idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,elbow_idx,nei_delta
352,0,test,2.4417895897145074,1.1880819614031715,1.604242666304844,4.11958366362877,2.0044327569685407,2.706544375667682,11.493591161426552,7.990283289910006,9.18289944647891,19.391028033081607,13.480539292792955,15.492621765531904,2.528737244195249,1.2134317604159592,1.6496939863848978,3.951151944055076,1.895987125649936,2.5776468537264026,12.53766412832325,8.811775118248935,10.129069928306697,19.590100200505077,13.768398622263959,15.826671762979213,2.4417895897145074,1.1880819614031715,1.604242666304844,4.11958366362877,2.0044327569685407,2.706544375667682,11.493591161426552,7.990283289910006,9.18289944647891,19.391028033081607,13.480539292792955,15.492621765531904,0.6331658291457287,-0.0018341708542712887,-0.0018341708542712887,0.4522613065326633,-0.0027386934673366836,-0.0027386934673366836,0.321608040201005,-0.0033919597989949812,-0.0033919597989949812,0.37591240875912413,0.08811641604509868,0.15382503011834747,0.3626373626373627,0.38190954773869346,0.0936889963602473,0.1531950235316818,0.36868686868686873,0.37591240875912413,0.08811641604509868,0.15382503011834747,0.3626373626373627,21.0,0.0,0.0,34.0,0.0,0.0,41.0,0.0,0.0,0.0005370556719412237,0.0002634051072588377,6.362915149904494e-05,-0.000211034476049754,0.00020048395678795572,4.730815085896012e-05,0.0364963503649635,0.6714489749459936,10,-0.26053786277770996
398,0,test,1.669247216041336,0.7803560869008487,1.0697626211269404,3.5088257806583187,1.640340345934437,2.248684693389283,5.308170387259523,2.875739483721199,3.486990474190876,11.157990814035323,6.044921771903744,7.329796302891024,1.667180703794373,0.7438707862462715,1.0481615126563908,3.4024095995803534,1.518103645400554,2.1391051278701854,5.297212314540702,2.779602619798203,3.440106631952511,10.810637376613677,5.672658407751435,7.020625779494919,1.669247216041336,0.7803560869008487,1.0697626211269404,3.5088257806583187,1.640340345934437,2.248684693389283,5.308170387259523,2.875739483721199,3.486990474190876,11.157990814035323,6.044921771903744,7.329796302891024,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.29648241206030146,-0.0035175879396985854,-0.0035175879396985854,0.19095477386934678,-0.004045226130653168,-0.004045226130653168,0.35609756097560974,0.08115838822621801,0.14702138593509106,0.33333333333333337,0.3517587939698492,0.08358836790468627,0.14808600598988264,0.3282828282828283,0.35609756097560974,0.08115838822621801,0.14702138593509106,0.33333333333333337,16.0,0.0,0.0,25.0,0.0,0.0,31.0,0.0,0.0,-1.5197176715211602e-05,-6.957051148115046e-05,-8.245890073639589e-06,-0.0370852612809589,-0.03776531445564668,-0.0381288260197552,0.04878048780487805,-0.4057846678087526,10,-0.45715057849884033
811,0,test,3.1172147803421053,1.507469814010301,2.042079130979362,4.968061056170231,2.4025300160789174,3.254563614998358,22.58339225898185,17.58185675376396,19.653001879820096,35.99228141275232,28.02108420131131,31.321971745963275,3.0938911240503435,1.4700532335253893,2.0072277946353663,4.617747946343796,2.1941093037692374,2.995862380052785,22.062760104218246,16.990239318049035,19.098393666016715,32.92949269286305,25.358566146341836,28.505065173159274,3.1172147803421053,1.507469814010301,2.042079130979362,4.968061056170231,2.4025300160789174,3.254563614998358,22.58339225898185,17.58185675376396,19.653001879820096,35.99228141275232,28.02108420131131,31.321971745963275,0.6984924623115578,-0.0015075376884421399,-0.0015075376884421399,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.4170854271356784,-0.0029145728643216184,-0.0029145728643216184,0.4133858267716536,0.12458425506241977,0.17516593148369553,0.4189723320158103,0.40201005025125625,0.11128323320864975,0.1682871787988356,0.40909090909090906,0.4133858267716536,0.12458425506241977,0.17516593148369553,0.4189723320158103,21.0,-8.0,-8.0,32.0,-12.0,-12.0,40.0,-12.0,-12.0,-0.000183712423321267,-0.000316233134626705,-0.00018730415845759097,-7.243603883999583e-05,-0.00013431153772813786,0.00011739929023413254,0.952755905511811,0.17885094300773147,242,-0.3423175811767578
951,0,test,2.8636489977467283,1.3632617826460676,1.8588167736205272,4.728788805489663,2.251175706869493,3.0694934880181073,17.52536040228275,13.041935618234593,14.793911439138931,28.93990434850638,21.536354211690014,24.42941954752547,3.014683244815826,1.4341951993540454,1.9528229198555418,4.533358262880941,2.156684510306835,2.936575819331641,20.382633613043172,15.525307784363832,17.490888038091324,30.650576861719053,23.346327495283955,26.302087275325295,2.8636489977467283,1.3632617826460676,1.8588167736205272,4.728788805489663,2.251175706869493,3.0694934880181073,17.52536040228275,13.041935618234593,14.793911439138931,28.93990434850638,21.536354211690014,24.42941954752547,0.7487437185929648,-0.0012562814070351536,-0.0012562814070351536,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.3919597989949749,-0.0030402010050251116,-0.0030402010050251116,0.396,0.07065069860279438,0.1526489361702128,0.357429718875502,0.3869346733668342,0.04858880870518001,0.13150896385097444,0.3484848484848485,0.396,0.07065069860279438,0.1526489361702128,0.357429718875502,20.0,-4.0,-4.0,30.0,-6.0,-6.0,38.0,-5.0,-5.0,0.00021297564761627347,0.00010741467527022729,0.00035889134914198915,-4.4716351397688925e-05,-0.00011232505964553496,0.0001314175181095223,0.952,-0.4456095695348351,238,-0.3706943988800049
617,0,test,2.5477115765644704,1.2398173914647657,1.6752032183807752,4.379969902175905,2.1314668853264123,2.87997265625736,12.77782921530415,9.079451807252443,10.38492361906889,21.967363924940695,15.609194545344952,17.85353307113898,2.659415793904377,1.288876006621425,1.7393542344889905,4.188056368353349,2.029725994679409,2.7391405267543156,14.28793955860494,10.350464037449747,11.77849469346455,22.500692218275496,16.299943366062593,18.548810540889058,2.5477115765644704,1.2398173914647657,1.6752032183807752,4.379969902175905,2.1314668853264123,2.87997265625736,12.77782921530415,9.079451807252443,10.38492361906889,21.967363924940695,15.609194545344952,17.85353307113898,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.321608040201005,-0.0033919597989949812,-0.0033919597989949812,0.372,0.10653093812375247,0.16322340425531912,0.2730923694779116,0.35678391959798994,0.08360096220450619,0.14476388620900826,0.2727272727272727,0.372,0.10653093812375247,0.16322340425531912,0.2730923694779116,19.0,0.0,0.0,32.0,0.0,0.0,37.0,0.0,0.0,0.00036915834277898956,0.00024886067545966677,0.0006135653065279703,-4.4716351397688925e-05,-0.00011232505964553496,0.0001314175181095223,0.04,0.606852359462774,10,-0.994685173034668
45,0,test,2.8417882840502813,1.399434609516567,1.8801649542569927,4.415207785953827,2.1742628113957965,2.9211602396648195,17.146400771750834,12.915759110446515,14.5304612105978,26.639888204697623,20.066857374987524,22.57557532719997,2.97010150605075,1.4150837200203195,1.9264405975209222,4.335914607373357,2.0658156496646995,2.8123220401765283,19.493898244231527,14.758727499930117,16.654304743083905,28.458245612016825,21.545587591138855,24.312853639538545,2.8417882840502813,1.399434609516567,1.8801649542569927,4.415207785953827,2.1742628113957965,2.9211602396648195,17.146400771750834,12.915759110446515,14.5304612105978,26.639888204697623,20.066857374987524,22.57557532719997,0.6834170854271358,-0.0015829145728643024,-0.0015829145728643024,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.35678391959798994,-0.0032160804020100464,-0.0032160804020100464,0.3722627737226277,0.08446678100860228,0.14532102614981224,0.3296703296703297,0.35678391959798994,0.05352577423458138,0.12473049722737228,0.3232323232323232,0.3722627737226277,0.08446678100860228,0.14532102614981224,0.3296703296703297,21.0,-7.0,-7.0,30.0,-7.0,-7.0,38.0,-9.0,-9.0,0.0003037370750306818,0.00040159490881632506,0.00024123261607828704,-0.000211034476049754,0.00020048395678795572,4.730815085896012e-05,0.040145985401459854,0.39772013405698226,11,-0.36763858795166016
535,0,test,2.6042081264000405,1.2335070088747846,1.6827048906093394,3.602814250057199,1.7065059370899276,2.327952630617432,13.520514524006453,9.582403717727392,11.007449242381444,18.705072724941257,13.256859278660452,15.228350831565304,2.6042081264000405,1.2335070088747846,1.6827048906093394,3.602814250057199,1.7065059370899276,2.327952630617432,13.520514524006453,9.582403717727392,11.007449242381444,18.705072724941257,13.256859278660452,15.228350831565304,2.6042081264000405,1.2335070088747846,1.6827048906093394,3.602814250057199,1.7065059370899276,2.327952630617432,13.520514524006453,9.582403717727392,11.007449242381444,18.705072724941257,13.256859278660452,15.228350831565304,0.5846994535519126,0.024699453551912498,0.024699453551912498,0.46448087431693985,0.024480874316939905,0.024480874316939905,0.36612021857923494,0.016120218579234957,0.016120218579234957,0.40437158469945356,0.12916722502642908,0.18840062281197623,0.37362637362637363,0.40437158469945356,0.12916722502642908,0.18840062281197623,0.37362637362637363,0.40437158469945356,0.12916722502642908,0.18840062281197623,0.37362637362637363,20.0,-1.0,-1.0,30.0,2.0,2.0,39.0,2.0,2.0,3.3086030545114074e-05,0.00014369085699379112,4.3092401410922405e-05,-0.00011180584407632921,-3.854052523255547e-05,-8.5736391888247e-06,0.0546448087431694,0.5889256348005911,10,-0.46169114112854004
750,0,test,2.9812609954093086,1.4431730489894405,1.954882193951371,4.8798535240647105,2.3622464117669266,3.1998334858888233,19.712658550643614,15.056978704863099,16.921717588310823,32.26650952236928,24.64589672217065,27.698179841919295,3.1284224945606063,1.50857062213907,2.043657689200865,4.6346999919416385,2.2349194402060295,3.0276410210383187,22.837924161548823,17.785582291583147,19.87918030534633,33.83396172081307,26.349010802345404,29.45063748940197,2.92945803005274,1.3931006676567357,1.9040278231336478,4.8554552984299555,2.309006631475252,3.155847220663504,18.7174834337103,14.06985366541426,15.929188687441135,31.023453205044692,23.320199445438,26.401970200178674,0.6834170854271358,-0.0015829145728643024,-0.0015829145728643024,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.39698492462311563,-0.0030150753768843908,-0.0030150753768843908,0.38064516129032255,0.08917978286842243,0.15425031150491486,0.3268608414239482,0.3869346733668342,0.08618279366758608,0.15321180191441353,0.31818181818181823,0.3812709030100334,0.09078676277631059,0.15546445139713017,0.3120805369127517,18.0,0.0,0.0,28.0,1.0,1.0,37.0,0.0,0.0,0.0012853354668087814,0.00022706956889053078,4.650279540988274e-05,-0.004211932160271381,-0.003435291723623557,-0.00426705638578273,0.03225806451612903,-0.38648079494954457,10,-0.5826895236968994
652,0,test,2.3137652504486734,1.113569771824623,1.5135111689812604,3.928742338010163,1.8908265253129501,2.569921649344019,10.112428889797862,6.791662891735462,7.886322420756851,17.170768517576235,11.532152426906524,13.390869613768345,2.158459225177096,1.0375623775862426,1.4064061387490736,3.453534760283354,1.6600998041379882,2.2502498219985174,8.657787675173488,5.590183531817708,6.536436809752557,13.85246028027758,8.944293650908332,10.458298895604091,2.3137652504486734,1.113569771824623,1.5135111689812604,3.928742338010163,1.8908265253129501,2.569921649344019,10.112428889797862,6.791662891735462,7.886322420756851,17.170768517576235,11.532152426906524,13.390869613768345,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.39698492462311563,-0.0030150753768843908,-0.0030150753768843908,0.27638190954773867,-0.0036180904522613577,-0.0036180904522613577,0.376984126984127,0.08589501807323585,0.15007119822423254,0.3705179282868526,0.3869346733668342,0.09871412198838803,0.16489794548703451,0.3434343434343434,0.376984126984127,0.08589501807323585,0.15007119822423254,0.3705179282868526,14.0,0.0,0.0,24.0,-4.0,-4.0,34.0,-2.0,-2.0,-0.00021337059257195984,-0.00022134951710492032,-7.658735868262901e-05,-5.857619511928647e-05,-0.00012331829868550415,0.00012440840417138332,0.03968253968253968,0.4972387618252386,10,-0.42204856872558594
592,0,test,2.385071838287894,1.1494876892352857,1.5600205130711688,3.524210626723903,1.698496734840198,2.305104937224563,10.859842789411568,7.419455156397669,8.577844903051837,16.046633375399182,10.963075529602525,12.674726050778087,2.385071838287894,1.1494876892352857,1.5600205130711688,3.524210626723903,1.698496734840198,2.305104937224563,10.859842789411568,7.419455156397669,8.577844903051837,16.046633375399182,10.963075529602525,12.674726050778087,2.385071838287894,1.1494876892352857,1.5600205130711688,3.524210626723903,1.698496734840198,2.305104937224563,10.859842789411568,7.419455156397669,8.577844903051837,16.046633375399182,10.963075529602525,12.674726050778087,0.5888324873096447,-0.0011675126903554212,-0.0011675126903554212,0.4010152284263959,-0.003984771573604107,-0.003984771573604107,0.2690355329949239,-0.0009644670050761306,-0.0009644670050761306,0.3451776649746193,0.06669665231639144,0.12932606295101057,0.26530612244897955,0.3451776649746193,0.06669665231639144,0.12932606295101057,0.26530612244897955,0.3451776649746193,0.06669665231639144,0.12932606295101057,0.26530612244897955,18.0,0.0,0.0,25.0,0.0,0.0,29.0,1.0,1.0,0.0007483819116834658,0.0003892839080468394,0.00027126398372507703,-0.0002494778627060157,-0.00013802240959837064,-8.631039106266059e-05,0.050761421319796954,0.4822784390321649,10,-0.8624556064605713
246,0,test,2.2161114837043456,1.0269308196928655,1.4195278242852343,4.261752853277588,1.9748669609478182,2.729861200548527,9.171597529626608,5.887208443147511,6.953646834129701,17.637687556974246,11.321554698360597,13.372397757941734,2.061982762741132,0.9820495436961132,1.338779419974831,3.8349025213596755,1.8264285906123976,2.489879482009265,7.861541939743786,4.917059030624754,5.800517123386086,14.6209985608319,9.14481072050772,10.78787764069001,2.2161114837043456,1.0269308196928655,1.4195278242852343,4.261752853277588,1.9748669609478182,2.729861200548527,9.171597529626608,5.887208443147511,6.953646834129701,17.637687556974246,11.321554698360597,13.372397757941734,0.5505050505050505,0.0005050505050504528,0.0005050505050504528,0.38888888888888884,-0.0011111111111111738,-0.0011111111111111738,0.2777777777777778,-0.0022222222222222365,-0.0022222222222222365,0.3654618473895582,0.08890874117713332,0.1491734628768746,0.3548387096774194,0.3787878787878788,0.09415311808258908,0.16737848281472445,0.3401015228426396,0.3654618473895582,0.08890874117713332,0.1491734628768746,0.3548387096774194,14.0,0.0,0.0,26.0,1.0,1.0,32.0,1.0,1.0,0.00031487317083303616,-0.00018173992475042426,-6.190178191503252e-05,-0.01699459159350969,-0.0165766650142265,-0.016578474756885342,0.05220883534136546,0.24992373249492345,13,-0.3229382038116455
923,0,test,2.540082719097427,1.2160181529006906,1.6525051706609934,4.108455941627382,1.966848153349439,2.6728439337536876,12.680719865153451,8.922052139997316,10.251482058259752,20.510426090617326,14.430970239861427,16.581256215037584,2.653897063906798,1.2306842315596747,1.7008571808708455,3.9316993539359966,1.8232358986069253,2.5197884161049564,14.209305457720703,10.058871767927474,11.615723584232633,21.050822900326967,14.902032248781444,17.208479384048346,2.540082719097427,1.2160181529006906,1.6525051706609934,4.108455941627382,1.966848153349439,2.6728439337536876,12.680719865153451,8.922052139997316,10.251482058259752,20.510426090617326,14.430970239861427,16.581256215037584,0.6331658291457287,-0.0018341708542712887,-0.0018341708542712887,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.3668341708542714,-0.0031658291457286047,-0.0031658291457286047,0.4083333333333333,0.12974705474705472,0.19088180978762692,0.37238493723849375,0.40703517587939697,0.11630835883679047,0.1833289989177943,0.3787878787878788,0.4083333333333333,0.12974705474705472,0.19088180978762692,0.37238493723849375,18.0,-1.0,-1.0,26.0,0.0,0.0,37.0,0.0,0.0,0.0002632644456621688,0.00012222384180749638,0.00013874063310743677,2.4582867206746073e-05,-5.7358864443912694e-05,-7.978146849918488e-05,0.041666666666666664,-0.4118043571642235,10,-0.46856260299682617
63,0,test,3.4798384797990534,1.712051178090254,2.3002450285494787,5.759030934404282,2.8333946397634033,3.806838263622822,32.454479598425834,26.59660230289022,29.201428188393653,53.71121477400299,44.01659913285341,48.32750980886201,3.555729698630789,1.7275551208560782,2.3334282551234775,5.4285949597416625,2.637488734131417,3.5624858856846977,35.0133598490933,28.790842285968296,31.618367717008045,53.455511219989766,43.95548440605847,48.272317125203124,3.4798384797990534,1.712051178090254,2.3002450285494787,5.759030934404282,2.8333946397634033,3.806838263622822,32.454479598425834,26.59660230289022,29.201428188393653,53.71121477400299,44.01659913285341,48.32750980886201,0.7386934673366834,-0.0013065326633165952,-0.0013065326633165952,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.3936170212765957,0.08034268499340991,0.15069249297470888,0.3879003558718861,0.3919597989949749,0.08368912230324554,0.15322858029714514,0.3939393939393939,0.3936170212765957,0.08034268499340991,0.15069249297470888,0.3879003558718861,21.0,-1.0,-1.0,37.0,-4.0,-4.0,40.0,-1.0,-1.0,-0.0001448724447548881,-5.5535642349838904e-05,9.125909325915906e-06,-0.00026647385093347964,0.00016949575638847136,1.9271695109068787e-05,0.03900709219858156,-0.7014764718092661,11,-0.3565528392791748
773,0,test,2.9973060060733534,1.4261355925071848,1.9485347067298193,4.8730394421321614,2.318620447172971,3.167940297392996,20.03149942972465,15.219222176174306,17.177357353243885,32.56734100832653,24.743509602554354,27.927058406564253,3.1457543830124886,1.4902892574188313,2.040628607827655,5.073797391955627,2.4036923506755348,3.291336464238154,23.23719861076449,18.001684083026177,20.217594374560147,37.479352598007246,29.03497432746158,32.609023184774436,2.9973060060733534,1.4261355925071848,1.9485347067298193,4.8730394421321614,2.318620447172971,3.167940297392996,20.03149942972465,15.219222176174306,17.177357353243885,32.56734100832653,24.743509602554354,27.927058406564253,0.7236180904522613,-0.0013819095477386467,-0.0013819095477386467,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.4321608040201005,-0.002839195979899567,-0.002839195979899567,0.4143426294820717,0.09823924976040166,0.1693095168992902,0.4,0.39698492462311563,0.08620798226722592,0.15491480776167987,0.41414141414141414,0.4143426294820717,0.09823924976040166,0.1693095168992902,0.4,24.0,-10.0,-10.0,36.0,-13.0,-13.0,44.0,-16.0,-16.0,0.0003776434122242225,4.583466885762159e-06,3.883466983109051e-05,-5.164627325804361e-05,-0.00011782167916685182,0.0001279129611404528,0.04780876494023904,0.49526603669872243,12,-0.6400938034057617
856,0,test,2.4517102622438314,1.1691044365399668,1.5940925101529437,3.3846619549560857,1.6139848858427859,2.2006940848129135,11.608182788691005,8.002158625082648,9.25064502933566,16.02545588527254,11.047227836397287,12.770801987401443,2.4517102622438314,1.1691044365399668,1.5940925101529437,3.3846619549560857,1.6139848858427859,2.2006940848129135,11.608182788691005,8.002158625082648,9.25064502933566,16.02545588527254,11.047227836397287,12.770801987401443,2.4517102622438314,1.1691044365399668,1.5940925101529437,3.3846619549560857,1.6139848858427859,2.2006940848129135,11.608182788691005,8.002158625082648,9.25064502933566,16.02545588527254,11.047227836397287,12.770801987401443,0.5096774193548388,0.09467741935483875,0.09467741935483875,0.4193548387096774,0.08935483870967742,0.08935483870967742,0.2967741935483871,0.06177419354838709,0.06177419354838709,0.3612903225806452,0.10727102997614357,0.1749948193686538,0.3116883116883117,0.3612903225806452,0.10727102997614357,0.1749948193686538,0.3116883116883117,0.3612903225806452,0.10727102997614357,0.1749948193686538,0.3116883116883117,21.0,2.0,2.0,30.0,4.0,4.0,32.0,3.0,3.0,0.0007054307979478466,8.171752913290464e-05,0.00012961232412968005,-0.009171724184718677,-0.008817827784461052,-0.008379145311371516,0.07096774193548387,0.5097662153208666,11,-1.1378600597381592
262,0,test,2.433267817927065,1.1635558422425318,1.584163795705038,4.651348685969424,2.224212188232323,3.028231473422556,11.396061553283063,7.836234455362858,9.058510034118733,21.784308139268987,14.979468584741248,17.31592734413173,2.370788235675571,1.1365767409161183,1.54650274761407,4.450819423579611,2.1337619947387507,2.903340063916981,10.705827674446015,7.270159264614723,8.42557675782325,20.098676483158087,13.648695223191792,15.817828064215348,2.433267817927065,1.1635558422425318,1.584163795705038,4.651348685969424,2.224212188232323,3.028231473422556,11.396061553283063,7.836234455362858,9.058510034118733,21.784308139268987,14.979468584741248,17.31592734413173,0.5858585858585859,0.0008585858585858919,0.0008585858585858919,0.4040404040404041,-0.000959595959595938,-0.000959595959595938,0.297979797979798,-0.002020202020202033,-0.002020202020202033,0.3678571428571429,0.0737394957983194,0.14101628775025454,0.3691756272401434,0.36868686868686873,0.08405210798157903,0.14888821096874794,0.36548223350253806,0.3678571428571429,0.0737394957983194,0.14101628775025454,0.3691756272401434,14.0,0.0,0.0,24.0,1.0,1.0,31.0,0.0,0.0,-8.487044856744681e-05,-9.234888855232139e-05,-4.432991863931199e-06,-0.004928143048775091,-0.005067250361941333,-0.005557986505642987,0.03571428571428571,0.7816574259225962,10,-0.5845293998718262
10,0,test,2.8234197577150364,1.3627665863236629,1.8488863760039689,4.603029786820271,2.2217224952791836,3.0142450614852585,16.83432164905928,12.5255486724058,14.184391232606421,27.44504559755725,20.420439956831274,23.124856009521984,2.880507767194035,1.3821243424643268,1.8805396453797592,4.299265324170201,2.0628721529318303,2.8067755901190434,17.8233209800121,13.348871044514587,15.105125804064862,26.601971611958355,19.923688126141172,22.54496388666397,2.8234197577150364,1.3627665863236629,1.8488863760039689,4.603029786820271,2.2217224952791836,3.0142450614852585,16.83432164905928,12.5255486724058,14.184391232606421,27.44504559755725,20.420439956831274,23.124856009521984,0.6884422110552764,-0.0015577889447235815,-0.0015577889447235815,0.4522613065326633,-0.0027386934673366836,-0.0027386934673366836,0.3467336683417085,-0.003266331658291488,-0.003266331658291488,0.3470149253731343,0.05837432946996857,0.11748638939298539,0.2808988764044944,0.36180904522613067,0.07108222818352417,0.1247472756101039,0.2777777777777778,0.3470149253731343,0.05837432946996857,0.11748638939298539,0.2808988764044944,19.0,0.0,0.0,28.0,0.0,0.0,37.0,0.0,0.0,0.00015462868624627034,0.0008987720551051891,0.0005462981718865901,-0.00016945494488584956,0.00022372510708557058,6.833549267337702e-05,0.03731343283582089,0.38831442039741865,10,-0.7126703262329102
54,0,test,2.7647602952031667,1.3303020501746778,1.8072156285087337,4.607933825338612,2.2171700836244637,3.012026047514557,15.87523416471454,11.677863718305339,13.26994241054874,26.458723607857568,19.463106197175566,22.116570684247904,2.479706604924634,1.1663804538081635,1.5997313567878662,4.032043260040056,1.8965535834279086,2.6011891980290507,11.937761423581026,8.21923989357009,9.526921390685096,19.410994184684597,13.364617713122097,15.490929090544874,2.7647602952031667,1.3303020501746778,1.8072156285087337,4.607933825338612,2.2171700836244637,3.012026047514557,15.87523416471454,11.677863718305339,13.26994241054874,26.458723607857568,19.463106197175566,22.116570684247904,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.3517587939698492,-0.0032412060301507672,-0.0032412060301507672,0.4197080291970803,0.14101950460691637,0.20611579618737152,0.42490842490842495,0.4120603015075377,0.13887734411405395,0.20170971720035902,0.3787878787878788,0.4197080291970803,0.14101950460691637,0.20611579618737152,0.42490842490842495,24.0,-13.0,-13.0,34.0,-16.0,-16.0,43.0,-19.0,-19.0,-0.0006749747295057302,-0.00011726479873282445,0.00013987814222259822,-0.000211034476049754,0.00020048395678795572,4.730815085896012e-05,0.0364963503649635,0.4593861712519885,10,-0.8342421054840088
671,0,test,2.7910365957084173,1.3571317262242457,1.8314049573600633,5.096675522597979,2.4782405435399273,3.3443047047444634,16.297905387294346,12.102857020490339,13.687170785528583,29.761392446363587,22.100869341764966,24.99396404313915,2.825259423252527,1.337022412173915,1.8317165092365146,5.18396224450005,2.453252132429202,3.3609477233697516,16.865319674701443,12.436039814456677,14.164533479544703,30.94554068752558,22.81842167790216,25.989969687237984,2.7910365957084173,1.3571317262242457,1.8314049573600633,5.096675522597979,2.4782405435399273,3.3443047047444634,16.297905387294346,12.102857020490339,13.687170785528583,29.761392446363587,22.100869341764966,24.99396404313915,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.36180904522613067,-0.0031909547738693256,-0.0031909547738693256,0.3720136518771331,0.09262693978173275,0.15180933859676982,0.34246575342465757,0.371859296482412,0.09867633908892826,0.15650036492982433,0.3282828282828283,0.3720136518771331,0.09262693978173275,0.15180933859676982,0.34246575342465757,14.0,0.0,0.0,25.0,0.0,0.0,30.0,0.0,0.0,0.00021930553926262272,0.0003266062226033586,0.00010215196245946968,-0.0003427029913991575,0.00012688698084151184,-1.9278431547142816e-05,0.034129692832764506,1.099767221727292,10,-0.5449097156524658
8,0,test,2.7770042400186936,1.3362192487508204,1.8124677233976332,4.9131613477253815,2.364080209328375,3.206673664472736,16.070804488663498,11.846794161545706,13.447233095760197,28.43296178763542,20.959712747350096,23.79125855403727,2.7092379634490884,1.2754841465103808,1.7468661631459856,4.711718197302763,2.2182332982789235,3.0380281098191055,15.017827020239041,10.823412278312654,12.399928772550911,26.117960035198333,18.82332570141331,21.56509351747985,2.7770042400186936,1.3362192487508204,1.8124677233976332,4.9131613477253815,2.364080209328375,3.206673664472736,16.070804488663498,11.846794161545706,13.447233095760197,28.43296178763542,20.959712747350096,23.79125855403727,0.7085427135678393,-0.0014572864321606982,-0.0014572864321606982,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.3467336683417085,-0.003266331658291488,-0.003266331658291488,0.3973799126637555,0.06986899563318782,0.14410480349344978,0.3421052631578947,0.3869346733668342,0.06281407035175879,0.13400335008375208,0.3232323232323232,0.3973799126637555,0.06986899563318782,0.14410480349344978,0.3421052631578947,20.0,-4.0,-4.0,34.0,-9.0,-9.0,42.0,-7.0,-7.0,0.0005483620728763179,-1.9318946347461912e-05,-9.861240735155128e-05,0.00010081200767153575,3.1039502799146135e-06,-2.9945133013242753e-05,0.05240174672489083,0.5696178148633892,12,-0.4415466785430908
106,0,test,3.4198789557234703,1.6114197851862,2.2043746175936008,5.9453280307192635,2.8013913188621626,3.832220489047336,30.565714992263224,24.464675467614743,27.19372073143518,53.13731990962683,42.530897351391786,47.275237579264235,3.257730491019403,1.5092835761326904,2.080825508429122,5.568770070118638,2.579971925013146,3.556966681075422,25.990484519608728,20.244812294681598,22.746167090561745,44.42817866599783,34.60651674304547,38.88233690694315,3.4198789557234703,1.6114197851862,2.2043746175936008,5.9453280307192635,2.8013913188621626,3.832220489047336,30.565714992263224,24.464675467614743,27.19372073143518,53.13731990962683,42.530897351391786,47.275237579264235,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.3911111111111111,0.09177629958117761,0.15920564582307561,0.4375,0.38190954773869346,0.0886764650319265,0.1582033707770908,0.41414141414141414,0.3911111111111111,0.09177629958117761,0.15920564582307561,0.4375,23.0,0.0,0.0,35.0,0.0,0.0,42.0,0.0,0.0,-0.00045907140437532757,-0.00013931564280364854,-7.706583461435734e-05,-0.04011455808530329,-0.04014213632662056,-0.04013360867062321,0.044444444444444446,0.6432040458921445,10,-0.42891430854797363
