idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,elbow_idx,nei_delta
742,0,test,3.4126358481869286,1.6460644002440523,2.230430162908785,5.059431053998062,2.440386174780426,3.3067423926845354,30.345124077897164,24.494364776434814,27.083563827572462,44.98841069688242,36.31431987203998,40.1529580001801,3.507104429600634,1.6892818719325984,2.2945218660848585,5.010149185143764,2.4132598170465696,3.277888380121227,33.35155605522104,27.193121850629186,29.9893996226661,47.645080078887204,38.847316929470274,42.84199946095158,3.4126358481869286,1.6460644002440523,2.230430162908785,5.059431053998062,2.440386174780426,3.3067423926845354,30.345124077897164,24.494364776434814,27.083563827572462,44.98841069688242,36.31431987203998,40.1529580001801,0.7386934673366834,-0.0013065326633165952,-0.0013065326633165952,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.42913385826771655,0.11872128459384623,0.1909139629797585,0.3913043478260869,0.4371859296482412,0.1213964559640307,0.19845471095041145,0.38888888888888884,0.42913385826771655,0.11872128459384623,0.1909139629797585,0.3913043478260869,22.0,0.0,0.0,39.0,0.0,0.0,46.0,0.0,0.0,0.000379329596574898,0.000226192979206672,0.00026914717219009504,-7.243603883999583e-05,-0.00013431153772813786,0.00011739929023413254,0.03937007874015748,0.6187243611473572,10,-0.28063344955444336
967,0,test,2.5971042347114035,1.244192110926996,1.6919859289426182,4.137455711850581,1.9821267422354216,2.695508617832723,13.424806605091675,9.556131401490365,10.952582220928084,21.387105695008117,15.223905887891547,17.44859650368543,2.7185714628025903,1.2682098127130659,1.7482482591903776,4.057569347466552,1.892850466735919,2.609325759985638,15.158652071967634,10.89399552223109,12.519854881639958,22.624853838757662,16.259694809300136,18.68635056961188,2.5971042347114035,1.244192110926996,1.6919859289426182,4.137455711850581,1.9821267422354216,2.695508617832723,13.424806605091675,9.556131401490365,10.952582220928084,21.387105695008117,15.223905887891547,17.44859650368543,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.3417085427135679,-0.003291457286432098,-0.003291457286432098,0.3739130434782608,0.08107139488823911,0.15136969087710472,0.33624454148471616,0.371859296482412,0.0761199481114847,0.14648367043900634,0.3434343434343434,0.3739130434782608,0.08107139488823911,0.15136969087710472,0.33624454148471616,16.0,1.0,1.0,24.0,0.0,0.0,32.0,0.0,0.0,5.5473480403580336e-05,0.0002815021877297882,0.00020283071018398037,-0.018189272726687022,-0.018831787023639635,-0.01919001778068985,0.06956521739130435,-0.5471385694739983,16,-0.35956382751464844
994,0,test,3.18188666647678,1.535717912540455,2.079020854084323,4.626536359877157,2.23296914869388,3.022944115421459,24.092164580128642,18.90509580748538,21.079376831740177,35.030561142370956,27.488443903987363,30.64989849672566,3.302478386800129,1.6001306432996565,2.149351860323861,4.6513780095776465,2.253705131407967,3.027256141301212,27.179917864260535,21.69310395038552,24.011835328789097,38.28157445670498,30.553667535754254,33.819486378576194,3.18083631549523,1.5346675615589052,2.0779705031027733,4.625009125403984,2.2314419142207065,3.0214168809482853,24.06687263644843,18.87980386380517,21.054084888059965,34.99378607483593,27.45166883645234,30.613123429190633,0.6834170854271358,-0.0015829145728643024,-0.0015829145728643024,0.5477386934673367,-0.007261306532663214,-0.007261306532663214,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.4007936507936508,0.10970454188275969,0.17256146082003598,0.3784860557768924,0.40201005025125625,0.10627070188032894,0.17663442420785058,0.398989898989899,0.4007936507936508,0.10970454188275969,0.17256146082003598,0.3784860557768924,18.0,-3.0,-3.0,28.0,-3.0,-3.0,37.0,-3.0,-3.0,0.0004870810543152968,0.0002763687734767107,0.00019094296570194296,-5.857619511928647e-05,-0.00012331829868550415,0.00012440840417138332,0.04365079365079365,0.21192163828180213,11,-0.26743340492248535
228,0,test,2.776030611571124,1.3409397899881008,1.8174066345477853,4.38959840454684,2.1203610429186845,2.873774240878686,16.05516511094498,11.855138666428186,13.447059920466778,25.38722983168175,18.74593801628957,21.263163499238093,2.8953713648601545,1.38044447658937,1.882335883880822,4.386926310394173,2.0915825402869244,2.852024066486094,18.090218265360612,13.541129742401708,15.336270368694649,27.409421614182744,20.516863246063195,23.23677328590098,2.776030611571124,1.3409397899881008,1.8174066345477853,4.38959840454684,2.1203610429186845,2.873774240878686,16.05516511094498,11.855138666428186,13.447059920466778,25.38722983168175,18.74593801628957,21.263163499238093,0.6884422110552764,-0.0015577889447235815,-0.0015577889447235815,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.37688442211055273,-0.003115577889447274,-0.003115577889447274,0.3928571428571429,0.09384724186704385,0.16462495288352808,0.3665338645418327,0.39698492462311563,0.08871424793138627,0.15825370592528587,0.3737373737373737,0.3928571428571429,0.09384724186704385,0.16462495288352808,0.3665338645418327,21.0,-8.0,-8.0,30.0,-9.0,-9.0,42.0,-15.0,-15.0,0.0003372296460844751,4.6719429212820855e-05,0.00013321306784158565,-5.857619511928647e-05,-0.00012331829868550415,0.00012440840417138332,0.04365079365079365,0.5311326840779285,11,-0.366499662399292
325,0,test,2.9272860684242796,1.4289648873074208,1.9254064142288085,4.756839861189454,2.322067941874559,3.1287854231218137,18.67687389505513,14.20270245681969,15.953477831762028,30.349920079464585,23.079391492331993,25.92440147661329,2.834805589553025,1.3811093456901298,1.8584762463999591,4.5722670799242335,2.227595718855048,2.9975423329031594,17.027089734476352,12.748188550729004,14.372395868966514,27.463047958832824,20.561594436659682,23.181283659623407,2.9272860684242796,1.4289648873074208,1.9254064142288085,4.756839861189454,2.322067941874559,3.1287854231218137,18.67687389505513,14.20270245681969,15.953477831762028,30.349920079464585,23.079391492331993,25.92440147661329,0.7638190954773869,-0.001180904522613102,-0.001180904522613102,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.371859296482412,-0.003140703517587995,-0.003140703517587995,0.3943089430894309,0.0616517422780718,0.13349813227862006,0.38367346938775515,0.40201005025125625,0.07118298258208333,0.1415759934899875,0.35858585858585856,0.3943089430894309,0.0616517422780718,0.13349813227862006,0.38367346938775515,18.0,0.0,0.0,28.0,0.0,0.0,36.0,0.0,0.0,0.00015586458299355992,-0.00010668899616563053,-6.921990322525902e-05,-1.699666395538202e-05,-9.033858156382024e-05,-0.00010696492421935488,0.9552845528455285,0.5413118612659892,235,-0.05560946464538574
161,0,test,2.110855285329659,1.0009856573977354,1.3670675603506286,4.461970521835052,2.1159046416537497,2.8897363064322232,8.255298902101005,5.221336077458311,6.151409506255851,17.45022532151432,11.03697057023708,13.002979444118058,2.2314652885863473,1.0388255837284213,1.4281673922130753,4.508010684012823,2.0986375428856996,2.8851866509355055,9.313503055717263,6.01773346175958,7.080610407927128,18.815157688317704,12.157037296484003,14.304263450357835,2.110855285329659,1.0009856573977354,1.3670675603506286,4.461970521835052,2.1159046416537497,2.8897363064322232,8.255298902101005,5.221336077458311,6.151409506255851,17.45022532151432,11.03697057023708,13.002979444118058,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.4170854271356784,-0.0029145728643216184,-0.0029145728643216184,0.27135678391959794,-0.0036432160804020786,-0.0036432160804020786,0.359073359073359,0.07776314712730892,0.13571007280891745,0.2829457364341085,0.3869346733668342,0.10623291898086928,0.1665673945688375,0.297979797979798,0.359073359073359,0.07776314712730892,0.13571007280891745,0.2829457364341085,18.0,-4.0,-4.0,30.0,-11.0,-11.0,37.0,-10.0,-10.0,5.703817187815029e-05,2.3676128227189376e-06,0.00022822998713526517,-0.009442348025043401,-0.01063753730257222,-0.009661332691606184,0.03861003861003861,0.7315016610439253,10,-0.6459925174713135
776,0,test,2.710013858872713,1.301518498296326,1.767034882430007,4.610787468220935,2.214389111684721,3.006413515245498,15.029483805135062,10.939686702868539,12.461864892156619,25.57099675179229,18.612661404186053,21.202478462349802,2.7348233233252772,1.293177703018721,1.763224056787587,4.558038872208796,2.1552961716978687,2.938706761312645,15.40702113419142,11.179373936352617,12.764854523262171,25.6783685569857,18.632289893921026,21.274757538770285,2.710013858872713,1.301518498296326,1.767034882430007,4.610787468220935,2.214389111684721,3.006413515245498,15.029483805135062,10.939686702868539,12.461864892156619,25.57099675179229,18.612661404186053,21.202478462349802,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.35678391959798994,-0.0032160804020100464,-0.0032160804020100464,0.39754098360655743,0.1030624559991955,0.16865814981909144,0.40740740740740744,0.39698492462311563,0.10625810758050913,0.16993984949790697,0.41414141414141414,0.39754098360655743,0.1030624559991955,0.16865814981909144,0.40740740740740744,20.0,-10.0,-10.0,28.0,-13.0,-13.0,38.0,-14.0,-14.0,-0.00021728451410004155,4.6568405552693904e-05,-6.4880771212591575e-06,-3.136820234672655e-06,-7.934534252473924e-05,-9.790377231322367e-05,0.045081967213114756,0.2772523761427123,11,-0.5215945243835449
26,0,test,2.291301116689918,1.0885816800377963,1.4851548106327574,3.7399947259519304,1.7768462261262092,2.4241559167102427,9.88779448969235,6.558636431481042,7.648532582036808,16.139432296078482,10.705387207514217,12.484378988743952,2.2912927697393366,1.0617366784810274,1.4650895105346575,3.725679300389165,1.7264011032211826,2.3822593667230203,9.887711957104834,6.468000797478379,7.603083845187107,16.07758041805664,10.51707446744452,12.362737959653833,2.291301116689918,1.0885816800377963,1.4851548106327574,3.7399947259519304,1.7768462261262092,2.4241559167102427,9.88779448969235,6.558636431481042,7.648532582036808,16.139432296078482,10.705387207514217,12.484378988743952,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.321608040201005,-0.0033919597989949812,-0.0033919597989949812,0.39682539682539686,0.10771648593430772,0.17387025170666337,0.3665338645418327,0.4120603015075377,0.1213334844649312,0.18835412454593503,0.3737373737373737,0.39682539682539686,0.10771648593430772,0.17387025170666337,0.3665338645418327,14.0,-3.0,-3.0,24.0,-9.0,-9.0,33.0,-16.0,-16.0,0.00010257476606366621,8.697292337569239e-05,8.24253850880642e-05,-5.857619511928647e-05,-0.00012331829868550415,0.00012440840417138332,0.9563492063492064,0.38203219446606035,241,-0.42817068099975586
41,0,test,2.537361201990449,1.220180393035273,1.6567501548965524,4.219589623199586,2.029139769633244,2.7551480476456476,12.646255987399918,8.913373168078852,10.233882657542617,21.030514100593233,14.822791843048257,17.018777237128884,2.6238239581787948,1.221292449620561,1.6844135390974428,3.8871466047093253,1.8093221475860162,2.495427465329545,13.788348972135477,9.722870226951045,11.22987642515796,20.427183662422927,14.404252188075619,16.636853963196977,2.5356371089255965,1.212040467653397,1.6522622229151112,4.226061848209327,2.0200674460889947,2.753770371525185,12.624471449836964,8.867562087569485,10.205421486369486,21.040785749728276,14.779270145949145,17.009035810615813,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.4623115577889447,-0.002688442211055242,-0.002688442211055242,0.3417085427135679,-0.003291457286432098,-0.003291457286432098,0.38,0.11710482529118138,0.1782261640798226,0.32441471571906355,0.3869346733668342,0.11625798163751089,0.1866007835504736,0.31818181818181823,0.37792642140468224,0.1124840173980044,0.17547925788966556,0.3221476510067114,20.0,-2.0,-2.0,30.0,-1.0,-1.0,38.0,-2.0,-2.0,0.0010530902350975636,0.00048432458903821556,-1.0079101917851662e-05,0.0005030861468533487,9.977230549385041e-05,-4.381033032618831e-05,0.056666666666666664,0.21944364039162892,17,-0.859633207321167
241,0,test,2.884703581758339,1.385769032647638,1.8848482698768452,4.673950107152751,2.245296660492375,3.0539313739776732,17.898261437953746,13.421344844349974,15.18037288412626,28.9997147349124,21.745976456668313,24.596047204660273,3.0015401989073127,1.4357141207763844,1.9572743638632228,4.617754152165096,2.208790955040591,3.0111913290203427,20.11649648102791,15.329869049650485,17.275184714822068,30.94845612465832,23.58441392253921,26.57720725357241,2.884703581758339,1.385769032647638,1.8848482698768452,4.673950107152751,2.245296660492375,3.0539313739776732,17.898261437953746,13.421344844349974,15.18037288412626,28.9997147349124,21.745976456668313,24.596047204660273,0.7085427135678393,-0.0014572864321606982,-0.0014572864321606982,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.3869346733668342,-0.0030653266331658324,-0.0030653266331658324,0.38431372549019605,0.09468554545105712,0.15093693279136944,0.3385826771653543,0.3869346733668342,0.10122038765254848,0.15154235283261053,0.3434343434343434,0.38431372549019605,0.09468554545105712,0.15093693279136944,0.3385826771653543,17.0,0.0,0.0,31.0,0.0,0.0,36.0,1.0,1.0,0.0004780865767167297,9.070885396010293e-05,0.00025534855449980325,-7.936596070123869e-05,-0.0001398081572467902,0.00011389473326595123,0.08235294117647059,0.36067594491181487,21,-0.4988749027252197
770,0,test,1.8964348532252588,0.8746384306934227,1.2137867575349448,3.272279746741623,1.5091800372749253,2.0943771502563755,6.6621006865898815,3.883919615650284,4.682989010309714,11.495389419998226,6.701665219161274,8.080451625632447,1.8573325992861671,0.8758048304472759,1.2002305261083634,3.095554332143612,1.4596747174121265,2.0003842101806057,6.406624923603039,3.738094897346615,4.477431359470787,10.677708206005066,6.230158162244359,7.4623855991179795,1.8964348532252588,0.8746384306934227,1.2137867575349448,3.272279746741623,1.5091800372749253,2.0943771502563755,6.6621006865898815,3.883919615650284,4.682989010309714,11.495389419998226,6.701665219161274,8.080451625632447,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.35678391959798994,-0.0032160804020100464,-0.0032160804020100464,0.2160804020100503,-0.003919597989949675,-0.003919597989949675,0.38783269961977185,0.11458791783609068,0.1792359865982801,0.4122137404580153,0.3919597989949749,0.11376431027317035,0.17159252019697824,0.41414141414141414,0.38783269961977185,0.11458791783609068,0.1792359865982801,0.4122137404580153,18.0,0.0,0.0,28.0,0.0,0.0,36.0,0.0,0.0,-0.0001078567802793122,-0.0003458419122241859,-0.0001698286982673576,-0.030732137144116933,-0.028365882625532635,-0.029156901420051007,0.9581749049429658,-0.7580700470361187,252,-0.3992713689804077
86,0,test,2.4909772822226746,1.1970046714603944,1.625933528711328,4.545681707106914,2.1843644569587988,2.967099038269824,12.073069152801827,8.42582224642564,9.697959149695631,22.031645968107288,15.375935511838875,17.697405679953043,3.1126934670412916,1.4918212485494466,2.0319470997887024,5.18782244506882,2.486368747582411,3.386578499647838,22.481516147640665,17.4240165095954,19.53463796379717,37.46919357940111,29.040027515992332,32.55772993966195,2.6498253664587694,1.2737660726420976,1.7316092148276492,4.9684225621101925,2.3883113862039327,3.246767277801842,14.151567091298848,10.192298560274986,11.646748904879287,26.534188296185338,19.110559800515595,21.837654196648664,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.3695652173913043,0.13235591506572297,0.18981315127560183,0.2990654205607477,0.39698492462311563,0.11878943590131108,0.19331213664314906,0.3737373737373737,0.3745819397993311,0.12917292477428932,0.19104467617307963,0.31543624161073824,16.0,-5.0,-5.0,28.0,-3.0,-3.0,35.0,-4.0,-4.0,0.0016391555531512184,0.0006059456072578907,0.000707831848830948,-0.017817807614587622,-0.02494993997307482,-0.027046915576826258,0.034161490683229816,0.44939235773767156,11,-1.5600128173828125
31,0,test,3.2943796952466973,1.6171652494510123,2.1718527260658917,5.460129309714433,2.680301663441955,3.5996447959795796,26.960685040804986,21.610054319479893,23.888076251723408,44.684839095408265,35.81666410358241,39.59227452831935,3.2943796952466973,1.6171652494510123,2.1718527260658917,5.460129309714433,2.680301663441955,3.5996447959795796,26.960685040804986,21.610054319479893,23.888076251723408,44.684839095408265,35.81666410358241,39.59227452831935,3.2943796952466973,1.6171652494510123,2.1718527260658917,5.460129309714433,2.680301663441955,3.5996447959795796,26.960685040804986,21.610054319479893,23.888076251723408,44.684839095408265,35.81666410358241,39.59227452831935,0.7640449438202247,0.06904494382022464,0.06904494382022464,0.6067415730337078,0.061741573033707864,0.061741573033707864,0.4382022471910112,0.04320224719101118,0.04320224719101118,0.3932584269662921,0.0543228527366002,0.14139275532450102,0.38983050847457623,0.3932584269662921,0.0543228527366002,0.14139275532450102,0.38983050847457623,0.3932584269662921,0.0543228527366002,0.14139275532450102,0.38983050847457623,22.0,2.0,2.0,34.0,1.0,1.0,41.0,3.0,3.0,-0.0001534385513960736,-4.8404778735828276e-05,1.7509285549226406e-05,-6.263726599531338e-05,-3.0112808140358993e-06,1.9189486478943252e-05,0.9269662921348315,-0.4311065824814289,165,-0.3438608646392822
462,0,test,2.4154753789772743,1.1727093818112184,1.5835645614039116,3.7854464894419975,1.8378281356742978,2.4817056559315036,11.195091003702677,7.7299060906925074,8.89738596031034,17.544545602817628,12.114031933174825,13.943664564665458,2.429041962904052,1.1511415239122986,1.5759395122761566,3.7369876352370026,1.7709869598650747,2.4245223265787024,11.348005060726235,7.758908777955231,9.001088298517768,17.45846932419421,11.93678273531574,13.847828151565796,2.4154753789772743,1.1727093818112184,1.5835645614039116,3.7854464894419975,1.8378281356742978,2.4817056559315036,11.195091003702677,7.7299060906925074,8.89738596031034,17.544545602817628,12.114031933174825,13.943664564665458,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.4522613065326633,-0.0027386934673366836,-0.0027386934673366836,0.31658291457286436,-0.003417085427135591,-0.003417085427135591,0.3827751196172249,0.09637893823297672,0.1490708270894029,0.34615384615384615,0.37688442211055273,0.09618266772458783,0.14650044882173807,0.3434343434343434,0.3827751196172249,0.09637893823297672,0.1490708270894029,0.34615384615384615,17.0,-3.0,-3.0,30.0,-7.0,-7.0,31.0,-1.0,-1.0,0.00013437778710381163,0.00012904911053462603,5.805047127235465e-05,0.0002394104448821821,0.00011303634068582369,6.066638605339847e-05,0.06698564593301436,0.30275765784258307,14,-0.338726282119751
594,0,test,3.042940782369727,1.4662611193678285,1.990921660912894,5.724133359842353,2.758211476293328,3.7451603271718072,20.966811490882737,16.12794903657999,18.10338459909887,39.44106497235983,30.338589446433694,34.05461858152165,3.135532311383803,1.507705845207165,2.049112276735095,5.916098700724157,2.8447280098248395,3.866249578745462,23.000876212146775,17.90808289068271,20.03723090105818,43.397879645559954,33.788835642797565,37.80609603973242,3.042940782369727,1.4662611193678285,1.990921660912894,5.724133359842353,2.758211476293328,3.7451603271718072,20.966811490882737,16.12794903657999,18.10338459909887,39.44106497235983,30.338589446433694,34.05461858152165,0.6984924623115578,-0.0015075376884421399,-0.0015075376884421399,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.39698492462311563,-0.0030150753768843908,-0.0030150753768843908,0.3880597014925373,0.09010811862475332,0.152327691566979,0.35205992509363293,0.3869346733668342,0.10122038765254848,0.15488125099621652,0.3434343434343434,0.3880597014925373,0.09010811862475332,0.152327691566979,0.35205992509363293,21.0,-6.0,-6.0,33.0,-9.0,-9.0,40.0,-9.0,-9.0,0.00029227437243346024,0.0005784766197206934,0.0003101088859407116,-0.00016945494488584956,0.00022372510708557058,6.833549267337702e-05,0.9552238805970149,-0.5786331018023054,256,-0.33408498764038086
309,0,test,2.402163319824439,1.1399905056882167,1.560125049191357,3.952926981989584,1.8759337435375723,2.5672943847452716,11.047048849216228,7.513958948205129,8.725955674652116,18.17868797972291,12.364742572995784,14.35916756588323,2.45888911826264,1.1728440563597353,1.592404534593473,4.030965767643671,1.9226951743602214,2.61049923703848,11.691816098137782,8.073368614571082,9.31328149837235,19.166911636291445,13.235030515690298,15.267674587495655,2.402163319824439,1.1399905056882167,1.560125049191357,3.952926981989584,1.8759337435375723,2.5672943847452716,11.047048849216228,7.513958948205129,8.725955674652116,18.17868797972291,12.364742572995784,14.35916756588323,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.3266331658291457,-0.0033668341708542604,-0.0033668341708542604,0.3861003861003861,0.1028633918807329,0.1576023116459574,0.3643410852713178,0.3869346733668342,0.10873918464502963,0.15655070007801952,0.36363636363636365,0.3861003861003861,0.1028633918807329,0.1576023116459574,0.3643410852713178,17.0,0.0,0.0,29.0,0.0,0.0,33.0,0.0,0.0,0.0002881677989675291,0.00013963818345656605,8.409891547504693e-05,-0.00010708564814265742,-0.00016179463533028127,9.987650539144965e-05,0.04633204633204633,0.4619329951213412,12,-0.2531275749206543
739,0,test,2.4609015728282557,1.1991175468011759,1.618859731942272,4.73639275318315,2.3078906208981538,3.1157505799710856,11.715369038486925,8.183652493828262,9.394267577018379,22.548073286402918,15.750728429902342,18.080747870836742,2.480069059520859,1.1714132078780197,1.6059080931237868,4.389502760213911,2.0732977130584422,2.8423152090686497,11.942089104324152,8.240893692883633,9.54522570319705,21.13644089260912,14.585652553776342,16.894204784419557,2.4609015728282557,1.1991175468011759,1.618859731942272,4.73639275318315,2.3078906208981538,3.1157505799710856,11.715369038486925,8.183652493828262,9.394267577018379,22.548073286402918,15.750728429902342,18.080747870836742,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.3417085427135679,-0.003291457286432098,-0.003291457286432098,0.38928571428571423,0.10408072319837025,0.17194604682728198,0.3584229390681004,0.39698492462311563,0.11628317023715073,0.17828709490692196,0.3535353535353535,0.38928571428571423,0.10408072319837025,0.17194604682728198,0.3584229390681004,19.0,0.0,0.0,28.0,-2.0,-2.0,39.0,-2.0,-2.0,0.00029768041701208104,0.00020762488366630696,0.00019653569171299373,-0.016036052498905384,-0.015527035966982794,-0.01728821424205851,0.03571428571428571,-0.6549468392068656,10,-0.4937715530395508
651,0,test,2.507477830541616,1.202361620316709,1.6366971387267046,4.346294906272135,2.084093475215629,2.8369417071262886,12.2739340467552,8.585816380969469,9.88515902388846,21.27481901437568,14.882081727013746,17.134275641406667,2.6106955398549574,1.235686055984267,1.691845561354842,4.0475899842712515,1.9157923348593284,2.6230163741935533,13.608512823895849,9.653398591361192,11.102106513163024,21.098469494412168,14.966509443970843,17.212568237462055,2.507477830541616,1.202361620316709,1.6366971387267046,4.346294906272135,2.084093475215629,2.8369417071262886,12.2739340467552,8.585816380969469,9.88515902388846,21.27481901437568,14.882081727013746,17.134275641406667,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.3417085427135679,-0.003291457286432098,-0.003291457286432098,0.375438596491228,0.08822318493255898,0.1572355626522548,0.3415492957746479,0.3869346733668342,0.09620785632422768,0.16489794548703451,0.3484848484848485,0.375438596491228,0.08822318493255898,0.1572355626522548,0.3415492957746479,21.0,0.0,0.0,30.0,0.0,0.0,38.0,1.0,1.0,0.00041078636189815934,0.00013039181271394277,-4.7958875302106556e-05,-0.00963832169964185,-0.009330071119920014,-0.009763709776253293,0.9614035087719298,0.4306129410274726,274,-0.5935754776000977
371,0,test,2.474863526432217,1.1971642270225258,1.620553953372414,4.082896680662287,1.9750171257985834,2.6735027149544903,11.880085684781891,8.291711238739781,9.530334196117211,19.599126129716318,13.67921904868238,15.722632557046161,2.485456354256616,1.1924377481904362,1.6189806502685682,3.945168816280343,1.8927583304610098,2.5698105559818543,12.006598267005666,8.362829192108444,9.628084787775238,19.05809248731058,13.274332050965786,15.282674266309902,2.489052255660903,1.1847642626396784,1.617791920431846,4.102833388452038,1.952908125230239,2.666689978733812,12.049850529404122,8.364786161546931,9.659929471507683,19.862390982534265,13.78810905749494,15.922960667320355,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.4170854271356784,-0.0029145728643216184,-0.0029145728643216184,0.3417085427135679,-0.003291457286432098,-0.003291457286432098,0.38888888888888884,0.12345679012345678,0.18930041152263366,0.3405572755417957,0.38190954773869346,0.12814070351758788,0.19765494137353434,0.31818181818181823,0.38795986622073575,0.12207357859531764,0.18840579710144922,0.3355704697986577,19.0,0.0,0.0,29.0,1.0,1.0,35.0,0.0,0.0,0.00019713616073630243,0.00022022367157882784,-6.207118070336716e-05,-0.012342803186293771,-0.014373712611420508,-0.01164910320689927,0.9660493827160493,0.27337370805810207,313,-0.8282644748687744
915,0,test,2.669798405771812,1.286983843700767,1.7417200081580977,4.918049694842812,2.3707597120803605,3.208431593975443,14.437058471760537,10.450953478019919,11.907414936614142,26.59458139534836,19.2517564068788,21.934711725341845,2.614879203903554,1.2402935066861411,1.695569201826903,4.7114940610874845,2.234763075110164,3.0550796429313563,13.665565531215979,9.712127068195802,11.158005949242197,24.622640596785544,17.499328050803243,20.10451522385981,2.669798405771812,1.286983843700767,1.7417200081580977,4.918049694842812,2.3707597120803605,3.208431593975443,14.437058471760537,10.450953478019919,11.907414936614142,26.59458139534836,19.2517564068788,21.934711725341845,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.3467336683417085,-0.003266331658291488,-0.003266331658291488,0.41393442622950816,0.11945589862214623,0.2000379684638406,0.40740740740740744,0.39698492462311563,0.10375184191634867,0.17995654398872496,0.38383838383838387,0.41393442622950816,0.11945589862214623,0.2000379684638406,0.40740740740740744,25.0,-15.0,-15.0,36.0,-16.0,-16.0,44.0,-17.0,-17.0,-0.00034689201537588336,5.142321769963907e-05,7.554993384657313e-06,-3.136820234672655e-06,-7.934534252473924e-05,-9.790377231322367e-05,0.040983606557377046,-0.39910809688572507,10,-0.032648563385009766
901,0,test,2.680939792269757,1.288261007229935,1.752001372548061,4.07158770590701,1.9565033478786176,2.660793528361761,14.598806696678656,10.573187305494312,12.066986676388202,22.171449742549402,16.05767483829083,18.32633270638636,2.6150788505986213,1.2251655486101496,1.6874452685177368,3.735826929426602,1.7502364980144995,2.4106360978824815,13.668294088575177,9.653792100008689,11.13977552794412,19.526134412250254,13.791131571440985,15.913965039920173,2.680939792269757,1.288261007229935,1.752001372548061,4.07158770590701,1.9565033478786176,2.660793528361761,14.598806696678656,10.573187305494312,12.066986676388202,22.171449742549402,16.05767483829083,18.32633270638636,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.35678391959798994,-0.0032160804020100464,-0.0032160804020100464,0.3992932862190812,0.10123332149244979,0.17602654121320582,0.400709219858156,0.42211055276381915,0.12386493872873139,0.20007382488401948,0.4040404040404041,0.3992932862190812,0.10123332149244979,0.17602654121320582,0.400709219858156,18.0,0.0,0.0,27.0,0.0,0.0,36.0,0.0,0.0,-0.00024264851656382512,4.435507702409201e-06,-7.419412037647719e-05,-0.004948932814357931,-0.005078870937090585,-0.004798287979594917,0.0353356890459364,0.5736337799773489,10,-0.7417900562286377
