idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,elbow_idx,nei_delta
848,0,test,2.5550169702844117,1.2482128151577128,1.6804613434529263,5.030189660247435,2.457418979841747,3.308408269922949,12.871518088991497,9.177169826822224,10.47370855402476,25.34080123770201,18.067553096556253,20.62011371573625,2.5811331356264016,1.2287815536073083,1.6736033069790968,4.692969337502548,2.2341482792860154,3.0429151035983577,13.212100782813295,9.345593525571033,10.73390737866504,24.022001423296896,16.991988228310966,19.516195233936433,2.5550169702844117,1.2482128151577128,1.6804613434529263,5.030189660247435,2.457418979841747,3.308408269922949,12.871518088991497,9.177169826822224,10.47370855402476,25.34080123770201,18.067553096556253,20.62011371573625,0.6482412060301508,-0.0017587939698492372,-0.0017587939698492372,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.3517587939698492,-0.0032412060301507672,-0.0032412060301507672,0.36254980079681276,0.07030327992206131,0.13738423788290544,0.32399999999999995,0.37688442211055273,0.08365133940378577,0.14983934698534407,0.33333333333333337,0.36254980079681276,0.07030327992206131,0.13738423788290544,0.32399999999999995,20.0,-9.0,-9.0,29.0,-12.0,-12.0,38.0,-14.0,-14.0,0.0002633633046846469,-7.248108432232755e-05,0.00032515593106482234,-5.164627325804361e-05,-0.00011782167916685182,0.0001279129611404528,0.9561752988047809,-0.3612158437269946,240,-0.31812381744384766
641,0,test,3.1597550550463636,1.5397375563137574,2.076480209739181,5.752374587392097,2.803111961494276,3.7802588433713282,23.56482313757803,18.511644397564233,20.610484408980014,42.90006263507795,33.70068595454001,37.52165110352771,3.181106718089174,1.540280565656084,2.0836219192746563,5.630277377148981,2.726160293196609,3.6878264057958514,24.07338126117229,18.913951033344148,21.07676182459946,42.60775444455273,33.47601952804274,37.30400322937958,3.1597550550463636,1.5397375563137574,2.076480209739181,5.752374587392097,2.803111961494276,3.7802588433713282,23.56482313757803,18.511644397564233,20.610484408980014,42.90006263507795,33.70068595454001,37.52165110352771,0.7336683417085428,-0.001331658291457205,-0.001331658291457205,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.41509433962264153,0.09038845726970035,0.17058023303956937,0.40284360189573465,0.42713567839195976,0.103827407715268,0.181726663366918,0.41414141414141414,0.41509433962264153,0.09038845726970035,0.17058023303956937,0.40284360189573465,19.0,0.0,0.0,31.0,0.0,0.0,39.0,0.0,0.0,-0.0002592254413533166,-0.00023917335186843158,-0.00012418126297703924,0.00021862067930111806,9.6546482126314e-05,4.707465819286938e-05,0.9481132075471698,0.5139311304943682,201,-0.6164038181304932
844,0,test,2.2186379256664814,1.0583207669143526,1.4441769953830739,3.6052866292080323,1.719771246235823,2.346787617497495,9.19479833388728,6.00385318205973,7.025375991860471,14.941547292566828,9.75626142084706,11.416235986773264,2.3113618068831663,1.0817534203563732,1.4893727647180377,3.611502823254947,1.690239719306833,2.327144944871934,10.08815342169552,6.668263422679649,7.813132969894553,15.76273972139925,10.419161597936952,12.208020265460238,2.2186379256664814,1.0583207669143526,1.4441769953830739,3.6052866292080323,1.719771246235823,2.346787617497495,9.19479833388728,6.00385318205973,7.025375991860471,14.941547292566828,9.75626142084706,11.416235986773264,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.3065326633165829,-0.0034673366834171437,-0.0034673366834171437,0.36397058823529416,0.09975040474905561,0.1622590967927514,0.3394833948339483,0.37688442211055273,0.11372652737371058,0.16987273596698016,0.3434343434343434,0.36397058823529416,0.09975040474905561,0.1622590967927514,0.3394833948339483,15.0,0.0,0.0,22.0,0.0,0.0,30.0,0.0,0.0,0.0006900958797398475,0.0005177642631322649,0.00012343172217015,-0.00019717463232815646,0.00020823100688893703,5.431726479621091e-05,0.051470588235294115,0.43553261107608926,14,-0.7412817478179932
872,0,test,2.252622911374328,1.0912696091476213,1.477191184382606,3.982898480980696,1.9294911929856493,2.611845282531564,9.512653991370726,6.318400849065954,7.34112455866247,16.81947517314824,11.171665269362993,12.979959364591615,2.402127928465567,1.1214767938906585,1.5479021331888485,3.9704593858935,1.8536806510589399,2.5585159226261958,11.04665788606433,7.447675501405843,8.697103246124279,18.258938654651786,12.310207440340239,14.375377266321124,2.252622911374328,1.0912696091476213,1.477191184382606,3.982898480980696,1.9294911929856493,2.611845282531564,9.512653991370726,6.318400849065954,7.34112455866247,16.81947517314824,11.171665269362993,12.979959364591615,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.4522613065326633,-0.0027386934673366836,-0.0027386934673366836,0.3316582914572864,-0.0033417085427135396,-0.0033417085427135396,0.4032921810699589,0.12197801269213548,0.19809382265682618,0.3677685950413223,0.39698492462311563,0.10124557625218833,0.17828709490692196,0.38383838383838387,0.4032921810699589,0.12197801269213548,0.19809382265682618,0.3677685950413223,16.0,-4.0,-4.0,26.0,-8.0,-8.0,35.0,-12.0,-12.0,0.00031392001233469574,0.00017601971089436198,6.519255533949879e-05,3.793101625682027e-06,-7.384872300431056e-05,-9.33731963588258e-05,0.0411522633744856,0.4033237926162467,10,-0.9749455451965332
217,0,test,2.539339398863641,1.2019069788546755,1.6456011992656019,4.051200428244884,1.9174932148201762,2.6253522022965674,12.67129753183805,8.86204714846887,10.22704784422688,20.21548045541793,14.138294872701781,16.315983843968894,2.4289557311751753,1.1254987108511694,1.5580442468211806,3.652565009285978,1.6924792644378488,2.3429236794303465,11.347026544820714,7.665023092895789,8.95793906757053,17.06319781176047,11.526350515632764,13.470585064015832,2.539339398863641,1.2019069788546755,1.6456011992656019,4.051200428244884,1.9174932148201762,2.6253522022965674,12.67129753183805,8.86204714846887,10.22704784422688,20.21548045541793,14.138294872701781,16.315983843968894,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.3065326633165829,-0.0034673366834171437,-0.0034673366834171437,0.36363636363636365,0.07454545454545458,0.14060606060606062,0.36131386861313863,0.3517587939698492,0.07035175879396982,0.1306532663316583,0.31818181818181823,0.36363636363636365,0.07454545454545458,0.14060606060606062,0.36131386861313863,19.0,-8.0,-8.0,27.0,-8.0,-8.0,38.0,-12.0,-12.0,-0.00043967706809121623,7.601304617522236e-05,8.034837543291847e-05,-0.004885595586361369,-0.005041260901884392,-0.005534834419069767,0.05090909090909091,0.3640071310105552,14,-0.5995175838470459
581,0,test,2.4647619279564044,1.1803847356651507,1.6078476753295787,4.710758004319045,2.2560015953836903,3.0729869771091947,11.760681929085264,8.148264514035876,9.404802113030641,22.477516349671834,15.573310284222416,17.974858476384004,3.0119673849712947,1.4269966593149233,1.9540720343579177,4.706199039017648,2.2296822801795675,3.053237553684246,20.327352338962996,15.448203796412018,17.447049760448653,31.76148802962968,24.13781843189378,27.261015250701025,2.643811497705754,1.2482604727369737,1.712809709097693,4.721091960188846,2.229036558458882,3.0585887662458804,14.066716819091429,10.029518262042114,11.52966732683573,25.11913717694898,17.909854039360916,20.5886916550638,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.42211055276381915,-0.0028894472361808976,-0.0028894472361808976,0.3788819875776398,0.10756415812027542,0.18570016939582157,0.31464174454828664,0.4170854271356784,0.13387740708555307,0.19838759741948475,0.36363636363636365,0.3913043478260869,0.11250635116498509,0.18774483725878988,0.3389261744966443,23.0,-6.0,-6.0,34.0,-11.0,-11.0,41.0,-11.0,-11.0,0.0015743793376221233,0.00045881458535656843,0.0005302450889909722,-0.0378264294691224,-0.040137366137604324,-0.04228946387751353,0.06832298136645963,0.2540975022905615,22,-1.0849618911743164
456,0,test,2.9897640712270745,1.4451384079019387,1.9565357307374383,4.644293702877008,2.244875196740875,3.0392788050290296,19.88099144029445,15.194774364566218,17.070868199017376,30.883093499486524,23.60353299350092,26.517853513036698,2.9897640712270745,1.4451384079019387,1.9565357307374383,4.644293702877008,2.244875196740875,3.0392788050290296,19.88099144029445,15.194774364566218,17.070868199017376,30.883093499486524,23.60353299350092,26.517853513036698,2.9897640712270745,1.4451384079019387,1.9565357307374383,4.644293702877008,2.244875196740875,3.0392788050290296,19.88099144029445,15.194774364566218,17.070868199017376,30.883093499486524,23.60353299350092,26.517853513036698,0.6603773584905661,0.11537735849056618,0.11537735849056618,0.5157232704402516,0.09072327044025152,0.09072327044025152,0.37735849056603776,0.062358490566037816,0.062358490566037816,0.37735849056603776,0.07955284793280892,0.14771339662031746,0.33544303797468356,0.37735849056603776,0.07955284793280892,0.14771339662031746,0.33544303797468356,0.37735849056603776,0.07955284793280892,0.14771339662031746,0.33544303797468356,19.0,1.0,1.0,28.0,2.0,2.0,35.0,3.0,3.0,0.0005335305716887632,0.0003023168291270447,0.00015185789736073884,0.00012420333071716527,0.00013199984796941067,-3.7478486312636505e-05,0.07547169811320754,0.5380105414173972,12,-0.7273561954498291
795,0,test,2.6761083645579333,1.2987136680369005,1.7577170725961788,4.09380862911541,1.9867226945564487,2.6888886170072497,14.52844373110735,10.56388445032535,12.023186811583633,22.225059755324935,16.160227998414374,18.39261315819639,2.706069417266908,1.2812926008087038,1.7508482577185496,3.9795138489219233,1.884253824718682,2.5747768495861023,14.970317649335566,10.813387668473585,12.371072282046411,22.015173013728774,15.902040688931743,18.192753355950604,2.6761083645579333,1.2987136680369005,1.7577170725961788,4.09380862911541,1.9867226945564487,2.6888886170072497,14.52844373110735,10.56388445032535,12.023186811583633,22.225059755324935,16.160227998414374,18.39261315819639,0.6834170854271358,-0.0015829145728643024,-0.0015829145728643024,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.3467336683417085,-0.003266331658291488,-0.003266331658291488,0.37890625,0.08513193093385218,0.14963163860103623,0.3294117647058824,0.3869346733668342,0.0894346733668342,0.14234232727698393,0.3282828282828283,0.37890625,0.08513193093385218,0.14963163860103623,0.3294117647058824,17.0,-1.0,-1.0,32.0,-5.0,-5.0,38.0,0.0,0.0,-0.00010390598619167428,0.00013459002426969305,0.0002760135258767477,-0.00474602921789824,-0.005376554275580148,-0.004693959185150476,0.0390625,-0.4816877680317476,10,-0.21233868598937988
532,0,test,2.4774889478999502,1.1958041514132478,1.6058189978315616,4.135089466998478,1.9958745548767873,2.6802158812728223,11.911316896384626,8.308612457372398,9.52041669083503,19.88075913641175,13.8676121590676,15.890191886861343,2.5098375451274633,1.2034021052170103,1.6199377697923698,4.183062575212439,2.005670175361684,2.6998962829872832,12.302931227030372,8.609944876185331,9.868045623563793,20.504885378383953,14.34990812697555,16.446742705939656,2.4774889478999502,1.1958041514132478,1.6058189978315616,4.135089466998478,1.9958745548767873,2.6802158812728223,11.911316896384626,8.308612457372398,9.52041669083503,19.88075913641175,13.8676121590676,15.890191886861343,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.4170854271356784,-0.0029145728643216184,-0.0029145728643216184,0.3015075376884422,-0.0034924623115578646,-0.0034924623115578646,0.33766233766233766,0.06336428150683016,0.1232738484537046,0.32173913043478264,0.33668341708542715,0.060994194027783055,0.12132448553283948,0.3232323232323232,0.33766233766233766,0.06336428150683016,0.1232738484537046,0.32173913043478264,15.0,0.0,0.0,28.0,-6.0,-6.0,36.0,-6.0,-6.0,0.0005664889061999058,5.9193105124663444e-05,-1.6801294084895789e-06,-0.00558768246413166,-0.00603608188915139,-0.006265244138276671,0.9437229437229437,0.41881051332832725,218,-0.2668576240539551
554,0,test,2.631274723371838,1.2663853030374772,1.7189200849603283,4.207148046709917,2.0248248526588237,2.7483832127662393,13.891466397551527,9.976176320965052,11.401287290552322,22.211080888392825,15.950919282422142,18.229530777751236,2.7567260312724504,1.308649845971621,1.7886527520384592,4.114516464585747,1.9532087253307777,2.6696309731917305,15.748199342452882,11.493278385681478,13.115332572252772,23.504775137989373,17.154146844300712,19.575123242168313,2.631274723371838,1.2663853030374772,1.7189200849603283,4.207148046709917,2.0248248526588237,2.7483832127662393,13.891466397551527,9.976176320965052,11.401287290552322,22.211080888392825,15.950919282422142,18.229530777751236,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.3517587939698492,-0.0032412060301507672,-0.0032412060301507672,0.38620689655172413,0.09877144044156927,0.15914267636823787,0.3529411764705882,0.3919597989949749,0.0912079192957268,0.16324527478796325,0.3737373737373737,0.38620689655172413,0.09877144044156927,0.15914267636823787,0.3529411764705882,20.0,-9.0,-9.0,30.0,-15.0,-15.0,39.0,-16.0,-16.0,0.0006821863429027489,0.0002203129308455742,7.423113395425589e-05,-0.005986962322432454,-0.00409958768136498,-0.0048179670002310715,0.03793103448275862,0.4636006859085423,11,-0.39431238174438477
36,0,test,3.170159009183239,1.537117992525906,2.0807642801939337,4.6856496574757145,2.2719353743187782,3.0754711068232288,23.811270266060383,18.69185095578586,20.838795890664095,35.19421897861608,27.6274675102591,30.800756853030347,3.1754889154668744,1.52299118737872,2.0722607786636447,4.472519599249119,2.1450580103925634,2.9186771530473865,23.938520920861585,18.71851921813068,20.924641368145664,33.716226649100825,26.364111574831945,29.471325870627695,3.169636451645197,1.5442105317446635,2.084183359609385,4.684191800460883,2.2820845296719168,3.0800739304572193,23.79883075775498,18.718248260145998,20.83804973658203,35.17068584889899,27.662435852432512,30.795147393963592,0.6633165829145728,-0.0016834170854271857,-0.0016834170854271857,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.3919597989949749,-0.0030402010050251116,-0.0030402010050251116,0.3807947019867549,0.08657982595369706,0.1517198121189135,0.34883720930232553,0.37688442211055273,0.09117013639626703,0.15150879606714707,0.3282828282828283,0.3812709030100334,0.08744786461270448,0.15323975729256956,0.3489932885906041,22.0,-3.0,-3.0,33.0,-2.0,-2.0,40.0,-3.0,-3.0,0.00027278131828616646,9.047669661405196e-05,0.00012606735756611338,0.0004951882937413998,9.202525539642181e-05,-5.081944426521545e-05,0.04304635761589404,-0.22191723910037864,13,-0.5761764049530029
336,0,test,2.5318713609737276,1.1842899310152786,1.631777333161974,5.8253625622403655,2.72482967867743,3.754414514510884,12.577020272992174,8.728912923242408,10.117185879863602,28.93737184761614,20.083596400630906,23.27775287806016,2.562374418213245,1.2064881474481874,1.6545087905999536,5.51048261981343,2.594598166555241,3.558083420645061,12.966568849834125,9.086370510300977,10.487543131165886,27.88509430071855,19.54058174258275,22.55385619605567,2.5318713609737276,1.1842899310152786,1.631777333161974,5.8253625622403655,2.72482967867743,3.754414514510884,12.577020272992174,8.728912923242408,10.117185879863602,28.93737184761614,20.083596400630906,23.27775287806016,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.31155778894472363,-0.003442211055276312,-0.003442211055276312,0.3971631205673759,0.10866754534613698,0.1742857620768099,0.32740213523131667,0.371859296482412,0.09115754209644711,0.15316146676621833,0.2777777777777778,0.3971631205673759,0.10866754534613698,0.1742857620768099,0.32740213523131667,19.0,0.0,0.0,29.0,0.0,0.0,37.0,0.0,0.0,-0.00027744754089709274,0.00039663914441068866,0.00014596361749693085,-0.00026647385093347964,0.00016949575638847136,1.9271695109068787e-05,0.03546099290780142,0.9479021656467295,10,-0.40583038330078125
543,0,test,2.4796624531395097,1.177116222059885,1.6101509142387664,3.5282054333242168,1.674868224530922,2.2910147294025878,11.937234361739232,8.258582912240499,9.551489136609057,16.984979177560394,11.750783686559338,13.590404542946601,2.4942249061493555,1.1774535008627753,1.6154978171060768,3.3935032736725925,1.601977552194252,2.197956213749764,12.112341677729276,8.380986801534776,9.70450887959923,16.47937643228473,11.402703131339834,13.203413441631607,2.4796624531395097,1.177116222059885,1.6101509142387664,3.5282054333242168,1.674868224530922,2.2910147294025878,11.937234361739232,8.258582912240499,9.551489136609057,16.984979177560394,11.750783686559338,13.590404542946601,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.3417085427135679,-0.003291457286432098,-0.003291457286432098,0.3951612903225806,0.12151943921594077,0.1793435959526074,0.41295546558704455,0.39698492462311563,0.11628317023715073,0.17995654398872496,0.4191919191919192,0.3951612903225806,0.12151943921594077,0.1793435959526074,0.41295546558704455,22.0,-5.0,-5.0,33.0,-7.0,-7.0,40.0,-5.0,-5.0,6.248344998674142e-05,5.895797056603524e-05,-5.737705618412718e-05,-3.085650767697956e-05,-0.00010133182060556578,-0.00011602607612637428,0.04032258064516129,0.19389421547167005,10,-0.4794657230377197
38,0,test,2.3779692908306043,1.1360403305783005,1.5462412001903911,3.533742074642127,1.6881940108035078,2.297766252796894,10.782983512058008,7.320697873163999,8.48569828290468,16.023874939706314,10.87880242604259,12.610032085210307,2.576087188140469,1.2021418617506923,1.6589692102217464,3.733459692957202,1.7422345822473804,2.4043032032199223,13.145601134050935,9.194693527261594,10.643532163283563,19.05159584645063,13.325642793132745,15.425408932295019,2.3779692908306043,1.1360403305783005,1.5462412001903911,3.533742074642127,1.6881940108035078,2.297766252796894,10.782983512058008,7.320697873163999,8.48569828290468,16.023874939706314,10.87880242604259,12.610032085210307,0.6733668341708543,-0.001633165829145744,-0.001633165829145744,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.3517587939698492,-0.0032412060301507672,-0.0032412060301507672,0.3849056603773585,0.09300358881426996,0.159058734404962,0.3446969696969697,0.4120603015075377,0.10128335915164799,0.17499853189151093,0.36363636363636365,0.3849056603773585,0.09300358881426996,0.159058734404962,0.3446969696969697,20.0,-8.0,-8.0,30.0,-10.0,-10.0,40.0,-12.0,-12.0,0.0003201615506745428,0.0004534629941055754,0.00018947161372968687,-0.012722939926326227,-0.01394067726660353,-0.014214062563175034,0.9584905660377359,-0.3028154210365373,254,-0.7218904495239258
485,0,test,2.7309937434961373,1.2933340832596425,1.771509814451079,4.760786390689212,2.2545959018985657,3.0881725143809353,15.348131549982012,11.137302045470616,12.737782549526216,26.755526620914587,19.415026538725805,22.205053363363266,2.7605526403238576,1.2970046538862368,1.7831763043040683,4.600921067206429,2.1616744231437277,2.971960507173447,15.808576991754245,11.487312843163803,13.15110222516612,26.34762831959041,19.145521405273005,21.918503708610203,2.7309937434961373,1.2933340832596425,1.771509814451079,4.760786390689212,2.2545959018985657,3.0881725143809353,15.348131549982012,11.137302045470616,12.737782549526216,26.755526620914587,19.415026538725805,22.205053363363266,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.371859296482412,-0.003140703517587995,-0.003140703517587995,0.377431906614786,0.09199501341090244,0.14457291567041342,0.3203125,0.39698492462311563,0.10625810758050913,0.16827040041610397,0.3232323232323232,0.377431906614786,0.09199501341090244,0.14457291567041342,0.3203125,23.0,-6.0,-6.0,31.0,-3.0,-3.0,43.0,-7.0,-7.0,0.00021926551417044275,0.00012673115028354604,0.0004334807149192532,-9.322580442105988e-05,-0.00015080139628764755,0.00010688561932692409,0.9571984435797666,0.5803476248432968,246,-0.5241212844848633
21,0,test,2.2454916674620526,1.0431915897310557,1.4299830974593586,3.6376965012885254,1.6899703753643103,2.316572617884161,9.445058242853113,6.117296004078228,7.184733329315612,15.300994353422045,9.910019526606732,11.639267993491291,2.2454916674620526,1.0431915897310557,1.4299830974593586,3.6376965012885254,1.6899703753643103,2.316572617884161,9.445058242853113,6.117296004078228,7.184733329315612,15.300994353422045,9.910019526606732,11.639267993491291,2.2454916674620526,1.0431915897310557,1.4299830974593586,3.6376965012885254,1.6899703753643103,2.316572617884161,9.445058242853113,6.117296004078228,7.184733329315612,15.300994353422045,9.910019526606732,11.639267993491291,0.5403726708074534,0.08037267080745347,0.08037267080745347,0.39751552795031053,0.06251552795031057,0.06251552795031057,0.2795031055900621,0.03950310559006209,0.03950310559006209,0.3726708074534162,0.10641693748437597,0.16442338477300378,0.23750000000000004,0.3726708074534162,0.10641693748437597,0.16442338477300378,0.23750000000000004,0.3726708074534162,0.10641693748437597,0.16442338477300378,0.23750000000000004,16.0,2.0,2.0,24.0,2.0,2.0,31.0,4.0,4.0,0.0005737729628757666,0.0005093476747476057,2.5387529527945204e-05,-0.007956773935777761,-0.008623033797850788,-0.008427024556290519,0.07453416149068323,0.5817343742070309,12,-0.5544571876525879
269,0,test,2.0724420339247445,1.0124360776632455,1.365534820794137,4.035808171327134,1.9715860459757941,2.6591993878622664,7.944199453956652,5.057811272657099,5.9164891788886935,15.470283147178744,9.849421952016456,11.521584190467456,2.075317925826723,0.9489840455495369,1.3223339260762894,3.6409086418012686,1.664884290437784,2.3198840808355956,7.967078996610453,4.882750765752146,5.8437524179411815,13.977331573000795,8.566229413600256,10.252197224458214,2.0201382641841144,0.9638151808818034,1.3153399598661193,3.9099450274531242,1.865448737190587,2.5458192771602306,7.539367286066805,4.663589754918446,5.515928761118411,14.592323779484138,9.026302751455056,10.675991150551763,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.38190954773869346,-0.0030904522613065533,-0.0030904522613065533,0.2864321608040201,-0.003567839195979916,-0.003567839195979916,0.3825301204819277,0.13440981973004795,0.19715937899896174,0.3413897280966768,0.37688442211055273,0.12625785569451264,0.18155887953960115,0.30808080808080807,0.3745819397993311,0.12917292477428932,0.19104467617307963,0.325503355704698,17.0,0.0,0.0,26.0,0.0,0.0,34.0,1.0,1.0,0.00019391159574511796,0.00017987611388256867,-9.028229622964371e-05,-0.017861213491380923,-0.020422988239527484,-0.01814177298231545,0.03614457831325301,0.7317736066657231,12,-1.4279885292053223
1,0,test,2.758209305057609,1.3322026580417783,1.80380167944389,4.40000055806809,2.1251804306856936,2.8774931553033483,15.771575566085009,11.609530120774156,13.174443913200822,25.15941816494513,18.51996471647306,21.016374813915593,2.906140068790468,1.388058869097505,1.8834421042665488,4.122184494738253,1.9688778285070994,2.6715490840660268,18.28607916114734,13.722618741497335,15.505392313949141,25.93770093779765,19.464707434747996,21.99346427510517,2.758209305057609,1.3322026580417783,1.80380167944389,4.40000055806809,2.1251804306856936,2.8774931553033483,15.771575566085009,11.609530120774156,13.174443913200822,25.15941816494513,18.51996471647306,21.016374813915593,0.7085427135678393,-0.0014572864321606982,-0.0014572864321606982,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.35678391959798994,-0.0032160804020100464,-0.0032160804020100464,0.39700374531835203,0.0811158948510623,0.15416439288995853,0.3308270676691729,0.3869346733668342,0.09370159066006722,0.14486455650539842,0.3282828282828283,0.39700374531835203,0.0811158948510623,0.15416439288995853,0.3308270676691729,20.0,-5.0,-5.0,31.0,-9.0,-9.0,37.0,-8.0,-8.0,0.0005326013796080933,0.0005328027532608522,0.0001829185407959117,-0.00016252502302549487,0.00022759863213561715,7.184004964067014e-05,0.03745318352059925,0.39528918169178906,10,-0.4149739742279053
787,0,test,2.6656264530069995,1.2809883580631447,1.7391709853828545,5.086903814488357,2.444552783303834,3.3189179637722805,14.37695321108634,10.383572792382937,11.851411780681273,27.436019044489765,19.815318078797436,22.61644414813343,2.7490259713526046,1.316182726225222,1.793215035570598,5.044084351105696,2.41501417656004,3.2903028175607303,15.627402930534892,11.436805766084515,13.026624137958242,28.67413381749521,20.984964708411947,23.902062638455487,2.6656264530069995,1.2809883580631447,1.7391709853828545,5.086903814488357,2.444552783303834,3.3189179637722805,14.37695321108634,10.383572792382937,11.851411780681273,27.436019044489765,19.815318078797436,22.61644414813343,0.6934673366834171,-0.0015326633165829717,-0.0015326633165829717,0.5577889447236181,-0.00221105527638199,-0.00221105527638199,0.3869346733668342,-0.0030653266331658324,-0.0030653266331658324,0.4078947368421053,0.0971726361856502,0.1775740371336505,0.3744493392070485,0.42211055276381915,0.10130854775128784,0.1867182322295955,0.38888888888888884,0.4078947368421053,0.0971726361856502,0.1775740371336505,0.3744493392070485,17.0,-3.0,-3.0,28.0,-3.0,-3.0,33.0,-2.0,-2.0,0.00034176221993084216,7.436693812756038e-05,0.00013223428505824546,0.00010774192953277861,8.600569800343294e-06,-2.5414557059733056e-05,0.9517543859649122,0.5436713331916359,217,-0.21507573127746582
169,0,test,2.587876219886573,1.24520461607997,1.6916279436182022,4.692682212060985,2.2579710371583452,3.0674853377610063,13.301492139658928,9.47223202183243,10.851099491504748,24.120039079914854,17.17631406625614,19.676660411261942,2.4880274126971105,1.1420774912949807,1.5893177082370564,4.327004195994975,1.9862217239912714,2.764030796934012,12.037507650710813,8.195673402327031,9.581076107907958,20.934795914279675,14.253345047525274,16.66274105723123,2.587876219886573,1.24520461607997,1.6916279436182022,4.692682212060985,2.2579710371583452,3.0674853377610063,13.301492139658928,9.47223202183243,10.851099491504748,24.120039079914854,17.17631406625614,19.676660411261942,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.42211055276381915,-0.0028894472361808976,-0.0028894472361808976,0.33668341708542715,-0.0033165829145728187,-0.0033165829145728187,0.4022140221402214,0.11940441031027682,0.19382931190594277,0.39629629629629626,0.3869346733668342,0.10481880434920199,0.17348929521557366,0.3737373737373737,0.4022140221402214,0.11940441031027682,0.19382931190594277,0.39629629629629626,15.0,-5.0,-5.0,27.0,-13.0,-13.0,34.0,-10.0,-10.0,-0.00019420213455227786,-0.0002302969663702285,-3.2599974379257635e-05,-0.00019024471046957814,0.00021210453193631906,5.782182176528039e-05,0.03690036900369004,0.6185799641860618,10,-0.22207880020141602
916,0,test,3.184275237410044,1.5622513924404682,2.100493933397952,5.328787131992319,2.6143798812269057,3.515112296706777,24.149779205081146,19.086451861515684,21.193943846958245,40.41391622074804,31.940592911107878,35.46741623368523,3.346837042624964,1.6236220902231477,2.1916439162786023,5.354939268199942,2.5977953443570363,3.5066302660457636,28.412723136919258,22.81021178787381,25.23808667264993,45.46035701907081,36.4963388605981,40.38093867623989,3.184275237410044,1.5622513924404682,2.100493933397952,5.328787131992319,2.6143798812269057,3.515112296706777,24.149779205081146,19.086451861515684,21.193943846958245,40.41391622074804,31.940592911107878,35.46741623368523,0.7587939698492463,-0.001206030150753712,-0.001206030150753712,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.3795918367346939,0.05779957604222952,0.13400160606983635,0.34426229508196726,0.38190954773869346,0.048576214405360085,0.1298227363864397,0.3484848484848485,0.3795918367346939,0.05779957604222952,0.13400160606983635,0.34426229508196726,21.0,0.0,0.0,30.0,0.0,0.0,35.0,0.0,0.0,4.925999585722191e-05,0.00048338355698213445,0.00017076175610173443,-1.0066742095027337e-05,-8.484196204427974e-05,-0.00010243434826673337,0.07346938775510205,0.19032014637744038,18,-0.13277316093444824
