idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,elbow_idx,nei_delta
780,0,test,2.50717489134582,1.1972770731187492,1.6303322818220773,4.07599192862069,1.9464504463567969,2.650481721324781,12.270216354191648,8.564421326034514,9.866916794916696,19.948071031960694,13.923445196711084,16.04095245021545,2.3688610749988364,1.1018616155406065,1.5216981831217755,3.730489881887931,1.735215142583632,2.3963750915303548,10.685215692020243,7.135031598550397,8.352197263958951,16.82711132601613,11.236270233937633,13.15306655741567,2.50717489134582,1.1972770731187492,1.6303322818220773,4.07599192862069,1.9464504463567969,2.650481721324781,12.270216354191648,8.564421326034514,9.866916794916696,19.948071031960694,13.923445196711084,16.04095245021545,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.27638190954773867,-0.0036180904522613577,-0.0036180904522613577,0.36823104693140796,0.07453735323771427,0.13653836986057966,0.322463768115942,0.3869346733668342,0.08618279366758608,0.15154235283261053,0.28787878787878785,0.36823104693140796,0.07453735323771427,0.13653836986057966,0.322463768115942,18.0,0.0,0.0,24.0,0.0,0.0,33.0,0.0,0.0,-0.0007728101061654674,0.00016749817815526384,8.413900142811701e-05,-0.00023182424163081805,0.0001888633816387042,3.6794479953528025e-05,0.9530685920577617,-0.5351641454863095,264,-0.3872494697570801
769,0,test,3.3877025906031926,1.6374244870984396,2.2171489066661287,4.852655062215384,2.345499940978846,3.175916001440671,29.59787566271959,23.8416723889856,26.374098564654098,42.39695703038212,34.151584773411805,37.77911416018019,3.3877025906031926,1.6374244870984396,2.2171489066661287,4.852655062215384,2.345499940978846,3.175916001440671,29.59787566271959,23.8416723889856,26.374098564654098,42.39695703038212,34.151584773411805,37.77911416018019,3.3877025906031926,1.6374244870984396,2.2171489066661287,4.852655062215384,2.345499940978846,3.175916001440671,29.59787566271959,23.8416723889856,26.374098564654098,42.39695703038212,34.151584773411805,37.77911416018019,0.7911392405063291,0.1511392405063291,0.1511392405063291,0.6329113924050633,0.12791139240506333,0.12791139240506333,0.49367088607594933,0.09867088607594932,0.09867088607594932,0.44303797468354433,0.09603482010941189,0.18883629401127544,0.33757961783439494,0.44303797468354433,0.09603482010941189,0.18883629401127544,0.33757961783439494,0.44303797468354433,0.09603482010941189,0.18883629401127544,0.33757961783439494,20.0,2.0,2.0,28.0,4.0,4.0,37.0,4.0,4.0,0.0004551547747845195,0.00020583497654788608,2.4160833301861964e-05,0.00013403704633230262,-0.00011416878352932258,-3.0905937593139754e-05,0.06962025316455696,0.20328744586298048,11,-0.5142381191253662
67,0,test,2.6636890269526248,1.308959802011712,1.752545179501832,3.775998730515259,1.855558400653965,2.484377232480619,14.349125892742876,10.473414524179248,11.861960047513811,20.34106857322891,14.846928281528822,16.815306001420673,2.6636890269526248,1.308959802011712,1.752545179501832,3.775998730515259,1.855558400653965,2.484377232480619,14.349125892742876,10.473414524179248,11.861960047513811,20.34106857322891,14.846928281528822,16.815306001420673,2.6636890269526248,1.308959802011712,1.752545179501832,3.775998730515259,1.855558400653965,2.484377232480619,14.349125892742876,10.473414524179248,11.861960047513811,20.34106857322891,14.846928281528822,16.815306001420673,0.6640625,0.22406250000000005,0.22406250000000005,0.484375,0.16937500000000005,0.16937500000000005,0.3515625,0.12656250000000002,0.12656250000000002,0.4140625,0.10277845330739299,0.17572053108808294,0.3228346456692913,0.4140625,0.10277845330739299,0.17572053108808294,0.3228346456692913,0.4140625,0.10277845330739299,0.17572053108808294,0.3228346456692913,15.0,2.0,2.0,23.0,3.0,3.0,29.0,3.0,3.0,0.00028776069756973697,0.00013415122634600013,0.00017116071901597993,6.0537997760512496e-05,-5.7660885422805563e-05,3.588304597812453e-05,0.078125,0.7731545737269021,10,-0.26148414611816406
204,0,test,2.044777686868498,0.9544688016328062,1.3141269740858892,3.6477824166975052,1.702725207851117,2.344337626610012,7.727440435456886,4.752247511643419,5.651009106888392,13.785372134858271,8.477774881882395,10.08112118451077,1.8770626098612593,0.8541360465905015,1.1886849671008863,3.2930922980022097,1.498484292264038,2.0854122229840115,6.534282906647092,3.752960325259021,4.543799269878927,11.46365422218788,6.584140921507054,7.971577666454258,2.044777686868498,0.9544688016328062,1.3141269740858892,3.6477824166975052,1.702725207851117,2.344337626610012,7.727440435456886,4.752247511643419,5.651009106888392,13.785372134858271,8.477774881882395,10.08112118451077,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.3417085427135679,-0.003291457286432098,-0.003291457286432098,0.23115577889447236,-0.003844221105527623,-0.003844221105527623,0.375,0.0890381282495667,0.16137413394919164,0.372822299651568,0.3467336683417085,0.0710444452840644,0.1380525331163328,0.33333333333333337,0.375,0.0890381282495667,0.16137413394919164,0.372822299651568,15.0,-1.0,-1.0,24.0,-3.0,-3.0,31.0,-2.0,-2.0,-0.000392479079590642,-0.00011646637483445643,-2.7096417204251353e-05,-0.009659111465222026,-0.009341691695069265,-0.009774223447159613,0.034722222222222224,0.5654833937719805,10,-0.5036242008209229
728,0,test,2.6085519545182074,1.2563554430418977,1.7048313468414866,4.340949054083735,2.0907289052147613,2.837047584820184,13.5793730582967,9.713465335947195,11.110601683743399,22.597735318386874,16.164392696461743,18.48939822180199,2.624956496755169,1.2369589481793635,1.6981683658712965,4.1665976138970935,1.9634269018720052,2.6955053426528512,13.803973655359103,9.797155100545229,11.277591930349399,21.9110692942208,15.551039842135285,17.900939571983173,2.6085519545182074,1.2563554430418977,1.7048313468414866,4.340949054083735,2.0907289052147613,2.837047584820184,13.5793730582967,9.713465335947195,11.110601683743399,22.597735318386874,16.164392696461743,18.48939822180199,0.6532663316582914,-0.0017336683417086274,-0.0017336683417086274,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.36180904522613067,-0.0031909547738693256,-0.0031909547738693256,0.3870967741935484,0.09744160177975525,0.16351331324408436,0.36111111111111116,0.3869346733668342,0.09119532499590688,0.15655070007801952,0.36363636363636365,0.3870967741935484,0.09744160177975525,0.16351331324408436,0.36111111111111116,20.0,-7.0,-7.0,33.0,-7.0,-7.0,39.0,-5.0,-5.0,8.807866624169145e-05,0.00011897490567880119,5.200487139896028e-05,0.00018397106999845647,6.90633845241706e-05,2.442177842798543e-05,0.9124423963133641,-0.3489431291045173,198,-0.3351755142211914
563,0,test,3.408251560657744,1.6449476973834762,2.2309221887861783,4.751889195147816,2.2934366934673465,3.110420359365345,30.212373549717384,24.380700899041948,26.966678974926154,42.123020814509815,33.99232336885656,37.5977735708105,3.408251560657744,1.6449476973834762,2.2309221887861783,4.751889195147816,2.2934366934673465,3.110420359365345,30.212373549717384,24.380700899041948,26.966678974926154,42.123020814509815,33.99232336885656,37.5977735708105,3.408251560657744,1.6449476973834762,2.2309221887861783,4.751889195147816,2.2934366934673465,3.110420359365345,30.212373549717384,24.380700899041948,26.966678974926154,42.123020814509815,33.99232336885656,37.5977735708105,0.7361111111111112,0.19111111111111123,0.19111111111111123,0.5416666666666667,0.14666666666666672,0.14666666666666672,0.45138888888888884,0.12138888888888888,0.12138888888888888,0.42361111111111116,0.12603325643983088,0.17937147977470558,0.36363636363636365,0.42361111111111116,0.12603325643983088,0.17937147977470558,0.36363636363636365,0.42361111111111116,0.12603325643983088,0.17937147977470558,0.36363636363636365,14.0,2.0,2.0,25.0,4.0,4.0,30.0,5.0,5.0,0.0001384508818609367,-1.0777407971231158e-05,0.00024038989575393167,-0.0001428652667341268,7.755143404786224e-06,6.110974449846651e-05,0.9097222222222222,0.6627814440398055,131,-0.596083402633667
959,0,test,4.356558793555655,2.1341912980621354,2.8707571241219734,5.650898724974364,2.7682626257472625,3.723663226216183,77.98829829339671,68.75914328910122,73.56979211872529,101.15873474288415,89.18758441122552,95.42748398008571,4.356558793555655,2.1341912980621354,2.8707571241219734,5.650898724974364,2.7682626257472625,3.723663226216183,77.98829829339671,68.75914328910122,73.56979211872529,101.15873474288415,89.18758441122552,95.42748398008571,4.356558793555655,2.1341912980621354,2.8707571241219734,5.650898724974364,2.7682626257472625,3.723663226216183,77.98829829339671,68.75914328910122,73.56979211872529,101.15873474288415,89.18758441122552,95.42748398008571,0.8426966292134832,0.0876966292134832,0.0876966292134832,0.6910112359550562,0.0710112359550562,0.0710112359550562,0.550561797752809,0.055561797752809006,0.055561797752809006,0.4325842696629213,0.08524533408869162,0.1751215830957571,0.44067796610169496,0.4325842696629213,0.08524533408869162,0.1751215830957571,0.44067796610169496,0.4325842696629213,0.08524533408869162,0.1751215830957571,0.44067796610169496,16.0,1.0,1.0,28.0,2.0,2.0,35.0,2.0,2.0,-0.0001179115365271788,9.501778724505254e-05,5.713335899536379e-05,-6.263726599531338e-05,-3.0112808140358993e-06,1.9189486478943252e-05,0.056179775280898875,-0.4301458604284963,10,-0.14583349227905273
719,0,test,3.0454073289469608,1.4644435598583732,1.989331202013373,4.936346520123178,2.373738580685467,3.2245368503223295,21.018590939960987,16.158953816896762,18.143523512703027,34.06935002032892,26.1922911541856,29.40911000751863,3.060863722133305,1.4661504274415311,1.989884780100864,4.6376723062625835,2.2214400415780777,3.014976939546764,21.3459862028366,16.41906990628833,18.427751317926425,32.34240333763121,24.87737864589141,27.920835330191554,3.0454073289469608,1.4644435598583732,1.989331202013373,4.936346520123178,2.373738580685467,3.2245368503223295,21.018590939960987,16.158953816896762,18.143523512703027,34.06935002032892,26.1922911541856,29.40911000751863,0.6834170854271358,-0.0015829145728643024,-0.0015829145728643024,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.4251012145748988,0.10590929538297966,0.1922613760823012,0.4349593495934959,0.42713567839195976,0.1188650017002304,0.1967517051031451,0.43939393939393945,0.4251012145748988,0.10590929538297966,0.1922613760823012,0.4349593495934959,23.0,-10.0,-10.0,34.0,-6.0,-6.0,41.0,-6.0,-6.0,5.035054646897444e-05,6.35496476748961e-05,4.715769349577593e-05,-2.39265858157367e-05,-9.583520108336074e-05,-0.00011149550017286458,0.9554655870445344,0.25932933874369307,236,-0.346799373626709
346,0,test,2.576922206309915,1.2162818767488424,1.6681938679144495,4.255312327524925,2.0084654675260487,2.7547148739903076,13.156582534042345,9.257893585567437,10.67541721035987,21.72567247397782,15.287705855114652,17.628484998686364,2.5005871796172174,1.1834933170585682,1.6212320783433407,4.000939487387548,1.8935893072937091,2.593971325349345,12.18964937339473,8.457091100674177,9.78030395189495,19.503438997431566,13.531345761078683,15.648486323031918,2.576922206309915,1.2162818767488424,1.6681938679144495,4.255312327524925,2.0084654675260487,2.7547148739903076,13.156582534042345,9.257893585567437,10.67541721035987,21.72567247397782,15.287705855114652,17.628484998686364,0.6482412060301508,-0.0017587939698492372,-0.0017587939698492372,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.3467336683417085,-0.003266331658291488,-0.003266331658291488,0.404,0.09999999999999998,0.17333333333333334,0.3775100401606426,0.4120603015075377,0.11809045226130654,0.1876046901172529,0.3484848484848485,0.404,0.09999999999999998,0.17333333333333334,0.3775100401606426,18.0,-4.0,-4.0,27.0,-4.0,-4.0,40.0,-9.0,-9.0,0.00027474506319748215,-0.00011780202184575996,1.1699370882303917e-05,-0.007058009914241659,-0.0053568182280789856,-0.005452849796579784,0.048,0.6054557554573996,12,-0.5725231170654297
358,0,test,3.2794049650166506,1.6137039079889894,2.1685810039484688,5.171369367910872,2.544686931828791,3.419685429303355,26.559963889272115,21.270583781926227,23.52310427133863,41.8830199792368,33.542074425345206,37.09412596634169,3.30471712495604,1.6020941543652423,2.167257890466798,4.721024464222914,2.288705934807489,3.0960827006668543,27.240834746489384,21.75251050495369,24.12200068265769,38.91547820927055,31.0750150070767,34.46000097522528,3.2794049650166506,1.6137039079889894,2.1685810039484688,5.171369367910872,2.544686931828791,3.419685429303355,26.559963889272115,21.270583781926227,23.52310427133863,41.8830199792368,33.542074425345206,37.09412596634169,0.6984924623115578,-0.0015075376884421399,-0.0015075376884421399,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.43356643356643354,0.12466591000622407,0.20449666612457307,0.39649122807017545,0.44723618090452266,0.1439780355411141,0.215182758533905,0.3939393939393939,0.43356643356643354,0.12466591000622407,0.20449666612457307,0.39649122807017545,26.0,0.0,0.0,37.0,0.0,0.0,44.0,1.0,1.0,-2.3409439026261802e-05,0.00023364420640539896,-2.9826029925226267e-05,-0.00029419353837489837,0.00015400165618917327,5.253467235455389e-06,0.951048951048951,-0.3387848393778793,272,-0.3947172164916992
434,0,test,2.617741418462436,1.232910009489811,1.6886616819276512,4.247655886561689,2.000570958794788,2.740092540486378,13.704735341294306,9.710582871512004,11.1725575069853,22.23787244059076,15.756794848113817,18.12905557737237,2.6776320419657664,1.2526460759852058,1.7228253382689491,4.119433910716563,1.9271478092080088,2.6505005204137677,14.550597265725557,10.39279777401789,11.952428947678367,22.385534254962394,15.988919652335216,18.388352227197487,2.617741418462436,1.232910009489811,1.6886616819276512,4.247655886561689,2.000570958794788,2.740092540486378,13.704735341294306,9.710582871512004,11.1725575069853,22.23787244059076,15.756794848113817,18.12905557737237,0.6482412060301508,-0.0017587939698492372,-0.0017587939698492372,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.35678391959798994,-0.0032160804020100464,-0.0032160804020100464,0.3891050583657587,0.07260020399682665,0.15365874529978196,0.375,0.39698492462311563,0.08620798226722592,0.16159260408889198,0.38383838383838387,0.3891050583657587,0.07260020399682665,0.15365874529978196,0.375,21.0,0.0,0.0,31.0,0.0,0.0,39.0,0.0,0.0,0.0002738024992807194,-0.00014558863048124893,0.00012641917889837413,-9.322580442105988e-05,-0.00015080139628764755,0.00010688561932692409,0.038910505836575876,-0.6455673961543781,10,-0.4136359691619873
122,0,test,2.473352404796579,1.1912729599791447,1.6178073813669411,4.289450324402458,2.0659838746491457,2.8057079061468624,11.862146987460772,8.258020466562902,9.509490703454636,20.57211505517672,14.32160192802517,16.491983877319925,2.6761105729345394,1.2683373504777153,1.7364069254065675,4.387066513007442,2.0792415581601893,2.8465687301747007,14.528475815418036,10.441631045416202,11.969252941506623,23.81717346789842,17.117427943305252,19.62172613361742,2.473352404796579,1.1912729599791447,1.6178073813669411,4.289450324402458,2.0659838746491457,2.8057079061468624,11.862146987460772,8.258020466562902,9.509490703454636,20.57211505517672,14.32160192802517,16.491983877319925,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.37688442211055273,-0.003115577889447274,-0.003115577889447274,0.3927125506072875,0.07756103545577231,0.16391039717525524,0.30487804878048785,0.4170854271356784,0.10881475044394906,0.18503200476506076,0.3282828282828283,0.3927125506072875,0.07756103545577231,0.16391039717525524,0.30487804878048785,23.0,0.0,0.0,36.0,-1.0,-1.0,44.0,0.0,0.0,0.0004522646490096712,0.00021132718740467062,0.00017627137937110143,-2.39265858157367e-05,-9.583520108336074e-05,-0.00011149550017286458,0.04048582995951417,0.44093526885712914,10,-0.23634696006774902
407,0,test,2.7676167683410777,1.3496936075315487,1.8186524854344124,4.243679044789652,2.069530198215041,2.7886004776660984,15.920646172876785,11.792108950424712,13.337613190873995,24.411657465077734,18.08123372398456,20.451006892673455,2.806933579126656,1.353670356172351,1.837549989708965,4.158420117224675,2.005437564699779,2.722296281050318,16.559063230104325,12.282014498931037,13.922744326574087,24.53194552608048,18.19557703545339,20.62628789122087,2.7676167683410777,1.3496936075315487,1.8186524854344124,4.243679044789652,2.069530198215041,2.7886004776660984,15.920646172876785,11.792108950424712,13.337613190873995,24.411657465077734,18.08123372398456,20.451006892673455,0.6633165829145728,-0.0016834170854271857,-0.0016834170854271857,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.3517587939698492,-0.0032412060301507672,-0.0032412060301507672,0.3854545454545455,0.08599901006434585,0.15449928547872926,0.35036496350364965,0.38190954773869346,0.0836639337036057,0.1548644726134848,0.33838383838383834,0.3854545454545455,0.08599901006434585,0.15449928547872926,0.35036496350364965,22.0,1.0,1.0,34.0,0.0,0.0,41.0,0.0,0.0,-0.00026614098763809847,-0.00010964454571350266,0.00011705898505466814,-0.0002179643979092205,0.00019661043173790915,4.380359388900246e-05,0.06181818181818182,0.34510139195946815,17,-0.3787524700164795
608,0,test,2.382199417780325,1.1480962505753065,1.5567887981952164,4.123573261186995,1.9873478957326944,2.69479230564786,10.828693512602237,7.393397260169815,8.545875569941291,18.744405144621414,12.79792742111266,14.792860635687846,2.2258966459128384,1.0349749981968162,1.4311399373301577,3.347213001372689,1.5563533807470917,2.152090131323545,9.261783622333859,5.971671487554468,7.0478813144866095,13.927494168923095,8.979957124142057,10.598317766145277,2.382199417780325,1.1480962505753065,1.5567887981952164,4.123573261186995,1.9873478957326944,2.69479230564786,10.828693512602237,7.393397260169815,8.545875569941291,18.744405144621414,12.79792742111266,14.792860635687846,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.4170854271356784,-0.0029145728643216184,-0.0029145728643216184,0.3065326633165829,-0.0034673366834171437,-0.0034673366834171437,0.4,0.10389170896785116,0.18692220969560314,0.3843537414965986,0.3869346733668342,0.10873918464502963,0.1815924363050646,0.3484848484848485,0.4,0.10389170896785116,0.18692220969560314,0.3843537414965986,18.0,0.0,0.0,26.0,-1.0,-1.0,36.0,-3.0,-3.0,-0.0006706750500462616,-2.7463180490293793e-05,-0.00012571968319661773,-0.005032091876683076,-0.005125353237687591,-0.004214488031251129,0.04067796610169491,0.3706023889306261,12,-0.535891056060791
960,0,test,2.299658841341057,1.1110426845718218,1.5051069633011447,4.385395929999224,2.118732561276497,2.8702039765277636,9.97078025648209,6.688244708211568,7.757331377006619,19.01404607050073,12.75432711798485,14.793050532896341,2.4119733084633332,1.1442326914561336,1.5653632024080226,4.2689793070147495,2.0251906043471393,2.770554340545173,11.155953576612491,7.603137262076775,8.82422445167304,19.745050578075208,13.456880109870399,15.618096374642548,2.299658841341057,1.1110426845718218,1.5051069633011447,4.385395929999224,2.118732561276497,2.8702039765277636,9.97078025648209,6.688244708211568,7.757331377006619,19.01404607050073,12.75432711798485,14.793050532896341,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.31658291457286436,-0.003417085427135591,-0.003417085427135591,0.4040816326530612,0.10204081632653061,0.17278911564625843,0.36475409836065575,0.3919597989949749,0.085427135678392,0.16080402010050254,0.3737373737373737,0.4040816326530612,0.10204081632653061,0.17278911564625843,0.36475409836065575,19.0,-2.0,-2.0,29.0,-3.0,-3.0,40.0,-5.0,-5.0,0.0002662861377782827,0.00020813723407466585,0.00016961200285932451,-0.004685595783658236,-0.005329335130476842,-0.00568670166295604,0.04081632653061224,0.2911344246506657,10,-0.49876976013183594
735,0,test,2.560483520370278,1.2277905462160965,1.6708499257003009,4.27685159446464,2.0508149782950182,2.7908702055653376,12.942073559110051,9.15083419683639,10.507835988862102,21.617529461370633,15.2849098672432,17.55155022315428,2.6396361584210624,1.2413241406282276,1.7065555917306199,4.029978867818416,1.8951513597377523,2.6054283843215575,14.008105949033332,9.959745313620374,11.46577700839961,21.386421296234094,15.205718036061636,17.505003066258944,2.589112795643309,1.2409178997025303,1.6892668259077386,4.315187992738848,2.068196499504217,2.815444709846231,13.31795061634663,9.467481859394002,10.858726329331343,22.196584360577717,15.779136432323336,18.097877215552238,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.4623115577889447,-0.002688442211055242,-0.002688442211055242,0.3316582914572864,-0.0033417085427135396,-0.0033417085427135396,0.38613861386138615,0.10277782308708627,0.1742835095803763,0.3509933774834437,0.3919597989949749,0.1012329819523684,0.17827031652419023,0.3484848484848485,0.3913043478260869,0.10582855483777309,0.17884606084054744,0.3557046979865772,24.0,0.0,0.0,33.0,0.0,0.0,42.0,0.0,0.0,0.0004965630124283578,0.0002661784426078257,7.474197545819121e-05,0.0004912393671849813,8.815173034548707e-05,-5.432400123339676e-05,0.0429042904290429,0.6477171144823519,13,-0.639101505279541
558,0,test,2.4042309677892013,1.155436622014129,1.5687949531812613,4.318711182880603,2.075506524729084,2.8180205640478215,11.069913887564951,7.583776541070464,8.76409468756981,19.884845316551857,13.622709712663614,15.742910827671697,2.253648397036881,1.0643006178642915,1.4566954512913046,4.060627742408794,1.9176587709266517,2.6246764888131615,9.522414085214525,6.2374760816591905,7.303644179600761,17.157502856242385,11.23869564262917,13.159719242523892,2.4042309677892013,1.155436622014129,1.5687949531812613,4.318711182880603,2.075506524729084,2.8180205640478215,11.069913887564951,7.583776541070464,8.76409468756981,19.884845316551857,13.622709712663614,15.742910827671697,0.5477386934673367,-0.002261306532663321,-0.002261306532663321,0.3919597989949749,-0.0030402010050251116,-0.0030402010050251116,0.29145728643216084,-0.0035427135678391952,-0.0035427135678391952,0.3620689655172413,0.08103448275862069,0.1459770114942528,0.3633217993079585,0.3467336683417085,0.07537688442211055,0.14070351758793964,0.3282828282828283,0.3620689655172413,0.08103448275862069,0.1459770114942528,0.3633217993079585,19.0,0.0,0.0,27.0,0.0,0.0,34.0,0.0,0.0,-0.00047484234018175956,7.679732885168071e-05,4.844687288715419e-05,-0.01014682726223537,-0.009248904446573114,-0.010007200615889111,0.03793103448275862,0.5675285710213375,11,-0.44527602195739746
136,0,test,3.114385320851895,1.4726398874969147,2.0147961230577485,4.706182262620641,2.225322496662004,3.0445808081761525,22.519583779757113,17.355408405425546,19.51665162038557,34.029593267188524,26.22595047930971,29.491829115249303,3.12292281009977,1.4453866406755889,2.0001657655452636,4.69612452646582,2.173513745376826,3.007768068489118,22.71266753659143,17.360315113994787,19.63935173456445,34.154387273069815,26.105737013525996,29.532859751224734,3.114385320851895,1.4726398874969147,2.0147961230577485,4.706182262620641,2.225322496662004,3.0445808081761525,22.519583779757113,17.355408405425546,19.51665162038557,34.029593267188524,26.22595047930971,29.491829115249303,0.6633165829145728,-0.0016834170854271857,-0.0016834170854271857,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.40394088669950734,0.10764459040321106,0.17824072195486151,0.37623762376237624,0.40703517587939697,0.11232484842347756,0.180144419576876,0.3787878787878788,0.40394088669950734,0.10764459040321106,0.17824072195486151,0.37623762376237624,22.0,-6.0,-6.0,35.0,-6.0,-6.0,42.0,-5.0,-5.0,0.0007359310463173669,0.0003424048609648102,0.00023172413616348461,0.0002809899760443102,0.0001460160578075076,8.784984177356847e-05,0.9359605911330049,0.31596319193607914,190,-0.33324503898620605
887,0,test,2.611273123257037,1.2464433447553769,1.6992723308916746,4.167993639044886,1.9895153387441593,2.712300066615558,13.616375145384545,9.701318576910296,11.127077022540977,21.733829558979178,15.484796959299125,17.76052678597887,2.70992676455682,1.2667120550372006,1.7409904327485073,4.0750778414388265,1.9048301579506774,2.6180307259376043,15.028174879525645,10.793888919028715,12.393034826041278,22.598759217331796,16.23141190831386,18.636142595550794,2.611273123257037,1.2464433447553769,1.6992723308916746,4.167993639044886,1.9895153387441593,2.712300066615558,13.616375145384545,9.701318576910296,11.127077022540977,21.733829558979178,15.484796959299125,17.76052678597887,0.7035175879396984,-0.001482412060301641,-0.001482412060301641,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.3517587939698492,-0.0032412060301507672,-0.0032412060301507672,0.3790322580645161,0.07319724800415395,0.14578829023609785,0.3481781376518218,0.3919597989949749,0.086195387967406,0.14988968213353915,0.35858585858585856,0.3790322580645161,0.07319724800415395,0.14578829023609785,0.3481781376518218,14.0,-3.0,-3.0,23.0,-9.0,-9.0,32.0,-16.0,-16.0,0.00015485039540770088,0.00019017282481837816,0.00010469080115010855,-3.085650767697956e-05,-0.00010133182060556578,-0.00011602607612637428,0.04032258064516129,-0.6266027860916595,10,-0.23459339141845703
506,0,test,2.4605676144506736,1.1897731959779736,1.611474556492058,5.117980638057401,2.474728247634185,3.351867077503481,11.711457246074337,8.147774752738828,9.373931356300098,24.35983107183462,16.94737148569676,19.4977772211042,2.859867042725281,1.3653745908415413,1.861707487271413,5.061711580044745,2.416592196179719,3.295057499595422,17.459205453878496,13.002131654621103,14.745921871477286,30.901248590935396,23.01262239755948,26.098976763676617,2.4988072843307996,1.2052915642134614,1.6350492533905154,5.1699461055119995,2.4937066845795757,3.3828605242562393,12.167972371051862,8.522391477045277,9.795914138200065,25.175115250452127,17.6325340904385,20.267408561793236,0.6834170854271358,-0.0015829145728643024,-0.0015829145728643024,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.3919597989949749,-0.0030402010050251116,-0.0030402010050251116,0.3890675241157556,0.09532755621848432,0.16767714978420478,0.3032258064516129,0.42211055276381915,0.12135867306457104,0.1883876813113985,0.35858585858585856,0.38795986622073575,0.09079792965980082,0.1643781087123931,0.3087248322147651,15.0,0.0,0.0,27.0,0.0,0.0,38.0,0.0,0.0,0.0017486823238026259,0.00025760793100464466,0.0003879865564823929,-0.012111549258730925,-0.011178947160023434,-0.012646961914286159,0.9646302250803859,-0.24018531352293102,300,-0.27770042419433594
699,0,test,2.7822606381451234,1.3606284331571978,1.8343935421827813,4.552790135146565,2.226482890620869,3.001734887208187,16.155501440705265,12.011622857999093,13.57530097458321,26.43627508479043,19.65538285854397,22.214128867499795,2.8082742000960432,1.3780831114772831,1.8544905289099816,4.493238720153669,2.2049329783636527,2.9671848462559702,16.581277544664893,12.40177977458768,13.985765878123349,26.530044071463827,19.842847639340285,22.377225404997354,2.7822606381451234,1.3606284331571978,1.8343935421827813,4.552790135146565,2.226482890620869,3.001734887208187,16.155501440705265,12.011622857999093,13.57530097458321,26.43627508479043,19.65538285854397,22.214128867499795,0.6733668341708543,-0.001633165829145744,-0.001633165829145744,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.3668341708542714,0.0018341708542713997,0.0018341708542713997,0.3906976744186047,0.08675335887336111,0.1588584163042307,0.3551401869158879,0.3919597989949749,0.08870165363156635,0.15990637662435725,0.3535353535353535,0.3906976744186047,0.08675335887336111,0.1588584163042307,0.3551401869158879,24.0,0.0,0.0,33.0,0.0,0.0,44.0,0.0,0.0,0.0007260212794654073,0.0003284832610552812,0.00016310613732676155,0.00019783091371916584,8.005662356502796e-05,3.348293033322847e-05,0.046511627906976744,-0.25830537161269523,10,-0.7029249668121338
