idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,elbow_idx,nei_delta
224,0,test,2.6689716299756014,1.2799219811522535,1.7413591525809684,4.066151409425916,1.9499482531648424,2.6529431384958375,14.425127194173017,10.414090846184205,11.896661996569756,21.97653606092131,15.865762564320905,18.124444786720368,2.630883798606365,1.2485700451181394,1.707495762992282,4.078889610242426,1.9357675118110684,2.647280252701212,13.886036940631719,9.901927722691447,11.368230567407,21.528739442839875,15.351825926653408,17.62516367039845,2.6689716299756014,1.2799219811522535,1.7413591525809684,4.066151409425916,1.9499482531648424,2.6529431384958375,14.425127194173017,10.414090846184205,11.896661996569756,21.97653606092131,15.865762564320905,18.124444786720368,0.5577889447236181,-0.00221105527638199,-0.00221105527638199,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.35678391959798994,-0.0032160804020100464,-0.0032160804020100464,0.3849557522123894,0.12226259547949758,0.1878969286829777,0.39555555555555555,0.37688442211055273,0.11372652737371058,0.18155887953960115,0.38888888888888884,0.3849557522123894,0.12226259547949758,0.1878969286829777,0.39555555555555555,20.0,-5.0,-5.0,26.0,-3.0,-3.0,36.0,-5.0,-5.0,-0.0006043857053303961,-1.0357813067253128e-05,1.8453197360461986e-05,-0.00689169178959137,-0.006973063749401653,-0.006996687548765479,0.04424778761061947,1.051616144864758,10,-1.1309773921966553
588,0,test,2.1992016570425936,1.0546298429758416,1.4160061149608913,4.029950680444544,1.9325677750866213,2.5947756033314766,9.017811318753989,5.876715223068372,6.829356916917577,16.52478513907799,10.768849885203824,12.514528381786137,1.720199882715207,0.7721953463204381,1.0847011226142285,2.843305591264805,1.2763559443313028,1.7928944175441797,5.585644826555689,3.0050897121948763,3.697681278994743,9.232470787695354,4.96709043337996,6.111869882635938,2.2134819046165335,1.056487420164613,1.441902344063652,3.7516642451127686,1.7906566443468017,2.4439022780739865,9.147511770144384,5.967151494979129,6.984331339041507,15.504257237532855,10.113816093184965,11.837849727188996,0.42211055276381915,-0.0028894472361808976,-0.0028894472361808976,0.321608040201005,-0.0033919597989949812,-0.0033919597989949812,0.2361809045226131,-0.0038190954773869024,-0.0038190954773869024,0.38108882521489973,0.12500871076568654,0.18558540390502676,0.36494252873563215,0.3417085427135679,0.111132101610811,0.16641638912425238,0.2828282828282829,0.38795986622073575,0.135873054868482,0.19774852028080248,0.3691275167785235,16.0,-2.0,-2.0,25.0,-8.0,-8.0,33.0,-9.0,-9.0,-0.00024785703751954496,-0.00044986888349537806,-0.00029663072106549836,-0.047160187419439836,-0.04276837936324984,-0.042568842655962946,0.9684813753581661,0.5784828540321423,338,-1.1757874488830566
230,0,test,3.1459283322923715,1.5249286118341268,2.0617566050412535,5.64269684998473,2.7351894148770843,3.69807137094701,23.24124105630938,18.183096536004193,20.284251446063166,41.68667046607873,32.61412553283292,36.38286370484346,3.179037506874632,1.5332397548078813,2.079207949803374,5.577258783990583,2.6898943066804937,3.6477332452690767,24.02361985188282,18.838475134515697,21.019965823157712,42.146701494531264,33.04995637634333,36.87713302308371,3.1459283322923715,1.5249286118341268,2.0617566050412535,5.64269684998473,2.7351894148770843,3.69807137094701,23.24124105630938,18.183096536004193,20.284251446063166,41.68667046607873,32.61412553283292,36.38286370484346,0.8040201005025126,-0.0009798994974873354,-0.0009798994974873354,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.3911111111111111,0.06516876077851685,0.1267093385852618,0.3482142857142857,0.3869346733668342,0.05610760569766127,0.11982282027835334,0.3434343434343434,0.3911111111111111,0.06516876077851685,0.1267093385852618,0.3482142857142857,20.0,0.0,0.0,36.0,0.0,0.0,44.0,1.0,1.0,0.00029077215114768797,0.00025408105320550903,6.627559766569826e-05,0.00012853169511384266,2.5090428362517514e-05,-1.1822829200092144e-05,0.9511111111111111,0.3714731745465914,214,-0.19963622093200684
885,0,test,2.199398036666189,1.0681465190454746,1.4423596844173812,3.760261159461549,1.826185984174521,2.4659697830361678,9.019582407043556,5.92004921289182,6.887629638965178,15.420576373332532,10.121374460750532,11.775624866617886,2.2391770759958076,1.0632932862506383,1.4522678698472093,3.701119133877368,1.757509564050642,2.400442760078032,9.3856044693751,6.144598423006014,7.189007773549977,15.513395817148925,10.156361029762008,11.88265747694211,2.199398036666189,1.0681465190454746,1.4423596844173812,3.760261159461549,1.826185984174521,2.4659697830361678,9.019582407043556,5.92004921289182,6.887629638965178,15.420576373332532,10.121374460750532,11.775624866617886,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.4170854271356784,-0.0029145728643216184,-0.0029145728643216184,0.31155778894472363,-0.003442211055276312,-0.003442211055276312,0.37914691943127965,0.11673557191354911,0.18702093517931118,0.3285714285714286,0.38190954773869346,0.11875165300185131,0.17990620884052988,0.33333333333333337,0.37914691943127965,0.11673557191354911,0.18702093517931118,0.3285714285714286,14.0,0.0,0.0,25.0,0.0,0.0,34.0,0.0,0.0,0.0005286912625573143,0.0002517901766814345,0.00012901880033646757,0.00022555060116058456,0.0001020431016458545,5.1605234147267254e-05,0.052132701421800945,0.489741359395969,11,-0.6063060760498047
384,0,test,2.54962209659113,1.2133496063548719,1.653693657145873,4.4482768493717595,2.116907823853181,2.8851676571481195,12.802264848868187,8.997430366867528,10.35265580119515,22.335866332067905,15.697644469853989,18.06208033400005,2.507146109642441,1.1783092306356113,1.618776626213891,4.043784047810389,1.9004987590896958,2.6109300422804695,12.26986320154634,8.493215068315923,9.838700834266415,19.790101937977965,13.69873398115471,15.868872313332925,2.54962209659113,1.2133496063548719,1.653693657145873,4.4482768493717595,2.116907823853181,2.8851676571481195,12.802264848868187,8.997430366867528,10.35265580119515,22.335866332067905,15.697644469853989,18.06208033400005,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.3266331658291457,-0.0033668341708542604,-0.0033668341708542604,0.39591836734693875,0.09652936531027889,0.157112397197685,0.38524590163934425,0.39698492462311563,0.10124557625218833,0.16660095133430097,0.3737373737373737,0.39591836734693875,0.09652936531027889,0.157112397197685,0.38524590163934425,21.0,-6.0,-6.0,32.0,-11.0,-11.0,42.0,-12.0,-12.0,0.00016076100745446013,-9.928319732347094e-05,-0.00029451957725802174,-0.007023360304938997,-0.007077499520286246,-0.00568670166295604,0.04897959183673469,0.5547617873724523,12,-0.4619865417480469
158,0,test,2.371183019292995,1.1457506272069586,1.5529853570101313,4.636509653796124,2.240351672842178,3.0366410105823096,10.710054994206239,7.304416658669387,8.44364367861235,20.941982533313986,14.282743287933894,16.51033897871522,2.248181327458229,1.069559350572605,1.4618013448535176,4.408198681290646,2.097175197201187,2.866277146771604,9.47049643287595,6.22060374433633,7.2750619201842195,18.569600848776375,12.197262243796725,14.264827294478863,2.371183019292995,1.1457506272069586,1.5529853570101313,4.636509653796124,2.240351672842178,3.0366410105823096,10.710054994206239,7.304416658669387,8.44364367861235,20.941982533313986,14.282743287933894,16.51033897871522,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.31155778894472363,-0.003442211055276312,-0.003442211055276312,0.3807339449541285,0.11528772069783555,0.18408760349071385,0.3640552995391705,0.39698492462311563,0.14134582687875474,0.20666772929757304,0.3484848484848485,0.3807339449541285,0.11528772069783555,0.18408760349071385,0.3640552995391705,19.0,-5.0,-5.0,27.0,-4.0,-4.0,37.0,-6.0,-6.0,0.0005181712943984565,0.00013812147578781177,1.6674148637031885e-05,0.0001770411481381018,6.356676500196556e-05,1.9891202473587555e-05,0.908256880733945,0.29818443274051265,198,-0.3812832832336426
630,0,test,2.293517556704768,1.0679055377711866,1.475879366226264,3.865001808520998,1.7996185914292218,2.4871300430850005,9.909734498432684,6.503484363871621,7.644590821429862,16.699737765877302,10.959575502079955,12.88255119907625,2.371340629598623,1.1060291593140692,1.5262460055028735,3.7640327453946396,1.755601840181062,2.422612707147418,10.71174314227844,7.1675466661845615,8.383545034490218,17.00276689250546,11.377058200292954,13.307214340460662,2.293517556704768,1.0679055377711866,1.475879366226264,3.865001808520998,1.7996185914292218,2.4871300430850005,9.909734498432684,6.503484363871621,7.644590821429862,16.699737765877302,10.959575502079955,12.88255119907625,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.27638190954773867,-0.0036180904522613577,-0.0036180904522613577,0.375,0.1158088235294118,0.17524509803921573,0.32472324723247237,0.35678391959798994,0.09798994974874375,0.16247906197654938,0.30808080808080807,0.375,0.1158088235294118,0.17524509803921573,0.32472324723247237,16.0,0.0,0.0,22.0,0.0,0.0,32.0,0.0,0.0,0.00023923548292247073,0.0002471278241218751,7.873361325297918e-05,-0.007096578523482222,-0.007540362601906381,-0.00820238518528793,0.03676470588235294,0.5354406919504977,10,-0.5095052719116211
480,0,test,2.480216075013139,1.1976931395370378,1.6216852227033276,3.8534430543989444,1.8608226744219516,2.5195674364034755,11.943844905494496,8.338119633662608,9.58415349479484,18.556821180853028,12.954705645520999,14.890633960839438,2.2970327172215503,1.1184525431564019,1.5092372142283745,3.4803526018508335,1.6946250653884873,2.2867230518611734,9.94463010176503,6.694873265066518,7.7460857062270305,15.067621366310652,10.143747371312907,11.73649349428338,2.480216075013139,1.1976931395370378,1.6216852227033276,3.8534430543989444,1.8608226744219516,2.5195674364034755,11.943844905494496,8.338119633662608,9.58415349479484,18.556821180853028,12.954705645520999,14.890633960839438,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.40201005025125625,-0.002989949748743781,-0.002989949748743781,0.3065326633165829,-0.0034673366834171437,-0.0034673366834171437,0.3905109489051095,0.11364391793971784,0.1672099780313231,0.3626373626373627,0.3668341708542714,0.09365121346078764,0.14980579021988072,0.297979797979798,0.3905109489051095,0.11364391793971784,0.1672099780313231,0.3626373626373627,16.0,1.0,1.0,27.0,1.0,1.0,34.0,0.0,0.0,-0.000641600619599323,-0.00016661204687265009,0.00016257716980287612,-0.013547439105312975,-0.014780543465972684,-0.015918093508539677,0.0364963503649635,0.5497933232484004,10,-0.5401523113250732
846,0,test,2.8648629727177046,1.3712653168414715,1.8626604170951921,5.244902980821644,2.510470349294386,3.4101013789896593,17.546648670266272,13.093561259081572,14.822373076504752,32.12386448864133,23.971289074318573,27.136344555447163,3.012985832318219,1.4392633621019946,1.962920636054216,5.239975360553425,2.5030667166991214,3.4137750192247243,20.348065222723015,15.52349108050171,17.490227790409698,35.38793951777916,26.99737579217689,30.417787461582087,2.8648629727177046,1.3712653168414715,1.8626604170951921,5.244902980821644,2.510470349294386,3.4101013789896593,17.546648670266272,13.093561259081572,14.822373076504752,32.12386448864133,23.971289074318573,27.136344555447163,0.7386934673366834,-0.0013065326633165952,-0.0013065326633165952,0.5477386934673367,-0.002261306532663321,-0.002261306532663321,0.42211055276381915,-0.0028894472361808976,-0.0028894472361808976,0.4092827004219409,0.08086164779036198,0.1638409051905244,0.3305084745762712,0.42211055276381915,0.09880228208712738,0.1733626395751714,0.33838383838383834,0.4092827004219409,0.08086164779036198,0.1638409051905244,0.3305084745762712,23.0,-11.0,-11.0,31.0,-7.0,-7.0,43.0,-14.0,-14.0,0.00043659200573428763,0.00038364087167881407,0.00023437792390726278,4.537263278781012e-05,-4.0869005880850295e-05,-6.618974063954397e-05,0.9535864978902954,-0.3559350973520765,226,-0.11317300796508789
679,0,test,2.4098492425171787,1.153015465824102,1.571489945992627,4.306357817989278,2.0604181696975084,2.8082246372175943,11.132282743628211,7.618005875455965,8.81971312217745,19.89319164837704,13.61324126856628,15.760670786376274,2.536073624943395,1.2113961211811444,1.652284794500635,4.240997070283492,2.0257800681936784,2.7630644882825743,12.629983436788828,8.86901117679182,10.209931913776881,21.120728604377955,14.831371631777918,17.073751687744533,2.4157177608573868,1.1554035494155868,1.5752439707652186,4.313781715816762,2.063220623956405,2.8129356620807475,11.197804819784821,7.671275430602343,8.880340111253625,19.996080035330035,13.69870612607561,15.857750198667187,0.5606060606060606,0.0006060606060604989,0.0006060606060604989,0.40909090909090906,-0.0009090909090909705,-0.0009090909090909705,0.3434343434343434,-0.001565656565656548,-0.001565656565656548,0.34219269102990035,0.0768527241973962,0.13887777390282852,0.32999999999999996,0.3535353535353535,0.0966084013942955,0.15387092400515212,0.3350253807106599,0.34448160535117056,0.07903920134449272,0.14203444183615388,0.33221476510067116,21.0,0.0,0.0,26.0,1.0,1.0,33.0,0.0,0.0,0.0010300844515324825,0.0004995041785571403,1.938138849570246e-05,-0.035919039466498326,-0.034261551225856834,-0.03267534469392075,0.9634551495016611,-0.5294889298869133,290,-0.39868974685668945
439,0,test,2.42383822746963,1.1814066394207572,1.595498115433584,3.906656907803992,1.9041495247134557,2.571567550757659,11.289106424052036,7.825080106736223,8.999591178401571,18.195383295236812,12.612187936739561,14.505223428717828,2.256502680611557,1.0759657232303375,1.4647532715305118,3.4715425855562416,1.6553318818928269,2.253466571585403,9.549632581503722,6.293510449124736,7.3423781398909345,14.691742433082648,9.682323767884208,11.295966369062974,2.42383822746963,1.1814066394207572,1.595498115433584,3.906656907803992,1.9041495247134557,2.571567550757659,11.289106424052036,7.825080106736223,8.999591178401571,18.195383295236812,12.612187936739561,14.505223428717828,0.5829145728643217,-0.002085427135678275,-0.002085427135678275,0.4170854271356784,-0.0029145728643216184,-0.0029145728643216184,0.31658291457286436,-0.003417085427135591,-0.003417085427135591,0.36996336996337,0.0829432602741561,0.15680868056020314,0.3713235294117647,0.3869346733668342,0.11124545030919009,0.1782535381414585,0.36363636363636365,0.36996336996337,0.0829432602741561,0.15680868056020314,0.3713235294117647,19.0,-8.0,-8.0,28.0,-11.0,-11.0,38.0,-16.0,-16.0,-0.00019499177192893423,-8.859285684834694e-05,0.00017587094113225785,-0.00020410455418851114,0.00020435748183800229,5.0812707827141423e-05,0.9597069597069597,-0.3709143286340016,262,-0.5432071685791016
81,0,test,2.856502958053013,1.364957917996231,1.8597944059725728,4.307915271874544,2.058504103356478,2.80477102306134,17.400569891218453,12.956613583170023,14.691220437541103,26.241940538648368,19.53997399840236,22.155948659859284,3.096801672118721,1.4754138101592105,2.0147947207044306,4.361692495941861,2.07804761994255,2.8377390432456773,22.127068368772417,17.06696019159579,19.176473054578313,31.164885026440025,24.03797210083914,27.009116978279316,2.856502958053013,1.364957917996231,1.8597944059725728,4.307915271874544,2.058504103356478,2.80477102306134,17.400569891218453,12.956613583170023,14.691220437541103,26.241940538648368,19.53997399840236,22.155948659859284,0.6783919597989949,-0.0016080402010050232,-0.0016080402010050232,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.42211055276381915,-0.0028894472361808976,-0.0028894472361808976,0.3920863309352518,0.10483318910401307,0.15763657016970156,0.3249097472924187,0.4170854271356784,0.13137114142139272,0.18837090292866676,0.3484848484848485,0.3920863309352518,0.10483318910401307,0.15763657016970156,0.3249097472924187,24.0,-3.0,-3.0,38.0,-7.0,-7.0,42.0,-3.0,-3.0,0.0005385184032131934,0.00053478262606642,0.00015071629309044128,-0.00023875416349117273,0.00018498985658865763,3.328992298534672e-05,0.07194244604316546,0.2486397471356451,20,-0.5086758136749268
149,0,test,2.8950764086265166,1.4016242420136333,1.8984565488579017,4.652203708659951,2.252321036299364,3.0506989629046046,18.084883229555086,13.632443647650227,15.375774063688326,29.061257444024935,21.906470138998632,24.707891269973146,3.1652097777760675,1.5121558051212738,2.0619696151919356,4.620744201132945,2.2075267228047792,3.0101746207181543,23.69371392614049,18.470807818119646,20.679798128951468,34.58936339582553,26.964682946160067,30.189486319637176,2.8950764086265166,1.4016242420136333,1.8984565488579017,4.652203708659951,2.252321036299364,3.0506989629046046,18.084883229555086,13.632443647650227,15.375774063688326,29.061257444024935,21.906470138998632,24.707891269973146,0.6834170854271358,-0.0015829145728643024,-0.0015829145728643024,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.39350180505415167,0.10341171496406154,0.171412969519938,0.3695652173913043,0.40201005025125625,0.09875190488784769,0.17830387328965358,0.3939393939393939,0.39350180505415167,0.10341171496406154,0.171412969519938,0.3695652173913043,26.0,-11.0,-11.0,38.0,-12.0,-12.0,43.0,-10.0,-10.0,0.0005046134254627458,0.0004590793186163969,0.00016218398906599492,-0.00489945543008119,-0.005049007951982709,-0.004772407759637609,0.036101083032490974,-0.8389091018354755,10,-0.49543309211730957
918,0,test,2.721298000947795,1.3223267477346659,1.7886616404984692,5.056900222233698,2.457237106026623,3.3238121823436115,15.200039111102898,11.149008773080372,12.658839238063571,28.245741970238456,20.717843074385573,23.523512284905536,2.6142098460717644,1.2825671665043392,1.7247467101983667,4.668231867985293,2.290298511614891,3.0799048396399398,13.656421438578244,9.869161904122219,11.222598770174267,24.386466854604006,17.623503400218247,20.04035494673976,2.721298000947795,1.3223267477346659,1.7886616404984692,5.056900222233698,2.457237106026623,3.3238121823436115,15.200039111102898,11.149008773080372,12.658839238063571,28.245741970238456,20.717843074385573,23.523512284905536,0.6532663316582914,-0.0017336683417086274,-0.0017336683417086274,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.33668341708542715,-0.0033165829145728187,-0.0033165829145728187,0.4042553191489362,0.09427655057144146,0.17087483824370286,0.35470085470085466,0.3869346733668342,0.07615773101094447,0.15488125099621652,0.3232323232323232,0.4042553191489362,0.09427655057144146,0.17087483824370286,0.35470085470085466,22.0,0.0,0.0,27.0,0.0,0.0,36.0,0.0,0.0,1.5326644419007917e-05,9.558936420897145e-05,-4.824299335784152e-05,5.923247650940766e-05,-2.987576684176929e-05,-5.7128588733412755e-05,0.948936170212766,0.2831213840680599,223,-0.38778257369995117
884,0,test,3.059996319008561,1.4798643795585729,2.0004876609042928,5.092861006461801,2.4629910652793034,3.3294829601064455,21.327478655616062,16.47188224191974,18.442525512989505,35.49608335689946,27.414741073964322,30.694552951688827,3.200291146258952,1.5149032922273233,2.055703411617443,5.079827216284051,2.404608400360831,3.2630212882816556,24.539673791363775,19.145130969532133,21.398527687224867,38.95186316089488,30.389096777035135,33.965916963849,3.059996319008561,1.4798643795585729,2.0004876609042928,5.092861006461801,2.4629910652793034,3.3294829601064455,21.327478655616062,16.47188224191974,18.442525512989505,35.49608335689946,27.414741073964322,30.694552951688827,0.7386934673366834,-0.0013065326633165952,-0.0013065326633165952,0.5577889447236181,-0.00221105527638199,-0.00221105527638199,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.4135021097046413,0.09771263602043079,0.16525526538486568,0.36016949152542377,0.4321608040201005,0.11386506467172952,0.18842123807686173,0.38383838383838387,0.4135021097046413,0.09771263602043079,0.16525526538486568,0.36016949152542377,22.0,-8.0,-8.0,32.0,-9.0,-9.0,45.0,-14.0,-14.0,0.0005013673804625334,0.00012416092497523964,0.00015821716333588824,4.537263278781012e-05,-4.0869005880850295e-05,-6.618974063954397e-05,0.04219409282700422,0.7431936261485428,10,-0.37169528007507324
306,0,test,2.965789745526937,1.4235250368455958,1.9075178380330724,5.07801073502417,2.4373526240624592,3.2660427373151633,19.410026171413858,14.73485999118763,16.528638790913682,33.233752127640315,25.22895539954565,28.300254710296112,3.2051395251152126,1.537027473702374,2.092386290989464,4.451582673771129,2.134760380142186,2.9060920708187004,24.658940317935315,19.356792159184366,21.616216113185715,34.248528219354604,26.88443355442273,30.022522379424604,3.0471351923568784,1.4801503560599343,2.0009971803019493,4.914734181220772,2.3873392839676364,3.227414806938628,21.054939587880266,16.262762398086096,18.208303400530873,33.95957998045204,26.23026193239693,29.368231291178823,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.38190954773869346,-0.0030904522613065533,-0.0030904522613065533,0.37142857142857144,0.09610760138577545,0.1534422566680631,0.3553008595988538,0.37688442211055273,0.10370146471706898,0.16653383780337405,0.3737373737373737,0.3712374581939799,0.09243946153287808,0.1621162123652814,0.3657718120805369,21.0,-1.0,-1.0,33.0,-6.0,-6.0,39.0,-3.0,-3.0,0.00028940498741722535,0.0002775144900723733,0.0002547713917682886,0.0003056398190430798,-9.39039469933789e-05,0.00014316252583412847,0.96,0.3951495674109843,336,-0.6159403324127197
534,0,test,3.1980724407561105,1.5383758559468241,2.0907162004706037,5.15758503451419,2.4809645306888086,3.3717330631866957,24.48528783760265,19.227572505895,21.45894096271685,39.48783414272335,31.008628492165926,34.607193806924855,3.3318696178347493,1.568900626036891,2.1557445348172175,5.04828729974962,2.3771221606619557,3.2662795982079054,27.990624584432325,22.16090446764516,24.74883641075133,42.41003724913988,33.57712798128054,37.498236985986864,3.1980724407561105,1.5383758559468241,2.0907162004706037,5.15758503451419,2.4809645306888086,3.3717330631866957,24.48528783760265,19.227572505895,21.45894096271685,39.48783414272335,31.008628492165926,34.607193806924855,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.3920863309352518,0.10303785696756773,0.16600977591132837,0.37545126353790614,0.3919597989949749,0.10373924761652875,0.17660086744238723,0.38888888888888884,0.3920863309352518,0.10303785696756773,0.16600977591132837,0.37545126353790614,28.0,-6.0,-6.0,38.0,-2.0,-2.0,47.0,-8.0,-8.0,0.0007807684195298421,0.00019821787006478827,4.535486234312057e-05,-0.00023875416349117273,0.00018498985658865763,3.328992298534672e-05,0.9568345323741008,-0.5164387745610447,266,-0.4952120780944824
718,0,test,2.1986676849739477,1.0272364484298209,1.4168082143943344,4.49803770666426,2.1015218944976493,2.898508408073906,9.012997344767662,5.786389971028905,6.8274649220699715,18.438803728226972,11.837805436914095,13.967638161181315,2.2080753301855673,1.0164884363434374,1.410895180711742,4.205857771782033,1.9361684501779761,2.68741939183189,9.098188521954674,5.8058869246381715,6.878914446273738,17.329882898961284,11.05883223740604,13.10269418337855,2.1986676849739477,1.0272364484298209,1.4168082143943344,4.49803770666426,2.1015218944976493,2.898508408073906,9.012997344767662,5.786389971028905,6.8274649220699715,18.438803728226972,11.837805436914095,13.967638161181315,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.29145728643216084,-0.0035427135678391952,-0.0035427135678391952,0.3595505617977528,0.0885225244145752,0.15531643975541154,0.3270676691729323,0.3467336683417085,0.07355071094822474,0.1380525331163328,0.31818181818181823,0.3595505617977528,0.0885225244145752,0.15531643975541154,0.3270676691729323,18.0,0.0,0.0,26.0,0.0,0.0,33.0,1.0,1.0,0.00046440078581799955,0.00021198160195633078,0.00014461760611864425,-0.004838054064588704,-0.005016894536295169,-0.004742215068093358,0.0449438202247191,0.4435048952585264,12,-0.35382843017578125
318,0,test,3.017075192637404,1.457604361988678,1.9738735368564098,4.6970375158105035,2.269224972641464,3.0729622107878196,20.43144616437676,15.67514247542449,17.59315645494223,31.80804686954109,24.403346808331307,27.38934584462597,3.231751324618282,1.5456066916124396,2.104483633842661,4.58404443208267,2.192349917180765,2.9850831685711507,25.32396864729685,19.925341803726177,22.236758893167,35.92052290396717,28.262896175498124,31.541501976123406,3.017075192637404,1.457604361988678,1.9738735368564098,4.6970375158105035,2.269224972641464,3.0729622107878196,20.43144616437676,15.67514247542449,17.59315645494223,31.80804686954109,24.403346808331307,27.38934584462597,0.728643216080402,-0.001356783919598037,-0.001356783919598037,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.391941391941392,0.08663974660318363,0.15564419340302416,0.3529411764705882,0.3869346733668342,0.07365146534678402,0.13985620925998943,0.36363636363636365,0.391941391941392,0.08663974660318363,0.15564419340302416,0.3529411764705882,23.0,0.0,0.0,32.0,0.0,0.0,41.0,0.0,0.0,0.00041137660198389776,0.00024300126352406592,5.9360315179633715e-05,-0.00020410455418851114,0.00020435748183800229,5.0812707827141423e-05,0.03663003663003663,0.35865111845687847,10,-0.44109678268432617
700,0,test,2.5230502845510285,1.2250005550899172,1.6563220100841325,4.70008224436363,2.282001034053217,3.085491287356726,12.466565298101987,8.804417778020118,10.087451000711892,23.223430212464272,16.40137254648319,18.79148014989758,2.5708999383345184,1.2048165831509454,1.6562058137586309,4.471130327538293,2.095333188088601,2.880357936971532,13.077588169742356,9.157620700193066,10.5815765032396,22.743631599551925,15.926296869900986,18.402741744764523,2.5510826709882743,1.2282774677181065,1.6677161873915654,4.69524417973302,2.260633376168294,3.0694162958126974,12.820977171174794,9.067039993441767,10.401947533480662,23.596890499094712,16.68780366891123,19.1446887119276,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.4170854271356784,-0.0029145728643216184,-0.0029145728643216184,0.33668341708542715,-0.0033165829145728187,-0.0033165829145728187,0.3784615384615385,0.10657213753987949,0.1839886623100544,0.345679012345679,0.371859296482412,0.09617007342476791,0.17152540666605143,0.3282828282828283,0.37792642140468224,0.1074756701525954,0.18549038136018836,0.3489932885906041,14.0,-4.0,-4.0,24.0,-10.0,-10.0,31.0,-11.0,-11.0,0.0011811752402198894,-0.000511259237716412,0.00029014121740289294,-0.015262968456408288,-0.011959292474743144,-0.014636872281781343,0.03076923076923077,-0.22898988225207187,10,-0.1717822551727295
316,0,test,2.2581048210777968,1.087089920891428,1.4747840277965096,3.810551885568782,1.8344642415042847,2.4886980469066096,9.564944697104954,6.339680397723352,7.376216171562672,16.14084417636461,10.698210671158154,12.447364789512008,2.2896142890123206,1.0763200971243756,1.4789468629703093,3.5775223265817506,1.6817501517568367,2.310854473391108,9.871129543674355,6.506579653685234,7.621720743882364,15.42363991199118,10.16653070888318,11.908938662316194,2.2581048210777968,1.087089920891428,1.4747840277965096,3.810551885568782,1.8344642415042847,2.4886980469066096,9.564944697104954,6.339680397723352,7.376216171562672,16.14084417636461,10.698210671158154,12.447364789512008,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.40201005025125625,-0.002989949748743781,-0.002989949748743781,0.3015075376884422,-0.0034924623115578646,-0.0034924623115578646,0.37174721189591076,0.10458580187735789,0.1702638991641432,0.3470149253731343,0.3668341708542714,0.1111950731099105,0.1681697301197138,0.33838383838383834,0.37174721189591076,0.10458580187735789,0.1702638991641432,0.3470149253731343,18.0,-2.0,-2.0,29.0,-4.0,-4.0,35.0,-4.0,-4.0,-3.938772150850948e-05,0.00024630734694838633,0.0001254249345273036,-0.004851913908310301,-0.005024641586394374,-0.004123369550064204,0.03717472118959108,0.6108769819106882,10,-0.6919453144073486
