idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,elbow_idx,nei_delta
9,0,test,2.4372689012636553,1.1722761349338626,1.5899734062046131,4.21411655186232,2.0269032526598396,2.749115308792492,11.441749484927426,7.898682378290113,9.108421670686608,19.783153948132583,13.657076628269358,15.74875488867104,2.586492930733246,1.2420194181052353,1.6865216376171026,4.041395204270697,1.9406553407894305,2.6351900587767236,13.283105050121787,9.446938734408697,10.823572545492231,20.754851640815293,14.76084177251359,16.911832102331612,2.4372689012636553,1.1722761349338626,1.5899734062046131,4.21411655186232,2.0269032526598396,2.749115308792492,11.441749484927426,7.898682378290113,9.108421670686608,19.783153948132583,13.657076628269358,15.74875488867104,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.3517587939698492,-0.0032412060301507672,-0.0032412060301507672,0.3932584269662921,0.08297805313451645,0.16909902472469807,0.3533834586466166,0.39698492462311563,0.09122051359554673,0.17160929857970997,0.36363636363636365,0.3932584269662921,0.08297805313451645,0.16909902472469807,0.3533834586466166,16.0,0.0,0.0,26.0,0.0,0.0,33.0,0.0,0.0,0.00015681198078717945,0.0004784700605147933,0.0001493899539117806,-0.00016252502302549487,0.00022759863213561715,7.184004964067014e-05,0.947565543071161,-0.3454504088220793,253,-0.40059518814086914
49,0,test,2.2499908469084,1.0816633553123842,1.4698583059006327,3.7168357084287926,1.7868361504884134,2.4281084721783928,9.487648994640773,6.271040661974267,7.30588757544815,15.672967123743597,10.35934341397959,12.068841906403296,2.097904538618162,0.9542129224777238,1.3313204683944289,3.15474366709498,1.4349066503424417,2.0019856667585394,8.149075935018155,5.010743409179668,5.996674704726184,12.25424952634309,7.534952495007018,9.017555946956668,2.2499908469084,1.0816633553123842,1.4698583059006327,3.7168357084287926,1.7868361504884134,2.4281084721783928,9.487648994640773,6.271040661974267,7.30588757544815,15.672967123743597,10.35934341397959,12.068841906403296,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.36180904522613067,-0.0031909547738693256,-0.0031909547738693256,0.2814070351758794,-0.003592964824120637,-0.003592964824120637,0.3926174496644296,0.10953537261250323,0.18614423537871527,0.42760942760942766,0.3517587939698492,0.07606957091220512,0.14641655690807964,0.398989898989899,0.3926174496644296,0.10953537261250323,0.18614423537871527,0.42760942760942766,19.0,-4.0,-4.0,28.0,-4.0,-4.0,35.0,-5.0,-5.0,-0.001122386165817255,-0.00034782101558486733,-4.978754856794845e-05,0.0005109839999661858,0.00010751935559483172,-3.6801216390713876e-05,0.03355704697986577,0.42327608542947137,10,-0.8001232147216797
933,0,test,2.732576817541661,1.3215947075848316,1.7915292911721292,5.5909959885227405,2.704052329334754,3.6655632207535014,15.372448020994801,11.27246796233538,12.809783549585237,31.452837727166994,23.06406273872568,26.209491341585583,2.7274044723084416,1.2878457461669202,1.7667912042367846,5.14604617416687,2.429897634277207,3.333568309880725,15.29314168942134,11.074307944281387,12.679843054711245,28.854984319662904,20.89492064958752,23.92423217870046,2.7187221612141586,1.311374595478987,1.7785558861883795,5.51092329975843,2.6581917475925416,3.60518085038185,15.160936628891621,11.0758310816543,12.600529514195665,30.73162830180734,22.451008949299258,25.54161388012635,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.3517587939698492,-0.0032412060301507672,-0.0032412060301507672,0.3870967741935484,0.11334476131110072,0.1692856153952651,0.3689320388349514,0.38190954773869346,0.10120779335272856,0.1598728198588938,0.3535353535353535,0.3846153846153846,0.11249518428149474,0.16770770942072388,0.3657718120805369,19.0,0.0,0.0,32.0,0.0,0.0,38.0,0.0,0.0,0.00033782575140092064,0.00017103606914679187,0.00017093533735163663,-0.004196136454046595,-0.005170212443814215,-0.00425861243318959,0.03870967741935484,-0.4645040315348166,12,-0.7093820571899414
866,0,test,2.9844101866423958,1.434637117369693,1.9494238425586488,5.142058091850074,2.4718409792518363,3.358804593597672,19.7748353340367,15.06443420749571,16.959767541005146,34.0715068255362,25.95561299264463,29.22122110105616,3.06190396944323,1.4416032933043577,1.978666789869796,4.978705641371106,2.344070395616842,3.2173443737720264,21.368202860967813,16.313592972280095,18.413975407610103,34.745045302386686,26.52616743460178,29.941423427008296,2.9844101866423958,1.434637117369693,1.9494238425586488,5.142058091850074,2.4718409792518363,3.358804593597672,19.7748353340367,15.06443420749571,16.959767541005146,34.0715068255362,25.95561299264463,29.22122110105616,0.7336683417085428,-0.001331658291457205,-0.001331658291457205,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.39698492462311563,-0.0030150753768843908,-0.0030150753768843908,0.38188976377952755,0.08326500935909531,0.13188976377952755,0.33596837944664026,0.3919597989949749,0.08870165363156635,0.14988968213353915,0.3434343434343434,0.38188976377952755,0.08326500935909531,0.13188976377952755,0.33596837944664026,20.0,-4.0,-4.0,29.0,-3.0,-3.0,40.0,-10.0,-10.0,8.855277259908642e-05,0.00012055123040178225,7.66803447750455e-05,-7.243603883999583e-05,-0.00013431153772813786,0.00011739929023413254,0.03937007874015748,0.4561358236189031,10,-0.3674006462097168
643,0,test,2.663034116357679,1.2728360059908295,1.7355470124437349,4.279876258431984,2.0456292953424042,2.7892719842845732,14.339731574722487,10.324086059519386,11.811583359730829,23.04599717366114,16.592281167084728,18.98290182813883,2.6854901368649085,1.2830317990617743,1.7417484242680956,4.008194234126729,1.914972834420559,2.599624513832979,14.665387666120365,10.60020638420262,12.095809590299842,21.888638307642335,15.821203558511373,18.053447149701256,2.663034116357679,1.2728360059908295,1.7355470124437349,4.279876258431984,2.0456292953424042,2.7892719842845732,14.339731574722487,10.324086059519386,11.811583359730829,23.04599717366114,16.592281167084728,18.98290182813883,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.3517587939698492,-0.0032412060301507672,-0.0032412060301507672,0.3977695167286245,0.10463408073604563,0.17898088879290142,0.3805970149253731,0.3869346733668342,0.10623291898086928,0.1665673945688375,0.36363636363636365,0.3977695167286245,0.10463408073604563,0.17898088879290142,0.3805970149253731,20.0,0.0,0.0,31.0,1.0,1.0,41.0,0.0,0.0,0.00015719021384305273,0.0002906076576862808,8.029746701886028e-05,-0.004851913908310301,-0.005024641586393486,-0.005519436378986775,0.9479553903345725,0.29873739128736687,255,-0.42353224754333496
394,0,test,2.552123647843313,1.2173258547588068,1.6530090515060631,3.9497151692813177,1.8839566799838674,2.5582282939974785,12.834330460695794,9.035102822054547,10.376904127336651,19.862654284410155,13.982897224608227,16.05949448278291,2.868008643019859,1.3296312552334408,1.831931279291673,4.126631141035769,1.913138496738764,2.635872344304566,17.601931547156244,12.944903960002303,14.783790783831408,25.326520211735605,18.625761093528496,21.271641415584764,2.6116627168902564,1.220276661429087,1.681480912343826,4.038653685912768,1.887025765096527,2.60022821496468,13.621681031951411,9.601262315768988,11.086711027153127,21.064455204048574,14.84731285943658,17.14439849559762,0.6532663316582914,-0.0017336683417086274,-0.0017336683417086274,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.37688442211055273,-0.003115577889447274,-0.003115577889447274,0.3765432098765432,0.09919344100135064,0.1640175425254139,0.3188854489164087,0.39698492462311563,0.08871424793138627,0.16993984949790697,0.33333333333333337,0.3846153846153846,0.10247848979067675,0.16882005647300413,0.3221476510067114,19.0,-6.0,-6.0,31.0,-9.0,-9.0,37.0,-6.0,-6.0,0.0009022097715764936,0.000246871985597265,0.00041475243902031614,0.0004083119095046328,6.807704299838235e-06,-0.00012791969757852684,0.030864197530864196,0.7579060989664644,10,-0.8838040828704834
758,0,test,1.9593577016066672,0.907397329628961,1.241465204180134,3.4775355233813694,1.6104800287454406,2.2033951968230188,7.094768642879305,4.231509970992386,5.044660596265826,12.592039710540753,7.5102296173904595,8.95343734966385,1.82798350022224,0.8191929098701642,1.1507227549002867,3.1247581200380172,1.4003297604618192,1.9670474442739942,6.221328693285619,3.479046227478403,4.252850516112547,10.63474990305234,5.94708756833915,7.269829942072729,1.9593577016066672,0.907397329628961,1.241465204180134,3.4775355233813694,1.6104800287454406,2.2033951968230188,7.094768642879305,4.231509970992386,5.044660596265826,12.592039710540753,7.5102296173904595,8.95343734966385,0.5477386934673367,-0.002261306532663321,-0.002261306532663321,0.35678391959798994,-0.0032160804020100464,-0.0032160804020100464,0.2160804020100503,-0.003919597989949675,-0.003919597989949675,0.36329588014981273,0.08292204837411177,0.15158977803275175,0.368421052631579,0.39698492462311563,0.11127063890882993,0.18663434031593695,0.3787878787878788,0.36329588014981273,0.08292204837411177,0.15158977803275175,0.368421052631579,15.0,-5.0,-5.0,23.0,-11.0,-11.0,31.0,-15.0,-15.0,-0.00010038793823373863,-0.00018945702617489051,1.8216994565450734e-05,-0.023829784907952067,-0.022716631546365385,-0.024361717408333483,0.9588014981273408,0.5501108674133854,256,-0.5928747653961182
958,0,test,2.0303242486194057,0.9584703638137246,1.3148094620028743,3.8117700409564326,1.7994508120631862,2.468448731889267,7.616555616074845,4.6957663253249935,5.571316342963973,14.299468930824387,8.815922584964987,10.459697134209783,2.04482816920688,0.930291875957509,1.2987233422155664,3.7867188318645923,1.7227627332546462,2.405043226325123,7.727830544566503,4.6796761429205835,5.61906057015304,14.310797304752782,8.666066931334413,10.405667722505628,2.0303242486194057,0.9584703638137246,1.3148094620028743,3.8117700409564326,1.7994508120631862,2.468448731889267,7.616555616074845,4.6957663253249935,5.571316342963973,14.299468930824387,8.815922584964987,10.459697134209783,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.3668341708542714,-0.0031658291457286047,-0.0031658291457286047,0.2613065326633166,-0.003693467336683409,-0.003693467336683409,0.3620689655172413,0.10733574692860104,0.16367447010439728,0.31487889273356406,0.3668341708542714,0.11871387010239165,0.1748475264469258,0.297979797979798,0.3620689655172413,0.10733574692860104,0.16367447010439728,0.31487889273356406,16.0,0.0,0.0,23.0,0.0,0.0,29.0,0.0,0.0,-0.0007988925283648675,0.00013862033805794017,0.00022799781864286204,-0.019136560368669286,-0.021116253863947776,-0.021966016756088003,0.041379310344827586,0.5024103914160984,12,-0.7670400142669678
587,0,test,2.812588514605632,1.3666870082060916,1.8480313747790362,4.570456336234152,2.2208663883348985,3.0030509840159336,16.65296892935282,12.407291005455772,14.029343429439518,27.06107451019833,20.161847883865626,22.797683072839213,2.8628007218153355,1.3598286610185142,1.8586952455942378,4.241186254541238,2.0145609792866876,2.7536225860655374,17.51050036446179,13.015471628404734,14.78103575498006,25.941482021424875,19.282180190229237,21.897830748118608,2.812588514605632,1.3666870082060916,1.8480313747790362,4.570456336234152,2.2208663883348985,3.0030509840159336,16.65296892935282,12.407291005455772,14.029343429439518,27.06107451019833,20.161847883865626,22.797683072839213,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.40604026845637586,0.12128314952840269,0.18282598274209017,0.3872053872053872,0.42211055276381915,0.13639626704953345,0.1917265794750045,0.4040404040404041,0.40604026845637586,0.12128314952840269,0.18282598274209017,0.3872053872053872,22.0,-9.0,-9.0,34.0,-12.0,-12.0,42.0,-13.0,-13.0,0.0005014689758051896,9.924156744619984e-05,-2.138338483300305e-05,-0.004164545041597023,-0.004135933777133616,-0.004850856334124742,0.03355704697986577,0.49250926189613703,10,-0.7490530014038086
446,0,test,2.534182323712053,1.2173949595242366,1.6547894592807337,4.1644524810045205,2.0005598697914206,2.719335544550505,12.60611890818283,8.874704483189218,10.196682500474612,20.715787759943762,14.583909278107125,16.756331752372294,2.7847354904192456,1.3199823669491728,1.8072620781756372,4.420215064157532,2.095210106268528,2.868669965358154,16.19553343639052,11.869058433081275,13.53780067966501,25.707195930778603,18.8397752906052,21.488572507404776,2.534182323712053,1.2173949595242366,1.6547894592807337,4.1644524810045205,2.0005598697914206,2.719335544550505,12.60611890818283,8.874704483189218,10.196682500474612,20.715787759943762,14.583909278107125,16.756331752372294,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.3869346733668342,-0.0030653266331658324,-0.0030653266331658324,0.38132295719844356,0.11724528729553096,0.1743371874701124,0.30859375,0.4120603015075377,0.14890240677069555,0.20504861536396513,0.33333333333333337,0.38132295719844356,0.11724528729553096,0.1743371874701124,0.30859375,16.0,0.0,0.0,26.0,0.0,0.0,35.0,0.0,0.0,0.00048311193103929486,0.0004769599656582933,0.0003970805785107556,-0.004768754845984269,-0.005395294564718434,-0.004081314866438923,0.9571984435797666,0.41625645552697016,246,-0.2946813106536865
570,0,test,2.725666689006271,1.3216660693094928,1.7868468722752264,4.865955297152135,2.359484392190102,3.189941396142351,15.266588601594345,11.195132826916556,12.709626648392243,27.254446765262387,19.98594182523358,22.68966905014991,2.7881105821696694,1.3529322551247338,1.8274297554215488,4.5335131417393,2.199889845731275,2.971430496620405,16.2502871951891,12.04989320933753,13.636812003518129,26.423231211689593,19.59332229160574,22.173678054501025,2.725666689006271,1.3216660693094928,1.7868468722752264,4.865955297152135,2.359484392190102,3.189941396142351,15.266588601594345,11.195132826916556,12.709626648392243,27.254446765262387,19.98594182523358,22.68966905014991,0.6984924623115578,-0.0015075376884421399,-0.0015075376884421399,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.37688442211055273,-0.003115577889447274,-0.003115577889447274,0.4188679245283019,0.11189993959421529,0.18172865225728563,0.36742424242424243,0.42211055276381915,0.10882734474376898,0.1800404359023834,0.3535353535353535,0.4188679245283019,0.11189993959421529,0.18172865225728563,0.36742424242424243,11.0,0.0,0.0,21.0,0.0,0.0,28.0,0.0,0.0,6.306192293826012e-05,0.00028453377725163833,0.00021832782896311095,-0.0001486651793047855,0.00023534568223659846,7.884916357880911e-05,0.04905660377358491,-0.30419945962151346,13,-0.2815244197845459
414,0,test,2.773841060625082,1.323240267970076,1.8037205827682747,4.372878848514834,2.0860493636234136,2.843512448128809,16.020049966215517,11.754373433614973,13.381787673820988,25.255137593798576,18.530424001228308,21.095994685788376,2.6767374286244916,1.2471100586855244,1.721966900138033,3.936378571506605,1.8339853804198887,2.5323042649088716,14.537585928213968,10.36044355514888,11.939511597752212,21.378802835608774,15.235946404630702,17.558105290812072,2.773841060625082,1.323240267970076,1.8037205827682747,4.372878848514834,2.0860493636234136,2.843512448128809,16.020049966215517,11.754373433614973,13.381787673820988,25.255137593798576,18.530424001228308,21.095994685788376,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.44221105527638194,-0.0027889447236180143,-0.0027889447236180143,0.321608040201005,-0.0033919597989949812,-0.0033919597989949812,0.38576779026217234,0.11287059400049004,0.17530701815756466,0.34962406015037595,0.36180904522613067,0.08862608783264692,0.15312791000075499,0.303030303030303,0.38576779026217234,0.11287059400049004,0.17530701815756466,0.34962406015037595,18.0,-2.0,-2.0,29.0,-6.0,-6.0,35.0,-5.0,-5.0,-4.883920439442058e-05,0.0001421917741028044,0.00023030431557604462,-0.00016252502302549487,0.00022759863213561715,7.184004964067014e-05,0.9588014981273408,-0.8954393478243584,256,-0.6055076122283936
181,0,test,2.1919484197877637,1.0434384249927864,1.4235468085607779,4.825821924210157,2.297247500185731,3.134099022073325,8.952639632312106,5.79914894246027,6.7963227671931286,19.710246932429072,12.767481139448819,14.96287189873971,2.242857449500671,1.035952955045726,1.433549847708873,4.672619686459731,2.158235323011929,2.9865621827268187,9.420210642149867,6.077090669699378,7.1738585642191985,19.625438837812222,12.660605561873703,14.945538675456664,2.1919484197877637,1.0434384249927864,1.4235468085607779,4.825821924210157,2.297247500185731,3.134099022073325,8.952639632312106,5.79914894246027,6.7963227671931286,19.710246932429072,12.767481139448819,14.96287189873971,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.29145728643216084,-0.0035427135678391952,-0.0035427135678391952,0.3786764705882353,0.10477941176470584,0.16299019607843135,0.3210332103321033,0.3869346733668342,0.11557788944723624,0.1675041876046901,0.3282828282828283,0.3786764705882353,0.10477941176470584,0.16299019607843135,0.3210332103321033,19.0,-6.0,-6.0,26.0,-6.0,-6.0,39.0,-12.0,-12.0,0.0002373433068041265,0.00037936014779222824,0.0002690936112957654,-0.022397197827364046,-0.024702256677386458,-0.02570551619644057,0.03676470588235294,-0.45550349369286175,10,-0.37947583198547363
880,0,test,2.7630897444610576,1.317050055911617,1.7971794089039048,4.3478029802549,2.07241699974328,2.8279146581282038,15.848735919993189,11.602471278656829,13.221557738059875,24.938452109401048,18.25682980612177,20.80450997018245,2.760378147399956,1.3045454363695896,1.7890063112682786,4.347052200629852,2.054402261999354,2.8173327736508327,15.805818747586274,11.517766059483698,13.16425297735479,24.891053145805156,18.13821426690346,20.731107050952424,2.7630897444610576,1.317050055911617,1.7971794089039048,4.3478029802549,2.07241699974328,2.8279146581282038,15.848735919993189,11.602471278656829,13.221557738059875,24.938452109401048,18.25682980612177,20.80450997018245,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.3668341708542714,-0.0031658291457286047,-0.0031658291457286047,0.39906103286384975,0.09695330452661322,0.1728519845019153,0.41509433962264153,0.40201005025125625,0.09373937355952688,0.17830387328965358,0.4191919191919192,0.39906103286384975,0.09695330452661322,0.1728519845019153,0.41509433962264153,21.0,0.0,0.0,30.0,0.0,0.0,40.0,-6.0,-6.0,-0.00025222847499998256,-0.0001887608917907808,-0.00011762212897706791,0.0002116907574398752,9.104986260410897e-05,4.254408224113604e-05,0.046948356807511735,-0.4482438065587158,10,-0.593876838684082
233,0,test,2.677839808768696,1.277280157067096,1.7434204032913265,4.265301731332174,2.0344701902984883,2.7769450735059453,14.553620710875064,10.496150609285483,12.007885722080573,23.181216222112376,16.71841953335292,19.1263329465475,2.562738468575899,1.2310956762966963,1.6748020402252202,3.85374205800887,1.8512716936792422,2.5184993086093534,12.971290193277536,9.184030231952732,10.54118042527271,19.50569953876321,13.810571777372527,15.851399135748435,2.677839808768696,1.277280157067096,1.7434204032913265,4.265301731332174,2.0344701902984883,2.7769450735059453,14.553620710875064,10.496150609285483,12.007885722080573,23.181216222112376,16.71841953335292,19.1263329465475,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.44221105527638194,-0.0027889447236180143,-0.0027889447236180143,0.3065326633165829,-0.0034673366834171437,-0.0034673366834171437,0.3584905660377359,0.07788792950289591,0.1389171657867948,0.3560606060606061,0.35678391959798994,0.06605710255538344,0.13808608988179627,0.33838383838383834,0.3584905660377359,0.07788792950289591,0.1389171657867948,0.3560606060606061,24.0,0.0,0.0,32.0,0.0,0.0,40.0,0.0,0.0,1.6328315309116467e-05,-0.00034943972424521203,-2.096011336444609e-05,-0.0001486651793047855,0.00023534568223659846,7.884916357880911e-05,0.03773584905660377,0.4196807309081748,10,-0.49097514152526855
975,0,test,2.525180290624756,1.2126505859679768,1.645565310572864,4.018054173132473,1.9295635110056484,2.618415242609651,12.493147457936306,8.77758635216704,10.083175817325566,19.879033376464687,13.966851239611703,16.044298627568352,2.661856666179398,1.2543283838345358,1.7179401383405855,3.9729203972826834,1.8721319161709489,2.5640897587172917,14.322857191545605,10.237013331172843,11.752829875046004,21.37739879335165,15.27912437488484,17.541537126934333,2.525180290624756,1.2126505859679768,1.645565310572864,4.018054173132473,1.9295635110056484,2.618415242609651,12.493147457936306,8.77758635216704,10.083175817325566,19.879033376464687,13.966851239611703,16.044298627568352,0.6482412060301508,-0.0017587939698492372,-0.0017587939698492372,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.38190954773869346,-0.0030904522613065533,-0.0030904522613065533,0.4365079365079365,0.15135942165645133,0.21751057503036397,0.3426294820717132,0.4371859296482412,0.1464591126056347,0.21347975268663855,0.3484848484848485,0.4365079365079365,0.15135942165645133,0.21751057503036397,0.3426294820717132,16.0,-3.0,-3.0,27.0,-5.0,-5.0,35.0,-3.0,-3.0,0.00019671197764043445,0.0004526086621280357,0.0004227671091249512,-5.857619511928647e-05,-0.00012331829868550415,0.00012440840417138332,0.03968253968253968,0.30232247164552123,10,-0.5152392387390137
812,0,test,2.388567995076454,1.1551648071693232,1.5531766795473696,4.115243654167866,1.9902237039182316,2.675955002111733,10.897876950456316,7.464984492881241,8.592160816151935,18.775860288135583,12.861358825084551,14.803361406141288,2.3020021289503805,1.093566248466771,1.4946210390599268,3.5968783264849695,1.7086972632293298,2.3353453735311356,9.99417205846858,6.645928556750846,7.752143438616742,15.615893841357156,10.384263369923197,12.11272412283866,2.388567995076454,1.1551648071693232,1.5531766795473696,4.115243654167866,1.9902237039182316,2.675955002111733,10.897876950456316,7.464984492881241,8.592160816151935,18.775860288135583,12.861358825084551,14.803361406141288,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.3919597989949749,-0.0030402010050251116,-0.0030402010050251116,0.3015075376884422,-0.0034924623115578646,-0.0034924623115578646,0.3508771929824561,0.07942360278981164,0.14550963172224607,0.3380281690140845,0.35678391959798994,0.09613229052530825,0.15811947886343236,0.31818181818181823,0.3508771929824561,0.07942360278981164,0.14550963172224607,0.3380281690140845,19.0,-8.0,-8.0,31.0,-15.0,-15.0,39.0,-16.0,-16.0,-0.00039376280747410963,0.0001386896394589678,4.581823408782351e-05,-0.021055590459664764,-0.020813475658678193,-0.022322681933824917,0.056140350877192984,0.39173718391693163,16,-0.46152448654174805
541,0,test,2.7402266823613397,1.317039303472547,1.7908969966123442,4.4962874435929026,2.161057448655658,2.9385845085258886,15.49049612062021,11.34016807237348,12.90651911856066,25.417504197919076,18.607458879317047,21.177598272004463,2.8183217202822197,1.32430753770463,1.8218123776871797,4.438301921704283,2.085523681424614,2.868995870373511,16.7487180377467,12.293775410405054,14.039908258423875,26.375933917711336,19.360276236858354,22.110091745549408,2.7402266823613397,1.317039303472547,1.7908969966123442,4.4962874435929026,2.161057448655658,2.9385845085258886,15.49049612062021,11.34016807237348,12.90651911856066,25.417504197919076,18.607458879317047,21.177598272004463,0.7085427135678393,-0.0014572864321606982,-0.0014572864321606982,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.36180904522613067,-0.0031909547738693256,-0.0031909547738693256,0.4094827586206896,0.09765480163144236,0.17452573856338305,0.34632034632034636,0.40703517587939697,0.0837269052027052,0.16329560993615821,0.35858585858585856,0.4094827586206896,0.09765480163144236,0.17452573856338305,0.34632034632034636,16.0,-4.0,-4.0,26.0,-7.0,-7.0,34.0,-8.0,-8.0,0.00034274147669029865,7.597155957249834e-05,0.00010822595733114262,8.002224209047171e-05,-1.3385908281371428e-05,-4.3536860872883665e-05,0.08189655172413793,0.27401701304933135,19,-0.35079288482666016
607,0,test,2.481414478108049,1.180000702740797,1.60458565827525,3.918022860170604,1.8631590043275743,2.5335563025398686,11.958167026317245,8.283679128702303,9.554900607571959,18.881316357343017,13.079493361108899,15.086685169850462,2.5015022944195087,1.1564246025326628,1.5992030267058057,3.939373691999226,1.82114110635065,2.5184299633162293,12.20080940754847,8.362324659410115,9.735544503875463,19.213873082753494,13.169015211669473,15.331566147835375,2.481414478108049,1.180000702740797,1.60458565827525,3.918022860170604,1.8631590043275743,2.5335563025398686,11.958167026317245,8.283679128702303,9.554900607571959,18.881316357343017,13.079493361108899,15.086685169850462,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.39698492462311563,-0.0030150753768843908,-0.0030150753768843908,0.3065326633165829,-0.0034673366834171437,-0.0034673366834171437,0.33891213389121344,0.07112970711297073,0.13389121338912136,0.3067226890756303,0.3417085427135679,0.07035175879396993,0.1423785594639866,0.30808080808080807,0.33891213389121344,0.07112970711297073,0.13389121338912136,0.3067226890756303,15.0,-1.0,-1.0,26.0,-7.0,-7.0,34.0,-9.0,-9.0,0.0005866843360814746,-3.116697444592672e-05,-0.00015386204134172578,-0.006969933994107613,-0.006072443491019541,-0.005653888905506221,0.04184100418410042,0.43293202105788087,10,-0.7139327526092529
77,0,test,3.462589486294438,1.6959348021833291,2.2818877852514863,5.5076087802133005,2.697560725620463,3.6295799000308873,31.899472904820826,26.04822658830462,28.642814302769928,50.73943005666131,41.43241410354493,45.559375770177674,3.5867761355624697,1.7432282363868492,2.3553555914099045,5.475994100095373,2.661417154789082,3.595962734976953,36.11745027133184,29.79853285137483,32.69135727386699,55.141145452415024,45.49394328454173,49.91046912040762,3.462589486294438,1.6959348021833291,2.2818877852514863,5.5076087802133005,2.697560725620463,3.6295799000308873,31.899472904820826,26.04822658830462,28.642814302769928,50.73943005666131,41.43241410354493,45.559375770177674,0.7738693467336684,-0.0011306532663316604,-0.0011306532663316604,0.6482412060301508,-0.0017587939698492372,-0.0017587939698492372,0.4623115577889447,-0.002688442211055242,-0.002688442211055242,0.40254237288135597,0.07484681262765613,0.1574719503461447,0.37872340425531914,0.39698492462311563,0.05362652863314066,0.14656756235266488,0.38888888888888884,0.40254237288135597,0.07484681262765613,0.1574719503461447,0.37872340425531914,23.0,0.0,0.0,36.0,0.0,0.0,46.0,0.0,0.0,0.00023165005351673292,0.00011426871106024528,4.5787556443406035e-05,5.230255464905298e-05,-3.5372386360421615e-05,-6.165916468603427e-05,0.9322033898305084,-0.5118101312266764,220,-0.33249378204345703
335,0,test,2.761793377593831,1.3463610575283007,1.8143049294441416,4.1979259339426225,2.046468807443017,2.757743492755095,15.828203455537908,11.709936965123507,13.248979791734854,24.05886925241762,17.79910418698773,20.138449283436977,2.8094996691260756,1.3564604870480697,1.8080176647617994,4.013570955894394,1.9378006957829572,2.5828823782311425,16.60160984253038,12.325519237769049,13.879296521931629,23.716585489329116,17.607884625384358,19.82756645990233,2.761793377593831,1.3463610575283007,1.8143049294441416,4.1979259339426225,2.046468807443017,2.757743492755095,15.828203455537908,11.709936965123507,13.248979791734854,24.05886925241762,17.79910418698773,20.138449283436977,0.6834170854271358,-0.0015829145728643024,-0.0015829145728643024,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.39698492462311563,-0.0030150753768843908,-0.0030150753768843908,0.41509433962264153,0.11377607220267916,0.18297388792878955,0.40909090909090906,0.4170854271356784,0.11382728177226986,0.18503200476506076,0.41414141414141414,0.41509433962264153,0.11377607220267916,0.18297388792878955,0.40909090909090906,17.0,-6.0,-6.0,29.0,-12.0,-12.0,38.0,-12.0,-12.0,6.786188203775504e-05,7.368810542850664e-05,-6.182006013238367e-05,-0.0001486651793047855,0.00023534568223659846,7.884916357880911e-05,0.045283018867924525,-0.19118495657541193,12,-0.3653068542480469
