idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,elbow_idx,nei_delta
546,0,test,2.881732665401454,1.3768427555499079,1.8751181953918268,4.395044791366463,2.0998774986878486,2.859817135988652,17.84516611022986,13.341508315589383,15.108844692749587,27.216370659736047,20.347663520424035,23.04309833028289,2.9770369400865815,1.407840054489266,1.9279242713007003,4.377995500127326,2.0703530213077443,2.835182751912795,19.629566805978822,14.826777350884992,16.7744502462891,28.867010008792384,21.80408433953675,24.66830918571926,2.881732665401454,1.3768427555499079,1.8751181953918268,4.395044791366463,2.0998774986878486,2.859817135988652,17.84516611022986,13.341508315589383,15.108844692749587,27.216370659736047,20.347663520424035,23.04309833028289,0.6733668341708543,-0.001633165829145744,-0.001633165829145744,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.37688442211055273,-0.003115577889447274,-0.003115577889447274,0.3897058823529411,0.08695358877495951,0.1513195742844815,0.34317343173431736,0.38190954773869346,0.0987015276885681,0.1582033707770908,0.3232323232323232,0.3897058823529411,0.08695358877495951,0.1513195742844815,0.34317343173431736,21.0,-6.0,-6.0,33.0,-8.0,-8.0,40.0,-6.0,-6.0,0.00010999696876669444,0.00030923892994671727,0.0001720777091940329,-0.00019717463232815646,0.00020823100688893703,5.431726479621091e-05,0.9558823529411765,0.38325560391000035,260,-0.39691972732543945
17,0,test,2.4403893505793595,1.1646047261963985,1.5883380487454535,4.176159240780171,1.992950341307921,2.7180714496136984,11.477508647589273,7.895998199226147,9.133057547988827,19.64108874200136,13.512165932478547,15.629105522262568,2.4858736028715733,1.1508839530006334,1.5937377800487968,4.108881988217477,1.9022875256208818,2.6342773223947056,12.011609048801107,8.211652432626774,9.571272833856096,19.853899254216707,13.572979227482271,15.8202856757952,2.4403893505793595,1.1646047261963985,1.5883380487454535,4.176159240780171,1.992950341307921,2.7180714496136984,11.477508647589273,7.895998199226147,9.133057547988827,19.64108874200136,13.512165932478547,15.629105522262568,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.44221105527638194,-0.0027889447236180143,-0.0027889447236180143,0.33668341708542715,-0.0033165829145728187,-0.0033165829145728187,0.3677685950413223,0.06879952287637381,0.13562573789846522,0.34854771784232363,0.3869346733668342,0.08367652800342562,0.15655070007801952,0.36363636363636365,0.3677685950413223,0.06879952287637381,0.13562573789846522,0.34854771784232363,21.0,-5.0,-5.0,33.0,-1.0,-1.0,44.0,-6.0,-6.0,0.00027739217152029894,-1.474370389027213e-06,2.8150306040734126e-05,1.0723023486036709e-05,-6.835210348388188e-05,-8.884262040620428e-05,0.9545454545454546,-0.7142935600970334,231,-0.3815271854400635
380,0,test,3.046427906262711,1.4728922117013696,1.9966163611815118,5.712052324242584,2.7616728969400683,3.743655677215335,21.040052987059692,16.216379873685582,18.182940356664027,39.45009935073692,30.405712263160467,34.093013168745046,3.0269271894771985,1.407074298110138,1.9349510282048479,5.174234511926835,2.4052552104446807,3.3076085952219625,20.633731528625432,15.581384510596,17.6535739994119,35.27133594636826,26.63484531725812,30.177049571644275,3.046427906262711,1.4728922117013696,1.9966163611815118,5.712052324242584,2.7616728969400683,3.743655677215335,21.040052987059692,16.216379873685582,18.182940356664027,39.45009935073692,30.405712263160467,34.093013168745046,0.7135678391959799,-0.0014321608040201994,-0.0014321608040201994,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.42211055276381915,-0.0028894472361808976,-0.0028894472361808976,0.4200743494423792,0.1065307501844942,0.1765638426438625,0.4029850746268657,0.42211055276381915,0.11383987607208979,0.1817098849841864,0.398989898989899,0.4200743494423792,0.1065307501844942,0.1765638426438625,0.4029850746268657,18.0,-9.0,-9.0,30.0,-16.0,-16.0,40.0,-25.0,-25.0,-0.0003742969468585527,-0.00016372758028729867,-7.277997783216913e-05,-0.00017638486674709242,0.00021985158203818855,6.483093570341936e-05,0.040892193308550186,0.4294503634042961,11,-0.5386383533477783
200,0,test,2.813650812313651,1.367743457087111,1.849131782171137,4.876994741343662,2.370755325617659,3.205161755763304,16.67066873964765,12.42496598344231,14.047143223368113,28.895825815389262,21.536607704633337,24.3483815871714,2.7579626995957827,1.3140292018973054,1.7948914649566792,4.377718570786956,2.08576063793223,2.849034071359808,15.767686688937689,11.530356079648755,13.147956752828756,25.028074109424903,18.302152507378977,20.86977262353771,2.813650812313651,1.367743457087111,1.849131782171137,4.876994741343662,2.370755325617659,3.205161755763304,16.67066873964765,12.42496598344231,14.047143223368113,28.895825815389262,21.536607704633337,24.3483815871714,0.6984924623115578,-0.0015075376884421399,-0.0015075376884421399,0.44221105527638194,-0.0027889447236180143,-0.0027889447236180143,0.36180904522613067,-0.0031909547738693256,-0.0031909547738693256,0.39768339768339767,0.09325179845411058,0.15378095865900743,0.3565891472868217,0.37688442211055273,0.08365133940378577,0.13481430524911697,0.3232323232323232,0.39768339768339767,0.09325179845411058,0.15378095865900743,0.3565891472868217,18.0,-5.0,-5.0,28.0,-7.0,-7.0,33.0,-4.0,-4.0,9.911665694816559e-05,-0.000447122590593784,-3.7681091835279878e-06,-0.00010708564814265742,-0.00016179463533028127,9.987650539144965e-05,0.04247104247104247,-0.29898453861052365,11,-0.23826146125793457
187,0,test,2.1806799710641007,1.0441326729621185,1.4193249801629602,4.334270749941069,2.075294753713527,2.821018594112715,8.852323536556547,5.7363323545327844,6.711148007412005,17.59468032110618,11.401405922052739,13.33892771659529,2.413743710243984,1.151198278818636,1.568071617025054,4.03642855746683,1.9251130881084753,2.6222374099830734,11.175721590189323,7.641314953493067,8.846178631613675,18.68881173485441,12.778333409622856,14.793189476395977,2.1995335206361006,1.0600967410707565,1.4332849841873794,4.229872155069424,2.038647578982224,2.756317277283422,9.020804498660048,5.89579669747225,6.869125350529966,17.34770095896163,11.33807057206202,13.209856443326856,0.5858585858585859,-0.004141414141414224,-0.004141414141414224,0.4191919191919192,-0.005808080808080818,-0.005808080808080818,0.31313131313131315,-0.0018686868686867975,-0.0018686868686867975,0.36363636363636365,0.09290083937971261,0.15404303725471613,0.32704402515723274,0.36363636363636365,0.09159606136936116,0.14887126296522268,0.3401015228426396,0.36454849498327757,0.09409774373119073,0.15765194325913967,0.32885906040268453,16.0,1.0,1.0,30.0,1.0,1.0,34.0,1.0,1.0,0.0011752051627900095,0.0003268760003533647,0.00016063508509906694,-0.00892300154084058,-0.008460730935906824,-0.008486797884269315,0.034482758620689655,-0.3542895353764346,11,-0.7835662364959717
432,0,test,2.978270312827568,1.4323247585399583,1.9439655819303217,4.557112406374713,2.191629449814153,2.9745015530741066,19.65379231506496,14.961385860015916,16.84064265557521,30.072670168834335,22.89272294243399,25.768212256121103,3.00941304681295,1.4294301420935973,1.9522155846344158,4.330090714838777,2.0567340174008595,2.8089432872437636,20.275495665161312,15.42062285004658,17.39720251524532,29.173375057786064,22.187946546829615,25.03194606510118,2.978270312827568,1.4323247585399583,1.9439655819303217,4.557112406374713,2.191629449814153,2.9745015530741066,19.65379231506496,14.961385860015916,16.84064265557521,30.072670168834335,22.89272294243399,25.768212256121103,0.7537688442211055,-0.0012311557788945438,-0.0012311557788945438,0.5477386934673367,-0.002261306532663321,-0.002261306532663321,0.371859296482412,-0.003140703517587995,-0.003140703517587995,0.37944664031620556,0.059920013097270686,0.12714703453433962,0.36904761904761907,0.371859296482412,0.05857608846236184,0.11810303604835526,0.36363636363636365,0.37944664031620556,0.059920013097270686,0.12714703453433962,0.36904761904761907,18.0,-1.0,-1.0,29.0,-3.0,-3.0,37.0,-4.0,-4.0,6.432193430605911e-05,0.0001674043350460332,1.8374828348494764e-05,-6.550611697964115e-05,-0.000128814918206821,0.00012090384720320202,0.9486166007905138,0.18143452307361949,240,-0.4744091033935547
185,0,test,3.4576671269815367,1.6919994006736705,2.27775342253001,4.9673527739734755,2.430759702376259,3.272265480254381,31.742838060051362,25.89736382787555,28.48874468305128,45.60238707218647,37.20466352737051,40.92749236156663,3.44418433408346,1.648706536053586,2.2458591984323517,4.920263334404943,2.355295051505123,3.2083702834747885,31.31772822232907,25.295376720153598,28.003167390912115,44.73961174618439,36.13625245736228,40.004524844160166,3.4576671269815367,1.6919994006736705,2.27775342253001,4.9673527739734755,2.430759702376259,3.272265480254381,31.742838060051362,25.89736382787555,28.48874468305128,45.60238707218647,37.20466352737051,40.92749236156663,0.7437185929648241,-0.0012814070351758744,-0.0012814070351758744,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.41871921182266014,0.11405090715435551,0.1830399974200415,0.3811881188118812,0.4170854271356784,0.10881475044394906,0.18002365751965166,0.3787878787878788,0.41871921182266014,0.11405090715435551,0.1830399974200415,0.3811881188118812,21.0,0.0,0.0,34.0,0.0,0.0,44.0,1.0,1.0,0.00027084241476061434,0.00010379760317033378,0.0001013386083628983,0.0002809899760443102,0.0001460160578075076,8.784984177356847e-05,0.06896551724137931,0.5839454545692628,14,-0.545670747756958
642,0,test,3.140152647254317,1.5312004512671074,2.0656006829146083,4.567494759642643,2.22720065638852,3.004510084239431,23.107393869749696,18.109821862278466,20.17871341648629,33.61075471963592,26.341559072405037,29.350855878525515,3.1561366003892974,1.5172391204962479,2.0571121438200928,4.508766571984711,2.1674844578517827,2.9387316340287044,23.479708977285906,18.330220011059687,20.47847221872404,33.542441396122726,26.18602858722813,29.254960312462917,3.128452655263393,1.5268947779517545,2.0571777958455906,4.533989355454193,2.212890982538775,2.9814170954283927,22.838612979779295,17.877858324964432,19.919514410648823,33.09943910112941,25.909939601397724,28.868861464708438,0.6884422110552764,-0.0015577889447235815,-0.0015577889447235815,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.40264026402640263,0.09951011575622137,0.17871051649621605,0.35430463576158944,0.40201005025125625,0.10376443621616849,0.1699566278806386,0.3282828282828283,0.4013377926421404,0.0974980597539935,0.17553134102923718,0.3523489932885906,24.0,0.0,0.0,34.0,0.0,0.0,44.0,0.0,0.0,0.00045518382890821204,0.00020715875161631718,8.734824002841627e-05,0.0004912393671849813,8.815173034548707e-05,-5.432400123339676e-05,0.9636963696369637,0.7134814435467516,292,-0.646841287612915
580,0,test,2.133903149408934,1.032212462261138,1.398536967592581,4.23972862579933,2.0508431815977874,2.7786721329799966,8.447775475799267,5.438526050956896,6.361529677872958,16.78439601112749,10.805492548611728,12.639355017879167,2.2060833188457107,1.055119468181809,1.4373756868043688,3.9749248988211,1.901116158886142,2.589866102350214,9.08008286656931,5.918844463081973,6.923106022628781,16.36050966949425,10.664584618165714,12.47406490563744,2.1425370255590885,1.0423425760424303,1.4081171677746611,4.2286914978139905,2.0572550842942703,2.779178620607884,8.521028295844753,5.516278056468639,6.436755828601138,16.817819004956746,10.887390900924943,12.704123345923296,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.371859296482412,-0.003140703517587995,-0.003140703517587995,0.2814070351758794,-0.003592964824120637,-0.003592964824120637,0.36544850498338866,0.09845016335818135,0.16213358785631682,0.35,0.35678391959798994,0.08610722786866665,0.15311113161802337,0.33333333333333337,0.36789297658862874,0.0991116744183449,0.16544581307361206,0.3523489932885906,16.0,0.0,0.0,26.0,0.0,0.0,31.0,0.0,0.0,0.000227223787063121,3.604104258640256e-05,-2.7725693764829503e-05,-0.009856671368933867,-0.0115504128408217,-0.009362388012893241,0.03322259136212625,0.24753856012969472,10,-0.4822704792022705
818,0,test,3.73688252747039,1.812512322803322,2.448499062124564,5.361614061153168,2.600561158804766,3.51306387174394,41.966955192193204,35.11612250769523,38.34003641778524,60.2134574496685,50.384001858867066,55.00961746899621,3.624705009771486,1.7519316799473197,2.3666972474021177,4.999593116926188,2.4164574895825104,3.264409996416714,37.51365536546704,31.007339805279305,33.99525036387841,51.742972917885574,42.76874455900594,46.89000050190126,3.73688252747039,1.812512322803322,2.448499062124564,5.361614061153168,2.600561158804766,3.51306387174394,41.966955192193204,35.11612250769523,38.34003641778524,60.2134574496685,50.384001858867066,55.00961746899621,0.7537688442211055,-0.0012311557788945438,-0.0012311557788945438,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.42205323193916355,0.10137011998470435,0.17300139881653398,0.40458015267175573,0.40703517587939697,0.09375196785934681,0.15995671177255222,0.3787878787878788,0.42205323193916355,0.10137011998470435,0.17300139881653398,0.40458015267175573,20.0,0.0,0.0,32.0,0.0,0.0,40.0,0.0,0.0,-0.00027123631493879873,3.931286656309524e-05,6.672031138982975e-06,-0.00013480533558407615,-0.00018378111340844328,8.585827751517172e-05,0.9581749049429658,-0.728159142831038,252,-0.3511679172515869
894,0,test,2.2546271620709275,1.0797616623531392,1.4632300705952486,3.6128362958485947,1.7302204950959943,2.3446939685441937,9.531738853795153,6.294031411808763,7.32526192980705,15.273750211503076,10.085616599645366,11.73807032125708,1.9664045903546092,0.9002805629814681,1.2477211512360453,2.9794008944766803,1.3640614590628302,1.8904865927818866,7.14494126100195,4.2408398213179375,5.093211057029862,10.825668577275682,6.425514880784754,7.716986450045246,2.2546271620709275,1.0797616623531392,1.4632300705952486,3.6128362958485947,1.7302204950959943,2.3446939685441937,9.531738853795153,6.294031411808763,7.32526192980705,15.273750211503076,10.085616599645366,11.73807032125708,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.2361809045226131,-0.0038190954773869024,-0.0038190954773869024,0.38113207547169814,0.08169704722311055,0.15653985464359277,0.43181818181818177,0.4170854271356784,0.12134607876475112,0.19337925017407576,0.398989898989899,0.38113207547169814,0.08169704722311055,0.15653985464359277,0.43181818181818177,19.0,-9.0,-9.0,29.0,-15.0,-15.0,39.0,-20.0,-20.0,-0.0006702514792867419,-0.0006111504994391737,-7.85463663166783e-05,-0.004824194220867994,-0.005009147486194188,-0.0055054181511122735,0.9584905660377359,-0.8624411419571332,254,-0.538996696472168
452,0,test,2.431979795617993,1.1221787296715557,1.5547452788497291,4.500977532188524,2.0768680967055655,2.877439023542782,11.381392620751035,7.675956119370014,8.977151006380996,21.064069924972067,14.206247146296743,16.61442872822752,2.358962159353307,1.0555292853444702,1.4846796734076104,4.289022107915104,1.919144155171764,2.699417588013837,10.57996543438343,6.898050888200931,8.18281074979975,19.236300789788054,12.541910705819875,14.877837726908634,2.431979795617993,1.1221787296715557,1.5547452788497291,4.500977532188524,2.0768680967055655,2.877439023542782,11.381392620751035,7.675956119370014,8.977151006380996,21.064069924972067,14.206247146296743,16.61442872822752,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.4522613065326633,-0.0027386934673366836,-0.0027386934673366836,0.3065326633165829,-0.0034673366834171437,-0.0034673366834171437,0.3927125506072875,0.09372265161738846,0.1598727121146899,0.39837398373983735,0.40703517587939697,0.10628329618014887,0.17331230442697632,0.3939393939393939,0.3927125506072875,0.09372265161738846,0.1598727121146899,0.39837398373983735,11.0,-1.0,-1.0,19.0,-8.0,-8.0,28.0,-11.0,-11.0,-0.00020895782192994222,-0.000170114181494488,2.1232689943318958e-05,-2.39265858157367e-05,-9.583520108336074e-05,-0.00011149550017286458,0.9554655870445344,-0.3492527027426505,236,-0.27506470680236816
50,0,test,2.6699033485796115,1.257142851997279,1.715862155036382,4.286375443978152,2.018270156948012,2.754717473391742,14.438573616713324,10.331295721088306,11.8423934618177,23.18029505812479,16.586297892359458,19.012277938700525,2.6291379117976987,1.2284063537765688,1.6919786843289266,3.9835422906025735,1.861221748146316,2.56360406716504,13.861814642760292,9.80364697646277,11.309095229588586,21.002749458727713,14.854010570398135,17.134992772103917,2.6699033485796115,1.257142851997279,1.715862155036382,4.286375443978152,2.018270156948012,2.754717473391742,14.438573616713324,10.331295721088306,11.8423934618177,23.18029505812479,16.586297892359458,19.012277938700525,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.31155778894472363,-0.003442211055276312,-0.003442211055276312,0.37446808510638296,0.07298188553101137,0.1453308856721538,0.3803418803418803,0.371859296482412,0.07361368244732425,0.13980587411179435,0.3787878787878788,0.37446808510638296,0.07298188553101137,0.1453308856721538,0.3803418803418803,23.0,-11.0,-11.0,33.0,-15.0,-15.0,41.0,-16.0,-16.0,0.00011246651200856179,-8.36870043501137e-05,-0.00013192632086040819,5.923247650940766e-05,-2.987576684176929e-05,-5.7128588733412755e-05,0.04680851063829787,-0.4136500029708557,11,-0.2890353202819824
12,0,test,2.232693437325225,1.0655920506277785,1.4522966040631027,3.549410079850358,1.6940181317672374,2.3087792167157017,9.32494844963409,6.112281599371823,7.14261033159236,14.824277022495222,9.716960491309052,11.354918988685291,2.2670275170605247,1.0549070872534656,1.4548470076989142,3.4348901773644314,1.59834407159616,2.204313648028658,9.650671679872694,6.290068654170733,7.397856760925576,14.622229817988929,9.530407051773837,11.208873880190264,2.232693437325225,1.0655920506277785,1.4522966040631027,3.549410079850358,1.6940181317672374,2.3087792167157017,9.32494844963409,6.112281599371823,7.14261033159236,14.824277022495222,9.716960491309052,11.354918988685291,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.4321608040201005,-0.002839195979899567,-0.002839195979899567,0.321608040201005,-0.0033919597989949812,-0.0033919597989949812,0.3927125506072875,0.1078640657588027,0.1719857672963857,0.34959349593495936,0.40201005025125625,0.1238145615294517,0.18999001686227457,0.3484848484848485,0.3927125506072875,0.1078640657588027,0.1719857672963857,0.34959349593495936,21.0,-12.0,-12.0,34.0,-21.0,-21.0,43.0,-26.0,-26.0,4.5394721822108554e-05,6.960650478207298e-05,0.00029480821661790436,-0.004691557774266997,-0.00533370653470655,-0.005690133513132523,0.05668016194331984,-0.3098255301799177,14,-0.416060209274292
621,0,test,2.7729323620083504,1.3477582272155306,1.8204817567375782,4.529696964026063,2.2016174767558048,2.9738304473415096,16.005499181111652,11.846917247598755,13.413445197533814,26.14562909709543,19.352417615642686,21.91140426677884,2.6176369536134834,1.2426873938663205,1.6976479078682014,3.9661165963840657,1.8828596876762433,2.5721937998003055,13.703303752963574,9.748426520081686,11.194040850282818,20.7625814438842,14.770343212244978,16.960667954973964,2.7729323620083504,1.3477582272155306,1.8204817567375782,4.529696964026063,2.2016174767558048,2.9738304473415096,16.005499181111652,11.846917247598755,13.413445197533814,26.14562909709543,19.352417615642686,21.91140426677884,0.6482412060301508,-0.0017587939698492372,-0.0017587939698492372,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.36180904522613067,-0.0031909547738693256,-0.0031909547738693256,0.3893129770992366,0.08264631043256998,0.15961754562715535,0.3486590038314177,0.39698492462311563,0.09623304492386753,0.16660095133430097,0.3232323232323232,0.3893129770992366,0.08264631043256998,0.15961754562715535,0.3486590038314177,16.0,-6.0,-6.0,28.0,-8.0,-8.0,37.0,-11.0,-11.0,-7.441509755048676e-05,-0.0001442761438846195,0.00013441921549922544,-0.00012787541372372146,-0.00017828449388890277,8.936283448512938e-05,0.04198473282442748,0.6751918587603463,11,-0.4102635383605957
801,0,test,2.6326411694159044,1.2129403042411415,1.6778814944336986,3.8436561073472206,1.7708928441920668,2.4497069818732,13.910461311663799,9.774578243132572,11.312415179259812,20.309273515029147,14.270884234973556,16.516126161719328,2.6326411694159044,1.2129403042411415,1.6778814944336986,3.8436561073472206,1.7708928441920668,2.4497069818732,13.910461311663799,9.774578243132572,11.312415179259812,20.309273515029147,14.270884234973556,16.516126161719328,2.6326411694159044,1.2129403042411415,1.6778814944336986,3.8436561073472206,1.7708928441920668,2.4497069818732,13.910461311663799,9.774578243132572,11.312415179259812,20.309273515029147,14.270884234973556,16.516126161719328,0.6344827586206896,0.1544827586206896,0.1544827586206896,0.4758620689655172,0.1158620689655172,0.1158620689655172,0.35862068965517246,0.08362068965517244,0.08362068965517244,0.38620689655172413,0.08723782438677563,0.1596622741260948,0.39583333333333337,0.38620689655172413,0.08723782438677563,0.1596622741260948,0.39583333333333337,0.38620689655172413,0.08723782438677563,0.1596622741260948,0.39583333333333337,10.0,2.0,2.0,19.0,3.0,3.0,27.0,3.0,3.0,6.396594156282638e-05,7.660431347578725e-05,-1.8713315633129766e-05,-0.0001555779707667071,-9.537085201571927e-07,5.453719577896976e-05,0.10344827586206896,-0.287064146400396,15,-0.5942251682281494
188,0,test,2.5598161183446058,1.2502424991475882,1.6836598058061945,4.32465828689275,2.112210930236919,2.8444438955235087,12.933438874723736,9.228845066992536,10.531788126839302,21.850281825620225,15.591589181502918,17.792834599380683,2.6470459810643865,1.2603210523068842,1.7186981864238113,4.041291574144101,1.924154278331121,2.623966696830246,14.112289042120949,10.1105664007403,11.58196393672479,21.54547945361977,15.435979237771452,17.68238768965617,2.5598161183446058,1.2502424991475882,1.6836598058061945,4.32465828689275,2.112210930236919,2.8444438955235087,12.933438874723736,9.228845066992536,10.531788126839302,21.850281825620225,15.591589181502918,17.792834599380683,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.36180904522613067,-0.0031909547738693256,-0.0031909547738693256,0.39852398523985244,0.11254612546125464,0.18573185731857322,0.4,0.3919597989949749,0.1080402010050252,0.1792294807370185,0.4040404040404041,0.39852398523985244,0.11254612546125464,0.18573185731857322,0.4,18.0,0.0,0.0,29.0,1.0,1.0,35.0,0.0,0.0,0.000728825026610526,-1.753868931320323e-05,-5.228636888959429e-05,-0.017871757587047732,-0.013051593482497736,-0.014091612736386594,0.04797047970479705,0.4949799990602408,13,-0.9213271141052246
138,0,test,2.7046953027997267,1.3037582617759396,1.7649496391076709,4.094959243491175,1.973914377642077,2.6721667433218945,14.949760846210198,10.890759209754908,12.390430441311585,22.63421735594441,16.488813009161635,18.759343284976417,2.7046953027997267,1.3037582617759396,1.7649496391076709,4.094959243491175,1.973914377642077,2.6721667433218945,14.949760846210198,10.890759209754908,12.390430441311585,22.63421735594441,16.488813009161635,18.759343284976417,2.7046953027997267,1.3037582617759396,1.7649496391076709,4.094959243491175,1.973914377642077,2.6721667433218945,14.949760846210198,10.890759209754908,12.390430441311585,22.63421735594441,16.488813009161635,18.759343284976417,0.6645962732919255,0.11459627329192545,0.11459627329192545,0.49068322981366463,0.08568322981366461,0.08568322981366461,0.3229813664596274,0.052981366459627366,0.052981366459627366,0.3726708074534162,0.06307328423360192,0.13555740539156047,0.36250000000000004,0.3726708074534162,0.06307328423360192,0.13555740539156047,0.36250000000000004,0.3726708074534162,0.06307328423360192,0.13555740539156047,0.36250000000000004,19.0,1.0,1.0,27.0,3.0,3.0,35.0,3.0,3.0,-1.6696450709781926e-05,1.2780832153670571e-05,6.845481805387525e-06,-0.0072776887960994685,-0.006789366831929655,-0.0071759395526926895,0.9316770186335404,-0.63072661689471,150,-0.32268214225769043
222,0,test,3.389124948006596,1.6329329702309396,2.205423785199917,4.94734331490618,2.3837067496474633,3.219411732418269,29.640004374233285,23.849658780875355,26.37356288486433,43.267592592271576,34.81501913989851,38.49933892388241,3.389124948006596,1.6329329702309396,2.205423785199917,4.94734331490618,2.3837067496474633,3.219411732418269,29.640004374233285,23.849658780875355,26.37356288486433,43.267592592271576,34.81501913989851,38.49933892388241,3.389124948006596,1.6329329702309396,2.205423785199917,4.94734331490618,2.3837067496474633,3.219411732418269,29.640004374233285,23.849658780875355,26.37356288486433,43.267592592271576,34.81501913989851,38.49933892388241,0.7619047619047619,0.26190476190476186,0.26190476190476186,0.6031746031746033,0.20817460317460323,0.20817460317460323,0.5,0.18000000000000005,0.18000000000000005,0.4285714285714286,0.09655561829474879,0.17067669172932332,0.384,0.4285714285714286,0.09655561829474879,0.17067669172932332,0.384,0.4285714285714286,0.09655561829474879,0.17067669172932332,0.384,14.0,3.0,3.0,26.0,4.0,4.0,32.0,4.0,4.0,0.00022856081646240492,2.482004847102745e-05,7.35374631546044e-05,8.596340582212036e-05,-3.7043843144068944e-05,5.106544776545263e-05,0.9126984126984127,-0.39602121784312205,115,-0.28382229804992676
370,0,test,2.6570688569842353,1.2661984113989309,1.7274070556603949,4.066342946876427,1.937773259433723,2.6436008531377317,14.254445984768475,10.236099701851785,11.720793829869063,21.81481512586115,15.665191256425107,17.937347463390775,2.8050773202882726,1.311043831852078,1.8069079875014333,4.125113706306283,1.9280056350765848,2.657217628678578,16.528353833740248,12.073325199075928,13.815043722532316,24.306402696676834,17.75488999864107,20.31624076842988,2.6570688569842353,1.2661984113989309,1.7274070556603949,4.066342946876427,1.937773259433723,2.6436008531377317,14.254445984768475,10.236099701851785,11.720793829869063,21.81481512586115,15.665191256425107,17.937347463390775,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.3467336683417085,-0.003266331658291488,-0.003266331658291488,0.3659420289855072,0.08514492753623182,0.15096618357487923,0.3418181818181818,0.36180904522613067,0.08291457286432158,0.14070351758793975,0.3434343434343434,0.3659420289855072,0.08514492753623182,0.15096618357487923,0.3418181818181818,23.0,-10.0,-10.0,33.0,-12.0,-12.0,39.0,-10.0,-10.0,0.0004243377160118691,0.00020149997804646524,3.1229230240844045e-05,-0.00957595240289777,-0.009295209394471371,-0.00958781119854546,0.036231884057971016,0.4519427018313702,10,-0.4427485466003418
429,0,test,3.0237896893752945,1.4767432559053724,1.988258489466988,5.177094468172853,2.5283634532925316,3.40413953499651,20.56909464598792,15.871519573868103,17.752492628945316,35.216783257524774,27.1739653310166,30.39441919804274,3.104001746292989,1.480814119385467,2.017285161715349,5.130581398831387,2.447626643612342,3.3343556391989244,22.286959826720473,17.21773644406022,19.32243551649837,36.8379501268107,28.459068502578877,31.93790994462541,3.0237896893752945,1.4767432559053724,1.988258489466988,5.177094468172853,2.5283634532925316,3.40413953499651,20.56909464598792,15.871519573868103,17.752492628945316,35.216783257524774,27.1739653310166,30.39441919804274,0.7085427135678393,-0.0014572864321606982,-0.0014572864321606982,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.4170854271356784,-0.0029145728643216184,-0.0029145728643216184,0.39555555555555555,0.09999999999999998,0.15407407407407403,0.3794642857142857,0.40703517587939697,0.1080402010050251,0.16415410385259632,0.38888888888888884,0.39555555555555555,0.09999999999999998,0.15407407407407403,0.3794642857142857,19.0,-3.0,-3.0,29.0,-6.0,-6.0,40.0,-8.0,-8.0,0.0002508347155486053,6.744362415667637e-05,0.00019021885118711393,0.00012853169511384266,2.5090428362517514e-05,-1.1822829200092144e-05,0.9511111111111111,-0.4466051010359805,214,-0.429872989654541
