idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,elbow_idx,nei_delta
339,0,test,2.8101682109830413,1.3498355213233657,1.8291862737785487,4.231219181309693,2.0324228019925674,2.7541725144961102,16.61271242445997,12.305320109581286,13.945638568861062,25.013459048192573,18.527896755903644,20.997694436069214,2.9293932027403433,1.3924079251951988,1.9019644049919378,4.405102560511795,2.093846504052931,2.8600968496119368,18.716270068894474,14.065721067039757,15.922397089870373,28.144767020893944,21.1514602511876,23.94345427048176,2.8101682109830413,1.3498355213233657,1.8291862737785487,4.231219181309693,2.0324228019925674,2.7541725144961102,16.61271242445997,12.305320109581286,13.945638568861062,25.013459048192573,18.527896755903644,20.997694436069214,0.7035175879396984,-0.001482412060301641,-0.001482412060301641,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.3869346733668342,-0.0030653266331658324,-0.0030653266331658324,0.38257575757575757,0.07196969696969702,0.148989898989899,0.3460076045627376,0.3919597989949749,0.0653266331658292,0.1507537688442211,0.3535353535353535,0.38257575757575757,0.07196969696969702,0.148989898989899,0.3460076045627376,16.0,0.0,0.0,23.0,0.0,0.0,33.0,0.0,0.0,0.0004275473490464805,0.00028683992145286523,0.00011338993418033741,-0.000141735257445319,-0.00018927773293242467,8.23537205478786e-05,0.9583333333333334,-0.22296980018410617,253,-0.5179026126861572
672,0,test,2.717023336089423,1.3025399885519475,1.7652651226499576,3.9710341065922337,1.9037122909605384,2.5800028715653225,15.135202713731774,11.020842491316326,12.544942825978149,22.120680889300285,16.10738517961617,18.33491643796806,2.717023336089423,1.3025399885519475,1.7652651226499576,3.9710341065922337,1.9037122909605384,2.5800028715653225,15.135202713731774,11.020842491316326,12.544942825978149,22.120680889300285,16.10738517961617,18.33491643796806,2.717023336089423,1.3025399885519475,1.7652651226499576,3.9710341065922337,1.9037122909605384,2.5800028715653225,15.135202713731774,11.020842491316326,12.544942825978149,22.120680889300285,16.10738517961617,18.33491643796806,0.6158940397350994,0.1408940397350994,0.1408940397350994,0.4768211920529801,0.10682119205298013,0.10682119205298013,0.35761589403973515,0.07761589403973512,0.07761589403973512,0.39072847682119205,0.10690009398290823,0.17534386143657665,0.3466666666666667,0.39072847682119205,0.10690009398290823,0.17534386143657665,0.3466666666666667,0.39072847682119205,0.10690009398290823,0.17534386143657665,0.3466666666666667,17.0,3.0,3.0,28.0,3.0,3.0,31.0,4.0,4.0,0.00047032321591500064,0.00018018585657679796,-2.2339544218304534e-06,0.00020287305564714586,-5.320682006271227e-05,1.5101903453107468e-05,0.0728476821192053,0.2321475378017231,11,-0.343447208404541
833,0,test,2.827295267333639,1.359378724167261,1.8478357792963211,5.042310030913496,2.4243696991518027,3.295503300655859,16.899689810184643,12.55950667978643,14.236673349583462,30.13957418376879,22.399120193249686,25.390245464225284,3.067280127861623,1.4367876763580876,1.9783621661387265,4.868698615653369,2.2806153592985514,3.1402574065694067,21.48339106223268,16.377002313948896,18.51233352754035,34.10062073370267,25.995241768172853,29.38465639292119,2.827295267333639,1.359378724167261,1.8478357792963211,5.042310030913496,2.4243696991518027,3.295503300655859,16.899689810184643,12.55950667978643,14.236673349583462,30.13957418376879,22.399120193249686,25.390245464225284,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.37688442211055273,-0.003115577889447274,-0.003115577889447274,0.37275985663082434,0.09190118042331097,0.1629863167023381,0.3525179856115108,0.371859296482412,0.09617007342476791,0.16484761033883943,0.36363636363636365,0.37275985663082434,0.09190118042331097,0.1629863167023381,0.3525179856115108,22.0,-11.0,-11.0,32.0,-14.0,-14.0,41.0,-14.0,-14.0,0.0009416848159374588,0.0002304703386444112,-3.0039797960901238e-05,-0.0002456840853515274,0.00018111633153772289,2.978536601450088e-05,0.03942652329749104,0.5542759323873517,11,-0.49451375007629395
321,0,test,3.015839241632075,1.4552415845523075,1.963868680818793,4.676245116238499,2.2564420075080727,3.0450997522808256,20.406209496804475,15.64454325837761,17.542921651497117,31.641088882685594,24.257831119731577,27.20138413378205,2.948840714558052,1.4020244238189985,1.9016298133093568,4.467940476603109,2.124279430028785,2.8812572928929643,19.083817307914053,14.387323224154214,16.234125356405617,28.914874708960685,21.798974582051837,24.597159630917602,3.015839241632075,1.4552415845523075,1.963868680818793,4.676245116238499,2.2564420075080727,3.0450997522808256,20.406209496804475,15.64454325837761,17.542921651497117,31.641088882685594,24.257831119731577,27.20138413378205,0.6633165829145728,-0.0016834170854271857,-0.0016834170854271857,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.4290909090909091,0.12782049166804155,0.20901835770034072,0.45255474452554745,0.4120603015075377,0.10880215614412914,0.17833743005511704,0.43939393939393945,0.4290909090909091,0.12782049166804155,0.20901835770034072,0.45255474452554745,16.0,0.0,0.0,25.0,0.0,0.0,36.0,0.0,0.0,-0.0004808125371046593,-0.00014740009705420777,-0.0001357869605871821,-0.009866535011259892,-0.0070207620762774425,-0.00764258122174688,0.9527272727272728,-0.3735809228134032,262,-0.39633846282958984
378,0,test,2.538176107844265,1.1740949345218181,1.6175802762385099,4.12818297999958,1.9095911866073245,2.6308920584798745,12.656565695583149,8.7444388619888,10.145779745617787,20.585103976149604,14.22227699967144,16.501469356378358,2.6392116658316263,1.221900316144193,1.6734132994306925,4.123768227861916,1.909219243975302,2.614708280360457,14.002160873775399,9.876148763789299,11.37527683829838,21.87837636527406,15.43148244342078,17.77387005984122,2.538176107844265,1.1740949345218181,1.6175802762385099,4.12818297999958,1.9095911866073245,2.6308920584798745,12.656565695583149,8.7444388619888,10.145779745617787,20.585103976149604,14.22227699967144,16.501469356378358,0.6482412060301508,-0.0017587939698492372,-0.0017587939698492372,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.38190954773869346,-0.0030904522613065533,-0.0030904522613065533,0.4148936170212766,0.12285821879118808,0.19083701324769164,0.3665480427046264,0.42211055276381915,0.13138373572121265,0.1933960285568075,0.36363636363636365,0.4148936170212766,0.12285821879118808,0.19083701324769164,0.3665480427046264,15.0,-5.0,-5.0,24.0,-12.0,-12.0,35.0,-15.0,-15.0,-6.931034321379714e-05,0.00042142896821740675,0.00018255208226605478,-0.00026647385093347964,0.00016949575638847136,1.9271695109068787e-05,0.03900709219858156,0.5542620428953203,11,-0.47133588790893555
886,0,test,2.479860889649257,1.2030650958834823,1.6268791109847838,4.284822929583842,2.0787137416214594,2.810999982904088,11.939603379904085,8.354469586232156,9.592969807662413,20.62982102983427,14.435254411654293,16.575194667669862,2.3809338978822394,1.1184976203353107,1.5377098813896222,4.105058444624551,1.9284441729919153,2.651223933430383,10.814998253131247,7.280977389572596,8.491151219580013,18.646548712295253,12.553409292366545,14.639915895827608,2.479860889649257,1.2030650958834823,1.6268791109847838,4.284822929583842,2.0787137416214594,2.810999982904088,11.939603379904085,8.354469586232156,9.592969807662413,20.62982102983427,14.435254411654293,16.575194667669862,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.31658291457286436,-0.003417085427135591,-0.003417085427135591,0.3786764705882353,0.10161225040474908,0.16351754638285632,0.3726937269372693,0.38190954773869346,0.11373912167353051,0.17656731067692388,0.36868686868686873,0.3786764705882353,0.10161225040474908,0.16351754638285632,0.3726937269372693,19.0,-5.0,-5.0,29.0,-8.0,-8.0,36.0,-7.0,-7.0,5.5139835277128254e-05,-0.0001561587497253267,4.491982367206667e-05,-0.02038183786986103,-0.019674789167349438,-0.019578634551235652,0.06985294117647059,0.3078430609913168,19,-0.513359546661377
437,0,test,2.871106268678337,1.3951311750065438,1.8854432996311759,5.084971343321874,2.4708949726019513,3.339279096937143,17.656540276991333,13.28124025605746,14.976952497560127,31.271221936358145,23.52219659807767,26.525445989654685,2.9166587436828095,1.3804978269122063,1.8907967312885037,4.943489396072559,2.3398268252749266,3.2047402225228883,18.479439648127823,13.832722796696054,15.689940640936193,31.32108414936919,23.44529287575602,26.593119730400325,2.871106268678337,1.3951311750065438,1.8854432996311759,5.084971343321874,2.4708949726019513,3.339279096937143,17.656540276991333,13.28124025605746,14.976952497560127,31.271221936358145,23.52219659807767,26.525445989654685,0.6884422110552764,-0.0015577889447235815,-0.0015577889447235815,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.39698492462311563,-0.0030150753768843908,-0.0030150753768843908,0.42662116040955633,0.1216807856225035,0.19733625689082757,0.40068493150684936,0.40201005025125625,0.08872684223120608,0.1666177297170326,0.3737373737373737,0.42662116040955633,0.1216807856225035,0.19733625689082757,0.40068493150684936,23.0,-8.0,-8.0,34.0,-8.0,-8.0,42.0,-6.0,-6.0,-0.0002030305223869011,8.276620976191336e-05,7.182147410788329e-05,-0.0003427029913991575,0.00012688698084151184,-1.9278431547142816e-05,0.9522184300341296,0.25965173558383836,279,-0.6921753883361816
517,0,test,3.0241956275714448,1.4625097369862772,1.9764300510452102,4.9605511013402115,2.3989368347688576,3.2419140405633664,20.577446122141858,15.810595258442996,17.726173078503496,33.75293320754204,25.933926035431682,29.076024905746745,3.0124458792431037,1.4491619427328326,1.9665784283152496,4.670458727508688,2.2467627019113685,3.0489588035895343,20.337081188031885,15.562606587816603,17.491215085595492,31.530358431057184,24.12807222917303,27.118162923403865,3.0241956275714448,1.4625097369862772,1.9764300510452102,4.9605511013402115,2.3989368347688576,3.2419140405633664,20.577446122141858,15.810595258442996,17.726173078503496,33.75293320754204,25.933926035431682,29.076024905746745,0.7236180904522613,-0.0013819095477386467,-0.0013819095477386467,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.44221105527638194,-0.0027889447236180143,-0.0027889447236180143,0.44052863436123346,0.12844072227332137,0.19748324636709003,0.3407079646017699,0.44221105527638194,0.12642158159217143,0.20014093841494618,0.3282828282828283,0.44052863436123346,0.12844072227332137,0.19748324636709003,0.3407079646017699,16.0,0.0,0.0,26.0,0.0,0.0,36.0,0.0,0.0,0.0004345868034024431,0.00021120045599909518,2.7550273873019287e-05,0.0001146718513931333,1.4097189319883796e-05,-2.088398110533518e-05,0.9515418502202643,0.3874140805131864,216,-0.20157670974731445
623,0,test,2.5566393493776314,1.2262657149958136,1.6678257183358727,4.068630362450424,1.951476621713768,2.654174261437733,12.89241751965262,9.109961140320385,10.460175117580262,20.516965515146104,14.497572567391579,16.646300187116978,2.6166023210727745,1.2169513024490861,1.6801504790961639,3.764895426003992,1.7510090682720665,2.4174827037354873,13.689133200906769,9.635348176419116,11.138218905881033,19.696594533678805,13.863810325782902,16.026214253066236,2.5566393493776314,1.2262657149958136,1.6678257183358727,4.068630362450424,1.951476621713768,2.654174261437733,12.89241751965262,9.109961140320385,10.460175117580262,20.516965515146104,14.497572567391579,16.646300187116978,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.3517587939698492,-0.0032412060301507672,-0.0032412060301507672,0.3728813559322034,0.10046172818262644,0.1755871056503545,0.33333333333333337,0.371859296482412,0.09366380776060745,0.16985595758424843,0.31818181818181823,0.3728813559322034,0.10046172818262644,0.1755871056503545,0.33333333333333337,18.0,0.0,0.0,27.0,-1.0,-1.0,36.0,1.0,1.0,0.0004528910919691463,0.0003721773757950007,0.000158686982700683,-0.014719720698042948,-0.01599718612819956,-0.014548032833464397,0.03728813559322034,0.4349580507888298,11,-0.5950057506561279
444,0,test,2.936197103267342,1.4102021501876476,1.9167314159232522,4.78286194808957,2.2971217415006335,3.1222228724787566,18.844047909603297,14.244330112857197,16.072334502909477,30.695650368473295,23.203028297044114,26.180720982726758,2.917097016490324,1.3959948443950903,1.9021085241291034,4.487841563831267,2.1476843759924464,2.926320806352467,18.48754045907661,13.910273106759199,15.728208815274861,28.442369937040937,21.40042016424492,24.197244331192096,2.936197103267342,1.4102021501876476,1.9167314159232522,4.78286194808957,2.2971217415006335,3.1222228724787566,18.844047909603297,14.244330112857197,16.072334502909477,30.695650368473295,23.203028297044114,26.180720982726758,0.6984924623115578,-0.0015075376884421399,-0.0015075376884421399,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.41860465116279066,0.1265350186676263,0.18535722848237834,0.377431906614786,0.42211055276381915,0.11885240740041059,0.18504878314779238,0.36868686868686873,0.41860465116279066,0.1265350186676263,0.18535722848237834,0.377431906614786,17.0,-1.0,-1.0,29.0,-3.0,-3.0,35.0,-1.0,-1.0,-5.343313033265983e-05,-7.446448601908403e-05,0.00021873251989680493,-0.00010015572628230274,-0.00015629801580718805,0.00010338106235963096,0.9573643410852714,0.498790038383319,247,-0.3969261646270752
646,0,test,2.670366935193944,1.255082798601197,1.7263699855254768,4.714351502873259,2.2157634592589033,3.047788986791891,14.4452686979272,10.327612421330276,11.875034686817274,25.502141034612215,18.232698472225053,20.964567410060127,2.664229804908922,1.253609359475247,1.722547291052474,4.440383008181537,2.0893489324587455,2.8709121517541236,14.356887682230976,10.258390172795526,11.792595434194702,23.928146137051627,17.097316954659206,19.654325723657838,2.670366935193944,1.255082798601197,1.7263699855254768,4.714351502873259,2.2157634592589033,3.047788986791891,14.4452686979272,10.327612421330276,11.875034686817274,25.502141034612215,18.232698472225053,20.964567410060127,0.5829145728643217,-0.002085427135678275,-0.002085427135678275,0.4623115577889447,-0.002688442211055242,-0.002688442211055242,0.371859296482412,-0.003140703517587995,-0.003140703517587995,0.42105263157894735,0.13859649122807016,0.21637426900584789,0.37676056338028174,0.3919597989949749,0.12060301507537696,0.19095477386934678,0.3282828282828283,0.42105263157894735,0.13859649122807016,0.21637426900584789,0.37676056338028174,18.0,0.0,0.0,30.0,-2.0,-2.0,38.0,-2.0,-2.0,6.807105929203334e-05,0.0002461454365160331,0.00015124791825916906,-0.004962792658078641,-0.004085577951486563,-0.00480529709353128,0.03859649122807018,0.47835934771412075,11,-0.5297873020172119
3,0,test,2.6804727994911097,1.3105972357454143,1.765945267380597,4.6562852238582675,2.27665602291858,3.067647191274542,14.591990750997017,10.657129725359491,12.096394866597343,25.34794269631956,18.512642873433755,21.01280963939848,2.8292869844568376,1.3637421642459,1.850006649196699,4.254566893920057,2.0507400966103764,2.7819648860100736,16.933382754024773,12.60348113831602,14.270843337485024,25.463733464698905,18.95260321551281,21.45991479321056,2.714640645740367,1.3130855610234082,1.7789994638081996,4.575237043382641,2.213065552286643,2.9983137030475273,15.099183141079726,11.037672088878042,12.550335932384415,25.448061473729872,18.60281812732254,21.152251571434405,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.35678391959798994,-0.0032160804020100464,-0.0032160804020100464,0.3928571428571429,0.12391212056888135,0.19186704384724196,0.33432835820895523,0.37688442211055273,0.10871399604538978,0.17488108321238915,0.30808080808080807,0.3812709030100334,0.11082015175794657,0.17771139244273637,0.3221476510067114,24.0,-5.0,-5.0,35.0,-6.0,-6.0,43.0,-6.0,-6.0,0.0018078903162882338,0.00016690113602005772,0.0005656105433875287,-0.027318123703552466,-0.025027202364706902,-0.025923500870733918,0.02976190476190476,0.5811645429719184,10,-0.6707768440246582
548,0,test,2.8046738612956825,1.3511247215015139,1.8327443823046052,4.457428100987781,2.14732321810062,2.912754464734104,16.521686665808183,12.243414879540042,13.878647434492951,26.25768059387372,19.458284362126136,22.057136101247725,2.760496343144955,1.2892410259378484,1.7728350812762494,4.182570216886295,1.9533954938452243,2.6861137595094684,15.807687038518308,11.452988799502211,13.122739304466949,23.95104096745198,17.353013332579106,19.882938340101436,2.8046738612956825,1.3511247215015139,1.8327443823046052,4.457428100987781,2.14732321810062,2.912754464734104,16.521686665808183,12.243414879540042,13.878647434492951,26.25768059387372,19.458284362126136,22.057136101247725,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.3517587939698492,-0.0032412060301507672,-0.0032412060301507672,0.4172932330827067,0.12273413364555852,0.20354323308270672,0.33207547169811324,0.40703517587939697,0.10628329618014887,0.1883373461632033,0.28787878787878785,0.4172932330827067,0.12273413364555852,0.20354323308270672,0.33207547169811324,24.0,-2.0,-2.0,36.0,-5.0,-5.0,43.0,-6.0,-6.0,-3.291162627634766e-05,0.00028067289893966325,0.0003068770090898678,-0.00015559510116602837,0.0002314721571865519,7.534460660885145e-05,0.05263157894736842,0.31873214490026686,14,-0.42771458625793457
66,0,test,3.2630568929418162,1.5956634741832687,2.151388265366082,5.695517485862079,2.7851580640289777,3.755150426820797,26.129289624041274,20.830950393321142,23.089863788854075,45.60748734378114,36.35947705016054,40.30230770418166,3.334273024426478,1.6262763771654365,2.1913855947166,5.209801600666372,2.5410568393209947,3.4240399917446878,28.057978342877025,22.54008223774983,24.92216860693774,43.84059116074535,35.21887849648411,38.94088844834021,3.2630568929418162,1.5956634741832687,2.151388265366082,5.695517485862079,2.7851580640289777,3.755150426820797,26.129289624041274,20.830950393321142,23.089863788854075,45.60748734378114,36.35947705016054,40.30230770418166,0.7638190954773869,-0.001180904522613102,-0.001180904522613102,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.4623115577889447,-0.002688442211055242,-0.002688442211055242,0.40418118466898956,0.0841811846689896,0.14578025767014835,0.3881118881118881,0.42211055276381915,0.11885240740041059,0.1683542923297624,0.40909090909090906,0.40418118466898956,0.0841811846689896,0.14578025767014835,0.3881118881118881,18.0,0.0,0.0,27.0,0.0,0.0,37.0,0.0,0.0,0.00014048316501073178,0.00017442348404833984,0.0001390125180714397,-0.00030112346023614123,0.00015012813114179124,1.7489102663859057e-06,0.9512195121951219,-0.3646791491436193,273,-0.394197940826416
74,0,test,2.4526250224186583,1.1884447866402108,1.6084265341557757,4.798614174297375,2.325218060817804,3.146921479869996,11.618806350272932,8.078616924645038,9.292693689673573,22.73244720705574,15.805989635175075,18.181357218926557,2.543881049674547,1.20487066736907,1.6502473987206754,4.710890832730643,2.231241976609389,3.0560137013345843,12.728977021454911,8.913711039657265,10.284982863476715,23.572179669360946,16.5068722956616,19.046264561993915,2.4526250224186583,1.1884447866402108,1.6084265341557757,4.798614174297375,2.325218060817804,3.146921479869996,11.618806350272932,8.078616924645038,9.292693689673573,22.73244720705574,15.805989635175075,18.181357218926557,0.5577889447236181,-0.00221105527638199,-0.00221105527638199,0.44221105527638194,-0.0027889447236180143,-0.0027889447236180143,0.3316582914572864,-0.0033417085427135396,-0.0033417085427135396,0.3568773234200744,0.10270292638853451,0.15663010463144644,0.26865671641791045,0.3668341708542714,0.1061825417815897,0.15982248471069882,0.2525252525252525,0.3568773234200744,0.10270292638853451,0.15663010463144644,0.26865671641791045,21.0,-5.0,-5.0,30.0,-7.0,-7.0,37.0,-6.0,-6.0,9.085282279881015e-05,0.0008115527662162916,0.00043475088381623376,-0.01693798115203471,-0.01858145976233061,-0.018117978495090448,0.03717472118959108,0.5866978474890888,10,-0.3215620517730713
286,0,test,2.068260699479481,0.9757543043489052,1.3338732090193655,3.3856242023326533,1.5972538612590357,2.1834739790953943,7.9110514488828905,4.92931332023789,5.826846442870401,12.949937722056704,8.069003333128265,9.538213603934349,1.9624212612226857,0.9080546528927134,1.254309934888564,2.9960629942331076,1.3863429815155928,1.9149769998298687,7.116537217215684,4.24638057247827,5.086383878865418,10.864942316359823,6.483023774775986,7.765471570786898,2.068260699479481,0.9757543043489052,1.3338732090193655,3.3856242023326533,1.5972538612590357,2.1834739790953943,7.9110514488828905,4.92931332023789,5.826846442870401,12.949937722056704,8.069003333128265,9.538213603934349,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.371859296482412,-0.003140703517587995,-0.003140703517587995,0.2613065326633166,-0.003693467336683409,-0.003693467336683409,0.390625,0.1015625,0.17708333333333337,0.3686274509803922,0.37688442211055273,0.10552763819095479,0.17420435510887766,0.33333333333333337,0.390625,0.1015625,0.17708333333333337,0.3686274509803922,19.0,-6.0,-6.0,27.0,-8.0,-8.0,38.0,-12.0,-12.0,-0.00013831121828310634,-0.00019972348593200428,2.6312841363498262e-05,-0.016442749675419144,-0.01587216244725287,-0.016636782466042277,0.0390625,0.4146136525704495,10,-0.828463077545166
258,0,test,2.6710384262319224,1.2782005121912392,1.7368424857822493,4.584335454951243,2.193790950001985,2.9809636990021584,14.454971823815487,10.428711788868428,11.909805654202811,24.809242421016656,17.898923779476313,20.440943037709793,2.66092391003066,1.2551519345137019,1.7189399455615755,4.548587880394291,2.1455588624165847,2.9383588813018386,14.309503687182513,10.23082952434213,11.744438315153594,24.460690063559852,17.488597477507916,20.075962931886487,2.6710384262319224,1.2782005121912392,1.7368424857822493,4.584335454951243,2.193790950001985,2.9809636990021584,14.454971823815487,10.428711788868428,11.909805654202811,24.809242421016656,17.898923779476313,20.440943037709793,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.3417085427135679,-0.003291457286432098,-0.003291457286432098,0.39419087136929465,0.10226540553078534,0.17212190585205323,0.3833333333333333,0.38190954773869346,0.09619526202440776,0.1582033707770908,0.36868686868686873,0.39419087136929465,0.10226540553078534,0.17212190585205323,0.3833333333333333,20.0,-1.0,-1.0,30.0,-1.0,-1.0,37.0,0.0,0.0,0.00029742948736118216,-3.930781554907534e-05,4.5638956015333405e-05,-0.003679718302622703,-0.004212396152905917,-0.004504109886741325,0.05394190871369295,0.2994916155885178,13,-0.24572491645812988
703,0,test,2.880496641151155,1.3850449780321448,1.8813804063751705,4.723298840148478,2.271129653419169,3.0849964427518324,17.823122678081763,13.361771552457899,15.107242111339694,29.225493087040903,21.909985651235313,24.772123710519743,2.879091702779878,1.374872679435159,1.8727732511036232,4.329461207187786,2.067477713436329,2.816200377599433,17.79809987100221,13.297462506311387,15.062588334951721,26.764059956394302,19.99618422001712,22.650508774363487,2.880496641151155,1.3850449780321448,1.8813804063751705,4.723298840148478,2.271129653419169,3.0849964427518324,17.823122678081763,13.361771552457899,15.107242111339694,29.225493087040903,21.909985651235313,24.772123710519743,0.6783919597989949,-0.0016080402010050232,-0.0016080402010050232,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.3668341708542714,-0.0031658291457286047,-0.0031658291457286047,0.3954372623574145,0.0804467500234487,0.15649920926006933,0.37786259541984735,0.3869346733668342,0.07365146534678402,0.15488125099621652,0.36363636363636365,0.3954372623574145,0.0804467500234487,0.15649920926006933,0.37786259541984735,18.0,0.0,0.0,29.0,1.0,1.0,38.0,0.0,0.0,0.00014866566229904476,0.00013125736778690257,0.00011322908106707061,-0.00013480533558407615,-0.00018378111340844328,8.585827751517172e-05,0.04182509505703422,0.2580933913440845,11,-0.5223000049591064
966,0,test,2.7772742815366565,1.3299779043623987,1.8104703436278031,4.400356653863273,2.107237718600164,2.868537427566129,16.07514485911624,11.823540630910827,13.445617975334756,25.469710036521832,18.733402038585986,21.303446662218704,2.849841699370677,1.3401965518536918,1.8415444242486352,4.523558252969329,2.127296114053479,2.9230863876962463,17.285045390419285,12.759920632797428,14.544115400691554,27.436579984792516,20.25384227428163,23.085897461415165,2.7772742815366565,1.3299779043623987,1.8104703436278031,4.400356653863273,2.107237718600164,2.868537427566129,16.07514485911624,11.823540630910827,13.445617975334756,25.469710036521832,18.733402038585986,21.303446662218704,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.37688442211055273,-0.003115577889447274,-0.003115577889447274,0.39094650205761317,0.09731200513769533,0.1679642859153423,0.359504132231405,0.3919597989949749,0.1012329819523684,0.16825362203337224,0.36363636363636365,0.39094650205761317,0.09731200513769533,0.1679642859153423,0.359504132231405,23.0,-10.0,-10.0,35.0,-14.0,-14.0,43.0,-15.0,-15.0,0.0003559963074651737,-8.495694275874724e-05,1.2041469729783284e-05,3.793101625682027e-06,-7.384872300431056e-05,-9.33731963588258e-05,0.9506172839506173,-0.5184016999930802,231,-0.17928743362426758
113,0,test,2.6238511856576503,1.2570386573889512,1.7085090972486254,4.389904868311838,2.103122369093053,2.8584671434736624,13.788724399226512,9.865897552540124,11.291094883339435,23.069596591013585,16.506405520595976,18.89087028558713,2.597167154030496,1.2324013867850871,1.685521041277425,4.223036022813815,2.0039046939594916,2.740684619963293,13.425651311356111,9.51084534255042,10.937235935250241,21.830327335538392,15.464789174878732,17.784123471951613,2.6238511856576503,1.2570386573889512,1.7085090972486254,4.389904868311838,2.103122369093053,2.8584671434736624,13.788724399226512,9.865897552540124,11.291094883339435,23.069596591013585,16.506405520595976,18.89087028558713,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.35678391959798994,-0.0032160804020100464,-0.0032160804020100464,0.4192307692307692,0.13708105713863872,0.20183946488294313,0.4092664092664092,0.40201005025125625,0.1288270928577725,0.18999001686227457,0.38383838383838387,0.4192307692307692,0.13708105713863872,0.20183946488294313,0.4092664092664092,17.0,-1.0,-1.0,28.0,-3.0,-3.0,34.0,-2.0,-2.0,-0.000178959862606671,-4.711650365101975e-05,0.0001228031835457669,-0.00011401557000390028,-0.0001672912548489336,9.637194842149199e-05,0.05,0.44948729077085703,13,-0.33305788040161133
172,0,test,2.39164804598922,1.1493983889259785,1.5590907798051,4.087543933145212,1.9644263374371262,2.6646278782123525,10.931494711936413,7.468098551018537,8.632303840106724,18.68291823494587,12.763659341740773,14.753392017636946,2.4260278239856614,1.1399329862827512,1.5585516540524544,3.850837815850256,1.8094174385440494,2.473891514368975,11.313852093776774,7.695224494609139,8.932957802047946,17.95849538694726,12.21464205493514,14.179298098488804,2.39164804598922,1.1493983889259785,1.5590907798051,4.087543933145212,1.9644263374371262,2.6646278782123525,10.931494711936413,7.468098551018537,8.632303840106724,18.68291823494587,12.763659341740773,14.753392017636946,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.4522613065326633,-0.0027386934673366836,-0.0027386934673366836,0.31658291457286436,-0.003417085427135591,-0.003417085427135591,0.3807829181494662,0.0983672875988445,0.1653983027648508,0.37142857142857144,0.3668341708542714,0.07610735381166489,0.14145854481086573,0.3535353535353535,0.3807829181494662,0.0983672875988445,0.1653983027648508,0.37142857142857144,14.0,0.0,0.0,26.0,0.0,0.0,26.0,0.0,0.0,-0.00019125272938903733,-6.587012851642824e-05,6.937064508697759e-05,-0.00025954392907312496,0.0001733692814402943,2.277625207813827e-05,0.9608540925266904,0.5388644373003266,270,-0.607555627822876
