idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,elbow_idx,nei_delta
418,0,test,2.4189328570744446,1.1275580165555472,1.5547182690491905,4.617962727142121,2.1526107588787715,2.9680985136393634,11.233864776753709,7.596080283951615,8.86072331665102,21.44646911925708,14.501607814816719,16.915926331788313,2.504973870765268,1.1465576592799742,1.595775228759451,4.47316762636655,2.047424391571383,2.8495986227847343,12.243239055154383,8.353211615561893,9.7609065560204,21.862926884204253,14.91644931350338,17.430190278607853,2.4189328570744446,1.1275580165555472,1.5547182690491905,4.617962727142121,2.1526107588787715,2.9680985136393634,11.233864776753709,7.596080283951615,8.86072331665102,21.44646911925708,14.501607814816719,16.915926331788313,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.4170854271356784,-0.0029145728643216184,-0.0029145728643216184,0.31658291457286436,-0.003417085427135591,-0.003417085427135591,0.38247011952191234,0.10756972111553786,0.15537848605577687,0.348,0.3919597989949749,0.11055276381909551,0.16080402010050254,0.3484848484848485,0.38247011952191234,0.10756972111553786,0.15537848605577687,0.348,13.0,-1.0,-1.0,17.0,1.0,1.0,26.0,-3.0,-3.0,0.00023576005888638612,0.00010563434069139702,0.0002327036185762359,-0.004727175314820364,-0.005362314847597638,-0.0054563543535488535,0.05976095617529881,0.2623029185801991,15,-0.503793478012085
145,0,test,3.106167411514912,1.4906066489484484,2.026173894450478,5.076977079510581,2.436370867591602,3.3117462964466435,22.335278222369254,17.30457005689548,19.390617761409644,36.50662716345872,28.284021403339512,31.693630410028177,3.0808891371580196,1.4726196281262174,2.003649014034944,4.813889276809405,2.3009681689472146,3.1307015844295996,21.77775720353077,16.783595808954814,18.84119340108329,34.027745630516826,26.224368451491898,29.43936468919264,3.106167411514912,1.4906066489484484,2.026173894450478,5.076977079510581,2.436370867591602,3.3117462964466435,22.335278222369254,17.30457005689548,19.390617761409644,36.50662716345872,28.284021403339512,31.693630410028177,0.6783919597989949,-0.0016080402010050232,-0.0016080402010050232,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.3919597989949749,-0.0030402010050251116,-0.0030402010050251116,0.3813559322033898,0.07691618590317839,0.14473621389353064,0.3489361702127659,0.38190954773869346,0.08115766803944535,0.1465172272044698,0.33838383838383834,0.3813559322033898,0.07691618590317839,0.14473621389353064,0.3489361702127659,25.0,0.0,0.0,34.0,0.0,0.0,44.0,0.0,0.0,0.0003284315191173948,-1.5257091894697924e-05,-2.225279636502349e-06,5.230255464905298e-05,-3.5372386360421615e-05,-6.165916468603427e-05,0.0423728813559322,0.6842354700639073,10,-0.22260522842407227
868,0,test,3.0864103993394396,1.475073898173658,2.0093628444139897,4.745355988984389,2.2679261184419994,3.0893953732865094,21.898330462763425,16.888828501801274,18.962332094670515,33.66868308649877,25.96657382151946,29.154585595555915,3.168456657049401,1.5099595491315394,2.0602456137717455,4.729039786640897,2.2536709688530436,3.0749934533906647,23.770769582307192,18.519356977898074,20.74183467108444,35.47876057060775,27.640831310295628,30.957962195648417,3.0864103993394396,1.475073898173658,2.0093628444139897,4.745355988984389,2.2679261184419994,3.0893953732865094,21.898330462763425,16.888828501801274,18.962332094670515,33.66868308649877,25.96657382151946,29.154585595555915,0.7236180904522613,-0.0013819095477386467,-0.0013819095477386467,0.5829145728643217,-0.002085427135678275,-0.002085427135678275,0.42211055276381915,-0.0028894472361808976,-0.0028894472361808976,0.38367346938775515,0.06595452845089156,0.1421537950322599,0.3811475409836066,0.3919597989949749,0.0761703253107644,0.14988968213353915,0.4040404040404041,0.38367346938775515,0.06595452845089156,0.1421537950322599,0.3811475409836066,23.0,-1.0,-1.0,34.0,-3.0,-3.0,42.0,-3.0,-3.0,0.00013081016108548501,-1.9261997769442373e-05,1.5921228643025586e-05,-1.0066742095027337e-05,-8.484196204427974e-05,-0.00010243434826673337,0.04081632653061224,0.2858732139162754,10,-0.269320011138916
127,0,test,2.4590657801490763,1.1505502817491378,1.5829352488111734,4.472529036378521,2.092611586268566,2.87902988206596,11.693881778883704,7.99320580576851,9.292292947640606,21.268738000520024,14.537978344719907,16.900747575910096,2.649846952639774,1.2218933092849773,1.6927566510899823,4.37991231841285,2.0196583624545084,2.797944877834682,14.151872572884656,9.981715746476905,11.547764303596072,23.391524913858937,16.49870371318497,19.087213724952186,2.4590657801490763,1.1505502817491378,1.5829352488111734,4.472529036378521,2.092611586268566,2.87902988206596,11.693881778883704,7.99320580576851,9.292292947640606,21.268738000520024,14.537978344719907,16.900747575910096,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.3316582914572864,-0.0033417085427135396,-0.0033417085427135396,0.33333333333333337,0.08333333333333337,0.14074074074074083,0.3011152416356877,0.35678391959798994,0.09045226130653261,0.15577889447236182,0.3282828282828283,0.33333333333333337,0.08333333333333337,0.14074074074074083,0.3011152416356877,12.0,0.0,0.0,20.0,0.0,0.0,28.0,0.0,0.0,0.00030329790029540843,0.00022634237479283507,4.149659797527905e-05,-0.004858843830169768,-0.004027475075741194,-0.0041268741070323856,0.037037037037037035,0.3961948986905177,10,-0.4203312397003174
747,0,test,2.43082170659521,1.166652868210568,1.5858271320527186,5.535736827624385,2.656831321723226,3.6114214519856027,11.368219584139778,7.82807050721498,9.040254399879995,25.88897064959563,17.82695048281731,20.587470103928396,2.369932039305053,1.0781494482742906,1.505976559153367,4.836595998581741,2.200304996478144,3.0734215492925854,10.696665306600531,7.0573972028584375,8.324138666479456,21.82992919714394,14.402851434404974,16.988038094856034,2.43082170659521,1.166652868210568,1.5858271320527186,5.535736827624385,2.656831321723226,3.6114214519856027,11.368219584139778,7.82807050721498,9.040254399879995,25.88897064959563,17.82695048281731,20.587470103928396,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.3065326633165829,-0.0034673366834171437,-0.0034673366834171437,0.36296296296296293,0.08939549531046753,0.15483488414522895,0.34572490706319703,0.37688442211055273,0.10370146471706898,0.16987273596698016,0.33838383838383834,0.36296296296296293,0.08939549531046753,0.15483488414522895,0.34572490706319703,14.0,-2.0,-2.0,24.0,-8.0,-8.0,31.0,-7.0,-7.0,-8.321982068143444e-05,-0.00019410044086951464,0.0001299092967121958,-0.01753887416798605,-0.015510879613498396,-0.01591563406664953,0.9111111111111111,-0.2790958566529411,246,-0.6060230731964111
732,0,test,2.381765943815524,1.159755612503347,1.5646641067902474,4.1515503604006705,2.0215184634606955,2.727296463919112,10.824000573098745,7.42999662078296,8.56007148797475,18.866834332276284,12.950896887614743,14.920680163067097,2.3297569883119897,1.1002363708301495,1.5048713749641842,3.8508379972099007,1.8185725137688422,2.4873907024201394,10.275444176577928,6.8558543248691,7.993824413022233,16.98420525054203,11.331990619618349,13.212932914086336,2.381765943815524,1.159755612503347,1.5646641067902474,4.1515503604006705,2.0215184634606955,2.727296463919112,10.824000573098745,7.42999662078296,8.56007148797475,18.866834332276284,12.950896887614743,14.920680163067097,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.42211055276381915,-0.0028894472361808976,-0.0028894472361808976,0.321608040201005,-0.0033919597989949812,-0.0033919597989949812,0.38,0.09656686626746502,0.16058510638297874,0.3775100401606426,0.3869346733668342,0.10623291898086928,0.15988959824162552,0.3787878787878788,0.38,0.09656686626746502,0.16058510638297874,0.3775100401606426,16.0,-2.0,-2.0,25.0,0.0,0.0,34.0,-1.0,-1.0,0.00015215170660080602,-0.00013812376240498057,-9.28976111233849e-05,-0.005719350979480176,-0.0053568182280789856,-0.005452849796579784,0.044,-0.5216438214732739,11,-0.4849586486816406
624,0,test,2.498713764275859,1.1685144675367944,1.607919487792436,4.193047070188941,1.9608633188117435,2.6982210582818276,12.166834474816094,8.38503746253493,9.729769888975333,20.416948262533854,14.070782043294916,16.327353580814773,2.539676405789697,1.169737562680755,1.6168637121673866,3.8479945542268132,1.772329640425386,2.4497935032839186,12.675568566512109,8.740458537496112,10.159210376380837,19.20540691895774,13.243118996206228,15.392742994516418,2.498713764275859,1.1685144675367944,1.607919487792436,4.193047070188941,1.9608633188117435,2.6982210582818276,12.166834474816094,8.38503746253493,9.729769888975333,20.416948262533854,14.070782043294916,16.327353580814773,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.31155778894472363,-0.003442211055276312,-0.003442211055276312,0.3729508196721312,0.08051728183982032,0.14815517934515565,0.3744855967078189,0.38190954773869346,0.08115766803944535,0.1515255744498788,0.3939393939393939,0.3729508196721312,0.08051728183982032,0.14815517934515565,0.3744855967078189,18.0,-8.0,-8.0,25.0,-11.0,-11.0,36.0,-18.0,-18.0,-0.00022554799565710222,-5.725760757234665e-05,6.862561428695598e-05,-3.136820234672655e-06,-7.934534252473924e-05,-9.790377231322367e-05,0.9508196721311475,-0.35211048225027564,232,-0.28389978408813477
533,0,test,3.3391453394460986,1.6261340911285092,2.19664540821298,4.844655954918906,2.359304374989918,3.187040447754092,28.195019234267704,22.649383588265028,25.060424384426042,40.907224438157186,32.86124439684694,36.359344049080555,3.2090435264206225,1.555243377810367,2.1059649692640408,4.650787719450178,2.253975909870097,3.0521231438609284,24.755397014150702,19.528592244811644,21.74196824275862,35.87738697703001,28.3023076011763,31.510098902548727,3.3391453394460986,1.6261340911285092,2.19664540821298,4.844655954918906,2.359304374989918,3.187040447754092,28.195019234267704,22.649383588265028,25.060424384426042,40.907224438157186,32.86124439684694,36.359344049080555,0.6733668341708543,-0.001633165829145744,-0.001633165829145744,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.42211055276381915,-0.0028894472361808976,-0.0028894472361808976,0.40800000000000003,0.11658283433133731,0.1859255319148937,0.40963855421686746,0.39698492462311563,0.10876437324466948,0.17160929857970997,0.38888888888888884,0.40800000000000003,0.11658283433133731,0.1859255319148937,0.40963855421686746,19.0,0.0,0.0,28.0,0.0,0.0,38.0,0.0,0.0,-0.00014433735708522697,-0.00027754930847206824,-0.0002447874462323418,-4.4716351397688925e-05,-0.00011232505964553496,0.0001314175181095223,0.956,-0.5562405508539447,239,-0.35466885566711426
721,0,test,2.57764615523432,1.2418548374627307,1.6864948140570215,4.021128002165539,1.9372935464418597,2.630931909928953,13.166110676344754,9.363106535539249,10.72817574540819,20.539132655097816,14.60644619544123,16.735954162836777,2.541884208151289,1.2033421991562103,1.6482857977421803,3.65738734985797,1.7314276246851947,2.3716342413556553,12.703584632315794,8.890105200857183,10.259676600505546,18.2785390393033,12.791518274614653,14.762124605043953,2.57764615523432,1.2418548374627307,1.6864948140570215,4.021128002165539,1.9372935464418597,2.630931909928953,13.166110676344754,9.363106535539249,10.72817574540819,20.539132655097816,14.60644619544123,16.735954162836777,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.31658291457286436,-0.003417085427135591,-0.003417085427135591,0.40441176470588236,0.125512682137075,0.19169782827556447,0.3763837638376384,0.40201005025125625,0.12130829586529135,0.18832056778047157,0.3535353535353535,0.40441176470588236,0.125512682137075,0.19169782827556447,0.3763837638376384,15.0,-1.0,-1.0,20.0,-2.0,-2.0,29.0,0.0,0.0,3.635687237946849e-06,7.070274202861347e-05,7.398980510984058e-05,-0.004872703673890477,-0.005036262161542737,-0.005529950049892207,0.03676470588235294,0.4274812432945965,10,-0.6455235481262207
692,0,test,1.952216536937452,0.9206420877967008,1.261103785135466,3.483366761986434,1.6427143135196034,2.250204793084851,7.044284205095074,4.238804761109428,5.04834892651596,12.569212993404935,7.563357514920744,9.007838280646125,2.0485854678187736,0.951913943444344,1.31586758618678,3.44300078625004,1.5998553671333513,2.2115421616584534,7.7569209279499916,4.762737574635202,5.676192825672888,13.036841895714272,8.004600965773449,9.539819875080484,1.952216536937452,0.9206420877967008,1.261103785135466,3.483366761986434,1.6427143135196034,2.250204793084851,7.044284205095074,4.238804761109428,5.04834892651596,12.569212993404935,7.563357514920744,9.007838280646125,0.5477386934673367,-0.002261306532663321,-0.002261306532663321,0.38190954773869346,-0.0030904522613065533,-0.0030904522613065533,0.2613065326633166,-0.003693467336683409,-0.003693467336683409,0.3602941176470589,0.08873448461953592,0.147580181216741,0.2952029520295203,0.371859296482412,0.09867633908892826,0.15983926309343033,0.297979797979798,0.3602941176470589,0.08873448461953592,0.147580181216741,0.2952029520295203,18.0,0.0,0.0,25.0,0.0,0.0,37.0,-5.0,-5.0,0.0002509447725224278,0.0003636448120359109,0.0002452778730672704,-0.004872703673891365,-0.005036262161542737,-0.004759737852936929,0.04779411764705882,0.38412740074982016,13,-0.5568591356277466
19,0,test,2.159064884451604,1.0236370622644404,1.401397791660688,4.202206822087014,1.9923137453468973,2.727552748869795,8.66303293283481,5.55052807609742,6.529739298132849,16.8609365806852,10.803041221934574,12.708888566835745,2.4044317826952795,1.1353906354007295,1.5577635962644538,4.054931565731869,1.9147689529215688,2.627075895395138,11.07213711450366,7.514697248863055,8.740272557928108,18.672502421917187,12.673091123082607,14.739951178200792,2.159064884451604,1.0236370622644404,1.401397791660688,4.202206822087014,1.9923137453468973,2.727552748869795,8.66303293283481,5.55052807609742,6.529739298132849,16.8609365806852,10.803041221934574,12.708888566835745,0.5707070707070707,-0.004292929292929237,-0.004292929292929237,0.4545454545454546,-0.005454545454545379,-0.005454545454545379,0.30808080808080807,-0.001919191919191987,-0.001919191919191987,0.38062283737024216,0.11637413270702968,0.17809119180062194,0.26388888888888884,0.38383838383838387,0.10676029819606647,0.17746254491220936,0.2639593908629442,0.38062283737024216,0.11637413270702968,0.17809119180062194,0.26388888888888884,22.0,-6.0,-6.0,30.0,-6.0,-6.0,41.0,-13.0,-13.0,0.0008163951495093993,0.0007490948380372388,0.0002709916246237849,-0.004982614492406334,-0.0033495331410406948,-0.004189238713141918,0.03460207612456748,0.4527598208418154,10,-0.8302619457244873
836,0,test,2.7653719760099986,1.3106795624888306,1.7919238301406755,4.7070161293787205,2.2309439361512005,3.050083115133064,15.884947711249186,11.601781892174351,13.2378915343664,27.03820887021138,19.747713859020173,22.532581335091745,2.9015813209853563,1.3649948072797111,1.872631420005313,4.6799698725570265,2.201604527870502,3.0203732580730858,18.20290726180522,13.55421236102746,15.40478127975565,29.359527841621322,21.861632840366873,24.846421418960723,2.7653719760099986,1.3106795624888306,1.7919238301406755,4.7070161293787205,2.2309439361512005,3.050083115133064,15.884947711249186,11.601781892174351,13.2378915343664,27.03820887021138,19.747713859020173,22.532581335091745,0.6934673366834171,-0.0015326633165829717,-0.0015326633165829717,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.41422594142259417,0.10524890593198877,0.17500480094971516,0.39075630252100846,0.4170854271356784,0.11633354743643032,0.18336255568325777,0.4040404040404041,0.41422594142259417,0.10524890593198877,0.17500480094971516,0.39075630252100846,17.0,-1.0,-1.0,25.0,-2.0,-2.0,34.0,-3.0,-3.0,8.231197180076354e-05,0.00015909504292276551,0.0001826097431096378,3.151278906887711e-05,-5.1862244922595835e-05,-7.525089254567519e-05,0.04184100418410042,0.3074765335937969,10,-0.3354527950286865
907,0,test,2.493909944004613,1.1835879316469853,1.6190004699111982,4.015834473935634,1.9058800540366843,2.607005884882647,12.108527349332665,8.401160011216787,9.709869205897315,19.497833783027986,13.52802176165165,15.635379131547474,2.6809800614937465,1.2377672849841599,1.715632963288687,3.9426177374908034,1.8202460073296467,2.522989651895128,14.599394591132452,10.365116815544855,11.97369571744187,21.469697928135957,15.242818846389492,17.608376055061573,2.498569479341739,1.1737263925413022,1.6134846943054362,3.9870789563963918,1.8729676476722905,2.5747096185725042,12.1650791105448,8.403484045772917,9.741889277530596,19.412360282784256,13.40981496665891,15.545567996059463,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.36180904522613067,-0.0031909547738693256,-0.0031909547738693256,0.37060702875399365,0.08990527436802875,0.15487907976355797,0.3237179487179487,0.3919597989949749,0.10875177894484955,0.16825362203337224,0.33838383838383834,0.3712374581939799,0.09243946153287808,0.1521050888947586,0.3221476510067114,22.0,-9.0,-9.0,34.0,-11.0,-11.0,41.0,-11.0,-11.0,0.0012329203672673688,0.00042213744996801825,0.0001081235193019169,-0.020745652756842148,-0.017615999389255954,-0.019969930336426245,0.03194888178913738,0.5400267164413636,10,-0.5341804027557373
977,0,test,3.177324243078728,1.534856387342012,2.0791838777286538,5.079913610191738,2.4539320683851327,3.3242041637937154,23.98249629155663,18.814588853450548,20.98391172749585,38.34327251404563,30.08080972378022,33.549128330786786,3.422804320891254,1.6452692099638297,2.2313381861377657,4.960585972306166,2.3844481303823626,3.2338234581706757,30.65526178490404,24.740003805443195,27.36335773892351,44.427915630295715,35.85507797890318,39.657040201338425,3.177324243078728,1.534856387342012,2.0791838777286538,5.079913610191738,2.4539320683851327,3.3242041637937154,23.98249629155663,18.814588853450548,20.98391172749585,38.34327251404563,30.08080972378022,33.549128330786786,0.7487437185929648,-0.0012562814070351536,-0.0012562814070351536,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.4285714285714286,0.09962406015037595,0.19047619047619047,0.36603773584905663,0.4371859296482412,0.10301507537688448,0.19430485762144056,0.38383838383838387,0.4285714285714286,0.09962406015037595,0.19047619047619047,0.36603773584905663,23.0,-10.0,-10.0,33.0,-9.0,-9.0,42.0,-10.0,-10.0,0.0005056331677019006,0.0007195828840347572,0.000190155922242723,-0.00015559510116602837,0.0002314721571865519,7.534460660885145e-05,0.041353383458646614,-0.499891564922668,11,-0.5926980972290039
524,0,test,2.4809851130324234,1.1967025337633892,1.620588995253326,4.269227629568781,2.0592608535538846,2.7886758684553987,11.953033709140067,8.340958059651845,9.58893674004321,20.568532031961805,14.352947310439864,16.500443091632796,2.5093342160364966,1.1626187359687972,1.610720518447852,4.253108840739825,1.970540230455589,2.730034777030258,12.296740361991583,8.45196383800868,9.840544642175487,20.84193281693489,14.32536243730285,16.678889224026253,2.4809851130324234,1.1967025337633892,1.620588995253326,4.269227629568781,2.0592608535538846,2.7886758684553987,11.953033709140067,8.340958059651845,9.58893674004321,20.568532031961805,14.352947310439864,16.500443091632796,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.3266331658291457,-0.0033668341708542604,-0.0033668341708542604,0.3787878787878788,0.09523400355158385,0.16720097702465464,0.33460076045627374,0.371859296482412,0.09617007342476791,0.16818650850244543,0.31313131313131315,0.3787878787878788,0.09523400355158385,0.16720097702465464,0.33460076045627374,22.0,-11.0,-11.0,32.0,-13.0,-13.0,42.0,-19.0,-19.0,-0.00016529634749429947,0.00024739677885558613,0.0002258530643963074,-0.000141735257445319,-0.00018927773293242467,8.23537205478786e-05,0.9583333333333334,-0.39293069844894046,253,-0.5113265514373779
788,0,test,2.6753493626822107,1.2887368404242818,1.7477451708282903,4.16995794518624,2.0087015557451102,2.724139121011693,14.517420798806432,10.516147951779786,11.988976550817718,22.627711747860307,16.391090941600897,18.686728813844375,2.56571840132203,1.2221711169189968,1.6682190946662832,3.977857986545783,1.8948389409596849,2.586386193281059,13.010001415457065,9.177386620248125,10.556541333312538,20.17054483016599,14.228506387981588,16.366730749321764,2.6753493626822107,1.2887368404242818,1.7477451708282903,4.16995794518624,2.0087015557451102,2.724139121011693,14.517420798806432,10.516147951779786,11.988976550817718,22.627711747860307,16.391090941600897,18.686728813844375,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.2814070351758794,-0.003592964824120637,-0.003592964824120637,0.34172661870503596,0.05447347687379722,0.12163092492513161,0.29963898916967513,0.33668341708542715,0.05096913137114145,0.12800228186005147,0.25757575757575757,0.34172661870503596,0.05447347687379722,0.12163092492513161,0.29963898916967513,19.0,0.0,0.0,29.0,0.0,0.0,35.0,0.0,0.0,-0.0003032247044845577,0.0001800002275692309,0.00025179283287282337,-0.00023875416349117273,0.00018498985658865763,3.328992298534672e-05,0.03597122302158273,-0.3012192310039153,10,-0.4113609790802002
130,0,test,2.3145841034243277,1.1188759501800283,1.5151744845861523,4.360377794838088,2.1078179190488275,2.854393222575203,10.12071287350484,6.814814849318936,7.896485474671687,19.066117155247827,12.838231845168579,14.87595973292989,2.4561955513418434,1.1291785812184802,1.568651986136279,4.198624874088622,1.9302197969546673,2.681456386557742,11.660365784828718,7.890584556619665,9.231210529881547,19.93224920483542,13.488178729264385,15.77984705962658,2.3145841034243277,1.1188759501800283,1.5151744845861523,4.360377794838088,2.1078179190488275,2.854393222575203,10.12071287350484,6.814814849318936,7.896485474671687,19.066117155247827,12.838231845168579,14.87595973292989,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.42211055276381915,-0.0028894472361808976,-0.0028894472361808976,0.31658291457286436,-0.003417085427135591,-0.003417085427135591,0.36769759450171824,0.11383824630274741,0.17112616593028962,0.3413793103448276,0.371859296482412,0.10619513608140951,0.16985595758424843,0.33333333333333337,0.36769759450171824,0.11383824630274741,0.17112616593028962,0.3413793103448276,18.0,0.0,0.0,29.0,0.0,0.0,40.0,0.0,0.0,0.00016247282554926286,0.0002521854590252552,4.727819493866037e-05,-0.011436752597807853,-0.012327231645505421,-0.012512709250980691,0.05154639175257732,0.33582852955556236,15,-0.47997045516967773
686,0,test,3.295812907290735,1.5932258117799505,2.156076190431502,5.659706302864779,2.7359532905738457,3.7025032511547855,26.999353122482173,21.511225771486025,23.87340787433048,46.36440639653835,36.939967014482896,40.99640386695372,3.065615182162155,1.4551177161127025,1.9861277470969514,5.109358636936925,2.4251961935211708,3.310212911828252,21.447652142609716,16.442351566906773,18.504481544275116,35.746086904349525,27.403919278177952,30.840802573791855,3.295812907290735,1.5932258117799505,2.156076190431502,5.659706302864779,2.7359532905738457,3.7025032511547855,26.999353122482173,21.511225771486025,23.87340787433048,46.36440639653835,36.939967014482896,40.99640386695372,0.7336683417085428,-0.001331658291457205,-0.001331658291457205,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.4321608040201005,-0.002839195979899567,-0.002839195979899567,0.4193548387096774,0.10345946647627702,0.1767274928651733,0.39676113360323884,0.42713567839195976,0.103827407715268,0.183396112448721,0.36868686868686873,0.4193548387096774,0.10345946647627702,0.1767274928651733,0.39676113360323884,20.0,-1.0,-1.0,29.0,-2.0,-2.0,43.0,-4.0,-4.0,-0.00023517782133163247,-0.00040508734141707315,-0.0001929029518382432,-3.085650767697956e-05,-0.00010133182060556578,-0.00011602607612637428,0.04838709677419355,-0.6483619563211858,12,-0.3444201946258545
834,0,test,2.8893620763424663,1.3520372869281774,1.8621996906105154,5.390600888698631,2.5224576248660027,3.4742531541240957,17.981834904057788,13.329706717558107,15.188706147228476,33.548199447869,24.868855816339746,28.337138334381482,2.8893620763424663,1.3520372869281774,1.8621996906105154,5.390600888698631,2.5224576248660027,3.4742531541240957,17.981834904057788,13.329706717558107,15.188706147228476,33.548199447869,24.868855816339746,28.337138334381482,2.8893620763424663,1.3520372869281774,1.8621996906105154,5.390600888698631,2.5224576248660027,3.4742531541240957,17.981834904057788,13.329706717558107,15.188706147228476,33.548199447869,24.868855816339746,28.337138334381482,0.7016129032258065,0.24661290322580653,0.24661290322580653,0.49193548387096775,0.1769354838709678,0.1769354838709678,0.3870967741935484,0.14209677419354838,0.14209677419354838,0.3870967741935484,0.1019562119445524,0.1464550629636019,0.3414634146341463,0.3870967741935484,0.1019562119445524,0.1464550629636019,0.3414634146341463,0.3870967741935484,0.1019562119445524,0.1464550629636019,0.3414634146341463,14.0,1.0,1.0,20.0,2.0,2.0,27.0,2.0,2.0,0.00025566435434775357,-9.666991771169169e-05,7.411922152961426e-05,0.00011138881388284005,-1.6426800866220503e-05,-5.996320033219149e-05,0.9112903225806451,0.4558095494164269,113,-0.7421727180480957
553,0,test,2.2451731956159238,1.058664628649598,1.4528366344907586,3.589417019742655,1.6925147884780196,2.3226878678801297,9.442050736646163,6.166426141539487,7.233499920528862,15.095253088523483,9.858426506537652,11.564385223265887,2.249941732879143,1.050592460191133,1.4493718693122188,3.4350255463803707,1.6039579544902793,2.212781479865983,9.487183029413279,6.169225894644635,7.260373484794241,14.4842488998676,9.418665488007075,11.084539671441588,2.2451731956159238,1.058664628649598,1.4528366344907586,3.589417019742655,1.6925147884780196,2.3226878678801297,9.442050736646163,6.166426141539487,7.233499920528862,15.095253088523483,9.858426506537652,11.564385223265887,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.27135678391959794,-0.0036432160804020786,-0.0036432160804020786,0.392,0.10657085828343316,0.17391489361702128,0.35341365461847385,0.3919597989949749,0.10624551328068921,0.17660086744238723,0.3484848484848485,0.392,0.10657085828343316,0.17391489361702128,0.35341365461847385,17.0,0.0,0.0,28.0,0.0,0.0,34.0,-1.0,-1.0,0.0001932619157711525,3.1450126247141354e-05,1.4190168257112764e-05,-4.4716351397688925e-05,-0.00011232505964553496,0.0001314175181095223,0.048,0.5014958358716799,12,-0.9462080001831055
752,0,test,2.943860528687342,1.4105801423629614,1.787039907082893,5.0503562847702845,2.419928599787125,3.0657662405955413,18.98901261903139,14.355661517498575,15.809205242293919,32.576706093093854,24.627934870019782,27.12156988233535,2.9430411452522276,1.34839506644285,1.8768101333101856,5.255430616521834,2.4078483329336597,3.351446666625331,18.973459709410605,14.046874568759108,16.069047559065698,33.88117805251893,25.083704587069832,28.694727784045885,2.8307433199631142,1.336211156474426,1.830968985156579,5.409063668719327,2.553269725747311,3.498666850617667,16.958061406407914,12.500810606082103,14.240392930334835,32.403938993136144,23.886899247290643,27.210941905098412,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.4623115577889447,-0.002688442211055242,-0.002688442211055242,0.3919597989949749,-0.0030402010050251116,-0.0030402010050251116,0.38961038961038963,0.13409806795020807,0.18530931434157238,0.36979166666666663,0.3919597989949749,0.13130816992229322,0.20498150183303832,0.3484848484848485,0.4013377926421404,0.15258987945349267,0.21891287606816934,0.35906040268456374,21.0,0.0,0.0,34.0,0.0,0.0,42.0,0.0,0.0,0.00068886011100916,-5.006815039248004e-05,0.00036710536535079037,-0.02346448977290816,-0.0232438421088208,-0.023977857203332675,0.03116883116883117,0.2985670876554629,12,-0.45656371116638184
