idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,elbow_idx,nei_delta
512,0,test,3.0170476896081224,1.4652888126523267,1.980758468411399,4.3406557082749115,2.108125194977218,2.8497363771338193,20.430884245441906,15.71111987442892,17.61214637470037,29.394110882151903,22.60374020643645,25.33876542940763,3.145085143398794,1.5453841569808189,2.077247966054635,4.398720480278034,2.161376443329817,2.9052419105659233,23.22165255953977,18.270100937710687,20.312571694525186,32.47783574760807,25.552588724070887,28.409191181154103,3.0170476896081224,1.4652888126523267,1.980758468411399,4.3406557082749115,2.108125194977218,2.8497363771338193,20.430884245441906,15.71111987442892,17.61214637470037,29.394110882151903,22.60374020643645,25.33876542940763,0.6984924623115578,-0.0015075376884421399,-0.0015075376884421399,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.457286432160804,0.0022864321608040417,0.0022864321608040417,0.43243243243243246,0.14928636501670212,0.2078815342288396,0.3755656108597285,0.44723618090452266,0.1540030981977557,0.216852207615708,0.3939393939393939,0.43243243243243246,0.14928636501670212,0.2078815342288396,0.3755656108597285,21.0,0.0,0.0,33.0,0.0,0.0,43.0,0.0,0.0,-3.5838154102144854e-05,-3.6102797182070025e-05,9.317389602851622e-05,0.00014932146069579488,4.15802869220272e-05,1.7688986595487677e-06,0.9369369369369369,-0.4327131146311925,208,-0.3841280937194824
211,0,test,2.895455214693111,1.3652900357049438,1.8677364299704104,4.356464726694222,2.0541978518863377,2.8101722432582323,18.09173519073639,13.472795479657062,15.297051907457375,27.220592397071265,20.270995033612458,23.015747824064306,2.895455214693111,1.3652900357049438,1.8677364299704104,4.356464726694222,2.0541978518863377,2.8101722432582323,18.09173519073639,13.472795479657062,15.297051907457375,27.220592397071265,20.270995033612458,23.015747824064306,2.895455214693111,1.3652900357049438,1.8677364299704104,4.356464726694222,2.0541978518863377,2.8101722432582323,18.09173519073639,13.472795479657062,15.297051907457375,27.220592397071265,20.270995033612458,23.015747824064306,0.6993865030674846,0.09938650306748464,0.09938650306748464,0.5460122699386503,0.0810122699386503,0.0810122699386503,0.41104294478527603,0.05604294478527605,0.05604294478527605,0.4171779141104295,0.08895705521472397,0.17177914110429449,0.3765432098765432,0.4171779141104295,0.08895705521472397,0.17177914110429449,0.3765432098765432,0.4171779141104295,0.08895705521472397,0.17177914110429449,0.3765432098765432,12.0,1.0,1.0,20.0,2.0,2.0,29.0,3.0,3.0,4.96260185244926e-05,-2.3776630954737575e-05,-0.00013483437359367142,8.48684682512868e-05,0.00010357645243708191,-6.376868119772894e-05,0.9325153374233128,-0.5254236613991924,152,-0.4961559772491455
313,0,test,2.363643311165871,1.1428827700086235,1.5476469060407876,3.5384719392009782,1.7109428450424953,2.3168915220610606,10.629607960201204,7.23984315103934,8.368180111779553,15.912963396040855,10.838345072265993,12.527512238344539,2.38057704756505,1.1402249157071114,1.5293135865177645,3.4252907159209354,1.6406113895066352,2.2004512036226833,10.81113960609487,7.354309095474796,8.468534833291647,15.555596555532187,10.58173970571913,12.184942206175032,2.363643311165871,1.1428827700086235,1.5476469060407876,3.5384719392009782,1.7109428450424953,2.3168915220610606,10.629607960201204,7.23984315103934,8.368180111779553,15.912963396040855,10.838345072265993,12.527512238344539,0.5577889447236181,-0.00221105527638199,-0.00221105527638199,0.39698492462311563,-0.0030150753768843908,-0.0030150753768843908,0.33668341708542715,-0.0033165829145728187,-0.0033165829145728187,0.38095238095238093,0.11164545025931161,0.16723206432968962,0.36254980079681276,0.371859296482412,0.11371393307389066,0.16818650850244543,0.3535353535353535,0.38095238095238093,0.11164545025931161,0.16723206432968962,0.36254980079681276,22.0,-12.0,-12.0,35.0,-17.0,-17.0,41.0,-19.0,-19.0,2.7608320783003625e-06,-1.2789768447086004e-05,5.9543005894416956e-05,-5.857619511928647e-05,-0.00012331829868550415,0.00012440840417138332,0.9484126984126984,-0.4441864301696646,239,-0.38295722007751465
575,0,test,2.998230316178968,1.4486240376123676,1.9628350569894037,4.833881530166091,2.3355367137015723,3.16457080616659,20.05002330666266,15.340407765735582,17.23380415449861,32.3255477801296,24.732494152920637,27.785112820518172,2.8984845913665827,1.3918591592175906,1.8913816939773167,4.4937745602582675,2.1579211770815356,2.932374719344677,18.146624970237134,13.6351441905551,15.40896673201372,28.134302279437417,21.139758434969146,23.889870902346853,2.998230316178968,1.4486240376123676,1.9628350569894037,4.833881530166091,2.3355367137015723,3.16457080616659,20.05002330666266,15.340407765735582,17.23380415449861,32.3255477801296,24.732494152920637,27.785112820518172,0.7085427135678393,-0.0014572864321606982,-0.0014572864321606982,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.3668341708542714,-0.0031658291457286047,-0.0031658291457286047,0.3686440677966102,0.06420432149639876,0.13343280019097636,0.3702127659574468,0.38190954773869346,0.06361380839032249,0.1415088799590607,0.36868686868686873,0.3686440677966102,0.06420432149639876,0.13343280019097636,0.3702127659574468,12.0,0.0,0.0,23.0,0.0,0.0,29.0,0.0,0.0,8.039965332607431e-05,-3.280876446860399e-05,-6.782689910974947e-05,5.230255464905298e-05,-3.5372386360421615e-05,-6.165916468603427e-05,0.940677966101695,-0.37246584111322945,222,-0.2303924560546875
869,0,test,2.1700567515627944,1.0435221207520864,1.4179106642329526,4.127660394580979,1.9848812366752968,2.697004899799741,8.758781101151888,5.673833627601109,6.637232939013154,16.660059157435757,10.792187039912598,12.624666849032012,2.2012110102995432,1.0100183769234583,1.4008463626460261,3.82819306139051,1.756553698997319,2.4362545437322196,9.035949504206148,5.7449456754055435,6.809596889455548,15.714694789923737,9.991209870270513,11.84277719905313,2.1700567515627944,1.0435221207520864,1.4179106642329526,4.127660394580979,1.9848812366752968,2.697004899799741,8.758781101151888,5.673833627601109,6.637232939013154,16.660059157435757,10.792187039912598,12.624666849032012,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.42211055276381915,-0.0028894472361808976,-0.0028894472361808976,0.2814070351758794,-0.003592964824120637,-0.003592964824120637,0.3579335793357934,0.09458182979619856,0.16529554252597745,0.30000000000000004,0.371859296482412,0.10118260475308871,0.16818650850244543,0.297979797979798,0.3579335793357934,0.09458182979619856,0.16529554252597745,0.30000000000000004,12.0,0.0,0.0,16.0,-1.0,-1.0,25.0,-2.0,-2.0,0.00021540940516218807,0.0002629613184971955,0.0001468329183184931,-0.005864879338552065,-0.005032388636494467,-0.00475623329596786,0.03690036900369004,0.7343692251170123,10,-0.5507290363311768
717,0,test,2.701399141857852,1.292768815150512,1.754925419525847,3.971459932432812,1.9005631088406778,2.5800022958700883,14.900565151423654,10.8102160278146,12.323957365038211,21.906054737540746,15.892631025966239,18.118056723227816,2.701399141857852,1.292768815150512,1.754925419525847,3.971459932432812,1.9005631088406778,2.5800022958700883,14.900565151423654,10.8102160278146,12.323957365038211,21.906054737540746,15.892631025966239,18.118056723227816,2.701399141857852,1.292768815150512,1.754925419525847,3.971459932432812,1.9005631088406778,2.5800022958700883,14.900565151423654,10.8102160278146,12.323957365038211,21.906054737540746,15.892631025966239,18.118056723227816,0.6938775510204082,0.0038775510204082098,0.0038775510204082098,0.5204081632653061,0.00040816326530612734,0.00040816326530612734,0.3571428571428571,-0.0028571428571428914,-0.0028571428571428914,0.3928571428571429,0.08418367346938782,0.1462585034013606,0.3589743589743589,0.3928571428571429,0.08418367346938782,0.1462585034013606,0.3589743589743589,0.3928571428571429,0.08418367346938782,0.1462585034013606,0.3589743589743589,14.0,0.0,0.0,27.0,1.0,1.0,31.0,0.0,0.0,-0.00019422016953104658,-5.8444940531118155e-05,-4.375353804418301e-05,-0.00023964414708910198,-0.00013091656071573254,-8.075776592875172e-05,0.05102040816326531,-0.23731719864197887,10,-0.2731354236602783
237,0,test,2.2351058463801157,1.0745316667900957,1.4596545087209172,3.5846037158926385,1.7233055033426066,2.3409553441750557,9.347471195825802,6.155705799196179,7.175899177558362,14.991227389531947,9.872358357201417,11.508517548914355,2.3139988299528578,1.0993994778908471,1.4993769738629268,3.4796974886509138,1.6532322975802212,2.254702216335228,10.11479122180947,6.745847188393544,7.856469681479456,15.210212363623263,10.144131110366231,11.814240122525497,2.2351058463801157,1.0745316667900957,1.4596545087209172,3.5846037158926385,1.7233055033426066,2.3409553441750557,9.347471195825802,6.155705799196179,7.175899177558362,14.991227389531947,9.872358357201417,11.508517548914355,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.321608040201005,-0.0033919597989949812,-0.0033919597989949812,0.37401574803149606,0.1082677165354331,0.1627296587926509,0.32806324110671936,0.3919597989949749,0.128140703517588,0.18257956448911228,0.3484848484848485,0.37401574803149606,0.1082677165354331,0.1627296587926509,0.32806324110671936,26.0,-16.0,-16.0,32.0,-16.0,-16.0,40.0,-15.0,-15.0,0.00020240680968540553,1.9271504094043108e-05,1.9268328772269377e-05,-0.005727899603986231,-0.005365561036538402,-0.005455609420995877,0.03937007874015748,0.5048626294822656,10,-0.6006431579589844
820,0,test,2.719506583870964,1.3009772796333228,1.7706128154944412,4.503733125669903,2.1545285107155028,2.932284715607196,15.172833876707035,11.041793409963962,12.589983029639658,25.12749737253599,18.28614464189799,20.85007771575245,3.09444355548655,1.466995657716785,2.0068857161805753,4.6532985796790225,2.2060085078447895,3.017873257414399,22.074951633651306,16.984085917953138,19.10793235403071,33.19541599045309,25.539978823989685,28.73373286320407,2.7790478768810405,1.336579882725651,1.8155746124264356,4.506564124671957,2.167426836852407,2.9441750471780033,16.10368095946567,11.872555625161057,13.482897602074667,26.11407723156595,19.252792905666578,21.864158273634594,0.6834170854271358,-0.0015829145728643024,-0.0015829145728643024,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.4170854271356784,-0.0029145728643216184,-0.0029145728643216184,0.40064102564102566,0.10784102564102571,0.1724960363020065,0.32797427652733124,0.4170854271356784,0.11883981310059066,0.18503200476506076,0.36363636363636365,0.4046822742474916,0.10918978676835966,0.17442643442546713,0.3389261744966443,20.0,0.0,0.0,33.0,0.0,0.0,40.0,1.0,1.0,0.0014356392376978068,0.00045625758921656606,0.000339388661753624,0.00045569902817899077,5.329000489684432e-05,-8.586501395235757e-05,0.038461538461538464,0.4426470221639893,12,-0.7526626586914062
23,0,test,3.056089362288111,1.4776351243874986,2.002011619215932,4.721383565690615,2.2828135454609257,3.0929281302856912,21.24431568240622,16.39685868067511,18.374988006471987,32.82055955725033,25.33167388990526,28.387706021974687,3.198455561269496,1.5355859369162939,2.085411184014059,4.738452683362215,2.2749421287648794,3.0894980503911973,24.49467045087042,19.22024568467588,21.451060248903325,36.288400667956175,28.474438051371674,31.779348516893815,3.056089362288111,1.4776351243874986,2.002011619215932,4.721383565690615,2.2828135454609257,3.0929281302856912,21.24431568240622,16.39685868067511,18.374988006471987,32.82055955725033,25.33167388990526,28.387706021974687,0.6984924623115578,-0.0015075376884421399,-0.0015075376884421399,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.37688442211055273,-0.003115577889447274,-0.003115577889447274,0.36964980544747084,0.08615465981640291,0.14067179768550442,0.35546875,0.35678391959798994,0.07106963388370424,0.11972214998196318,0.36363636363636365,0.36964980544747084,0.08615465981640291,0.14067179768550442,0.35546875,19.0,1.0,1.0,28.0,0.0,0.0,38.0,-1.0,-1.0,0.0005831641653478071,0.00038028413110620434,0.0002252970469252106,-9.322580442105988e-05,-0.00015080139628764755,0.00010688561932692409,0.953307392996109,-0.24518365996520755,245,-0.3463015556335449
410,0,test,3.063177827400207,1.4674799411642314,1.9941701264406693,4.738916285919144,2.2702777913305465,3.0850984897288,21.395440260814603,16.463670575230942,18.482952254267676,33.10000463878965,25.470266831092573,28.59421436983764,3.052316207076884,1.4747805914074195,1.9877661971028675,4.488700304524829,2.168794987363852,2.923185583974805,21.164308616438834,16.32130255179617,18.264774687336132,31.123983259468872,24.001915517347307,26.85996277549431,3.063177827400207,1.4674799411642314,1.9941701264406693,4.738916285919144,2.2702777913305465,3.0850984897288,21.395440260814603,16.463670575230942,18.482952254267676,33.10000463878965,25.470266831092573,28.59421436983764,0.7085427135678393,-0.0014572864321606982,-0.0014572864321606982,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.3919597989949749,-0.0030402010050251116,-0.0030402010050251116,0.37786259541984735,0.08262450018175216,0.150705235013756,0.3639846743295019,0.3869346733668342,0.08367652800342562,0.15154235283261053,0.36868686868686873,0.37786259541984735,0.08262450018175216,0.150705235013756,0.3639846743295019,17.0,-3.0,-3.0,26.0,-2.0,-2.0,34.0,-2.0,-2.0,7.31989075524964e-05,7.385946806088603e-05,0.000135893850101515,-0.00012787541372372146,-0.00017828449388890277,8.936283448512938e-05,0.9274809160305344,-0.21780629487729916,243,-0.5936179161071777
69,0,test,2.928670286157112,1.4021270287704355,1.90741945774151,4.350188612186588,2.082691609986495,2.8332429372300796,18.70274465634699,14.100504122971554,15.926078931234057,27.780685045100206,20.944608463361256,23.656280985575734,2.989685076948761,1.4363400493916585,1.948653026773797,4.123703554412084,1.9811586888160808,2.6877972783086856,19.87942101775148,15.152164449337466,17.047282602228258,27.419891058967558,20.89953717149995,23.513493244452768,2.928670286157112,1.4021270287704355,1.90741945774151,4.350188612186588,2.082691609986495,2.8332429372300796,18.70274465634699,14.100504122971554,15.926078931234057,27.780685045100206,20.944608463361256,23.656280985575734,0.7135678391959799,-0.0014321608040201994,-0.0014321608040201994,0.5577889447236181,-0.00221105527638199,-0.00221105527638199,0.38190954773869346,-0.0030904522613065533,-0.0030904522613065533,0.37154150197628455,0.059904421108434414,0.13369656110900463,0.31746031746031744,0.38190954773869346,0.05860127706200169,0.1431783290408637,0.31818181818181823,0.37154150197628455,0.059904421108434414,0.13369656110900463,0.31746031746031744,23.0,-4.0,-4.0,34.0,-8.0,-8.0,43.0,-8.0,-8.0,0.0001076439689709556,0.00013774624297927982,0.00031092513433598226,-6.550611697964115e-05,-0.000128814918206821,0.00012090384720320202,0.9407114624505929,0.25762035263248173,238,-0.5215167999267578
931,0,test,2.928057989993979,1.406782487018896,1.9125077688441516,4.475529052063336,2.150263386894167,2.9232631699949465,18.69129654272954,14.113235739871891,15.930414467485935,28.569598342514062,21.572044265607296,24.34959724304845,3.1363556301841538,1.473625967917426,2.0199501043489367,4.448731390332133,2.090249599882874,2.8651774529772154,23.01982106371285,17.74613446535458,19.965963624040974,32.65222845916716,25.17182193667316,28.320515778781523,2.928057989993979,1.406782487018896,1.9125077688441516,4.475529052063336,2.150263386894167,2.9232631699949465,18.69129654272954,14.113235739871891,15.930414467485935,28.569598342514062,21.572044265607296,24.34959724304845,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.3869346733668342,-0.0030653266331658324,-0.0030653266331658324,0.36734693877551017,0.09909566543085824,0.1659894727121618,0.3447098976109215,0.38190954773869346,0.1087265903452097,0.17155896343151478,0.36363636363636365,0.36734693877551017,0.09909566543085824,0.1659894727121618,0.3447098976109215,21.0,-7.0,-7.0,30.0,-7.0,-7.0,41.0,-11.0,-11.0,0.0006682645930744985,0.00028526766882334113,0.00010587168215558215,-0.005025161954822721,-0.003373315322829029,-0.0042109834742820595,0.034013605442176874,0.5919207842209204,10,-0.5422449111938477
374,0,test,2.2529273307409214,1.0961446564596387,1.4067101482662872,4.985768175722513,2.425787582934349,3.1130745292993582,9.515550268292426,6.335863554443655,7.18473715473689,21.05808165882466,14.02137851693448,15.899950863145545,2.8811394069180003,1.366045705434072,1.8698765838416032,4.762213895732232,2.2579267858414416,3.090705097258849,17.834582453778733,13.284735019449977,15.085512040284305,29.47864868393179,21.95823970157021,24.934730645098025,2.553012586765025,1.2312928648338097,1.6707225886309587,4.817004880688726,2.323194084592094,3.152306771001809,12.845744469002911,9.09587990924862,10.429317480439149,24.237253715099833,17.162037564620036,19.677957510262544,0.6633165829145728,-0.0016834170854271857,-0.0016834170854271857,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.3517587939698492,-0.0032412060301507672,-0.0032412060301507672,0.353887399463807,0.0888271584999516,0.15154135840808847,0.24731182795698925,0.36180904522613067,0.06105716552688256,0.133094521019119,0.2828282828282829,0.35785953177257523,0.0807309841932764,0.1543000212052782,0.2751677852348994,15.0,0.0,0.0,26.0,0.0,0.0,36.0,0.0,0.0,0.0005102986039130539,0.0010365778472575101,0.00032835373510634925,-0.060806051781510995,-0.0797811889824418,-0.07308946873943611,0.02680965147453083,0.6457968782866719,10,-0.4651329517364502
867,0,test,3.0260407178764206,1.4710240114035886,1.9887488134114124,4.527511303082278,2.2009214216420103,2.975532575791121,20.615448416534342,15.880282784119728,17.79388282707592,30.844487707181152,23.75981240982799,26.62290865730443,3.0260407178764206,1.4710240114035886,1.9887488134114124,4.527511303082278,2.2009214216420103,2.975532575791121,20.615448416534342,15.880282784119728,17.79388282707592,30.844487707181152,23.75981240982799,26.62290865730443,3.0260407178764206,1.4710240114035886,1.9887488134114124,4.527511303082278,2.2009214216420103,2.975532575791121,20.615448416534342,15.880282784119728,17.79388282707592,30.844487707181152,23.75981240982799,26.62290865730443,0.6974358974358974,0.012435897435897347,0.012435897435897347,0.5333333333333333,0.008333333333333304,0.008333333333333304,0.42051282051282046,0.005512820512820427,0.005512820512820427,0.42051282051282046,0.1212800839399304,0.18882627877517144,0.4278350515463918,0.42051282051282046,0.1212800839399304,0.18882627877517144,0.4278350515463918,0.42051282051282046,0.1212800839399304,0.18882627877517144,0.4278350515463918,18.0,1.0,1.0,30.0,0.0,0.0,41.0,1.0,1.0,-0.00040846206879244684,-0.00027765282538422785,-0.00014268731734519798,-0.00022981043147218827,-0.0001238107118313181,-7.520514079484286e-05,0.9230769230769231,-0.4609707060357208,180,-0.7596144676208496
278,0,test,3.0841486047708546,1.4669988531674027,2.0042108011029534,4.983532806489491,2.3704554639595226,3.238511355440747,21.84885690846092,16.810148648515995,18.904360499967222,35.30455537037893,27.162740194248407,30.54668007616655,3.119033049093669,1.469998510411092,2.0086893937872015,4.835710153633595,2.279067458001693,3.1142471221507,22.6244922895579,17.422537174009136,19.589090942560425,35.07673223187271,27.01168554109944,30.370683631876627,3.0841486047708546,1.4669988531674027,2.0042108011029534,4.983532806489491,2.3704554639595226,3.238511355440747,21.84885690846092,16.810148648515995,18.904360499967222,35.30455537037893,27.162740194248407,30.54668007616655,0.728643216080402,-0.001356783919598037,-0.001356783919598037,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.3939393939393939,0.0877012086841954,0.1559041294557667,0.36882129277566544,0.4170854271356784,0.10630848477978871,0.17000696302883367,0.38383838383838387,0.3939393939393939,0.0877012086841954,0.1559041294557667,0.36882129277566544,15.0,0.0,0.0,28.0,-5.0,-5.0,32.0,0.0,0.0,0.000412917605376939,0.00022692082641337274,0.00012611238712203191,-0.000141735257445319,-0.00018927773293242467,8.23537205478786e-05,0.03787878787878788,0.3888475458997213,10,-0.39797449111938477
828,0,test,2.3463700175090616,1.1121399913172019,1.5172891192646705,4.08204098936508,1.9348188890038989,2.639667371871413,10.447576289690506,7.011844211412372,8.15636437436511,18.175920394393074,12.198687874648924,14.189839391018754,2.3127934867277955,1.0617954770790088,1.4729852847689975,3.987574977116889,1.8306818570327739,2.539629801325858,10.102606771434882,6.608778679214133,7.786684026699862,17.418287536956694,11.394445998645057,13.425317287413556,2.3463700175090616,1.1121399913172019,1.5172891192646705,4.08204098936508,1.9348188890038989,2.639667371871413,10.447576289690506,7.011844211412372,8.15636437436511,18.175920394393074,12.198687874648924,14.189839391018754,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.29648241206030146,-0.0035175879396985854,-0.0035175879396985854,0.4031620553359684,0.09546974764366067,0.16268899357512734,0.3650793650793651,0.39698492462311563,0.09122051359554673,0.15324535867987688,0.3434343434343434,0.4031620553359684,0.09546974764366067,0.16268899357512734,0.3650793650793651,15.0,-2.0,-2.0,26.0,-7.0,-7.0,30.0,-2.0,-2.0,-0.0001104064472148814,0.00011535166913326144,0.00010889244906206638,-6.550611697964115e-05,-0.000128814918206821,0.00012090384720320202,0.039525691699604744,0.7675500142951112,10,-0.39342522621154785
492,0,test,2.3279469850223644,1.1163152332626776,1.5190918356276835,4.056620488751843,1.945262188655755,2.6471303274304185,10.256862410417893,6.897901236439406,8.011526469975397,17.87334439835197,12.020105124884507,13.960679789264058,2.3279469850223644,1.1163152332626776,1.5190918356276835,4.056620488751843,1.945262188655755,2.6471303274304185,10.256862410417893,6.897901236439406,8.011526469975397,17.87334439835197,12.020105124884507,13.960679789264058,2.3279469850223644,1.1163152332626776,1.5190918356276835,4.056620488751843,1.945262188655755,2.6471303274304185,10.256862410417893,6.897901236439406,8.011526469975397,17.87334439835197,12.020105124884507,13.960679789264058,0.5714285714285714,0.056428571428571384,0.056428571428571384,0.3828571428571429,0.03785714285714292,0.03785714285714292,0.3142857142857143,0.03428571428571425,0.03428571428571425,0.36,0.1035897435897436,0.14557874762808343,0.3160919540229885,0.36,0.1035897435897436,0.14557874762808343,0.3160919540229885,0.36,0.1035897435897436,0.14557874762808343,0.3160919540229885,20.0,0.0,0.0,30.0,1.0,1.0,38.0,1.0,1.0,0.00030741483785769863,6.71534877882357e-05,0.00016492667788773076,-3.313611914457226e-05,1.8306265836542934e-05,3.5847361882446194e-05,0.06285714285714286,-0.24379383875629668,11,-0.28052234649658203
98,0,test,3.8947865173503384,1.906630192750184,2.5679891917475595,5.924175281653936,2.900084872130543,3.9060467179739193,49.14556051822509,41.84350179992929,45.37660721087914,74.75298415666869,63.64616852726087,69.02020781023197,3.967557975732056,1.9179099980653223,2.5985624070218574,5.32558117547927,2.574375836329292,3.488003230901822,52.85529918717838,45.090132074302026,48.9238992965946,70.94671031836025,60.52366721382823,65.66966348536188,3.8947865173503384,1.906630192750184,2.5679891917475595,5.924175281653936,2.900084872130543,3.9060467179739193,49.14556051822509,41.84350179992929,45.37660721087914,74.75298415666869,63.64616852726087,69.02020781023197,0.7236180904522613,-0.0013819095477386467,-0.0013819095477386467,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.3993055555555556,0.0942795590217601,0.1637397356941237,0.39372822299651566,0.4120603015075377,0.10629589047996879,0.17833743005511704,0.4040404040404041,0.3993055555555556,0.0942795590217601,0.1637397356941237,0.39372822299651566,24.0,0.0,0.0,36.0,0.0,0.0,43.0,0.0,0.0,-3.203356623673976e-05,-0.00014039621875946534,0.00010116556924714336,-0.0003080533820964959,0.0001462546060908565,-1.7556467044599344e-06,0.034722222222222224,0.9446590425381285,10,-0.522390604019165
926,0,test,2.2927625007555523,1.1015494849201823,1.4980540701029583,4.225233751392375,2.0299983364957646,2.760699643475452,9.902254918550485,6.611184010314714,7.688459490744078,18.248441207043037,12.183467676151402,14.168732490085517,2.238612737331123,1.076680807236174,1.4630650146268858,3.977535131507978,1.9130310771428451,2.5995530170602708,9.380309304155363,6.184207343126799,7.208527968733778,16.666799567204617,10.988011261448506,12.808009515875192,2.2927625007555523,1.1015494849201823,1.4980540701029583,4.225233751392375,2.0299983364957646,2.760699643475452,9.902254918550485,6.611184010314714,7.688459490744078,18.248441207043037,12.183467676151402,14.168732490085517,0.5808080808080809,-0.00419191919191908,-0.00419191919191908,0.398989898989899,-0.0010101010101010166,-0.0010101010101010166,0.2676767676767676,-0.0023232323232323937,-0.0023232323232323937,0.36575875486381326,0.08032186165992972,0.1510110187706697,0.3984375,0.3737373737373737,0.089102613032084,0.1539387160192529,0.3908629441624365,0.36575875486381326,0.08032186165992972,0.1510110187706697,0.3984375,20.0,1.0,1.0,28.0,1.0,1.0,37.0,0.0,0.0,-0.00010094304704920217,-2.6163552967986552e-05,-0.0001554816578693752,-9.322580442105988e-05,-0.00015080139628764755,0.00010688561932692409,0.05058365758754864,0.22180637488323404,13,-0.43314051628112793
509,0,test,2.3007901695626174,1.0847286785202526,1.4874069968362043,3.890151799852583,1.8340478314454267,2.5148920933348977,9.982066864802672,6.608193364087916,7.726540937996705,16.877573580620307,11.1730637800697,13.063954085954956,2.340046563454633,1.1072690331228312,1.5147587749832256,3.60007163608405,1.703490820188971,2.3303981153588085,10.381719960223807,6.950974646061791,8.099182401412852,15.971876861882778,10.69380714778737,12.460280617558233,2.3007901695626174,1.0847286785202526,1.4874069968362043,3.890151799852583,1.8340478314454267,2.5148920933348977,9.982066864802672,6.608193364087916,7.726540937996705,16.877573580620307,11.1730637800697,13.063954085954956,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.44221105527638194,-0.0027889447236180143,-0.0027889447236180143,0.29648241206030146,-0.0035175879396985854,-0.0035175879396985854,0.40234375,0.12109375,0.16927083333333337,0.36078431372549025,0.40201005025125625,0.11809045226130654,0.16415410385259632,0.3535353535353535,0.40234375,0.12109375,0.16927083333333337,0.36078431372549025,18.0,-2.0,-2.0,29.0,-4.0,-4.0,39.0,-9.0,-9.0,0.00010788813027833952,-6.137826258742077e-05,9.671191192864893e-05,-8.629588256159337e-05,-0.00014530477676810705,0.00011039017629776993,0.94140625,-0.19624452592909444,241,-0.34413909912109375
921,0,test,3.048151067619854,1.4554363243135173,1.9814553132181867,4.921111362181451,2.349740571783269,3.1989760478462292,21.076339648226597,16.159260214057056,18.170577380531043,34.026861600751374,26.088444201007775,29.335630951700722,2.9211545687261853,1.3830690031650554,1.8906031979708753,4.528921811978582,2.1442930281628767,2.9311677487920544,18.562707013184962,13.907038251907295,15.760096326847062,28.77939071811622,21.561299615360145,24.434257871080714,3.048151067619854,1.4554363243135173,1.9814553132181867,4.921111362181451,2.349740571783269,3.1989760478462292,21.076339648226597,16.159260214057056,18.170577380531043,34.026861600751374,26.088444201007775,29.335630951700722,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.40201005025125625,-0.002989949748743781,-0.002989949748743781,0.42322097378277157,0.12789387097903326,0.19532558150381762,0.42105263157894735,0.42211055276381915,0.13639626704953345,0.20341272304762548,0.3939393939393939,0.42322097378277157,0.12789387097903326,0.19532558150381762,0.42105263157894735,25.0,-13.0,-13.0,33.0,-13.0,-13.0,44.0,-17.0,-17.0,6.151364717685749e-05,-8.073901417285576e-05,7.742783904111231e-05,-0.00016252502302549487,0.00022759863213561715,7.184004964067014e-05,0.951310861423221,0.3558132334571138,254,-0.38535189628601074
