idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,elbow_idx,nei_delta
320,0,test,2.426694060208233,1.1724702892130008,1.5880005848782295,4.678919920009338,2.2606453288747397,3.061831193065867,11.321392303359932,7.816275758389434,9.00804974101251,21.828828297327973,15.070597050489432,17.36846191894569,2.3728867104472005,1.1344401068339653,1.5421308696455607,4.314339473540364,2.0626183760617547,2.8038743084464732,10.728317172299297,7.278067477897508,8.433264392913852,19.506031222362356,13.232849959813649,15.333207987116092,2.426694060208233,1.1724702892130008,1.5880005848782295,4.678919920009338,2.2606453288747397,3.061831193065867,11.321392303359932,7.816275758389434,9.00804974101251,21.828828297327973,15.070597050489432,17.36846191894569,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.39698492462311563,-0.0030150753768843908,-0.0030150753768843908,0.27638190954773867,-0.0036180904522613577,-0.0036180904522613577,0.38095238095238093,0.11609669334626893,0.17846369316957555,0.3651877133105802,0.35678391959798994,0.10615735318194985,0.15645002978162936,0.31818181818181823,0.38095238095238093,0.11609669334626893,0.17846369316957555,0.3651877133105802,26.0,-1.0,-1.0,32.0,-1.0,-1.0,44.0,-5.0,-5.0,-2.0549877341910465e-05,0.0003097143555040916,-9.890245248649761e-06,-0.009700690996385042,-0.010365972881070995,-0.009025038592016976,0.9625850340136054,0.1768235492753177,283,-0.5412266254425049
238,0,test,2.7178410582205412,1.3404876121317406,1.794354932110389,4.339536275280311,2.1403365740667017,2.865019753480124,15.147584165553411,11.183188421182356,12.629530807339293,24.185921678701302,17.85603013105912,20.16538344376274,2.6239286002255082,1.235122906807123,1.6921676894183384,3.6956740848246596,1.7396097278973564,2.3833347738286457,13.789791888686274,9.779733935346872,11.250815734647421,19.422242096741233,13.774273148375878,15.846219344573836,2.7178410582205412,1.3404876121317406,1.794354932110389,4.339536275280311,2.1403365740667017,2.865019753480124,15.147584165553411,11.183188421182356,12.629530807339293,24.185921678701302,17.85603013105912,20.16538344376274,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.3467336683417085,-0.003266331658291488,-0.003266331658291488,0.39583333333333337,0.10467215482380132,0.1752790608160123,0.34843205574912894,0.40201005025125625,0.11880203020113089,0.18331222053506258,0.30808080808080807,0.39583333333333337,0.10467215482380132,0.1752790608160123,0.34843205574912894,14.0,0.0,0.0,24.0,0.0,0.0,34.0,0.0,0.0,0.00010652495334619589,0.0005003474209987687,5.3008128377681584e-05,-0.0003080533820964959,0.0001462546060908565,-1.7556467044599344e-06,0.041666666666666664,0.42528055001081844,12,-0.2334270477294922
356,0,test,2.3311001090430974,1.1220885458225671,1.5223785504577054,3.9387553566590268,1.895942715355372,2.5722947921526744,10.289254611137173,6.939083028508294,8.044218606905279,17.385292273990395,11.724657530927807,13.591955577184782,2.4378307109395405,1.1658054796092217,1.5896522637523542,3.93198501764442,1.880331418724551,2.5639552641167005,11.448179376515647,7.880107956527256,9.11279043571145,18.46480544599298,12.709851542785898,14.698049089857179,2.3311001090430974,1.1220885458225671,1.5223785504577054,3.9387553566590268,1.895942715355372,2.5722947921526744,10.289254611137173,6.939083028508294,8.044218606905279,17.385292273990395,11.724657530927807,13.591955577184782,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.31155778894472363,-0.003442211055276312,-0.003442211055276312,0.3688524590163934,0.10913875758490055,0.16176799035154332,0.345679012345679,0.371859296482412,0.10870140174556986,0.15983926309343033,0.3434343434343434,0.3688524590163934,0.10913875758490055,0.16176799035154332,0.345679012345679,23.0,-9.0,-9.0,33.0,-12.0,-12.0,38.0,-10.0,-10.0,0.0004975187241538489,0.00012047725634259039,1.9905150422939953e-05,-3.136820234672655e-06,-7.934534252473924e-05,-9.790377231322367e-05,0.05327868852459016,0.2802604242177024,13,-0.3394124507904053
7,0,test,3.4497772719762567,1.6848457093954563,2.2698448481445466,6.215301200750611,3.0355071458529705,4.089472536326538,31.49337706989601,25.652204480266555,28.239222777714705,56.74013389452339,46.21636840246371,50.87727740117195,3.5053808752391205,1.7203224253172562,2.3100561804168818,6.20421393847632,3.044818451888949,4.088595009587403,33.294122344597916,27.334194049852716,29.989491751832706,58.927650167429945,48.37910451301366,53.07874646342072,3.4497772719762567,1.6848457093954563,2.2698448481445466,6.215301200750611,3.0355071458529705,4.089472536326538,31.49337706989601,25.652204480266555,28.239222777714705,56.74013389452339,46.21636840246371,50.87727740117195,0.8291457286432161,-0.0008542713567838423,-0.0008542713567838423,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.4193548387096774,0.09521690767519464,0.154423751420244,0.39814814814814814,0.4321608040201005,0.10384000201508792,0.16504895093161964,0.41414141414141414,0.4193548387096774,0.09521690767519464,0.154423751420244,0.39814814814814814,12.0,0.0,0.0,21.0,0.0,0.0,33.0,0.0,0.0,0.0003424130091734671,4.927492158294516e-05,0.00015328849393990177,0.00018397106999845647,6.90633845241706e-05,2.442177842798543e-05,0.9493087557603687,0.34072173090791325,206,0.07768106460571289
333,0,test,3.1410457986852536,1.5269989058619429,2.064239550188762,4.888136361267583,2.3763355753946205,3.2123964597612082,23.12804149100333,18.104943400623284,20.192751512719102,35.99215924339571,28.17514860570369,31.42422276831434,3.238274298914844,1.5495967916213924,2.111669039420959,4.62610614130692,2.2137097023162746,3.0166700563156557,25.489696174439366,20.07737795580198,22.404530807416187,36.41385167777052,28.681968508288538,32.00647258202312,3.1410457986852536,1.5269989058619429,2.064239550188762,4.888136361267583,2.3763355753946205,3.2123964597612082,23.12804149100333,18.104943400623284,20.192751512719102,35.99215924339571,28.17514860570369,31.42422276831434,0.7135678391959799,-0.0014321608040201994,-0.0014321608040201994,0.5577889447236181,-0.00221105527638199,-0.00221105527638199,0.4321608040201005,-0.002839195979899567,-0.002839195979899567,0.3854961832061069,0.07882951653944026,0.15580075173402563,0.3869731800766284,0.39698492462311563,0.09372677925970707,0.16159260408889198,0.4040404040404041,0.3854961832061069,0.07882951653944026,0.15580075173402563,0.3869731800766284,19.0,-9.0,-9.0,27.0,-8.0,-8.0,37.0,-13.0,-13.0,0.0001279252163901026,1.4454326136245364e-05,-9.229501980939503e-05,-0.00012787541372372146,-0.00017828449388890277,8.936283448512938e-05,0.03816793893129771,-0.2428664936189179,10,-0.21225547790527344
768,0,test,2.4867282154302295,1.18195708445605,1.6122722390692363,4.364816657853059,2.0746239734158634,2.829932391652995,12.02187870840887,8.335033515939148,9.624308104385456,21.10133955112326,14.630023863641442,16.893016323082165,2.3919124452508607,1.1221211965701754,1.5400292124418056,4.12398697457045,1.9346917182244403,2.6552227800720782,10.93438537319439,7.374276065928707,8.590328270093831,18.85238857447309,12.714269079187428,14.81091081050661,2.4867282154302295,1.18195708445605,1.6122722390692363,4.364816657853059,2.0746239734158634,2.829932391652995,12.02187870840887,8.335033515939148,9.624308104385456,21.10133955112326,14.630023863641442,16.893016323082165,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.44221105527638194,-0.0027889447236180143,-0.0027889447236180143,0.3065326633165829,-0.0034673366834171437,-0.0034673366834171437,0.376,0.09256686626746502,0.15392553191489367,0.34538152610441764,0.38190954773869346,0.10120779335272856,0.1598728198588938,0.3434343434343434,0.376,0.09256686626746502,0.15392553191489367,0.34538152610441764,19.0,0.0,0.0,29.0,0.0,0.0,35.0,0.0,0.0,-0.0002754734720006945,-3.408705364632601e-05,4.817429736529105e-05,-0.005719350979480176,-0.0061405176600368705,-0.005452849796579784,0.06,0.34019660690108516,15,-0.449688196182251
831,0,test,2.224035197584783,1.0558772600463613,1.442885333053614,4.535287461741518,2.1531614714670897,2.9423544046583503,9.244559326736875,6.028496336831017,7.060577220943221,18.851650391777156,12.293404294714229,14.398039823099902,2.4413757202213007,1.139000114190574,1.5690626006113084,4.283115298633861,1.9982458143694282,2.752741404581243,11.48883529889854,7.8108114659381815,9.096396844535352,20.15585140157639,13.703178010417865,15.958590955325183,2.2370820663106548,1.0735743394719008,1.4577632606369124,4.534625810089165,2.1761642016322313,2.954925528318065,9.36596211975139,6.164819781397676,7.185975354768631,18.985058350847414,12.496256313643938,14.566166259666144,0.6482412060301508,-0.0017587939698492372,-0.0017587939698492372,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.3517587939698492,-0.0032412060301507672,-0.0032412060301507672,0.3922829581993569,0.10175326317527988,0.1634059528517633,0.3193548387096774,0.40201005025125625,0.09624563922368734,0.1616093824716235,0.3434343434343434,0.3946488294314381,0.10583413827951826,0.1677300307662546,0.31879194630872487,13.0,-1.0,-1.0,22.0,-4.0,-4.0,32.0,-6.0,-6.0,0.0010764949948420751,0.0002639896677335913,0.00013576431102991344,-0.012111549258730925,-0.011926071514128722,-0.013272816546253452,0.03215434083601286,-0.7266335122153512,10,-0.3648228645324707
43,0,test,3.1172921808226866,1.4969017956522381,2.0359203128814842,5.520700656113459,2.6510016533688487,3.6055993327366735,22.585140292044276,17.530076938858826,19.636418257262626,39.99811105155933,31.045632441337766,34.77594683728954,3.1122889864169547,1.4863425817218836,2.025654979999607,5.320152113533256,2.540756549951938,3.462658085469413,22.472424648744752,17.389197096902826,19.508145133378836,38.41440110896539,29.72512324256894,33.34725663825442,3.1172921808226866,1.4969017956522381,2.0359203128814842,5.520700656113459,2.6510016533688487,3.6055993327366735,22.585140292044276,17.530076938858826,19.636418257262626,39.99811105155933,31.045632441337766,34.77594683728954,0.7386934673366834,-0.0013065326633165952,-0.0013065326633165952,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.38961038961038963,0.07495521719659648,0.13996906966777845,0.3521739130434782,0.3919597989949749,0.0794597989949749,0.14570355939430935,0.3484848484848485,0.38961038961038963,0.07495521719659648,0.13996906966777845,0.3521739130434782,24.0,-9.0,-9.0,35.0,-9.0,-9.0,44.0,-13.0,-13.0,0.0002255700591749222,0.00013812550383326066,6.240561266067844e-05,8.695216395082639e-05,-7.889288760054569e-06,-3.900628491937397e-05,0.0735930735930736,0.30741541173664877,17,-0.12632274627685547
725,0,test,1.7330571212034074,0.8091898687486716,1.1149174378324087,3.739754840491563,1.7461465588787122,2.40587447111204,5.657924456721688,3.1389112191296484,3.802451394948858,12.209205406609959,6.773439999174505,8.205289852258062,1.6704178507077714,0.7425757052666392,1.048998691983659,3.5540805334207906,1.579948309077956,2.2319121106035302,5.3143879540697805,2.785341982113842,3.4528199254382965,11.307208412914427,5.92625953641243,7.346425373272972,1.7330571212034074,0.8091898687486716,1.1149174378324087,3.739754840491563,1.7461465588787122,2.40587447111204,5.657924456721688,3.1389112191296484,3.802451394948858,12.209205406609959,6.773439999174505,8.205289852258062,0.3869346733668342,-0.0030653266331658324,-0.0030653266331658324,0.2613065326633166,-0.003693467336683409,-0.003693467336683409,0.22613065326633164,-0.003869346733668344,-0.003869346733668344,0.32867132867132864,0.09830483652473176,0.1577410961131891,0.30175438596491233,0.3015075376884422,0.08346242490648725,0.13957097675355068,0.25757575757575757,0.32867132867132864,0.09830483652473176,0.1577410961131891,0.30175438596491233,23.0,0.0,0.0,28.0,0.0,0.0,37.0,0.0,0.0,-0.00032248752623451955,8.637545645957546e-05,0.0003031621942107859,-0.07579485448925904,-0.07567759796717155,-0.0800406401100835,0.045454545454545456,0.2967219250649411,13,-0.4328986406326294
324,0,test,2.473941715183724,1.1709410356902852,1.6025978443908724,4.022052481740411,1.903677143913654,2.6054504832121546,11.869139534082134,8.18881594734592,9.479018824443806,19.296453843753163,13.313105681267908,15.410674775936247,2.457873262878011,1.180598132242325,1.6020938437508454,3.69605001936543,1.7753355372065036,2.4091636748133016,11.679944934512028,8.093092242096365,9.326737133361062,17.56382696919102,12.170063521949421,14.025168621595583,2.473941715183724,1.1709410356902852,1.6025978443908724,4.022052481740411,1.903677143913654,2.6054504832121546,11.869139534082134,8.18881594734592,9.479018824443806,19.296453843753163,13.313105681267908,15.410674775936247,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.31658291457286436,-0.003417085427135591,-0.003417085427135591,0.375,0.06309073724007563,0.13948362720403018,0.3422053231939164,0.35678391959798994,0.05352577423458138,0.12306104814556929,0.30808080808080807,0.375,0.06309073724007563,0.13948362720403018,0.3422053231939164,19.0,1.0,1.0,29.0,0.0,0.0,37.0,1.0,1.0,-0.00014965895479883662,-0.00033281335925435586,-1.6225020055220632e-05,-0.005816369885527806,-0.005433770901363211,-0.005501913594141428,0.03787878787878788,0.9202503856171932,10,-0.5487220287322998
411,0,test,2.262073332413758,1.079230446299279,1.4712220311663016,4.590192601540326,2.1899712705926975,2.9853994501038823,9.602978707847932,6.339339526325959,7.397705728823157,19.486336356070986,12.86376925780012,15.011402865787137,2.152291616581406,1.0135095458540546,1.3920922908348725,4.392431870574298,2.068386828273581,2.8410046751732096,8.604554159978829,5.481591659406012,6.46585168349758,17.56031461220169,11.18692175388982,13.195615680607306,2.262073332413758,1.079230446299279,1.4712220311663016,4.590192601540326,2.1899712705926975,2.9853994501038823,9.602978707847932,6.339339526325959,7.397705728823157,19.486336356070986,12.86376925780012,15.011402865787137,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.3919597989949749,-0.0030402010050251116,-0.0030402010050251116,0.27638190954773867,-0.0036180904522613577,-0.0036180904522613577,0.3898916967509025,0.12093862815884471,0.18892900120336942,0.35144927536231885,0.36180904522613067,0.11557788944723624,0.17420435510887777,0.297979797979798,0.3898916967509025,0.12093862815884471,0.18892900120336942,0.35144927536231885,19.0,-5.0,-5.0,30.0,-8.0,-8.0,39.0,-10.0,-10.0,0.00011388785543832368,0.00034633038971219985,0.0001424734652675717,-0.03949294848337548,-0.04393017723142467,-0.04016391043916112,0.9602888086642599,0.38853962202828535,266,-0.4211099147796631
317,0,test,2.7488177331483157,1.3183571765689877,1.7934754573128648,4.484913143557778,2.1510038144020323,2.926196798773621,15.624149047014127,11.443524884440084,13.024588849711707,25.49203265565463,18.671014285139087,21.2506449653191,2.820639370990058,1.3493788026672244,1.8348679715216505,4.586405481284648,2.19411187425565,2.9835251569457735,16.78758073364367,12.432859627543124,14.107702389628036,27.296879241697024,20.216031914704267,22.93935347906998,2.7488177331483157,1.3183571765689877,1.7934754573128648,4.484913143557778,2.1510038144020323,2.926196798773621,15.624149047014127,11.443524884440084,13.024588849711707,25.49203265565463,18.671014285139087,21.2506449653191,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.3869346733668342,-0.0030653266331658324,-0.0030653266331658324,0.3848920863309353,0.10482027304547747,0.17197342604385402,0.36101083032490977,0.3869346733668342,0.11375171597335043,0.1749146399778525,0.36363636363636365,0.3848920863309353,0.10482027304547747,0.17197342604385402,0.36101083032490977,24.0,-12.0,-12.0,36.0,-14.0,-14.0,44.0,-19.0,-19.0,0.0001140180306981381,-1.997992793599322e-05,5.7338880535257344e-05,-0.00023875416349117273,0.00018498985658865763,3.328992298534672e-05,0.960431654676259,-0.46212329160590865,267,-0.5584895610809326
363,0,test,2.4638591632486264,1.176372899994234,1.5976579373341104,4.00557220691882,1.9124658842011524,2.597362026777092,11.75006959144297,8.126403436798052,9.37220887242191,19.102452318252315,13.211345938186309,15.236690447563106,2.6141669818547295,1.2334195227421008,1.6877280946143225,3.960859063416257,1.868817458700153,2.55716377971867,13.655836079311353,9.677962264717543,11.130336523005203,20.69066072622932,14.663579188965976,16.86414624697758,2.4638591632486264,1.176372899994234,1.5976579373341104,4.00557220691882,1.9124658842011524,2.597362026777092,11.75006959144297,8.126403436798052,9.37220887242191,19.102452318252315,13.211345938186309,15.236690447563106,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.44221105527638194,-0.0027889447236180143,-0.0027889447236180143,0.3417085427135679,-0.003291457286432098,-0.003291457286432098,0.3646209386281588,0.10155787556509577,0.15693786539886712,0.3695652173913043,0.3517587939698492,0.08108210224052592,0.15142490415348864,0.38888888888888884,0.3646209386281588,0.10155787556509577,0.15693786539886712,0.3695652173913043,18.0,-1.0,-1.0,29.0,-5.0,-5.0,37.0,-4.0,-4.0,0.00032771088410914006,-2.2061843364400632e-05,-0.000130536344147256,-0.00861262238427507,-0.009211792290543919,-0.007948928686996481,0.036101083032490974,0.5817096750389658,10,-0.5798177719116211
397,0,test,2.708209041463024,1.311128915064627,1.7678541267974492,4.367574118891236,2.1144795797863063,2.851047984835193,15.002382794649183,10.959006229317747,12.441492640118582,24.194594217960244,17.6737730519055,20.06460373753228,2.8517481253541486,1.3584322038325,1.8391540010018317,4.256340485603206,2.027510751988806,2.7450059716445248,17.318029480950734,12.8661964807601,14.565296789250311,25.847805195448856,19.203278329492687,21.739248939179568,2.708209041463024,1.311128915064627,1.7678541267974492,4.367574118891236,2.1144795797863063,2.851047984835193,15.002382794649183,10.959006229317747,12.441492640118582,24.194594217960244,17.6737730519055,20.06460373753228,0.6934673366834171,-0.0015326633165829717,-0.0015326633165829717,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.39568345323741005,0.1012489828603903,0.16601838146707515,0.3646209386281588,0.42211055276381915,0.11634614173625024,0.18504878314779238,0.38888888888888884,0.39568345323741005,0.1012489828603903,0.16601838146707515,0.3646209386281588,13.0,0.0,0.0,20.0,0.0,0.0,31.0,0.0,0.0,0.0002582171121588419,0.0005403861369384587,0.0001080706962806607,-0.00023875416349117273,0.00018498985658865763,3.328992298534672e-05,0.03597122302158273,0.34584561680506765,10,-0.40323662757873535
14,0,test,3.3886211536174535,1.6484676611774114,2.223281062431555,5.669014005422909,2.7578138231018325,3.7194513371496454,29.625075667150572,23.92685767821694,26.41806229240974,49.56144734252862,40.02857951198557,44.19625515585528,3.2823035842598647,1.5959183493869196,2.1538658015466474,5.337078998796528,2.5949891859949914,3.5022208155230037,26.637062797908698,21.237136878365884,23.546238610338538,43.31229723237187,34.53192988352177,38.28656684607893,3.3886211536174535,1.6484676611774114,2.223281062431555,5.669014005422909,2.7578138231018325,3.7194513371496454,29.625075667150572,23.92685767821694,26.41806229240974,49.56144734252862,40.02857951198557,44.19625515585528,0.7537688442211055,-0.0012311557788945438,-0.0012311557788945438,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.4623115577889447,-0.002688442211055242,-0.002688442211055242,0.44150943396226416,0.10629286145755612,0.19056840510404582,0.44318181818181823,0.42211055276381915,0.09629601642296703,0.1800404359023834,0.4191919191919192,0.44150943396226416,0.10629286145755612,0.19056840510404582,0.44318181818181823,17.0,-3.0,-3.0,29.0,-4.0,-4.0,40.0,-10.0,-10.0,-0.0001753059738630123,-0.00013168911095301147,-4.3757098391576294e-05,-0.0001486651793047855,0.00023534568223659846,7.884916357880911e-05,0.03773584905660377,-0.5055315761947753,10,-0.4402627944946289
445,0,test,2.4504431188287628,1.136306847784668,1.569433986741425,3.9879760561330846,1.8492836934534793,2.5541768803831033,11.593482871727806,7.871947672772297,9.18014902107754,18.867825065753095,12.81120895764903,14.94024252449874,2.474571601859442,1.1128512885300894,1.5469969914307096,3.866518127905378,1.738830138328265,2.417182799110484,11.876618102004766,7.973716358282163,9.348248647894156,18.557215784382446,12.45893180981588,14.606638512334616,2.4504431188287628,1.136306847784668,1.569433986741425,3.9879760561330846,1.8492836934534793,2.5541768803831033,11.593482871727806,7.871947672772297,9.18014902107754,18.867825065753095,12.81120895764903,14.94024252449874,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.3417085427135679,-0.003291457286432098,-0.003291457286432098,0.3951612903225806,0.09213098729227764,0.17144161377271538,0.35627530364372473,0.38190954773869346,0.08719922028277405,0.16006080824289515,0.33333333333333337,0.3951612903225806,0.09213098729227764,0.17144161377271538,0.35627530364372473,17.0,-8.0,-8.0,29.0,-16.0,-16.0,38.0,-21.0,-21.0,0.0001205297870615969,0.00019132810106471532,7.046641339773214e-05,-0.008411654650321232,-0.009501987492790853,-0.01012572053483396,0.06854838709677419,0.274482081281197,17,-0.5537652969360352
354,0,test,2.3338834595455524,1.1148141225959742,1.5188227663671636,4.273734646700297,2.041412873844576,2.7812209098411693,10.317933105765734,6.9338962361891285,8.058620312702836,18.89387750536323,12.697134666268406,14.756694338845453,2.404329763534982,1.143209092558361,1.562642341968604,3.877951231508036,1.8438856331586466,2.52039087414291,11.071007601989479,7.541633062461156,8.750728637958542,17.85646387417658,12.163924294292189,14.114078448320228,2.3338834595455524,1.1148141225959742,1.5188227663671636,4.273734646700297,2.041412873844576,2.7812209098411693,10.317933105765734,6.9338962361891285,8.058620312702836,18.89387750536323,12.697134666268406,14.756694338845453,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.3869346733668342,-0.0030653266331658324,-0.0030653266331658324,0.29145728643216084,-0.0035427135678391952,-0.0035427135678391952,0.34519572953736655,0.06455629792102546,0.12981111415275115,0.3214285714285714,0.33668341708542715,0.043450334378660194,0.11965503645103648,0.31818181818181823,0.34519572953736655,0.06455629792102546,0.12981111415275115,0.3214285714285714,21.0,0.0,0.0,33.0,0.0,0.0,35.0,1.0,1.0,-0.000514051305192325,0.00012986523826242068,5.941504840207212e-05,-0.00025954392907312496,0.0001733692814402943,2.277625207813827e-05,0.03558718861209965,0.5504768470126105,10,-0.22525596618652344
168,0,test,2.6569025520244334,1.273442505225172,1.7337060818385068,4.86263297257302,2.3306400567328622,3.1730092441195317,14.252075596811078,10.263396802586847,11.734751502046846,26.0839874130316,18.783952638696682,21.47680935280272,2.5645752670227293,1.2290169453636048,1.673012464282008,4.31021053281131,2.0655746980900926,2.811785654255476,12.995137733815852,9.19301957497166,10.55619947996083,21.840567619858575,15.450453067179257,17.741511731026606,2.6569025520244334,1.273442505225172,1.7337060818385068,4.86263297257302,2.3306400567328622,3.1730092441195317,14.252075596811078,10.263396802586847,11.734751502046846,26.0839874130316,18.783952638696682,21.47680935280272,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.35678391959798994,-0.0032160804020100464,-0.0032160804020100464,0.4137931034482759,0.11947296575464428,0.19475640620056944,0.40830449826989623,0.40703517587939697,0.12382715582927162,0.1883373461632033,0.38383838383838387,0.4137931034482759,0.11947296575464428,0.19475640620056944,0.40830449826989623,22.0,-10.0,-10.0,32.0,-7.0,-7.0,41.0,-11.0,-11.0,-0.0004963027932362576,-3.882451480860583e-05,8.059757497091334e-05,-0.00032191322581809345,0.00013850755599076336,-8.764760639934366e-06,0.03793103448275862,0.46970088579241315,11,-0.7143223285675049
702,0,test,2.578716007625669,1.2225728194105072,1.674001762727459,4.875090846533198,2.3112873009293526,3.1647186609227145,13.180204008885115,9.299008650618404,10.708978352071536,24.917319987600322,17.57987766795742,20.245440826179035,2.8331849586824656,1.3257863561032028,1.8260031597611326,4.682950344929695,2.1913824067821537,3.018187040927492,16.99951745549488,12.484547183464942,14.26164320332039,28.098375959495666,20.635615179280894,23.572963972430394,2.578716007625669,1.2225728194105072,1.674001762727459,4.875090846533198,2.3112873009293526,3.1647186609227145,13.180204008885115,9.299008650618404,10.708978352071536,24.917319987600322,17.57987766795742,20.245440826179035,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.39698492462311563,-0.0030150753768843908,-0.0030150753768843908,0.39534883720930236,0.12068732850524044,0.18916327019899304,0.311284046692607,0.4120603015075377,0.11882721880077074,0.18668467546413203,0.3282828282828283,0.39534883720930236,0.12068732850524044,0.18916327019899304,0.311284046692607,21.0,0.0,0.0,35.0,0.0,0.0,40.0,0.0,0.0,0.00039747087394297856,0.000450458208651534,0.0002876376155691982,-0.01120806517641082,-0.01261816369225599,-0.012397058871011168,0.04263565891472868,0.607160863763418,11,-0.37156009674072266
825,0,test,3.804090958336709,1.837738584362619,2.490925801543249,6.331094237803237,3.0585220725463587,4.145612226854121,44.88442974544537,37.739861557674736,41.16650682810284,74.7005152192055,62.80991244955867,68.51282922105686,3.6648186651802472,1.757852953909292,2.390785744791266,5.863709864288396,2.812564726254867,3.8252571916660263,39.04905456777729,32.316425534358686,35.473812373905005,62.47848730844366,51.7062808549739,56.758099798248,3.804090958336709,1.837738584362619,2.490925801543249,6.331094237803237,3.0585220725463587,4.145612226854121,44.88442974544537,37.739861557674736,41.16650682810284,74.7005152192055,62.80991244955867,68.51282922105686,0.7889447236180904,-0.001055276381909609,-0.001055276381909609,0.6532663316582914,-0.0017336683417086274,-0.0017336683417086274,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.4568965517241379,0.11496106785317017,0.19758423080723242,0.4545454545454546,0.457286432160804,0.11894056749914983,0.19685237539953526,0.4494949494949495,0.4568965517241379,0.11496106785317017,0.19758423080723242,0.4545454545454546,24.0,-10.0,-10.0,37.0,-11.0,-11.0,45.0,-7.0,-7.0,-0.00019184008482300632,-0.00022043258745779796,-1.1860866580414283e-05,8.002224209047171e-05,-1.3385908281371428e-05,-4.3536860872883665e-05,0.9439655172413793,0.24638280653708564,219,-0.3853726387023926
231,0,test,2.5051097123798702,1.2152480563237253,1.6438198550115695,3.8496601229792353,1.8674998379664025,2.526096048379361,12.244902309482615,8.61261829298668,9.878691508865007,18.817025017961985,13.235210032160321,15.180814070120238,2.5901963954461027,1.2411948722214434,1.6693986985787452,3.7813086064906605,1.811963317111596,2.437078392085759,13.332389766725512,9.478813863631842,10.82109692513735,19.46334272514673,13.83768447245524,15.797221788521677,2.5051097123798702,1.2152480563237253,1.6438198550115695,3.8496601229792353,1.8674998379664025,2.526096048379361,12.244902309482615,8.61261829298668,9.878691508865007,18.817025017961985,13.235210032160321,15.180814070120238,0.6532663316582914,-0.0017336683417086274,-0.0017336683417086274,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.3417085427135679,-0.003291457286432098,-0.003291457286432098,0.38007380073800734,0.08671586715867152,0.15375153751537507,0.4,0.3919597989949749,0.09045226130653272,0.1624790619765495,0.4292929292929293,0.38007380073800734,0.08671586715867152,0.15375153751537507,0.4,17.0,-7.0,-7.0,28.0,-11.0,-11.0,35.0,-12.0,-12.0,-0.00014675077893407828,-0.00016319053314021678,-9.920407731891002e-05,-0.015208039568564757,-0.014513713102845216,-0.015919138623617712,0.9520295202952029,-0.5470636744634725,258,-0.3590540885925293
