idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,elbow_idx,nei_delta
90,0,test,3.201699512711029,1.5630757619414595,2.1089815884349736,5.086387878349436,2.4831841891835955,3.350438835527901,24.574258993278864,19.426179399251836,21.591890073402453,39.03995754960614,30.861448123634126,34.30200976200106,3.313967822640245,1.633330854403209,2.1926310637070894,5.137934608744566,2.532295898299549,3.3994280057474255,27.494000648611426,22.125025900051078,24.425046734531332,42.626357594746395,34.3023657365133,37.86828951090129,3.201699512711029,1.5630757619414595,2.1089815884349736,5.086387878349436,2.4831841891835955,3.350438835527901,24.574258993278864,19.426179399251836,21.591890073402453,39.03995754960614,30.861448123634126,34.30200976200106,0.6532663316582914,-0.0017336683417086274,-0.0017336683417086274,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.4170854271356784,-0.0029145728643216184,-0.0029145728643216184,0.38565022421524664,0.09705962018840097,0.16806453121971754,0.37387387387387383,0.39698492462311563,0.11377690457299028,0.18162599307052796,0.38888888888888884,0.38565022421524664,0.09705962018840097,0.16806453121971754,0.37387387387387383,25.0,0.0,0.0,36.0,0.0,0.0,43.0,0.0,0.0,0.00020100985358792055,0.0002964565261231012,0.00021378120532514856,0.00014239153883455202,3.608366740071034e-05,-2.7616772921845723e-06,0.9417040358744395,-0.20939518705768342,210,-0.5598456859588623
142,0,test,2.332171999658264,1.1225687358250978,1.5225256338575806,4.1327459699826585,1.9892578333371214,2.698004983527036,10.30028947962135,6.948135011835265,8.053176289543972,18.252718857270185,12.312503954796313,14.270702101324243,2.388399493993475,1.1161776672100885,1.525928566027364,3.791110307926151,1.771710582873156,2.4221088349640696,10.896040801088919,7.327267845526045,8.527033687470002,17.2953028588713,11.630583881787373,13.53497410709524,2.332171999658264,1.1225687358250978,1.5225256338575806,4.1327459699826585,1.9892578333371214,2.698004983527036,10.30028947962135,6.948135011835265,8.053176289543972,18.252718857270185,12.312503954796313,14.270702101324243,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.3266331658291457,-0.0033668341708542604,-0.0033668341708542604,0.3916666666666667,0.10060637560637564,0.1562096029547554,0.35983263598326365,0.40703517587939697,0.10377703051598841,0.1649650590179612,0.3737373737373737,0.3916666666666667,0.10060637560637564,0.1562096029547554,0.35983263598326365,22.0,-12.0,-12.0,35.0,-19.0,-19.0,41.0,-18.0,-18.0,0.00018651585018800477,-0.00016850024810808492,3.636313952607545e-05,2.4582867206746073e-05,-5.7358864443912694e-05,-7.978146849918488e-05,0.05,0.2583364396000655,12,-0.41776061058044434
430,0,test,3.0176925101518224,1.451936945674748,1.968670091792639,4.445223697588912,2.1387813690777726,2.8999571412035285,20.444062747757208,15.657772827069913,17.589203851927955,30.115206203283073,23.064743206342506,25.909845195055553,3.0639140547556516,1.4589172259739804,1.9832479778131955,4.285194482175736,2.0404436726908814,2.7737733955429307,21.41119796913259,16.433354152247485,18.46455638155408,29.945731425360268,22.983712101045437,25.824554379795917,3.0176925101518224,1.451936945674748,1.968670091792639,4.445223697588912,2.1387813690777726,2.8999571412035285,20.444062747757208,15.657772827069913,17.589203851927955,30.115206203283073,23.064743206342506,25.909845195055553,0.6984924623115578,-0.0015075376884421399,-0.0015075376884421399,0.5477386934673367,-0.002261306532663321,-0.002261306532663321,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.4122448979591836,0.11285589592252376,0.18293689253177525,0.4098360655737705,0.42211055276381915,0.11885240740041059,0.18337933406598939,0.4242424242424242,0.4122448979591836,0.11285589592252376,0.18293689253177525,0.4098360655737705,23.0,-10.0,-10.0,32.0,-13.0,-13.0,45.0,-18.0,-18.0,-3.81953378905614e-05,-9.289524784575844e-05,-7.269988160812345e-05,-0.00466980007743345,-0.0053160914608572085,-0.005675443059497631,0.9428571428571428,0.3787415619701805,231,-0.21195077896118164
391,0,test,2.3231295944419235,1.1374386739748463,1.5247542458220853,3.2007563301199835,1.567137728587566,2.1007725164659843,10.207569923965588,6.934622537187792,7.985641788055313,14.063763006352588,9.554368829014292,11.00243979687621,2.3231295944419235,1.1374386739748463,1.5247542458220853,3.2007563301199835,1.567137728587566,2.1007725164659843,10.207569923965588,6.934622537187792,7.985641788055313,14.063763006352588,9.554368829014292,11.00243979687621,2.3231295944419235,1.1374386739748463,1.5247542458220853,3.2007563301199835,1.567137728587566,2.1007725164659843,10.207569923965588,6.934622537187792,7.985641788055313,14.063763006352588,9.554368829014292,11.00243979687621,0.5567567567567567,0.026756756756756706,0.026756756756756706,0.4,0.025000000000000022,0.025000000000000022,0.29729729729729726,0.01729729729729723,0.01729729729729723,0.3891891891891892,0.1223428280032054,0.17195400067931488,0.3532608695652174,0.3891891891891892,0.1223428280032054,0.17195400067931488,0.3532608695652174,0.3891891891891892,0.1223428280032054,0.17195400067931488,0.3532608695652174,14.0,0.0,0.0,22.0,1.0,1.0,27.0,2.0,2.0,-1.4538474758526192e-05,-4.293950278466614e-05,-3.790070107501762e-06,-0.00013147327530926844,-5.2752222998719844e-05,-1.9678889457530602e-05,0.05405405405405406,0.7277707183804969,10,-0.5753283500671387
934,0,test,3.181506038528544,1.5331041577218025,2.0774415899910164,4.871681121496834,2.3475657415115103,3.181082434673744,24.082996173942455,18.884331075429955,21.06659502411718,36.87708789134939,28.916631959252125,32.25822363067944,3.1869782362279953,1.5025361908350177,2.0631235016307965,4.721449238856289,2.225979541977804,3.056479261675254,24.21514433085755,18.825701302134014,21.138453128443867,35.87428789756674,27.88992785501335,31.31622685695387,3.181506038528544,1.5331041577218025,2.0774415899910164,4.871681121496834,2.3475657415115103,3.181082434673744,24.082996173942455,18.884331075429955,21.06659502411718,36.87708789134939,28.916631959252125,32.25822363067944,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.40614334470989766,0.11142443499950583,0.18480395764973878,0.36986301369863017,0.3919597989949749,0.10875177894484955,0.17827031652419023,0.33838383838383834,0.40614334470989766,0.11142443499950583,0.18480395764973878,0.36986301369863017,25.0,-9.0,-9.0,38.0,-12.0,-12.0,46.0,-13.0,-13.0,0.0006561858875541218,0.0005395792653400859,0.00012123075468388729,-0.0003427029913991575,0.00012688698084151184,-1.9278431547142816e-05,0.9522184300341296,-0.24492060330951668,279,-0.3578636646270752
305,0,test,2.844759724021109,1.3687910963129382,1.8594477046594475,4.482651686336293,2.15688293964463,2.93003880734216,17.197426044082935,12.82215431358837,14.518778500142863,27.09897437249432,20.204606797169554,22.87807521234633,2.9173844222537473,1.3746473373454984,1.8852186746337931,4.228093365585141,1.9922425178920267,2.732200977730135,18.49285464838381,13.815479509108403,15.685715838127471,26.8012386208461,20.0224340711716,22.732921504532566,2.844759724021109,1.3687910963129382,1.8594477046594475,4.482651686336293,2.15688293964463,2.93003880734216,17.197426044082935,12.82215431358837,14.518778500142863,27.09897437249432,20.204606797169554,22.87807521234633,0.7386934673366834,-0.0013065326633165952,-0.0013065326633165952,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.371859296482412,-0.003140703517587995,-0.003140703517587995,0.3938223938223938,0.08494208494208488,0.1505791505791506,0.3565891472868217,0.3869346733668342,0.07537688442211055,0.1390284757118928,0.3535353535353535,0.3938223938223938,0.08494208494208488,0.1505791505791506,0.3565891472868217,18.0,-6.0,-6.0,32.0,-16.0,-16.0,40.0,-14.0,-14.0,0.00016619509490165286,9.180617450583374e-06,-1.1466280858975943e-05,-0.013125996697397113,-0.014434888469479823,-0.012071976614905111,0.03861003861003861,0.5493925092806683,10,-0.2168893814086914
909,0,test,3.1846193903663194,1.5359447109773916,2.0843069795264175,4.544537940847071,2.191834614583953,2.974362392405266,24.158091853317156,18.95800837287903,21.152987148720605,34.47424999608502,27.053590326703045,30.185884363579675,3.4324856782835163,1.6735881285530638,2.2586636517920855,4.734463004528988,2.3083974186938807,3.1153981404028763,30.953487616269733,25.147454614128687,27.71915687325996,42.69446567761343,34.68614429534992,38.23331982518615,3.1846193903663194,1.5359447109773916,2.0843069795264175,4.544537940847071,2.191834614583953,2.974362392405266,24.158091853317156,18.95800837287903,21.152987148720605,34.47424999608502,27.053590326703045,30.185884363579675,0.7185929648241206,-0.0014070351758793676,-0.0014070351758793676,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.40304182509505704,0.09753897879524676,0.16916066201035418,0.36641221374045807,0.42211055276381915,0.11133361040792944,0.18337933406598939,0.38383838383838387,0.40304182509505704,0.09753897879524676,0.16916066201035418,0.36641221374045807,27.0,0.0,0.0,36.0,1.0,1.0,46.0,1.0,1.0,0.00077556613943362,0.00011821728487714388,9.834925353976327e-05,-0.00013480533558407615,-0.00018378111340844328,8.585827751517172e-05,0.04182509505703422,0.4393658730521706,11,-0.47774505615234375
813,0,test,2.617636531111004,1.2421334322194593,1.696724500727218,4.093031666828115,1.9422450031067906,2.653060128409832,13.703297963284989,9.746230945033428,11.191717980340838,21.426974997136526,15.239561114052268,17.499777205623854,2.654087773829559,1.220714963455293,1.6938648332254476,3.9319818871549024,1.80846661252636,2.5094293825562186,14.212015571681635,10.019198624901364,11.599736780160214,21.05483788397279,14.843257222076094,17.18479522986698,2.617636531111004,1.2421334322194593,1.696724500727218,4.093031666828115,1.9422450031067906,2.653060128409832,13.703297963284989,9.746230945033428,11.191717980340838,21.426974997136526,15.239561114052268,17.499777205623854,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.35678391959798994,-0.0032160804020100464,-0.0032160804020100464,0.38521400778210113,0.09006837671413992,0.16270430532414515,0.375,0.38190954773869346,0.09118273069608696,0.1548644726134848,0.3737373737373737,0.38521400778210113,0.09006837671413992,0.16270430532414515,0.375,18.0,-5.0,-5.0,27.0,-2.0,-2.0,34.0,1.0,1.0,2.8170911933706953e-06,-8.956111818437353e-05,-7.828741284821883e-05,-9.322580442105988e-05,-0.00015080139628764755,0.00010688561932692409,0.9571984435797666,-0.33063651819660594,246,-0.702155351638794
91,0,test,2.7377304340803272,1.3022082430361164,1.7769758867863814,4.627647572445456,2.2011519979062095,3.00366246669698,15.451876218793059,11.25003762030608,12.838208353202532,26.11865528595988,19.01619262271092,21.70071347444557,2.792118930610905,1.3208693080309228,1.8082857103864,4.328866559086674,2.0478593922960044,2.803543737033178,16.3155547286586,11.960881287954606,13.640865438942447,25.29543368784279,18.544001996828847,21.14862858750767,2.7377304340803272,1.3022082430361164,1.7769758867863814,4.627647572445456,2.2011519979062095,3.00366246669698,15.451876218793059,11.25003762030608,12.838208353202532,26.11865528595988,19.01619262271092,21.70071347444557,0.728643216080402,-0.001356783919598037,-0.001356783919598037,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.37688442211055273,-0.003115577889447274,-0.003115577889447274,0.4061302681992337,0.09446678827571553,0.16281816628840573,0.38076923076923075,0.3919597989949749,0.06363899698996234,0.13987298764272116,0.36868686868686873,0.4061302681992337,0.09446678827571553,0.16281816628840573,0.38076923076923075,18.0,-6.0,-6.0,28.0,-10.0,-10.0,38.0,-13.0,-13.0,0.00015117218611451197,-4.58853227545159e-05,4.934522331591988e-05,-0.00012094549186336678,-0.00017278787436758591,9.286739145242251e-05,0.04980842911877394,0.2286163962569156,13,-0.32367539405822754
376,0,test,2.8906821592215453,1.4036289828490582,1.898896727659364,4.999179734183143,2.4274524762213128,3.2839743407756066,18.00558809108742,13.581548663549276,15.30954431170329,31.13907587517472,23.488090041667572,26.47650604494569,3.0609548604997734,1.481611807122548,2.0079963887643504,4.97716237479638,2.409124889630159,3.2650347784786184,21.347931729804507,16.496164317972205,18.481813813462665,34.712084113503266,26.82303141133692,30.051729777988072,2.8906821592215453,1.4036289828490582,1.898896727659364,4.999179734183143,2.4274524762213128,3.2839743407756066,18.00558809108742,13.581548663549276,15.30954431170329,31.13907587517472,23.488090041667572,26.47650604494569,0.6884422110552764,-0.0015577889447235815,-0.0015577889447235815,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.37688442211055273,-0.003115577889447274,-0.003115577889447274,0.3754266211604096,0.08922559901390192,0.14954693898106797,0.3356164383561644,0.371859296482412,0.08363874510396585,0.14982256860261234,0.33838383838383834,0.3754266211604096,0.08922559901390192,0.14954693898106797,0.3356164383561644,22.0,-6.0,-6.0,35.0,-7.0,-7.0,40.0,-5.0,-5.0,0.0004333782812847622,0.00023501316665352841,9.568343257981755e-05,-0.00968586322141185,-0.008607313131400396,-0.009016681156905015,0.962457337883959,0.3103858673791215,282,-0.5198097229003906
726,0,test,2.639316356339801,1.272197616062419,1.7274527763564325,4.452724193008644,2.1462925767583663,2.914342098887042,14.003626843848059,10.079598596540972,11.514670260097187,23.62516637601577,17.00503708804191,19.426110370776204,2.760202526435462,1.3199176418828513,1.7984564252284942,4.214049658680095,2.015141437989086,2.745735000348846,15.803043158186183,11.581144758859669,13.186782414719527,24.126783447612492,17.681137036426975,20.132492236213018,2.639316356339801,1.272197616062419,1.7274527763564325,4.452724193008644,2.1462925767583663,2.914342098887042,14.003626843848059,10.079598596540972,11.514670260097187,23.62516637601577,17.00503708804191,19.426110370776204,0.6884422110552764,-0.0015577889447235815,-0.0015577889447235815,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.371859296482412,-0.003140703517587995,-0.003140703517587995,0.39676113360323884,0.09575103259313777,0.1652671901308297,0.36585365853658536,0.39698492462311563,0.09122051359554673,0.16159260408889198,0.3737373737373737,0.39676113360323884,0.09575103259313777,0.1652671901308297,0.36585365853658536,12.0,0.0,0.0,18.0,0.0,0.0,25.0,1.0,1.0,0.00011813934900020539,0.0001857153175824922,0.00014086475973168204,-2.39265858157367e-05,-9.583520108336074e-05,-0.00011149550017286458,0.04048582995951417,-0.4368879016573972,10,-0.3567783832550049
344,0,test,2.9360453740289048,1.417247673290316,1.920136449648164,5.1539213759931854,2.487830448077965,3.370599235353612,18.841188933465514,14.274457617992951,16.07931634326151,33.07374172493227,25.057321286261008,28.22556250184035,3.012435102015564,1.4562680010556857,1.9720847804500814,5.23901756872272,2.532640001835975,3.4297126616523155,20.336862011861484,15.596245936529446,17.50665368814798,35.36845567280258,27.12390597657295,30.44635424025736,2.9360453740289048,1.417247673290316,1.920136449648164,5.1539213759931854,2.487830448077965,3.370599235353612,18.841188933465514,14.274457617992951,16.07931634326151,33.07374172493227,25.057321286261008,28.22556250184035,0.7386934673366834,-0.0013065326633165952,-0.0013065326633165952,0.5577889447236181,-0.00221105527638199,-0.00221105527638199,0.39698492462311563,-0.0030150753768843908,-0.0030150753768843908,0.3868312757201646,0.06855612171605785,0.1337533003439676,0.3347107438016529,0.3919597989949749,0.06363899698996234,0.13653408947911516,0.33838383838383834,0.3868312757201646,0.06855612171605785,0.1337533003439676,0.3347107438016529,21.0,0.0,0.0,34.0,0.0,0.0,40.0,1.0,1.0,0.00035185271551479573,3.652045824703042e-05,3.782033938573924e-05,3.793101625682027e-06,-7.384872300431056e-05,-9.33731963588258e-05,0.9547325102880658,-0.7275169027975861,232,-0.27590346336364746
186,0,test,3.2155025369389394,1.5502715539257723,2.100795162315813,5.227657498704411,2.520380133683004,3.415403177998101,24.915809880359408,19.628915588850276,21.867133951660527,40.50729827174996,31.912040681259654,35.55086194595116,3.2835946060435135,1.568249154639628,2.13364749791594,5.253751369669621,2.5091986474234047,3.4138359966655036,26.67147403428156,21.112878628967692,23.513448162910745,42.67435845485049,33.780605806348305,37.62151706065719,3.2155025369389394,1.5502715539257723,2.100795162315813,5.227657498704411,2.520380133683004,3.415403177998101,24.915809880359408,19.628915588850276,21.867133951660527,40.50729827174996,31.912040681259654,35.55086194595116,0.7537688442211055,-0.0012311557788945438,-0.0012311557788945438,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.4053030303030303,0.08016125336541213,0.15719219906877335,0.3916349809885932,0.40703517587939697,0.0787143738743844,0.15327891544534022,0.3939393939393939,0.4053030303030303,0.08016125336541213,0.15719219906877335,0.3916349809885932,24.0,-3.0,-3.0,36.0,-5.0,-5.0,46.0,-3.0,-3.0,0.00038677533453439195,0.00013783578394799202,6.0210074251515683e-05,-0.000141735257445319,-0.00018927773293242467,8.23537205478786e-05,0.9583333333333334,-0.5456704529919569,253,-0.2002882957458496
400,0,test,2.7339909053220266,1.3058596929820723,1.7781411552245465,4.412453676310865,2.107558365255876,2.8697847758370845,15.394201388856517,11.223304006185188,12.793321646872208,24.8450718617621,18.11356026314698,20.647449493369702,2.7080360600717066,1.2745543815548113,1.748189396566389,4.264623716648357,2.007172254417026,2.753054167821085,14.999787886042206,10.806514450220448,12.388491850299857,23.62171320636568,17.01813299247315,19.509435984724185,2.7339909053220266,1.3058596929820723,1.7781411552245465,4.412453676310865,2.107558365255876,2.8697847758370845,15.394201388856517,11.223304006185188,12.793321646872208,24.8450718617621,18.11356026314698,20.647449493369702,0.6984924623115578,-0.0015075376884421399,-0.0015075376884421399,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.33668341708542715,-0.0033165829145728187,-0.0033165829145728187,0.38188976377952755,0.06558328047893813,0.1384342663973286,0.35573122529644263,0.3919597989949749,0.0661452626541228,0.14154243672452416,0.3535353535353535,0.38188976377952755,0.06558328047893813,0.1384342663973286,0.35573122529644263,21.0,-5.0,-5.0,32.0,-9.0,-9.0,40.0,-6.0,-6.0,0.00016488163688439613,-0.00012755708291214418,5.143070180343127e-05,-7.243603883999583e-05,-0.00013431153772813786,0.00011739929023413254,0.952755905511811,0.47010797541437505,242,-0.2928469181060791
996,0,test,2.5282222902494405,1.226580983753676,1.6580909289417833,3.932790229276907,1.9080148636168293,2.579252556131663,12.531209470777469,8.855885417662382,10.143985048927291,19.492992510098283,13.77582176080815,15.77953229833134,2.515349785785598,1.1823785306957388,1.6070263269328144,3.7264441270897746,1.7516718973270204,2.3807797436041693,12.370935199695275,8.578640660973567,9.890774245756269,18.32731140695596,12.709097275516395,14.652998882601878,2.527948725841893,1.2263074193461287,1.657817364534236,3.9323646846429448,1.907589318982867,2.5788270114977005,12.52778184674209,8.852457793627003,10.140557424891913,19.487660650487694,13.77048990119756,15.77420043872075,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.31658291457286436,0.0015829145728644134,0.0015829145728644134,0.398406374501992,0.10615985362724056,0.17588981821060123,0.352,0.38190954773869346,0.08617019936776615,0.1565339216952878,0.3232323232323232,0.398406374501992,0.10615985362724056,0.17588981821060123,0.348,19.0,-9.0,-9.0,32.0,-17.0,-17.0,40.0,-20.0,-20.0,0.00029996919898756696,0.00012477326202302763,0.00029170154735665095,-5.164627325804361e-05,-0.00011782167916685182,0.0001279129611404528,0.055776892430278883,0.4242472504052578,14,-0.25821852684020996
761,0,test,2.6901488285531396,1.3026323885935818,1.7613740339438122,4.443727324202594,2.151755723380509,2.909528959773853,14.733868577616082,10.728977274086898,12.202462792770362,24.338168094876938,17.722680978676877,20.156660761391045,2.7838481577473337,1.3001764739303947,1.792353866165313,4.490077673786022,2.0970588289199914,2.8908933325246977,16.18116898439965,11.77206414841531,13.485910016897359,26.098659652257503,18.987200239379533,21.75146776918929,2.6901488285531396,1.3026323885935818,1.7613740339438122,4.443727324202594,2.151755723380509,2.909528959773853,14.733868577616082,10.728977274086898,12.202462792770362,24.338168094876938,17.722680978676877,20.156660761391045,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.37688442211055273,-0.003115577889447274,-0.003115577889447274,0.4144144144144144,0.12003239194250426,0.20333657010303718,0.38009049773755654,0.4120603015075377,0.10880215614412914,0.19503192087314702,0.38383838383838387,0.4144144144144144,0.12003239194250426,0.20333657010303718,0.38009049773755654,19.0,0.0,0.0,30.0,0.0,0.0,38.0,1.0,1.0,9.39324178409614e-05,7.927417217556355e-05,7.29779468319982e-05,0.00014932146069579488,4.15802869220272e-05,1.7688986595487677e-06,0.9504504504504504,-0.35795142813496433,211,-0.7213749885559082
467,0,test,2.322668315821153,1.1035954019168193,1.508707499199332,3.742814086066087,1.7783651619459604,2.431174370138352,10.202862475995666,6.818813501850638,7.946033282031225,16.441184104175875,10.988030900125029,12.80446506018746,2.1880338115578293,0.986911477191784,1.385263794663905,3.366205863935122,1.5183253495258215,2.1311750687137003,8.917662061937053,5.5938167660295255,6.685947801304709,13.719480095287773,8.605871947737732,10.286073540468783,2.322668315821153,1.1035954019168193,1.508707499199332,3.742814086066087,1.7783651619459604,2.431174370138352,10.202862475995666,6.818813501850638,7.946033282031225,16.441184104175875,10.988030900125029,12.80446506018746,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.39698492462311563,-0.0030150753768843908,-0.0030150753768843908,0.2864321608040201,-0.003567839195979916,-0.003567839195979916,0.39145907473309605,0.12051433320011917,0.17029379530384514,0.3928571428571429,0.371859296482412,0.10485677759072431,0.1500105569866137,0.3535353535353535,0.39145907473309605,0.12051433320011917,0.17029379530384514,0.3928571428571429,17.0,-2.0,-2.0,25.0,-3.0,-3.0,34.0,-3.0,-3.0,-0.00038901480571501454,2.1176394365287468e-05,4.7261303236167466e-05,-0.00025954392907312496,0.0001733692814402943,2.277625207813827e-05,0.9572953736654805,-0.2988359432160784,269,-0.5999398231506348
823,0,test,2.0799953710946313,0.9706793517863017,1.3360601046876495,3.835452457337618,1.7899051876910526,2.4636569306297083,8.004431862452977,4.972148200951185,5.9002320328617515,14.759945278282085,9.168500228704312,10.879860486128052,2.2145343134569653,1.0199953914120952,1.4086064785056873,3.851364023403418,1.7739050285427744,2.4497503974011954,9.157143759905821,5.855108835963159,6.918371012839932,15.925467408531864,10.182797975588102,12.03194958754771,2.0799953710946313,0.9706793517863017,1.3360601046876495,3.835452457337618,1.7899051876910526,2.4636569306297083,8.004431862452977,4.972148200951185,5.9002320328617515,14.759945278282085,9.168500228704312,10.879860486128052,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.39698492462311563,-0.0030150753768843908,-0.0030150753768843908,0.2613065326633166,-0.003693467336683409,-0.003693467336683409,0.35521235521235517,0.09652509652509644,0.14671814671814665,0.2790697674418605,0.371859296482412,0.1080402010050251,0.1557788944723617,0.29292929292929293,0.35521235521235517,0.09652509652509644,0.14671814671814665,0.2790697674418605,14.0,-4.0,-4.0,24.0,-8.0,-8.0,30.0,-6.0,-6.0,0.00016646717663460536,0.0002528218663434416,0.0003523919491359827,-0.028415628319125474,-0.03197348081036022,-0.03380982353304418,0.04633204633204633,0.3209486884005479,12,-0.3854830265045166
367,0,test,2.0844343351195236,1.010155623572136,1.3663703242018934,3.3034017825578417,1.6008899063628592,2.165417297419375,8.040042225617217,5.112161933137418,5.989582527659926,12.741821304925532,8.101730315089124,9.492262368396725,2.0119621620067107,0.9760081443942901,1.3188932632199881,3.071697957262154,1.4900887700676186,2.0135775010992187,7.477975961647113,4.660182783602025,5.478132519065682,11.41675719335437,7.114782875728281,8.363561097810202,2.0844343351195236,1.010155623572136,1.3663703242018934,3.3034017825578417,1.6008899063628592,2.165417297419375,8.040042225617217,5.112161933137418,5.989582527659926,12.741821304925532,8.101730315089124,9.492262368396725,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.3467336683417085,-0.003266331658291488,-0.003266331658291488,0.2613065326633166,0.0013065326633165952,0.0013065326633165952,0.37037037037037035,0.10789347573081398,0.1671683999270206,0.3159851301115242,0.3467336683417085,0.08357577360486634,0.1380525331163328,0.2676767676767676,0.37037037037037035,0.10789347573081398,0.1671683999270206,0.3159851301115242,18.0,0.0,0.0,27.0,0.0,0.0,36.0,0.0,0.0,-0.0002956446886266263,0.0002139633230999682,0.000241984625371854,-0.011291224238738629,-0.01224588761946066,-0.013209325751591727,0.07777777777777778,0.21764199370938211,21,-0.6509313583374023
803,0,test,3.052191995081536,1.4590249057762434,1.9847371856831,5.223550058696588,2.4969889327043093,3.3966978681153726,21.161679918696702,16.242375760183922,18.253711180322078,36.21629784743395,27.797354488905366,31.239572825383416,2.9725773003643807,1.3969127650130237,1.9164076987585843,4.913350909693191,2.3089467190297914,3.1676160310059247,19.54222092047558,14.70826803690526,16.666884734671417,32.30119160409187,24.31118683785994,27.548569809374243,3.052191995081536,1.4590249057762434,1.9847371856831,5.223550058696588,2.4969889327043093,3.3966978681153726,21.161679918696702,16.242375760183922,18.253711180322078,36.21629784743395,27.797354488905366,31.239572825383416,0.6783919597989949,-0.0016080402010050232,-0.0016080402010050232,0.5477386934673367,-0.002261306532663321,-0.002261306532663321,0.39698492462311563,-0.0030150753768843908,-0.0030150753768843908,0.40157480314960625,0.09116222947573593,0.16466380838520833,0.32015810276679846,0.39698492462311563,0.09122051359554673,0.16326205317069498,0.2828282828282829,0.40157480314960625,0.09116222947573593,0.16466380838520833,0.32015810276679846,19.0,-4.0,-4.0,30.0,-9.0,-9.0,38.0,-8.0,-8.0,4.085518782060718e-05,-0.0003010738019847379,0.0002603401739610374,-0.004747965080403205,-0.005378804706158924,-0.0054668680244542855,0.03937007874015748,0.686377394514466,10,-0.11688828468322754
797,0,test,2.362998454301356,1.1553342847622012,1.5564321060659163,3.9936055748134027,1.952582504656586,2.630461278672806,10.622755594176056,7.27709497186696,8.382552904500853,17.953078167934972,12.29871606356463,14.167004616378636,2.5805177358508544,1.2238360859886184,1.6746385083372313,4.063807458032842,1.927300922816722,2.6372259973814662,13.203972560266735,9.320686764395067,10.729866290918237,20.793657575223204,14.678246873063095,16.8974272297925,2.362998454301356,1.1553342847622012,1.5564321060659163,3.9936055748134027,1.952582504656586,2.630461278672806,10.622755594176056,7.27709497186696,8.382552904500853,17.953078167934972,12.29871606356463,14.167004616378636,0.6482412060301508,-0.0017587939698492372,-0.0017587939698492372,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.33668341708542715,-0.0033165829145728187,-0.0033165829145728187,0.38541666666666663,0.10985340843443092,0.1706360662047729,0.372822299651568,0.39698492462311563,0.10625810758050913,0.16660095133430097,0.4040404040404041,0.38541666666666663,0.10985340843443092,0.1706360662047729,0.372822299651568,18.0,0.0,0.0,25.0,0.0,0.0,33.0,0.0,0.0,0.00016501660911266616,-0.00016732973843050898,0.00010952380438214218,-0.009659111465222026,-0.0085945673409622,-0.009004011250205224,0.034722222222222224,0.8473091217420708,10,-0.4012446403503418
