idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,elbow_idx,nei_delta
963,0,test,2.8478205745407617,1.3683186063009878,1.8608310541357187,4.5781419362870475,2.1997020632939934,2.991462580699194,17.25014543645662,12.859387037294807,14.567000687488273,27.731246461139122,20.67268549033469,23.41783654824064,3.0228364078395873,1.4314946542778013,1.9607435733637772,4.478276159762351,2.120732821152298,2.904805293872262,20.549495850924608,15.639162883916395,17.657077839439186,30.443697556925343,23.169130198394658,26.1586338362062,2.8478205745407617,1.3683186063009878,1.8608310541357187,4.5781419362870475,2.1997020632939934,2.991462580699194,17.25014543645662,12.859387037294807,14.567000687488273,27.731246461139122,20.67268549033469,23.41783654824064,0.7135678391959799,-0.0014321608040201994,-0.0014321608040201994,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.3919597989949749,-0.0030402010050251116,-0.0030402010050251116,0.38735177865612647,0.07374231120050512,0.14819277734206604,0.3412698412698413,0.3919597989949749,0.08368912230324554,0.14822023305173615,0.3535353535353535,0.38735177865612647,0.07374231120050512,0.14819277734206604,0.3412698412698413,19.0,-7.0,-7.0,28.0,-9.0,-9.0,39.0,-13.0,-13.0,0.00026666775162826223,0.0003005503174248509,0.0003414295597207232,-6.550611697964115e-05,-0.000128814918206821,0.00012090384720320202,0.039525691699604744,0.49296338672685786,10,-0.4651675224304199
76,0,test,3.0413084528701426,1.4362260011951262,1.9647392406634017,4.298609154056682,2.0299730631417146,2.776977809429277,20.932614663811876,15.954344611289045,17.99802037331856,29.58632128460561,22.549995456179488,25.438542762288243,2.8993129606761845,1.3686115592543697,1.8731378667305165,3.999052359553358,1.8877400817301653,2.583638436869678,18.16166330522298,13.540246150879938,15.37129082062696,25.050570076169627,18.676201587420604,21.201780442244083,3.0413084528701426,1.4362260011951262,1.9647392406634017,4.298609154056682,2.0299730631417146,2.776977809429277,20.932614663811876,15.954344611289045,17.99802037331856,29.58632128460561,22.549995456179488,25.438542762288243,0.6934673366834171,-0.0015326633165829717,-0.0015326633165829717,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.39698492462311563,-0.0030150753768843908,-0.0030150753768843908,0.40476190476190477,0.08730158730158732,0.16269841269841268,0.3904382470119522,0.4120603015075377,0.10552763819095479,0.16917922948073705,0.36868686868686873,0.40476190476190477,0.08730158730158732,0.16269841269841268,0.3904382470119522,21.0,0.0,0.0,36.0,0.0,0.0,43.0,0.0,0.0,-0.00010680183283531335,-0.00027112759670820213,8.756350365411641e-05,-5.857619511928647e-05,-0.00012331829868550415,0.00012440840417138332,0.03968253968253968,0.2658042751305904,10,-0.4767756462097168
431,0,test,2.5650968163791883,1.2596631365482238,1.69388022484651,5.3012000871836555,2.6033038155329957,3.50068579801612,13.001917107273279,9.312628390348362,10.612100591071428,26.870628688364775,19.246098673386612,21.931674554880953,2.6378459119168562,1.273418686825693,1.7264668017760867,4.930553106386647,2.380221844534005,3.227040750983339,13.983050420805315,10.069569554531567,11.495299369413193,26.136542842626756,18.821625335573025,21.486540877407837,2.6165416043234084,1.2708851621942063,1.7188602144536202,5.3764553513494695,2.611407867522342,3.531904550247165,13.688302066469317,9.847595151374893,11.234395209753671,28.126648081786268,20.23478455761964,23.084373718671927,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.42211055276381915,-0.0028894472361808976,-0.0028894472361808976,0.33668341708542715,-0.0033165829145728187,-0.0033165829145728187,0.3365695792880259,0.07001061321371249,0.1298957364462605,0.3084415584415584,0.3417085427135679,0.07604438231256538,0.1313579584063892,0.297979797979798,0.3377926421404682,0.07235023813379038,0.13312078452089093,0.3120805369127517,18.0,0.0,0.0,29.0,0.0,0.0,36.0,0.0,0.0,0.0009374868292031904,0.0004337723566185553,-4.846710050833834e-05,-0.009184973731058754,-0.00824299987024979,-0.010028340440291217,0.032362459546925564,0.5839435704489422,10,-0.5661029815673828
520,0,test,2.238905790418823,1.0639972522466423,1.453767998866958,3.7970631986157066,1.8044818264453188,2.4655119440243674,9.383058635590885,6.145211844681757,7.1903495788889495,15.91316025360346,10.421947114967033,12.194444218250853,2.2317826462092114,1.0563280191578255,1.4451043117696387,3.542512136840018,1.6767111415203577,2.293816367888315,9.316459235965919,6.076843810059707,7.120369613637287,14.788030533279237,9.645783825491598,11.302173989900455,2.238905790418823,1.0639972522466423,1.453767998866958,3.7970631986157066,1.8044818264453188,2.4655119440243674,9.383058635590885,6.145211844681757,7.1903495788889495,15.91316025360346,10.421947114967033,12.194444218250853,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.44221105527638194,-0.0027889447236180143,-0.0027889447236180143,0.29145728643216084,-0.0035427135678391952,-0.0035427135678391952,0.41200000000000003,0.10860678642714572,0.18327659574468091,0.38152610441767065,0.4120603015075377,0.10378962481580833,0.18167632821872304,0.3737373737373737,0.41200000000000003,0.10860678642714572,0.18327659574468091,0.38152610441767065,19.0,-6.0,-6.0,29.0,-5.0,-5.0,35.0,-4.0,-4.0,-6.56063031537032e-05,-6.633476975170995e-06,3.198847898725451e-05,-4.4716351397688925e-05,-0.00011232505964553496,0.0001314175181095223,0.04,0.7690001301973639,10,-0.7711637020111084
53,0,test,2.581744131003115,1.2491483267240862,1.692573533929385,4.570643313405515,2.211455185830049,2.9964820341416525,13.220175781950626,9.42930479603464,10.78706499697683,23.40460749545333,16.693361824090953,19.09710025390713,2.504371238165727,1.1894121671371216,1.6255484372241313,4.317881445113323,2.0507106329950378,2.802669719351951,12.23586310289364,8.51126456474918,9.827799835486505,21.096315694644208,14.674594077153756,16.944482474976734,2.581744131003115,1.2491483267240862,1.692573533929385,4.570643313405515,2.211455185830049,2.9964820341416525,13.220175781950626,9.42930479603464,10.78706499697683,23.40460749545333,16.693361824090953,19.09710025390713,0.6633165829145728,-0.0016834170854271857,-0.0016834170854271857,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.3517587939698492,-0.0032412060301507672,-0.0032412060301507672,0.4117647058823529,0.09939573313602168,0.1757311863292803,0.4177215189873418,0.42211055276381915,0.10882734474376898,0.1867182322295955,0.40909090909090906,0.4117647058823529,0.09939573313602168,0.1757311863292803,0.4177215189873418,24.0,-6.0,-6.0,35.0,-7.0,-7.0,43.0,-8.0,-8.0,5.7981013449605165e-05,-6.193498780453403e-05,-0.00012613643560398596,3.8442710928343615e-05,-4.636562540305533e-05,-7.072031659394185e-05,0.0546218487394958,0.35533961642783296,13,-0.3706541061401367
724,0,test,2.4282036794977735,1.147501878521195,1.5738522276531488,5.243512293408235,2.477938839125479,3.398608433627814,11.338496202505334,7.7393314657402215,8.988646307043112,24.48457875613471,16.712469397033235,19.410265213759764,2.5070290483986835,1.1790967100026088,1.6213467126275376,5.064705148280169,2.382013555560826,3.2754479042980558,12.268426960164971,8.495193413994444,9.843788715578784,24.784700929626204,17.162006896958474,19.88644184965411,2.4282036794977735,1.147501878521195,1.5738522276531488,5.243512293408235,2.477938839125479,3.398608433627814,11.338496202505334,7.7393314657402215,8.988646307043112,24.48457875613471,16.712469397033235,19.410265213759764,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.3919597989949749,-0.0030402010050251116,-0.0030402010050251116,0.321608040201005,-0.0033919597989949812,-0.0033919597989949812,0.35690235690235694,0.11488555017966784,0.17997066597290567,0.32770270270270274,0.36180904522613067,0.11118247881009058,0.17483074806419407,0.3232323232323232,0.35690235690235694,0.11488555017966784,0.17997066597290567,0.32770270270270274,17.0,0.0,0.0,29.0,0.0,0.0,33.0,0.0,0.0,-0.00032471708765208847,-8.54923311664046e-05,5.7340721005568614e-05,-0.05727863755829343,-0.05205690823705922,-0.055057268705320794,0.04040404040404041,0.4205638857721768,12,-0.30558156967163086
33,0,test,3.124357390727488,1.5295374996008229,2.0606574328213894,5.356041241247122,2.6220642850299822,3.532555599122382,22.745274072203305,17.81783255595004,19.84820385062484,38.99189840949138,30.544855810200065,34.02549231535687,3.4911737636803126,1.7064111398970367,2.3011146379087712,5.1721092795263885,2.5280165035511653,3.409058722827808,32.82445325466038,26.86628780172868,29.537177690319062,48.6288196365339,39.80190785441286,43.75878176343564,3.124357390727488,1.5295374996008229,2.0606574328213894,5.356041241247122,2.6220642850299822,3.532555599122382,22.745274072203305,17.81783255595004,19.84820385062484,38.99189840949138,30.544855810200065,34.02549231535687,0.7537688442211055,-0.0012311557788945438,-0.0012311557788945438,0.5829145728643217,-0.002085427135678275,-0.002085427135678275,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.4254545454545454,0.14051806632568875,0.1944992854787292,0.3722627737226277,0.4321608040201005,0.12138386166421078,0.18675178899505873,0.4191919191919192,0.4254545454545454,0.14051806632568875,0.1944992854787292,0.3722627737226277,22.0,0.0,0.0,36.0,0.0,0.0,43.0,0.0,0.0,0.0008588733682403387,0.0004623607386879553,7.943042537610542e-05,-0.004885595586361369,-0.005041260901883504,-0.00476539864569947,0.03636363636363636,0.3906572465418033,10,-0.5319383144378662
59,0,test,2.668737868502774,1.2892550209818783,1.74498873120096,3.9875908849140287,1.9263868627461789,2.6073378134805045,14.421755549290072,10.448909020580661,11.903039827760878,21.548785907950865,15.612614059821105,17.785356021712477,2.8296446087038545,1.356467019372112,1.8430234831581254,4.100934215512833,1.9658942309740755,2.671048526316124,16.939439625259084,12.57636242046086,14.257283150974217,24.549912500375484,18.226612203566464,20.66272920431046,2.668737868502774,1.2892550209818783,1.74498873120096,3.9875908849140287,1.9263868627461789,2.6073378134805045,14.421755549290072,10.448909020580661,11.903039827760878,21.548785907950865,15.612614059821105,17.785356021712477,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.3467336683417085,-0.003266331658291488,-0.003266331658291488,0.3671875,0.07673915692007793,0.1347199675324675,0.3058823529411765,0.35678391959798994,0.06104457122706264,0.12806939539097828,0.30808080808080807,0.3671875,0.07673915692007793,0.1347199675324675,0.3058823529411765,24.0,-1.0,-1.0,35.0,-4.0,-4.0,40.0,-3.0,-3.0,0.00041049048002068315,0.00025007541115865003,0.00031907116552830345,-8.629588256159337e-05,-0.00014530477676810705,0.00011039017629776993,0.04296875,0.3492236174855302,11,-0.2696053981781006
618,0,test,2.7336387271876035,1.318030645733673,1.7876853695314823,4.882725776863392,2.3542182603041706,3.19309839589271,15.388780842285472,11.269790456020306,12.813513482790022,27.486878988736315,20.129688613268975,22.887030371775886,2.971396513035212,1.385295639329555,1.9109989075405893,4.716502401643194,2.1988819671897697,3.0333315992707766,19.519159331724243,14.63449351188288,16.63164047730781,30.982792590038482,23.229354780766478,26.399429329060016,2.7336387271876035,1.318030645733673,1.7876853695314823,4.882725776863392,2.3542182603041706,3.19309839589271,15.388780842285472,11.269790456020306,12.813513482790022,27.486878988736315,20.129688613268975,22.887030371775886,0.7386934673366834,-0.0013065326633165952,-0.0013065326633165952,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.3919597989949749,-0.0030402010050251116,-0.0030402010050251116,0.40636042402826855,0.08184543284661072,0.165467357048245,0.34751773049645385,0.40201005025125625,0.07870177957456448,0.1499232388990025,0.36363636363636365,0.40636042402826855,0.08184543284661072,0.165467357048245,0.34751773049645385,24.0,0.0,0.0,37.0,0.0,0.0,45.0,0.0,0.0,0.0009050118258583013,0.0005916968408592477,-4.117705252568797e-05,-0.0002734037727947225,0.00016562223134020115,1.5767138139999304e-05,0.045936395759717315,0.1974061352323017,13,-0.3998687267303467
450,0,test,2.4695478627085317,1.1831019734248682,1.6080893748965233,4.583997339929563,2.1960847088409325,2.984950212226227,11.817102690786578,8.197204543679216,9.450492841346813,21.935014144989466,15.21572608107776,17.54209128720585,2.5389285780198114,1.1922460480242472,1.6371737176943548,4.454260663192652,2.091659733375872,2.8722345924462362,12.666092967838495,8.821443127432271,10.202169807332448,22.22121573304999,15.476216013039075,17.898543521635872,2.4695478627085317,1.1831019734248682,1.6080893748965233,4.583997339929563,2.1960847088409325,2.984950212226227,11.817102690786578,8.197204543679216,9.450492841346813,21.935014144989466,15.21572608107776,17.54209128720585,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.44221105527638194,-0.0027889447236180143,-0.0027889447236180143,0.31658291457286436,-0.003417085427135591,-0.003417085427135591,0.36042402826855124,0.08352808470594097,0.15478360523682388,0.33687943262411346,0.36180904522613067,0.07609475951184497,0.148119562755346,0.3282828282828283,0.36042402826855124,0.08352808470594097,0.15478360523682388,0.33687943262411346,14.0,0.0,0.0,22.0,0.0,0.0,29.0,0.0,0.0,-0.0005170539811877079,7.876556933818441e-05,0.00017545662723215125,-0.006705784181360919,-0.007051750276676039,-0.005749021473337557,0.05653710247349823,0.5365803594009539,16,-0.4972381591796875
614,0,test,2.7207565695912597,1.2967138567326546,1.7703036186336938,4.770157622010649,2.2734593592066017,3.103779071630502,15.191811560835422,11.037932077408104,12.604930436565343,26.634994294971193,19.352218577273952,22.099553362809367,2.853994223328387,1.33590095645291,1.8400952464234508,4.259692870639383,1.9938820245565818,2.7464108155573888,17.356971188959836,12.793455700867792,14.600644242503698,25.905927147701245,19.09471000129521,21.79200633209507,2.7207565695912597,1.2967138567326546,1.7703036186336938,4.770157622010649,2.2734593592066017,3.103779071630502,15.191811560835422,11.037932077408104,12.604930436565343,26.634994294971193,19.352218577273952,22.099553362809367,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.38190954773869346,-0.0030904522613065533,-0.0030904522613065533,0.38661710037174724,0.11203454007490121,0.1703006603223035,0.3470149253731343,0.39698492462311563,0.11127063890882993,0.17327874766151297,0.36363636363636365,0.38661710037174724,0.11203454007490121,0.1703006603223035,0.3470149253731343,21.0,-8.0,-8.0,26.0,-3.0,-3.0,36.0,-9.0,-9.0,0.00018609698587032758,0.0001173387045612544,-3.6392772772162626e-05,-0.005851019494830467,-0.005024641586393486,-0.005519436378986775,0.03717472118959108,0.9258195539466872,10,-0.5472884178161621
293,0,test,2.7501473064902284,1.3300095857332015,1.800563483172685,4.451105467151814,2.152616670550846,2.9142067935742872,15.644936315113615,11.507246068267083,13.060302543970264,25.321284209432438,18.624444503553658,21.138061920876726,3.0506093086538257,1.472721944847024,1.9956778910005069,4.367419082173463,2.10842925916948,2.85712158495756,21.12821410503207,16.28350422238722,18.25643591117232,30.248306524470376,23.312354965863715,26.13691184405246,2.7501473064902284,1.3300095857332015,1.800563483172685,4.451105467151814,2.152616670550846,2.9142067935742872,15.644936315113615,11.507246068267083,13.060302543970264,25.321284209432438,18.624444503553658,21.138061920876726,0.6262626262626263,-0.003737373737373706,-0.003737373737373706,0.4797979797979798,-0.005202020202020208,-0.005202020202020208,0.4040404040404041,-0.0059595959595959425,-0.0059595959595959425,0.3799283154121864,0.09012509537640823,0.15942771946462975,0.31294964028776984,0.4040404040404041,0.1219245350227719,0.19095315571825644,0.3451776649746193,0.3799283154121864,0.09012509537640823,0.15942771946462975,0.31294964028776984,24.0,0.0,0.0,33.0,0.0,0.0,42.0,0.0,0.0,0.00074924780000919,0.0006711849988013081,0.0002090869108096976,-0.0002456840853515274,0.00018111633153772289,2.978536601450088e-05,0.06093189964157706,0.3106664555177961,17,-0.5580625534057617
569,0,test,3.5193138237082677,1.7158104406451724,2.3167031353076224,5.6230377295003615,2.741462491757092,3.701548026245699,33.76125434168381,27.690375475655568,30.432458303905317,53.9425628029138,44.2427228270251,48.623927792831964,3.42531999188707,1.6395393320840754,2.234896318030848,5.229496170819954,2.5031134840978253,3.412055447375341,30.732477421692167,24.768243253156534,27.444003268881758,46.91981285754529,37.8141118368802,41.89924163188054,3.5193138237082677,1.7158104406451724,2.3167031353076224,5.6230377295003615,2.741462491757092,3.701548026245699,33.76125434168381,27.690375475655568,30.432458303905317,53.9425628029138,44.2427228270251,48.623927792831964,0.6884422110552764,-0.0015577889447235815,-0.0015577889447235815,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.4175438596491228,0.10055611884351856,0.18183790865729077,0.3943661971830986,0.4120603015075377,0.09877709348748753,0.18000687913692004,0.3484848484848485,0.4175438596491228,0.10055611884351856,0.18183790865729077,0.3943661971830986,23.0,-8.0,-8.0,35.0,-5.0,-5.0,44.0,-9.0,-9.0,-0.000538890531338692,0.00046862474787690646,-2.8815635222977037e-05,-0.0002872636165145437,0.00015787518124010802,8.758024202748516e-06,0.04912280701754386,0.6036649393429235,14,-0.20288681983947754
956,0,test,2.952182715888233,1.38888922357028,1.907999700356418,4.978190462086039,2.342048494647923,3.217411259424548,19.147702142883098,14.373181918488768,16.306625682987843,32.28828204486169,24.23713029392223,27.49744723013636,3.016382994421292,1.4305571785101376,1.9482252182920337,4.944890154789004,2.3451757024756357,3.193811833265629,20.417308447404917,15.533986008208714,17.5072947850804,33.47099745476216,25.465550833129043,28.700483254230168,2.952182715888233,1.38888922357028,1.907999700356418,4.978190462086039,2.342048494647923,3.217411259424548,19.147702142883098,14.373181918488768,16.306625682987843,32.28828204486169,24.23713029392223,27.49744723013636,0.7035175879396984,-0.001482412060301641,-0.001482412060301641,0.5577889447236181,-0.00221105527638199,-0.00221105527638199,0.44221105527638194,-0.0027889447236180143,-0.0027889447236180143,0.4202334630350194,0.10567035623890286,0.18349348890824058,0.40234375,0.44221105527638194,0.12892784725633177,0.20181038749674918,0.4191919191919192,0.4202334630350194,0.10567035623890286,0.18349348890824058,0.40234375,21.0,-5.0,-5.0,35.0,-11.0,-11.0,42.0,-6.0,-6.0,0.0002934058320885804,-0.00016525037467221852,2.610464790604154e-05,-9.322580442105988e-05,-0.00015080139628764755,0.00010688561932692409,0.042801556420233464,0.38504329671487164,11,-0.45706987380981445
556,0,test,2.3636022540175796,1.1324974104817718,1.539799495916492,4.272100968441712,2.0469363133552516,2.7831158590788765,10.62917154776989,7.204159999261374,8.350021110943185,19.211732424851164,13.021183601149438,15.092274181891096,2.524971845115147,1.1966617810656386,1.6362784928000775,4.039954952184235,1.9146588497050216,2.618045588480124,12.490543588839655,8.71588452635225,10.058593716193531,19.98486974214345,13.945415242163602,16.09374994590965,2.3636022540175796,1.1324974104817718,1.539799495916492,4.272100968441712,2.0469363133552516,2.7831158590788765,10.62917154776989,7.204159999261374,8.350021110943185,19.211732424851164,13.021183601149438,15.092274181891096,0.5577889447236181,-0.00221105527638199,-0.00221105527638199,0.4321608040201005,-0.002839195979899567,-0.002839195979899567,0.33668341708542715,-0.0033165829145728187,-0.0033165829145728187,0.3793103448275862,0.1142501038637308,0.17747548244226508,0.3391003460207612,0.3668341708542714,0.0961574791249481,0.16483083195610782,0.3282828282828283,0.3793103448275862,0.1142501038637308,0.17747548244226508,0.3391003460207612,15.0,0.0,0.0,21.0,0.0,0.0,30.0,0.0,0.0,0.0003059197723211448,0.00024102287546093256,0.00013770654583710202,-0.00032191322581809345,0.00013850755599076336,-8.764760639934366e-06,0.034482758620689655,0.4444898365308754,10,-0.749605655670166
213,0,test,2.3381361539798937,1.125539578934527,1.528691983292012,4.888830140139778,2.353400937772193,3.1963559650651154,10.36190555688597,6.999702015046649,8.115246676182423,21.665802528034302,14.635740576915722,16.96824305019961,1.9769041938541239,0.9141537601257577,1.263547398478445,4.442481334503649,2.0542781126421517,2.839432356131337,7.2203555284077945,4.3260348394688695,5.179525104893364,16.22551804136583,9.721426605548022,11.639382258187336,2.3381361539798937,1.125539578934527,1.528691983292012,4.888830140139778,2.353400937772193,3.1963559650651154,10.36190555688597,6.999702015046649,8.115246676182423,21.665802528034302,14.635740576915722,16.96824305019961,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.3266331658291457,-0.0033668341708542604,-0.0033668341708542604,0.23115577889447236,-0.003844221105527623,-0.003844221105527623,0.3557046979865772,0.08769799781907306,0.15034755512943432,0.36363636363636365,0.3316582914572864,0.07601919371292554,0.12798550347731985,0.29292929292929293,0.3557046979865772,0.08769799781907306,0.15034755512943432,0.36363636363636365,14.0,0.0,0.0,21.0,-3.0,-3.0,28.0,-2.0,-2.0,-0.001272755792818841,0.00019986217750687688,-0.00023916372177730817,-0.015250399884991772,-0.0165793081040313,-0.015819309771257117,0.03355704697986577,0.8386628666830135,10,-0.4225032329559326
135,0,test,2.3648618682234597,1.1222119497985215,1.534354249581142,3.8429005358631216,1.823594418422597,2.4933256555693557,10.6425686390601,7.17778593700785,8.348085471933194,17.29417403847266,11.663902147637756,13.56563889189144,2.3449963461151393,1.100068802306784,1.512892525587052,3.6356532497909138,1.7055330268322233,2.3455698071117084,10.433234605641294,6.960551432817799,8.135086055588825,16.17555752812604,10.791552609019845,12.612536520292753,2.3648618682234597,1.1222119497985215,1.534354249581142,3.8429005358631216,1.823594418422597,2.4933256555693557,10.6425686390601,7.17778593700785,8.348085471933194,17.29417403847266,11.663902147637756,13.56563889189144,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.4321608040201005,-0.002839195979899567,-0.002839195979899567,0.31658291457286436,-0.003417085427135591,-0.003417085427135591,0.36679536679536684,0.09126550167012604,0.15755274805338992,0.3410852713178295,0.38190954773869346,0.1087265903452097,0.17489786159512088,0.3434343434343434,0.36679536679536684,0.09126550167012604,0.15755274805338992,0.3410852713178295,21.0,-6.0,-6.0,33.0,-10.0,-10.0,39.0,-6.0,-6.0,8.540603742471623e-06,-0.00031176158099360357,7.903027108003778e-05,-0.007120379210987515,-0.005406287803761067,-0.005484390809298745,0.04247104247104247,0.49075991376539646,11,-0.4732215404510498
441,0,test,2.0855030144418145,0.9947151640782161,1.3575200968653138,3.691903985025374,1.7609146823546797,2.403177468775082,8.04863904529761,5.0720207665044255,5.977739827722626,14.24826641802685,8.97884757313621,10.582215100427891,2.0555396398949735,0.9690865051333741,1.3289225350540685,3.3975861816445843,1.601795876253511,2.196566173643088,7.8110518907294395,4.847308481022948,5.74297920298534,12.91082957145362,8.012080133922229,9.492527608240232,2.0855030144418145,0.9947151640782161,1.3575200968653138,3.691903985025374,1.7609146823546797,2.403177468775082,8.04863904529761,5.0720207665044255,5.977739827722626,14.24826641802685,8.97884757313621,10.582215100427891,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.3517587939698492,-0.0032412060301507672,-0.0032412060301507672,0.26633165829145733,-0.0036683417085426884,-0.0036683417085426884,0.3601532567049809,0.10393910756540159,0.15505771530370704,0.35,0.3467336683417085,0.09360083626150795,0.1363830840345298,0.33333333333333337,0.3601532567049809,0.10393910756540159,0.15505771530370704,0.35,16.0,-3.0,-3.0,31.0,-7.0,-7.0,35.0,-5.0,-5.0,6.884366505545715e-05,-0.0001116338785875342,0.0001753081020727472,-0.019823037001219568,-0.01786065536969872,-0.018746332334028892,0.06896551724137931,0.25782529853834685,18,-0.48323631286621094
681,0,test,2.525886556928596,1.1999562724194504,1.638701707984259,4.58545559565499,2.178382156084541,2.974873869879117,12.501974063614934,8.736287177401136,10.073690029888807,22.695891377024036,15.85972133743591,18.287621900413527,2.6162546690880735,1.234521688822767,1.6892464244976104,4.510783912220816,2.1284856703840807,2.9124938353407073,13.684374973732123,9.702578947957761,11.15743709627052,23.593749954710557,16.728584393030623,19.236960510811244,2.525886556928596,1.1999562724194504,1.638701707984259,4.58545559565499,2.178382156084541,2.974873869879117,12.501974063614934,8.736287177401136,10.073690029888807,22.695891377024036,15.85972133743591,18.287621900413527,0.6532663316582914,-0.0017336683417086274,-0.0017336683417086274,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.3316582914572864,-0.0033417085427135396,-0.0033417085427135396,0.4,0.09639065817409764,0.1694483734087695,0.3162393162393162,0.40201005025125625,0.09624563922368734,0.16494828063522948,0.31313131313131315,0.4,0.09639065817409764,0.1694483734087695,0.3162393162393162,15.0,-1.0,-1.0,28.0,-7.0,-7.0,35.0,-6.0,-6.0,0.000746620993493497,0.00023475306077139622,9.126375756444149e-05,-0.005615402151573967,-0.006058068367232217,-0.005641395903423607,0.04680851063829787,0.3238492588918921,11,-0.25977468490600586
835,0,test,3.4467867511938834,1.676286203543025,2.265717725441776,5.422384035414768,2.637084393378662,3.564360811975477,31.399336156999237,25.525543418170194,28.14148108404131,49.396516637230505,40.1560378163897,44.27135438830889,3.4257516131425136,1.6575211978777598,2.245218296305567,5.190532747185626,2.5113957543602417,3.4018459034932835,30.745745075274485,24.885271499719146,27.4896347969307,46.58446223526437,37.70495681775628,41.65096181353137,3.4467867511938834,1.676286203543025,2.265717725441776,5.422384035414768,2.637084393378662,3.564360811975477,31.399336156999237,25.525543418170194,28.14148108404131,49.396516637230505,40.1560378163897,44.27135438830889,0.7185929648241206,-0.0014070351758793676,-0.0014070351758793676,0.5577889447236181,-0.00221105527638199,-0.00221105527638199,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.4202334630350194,0.11343734653016502,0.18349348890824058,0.43359375,0.4120603015075377,0.10378962481580833,0.17499853189151093,0.4191919191919192,0.4202334630350194,0.11343734653016502,0.18349348890824058,0.43359375,18.0,0.0,0.0,28.0,0.0,0.0,39.0,0.0,0.0,0.00020290352401108446,8.015080059706619e-05,2.2259619525302452e-05,-9.322580442105988e-05,-0.00015080139628764755,0.00010688561932692409,0.05058365758754864,0.25576047042975114,13,-0.20913195610046387
849,0,test,2.1242418863450996,1.0003590487744454,1.3730480410651087,4.83373408831589,2.2763272232316467,3.124384828137952,8.366552285706634,5.2897746179067955,6.247023389371186,19.038175099107953,12.036936120338932,14.21516546765076,2.0822840290716362,0.9697104907155218,1.3387568729624149,4.526704411025296,2.108066284164178,2.910341028179163,8.022772248716525,4.980594759511975,5.9194309895366715,17.44080923634027,10.827379911982558,12.868328238123201,2.1242418863450996,1.0003590487744454,1.3730480410651087,4.83373408831589,2.2763272232316467,3.124384828137952,8.366552285706634,5.2897746179067955,6.247023389371186,19.038175099107953,12.036936120338932,14.21516546765076,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.39698492462311563,-0.0030150753768843908,-0.0030150753768843908,0.27135678391959794,-0.0036432160804020786,-0.0036432160804020786,0.3783783783783784,0.11036036036036034,0.18018018018018023,0.30316742081447967,0.37688442211055273,0.11809045226130654,0.18927973199329984,0.28787878787878785,0.3783783783783784,0.11036036036036034,0.18018018018018023,0.30316742081447967,18.0,-6.0,-6.0,29.0,-11.0,-11.0,36.0,-12.0,-12.0,0.0009808627470313178,0.0006868101961558145,0.00015903504675159708,-0.02302013205973097,-0.02341220884541695,-0.023276791847972156,0.05405405405405406,-0.26961235809192485,12,-0.3178565502166748
