idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,elbow_idx,nei_delta
759,0,test,3.3419362145886793,1.631665200936264,2.201232539651424,5.387606261094477,2.6304420815093708,3.548653669983507,28.273817920093173,22.743357815360024,25.144848552069387,45.580821616635056,36.665049569004644,40.5365437263664,3.5027351108468583,1.6981062041870374,2.298524534310642,5.347687192132608,2.5925285560107443,3.5091977623063237,33.206150369104584,27.128434738911803,29.872024367503474,50.69641277725891,41.41745761665924,45.60614407252439,3.3419362145886793,1.631665200936264,2.201232539651424,5.387606261094477,2.6304420815093708,3.548653669983507,28.273817920093173,22.743357815360024,25.144848552069387,45.580821616635056,36.665049569004644,40.5365437263664,0.6834170854271358,-0.0015829145728643024,-0.0015829145728643024,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.4522613065326633,-0.0027386934673366836,-0.0027386934673366836,0.36603773584905663,0.06283622925771959,0.1452096304538245,0.36363636363636365,0.37688442211055273,0.08114507373962543,0.15651714331255606,0.38888888888888884,0.36603773584905663,0.06283622925771959,0.1452096304538245,0.36363636363636365,24.0,0.0,0.0,35.0,0.0,0.0,45.0,0.0,0.0,-2.9692654971558593e-05,0.00036246590070170074,6.17209220758845e-05,-0.0001486651793047855,0.00023534568223659846,7.884916357880911e-05,0.05660377358490566,-0.2507399566671461,15,-0.2946798801422119
332,0,test,2.6160248078599313,1.2844195881842506,1.726001846941669,4.100795644753405,2.013414489586122,2.7056245168274806,13.681229827981682,9.894112161200635,11.246044263237016,21.446252162782095,15.509689333773967,17.628934250479645,2.6536839094932745,1.259868525159593,1.722091739907299,3.711446027263321,1.7620538813420878,2.4085199159542645,14.206277004324859,10.176079495733498,11.667729244077961,19.868918887167634,14.232279015011885,16.318502439269874,2.6160248078599313,1.2844195881842506,1.726001846941669,4.100795644753405,2.013414489586122,2.7056245168274806,13.681229827981682,9.894112161200635,11.246044263237016,21.446252162782095,15.509689333773967,17.628934250479645,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.35678391959798994,-0.0032160804020100464,-0.0032160804020100464,0.38754325259515576,0.11245674740484435,0.17993079584775096,0.35416666666666663,0.40201005025125625,0.12060301507537685,0.18592964824120595,0.3535353535353535,0.38754325259515576,0.11245674740484435,0.17993079584775096,0.35416666666666663,20.0,-4.0,-4.0,27.0,-1.0,-1.0,37.0,-6.0,-6.0,0.0002874680007655168,-4.2217086261091605e-05,-0.00010816188337108322,-0.006747363712523047,-0.004669200590636358,-0.005770048815150197,0.9307958477508651,-0.3098606232569106,269,-0.6969883441925049
27,0,test,2.9627825279767728,1.424824040297395,1.932714878521647,3.8322947916221297,1.8429789216890218,2.499924679826913,19.35174367805293,14.696666511709473,16.550488346366752,25.031059757481508,19.00981864014595,21.407696882800472,2.9627825279767728,1.424824040297395,1.932714878521647,3.8322947916221297,1.8429789216890218,2.499924679826913,19.35174367805293,14.696666511709473,16.550488346366752,25.031059757481508,19.00981864014595,21.407696882800472,2.9627825279767728,1.424824040297395,1.932714878521647,3.8322947916221297,1.8429789216890218,2.499924679826913,19.35174367805293,14.696666511709473,16.550488346366752,25.031059757481508,19.00981864014595,21.407696882800472,0.7372881355932204,0.2822881355932204,0.2822881355932204,0.5677966101694916,0.2227966101694916,0.2227966101694916,0.4067796610169492,0.15677966101694918,0.15677966101694918,0.4152542372881356,0.09035972252020308,0.1568272709960008,0.36752136752136755,0.4152542372881356,0.09035972252020308,0.1568272709960008,0.36752136752136755,0.4152542372881356,0.09035972252020308,0.1568272709960008,0.36752136752136755,14.0,3.0,3.0,21.0,3.0,3.0,25.0,5.0,5.0,0.00021400646148812504,2.551913867167272e-05,4.101522402020375e-05,-0.00015074117048108349,4.542432597087753e-05,-8.309008689977304e-06,0.0847457627118644,0.3895800669267289,10,-0.4482839107513428
729,0,test,2.424771755652308,1.1617242249546256,1.579677683452246,3.768788100213873,1.805651366786618,2.455270456565777,11.299650043673463,7.763468338383754,8.971453220807382,17.56288463930961,12.066647931659318,13.94420157748347,2.505860651390934,1.1656463092348321,1.5940850063137426,3.631682103465122,1.689342477151931,2.3102681250923807,12.254100937685585,8.434238762565478,9.76536321047568,17.759566576355923,12.223534438500693,14.152700305037218,2.424771755652308,1.1617242249546256,1.579677683452246,3.768788100213873,1.805651366786618,2.455270456565777,11.299650043673463,7.763468338383754,8.971453220807382,17.56288463930961,12.066647931659318,13.94420157748347,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.3316582914572864,-0.0033417085427135396,-0.0033417085427135396,0.38007380073800734,0.10567232744150645,0.17393883141285393,0.3296296296296296,0.40201005025125625,0.11128323320864975,0.18331222053506258,0.33333333333333337,0.38007380073800734,0.10567232744150645,0.17393883141285393,0.3296296296296296,20.0,-7.0,-7.0,31.0,-12.0,-12.0,39.0,-10.0,-10.0,0.00016022669545660647,0.00039511392136676505,0.00028176049058715514,-0.00019024471046957814,0.00021210453193631906,5.782182176528039e-05,0.055350553505535055,0.2634723719518149,15,-0.6269881725311279
961,0,test,2.17472308045908,1.0585578719478224,1.4265739126272496,3.717683031399321,1.8096017252292382,2.438724118792952,8.799747962588611,5.7466243295876325,6.686662533966532,15.04314456174366,9.82383823940679,11.430830923987479,2.297285628815878,1.1102478612360316,1.4983312676054452,3.5438747297237185,1.7127079409765136,2.3113792422750663,9.947145532096407,6.669787015688696,7.723930499291244,15.34482140222624,10.289051287767833,11.915210615185718,2.168765517903699,1.0376479254222222,1.4124224686280273,3.7178837449777697,1.7788250150095237,2.4212956605051894,8.747478766729099,5.648360650196677,6.617007836526112,14.995677885821312,9.682903971765732,11.343442005473333,0.6060606060606061,-0.003939393939393909,-0.003939393939393909,0.38888888888888884,-0.0011111111111111738,-0.0011111111111111738,0.303030303030303,-0.0019696969696970656,-0.0019696969696970656,0.35737704918032787,0.08405462692173538,0.15017966641042602,0.3388157894736842,0.3535353535353535,0.07897615958069348,0.13038099111924606,0.3350253807106599,0.35785953177257523,0.0874087805204884,0.15096298004843733,0.3355704697986577,21.0,0.0,0.0,27.0,0.0,0.0,36.0,1.0,1.0,0.0005219133862734745,-3.8943903611835154e-05,8.982641287462978e-05,-0.013519552051277195,-0.013633657128089283,-0.0140079281470733,0.9639344262295082,-0.44122200377702453,294,-0.40156984329223633
806,0,test,3.2949602335902743,1.5913847345778798,2.1551821929234976,5.09221127009406,2.459412771620359,3.330736116336314,26.97634129632889,21.482786779368652,23.850266869548314,41.690709276144645,33.200670477206096,36.859503343847386,3.362273643744803,1.6097032752794673,2.1926276710214445,5.133242204190538,2.457562252335064,3.3475231618648005,28.854721711656914,23.085308560367075,25.633869544516692,44.05301024680445,35.244745893690194,39.135678693918614,3.2949602335902743,1.5913847345778798,2.1551821929234976,5.09221127009406,2.459412771620359,3.330736116336314,26.97634129632889,21.482786779368652,23.850266869548314,41.690709276144645,33.200670477206096,36.859503343847386,0.7688442211055276,-0.0011557788944723812,-0.0011557788944723812,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.4522613065326633,-0.0027386934673366836,-0.0027386934673366836,0.3976377952755905,0.06954349272156302,0.1554911984169518,0.3517786561264822,0.4170854271356784,0.08625835946650551,0.16833751394703067,0.36363636363636365,0.3976377952755905,0.06954349272156302,0.1554911984169518,0.3517786561264822,18.0,-1.0,-1.0,33.0,-6.0,-6.0,42.0,-5.0,-5.0,0.0001369828644282552,0.00011566114075538417,0.0003902084264774459,-7.243603883999583e-05,-0.00013431153772813786,0.00011739929023413254,0.04330708661417323,0.34457777315197136,11,-0.3541431427001953
657,0,test,2.683988471302167,1.3189805296746562,1.7737633748779467,4.603785780636356,2.2624179918725003,3.042496899964256,14.643381685444865,10.727627536114747,12.158499876998127,25.11746719656168,18.400861120974604,20.855204650128734,2.5863079108046567,1.2370927219543846,1.686461479057358,4.346735984545642,2.079147431856109,2.834389040432535,13.280647638316061,9.426248270546296,10.821422215110049,22.320416198850523,15.842434068145034,18.187264227075712,2.683988471302167,1.3189805296746562,1.7737633748779467,4.603785780636356,2.2624179918725003,3.042496899964256,14.643381685444865,10.727627536114747,12.158499876998127,25.11746719656168,18.400861120974604,20.855204650128734,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.36180904522613067,-0.0031909547738693256,-0.0031909547738693256,0.39837398373983735,0.098171143983245,0.1645901999560535,0.34693877551020413,0.3869346733668342,0.08868905933174642,0.15154235283261053,0.31818181818181823,0.39837398373983735,0.098171143983245,0.1645901999560535,0.34693877551020413,19.0,-2.0,-2.0,31.0,-6.0,-6.0,38.0,-3.0,-3.0,3.338667029265616e-05,8.67039275758799e-05,-0.00012510293336412458,-0.005691631292038757,-0.006118531181955156,-0.005691232238909549,0.9552845528455285,-0.41529591653232756,235,-0.3310976028442383
100,0,test,2.300032133473468,1.1017051654913943,1.499370871472032,3.7571953484690814,1.7996798666101659,2.4492828521561765,9.974502965091526,6.659936060296559,7.74748988426485,16.293753290801686,10.87927443390059,12.655837512805313,2.3448855532252817,1.0967189798939379,1.510524483203382,3.8128220377646858,1.7832828941364842,2.4561373710624097,10.432078741460723,6.948129209130844,8.128736837614419,16.962729660911744,11.29777107175747,13.21745827254377,2.300032133473468,1.1017051654913943,1.499370871472032,3.7571953484690814,1.7996798666101659,2.4492828521561765,9.974502965091526,6.659936060296559,7.74748988426485,16.293753290801686,10.87927443390059,12.655837512805313,0.6783919597989949,-0.0016080402010050232,-0.0016080402010050232,0.44221105527638194,-0.0027889447236180143,-0.0027889447236180143,0.2864321608040201,-0.003567839195979916,-0.003567839195979916,0.3854961832061069,0.07311523082515448,0.15199364513504088,0.3524904214559387,0.39698492462311563,0.08370171660306547,0.15491480776167987,0.35858585858585856,0.3854961832061069,0.07311523082515448,0.15199364513504088,0.3524904214559387,14.0,-3.0,-3.0,26.0,-8.0,-8.0,32.0,-6.0,-6.0,0.00021510436634334306,0.0001505697124410157,0.00021269516338134014,-0.00012787541372372146,-0.00017828449388890277,8.936283448512938e-05,0.9580152671755725,-0.6613269019662362,251,-0.40316033363342285
37,0,test,2.2861074026051473,1.1049443561949013,1.4979433574842895,4.9847454643270135,2.409277167643018,3.266192283236421,9.83657324158241,6.578411848546423,7.637218440489955,21.448167218487963,14.343905534424533,16.652581561970578,2.7138850723696586,1.2875730711243152,1.7617815953213023,4.523141787282764,2.1459551185405252,2.9363026588688372,15.08777890928835,10.924462371740528,12.496624544651642,25.14629818214725,18.207437286234217,20.827707574419406,2.2861074026051473,1.1049443561949013,1.4979433574842895,4.9847454643270135,2.409277167643018,3.266192283236421,9.83657324158241,6.578411848546423,7.637218440489955,21.448167218487963,14.343905534424533,16.652581561970578,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.44221105527638194,-0.0027889447236180143,-0.0027889447236180143,0.3266331658291457,-0.0033668341708542604,-0.0033668341708542604,0.3494809688581315,0.09386784277868421,0.16190904710899456,0.26041666666666663,0.371859296482412,0.10118260475308871,0.15983926309343033,0.303030303030303,0.3494809688581315,0.09386784277868421,0.16190904710899456,0.26041666666666663,17.0,0.0,0.0,26.0,1.0,1.0,33.0,0.0,0.0,0.0016899947068493902,0.0005128078624752784,0.0001380746685065009,-0.040900516763550776,-0.030242179143624703,-0.03642747733598917,0.03460207612456748,0.18588136609567496,10,-0.3220248222351074
157,0,test,2.3712455068409843,1.1124796607207856,1.529789027542748,4.302116848125785,2.018355955879139,2.7754743785418423,10.710724260191835,7.189651001689347,8.39098108477707,19.43231401491947,13.044081103064958,15.223637110952684,2.318182546168919,1.0615701967525866,1.4787461997628286,3.99686645891193,1.8302934426768735,2.5495624133841877,10.157197283475698,6.6436984859138875,7.842135567373888,17.51240910944086,11.454652561920497,13.520923392023946,2.3712455068409843,1.1124796607207856,1.529789027542748,4.302116848125785,2.018355955879139,2.7754743785418423,10.710724260191835,7.189651001689347,8.39098108477707,19.43231401491947,13.044081103064958,15.223637110952684,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.3316582914572864,-0.0033417085427135396,-0.0033417085427135396,0.40711462450592883,0.1250633424546468,0.18503840900001556,0.3928571428571429,0.40201005025125625,0.11128323320864975,0.17663442420785058,0.38383838383838387,0.40711462450592883,0.1250633424546468,0.18503840900001556,0.3928571428571429,14.0,0.0,0.0,22.0,0.0,0.0,30.0,0.0,0.0,-0.00020347280477892317,-8.671954245680301e-05,-0.00017460729959087247,-0.016722731973031202,-0.01697909875591197,-0.013829674021967442,0.039525691699604744,1.102606869582648,10,-0.2849397659301758
207,0,test,2.435475087489517,1.1754882915294058,1.5930273269753112,4.205354498894942,2.0297251245041914,2.750693148441842,11.421243514545804,7.895868576679045,9.099199681184269,19.721153397787166,13.633860026812265,15.711661561299545,2.5570885183612275,1.2156959488467742,1.650537866507722,4.157867509530451,1.976741380238657,2.6838014089556452,12.898209694461272,9.073844200775703,10.422441692142524,20.97269869018093,14.75421821264342,16.947059662020365,2.435475087489517,1.1754882915294058,1.5930273269753112,4.205354498894942,2.0297251245041914,2.750693148441842,11.421243514545804,7.895868576679045,9.099199681184269,19.721153397787166,13.633860026812265,15.711661561299545,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.33668341708542715,-0.0033165829145728187,-0.0033165829145728187,0.36823104693140796,0.08714996585032686,0.14494173120511744,0.3152173913043478,0.3919597989949749,0.11376431027317035,0.17326196927878124,0.3282828282828283,0.36823104693140796,0.08714996585032686,0.14494173120511744,0.3152173913043478,16.0,-5.0,-5.0,24.0,-9.0,-9.0,34.0,-13.0,-13.0,-0.00010601880288037902,0.0006095309204720108,0.00015934135667196577,-0.00023182424163081805,0.0001888633816387042,3.6794479953528025e-05,0.036101083032490974,-0.7120917684707124,10,-0.43897557258605957
458,0,test,2.923100717136535,1.399632850549016,1.9057383435911133,4.462485118468792,2.136717606163586,2.909352027494125,18.59886797181325,14.010759384862304,15.832978221538276,28.39353808714685,21.389206634878544,24.171055509803995,3.134560796392804,1.5193973262509606,2.048391643473462,4.4876086221738705,2.175252287222598,2.9325894751886254,22.97854136717563,17.949831466972363,20.015639487287356,32.8973362019277,25.697960157751798,28.655483870289093,2.923100717136535,1.399632850549016,1.9057383435911133,4.462485118468792,2.136717606163586,2.909352027494125,18.59886797181325,14.010759384862304,15.832978221538276,28.39353808714685,21.389206634878544,24.171055509803995,0.6767676767676767,-0.003232323232323253,-0.003232323232323253,0.5252525252525253,0.0002525252525252819,0.0002525252525252819,0.4292929292929293,-0.0007070707070707671,-0.0007070707070707671,0.40077821011673154,0.10563257904877033,0.1821494908411817,0.38671875,0.4242424242424242,0.1345698801618197,0.19773235712833026,0.41116751269035534,0.40077821011673154,0.10563257904877033,0.1821494908411817,0.38671875,23.0,0.0,0.0,35.0,0.0,0.0,42.0,-1.0,-1.0,0.0004832600148157566,0.00028169932020644946,0.00010282160331394622,-9.322580442105988e-05,-0.00015080139628764755,0.00010688561932692409,0.054474708171206226,0.2100686810072578,14,-0.5312964916229248
824,0,test,2.314120179316468,1.1131077225798562,1.5117096012696751,3.745220816525336,1.8014769720700305,2.4465826441601317,10.116018719763828,6.792538620034206,7.885106479785128,16.37197766488093,10.993187503476411,12.76142232912593,2.332732473290679,1.1118547452985574,1.5112540211490972,3.7027499576042526,1.7648488020612023,2.398815906585869,10.306064138401746,6.9159020701546154,8.032204992845912,16.35883196571706,10.977622333578756,12.749531734676053,2.314120179316468,1.1131077225798562,1.5117096012696751,3.745220816525336,1.8014769720700305,2.4465826441601317,10.116018719763828,6.792538620034206,7.885106479785128,16.37197766488093,10.993187503476411,12.76142232912593,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.4170854271356784,-0.0029145728643216184,-0.0029145728643216184,0.31658291457286436,-0.003417085427135591,-0.003417085427135591,0.37142857142857144,0.09240616816991565,0.1556890870323706,0.35245901639344257,0.371859296482412,0.10118260475308871,0.16150871217523333,0.3535353535353535,0.37142857142857144,0.09240616816991565,0.1556890870323706,0.35245901639344257,23.0,-11.0,-11.0,32.0,-11.0,-11.0,41.0,-17.0,-17.0,0.000134955789506464,2.106214459205461e-05,7.853702898978602e-05,-1.0066742095027337e-05,-8.484196204427974e-05,-0.00010243434826673337,0.04897959183673469,0.4845836767472819,12,-0.4790465831756592
312,0,test,2.959870608619572,1.4411433553647461,1.946279509821289,4.870019664182203,2.371183544001297,3.202308728368749,19.295474925835457,14.72906531376136,16.539996461479678,31.747787232624617,24.23445048717712,27.214063945341564,2.879136620928743,1.3769032923135882,1.8757681961646566,4.429440955274989,2.1183127574055205,2.8857972248687025,17.798899346657077,13.30719000676152,15.071445751840942,27.38292207178012,20.47260001040234,23.186839618216833,2.959870608619572,1.4411433553647461,1.946279509821289,4.870019664182203,2.371183544001297,3.202308728368749,19.295474925835457,14.72906531376136,16.539996461479678,31.747787232624617,24.23445048717712,27.214063945341564,0.6783919597989949,-0.0016080402010050232,-0.0016080402010050232,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.3467336683417085,-0.003266331658291488,-0.003266331658291488,0.36524822695035464,0.06967300571141655,0.13057841562959993,0.3487544483985765,0.36180904522613067,0.07358849384768451,0.129755622855513,0.3282828282828283,0.36524822695035464,0.06967300571141655,0.13057841562959993,0.3487544483985765,16.0,0.0,0.0,26.0,0.0,0.0,34.0,0.0,0.0,-0.0004275445568393766,7.809852451296363e-05,0.00011403927701235919,-0.00026647385093347964,0.00016949575638847136,1.9271695109068787e-05,0.03546099290780142,0.6950230230071884,10,-0.4133591651916504
148,0,test,2.4551985493006914,1.1832029611524018,1.6044011114436811,4.386421798445747,2.113893095229596,2.8663995466646255,11.648746169693172,8.080780517127728,9.307232850698579,20.81147943731768,14.437004216575758,16.62816600765051,2.5835854074596054,1.239001238721478,1.683941613972976,4.06863843694426,1.9511830531046894,2.651876557437757,13.244540204303666,9.407949369860955,10.785813063772734,20.857543628824672,14.815668298993632,16.985532383894068,2.4551985493006914,1.1832029611524018,1.6044011114436811,4.386421798445747,2.113893095229596,2.8663995466646255,11.648746169693172,8.080780517127728,9.307232850698579,20.81147943731768,14.437004216575758,16.62816600765051,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.4170854271356784,-0.0029145728643216184,-0.0029145728643216184,0.3517587939698492,-0.0032412060301507672,-0.0032412060301507672,0.363013698630137,0.08780002341646176,0.14091802664836028,0.3264604810996563,0.37688442211055273,0.10119519905290864,0.15150879606714707,0.33333333333333337,0.363013698630137,0.08780002341646176,0.14091802664836028,0.3264604810996563,20.0,0.0,0.0,27.0,0.0,0.0,37.0,0.0,0.0,0.0002522775511249484,0.00010994725124741473,0.0001866065802965376,-0.008716571212183055,-0.007230579296890305,-0.008001497041528971,0.03424657534246575,0.9594676769823232,10,-0.4281744956970215
57,0,test,2.1888214039891487,1.035270225644786,1.4186198918218706,4.29890822510099,2.0333005151152994,2.7862102911321633,8.924688311629438,5.755260158301689,6.764486794811983,17.528344669603143,11.30349656990188,13.285646726501234,2.3109369252035603,1.1016439177161073,1.5010966688178566,4.126673080720643,1.9672212816359056,2.680529765746172,10.08386806057577,6.732753458664291,7.836319134166139,18.006907251028156,12.022774033329089,13.993427025296675,2.1888214039891487,1.035270225644786,1.4186198918218706,4.29890822510099,2.0333005151152994,2.7862102911321633,8.924688311629438,5.755260158301689,6.764486794811983,17.528344669603143,11.30349656990188,13.285646726501234,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.3266331658291457,-0.0033668341708542604,-0.0033668341708542604,0.3786764705882353,0.09610766324878572,0.15862757083273404,0.30996309963099633,0.3869346733668342,0.08367652800342562,0.15988959824162552,0.3232323232323232,0.3786764705882353,0.09610766324878572,0.15862757083273404,0.30996309963099633,18.0,0.0,0.0,28.0,1.0,1.0,35.0,0.0,0.0,0.0006111522085634988,0.0005462614293957555,0.000218317614632608,-0.0071638164409808525,-0.005982260808407247,-0.006203044712352224,0.9595588235294118,-0.34111698798623097,261,-0.451995849609375
496,0,test,3.0548184456387912,1.478597039808298,2.003315921825412,5.360713659443556,2.594699321470045,3.515496327332336,21.21733307785465,16.380687558970962,18.355385043635227,37.23299740113848,28.745464619613557,32.21074020560504,3.0145783178548062,1.437653118875954,1.963603080492641,4.941931668614436,2.356808391599924,3.2190214434305586,20.380495037439655,15.540444322442443,17.520055671857534,33.41064760236009,25.476138233512206,28.721402740750058,3.0548184456387912,1.478597039808298,2.003315921825412,5.360713659443556,2.594699321470045,3.515496327332336,21.21733307785465,16.380687558970962,18.355385043635227,37.23299740113848,28.745464619613557,32.21074020560504,0.7035175879396984,-0.001482412060301641,-0.001482412060301641,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.3919597989949749,-0.0030402010050251116,-0.0030402010050251116,0.38745387453874536,0.08542809184997924,0.16168700337310116,0.3740740740740741,0.3919597989949749,0.08368912230324554,0.16491472386976624,0.35858585858585856,0.38745387453874536,0.08542809184997924,0.16168700337310116,0.3740740740740741,23.0,-6.0,-6.0,33.0,-8.0,-8.0,43.0,-11.0,-11.0,-0.00022589936816808665,0.00017910823901598147,2.142560754076842e-05,-0.00019024471046957814,0.00021210453193631906,5.782182176528039e-05,0.03690036900369004,0.6174239087209876,10,-0.31641364097595215
453,0,test,3.2930753036591285,1.5990128219640811,2.163685232344932,4.699107455783251,2.281737397634138,3.0875058933461386,26.925540676032544,21.48399864822152,23.83177172991347,38.42183894220374,30.656941891282393,34.00713494043832,3.2588796090503136,1.5431119745959014,2.1147220562381746,4.464218642534676,2.1138520199943853,2.8968795290933897,26.020367820433876,20.459425174907498,22.880572689669435,35.644339480046405,28.02660982864041,31.34325025982114,3.2930753036591285,1.5990128219640811,2.163685232344932,4.699107455783251,2.281737397634138,3.0875058933461386,26.925540676032544,21.48399864822152,23.83177172991347,38.42183894220374,30.656941891282393,34.00713494043832,0.7035175879396984,-0.001482412060301641,-0.001482412060301641,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.4321608040201005,-0.002839195979899567,-0.002839195979899567,0.40711462450592883,0.10533947657693477,0.17452592542577117,0.40476190476190477,0.40201005025125625,0.10376443621616849,0.1699566278806386,0.4040404040404041,0.40711462450592883,0.10533947657693477,0.17452592542577117,0.40476190476190477,21.0,-7.0,-7.0,30.0,-8.0,-8.0,40.0,-9.0,-9.0,0.00033044100717953757,-0.00038580950533963497,-0.0002442912276149834,-6.550611697964115e-05,-0.000128814918206821,0.00012090384720320202,0.039525691699604744,0.5024527130206423,10,-0.24827289581298828
39,0,test,2.6313504500626954,1.2610655121982288,1.7166849262218316,4.272553565823449,2.0476063728991862,2.787400782267407,13.892518392164504,9.956046206501014,11.396578112409177,22.55743965738051,16.165745129112473,18.504753120664386,2.3806230861536775,1.1499366850571962,1.558741234192265,3.808996937845884,1.839898696091514,2.4939859747076243,10.81163734716135,7.388058669032118,8.53686074219684,17.29861975545816,11.820893870451387,13.658977187514942,2.6655683113957633,1.294950976152305,1.750682762480468,4.186756510045702,2.033954412804668,2.749763501278222,14.376117336161773,10.438336459970694,11.87962782654066,22.580289009678175,16.395292869063915,18.659101298231402,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.4522613065326633,-0.0027386934673366836,-0.0027386934673366836,0.31658291457286436,-0.003417085427135591,-0.003417085427135591,0.39171974522292996,0.10396139864105391,0.17773669437547235,0.3801916932907349,0.3869346733668342,0.11124545030919009,0.1849313344686706,0.33333333333333337,0.39799331103678925,0.11251751804847543,0.18442267699896941,0.38590604026845643,20.0,-1.0,-1.0,29.0,-1.0,-1.0,36.0,1.0,1.0,-0.00021522308589018327,5.571217559853164e-05,-0.00017028693432285115,-0.004227727866497055,-0.003450785823823743,-0.004281074613657232,0.03184713375796178,-0.367208777818224,10,-0.4608736038208008
919,0,test,3.073549987761071,1.4987290991565743,2.0209918862639564,4.3953357337930345,2.143260266151371,2.8901231119629642,21.618512066594878,16.78863561187451,18.753541428882787,30.915592385389566,24.008618802473393,26.818535929386783,3.1239472223621565,1.508408520170189,2.043117589980108,4.193217748137123,2.0247094230472333,2.7424397180941047,22.735946593367238,17.70534940597546,19.788823027114507,30.518049118613742,23.765569672450283,26.562178559885243,3.073549987761071,1.4987290991565743,2.0209918862639564,4.3953357337930345,2.143260266151371,2.8901231119629642,21.618512066594878,16.78863561187451,18.753541428882787,30.915592385389566,24.008618802473393,26.818535929386783,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.4,0.1114337568058077,0.17992744860943166,0.3941605839416058,0.3919597989949749,0.10875177894484955,0.17993976560599323,0.398989898989899,0.4,0.1114337568058077,0.17992744860943166,0.3941605839416058,27.0,-12.0,-12.0,34.0,-7.0,-7.0,43.0,-10.0,-10.0,5.0260011758569206e-05,7.647674203266982e-05,0.00011680079492697588,-0.004893493439473318,-0.004046842700990538,-0.004770251523845026,0.03636363636363636,-0.6042056708451682,10,-0.5063436031341553
578,0,test,2.6277364760359583,1.2509275060688785,1.7070793064709116,4.5234606480333275,2.153382349732855,2.9386150918534977,13.842401806096348,9.880163993020812,11.33146184492128,23.828705966208712,17.00799658798583,19.506302175900203,2.6954211682616793,1.2676803348276477,1.7335531820877965,4.492368613769465,2.112800558046079,2.889255303479661,14.811755681190157,10.642486211103748,12.19517603543504,24.686259468650263,17.73747701850625,20.325293392391735,2.6277364760359583,1.2509275060688785,1.7070793064709116,4.5234606480333275,2.153382349732855,2.9386150918534977,13.842401806096348,9.880163993020812,11.33146184492128,23.828705966208712,17.00799658798583,19.506302175900203,0.6783919597989949,-0.0016080402010050232,-0.0016080402010050232,0.5577889447236181,-0.00221105527638199,-0.00221105527638199,0.3869346733668342,-0.0030653266331658324,-0.0030653266331658324,0.4083333333333333,0.10272002772002775,0.1687211449676823,0.39748953974895396,0.42713567839195976,0.11134620470774925,0.183396112448721,0.4191919191919192,0.4083333333333333,0.10272002772002775,0.1687211449676823,0.39748953974895396,20.0,-8.0,-8.0,33.0,-8.0,-8.0,40.0,-7.0,-7.0,0.00020172207844060963,2.065087207424099e-05,9.677434083203106e-05,2.4582867206746073e-05,-5.7358864443912694e-05,-7.978146849918488e-05,0.07083333333333333,0.15199320122898738,17,-0.323854923248291
