idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,elbow_idx,nei_delta
731,0,test,2.680873230165726,1.2700338015236985,1.7348359754226723,4.849226578093887,2.2972670233443373,3.13801213201454,14.597835001727974,10.49843989188236,12.022351575739442,26.40490742959619,18.989825098551915,21.74631240905811,2.5574333128260784,1.1985225847729861,1.6436249595977581,4.371680876625775,2.0487565551674973,2.8096153155517234,12.902657692548903,9.010706094213369,10.408855942778578,22.055825115468213,15.402916400364735,17.792916141501845,2.680873230165726,1.2700338015236985,1.7348359754226723,4.849226578093887,2.2972670233443373,3.13801213201454,14.597835001727974,10.49843989188236,12.022351575739442,26.40490742959619,18.989825098551915,21.74631240905811,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.3015075376884422,-0.0034924623115578646,-0.0034924623115578646,0.3795918367346939,0.08223949457583446,0.14485642289480238,0.360655737704918,0.3869346733668342,0.08868905933174642,0.14653400558720142,0.33838383838383834,0.3795918367346939,0.08223949457583446,0.14485642289480238,0.360655737704918,21.0,0.0,0.0,33.0,0.0,0.0,41.0,0.0,0.0,0.0001382650204183146,-0.00013971376798647966,-0.0001958473515530512,-1.0066742095027337e-05,-8.484196204427974e-05,-0.00010243434826673337,0.05714285714285714,0.28437545424841953,14,-0.3676943778991699
505,0,test,3.1893822123720232,1.5250232034665347,2.0781515210685164,5.3889561519389355,2.5767633437882824,3.5113594666330097,24.273426987142344,18.991140721233965,21.235331935354687,41.01372146103362,32.08847914967119,35.88038844249586,3.293496829820282,1.5775263557254176,2.147526896552823,5.35527939808176,2.5650835052445817,3.4919136529314203,26.93689288828983,21.374822148749434,23.791402094401473,43.79982583461761,34.755808371950295,38.68520665756337,3.1893822123720232,1.5250232034665347,2.0781515210685164,5.3889561519389355,2.5767633437882824,3.5113594666330097,24.273426987142344,18.991140721233965,21.235331935354687,41.01372146103362,32.08847914967119,35.88038844249586,0.7537688442211055,-0.0012311557788945438,-0.0012311557788945438,0.5477386934673367,-0.002261306532663321,-0.002261306532663321,0.4321608040201005,-0.002839195979899567,-0.002839195979899567,0.39344262295081966,0.08055918736799761,0.14821101532139191,0.3539094650205762,0.4120603015075377,0.09877709348748753,0.16665128648249594,0.36363636363636365,0.39344262295081966,0.08055918736799761,0.14821101532139191,0.3539094650205762,23.0,0.0,0.0,33.0,1.0,1.0,44.0,0.0,0.0,5.409425618517705e-05,0.0002789189613974058,0.00020776628764370886,-0.004678665861796993,-0.0053238385109564135,-0.00568217108700253,0.9549180327868853,-0.49142016194510607,233,-0.358551025390625
680,0,test,3.060745620649069,1.4651246127966007,1.993465699116778,5.232887674012924,2.5048904670393495,3.4081832920383626,21.343465359044185,16.41207480536807,18.436005144648398,36.49044077514006,28.05935369950025,31.519621698915003,2.864049297005281,1.3418860911487283,1.8416438218377347,4.58247887520845,2.1470177458379656,2.9466301149403757,17.532377195372487,12.950250630421227,14.752503550548182,28.051803512595978,20.72040100867396,23.60400568087709,3.060745620649069,1.4651246127966007,1.993465699116778,5.232887674012924,2.5048904670393495,3.4081832920383626,21.343465359044185,16.41207480536807,18.436005144648398,36.49044077514006,28.05935369950025,31.519621698915003,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.37688442211055273,-0.003115577889447274,-0.003115577889447274,0.38636363636363635,0.06689293693074405,0.14455003434852298,0.4144486692015209,0.38190954773869346,0.06612007405448295,0.1448477781226667,0.38888888888888884,0.38636363636363635,0.06689293693074405,0.14455003434852298,0.4144486692015209,19.0,-3.0,-3.0,29.0,-1.0,-1.0,39.0,-6.0,-6.0,-0.00012466995372898264,-7.156821854209791e-05,5.462709760690434e-05,-0.000141735257445319,-0.00018927773293242467,8.23537205478786e-05,0.9545454545454546,-0.8048053529686181,252,-0.4238746166229248
989,0,test,2.3760642447047453,1.1254883087673757,1.5408265033539683,5.449688634643911,2.581395203594898,3.534005741637542,10.762460985479734,7.270107235086572,8.45709892244729,24.684543544678288,16.674557878638925,19.397015877172684,2.592999028931136,1.2170546337981052,1.6731046907241,5.517019210491779,2.589477944251288,3.559797214306596,13.369807978996013,9.410994336580995,10.860782711174497,28.446399955310667,20.023392205491483,23.108048321647868,2.3760642447047453,1.1254883087673757,1.5408265033539683,5.449688634643911,2.581395203594898,3.534005741637542,10.762460985479734,7.270107235086572,8.45709892244729,24.684543544678288,16.674557878638925,19.397015877172684,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.35678391959798994,-0.0032160804020100464,-0.0032160804020100464,0.39357429718875503,0.12904523907252252,0.20665840933828772,0.2701612903225806,0.38190954773869346,0.0936889963602473,0.18157565792233288,0.26262626262626265,0.39357429718875503,0.12904523907252252,0.20665840933828772,0.2701612903225806,18.0,0.0,0.0,30.0,0.0,0.0,38.0,0.0,0.0,0.0002521215277462568,0.0007018409539834637,0.000847857001148812,-0.033264127338402005,-0.03779163804035779,-0.0402551769722832,0.9076305220883534,0.2349764026587542,226,-0.3391275405883789
160,0,test,2.391790784473043,1.127312864542563,1.547280785986982,4.4744385423815425,2.10891862414425,2.894572898955238,10.933055168283449,7.391811727494332,8.606217786936948,20.452994362435025,13.82821921810164,16.10006728848749,2.427645577410448,1.1425447842122574,1.5648536486533469,3.9797468482138494,1.8730242364135368,2.5653338502513883,11.332169929624841,7.71713762010178,8.962402240782499,18.577327753483345,12.651045278855374,14.692462689807373,2.391790784473043,1.127312864542563,1.547280785986982,4.4744385423815425,2.10891862414425,2.894572898955238,10.933055168283449,7.391811727494332,8.606217786936948,20.452994362435025,13.82821921810164,16.10006728848749,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.3316582914572864,-0.0033417085427135396,-0.0033417085427135396,0.3978102189781022,0.11678832116788318,0.194647201946472,0.3443223443223443,0.40703517587939697,0.1331658291457286,0.20770519262981568,0.3434343434343434,0.3978102189781022,0.11678832116788318,0.194647201946472,0.3443223443223443,20.0,0.0,0.0,32.0,-2.0,-2.0,41.0,-2.0,-2.0,7.296814046677788e-05,0.0004120944077131135,0.00026347723214299095,-0.005885669104133129,-0.0050440092116437185,-0.005536959163830346,0.09854014598540146,0.13038625898625386,27,-0.4620933532714844
528,0,test,2.181839492411542,1.053916299943448,1.4290165357090239,4.474352002554104,2.161292122347796,2.930519417432274,8.862593947901534,5.773359859147931,6.739609288683598,18.174739762725608,11.839571305354088,13.821082816648246,2.2885530841172366,1.0497184025480524,1.4608549790388698,3.98009232020389,1.8255972218227,2.540617354850209,9.860659808932025,6.409070888836142,7.572613976261832,17.14897358075135,11.14621024145416,13.1697634369771,2.181839492411542,1.053916299943448,1.4290165357090239,4.474352002554104,2.161292122347796,2.930519417432274,8.862593947901534,5.773359859147931,6.739609288683598,18.174739762725608,11.839571305354088,13.821082816648246,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.4321608040201005,-0.002839195979899567,-0.002839195979899567,0.29145728643216084,-0.0035427135678391952,-0.0035427135678391952,0.3794326241134752,0.10686625243205927,0.17660243543422993,0.2953736654804271,0.37688442211055273,0.09868893338874818,0.15985604147616206,0.28787878787878785,0.3794326241134752,0.10686625243205927,0.17660243543422993,0.2953736654804271,21.0,0.0,0.0,33.0,0.0,0.0,42.0,0.0,0.0,0.0003780578500147316,0.0005407962608368641,0.00018057049328086284,-0.00026647385093347964,0.00016949575638847136,1.9271695109068787e-05,0.03546099290780142,0.37812915344138265,10,-0.46136951446533203
647,0,test,3.5075827180736683,1.686722757899146,2.2909597649105065,5.799203427215131,2.7887149597265877,3.7877201446520368,33.36751153539696,27.190343250247516,29.991743200622192,55.1676190718563,44.954700840409224,49.58634875836202,3.557135210479636,1.6696794299957363,2.2955694010990864,5.691416336767418,2.671487087993178,3.672911041758538,35.06260614124569,28.46005718158058,31.53166019184648,56.1001698259931,45.536091490528925,50.450656306954365,3.5075827180736683,1.686722757899146,2.2909597649105065,5.799203427215131,2.7887149597265877,3.7877201446520368,33.36751153539696,27.190343250247516,29.991743200622192,55.1676190718563,44.954700840409224,49.58634875836202,0.778894472361809,-0.0011055276381910506,-0.0011055276381910506,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.42914979757085026,0.10389727231832502,0.1680461636542957,0.4349593495934959,0.4371859296482412,0.1113713933073891,0.18176022013238147,0.4494949494949495,0.42914979757085026,0.10389727231832502,0.1680461636542957,0.4349593495934959,22.0,-11.0,-11.0,30.0,-8.0,-8.0,41.0,-15.0,-15.0,0.00010507745115591593,7.719787867311223e-05,3.101050214478084e-05,-0.0070372201486605945,-0.007088492759327103,-0.005695762814863059,0.06072874493927125,0.33134477220950587,15,-0.6260099411010742
408,0,test,2.303215839197019,1.0655909109233261,1.4700731218218805,5.086958723981906,2.3534993500249,3.2468521467576785,10.006309451651891,6.558893577939528,7.705772121683609,22.100266198972164,14.486189413147017,17.019223319114158,2.9808472745142756,1.4224316921638078,1.9341221467751912,4.886634876252911,2.331855233055423,3.1706920438937565,19.70450469873032,14.953217443894532,16.8561967159076,32.30246671923003,24.51347121949923,27.63310937034033,2.2860396602923005,1.075317849364511,1.4717953355170608,5.117999239460374,2.407428020965323,3.2950641839934196,9.83590691193015,6.480000803701291,7.578437797781339,22.02068711626153,14.507464485898412,16.966651786077623,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.40201005025125625,-0.002989949748743781,-0.002989949748743781,0.33986928104575165,0.11928104575163401,0.16230936819172115,0.28524590163934427,0.40201005025125625,0.13819095477386933,0.20268006700167496,0.36363636363636365,0.3377926421404682,0.11872909698996659,0.16276477146042367,0.2818791946308725,20.0,0.0,0.0,30.0,1.0,1.0,38.0,0.0,0.0,0.0023903290138221804,1.2755520267063462e-05,0.0006023394066783558,-0.10344798140249445,-0.09602506335034544,-0.10226771391234912,0.0392156862745098,0.4567551981246526,12,-0.73199462890625
272,0,test,2.6074203340487383,1.2352682195149405,1.6914502769445603,4.490557241972827,2.127406378053508,2.9130532547378536,13.564015053136787,9.62018591221856,11.064816611535083,23.36024814706891,16.56809795993196,19.056073053199306,2.450339968330882,1.1524242296488645,1.5775649098650693,4.375607086305147,2.057900410087258,2.8170801961876233,11.592287059872772,7.930630200917507,9.198743189929809,20.700512606915662,14.161839644495547,16.426327124874657,2.6074203340487383,1.2352682195149405,1.6914502769445603,4.490557241972827,2.127406378053508,2.9130532547378536,13.564015053136787,9.62018591221856,11.064816611535083,23.36024814706891,16.56809795993196,19.056073053199306,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.3065326633165829,-0.0034673366834171437,-0.0034673366834171437,0.39676113360323884,0.10585204269414794,0.1773802453125255,0.39837398373983735,0.38190954773869346,0.09118273069608696,0.1548644726134848,0.36363636363636365,0.39676113360323884,0.10585204269414794,0.1773802453125255,0.39837398373983735,18.0,-8.0,-8.0,27.0,-12.0,-12.0,35.0,-11.0,-11.0,9.364330850957132e-05,-0.00036221927645729363,-0.0002171592157878531,-2.39265858157367e-05,-9.583520108336074e-05,-0.00011149550017286458,0.9554655870445344,0.4602254870274636,236,-0.5449399948120117
589,0,test,2.1893849556231437,1.058942671107869,1.433085446357472,3.115663206079089,1.5069568781150444,2.03939082750871,8.929719251774475,5.832693287891166,6.799341080277722,12.707677396755983,8.300371217383582,9.675985383472142,2.279063924428821,1.082539770136624,1.4598574727501221,3.187501992208141,1.5140416365547187,2.041758703147024,9.767532979840999,6.458936238474841,7.49883417894387,13.660885286490908,9.033477256608169,10.487879970550868,2.1893849556231437,1.058942671107869,1.433085446357472,3.115663206079089,1.5069568781150444,2.03939082750871,8.929719251774475,5.832693287891166,6.799341080277722,12.707677396755983,8.300371217383582,9.675985383472142,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.31155778894472363,-0.003442211055276312,-0.003442211055276312,0.37209302325581395,0.09936575052854124,0.1555981778949892,0.35019455252918286,0.37688442211055273,0.09618266772458783,0.16152549055796506,0.35858585858585856,0.37209302325581395,0.09936575052854124,0.1555981778949892,0.35019455252918286,20.0,-10.0,-10.0,29.0,-14.0,-14.0,39.0,-18.0,-18.0,3.7743995995861355e-05,0.0002627562429437604,0.00014057777614534265,-0.004759889061620726,-0.005387547514620117,-0.0047009682990868384,0.03875968992248062,-0.3604024901243308,10,-0.7731778621673584
791,0,test,2.920432617421694,1.397989558049267,1.9051213511577387,4.974805906918334,2.3814029023321996,3.2452756809376653,18.549310479046426,13.96590141041757,15.789088051247887,31.597790953961844,23.79019067843545,26.89589481833261,2.9196118085768257,1.3973677639712336,1.9043545794757213,4.7862488665193865,2.29076682618235,3.1218927532388876,18.534091287816864,13.951594294513873,15.77401801057729,30.383756209535843,22.871466056580118,25.859045918979163,2.920432617421694,1.397989558049267,1.9051213511577387,4.974805906918334,2.3814029023321996,3.2452756809376653,18.549310479046426,13.96590141041757,15.789088051247887,31.597790953961844,23.79019067843545,26.89589481833261,0.6733668341708543,-0.001633165829145744,-0.001633165829145744,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.3919597989949749,-0.0030402010050251116,-0.0030402010050251116,0.4024390243902439,0.1002077870677287,0.16730388925510875,0.34693877551020413,0.40201005025125625,0.10627070188032894,0.1699566278806386,0.33333333333333337,0.4024390243902439,0.1002077870677287,0.16730388925510875,0.34693877551020413,18.0,-1.0,-1.0,28.0,-1.0,-1.0,39.0,0.0,0.0,0.0002525707893971981,0.00018741545366354658,0.00014975035427820053,-1.699666395538202e-05,-9.033858156382024e-05,-0.00010696492421935488,0.044715447154471545,0.19842841756980406,11,-0.4120900630950928
756,0,test,2.5698906800841006,1.2417059017402643,1.6828128418908654,4.456645862930656,2.1533380827647624,2.918295687836058,13.06439616417649,9.290209982890154,10.63637196904569,22.65597815812885,16.11087047665761,18.445353921003285,2.5777007390571822,1.2363114571602443,1.6813629034786146,3.9964352543522206,1.9167619490856502,2.606764191439713,13.166829352611565,9.34247643195631,10.71621723915467,20.41368891877762,14.484459584428388,16.614290293263057,2.5698906800841006,1.2417059017402643,1.6828128418908654,4.456645862930656,2.1533380827647624,2.918295687836058,13.06439616417649,9.290209982890154,10.63637196904569,22.65597815812885,16.11087047665761,18.445353921003285,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.33668341708542715,-0.0033165829145728187,-0.0033165829145728187,0.36630036630036633,0.07562394948135354,0.14218343572789371,0.3345588235294118,0.37688442211055273,0.09117013639626703,0.15818659239435906,0.3282828282828283,0.36630036630036633,0.07562394948135354,0.14218343572789371,0.3345588235294118,16.0,0.0,0.0,27.0,0.0,0.0,37.0,0.0,0.0,-0.0002461829544475885,0.0004333383135452648,0.0002452303231960573,-0.00020410455418851114,0.00020435748183800229,5.0812707827141423e-05,0.9523809523809523,-0.5574134515754574,260,-0.33837223052978516
95,0,test,2.5707933329326056,1.2356662841622121,1.679213697148,3.8951414135342506,1.8722216426700182,2.5442631774969695,13.076194102508339,9.27571534060667,10.637214793553117,19.812415306830815,14.054114152434344,16.116992111444116,2.632655027780966,1.260581930048964,1.716699123833167,3.8154420692477773,1.8269303334042957,2.4879697446857496,13.91065408925062,9.967136564786307,11.411491018944975,20.160368245290755,14.44512545621204,16.538392781079672,2.5707933329326056,1.2356662841622121,1.679213697148,3.8951414135342506,1.8722216426700182,2.5442631774969695,13.076194102508339,9.27571534060667,10.637214793553117,19.812415306830815,14.054114152434344,16.116992111444116,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.44221105527638194,-0.0027889447236180143,-0.0027889447236180143,0.38190954773869346,-0.0030904522613065533,-0.0030904522613065533,0.38955823293172687,0.11500913473533403,0.17727518887298188,0.3629032258064516,0.39698492462311563,0.10876437324466948,0.17828709490692196,0.36868686868686873,0.38955823293172687,0.11500913473533403,0.17727518887298188,0.3629032258064516,23.0,-6.0,-6.0,37.0,-10.0,-10.0,42.0,-6.0,-6.0,9.826821485806208e-05,-2.8823525886000306e-06,0.00010185343483590279,-3.7786429536446065e-05,-0.00010682844012599446,0.00013492207507859177,0.9558232931726908,0.47729287233867307,238,-0.3411118984222412
360,0,test,2.492169671708581,1.1883439267883453,1.6214411641023339,4.190654734592773,1.998234373707791,2.7264997918663445,12.087473539635281,8.404112192144867,9.698823169850298,20.325433213144677,14.131755533288185,16.308849151850183,2.634985802914275,1.2429357622092088,1.7031245551618732,3.9328146312153356,1.8551280032973265,2.541976948002796,13.943114510165714,9.9200254088314,11.403883590234548,20.810618671889124,14.806008072882685,17.020721776469472,2.492169671708581,1.1883439267883453,1.6214411641023339,4.190654734592773,1.998234373707791,2.7264997918663445,12.087473539635281,8.404112192144867,9.698823169850298,20.325433213144677,14.131755533288185,16.308849151850183,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.36180904522613067,-0.0031909547738693256,-0.0031909547738693256,0.3992395437262357,0.10322436346058106,0.18179327318262006,0.3702290076335878,0.39698492462311563,0.08119545093890512,0.16827040041610397,0.3787878787878788,0.3992395437262357,0.10322436346058106,0.18179327318262006,0.3702290076335878,19.0,-2.0,-2.0,31.0,-4.0,-4.0,38.0,-3.0,-3.0,8.106926221875899e-05,-2.3405130305251154e-05,2.8749053627715352e-05,-0.00013480533558407615,-0.00018378111340844328,8.585827751517172e-05,0.06463878326996197,0.29186446404463035,17,-0.5664455890655518
689,0,test,2.73901041243351,1.3434444542707524,1.7754840674192158,6.237875326380832,3.0595864023069392,4.0435217793482785,15.471666949020312,11.434408103251668,12.850744475289721,35.23547376131723,26.04094232546993,29.266534192111433,3.188837507319632,1.5425751351363874,2.0880033459014973,5.1432863021284385,2.488024411510302,3.3677473320991886,24.26020872917637,19.072654329516542,21.25353570036109,39.1293689180264,30.762345692768612,34.279896290904986,2.8586823087653617,1.3888543642946318,1.8783610065941745,5.914515121583507,2.8734917881957895,3.886264151574154,17.438533188249593,13.090046292769227,14.773220713197198,36.079723837757776,27.08285439883288,30.565284234201094,0.6532663316582914,-0.0017336683417086274,-0.0017336683417086274,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.39698492462311563,-0.0030150753768843908,-0.0030150753768843908,0.40056818181818177,0.12822775628626693,0.1884469696969696,0.33333333333333337,0.37688442211055273,0.08615760506794623,0.16319493963976806,0.33838383838383834,0.3946488294314381,0.11418138368853326,0.18107819539361825,0.3422818791946308,18.0,-4.0,-4.0,30.0,-3.0,-3.0,35.0,-4.0,-4.0,0.0011378256552945485,0.0003626050575576423,0.0005976564475357991,-0.0020400225543513173,-0.0035979797757139664,-0.002653910526635883,0.028409090909090908,-0.22344342181217663,10,-0.44022631645202637
530,0,test,3.029361746854538,1.4531641849656165,1.9665956617575868,4.300611765623853,2.062974155442259,2.7918634841022882,20.684026730375795,15.847496534810375,17.789660741002457,29.363930804729925,22.49778525923973,25.25496480195885,3.029361746854538,1.4531641849656165,1.9665956617575868,4.300611765623853,2.062974155442259,2.7918634841022882,20.684026730375795,15.847496534810375,17.789660741002457,29.363930804729925,22.49778525923973,25.25496480195885,3.029361746854538,1.4531641849656165,1.9665956617575868,4.300611765623853,2.062974155442259,2.7918634841022882,20.684026730375795,15.847496534810375,17.789660741002457,29.363930804729925,22.49778525923973,25.25496480195885,0.6708860759493671,0.13088607594936708,0.13088607594936708,0.5126582278481013,0.0976582278481013,0.0976582278481013,0.37341772151898733,0.06841772151898728,0.06841772151898728,0.37341772151898733,0.08004232719722082,0.14652696521646635,0.33757961783439494,0.37341772151898733,0.08004232719722082,0.14652696521646635,0.33757961783439494,0.37341772151898733,0.08004232719722082,0.14652696521646635,0.33757961783439494,18.0,2.0,2.0,27.0,2.0,2.0,33.0,3.0,3.0,-0.00015717012914295044,-1.4386633531649017e-05,-1.9637908658884306e-05,0.00013403704633230262,-0.00011416878352932258,-3.0905937593139754e-05,0.930379746835443,0.5223963860525568,147,-1.0227537155151367
545,0,test,2.856559211696426,1.372595236461726,1.8651428005668258,4.306589268395119,2.0693440874575257,2.811915795778412,17.401548764204627,12.991154996354034,14.706499696516461,26.23482224857246,19.585649918361163,22.171727968859845,3.0722668550286416,1.436480614103339,1.9780901045751085,4.151711966254921,1.9411900190585665,2.6730947359123087,21.5907904352056,16.457297862510146,18.6040675824345,29.17674383135892,22.23959170609479,25.140631868154728,2.856559211696426,1.372595236461726,1.8651428005668258,4.306589268395119,2.0693440874575257,2.811915795778412,17.401548764204627,12.991154996354034,14.706499696516461,26.23482224857246,19.585649918361163,22.171727968859845,0.7085427135678393,-0.0014572864321606982,-0.0014572864321606982,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.402027027027027,0.10017205232213655,0.16607197084725167,0.33220338983050846,0.40703517587939697,0.09625823352350726,0.1683039571815672,0.31313131313131315,0.402027027027027,0.10017205232213655,0.16607197084725167,0.33220338983050846,16.0,-3.0,-3.0,27.0,-7.0,-7.0,34.0,-8.0,-8.0,0.0011538438903684117,0.0005044355087592023,0.00012013993736070629,-0.00036349275698022154,0.0001152664056931485,-2.979210245257491e-05,0.04391891891891892,0.3100209785538345,13,-0.41933274269104004
299,0,test,2.6986652114171585,1.2906207631931699,1.7591498879140275,4.722664119980028,2.2585863355880473,3.078512303849548,14.859883678270602,10.77193030032602,12.301142722131498,26.004796436973557,18.850878025570534,21.526999763730124,2.742670161791155,1.315131501855415,1.7895647784384463,4.423661551276057,2.1211798417022827,2.886394803932978,15.528393110650756,11.35996647115656,12.934641351164705,25.045795339759284,18.322526566381548,20.862324759943075,2.6986652114171585,1.2906207631931699,1.7591498879140275,4.722664119980028,2.2585863355880473,3.078512303849548,14.859883678270602,10.77193030032602,12.301142722131498,26.004796436973557,18.850878025570534,21.526999763730124,0.6884422110552764,-0.0015577889447235815,-0.0015577889447235815,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.3668341708542714,-0.0031658291457286047,-0.0031658291457286047,0.39245283018867927,0.06665245354084504,0.15154944248478963,0.3295454545454546,0.39698492462311563,0.07367665394642386,0.15324535867987688,0.3282828282828283,0.39245283018867927,0.06665245354084504,0.15154944248478963,0.3295454545454546,17.0,0.0,0.0,32.0,0.0,0.0,39.0,0.0,0.0,0.000179334106694437,0.0003268606924272604,0.000269328612617094,-0.0001486651793047855,0.00023534568223659846,7.884916357880911e-05,0.052830188679245285,0.34754172465168015,14,-0.8635361194610596
447,0,test,3.314805283681861,1.623182913891458,2.1861210941178664,4.955797998375852,2.4267388118575264,3.268359259522751,27.517035447059676,22.08875520403066,24.425449565395684,41.139330222831795,33.02378253275871,36.517256280938106,2.955956646585814,1.4345053532684267,1.937987772670161,4.19284630721392,2.0347593663381938,2.748918826482498,19.220100771563462,14.64123511908987,16.452532999321896,27.262554285905622,20.76770938877996,23.336926240172904,3.349437008370042,1.6554734733807688,2.2182324934190483,4.982495848271854,2.462619743984328,3.2997587837427633,28.486691359554513,23.04568772776478,25.38730384831402,42.37572495774527,34.28189368458541,37.76519328679548,0.6331658291457287,-0.0018341708542712887,-0.0018341708542712887,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.3919597989949749,-0.0030402010050251116,-0.0030402010050251116,0.41860465116279066,0.1300474372324424,0.1965052036489785,0.4066666666666666,0.39698492462311563,0.12630823289379234,0.18162599307052796,0.33838383838383834,0.41946308724832215,0.1313558845682552,0.19624880153403645,0.4107744107744108,20.0,0.0,0.0,31.0,1.0,1.0,41.0,0.0,0.0,-0.00048296377218760877,0.00039481904201100007,-0.00011066649065240517,0.0004991372202978184,9.589878044646838e-05,-4.7314887297922326e-05,0.03322259136212625,0.4955590185562234,10,-0.5964407920837402
219,0,test,2.4140800857409235,1.160452148983722,1.5774016257046424,4.990451269682917,2.398917887815089,3.260847058179344,11.179481461421707,7.676452762830044,8.870795626452953,23.110524701762518,15.868969576942778,18.337947261406946,2.5030515889661524,1.1860542356678276,1.6195697609448438,4.76771731231648,2.2591509250815762,3.0848947827520834,12.21972670547753,8.487528641812961,9.800418030109338,23.275669915195294,16.16672122250088,18.667462914493974,2.4140800857409235,1.160452148983722,1.5774016257046424,4.990451269682917,2.398917887815089,3.260847058179344,11.179481461421707,7.676452762830044,8.870795626452953,23.110524701762518,15.868969576942778,18.337947261406946,0.6482412060301508,-0.0017587939698492372,-0.0017587939698492372,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.29648241206030146,-0.0035175879396985854,-0.0035175879396985854,0.3877551020408163,0.08225612037075525,0.1598039487165287,0.36475409836065575,0.38190954773869346,0.07113260538280375,0.1448477781226667,0.36363636363636365,0.3877551020408163,0.08225612037075525,0.1598039487165287,0.36475409836065575,19.0,-5.0,-5.0,30.0,-11.0,-11.0,38.0,-9.0,-9.0,0.0001070128124965871,0.00013421867912972391,0.00012008034707212069,-1.0066742095027337e-05,-8.484196204427974e-05,-0.00010243434826673337,0.04081632653061224,0.44750744367500356,10,-0.1754744052886963
937,0,test,3.28494684688485,1.5833221349297004,2.1453144412656187,4.680322498658946,2.2558837497670954,3.0565984517147307,26.707564686897108,21.224716478727217,23.58194549296457,38.05237092557906,30.240525248452048,33.59905508289642,3.28494684688485,1.5833221349297004,2.1453144412656187,4.680322498658946,2.2558837497670954,3.0565984517147307,26.707564686897108,21.224716478727217,23.58194549296457,38.05237092557906,30.240525248452048,33.59905508289642,3.28494684688485,1.5833221349297004,2.1453144412656187,4.680322498658946,2.2558837497670954,3.0565984517147307,26.707564686897108,21.224716478727217,23.58194549296457,38.05237092557906,30.240525248452048,33.59905508289642,0.75625,0.13624999999999998,0.13624999999999998,0.54375,0.09375,0.09375,0.39375000000000004,0.06375000000000008,0.06375000000000008,0.36250000000000004,0.05408878504672898,0.11976141078838176,0.30817610062893086,0.36250000000000004,0.05408878504672898,0.11976141078838176,0.30817610062893086,0.36250000000000004,0.05408878504672898,0.11976141078838176,0.30817610062893086,20.0,2.0,2.0,30.0,2.0,2.0,34.0,5.0,5.0,0.0004908377954205038,0.00041266451350967226,8.493208087425721e-05,0.00011436961509936339,0.00012489399908677257,-4.4051035033909614e-05,0.06875,0.3948128894758567,11,-0.2012479305267334
