idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,elbow_idx,nei_delta
197,0,test,2.607418699980869,1.2333519067779588,1.68822988546967,3.9372022369711117,1.8623613792347178,2.5492271270592015,13.563992888633718,9.612605348541003,11.056737173288102,20.481629261836915,14.515034076296914,16.695673131665036,2.607418699980869,1.2333519067779588,1.68822988546967,3.9372022369711117,1.8623613792347178,2.5492271270592015,13.563992888633718,9.612605348541003,11.056737173288102,20.481629261836915,14.515034076296914,16.695673131665036,2.607418699980869,1.2333519067779588,1.68822988546967,3.9372022369711117,1.8623613792347178,2.5492271270592015,13.563992888633718,9.612605348541003,11.056737173288102,20.481629261836915,14.515034076296914,16.695673131665036,0.6533333333333333,0.14833333333333332,0.14833333333333332,0.5066666666666666,0.11166666666666658,0.11166666666666658,0.33999999999999997,0.06999999999999995,0.06999999999999995,0.41333333333333333,0.09333333333333338,0.1844444444444444,0.31543624161073824,0.41333333333333333,0.09333333333333338,0.1844444444444444,0.31543624161073824,0.41333333333333333,0.09333333333333338,0.1844444444444444,0.31543624161073824,16.0,2.0,2.0,23.0,3.0,3.0,31.0,3.0,3.0,0.0007926807872495442,0.00020609549379295992,0.00015712890408660715,0.0002127067712631714,-4.449796813865703e-05,2.1674452173492398e-05,0.9266666666666666,-0.5330451776822286,139,-0.6774740219116211
216,0,test,3.0967904633162395,1.4922859117900646,2.0151310775938427,4.469231691376846,2.1536398954242983,2.9082005324365685,22.126820352223568,17.15142641157228,19.17725038553321,31.933024826504468,24.75262675306454,27.67625907912179,3.0967904633162395,1.4922859117900646,2.0151310775938427,4.469231691376846,2.1536398954242983,2.9082005324365685,22.126820352223568,17.15142641157228,19.17725038553321,31.933024826504468,24.75262675306454,27.67625907912179,3.0967904633162395,1.4922859117900646,2.0151310775938427,4.469231691376846,2.1536398954242983,2.9082005324365685,22.126820352223568,17.15142641157228,19.17725038553321,31.933024826504468,24.75262675306454,27.67625907912179,0.7619047619047619,0.25690476190476186,0.25690476190476186,0.5952380952380952,0.21023809523809522,0.21023809523809522,0.38888888888888884,0.13888888888888884,0.13888888888888884,0.38095238095238093,0.0331262939958592,0.11253132832080204,0.392,0.38095238095238093,0.0331262939958592,0.11253132832080204,0.392,0.38095238095238093,0.0331262939958592,0.11253132832080204,0.392,15.0,3.0,3.0,23.0,3.0,3.0,28.0,5.0,5.0,0.0002013559839867819,8.985033379650314e-05,8.447020304844334e-05,8.596340582212036e-05,-3.7043843144068944e-05,5.106544776545263e-05,0.0873015873015873,-0.24995006495402855,11,-0.17384576797485352
720,0,test,2.749284272370464,1.314684755072445,1.7880034391081638,4.915387032419921,2.3504969863416445,3.196733421435809,15.631440025988832,11.433476565643382,13.016396261648362,27.947120046464885,20.44167022342302,23.271738770825863,2.868262378628782,1.353607227691993,1.8530489048974306,4.861461658692852,2.2942495384610053,3.1407608557583573,17.606398350645176,13.058545816933794,14.846445838790306,29.841353136686738,22.133128503277614,25.1634675233734,2.749284272370464,1.314684755072445,1.7880034391081638,4.915387032419921,2.3504969863416445,3.196733421435809,15.631440025988832,11.433476565643382,13.016396261648362,27.947120046464885,20.44167022342302,23.271738770825863,0.7035175879396984,-0.001482412060301641,-0.001482412060301641,0.5477386934673367,-0.002261306532663321,-0.002261306532663321,0.39698492462311563,-0.0030150753768843908,-0.0030150753768843908,0.39148936170212767,0.07938745087410215,0.14679346354088296,0.3803418803418803,0.4120603015075377,0.10128335915164799,0.16665128648249594,0.4040404040404041,0.39148936170212767,0.07938745087410215,0.14679346354088296,0.3803418803418803,23.0,-5.0,-5.0,34.0,-4.0,-4.0,43.0,-3.0,-3.0,0.0003475368955584001,0.00010512520597280734,1.7147472878129444e-07,5.923247650940766e-05,-2.987576684176929e-05,-5.7128588733412755e-05,0.0425531914893617,0.2722130432936989,10,-0.18717336654663086
423,0,test,2.323101549729088,1.1078878795507925,1.5082584907975645,3.7330764787554127,1.7803053787001173,2.423675493882792,10.20728365961244,6.836269387016426,7.948462516885776,16.40245582296103,10.985450228847206,12.772673871065006,2.438985439392913,1.1433641286428238,1.5701181131239395,3.5347615063665407,1.657049461801194,2.275533497281072,11.461406550408288,7.808141468382184,9.077197757540654,16.610734131026504,11.316147055626352,13.155359068899498,2.323101549729088,1.1078878795507925,1.5082584907975645,3.7330764787554127,1.7803053787001173,2.423675493882792,10.20728365961244,6.836269387016426,7.948462516885776,16.40245582296103,10.985450228847206,12.772673871065006,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.4522613065326633,-0.0027386934673366836,-0.0027386934673366836,0.321608040201005,-0.0033919597989949812,-0.0033919597989949812,0.39350180505415167,0.11242072397307057,0.18461825163278311,0.3659420289855072,0.3919597989949749,0.0962204506240476,0.17493141836058423,0.3737373737373737,0.39350180505415167,0.11242072397307057,0.18461825163278311,0.3659420289855072,21.0,-6.0,-6.0,32.0,-11.0,-11.0,41.0,-10.0,-10.0,0.00011357277091797533,0.00022081334901912013,0.00016122831051655875,-0.005906458869714193,-0.005055629786792082,-0.004777260637781389,0.05054151624548736,0.43462649898387423,14,-0.44106554985046387
182,0,test,2.836627511483523,1.3801882796801113,1.8642319985726195,4.710202472772022,2.2917941187280855,3.0955457260249046,17.058140039703147,12.767485769692343,14.413868775392407,28.324936238766334,21.200331308933578,23.934140127040475,2.920412926734589,1.4048937471974008,1.907466716855242,4.358825263782968,2.096856339100598,2.8469652490376745,18.54894523397374,13.997161527524561,15.795243174292581,27.68499288652797,20.891285861976957,23.574989812376987,2.836627511483523,1.3801882796801113,1.8642319985726195,4.710202472772022,2.2917941187280855,3.0955457260249046,17.058140039703147,12.767485769692343,14.413868775392407,28.324936238766334,21.200331308933578,23.934140127040475,0.6532663316582914,-0.0017336683417086274,-0.0017336683417086274,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.39698492462311563,-0.0030150753768843908,-0.0030150753768843908,0.40671641791044777,0.11993801940020565,0.18215066108662648,0.36704119850187267,0.40703517587939697,0.11881462450095082,0.1816595498359913,0.36868686868686873,0.40671641791044777,0.11993801940020565,0.18215066108662648,0.36704119850187267,24.0,0.0,0.0,35.0,-4.0,-4.0,44.0,-1.0,-1.0,0.00038283188607615525,0.0004244515589356399,0.0002046855315221992,-0.00016945494488584956,0.00022372510708557058,6.833549267337702e-05,0.9552238805970149,-0.49212670063930086,256,-0.24268245697021484
893,0,test,2.1424195535540536,1.024400846381437,1.3948480602738467,3.888761542585509,1.8594166623394148,2.5318250505810997,8.520027372357275,5.461239531109959,6.408162266903961,15.464923633858582,9.91283814050211,11.631622265976937,2.122211192964445,0.9729594532716246,1.3545990785576723,3.823803951287288,1.753080095984909,2.440719060464274,8.34957962233127,5.193748979132895,6.194964490675705,15.044287607804089,9.35810626870792,11.162098181397665,2.1424195535540536,1.024400846381437,1.3948480602738467,3.888761542585509,1.8594166623394148,2.5318250505810997,8.520027372357275,5.461239531109959,6.408162266903961,15.464923633858582,9.91283814050211,11.631622265976937,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.37688442211055273,-0.003115577889447274,-0.003115577889447274,0.26633165829145733,-0.0036683417085426884,-0.0036683417085426884,0.35813953488372097,0.09827874602061193,0.1633945580676468,0.2990654205607477,0.36180904522613067,0.09614488482512817,0.1614751554097701,0.297979797979798,0.35813953488372097,0.09827874602061193,0.1633945580676468,0.2990654205607477,17.0,0.0,0.0,26.0,1.0,1.0,33.0,1.0,1.0,0.0004959313964282005,0.0002895442765945468,0.00018440696840264567,-0.04462202272115512,-0.04367569692709505,-0.04386949268570284,0.07906976744186046,0.5800627672311781,17,-0.5097477436065674
273,0,test,3.1660144520519093,1.5481073348254202,2.086331219627337,4.896506823359785,2.3942778035498735,3.2266861719702296,23.712787321141995,18.670261471303277,20.7690404013568,36.673813931455626,28.87512488418954,32.12106248408598,3.3185647825052933,1.5943439099341337,2.1659020156759086,5.028128458341353,2.4156725908092933,3.281669720721073,27.620680413937748,22.01253055025498,24.454066766672394,41.84951577869356,33.352319015537844,37.051616313139995,3.1660144520519093,1.5481073348254202,2.086331219627337,4.896506823359785,2.3942778035498735,3.2266861719702296,23.712787321141995,18.670261471303277,20.7690404013568,36.673813931455626,28.87512488418954,32.12106248408598,0.7035175879396984,-0.001482412060301641,-0.001482412060301641,0.5829145728643217,-0.002085427135678275,-0.002085427135678275,0.42211055276381915,-0.0028894472361808976,-0.0028894472361808976,0.3709677419354839,0.06110858700590638,0.13638329153333906,0.368421052631579,0.3869346733668342,0.07615773101094447,0.15154235283261053,0.38888888888888884,0.3709677419354839,0.06110858700590638,0.13638329153333906,0.368421052631579,24.0,-9.0,-9.0,32.0,-8.0,-8.0,41.0,-9.0,-9.0,0.00034872925358466915,0.0006079443868768394,0.00023530534445859828,-3.085650767697956e-05,-0.00010133182060556578,-0.00011602607612637428,0.04435483870967742,-0.3811339665815543,11,-0.412886381149292
475,0,test,2.4491796227375744,1.1611355389152593,1.5876770292900533,4.378327955715801,2.0757286003896076,2.838244552360986,11.578843801587581,7.953155727548634,9.21212956901447,20.69916597407095,14.217627704727352,16.468259024060117,2.3463168562329657,1.0873221680312508,1.503766422773685,4.152773196872506,1.9244640142146028,2.6615334916348408,10.447020897965634,6.925141777525456,8.124738641285532,18.49030247427546,12.256888101814965,14.380068391655808,2.4491796227375744,1.1611355389152593,1.5876770292900533,4.378327955715801,2.0757286003896076,2.838244552360986,11.578843801587581,7.953155727548634,9.21212956901447,20.69916597407095,14.217627704727352,16.468259024060117,0.5829145728643217,-0.002085427135678275,-0.002085427135678275,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.29145728643216084,-0.0035427135678391952,-0.0035427135678391952,0.36923076923076925,0.07748412815591321,0.14033051347629355,0.3783783783783784,0.37688442211055273,0.08866387073210658,0.14816989790354107,0.36868686868686873,0.36923076923076925,0.07748412815591321,0.14033051347629355,0.3783783783783784,21.0,0.0,0.0,31.0,0.0,0.0,38.0,0.0,0.0,-0.00013581348613538928,-0.00047180361379236223,-0.0001523822187985119,-0.004789544611566221,-0.00541178442327972,-0.005487895366266926,0.04230769230769231,0.39740599995658615,11,-0.3573291301727295
372,0,test,2.3955152775771698,1.1458303080348757,1.5600270470993314,4.694242059090616,2.2453644420077365,3.057022698356266,10.973851181940864,7.48460761563852,8.667911578446908,21.504314437338664,14.666806842766395,16.9856045072596,2.3955152775771698,1.1458303080348757,1.5600270470993314,4.694242059090616,2.2453644420077365,3.057022698356266,10.973851181940864,7.48460761563852,8.667911578446908,21.504314437338664,14.666806842766395,16.9856045072596,2.3955152775771698,1.1458303080348757,1.5600270470993314,4.694242059090616,2.2453644420077365,3.057022698356266,10.973851181940864,7.48460761563852,8.667911578446908,21.504314437338664,14.666806842766395,16.9856045072596,0.5233160621761659,0.003316062176165868,0.003316062176165868,0.39896373056994816,0.003963730569948143,0.003963730569948143,0.2849740932642487,-2.5906735751313192e-05,-2.5906735751313192e-05,0.3575129533678757,0.10686695853583439,0.16990538021813384,0.30208333333333337,0.3575129533678757,0.10686695853583439,0.16990538021813384,0.30208333333333337,0.3575129533678757,0.10686695853583439,0.16990538021813384,0.30208333333333337,16.0,0.0,0.0,23.0,0.0,0.0,29.0,1.0,1.0,-0.0005521711390075428,-0.00028657326567217977,-0.00015455851860878353,-0.036868245937356825,-0.036691918450222794,-0.03660105961498328,0.9430051813471503,-0.4844810653092623,182,-0.4148268699645996
772,0,test,1.5210451248754129,0.7049220635019235,0.973966627342582,4.217443300790918,1.9545566306189701,2.7005438303589777,4.577006239388539,2.3152919488601085,2.8488095348767235,12.690790027395494,6.4196731309303,7.898971892158187,1.851615937099995,0.8403465666845336,1.171338802405733,4.208218038863625,1.9098785606466673,2.662133641831211,6.37010489894014,3.6210164862906797,4.395680060900361,14.477511133954863,8.229582923387909,9.99018195659173,1.5210451248754129,0.7049220635019235,0.973966627342582,4.217443300790918,1.9545566306189701,2.7005438303589777,4.577006239388539,2.3152919488601085,2.8488095348767235,12.690790027395494,6.4196731309303,7.898971892158187,0.40201005025125625,-0.002989949748743781,-0.002989949748743781,0.31658291457286436,-0.003417085427135591,-0.003417085427135591,0.2361809045226131,-0.0038190954773869024,-0.0038190954773869024,0.2880658436213992,0.1049382716049383,0.14814814814814814,0.1776859504132231,0.3316582914572864,0.12562814070351758,0.17252931323283083,0.21717171717171713,0.2880658436213992,0.1049382716049383,0.14814814814814814,0.1776859504132231,16.0,-5.0,-5.0,23.0,-8.0,-8.0,28.0,-9.0,-9.0,0.0006789249441969028,0.0005123681984227039,0.0007649656308503395,-0.034667385762412906,-0.03958680834524264,-0.042561909247173624,0.04938271604938271,-0.5349280429812924,12,-0.6020880937576294
399,0,test,3.2630723759236457,1.5835616181703507,2.138895109377268,4.894608563885469,2.375342427255526,3.208342664065902,26.12969418648965,20.76676262998621,23.052010492818965,39.19454127973448,31.150143944979316,34.57801573922845,3.483893595800861,1.6722108581543131,2.2712660855123836,5.012796540720664,2.406058788711242,3.268008756132926,32.5863534792071,26.465615111000652,29.22404592517501,46.88683953842748,38.08002174244698,42.04898694269786,3.2630723759236457,1.5835616181703507,2.138895109377268,4.894608563885469,2.375342427255526,3.208342664065902,26.12969418648965,20.76676262998621,23.052010492818965,39.19454127973448,31.150143944979316,34.57801573922845,0.7638190954773869,-0.001180904522613102,-0.001180904522613102,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.40384615384615385,0.07371179684039575,0.15320676765689556,0.4092664092664092,0.4170854271356784,0.08375209380234505,0.16332916670162168,0.43939393939393945,0.40384615384615385,0.07371179684039575,0.15320676765689556,0.4092664092664092,25.0,-13.0,-13.0,34.0,-12.0,-12.0,46.0,-15.0,-15.0,0.0005572513933485151,0.00021835814110814276,-1.404438278302772e-05,-0.00011401557000390028,-0.0001672912548489336,9.637194842149199e-05,0.04230769230769231,-0.23755405612813696,11,-0.4726569652557373
531,0,test,2.3735326042277887,1.1284858663308068,1.5422895602186937,4.21961351862718,2.0061970956992123,2.7418481070554557,10.73524876393205,7.262151643133096,8.439077555042111,19.084886691434757,12.910491810014395,15.002804542297088,2.2937179718913345,1.0621647077853085,1.4620323326158773,3.8876575794768384,1.8002791657378112,2.478020902738775,9.911720758752729,6.485173020208762,7.614533050422652,16.79952670975039,10.991818678319937,12.905988221055342,2.3735326042277887,1.1284858663308068,1.5422895602186937,4.21961351862718,2.0061970956992123,2.7418481070554557,10.73524876393205,7.262151643133096,8.439077555042111,19.084886691434757,12.910491810014395,15.002804542297088,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.40201005025125625,-0.002989949748743781,-0.002989949748743781,0.27638190954773867,-0.0036180904522613577,-0.0036180904522613577,0.3653136531365314,0.09275380046618154,0.15304371448622467,0.3037037037037037,0.35678391959798994,0.09111975919698745,0.14309443712720527,0.2676767676767676,0.3653136531365314,0.09275380046618154,0.15304371448622467,0.3037037037037037,22.0,-8.0,-8.0,28.0,-2.0,-2.0,37.0,-9.0,-9.0,-0.00011878853421743269,0.00041062268131722185,0.0002985748367943383,-0.00019024471046957814,0.00021210453193631906,5.782182176528039e-05,0.955719557195572,-0.3545283183584891,259,-0.320833683013916
711,0,test,2.5711178234088834,1.1986949805429454,1.655388318710522,4.557084693904021,2.124583517238186,2.9340330890248563,13.080437891457874,9.135540899711867,10.581840565751076,23.183948538652924,16.19195869811,18.755400175158805,2.6674246452141106,1.23443441035679,1.7111345560368996,4.3372758458766025,2.007210423344374,2.782332611442113,14.402828994155815,10.211615809686757,11.800803730989067,23.419234136838725,16.60425334908416,19.18829874957572,2.5711178234088834,1.1986949805429454,1.655388318710522,4.557084693904021,2.124583517238186,2.9340330890248563,13.080437891457874,9.135540899711867,10.581840565751076,23.183948538652924,16.19195869811,18.755400175158805,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.35678391959798994,-0.0032160804020100464,-0.0032160804020100464,0.3671875,0.06699256822612087,0.1373173701298701,0.33333333333333337,0.38190954773869346,0.0836639337036057,0.1515255744498788,0.35858585858585856,0.3671875,0.06699256822612087,0.1373173701298701,0.33333333333333337,21.0,-8.0,-8.0,33.0,-11.0,-11.0,42.0,-14.0,-14.0,0.0002054098610413314,6.426096430911135e-05,0.00017889454836162488,-0.004753927071011965,-0.005383176110388632,-0.005468247836663664,0.04296875,0.3079780845950331,11,-0.33638620376586914
953,0,test,2.57584208860294,1.2257185922046565,1.6715164316644495,3.9640204597063207,1.8862854981832142,2.5723336702860093,13.142379548113173,9.284477609839806,10.672113993281467,20.22509906506039,14.288088297777428,16.423552672295433,2.49718165833441,1.1563490690701228,1.600563559463294,3.7271368034841936,1.7258941329404816,2.3889008350198413,12.148207868039652,8.32598334399366,9.696908841709346,18.13165353438754,12.426840811930834,14.472998271207977,2.57584208860294,1.2257185922046565,1.6715164316644495,3.9640204597063207,1.8862854981832142,2.5723336702860093,13.142379548113173,9.284477609839806,10.672113993281467,20.22509906506039,14.288088297777428,16.423552672295433,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.42211055276381915,-0.0028894472361808976,-0.0028894472361808976,0.31155778894472363,-0.003442211055276312,-0.003442211055276312,0.38671875,0.10406767787524362,0.15554991883116887,0.388235294117647,0.371859296482412,0.09115754209644711,0.14147532319359735,0.36868686868686873,0.38671875,0.10406767787524362,0.15554991883116887,0.388235294117647,15.0,-4.0,-4.0,24.0,-7.0,-7.0,31.0,-9.0,-9.0,-0.00016976752374160678,-0.0002907025838468557,-0.00010938618269808812,-8.629588256159337e-05,-0.00014530477676810705,0.00011039017629776993,0.0625,-0.245488796381354,16,-0.5593855381011963
123,0,test,3.3701306126567228,1.6221799582953902,2.204264525404895,4.5753428847326365,2.202297294374536,2.9925445543576386,29.082325329515456,23.339503747516048,25.873624634633153,39.48262710298456,31.686081246627747,35.126444040396,3.3204676027567097,1.5878117703920973,2.1648103085178008,4.517642996947904,2.160288122982445,2.945320147643266,27.673287639161032,22.017633188879984,24.49717726853094,37.65073148185174,29.955963522285693,33.32949288235502,3.3701306126567228,1.6221799582953902,2.204264525404895,4.5753428847326365,2.202297294374536,2.9925445543576386,29.082325329515456,23.339503747516048,25.873624634633153,39.48262710298456,31.686081246627747,35.126444040396,0.728643216080402,-0.001356783919598037,-0.001356783919598037,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.4117647058823529,0.10369624622465123,0.16420770262502393,0.3793103448275862,0.40703517587939697,0.10127076485182807,0.16162616085435522,0.36363636363636365,0.4117647058823529,0.10369624622465123,0.16420770262502393,0.3793103448275862,14.0,0.0,0.0,25.0,0.0,0.0,33.0,0.0,0.0,0.0005917835920323018,0.00034724663712344705,0.0002366699169739268,0.0002740600541839555,0.00014051943828885527,8.331926582094695e-05,0.049019607843137254,0.5262104136925063,10,-0.30684375762939453
564,0,test,2.964439072183296,1.409691664538616,1.918893200629623,4.166238696041389,1.9811882852975145,2.6968228765605513,19.383827263530932,14.64993663398614,16.538876185800344,27.24213561361104,20.589100134250792,23.24382599085454,3.025345881248568,1.4045440970188925,1.9351352702568747,4.088305244930497,1.8980325635390436,2.6150476625092898,20.601129023270506,15.543985593935872,17.6262284699259,27.839363544960143,21.00538593775118,23.819227662062023,2.964439072183296,1.409691664538616,1.918893200629623,4.166238696041389,1.9811882852975145,2.6968228765605513,19.383827263530932,14.64993663398614,16.538876185800344,27.24213561361104,20.589100134250792,23.24382599085454,0.7135678391959799,-0.0014321608040201994,-0.0014321608040201994,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.42211055276381915,-0.0028894472361808976,-0.0028894472361808976,0.41698841698841704,0.09906934184390837,0.1769370691065172,0.3565891472868217,0.4170854271356784,0.08876462513066585,0.17334586119243967,0.3484848484848485,0.41698841698841704,0.09906934184390837,0.1769370691065172,0.3565891472868217,22.0,-8.0,-8.0,35.0,-13.0,-13.0,44.0,-14.0,-14.0,0.0004004649526044005,0.00024384497228663532,0.00022624650390539976,-0.00010708564814265742,-0.00016179463533028127,9.987650539144965e-05,0.03861003861003861,0.7866311414185316,10,-0.7869877815246582
507,0,test,2.4945002440597825,1.1963442938585198,1.6279280375091356,4.452392877478798,2.1353354547358463,2.905662252995957,12.115677123743497,8.453140586981046,9.736934100791547,21.62507486621659,15.087873024437101,17.379295168273284,2.5655091720464682,1.2292408850919574,1.6737663163245702,4.275848620077447,2.0487348084865955,2.789610527207617,13.007279627034688,9.202461137791747,10.567902195539716,21.678799378391147,15.337435229652913,17.613170325899528,2.490255906591441,1.198727304645511,1.628168907799918,4.446885547484715,2.1405844725812693,2.907444478214139,12.064363075474352,8.426019188731905,9.69626531822577,21.543505491918484,15.046462837021256,17.31475949683173,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.31155778894472363,-0.003442211055276312,-0.003442211055276312,0.3529411764705882,0.09845504270223582,0.1583759590792838,0.30491803278688523,0.3517587939698492,0.08860089923300707,0.14975545507168564,0.28787878787878785,0.34782608695652173,0.09240037744066198,0.15316535280746724,0.2986577181208053,23.0,0.0,0.0,32.0,1.0,1.0,39.0,0.0,0.0,0.0006940571363447516,0.00024087827999973022,0.00013396431008821103,-0.020949834886222263,-0.019699678661095454,-0.022330944792997798,0.0392156862745098,-0.26912354307357644,12,-0.6680922508239746
110,0,test,2.791903662362269,1.335839599215756,1.8103710963980506,4.284604630357937,2.0500508700835853,2.7782922766504736,16.312042885774332,12.022998032842924,13.643500058214228,25.033333141534865,18.451135594956963,20.93804464379411,2.791903662362269,1.335839599215756,1.8103710963980506,4.284604630357937,2.0500508700835853,2.7782922766504736,16.312042885774332,12.022998032842924,13.643500058214228,25.033333141534865,18.451135594956963,20.93804464379411,2.791903662362269,1.335839599215756,1.8103710963980506,4.284604630357937,2.0500508700835853,2.7782922766504736,16.312042885774332,12.022998032842924,13.643500058214228,25.033333141534865,18.451135594956963,20.93804464379411,0.6753246753246753,0.1453246753246753,0.1453246753246753,0.5,0.10999999999999999,0.10999999999999999,0.39610389610389607,0.08610389610389602,0.08610389610389602,0.4025974025974026,0.11780775858445769,0.16768360949395433,0.3921568627450981,0.4025974025974026,0.11780775858445769,0.16768360949395433,0.3921568627450981,0.4025974025974026,0.11780775858445769,0.16768360949395433,0.3921568627450981,17.0,-3.0,-3.0,26.0,-2.0,-2.0,33.0,-1.0,-1.0,0.00021403751556842387,8.364332264091903e-05,3.501639471903027e-05,0.00017337190879729292,-7.93333758339898e-05,-4.615742708047321e-06,0.922077922077922,0.17957775891381686,142,-0.46823692321777344
605,0,test,2.463689847295819,1.1599356502736313,1.5924534835079713,4.469837294379557,2.10445467978216,2.889165605793034,11.748080285629896,8.06498246547412,9.358216516898938,21.314374232499954,14.632182473074476,16.97847853780236,2.543682804798015,1.1831420134330752,1.6326847007992717,4.204434388095892,1.955606633773678,2.698652398015325,12.726453817091345,8.828152917768477,10.23965043358453,21.03546085469644,14.591988293832195,16.925042038982696,2.463689847295819,1.1599356502736313,1.5924534835079713,4.469837294379557,2.10445467978216,2.889165605793034,11.748080285629896,8.06498246547412,9.358216516898938,21.314374232499954,14.632182473074476,16.97847853780236,0.6633165829145728,-0.0016834170854271857,-0.0016834170854271857,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.3467336683417085,-0.003266331658291488,-0.003266331658291488,0.40711462450592883,0.09153277046253638,0.17189780453221004,0.38095238095238093,0.39698492462311563,0.08119545093890512,0.15825370592528587,0.38888888888888884,0.40711462450592883,0.09153277046253638,0.17189780453221004,0.38095238095238093,14.0,0.0,0.0,19.0,0.0,0.0,31.0,0.0,0.0,0.0001866739504007367,0.0002704826368883264,9.196959305267788e-05,-0.005740140745063016,-0.005373308086639383,-0.004693151270531715,0.039525691699604744,0.5866582283956578,10,-0.5546872615814209
292,0,test,2.4294778506771637,1.1610570598463064,1.5804911202922591,4.358769085038441,2.083072960312491,2.835587009936112,11.352952595588059,7.79771892637744,9.015675236057122,20.368532597966812,13.99002513261835,16.175182041161307,2.502315383760869,1.1851003250276144,1.62021173758046,4.351852841323251,2.061044043526286,2.817759543618192,12.210733789791666,8.477723117872996,9.794757065163008,21.236058764855073,14.743866291953037,17.03436011332697,2.4294778506771637,1.1610570598463064,1.5804911202922591,4.358769085038441,2.083072960312491,2.835587009936112,11.352952595588059,7.79771892637744,9.015675236057122,20.368532597966812,13.99002513261835,16.175182041161307,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.3417085427135679,-0.003291457286432098,-0.003291457286432098,0.40740740740740744,0.10761274621644235,0.18989714748948683,0.3801652892561983,0.39698492462311563,0.10124557625218833,0.18162599307052796,0.36868686868686873,0.40740740740740744,0.10761274621644235,0.18989714748948683,0.3801652892561983,20.0,0.0,0.0,33.0,0.0,0.0,41.0,0.0,0.0,0.0001950452207421853,0.0001927609520875093,-1.6644432643991998e-05,-0.012606553932280384,-0.012659022144544174,-0.010149454649835299,0.04526748971193416,0.42865991336796144,11,-0.500694990158081
240,0,test,2.8878812052958813,1.3779615218887642,1.8808949108566122,4.757492159013446,2.2700522181404494,3.098584101700199,17.955225832548447,13.428858595228466,15.217886794741476,29.5794182790538,22.12268612508736,25.0699291127244,3.070643635802486,1.476116520067597,2.007315083673002,4.617509226770655,2.219724090327213,3.018518922816544,21.555772277825373,16.62977318402928,18.659777845073005,32.41469515462462,25.007177720344778,28.059816308380455,2.8878812052958813,1.3779615218887642,1.8808949108566122,4.757492159013446,2.2700522181404494,3.098584101700199,17.955225832548447,13.428858595228466,15.217886794741476,29.5794182790538,22.12268612508736,25.0699291127244,0.6633165829145728,-0.0016834170854271857,-0.0016834170854271857,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.3919597989949749,-0.0030402010050251116,-0.0030402010050251116,0.3838028169014085,0.1131525532810218,0.17420094336510872,0.36749116607773846,0.3869346733668342,0.09620785632422768,0.16489794548703451,0.38888888888888884,0.3838028169014085,0.1131525532810218,0.17420094336510872,0.36749116607773846,21.0,0.0,0.0,31.0,0.0,0.0,38.0,0.0,0.0,-0.00010246395700930943,-8.567881472078343e-05,0.000116798863624895,-0.0002803336946550772,0.00016174870629104277,1.2262581172706177e-05,0.03873239436619718,0.30751707478763524,11,-0.17289137840270996
