idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,elbow_idx,nei_delta
46,0,test,3.115669327534954,1.5250465840250587,2.0541466533064066,4.426788094325682,2.1668082687052874,2.9185613083177007,22.548517647494595,17.64171399029113,19.65774830772959,32.0372603679335,25.06560268303808,27.93001343270177,3.2213547028810017,1.550198335457115,2.1064094947061665,4.353182030920273,2.094862615482588,2.8464993171704958,25.062048824279817,19.743734656261168,22.012647731926098,33.86763354632408,26.680722508461038,29.746821259359592,3.1616349434756508,1.5322745988097934,2.0742388589414205,4.391159643716182,2.128159165013602,2.8808873040853067,23.60916404084974,18.508552999076116,20.64262465194213,32.790505612291305,25.70632360982794,28.670312016586283,0.6482412060301508,-0.0017587939698492372,-0.0017587939698492372,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.4153354632587859,0.1266592272141288,0.19323131873168709,0.3878205128205128,0.4321608040201005,0.14394025264165433,0.2168018724675128,0.398989898989899,0.4180602006688964,0.12924550951697655,0.19892783136967507,0.3959731543624161,24.0,0.0,0.0,36.0,0.0,0.0,42.0,0.0,0.0,0.0005340286678677341,0.00036456112478242187,3.259029995171983e-05,0.00045175010162257223,4.941647984857411e-05,-8.936957092231523e-05,0.03514376996805112,0.447149453285997,11,-1.068162441253662
62,0,test,2.894023012334051,1.3846217168512387,1.8861570714758182,4.489646511026338,2.1480347715475974,2.9260923216949175,18.06584271097792,13.54182127970344,15.326094723332135,28.026469502976553,21.008122742026416,23.776157759980123,2.8592157835736356,1.3753263721089208,1.8624177095369465,4.432892687711063,2.132288949006079,2.8874693171115453,17.447838688303012,13.03777376377882,14.738246677505474,27.05091269504343,20.213602734540807,22.849994848845697,2.894023012334051,1.3846217168512387,1.8861570714758182,4.489646511026338,2.1480347715475974,2.9260923216949175,18.06584271097792,13.54182127970344,15.326094723332135,28.026469502976553,21.008122742026416,23.776157759980123,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.371859296482412,-0.003140703517587995,-0.003140703517587995,0.39160839160839156,0.09841467433090467,0.17067815905025208,0.36140350877192984,0.3869346733668342,0.07615773101094447,0.15488125099621652,0.33838383838383834,0.39160839160839156,0.09841467433090467,0.17067815905025208,0.36140350877192984,23.0,1.0,1.0,33.0,1.0,1.0,42.0,0.0,0.0,-6.399205061360293e-05,0.00012567451027680154,6.448790282110227e-05,-0.009637353768388479,-0.008582405734321341,-0.008366925528001445,0.9545454545454546,0.2110804525433893,273,-0.4354994297027588
854,0,test,2.41481817724311,1.1406870547937749,1.5643551626975363,3.8792885557002217,1.83245855899129,2.5130608742689455,11.187735987610308,7.61214268034857,8.847005594332025,17.972556522032043,12.228538886495445,14.212286406378542,2.3956608009872644,1.1377988173148128,1.5568976214133055,3.7432200015426007,1.777810652054395,2.43265253345829,10.975448250389338,7.457556119913321,8.66194443262757,17.14913789123334,11.652431437364566,13.534288175980578,2.41481817724311,1.1406870547937749,1.5643551626975363,3.8792885557002217,1.83245855899129,2.5130608742689455,11.187735987610308,7.61214268034857,8.847005594332025,17.972556522032043,12.228538886495445,14.212286406378542,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.4623115577889447,-0.002688442211055242,-0.002688442211055242,0.3065326633165829,-0.0034673366834171437,-0.0034673366834171437,0.3951612903225806,0.09737457000064909,0.17532214823142778,0.3724696356275303,0.3869346733668342,0.09370159066006722,0.16489794548703451,0.35858585858585856,0.3951612903225806,0.09737457000064909,0.17532214823142778,0.3724696356275303,16.0,0.0,0.0,29.0,0.0,0.0,37.0,0.0,0.0,4.5404966383140836e-05,-6.654391827334297e-05,-3.923073820425843e-06,-3.085650767697956e-05,-0.00010133182060556578,-0.00011602607612637428,0.9556451612903226,0.31390733225949036,237,-0.32616710662841797
460,0,test,2.453187290734026,1.168506077429619,1.5906169420924305,4.376909698575816,2.0848165985794638,2.8379352635893724,11.625341073907949,8.011825241093526,9.25609842029299,20.741615728986847,14.294479566843126,16.514477757069507,2.3862461834587565,1.1382680796164149,1.5488458657244641,4.010497787325641,1.9130555959939746,2.6031022953352334,10.872603484611522,7.389310508597351,8.56225050535243,18.273283167414323,12.419009258146808,14.390336983785598,2.453187290734026,1.168506077429619,1.5906169420924305,4.376909698575816,2.0848165985794638,2.8379352635893724,11.625341073907949,8.011825241093526,9.25609842029299,20.741615728986847,14.294479566843126,16.514477757069507,0.6482412060301508,-0.0017587939698492372,-0.0017587939698492372,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.31658291457286436,-0.003417085427135591,-0.003417085427135591,0.39676113360323884,0.08767022451232975,0.16122950507026446,0.3780487804878049,0.3919597989949749,0.08368912230324554,0.15823692754255425,0.35858585858585856,0.39676113360323884,0.08767022451232975,0.16122950507026446,0.3780487804878049,20.0,0.0,0.0,30.0,1.0,1.0,38.0,0.0,0.0,0.00014413880354501192,-7.040440321714127e-05,-0.00010254586941848628,-0.0070372201486605945,-0.0061240278014755845,-0.005695762814863059,0.9554655870445344,-0.5518871453459832,236,-0.0794057846069336
906,0,test,2.999938641482587,1.4487709863112332,1.9639022391787346,4.781720380060123,2.309253147877905,3.1303411448727707,20.084304542229535,15.367329774011898,17.266279211600178,32.013164209735564,24.49459230645533,27.521402622126345,3.0686478428473145,1.4451541490953665,1.9780429709396679,4.512717415951933,2.125226689846127,2.9088867219700996,21.512794321187336,16.442019179863834,18.53672064958355,31.6364622370402,24.17943997038799,27.259883308211105,2.999938641482587,1.4487709863112332,1.9639022391787346,4.781720380060123,2.309253147877905,3.1303411448727707,20.084304542229535,15.367329774011898,17.266279211600178,32.013164209735564,24.49459230645533,27.521402622126345,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.42211055276381915,-0.0028894472361808976,-0.0028894472361808976,0.416030534351145,0.11641221374045796,0.19465648854961826,0.3946360153256705,0.4170854271356784,0.11557788944723624,0.187604690117253,0.3939393939393939,0.416030534351145,0.11641221374045796,0.19465648854961826,0.3946360153256705,17.0,-6.0,-6.0,30.0,-12.0,-12.0,38.0,-12.0,-12.0,0.00020361968178044519,-0.00016855785707190076,-0.0001114957334011398,-0.00012787541372372146,-0.00017828449388890277,8.936283448512938e-05,0.04198473282442748,0.6238259550530121,11,-0.4260704517364502
464,0,test,3.02678915505996,1.4653534827247685,1.983717067999307,4.77367889598028,2.311071778468778,3.128605204387479,20.630883560081784,15.865225300252085,17.792961580389214,32.53785064332898,25.02172675925471,28.062042263928124,3.2287935031783865,1.5515526754557796,2.099785700187291,4.579848940678563,2.2007839368167086,2.9784194328897753,25.24917553675018,19.898403653614356,22.15658901448221,35.81443338546125,28.224686033495544,31.42778583614498,3.02678915505996,1.4653534827247685,1.983717067999307,4.77367889598028,2.311071778468778,3.128605204387479,20.630883560081784,15.865225300252085,17.792961580389214,32.53785064332898,25.02172675925471,28.062042263928124,0.7336683417085428,-0.001331658291457205,-0.001331658291457205,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.44221105527638194,-0.0027889447236180143,-0.0027889447236180143,0.40727272727272723,0.10418742781719181,0.17268989776849508,0.35401459854014594,0.40703517587939697,0.09375196785934681,0.1683039571815672,0.38383838383838387,0.40727272727272723,0.10418742781719181,0.17268989776849508,0.35401459854014594,23.0,0.0,0.0,32.0,0.0,0.0,42.0,0.0,0.0,0.0006283165472949117,0.0004042263040998549,0.00025673368123588035,-0.0002179643979092205,0.00019661043173790915,4.380359388900246e-05,0.9563636363636364,-0.29744946300198255,263,-0.43822598457336426
858,0,test,2.019231994457305,0.9602258287853038,1.31145519193361,4.302517403574411,2.0460196505656087,2.794408370504692,7.532537680935778,4.649033841268453,5.503063363635321,16.05009952014777,9.906018261779705,11.725758090207567,1.9324993138971835,0.9092281368340587,1.250268021573818,3.9438761508105786,1.8555676261919563,2.551567390966975,6.906750826114584,4.124469597431892,4.928463878357904,14.095409849213436,8.417284892718147,10.05808954766919,2.019231994457305,0.9602258287853038,1.31145519193361,4.302517403574411,2.0460196505656087,2.794408370504692,7.532537680935778,4.649033841268453,5.503063363635321,16.05009952014777,9.906018261779705,11.725758090207567,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.3467336683417085,-0.003266331658291488,-0.003266331658291488,0.22613065326633164,-0.003869346733668344,-0.003869346733668344,0.3623188405797102,0.10372932882564145,0.16593329841103555,0.3563636363636363,0.38190954773869346,0.13128298132265337,0.19159235241315087,0.3282828282828283,0.3623188405797102,0.10372932882564145,0.16593329841103555,0.3563636363636363,18.0,-6.0,-6.0,26.0,-7.0,-7.0,32.0,-8.0,-8.0,-0.0007143604817218481,-3.137058365814163e-06,2.5814038068670023e-05,-0.056418920770342496,-0.06179266655555349,-0.06446742937186922,0.036231884057971016,0.6372338559654898,10,-0.5452909469604492
930,0,test,2.8774892589133225,1.3791915164360133,1.8706501364246317,4.7017798348256905,2.2535809092091723,3.0566178699748887,17.769602254041413,13.295535683068618,15.032666046116674,29.035297800721263,21.72473150828206,24.563179813916133,2.9198168199450882,1.3865157918280664,1.8946034668098013,4.634629872928712,2.200818717187407,3.0073070901742884,18.53789137674869,13.9044446335561,15.75020121718979,29.425224407537602,22.070547037390632,25.000319392364748,2.8774892589133225,1.3791915164360133,1.8706501364246317,4.7017798348256905,2.2535809092091723,3.0566178699748887,17.769602254041413,13.295535683068618,15.032666046116674,29.035297800721263,21.72473150828206,24.563179813916133,0.7236180904522613,-0.0013819095477386467,-0.0013819095477386467,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.4257028112449799,0.10906954471191377,0.18004193007008007,0.41532258064516125,0.4371859296482412,0.1163839246357099,0.19177691462319946,0.4292929292929293,0.4257028112449799,0.10906954471191377,0.18004193007008007,0.41532258064516125,13.0,0.0,0.0,27.0,0.0,0.0,35.0,0.0,0.0,0.000260031693962423,6.349727747238713e-05,0.00012813511584400995,-3.7786429536446065e-05,-0.00010682844012599446,0.00013492207507859177,0.06827309236947791,0.22478728795956793,17,-0.4364352226257324
804,0,test,2.1654056379308027,1.026759837003237,1.401369967338494,3.6293418438558525,1.720907332442045,2.3487750156800113,8.718137606997098,5.5956006429044285,6.5712145719269675,14.612089792009222,9.378541922614465,11.013725831821255,2.213568379419672,1.0210843596855521,1.4146072180005693,3.513600602253448,1.620768824897702,2.2454082825405868,9.148302833626952,5.8530463020274155,6.925072682444244,14.52111560893167,9.290549685757803,10.99217886102261,2.1654056379308027,1.026759837003237,1.401369967338494,3.6293418438558525,1.720907332442045,2.3487750156800113,8.718137606997098,5.5956006429044285,6.5712145719269675,14.612089792009222,9.378541922614465,11.013725831821255,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.29145728643216084,-0.0035427135678391952,-0.0035427135678391952,0.40506329113924056,0.10126582278481022,0.16596343178621664,0.34745762711864403,0.4120603015075377,0.11055276381909551,0.17420435510887777,0.3484848484848485,0.40506329113924056,0.10126582278481022,0.16596343178621664,0.34745762711864403,21.0,-11.0,-11.0,30.0,-16.0,-16.0,37.0,-14.0,-14.0,0.00015158488015762597,0.00016798762069050692,6.886574345575154e-05,-0.0046222585556616735,-0.00527874033950404,-0.005644827753599202,0.04219409282700422,0.4038609637876535,10,-0.25255584716796875
225,0,test,2.8076870798043916,1.3535172808509683,1.836876898096515,4.478083190574093,2.158774397306608,2.9297023944324163,16.571545197465746,12.290617238423964,13.931462657764389,26.43056575798334,19.602756608119236,22.219801200991302,2.6660973786435065,1.256768917143317,1.7205741046589476,4.039541482793191,1.904195329005025,2.6069304616044655,14.383725281373904,10.290519545692643,11.809565264177689,21.793523153596823,15.591696281352487,17.893280703299528,2.8076870798043916,1.3535172808509683,1.836876898096515,4.478083190574093,2.158774397306608,2.9297023944324163,16.571545197465746,12.290617238423964,13.931462657764389,26.43056575798334,19.602756608119236,22.219801200991302,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.3266331658291457,-0.0033668341708542604,-0.0033668341708542604,0.3944223107569721,0.07831893103530208,0.15071370148544894,0.41200000000000003,0.37688442211055273,0.07863880807546497,0.13648375433091997,0.38888888888888884,0.3944223107569721,0.07831893103530208,0.15071370148544894,0.41200000000000003,19.0,-5.0,-5.0,30.0,-5.0,-5.0,37.0,-4.0,-4.0,-0.0003291341657529139,-0.00027560099522596504,-0.00017595275859715926,-5.164627325804361e-05,-0.00011782167916685182,0.0001279129611404528,0.9442231075697212,-0.2980310182618908,237,-0.08889007568359375
468,0,test,2.325337177123017,1.1102129666607878,1.511534609743973,3.6125774001732585,1.724795144633724,2.3482769829951007,10.230128869753193,6.85941615364808,7.973656789042577,15.893235922652282,10.656592952988984,12.387645368691148,2.3995766074155505,1.131060938375529,1.5444805745124826,3.581457623008284,1.688150654291834,2.305194887332063,11.01851023737989,7.462939237963188,8.666910036654114,16.44553766773118,11.138715280542073,12.935686621871811,2.325337177123017,1.1102129666607878,1.511534609743973,3.6125774001732585,1.724795144633724,2.3482769829951007,10.230128869753193,6.85941615364808,7.973656789042577,15.893235922652282,10.656592952988984,12.387645368691148,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.31155778894472363,-0.003442211055276312,-0.003442211055276312,0.38076923076923075,0.09286136128746492,0.15186897501475505,0.3513513513513513,0.37688442211055273,0.09367640206042738,0.15150879606714707,0.3535353535353535,0.38076923076923075,0.09286136128746492,0.15186897501475505,0.3513513513513513,22.0,-12.0,-12.0,31.0,-15.0,-15.0,41.0,-18.0,-18.0,0.00020566000922646514,0.00013413575593628123,5.0091354296982044e-05,-0.00011401557000390028,-0.0001672912548489336,9.637194842149199e-05,0.038461538461538464,0.698558378231538,10,-0.4482583999633789
636,0,test,2.1666898777447225,1.027561623051843,1.399905245268254,3.5337680148931785,1.6759040756916963,2.283178792877986,8.729340978783501,5.605297171513318,6.576508014758694,14.237139453492137,9.141972767825292,10.725971405023108,2.1666898777447225,1.027561623051843,1.399905245268254,3.5337680148931785,1.6759040756916963,2.283178792877986,8.729340978783501,5.605297171513318,6.576508014758694,14.237139453492137,9.141972767825292,10.725971405023108,2.1666898777447225,1.027561623051843,1.399905245268254,3.5337680148931785,1.6759040756916963,2.283178792877986,8.729340978783501,5.605297171513318,6.576508014758694,14.237139453492137,9.141972767825292,10.725971405023108,0.5220588235294117,0.1520588235294117,0.1520588235294117,0.3308823529411765,0.09088235294117653,0.09088235294117653,0.2647058823529411,0.07470588235294118,0.07470588235294118,0.32352941176470584,0.06711915535444946,0.11865136298421808,0.31851851851851853,0.32352941176470584,0.06711915535444946,0.11865136298421808,0.31851851851851853,0.32352941176470584,0.06711915535444946,0.11865136298421808,0.31851851851851853,13.0,1.0,1.0,17.0,3.0,3.0,23.0,3.0,3.0,-0.00024172570249624272,-0.00015442577203230045,-0.00014217986167337407,-4.116363448769533e-05,7.74259587945636e-05,-2.4846561165858816e-05,0.8161764705882353,-0.22773250150706614,111,-0.5303499698638916
620,0,test,2.942591333127106,1.4144269382416694,1.9215943631393166,5.034312883181314,2.419862954582133,3.2875469827202766,18.964927136349086,14.355219687453616,16.188966201769396,32.44601992001892,24.559532477330286,27.696785550015115,2.9863039568738543,1.4109152568059498,1.931109271501749,4.391623465990962,2.074875377655809,2.8398665757378665,19.81231981081467,14.979700118129191,16.93978547093091,29.135764427668633,22.028970761954696,24.91144922195722,2.942591333127106,1.4144269382416694,1.9215943631393166,5.034312883181314,2.419862954582133,3.2875469827202766,18.964927136349086,14.355219687453616,16.188966201769396,32.44601992001892,24.559532477330286,27.696785550015115,0.6633165829145728,-0.0016834170854271857,-0.0016834170854271857,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.37688442211055273,-0.003115577889447274,-0.003115577889447274,0.3639575971731449,0.0817706483195294,0.1324652352460004,0.34042553191489366,0.38190954773869346,0.09619526202440776,0.1498561253680758,0.3484848484848485,0.3639575971731449,0.0817706483195294,0.1324652352460004,0.34042553191489366,24.0,0.0,0.0,31.0,0.0,0.0,40.0,0.0,0.0,0.00012221305717239153,0.00026683983337784335,0.00017272861794971793,-0.0002734037727947225,0.00016562223134020115,1.5767138139999304e-05,0.9575971731448764,0.23743207488409016,271,-0.44261813163757324
522,0,test,2.0321445603128048,0.9449532223735717,1.3042714927989987,3.795328811172444,1.7648391064918179,2.435918817433424,7.630432747846966,4.664500685602,5.559761006186516,14.250955279067126,8.71164098634491,10.383671290965992,2.111347292146769,0.9683160271766149,1.345079282980409,3.804229355219403,1.7447135624803871,2.4235662756403764,8.259361564785033,5.123100756396918,6.107640517206503,14.881732549162221,9.23081217368814,11.004757688660366,2.0321445603128048,0.9449532223735717,1.3042714927989987,3.795328811172444,1.7648391064918179,2.435918817433424,7.630432747846966,4.664500685602,5.559761006186516,14.250955279067126,8.71164098634491,10.383671290965992,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.38190954773869346,-0.0030904522613065533,-0.0030904522613065533,0.2814070351758794,-0.003592964824120637,-0.003592964824120637,0.36363636363636365,0.07961269499731038,0.14024608768366986,0.32539682539682535,0.371859296482412,0.07862621377564505,0.14147532319359735,0.33333333333333337,0.36363636363636365,0.07961269499731038,0.14024608768366986,0.32539682539682535,22.0,-8.0,-8.0,31.0,-9.0,-9.0,39.0,-10.0,-10.0,5.1006632154310715e-05,8.69836599291222e-05,0.00013894681496734942,-0.00573055521359489,-0.005366686251827346,-0.005457734165756456,0.039525691699604744,0.3318560755515762,10,-0.42632246017456055
457,0,test,3.031938971019285,1.4650422877733147,1.9864559217310083,4.854415948134702,2.3456687995496237,3.1805004648480075,20.73740285546523,15.945648092091787,17.89263049839241,33.20250839700171,25.530463885152425,28.647763584857792,3.319341804968233,1.6050868048370077,2.1744916390409585,4.810640297055411,2.3262127606333447,3.151437158030375,27.642150643406104,22.089613311908717,24.5001800960812,40.06108788899436,32.01393233609959,35.507507385624926,3.031938971019285,1.4650422877733147,1.9864559217310083,4.854415948134702,2.3456687995496237,3.1805004648480075,20.73740285546523,15.945648092091787,17.89263049839241,33.20250839700171,25.530463885152425,28.647763584857792,0.7185929648241206,-0.0014070351758793676,-0.0014070351758793676,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.40753424657534243,0.10155134059243642,0.17632695728149272,0.3470790378006873,0.4170854271356784,0.11132101610810952,0.18169310660145477,0.36868686868686873,0.40753424657534243,0.10155134059243642,0.17632695728149272,0.3470790378006873,23.0,-8.0,-8.0,35.0,-10.0,-10.0,45.0,-12.0,-12.0,0.0007384567831849939,0.0003751493301187474,0.00016558152481166191,-0.000335773069539691,0.00013076050589333477,-1.577387457896151e-05,0.958904109589041,-0.4556815885870018,280,-0.5192790031433105
499,0,test,2.538562821253303,1.2444884121640996,1.3248609444415194,4.668621280465845,2.2887143212213332,2.4365258748349787,12.661461105749368,9.013842896841567,9.295539259850727,23.28544571172298,16.577182339018975,17.095244615817435,2.8268809591205883,1.3602591690521533,1.847018247121278,4.157177881059688,2.0003811309590485,2.716203304590114,16.892689580124813,12.558122278939663,14.228599110957095,24.842190559007076,18.467826880793623,20.924410457289845,2.79722564842865,1.352589306039217,1.8326628765760613,4.662042747381084,2.254315510065362,3.054438127626769,16.39908676844288,12.158776926985272,13.775446492160958,27.331811280738137,20.26462821164212,22.95907748693493,0.6331658291457287,-0.0018341708542712887,-0.0018341708542712887,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.4342379958246346,0.1506092158454897,0.16542079152355937,0.38284518828451886,0.457286432160804,0.1615470837898767,0.24192750060821633,0.398989898989899,0.4548494983277592,0.1593570108486273,0.2412788642899394,0.4161073825503355,19.0,0.0,0.0,30.0,0.0,0.0,39.0,0.0,0.0,0.0008331533395731963,0.0003053064201130965,0.0004030518114382637,-0.005750796508913858,-0.003945538169991103,-0.005754066503974364,0.031315240083507306,0.4776677580236634,15,-1.171973705291748
766,0,test,2.9516877746914325,1.4284237777787645,1.9341474659254987,4.566434616140275,2.209855609151853,2.992239903167095,19.138227501157196,14.55105419507111,16.37184555789166,29.607963722378486,22.51133678413942,25.328208127797097,2.8824043131458144,1.375310295502683,1.8713799570631486,4.147344335461604,1.978863734536235,2.6926330317455376,17.85715580176945,13.343560512261345,15.108740872673282,25.69374935506396,19.199367643541503,21.73919550024933,2.9516877746914325,1.4284237777787645,1.9341474659254987,4.566434616140275,2.209855609151853,2.992239903167095,19.138227501157196,14.55105419507111,16.37184555789166,29.607963722378486,22.51133678413942,25.328208127797097,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.38190954773869346,-0.0030904522613065533,-0.0030904522613065533,0.4007633587786259,0.08909987885510773,0.16989601183985037,0.3869731800766284,0.3919597989949749,0.0922116881637407,0.16338837042354637,0.36363636363636365,0.4007633587786259,0.08909987885510773,0.16989601183985037,0.3869731800766284,20.0,0.0,0.0,30.0,0.0,0.0,41.0,0.0,0.0,-0.00023901181420838213,-1.809211491332886e-05,9.86571534045966e-05,-0.00012787541372372146,-0.00017828449388890277,8.936283448512938e-05,0.9580152671755725,0.5456345025758464,251,-0.40726661682128906
265,0,test,2.91852243528463,1.3763577856185307,1.8856956275932388,4.353326761011152,2.0530029539673054,2.8127415227228756,18.513911737300138,13.839213326195345,15.704916626165764,27.61572309418512,20.64284892790032,23.425769492660663,2.9356033357022198,1.3353372436363853,1.860188411146202,4.163976362698184,1.8940953810445182,2.638565122193194,18.83286224632962,13.878511683939298,15.901653367540355,26.71327978202783,19.685832175800424,22.555536691546603,2.91852243528463,1.3763577856185307,1.8856956275932388,4.353326761011152,2.0530029539673054,2.8127415227228756,18.513911737300138,13.839213326195345,15.704916626165764,27.61572309418512,20.64284892790032,23.425769492660663,0.6834170854271358,-0.0015829145728643024,-0.0015829145728643024,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.4321608040201005,-0.002839195979899567,-0.002839195979899567,0.4398496240601504,0.12406015037593987,0.19799498746867172,0.41132075471698115,0.44221105527638194,0.12311557788944727,0.19765494137353434,0.40909090909090906,0.4398496240601504,0.12406015037593987,0.19799498746867172,0.41132075471698115,24.0,-11.0,-11.0,34.0,-12.0,-12.0,44.0,-15.0,-15.0,3.603964075153457e-05,-2.8809424457565424e-05,3.1850426047837236e-05,-0.00015559510116602837,0.0002314721571865519,7.534460660885145e-05,0.9323308270676691,0.2780458362702157,248,-0.5103592872619629
52,0,test,3.651598065479402,1.7692126979710678,2.3868556535704903,5.282408852004183,2.5593465242494084,3.452830023126243,38.53620023941375,31.967044200175263,34.994020044264325,55.74654209390921,46.24358821190402,50.62241734558626,3.6460003576737003,1.7384791551862946,2.3629871441581836,5.284058489382175,2.519535007516369,3.424619049504614,38.321088478621085,31.584718489973113,34.713594965442724,55.53780938930593,45.77495433329437,50.30955792093148,3.651598065479402,1.7692126979710678,2.3868556535704903,5.282408852004183,2.5593465242494084,3.452830023126243,38.53620023941375,31.967044200175263,34.994020044264325,55.74654209390921,46.24358821190402,50.62241734558626,0.7336683417085428,-0.001331658291457205,-0.001331658291457205,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.3973063973063973,0.07293664940723765,0.1531854566569012,0.402027027027027,0.4120603015075377,0.08373949950252513,0.16331238831888995,0.4191919191919192,0.3973063973063973,0.07293664940723765,0.1531854566569012,0.402027027027027,25.0,0.0,0.0,35.0,0.0,0.0,45.0,0.0,0.0,-0.0004611865989347924,-0.0003958366138828125,0.00010859645588179137,-0.0070525992359575795,-0.00838234924303638,-0.009080701138904246,0.9461279461279462,-0.3417045827682851,281,-0.12429189682006836
969,0,test,2.5572428580521245,1.2330270883415584,1.6665231382855334,3.9271943891514765,1.8935773142388217,2.5593033909384975,12.900200553788993,9.140964461897054,10.46331766070917,19.811022279033097,14.037909709341903,16.068666407517654,2.5714162755038017,1.2535769058332624,1.686655632902272,3.7538923729982505,1.8300392785887043,2.4622709969376233,13.08434235816818,9.349000399209753,10.66193785651988,19.101229719953547,13.648175765269713,15.564872783240702,2.6721955222252096,1.305181350816527,1.7581557650876163,3.988351525709268,1.948031866890339,2.6241130822203225,14.471707294201549,10.54808935663584,11.977328402183463,21.599563125673953,15.743416950202747,17.87660955549771,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.31658291457286436,-0.003417085427135591,-0.003417085427135591,0.3877551020408163,0.10536791135668244,0.1746563728130548,0.3771929824561403,0.3869346733668342,0.09871412198838803,0.1682368436506405,0.36868686868686873,0.3946488294314381,0.09915634195230616,0.17662880718449703,0.3993288590604027,17.0,1.0,1.0,28.0,0.0,0.0,33.0,1.0,1.0,-0.00033878730689334657,0.00012170762097473124,-0.00011673536717264336,-0.0034504837758042584,-0.005729284020432601,-0.0043632518287175515,0.029154518950437316,0.38139823709531817,10,-0.6974601745605469
469,0,test,2.4118200212253535,1.1576757574487477,1.5734466959762803,4.669694083649088,2.241457317613533,3.046460624124287,11.1542436423606,7.6494057683792285,8.841641578280118,21.596514286272647,14.810551594095951,17.11892305581895,2.6130029564075774,1.2374891127870402,1.693781826579984,4.391601607407694,2.0798136349362024,2.846692145512579,13.63994958654761,9.682840050454914,11.132612847131119,22.924285019407748,16.27368075706708,18.710273692657342,2.4118200212253535,1.1576757574487477,1.5734466959762803,4.669694083649088,2.241457317613533,3.046460624124287,11.1542436423606,7.6494057683792285,8.841641578280118,21.596514286272647,14.810551594095951,17.11892305581895,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.36180904522613067,-0.0031909547738693256,-0.0031909547738693256,0.3897058823529411,0.09429303831624392,0.1659895009348482,0.3505535055350554,0.40201005025125625,0.10877696754448929,0.1699566278806386,0.38383838383838387,0.3897058823529411,0.09429303831624392,0.1659895009348482,0.3505535055350554,19.0,-8.0,-8.0,31.0,-15.0,-15.0,38.0,-15.0,-15.0,0.00040940180712098,0.0003067555560910094,5.210515587017828e-05,-0.0048727036738922536,-0.005036262161542737,-0.005529950049892207,0.9522058823529411,0.18199568904441465,259,-0.3849210739135742
