idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,elbow_idx,nei_delta
800,0,test,2.9525936829653205,1.4319428374024787,1.9320951864941474,5.079287035031251,2.463342223783285,3.3237441669759455,19.15557283525265,14.580370859022617,16.380995298859684,32.952943478826235,25.08231630293401,28.179894010625752,2.9841800208897307,1.4374341838367455,1.935865341287081,5.057932238796154,2.4363291251470263,3.281127697096747,19.770284367936572,15.07412115784076,16.917445251569923,33.5089565558247,25.54935789464536,28.673636019610043,2.9525936829653205,1.4319428374024787,1.9320951864941474,5.079287035031251,2.463342223783285,3.3237441669759455,19.15557283525265,14.580370859022617,16.380995298859684,32.952943478826235,25.08231630293401,28.179894010625752,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.39698492462311563,-0.0030150753768843908,-0.0030150753768843908,0.4,0.11836734693877549,0.17959183673469392,0.4016393442622951,0.40201005025125625,0.12060301507537685,0.1792294807370184,0.40909090909090906,0.4,0.11836734693877549,0.17959183673469392,0.4016393442622951,16.0,-4.0,-4.0,25.0,-5.0,-5.0,34.0,-9.0,-9.0,-1.1027547729497174e-05,-8.975274466059891e-05,-6.1108649755076005e-06,-0.005684701370177514,-0.005329335130476842,-0.00568670166295604,0.9551020408163265,0.1699230347113039,234,-0.10109806060791016
179,0,test,1.9322712960077308,0.9071807553725395,1.246339789587401,3.516493725032703,1.6509562815164849,2.2681835922304874,6.905176142903031,4.11782832551974,4.91955555023371,12.566562794227256,7.49393602097692,8.952979976512282,1.748246028747403,0.791389170500794,1.10817287673714,3.0142172909437988,1.3644640870703348,1.9106428909261037,5.744518114942357,3.1410176863390715,3.8478984991742955,9.904341577486823,5.415547735067365,6.634307757197062,1.9322712960077308,0.9071807553725395,1.246339789587401,3.516493725032703,1.6509562815164849,2.2681835922304874,6.905176142903031,4.11782832551974,4.91955555023371,12.566562794227256,7.49393602097692,8.952979976512282,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.3316582914572864,-0.0033417085427135396,-0.0033417085427135396,0.20100502512562812,-0.003994974874371837,-0.003994974874371837,0.36986301369863017,0.11687156070717719,0.1785190501450994,0.3436426116838488,0.35678391959798994,0.11116988451027066,0.17815286784506845,0.297979797979798,0.36986301369863017,0.11687156070717719,0.1785190501450994,0.3436426116838488,14.0,-3.0,-3.0,20.0,-5.0,-5.0,26.0,-5.0,-5.0,-0.0005888913874778204,0.00034963552847839494,-6.177114218445653e-05,-0.024802679055206944,-0.027330676462552717,-0.023704686098978023,0.03767123287671233,0.40836966661407104,11,-0.4334909915924072
433,0,test,2.6254404131436297,1.2635241748848625,1.7167219428112728,4.322371411882805,2.0801922391397123,2.8263105156039243,13.810655240970812,9.906988746585144,11.329514401463527,22.737054360134874,16.310286351085296,18.652249319482635,2.5233001405670725,1.197676078427855,1.6372635678036154,3.9737010087670432,1.886104060516307,2.57836782331278,12.469680533605082,8.70514660841375,10.04418324031526,19.637292178905643,13.70889229671457,15.817611402071275,2.6254404131436297,1.2635241748848625,1.7167219428112728,4.322371411882805,2.0801922391397123,2.8263105156039243,13.810655240970812,9.906988746585144,11.329514401463527,22.737054360134874,16.310286351085296,18.652249319482635,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.4623115577889447,-0.002688442211055242,-0.002688442211055242,0.31658291457286436,-0.003417085427135591,-0.003417085427135591,0.3828996282527881,0.08419832955148943,0.1616388124307856,0.3880597014925373,0.371859296482412,0.0811324794398055,0.15650036492982433,0.35858585858585856,0.3828996282527881,0.08419832955148943,0.1616388124307856,0.3880597014925373,19.0,-2.0,-2.0,30.0,-2.0,-2.0,35.0,-1.0,-1.0,-9.42817321548184e-05,-9.865391871040137e-05,8.31919087486629e-06,-0.00017638486674709242,0.00021985158203818855,6.483093570341936e-05,0.03717472118959108,0.4713628221275519,10,-0.3744964599609375
473,0,test,2.5223990576381548,1.2035734037556443,1.6407398005308893,4.3908428040367875,2.0951092583894546,2.8561026157389553,12.45844937820832,8.71942149306285,10.043546048716856,21.68693039910337,15.17825222866496,17.483209788507118,2.4730412943789446,1.1540128798955318,1.5910580297855934,4.087671560956934,1.9074593056124498,2.6298479831166834,11.85845712396471,8.118671034414064,9.442771220943321,19.600755576801173,13.419290965973659,15.607886315608797,2.5223990576381548,1.2035734037556443,1.6407398005308893,4.3908428040367875,2.0951092583894546,2.8561026157389553,12.45844937820832,8.71942149306285,10.043546048716856,21.68693039910337,15.17825222866496,17.483209788507118,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.33668341708542715,-0.0033165829145728187,-0.0033165829145728187,0.37606837606837606,0.07542871721976196,0.14169337606837606,0.37768240343347637,0.38190954773869346,0.0886764650319265,0.1448477781226667,0.3787878787878788,0.37606837606837606,0.07542871721976196,0.14169337606837606,0.37768240343347637,16.0,-5.0,-5.0,28.0,-13.0,-13.0,35.0,-17.0,-17.0,-7.476237935225833e-05,6.940536829051311e-05,-1.1540080972023841e-05,6.616239837065052e-05,-2.437914732134061e-05,-5.259801277901488e-05,0.9358974358974359,0.32772538967528636,219,-0.15095925331115723
195,0,test,3.107386696026468,1.501322351874182,2.032412677497362,4.866284825852771,2.351127456708625,3.182834947778888,22.36252789034023,17.379367311310332,19.432611114342873,35.020562545249796,27.216745034693545,30.432202311140728,3.223569561486178,1.5520041999632224,2.100544439485675,4.7405434727737905,2.2823591175929736,3.08903594042011,25.117619236367148,19.797129464362513,22.04347943724664,36.93767534759874,29.113425682886046,32.4168815253627,3.107386696026468,1.501322351874182,2.032412677497362,4.866284825852771,2.351127456708625,3.182834947778888,22.36252789034023,17.379367311310332,19.432611114342873,35.020562545249796,27.216745034693545,30.432202311140728,0.7437185929648241,-0.0012814070351758744,-0.0012814070351758744,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.41129032258064513,0.10344324008567529,0.16598201158868797,0.3927125506072875,0.4120603015075377,0.09877709348748753,0.16665128648249594,0.4242424242424242,0.41129032258064513,0.10344324008567529,0.16598201158868797,0.3927125506072875,21.0,-9.0,-9.0,31.0,-13.0,-13.0,41.0,-16.0,-16.0,0.00011445620573044481,0.0001754831281422327,8.860883149567524e-05,-3.085650767697956e-05,-0.00010133182060556578,-0.00011602607612637428,0.9274193548387096,0.1722244568079132,230,-0.3479604721069336
493,0,test,3.359612066228,1.6205592431920635,2.1967870893257655,4.963446972216241,2.394193052756114,3.2455045440290204,28.77802474583222,23.086075160743935,25.579067241274366,42.51627776519936,34.10706581537044,37.790179743390276,3.498844710551319,1.6538245931106048,2.265073161081264,4.634231404703734,2.1904961498153708,3.0000969020943895,33.077216117440884,26.74898902058591,29.64305888130118,43.81088227475614,35.42912453057737,39.262329644107524,3.359612066228,1.6205592431920635,2.1967870893257655,4.963446972216241,2.394193052756114,3.2455045440290204,28.77802474583222,23.086075160743935,25.579067241274366,42.51627776519936,34.10706581537044,37.790179743390276,0.6783919597989949,-0.0016080402010050232,-0.0016080402010050232,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.42320819112627983,0.11997139385200384,0.1961934351671425,0.4212328767123288,0.42211055276381915,0.10882734474376898,0.1917265794750045,0.4444444444444444,0.42320819112627983,0.11997139385200384,0.1961934351671425,0.4212328767123288,23.0,-3.0,-3.0,34.0,-3.0,-3.0,40.0,-2.0,-2.0,0.0003985484782530819,-9.935257724772281e-05,-3.64709085413948e-07,-0.0003427029913991575,0.00012688698084151184,-1.9278431547142816e-05,0.05460750853242321,-0.37700669128816217,16,-0.5867741107940674
137,0,test,3.384267506807417,1.6037607502410804,2.1885067142576995,4.590155928773278,2.1752157302120403,2.9683194515219373,29.49637890437959,23.563516730582123,26.19030685543768,40.0065828818022,31.959712347226326,35.522485160248806,3.384267506807417,1.6037607502410804,2.1885067142576995,4.590155928773278,2.1752157302120403,2.9683194515219373,29.49637890437959,23.563516730582123,26.19030685543768,40.0065828818022,31.959712347226326,35.522485160248806,3.384267506807417,1.6037607502410804,2.1885067142576995,4.590155928773278,2.1752157302120403,2.9683194515219373,29.49637890437959,23.563516730582123,26.19030685543768,40.0065828818022,31.959712347226326,35.522485160248806,0.7948717948717949,0.29987179487179494,0.29987179487179494,0.6068376068376069,0.2368376068376069,0.2368376068376069,0.45299145299145294,0.1729914529914529,0.1729914529914529,0.3846153846153846,0.042735042735042694,0.11680911680911676,0.3879310344827587,0.3846153846153846,0.042735042735042694,0.11680911680911676,0.3879310344827587,0.3846153846153846,0.042735042735042694,0.11680911680911676,0.3879310344827587,12.0,2.0,2.0,20.0,3.0,3.0,24.0,5.0,5.0,0.00010166585839897424,5.576792540720117e-05,-2.2404552913158744e-05,-0.00013516061722640416,5.573284710980175e-05,3.000232515759649e-07,0.08547008547008547,-0.23946573842067312,10,-0.41874265670776367
490,0,test,3.125146527803522,1.5145115583681883,2.049120484703775,4.843977118095459,2.3474929154706916,3.1761367512908514,22.763230295307107,17.75724142650742,19.83022955295171,35.283006957726016,27.5237242110865,30.736855807075152,3.1906527871713517,1.5403121081846372,2.0868371282691793,4.797974116047145,2.3162588093002063,3.138100944765683,24.304287793095007,19.09553375510278,21.288636999267617,36.54780119262407,28.715088353538018,32.01298796882349,3.125146527803522,1.5145115583681883,2.049120484703775,4.843977118095459,2.3474929154706916,3.1761367512908514,22.763230295307107,17.75724142650742,19.83022955295171,35.283006957726016,27.5237242110865,30.736855807075152,0.6884422110552764,-0.0015577889447235815,-0.0015577889447235815,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.42211055276381915,-0.0028894472361808976,-0.0028894472361808976,0.4008097165991903,0.10181981760929126,0.17200756316715804,0.3739837398373984,0.4170854271356784,0.11883981310059066,0.18837090292866676,0.38383838383838387,0.4008097165991903,0.10181981760929126,0.17200756316715804,0.3739837398373984,26.0,-10.0,-10.0,38.0,-10.0,-10.0,45.0,-10.0,-10.0,-2.2989920894038413e-05,0.0002268056273982732,0.00012628293254304828,-2.39265858157367e-05,-9.583520108336074e-05,-0.00011149550017286458,0.9554655870445344,0.3185428797733097,236,-0.3413395881652832
40,0,test,2.6423833682641447,1.2866980697741004,1.737998042944036,4.5792088737980725,2.2298275450011893,3.011923310023434,14.046642064741127,10.167223459140702,11.576229108764046,24.34261007031054,17.61963856008153,20.061423219899996,2.873762969904136,1.3655481570103936,1.86860857025507,4.490254640475212,2.1336689953287395,2.9197008910235462,17.70351079487807,13.184853853198309,14.97118168396295,27.661735616996985,20.601334145622356,23.39247138119211,2.6996062301291737,1.2988279479099378,1.7653472414725897,4.601601528629273,2.213911274846485,3.0091146161464595,14.873873688268452,10.81551640291108,12.32854704543377,25.353193786821226,18.435539323143885,21.014568827443927,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.406060606060606,0.14019957887027368,0.19579903664410703,0.37689969604863227,0.42713567839195976,0.1596356783919598,0.21582120251841563,0.4040404040404041,0.4180602006688964,0.14806020066889636,0.20940315294414613,0.38590604026845643,22.0,-11.0,-11.0,31.0,-9.0,-9.0,38.0,-12.0,-12.0,0.0009760253820940148,2.272817793322826e-05,0.00035080368996579344,0.0003846183501678979,-1.6433446000441165e-05,-0.0001489470393902792,0.03636363636363636,0.16353673527759532,12,-0.9727745056152344
814,0,test,3.3504734297523915,1.622773350329164,2.1959285185542488,5.444519323347635,2.637006694284891,3.568383842650653,28.516230880643384,22.88853512113685,25.34365159700043,46.338875181045495,37.19386957184738,41.18343384512569,3.2205935669688497,1.5485874376345963,2.0974439246528416,5.032177448388827,2.4196678713040565,3.2772561322700646,25.04298045661783,19.72014506708298,21.968457840805893,39.12965696346536,30.812726667317158,34.32571537625921,3.3504734297523915,1.622773350329164,2.1959285185542488,5.444519323347635,2.637006694284891,3.568383842650653,28.516230880643384,22.88853512113685,25.34365159700043,46.338875181045495,37.19386957184738,41.18343384512569,0.728643216080402,-0.001356783919598037,-0.001356783919598037,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.42211055276381915,-0.0028894472361808976,-0.0028894472361808976,0.3938223938223938,0.07397653640428203,0.15633844003548747,0.375968992248062,0.38190954773869346,0.05860127706200169,0.1415088799590607,0.3484848484848485,0.3938223938223938,0.07397653640428203,0.15633844003548747,0.375968992248062,19.0,-8.0,-8.0,29.0,-7.0,-7.0,38.0,-8.0,-8.0,-0.0003617230767071042,-0.00015576560375754492,0.00025982442453370276,-0.00010708564814265742,-0.00016179463533028127,9.987650539144965e-05,0.9575289575289575,1.1267174011535452,248,-0.3582127094268799
573,0,test,2.3326342475571,1.1314340490311954,1.5314927243114238,4.2670138674825,2.0696964311546253,2.8015110810574826,10.305051867407782,6.980947753002575,8.076968981635606,18.85070463550204,12.770026377443736,14.774943259089522,2.488620700890173,1.1911612592184502,1.6222626408764533,3.9501915887145604,1.8907321574896034,2.5750200648832595,12.044651480839367,8.384665043828317,9.666417802928837,19.11849441403074,13.30899213306082,15.343520322109264,2.3326342475571,1.1314340490311954,1.5314927243114238,4.2670138674825,2.0696964311546253,2.8015110810574826,10.305051867407782,6.980947753002575,8.076968981635606,18.85070463550204,12.770026377443736,14.774943259089522,0.5829145728643217,-0.002085427135678275,-0.002085427135678275,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.33668341708542715,-0.0033165829145728187,-0.0033165829145728187,0.3913043478260869,0.12419249473760607,0.19441891957247182,0.3422818791946308,0.39698492462311563,0.12881449855795268,0.18663434031593695,0.3484848484848485,0.3913043478260869,0.12419249473760607,0.19441891957247182,0.3422818791946308,20.0,-5.0,-5.0,29.0,-4.0,-4.0,33.0,0.0,0.0,0.0006493802886565375,0.0002722888373600442,1.4705808220807513e-05,0.0005070350734097673,0.00010364583054389698,-4.030577335889518e-05,0.9632107023411371,0.5843144288726267,288,-0.8155965805053711
627,0,test,3.030627900044783,1.4872499637084402,2.000472883851968,5.099439759955593,2.502498441928573,3.366065151870677,20.71023246354294,16.0298588610477,17.908732384625768,34.847756420692015,26.972397245235953,30.13385509029845,2.9346240262522003,1.3906523333063656,1.9003245480210416,4.514806194234154,2.139465128163639,2.9235762277246793,18.814428074213623,14.13127464376807,16.00129319122088,28.94527396032865,21.740422528873953,24.617374140339816,3.030627900044783,1.4872499637084402,2.000472883851968,5.099439759955593,2.502498441928573,3.366065151870677,20.71023246354294,16.0298588610477,17.908732384625768,34.847756420692015,26.972397245235953,30.13385509029845,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.39698492462311563,-0.0030150753768843908,-0.0030150753768843908,0.3928571428571429,0.11478227654698248,0.17314217848659663,0.3799283154121864,0.39698492462311563,0.12129570156547154,0.17995654398872496,0.3737373737373737,0.3928571428571429,0.11478227654698248,0.17314217848659663,0.3799283154121864,20.0,-5.0,-5.0,32.0,-7.0,-7.0,38.0,-6.0,-6.0,-8.462726035092336e-05,0.00011454137697095868,9.004013764753977e-05,-0.0002526140072118821,0.00017724280649034085,2.6280809047207754e-05,0.03571428571428571,0.8938673716021384,10,-0.20003008842468262
777,0,test,2.976926659967578,1.4297762012974016,1.9443408962213755,4.775070280082223,2.2933994101347586,3.118774994610126,19.627402174375582,14.929338410650494,16.819084072906993,31.482879997823918,23.94705959829173,26.978262371978328,3.0856977344850947,1.4585390667859226,1.9994310745248793,4.784027495325728,2.2613008787378646,3.0998931387982624,21.88272985193759,16.793336354774553,18.919539054169075,33.92671294874045,26.036180394999313,29.332618688634227,2.976926659967578,1.4297762012974016,1.9443408962213755,4.775070280082223,2.2933994101347586,3.118774994610126,19.627402174375582,14.929338410650494,16.819084072906993,31.482879997823918,23.94705959829173,26.978262371978328,0.7537688442211055,-0.0012311557788945438,-0.0012311557788945438,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.39698492462311563,-0.0030150753768843908,-0.0030150753768843908,0.38655462184873945,0.05112485245670595,0.1323646777146612,0.33755274261603374,0.371859296482412,0.03601969748491829,0.11643358696655226,0.3484848484848485,0.38655462184873945,0.05112485245670595,0.1323646777146612,0.33755274261603374,17.0,0.0,0.0,28.0,0.0,0.0,37.0,0.0,0.0,0.00019627074451659753,0.0001154283304368125,0.00018327161035668302,3.8442710928343615e-05,-4.636562540305533e-05,-7.072031659394185e-05,0.046218487394957986,-0.5242768852331773,11,-0.4513976573944092
807,0,test,2.3249511407928862,1.087789896461492,1.4901749442111634,3.829331290717695,1.7916539471130455,2.4544057904654455,10.226180430517081,6.780362697643029,7.921882149775145,16.843120709086957,11.167656207882636,13.047805893747299,2.415194131256884,1.142844748689366,1.5602597408448373,3.7444870252044713,1.7718523235494046,2.4190073501470346,11.191942852604235,7.622714650374572,8.840722739672792,17.351849383882534,11.818162248642746,13.706546883213631,2.3249511407928862,1.087789896461492,1.4901749442111634,3.829331290717695,1.7916539471130455,2.4544057904654455,10.226180430517081,6.780362697643029,7.921882149775145,16.843120709086957,11.167656207882636,13.047805893747299,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.4321608040201005,-0.002839195979899567,-0.002839195979899567,0.2562814070351759,-0.00371859296482413,-0.00371859296482413,0.3705179282868526,0.08821176526498375,0.14932587530672015,0.30000000000000004,0.3668341708542714,0.07861361947582524,0.13978909572906273,0.2828282828282829,0.3705179282868526,0.08821176526498375,0.14932587530672015,0.30000000000000004,17.0,0.0,0.0,25.0,1.0,1.0,34.0,0.0,0.0,0.00023969451344184464,0.00016718047610337795,0.0004096138721056715,-0.009895731372611571,-0.009518477351350363,-0.00988178149756802,0.0398406374501992,0.6013869915936465,10,-0.6679913997650146
22,0,test,1.6641030702265036,0.7921598689159424,1.016339538676021,3.1150697866308934,1.482860838364818,1.9025075108221081,5.2809344975317485,2.889380886263177,3.3696729281474664,9.885493148088987,5.408693284630577,6.307762131507571,2.2890157635419652,1.0815777734334873,1.4833250624436085,3.366199652267596,1.590555549166893,2.1813603859464834,9.86522318894948,6.520319200684421,7.62698126775004,14.507681160219823,9.588704706888855,11.216148923161821,1.980446764811582,0.9388950986104718,1.2855560965221375,3.4744680084413724,1.6471843835271438,2.255361572845856,7.245979510795163,4.412369088356899,5.242489493819342,12.712244755780988,7.740998400626139,9.197349989156741,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.31658291457286436,-0.003417085427135591,-0.003417085427135591,0.3588390501319261,0.11773233076433709,0.16822321435479992,0.2671957671957672,0.40201005025125625,0.11378949887281009,0.19165946594407757,0.33838383838383834,0.3913043478260869,0.12419249473760607,0.19775596072931267,0.3120805369127517,21.0,-2.0,-2.0,32.0,-4.0,-4.0,41.0,-3.0,-3.0,0.00108139665132721,0.0010192530014575948,0.0004740879842121971,-0.044204923636022464,-0.06185593021080127,-0.051983162569041674,0.0316622691292876,0.16243315415856743,12,-0.9825668334960938
790,0,test,2.94692316058584,1.4316298434054484,1.9352801263557724,4.183578415474541,2.0324030812630918,2.747406607951498,19.04725812153921,14.496502375592435,16.297142282082632,27.040303940399415,20.57985605106426,23.136121632599455,2.94692316058584,1.4316298434054484,1.9352801263557724,4.183578415474541,2.0324030812630918,2.747406607951498,19.04725812153921,14.496502375592435,16.297142282082632,27.040303940399415,20.57985605106426,23.136121632599455,2.94692316058584,1.4316298434054484,1.9352801263557724,4.183578415474541,2.0324030812630918,2.747406607951498,19.04725812153921,14.496502375592435,16.297142282082632,27.040303940399415,20.57985605106426,23.136121632599455,0.6455696202531646,0.11556962025316453,0.11556962025316453,0.5,0.09499999999999997,0.09499999999999997,0.40506329113924056,0.0800632911392406,0.0800632911392406,0.40506329113924056,0.12115161921495032,0.18237421550898847,0.37579617834394907,0.40506329113924056,0.12115161921495032,0.18237421550898847,0.37579617834394907,0.40506329113924056,0.12115161921495032,0.18237421550898847,0.37579617834394907,22.0,2.0,2.0,28.0,2.0,2.0,35.0,4.0,4.0,0.00037799415623353895,-0.00013126327475769634,-0.00014444108246521004,0.00013403704633230262,-0.00011416878352932258,-3.0905937593139754e-05,0.930379746835443,0.26485097484736114,147,-0.5465841293334961
85,0,test,2.529439498928733,1.2101241314560018,1.6483586030488642,4.144879851185738,1.9829765179321033,2.701091828525449,12.546471854575953,8.805612468242003,10.132964807721386,20.55934463564967,14.429364968967988,16.604438130299748,2.529439498928733,1.2101241314560018,1.6483586030488642,4.144879851185738,1.9829765179321033,2.701091828525449,12.546471854575953,8.805612468242003,10.132964807721386,20.55934463564967,14.429364968967988,16.604438130299748,2.529439498928733,1.2101241314560018,1.6483586030488642,4.144879851185738,1.9829765179321033,2.701091828525449,12.546471854575953,8.805612468242003,10.132964807721386,20.55934463564967,14.429364968967988,16.604438130299748,0.6237113402061856,0.003711340206185576,0.003711340206185576,0.44845360824742264,0.0034536082474226903,0.0034536082474226903,0.31443298969072164,-0.0005670103092783041,-0.0005670103092783041,0.38144329896907214,0.09609625526727261,0.16055288801016798,0.2953367875647669,0.38144329896907214,0.09609625526727261,0.16055288801016798,0.2953367875647669,0.38144329896907214,0.09609625526727261,0.16055288801016798,0.2953367875647669,17.0,1.0,1.0,24.0,1.0,1.0,32.0,2.0,2.0,0.0004447142872213814,0.00020978555614114522,1.0069900917583121e-05,-0.00021997671585616274,-0.00011670486294867999,-6.965251566004582e-05,0.061855670103092786,-0.49509434297357763,12,-0.30233001708984375
684,0,test,2.404300678016204,1.1195632832473257,1.5452725828622829,3.8727957029123288,1.8033684023564707,2.489091765209306,11.07068560067279,7.456966749544109,8.709820558539121,17.832421716053776,12.011521291181829,14.029591199083974,2.566508744450622,1.194986597081703,1.648682624425928,3.8886496128039725,1.8105857531540956,2.4980039764029214,13.020287845047767,9.078942404585204,10.51644642639173,19.727708856132978,13.75597334028061,15.934009736957163,2.404300678016204,1.1195632832473257,1.5452725828622829,3.8727957029123288,1.8033684023564707,2.489091765209306,11.07068560067279,7.456966749544109,8.709820558539121,17.832421716053776,12.011521291181829,14.029591199083974,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.3316582914572864,-0.0033417085427135396,-0.0033417085427135396,0.35820895522388063,0.10681230717918788,0.1646605681271064,0.29588014981273403,0.3919597989949749,0.12629563859397241,0.18995646009681133,0.3282828282828283,0.35820895522388063,0.10681230717918788,0.1646605681271064,0.29588014981273403,20.0,-3.0,-3.0,30.0,-5.0,-5.0,42.0,-11.0,-11.0,0.00028057136003280573,0.000601602098057964,0.00021867275954952389,-0.0048449839864490585,-0.005020768061346104,-0.004119864993095135,0.041044776119402986,0.43561578810779883,11,-0.44434261322021484
93,0,test,2.6356662030988085,1.2791286061277907,1.7308680746851257,4.113870528646288,1.996523485755017,2.7016194816513863,13.95260463602698,10.069878198412079,11.48117167542322,21.77787496099449,15.717534754135254,17.920347324073276,2.498440729151915,1.1531240571026022,1.60039244352699,3.78551625629078,1.74715766227667,2.424837035646955,12.16351295512366,8.324110775656992,9.70870560521532,18.429565083520696,12.612289054025746,14.710160007902001,2.6356662030988085,1.2791286061277907,1.7308680746851257,4.113870528646288,1.996523485755017,2.7016194816513863,13.95260463602698,10.069878198412079,11.48117167542322,21.77787496099449,15.717534754135254,17.920347324073276,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.33668341708542715,-0.0033165829145728187,-0.0033165829145728187,0.3877551020408163,0.10592148574200477,0.16716686674669867,0.3720136518771331,0.39698492462311563,0.10876437324466948,0.16660095133430097,0.3434343434343434,0.3877551020408163,0.10592148574200477,0.16716686674669867,0.3720136518771331,12.0,0.0,0.0,23.0,0.0,0.0,32.0,0.0,0.0,-0.0002239645053374045,0.00025010559246237536,-8.126155496289879e-05,-0.005017264101709884,-0.00511485787782906,-0.005601421001474982,0.034013605442176874,0.2817461284607869,10,-0.5338830947875977
290,0,test,1.9785466679257933,0.9527263391886331,1.2918234348910484,4.465862479032505,2.150439451311486,2.915830038754081,7.23222451973843,4.442841786643642,5.245031235911191,16.32416391598103,10.028128604138507,11.838784789628118,1.893200704774368,0.8932741617391194,1.2245699710820053,4.028086605902911,1.9005833228491906,2.605468023578735,6.640589268285035,3.922507109224804,4.6890259878150236,14.128913336776671,8.345759806861285,9.976651037904306,1.903858445985478,0.9176050874747019,1.2427714179384837,4.359981174012545,2.1013856965069513,2.846041415126299,6.711741437400044,4.030571190486932,4.774844785946792,15.370400238320713,9.23031570340519,10.934759051786546,0.3869346733668342,-0.0030653266331658324,-0.0030653266331658324,0.321608040201005,-0.0033919597989949812,-0.0033919597989949812,0.24120603015075381,-0.0037939698492461815,-0.0037939698492461815,0.33333333333333337,0.12255678816693083,0.1802182330165435,0.2611464968152867,0.321608040201005,0.1211067870681729,0.16968817375693157,0.19696969696969702,0.32441471571906355,0.11907247865729398,0.16979847545210025,0.24496644295302017,22.0,-6.0,-6.0,29.0,-6.0,-6.0,34.0,-6.0,-6.0,0.002003069748749638,0.0005233027206460674,-0.00036343552865716026,-0.03833910291829046,-0.04290312430524157,-0.03596071808563028,0.9587301587301588,0.2312311558838325,302,-0.11047840118408203
501,0,test,1.1383689372018608,0.5216135852402604,0.7240845011910211,2.888764184727303,1.3236645819000157,1.8374617449578603,3.1216725665408247,1.268766317337154,1.6083850674065074,7.921663717243383,3.219665063350197,4.081493289332641,1.3435249447463673,0.5803383449560607,0.8307747674225295,2.8893009564438006,1.2480394515184101,1.7866124030592032,3.832529176866627,1.6874282577975057,2.162651832367163,8.241998229820704,3.628877973758077,4.650864155628308,1.1383689372018608,0.5216135852402604,0.7240845011910211,2.888764184727303,1.3236645819000157,1.8374617449578603,3.1216725665408247,1.268766317337154,1.6083850674065074,7.921663717243383,3.219665063350197,4.081493289332641,0.31155778894472363,-0.003442211055276312,-0.003442211055276312,0.23115577889447236,-0.003844221105527623,-0.003844221105527623,0.18090452261306533,-0.0040954773869347205,-0.0040954773869347205,0.2468085106382979,0.08544969959795823,0.11526678503716636,0.19658119658119655,0.27638190954773867,0.09843704739235015,0.13447873759448326,0.23232323232323238,0.2468085106382979,0.08544969959795823,0.11526678503716636,0.19658119658119655,20.0,-11.0,-11.0,26.0,-16.0,-16.0,29.0,-13.0,-13.0,0.0008733212277211138,0.0005207818744727201,8.836288059683576e-05,-0.05485484122524609,-0.05857572594013005,-0.05637954690620317,0.05531914893617021,0.2960366289190999,13,-0.6159192323684692
