idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,elbow_idx,nei_delta
491,0,test,3.5087499206027575,1.7092971031495512,2.3078505123682005,5.8144998684274265,2.832549485219256,3.8244379919244462,33.40648091740691,27.36014280900725,30.083376510887994,55.359311234560025,45.33966522635487,49.85245250375725,3.555294393409753,1.681316603087596,2.3042955607423314,5.780966493349192,2.733848135101782,3.7468220499875304,34.99812166761558,28.483964786015154,31.50429069990802,56.907514906692,46.315389895959605,51.22648894293987,3.5087499206027575,1.7092971031495512,2.3078505123682005,5.8144998684274265,2.832549485219256,3.8244379919244462,33.40648091740691,27.36014280900725,30.083376510887994,55.359311234560025,45.33966522635487,49.85245250375725,0.7336683417085428,-0.001331658291457205,-0.001331658291457205,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.4458874458874459,0.12407319102783465,0.21567161854931638,0.4391304347826087,0.4321608040201005,0.10634626767924837,0.20010738164948283,0.43434343434343436,0.4458874458874459,0.12407319102783465,0.21567161854931638,0.4391304347826087,17.0,0.0,0.0,30.0,0.0,0.0,41.0,0.0,0.0,0.00026472935931391673,2.656770153786577e-05,-8.811217905077009e-05,-0.00545910470833455,-0.004157429957702519,-0.004458804127208005,0.05194805194805195,0.3317958050008834,12,-0.24997353553771973
420,0,test,2.6698126545693497,1.2893041746914082,1.7456484720956662,4.056922022585828,1.9591661202014694,2.6526054994973256,14.437264183949315,10.460340885014125,11.917502864650446,21.93818915102913,15.89504313253543,18.10927809600515,2.701207202481714,1.3033229719437038,1.7610120280994725,3.700283839016047,1.7853739341694574,2.41234524397188,14.897705420700634,10.851076251994336,12.33722431081758,20.407815644795388,14.864488016430597,16.900307275092576,2.6698126545693497,1.2893041746914082,1.7456484720956662,4.056922022585828,1.9591661202014694,2.6526054994973256,14.437264183949315,10.460340885014125,11.917502864650446,21.93818915102913,15.89504313253543,18.10927809600515,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.3668341708542714,-0.0031658291457286047,-0.0031658291457286047,0.40590405904059046,0.12781934449178756,0.19976908971543705,0.3592592592592593,0.40703517587939697,0.13385221848591322,0.2016929388176274,0.3484848484848485,0.40590405904059046,0.12781934449178756,0.19976908971543705,0.3592592592592593,19.0,-5.0,-5.0,28.0,-4.0,-4.0,38.0,-9.0,-9.0,-4.785465921938805e-05,0.00015202950576838044,0.00021792091399133216,-0.00019024471046957814,0.00021210453193631906,5.782182176528039e-05,0.04059040590405904,0.5256462627972864,11,-0.5058269500732422
88,0,test,2.6706191737878213,1.2601222702792505,1.7265529948181482,4.364182552287415,2.059224197773409,2.821440259824779,14.448912811765496,10.350921607326804,11.87850085899173,23.611638009470443,16.9149206753877,19.41120872079136,2.6871428881924255,1.2686010841667934,1.7378948065378652,4.166113004949497,1.9668233863051063,2.694410552771884,14.689645945984257,10.558553841788441,12.10587979842459,22.77464487749497,16.36985091750146,18.76880588903037,2.6706191737878213,1.2601222702792505,1.7265529948181482,4.364182552287415,2.059224197773409,2.821440259824779,14.448912811765496,10.350921607326804,11.87850085899173,23.611638009470443,16.9149206753877,19.41120872079136,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.4522613065326633,-0.0027386934673366836,-0.0027386934673366836,0.3517587939698492,-0.0032412060301507672,-0.0032412060301507672,0.37453183520599254,0.08747742620036403,0.15926274884804514,0.37969924812030076,0.37688442211055273,0.09728744478057794,0.1634390439592922,0.38888888888888884,0.37453183520599254,0.08747742620036403,0.15926274884804514,0.37969924812030076,15.0,-3.0,-3.0,24.0,-2.0,-2.0,32.0,-3.0,-3.0,0.00015720902510777144,-0.00015049525910043788,-0.00011042590223031372,-0.00016252502302549487,0.00022759863213561715,7.184004964067014e-05,0.0449438202247191,0.2040838359472791,12,-0.3370969295501709
808,0,test,2.258974984304708,1.0759391844278428,1.4669330747244866,4.253226337636208,2.025791745680548,2.7619599297546973,9.57327138251013,6.309002539341333,7.365371223439626,18.024675024882356,11.878668843603606,13.867613006632421,2.3056394061642282,1.0903925356628716,1.4927347615758342,4.230531020484822,2.0007202489226996,2.7389628652767595,10.030589823371425,6.659463630154628,7.776142970983139,18.404751969488853,12.219199321384636,14.268152240336036,2.258974984304708,1.0759391844278428,1.4669330747244866,4.253226337636208,2.025791745680548,2.7619599297546973,9.57327138251013,6.309002539341333,7.365371223439626,18.024675024882356,11.878668843603606,13.867613006632421,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.44221105527638194,-0.0027889447236180143,-0.0027889447236180143,0.3065326633165829,-0.0034673366834171437,-0.0034673366834171437,0.3833333333333333,0.10058905058905054,0.15618651892890112,0.33891213389121344,0.3919597989949749,0.11125804460901001,0.15990637662435725,0.33838383838383834,0.3833333333333333,0.10058905058905054,0.15618651892890112,0.33891213389121344,17.0,-3.0,-3.0,27.0,-4.0,-4.0,37.0,-5.0,-5.0,0.00016670841815736166,-1.7085592710977534e-05,-3.537897723745288e-06,2.4582867206746073e-05,-5.7358864443912694e-05,-7.978146849918488e-05,0.041666666666666664,0.5937389031660109,10,-0.31649160385131836
307,0,test,2.8349288738787983,1.3431221884513895,1.83633847070874,4.7185393337043084,2.2355322331271448,3.056455978092399,17.02918903715705,12.584069836387236,14.31473619085173,28.343885108825155,20.94529744579889,23.825869633095497,2.8719077842031027,1.3705835965428366,1.8698483390569007,4.786512973671838,2.2843059942380615,3.1164138984281684,17.670697941172868,13.18307034247548,14.946812191893093,29.451163235288114,21.9717839041258,24.911353653155153,2.8349288738787983,1.3431221884513895,1.83633847070874,4.7185393337043084,2.2355322331271448,3.056455978092399,17.02918903715705,12.584069836387236,14.31473619085173,28.343885108825155,20.94529744579889,23.825869633095497,0.6834170854271358,-0.0015829145728643024,-0.0015829145728643024,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.3869346733668342,0.001934673366834172,0.001934673366834172,0.39676113360323884,0.07958941643152162,0.1571918200096991,0.3943089430894309,0.3919597989949749,0.07366405964660394,0.15155913121534215,0.3939393939393939,0.39676113360323884,0.07958941643152162,0.1571918200096991,0.3943089430894309,20.0,0.0,0.0,31.0,0.0,0.0,39.0,0.0,0.0,2.169928706738455e-05,0.0002421200982574911,-0.00010522746044161017,-2.39265858157367e-05,-9.583520108336074e-05,-0.00011149550017286458,0.04048582995951417,0.5014660319858111,10,-0.6581878662109375
401,0,test,2.2244228130925188,1.076161688103493,1.4579526822905193,3.878480802315161,1.876384481821475,2.542071343480906,9.248143355861862,6.095437376976594,7.095987354950497,16.124967902528375,10.627942093189962,12.3724907727342,2.3290151395520926,1.0978292848554676,1.5048156426080697,3.6108761853520814,1.7020609067526629,2.3330475079194875,10.26782417785091,6.842535153941887,7.987769334122213,15.91910725248203,10.608581634018428,12.384138502515057,2.2244228130925188,1.076161688103493,1.4579526822905193,3.878480802315161,1.876384481821475,2.542071343480906,9.248143355861862,6.095437376976594,7.095987354950497,16.124967902528375,10.627942093189962,12.3724907727342,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.4321608040201005,-0.002839195979899567,-0.002839195979899567,0.29145728643216084,-0.0035427135678391952,-0.0035427135678391952,0.3948339483394834,0.11306599253837846,0.1837910035542073,0.38148148148148153,0.3919597989949749,0.11376431027317035,0.18327866376959923,0.38888888888888884,0.3948339483394834,0.11306599253837846,0.1837910035542073,0.38148148148148153,18.0,-3.0,-3.0,26.0,-2.0,-2.0,32.0,0.0,0.0,0.0003234584509855161,0.00025258933473599614,3.5422406312962763e-06,-0.004865773752031899,-0.004031348600790352,-0.004130378664002343,0.03690036900369004,0.4951428031163676,10,-0.3647332191467285
133,0,test,2.1774460853983,1.024791922290824,1.406991046482188,4.636458474942932,2.182100041429599,2.9959205903543142,8.823742373378122,5.6571559706587795,6.662993118263062,18.788485915727556,12.045840730626885,14.187580174232554,1.9384272108590126,0.9101947691392831,1.249072612906425,4.260279584305522,2.00042806404238,2.745214533860274,6.9478149249770915,4.151695764332484,4.955385724675514,15.269922912037563,9.124606075456008,10.89095763664948,2.1774460853983,1.024791922290824,1.406991046482188,4.636458474942932,2.182100041429599,2.9959205903543142,8.823742373378122,5.6571559706587795,6.662993118263062,18.788485915727556,12.045840730626885,14.187580174232554,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.3417085427135679,-0.003291457286432098,-0.003291457286432098,0.2613065326633166,-0.003693467336683409,-0.003693467336683409,0.38617886178861793,0.12248717821863819,0.19158426719402333,0.3346938775510204,0.3467336683417085,0.09861336758982875,0.1647637184251809,0.26262626262626265,0.38617886178861793,0.12248717821863819,0.19158426719402333,0.3346938775510204,15.0,0.0,0.0,24.0,0.0,0.0,31.0,0.0,0.0,-7.952561722389516e-05,-0.00042488239105273584,-0.00023274261869400792,-0.022730736858579625,-0.018142011608548003,-0.01956964224310198,0.044715447154471545,-0.561067891926388,11,-0.2788083553314209
946,0,test,3.453807757556319,1.6773252624645314,2.267332788069921,5.824067983330263,2.8284308347441116,3.823345485764965,31.62056681808559,25.711532056942115,28.34505227386177,53.32095581088942,43.35670111562788,47.79753912847279,3.2838595831484754,1.5799524133300746,2.145010132472163,5.613435184869189,2.700773356119786,3.6666839871319032,26.678542300679254,21.183165429870456,23.555369367963166,45.60434581312693,36.21053919635976,40.26558866318491,3.453807757556319,1.6773252624645314,2.267332788069921,5.824067983330263,2.8284308347441116,3.823345485764965,31.62056681808559,25.711532056942115,28.34505227386177,53.32095581088942,43.35670111562788,47.79753912847279,0.7386934673366834,-0.0013065326633165952,-0.0013065326633165952,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.42211055276381915,-0.0028894472361808976,-0.0028894472361808976,0.4085603112840467,0.08234671905103697,0.15629640442764303,0.4140625,0.37688442211055273,0.05608241709802142,0.12646705984010198,0.3737373737373737,0.4085603112840467,0.08234671905103697,0.15629640442764303,0.4140625,21.0,-5.0,-5.0,33.0,-7.0,-7.0,38.0,-3.0,-3.0,-0.00040941429502729636,-0.0003053775630445599,-1.8622122611675864e-06,-9.322580442105988e-05,-0.00015080139628764755,0.00010688561932692409,0.9221789883268483,0.27692273045276133,237,-0.3103482723236084
322,0,test,2.9992611284634965,1.4515787335528627,1.9639511869644468,4.262107919395495,2.0627697792593316,2.7908780025284248,20.070701772969766,15.370138274077854,17.254722883870272,28.52152357211493,21.841775442110634,24.51986936128933,2.9975930353614615,1.4354158831790345,1.9479791563092705,4.2219620216358615,2.021712511519767,2.7436326145200995,20.037249881980333,15.268056672207045,17.180701949880074,28.221478707014555,21.5043051721226,24.19817176039447,2.9992611284634965,1.4515787335528627,1.9639511869644468,4.262107919395495,2.0627697792593316,2.7908780025284248,20.070701772969766,15.370138274077854,17.254722883870272,28.52152357211493,21.841775442110634,24.51986936128933,0.6834170854271358,-0.0015829145728643024,-0.0015829145728643024,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.4170854271356784,-0.0029145728643216184,-0.0029145728643216184,0.4132231404958677,0.11219221266081614,0.1769594042321314,0.3858921161825726,0.4170854271356784,0.10380221911562826,0.18002365751965166,0.38383838383838387,0.4132231404958677,0.11219221266081614,0.1769594042321314,0.3858921161825726,21.0,-1.0,-1.0,34.0,-1.0,-1.0,44.0,-3.0,-3.0,0.00015927825887753259,1.8583284393910905e-05,9.701748901708182e-05,1.0723023486036709e-05,-6.835210348388188e-05,-8.884262040620428e-05,0.045454545454545456,0.43402650165164436,11,-0.4374527931213379
971,0,test,2.2208426005489232,1.0522730591390093,1.440576914158436,4.17869068261179,1.9799348349589252,2.7105591937454783,9.215092237332685,5.997705230982765,7.033040307341242,17.338923551823342,11.285155895138622,13.233220578286812,2.162307751344586,0.9954013313353152,1.3831355766002615,3.760535219729715,1.7311327501483742,2.405453176696107,8.691171595835563,5.4791310475333095,6.511504460903874,15.115081036235763,9.528923560927495,11.324355584180651,2.2208426005489232,1.0522730591390093,1.440576914158436,4.17869068261179,1.9799348349589252,2.7105591937454783,9.215092237332685,5.997705230982765,7.033040307341242,17.338923551823342,11.285155895138622,13.233220578286812,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.3869346733668342,-0.0030653266331658324,-0.0030653266331658324,0.31155778894472363,-0.003442211055276312,-0.003442211055276312,0.3929824561403509,0.11802623897747877,0.1794468668754734,0.352112676056338,0.371859296482412,0.10619513608140951,0.16150871217523333,0.31313131313131315,0.3929824561403509,0.11802623897747877,0.1794468668754734,0.352112676056338,24.0,-7.0,-7.0,31.0,-2.0,-2.0,43.0,-10.0,-10.0,-0.0001807393135816715,0.00010971664839830294,0.0002347209542514228,-0.013343590800722005,-0.0119128875444936,-0.012312567937145857,0.042105263157894736,0.48804475628718136,12,-0.48404383659362793
277,0,test,2.1761826134253357,1.0484924742003432,1.4132822826785103,4.128346428409827,1.9890518995859447,2.681079624493056,8.812600862168432,5.724086645550386,6.668113931200497,16.718022223819524,10.858929077588233,12.649804369483295,2.1508877886476854,1.0287732175290083,1.399173550290691,3.9831255345327503,1.9051355880166816,2.5910621301679457,8.592483321164561,5.521141408746583,6.471851149621459,15.912006150304743,10.224335942123302,11.984909536336035,2.1761826134253357,1.0484924742003432,1.4132822826785103,4.128346428409827,1.9890518995859447,2.681079624493056,8.812600862168432,5.724086645550386,6.668113931200497,16.718022223819524,10.858929077588233,12.649804369483295,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.3919597989949749,-0.0030402010050251116,-0.0030402010050251116,0.2864321608040201,-0.003567839195979916,-0.003567839195979916,0.3735408560311284,0.09781270069132253,0.16914240842440142,0.3203125,0.371859296482412,0.10619513608140951,0.17319485574785443,0.303030303030303,0.3735408560311284,0.09781270069132253,0.16914240842440142,0.3203125,19.0,-5.0,-5.0,29.0,-6.0,-6.0,40.0,-12.0,-12.0,0.00014533380615093302,2.0527422417546022e-05,0.0002621816704555501,-0.00476085699287232,-0.005388672729910837,-0.005471752393632734,0.042801556420233464,0.44741692065367306,11,-0.75742506980896
629,0,test,2.9619876033375188,1.4499476860881508,1.9509030294394387,4.866122491197352,2.3820569128591047,3.2050549769362204,19.336366612804476,14.80039223739481,16.587786175182192,31.766888006750207,24.31493010429147,27.25136300208503,2.9687089869078602,1.4229238957491126,1.9366439225273375,4.675132262847024,2.2408250326757675,3.0498329488619484,19.466771509389144,14.775117952153986,16.65991531673409,30.656333085652193,23.267902286856668,26.23608711296707,2.9619876033375188,1.4499476860881508,1.9509030294394387,4.866122491197352,2.3820569128591047,3.2050549769362204,19.336366612804476,14.80039223739481,16.587786175182192,31.766888006750207,24.31493010429147,27.25136300208503,0.6482412060301508,-0.0017587939698492372,-0.0017587939698492372,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.3869346733668342,-0.0030653266331658324,-0.0030653266331658324,0.3849206349206349,0.09581172402954574,0.16460401222934196,0.33864541832669326,0.3869346733668342,0.10372665331670883,0.1732451908960495,0.3282828282828283,0.3849206349206349,0.09581172402954574,0.16460401222934196,0.33864541832669326,21.0,-5.0,-5.0,32.0,-9.0,-9.0,39.0,-6.0,-6.0,0.0001806628979909897,0.0001739623662612263,0.0003159189593204627,-5.857619511928647e-05,-0.00012331829868550415,0.00012440840417138332,0.051587301587301584,0.4735548421510153,13,-0.5821449756622314
55,0,test,2.8672444888463526,1.366271210445183,1.8657819756592329,4.695112850485902,2.237269107103987,3.0552179851419936,17.58848609555596,13.102432970669458,14.86622583553131,28.801145981472885,21.455233989471235,24.343444805682516,3.018187994364972,1.4433584299995406,1.9612861206980772,4.573012112674199,2.1869067121205155,2.9716456374213287,20.454194968071672,15.62427661031607,17.576752482814378,30.99120449707829,23.673146379266772,26.63144315577936,2.8672444888463526,1.366271210445183,1.8657819756592329,4.695112850485902,2.237269107103987,3.0552179851419936,17.58848609555596,13.102432970669458,14.86622583553131,28.801145981472885,21.455233989471235,24.343444805682516,0.6884422110552764,-0.0015577889447235815,-0.0015577889447235815,0.5477386934673367,-0.002261306532663321,-0.002261306532663321,0.3919597989949749,-0.0030402010050251116,-0.0030402010050251116,0.4099616858237548,0.10594638945664203,0.1857578641677039,0.35,0.3919597989949749,0.07366405964660394,0.15489802937894814,0.3434343434343434,0.4099616858237548,0.10594638945664203,0.1857578641677039,0.35,20.0,0.0,0.0,33.0,0.0,0.0,41.0,0.0,0.0,0.00014715621422664354,0.0002245241138419752,0.00012064960063618932,-0.00012094549186336678,-0.00017278787436758591,9.286739145242251e-05,0.9578544061302682,0.27967915891986733,250,-0.5059342384338379
895,0,test,2.1244480712229423,1.0080864060473418,1.3790763687574383,3.3869772106925766,1.607177755926905,2.198641753619002,8.36827752012014,5.314554021712546,6.261052970130717,13.341425303505822,8.472917554616,9.981907306665544,2.06079520906383,0.9646475902684988,1.326612464305922,3.1704541677905076,1.4840732157976904,2.0409422527783416,7.852211478012598,4.859596383215889,5.768433160334817,12.080325350788613,7.476302128024446,8.874512554361257,2.1244480712229423,1.0080864060473418,1.3790763687574383,3.3869772106925766,1.607177755926905,2.198641753619002,8.36827752012014,5.314554021712546,6.261052970130717,13.341425303505822,8.472917554616,9.981907306665544,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.3869346733668342,-0.0030653266331658324,-0.0030653266331658324,0.25125628140703515,-0.003743718592964851,-0.003743718592964851,0.3776978417266187,0.08453237410071945,0.1618705035971223,0.3790613718411552,0.38190954773869346,0.08291457286432158,0.16582914572864316,0.36868686868686873,0.3776978417266187,0.08453237410071945,0.1618705035971223,0.3790613718411552,18.0,-6.0,-6.0,28.0,-9.0,-9.0,37.0,-12.0,-12.0,-0.00023349302018408317,-7.996522604743001e-05,-1.621579982172289e-05,-0.010588917833136868,-0.009302956444571464,-0.010365032509438876,0.0539568345323741,0.3830424617900954,15,-0.6292650699615479
619,0,test,2.469990148255472,1.1867796477876276,1.6102303194780119,4.028238966617985,1.9354862712241174,2.6260803196856166,11.822330380494005,8.21412508570458,9.45973718183036,19.280713305100964,13.396190576014854,15.427625068354212,2.6103012342045346,1.254143651407796,1.6951708965469379,3.8671129395622734,1.857990594678216,2.511364291180649,13.603147968161512,9.7218967413095,11.106047271210333,20.15281180468372,14.402809987125183,16.453403364756046,2.469990148255472,1.1867796477876276,1.6102303194780119,4.028238966617985,1.9354862712241174,2.6260803196856166,11.822330380494005,8.21412508570458,9.45973718183036,19.280713305100964,13.396190576014854,15.427625068354212,0.6331658291457287,-0.0018341708542712887,-0.0018341708542712887,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.3417085427135679,-0.003291457286432098,-0.003291457286432098,0.3925619834710744,0.11833517934736304,0.17690264281173373,0.29460580912863066,0.39698492462311563,0.10625810758050913,0.17494819674331596,0.30808080808080807,0.3925619834710744,0.11833517934736304,0.17690264281173373,0.29460580912863066,16.0,-2.0,-2.0,26.0,-2.0,-2.0,31.0,-1.0,-1.0,0.0002887746706368364,9.811911303798993e-05,0.00019557283948302683,1.0723023486036709e-05,-6.835210348388188e-05,-8.884262040620428e-05,0.9545454545454546,-0.4042590504446592,231,-0.5902221202850342
18,0,test,2.923199497390695,1.420753411336135,1.9200327597933475,5.374915204879665,2.6123530466503126,3.5303828163942192,18.600705263461172,14.10804017732045,15.873801705563428,34.201296774751185,25.94059000346018,29.187312813455335,3.041606090414594,1.4653981594242398,1.98821239328679,5.632603871138136,2.7137002952300735,3.6818748023829437,20.938845923121715,16.102265576824106,18.07148032799407,38.77564059837354,29.819010327452045,33.465704311100126,2.923199497390695,1.420753411336135,1.9200327597933475,5.374915204879665,2.6123530466503126,3.5303828163942192,18.600705263461172,14.10804017732045,15.873801705563428,34.201296774751185,25.94059000346018,29.187312813455335,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.40492957746478875,0.1131896829129434,0.19181482336642808,0.3816254416961131,0.40703517587939697,0.10127076485182807,0.1849984479995973,0.3787878787878788,0.40492957746478875,0.1131896829129434,0.19181482336642808,0.3816254416961131,20.0,0.0,0.0,32.0,0.0,0.0,39.0,0.0,0.0,0.0003640815166422816,0.00020799751858160512,0.000132060488964413,-0.0002803336946550772,0.00016174870629104277,1.2262581172706177e-05,0.9612676056338029,-0.4879557856481225,273,-0.5566840171813965
537,0,test,2.669367543724694,1.2907131815046216,1.7489486328567376,4.07774551157944,1.971702958249391,2.671706807247409,14.430839431063546,10.461282984225173,11.920497651908237,22.044656554201367,15.980732902282625,18.209839971319944,2.833623963794273,1.3697741167907338,1.856531392551965,4.019324771339394,1.942942009632246,2.6333778617758368,17.00698196891599,12.684413204187996,14.350261193080602,24.123378679313465,17.99207546693333,20.35498041571717,2.669367543724694,1.2907131815046216,1.7489486328567376,4.07774551157944,1.971702958249391,2.671706807247409,14.430839431063546,10.461282984225173,11.920497651908237,22.044656554201367,15.980732902282625,18.209839971319944,0.6783919597989949,-0.0016080402010050232,-0.0016080402010050232,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.38190954773869346,-0.0030904522613065533,-0.0030904522613065533,0.3709677419354839,0.06915687674433701,0.1444261869756983,0.31983805668016196,0.3919597989949749,0.08368912230324554,0.16157582570616025,0.33838383838383834,0.3709677419354839,0.06915687674433701,0.1444261869756983,0.31983805668016196,20.0,0.0,0.0,31.0,1.0,1.0,41.0,0.0,0.0,0.00036188175114203566,0.00017508671381329176,0.0002428075921428076,-3.085650767697956e-05,-0.00010133182060556578,-0.00011602607612637428,0.05241935483870968,0.2697221587343614,13,-0.5342769622802734
0,0,test,2.4410159311435238,1.1766518123936924,1.5962482421477158,4.901877520263825,2.362869899684895,3.205474112280373,11.484702484956859,7.9438620189223315,9.157265422436707,23.062776534832068,15.952308281900942,18.38898015725095,2.3592039815383616,1.129144929954819,1.5351711197714701,4.328814645024517,2.071825559550127,2.816827742699945,10.582524214114958,7.1610926428383195,8.30284927607531,19.41747562222928,13.139619528143704,15.234585827661117,2.4410159311435238,1.1766518123936924,1.5962482421477158,4.901877520263825,2.362869899684895,3.205474112280373,11.484702484956859,7.9438620189223315,9.157265422436707,23.062776534832068,15.952308281900942,18.38898015725095,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.29648241206030146,-0.0035175879396985854,-0.0035175879396985854,0.36991869918699183,0.0818862448259371,0.1469457262140188,0.3918367346938776,0.371859296482412,0.08363874510396585,0.14147532319359735,0.38383838383838387,0.36991869918699183,0.0818862448259371,0.1469457262140188,0.3918367346938776,17.0,-1.0,-1.0,27.0,-6.0,-6.0,34.0,-5.0,-5.0,9.011674615906344e-05,-0.00015879021959143395,-0.00017707765907728083,-1.699666395538202e-05,-9.033858156382024e-05,-0.00010696492421935488,0.9552845528455285,-0.4131540757781598,235,-0.03875470161437988
96,0,test,2.771748220281406,1.343949407710397,1.8175827038219106,4.859798546226732,2.356391294852229,3.186828340701083,15.986557618631288,11.817046410891376,13.3900546789833,28.029764358000193,20.71922137376288,23.477229203817387,2.8240207812266442,1.346536070335942,1.8379452640241463,4.518433249962631,2.154457712537507,2.9407124224386343,16.844442513306355,12.462532476081105,14.163749046820787,26.951108021290167,19.940051961729765,22.661998474913258,2.771748220281406,1.343949407710397,1.8175827038219106,4.859798546226732,2.356391294852229,3.186828340701083,15.986557618631288,11.817046410891376,13.3900546789833,28.029764358000193,20.71922137376288,23.477229203817387,0.6884422110552764,-0.0015577889447235815,-0.0015577889447235815,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.3467336683417085,-0.003266331658291488,-0.003266331658291488,0.35114503816793896,0.03304980007270086,0.11383539349788818,0.29501915708812265,0.36180904522613067,0.0435133058777597,0.1247472756101039,0.28787878787878785,0.35114503816793896,0.03304980007270086,0.11383539349788818,0.29501915708812265,20.0,0.0,0.0,30.0,0.0,0.0,38.0,0.0,0.0,0.0005212697069481984,0.00022287100016865944,0.00023690190745237705,-0.00012787541372372146,-0.00017828449388890277,8.936283448512938e-05,0.04580152671755725,0.5200661562389006,12,-0.46079468727111816
649,0,test,3.6173285698575013,1.7699595270021202,2.3825472999892336,6.083688958396706,2.9767501135944747,4.007011368163711,37.23795622987134,30.894847128041484,33.80032970390804,62.62747184114725,51.95951562443341,56.8460090474817,3.738517916138897,1.804160238942086,2.4481020452109474,6.078890920551053,2.933593884458677,3.980653732050321,42.0356436260005,35.1160456139589,38.40134598574543,68.35064004227723,57.09926116090879,62.44121298495191,3.6173285698575013,1.7699595270021202,2.3825472999892336,6.083688958396706,2.9767501135944747,4.007011368163711,37.23795622987134,30.894847128041484,33.80032970390804,62.62747184114725,51.95951562443341,56.8460090474817,0.7437185929648241,-0.0012814070351758744,-0.0012814070351758744,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.4147286821705426,0.09364551002354071,0.17632662031487245,0.3735408560311284,0.42713567839195976,0.11134620470774925,0.1917433578577361,0.38383838383838387,0.4147286821705426,0.09364551002354071,0.17632662031487245,0.3735408560311284,26.0,-4.0,-4.0,40.0,-8.0,-8.0,46.0,-4.0,-4.0,9.052633600072948e-05,0.0003899908362197061,0.0004755708874323062,-0.00010015572628230274,-0.00015629801580718805,0.00010338106235963096,0.9418604651162791,-0.44957037080028844,243,-0.37767481803894043
965,0,test,2.324402355286521,1.1228329076648387,1.5214313337848338,3.755744858278747,1.8142615929110815,2.458312734062863,10.220569990516223,6.8952382270322925,7.98840709994745,16.514289405728842,11.141253345783756,12.9075841035993,2.434021429246205,1.117240965849853,1.5544017422526597,3.5533159551039484,1.6310087092698584,2.26919962372651,11.404652991159036,7.6732643157893925,8.9946700069257,16.649128454246767,11.201845716480864,13.130905119599563,2.3305171948240875,1.1218211226374202,1.5225377842550996,3.7588987013291733,1.8093889074797098,2.455706103637257,10.283258606069413,6.9341438058253075,8.039888132743142,16.585900977531313,11.184102912621466,12.967561504424426,0.5829145728643217,-0.002085427135678275,-0.002085427135678275,0.44221105527638194,-0.0027889447236180143,-0.0027889447236180143,0.321608040201005,-0.0033919597989949812,-0.0033919597989949812,0.3856209150326797,0.11482156756122786,0.17583830633702757,0.34098360655737703,0.37688442211055273,0.08866387073210658,0.16152549055796506,0.3232323232323232,0.3846153846153846,0.11750353152690374,0.17660648583896632,0.3389261744966443,17.0,0.0,0.0,27.0,0.0,0.0,33.0,0.0,0.0,0.0009866923665053735,0.00044273121730436285,0.00012086875725724389,-0.013936541324127028,-0.015456703819592299,-0.014958484734523658,0.032679738562091505,0.6314205829524391,10,-0.8444092273712158
