idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,elbow_idx,nei_delta
746,0,test,3.3689105887472945,1.6307384408193024,2.208179153118456,5.435553218819164,2.631107400313496,3.562776448728937,29.046865832387166,23.359926798956238,25.85459847190704,46.86553142704484,37.68996592772771,41.71498240845506,3.3689105887472945,1.6307384408193024,2.208179153118456,5.435553218819164,2.631107400313496,3.562776448728937,29.046865832387166,23.359926798956238,25.85459847190704,46.86553142704484,37.68996592772771,41.71498240845506,3.3689105887472945,1.6307384408193024,2.208179153118456,5.435553218819164,2.631107400313496,3.562776448728937,29.046865832387166,23.359926798956238,25.85459847190704,46.86553142704484,37.68996592772771,41.71498240845506,0.6858638743455497,0.020863874345549704,0.020863874345549704,0.5863874345549738,0.021387434554973828,0.021387434554973828,0.46596858638743455,0.01596858638743459,0.01596858638743459,0.4397905759162304,0.13430754719560378,0.21544274982927392,0.3526315789473684,0.4397905759162304,0.13430754719560378,0.21544274982927392,0.3526315789473684,0.4397905759162304,0.13430754719560378,0.21544274982927392,0.3526315789473684,23.0,-7.0,-7.0,33.0,-4.0,-4.0,42.0,-8.0,-8.0,0.00024193610444491034,8.823804823735788e-05,5.627653897255425e-05,-0.012837988319374105,-0.012732795047148748,-0.012684280558044492,0.93717277486911,-0.4047228359999682,179,-0.9072372913360596
270,0,test,2.368244138300366,1.1197586034439762,1.534019221195591,3.739332849947947,1.7680399001746994,2.4221356124140914,10.678625623365384,7.19356466793831,8.375597304890158,16.860987826366397,11.35826000200786,13.224627323510777,2.4022618887275304,1.106051556674772,1.533085006292088,3.6124238928233536,1.6632354235710853,2.3053909869053952,11.048137798371071,7.392720231519881,8.66319084472424,16.61374105018206,11.116872528601323,13.027354653720659,2.368244138300366,1.1197586034439762,1.534019221195591,3.739332849947947,1.7680399001746994,2.4221356124140914,10.678625623365384,7.19356466793831,8.375597304890158,16.860987826366397,11.35826000200786,13.224627323510777,0.5829145728643217,-0.002085427135678275,-0.002085427135678275,0.4522613065326633,-0.0027386934673366836,-0.0027386934673366836,0.33668341708542715,-0.0033165829145728187,-0.0033165829145728187,0.379182156133829,0.09799034980235788,0.16427532383569232,0.3656716417910447,0.38190954773869346,0.09475589534574635,0.16678349731852538,0.3737373737373737,0.379182156133829,0.09799034980235788,0.16427532383569232,0.3656716417910447,23.0,-14.0,-14.0,33.0,-17.0,-17.0,43.0,-22.0,-22.0,-0.00011587898061597964,0.00017690814825754102,6.398702187013007e-05,-0.004851913908310301,-0.005024641586393486,-0.005519436378986775,0.9553903345724907,0.2360242490649836,257,-0.5368413925170898
862,0,test,2.7689337204957343,1.3259007305486779,1.7945400959752575,4.0562450116034,1.9423282631721857,2.628843824805859,15.94162671430998,11.708110136539833,13.292066618809274,23.353084748155844,17.151354322825895,19.471711625799546,2.7689337204957343,1.3259007305486779,1.7945400959752575,4.0562450116034,1.9423282631721857,2.628843824805859,15.94162671430998,11.708110136539833,13.292066618809274,23.353084748155844,17.151354322825895,19.471711625799546,2.7689337204957343,1.3259007305486779,1.7945400959752575,4.0562450116034,1.9423282631721857,2.628843824805859,15.94162671430998,11.708110136539833,13.292066618809274,23.353084748155844,17.151354322825895,19.471711625799546,0.6566265060240963,0.09162650602409639,0.09162650602409639,0.5,0.07499999999999996,0.07499999999999996,0.3975903614457831,0.05759036144578311,0.05759036144578311,0.4036144578313253,0.11232316654003405,0.17161445783132534,0.33333333333333337,0.4036144578313253,0.11232316654003405,0.17161445783132534,0.33333333333333337,0.4036144578313253,0.11232316654003405,0.17161445783132534,0.33333333333333337,19.0,2.0,2.0,30.0,3.0,3.0,35.0,4.0,4.0,0.0004146213531858438,0.00025461998097488014,0.00014531291590229528,5.5367321401433855e-05,8.22589057856149e-05,8.582098808496141e-05,0.0783132530120482,0.3652723202251847,13,-0.5953149795532227
667,0,test,2.9258996006577918,1.3892960888434849,1.8989580012681677,4.996828538785709,2.372629034843094,3.2430256774904422,18.650996954338233,14.002223033867825,15.858484814118022,31.852027266175032,23.912887389008034,27.082996792941813,3.1903945854631015,1.4918166910191506,2.0548682085692347,4.7617829633777635,2.2265920761479863,3.0669674754764698,24.298013194559914,18.83184480124257,21.18520157070283,36.26569133516405,28.1072310466307,31.619703836869895,2.9258996006577918,1.3892960888434849,1.8989580012681677,4.996828538785709,2.372629034843094,3.2430256774904422,18.650996954338233,14.002223033867825,15.858484814118022,31.852027266175032,23.912887389008034,27.082996792941813,0.6884422110552764,-0.0015577889447235815,-0.0015577889447235815,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.39698492462311563,-0.0030150753768843908,-0.0030150753768843908,0.36259541984732824,0.08015267175572516,0.13994910941475824,0.28735632183908044,0.3668341708542714,0.057788944723618174,0.14070351758793975,0.30808080808080807,0.36259541984732824,0.08015267175572516,0.13994910941475824,0.28735632183908044,25.0,0.0,0.0,37.0,0.0,0.0,46.0,0.0,0.0,0.0006925057657527593,0.0005978720126704938,0.0004220675100626197,-0.004803404455286042,-0.005422777662320577,-0.005494904480205953,0.04961832061068702,0.4899454523478086,13,-0.6553223133087158
56,0,test,2.8279809384220576,1.3884436106119884,1.8673995073541958,5.166503637501836,2.5365796732334402,3.4115952538201655,16.911281412449853,12.692537942346847,14.29806597601391,30.89561027274492,23.188290471595202,26.121466686948487,2.8279809384220576,1.3884436106119884,1.8673995073541958,5.166503637501836,2.5365796732334402,3.4115952538201655,16.911281412449853,12.692537942346847,14.29806597601391,30.89561027274492,23.188290471595202,26.121466686948487,2.8279809384220576,1.3884436106119884,1.8673995073541958,5.166503637501836,2.5365796732334402,3.4115952538201655,16.911281412449853,12.692537942346847,14.29806597601391,30.89561027274492,23.188290471595202,26.121466686948487,0.6613756613756614,0.03137566137566139,0.03137566137566139,0.4973544973544973,0.02235449735449735,0.02235449735449735,0.35978835978835977,0.014788359788359795,0.014788359788359795,0.38095238095238093,0.06696821208694559,0.1577537869277763,0.34042553191489366,0.38095238095238093,0.06696821208694559,0.1577537869277763,0.34042553191489366,0.38095238095238093,0.06696821208694559,0.1577537869277763,0.34042553191489366,18.0,1.0,1.0,29.0,1.0,1.0,37.0,2.0,2.0,0.00025949147481757836,0.00027377198058568255,5.0517869761602046e-05,-0.00017080813777514692,-8.11756185310486e-05,-4.188938999316605e-05,0.9417989417989417,0.516956552387416,178,-0.37613654136657715
455,0,test,2.5262210295593337,1.2264881318649945,1.6592698247436557,3.9564096547595917,1.9208491377356531,2.5986448048895348,12.50615633115743,8.837839610259419,10.126511597864292,19.58636123821481,13.841272617125863,15.859510227343018,2.672633389688823,1.2764884036638724,1.7333516914543297,3.8733817241867,1.8499831937157571,2.512103900658449,14.47804537148626,10.438448163435908,11.919902132066825,20.982674451429364,15.128185744110013,17.27522048125627,2.5262210295593337,1.2264881318649945,1.6592698247436557,3.9564096547595917,1.9208491377356531,2.5986448048895348,12.50615633115743,8.837839610259419,10.126511597864292,19.58636123821481,13.841272617125863,15.859510227343018,0.6984924623115578,-0.0015075376884421399,-0.0015075376884421399,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.43050847457627117,0.1293240414121426,0.2050293313970153,0.4013605442176871,0.457286432160804,0.1414969584765935,0.21688576438117124,0.4242424242424242,0.43050847457627117,0.1293240414121426,0.2050293313970153,0.4013605442176871,14.0,-3.0,-3.0,23.0,-4.0,-4.0,35.0,-6.0,-6.0,0.0002419748714064929,0.00010851551174167425,9.48891518387456e-05,-0.00035656283511986686,0.00011913993074319507,-2.6287545484393604e-05,0.0576271186440678,0.2266893764666037,17,-0.40618443489074707
568,0,test,2.572122990226155,1.240365721990355,1.6820209031550624,4.292332633371036,2.0699096761877263,2.8069393415708683,13.093592523774124,9.30589898742588,10.658214264540806,21.850453765788664,15.529589393029175,17.786319345921598,2.656618004424782,1.24618468712373,1.7131198571052788,3.994914292368093,1.8739619355244064,2.5761200858726,14.248020779831531,10.15029014282764,11.67906848779492,21.4255951576414,15.263594199740812,17.562509004202887,2.572122990226155,1.240365721990355,1.6820209031550624,4.292332633371036,2.0699096761877263,2.8069393415708683,13.093592523774124,9.30589898742588,10.658214264540806,21.850453765788664,15.529589393029175,17.786319345921598,0.6834170854271358,-0.0015829145728643024,-0.0015829145728643024,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.3517587939698492,-0.0032412060301507672,-0.0032412060301507672,0.3869731800766284,0.06766151659670483,0.1538521609683482,0.33461538461538465,0.39698492462311563,0.07367665394642386,0.15658425684348287,0.3535353535353535,0.3869731800766284,0.06766151659670483,0.1538521609683482,0.33461538461538465,25.0,-13.0,-13.0,37.0,-15.0,-15.0,45.0,-16.0,-16.0,4.079493074415421e-06,0.0002747627449085865,0.00018114031263860513,-0.00012094549186336678,-0.00017278787436758591,9.286739145242251e-05,0.06130268199233716,0.20262367082683078,16,-0.8000221252441406
913,0,test,3.3763291597675114,1.6403959758517062,2.2158415072833835,4.920541721211567,2.3906546004660525,3.2292883982114424,29.26315334968211,23.58893292452028,26.07166411532701,42.64707619953672,34.37766968844816,37.995913594430064,3.3763291597675114,1.6403959758517062,2.2158415072833835,4.920541721211567,2.3906546004660525,3.2292883982114424,29.26315334968211,23.58893292452028,26.07166411532701,42.64707619953672,34.37766968844816,37.995913594430064,3.3763291597675114,1.6403959758517062,2.2158415072833835,4.920541721211567,2.3906546004660525,3.2292883982114424,29.26315334968211,23.58893292452028,26.07166411532701,42.64707619953672,34.37766968844816,37.995913594430064,0.6898395721925134,0.034839572192513324,0.034839572192513324,0.53475935828877,0.02475935828876996,0.02475935828876996,0.4331550802139037,0.023155080213903667,0.023155080213903667,0.39572192513368987,0.11572192513368984,0.17192085941432933,0.3870967741935484,0.39572192513368987,0.11572192513368984,0.17192085941432933,0.3870967741935484,0.39572192513368987,0.11572192513368984,0.17192085941432933,0.3870967741935484,21.0,1.0,1.0,31.0,2.0,2.0,39.0,3.0,3.0,-0.00011854049359613482,4.0984402935322165e-05,8.79243276316405e-05,-0.00015114070654220768,-6.696392076488422e-05,-3.078413972446015e-05,0.053475935828877004,0.3404233686398174,10,-0.7589614391326904
101,0,test,2.0280986872782387,0.9358648529782831,1.2976382584498611,4.203161047547654,1.9395459996506448,2.6893082747584085,7.599623353226632,4.618697818856951,5.523587098632716,15.749944050889978,9.57208388545716,11.447434131948963,1.807393260445955,0.8053922997158636,1.1289014556457615,3.6512995160524344,1.6270551509411386,2.280609001304569,6.094539829712249,3.370813380641737,4.1236368465875195,12.312201676186362,6.809724001296438,8.330579488055594,2.0280986872782387,0.9358648529782831,1.2976382584498611,4.203161047547654,1.9395459996506448,2.6893082747584085,7.599623353226632,4.618697818856951,5.523587098632716,15.749944050889978,9.57208388545716,11.447434131948963,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.31658291457286436,-0.003417085427135591,-0.003417085427135591,0.24120603015075381,-0.0037939698492461815,-0.0037939698492461815,0.36140350877192984,0.09520385903462691,0.16070339208581552,0.323943661971831,0.3316582914572864,0.08604425636956714,0.14634944337715283,0.25757575757575757,0.36140350877192984,0.09520385903462691,0.16070339208581552,0.323943661971831,20.0,-7.0,-7.0,29.0,-11.0,-11.0,34.0,-8.0,-8.0,-0.0008742753723680342,0.000133601624839047,0.0002484032277641015,-0.015649964259841553,-0.01736632505152169,-0.018836337546948023,0.04912280701754386,0.4240685274545878,14,-0.6548175811767578
118,0,test,2.6354135886707644,1.273014537306804,1.7202935480933441,3.797262590127768,1.8342359999904487,2.4787025316613773,13.949080451935739,10.043528761146135,11.452005467698262,20.098675059778376,14.471321010683678,16.500739060984593,2.7175676370169817,1.2997690438306537,1.7643371911212828,3.748369154506182,1.7927848880422812,2.4335685394776316,15.143443061018537,11.015420088605445,12.549366900056746,20.887507670370397,15.193682880835098,17.30947158628517,2.6354135886707644,1.273014537306804,1.7202935480933441,3.797262590127768,1.8342359999904487,2.4787025316613773,13.949080451935739,10.043528761146135,11.452005467698262,20.098675059778376,14.471321010683678,16.500739060984593,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.3417085427135679,-0.003291457286432098,-0.003291457286432098,0.36704119850187267,0.0842696629213483,0.14981273408239704,0.3421052631578947,0.371859296482412,0.08542713567839189,0.1507537688442211,0.3484848484848485,0.36704119850187267,0.0842696629213483,0.14981273408239704,0.3421052631578947,19.0,0.0,0.0,29.0,0.0,0.0,35.0,0.0,0.0,6.252387598918891e-05,7.072573886282933e-05,-5.338207236386005e-05,-0.00016252502302549487,0.00022759863213561715,7.184004964067014e-05,0.9588014981273408,0.6673493273088417,256,-0.7745809555053711
165,0,test,2.6566326832188767,1.284142976204329,1.7407086231441218,3.9540579471164676,1.9112825692343502,2.5908221367726463,14.248229925129815,10.303069152386453,11.749146436588592,21.20666779554205,15.334800598900767,17.487101673062092,2.6597729569137796,1.2648280114328887,1.7271277436014545,3.8547434158170724,1.8330840745404187,2.50308368637892,14.293043593527832,10.258291158365452,11.751821223494595,20.714555932649034,14.86708863531225,17.031624961586374,2.6566326832188767,1.284142976204329,1.7407086231441218,3.9540579471164676,1.9112825692343502,2.5908221367726463,14.248229925129815,10.303069152386453,11.749146436588592,21.20666779554205,15.334800598900767,17.487101673062092,0.5829145728643217,-0.002085427135678275,-0.002085427135678275,0.4522613065326633,-0.0027386934673366836,-0.0027386934673366836,0.3668341708542714,-0.0031658291457286047,-0.0031658291457286047,0.4,0.11372549019607847,0.18823529411764706,0.42125984251968507,0.3919597989949749,0.11809045226130654,0.187604690117253,0.4191919191919192,0.4,0.11372549019607847,0.18823529411764706,0.42125984251968507,20.0,-7.0,-7.0,31.0,-11.0,-11.0,40.0,-15.0,-15.0,-0.00012964681170014804,8.073421452694612e-05,-9.375511907505574e-05,-7.936596070123869e-05,-0.0001398081572467902,0.00011389473326595123,0.058823529411764705,0.19580715767503865,15,-0.5326426029205322
173,0,test,2.2397653539684366,1.0605018085243192,1.4463074934995028,3.712487778495628,1.7578180661841456,2.3973042015539705,9.391127438105386,6.1391490516107465,7.18009878646924,15.566115342613037,10.175849797875347,11.901259632366823,2.2157636418506907,1.0295932277123492,1.4203170099695384,3.692939403084485,1.7159887128539155,2.3671950166158973,9.168407818930527,5.8938906982857375,6.952977561277077,15.280679698217545,9.823151163809563,11.588295935461794,2.2397653539684366,1.0605018085243192,1.4463074934995028,3.712487778495628,1.7578180661841456,2.3973042015539705,9.391127438105386,6.1391490516107465,7.18009878646924,15.566115342613037,10.175849797875347,11.901259632366823,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.3919597989949749,-0.0030402010050251116,-0.0030402010050251116,0.2562814070351759,-0.00371859296482413,-0.00371859296482413,0.3775933609958506,0.08773828853208254,0.14862784375447136,0.37083333333333335,0.37688442211055273,0.09367640206042738,0.14816989790354107,0.36363636363636365,0.3775933609958506,0.08773828853208254,0.14862784375447136,0.37083333333333335,20.0,-5.0,-5.0,27.0,-2.0,-2.0,35.0,-5.0,-5.0,0.00012628043884792056,2.632164517071405e-05,-7.044878385511375e-05,-0.004657876096215929,-0.005307348652395127,-0.005668579359142889,0.04149377593360996,0.3365677896247453,10,-0.40741944313049316
714,0,test,3.076158255002767,1.5031277936958496,2.0257237061174003,5.050975900189728,2.468098722982074,3.3261883075754843,21.67497252340371,16.853735874551674,18.816079346384303,35.58976969892214,27.673418164387314,30.89553769221126,3.0733352372329654,1.4781268201646698,2.007710375097171,4.802086308176508,2.3095731565072963,3.1370474610893293,21.61386997817503,16.68451365111408,18.711217803234053,33.77167184089848,26.06955257986575,29.236277817553205,3.076158255002767,1.5031277936958496,2.0257237061174003,5.050975900189728,2.468098722982074,3.3261883075754843,21.67497252340371,16.853735874551674,18.816079346384303,35.58976969892214,27.673418164387314,30.89553769221126,0.6482412060301508,-0.0017587939698492372,-0.0017587939698492372,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.4321608040201005,-0.002839195979899567,-0.002839195979899567,0.42641509433962266,0.12698006609103507,0.19680405293435288,0.35984848484848486,0.4321608040201005,0.13391518998501273,0.21513242338570981,0.3434343434343434,0.42641509433962266,0.12698006609103507,0.19680405293435288,0.35984848484848486,16.0,0.0,0.0,25.0,0.0,0.0,31.0,0.0,0.0,0.00027546455382712864,0.00017442830273143824,0.00016022081005622957,-0.0001486651793047855,0.00023534568223659846,7.884916357880911e-05,0.052830188679245285,-0.2372266843254778,14,-0.6947550773620605
802,0,test,3.4131277832869356,1.6590958416502224,2.2419562438141334,6.322303813336874,3.0732245120500763,4.15288539122618,30.360055581909492,24.58220384584078,27.134286039860083,56.23741839333571,45.534820546658096,50.26216742953949,3.675511431909253,1.7832234650759835,2.4132122693419285,6.2296803930665305,3.0224126526711586,4.090190287020217,39.46883731912068,32.83430640334736,35.93530098954147,66.8963344391876,55.65136678533452,60.907289812782146,3.4131277832869356,1.6590958416502224,2.2419562438141334,6.322303813336874,3.0732245120500763,4.15288539122618,30.360055581909492,24.58220384584078,27.134286039860083,56.23741839333571,45.534820546658096,50.26216742953949,0.7688442211055276,-0.0011557788944723812,-0.0011557788944723812,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.41454545454545455,0.11146015508991913,0.17754424535561175,0.3722627737226277,0.42211055276381915,0.10632107907960864,0.1716931904933684,0.3939393939393939,0.41454545454545455,0.11146015508991913,0.17754424535561175,0.3722627737226277,22.0,0.0,0.0,33.0,0.0,0.0,43.0,0.0,0.0,0.0005325313839429085,0.0005718715259490908,9.913713167406433e-05,-0.0002179643979092205,0.00019661043173790915,4.380359388900246e-05,0.03636363636363636,-0.4164695916678787,10,-0.582669734954834
685,0,test,2.8246034264854725,1.3599473702574572,1.8457064255663869,4.815438371658969,2.318464492667834,3.1465958941884793,16.854259707567458,12.528204642873146,14.192740738221753,28.733466850852956,21.358324782729518,24.196058005522627,2.6820465139632264,1.2496167866851946,1.7240326054218942,4.789368774934332,2.231458547652133,3.078629652539097,14.614972456597204,10.426107820633352,12.008457903645226,26.098165101066435,18.618049679702413,21.4436748279379,2.8246034264854725,1.3599473702574572,1.8457064255663869,4.815438371658969,2.318464492667834,3.1465958941884793,16.854259707567458,12.528204642873146,14.192740738221753,28.733466850852956,21.358324782729518,24.196058005522627,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.3467336683417085,-0.003266331658291488,-0.003266331658291488,0.3829787234042553,0.09271323667859155,0.16835608189482132,0.37010676156583633,0.37688442211055273,0.08866387073210658,0.16653383780337405,0.3484848484848485,0.3829787234042553,0.09271323667859155,0.16835608189482132,0.37010676156583633,21.0,-11.0,-11.0,30.0,-15.0,-15.0,38.0,-17.0,-17.0,-0.0004166293538590636,0.0003874150810046712,-1.925266277886748e-06,-0.00026647385093347964,0.00016949575638847136,1.9271695109068787e-05,0.9609929078014184,0.24082362801104534,271,-0.45788049697875977
690,0,test,2.814952766564015,1.3384123363104505,1.828913910969459,5.090872024637048,2.4205329486465597,3.3076102645192345,16.69238732290263,12.314613085494056,14.01179213314844,30.188360052057945,22.271108771638183,25.34047513441739,2.906198217534699,1.382388125031995,1.8884605632576352,4.967860200914016,2.3630566239863167,3.228137714970317,18.28714250460321,13.697463479285098,15.520214574406838,31.260072657441388,23.414467485957438,26.530281323772375,2.814952766564015,1.3384123363104505,1.828913910969459,5.090872024637048,2.4205329486465597,3.3076102645192345,16.69238732290263,12.314613085494056,14.01179213314844,30.188360052057945,22.271108771638183,25.34047513441739,0.6733668341708543,-0.001633165829145744,-0.001633165829145744,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.3668341708542714,-0.0031658291457286047,-0.0031658291457286047,0.3976377952755905,0.11669476973531545,0.16858020365255388,0.383399209486166,0.37688442211055273,0.08615760506794623,0.14650044882173807,0.3787878787878788,0.3976377952755905,0.11669476973531545,0.16858020365255388,0.383399209486166,19.0,0.0,0.0,28.0,0.0,0.0,35.0,0.0,0.0,0.0005387962576402453,-7.876223534704784e-05,0.0001258762830123005,-7.243603883999583e-05,-0.00013431153772813786,0.00011739929023413254,0.047244094488188976,0.37487381458978897,12,-0.15062332153320312
744,0,test,2.4040900811754304,1.1541839263380909,1.5671669988191734,4.304620753456008,2.0666131113486093,2.80607604518298,11.068354394741009,7.578338973712656,8.759103734605606,19.818337260853834,13.569323162390905,15.683530335611389,2.375943758584771,1.1309249523026041,1.54189316842427,4.168322383482055,1.9840788636887798,2.7050757340776674,10.761164336429893,7.288164223487133,8.458537462851655,18.879235677947182,12.786253023661638,14.83953940851168,2.4040900811754304,1.1541839263380909,1.5671669988191734,4.304620753456008,2.0666131113486093,2.80607604518298,11.068354394741009,7.578338973712656,8.759103734605606,19.818337260853834,13.569323162390905,15.683530335611389,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.31658291457286436,-0.003417085427135591,-0.003417085427135591,0.3939393939393939,0.08959156785243738,0.17101747958171132,0.34980988593155893,0.42211055276381915,0.11133361040792944,0.19506547763861048,0.3484848484848485,0.3939393939393939,0.08959156785243738,0.17101747958171132,0.34980988593155893,16.0,-3.0,-3.0,28.0,-6.0,-6.0,36.0,-6.0,-6.0,-7.92255232796654e-05,0.00011255940420376085,0.00012181758694164518,-0.000141735257445319,-0.00018927773293242467,8.23537205478786e-05,0.041666666666666664,0.36306113999301326,11,-0.10701346397399902
310,0,test,2.6202522884659567,1.2522197034561708,1.7046668261308855,3.6242741933921643,1.7320422066496568,2.357856918386646,13.739189386882536,9.811573548030696,11.240951939119986,19.003738591202012,13.571148458958344,15.548232588689325,2.6202522884659567,1.2522197034561708,1.7046668261308855,3.6242741933921643,1.7320422066496568,2.357856918386646,13.739189386882536,9.811573548030696,11.240951939119986,19.003738591202012,13.571148458958344,15.548232588689325,2.6202522884659567,1.2522197034561708,1.7046668261308855,3.6242741933921643,1.7320422066496568,2.357856918386646,13.739189386882536,9.811573548030696,11.240951939119986,19.003738591202012,13.571148458958344,15.548232588689325,0.5782312925170068,0.14323129251700673,0.14323129251700673,0.47619047619047616,0.11619047619047618,0.11619047619047618,0.37414965986394555,0.09414965986394552,0.09414965986394552,0.4285714285714286,0.15399515738498792,0.22766849403418254,0.3356164383561644,0.4285714285714286,0.15399515738498792,0.22766849403418254,0.3356164383561644,0.4285714285714286,0.15399515738498792,0.22766849403418254,0.3356164383561644,17.0,1.0,1.0,23.0,3.0,3.0,31.0,3.0,3.0,0.00010036349390610382,7.807323265001649e-05,0.0002501717335163736,-0.00018100337882831496,-1.837141236826767e-05,4.1392098335535366e-05,0.10884353741496598,0.3117500881881252,16,-1.0551679134368896
2,0,test,2.8220607850115402,1.3809000930746962,1.8588742099215967,4.357378828670668,2.132166983089427,2.8701788318996666,16.81145980328696,12.58586221451457,14.191427688919767,25.957590784349815,19.433092952981042,21.91215259739943,2.8109915446581897,1.3341007501737945,1.8006345578932534,4.324602376397214,2.0524626925750677,2.7702070121434663,16.626395862279182,12.247087540638738,13.87981452906821,25.579070557352587,18.84167313944421,21.35356081395109,2.8220607850115402,1.3809000930746962,1.8588742099215967,4.357378828670668,2.132166983089427,2.8701788318996666,16.81145980328696,12.58586221451457,14.191427688919767,25.957590784349815,19.433092952981042,21.91215259739943,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.38190954773869346,-0.0030904522613065533,-0.0030904522613065533,0.3939393939393939,0.11494779730073845,0.18005361566391798,0.3716216216216216,0.40201005025125625,0.1238145615294517,0.19666781318948667,0.36363636363636365,0.3939393939393939,0.11494779730073845,0.18005361566391798,0.3716216216216216,22.0,-11.0,-11.0,32.0,-14.0,-14.0,41.0,-18.0,-18.0,0.00016670388759746087,0.0005046855989207996,5.65403913256759e-05,-0.012541394257684857,-0.014533755959972083,-0.0136579762364617,0.04040404040404041,0.6619282188640587,12,-0.48742198944091797
523,0,test,2.9421764355018802,1.4280815966192355,1.9299687681700775,4.193446873588886,2.035426643457301,2.7507600833688457,18.957060265203562,14.411755234322369,16.205391180844945,27.019258309025766,20.540892517884757,23.097339154307736,2.9421764355018802,1.4280815966192355,1.9299687681700775,4.193446873588886,2.035426643457301,2.7507600833688457,18.957060265203562,14.411755234322369,16.205391180844945,27.019258309025766,20.540892517884757,23.097339154307736,2.9421764355018802,1.4280815966192355,1.9299687681700775,4.193446873588886,2.035426643457301,2.7507600833688457,18.957060265203562,14.411755234322369,16.205391180844945,27.019258309025766,20.540892517884757,23.097339154307736,0.6260162601626016,0.22601626016260157,0.22601626016260157,0.4796747967479674,0.17467479674796738,0.17467479674796738,0.38211382113821135,0.14211382113821136,0.14211382113821136,0.38211382113821135,0.1027615944175636,0.16917581574737572,0.28688524590163933,0.38211382113821135,0.1027615944175636,0.16917581574737572,0.28688524590163933,0.38211382113821135,0.1027615944175636,0.16917581574737572,0.28688524590163933,17.0,2.0,2.0,23.0,3.0,3.0,27.0,4.0,4.0,0.0006153710145624059,0.00011131999934856547,0.000112204778459742,-0.010301959508701053,-0.010495104617590734,-0.011219888798770228,0.08943089430894309,0.45169808327959926,11,-0.6467571258544922
474,0,test,2.9065700683810864,1.3973710604490466,1.8991490927217096,4.825286257312391,2.3198186232291356,3.1528357487013996,18.293943858487786,13.770837487872472,15.555414692163495,30.370338170299984,22.861390339343842,25.82402177653286,2.9241949159467135,1.3895050499030623,1.8985096891640298,4.56905455616674,2.171101640473535,2.9664213893187963,18.61922996902367,13.979343648533618,15.830224061532396,29.092546826599484,21.842724450833778,24.734725096144366,2.9065700683810864,1.3973710604490466,1.8991490927217096,4.825286257312391,2.3198186232291356,3.1528357487013996,18.293943858487786,13.770837487872472,15.555414692163495,30.370338170299984,22.861390339343842,25.82402177653286,0.7085427135678393,-0.0014572864321606982,-0.0014572864321606982,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.40201005025125625,-0.002989949748743781,-0.002989949748743781,0.41501976284584985,0.09549313562691497,0.1732326406382283,0.4087301587301587,0.4120603015075377,0.09627082782332719,0.16999018464610194,0.40909090909090906,0.41501976284584985,0.09549313562691497,0.1732326406382283,0.4087301587301587,22.0,-8.0,-8.0,35.0,-14.0,-14.0,45.0,-18.0,-18.0,4.104856069861728e-05,-7.745927585625089e-05,-4.013588893689828e-05,-0.007078799679823611,-0.007121472476450563,-0.005463363467486992,0.05928853754940711,0.37815354865850603,15,-0.20469069480895996
