idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,elbow_idx,nei_delta
97,0,test,2.497852016189086,1.2123214943801544,1.6385516860612004,4.180801956174641,2.029133848749762,2.7425404107123637,12.156354244792983,8.539768118621943,9.79484640513402,20.34680568632017,14.29351259570765,16.394211004337794,2.5059767790169727,1.1713869798936782,1.6158033149407611,4.247418269520293,1.9854016608367426,2.738649686340273,12.255524059967026,8.457086555557463,9.819971964523353,20.772074677910215,14.33404500941943,16.64402027885314,2.497852016189086,1.2123214943801544,1.6385516860612004,4.180801956174641,2.029133848749762,2.7425404107123637,12.156354244792983,8.539768118621943,9.79484640513402,20.34680568632017,14.29351259570765,16.394211004337794,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.3065326633165829,-0.0034673366834171437,-0.0034673366834171437,0.3872340425531915,0.08362470072728911,0.15809684311896233,0.31196581196581197,0.37688442211055273,0.07613254241130463,0.14983934698534407,0.28787878787878785,0.3872340425531915,0.08362470072728911,0.15809684311896233,0.31196581196581197,15.0,-1.0,-1.0,26.0,-1.0,-1.0,30.0,0.0,0.0,0.0003836589952246689,7.229395281659431e-05,-8.737193815664701e-05,5.923247650940766e-05,-2.987576684176929e-05,-5.7128588733412755e-05,0.04680851063829787,0.4577467726765402,11,-0.3458988666534424
112,0,test,2.978513151132397,1.4538947427967492,1.9577149944407022,4.867326368923673,2.3758767748142002,3.1991927957933433,19.658565588217527,15.065175152881462,16.883156496722385,32.124973034404256,24.61870085958678,27.589548421473168,2.978513151132397,1.4538947427967492,1.9577149944407022,4.867326368923673,2.3758767748142002,3.1991927957933433,19.658565588217527,15.065175152881462,16.883156496722385,32.124973034404256,24.61870085958678,27.589548421473168,2.978513151132397,1.4538947427967492,1.9577149944407022,4.867326368923673,2.3758767748142002,3.1991927957933433,19.658565588217527,15.065175152881462,16.883156496722385,32.124973034404256,24.61870085958678,27.589548421473168,0.7518796992481203,0.23687969924812025,0.23687969924812025,0.5338345864661654,0.16883458646616545,0.16883458646616545,0.39097744360902253,0.12097744360902252,0.12097744360902252,0.39097744360902253,0.057644110275689164,0.13162582266139167,0.3484848484848485,0.39097744360902253,0.057644110275689164,0.13162582266139167,0.3484848484848485,0.39097744360902253,0.057644110275689164,0.13162582266139167,0.3484848484848485,20.0,3.0,3.0,29.0,4.0,4.0,35.0,4.0,4.0,5.6591964433109635e-05,0.0002343052830279222,1.7281672133255485e-05,-3.0255223943953524e-06,0.00010355251456584114,-2.0729584875311957e-06,0.07518796992481203,0.35665267143998924,10,-0.19358420372009277
353,0,test,2.88962418923929,1.3773709936319594,1.8809236853971796,4.387947842918922,2.0915633607003827,2.856217448195717,17.986548792653203,13.449606888904228,15.2445133583754,27.312907425880788,20.42347712759531,23.149075840495975,2.9379921839452563,1.385375355512078,1.8977677006800935,4.197131691350366,1.9791076507315397,2.711096715257276,18.87790487480005,14.154089437411358,16.048052677283927,26.968435535428643,20.22012776773051,22.92578953897704,2.88962418923929,1.3773709936319594,1.8809236853971796,4.387947842918922,2.0915633607003827,2.856217448195717,17.986548792653203,13.449606888904228,15.2445133583754,27.312907425880788,20.42347712759531,23.149075840495975,0.7236180904522613,-0.0013819095477386467,-0.0013819095477386467,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.4122448979591836,0.11285589592252376,0.17072522360368836,0.40573770491803274,0.4120603015075377,0.10629589047996879,0.16665128648249594,0.41414141414141414,0.4122448979591836,0.11285589592252376,0.17072522360368836,0.40573770491803274,20.0,-4.0,-4.0,30.0,-4.0,-4.0,40.0,-7.0,-7.0,6.741821842946112e-05,7.13665519486613e-05,8.624427622150286e-06,-1.0066742095027337e-05,-8.484196204427974e-05,-0.00010243434826673337,0.9551020408163265,0.3514357240778789,234,-0.20499491691589355
566,0,test,3.210705342520373,1.5570623526713165,2.106931459752161,4.720501307157929,2.2892523875584234,3.097690896183236,24.796570133065053,19.570586737343852,21.781045318837716,36.45686204087541,28.77342216740436,32.023322581862594,3.2351008218346893,1.5541961074804016,2.106404539723544,4.52461653403453,2.1737008496229393,2.9460203352776837,25.40893342499665,20.038520961831093,22.317310157958573,35.53696982517014,28.025903443120406,31.213021199942055,3.210705342520373,1.5570623526713165,2.106931459752161,4.720501307157929,2.2892523875584234,3.097690896183236,24.796570133065053,19.570586737343852,21.781045318837716,36.45686204087541,28.77342216740436,32.023322581862594,0.7035175879396984,-0.001482412060301641,-0.001482412060301641,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.4024390243902439,0.09817938950180582,0.1727092946605142,0.37142857142857144,0.3919597989949749,0.08870165363156635,0.16324527478796325,0.36363636363636365,0.4024390243902439,0.09817938950180582,0.1727092946605142,0.37142857142857144,24.0,-6.0,-6.0,35.0,-4.0,-4.0,43.0,-6.0,-6.0,6.40917033767587e-05,3.8652115784337056e-05,0.0002373770069808303,-1.699666395538202e-05,-9.033858156382024e-05,-0.00010696492421935488,0.04065040650406504,0.33848867955321804,10,-0.4012448787689209
421,0,test,2.0461339702623036,0.9664168100676997,1.3237519541254659,4.24572798829428,2.005314880890477,2.7467853048103414,7.737928145141678,4.794081348893675,5.678595408379502,16.05620090116898,9.947718798954375,11.783085472387468,1.8972170881192663,0.8687812363854879,1.2065619894106105,4.036632102381418,1.8484707157138045,2.5671531689587463,6.667314052987043,3.8706260758551623,4.672292011373458,14.185774580823498,8.23537462947907,9.941046832709487,2.0461339702623036,0.9664168100676997,1.3237519541254659,4.24572798829428,2.005314880890477,2.7467853048103414,7.737928145141678,4.794081348893675,5.678595408379502,16.05620090116898,9.947718798954375,11.783085472387468,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.321608040201005,-0.0033919597989949812,-0.0033919597989949812,0.24120603015075381,-0.0037939698492461815,-0.0037939698492461815,0.3629032258064516,0.11743038878431877,0.1752356654847358,0.33603238866396756,0.3266331658291457,0.09605672472638882,0.1463326649944212,0.2777777777777778,0.3629032258064516,0.11743038878431877,0.1752356654847358,0.33603238866396756,16.0,-6.0,-6.0,27.0,-13.0,-13.0,32.0,-16.0,-16.0,-1.1470895536158632e-05,-0.00042371128069172085,-0.00029609433247199525,-0.02185277997876156,-0.017251746326372164,-0.018533689332547176,0.04032258064516129,-0.43753246258704104,10,-0.24884915351867676
615,0,test,2.3266605048457274,1.1195098055614734,1.520752357415977,4.125183349082302,1.9848977534188093,2.6963032594675918,10.243675644327691,6.899732478262061,8.004946972714587,18.162099762028852,12.233268013605741,14.19282009272709,2.5277905179831595,1.1846554833998024,1.6315942790197497,3.6634645188161734,1.71689200492725,2.3646293898836954,12.525800009976644,8.69476488389439,10.07553487033434,18.153333347792238,12.601108527383172,14.602224449759914,2.3266605048457274,1.1195098055614734,1.520752357415977,4.125183349082302,1.9848977534188093,2.6963032594675918,10.243675644327691,6.899732478262061,8.004946972714587,18.162099762028852,12.233268013605741,14.19282009272709,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.4321608040201005,-0.002839195979899567,-0.002839195979899567,0.31155778894472363,-0.003442211055276312,-0.003442211055276312,0.35416666666666663,0.08380271519352966,0.1463144726712856,0.3031358885017421,0.3467336683417085,0.06352564829158314,0.1363830840345298,0.28787878787878785,0.35416666666666663,0.08380271519352966,0.1463144726712856,0.3031358885017421,16.0,0.0,0.0,27.0,0.0,0.0,34.0,0.0,0.0,0.0006236774899106281,0.00047927724054253295,0.00018978676945411818,-0.009659111465222026,-0.007593527305258085,-0.009004011250205224,0.034722222222222224,0.8964922503249686,10,-0.40062689781188965
927,0,test,2.6788605528853973,1.279960436057249,1.7403782229396247,4.414223049408642,2.109117196522008,2.867793046604916,14.568483818016462,10.517741645397988,12.01238466008482,24.005929310190652,17.3311214534231,19.793992332969957,2.748548402247252,1.3130998246843912,1.7867857490171413,4.1644672761322,1.9895451889157445,2.707251134874457,15.619941547503192,11.418412249599033,13.003637499269772,23.666578102277562,17.300624620604594,19.702481059499654,2.6788605528853973,1.279960436057249,1.7403782229396247,4.414223049408642,2.109117196522008,2.867793046604916,14.568483818016462,10.517741645397988,12.01238466008482,24.005929310190652,17.3311214534231,19.793992332969957,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.35678391959798994,-0.0032160804020100464,-0.0032160804020100464,0.3908045977011494,0.10017362255774598,0.15895746394318766,0.35,0.40703517587939697,0.11881462450095082,0.1799901007541883,0.3535353535353535,0.3908045977011494,0.10017362255774598,0.15895746394318766,0.35,23.0,-10.0,-10.0,35.0,-15.0,-15.0,41.0,-13.0,-13.0,0.0002840080198902123,0.0002384484568310444,0.00012988474405065364,-0.00012094549186336678,-0.00017278787436758591,9.286739145242251e-05,0.9578544061302682,0.2761309383437986,250,-0.47501564025878906
705,0,test,2.460783641596478,1.160383015922546,1.5922818119114377,4.142064390513326,1.9531912876708688,2.680176217565215,11.713987512049643,8.043220535477985,9.330649980120038,19.71733301717673,13.538588603195866,15.705628227407022,2.3887932092367743,1.135722646479302,1.551083574285463,3.852892272962539,1.8318107201279061,2.501747700460424,10.900331583061625,7.3992548375523794,8.589263861313277,17.58117997268004,11.934281996052224,13.853651389214964,2.460783641596478,1.160383015922546,1.5922818119114377,4.142064390513326,1.9531912876708688,2.680176217565215,11.713987512049643,8.043220535477985,9.330649980120038,19.71733301717673,13.538588603195866,15.705628227407022,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.31658291457286436,-0.003417085427135591,-0.003417085427135591,0.39629629629629626,0.10424454028890251,0.17585294654260164,0.36802973977695164,0.37688442211055273,0.09868893338874818,0.16319493963976806,0.3232323232323232,0.39629629629629626,0.10424454028890251,0.17585294654260164,0.36802973977695164,20.0,-3.0,-3.0,29.0,-3.0,-3.0,39.0,-5.0,-5.0,0.0002611628335473408,0.00010912408508304107,9.996746366428753e-05,-0.031131442937120113,-0.02645433842443623,-0.025622572799870014,0.04814814814814815,0.5067367264599948,13,-0.40055418014526367
571,0,test,2.481578614637109,1.1981249397444336,1.6199485572527985,3.9233896533089485,1.894242223171367,2.5611477190086136,11.960129959436971,8.351047134708217,9.593114036923636,18.90903228223834,13.2030521738683,15.166766885192116,2.6299983399117104,1.256848762837755,1.7100182380150097,3.896293836906237,1.861998167167044,2.533360352614829,13.873746870466075,9.925981945142563,11.36450641015241,20.553699067357147,14.705158437248244,16.836305792818386,2.481578614637109,1.1981249397444336,1.6199485572527985,3.9233896533089485,1.894242223171367,2.5611477190086136,11.960129959436971,8.351047134708217,9.593114036923636,18.90903228223834,13.2030521738683,15.166766885192116,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.371859296482412,-0.003140703517587995,-0.003140703517587995,0.4113475177304965,0.13347141153580622,0.20615883848521344,0.3629893238434164,0.42211055276381915,0.13138373572121265,0.20675162121123147,0.3787878787878788,0.4113475177304965,0.13347141153580622,0.20615883848521344,0.3629893238434164,18.0,-5.0,-5.0,30.0,-13.0,-13.0,39.0,-12.0,-12.0,0.00031997425293733785,0.00022301355246246219,7.298042374379847e-05,-0.0049420028924966886,-0.004073957376339088,-0.0041689287906567785,0.9609929078014184,-0.8281618062216559,271,-0.52174973487854
665,0,test,2.8307491214067135,1.3397219228998196,1.8325734740501671,4.593291027188252,2.173888403195934,2.9736097880814034,16.958159787930093,12.516504149361321,14.244832543282232,27.51701399550921,20.309799185756106,23.11425657966551,2.876353769349613,1.3658145751541955,1.8650894361526615,4.459463208293974,2.117541976983249,2.8916115289188555,17.749436507294867,13.220264267864735,15.000361942369569,27.51850621286026,20.4965337486275,23.256375104448942,2.8307491214067135,1.3397219228998196,1.8325734740501671,4.593291027188252,2.173888403195934,2.9736097880814034,16.958159787930093,12.516504149361321,14.244832543282232,27.51701399550921,20.309799185756106,23.11425657966551,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.35678391959798994,-0.0032160804020100464,-0.0032160804020100464,0.3735408560311284,0.08810396282724486,0.1536184756947765,0.3359375,0.36180904522613067,0.09614488482512817,0.149789011837149,0.3232323232323232,0.3735408560311284,0.08810396282724486,0.1536184756947765,0.3359375,22.0,-4.0,-4.0,34.0,-9.0,-9.0,42.0,-7.0,-7.0,-4.396773761004111e-05,9.367292489256102e-05,0.00040531953254790054,-0.004768754845984269,-0.005395294564718434,-0.005477381695361494,0.953307392996109,-0.4176384471488148,245,-0.34291958808898926
695,0,test,2.6760437356383115,1.287466621740328,1.746215861939566,4.722430121714668,2.271999920718226,3.0815574034227637,14.527504803826478,10.518363362858864,11.993431844355477,25.636773183223198,18.561817699162702,21.164879725333197,2.7266899791690076,1.3019930780600988,1.7729816574250972,4.469983572408209,2.1344148820657356,2.9065273072542572,15.282218747252157,11.125620955627907,12.68690264369891,25.05281761844616,18.238722878078537,20.798201055244114,2.6760437356383115,1.287466621740328,1.746215861939566,4.722430121714668,2.271999920718226,3.0815574034227637,14.527504803826478,10.518363362858864,11.993431844355477,25.636773183223198,18.561817699162702,21.164879725333197,0.6331658291457287,-0.0018341708542712887,-0.0018341708542712887,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.37688442211055273,-0.003115577889447274,-0.003115577889447274,0.37656903765690375,0.08011809819970128,0.14986528244132657,0.3571428571428571,0.39698492462311563,0.10124557625218833,0.17327874766151297,0.36868686868686873,0.37656903765690375,0.08011809819970128,0.14986528244132657,0.3571428571428571,26.0,-14.0,-14.0,35.0,-10.0,-10.0,41.0,-9.0,-9.0,0.0001435522390344101,0.00011556942616902862,0.00011146775205782924,3.151278906887711e-05,-5.1862244922595835e-05,-7.525089254567519e-05,0.9456066945606695,0.20095161705409714,226,-0.2075793743133545
832,0,test,2.3970781045843514,1.1566656106090882,1.5684301627420782,4.031449539528227,1.9453012542061932,2.6378143646116765,10.991014821346985,7.533975642820303,8.70079468617466,18.484888563174472,12.670777217470507,14.633154699475565,2.4306476525789775,1.1569374170936104,1.569891463322131,3.5226777573608374,1.676720894338566,2.2752050193074362,11.366241072052732,7.792152368746165,9.00129270579395,16.47281314790251,11.29297444745821,13.045351747527466,2.3970781045843514,1.1566656106090882,1.5684301627420782,4.031449539528227,1.9453012542061932,2.6378143646116765,10.991014821346985,7.533975642820303,8.70079468617466,18.484888563174472,12.670777217470507,14.633154699475565,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.4522613065326633,-0.0027386934673366836,-0.0027386934673366836,0.3417085427135679,-0.003291457286432098,-0.003291457286432098,0.39322033898305087,0.10557228483753478,0.17788775724686146,0.36734693877551017,0.3919597989949749,0.10373924761652875,0.16825362203337224,0.3535353535353535,0.39322033898305087,0.10557228483753478,0.17788775724686146,0.36734693877551017,15.0,0.0,0.0,28.0,0.0,0.0,36.0,0.0,0.0,0.0003200696420819702,0.00028171078587384003,3.0952638373394244e-05,-0.00035656283511986686,0.00011913993074319507,-2.6287545484393604e-05,0.03389830508474576,0.35194357187348435,10,-0.3997945785522461
484,0,test,2.3162696306936597,1.0919394964364653,1.4988104923568377,4.492159283769522,2.117700841573751,2.9067839851768973,10.137785995602579,6.735899483465057,7.873047861118631,19.661160718744394,13.063562634598897,15.26894130641189,2.464042223122936,1.1340120966060787,1.57591346986765,4.212037988244336,1.9384822164206477,2.6938691792609406,11.752220754595331,7.971063455643328,9.321643571014802,20.08926624717151,13.625749496826204,15.934433454726157,2.3773533624506396,1.1277971829737188,1.5436945599682979,4.429850985932869,2.101485434112519,2.8764494906241573,10.776344011430574,7.287549796098645,8.474619101988049,20.08014412067809,13.579285334345302,15.791215717990152,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.4170854271356784,-0.0029145728643216184,-0.0029145728643216184,0.29648241206030146,-0.0035175879396985854,-0.0035175879396985854,0.3385579937304075,0.08034203128909301,0.14460596036231577,0.27987421383647804,0.35678391959798994,0.10114482185362905,0.16145837702703836,0.28787878787878785,0.34448160535117056,0.08070865042629582,0.14982087120211607,0.28523489932885904,20.0,0.0,0.0,29.0,0.0,0.0,34.0,0.0,0.0,0.0008515184757948341,0.0002904945650309617,0.00026978623370029316,-0.039808996926793405,-0.03551480590534162,-0.04218974015792387,0.07836990595611286,0.26675309332495456,25,-0.2702000141143799
998,0,test,2.5553893715490563,1.211354345004579,1.6559723771488402,5.076246454293396,2.4063390366982857,3.2895667492010747,12.87631235124499,9.04182777233942,10.418142784552263,25.57862048152721,17.96146868289047,20.69549985579976,2.490963991811148,1.1780716616656413,1.6059069505892223,4.83682328507019,2.287517789642022,3.118265923474218,12.072908697810657,8.355999990556958,9.649786092392802,23.442541160797393,16.2252427001106,18.737448723092818,2.5573785829818396,1.2133435564373622,1.6579615885816235,5.080197995923384,2.4102905783282735,3.2935182908310625,12.901951551426796,9.067466972521226,10.443781984734066,25.62955240621269,18.012400607575948,20.74643178048524,0.5577889447236181,-0.00221105527638199,-0.00221105527638199,0.4170854271356784,-0.0029145728643216184,-0.0029145728643216184,0.321608040201005,-0.0033919597989949812,-0.0033919597989949812,0.3754266211604096,0.09944706409056292,0.16884319323759456,0.34931506849315064,0.3417085427135679,0.06852558532008413,0.1430441019790103,0.303030303030303,0.3754266211604096,0.09944706409056292,0.16884319323759456,0.34931506849315064,19.0,0.0,0.0,29.0,0.0,0.0,37.0,0.0,0.0,0.00020849200419088476,0.0005579502105025155,5.580153565272967e-05,-0.03755536895732803,-0.03918428653993544,-0.036598907928847346,0.03754266211604096,0.3532450517082573,11,-0.2709920406341553
710,0,test,2.928370507731828,1.407181153325013,1.9141880984436273,4.663010362630299,2.2407343205812307,3.0480702204516357,18.697138817302196,14.119472390840436,15.94003052780684,29.772514040290122,22.48323629114719,25.382214216252933,3.13914742502887,1.486050179967971,2.037116649385591,4.516758884933626,2.138201697795642,2.9311030926411386,23.084177474632806,17.86104535400779,20.073904464636108,33.21464384839253,25.699345833104733,28.88331577645483,2.928370507731828,1.407181153325013,1.9141880984436273,4.663010362630299,2.2407343205812307,3.0480702204516357,18.697138817302196,14.119472390840436,15.94003052780684,29.772514040290122,22.48323629114719,25.382214216252933,0.6783919597989949,-0.0016080402010050232,-0.0016080402010050232,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.3919597989949749,-0.0030402010050251116,-0.0030402010050251116,0.38152610441767065,0.10697700622127782,0.16390260642034093,0.30241935483870963,0.371859296482412,0.08865127643228665,0.15316146676621833,0.31818181818181823,0.38152610441767065,0.10697700622127782,0.16390260642034093,0.30241935483870963,20.0,-9.0,-9.0,31.0,-17.0,-17.0,40.0,-18.0,-18.0,0.0006488059835583881,0.0003468907011739682,0.0004582124893269288,-3.7786429536446065e-05,-0.00010682844012599446,0.00013492207507859177,0.040160642570281124,-0.33751949889836863,10,-0.3383364677429199
948,0,test,2.249904009709894,1.080748178168804,1.4680146097665676,3.5886898667273517,1.723838003194869,2.3415439643384093,9.48682514955239,6.26755126787833,7.301227314281039,15.131878131104225,9.99700326198775,11.645759269886286,2.249904009709894,1.080748178168804,1.4680146097665676,3.5886898667273517,1.723838003194869,2.3415439643384093,9.48682514955239,6.26755126787833,7.301227314281039,15.131878131104225,9.99700326198775,11.645759269886286,2.249904009709894,1.080748178168804,1.4680146097665676,3.5886898667273517,1.723838003194869,2.3415439643384093,9.48682514955239,6.26755126787833,7.301227314281039,15.131878131104225,9.99700326198775,11.645759269886286,0.5885416666666667,0.003541666666666776,0.003541666666666776,0.41145833333333337,0.0014583333333333393,0.0014583333333333393,0.30729166666666663,0.007291666666666585,0.007291666666666585,0.39583333333333337,0.10416666666666674,0.1753472222222222,0.3507853403141361,0.39583333333333337,0.10416666666666674,0.1753472222222222,0.3507853403141361,0.39583333333333337,0.10416666666666674,0.1753472222222222,0.3507853403141361,21.0,1.0,1.0,31.0,1.0,1.0,38.0,2.0,2.0,1.0194851595645705e-05,-4.3259789866793886e-05,-3.2879032223490425e-05,-0.014226896410311163,-0.014087808281666447,-0.01401921555261687,0.057291666666666664,0.10378149880190365,11,-0.8606598377227783
890,0,test,2.4133715082276375,1.1458670228254721,1.5672200172870658,5.332772526244941,2.5319964859208017,3.46305068336013,11.171562738093908,7.619585256735524,8.840902734198355,24.68554992127202,16.836825486657528,19.53554313847056,2.5199515596915494,1.1848682657931144,1.6276910779459983,5.249899082690728,2.4684755537356553,3.3910230790541633,12.42799463310294,8.627682157024946,9.987354189512152,25.891655485631127,17.9743378271353,20.806987894816984,2.4133715082276375,1.1458670228254721,1.5672200172870658,5.332772526244941,2.5319964859208017,3.46305068336013,11.171562738093908,7.619585256735524,8.840902734198355,24.68554992127202,16.836825486657528,19.53554313847056,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.2864321608040201,-0.003567839195979916,-0.003567839195979916,0.3443223443223443,0.06827115602252709,0.13482173530894603,0.34558823529411764,0.3316582914572864,0.05095653707132153,0.11462991082289575,0.3535353535353535,0.3443223443223443,0.06827115602252709,0.13482173530894603,0.34558823529411764,17.0,-2.0,-2.0,25.0,-1.0,-1.0,32.0,-3.0,-3.0,7.681999838104881e-05,-6.0376907163621714e-05,8.404750911946013e-06,-0.00020410455418851114,0.00020435748183800229,5.0812707827141423e-05,0.03663003663003663,0.4410209156134219,10,-0.6171841621398926
424,0,test,2.5978164579945973,1.2379658321805886,1.689124304549058,4.529526131888016,2.1585045279046158,2.945139813059896,13.434371470683857,9.538760116126534,10.95329592622004,23.424032307859033,16.631684305041134,19.098054435460583,2.361667559766587,1.1287677263210474,1.5353072848718066,3.969189176078298,1.8970886156656261,2.5803483779358096,10.608627230577973,7.177462299921914,8.323640368036626,17.82962559761004,12.06296184860826,13.989311542918701,2.5978164579945973,1.2379658321805886,1.689124304549058,4.529526131888016,2.1585045279046158,2.945139813059896,13.434371470683857,9.538760116126534,10.95329592622004,23.424032307859033,16.631684305041134,19.098054435460583,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.3869346733668342,-0.0030653266331658324,-0.0030653266331658324,0.2864321608040201,-0.003567839195979916,-0.003567839195979916,0.35424354243542433,0.09641665477428252,0.1493355669753016,0.3592592592592593,0.33668341708542715,0.07603178801274546,0.12633283277824847,0.3232323232323232,0.35424354243542433,0.09641665477428252,0.1493355669753016,0.3592592592592593,14.0,0.0,0.0,23.0,0.0,0.0,29.0,0.0,0.0,-0.0006083929800739766,-0.0004686463529138715,3.0898815032914147e-06,-0.006622625119035774,-0.007005267976079033,-0.007628562993872379,0.03690036900369004,0.6186943262515349,10,-0.6186501979827881
226,0,test,2.93339040549393,1.4165073883684642,1.9213064100355692,4.689803179153876,2.2646630468360014,3.0717182728346444,18.791232515389346,14.23323668002305,16.03990371405933,30.04277297213482,22.755606790901048,25.64404359223066,2.908913027276355,1.3942587748598636,1.8977777697784632,4.1555900389662215,1.991798249799805,2.711111099683519,18.336856068121822,13.789007620746416,15.588136319018215,26.19550866874546,19.698582315352024,22.268766170026023,2.93339040549393,1.4165073883684642,1.9213064100355692,4.689803179153876,2.2646630468360014,3.0717182728346444,18.791232515389346,14.23323668002305,16.03990371405933,30.04277297213482,22.755606790901048,25.64404359223066,0.6934673366834171,-0.0015326633165829717,-0.0015326633165829717,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.40697674418604646,0.09556475192299041,0.16470870294893303,0.3891050583657587,0.4170854271356784,0.11633354743643032,0.18169310660145477,0.3939393939393939,0.40697674418604646,0.09556475192299041,0.16470870294893303,0.3891050583657587,14.0,0.0,0.0,24.0,0.0,0.0,36.0,0.0,0.0,9.322015332707728e-05,-0.00018521347354987614,7.285045670409449e-05,-0.00010015572628230274,-0.00015629801580718805,0.00010338106235963096,0.04263565891472868,0.5179071951283271,11,-0.4054419994354248
89,0,test,2.8075389780331776,1.366821053903605,1.8447849031595311,4.6792316300552965,2.2780350898393418,3.0746415052658858,16.569091104002528,12.345364059669938,13.950191909079889,27.615151840004213,20.575606766116564,23.250319848466482,3.0636543171711668,1.4610713165988245,1.9942643497170107,4.824652467986089,2.3008997111792513,3.1405737790819064,21.40563739846702,16.43979475120073,18.492035832514553,33.709665194436255,25.889440553072014,29.12131627167646,2.8075389780331776,1.366821053903605,1.8447849031595311,4.6792316300552965,2.2780350898393418,3.0746415052658858,16.569091104002528,12.345364059669938,13.950191909079889,27.615151840004213,20.575606766116564,23.250319848466482,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.5477386934673367,-0.002261306532663321,-0.002261306532663321,0.371859296482412,-0.003140703517587995,-0.003140703517587995,0.3582677165354331,0.07732469099515804,0.15015253328935985,0.30434782608695654,0.371859296482412,0.06358861979068264,0.14314477227540034,0.3282828282828283,0.3582677165354331,0.07732469099515804,0.15015253328935985,0.30434782608695654,24.0,0.0,0.0,31.0,0.0,0.0,41.0,0.0,0.0,0.000569558872443817,0.0004051537475405037,0.00047107686143518736,-0.013391874890826827,-0.015085671432413683,-0.01580965350890917,0.9566929133858267,-0.7913631208046474,243,-0.4068918228149414
488,0,test,2.6589268521455516,1.2812567256251897,1.7333849277719584,3.9391508920674836,1.898158112037318,2.5679776707732715,14.280955295895152,10.315303906160226,11.757720003279132,21.156970808733558,15.281931712829964,17.418844449302416,2.799439499231176,1.335622712303664,1.8126001450580398,3.999199284615966,1.9080324461480913,2.5894287786543426,16.43543211659052,12.113006253952328,13.752690255107979,23.47918873798646,17.30429464850333,19.646700364439972,2.6589268521455516,1.2812567256251897,1.7333849277719584,3.9391508920674836,1.898158112037318,2.5679776707732715,14.280955295895152,10.315303906160226,11.757720003279132,21.156970808733558,15.281931712829964,17.418844449302416,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.35678391959798994,-0.0032160804020100464,-0.0032160804020100464,0.3799283154121864,0.09728073043902008,0.16181150969108982,0.3776978417266187,0.39698492462311563,0.09873931058802787,0.16493150225249797,0.41414141414141414,0.3799283154121864,0.09728073043902008,0.16181150969108982,0.3776978417266187,21.0,-10.0,-10.0,31.0,-11.0,-11.0,40.0,-15.0,-15.0,0.00024024450054038093,0.0001752708297002707,-4.8854580730261436e-05,-0.004913315273801899,-0.0040569789058180206,-0.004154193143454776,0.942652329749104,-0.34570412548304513,263,-0.6290209293365479
