idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,elbow_idx,nei_delta
193,0,test,2.292435916299437,1.0709511407678354,1.4760433093951895,3.9745479847529204,1.8567789258767018,2.5591140494059457,9.899021524030529,6.506800841466269,7.63669751635366,17.162589265689295,11.281271588775937,13.240248291340437,2.3910382179731746,1.1014100594993679,1.5266142523770694,3.856513254795443,1.7764678379022065,2.46228105222108,10.924830412448623,7.293394426478513,8.551192017730065,17.620694213626813,11.76353939754599,13.792245189887202,2.292435916299437,1.0709511407678354,1.4760433093951895,3.9745479847529204,1.8567789258767018,2.5591140494059457,9.899021524030529,6.506800841466269,7.63669751635366,17.162589265689295,11.281271588775937,13.240248291340437,0.5577889447236181,-0.00221105527638199,-0.00221105527638199,0.4522613065326633,-0.0027386934673366836,-0.0027386934673366836,0.31155778894472363,-0.003442211055276312,-0.003442211055276312,0.39473684210526316,0.12644415917843388,0.18598684210526317,0.3735849056603774,0.40703517587939697,0.13385221848591322,0.1966845915722183,0.38383838383838387,0.39473684210526316,0.12644415917843388,0.18598684210526317,0.3735849056603774,21.0,-3.0,-3.0,31.0,-7.0,-7.0,40.0,-6.0,-6.0,0.00034722354594578106,0.00015985748224907892,2.720477048326784e-05,-0.00015559510116602837,0.0002314721571865519,7.534460660885145e-05,0.9511278195488722,-0.32671889934941095,253,-0.2963070869445801
616,0,test,1.5031617556333396,0.6972897839438608,0.9621311076583039,3.678790612471068,1.706524997546817,2.3546892897953224,4.495881500678253,2.2572338152672344,2.778105127781057,11.003078409554671,5.524282758417178,6.799046760095743,1.4667832689874787,0.6541836937857338,0.9185777134477809,3.333598338607906,1.486781122240304,2.0876766214722293,4.335267298943386,2.081508104376583,2.605121718456471,9.852880224871331,4.730700237219507,5.920731178310161,1.5031617556333396,0.6972897839438608,0.9621311076583039,3.678790612471068,1.706524997546817,2.3546892897953224,4.495881500678253,2.2572338152672344,2.778105127781057,11.003078409554671,5.524282758417178,6.799046760095743,0.3467336683417085,-0.003266331658291488,-0.003266331658291488,0.25125628140703515,-0.003743718592964851,-0.003743718592964851,0.20100502512562812,-0.003994974874371837,-0.003994974874371837,0.32014388489208634,0.11727135347377393,0.16583766479639261,0.2490974729241877,0.3065326633165829,0.11104394151207164,0.1496044496271004,0.202020202020202,0.32014388489208634,0.11727135347377393,0.16583766479639261,0.2490974729241877,18.0,-6.0,-6.0,26.0,-7.0,-7.0,30.0,-7.0,-7.0,8.575119794591137e-05,0.0008752942838320439,0.00022191610286480368,-0.0680293021063143,-0.07294720924531717,-0.07171637103628026,0.03597122302158273,0.5423247401174499,10,-0.7161427736282349
741,0,test,2.7643144736829046,1.3191567616023987,1.7961576667762806,4.9381928461908196,2.356551884804285,3.208670006668307,15.868158221105878,11.62563703420202,13.235071524487257,28.34700109401438,20.76812829410846,23.64323456801607,2.7643144736829046,1.3191567616023987,1.7961576667762806,4.9381928461908196,2.356551884804285,3.208670006668307,15.868158221105878,11.62563703420202,13.235071524487257,28.34700109401438,20.76812829410846,23.64323456801607,2.7643144736829046,1.3191567616023987,1.7961576667762806,4.9381928461908196,2.356551884804285,3.208670006668307,15.868158221105878,11.62563703420202,13.235071524487257,28.34700109401438,20.76812829410846,23.64323456801607,0.6939890710382514,0.03898907103825133,0.03898907103825133,0.48633879781420764,0.021338797814207666,0.021338797814207666,0.3770491803278688,0.02704918032786885,0.02704918032786885,0.3879781420765027,0.08552582600020842,0.14296906766633943,0.37362637362637363,0.3879781420765027,0.08552582600020842,0.14296906766633943,0.37362637362637363,0.3879781420765027,0.08552582600020842,0.14296906766633943,0.37362637362637363,15.0,2.0,2.0,30.0,-9.0,-9.0,36.0,-2.0,-2.0,0.000575778397020146,0.00018043889940019424,7.459306443187952e-05,-0.00011180584407632921,-3.854052523255547e-05,-8.5736391888247e-06,0.9344262295081968,-0.23879529574572653,171,-0.5295121669769287
632,0,test,2.133082354122351,0.9558110706705516,1.3443169018664918,3.541970081845138,1.5871183827801132,2.2322299172968285,8.440844426382087,5.195338383383941,6.240166519797192,14.015970066029514,8.62682731561901,10.361757986576817,2.2604365408584983,1.0005394540898072,1.419298735543786,3.275994986751447,1.4500571798403004,2.0569546891938932,9.587273489983879,6.062214796467023,7.268269438591524,13.894599260846203,8.785818545604382,10.533723824045689,2.133082354122351,0.9558110706705516,1.3443169018664918,3.541970081845138,1.5871183827801132,2.2322299172968285,8.440844426382087,5.195338383383941,6.240166519797192,14.015970066029514,8.62682731561901,10.361757986576817,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.39698492462311563,-0.0030150753768843908,-0.0030150753768843908,0.3065326633165829,-0.0034673366834171437,-0.0034673366834171437,0.3694029850746269,0.08582089552238803,0.1616915422885572,0.3146067415730337,0.3668341708542714,0.09296482412060303,0.15745393634840876,0.303030303030303,0.3694029850746269,0.08582089552238803,0.1616915422885572,0.3146067415730337,18.0,-6.0,-6.0,30.0,-13.0,-13.0,36.0,-11.0,-11.0,3.1312377856482615e-05,0.00046557076236444767,0.0001266126788278147,-0.00016945494488584956,0.00022372510708557058,6.833549267337702e-05,0.03731343283582089,0.6478418208039322,10,-0.603949785232544
11,0,test,2.6738127165700827,1.2934739450576023,1.7531214422959187,4.790581117188065,2.3174741515615374,3.141009250780188,14.495129791658833,10.518881352609965,11.984104194146486,25.970440876722076,18.846329090092855,21.471520014512453,2.7375964212194295,1.330219416908209,1.799380347806262,4.778786735286547,2.3220496839011715,3.141023589591632,15.449805607402118,11.364579798704321,12.894386936973119,26.96939750765808,19.838169999492628,22.50862281103202,2.6738127165700827,1.2934739450576023,1.7531214422959187,4.790581117188065,2.3174741515615374,3.141009250780188,14.495129791658833,10.518881352609965,11.984104194146486,25.970440876722076,18.846329090092855,21.471520014512453,0.6111111111111112,-0.0038888888888888307,-0.0038888888888888307,0.46464646464646464,-0.0053535353535353325,-0.0053535353535353325,0.3484848484848485,-0.006515151515151474,-0.006515151515151474,0.3735408560311284,0.10169619583695366,0.16784874736359934,0.32421875,0.36868686868686873,0.09916545810752364,0.1572774727137144,0.31979695431472077,0.3735408560311284,0.10169619583695366,0.16784874736359934,0.32421875,22.0,0.0,0.0,30.0,0.0,0.0,43.0,1.0,1.0,0.00024802022460366986,0.00016576916124099337,0.0003466196315570956,-0.0037905970523892663,-0.004300342065230112,-0.004312912222962595,0.953307392996109,0.2856147579937018,245,-0.3329281806945801
291,0,test,2.5202609611639466,1.2281483334833403,1.6531173126156244,4.482464138070162,2.184349535981083,2.9401872202949315,12.431840467864156,8.791371074045248,10.051737742788767,22.11091626070125,15.63608141026619,17.877733556817162,2.532490700732533,1.1952788638575278,1.635623723691712,4.25628689198745,2.0088720400966853,2.748947434775986,12.584812134350239,8.776401914702282,10.13290295728141,21.150944763613847,14.750255318827364,17.030089003834302,2.5202609611639466,1.2281483334833403,1.6531173126156244,4.482464138070162,2.184349535981083,2.9401872202949315,12.431840467864156,8.791371074045248,10.051737742788767,22.11091626070125,15.63608141026619,17.877733556817162,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.44221105527638194,-0.0027889447236180143,-0.0027889447236180143,0.2864321608040201,-0.003567839195979916,-0.003567839195979916,0.375,0.07117706237424548,0.13237265415549593,0.31174089068825916,0.3668341708542714,0.06858855681918363,0.12142515582922964,0.28787878787878785,0.375,0.07117706237424548,0.13237265415549593,0.31174089068825916,15.0,0.0,0.0,23.0,0.0,0.0,31.0,0.0,0.0,0.00012710957371525136,0.00015043742631878503,0.00016064546450641007,-3.085650767697956e-05,-0.00010133182060556578,-0.00011602607612637428,0.05241935483870968,0.3531333333187044,13,-0.2879061698913574
355,0,test,3.0449485926446416,1.4682901710353293,1.992699463089066,4.924546489338865,2.3746421284645454,3.222760860057625,21.008951160500672,16.170191489283358,18.144865581592757,33.977439531180096,26.15179117402617,29.345399891217912,3.082782572730861,1.467490967955701,2.0033279735333016,4.779507864699009,2.275179795280157,3.1059348426872893,21.81903104606658,16.789676752680535,18.875957087705565,33.827955110180746,26.03050659330316,29.26504974838072,3.0449485926446416,1.4682901710353293,1.992699463089066,4.924546489338865,2.3746421284645454,3.222760860057625,21.008951160500672,16.170191489283358,18.144865581592757,33.977439531180096,26.15179117402617,29.345399891217912,0.6884422110552764,-0.0015577889447235815,-0.0015577889447235815,0.5477386934673367,-0.002261306532663321,-0.002261306532663321,0.40201005025125625,-0.002989949748743781,-0.002989949748743781,0.3984674329501916,0.09445213658307883,0.16662029919222987,0.39230769230769236,0.39698492462311563,0.08871424793138627,0.15992315500708887,0.3939393939393939,0.3984674329501916,0.09445213658307883,0.16662029919222987,0.39230769230769236,22.0,0.0,0.0,33.0,0.0,0.0,39.0,0.0,0.0,0.00012779362542514113,-0.00015327879645416864,4.5394194807017305e-05,-0.00012094549186336678,-0.00017278787436758591,9.286739145242251e-05,0.0421455938697318,-0.5547467805948899,11,-0.3111708164215088
515,0,test,2.9174104714320435,1.4060492808541616,1.9091164001603704,4.474297790321259,2.1563928874638343,2.9279237098613375,18.493336378326056,13.960439645149075,15.752415170113817,28.362376464836597,21.410481955781513,24.15875211185725,3.0392009813777854,1.4270050536453067,1.9632517424282905,4.341715687682551,2.038578648064724,2.8046453463261294,20.888546227944136,15.874737117336508,17.95577074356796,29.840780325634483,22.6781958819093,25.651101062239945,2.9599521439484544,1.4085107490819977,1.9246452890182322,4.374313513224317,2.0815429789389133,2.844303382785565,19.297048252869473,14.578782084671321,16.481078055469222,28.517805299807105,21.54499815468668,24.356272988378162,0.6482412060301508,-0.0017587939698492372,-0.0017587939698492372,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.4170854271356784,-0.0029145728643216184,-0.0029145728643216184,0.4025157232704403,0.11052200270529111,0.1891266019315282,0.35015772870662465,0.40703517587939697,0.10878956184430921,0.1866678970814003,0.3434343434343434,0.40802675585284276,0.11754261561911994,0.19334377476274267,0.3557046979865772,20.0,0.0,0.0,32.0,0.0,0.0,39.0,0.0,0.0,0.0010807124427590366,0.00036392262907009325,0.00010100350851620375,0.0004320054688413677,3.0048854599229458e-05,-0.0001068923557658863,0.040880503144654086,0.45186512434824083,13,-0.8639435768127441
609,0,test,2.5540097878180426,1.2143661165538593,1.6600331154581236,4.564262653068373,2.1701897695833483,2.966639825689679,12.858560648005751,9.040877735160208,10.413728003913993,22.97949225482318,16.15692343638308,18.610339723123715,2.6667957621557528,1.2329979491810779,1.6994817346657745,4.371796331402874,2.0213081134116035,2.7860356305996308,14.393774146527528,10.199174862919772,11.762905626331053,23.596351059881194,16.719958791671758,19.283451846444347,2.5540097878180426,1.2143661165538593,1.6600331154581236,4.564262653068373,2.1701897695833483,2.966639825689679,12.858560648005751,9.040877735160208,10.413728003913993,22.97949225482318,16.15692343638308,18.610339723123715,0.6733668341708543,-0.001633165829145744,-0.001633165829145744,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.321608040201005,-0.0033919597989949812,-0.0033919597989949812,0.35507246376811596,0.06340579710144933,0.12077294685990336,0.3236363636363636,0.38190954773869346,0.08291457286432158,0.14572864321608037,0.3434343434343434,0.35507246376811596,0.06340579710144933,0.12077294685990336,0.3236363636363636,19.0,-10.0,-10.0,28.0,-14.0,-14.0,36.0,-17.0,-17.0,0.0006701234588355,0.0001585173543846428,-4.457360580849812e-05,-0.00022489431977135155,0.00019273690668875076,4.029903692170933e-05,0.05434782608695652,0.44374303212023597,15,-0.31000638008117676
827,0,test,2.232865353255385,1.0575527318635218,1.4473947731193826,3.8838324629351235,1.8395008123929135,2.51758969627432,9.326551694628229,6.087396279784313,7.133112807951083,16.222547493080615,10.588380195746046,12.407293187163397,2.425313240059095,1.1087567238156797,1.5443343879491012,3.6198705075508877,1.6548607818144472,2.304976698431494,11.305770284832295,7.575217149771072,8.892509508769995,16.87428400721238,11.30629425338966,13.272402251895517,2.232865353255385,1.0575527318635218,1.4473947731193826,3.8838324629351235,1.8395008123929135,2.51758969627432,9.326551694628229,6.087396279784313,7.133112807951083,16.222547493080615,10.588380195746046,12.407293187163397,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.4321608040201005,-0.002839195979899567,-0.002839195979899567,0.3266331658291457,-0.0033668341708542604,-0.0033668341708542604,0.3706293706293706,0.12455607220005127,0.18109448690844043,0.3263157894736842,0.3869346733668342,0.10122038765254848,0.1782535381414585,0.3535353535353535,0.3706293706293706,0.12455607220005127,0.18109448690844043,0.3263157894736842,21.0,-3.0,-3.0,31.0,-3.0,-3.0,38.0,-2.0,-2.0,0.0007391167110001313,7.274756386247897e-05,0.0002028090568096412,-0.0224942167334099,-0.01923784379873794,-0.022198204273244926,0.03496503496503497,0.3137051282635732,10,-0.729142427444458
387,0,test,2.8887767277663916,1.4197618623681185,1.9049677440845367,4.477603928037907,2.200630886670584,2.952700003331032,17.971312342585122,13.626359673798738,15.296687877304452,27.85553413100694,21.120857494388044,23.7098662098219,2.933660983628928,1.4099505951482112,1.914777610583741,4.346164420191004,2.088815696515868,2.8367075712351717,18.796317699976523,14.207096261304873,16.026217831793016,27.84639659255781,21.04755001674796,23.74254493598965,2.8887767277663916,1.4197618623681185,1.9049677440845367,4.477603928037907,2.200630886670584,2.952700003331032,17.971312342585122,13.626359673798738,15.296687877304452,27.85553413100694,21.120857494388044,23.7098662098219,0.7085427135678393,-0.0014572864321606982,-0.0014572864321606982,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.40740740740740744,0.0887007099478232,0.16586894586894585,0.3674418604651163,0.4120603015075377,0.09627082782332719,0.17165963372790494,0.36868686868686873,0.40740740740740744,0.0887007099478232,0.16586894586894585,0.3674418604651163,17.0,-1.0,-1.0,28.0,-3.0,-3.0,36.0,0.0,0.0,0.00045509539384086403,0.00024945128233111046,0.0001432880523423568,0.00019090099185792297,7.45600040437111e-05,2.895235437971877e-05,0.9398148148148148,-0.2817131686717672,203,-0.5914328098297119
670,0,test,3.221662106232802,1.5496487272819486,2.104774663088275,5.170092481858629,2.4868614306081573,3.3777222138183096,25.069754166354695,19.74688018816417,22.014424665245024,40.23170129690454,31.689604134299387,35.32853778614171,3.1136531482670624,1.4911581249148613,2.0287292452598313,4.717656285253125,2.259330492295245,3.0738321897876233,22.503101592530864,17.43738795643638,19.543886969693386,34.09560847353161,26.420284782479364,29.611949954080885,3.221662106232802,1.5496487272819486,2.104774663088275,5.170092481858629,2.4868614306081573,3.3777222138183096,25.069754166354695,19.74688018816417,22.014424665245024,40.23170129690454,31.689604134299387,35.32853778614171,0.7738693467336684,-0.0011306532663316604,-0.0011306532663316604,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.4044943820224719,0.08486821379817289,0.14795639945709205,0.3872180451127819,0.40201005025125625,0.08622057656704574,0.1399065444081845,0.35858585858585856,0.4044943820224719,0.08486821379817289,0.14795639945709205,0.3872180451127819,21.0,-9.0,-9.0,35.0,-14.0,-14.0,43.0,-16.0,-16.0,8.27842419120066e-05,4.765162269956074e-05,0.0001889479191948539,-0.00016252502302549487,0.00022759863213561715,7.184004964067014e-05,0.03745318352059925,0.4892946494440388,10,-0.41092634201049805
153,0,test,3.479278088919472,1.6865138148552559,2.2833468239690897,5.461657465164287,2.647434476807669,3.5843235027421754,32.43629749907446,26.43026564014448,29.129661808052255,50.91744374854712,41.489370481622146,45.726794698686675,3.4636576313118277,1.665386361644637,2.2635921465488043,5.247966108048224,2.523312669158541,3.429685070528491,31.933564371935493,25.894366082092276,28.613230025010143,48.384188442326504,39.233888003170115,43.35337882577294,3.479278088919472,1.6865138148552559,2.2833468239690897,5.461657465164287,2.647434476807669,3.5843235027421754,32.43629749907446,26.43026564014448,29.129661808052255,50.91744374854712,41.489370481622146,45.726794698686675,0.7989949748743719,-0.0010050251256281673,-0.0010050251256281673,0.6532663316582914,-0.0017336683417086274,-0.0017336683417086274,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.4386617100371747,0.10285465994441034,0.1790819819778422,0.4626865671641791,0.44221105527638194,0.10887772194304857,0.1784381003515072,0.46464646464646464,0.4386617100371747,0.10285465994441034,0.1790819819778422,0.4626865671641791,22.0,-7.0,-7.0,35.0,-6.0,-6.0,45.0,-6.0,-6.0,-0.00019534035467697606,-0.00021580977220056366,-0.00013938784247441614,-0.00017638486674709242,0.00021985158203818855,6.483093570341936e-05,0.040892193308550186,-0.5001691776555043,11,-0.2433769702911377
676,0,test,2.261797325619073,1.0743965069071544,1.4690009842607266,3.905463705106226,1.8551691237278818,2.536535861021627,9.600328586217964,6.321780005076562,7.390762088614193,16.57696488800369,10.91586858019431,12.76168857537109,2.185257785317191,0.9985376375294894,1.3903332565215232,3.441350843019198,1.572500216581873,2.189501191372477,8.892940727460452,5.616622999687222,6.678666850878868,14.004631066866853,8.845075590058617,10.517585591935225,2.261797325619073,1.0743965069071544,1.4690009842607266,3.905463705106226,1.8551691237278818,2.536535861021627,9.600328586217964,6.321780005076562,7.390762088614193,16.57696488800369,10.91586858019431,12.76168857537109,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.3919597989949749,-0.0030402010050251116,-0.0030402010050251116,0.29648241206030146,-0.0035175879396985854,-0.0035175879396985854,0.3898916967509025,0.1106124174716232,0.1774067027533035,0.3623188405797102,0.38190954773869346,0.11123285600937016,0.16988951434971178,0.33333333333333337,0.3898916967509025,0.1106124174716232,0.1774067027533035,0.3623188405797102,20.0,0.0,0.0,35.0,-3.0,-3.0,41.0,-1.0,-1.0,0.00016030869344853878,0.00011904746261403767,0.0001851208806482984,-0.00023182424163081805,0.0001888633816387042,3.6794479953528025e-05,0.9566787003610109,-0.28783355153416906,265,-0.5583436489105225
688,0,test,2.567660224317488,1.248592335059279,1.687730327989756,4.485279885516625,2.1810853447870944,2.9481871552226115,13.035289079514358,9.295355359836226,10.624558380095962,22.770504974341538,16.237456198194927,18.559355144977758,2.5678339536604824,1.22331351773175,1.6707532263089828,4.175339762049565,1.9891276711085366,2.7166719126975334,13.03755388844807,9.201207562926035,10.585120559014017,21.199274615362715,14.961313110448835,17.211578144738237,2.567660224317488,1.248592335059279,1.687730327989756,4.485279885516625,2.1810853447870944,2.9481871552226115,13.035289079514358,9.295355359836226,10.624558380095962,22.770504974341538,16.237456198194927,18.559355144977758,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.37688442211055273,-0.003115577889447274,-0.003115577889447274,0.4254545454545454,0.12418412803167789,0.2029636143783664,0.4014598540145985,0.42211055276381915,0.13138373572121265,0.20842107029303447,0.38888888888888884,0.4254545454545454,0.12418412803167789,0.2029636143783664,0.4014598540145985,15.0,-4.0,-4.0,27.0,-12.0,-12.0,35.0,-13.0,-13.0,0.0001321953981653669,0.0003750386677313074,9.394332240909933e-05,-0.0002179643979092205,0.00019661043173790915,4.380359388900246e-05,0.03636363636363636,-0.5078856886503914,10,-0.6050863265991211
68,0,test,3.1724163934364507,1.544111120304165,2.0844164944869217,4.745728588555341,2.3098898059834667,3.118151503947916,23.86508216682552,18.76984979662531,20.89675099777443,35.700610721104844,28.07847449251266,31.260180354394272,3.1724163934364507,1.544111120304165,2.0844164944869217,4.745728588555341,2.3098898059834667,3.118151503947916,23.86508216682552,18.76984979662531,20.89675099777443,35.700610721104844,28.07847449251266,31.260180354394272,3.1724163934364507,1.544111120304165,2.0844164944869217,4.745728588555341,2.3098898059834667,3.118151503947916,23.86508216682552,18.76984979662531,20.89675099777443,35.700610721104844,28.07847449251266,31.260180354394272,0.7158469945355191,0.035846994535519205,0.035846994535519205,0.5136612021857924,0.028661202185792378,0.028661202185792378,0.39344262295081966,0.028442622950819674,0.028442622950819674,0.3715846994535519,0.06368279209660366,0.13383515317406003,0.3571428571428571,0.3715846994535519,0.06368279209660366,0.13383515317406003,0.3571428571428571,0.3715846994535519,0.06368279209660366,0.13383515317406003,0.3571428571428571,19.0,1.0,1.0,28.0,1.0,1.0,34.0,2.0,2.0,4.601424027770943e-05,-9.20414620410408e-06,-4.342023759938133e-05,-0.00011180584407632921,-3.854052523255547e-05,-8.5736391888247e-06,0.060109289617486336,0.34061813700853927,11,-0.40984034538269043
236,0,test,2.5150808017308357,1.2165631841539175,1.6473022918837468,3.632894491388985,1.7572579326667697,2.3794366438320784,12.367608062877498,8.703746666572759,9.985993822944494,17.86432275748972,12.572078518382877,14.424213299808713,2.5150808017308357,1.2165631841539175,1.6473022918837468,3.632894491388985,1.7572579326667697,2.3794366438320784,12.367608062877498,8.703746666572759,9.985993822944494,17.86432275748972,12.572078518382877,14.424213299808713,2.5150808017308357,1.2165631841539175,1.6473022918837468,3.632894491388985,1.7572579326667697,2.3794366438320784,12.367608062877498,8.703746666572759,9.985993822944494,17.86432275748972,12.572078518382877,14.424213299808713,0.5952380952380952,0.08023809523809522,0.08023809523809522,0.4107142857142857,0.05071428571428571,0.05071428571428571,0.30952380952380953,0.03952380952380952,0.03952380952380952,0.34523809523809523,0.07520842164759078,0.12587050630528895,0.34730538922155685,0.34523809523809523,0.07520842164759078,0.12587050630528895,0.34730538922155685,0.34523809523809523,0.07520842164759078,0.12587050630528895,0.34730538922155685,11.0,0.0,0.0,18.0,1.0,1.0,22.0,1.0,1.0,2.0226158516517426e-05,-6.104845175479633e-05,-0.00013792284879916077,3.5699890170270976e-05,6.804720801945052e-05,7.471573781625551e-05,0.9047619047619048,-0.33613333173271986,152,-0.7355513572692871
15,0,test,3.523504605670005,1.7299961013565297,2.3242497204344303,4.743179276863468,2.3288409056722514,3.12879770058481,33.903037280568945,27.89253388733238,30.585393304542183,45.63870403153512,37.547641771408976,41.17264483303755,3.523504605670005,1.7299961013565297,2.3242497204344303,4.743179276863468,2.3288409056722514,3.12879770058481,33.903037280568945,27.89253388733238,30.585393304542183,45.63870403153512,37.547641771408976,41.17264483303755,3.523504605670005,1.7299961013565297,2.3242497204344303,4.743179276863468,2.3288409056722514,3.12879770058481,33.903037280568945,27.89253388733238,30.585393304542183,45.63870403153512,37.547641771408976,41.17264483303755,0.7183908045977012,0.0833908045977012,0.0833908045977012,0.5862068965517242,0.07120689655172419,0.07120689655172419,0.48275862068965514,0.057758620689655094,0.057758620689655094,0.44252873563218387,0.1445344662912097,0.20779591120470298,0.4566473988439307,0.44252873563218387,0.1445344662912097,0.20779591120470298,0.4566473988439307,0.44252873563218387,0.1445344662912097,0.20779591120470298,0.4566473988439307,14.0,1.0,1.0,24.0,1.0,1.0,30.0,2.0,2.0,-2.0103466758486544e-05,-1.8226580442609004e-05,2.215407520286614e-05,-2.3302403529434912e-05,2.5412114719181034e-05,4.139998701546688e-05,0.9310344827586207,0.23378023611685994,162,-0.3616750240325928
389,0,test,2.7477261805376174,1.3309163821433625,1.7970990939324254,4.792908735369593,2.321541643852342,3.1347126240753096,15.60710377093216,11.483160548785438,13.01977213921861,27.223754873160072,20.03028572998369,22.710625265568822,2.6614438086602163,1.2728747017964825,1.7217206256620121,4.327550908390596,2.069714962270704,2.79954573278376,14.316945112764975,10.307835773001674,11.757672242742945,23.27958554921134,16.76070857398646,19.11816624836251,2.7362502820832253,1.3271383210555148,1.7952268413865888,4.744942685693454,2.3013959324662103,3.113110129572119,15.42902201137173,11.33670236074382,12.866419262717045,26.75552949948855,19.659021434815873,22.311709704133605,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.3417085427135679,-0.003291457286432098,-0.003291457286432098,0.39542483660130723,0.08547377624241648,0.17151179312304632,0.360655737704918,0.40703517587939697,0.12132089016511127,0.1950151424904153,0.3282828282828283,0.39799331103678925,0.08914523090323334,0.1777485946852876,0.36241610738255037,19.0,-5.0,-5.0,30.0,-10.0,-10.0,38.0,-9.0,-9.0,0.0005760467996162968,0.00059903450508604,-0.00010876841382564167,-0.013499807418496879,-0.015617217341241663,-0.012604107271657838,0.03594771241830065,0.2607749367410915,11,-0.49301910400390625
716,0,test,2.0596487249065127,0.9877760072748023,1.3376042216434052,3.974251764960454,1.9059903238964493,2.5810109628893874,7.843214200556705,4.922369902572303,5.784576397823294,15.13408937290519,9.498094037357824,11.161788260588608,2.0634251308765363,0.9479301142066965,1.3117772963802867,3.5272224459427974,1.6203933576182847,2.242354352786815,7.872889358943465,4.821811218979228,5.752398000888442,13.457930528108488,8.242412340135433,9.833158975877678,2.0596487249065127,0.9877760072748023,1.3376042216434052,3.974251764960454,1.9059903238964493,2.5810109628893874,7.843214200556705,4.922369902572303,5.784576397823294,15.13408937290519,9.498094037357824,11.161788260588608,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.35678391959798994,-0.0032160804020100464,-0.0032160804020100464,0.27135678391959794,-0.0036432160804020786,-0.0036432160804020786,0.34798534798534797,0.05913708473123458,0.1226503906162858,0.28308823529411764,0.3417085427135679,0.06601931965592378,0.1280190602427832,0.25757575757575757,0.34798534798534797,0.05913708473123458,0.1226503906162858,0.28308823529411764,17.0,-4.0,-4.0,24.0,-4.0,-4.0,35.0,-11.0,-11.0,-9.197586830622846e-05,0.0005013423372933125,0.0003691753186619418,-0.025330703275894706,-0.027984365865095562,-0.028427364094513408,0.040293040293040296,0.3198277306428262,11,-0.835918664932251
861,0,test,2.142562534705772,1.026668318805218,1.3838722557673133,3.629238579195491,1.7390504175680221,2.3441101475242245,8.521245662777854,5.468949291624996,6.385768154516166,14.433946734909426,9.263730432752544,10.816709322955953,2.0993695964422576,0.99759112018729,1.3548927792537493,3.4700323908136492,1.6489109424583308,2.2394921971136355,8.16102355231398,5.151509936554973,6.055683883047875,13.489295127791703,8.51489245711566,10.009394848013017,2.142562534705772,1.026668318805218,1.3838722557673133,3.629238579195491,1.7390504175680221,2.3441101475242245,8.521245662777854,5.468949291624996,6.385768154516166,14.433946734909426,9.263730432752544,10.816709322955953,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.3869346733668342,-0.0030653266331658324,-0.0030653266331658324,0.29145728643216084,-0.0035427135678391952,-0.0035427135678391952,0.3870967741935484,0.1094307782176932,0.1793219752659344,0.38866396761133604,0.38190954773869346,0.11123285600937016,0.17656731067692388,0.3787878787878788,0.3870967741935484,0.1094307782176932,0.1793219752659344,0.38866396761133604,18.0,-8.0,-8.0,28.0,-12.0,-12.0,35.0,-15.0,-15.0,-7.661874032571523e-06,3.273553171461726e-05,-7.50119494901601e-05,-0.004674794136789728,-0.005319337649797973,-0.0056777761838970875,0.9314516129032258,-0.26083089016723837,231,-0.7152354717254639
