idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,elbow_idx,nei_delta
61,0,test,2.612419498264506,1.2641180288789824,1.7134134137678443,4.2549587037601535,2.0589227775753485,2.7907092727236744,13.631993568117828,9.781114431578494,11.174833880145876,22.20300748819191,15.930916918499104,18.200927038321424,2.6258341209268568,1.2272896630408165,1.6920161514101166,4.039744801425933,1.8881379431397178,2.6031017714001794,13.816093673937091,9.766791927829015,11.271889321375118,21.255528729133985,15.025833735121562,17.34136818673095,2.612419498264506,1.2641180288789824,1.7134134137678443,4.2549587037601535,2.0589227775753485,2.7907092727236744,13.631993568117828,9.781114431578494,11.174833880145876,22.20300748819191,15.930916918499104,18.200927038321424,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.3417085427135679,-0.003291457286432098,-0.003291457286432098,0.3911439114391144,0.10385109375955637,0.170285015733593,0.38148148148148153,0.39698492462311563,0.09873931058802787,0.16827040041610397,0.38383838383838387,0.3911439114391144,0.10385109375955637,0.170285015733593,0.38148148148148153,17.0,-4.0,-4.0,32.0,-15.0,-15.0,36.0,-9.0,-9.0,6.20015306458398e-05,0.00023696988012801137,7.639386813573383e-05,-0.00019024471046957814,0.00021210453193631906,5.782182176528039e-05,0.03690036900369004,0.4636515659546222,10,-0.29866623878479004
940,0,test,2.6179146505361106,1.2368858813536519,1.6965428950317958,4.5612746058420575,2.1550649711928656,2.955939768030859,13.707109646663625,9.728116658699268,11.194374761860741,23.88232601013785,16.94960203110793,19.50430940103344,2.6862153893151977,1.2823148959334563,1.748409758455523,4.514647713134786,2.1551510856024474,2.938503795723568,14.676027632324063,10.60497949710177,12.121657599241981,24.665592659368173,17.823494953112217,20.372533780238623,2.6179146505361106,1.2368858813536519,1.6965428950317958,4.5612746058420575,2.1550649711928656,2.955939768030859,13.707109646663625,9.728116658699268,11.194374761860741,23.88232601013785,16.94960203110793,19.50430940103344,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.3668341708542714,-0.0031658291457286047,-0.0031658291457286047,0.4028268551236749,0.10476689039704346,0.1760348457229698,0.33687943262411346,0.3869346733668342,0.09370159066006722,0.1699062927324435,0.303030303030303,0.4028268551236749,0.10476689039704346,0.1760348457229698,0.33687943262411346,17.0,0.0,0.0,27.0,0.0,0.0,36.0,0.0,0.0,5.189076311433842e-06,0.00018660624475859108,0.00016160866419018022,-0.0002734037727947225,0.00016562223134020115,1.5767138139999304e-05,0.0353356890459364,0.7954138455654061,10,-0.6949403285980225
633,0,test,3.1204611050054685,1.507293842867161,2.0450720878677293,5.3957973274052895,2.606362269957799,3.5362704852712827,22.65682441006669,17.63814284815897,19.725691470348213,39.177425542406986,30.499288674941553,34.10900816747712,3.052829459027315,1.4472249759738745,1.9819432213055133,5.1308058134912855,2.4323108839897047,3.3309970105975015,21.17517402722386,16.19430448307428,18.25720966272758,35.588527776846824,27.21731845894837,30.684385987777443,3.1204611050054685,1.507293842867161,2.0450720878677293,5.3957973274052895,2.606362269957799,3.5362704852712827,22.65682441006669,17.63814284815897,19.725691470348213,39.177425542406986,30.499288674941553,34.10900816747712,0.7185929648241206,-0.0014070351758793676,-0.0014070351758793676,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.38190954773869346,-0.0030904522613065533,-0.0030904522613065533,0.3790322580645161,0.0752093204387616,0.1377453947937386,0.3319838056680162,0.38190954773869346,0.08617019936776615,0.1415088799590607,0.30808080808080807,0.3790322580645161,0.0752093204387616,0.1377453947937386,0.3319838056680162,20.0,0.0,0.0,30.0,0.0,0.0,37.0,0.0,0.0,7.16961365126402e-05,-6.329031120951795e-05,-5.787797317736178e-05,-3.085650767697956e-05,-0.00010133182060556578,-0.00011602607612637428,0.04032258064516129,1.0843486268173765,10,-0.29721879959106445
576,0,test,2.432656655698949,1.1573564425958318,1.5777832515919794,3.6676977270538003,1.7449374057598694,2.3788116716309844,11.389098838803186,7.809322894359576,9.038022113726463,17.171256710810958,11.77405605611136,13.62655641761836,2.432656655698949,1.1573564425958318,1.5777832515919794,3.6676977270538003,1.7449374057598694,2.3788116716309844,11.389098838803186,7.809322894359576,9.038022113726463,17.171256710810958,11.77405605611136,13.62655641761836,2.432656655698949,1.1573564425958318,1.5777832515919794,3.6676977270538003,1.7449374057598694,2.3788116716309844,11.389098838803186,7.809322894359576,9.038022113726463,17.171256710810958,11.77405605611136,13.62655641761836,0.6205128205128205,0.0005128205128205332,0.0005128205128205332,0.4358974358974359,0.005897435897435854,0.005897435897435854,0.31794871794871793,0.0029487179487179827,0.0029487179487179827,0.3846153846153846,0.10328546134172734,0.16144673044161972,0.3608247422680413,0.3846153846153846,0.10328546134172734,0.16144673044161972,0.3608247422680413,0.3846153846153846,0.10328546134172734,0.16144673044161972,0.3608247422680413,18.0,0.0,0.0,30.0,0.0,0.0,38.0,1.0,1.0,0.00035869600234486463,0.0002137767528586171,0.0001063628661133795,-0.00022981043147218827,-0.0001238107118313181,-7.520514079484286e-05,0.9435897435897436,-0.4391309516037841,184,-0.7391519546508789
764,0,test,2.705786536223195,1.293704464477642,1.7573460371428768,3.9246093002876976,1.876454223251355,2.5489433511712,14.966083429172752,10.861591067889004,12.384403043803813,21.70756245132264,15.754199657028195,17.96296297344517,2.705786536223195,1.293704464477642,1.7573460371428768,3.9246093002876976,1.876454223251355,2.5489433511712,14.966083429172752,10.861591067889004,12.384403043803813,21.70756245132264,15.754199657028195,17.96296297344517,2.705786536223195,1.293704464477642,1.7573460371428768,3.9246093002876976,1.876454223251355,2.5489433511712,14.966083429172752,10.861591067889004,12.384403043803813,21.70756245132264,15.754199657028195,17.96296297344517,0.66875,0.11874999999999991,0.11874999999999991,0.46875,0.08374999999999999,0.08374999999999999,0.36250000000000004,0.0625,0.0625,0.38125,0.09687499999999993,0.1416666666666666,0.3584905660377359,0.38125,0.09687499999999993,0.1416666666666666,0.3584905660377359,0.38125,0.09687499999999993,0.1416666666666666,0.3584905660377359,18.0,1.0,1.0,26.0,3.0,3.0,37.0,3.0,3.0,0.0002434336949058371,0.0002912726134176324,9.466756494372477e-05,0.00011436961509936339,0.00012489399908677257,-4.4051035033909614e-05,0.14375,0.2859636173839869,23,-0.8293635845184326
995,0,test,2.4484891528312986,1.1768504433350138,1.5957069887154325,4.396557164937953,2.113176708470171,2.8652840819269816,11.570851717857288,8.004159168879074,9.224686521068051,20.776857829145204,14.37243179229381,16.56403565096891,2.486696104955992,1.1833206952965312,1.61062069948122,4.324688878184334,2.057949035298315,2.8010794773586434,12.021492686380027,8.339789712942379,9.620036241145156,20.906943802400047,14.503982109465007,16.73049781068723,2.448576311606555,1.17693760211027,1.5957941474906887,4.39671366901615,2.1133332125483686,2.865440586005179,11.571860263072832,8.005167714094618,9.225695066283595,20.77866879354684,14.374242756695445,16.565846615370546,0.6432160804020101,0.0032160804020100464,0.0032160804020100464,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.29648241206030146,-0.00851758793969859,-0.00851758793969859,0.36734693877551017,0.06795793673885031,0.13396837703873943,0.3483606557377049,0.35678391959798994,0.06355083689122298,0.12639994630917528,0.3434343434343434,0.36734693877551017,0.06795793673885031,0.13396837703873943,0.35245901639344257,19.0,0.0,0.0,23.0,0.0,0.0,36.0,0.0,0.0,-0.00022055652629175517,-3.96545169995931e-05,-1.1741214630151271e-07,-0.007023360304938109,-0.006113034562434727,-0.006328672201623142,0.04081632653061224,0.5360665065807728,10,-0.1370406150817871
128,0,test,2.8219095062403565,1.3861038736355704,1.8578567183410222,4.477429749901366,2.199284812835105,2.947799326434422,16.808916778663786,12.605887035685214,14.186614175696924,26.670147955479873,20.001340763287207,22.50942782543912,2.8091968655622512,1.3467339503292608,1.8295253822443296,4.423932071751577,2.120840866660253,2.881142334243039,16.59658357692881,12.280005764669502,13.933002509560943,26.13635208965167,19.33859175538504,21.941736235529042,2.8219095062403565,1.3861038736355704,1.8578567183410222,4.477429749901366,2.199284812835105,2.947799326434422,16.808916778663786,12.605887035685214,14.186614175696924,26.670147955479873,20.001340763287207,22.50942782543912,0.6633165829145728,-0.0016834170854271857,-0.0016834170854271857,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.39698492462311563,-0.0030150753768843908,-0.0030150753768843908,0.43881856540084385,0.14829224961137022,0.21160958924376105,0.43644067796610164,0.4321608040201005,0.14394025264165433,0.20678517797669482,0.4292929292929293,0.43881856540084385,0.14829224961137022,0.21160958924376105,0.43644067796610164,14.0,-2.0,-2.0,24.0,-7.0,-7.0,33.0,-8.0,-8.0,-0.000196537481800098,0.00012322953264796987,-2.8611693652442334e-05,4.537263278781012e-05,-4.0869005880850295e-05,-6.618974063954397e-05,0.9282700421940928,-0.3212143123970316,220,-0.24130630493164062
348,0,test,2.416482397832194,1.1649728993827864,1.580919476130286,4.85169721735301,2.3389765964352067,3.174094141998016,11.206370349729822,7.710754746461637,8.900258506351925,22.499611787442046,15.481282785531505,17.869511264691077,2.4018842076539615,1.1358377738635093,1.5520159678920518,4.952338572482395,2.3419335543577513,3.2000329234887666,11.043965913696978,7.497163625064175,8.704627313889112,22.771063739581397,15.458069330029225,17.94768518327652,2.416482397832194,1.1649728993827864,1.580919476130286,4.85169721735301,2.3389765964352067,3.174094141998016,11.206370349729822,7.710754746461637,8.900258506351925,22.499611787442046,15.481282785531505,17.869511264691077,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.31155778894472363,-0.003442211055276312,-0.003442211055276312,0.3527131782945736,0.07611743361372258,0.13492967313993443,0.30350194552529186,0.36180904522613067,0.08361355650432611,0.146450113673543,0.29292929292929293,0.3527131782945736,0.07611743361372258,0.13492967313993443,0.30350194552529186,19.0,0.0,0.0,28.0,0.0,0.0,37.0,0.0,0.0,-0.00027611167700979366,0.00027258785086591106,0.0003329160844639595,-0.00010015572628230274,-0.00015629801580718805,0.00010338106235963096,0.03875968992248062,0.5730268894753051,10,-0.3757896423339844
715,0,test,2.5619116989514117,1.1944925258448726,1.6462848668882262,4.173901082561288,1.9460833286236685,2.682149502233627,12.96057035658363,9.035363025259608,10.462229555279261,21.115535974209287,14.720535265872396,17.04520545523026,2.5619116989514117,1.1944925258448726,1.6462848668882262,4.173901082561288,1.9460833286236685,2.682149502233627,12.96057035658363,9.035363025259608,10.462229555279261,21.115535974209287,14.720535265872396,17.04520545523026,2.5619116989514117,1.1944925258448726,1.6462848668882262,4.173901082561288,1.9460833286236685,2.682149502233627,12.96057035658363,9.035363025259608,10.462229555279261,21.115535974209287,14.720535265872396,17.04520545523026,0.6805555555555556,0.16555555555555557,0.16555555555555557,0.48611111111111116,0.11111111111111116,0.11111111111111116,0.3402777777777778,0.07527777777777778,0.07527777777777778,0.39583333333333337,0.07749423298731262,0.15620199692780345,0.35664335664335667,0.39583333333333337,0.07749423298731262,0.15620199692780345,0.35664335664335667,0.39583333333333337,0.07749423298731262,0.15620199692780345,0.35664335664335667,18.0,3.0,3.0,25.0,3.0,3.0,34.0,6.0,6.0,-2.5942845855266885e-05,0.000143368934139194,3.878587337854821e-05,-0.0001428652667341268,7.755143404786224e-06,6.110974449846651e-05,0.9166666666666666,-0.3841903130782901,132,-0.5144443511962891
815,0,test,3.5791659614036755,1.744197982297284,2.3538395262175227,6.178050799620356,3.010685689188305,4.062996889203493,35.84363340312445,29.578699869670743,32.43835589935111,61.870220714947294,51.05622716357179,55.99232132945319,3.8176879269280355,1.8470203883635914,2.50315019270065,5.8285311861496725,2.8198784555169336,3.8216033476345803,45.4988898577297,38.32342506828395,41.775860299461435,69.46395398126671,58.509045905777015,63.77993938849074,3.5791659614036755,1.744197982297284,2.3538395262175227,6.178050799620356,3.010685689188305,4.062996889203493,35.84363340312445,29.578699869670743,32.43835589935111,61.870220714947294,51.05622716357179,55.99232132945319,0.8190954773869347,-0.0009045226130653949,-0.0009045226130653949,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.41481481481481486,0.10243034161703302,0.168509396095603,0.33085501858736055,0.39698492462311563,0.09122051359554673,0.14990646051627088,0.3434343434343434,0.41481481481481486,0.10243034161703302,0.168509396095603,0.33085501858736055,19.0,0.0,0.0,31.0,1.0,1.0,41.0,-2.0,-2.0,0.00015655684608954077,0.0003207797322345326,0.00019244854597148624,-0.0001833147886074471,0.00021597805698636563,6.13263787334617e-05,0.040740740740740744,0.4992413939068285,11,-0.24149131774902344
29,0,test,2.513852427728877,1.2220761765419244,1.649563456848198,3.9023174314163382,1.8970601112598477,2.5606595522004003,12.352425341605795,8.713180310181922,9.979107353899742,19.174985850050856,13.52569269080566,15.49082362494902,2.623561675404136,1.2339549493644182,1.6927185876379547,3.7479452505773376,1.7627927848063119,2.418169410911364,13.784732999933444,9.771461572483016,11.248086107620736,19.692475714190635,13.95923081783288,16.068694439458195,2.513852427728877,1.2220761765419244,1.649563456848198,3.9023174314163382,1.8970601112598477,2.5606595522004003,12.352425341605795,8.713180310181922,9.979107353899742,19.174985850050856,13.52569269080566,15.49082362494902,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.4623115577889447,-0.002688442211055242,-0.002688442211055242,0.3266331658291457,-0.0033668341708542604,-0.0033668341708542604,0.39097744360902253,0.10955155242703374,0.15972744360902258,0.31320754716981136,0.39698492462311563,0.11628317023715073,0.16827040041610397,0.303030303030303,0.39097744360902253,0.10955155242703374,0.15972744360902258,0.31320754716981136,20.0,-4.0,-4.0,30.0,0.0,0.0,37.0,-4.0,-4.0,0.00024283900070533226,0.000548790866215336,0.0002972793440931358,-0.00015559510116602837,0.0002314721571865519,7.534460660885145e-05,0.041353383458646614,0.7423103237499862,11,-0.4793126583099365
949,0,test,2.760697916245608,1.3073403114292035,1.7875181822467248,4.1975523872740235,1.9877688945707188,2.7178639028312777,15.810873764177108,11.533421338129845,13.164527993248958,24.039925021555838,17.536196186630175,20.01624139324403,2.60947306340355,1.2072546945355505,1.6694871744322137,3.8947359155276864,1.8018726784112693,2.491771902137632,13.59188690189957,9.527681020167623,11.0319416072866,20.286398361044135,14.220419433086008,16.465584488487462,2.760697916245608,1.3073403114292035,1.7875181822467248,4.1975523872740235,1.9877688945707188,2.7178639028312777,15.810873764177108,11.533421338129845,13.164527993248958,24.039925021555838,17.536196186630175,20.01624139324403,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.3417085427135679,-0.003291457286432098,-0.003291457286432098,0.39768339768339767,0.10288570982212597,0.17560380846645285,0.43410852713178294,0.4170854271356784,0.12886487575723227,0.19170980109227276,0.4242424242424242,0.39768339768339767,0.10288570982212597,0.17560380846645285,0.43410852713178294,19.0,-8.0,-8.0,25.0,-5.0,-5.0,33.0,-7.0,-7.0,-0.00024236825285277197,-0.0003025433989861873,-0.000158729047273661,-0.00010708564814265742,-0.00016179463533028127,9.987650539144965e-05,0.05019305019305019,-0.4310285921794134,13,-0.3108508586883545
42,0,test,2.835003251140976,1.3625798265209248,1.8510441591555598,4.652313027513396,2.2360284332651075,3.037610927845021,17.03045566871845,12.670667702312809,14.355429689962133,27.947414430717455,20.792890588410764,23.557628209168627,2.9352334902321116,1.37233783350365,1.8886118111408208,4.659100778146208,2.178314021434365,2.99779652562035,18.825898285412723,14.05327715729731,15.977884940959093,29.882378230813845,22.306789138567158,25.361722128506496,2.835003251140976,1.3625798265209248,1.8510441591555598,4.652313027513396,2.2360284332651075,3.037610927845021,17.03045566871845,12.670667702312809,14.355429689962133,27.947414430717455,20.792890588410764,23.557628209168627,0.7738693467336684,-0.0011306532663316604,-0.0011306532663316604,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.40201005025125625,-0.002989949748743781,-0.002989949748743781,0.388235294117647,0.07120985380453548,0.1353017869468517,0.35433070866141736,0.40201005025125625,0.07118298258208333,0.1415759934899875,0.36868686868686873,0.388235294117647,0.07120985380453548,0.1353017869468517,0.35433070866141736,21.0,-2.0,-2.0,33.0,-5.0,-5.0,41.0,-2.0,-2.0,0.00022625485320633577,0.00033064325043199034,0.0002189453937567202,-7.936596070123869e-05,-0.0001398081572467902,0.00011389473326595123,0.0392156862745098,-0.26225503959794316,10,-0.5232186317443848
962,0,test,3.980564174136307,1.9332405593170825,2.6126819301329753,5.84009780292991,2.836360236662289,3.8332048755965555,53.54723567269022,45.80009666570931,49.62021027117198,78.56200270226813,67.19576226136914,72.80045448544209,3.926496946113579,1.9029271050986671,2.574232520704884,5.77426021487291,2.798422213380393,3.785636059860123,50.728959768424794,43.16367612270256,46.862789488164054,74.60141142415411,63.475994298092004,68.9158668943589,3.980564174136307,1.9332405593170825,2.6126819301329753,5.84009780292991,2.836360236662289,3.8332048755965555,53.54723567269022,45.80009666570931,49.62021027117198,78.56200270226813,67.19576226136914,72.80045448544209,0.6934673366834171,-0.0015326633165829717,-0.0015326633165829717,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.43500000000000005,0.13076059850374067,0.20742524916943528,0.39698492462311563,0.4321608040201005,0.12890265865669193,0.20344627981308883,0.3939393939393939,0.43500000000000005,0.13076059850374067,0.20742524916943528,0.39698492462311563,22.0,0.0,0.0,35.0,-2.0,-2.0,46.0,-4.0,-4.0,0.0012761907721047991,0.0007178564369115511,0.00045942786119481695,0.00030177974162537424,0.00016250591636879363,0.00010144156963320938,0.94,0.3524809087492952,188,-0.24714994430541992
514,0,test,2.3265208730149842,1.1155154215160874,1.514401711188114,3.7944447571792,1.8193525327107614,2.4699170765806144,10.242245401000005,6.885387286638625,7.989568682455221,16.704614523059533,11.229738788922521,13.03060606543292,2.3780944335350487,1.0841135922261556,1.5097933801507355,3.4971976963750713,1.5942846944502285,2.220284382574611,10.784333008214725,7.1370560828793295,8.401473945943874,15.859313247374594,10.49567071011666,12.355108744035107,2.3265208730149842,1.1155154215160874,1.514401711188114,3.7944447571792,1.8193525327107614,2.4699170765806144,10.242245401000005,6.885387286638625,7.989568682455221,16.704614523059533,11.229738788922521,13.03060606543292,0.5829145728643217,-0.002085427135678275,-0.002085427135678275,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.3316582914572864,-0.0033417085427135396,-0.0033417085427135396,0.3846153846153846,0.08662635353677395,0.15562634685655385,0.3345588235294118,0.371859296482412,0.0811324794398055,0.15149201768441534,0.31313131313131315,0.3846153846153846,0.08662635353677395,0.15562634685655385,0.3345588235294118,21.0,-12.0,-12.0,31.0,-18.0,-18.0,38.0,-18.0,-18.0,2.2721076447417544e-05,0.0004034418038558544,0.0001222155328465357,-0.00020410455418851114,0.00020435748183800229,5.0812707827141423e-05,0.05128205128205128,0.3187333326081066,14,-0.65336012840271
757,0,test,2.995709124055314,1.458712452771057,1.968585326454403,5.1330970945891625,2.4994792027818677,3.3731377784752414,19.999537015385414,15.348935026086776,17.206516038095064,34.26886960501434,26.300141477283525,29.483075233814578,2.6350780913715095,1.2462043671045948,1.7071026568682957,4.250125953825015,2.010007043717088,2.7533913820456375,13.944401358072591,9.934070587808094,11.415018269484609,22.490969932375148,16.022694496464666,18.411319789491305,3.000275551759245,1.4499913125114696,1.9647726849137985,5.114106054135077,2.4715761008718236,3.3490443492848843,20.09107229082736,15.378262733153536,17.274550075616233,34.246145950273906,26.212947840602617,29.44525581070949,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.4321608040201005,-0.002839195979899567,-0.002839195979899567,0.321608040201005,-0.0033919597989949812,-0.0033919597989949812,0.38815789473684215,0.10244360902255645,0.16496314637798004,0.3993399339933993,0.36180904522613067,0.09865115048928852,0.1564668081643611,0.33333333333333337,0.3913043478260869,0.10582855483777309,0.1699472844223049,0.40268456375838924,23.0,0.0,0.0,32.0,0.0,0.0,37.0,0.0,0.0,-0.001061795647132566,0.0001753646591286868,-0.00018435831133021034,0.00048729044062767457,8.427820529455232e-05,-5.782855820246624e-05,0.03289473684210526,1.095120311514015,10,-0.4141247272491455
529,0,test,2.92858153762063,1.4247010993684277,1.9250978133076402,5.0062914122839155,2.4354687712176504,3.2908766673434666,18.701084888782603,14.20197111486317,15.973316801667268,31.968746465283775,24.277693865272852,27.305737505552834,3.046649538605338,1.472272219426283,1.9971863042067983,5.077749231008897,2.4537870323771385,3.3286438403446645,21.044716660083505,16.216982115809,18.18859901924576,35.07452776680584,27.028303526348335,30.314331698742937,2.92858153762063,1.4247010993684277,1.9250978133076402,5.0062914122839155,2.4354687712176504,3.2908766673434666,18.701084888782603,14.20197111486317,15.973316801667268,31.968746465283775,24.277693865272852,27.305737505552834,0.6984924623115578,-0.0015075376884421399,-0.0015075376884421399,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.3869346733668342,-0.0030653266331658324,-0.0030653266331658324,0.376984126984127,0.07599402797422594,0.14347489215563092,0.3306772908366534,0.38190954773869346,0.08115766803944535,0.1481866762862728,0.3282828282828283,0.376984126984127,0.07599402797422594,0.14347489215563092,0.3306772908366534,14.0,0.0,0.0,24.0,0.0,0.0,31.0,0.0,0.0,0.0002373415269741713,0.00036645586076705335,0.00027155634218771995,-5.857619511928647e-05,-0.00012331829868550415,0.00012440840417138332,0.03968253968253968,0.6249646569702334,10,-0.2542097568511963
817,0,test,2.48738681605587,1.1808224187845915,1.6140195451994883,4.07026933536415,1.9322548671020585,2.641122892144617,12.029798933093781,8.336336313766866,9.634837157004315,19.685125526880732,13.641277604345781,15.766097166007059,2.375201495798928,1.1034609176804124,1.5263905182894224,3.8003223932782846,1.76553746828866,2.442224829263076,10.753179688330787,7.18612378678989,8.416313075920343,17.20508750132926,11.497798058863824,13.466100921472547,2.48738681605587,1.1808224187845915,1.6140195451994883,4.07026933536415,1.9322548671020585,2.641122892144617,12.029798933093781,8.336336313766866,9.634837157004315,19.685125526880732,13.641277604345781,15.766097166007059,0.5477386934673367,-0.002261306532663321,-0.002261306532663321,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.3266331658291457,-0.0033668341708542604,-0.0033668341708542604,0.398406374501992,0.11610021148012317,0.1798633281443761,0.43200000000000005,0.38190954773869346,0.1037140590168889,0.16822006526790878,0.40909090909090906,0.398406374501992,0.11610021148012317,0.1798633281443761,0.43200000000000005,18.0,-1.0,-1.0,28.0,0.0,0.0,35.0,-2.0,-2.0,-2.976268437553887e-06,-0.0004394115429900984,-0.0003986154848830625,-0.0070649398361029014,-0.005362314847597638,-0.0054563543535488535,0.05179282868525897,0.2945531842856417,13,-0.7776706218719482
375,0,test,2.4403703294606864,1.1601498964577748,1.5854982038644407,4.0365874003028965,1.9189900803043694,2.62255363280722,11.477290334611501,7.879857703559063,9.126216615409662,18.984448792470598,13.033978465635432,15.095565848130448,2.365000960078486,1.1211526580233273,1.535220614929398,3.845530016387782,1.8230124520704512,2.4962936828120297,10.644049036627585,7.17511170678117,8.351233979629129,17.30739680752453,11.66684830370922,13.579242243299396,2.4403703294606864,1.1601498964577748,1.5854982038644407,4.0365874003028965,1.9189900803043694,2.62255363280722,11.477290334611501,7.879857703559063,9.126216615409662,18.984448792470598,13.033978465635432,15.095565848130448,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.3316582914572864,-0.0033417085427135396,-0.0033417085427135396,0.39312977099236646,0.0959869138495093,0.16724144611927005,0.3639846743295019,0.37688442211055273,0.08615760506794623,0.15150879606714707,0.33838383838383834,0.39312977099236646,0.0959869138495093,0.16724144611927005,0.3639846743295019,22.0,-1.0,-1.0,33.0,-1.0,-1.0,41.0,-1.0,-1.0,0.00010638324272078157,-0.00011844781440283571,1.7979312868475443e-05,-0.00012787541372372146,-0.00017828449388890277,8.936283448512938e-05,0.04580152671755725,0.2966420611259611,12,-0.6194782257080078
503,0,test,2.4171035288140685,1.1306017756892826,1.553528821246803,4.44887171245488,2.08096268858752,2.859393627512232,11.213333135725593,7.593232761554723,8.84170971673305,20.639033452712322,13.975950155325359,16.273871507610103,2.416698724604706,1.1472482917720204,1.5664233229286513,4.218623212248565,2.00265271984765,2.7343705373929965,11.208794849891843,7.64989867755914,8.868503566566785,19.566229606390145,13.353770498546217,15.480984296024474,2.4171035288140685,1.1306017756892826,1.553528821246803,4.44887171245488,2.08096268858752,2.859393627512232,11.213333135725593,7.593232761554723,8.84170971673305,20.639033452712322,13.975950155325359,16.273871507610103,0.595959595959596,0.000959595959596049,0.000959595959596049,0.4292929292929293,-0.0007070707070707671,-0.0007070707070707671,0.297979797979798,-0.002020202020202033,-0.002020202020202033,0.4031620553359684,0.11124884034583027,0.17845771893649398,0.40476190476190477,0.4040404040404041,0.11940564333511439,0.1842417463222833,0.40609137055837563,0.4031620553359684,0.11124884034583027,0.17845771893649398,0.40476190476190477,13.0,0.0,0.0,23.0,1.0,1.0,29.0,1.0,1.0,-1.4474060505977104e-05,-9.916686970106037e-05,7.613524584077394e-05,-0.004733137305430013,-0.005366686251827346,-0.005457734165756456,0.9565217391304348,0.48773627606308545,242,-0.33051156997680664
156,0,test,1.4556190823450386,0.6500301220209399,0.907982276711864,4.1311855860840145,1.8448473939260963,2.5769401758108144,4.287136734884624,2.0491225225673873,2.557974894757246,12.167302352339219,5.815604873572204,7.259776367977708,2.1713964391951106,0.9905368542150106,1.3759450675976108,4.216303765427399,1.9233725324563307,2.671737995335166,8.770522995346322,5.5133501786213355,6.555082237156979,17.03014173853655,10.70553432742007,12.728315023605786,1.4556190823450386,0.6500301220209399,0.907982276711864,4.1311855860840145,1.8448473939260963,2.5769401758108144,4.287136734884624,2.0491225225673873,2.557974894757246,12.167302352339219,5.815604873572204,7.259776367977708,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.38190954773869346,-0.0030904522613065533,-0.0030904522613065533,0.31658291457286436,-0.003417085427135591,-0.003417085427135591,0.2895622895622896,0.10804968452027275,0.15742343177953477,0.17905405405405406,0.38190954773869346,0.14381430964345532,0.20160904690396897,0.2676767676767676,0.2895622895622896,0.10804968452027275,0.15742343177953477,0.17905405405405406,18.0,-8.0,-8.0,29.0,-14.0,-14.0,35.0,-13.0,-13.0,0.003921205507873312,0.0012496890640845847,0.0002475500323129886,-0.015424873598368638,-0.018951632849485645,-0.01592033241046442,0.03367003367003367,-0.425174398795866,10,-0.45060598850250244
