idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,elbow_idx,nei_delta
251,0,test,2.4214565373917036,1.1695634218192874,1.5825791974831211,4.113159049816044,1.9866556754190632,2.6882167190124244,11.26225126432149,7.765294425808481,8.948483321113695,19.130399407888557,13.190363134250022,15.20016344956299,2.3495486098375356,1.0967904275563722,1.5124788841216152,3.915914349729226,1.8279840459272871,2.520798140202692,10.480837709778843,6.980854461488471,8.171248388537737,17.468062849631405,11.634757435814118,13.618747314229564,2.4214565373917036,1.1695634218192874,1.5825791974831211,4.113159049816044,1.9866556754190632,2.6882167190124244,11.26225126432149,7.765294425808481,8.948483321113695,19.130399407888557,13.190363134250022,15.20016344956299,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.3065326633165829,-0.0034673366834171437,-0.0034673366834171437,0.3846153846153846,0.09774669774669775,0.151775546122787,0.33333333333333337,0.38190954773869346,0.10120779335272856,0.1565339216952878,0.31313131313131315,0.3846153846153846,0.09774669774669775,0.151775546122787,0.33333333333333337,14.0,-3.0,-3.0,22.0,-4.0,-4.0,31.0,-6.0,-6.0,0.00021469886955159315,-0.0001022688155042722,7.971636325974383e-05,-0.005688975682430986,-0.00533370653470655,-0.005690133513132523,0.048582995951417005,0.43601062902936055,12,-0.6300418376922607
6,0,test,2.757397445269746,1.3278785463918963,1.8003814953233856,4.3505604136478215,2.095097262084992,2.840601914843564,15.758776454336749,11.582087155764125,13.154861797475707,24.863847294620204,18.273959734650063,20.755448613795007,2.9227484691159473,1.397511458639936,1.9033967312707507,4.298159513405804,2.055163909764611,2.7991128401040446,18.592317711110923,13.996084915565618,15.820920121776915,27.341643692810177,20.582477817008257,23.266059002613105,2.757397445269746,1.3278785463918963,1.8003814953233856,4.3505604136478215,2.095097262084992,2.840601914843564,15.758776454336749,11.582087155764125,13.154861797475707,24.863847294620204,18.273959734650063,20.755448613795007,0.6783919597989949,-0.0016080402010050232,-0.0016080402010050232,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.39575971731448767,0.11004543160020197,0.16896770791378257,0.375886524822695,0.4120603015075377,0.1213334844649312,0.18334577730052604,0.398989898989899,0.39575971731448767,0.11004543160020197,0.16896770791378257,0.375886524822695,20.0,-9.0,-9.0,30.0,-8.0,-8.0,39.0,-12.0,-12.0,0.00025199377872818057,0.0001412658822015762,5.049939019120108e-06,-0.0002734037727947225,0.00016562223134020115,1.5767138139999304e-05,0.0353356890459364,0.5797765614035347,10,-0.35735106468200684
981,0,test,3.5207407592878073,1.7124437753554478,2.3113205380216324,5.570792340645265,2.7095629356889996,3.6571527500342285,33.80946386447538,27.70941376647579,30.457922927495193,53.495987127334466,43.844009124170555,48.19291602451771,3.5867631744860144,1.7403562862881587,2.353548395681869,5.475974312192388,2.6570324981498605,3.593203657529571,36.11698215333117,29.779973168368315,32.68473642301811,55.14043076844454,45.46560789063865,49.900360951172686,3.5207407592878073,1.7124437753554478,2.3113205380216324,5.570792340645265,2.7095629356889996,3.6571527500342285,33.80946386447538,27.70941376647579,30.457922927495193,53.495987127334466,43.844009124170555,48.19291602451771,0.6984924623115578,-0.0015075376884421399,-0.0015075376884421399,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.40963855421686746,0.11104135982808994,0.17866392137307574,0.3629032258064516,0.42211055276381915,0.1288774700570522,0.19506547763861048,0.36868686868686873,0.40963855421686746,0.11104135982808994,0.17866392137307574,0.3629032258064516,23.0,0.0,0.0,35.0,0.0,0.0,42.0,0.0,0.0,0.0004914276067992514,0.00019732382476477306,0.0003246090693956075,-3.7786429536446065e-05,-0.00010682844012599446,0.00013492207507859177,0.0642570281124498,0.28391673605834244,16,-0.38251543045043945
268,0,test,3.6651428218953743,1.7674036773018342,2.3998454193171233,5.220697624211435,2.5175226798776134,3.4183844635621816,39.061714632846495,32.39091895666918,35.51756801511702,55.64023305260111,46.13822758362761,50.591884672695755,3.69611796840438,1.7624952913137184,2.4045671375342934,4.9612321723548725,2.3657654916962665,3.2276068960191857,40.29059102644822,33.37607705106737,36.65216626233655,54.08133023684325,44.8001034242515,49.19753860716316,3.6651428218953743,1.7674036773018342,2.3998454193171233,5.220697624211435,2.5175226798776134,3.4183844635621816,39.061714632846495,32.39091895666918,35.51756801511702,55.64023305260111,46.13822758362761,50.591884672695755,0.8090452261306533,-0.0009547738693467256,-0.0009547738693467256,0.6783919597989949,-0.0016080402010050232,-0.0016080402010050232,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.4098360655737705,0.06218780381507927,0.15098047974270778,0.4032921810699589,0.4170854271356784,0.0662082341532223,0.15665137037440968,0.40909090909090906,0.4098360655737705,0.06218780381507927,0.15098047974270778,0.4032921810699589,23.0,-3.0,-3.0,36.0,-8.0,-8.0,43.0,-5.0,-5.0,0.0002472091159570081,6.806634942508676e-05,-8.721158097621797e-05,-3.136820234672655e-06,-7.934534252473924e-05,-9.790377231322367e-05,0.040983606557377046,0.5437070399637964,10,-0.3646090030670166
443,0,test,1.9485618792983428,0.9178839787130189,1.2600166006128313,2.9491747362353298,1.3892298056197043,1.9070521522788797,7.018586744325906,4.215621421698707,5.027769403022165,10.622725883304074,6.380399989598043,7.609596934303818,2.049367902758229,0.9196067199351083,1.29342981255372,2.9917779602309915,1.3424915619490634,1.8882187044579852,7.762992588936704,4.668075296486682,5.633384237596395,11.332835896257961,6.8147084620243525,8.223918595031233,1.9485618792983428,0.9178839787130189,1.2600166006128313,2.9491747362353298,1.3892298056197043,1.9070521522788797,7.018586744325906,4.215621421698707,5.027769403022165,10.622725883304074,6.380399989598043,7.609596934303818,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.35678391959798994,-0.0032160804020100464,-0.0032160804020100464,0.26633165829145733,-0.0036683417085426884,-0.0036683417085426884,0.3584229390681004,0.08422939068100366,0.14575866188769415,0.3381294964028777,0.35678391959798994,0.0879396984924623,0.15242881072026804,0.33333333333333337,0.3584229390681004,0.08422939068100366,0.14575866188769415,0.3381294964028777,19.0,0.0,0.0,29.0,-2.0,-2.0,33.0,0.0,0.0,9.422972186946173e-05,0.00030618047141232224,-7.543961596034342e-05,-0.03702951399876575,-0.03905556460696058,-0.035596894654164934,0.03942652329749104,0.623112957896039,11,-0.6950953006744385
942,0,test,2.3986543884637075,1.1581201329113415,1.5689574111840467,3.7396344009119216,1.8055731206019336,2.4460910820034742,11.008353442532105,7.550893303835072,8.715729524672398,17.162629776546115,11.77225885164838,13.588302723504997,2.3986543884637075,1.1581201329113415,1.5689574111840467,3.7396344009119216,1.8055731206019336,2.4460910820034742,11.008353442532105,7.550893303835072,8.715729524672398,17.162629776546115,11.77225885164838,13.588302723504997,2.3986543884637075,1.1581201329113415,1.5689574111840467,3.7396344009119216,1.8055731206019336,2.4460910820034742,11.008353442532105,7.550893303835072,8.715729524672398,17.162629776546115,11.77225885164838,13.588302723504997,0.6142131979695431,-0.0007868020304568901,-0.0007868020304568901,0.42639593908629436,-0.0036040609137056867,-0.0036040609137056867,0.29441624365482233,-0.0005837563451777106,-0.0005837563451777106,0.36548223350253806,0.07868020304568524,0.14213197969543145,0.29591836734693877,0.36548223350253806,0.07868020304568524,0.14213197969543145,0.29591836734693877,0.36548223350253806,0.07868020304568524,0.14213197969543145,0.29591836734693877,22.0,0.0,0.0,31.0,1.0,1.0,38.0,1.0,1.0,0.0007370186605639043,0.000371636699540518,0.00015263321061034137,-0.0002494778627060157,-0.00013802240959837064,-8.631039106266059e-05,0.934010152284264,-0.4693549305357351,184,-0.48749756813049316
482,0,test,2.6427773539197696,1.2646720937851172,1.7202002859527141,4.061531512339856,1.9436013230802853,2.6436762289378555,14.052177330560399,10.084799977118061,11.53641198912861,21.595977792229665,15.498745227991968,17.729643688555544,2.6427773539197696,1.2646720937851172,1.7202002859527141,4.061531512339856,1.9436013230802853,2.6436762289378555,14.052177330560399,10.084799977118061,11.53641198912861,21.595977792229665,15.498745227991968,17.729643688555544,2.6427773539197696,1.2646720937851172,1.7202002859527141,4.061531512339856,1.9436013230802853,2.6436762289378555,14.052177330560399,10.084799977118061,11.53641198912861,21.595977792229665,15.498745227991968,17.729643688555544,0.6137931034482759,0.1487931034482759,0.1487931034482759,0.43448275862068964,0.10948275862068968,0.10948275862068968,0.35862068965517246,0.09362068965517245,0.09362068965517245,0.37241379310344824,0.08719042540585376,0.1458691706778189,0.29861111111111116,0.37241379310344824,0.08719042540585376,0.1458691706778189,0.29861111111111116,0.37241379310344824,0.08719042540585376,0.1458691706778189,0.29861111111111116,15.0,2.0,2.0,19.0,2.0,2.0,27.0,3.0,3.0,-0.00030189802631450563,0.00017788962880964048,1.2864019090537166e-05,-0.0001555779707667071,-9.537085201571927e-07,5.453719577896976e-05,0.8689655172413793,-0.42443894264989995,126,-0.5751693248748779
900,0,test,2.5119514895482222,1.1708485564966413,1.6152432078452112,4.344997171110438,2.0252515571833793,2.7939341973538787,12.328966448667066,8.50570847027967,9.877446347280307,21.32577980309979,14.712576813456725,17.08531260070107,2.603492233301712,1.2002927817877171,1.6659385494445258,4.303292947606136,1.9839550112193676,2.75361743709839,13.510838744797882,9.44264358461967,10.957112196523443,22.331964867434515,15.607675346478793,18.110929250451974,2.5119514895482222,1.1708485564966413,1.6152432078452112,4.344997171110438,2.0252515571833793,2.7939341973538787,12.328966448667066,8.50570847027967,9.877446347280307,21.32577980309979,14.712576813456725,17.08531260070107,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.3316582914572864,-0.0033417085427135396,-0.0033417085427135396,0.35686274509803917,0.08235294117647052,0.13594771241830061,0.2913385826771654,0.36180904522613067,0.085427135678392,0.14405360134003353,0.297979797979798,0.35686274509803917,0.08235294117647052,0.13594771241830061,0.2913385826771654,17.0,0.0,0.0,28.0,0.0,0.0,35.0,0.0,0.0,1.8804885106815807e-05,0.00028421186185297514,0.0003819959687224223,-0.009422526190712155,-0.010622172659301654,-0.011049010594383901,0.047058823529411764,0.5522590997523258,12,-0.3222041130065918
329,0,test,2.8609787576712526,1.3623421976873158,1.857295145745725,4.596023939742851,2.188536820800914,2.983654782520552,17.47862590652994,13.003043186642687,14.750312517866417,28.07856677887713,20.88875969983245,23.69566333515315,2.834810782779326,1.348145006038516,1.8386265735250413,4.361247358122039,2.074069240059255,2.8286562669616018,17.0271781602362,12.60485227200913,14.319248962125485,26.195658708055692,19.392080418475583,22.02961378788536,2.8609787576712526,1.3623421976873158,1.857295145745725,4.596023939742851,2.188536820800914,2.983654782520552,17.47862590652994,13.003043186642687,14.750312517866417,28.07856677887713,20.88875969983245,23.69566333515315,0.6984924623115578,-0.0015075376884421399,-0.0015075376884421399,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.3668341708542714,-0.0031658291457286047,-0.0031658291457286047,0.3870967741935484,0.0812617641331862,0.1471503934964974,0.4089068825910931,0.37688442211055273,0.07112001108298383,0.13648375433091997,0.4040404040404041,0.3870967741935484,0.0812617641331862,0.1471503934964974,0.4089068825910931,19.0,-3.0,-3.0,28.0,-7.0,-7.0,35.0,-4.0,-4.0,-0.00040257917648329344,-0.00010044764559348099,-1.5858645799454386e-05,-3.085650767697956e-05,-0.00010133182060556578,-0.00011602607612637428,0.9556451612903226,-0.32451980013186504,237,-0.4700629711151123
71,0,test,2.9919289145531147,1.4402960082921437,1.9541017882769867,4.6444477917772184,2.2358083384535017,3.033402194592764,19.924077292161478,15.204907435699226,17.101001135049756,30.928654866320432,23.602966775184264,26.54632152940863,3.1479866134082366,1.4983144940343793,2.0433669365406155,4.843056328320364,2.3050992215913526,3.143641440831716,23.28912732868399,18.083854489450758,20.271050922453536,35.82942665951383,27.82131459915501,31.186232188390054,2.9919289145531147,1.4402960082921437,1.9541017882769867,4.6444477917772184,2.2358083384535017,3.033402194592764,19.924077292161478,15.204907435699226,17.101001135049756,30.928654866320432,23.602966775184264,26.54632152940863,0.7336683417085428,-0.001331658291457205,-0.001331658291457205,0.5577889447236181,-0.00221105527638199,-0.00221105527638199,0.42211055276381915,-0.0028894472361808976,-0.0028894472361808976,0.39473684210526316,0.08329218919719561,0.15973684210526318,0.3735849056603774,0.40703517587939697,0.0837269052027052,0.15828726269074922,0.3939393939393939,0.39473684210526316,0.08329218919719561,0.15973684210526318,0.3735849056603774,23.0,0.0,0.0,32.0,0.0,0.0,42.0,0.0,0.0,-1.3227490794424674e-05,0.0004428673491214672,0.0001035561046308807,-0.00015559510116602837,0.0002314721571865519,7.534460660885145e-05,0.04887218045112782,-0.5037235339823243,13,-0.34985828399658203
364,0,test,2.7371275940089186,1.303070208982865,1.779954461014884,4.926829669216053,2.3455263761691567,3.2039180298267906,15.442564015796501,11.246875790124639,12.838240035525304,27.7966152284337,20.24437642222435,23.10883206394555,2.8708280002063833,1.3468340727614145,1.852628974686878,4.784713333677305,2.244723454602357,3.087714957811463,17.651627702047524,13.06110485579127,14.883422896340079,29.41937950341254,21.76850809298545,24.805704827233466,2.7371275940089186,1.303070208982865,1.779954461014884,4.926829669216053,2.3455263761691567,3.2039180298267906,15.442564015796501,11.246875790124639,12.838240035525304,27.7966152284337,20.24437642222435,23.10883206394555,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.36180904522613067,-0.0031909547738693256,-0.0031909547738693256,0.36690647482014394,0.07785800085245986,0.15159547003545493,0.3140794223826715,0.371859296482412,0.0761199481114847,0.14815311952080934,0.303030303030303,0.36690647482014394,0.07785800085245986,0.15159547003545493,0.3140794223826715,21.0,0.0,0.0,29.0,0.0,0.0,40.0,1.0,1.0,0.0003857674692180923,0.0006565175023533133,0.0003994695888845736,-0.00023875416349117273,0.00018498985658865763,3.328992298534672e-05,0.07913669064748201,0.2753608266664922,22,-0.5552768707275391
601,0,test,3.237201702673527,1.5805393595874866,2.1305679210929234,4.902582925436208,2.393649203537118,3.2266404354124036,25.462370679361754,20.220584348442095,22.43820942551423,38.56150935255942,30.6230814987967,33.981565719564905,3.3212616208399033,1.6005132625804979,2.17112931079589,4.677833268788596,2.2542440318035184,3.057928606754775,27.695269455793,22.10656019934576,24.53665865781555,39.00742176872254,31.13600028076868,34.5586741659374,3.237201702673527,1.5805393595874866,2.1305679210929234,4.902582925436208,2.393649203537118,3.2266404354124036,25.462370679361754,20.220584348442095,22.43820942551423,38.56150935255942,30.6230814987967,33.981565719564905,0.6984924623115578,-0.0015075376884421399,-0.0015075376884421399,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.4061302681992337,0.09446678827571553,0.17046147839031656,0.39230769230769236,0.40201005025125625,0.08872684223120608,0.16494828063522948,0.3939393939393939,0.4061302681992337,0.09446678827571553,0.17046147839031656,0.39230769230769236,24.0,0.0,0.0,34.0,1.0,1.0,43.0,0.0,0.0,4.171357339768931e-05,0.0005295433289381819,0.00015705917197242862,-0.00012094549186336678,-0.00017278787436758591,9.286739145242251e-05,0.038314176245210725,-0.5071574978103217,10,-0.33937883377075195
978,0,test,2.508661414837018,1.2032776890954442,1.626083931693275,3.8594790997492585,1.851196444762222,2.501667587220423,12.288469882832485,8.599365456362852,9.871348107866979,18.905338281280745,13.229793009789002,15.186689396718428,2.5046370182455906,1.17575106611271,1.6135844499154945,3.738264206336702,1.7548523374816565,2.408334999873872,12.239115583769495,8.462282114061702,9.801421442715407,18.267336692193275,12.63027181203239,14.628987227933443,2.508661414837018,1.2032776890954442,1.626083931693275,3.8594790997492585,1.851196444762222,2.501667587220423,12.288469882832485,8.599365456362852,9.871348107866979,18.905338281280745,13.229793009789002,15.186689396718428,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.3668341708542714,-0.0031658291457286047,-0.0031658291457286047,0.38075313807531386,0.10726670801268334,0.1623943063646045,0.3613445378151261,0.40201005025125625,0.13133335852193295,0.18999001686227457,0.3737373737373737,0.38075313807531386,0.10726670801268334,0.1623943063646045,0.3613445378151261,17.0,-7.0,-7.0,27.0,-10.0,-10.0,34.0,-11.0,-11.0,7.736646203195935e-05,8.335200826060028e-06,-6.194858622848985e-05,-0.005643121839014498,-0.005296355413356046,-0.00565951820723587,0.04184100418410042,0.4762716911315927,10,-0.3072192668914795
661,0,test,3.0832775817110374,1.4978368592721991,2.024316757679479,5.1829328674161,2.51783619288701,3.402839212295566,21.829834336015306,16.948392070369138,18.946461236178294,36.695549742749655,28.489935136694132,31.8486526301402,3.1943941273432266,1.5416624623316708,2.09268770796945,5.111030603749162,2.4666599397306728,3.348300332751119,24.395388714866918,19.174165718150217,21.386091947460162,39.03262194378707,30.67866514904035,34.21774711593626,3.0832775817110374,1.4978368592721991,2.024316757679479,5.1829328674161,2.51783619288701,3.402839212295566,21.829834336015306,16.948392070369138,18.946461236178294,36.695549742749655,28.489935136694132,31.8486526301402,0.7487437185929648,-0.0012562814070351536,-0.0012562814070351536,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.40293040293040294,0.07934722194319999,0.15567096322272933,0.3529411764705882,0.4170854271356784,0.08375209380234505,0.16666806486522767,0.36363636363636365,0.40293040293040294,0.07934722194319999,0.15567096322272933,0.3529411764705882,19.0,0.0,0.0,27.0,0.0,0.0,41.0,0.0,0.0,0.00038558377534280905,0.00032276041553357766,0.00021579037017979794,-0.00020410455418851114,0.00020435748183800229,5.0812707827141423e-05,0.03663003663003663,0.6202199912017173,10,-0.1981351375579834
126,0,test,2.360647735623841,1.1186244601950739,1.5287065764302077,3.9183540645729065,1.8567644101197143,2.5374449295848347,10.597813811237092,7.135201610862474,8.300039050693174,17.590929047223476,11.84346389830234,13.776935567136972,2.4291602606466056,1.1477913059807576,1.568530994046112,3.8254492293647333,1.8075453637492247,2.4701275496789163,11.34934758351455,7.747780849555465,8.984699363736455,17.872988320495356,12.201229684339314,14.149132856277884,2.360647735623841,1.1186244601950739,1.5287065764302077,3.9183540645729065,1.8567644101197143,2.5374449295848347,10.597813811237092,7.135201610862474,8.300039050693174,17.590929047223476,11.84346389830234,13.776935567136972,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.4321608040201005,-0.002839195979899567,-0.002839195979899567,0.29145728643216084,-0.0035427135678391952,-0.0035427135678391952,0.3662551440329218,0.08083419947440029,0.15284885128326375,0.32644628099173556,0.3517587939698492,0.05601944559892191,0.12805261700824655,0.31818181818181823,0.3662551440329218,0.08083419947440029,0.15284885128326375,0.32644628099173556,20.0,-4.0,-4.0,26.0,-1.0,-1.0,37.0,-11.0,-11.0,0.0004442626823978554,0.00024555835262292516,1.481212610733822e-05,3.793101625682027e-06,-7.384872300431056e-05,-9.33731963588258e-05,0.0411522633744856,0.7371472581099873,10,-0.41138529777526855
176,0,test,2.785219460448392,1.3441201786009578,1.8229612517255351,4.7905774719712335,2.3118867071936466,3.13549335296792,16.203373486201308,11.97803538378703,13.585772592823265,27.869802396266248,20.60222086011369,23.367528859656012,2.932095718145123,1.3964526200731835,1.9084939145777569,4.76763531405711,2.2706546667856644,3.1032421375248083,18.76691948666468,14.122608169236983,15.983718209977788,30.515316238479155,22.963590519084526,25.989785707280955,2.785219460448392,1.3441201786009578,1.8229612517255351,4.7905774719712335,2.3118867071936466,3.13549335296792,16.203373486201308,11.97803538378703,13.585772592823265,27.869802396266248,20.60222086011369,23.367528859656012,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.38190954773869346,-0.0030904522613065533,-0.0030904522613065533,0.40077821011673154,0.12116655963129463,0.18473681296278588,0.34765625,0.3869346733668342,0.10623291898086928,0.1699062927324435,0.3434343434343434,0.40077821011673154,0.12116655963129463,0.18473681296278588,0.34765625,17.0,0.0,0.0,29.0,0.0,0.0,37.0,0.0,0.0,0.00038682948440944403,3.9499841342538616e-05,0.00024347430043238208,-9.322580442105988e-05,-0.00015080139628764755,0.00010688561932692409,0.038910505836575876,-0.2819053554670601,10,-0.25559258460998535
477,0,test,2.885987386834813,1.3761359240884472,1.8754439530752867,4.694295939345234,2.23839830690336,3.0505638983566374,17.921254072720522,13.395195616631526,15.174160599932616,29.150394282842875,21.78838780679938,24.682020722675205,2.926042209059379,1.3886501198125198,1.8971083460447002,4.757792209852648,2.2579676744919017,3.084729017958862,18.653656932865033,14.001215648381702,15.855575826703188,30.331149484333388,22.76620430631171,25.78142410846047,2.885987386834813,1.3761359240884472,1.8754439530752867,4.694295939345234,2.23839830690336,3.0505638983566374,17.921254072720522,13.395195616631526,15.174160599932616,29.150394282842875,21.78838780679938,24.682020722675205,0.7085427135678393,-0.0014572864321606982,-0.0014572864321606982,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.3919597989949749,-0.0030402010050251116,-0.0030402010050251116,0.41015625,0.095703125,0.171875,0.39607843137254906,0.40201005025125625,0.09045226130653261,0.15745393634840865,0.3939393939393939,0.41015625,0.095703125,0.171875,0.39607843137254906,21.0,-4.0,-4.0,34.0,-7.0,-7.0,41.0,-8.0,-8.0,6.62908181626835e-05,0.00017316241375255718,0.0001170476113581834,-8.629588256159337e-05,-0.00014530477676810705,0.00011039017629776993,0.0390625,-0.5863897978542202,10,-0.30103421211242676
229,0,test,2.8479217434590893,1.371232998011815,1.8619111317644603,4.491579435398335,2.1626303282929196,2.936499842097091,17.25189070329331,12.873467127298497,14.571371222932234,27.208696194908303,20.3032967264822,22.981134043024547,2.6579937979337074,1.2793360371516844,1.7363478120433304,4.058005798372072,1.9531847895445562,2.650912690142489,14.267636604903782,10.298066667258983,11.754212557353002,21.782651305196612,15.722239186654935,17.94536268298168,2.8479217434590893,1.371232998011815,1.8619111317644603,4.491579435398335,2.1626303282929196,2.936499842097091,17.25189070329331,12.873467127298497,14.571371222932234,27.208696194908303,20.3032967264822,22.981134043024547,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.44221105527638194,-0.0027889447236180143,-0.0027889447236180143,0.33668341708542715,-0.0033165829145728187,-0.0033165829145728187,0.3854545454545455,0.09144365616234951,0.17021875343519843,0.36496350364963503,0.35678391959798994,0.07106963388370424,0.14476388620900826,0.30808080808080807,0.3854545454545455,0.09144365616234951,0.17021875343519843,0.36496350364963503,15.0,0.0,0.0,25.0,0.0,0.0,33.0,0.0,0.0,-0.0004033319998564057,-0.00016234620924684387,0.00012937626101182538,-0.0002179643979092205,0.00019661043173790915,4.380359388900246e-05,0.04,0.4926155144380047,11,-0.5647714138031006
865,0,test,3.014979617998828,1.4821362574364478,1.9904751221189594,4.496626744558252,2.210500361090931,2.968651467845991,20.388675374308814,15.757348724170836,17.602960588933502,30.408252986826287,23.500960097191932,26.253558364066535,3.10780276881119,1.4759369639599336,2.0148421303114965,4.536938348629475,2.15465250213129,2.9413753727175127,22.371834265523454,17.258427823373772,19.388741394436977,32.65961206645759,25.19478514361134,28.304731962681714,3.014979617998828,1.4821362574364478,1.9904751221189594,4.496626744558252,2.210500361090931,2.968651467845991,20.388675374308814,15.757348724170836,17.602960588933502,30.408252986826287,23.500960097191932,26.253558364066535,0.7437185929648241,-0.0012814070351758744,-0.0012814070351758744,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.4076923076923077,0.09675180865200061,0.16344678339563246,0.38223938223938225,0.40703517587939697,0.09124570219518646,0.16329560993615821,0.38888888888888884,0.4076923076923077,0.09675180865200061,0.16344678339563246,0.38223938223938225,20.0,-5.0,-5.0,29.0,-1.0,-1.0,41.0,-6.0,-6.0,1.2224773698113452e-05,0.000158632282268535,0.00011244759724974832,-0.00011401557000390028,-0.0001672912548489336,9.637194842149199e-05,0.9423076923076923,-0.2705932138224991,245,-0.35442280769348145
382,0,test,2.8959652100897264,1.406864797951067,1.9025954909656777,4.83264194433723,2.3477056315808422,3.174956225548974,18.10096424558816,13.66785848901301,15.400645772300019,30.20598408482524,22.80823885354046,25.699827632525654,3.1792485493793383,1.4908464593829112,2.0520555671376535,4.7451470886258775,2.2251439692282253,3.062769503190527,24.028690391819374,18.61786261398039,20.941711269989,35.86371700271548,27.787854647731923,31.25628547759552,2.8959652100897264,1.406864797951067,1.9025954909656777,4.83264194433723,2.3477056315808422,3.174956225548974,18.10096424558816,13.66785848901301,15.400645772300019,30.20598408482524,22.80823885354046,25.699827632525654,0.6984924623115578,-0.0015075376884421399,-0.0015075376884421399,0.5477386934673367,-0.002261306532663321,-0.002261306532663321,0.42211055276381915,-0.0028894472361808976,-0.0028894472361808976,0.37593984962406013,0.06824754193175242,0.14468984962406017,0.2867924528301887,0.40201005025125625,0.08120804523872494,0.1699566278806386,0.31313131313131315,0.37593984962406013,0.06824754193175242,0.14468984962406017,0.2867924528301887,22.0,-4.0,-4.0,33.0,-3.0,-3.0,44.0,-6.0,-6.0,0.000490056500935723,0.0007000345466032246,0.00023908014557379168,-0.00015559510116602837,0.0002314721571865519,7.534460660885145e-05,0.03759398496240601,0.7759786108550013,10,-0.3824596405029297
508,0,test,2.2903782868262907,1.077833468448066,1.47670472069216,4.027906642349684,1.8955002376155647,2.5969634743206953,9.878673946653864,6.516644416760943,7.622492934876242,17.372840388943004,11.46030569844166,13.405073782023736,2.26593742560293,1.0324195603740356,1.442194449079506,3.745351116699058,1.7064786121884885,2.3837924778173654,9.640157296975087,6.206871141913418,7.361143107284653,15.934144292520806,10.259291143658544,12.1671786897267,2.2903782868262907,1.077833468448066,1.47670472069216,4.027906642349684,1.8955002376155647,2.5969634743206953,9.878673946653864,6.516644416760943,7.622492934876242,17.372840388943004,11.46030569844166,13.405073782023736,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.31658291457286436,-0.003417085427135591,-0.003417085427135591,0.3700787401574803,0.08380423035355877,0.14031372710265,0.35573122529644263,0.3869346733668342,0.0944346733668342,0.1623090494067676,0.36363636363636365,0.3700787401574803,0.08380423035355877,0.14031372710265,0.35573122529644263,19.0,-2.0,-2.0,29.0,-5.0,-5.0,37.0,-4.0,-4.0,0.00020304005984838472,-6.326310366473364e-05,0.0001386892844854035,-0.004747965080402317,-0.005378804706158924,-0.0054668680244542855,0.05905511811023622,-0.37117064619065615,15,-0.5468542575836182
