idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,elbow_idx,nei_delta
859,0,test,2.5980765798333225,1.2725640881953217,1.6427137760495532,4.841869989689373,2.3715967098185535,3.0614211280923485,13.437866498639773,9.673752560955778,10.838252937152244,25.04329665655594,18.028357045417586,20.198562291965544,2.635450225878203,1.272220364326684,1.725943108947269,4.664513674120713,2.2517174589852815,3.0547665645084408,13.949591516651767,10.040793705461187,11.466493162068469,24.68954250734826,17.771316292851658,20.294678162953044,2.4112808198367923,1.1631179888481342,1.5783115592963628,4.607542967841004,2.2225184500282817,3.01588196043891,11.148230879890903,7.6642943856696775,8.84809255923956,21.302351999791536,14.645148507649068,16.907183234215722,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.35678391959798994,-0.0032160804020100464,-0.0032160804020100464,0.36684782608695654,0.11990074331897826,0.17134440477708357,0.33787465940054495,0.3668341708542714,0.1212201357665521,0.1748475264469258,0.31818181818181823,0.3612040133779264,0.12581169284370275,0.17877909680395532,0.3087248322147651,19.0,0.0,0.0,29.0,1.0,1.0,35.0,0.0,0.0,0.0001065114380016148,6.470966019969308e-05,0.00012120669019852621,-0.04995866431372065,-0.05599892926752492,-0.05163382104161407,0.02717391304347826,0.8735931944499103,10,-0.7685823440551758
850,0,test,2.5139193800763615,1.1708403884873635,1.6171457469467772,3.828013601479914,1.7828705915603038,2.4624719328507743,12.353252393165752,8.52243196374728,9.901572076207993,18.81063432595694,12.97733958116063,15.077393843316717,2.4825058837324567,1.167467430926748,1.6009256635473563,3.6507439466653775,1.7168638690099238,2.354302446393171,11.971225361741517,8.246331146610574,9.55651289123399,17.60474317903164,12.12695756854496,14.053695428285275,2.5139193800763615,1.1708403884873635,1.6171457469467772,3.828013601479914,1.7828705915603038,2.4624719328507743,12.353252393165752,8.52243196374728,9.901572076207993,18.81063432595694,12.97733958116063,15.077393843316717,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.4522613065326633,-0.0027386934673366836,-0.0027386934673366836,0.321608040201005,-0.0033919597989949812,-0.0033919597989949812,0.4044943820224719,0.11664391473275226,0.189052289868051,0.34962406015037595,0.39698492462311563,0.11127063890882993,0.18162599307052796,0.31313131313131315,0.4044943820224719,0.11664391473275226,0.189052289868051,0.34962406015037595,19.0,-8.0,-8.0,31.0,-13.0,-13.0,39.0,-14.0,-14.0,-0.00010296732601684937,0.00019075798573239637,0.00016996830124721635,-0.004838054064588704,-0.005016894536296945,-0.005512427265048636,0.9588014981273408,-0.43811856824588113,256,-0.5359749794006348
881,0,test,2.966997329257257,1.4371291378510496,1.9430910168403754,5.827075835838578,2.8224698383020614,3.8161607357765934,19.4334795613395,14.815911414317354,16.649430646183713,38.166653552901,29.097916111001652,32.69888180962207,3.2256999134850086,1.5340552544403434,2.0940239210464213,5.812071916189204,2.764063521514132,3.773016073957516,25.1711856441063,19.742784407410312,22.070336496891777,45.35348764703837,35.57258451785642,39.76637206647167,2.966997329257257,1.4371291378510496,1.9430910168403754,5.827075835838578,2.8224698383020614,3.8161607357765934,19.4334795613395,14.815911414317354,16.649430646183713,38.166653552901,29.097916111001652,32.69888180962207,0.6834170854271358,-0.0015829145728643024,-0.0015829145728643024,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.4055299539170507,0.11587478150325758,0.18807206724017478,0.3379629629629629,0.4120603015075377,0.10880215614412914,0.18167632821872304,0.36868686868686873,0.4055299539170507,0.11587478150325758,0.18807206724017478,0.3379629629629629,17.0,0.0,0.0,29.0,0.0,0.0,36.0,0.0,0.0,0.0009128129976604457,0.00034965738312264566,0.00015587743652424683,-0.027475759882576334,-0.026166595432805195,-0.0279249301950788,0.059907834101382486,-0.5493547114725683,13,-0.6857454776763916
839,0,test,3.053560730909113,1.4663210240310578,1.9952646890142844,4.5356983956193835,2.1780440941747874,2.9637264971323285,21.190664499765347,16.300432691687814,18.30920757786763,31.47619171310174,24.2123386180626,27.19613289344081,3.113697011210887,1.4873516237461628,2.0268344742856406,4.354820994700542,2.0802120611834445,2.8347335304694274,22.504088666459722,17.418832589764065,19.53913164537819,31.474249883160454,24.362003622047645,27.32745684668279,3.053560730909113,1.4663210240310578,1.9952646890142844,4.5356983956193835,2.1780440941747874,2.9637264971323285,21.190664499765347,16.300432691687814,18.30920757786763,31.47619171310174,24.2123386180626,27.19613289344081,0.728643216080402,-0.001356783919598037,-0.001356783919598037,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.4170854271356784,-0.0029145728643216184,-0.0029145728643216184,0.3913043478260869,0.08558442672155042,0.1521453465120265,0.3412698412698413,0.40703517587939697,0.09625823352350726,0.15828726269074922,0.3484848484848485,0.3913043478260869,0.08558442672155042,0.1521453465120265,0.3412698412698413,21.0,0.0,0.0,32.0,0.0,0.0,42.0,0.0,0.0,0.0005127259572418375,0.0001025754964024404,0.0002085038297380402,-6.550611697964115e-05,-0.000128814918206821,0.00012090384720320202,0.9565217391304348,-0.5347128625636091,242,-0.5412414073944092
924,0,test,2.6873410560217486,1.3091960855267015,1.7682181988549281,4.3669292160353415,2.12744363898089,2.8733545731392587,14.692557249688736,10.725022347133727,12.185466900818156,23.875405530744196,17.428161314092307,19.8013837138295,2.857180682592623,1.362574977511384,1.8583812399023385,4.171066689916238,1.9891605511115094,2.7129653137260417,17.412366681472523,12.954788075770942,14.697346347934975,25.41951340360952,18.912099380687504,21.455980069978065,2.6873410560217486,1.3091960855267015,1.7682181988549281,4.3669292160353415,2.12744363898089,2.8733545731392587,14.692557249688736,10.725022347133727,12.185466900818156,23.875405530744196,17.428161314092307,19.8013837138295,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.36180904522613067,-0.0031909547738693256,-0.0031909547738693256,0.3894736842105263,0.10400958613697109,0.1747712338021249,0.34507042253521125,0.371859296482412,0.07361368244732425,0.14982256860261234,0.33838383838383834,0.3894736842105263,0.10400958613697109,0.1747712338021249,0.34507042253521125,17.0,0.0,0.0,31.0,0.0,0.0,38.0,0.0,0.0,0.000641893648056522,0.00036569440254545185,9.692542551504774e-05,-0.0002872636165145437,0.00015787518124010802,8.758024202748516e-06,0.0456140350877193,0.413064936379925,13,-0.23438429832458496
540,0,test,2.995384363304334,1.4394438325010774,1.9539610284468028,4.667654161222705,2.243059714449532,3.044822706904834,19.993043005281923,15.253500890408265,17.159796200544076,31.154803210684715,23.769259056219013,26.73980512232022,3.038498103952073,1.4548824674922043,1.9769188434014267,4.674612467618574,2.238280719218776,3.0414136052329646,20.873869298989828,16.001327960230704,17.98293637659162,32.113645075368964,24.617427631124162,27.66605596398711,2.995384363304334,1.4394438325010774,1.9539610284468028,4.667654161222705,2.243059714449532,3.044822706904834,19.993043005281923,15.253500890408265,17.159796200544076,31.154803210684715,23.769259056219013,26.73980512232022,0.7185929648241206,-0.0014070351758793676,-0.0014070351758793676,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.3869346733668342,-0.0030653266331658324,-0.0030653266331658324,0.38735177865612647,0.08163185755158997,0.1547630795759688,0.36904761904761907,0.3869346733668342,0.07615773101094447,0.14486455650539842,0.36363636363636365,0.38735177865612647,0.08163185755158997,0.1547630795759688,0.36904761904761907,21.0,0.0,0.0,32.0,0.0,0.0,38.0,0.0,0.0,2.503650601309408e-05,-7.562053280367356e-05,2.5024903373102133e-05,-6.550611697964115e-05,-0.000128814918206821,0.00012090384720320202,0.043478260869565216,0.3740066835665367,11,-0.472245454788208
525,0,test,2.9202679723298113,1.431472174684894,1.9255579954656934,4.557985821676936,2.2342572456230445,3.005431736166049,18.546256677521853,14.114501103559412,15.842316655136745,28.947197922348302,22.030065911636655,24.7268591036256,2.9978145651794104,1.4336237713726372,1.9533485974551248,4.612022407968324,2.2055750328809802,3.0051516883925,20.04168922200382,15.26288289082632,17.199808759553484,30.833368033852032,23.481358293578953,26.461244245466897,2.9202679723298113,1.431472174684894,1.9255579954656934,4.557985821676936,2.2342572456230445,3.005431736166049,18.546256677521853,14.114501103559412,15.842316655136745,28.947197922348302,22.030065911636655,24.7268591036256,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.371859296482412,-0.003140703517587995,-0.003140703517587995,0.3695652173913043,0.08540035838913518,0.14702186479014823,0.36244541484716153,0.371859296482412,0.0811324794398055,0.15149201768441534,0.36868686868686873,0.3695652173913043,0.08540035838913518,0.14702186479014823,0.36244541484716153,18.0,0.0,0.0,28.0,0.0,0.0,36.0,0.0,0.0,9.054612092427612e-05,0.0001298924313378681,2.1843100869707915e-05,9.388208581206925e-05,-2.3926692396258886e-06,-3.447570896586427e-05,0.9391304347826087,-0.5083369687838876,216,-0.6731088161468506
311,0,test,2.978073568913117,1.4322245573527852,1.9472544899225583,4.2264579437605345,2.032601518263296,2.763527836708277,19.649925931387283,14.95797247218783,16.846564862651164,27.88701609454458,21.228233660024145,23.908508719217057,3.032988911262221,1.4412471934565507,1.9695920745782332,4.098633663867866,1.9476313425088523,2.6616109115922066,20.759187323450746,15.846890006021386,17.862995132256845,28.05295584250101,21.414716224353228,24.139182611157903,2.978073568913117,1.4322245573527852,1.9472544899225583,4.2264579437605345,2.032601518263296,2.763527836708277,19.649925931387283,14.95797247218783,16.846564862651164,27.88701609454458,21.228233660024145,23.908508719217057,0.6482412060301508,-0.0017587939698492372,-0.0017587939698492372,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.40201005025125625,-0.002989949748743781,-0.002989949748743781,0.4035714285714286,0.10232365673542143,0.17791822192059725,0.3870967741935484,0.3919597989949749,0.0962204506240476,0.16825362203337224,0.3787878787878788,0.4035714285714286,0.10232365673542143,0.17791822192059725,0.3870967741935484,22.0,0.0,0.0,33.0,0.0,0.0,40.0,0.0,0.0,-1.759443560916754e-05,0.00011927962512319726,1.3751190968893264e-05,-0.004920245195663142,-0.0050606285271310725,-0.004782921430543929,0.9535714285714286,-0.41130247481978727,267,-0.3883519172668457
461,0,test,2.360355302162627,1.1318784983309613,1.5384219650746704,4.245361272639725,2.035809243525826,2.767022839960692,10.594715108967169,7.178692809569735,8.319821383826344,19.055772314045115,12.911676650545562,14.964123183409884,2.4324167221073814,1.1155893632214529,1.5523725578078453,4.230289951491098,1.9401554142981792,2.6997783614049484,11.386366539212407,7.654802874440956,8.975360354747163,19.80237658993462,13.312700651201663,15.609322356082025,2.360355302162627,1.1318784983309613,1.5384219650746704,4.245361272639725,2.035809243525826,2.767022839960692,10.594715108967169,7.178692809569735,8.319821383826344,19.055772314045115,12.911676650545562,14.964123183409884,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.42211055276381915,-0.0028894472361808976,-0.0028894472361808976,0.3266331658291457,-0.0033668341708542604,-0.0033668341708542604,0.3565891472868217,0.0736434108527132,0.1369509043927648,0.311284046692607,0.36180904522613067,0.08040201005025127,0.13567839195979903,0.30808080808080807,0.3565891472868217,0.0736434108527132,0.1369509043927648,0.311284046692607,20.0,-5.0,-5.0,32.0,-10.0,-10.0,36.0,-6.0,-6.0,-0.0002361454699546776,0.00038967212010904086,0.0005030069111262792,-0.01880227189253425,-0.02113427068953566,-0.021463475999442316,0.03875968992248062,0.6567238074194418,10,-0.32747364044189453
183,0,test,3.386392114452054,1.6376883753316311,2.21908055630293,5.3686704253508175,2.5963352291842936,3.5180545404802546,29.559113756363462,23.811965714065295,26.345771624285526,46.862009613746956,37.750677351566935,41.76768672142828,3.5646891926962825,1.710143728829884,2.3270380606514305,5.320431630889973,2.552453326611767,3.4731911353006426,35.32847135079188,28.939677697808666,31.8809651405993,52.72906171759982,43.1935488026995,47.58353006059597,3.386392114452054,1.6376883753316311,2.21908055630293,5.3686704253508175,2.5963352291842936,3.5180545404802546,29.559113756363462,23.811965714065295,26.345771624285526,46.862009613746956,37.750677351566935,41.76768672142828,0.7035175879396984,-0.001482412060301641,-0.001482412060301641,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.4092664092664092,0.10676159231072524,0.18205203185947727,0.3565891472868217,0.4170854271356784,0.11633354743643032,0.18670145384686376,0.36363636363636365,0.4092664092664092,0.10676159231072524,0.18205203185947727,0.3565891472868217,20.0,-6.0,-6.0,31.0,-9.0,-9.0,39.0,-10.0,-10.0,0.00045732543121488554,9.507599239472726e-05,0.00020959968468966037,-0.00010708564814265742,-0.00016179463533028127,9.987650539144965e-05,0.03861003861003861,0.8013625307596888,10,-0.33531785011291504
331,0,test,2.601136810447591,1.2612215160515936,1.7066545224781053,4.028934733573714,1.9535224569277396,2.6434594505774998,13.479052456211242,9.660332431531234,11.032983354011934,20.877880163153282,14.96301490753479,17.089131825507614,2.509310960735258,1.2037252916749757,1.6375749051380342,3.6366825517902295,1.7445294082246026,2.3732969639681656,12.296454400915282,8.606604909226766,9.905396138419043,17.8209484071236,12.473340448154733,14.355646577418902,2.601136810447591,1.2612215160515936,1.7066545224781053,4.028934733573714,1.9535224569277396,2.6434594505774998,13.479052456211242,9.660332431531234,11.032983354011934,20.877880163153282,14.96301490753479,17.089131825507614,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.3316582914572864,-0.0033417085427135396,-0.0033417085427135396,0.3697183098591549,0.10258298472734473,0.15777451594814784,0.37809187279151946,0.3668341708542714,0.09866374478910844,0.15147523930168372,0.3535353535353535,0.3697183098591549,0.10258298472734473,0.15777451594814784,0.37809187279151946,21.0,-11.0,-11.0,28.0,-6.0,-6.0,37.0,-11.0,-11.0,-0.0006119315671496597,0.0001884240067942937,-4.655612914868975e-05,-0.004947964883104561,-0.0050761226273303706,-0.00556637543178784,0.03873239436619718,-0.5988228855826371,11,-0.6055781841278076
944,0,test,2.710606328181801,1.3190364426098764,1.7767662052403566,4.45536442448273,2.168071394174854,2.920431808613459,15.03839095136588,11.017233093229386,12.49413023534003,24.718274782130123,18.108785429101175,20.536329007512922,2.710606328181801,1.3190364426098764,1.7767662052403566,4.45536442448273,2.168071394174854,2.920431808613459,15.03839095136588,11.017233093229386,12.49413023534003,24.718274782130123,18.108785429101175,20.536329007512922,2.710606328181801,1.3190364426098764,1.7767662052403566,4.45536442448273,2.168071394174854,2.920431808613459,15.03839095136588,11.017233093229386,12.49413023534003,24.718274782130123,18.108785429101175,20.536329007512922,0.6830985915492958,0.17309859154929574,0.17309859154929574,0.5,0.135,0.135,0.352112676056338,0.102112676056338,0.102112676056338,0.3661971830985915,0.07146034099332832,0.12554297749111487,0.34751773049645385,0.3661971830985915,0.07146034099332832,0.12554297749111487,0.34751773049645385,0.3661971830985915,0.07146034099332832,0.12554297749111487,0.34751773049645385,21.0,2.0,2.0,30.0,2.0,2.0,35.0,4.0,4.0,0.00025063148821734494,2.2744111994688352e-05,-9.421233104603629e-05,-0.011806262464079786,-0.010463813490612317,-0.009698212959516894,0.1267605633802817,0.3394523867699218,18,-0.4759647846221924
99,0,test,2.173800968656516,1.0193806573019475,1.4013543721523702,4.212676359948144,1.9754894117368775,2.715728128102179,8.791637351152682,5.619453345765881,6.626580551525031,17.037586866716577,10.890113035587673,12.84185610330023,2.1764193280485946,1.0026009444590984,1.3894429668622914,4.08591930454406,1.882241395729817,2.6084825509961886,8.814687180582748,5.580368219901231,6.617942967270478,16.548327820150632,10.476351658116464,12.424251419687032,2.173800968656516,1.0193806573019475,1.4013543721523702,4.212676359948144,1.9754894117368775,2.715728128102179,8.791637351152682,5.619453345765881,6.626580551525031,17.037586866716577,10.890113035587673,12.84185610330023,0.5505050505050505,0.0005050505050504528,0.0005050505050504528,0.398989898989899,-0.0010101010101010166,-0.0010101010101010166,0.2676767676767676,-0.0023232323232323937,-0.0023232323232323937,0.3678571428571429,0.09334733893557423,0.1576433661350526,0.35125448028673834,0.3787878787878788,0.09919090145790399,0.1740898922106976,0.35025380710659904,0.3678571428571429,0.09334733893557423,0.1576433661350526,0.35125448028673834,18.0,-7.0,-7.0,26.0,-8.0,-8.0,32.0,-10.0,-10.0,-0.00040355809050592484,9.244668740416194e-06,4.125354603122575e-05,-0.01796867452675599,-0.018698115497234546,-0.017776893497472024,0.03571428571428571,-0.3044072856169262,10,-0.5455837249755859
87,0,test,2.7634367050386883,1.3360307521289596,1.811061913515775,4.3828700429377045,2.1189735047206617,2.872383142404052,15.854235760621473,11.686362263925972,13.262378282921764,25.145158867652334,18.534821870205167,21.03441716915011,2.963795869527073,1.4046016980743015,1.9237597669503121,3.9782494892980846,1.8853714068111427,2.58222787510109,19.371363543126,14.616375547320336,16.54204438490619,26.001830259229532,19.619296036671592,22.204086422692875,2.7634367050386883,1.3360307521289596,1.811061913515775,4.3828700429377045,2.1189735047206617,2.872383142404052,15.854235760621473,11.686362263925972,13.262378282921764,25.145158867652334,18.534821870205167,21.03441716915011,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.39698492462311563,-0.0030150753768843908,-0.0030150753768843908,0.38095238095238093,0.09062980030721968,0.1614953673777203,0.32764505119453924,0.39698492462311563,0.10124557625218833,0.18162599307052796,0.33838383838383834,0.38095238095238093,0.09062980030721968,0.1614953673777203,0.32764505119453924,25.0,-7.0,-7.0,37.0,-11.0,-11.0,44.0,-8.0,-8.0,0.0015347234008861392,0.0004955578970022245,0.00014473279420960906,-0.01448953503487349,-0.014743431677524121,-0.012697689096659026,0.9591836734693877,-0.3512994005942806,282,-0.3520338535308838
362,0,test,2.4074923432950386,1.1549887330299353,1.5717791138302646,4.1068987032680075,1.9702748975216546,2.6812702530045693,11.106075970582108,7.6069836066815,8.799617474640481,18.945659008640067,12.976619093750795,15.011112162621998,2.3587914539267656,1.1037962846183906,1.5206134345125126,3.8045023450431703,1.7803165880941783,2.4526023137298587,10.578159531014299,7.070338101916244,8.266009087507047,17.061547630668223,11.403771132122973,13.332272721785559,2.4074923432950386,1.1549887330299353,1.5717791138302646,4.1068987032680075,1.9702748975216546,2.6812702530045693,11.106075970582108,7.6069836066815,8.799617474640481,18.945659008640067,12.976619093750795,15.011112162621998,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.31658291457286436,-0.003417085427135591,-0.003417085427135591,0.42307692307692313,0.11981396722279647,0.2018493015935472,0.362934362934363,0.40201005025125625,0.09875190488784769,0.17997332237145658,0.31818181818181823,0.42307692307692313,0.11981396722279647,0.2018493015935472,0.362934362934363,16.0,0.0,0.0,24.0,-1.0,-1.0,37.0,1.0,1.0,0.00026025520815175314,5.7759613990842395e-05,0.000264225819394131,-0.011802838174411079,-0.01065627759171317,-0.011072162680956232,0.038461538461538464,0.7989737183610307,10,-0.40230894088745117
403,0,test,2.2314794983712836,1.0573491439617122,1.4475429001192497,4.0545836637073,1.9211964837997129,2.6301759884519704,9.313635399532973,6.078307268305212,7.12355862899967,16.922814647517427,11.044244579012084,12.943459469685674,2.3451416907885427,1.1102345926303108,1.5220794528722945,3.876267257501724,1.83509850021539,2.515833806400487,10.43475113092436,6.996692027079067,8.157287826245607,17.247522530453487,11.564780210048045,13.483120373959682,2.2314794983712836,1.0573491439617122,1.4475429001192497,4.0545836637073,1.9211964837997129,2.6301759884519704,9.313635399532973,6.078307268305212,7.12355862899967,16.922814647517427,11.044244579012084,12.943459469685674,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.3015075376884422,-0.0034924623115578646,-0.0034924623115578646,0.38267148014440433,0.10339220086512502,0.17378792672303578,0.33333333333333337,0.3668341708542714,0.08362615080414604,0.16149193379250182,0.33333333333333337,0.38267148014440433,0.10339220086512502,0.17378792672303578,0.33333333333333337,19.0,-4.0,-4.0,31.0,-4.0,-4.0,37.0,-6.0,-6.0,0.00014456436799369774,0.0002043932775620858,0.00012447610498681023,-0.004907353283193139,-0.005055629786792082,-0.00554747283473489,0.04693140794223827,0.4404074179555297,13,-0.5789477825164795
945,0,test,2.3197929585990784,1.1110062419968114,1.5122320377316707,4.127631609093533,1.9768248995529474,2.6907301085156625,10.173567738290581,6.824149345733364,7.931135895986819,18.10193432054462,12.142279525511778,14.111952145962753,2.3658604235911915,1.1130855326756037,1.5266962243647297,3.9431007059853194,1.8551425544593396,2.5444937072745497,10.653201140788441,7.153159412068919,8.338769376479645,17.755335234647404,11.921932353448199,13.897948960799411,2.3197929585990784,1.1110062419968114,1.5122320377316707,4.127631609093533,1.9768248995529474,2.6907301085156625,10.173567738290581,6.824149345733364,7.931135895986819,18.10193432054462,12.142279525511778,14.111952145962753,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.31658291457286436,-0.003417085427135591,-0.003417085427135591,0.36964980544747084,0.08421291224358729,0.14714010298951485,0.32421875,0.36180904522613067,0.08862608783264692,0.149789011837149,0.303030303030303,0.36964980544747084,0.08421291224358729,0.14714010298951485,0.32421875,18.0,-5.0,-5.0,29.0,-13.0,-13.0,35.0,-10.0,-10.0,-0.00010462991466910436,0.00034310695499105854,0.0003246573309288561,-0.004768754845984269,-0.005395294564718434,-0.005477381695361494,0.038910505836575876,0.9310384442657761,10,-0.40249013900756836
206,0,test,2.6356220559233234,1.2609915061059414,1.7184811060807434,4.4142627071599225,2.111967369122221,2.8781922819634547,13.951988681538063,9.998372892547266,11.449862232772622,23.367441166011602,16.745741102241738,19.17676312605476,2.7069064501400355,1.276376844995281,1.7507458376054919,4.511510750233393,2.1272947416588024,2.917909729342487,14.982853543074885,10.80194070443361,12.381165159593852,24.971422571791475,18.00323450738935,20.635275265989755,2.6356220559233234,1.2609915061059414,1.7184811060807434,4.4142627071599225,2.111967369122221,2.8781922819634547,13.951988681538063,9.998372892547266,11.449862232772622,23.367441166011602,16.745741102241738,19.17676312605476,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.371859296482412,-0.003140703517587995,-0.003140703517587995,0.4007352941176471,0.12550593631948193,0.19780130878757374,0.36900369003690037,0.40703517587939697,0.12633342149343207,0.2016929388176274,0.36363636363636365,0.4007352941176471,0.12550593631948193,0.19780130878757374,0.36900369003690037,22.0,-4.0,-4.0,30.0,-2.0,-2.0,42.0,-8.0,-8.0,0.00033037147894824195,0.00036884190394228546,0.0001268412501783326,-0.01532947927218764,-0.01112958458822444,-0.012032007283011126,0.9375,0.26923632544275006,255,-0.8669934272766113
256,0,test,2.6353890594954494,1.2746470042736147,1.7265090458837284,4.653984934853666,2.2509723692491495,3.0489415065606273,13.94873829669226,10.04965273133525,11.467196613181242,24.632878268626754,17.74725907874097,20.250581253064745,2.587274176214562,1.2124111397003576,1.6673095786391863,4.241433075761577,1.9875592454104227,2.733294391211781,13.293486470610945,9.338951411689987,10.78428491406607,21.792600771493355,15.30975641260654,17.679155596829624,2.6353890594954494,1.2746470042736147,1.7265090458837284,4.653984934853666,2.2509723692491495,3.0489415065606273,13.94873829669226,10.04965273133525,11.467196613181242,24.632878268626754,17.74725907874097,20.250581253064745,0.6633165829145728,-0.0016834170854271857,-0.0016834170854271857,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.31155778894472363,-0.003442211055276312,-0.003442211055276312,0.3951612903225806,0.09737457000064909,0.16191732249416235,0.340080971659919,0.40201005025125625,0.10125817055200814,0.16327883155342648,0.3282828282828283,0.3951612903225806,0.09737457000064909,0.16191732249416235,0.340080971659919,19.0,-5.0,-5.0,32.0,-8.0,-8.0,40.0,-8.0,-8.0,0.0001996068293668207,-6.137882078495744e-05,2.002800539464002e-05,-3.085650767697956e-05,-0.00010133182060556578,-0.00011602607612637428,0.04032258064516129,0.34334107530105457,10,-0.3018035888671875
281,0,test,2.2908536493545397,1.108891470448445,1.5008785358984706,3.9822315773826573,1.9276057336767356,2.6090038100665,9.88337101439344,6.6226048780826785,7.680029422377142,17.180439333431586,11.512191657227834,13.350331519272416,2.2908536493545397,1.108891470448445,1.5008785358984706,3.9822315773826573,1.9276057336767356,2.6090038100665,9.88337101439344,6.6226048780826785,7.680029422377142,17.180439333431586,11.512191657227834,13.350331519272416,2.2908536493545397,1.108891470448445,1.5008785358984706,3.9822315773826573,1.9276057336767356,2.6090038100665,9.88337101439344,6.6226048780826785,7.680029422377142,17.180439333431586,11.512191657227834,13.350331519272416,0.5675675675675675,0.027567567567567508,0.027567567567567508,0.41081081081081083,0.02081081081081082,0.02081081081081082,0.3189189189189189,0.018918918918918837,0.018918918918918837,0.3675675675675676,0.09459459459459463,0.16216216216216217,0.3586956521739131,0.3675675675675676,0.09459459459459463,0.16216216216216217,0.3586956521739131,0.3675675675675676,0.09459459459459463,0.16216216216216217,0.3586956521739131,20.0,1.0,1.0,30.0,1.0,1.0,37.0,1.0,1.0,-0.00025414244941536577,-0.00013613158458959695,2.663935792736366e-05,-0.00013147327530926844,-5.2752222998719844e-05,-1.9678889457530602e-05,0.05405405405405406,-0.3496061400257231,10,-0.5044524669647217
891,0,test,2.744042168793529,1.3305103520661523,1.7997207124390682,4.126226372333973,2.0006933442179924,2.7062467009268953,15.549712796769148,11.439265652866546,12.978644592194694,23.382160724030648,17.201266129865992,19.516035942337208,2.7413468136707784,1.2983787374457647,1.7775394132679632,4.122326035595155,1.9524492292417515,2.672991598899193,15.507857231870553,11.274615458499415,12.886198030229998,23.320086062963234,16.954308960149493,19.3777413988421,2.744042168793529,1.3305103520661523,1.7997207124390682,4.126226372333973,2.0006933442179924,2.7062467009268953,15.549712796769148,11.439265652866546,12.978644592194694,23.382160724030648,17.201266129865992,19.516035942337208,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.4623115577889447,-0.002688442211055242,-0.002688442211055242,0.38190954773869346,-0.0030904522613065533,-0.0030904522613065533,0.400990099009901,0.09900990099009899,0.16831683168316836,0.3830845771144279,0.39698492462311563,0.09296482412060303,0.1675041876046902,0.3787878787878788,0.400990099009901,0.09900990099009899,0.16831683168316836,0.3830845771144279,19.0,-1.0,-1.0,31.0,1.0,1.0,36.0,1.0,1.0,0.0004480856383958602,0.00022647005709936047,0.00013860663148865766,0.00028791989790644124,0.00015151267732793627,9.238041772618999e-05,0.09900990099009901,0.1853450902912335,20,-0.4172344207763672
