idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,elbow_idx,nei_delta
840,0,test,2.426756763681589,1.1649036726937678,1.5803723637672553,4.167690963714033,2.0005954378871227,2.7141177551655034,11.32210221623735,7.790141745290898,8.990899317492016,19.444479893103278,13.378721692999587,15.440892306127594,2.380388091026284,1.1064828088643115,1.5236717126953252,3.6341802916431813,1.689286731090552,2.326216355260039,10.809096963566192,7.2343110781468365,8.453683269453022,16.502438112314795,11.044749737628756,12.906386670920643,2.489825184581133,1.1945930807074379,1.6216704183826327,4.292802042381265,2.059643242599031,2.795983479970057,12.059167807695811,8.407324324894878,9.676657301676089,20.791668633958295,14.495386767060134,16.683891899441534,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.29145728643216084,-0.0035427135678391952,-0.0035427135678391952,0.38730158730158726,0.09728573944104846,0.16766061581267488,0.3694267515923567,0.3668341708542714,0.07610735381166489,0.13645019756545673,0.3484848484848485,0.3946488294314381,0.10082579103410916,0.17329176602765606,0.3825503355704698,16.0,0.0,0.0,24.0,-2.0,-2.0,31.0,0.0,0.0,-1.4083002548572231e-05,6.169374264319757e-05,8.517990172406993e-05,-0.017978956348239095,-0.018887828406529472,-0.019329799461822006,0.031746031746031744,-0.35130397186726864,10,-0.624218225479126
774,0,test,2.444702741740864,1.1669339492198842,1.5860787525806086,4.162183781824636,1.986741976836385,2.700349268634074,11.527122557121684,7.938498735109993,9.167211361961158,19.62529093585907,13.515545314839166,15.607467445364248,2.6068283804577175,1.2221466012057363,1.674809681758324,4.137822826123361,1.9399152400091046,2.6584280662830535,13.555988161725413,9.562433291150956,11.016357406004836,21.517441526548275,15.178465541509455,17.486281596833074,2.444702741740864,1.1669339492198842,1.5860787525806086,4.162183781824636,1.986741976836385,2.700349268634074,11.527122557121684,7.938498735109993,9.167211361961158,19.62529093585907,13.515545314839166,15.607467445364248,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.33668341708542715,-0.0033165829145728187,-0.0033165829145728187,0.3694029850746269,0.08768656716417911,0.15049751243781095,0.34082397003745324,0.371859296482412,0.09045226130653261,0.14405360134003342,0.3535353535353535,0.3694029850746269,0.08768656716417911,0.15049751243781095,0.34082397003745324,18.0,0.0,0.0,28.0,0.0,0.0,37.0,0.0,0.0,0.0002855717625226551,0.00037519861141677163,4.983906255340052e-05,-0.00016945494488584956,0.00022372510708557058,6.833549267337702e-05,0.048507462686567165,0.29219156596773693,13,-0.4480781555175781
782,0,test,2.1827655635572034,1.0605277611879573,1.4313430890100323,3.9165050683254967,1.9028898115029635,2.5682384568522867,8.870805141920496,5.7990847208761584,6.75079160384718,15.916758940360204,10.40521487060065,12.112848934902939,2.318343485993302,1.0876441304643543,1.4928308798360623,3.4862308060049654,1.6355550834050439,2.244858465918891,10.158832112573748,6.735209083638468,7.875781341263535,15.276439267028191,10.128133960358596,11.843280212426366,2.219979514863763,1.0652954032760547,1.4471151089376744,3.89470090326976,1.8689393039930784,2.5387984367327623,9.207142254386957,6.0341213157332305,7.041180684631799,16.152881148047296,10.586177746900407,12.352948569529474,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.39698492462311563,-0.0030150753768843908,-0.0030150753768843908,0.31658291457286436,-0.003417085427135591,-0.003417085427135591,0.36741214057507987,0.10584914216997621,0.17187547745074405,0.34935897435897434,0.38190954773869346,0.12376418433017211,0.19326180149495387,0.36868686868686873,0.37792642140468224,0.1208312628070195,0.18326568725562775,0.36241610738255037,17.0,0.0,0.0,27.0,0.0,0.0,35.0,0.0,0.0,1.3674718926505569e-05,-1.4408740114287104e-05,0.00011354926566263803,-0.0042237789399397485,-0.0051950766885848765,-0.004903424688656344,0.03194888178913738,1.00064814149061,10,-0.6764700412750244
396,0,test,2.2944773567338634,1.1189847774631794,1.507881261955249,3.9796867147869834,1.9408380038485653,2.615364674690743,9.919250427856756,6.679512049022304,7.723341403767828,17.20457560085889,11.585368356213827,13.395852039303518,2.2159121992166244,1.037453672289972,1.4290906237380785,3.4355227894831386,1.6084553058759257,2.2156443778884936,9.169769954621053,5.920408417498515,6.973365739602485,14.216697604063647,9.178927779067465,10.811419751321683,2.2541122993968647,1.0803011438448975,1.4702519653329027,3.9088652590697075,1.8733545847021342,2.5495698820801778,9.526832580377327,6.292536997390152,7.3369228279019145,16.520518925509815,10.911913868306621,12.722987562835689,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.3668341708542714,-0.0031658291457286047,-0.0031658291457286047,0.26633165829145733,-0.0036683417085426884,-0.0036683417085426884,0.36601307189542487,0.09358240305366305,0.16275220233020748,0.3114754098360656,0.3517587939698492,0.10113222755380913,0.16644994588971562,0.2525252525252525,0.36454849498327757,0.09576719281299373,0.16321367852054125,0.30201342281879195,21.0,-3.0,-3.0,27.0,-4.0,-4.0,35.0,-8.0,-8.0,0.00038419370519426286,0.00023247519184412912,-4.346431532702464e-05,-0.013547194537172125,-0.01290774392458438,-0.014025505958365159,0.032679738562091505,0.5266900233537706,10,-0.7102148532867432
723,0,test,2.6439445103702988,1.2503265732262816,1.709982157978002,3.868508283594437,1.8294251966152961,2.5019738943046557,14.068587995019223,10.039186159045482,11.524016276396779,20.584565592712337,14.68891448534023,16.861455393885812,2.6439445103702988,1.2503265732262816,1.709982157978002,3.868508283594437,1.8294251966152961,2.5019738943046557,14.068587995019223,10.039186159045482,11.524016276396779,20.584565592712337,14.68891448534023,16.861455393885812,2.6439445103702988,1.2503265732262816,1.709982157978002,3.868508283594437,1.8294251966152961,2.5019738943046557,14.068587995019223,10.039186159045482,11.524016276396779,20.584565592712337,14.68891448534023,16.861455393885812,0.5869565217391304,0.17695652173913035,0.17695652173913035,0.44202898550724634,0.1320289855072463,0.1320289855072463,0.3405797101449275,0.1005797101449275,0.1005797101449275,0.3840579710144928,0.11329984827081052,0.17973104793756967,0.3868613138686131,0.3840579710144928,0.11329984827081052,0.17973104793756967,0.3868613138686131,0.3840579710144928,0.11329984827081052,0.17973104793756967,0.3868613138686131,15.0,-4.0,-4.0,22.0,-2.0,-2.0,29.0,-3.0,-3.0,2.0021220246988816e-05,2.344495012938687e-05,-8.867190896805193e-05,-6.658904255019138e-05,6.000825494645312e-05,-4.002896295141056e-05,0.8985507246376812,-0.3626816814362746,124,-0.595954418182373
132,0,test,2.147890452973801,1.0367559436027818,1.4051875858471703,3.477536923862344,1.6785572420235513,2.2750656151811324,8.566767323370321,5.528964467383624,6.465159110853277,13.870004237837662,8.951656756716343,10.467400465191018,2.172760689976676,1.038434791398954,1.415010019111188,3.5044527257688323,1.6748948248370226,2.282274224372884,8.78249635367214,5.673419350557621,6.649024414944645,14.165316699471195,9.150676371867132,10.724232927330071,2.147890452973801,1.0367559436027818,1.4051875858471703,3.477536923862344,1.6785572420235513,2.2750656151811324,8.566767323370321,5.528964467383624,6.465159110853277,13.870004237837662,8.951656756716343,10.467400465191018,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.3668341708542714,-0.0031658291457286047,-0.0031658291457286047,0.26633165829145733,-0.0036683417085426884,-0.0036683417085426884,0.3497536945812808,0.07948342431101052,0.14189772076786022,0.28712871287128716,0.3517587939698492,0.08609463356884672,0.14641655690807964,0.29292929292929293,0.3497536945812808,0.07948342431101052,0.14189772076786022,0.28712871287128716,21.0,-4.0,-4.0,28.0,-5.0,-5.0,35.0,-5.0,-5.0,0.0009481327864828803,0.000517857806858755,0.0003462939111579615,-0.02640983178123335,-0.02684249099115199,-0.02631122089783844,0.054187192118226604,0.5685213609030084,11,-0.3689534664154053
388,0,test,2.774117536866656,1.3344461928786597,1.8121805888229503,4.210714118458317,2.0254986856193944,2.7506312508919786,16.024479741755634,11.805170853890393,13.407719645553577,24.322871036593373,17.91856290322649,20.351003033429535,2.8576672275939106,1.3564003839044123,1.852362250122471,4.053428691622568,1.9239721757509396,2.627464184570881,17.420840642756563,12.933470375066749,14.688100072696379,24.71041225922917,18.34534804974007,20.834184500278553,2.774117536866656,1.3344461928786597,1.8121805888229503,4.210714118458317,2.0254986856193944,2.7506312508919786,16.024479741755634,11.805170853890393,13.407719645553577,24.322871036593373,17.91856290322649,20.351003033429535,0.6783919597989949,-0.0016080402010050232,-0.0016080402010050232,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.36180904522613067,-0.0031909547738693256,-0.0031909547738693256,0.3858267716535433,0.10291910957102857,0.15415137898338627,0.33596837944664026,0.37688442211055273,0.08615760506794623,0.14316155065813208,0.3282828282828283,0.3858267716535433,0.10291910957102857,0.15415137898338627,0.33596837944664026,21.0,-9.0,-9.0,33.0,-16.0,-16.0,40.0,-15.0,-15.0,0.00024561951117681115,0.00022923958858816007,0.00024160632136047838,-7.243603883999583e-05,-0.00013431153772813786,0.00011739929023413254,0.03937007874015748,-0.24629812803122675,10,-0.3388979434967041
600,0,test,2.201922293694692,1.0514947669256898,1.4329783005829708,3.528721624510724,1.685087767509118,2.2964395842675813,9.042378911342093,5.8828355009747355,6.884892181789766,14.490991845099508,9.42762099515182,11.033481060560524,2.267529534361876,1.080822343347519,1.4753746609542115,3.5155496656773275,1.675693555577549,2.2874025751228086,9.655517700316931,6.379242422774894,7.447368114306,14.969794884212297,9.890298329883557,11.54630715396279,2.201922293694692,1.0514947669256898,1.4329783005829708,3.528721624510724,1.685087767509118,2.2964395842675813,9.042378911342093,5.8828355009747355,6.884892181789766,14.490991845099508,9.42762099515182,11.033481060560524,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.2864321608040201,-0.003567839195979916,-0.003567839195979916,0.3775100401606426,0.09093689386805748,0.16522699610189762,0.36693548387096775,0.3869346733668342,0.08367652800342562,0.16322849640523152,0.3737373737373737,0.3775100401606426,0.09093689386805748,0.16522699610189762,0.36693548387096775,17.0,-5.0,-5.0,23.0,-4.0,-4.0,33.0,-10.0,-10.0,0.00018607089835579856,-2.162371154146493e-05,-5.8178969833791507e-05,-0.005712421057619821,-0.00613502104051733,-0.005449345239612491,0.9558232931726908,0.5315277475920446,238,-0.5092542171478271
368,0,test,2.4162674485892888,1.175793194710873,1.5892677113809177,5.376195073111168,2.616139858231693,3.5361206578225417,11.20396180777384,7.746709116249095,8.91751331496792,24.928815022296796,17.236427783654236,19.841467125803625,2.585592524349618,1.215545767039186,1.670608044888375,5.386651092395038,2.532387014664971,3.480433426850782,13.271150240441413,9.335615534254924,10.774413739532871,27.64822966758628,19.44919902969776,22.446695290693484,2.4162674485892888,1.175793194710873,1.5892677113809177,5.376195073111168,2.616139858231693,3.5361206578225417,11.20396180777384,7.746709116249095,8.91751331496792,24.928815022296796,17.236427783654236,19.841467125803625,0.6834170854271358,-0.0015829145728643024,-0.0015829145728643024,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.31155778894472363,-0.003442211055276312,-0.003442211055276312,0.39097744360902253,0.08703748113247467,0.16222744360902253,0.29811320754716986,0.3919597989949749,0.0661452626541228,0.15489802937894814,0.29292929292929293,0.39097744360902253,0.08703748113247467,0.16222744360902253,0.29811320754716986,24.0,-8.0,-8.0,36.0,-10.0,-10.0,43.0,-9.0,-9.0,0.00028602664726195805,0.000643117676440347,0.00028308590202347553,-0.009506653184292446,-0.010257514179676797,-0.00830105636492462,0.9586466165413534,-0.18917673367225052,255,-0.40848851203918457
976,0,test,2.594675629400602,1.2526916769347285,1.695576786766169,4.50654188264315,2.175727649412949,2.944949155962293,13.392242607028923,9.565614779903608,10.934854986928991,23.260210843787075,16.613962512464163,18.99211655624509,2.549235400226641,1.2196073960968112,1.6576992396621493,4.11167000036555,1.967108703381954,2.673708451067983,12.797315216657974,9.017678100034594,10.358441940560144,20.640830994609637,14.544642096829993,16.707164420258298,2.594675629400602,1.2526916769347285,1.695576786766169,4.50654188264315,2.175727649412949,2.944949155962293,13.392242607028923,9.565614779903608,10.934854986928991,23.260210843787075,16.613962512464163,18.99211655624509,0.6331658291457287,-0.0018341708542712887,-0.0018341708542712887,0.4522613065326633,-0.0027386934673366836,-0.0027386934673366836,0.35678391959798994,-0.0032160804020100464,-0.0032160804020100464,0.3916349809885932,0.10320993355026298,0.16913182043233532,0.3587786259541985,0.38190954773869346,0.1037140590168889,0.1598728198588938,0.33838383838383834,0.3916349809885932,0.10320993355026298,0.16913182043233532,0.3587786259541985,22.0,-7.0,-7.0,34.0,-12.0,-12.0,40.0,-10.0,-10.0,0.00030798236887019816,6.6778094984692e-05,0.00013447691237804168,-0.00013480533558407615,-0.00018378111340844328,8.585827751517172e-05,0.03802281368821293,-0.3372287973194535,10,-0.32506632804870605
426,0,test,2.2216480032882724,1.0515495780186142,1.4407736074343882,4.092509479741555,1.9370650121395525,2.654056645273873,9.222517087459945,6.000207307830068,7.039136517472248,16.988847266373583,11.05301346179223,12.966830426922563,2.3268092070939934,1.0770825783062197,1.49185704889527,3.7834296050308835,1.7513537858637718,2.4257838193419023,10.245199015188039,6.755810086603607,7.940495230719073,16.658860187297623,10.98505705138798,12.9113743588928,2.2216480032882724,1.0515495780186142,1.4407736074343882,4.092509479741555,1.9370650121395525,2.654056645273873,9.222517087459945,6.000207307830068,7.039136517472248,16.988847266373583,11.05301346179223,12.966830426922563,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.40201005025125625,-0.002989949748743781,-0.002989949748743781,0.321608040201005,-0.0033919597989949812,-0.0033919597989949812,0.3548387096774194,0.09008021236078256,0.1438732746357031,0.33453237410071945,0.371859296482412,0.10870140174556986,0.16484761033883943,0.3535353535353535,0.3548387096774194,0.09008021236078256,0.1438732746357031,0.33453237410071945,14.0,0.0,0.0,24.0,0.0,0.0,32.0,0.0,0.0,0.00032097423096829437,0.00021619788809811827,4.541503604182527e-05,-0.012963351899240472,-0.012274127510098154,-0.013235237462581928,0.956989247311828,-0.4113625571333659,267,-0.26718735694885254
177,0,test,2.6286521493271398,1.276361962185032,1.7269795748736576,4.260727384898385,2.068828455190024,2.7992251350974113,13.85508272862099,9.988812847829228,11.391362305839344,22.457414312874683,16.190658187415508,18.464021319904433,3.0125628430983515,1.4495532626109036,1.97007630005103,4.2133746057319605,2.0273472204348306,2.7553514686028393,20.33946003056871,15.566295156541962,17.503199292689082,28.446797245550645,21.77104217698177,24.479999010753964,2.6286521493271398,1.276361962185032,1.7269795748736576,4.260727384898385,2.068828455190024,2.7992251350974113,13.85508272862099,9.988812847829228,11.391362305839344,22.457414312874683,16.190658187415508,18.464021319904433,0.6884422110552764,-0.0015577889447235815,-0.0015577889447235815,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.40201005025125625,-0.002989949748743781,-0.002989949748743781,0.36734693877551017,0.08890890821523856,0.1569396989565056,0.32423208191126285,0.40201005025125625,0.09123310789536654,0.1682871787988356,0.36363636363636365,0.36734693877551017,0.08890890821523856,0.1569396989565056,0.32423208191126285,19.0,0.0,0.0,28.0,0.0,0.0,38.0,0.0,0.0,0.0011906783683382418,0.00027269825316688544,0.00027434508933603667,-0.011808237668367028,-0.00847402991184154,-0.010341339580135944,0.034013605442176874,0.8626555468859743,10,-0.6489863395690918
210,0,test,2.3609853946403994,1.1134232025518933,1.5279099442046105,4.05974317858898,1.9145447751197198,2.627259782107928,10.601392862841779,7.119548328085633,8.301010277773877,18.229224312935255,12.242150173903346,14.273688404464837,2.337930369887353,1.0964951914556367,1.4983517479357387,3.6530162029489888,1.7132737366494324,2.341174606149592,10.359773460937191,6.8991970137307295,8.044382344734569,16.18714603271436,10.779995333954265,12.569347413647762,2.3609853946403994,1.1134232025518933,1.5279099442046105,4.05974317858898,1.9145447751197198,2.627259782107928,10.601392862841779,7.119548328085633,8.301010277773877,18.229224312935255,12.242150173903346,14.273688404464837,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.39698492462311563,-0.0030150753768843908,-0.0030150753768843908,0.3015075376884422,-0.0034924623115578646,-0.0034924623115578646,0.3629893238434164,0.07879749435851413,0.13932068479016202,0.33571428571428574,0.3517587939698492,0.07606957091220512,0.13639986241726154,0.30808080808080807,0.3629893238434164,0.07879749435851413,0.13932068479016202,0.33571428571428574,17.0,-3.0,-3.0,25.0,-4.0,-4.0,34.0,-4.0,-4.0,0.00012824999458924732,0.0004287555246559712,4.815235364645023e-05,-0.004927175117523497,-0.005064502052182895,-0.004161202257391139,0.03558718861209965,-0.43602228335973714,10,-0.9098656177520752
479,0,test,3.0189486458113755,1.460420015094058,1.9793314496656627,4.913820668182344,2.3770666203126685,3.22167778509411,20.469759399862482,15.71793498940039,17.64162521342006,33.31779987424425,25.58344737636446,28.714560187800735,3.1746261037872103,1.503869050314048,2.0591768889969906,4.535180148267443,2.148384357591497,2.9416812699957005,23.917875393299127,18.6016844783716,20.866936995248324,34.168393418998754,26.573834969102286,29.80990999321189,3.0176146345840067,1.4514614215424675,1.973138099022334,4.920023860734794,2.366513187297502,3.2170729875364144,20.44247071675323,15.654277156285133,17.600560221613602,33.330115299054185,25.523277972204024,28.696565578717834,0.7487437185929648,-0.0012562814070351536,-0.0012562814070351536,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.4321608040201005,-0.002839195979899567,-0.002839195979899567,0.39016393442622954,0.0841082879450511,0.15243220051128947,0.35526315789473684,0.40201005025125625,0.08120804523872494,0.1515926879808055,0.36868686868686873,0.38795986622073575,0.08245068425078583,0.1499175970327491,0.3523489932885906,20.0,0.0,0.0,35.0,0.0,0.0,40.0,1.0,1.0,0.000892829448869497,0.00019533074373022895,1.2299240166112687e-05,-0.008588408999552044,-0.006712045912238729,-0.008204097968993906,0.04590163934426229,0.2579602197164565,14,-0.4693715572357178
583,0,test,2.4462766932265367,1.1865631770901175,1.6050015120734145,4.465686312467234,2.1660750615336366,2.929935646201132,11.545279974494537,8.020868318840455,9.225957326093083,21.075947335990026,14.642122031708748,16.842016058371264,2.4820440263982015,1.1867962827014515,1.617139597067712,4.4721513989156785,2.1383716805431563,2.9137650397616435,11.965697640115822,8.313797042682365,9.590918524214425,21.559815567776255,14.979814491319576,17.280934277863828,2.4462766932265367,1.1865631770901175,1.6050015120734145,4.465686312467234,2.1660750615336366,2.929935646201132,11.545279974494537,8.020868318840455,9.225957326093083,21.075947335990026,14.642122031708748,16.842016058371264,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.31658291457286436,-0.003417085427135591,-0.003417085427135591,0.41328413284132837,0.11862483265716628,0.1985602064609603,0.38888888888888884,0.3919597989949749,0.0962204506240476,0.17326196927878124,0.3787878787878788,0.41328413284132837,0.11862483265716628,0.1985602064609603,0.38888888888888884,19.0,0.0,0.0,30.0,0.0,0.0,37.0,0.0,0.0,0.00015892514422799584,3.272812244380723e-05,2.562162533764373e-05,-0.00019024471046957814,0.00021210453193631906,5.782182176528039e-05,0.04059040590405904,0.22625677093379723,11,-0.5508162975311279
308,0,test,2.8517345769974902,1.358127946835994,1.8525034237244404,4.541651363366373,2.1629445079239904,2.9502832303759607,17.31779485170013,12.864667477059378,14.601602162111119,27.58019180085576,20.488174130131604,23.254403443362154,3.0168081658074466,1.4071022460371247,1.9359184671570533,4.309725951153496,2.0101460657673216,2.7655978102243624,20.425991148426263,15.424650932159281,17.478690554141902,29.179987354894664,22.035215617370405,24.969557934488435,2.861265440783716,1.3518209598909603,1.8515275895502108,4.565849107633589,2.157161106208979,2.9545653024737404,17.483637451734772,12.959420644521526,14.73875609830391,27.89942146553421,20.67992656040669,23.519291646229643,0.6482412060301508,-0.0017587939698492372,-0.0017587939698492372,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.40201005025125625,-0.002989949748743781,-0.002989949748743781,0.3933333333333333,0.10833333333333328,0.1811111111111111,0.37792642140468224,0.40201005025125625,0.10050251256281406,0.18257956448911217,0.4040404040404041,0.3946488294314381,0.11036789297658856,0.1806020066889632,0.3791946308724832,24.0,-15.0,-15.0,35.0,-20.0,-20.0,45.0,-21.0,-21.0,0.0009249424837633141,0.0002270273682040715,0.00016501241301814158,-0.00884007408316112,-0.008634427806748945,-0.009041213055686725,0.03333333333333333,-0.2983162510335843,10,-0.4932236671447754
120,0,test,2.868351458478072,1.3759193701334587,1.8675186625871287,4.535580743718452,2.175672504023532,2.9530138852158974,17.607966795814182,13.160066735040544,14.887420250525427,27.842597495881176,20.809355524782863,23.54073327114333,2.94534137179834,1.4141526423512043,1.9121561339670485,4.299768425982978,2.064456412191539,2.79146880871102,19.01715319830197,14.393483349006807,16.207151078196528,27.762267442776594,21.012384451104825,23.660074566710257,2.868351458478072,1.3759193701334587,1.8675186625871287,4.535580743718452,2.175672504023532,2.9530138852158974,17.607966795814182,13.160066735040544,14.887420250525427,27.842597495881176,20.809355524782863,23.54073327114333,0.7135678391959799,-0.0014321608040201994,-0.0014321608040201994,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.371859296482412,-0.003140703517587995,-0.003140703517587995,0.38888888888888884,0.08591859185918582,0.1448255643506302,0.3466135458167331,0.3919597989949749,0.0912079192957268,0.14655078396993315,0.3484848484848485,0.38888888888888884,0.08591859185918582,0.1448255643506302,0.3466135458167331,19.0,-1.0,-1.0,30.0,-5.0,-5.0,38.0,-7.0,-7.0,-0.0001744120134502906,0.000290246704572277,0.0001526381990068864,-5.857619511928647e-05,-0.00012331829868550415,0.00012440840417138332,0.047619047619047616,0.25994080723451085,12,-0.22664451599121094
405,0,test,2.4442604200044338,1.179825192930554,1.598150338657984,4.837949934767397,2.3352402094556486,3.1632354978954584,11.522024987722157,7.980932729504213,9.191461493513174,22.805663251560407,15.796742712880752,18.19275481819504,2.519146813538429,1.2049713370386486,1.6405757290776029,4.381124893110312,2.0956023252846063,2.853175181004527,12.41799727543805,8.696316169139052,10.010540080959585,21.59651700076183,15.124028120241828,17.409634923407975,2.4442604200044338,1.179825192930554,1.598150338657984,4.837949934767397,2.3352402094556486,3.1632354978954584,11.522024987722157,7.980932729504213,9.191461493513174,22.805663251560407,15.796742712880752,18.19275481819504,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.3467336683417085,-0.003266331658291488,-0.003266331658291488,0.3881118881118881,0.0914277694382406,0.1602049113677021,0.3543859649122807,0.3919597989949749,0.0962204506240476,0.16324527478796325,0.3434343434343434,0.3881118881118881,0.0914277694382406,0.1602049113677021,0.3543859649122807,21.0,0.0,0.0,31.0,0.0,0.0,40.0,0.0,0.0,0.00010713327212362742,0.0003512848718361627,5.438483761131711e-05,-0.004969722579938107,-0.005090491512241613,-0.00418294701853128,0.045454545454545456,-0.24331564587844998,13,-0.354555606842041
253,0,test,2.9632952724120325,1.451805707444086,1.9512586088122612,4.700399397619086,2.302864225600964,3.0950998622539316,19.361668721224305,14.828190042841346,16.61047014231819,30.711612454355794,23.52057730933455,26.347642294711612,2.9438627175265752,1.397110445546153,1.9079902308880514,4.63600427956941,2.200173929993942,3.0047090250205537,18.9890541829727,14.292860753310169,16.171490732984555,29.90402233539008,22.508442131197118,25.46691454013316,2.92302939210404,1.425256184992642,1.9195791179184363,4.714563535651678,2.2988002983752294,3.096095351481349,18.59754145425831,14.125821074047622,15.869864609806921,29.996034603642435,22.783582377496167,25.59655582226923,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.3668341708542714,-0.0031658291457286047,-0.0031658291457286047,0.383177570093458,0.10012935858490435,0.16763352864268077,0.365625,0.371859296482412,0.09115754209644711,0.15983926309343033,0.33333333333333337,0.37792642140468224,0.09745897566177741,0.16769282852370337,0.3523489932885906,25.0,-7.0,-7.0,32.0,-5.0,-5.0,42.0,-11.0,-11.0,0.0002097612080124143,2.058929296871261e-05,-7.114469588441511e-05,0.00042015868917300025,1.8428279449089757e-05,-0.00011740602667131839,0.03426791277258567,-0.3634301536802201,11,-0.4131002426147461
264,0,test,2.3479449305658973,1.121647104359985,1.5287346444828165,3.872265199624386,1.8498368475046876,2.5212115864507183,10.464043277634929,7.0554563107434936,8.195335777612499,17.257453573062843,11.635961978451313,13.515867905486584,2.4841087131900355,1.1693648976827316,1.6039126213436221,3.574257141280627,1.6825394211262328,2.307787944379313,11.990428580025414,8.266631695997587,9.579056069478252,17.25241522305815,11.894434094960557,13.78281448845792,2.2784390872926137,1.0811157703520837,1.4780578198030556,3.755668825207605,1.7820589621188194,2.4363590436314104,9.761431768836173,6.450189863718665,7.535042152162665,16.090272146433254,10.632181094041758,12.420399151916483,0.6633165829145728,-0.0016834170854271857,-0.0016834170854271857,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.3417085427135679,-0.003291457286432098,-0.003291457286432098,0.3821656050955414,0.09917673387137604,0.17030119831588042,0.36741214057507987,0.4170854271356784,0.12134607876475112,0.18503200476506076,0.40909090909090906,0.3812709030100334,0.09412566093991659,0.16770026897221357,0.3657718120805369,12.0,0.0,0.0,21.0,0.0,0.0,30.0,0.0,0.0,0.0006465082334378445,-8.775569514976572e-05,0.00012418611462274677,-0.013562990243396023,-0.011927919637368056,-0.013900109994686716,0.9617834394904459,0.6263702665085573,302,-0.39143943786621094
778,0,test,2.8577968196658885,1.389939383714826,1.8783581636095064,5.4455655933790945,2.648545912275495,3.5792336660905555,17.42309839188109,13.083171790040257,14.760137406610218,33.19991977035609,24.93013837157277,28.125616160627338,3.0989847873297,1.4985488708647383,2.026821990863938,5.226254005750935,2.5272137737464657,3.418115052389184,22.175427075410244,17.220235071966012,19.253735379417265,37.3975422712427,29.040904909502004,32.47028254664437,2.8577968196658885,1.389939383714826,1.8783581636095064,5.4455655933790945,2.648545912275495,3.5792336660905555,17.42309839188109,13.083171790040257,14.760137406610218,33.19991977035609,24.93013837157277,28.125616160627338,0.702020202020202,-0.0029797979797980823,-0.0029797979797980823,0.5252525252525253,0.0002525252525252819,0.0002525252525252819,0.4040404040404041,-0.000959595959595938,-0.000959595959595938,0.39004149377593356,0.09190484781320063,0.15831735584489903,0.31666666666666665,0.3939393939393939,0.08663460804518741,0.1540065080333537,0.3299492385786802,0.39004149377593356,0.09190484781320063,0.15831735584489903,0.31666666666666665,16.0,0.0,0.0,28.0,0.0,0.0,35.0,1.0,1.0,0.0007146113532869004,0.00016424018238696362,0.00023108670192572466,1.765294534639139e-05,-6.285548396256502e-05,-8.431204445269458e-05,0.04564315352697095,0.5154723541084207,11,-0.21538400650024414
