idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,elbow_idx,nei_delta
151,0,test,3.029134802171029,1.4561056552576461,1.9785148736086025,4.959986810572445,2.38426657001252,3.2396734772538522,20.679333133089404,15.85810282123548,17.81990992624923,33.86089635827504,25.966484151730604,29.1787998792385,2.987685014548169,1.4113108001352372,1.9330378580651375,4.526795476588134,2.1383496971746014,2.9288452394926323,19.83970067005626,15.002316013755241,16.96873869521152,30.060152530388272,22.73078183902309,25.71021014425988,3.029134802171029,1.4561056552576461,1.9785148736086025,4.959986810572445,2.38426657001252,3.2396734772538522,20.679333133089404,15.85810282123548,17.81990992624923,33.86089635827504,25.966484151730604,29.1787998792385,0.6783919597989949,-0.0016080402010050232,-0.0016080402010050232,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.38190954773869346,-0.0030904522613065533,-0.0030904522613065533,0.3906810035842294,0.09551105725149234,0.15706956139114236,0.41007194244604317,0.38190954773869346,0.0936889963602473,0.1515255744498788,0.398989898989899,0.3906810035842294,0.09551105725149234,0.15706956139114236,0.41007194244604317,19.0,-5.0,-5.0,29.0,-5.0,-5.0,36.0,-3.0,-3.0,0.0002326937158137376,0.00023062253028566433,-7.141123573951487e-05,-0.0002456840853515274,0.00018111633153772289,2.978536601450088e-05,0.035842293906810034,-0.37013593897045377,10,-0.5196371078491211
762,0,test,2.5324398674011004,1.1960124153733869,1.639120461916381,4.107853040726203,1.9400433947045053,2.6588058655504083,12.584172422683471,8.778748291029887,10.14094615813622,20.41269829028307,14.239946355798478,16.44955801232561,2.5443327865739493,1.181247356362257,1.6238903665239257,3.7143544329546705,1.7244486954193534,2.370642870837848,12.73472846903989,8.826495169986687,10.224327673108927,18.590844480350203,12.885394408739689,14.926025800159017,2.5324398674011004,1.1960124153733869,1.639120461916381,4.107853040726203,1.9400433947045053,2.6588058655504083,12.584172422683471,8.778748291029887,10.14094615813622,20.41269829028307,14.239946355798478,16.44955801232561,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.371859296482412,-0.003140703517587995,-0.003140703517587995,0.4064748201438849,0.12999367113131755,0.19475233210560738,0.39350180505415167,0.4170854271356784,0.14139620407803433,0.20339594466489375,0.398989898989899,0.4064748201438849,0.12999367113131755,0.19475233210560738,0.39350180505415167,21.0,-6.0,-6.0,35.0,-14.0,-14.0,42.0,-10.0,-10.0,0.00025359245920178914,9.355738329723581e-05,9.579491717221743e-05,-0.008619552306134537,-0.009215665815595742,-0.009976404535723127,0.039568345323741004,0.5251940660151998,11,-0.5276374816894531
786,0,test,2.7534790099460427,1.3025028741008915,1.7844639693868856,4.371147928289343,2.0677233126351653,2.832836551401681,15.69714753134901,11.429869605593385,13.061800061120085,24.919221706016554,18.1449179988795,20.735607597028135,2.437044971078475,1.145216248347476,1.5718552350730253,3.9307176952878633,1.8471229812056063,2.5352503791500407,11.439187618696778,7.799751625456957,9.063730865799474,18.450302610801256,12.580244557188642,14.618920751289476,2.7534790099460427,1.3025028741008915,1.7844639693868856,4.371147928289343,2.0677233126351653,2.832836551401681,15.69714753134901,11.429869605593385,13.061800061120085,24.919221706016554,18.1449179988795,20.735607597028135,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.3467336683417085,-0.003266331658291488,-0.003266331658291488,0.39920948616600793,0.09546195164924265,0.16662078708585026,0.4126984126984127,0.40703517587939697,0.10377703051598841,0.17331230442697632,0.3787878787878788,0.39920948616600793,0.09546195164924265,0.16662078708585026,0.4126984126984127,19.0,-3.0,-3.0,30.0,-10.0,-10.0,36.0,-5.0,-5.0,-0.0007712610080119573,-0.00041992481411818916,-9.275841311537442e-05,-0.005740140745062128,-0.005373308086639383,-0.005463363467486992,0.039525691699604744,0.5248312354102007,10,-0.34134340286254883
908,0,test,2.9176065460093166,1.3762560535432906,1.8799321158805413,4.899377030091117,2.3110714861387334,3.156867137988079,18.496962806952418,13.826068786321105,15.674317689783663,31.060937543750285,23.21736079212412,26.321024045108413,3.0348820501756966,1.4343665607295555,1.9601657332541529,4.7052434886444905,2.223824125162101,3.039016640704113,20.7985245724747,15.842938253942233,17.86936274346084,32.245774530968525,24.562694967352297,27.70443836195479,2.9176065460093166,1.3762560535432906,1.8799321158805413,4.899377030091117,2.3110714861387334,3.156867137988079,18.496962806952418,13.826068786321105,15.674317689783663,31.060937543750285,23.21736079212412,26.321024045108413,0.7135678391959799,-0.0014321608040201994,-0.0014321608040201994,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.4321608040201005,-0.002839195979899567,-0.002839195979899567,0.4285714285714286,0.1133744304476012,0.18607142857142855,0.3886792452830189,0.42713567839195976,0.10132114205110765,0.180057214285115,0.3939393939393939,0.4285714285714286,0.1133744304476012,0.18607142857142855,0.3886792452830189,16.0,0.0,0.0,27.0,0.0,0.0,36.0,0.0,0.0,0.000247605596402745,0.00040928895666158616,0.00011639200247902167,-0.00015559510116602837,0.0002314721571865519,7.534460660885145e-05,0.943609022556391,0.2306425030077913,251,-0.5393321514129639
451,0,test,2.5327974389548547,1.1961055448687798,1.6392669951270928,3.851418786039599,1.8188202873004644,2.492699812177796,12.588672969355143,8.782242390443619,10.14493103597431,19.1425697214421,13.354440748354989,15.426570389754751,2.6952141836392647,1.2783992315257282,1.7482902992537126,3.8229988420415104,1.8133322432989054,2.479844396104557,14.808690192798611,10.684725716951423,12.230922254252215,21.0052343160264,15.155639314824711,17.348825892556334,2.5327974389548547,1.1961055448687798,1.6392669951270928,3.851418786039599,1.8188202873004644,2.492699812177796,12.588672969355143,8.782242390443619,10.14493103597431,19.1425697214421,13.354440748354989,15.426570389754751,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.33668341708542715,-0.0033165829145728187,-0.0033165829145728187,0.36734693877551017,0.08843537414965985,0.15532879818594103,0.32081911262798635,0.35678391959798994,0.07286432160804024,0.14405360134003353,0.31818181818181823,0.36734693877551017,0.08843537414965985,0.15532879818594103,0.32081911262798635,21.0,0.0,0.0,26.0,0.0,0.0,36.0,0.0,0.0,0.00016447239557216954,0.00014014374186850612,0.0002194409513622448,-0.005025161954822721,-0.004120439676935206,-0.004836838106250241,0.034013605442176874,0.5353475944743992,10,-0.5504353046417236
73,0,test,2.8818923438151876,1.3986773943730422,1.888172782577739,4.731106597763266,2.296162055762411,3.0997503180651216,17.848015825560115,13.440924319502944,15.146752501885835,29.300492646961185,22.06551742451733,24.86591869059591,2.8818923438151876,1.3986773943730422,1.888172782577739,4.731106597763266,2.296162055762411,3.0997503180651216,17.848015825560115,13.440924319502944,15.146752501885835,29.300492646961185,22.06551742451733,24.86591869059591,2.8818923438151876,1.3986773943730422,1.888172782577739,4.731106597763266,2.296162055762411,3.0997503180651216,17.848015825560115,13.440924319502944,15.146752501885835,29.300492646961185,22.06551742451733,24.86591869059591,0.653061224489796,0.00806122448979596,0.00806122448979596,0.5,0.0050000000000000044,0.0050000000000000044,0.40816326530612246,0.0031632653061224314,0.0031632653061224314,0.41836734693877553,0.12574648179882641,0.19463853337945347,0.3435897435897436,0.41836734693877553,0.12574648179882641,0.19463853337945347,0.3435897435897436,0.41836734693877553,0.12574648179882641,0.19463853337945347,0.3435897435897436,17.0,0.0,0.0,28.0,1.0,1.0,36.0,0.0,0.0,0.00030182880836816697,0.00022458050058075994,9.175036991892121e-05,-0.00023964414708910198,-0.00013091656071573254,-8.075776592875172e-05,0.05612244897959184,0.7679526401510499,11,-0.6737234592437744
682,0,test,1.5144375443686384,0.7253439680193562,0.982957067274054,4.472873677553886,2.1422949753129825,2.903152268460578,4.546862998797619,2.345462878288295,2.8454135970212757,13.42910699644878,6.9272973382003125,8.403895972597722,1.9249469156693795,0.8905346718813443,1.2252040989014037,4.476620734114836,2.0710108648403356,2.8493118579102417,6.854784774579493,4.041332648978419,4.8415499039464915,15.941359940882544,9.398448020880046,11.259418381270912,1.5144375443686384,0.7253439680193562,0.982957067274054,4.472873677553886,2.1422949753129825,2.903152268460578,4.546862998797619,2.345462878288295,2.8454135970212757,13.42910699644878,6.9272973382003125,8.403895972597722,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.3417085427135679,-0.003291457286432098,-0.003291457286432098,0.23115577889447236,-0.003844221105527623,-0.003844221105527623,0.32015810276679846,0.11897467081413571,0.17561145362093777,0.20238095238095233,0.3417085427135679,0.1161446329391318,0.16975528728785838,0.25757575757575757,0.32015810276679846,0.11897467081413571,0.17561145362093777,0.20238095238095233,20.0,-11.0,-11.0,27.0,-15.0,-15.0,35.0,-16.0,-16.0,0.00071867977986082,0.0010463998437385516,0.0009739908558157165,-0.016363156142635393,-0.019152873126873526,-0.020543395876328585,0.06719367588932806,0.10498506506841987,17,-0.2836405038833618
648,0,test,2.37382604010219,1.1090559491147554,1.5267869817806596,4.3200685077636125,2.0183440564634987,2.7785626438616973,10.738399333262434,7.196121092472344,8.405669793280818,19.542552823887537,13.096046460213646,15.297274841188074,2.444940476266297,1.1235519319604175,1.557055200139248,3.9755129695386944,1.8269137105047442,2.5317970733971515,11.529863277901475,7.781240383770127,9.09987781223575,18.747745167319472,12.65242338824411,14.796549288188212,2.37382604010219,1.1090559491147554,1.5267869817806596,4.3200685077636125,2.0183440564634987,2.7785626438616973,10.738399333262434,7.196121092472344,8.405669793280818,19.542552823887537,13.096046460213646,15.297274841188074,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.39698492462311563,-0.0030150753768843908,-0.0030150753768843908,0.26633165829145733,-0.0036683417085426884,-0.0036683417085426884,0.3356164383561644,0.05821917808219179,0.11757990867579915,0.30584192439862545,0.33668341708542715,0.042713567839196,0.11055276381909551,0.303030303030303,0.3356164383561644,0.05821917808219179,0.11757990867579915,0.30584192439862545,22.0,-10.0,-10.0,30.0,-10.0,-10.0,37.0,-13.0,-13.0,-0.0003229344791315914,0.00011437915688747253,1.2024784624804052e-05,-0.009686831152664332,-0.008356145759564448,-0.008392174846112432,0.958904109589041,0.6222964491567332,280,-0.48569178581237793
478,0,test,3.038298034434797,1.4464683957897113,1.974785334421463,4.735009923794489,2.254236460970979,3.077587534163319,20.869693491775294,15.95696426205556,17.973165718671254,32.524197649519934,24.867996252554114,28.010128392734416,3.0776907652654524,1.483040716469142,2.010627078947045,4.628106413933011,2.230136415743071,3.0234993668376617,21.708215107033446,16.781610407864495,18.801383519950846,32.643932491779616,25.235504372728563,28.272757172858412,3.038298034434797,1.4464683957897113,1.974785334421463,4.735009923794489,2.254236460970979,3.077587534163319,20.869693491775294,15.95696426205556,17.973165718671254,32.524197649519934,24.867996252554114,28.010128392734416,0.6984924623115578,-0.0015075376884421399,-0.0015075376884421399,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.39330543933054396,0.07806535582323704,0.15408429885766495,0.4117647058823529,0.40201005025125625,0.08120804523872494,0.1599399333898205,0.4242424242424242,0.39330543933054396,0.07806535582323704,0.15408429885766495,0.4117647058823529,23.0,0.0,0.0,33.0,0.0,0.0,42.0,1.0,1.0,-0.00012537541346158064,-5.407260442315421e-05,-1.6464804107535518e-05,3.151278906887711e-05,-5.1862244922595835e-05,-7.525089254567519e-05,0.0502092050209205,0.2510901292071218,12,-0.17913317680358887
819,0,test,2.3076593096661893,1.1182034103441887,1.5125906688691306,4.077336694379524,1.9757213630621244,2.6725528382472983,10.050871123120924,6.765577932376738,7.836278120104936,17.758594377048013,11.953904567634972,13.845693856381727,2.6218329198002093,1.2532550262783397,1.7058019599061947,4.0648572400003244,1.94303104849355,2.644654201404953,13.760923152144905,9.831164966877163,11.261572497750707,21.334764576968844,15.242116227716531,17.45980232209412,2.3076593096661893,1.1182034103441887,1.5125906688691306,4.077336694379524,1.9757213630621244,2.6725528382472983,10.050871123120924,6.765577932376738,7.836278120104936,17.758594377048013,11.953904567634972,13.845693856381727,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.3467336683417085,-0.003266331658291488,-0.003266331658291488,0.3623693379790941,0.09802151189213759,0.15727084435221117,0.3356643356643356,0.38190954773869346,0.1087265903452097,0.16488116710430278,0.3787878787878788,0.3623693379790941,0.09802151189213759,0.15727084435221117,0.3356643356643356,20.0,0.0,0.0,30.0,0.0,0.0,38.0,0.0,0.0,0.001223157892987778,0.00010173617593523086,3.7532695831230626e-05,-0.02265814061458915,-0.01760656142265038,-0.02089876928200418,0.03484320557491289,0.49914330338040186,10,-0.4385049343109131
205,0,test,3.467342468391724,1.6886572548926406,2.2801812285520615,4.614022654788988,2.247110835250837,3.0342569104354205,32.05145141791619,26.129386371378793,28.773688213662883,42.65114401281761,34.770600761913514,38.28939612684274,3.467342468391724,1.6886572548926406,2.2801812285520615,4.614022654788988,2.247110835250837,3.0342569104354205,32.05145141791619,26.129386371378793,28.773688213662883,42.65114401281761,34.770600761913514,38.28939612684274,3.467342468391724,1.6886572548926406,2.2801812285520615,4.614022654788988,2.247110835250837,3.0342569104354205,32.05145141791619,26.129386371378793,28.773688213662883,42.65114401281761,34.770600761913514,38.28939612684274,0.7142857142857143,0.09928571428571431,0.09928571428571431,0.5833333333333333,0.07833333333333325,0.07833333333333325,0.5,0.06999999999999995,0.06999999999999995,0.43452380952380953,0.12591846827751874,0.19934594391116134,0.38323353293413176,0.43452380952380953,0.12591846827751874,0.19934594391116134,0.38323353293413176,0.43452380952380953,0.12591846827751874,0.19934594391116134,0.38323353293413176,23.0,2.0,2.0,35.0,3.0,3.0,43.0,4.0,4.0,0.00018867033830023713,0.00018034446635731903,0.00023574536906205998,3.5699890170270976e-05,6.804720801945052e-05,7.471573781625551e-05,0.06547619047619048,0.6755100482515208,11,-0.3029749393463135
883,0,test,2.237370164943613,1.0527014136946795,1.447442157055437,3.7337930674708346,1.756780930646316,2.4155365867743335,9.368660829363037,6.099057239402379,7.165423024559198,15.634713202248705,10.178296821600075,11.957881281244894,2.1794134954485234,0.997821374101796,1.3857166259910585,3.4321472369268085,1.5713722426799939,2.182230907072533,8.841119381048753,5.581559692654709,6.6295622105331,13.92302264732087,8.789857783708204,10.440255449658427,2.237370164943613,1.0527014136946795,1.447442157055437,3.7337930674708346,1.756780930646316,2.4155365867743335,9.368660829363037,6.099057239402379,7.165423024559198,15.634713202248705,10.178296821600075,11.957881281244894,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.2864321608040201,-0.003567839195979916,-0.003567839195979916,0.390625,0.11382188109161795,0.18023538961038965,0.37254901960784315,0.4120603015075377,0.13386481278573314,0.20004026811855602,0.3737373737373737,0.390625,0.11382188109161795,0.18023538961038965,0.37254901960784315,18.0,-9.0,-9.0,30.0,-17.0,-17.0,36.0,-19.0,-19.0,5.670258299765598e-05,-8.904069949527704e-05,8.507740630619187e-05,-0.0160936107957097,-0.015865540612444384,-0.01586171739094322,0.95703125,-0.42392636853695453,245,-0.5170474052429199
740,0,test,2.8641504586300925,1.3751978394000437,1.869415212251361,4.571966881167291,2.195191582147896,2.9840975748360234,17.534150888849727,13.10170026545531,14.830142538349403,27.989296760461986,20.913894212559097,23.672960449414887,2.821258033581029,1.3524587313886702,1.8388584281712563,4.340396974740044,2.080705740597954,2.8290129664173174,16.79796979516697,12.453953637365135,14.127112232374856,25.84303045410303,19.159928672869434,21.734018819038237,2.8641504586300925,1.3751978394000437,1.869415212251361,4.571966881167291,2.195191582147896,2.9840975748360234,17.534150888849727,13.10170026545531,14.830142538349403,27.989296760461986,20.913894212559097,23.672960449414887,0.6633165829145728,-0.0016834170854271857,-0.0016834170854271857,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.371859296482412,-0.003140703517587995,-0.003140703517587995,0.40234375,0.0924022295321637,0.16857751623376627,0.3764705882352941,0.3869346733668342,0.08367652800342562,0.15822014915982252,0.3484848484848485,0.40234375,0.0924022295321637,0.16857751623376627,0.3764705882352941,17.0,0.0,0.0,31.0,0.0,0.0,35.0,1.0,1.0,-0.00015724052651478363,-0.00013016814261960276,0.00016029069082803667,-0.00474602921789824,-0.005376554275580148,-0.005462618534933128,0.05078125,0.23601251844089044,13,-0.4734165668487549
287,0,test,2.7910636713070955,1.3400056038328154,1.8224742763213468,4.094582418895574,1.9658323968316576,2.6736298449329645,16.298346668813863,12.03071910370277,13.664120683875478,23.910211871281877,17.649461542245273,20.045715508762378,2.811004284248353,1.340883067094655,1.8288886297856437,3.93147452342427,1.8753609329995173,2.5578861955043966,16.626607677097574,12.276845302176023,13.956508399176936,23.25399675118542,17.170413010036395,19.51959216668103,2.7910636713070955,1.3400056038328154,1.8224742763213468,4.094582418895574,1.9658323968316576,2.6736298449329645,16.298346668813863,12.03071910370277,13.664120683875478,23.910211871281877,17.649461542245273,20.045715508762378,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.371859296482412,-0.003140703517587995,-0.003140703517587995,0.3872180451127819,0.11142067175443293,0.17221804511278194,0.36226415094339626,0.39698492462311563,0.11377690457299028,0.16993984949790697,0.36363636363636365,0.3872180451127819,0.11142067175443293,0.17221804511278194,0.36226415094339626,22.0,0.0,0.0,33.0,0.0,0.0,40.0,0.0,0.0,-0.00014090692999698933,0.0001957001211694839,0.0001725602070384159,-0.00015559510116602837,0.0002314721571865519,7.534460660885145e-05,0.9586466165413534,-0.343767550516791,255,-0.6602890491485596
513,0,test,2.5138778482615116,1.1929547029612144,1.632281916785907,4.045320675363352,1.9196972231559775,2.6266605557474367,12.352739350828429,8.605860656158484,9.937988941773762,19.877971369149197,13.848511400714802,15.992166113199158,2.7728541901082253,1.3407503093532536,1.817337618432823,4.018629261026414,1.943116390367034,2.6338226354098886,16.00424804973051,11.81674811838965,13.404234720411631,23.194562390913784,17.125721910709643,19.42642713103135,2.5138778482615116,1.1929547029612144,1.632281916785907,4.045320675363352,1.9196972231559775,2.6266605557474367,12.352739350828429,8.605860656158484,9.937988941773762,19.877971369149197,13.848511400714802,15.992166113199158,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.39698492462311563,-0.0030150753768843908,-0.0030150753768843908,0.4121863799283154,0.12724014336917566,0.20549581839904418,0.34172661870503596,0.44221105527638194,0.14070351758793975,0.22110552763819102,0.36868686868686873,0.4121863799283154,0.12724014336917566,0.20549581839904418,0.34172661870503596,21.0,0.0,0.0,32.0,1.0,1.0,40.0,0.0,0.0,0.0010720031118823111,0.0007006570420870867,0.00012071842807112905,-0.01792269432463467,-0.0190121627714559,-0.015653967095454746,0.9605734767025089,0.2873141245864821,268,-0.6625738143920898
917,0,test,2.4443886138688535,1.1733059941493713,1.5959738755033663,3.9295867590043594,1.8862007754046854,2.5656795213788293,11.52350213530988,7.958792436222776,9.18756129749944,18.525123685877908,12.794514422788513,14.769877022562392,2.4623012393247556,1.140288129005529,1.5786257126668117,3.7592385333202376,1.7408979068786703,2.410115591857728,11.731778128972449,7.980813241095854,9.31200079142409,17.91111164728618,12.184447696329546,14.216795101410824,2.4443886138688535,1.1733059941493713,1.5959738755033663,3.9295867590043594,1.8862007754046854,2.5656795213788293,11.52350213530988,7.958792436222776,9.18756129749944,18.525123685877908,12.794514422788513,14.769877022562392,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.31658291457286436,-0.003417085427135591,-0.003417085427135591,0.3913043478260869,0.09347397307263527,0.16002970919270976,0.36111111111111116,0.37688442211055273,0.07613254241130463,0.13815320341272297,0.3434343434343434,0.3913043478260869,0.09347397307263527,0.16002970919270976,0.36111111111111116,19.0,-8.0,-8.0,30.0,-13.0,-13.0,39.0,-17.0,-17.0,0.00016303148746617848,-1.4274673237214482e-05,0.00017627695055630994,-6.550611697964115e-05,-0.000128814918206821,0.00012090384720320202,0.039525691699604744,-0.16855548581928792,10,-0.33605074882507324
351,0,test,2.5183223809843427,1.2039527020466987,1.6380517475946879,4.636002564993904,2.2163674742223316,3.015504353526585,12.407763693256408,8.68535975722824,9.99621142858149,22.84156498076748,15.988957734897442,18.402116493525014,2.6365624147823583,1.251308617875365,1.7061233705844034,4.585325938751928,2.1761889006528086,2.9671710792772235,13.96511472832584,9.969274820380601,11.429492544847385,24.287156049262332,17.33786925283583,19.877378338865018,2.5183223809843427,1.2039527020466987,1.6380517475946879,4.636002564993904,2.2163674742223316,3.015504353526585,12.407763693256408,8.68535975722824,9.99621142858149,22.84156498076748,15.988957734897442,18.402116493525014,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.3668341708542714,-0.0031658291457286047,-0.0031658291457286047,0.39669421487603307,0.10184885405129085,0.17828762146943966,0.32365145228215764,0.3919597989949749,0.09872671628820795,0.17493141836058423,0.3282828282828283,0.39669421487603307,0.10184885405129085,0.17828762146943966,0.32365145228215764,14.0,-1.0,-1.0,27.0,-4.0,-4.0,37.0,-7.0,-7.0,0.000563992429988025,4.430418629413296e-05,-0.0001052880906373831,-0.01839116494995441,-0.01777471094836436,-0.018943762065421588,0.04132231404958678,0.6984346920424652,10,-0.42569947242736816
536,0,test,3.3819185075217417,1.6409817925244878,2.220140189442122,5.966214725533638,2.8949395773781057,3.916662409676196,29.42717324524703,23.724490535241664,26.231562206175177,51.91397544208674,41.853582359341424,46.27643521278073,3.3819185075217417,1.6409817925244878,2.220140189442122,5.966214725533638,2.8949395773781057,3.916662409676196,29.42717324524703,23.724490535241664,26.231562206175177,51.91397544208674,41.853582359341424,46.27643521278073,3.3819185075217417,1.6409817925244878,2.220140189442122,5.966214725533638,2.8949395773781057,3.916662409676196,29.42717324524703,23.724490535241664,26.231562206175177,51.91397544208674,41.853582359341424,46.27643521278073,0.7688172043010753,0.043817204301075274,0.043817204301075274,0.6075268817204301,0.03252688172043017,0.03252688172043017,0.4516129032258065,0.021612903225806446,0.021612903225806446,0.3763440860215054,0.035861512294963815,0.11920122887864826,0.33513513513513515,0.3763440860215054,0.035861512294963815,0.11920122887864826,0.33513513513513515,0.3763440860215054,0.035861512294963815,0.11920122887864826,0.33513513513513515,21.0,0.0,0.0,30.0,1.0,1.0,39.0,1.0,1.0,7.133923193356277e-05,0.0002294920885658277,9.01178279748671e-05,-0.00014130699092529397,-5.9858071880469765e-05,-2.5231514589663107e-05,0.053763440860215055,1.0008868983755546,10,-0.2063307762145996
94,0,test,2.5922768819530244,1.247736890431604,1.6934702886111703,4.302076527496509,2.0707122862481944,2.810440053439815,13.360156497879444,9.523735149597702,10.903486942640994,22.172174613502058,15.805347695077039,18.095148543106333,2.7266179498736016,1.2591461119242426,1.7446198987216621,4.039433999812743,1.8654016472951738,2.5846220721802395,15.281118019446353,10.942864562029426,12.61133273557715,22.638693362142742,16.211651203006554,18.683455904558738,2.6128012902677606,1.2444465284608683,1.6975202287769742,4.330609873371978,2.062618555460002,2.813569439961835,13.637199147911687,9.708317718507613,11.139722050006018,22.603092510350862,16.091134340067867,18.463627707192295,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.38190954773869346,-0.0030904522613065533,-0.0030904522613065533,0.4147909967845659,0.112540192926045,0.19078242229367626,0.34838709677419355,0.4120603015075377,0.11306532663316582,0.1842546063651591,0.33333333333333337,0.4180602006688964,0.11371237458193983,0.1917502787068005,0.3489932885906041,20.0,-2.0,-2.0,31.0,0.0,0.0,41.0,-2.0,-2.0,0.0009389367574005921,0.0002732866818134128,0.00012029331168426982,0.00045964795473452114,5.716352994689089e-05,-8.236045698506445e-05,0.9646302250803859,-0.506382092614827,300,-0.49686694145202637
539,0,test,1.815961506382004,0.8548163847759551,1.1734752764263625,3.7529871131894748,1.7666205285369736,2.4251822379478156,6.146983700987597,3.532294804487159,4.24578186785362,12.703766315374368,7.300075929273462,8.774615860230815,1.9799467620147913,0.9175269782705284,1.2699123271430057,3.327641616831582,1.5420621483538295,2.134306432173119,7.242357406380907,4.348993566332018,5.208296106300025,12.172029254421693,7.309232884591626,8.753438834117688,1.8034467540111598,0.8499679520249963,1.1654054483578924,3.75718073752325,1.7707665667187427,2.427928017412276,6.0705350876476585,3.475814592063262,4.177765199184867,12.646948099265956,7.241280400131797,8.703677498301806,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.33668341708542715,-0.0033165829145728187,-0.0033165829145728187,0.24120603015075381,-0.0037939698492461815,-0.0037939698492461815,0.34304207119741104,0.12010184502616705,0.1675845900348707,0.30194805194805197,0.33668341708542715,0.10109444465434947,0.15471346716889955,0.31313131313131315,0.3377926421404682,0.12243371058788055,0.1664911960893003,0.2953020134228188,13.0,0.0,0.0,20.0,-4.0,-4.0,29.0,-2.0,-2.0,0.000951012271360219,0.0003882302290698161,-6.144589557660236e-05,-0.10611502350801327,-0.1037124094771471,-0.10076644026641546,0.045307443365695796,-0.16986380919948757,14,-0.4225376844406128
243,0,test,2.5622934573902176,1.2271122578424136,1.671541774855998,4.032958932933715,1.9314311277282958,2.630947408944943,12.965519108242745,9.164834541889402,10.528558324396474,20.407266762086213,14.425124190192783,16.571577007629955,2.4663852121622183,1.1732955305319732,1.6025798605244708,3.7654736063545315,1.7912908863083559,2.446686809961024,11.779788361699959,8.135760294656519,9.407617878742304,17.98440971251902,12.421008083445066,14.36277538739283,2.5622934573902176,1.2271122578424136,1.671541774855998,4.032958932933715,1.9314311277282958,2.630947408944943,12.965519108242745,9.164834541889402,10.528558324396474,20.407266762086213,14.425124190192783,16.571577007629955,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.321608040201005,-0.0033919597989949812,-0.0033919597989949812,0.3849056603773585,0.10618626301389333,0.17035108070358185,0.3560606060606061,0.3869346733668342,0.12127051296583169,0.1799229872232616,0.33333333333333337,0.3849056603773585,0.10618626301389333,0.17035108070358185,0.3560606060606061,15.0,-1.0,-1.0,24.0,1.0,1.0,33.0,-4.0,-4.0,-0.0002385473932291061,-0.00017265274655984408,0.0001244626265306646,-0.010473447611259346,-0.010233775150198632,-0.010303361787243226,0.03773584905660377,0.8969676417498801,10,-0.3822951316833496
139,0,test,2.68685371697736,1.274295281138143,1.7434943710040613,4.450101468743752,2.110551559385049,2.8876625519754766,14.685398737332012,10.578950677489326,12.116802994586536,24.322691658706145,17.521387059591696,20.06845495978395,2.6769410362773747,1.2497881840918688,1.7235810093216344,4.182720369183397,1.9527940376435446,2.693095327065053,14.540546193319486,10.37372745493879,11.946133867439096,22.719603427061696,16.20894914834186,18.665834167873587,2.68685371697736,1.274295281138143,1.7434943710040613,4.450101468743752,2.110551559385049,2.8876625519754766,14.685398737332012,10.578950677489326,12.116802994586536,24.322691658706145,17.521387059591696,20.06845495978395,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.3467336683417085,-0.003266331658291488,-0.003266331658291488,0.375,0.07632325141776941,0.14955919395466,0.3840304182509505,0.37688442211055273,0.07362627674714417,0.14983934698534407,0.38888888888888884,0.375,0.07632325141776941,0.14955919395466,0.3840304182509505,23.0,0.0,0.0,32.0,0.0,0.0,40.0,0.0,0.0,-5.692740096958265e-06,-0.0001213908237733073,-0.0001569985640037681,-0.009484895487458012,-0.010671642234983736,-0.010311115833732565,0.946969696969697,-0.5609845377822387,250,-0.5260183811187744
