idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,elbow_idx,nei_delta
611,0,test,2.227438905844359,1.0668629499526256,1.4518861636988083,3.966278309761568,1.8997043495930623,2.5852940721346522,9.276078720654189,6.0843076544811865,7.104286484076287,16.517404689681005,10.833992984753596,12.650213352290676,2.187886031786063,0.998833216003919,1.3914391224715081,3.5006176508577007,1.5981331456062706,2.226302595954413,8.916344309243845,5.632375099253101,6.6986968979989,14.266150894790153,9.011800158804963,10.717915036798242,2.227438905844359,1.0668629499526256,1.4518861636988083,3.966278309761568,1.8997043495930623,2.5852940721346522,9.276078720654189,6.0843076544811865,7.104286484076287,16.517404689681005,10.833992984753596,12.650213352290676,0.5577889447236181,-0.00221105527638199,-0.00221105527638199,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.2361809045226131,-0.0038190954773869024,-0.0038190954773869024,0.3563636363636363,0.06909090909090909,0.14787878787878783,0.35036496350364965,0.371859296482412,0.09045226130653261,0.1641541038525962,0.3434343434343434,0.3563636363636363,0.06909090909090909,0.14787878787878783,0.35036496350364965,16.0,0.0,0.0,24.0,0.0,0.0,29.0,0.0,0.0,-0.0001189802729957625,7.623593684957939e-05,3.1750582331213326e-05,-0.01890876592361934,-0.019659359795950238,-0.018610533288286213,0.03636363636363636,0.2563441093836775,10,-0.48858165740966797
271,0,test,2.6710802568225662,1.2876257553471109,1.7476994748246197,4.4276058604939275,2.1343796488090696,2.8970018468560275,14.455576496471437,10.46691982070135,11.937788386381419,23.96168930121624,17.350057311488648,19.78818183612137,2.752267166495238,1.2903874742533308,1.777159827328089,3.93181023785034,1.843410677504758,2.5387997533258417,15.678136567399475,11.364075548565841,13.026684767062951,22.397337953427822,16.234393640808346,18.609549667232788,2.674235271530903,1.2913463145382884,1.750728172751159,4.4080801179080815,2.1285928261620137,2.885815669370042,14.501256074914568,10.514854524174542,11.983149905845565,23.903169354254782,17.332177787100893,19.752444899745434,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.41776315789473684,0.12383869155647742,0.2066034204767937,0.3927392739273927,0.44221105527638194,0.12642158159217143,0.21850487831477927,0.4040404040404041,0.4180602006688964,0.12423716227156745,0.2078266077879175,0.3926174496644296,23.0,-11.0,-11.0,35.0,-18.0,-18.0,46.0,-19.0,-19.0,0.0004223517067232859,4.3509659354925415e-05,9.664925747096516e-05,0.00048729044062767457,8.427820529455232e-05,-5.782855820246624e-05,0.9638157894736842,-0.4914895447750696,293,-0.611748218536377
511,0,test,2.6292764176549657,1.2413406663099404,1.6986947638747432,4.343298386126241,2.050569075360092,2.806071730198152,13.863734718248443,9.857163766074837,11.327750904964288,22.901485832043313,16.283036347756536,18.712297380985312,2.5573166547016704,1.2098406054522262,1.6543372597929538,4.027270322364835,1.9052607959877577,2.605255527232998,12.901152580496092,9.053450725661122,10.434210412807406,20.31677571731668,14.257402717576571,16.431827421743947,2.6292764176549657,1.2413406663099404,1.6986947638747432,4.343298386126241,2.050569075360092,2.806071730198152,13.863734718248443,9.857163766074837,11.327750904964288,22.901485832043313,16.283036347756536,18.712297380985312,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.321608040201005,-0.0033919597989949812,-0.0033919597989949812,0.3730769230769231,0.09668536837442787,0.15184930159354715,0.33204633204633205,0.3668341708542714,0.08111988513998569,0.14980579021988072,0.30808080808080807,0.3730769230769231,0.09668536837442787,0.15184930159354715,0.33204633204633205,23.0,-5.0,-5.0,34.0,-4.0,-4.0,39.0,-3.0,-3.0,-3.0262129607001227e-05,-0.0001284432811861288,4.7840242628531554e-05,-0.01272436260390819,-0.009606171320752033,-0.009959709505053205,0.038461538461538464,0.7643522448901101,10,-0.3309898376464844
72,0,test,3.5731420651732018,1.757686739541718,2.3629187070754782,5.988787405008606,2.9459820000769636,3.9603848752391815,35.62836410589681,29.484491102378403,32.274130341738086,59.71514547326366,49.417668185676476,54.093260713617354,3.6437980353752684,1.7731820348417577,2.396928539505222,5.9248748542687295,2.883222820880907,3.8974447796832874,38.23678595570129,31.744491531104607,34.757352446337144,62.17363570032731,51.6170594001701,56.51602023794658,3.5731420651732018,1.757686739541718,2.3629187070754782,5.988787405008606,2.9459820000769636,3.9603848752391815,35.62836410589681,29.484491102378403,32.274130341738086,59.71514547326366,49.417668185676476,54.093260713617354,0.7185929648241206,-0.0014070351758793676,-0.0014070351758793676,0.6030150753768844,0.0030150753768843908,0.0030150753768843908,0.4723618090452262,0.002361809045226204,0.002361809045226204,0.42194092827004215,0.09773040195425264,0.18210923121534373,0.3771186440677966,0.42211055276381915,0.09629601642296703,0.1883876813113985,0.3787878787878788,0.42194092827004215,0.09773040195425264,0.18210923121534373,0.3771186440677966,23.0,0.0,0.0,34.0,0.0,0.0,41.0,0.0,0.0,0.0006649864370205965,0.00013770954399226485,6.070157563919619e-05,4.537263278781012e-05,-4.0869005880850295e-05,-6.618974063954397e-05,0.04219409282700422,-0.4659698566316805,10,-0.4843606948852539
218,0,test,3.3486911859491197,1.63375147960834,2.2012428691433703,4.957559576963781,2.418682358079386,3.258823242027895,28.465453267347815,22.909112777186177,25.315308792534893,42.14159282596185,33.91572561985663,37.47797111743993,3.4332434340414064,1.6593190177836896,2.2453372000022545,4.869848842611924,2.3536439968562974,3.184875460996106,30.97695168863297,25.08301338704263,27.69674565997317,43.938938565436835,35.578742392968266,39.28616405669953,3.3486911859491197,1.63375147960834,2.2012428691433703,4.957559576963781,2.418682358079386,3.258823242027895,28.465453267347815,22.909112777186177,25.315308792534893,42.14159282596185,33.91572561985663,37.47797111743993,0.7386934673366834,-0.0013065326633165952,-0.0013065326633165952,0.5829145728643217,-0.002085427135678275,-0.002085427135678275,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.4015151515151515,0.08960588875522713,0.16096099534386688,0.4106463878326996,0.40703517587939697,0.09625823352350726,0.16162616085435522,0.4242424242424242,0.4015151515151515,0.08960588875522713,0.16096099534386688,0.4106463878326996,19.0,-2.0,-2.0,31.0,-8.0,-8.0,39.0,-6.0,-6.0,0.00010554313063448485,-0.0002443599712660712,-0.0002615700203717963,-0.000141735257445319,-0.00018927773293242467,8.23537205478786e-05,0.03787878787878788,0.6281930825237454,10,-0.14520740509033203
35,0,test,3.2152594890403483,1.5573840033000048,2.103226768339301,4.74541310129449,2.2985486795692847,3.1041599894164387,24.909754880983535,19.661605656712794,21.86922221026147,36.7643972641022,29.018634854786953,32.27686410550638,3.4110061946154184,1.6485821831450536,2.234171538458808,4.704836130504026,2.273906459510419,3.0816159151155973,30.295712311032403,24.46916841145712,27.051623035237206,41.78718939452745,33.7505771192512,37.3125834968789,3.2152594890403483,1.5573840033000048,2.103226768339301,4.74541310129449,2.2985486795692847,3.1041599894164387,24.909754880983535,19.661605656712794,21.86922221026147,36.7643972641022,29.018634854786953,32.27686410550638,0.7537688442211055,-0.0012311557788945438,-0.0012311557788945438,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.4180327868852459,0.123554259277884,0.183700361817126,0.3251028806584362,0.40201005025125625,0.10125817055200814,0.16494828063522948,0.3232323232323232,0.4180327868852459,0.123554259277884,0.183700361817126,0.3251028806584362,21.0,-3.0,-3.0,32.0,-3.0,-3.0,40.0,-3.0,-3.0,0.0006991892010924978,3.614325028846823e-05,0.0004954415251293657,-3.136820234672655e-06,-7.934534252473924e-05,-9.790377231322367e-05,0.9508196721311475,-0.3606804463111891,232,-0.307079553604126
763,0,test,2.47911432879842,1.189550550581489,1.6182531554499224,3.8937501887342414,1.8683336331166887,2.5416631481077876,11.930693065905778,8.299490865191615,9.56549640465768,18.73860266848478,13.035358534029767,15.023774014095112,2.6042488776783554,1.2224909881447323,1.681974107719126,3.8581464854494154,1.8110977602144183,2.4918134929172235,13.52106551348347,9.539170302848214,11.006060567963676,20.03120816812366,14.132104152367726,16.305274915501744,2.47911432879842,1.189550550581489,1.6182531554499224,3.8937501887342414,1.8683336331166887,2.5416631481077876,11.930693065905778,8.299490865191615,9.56549640465768,18.73860266848478,13.035358534029767,15.023774014095112,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.37688442211055273,-0.003115577889447274,-0.003115577889447274,0.40794223826714804,0.1556899860148958,0.2122639669586246,0.3840579710144928,0.4120603015075377,0.15391493809901635,0.2184042080183891,0.40909090909090906,0.40794223826714804,0.1556899860148958,0.2122639669586246,0.3840579710144928,18.0,0.0,0.0,26.0,0.0,0.0,35.0,0.0,0.0,0.0003961922023838711,-6.432674953931624e-07,5.73835507936596e-06,-0.005906458869714193,-0.005055629786792082,-0.00554747283473489,0.036101083032490974,0.5766390939522955,10,-1.001354455947876
115,0,test,2.3947617118248137,1.1604436364105324,1.5709351377001317,4.016060013619253,1.9460856014338122,2.6344874980064326,10.965584778549129,7.529550173414622,8.68638006077547,18.38949000129357,12.627195942993467,14.567221219934018,2.403243105004764,1.1360830781714186,1.55668260303863,3.972302652900436,1.877823269704824,2.57302909593162,11.058983731244696,7.508229548266122,8.727370266736056,18.27931195247057,12.41029677399359,14.425405399563726,2.3947617118248137,1.1604436364105324,1.5709351377001317,4.016060013619253,1.9460856014338122,2.6344874980064326,10.965584778549129,7.529550173414622,8.68638006077547,18.38949000129357,12.627195942993467,14.567221219934018,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.4522613065326633,-0.0027386934673366836,-0.0027386934673366836,0.3065326633165829,-0.0034673366834171437,-0.0034673366834171437,0.38661710037174724,0.08977108924002186,0.1579397208909067,0.3694029850746269,0.3869346733668342,0.10623291898086928,0.15988959824162552,0.36363636363636365,0.38661710037174724,0.08977108924002186,0.1579397208909067,0.3694029850746269,21.0,-12.0,-12.0,29.0,-15.0,-15.0,39.0,-18.0,-18.0,-0.00011829627585385866,7.7192982600152e-05,-9.593642444484622e-06,-0.00979747931319519,-0.010589380293303918,-0.011455720818239534,0.048327137546468404,0.3556673660124585,13,-0.4872286319732666
245,0,test,2.9371265422469452,1.4312518056996937,1.9318515283005058,5.252273346135714,2.559414993721805,3.454605085902081,18.86157044406585,14.353475142271792,16.128911755319326,33.728925970564816,25.667390842650732,28.84228925657103,2.9297334081730244,1.4249940537892303,1.9242194081703516,4.842534558963677,2.355362072378893,3.180527947389011,18.722638528882356,14.219658733508217,15.989326694769566,30.946509965094805,23.503568154559037,26.428639164908375,2.897063151817032,1.4116216385692348,1.9054598584394187,5.142715654113075,2.505837228229411,3.3824731214900927,18.12084896367117,13.703933854797626,15.425296192089537,32.16718750947545,24.326509801415906,27.38218258950805,0.7587939698492463,-0.001206030150753712,-0.001206030150753712,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.36180904522613067,-0.0031909547738693256,-0.0031909547738693256,0.3729372937293729,0.0615699131692411,0.12924903906416985,0.39403973509933776,0.3668341708542714,0.043525900177579624,0.10473066501119965,0.3939393939393939,0.3745819397993311,0.06406441058397216,0.13097793534994284,0.38590604026845643,19.0,0.0,0.0,27.0,0.0,0.0,37.0,0.0,0.0,-0.00038409705318144587,-0.0003075488235541237,-0.00015309602960880824,-0.0041842896743773395,-0.00415530140238296,-0.0042425244870019085,0.9636963696369637,0.4550341941106179,292,-0.27773451805114746
736,0,test,2.8135031740628667,1.3419792484060353,1.8305846774930372,5.180418542718929,2.4709459177000017,3.370600358558608,16.668207692952308,12.312339588082317,13.995963886157313,30.69066813305504,22.67033955900871,25.770346203083307,2.7586492346740097,1.3199399129675518,1.7966528992626551,4.8397354994280875,2.31568405783781,3.15202263028536,15.778515475697793,11.563263705163834,13.16159997238729,27.681606097715427,20.286427552919008,23.09052626734612,2.8135031740628667,1.3419792484060353,1.8305846774930372,5.180418542718929,2.4709459177000017,3.370600358558608,16.668207692952308,12.312339588082317,13.995963886157313,30.69066813305504,22.67033955900871,25.770346203083307,0.6984924623115578,-0.0015075376884421399,-0.0015075376884421399,0.4623115577889447,-0.002688442211055242,-0.002688442211055242,0.321608040201005,-0.0033919597989949812,-0.0033919597989949812,0.37662337662337664,0.06560825783287982,0.12914136223488748,0.32608695652173914,0.36180904522613067,0.053538368534401304,0.11806947928289191,0.297979797979798,0.37662337662337664,0.06560825783287982,0.12914136223488748,0.32608695652173914,18.0,0.0,0.0,29.0,0.0,0.0,35.0,0.0,0.0,0.00038413627345904727,0.00020176626423463903,8.273737100765082e-05,8.695216395082639e-05,-7.889288760054569e-06,-3.900628491937397e-05,0.04329004329004329,1.0331082196517467,10,-0.28188490867614746
178,0,test,1.9571486241507803,0.9280665951715781,1.263745929413902,4.018400898522347,1.9054984347671766,2.594712386988118,7.0791130479930855,4.280617330730463,5.078601954346164,14.53477466236878,8.788927072669992,10.42734231051925,1.9571486241507803,0.9280665951715781,1.263745929413902,4.018400898522347,1.9054984347671766,2.594712386988118,7.0791130479930855,4.280617330730463,5.078601954346164,14.53477466236878,8.788927072669992,10.42734231051925,1.9571486241507803,0.9280665951715781,1.263745929413902,4.018400898522347,1.9054984347671766,2.594712386988118,7.0791130479930855,4.280617330730463,5.078601954346164,14.53477466236878,8.788927072669992,10.42734231051925,0.47916666666666663,0.004166666666666652,0.004166666666666652,0.359375,0.004375000000000018,0.004375000000000018,0.25,0.0,0.0,0.36979166666666663,0.11524621212121211,0.1742899365628604,0.3403141361256544,0.36979166666666663,0.11524621212121211,0.1742899365628604,0.3403141361256544,0.36979166666666663,0.11524621212121211,0.1742899365628604,0.3403141361256544,18.0,0.0,0.0,29.0,0.0,0.0,36.0,1.0,1.0,-0.0005778938376282199,-0.00023168614517100536,-0.00016867420764183393,-0.04109688780087151,-0.041729992664142124,-0.041490942858874114,0.0625,0.33810061554962295,12,-0.42556750774383545
625,0,test,2.3172907298023726,1.1027559251564094,1.5056860908599445,4.259929664966038,2.027221970197711,2.767937903556904,10.1481429666941,6.779416382892359,7.896625003743559,18.655568208234065,12.462759458370982,14.516550156582468,2.444377557101926,1.1452551495405223,1.5737464568526573,4.040293482813102,1.8929837182487979,2.6012338129795998,11.523374723336966,7.857296790153109,9.13495701433963,19.04690036915201,12.987267421740675,15.099102503040708,2.3527594140834367,1.1154984618735095,1.5255798560262954,4.277744389242612,2.028179021588199,2.773781556411446,10.514543710726478,7.0683823855473245,8.227684029842926,19.11735220132087,12.851604337358772,14.959425508805321,0.5879396984924623,0.0029396984924623393,0.0029396984924623393,0.4321608040201005,0.0021608040201004375,0.0021608040201004375,0.31155778894472363,0.0015577889447235815,0.0015577889447235815,0.34967320261437906,0.06745460555075755,0.13880363739698776,0.32131147540983607,0.3517587939698492,0.07606957091220512,0.13639986241726154,0.3282828282828283,0.3511705685618729,0.062355877409953075,0.13537524041949245,0.325503355704698,22.0,0.0,0.0,32.0,0.0,0.0,38.0,0.0,0.0,0.0004666347090517228,0.00017454476051857295,0.00010301396815254756,-0.004172442894708972,-0.004150848291418541,-0.0042403722290176304,0.032679738562091505,-0.664006635920138,10,-0.36707329750061035
964,0,test,2.5666413726636472,1.2402009561652472,1.6818831321999252,4.406583079573129,2.129260677753587,2.8875704378131246,13.022014817077807,9.254406443457409,10.599616134371956,22.357073631729968,15.88858937581543,18.198136134313298,2.7058334989034583,1.2793169644871858,1.7538364850395545,4.364247578876546,2.0634144588503,2.8287685242573457,14.966786293067686,10.802618132097209,12.375907776291964,24.139977892044655,17.423577632414855,19.961141574664456,2.5666413726636472,1.2402009561652472,1.6818831321999252,4.406583079573129,2.129260677753587,2.8875704378131246,13.022014817077807,9.254406443457409,10.599616134371956,22.357073631729968,15.88858937581543,18.198136134313298,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.35678391959798994,-0.0032160804020100464,-0.0032160804020100464,0.3943661971830986,0.11971830985915499,0.18309859154929575,0.3533568904593639,0.3869346733668342,0.10050251256281406,0.17252931323283083,0.3535353535353535,0.3943661971830986,0.11971830985915499,0.18309859154929575,0.3533568904593639,18.0,0.0,0.0,28.0,1.0,1.0,36.0,0.0,0.0,0.00021802329805989265,0.00010751176283038041,0.00016655155986975773,-0.004940067029992612,-0.005069500792521886,-0.004792086780274651,0.06338028169014084,0.22663926193319403,18,-0.4510457515716553
626,0,test,2.731073795467325,1.2908162762947684,1.7683334226387557,4.693522031731272,2.2183489299197516,3.0389921694450477,15.349360247345807,11.127577380292738,12.730496936452147,26.37884066460028,19.123441366131832,21.878159405759078,2.8487004281083665,1.2881979108691743,1.8065018398621453,4.28376004226822,1.937139715592743,2.7165441200934515,17.265329717452925,12.504116481643216,14.429885576892744,25.962901830756277,18.80318267916273,21.699076055477807,2.731073795467325,1.2908162762947684,1.7683334226387557,4.693522031731272,2.2183489299197516,3.0389921694450477,15.349360247345807,11.127577380292738,12.730496936452147,26.37884066460028,19.123441366131832,21.878159405759078,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.38190954773869346,-0.0030904522613065533,-0.0030904522613065533,0.39860139860139865,0.13636363636363646,0.18997668997669004,0.36140350877192984,0.39698492462311563,0.13316582914572872,0.19095477386934678,0.3484848484848485,0.39860139860139865,0.13636363636363646,0.18997668997669004,0.36140350877192984,19.0,-5.0,-5.0,30.0,-9.0,-9.0,39.0,-10.0,-10.0,4.074047148520195e-05,0.00028808180167632806,0.00020270935621040414,-0.008652937074283606,-0.009228162666444106,-0.009988721271942502,0.038461538461538464,0.830528380357431,11,-0.7626795768737793
822,0,test,2.4354769609620504,1.1697287887370853,1.5894453299002702,4.288890245719334,2.059899753750842,2.799023222465885,11.421264911951871,7.875520340376136,9.090884243940973,20.112919341802037,13.868840850976843,16.00910432895266,2.2033893898635837,1.020270533624759,1.4124527395514672,3.8319815475888417,1.774383536738712,2.4564395470460303,9.055654686839077,5.791114714116347,6.850193481795879,15.748964672763613,10.071503850637125,11.913379968340658,2.4354769609620504,1.1697287887370853,1.5894453299002702,4.288890245719334,2.059899753750842,2.799023222465885,11.421264911951871,7.875520340376136,9.090884243940973,20.112919341802037,13.868840850976843,16.00910432895266,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.40201005025125625,-0.002989949748743781,-0.002989949748743781,0.3065326633165829,-0.0034673366834171437,-0.0034673366834171437,0.3978494623655914,0.13261648745519716,0.1899641577060932,0.4136690647482014,0.37688442211055273,0.12311557788944716,0.1792294807370184,0.3737373737373737,0.3978494623655914,0.13261648745519716,0.1899641577060932,0.4136690647482014,17.0,0.0,0.0,30.0,0.0,0.0,37.0,0.0,0.0,-0.0005266756763348215,-0.0005723416838493179,-2.8052591470041142e-05,-0.03746768811657475,-0.030700539904200852,-0.03288841098629636,0.03942652329749104,0.3048769449195886,11,-0.6846542358398438
366,0,test,2.875177158439525,1.3847912929636508,1.8782279825421182,4.822877814156622,2.3228757172293495,3.1505759707158107,17.72856460811256,13.289756636768086,15.018563141986453,29.738237407156554,22.292495003610984,25.19242849623534,3.0302049243704707,1.4549748209988884,1.9734230157842363,4.489192480548845,2.1555182533316866,2.923589653013683,20.701474391357824,15.86962107541617,17.82437707801567,30.668850950159737,23.510549741357288,26.40648456002321,2.875177158439525,1.3847912929636508,1.8782279825421182,4.822877814156622,2.3228757172293495,3.1505759707158107,17.72856460811256,13.289756636768086,15.018563141986453,29.738237407156554,22.292495003610984,25.19242849623534,0.6783919597989949,-0.0016080402010050232,-0.0016080402010050232,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.3938223938223938,0.09131757686670983,0.16275692527297148,0.3643410852713178,0.40703517587939697,0.10878956184430921,0.1766512025905823,0.38888888888888884,0.3938223938223938,0.09131757686670983,0.16275692527297148,0.3643410852713178,18.0,-5.0,-5.0,30.0,-9.0,-9.0,38.0,-8.0,-8.0,0.0001930509179850391,0.0004505032767654349,0.00028863553167118557,-0.00010708564814265742,-0.00016179463533028127,9.987650539144965e-05,0.9536679536679536,-0.9508577386921844,247,-0.4380922317504883
550,0,test,2.446435788200966,1.2029023920762176,1.2053292308379628,5.365359174981518,2.638124988630675,2.6434473689193094,11.547116916637114,8.079271803746263,8.087677500924611,25.324363709877964,17.718917990190306,17.737352802456982,3.1168611043962957,1.5052564975352674,2.0420224011929964,4.986977767034073,2.4084103960564276,3.267235841908794,22.575406468639283,17.564561251611796,19.645886128462532,36.12065034982285,28.10329800257887,31.433417805540053,2.770572040877425,1.3539961794658715,1.8256707753809027,4.872947295425589,2.381440339178209,3.211032716699352,15.96776561237146,11.844787020223244,13.395206246694483,28.084481871170983,20.83289011203971,23.559803928009714,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.371859296482412,-0.003140703517587995,-0.003140703517587995,0.36078431372549025,0.09339939697720423,0.09294462653096436,0.30255402750491156,0.35678391959798994,0.06355083689122298,0.13474719171819027,0.31818181818181823,0.3523489932885906,0.07429204186480498,0.1402954218600192,0.2962962962962963,20.0,0.0,0.0,30.0,0.0,0.0,38.0,0.0,0.0,0.0007377096976340226,0.0008135566203834433,0.0009372920890781442,-0.017419811809205044,-0.014925464367695263,-0.02017828392457144,0.0196078431372549,-0.5769330552447378,10,-0.9291572570800781
422,0,test,2.6089851578423238,1.263038922584386,1.7095239360125907,4.488750861629339,2.1730545438253097,2.9412306228291154,13.58525696221632,9.743436875361441,11.126978674598133,23.373392413254162,16.763552884938626,19.14393225381169,2.7364830100074444,1.3218788676900073,1.7917898367575338,4.4860377213236795,2.1670145371967333,2.9373603881271046,15.43261319350514,11.317755947833641,12.860589101790998,25.299365890992036,18.553698275137116,21.082932953755737,2.6089851578423238,1.263038922584386,1.7095239360125907,4.488750861629339,2.1730545438253097,2.9412306228291154,13.58525696221632,9.743436875361441,11.126978674598133,23.373392413254162,16.763552884938626,19.14393225381169,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.3668341708542714,-0.0031658291457286047,-0.0031658291457286047,0.4094202898550725,0.1182810493487434,0.19496245852977134,0.3781818181818182,0.4170854271356784,0.12886487575723227,0.20673484282849974,0.38888888888888884,0.4094202898550725,0.1182810493487434,0.19496245852977134,0.3781818181818182,24.0,0.0,0.0,32.0,0.0,0.0,41.0,0.0,0.0,0.00040066319912713866,3.7134288995626794e-05,5.079649710284667e-07,-0.017193027922004944,-0.012508412009809788,-0.013649608944834135,0.06521739130434782,0.35371014360491254,18,-0.3915674686431885
704,0,test,2.8641211434933753,1.38225544661975,1.8603984489846508,4.304182053629709,2.0772442186631994,2.795794317189223,17.533636880353352,13.13248764411754,14.805216860071127,26.349431959860624,19.735414392556528,22.24918064446443,2.9899407345223903,1.4316481805802161,1.9421079523076805,4.181735293038308,2.0023051476646376,2.71623489833242,19.884503992016782,15.133801244533059,17.033039320171312,27.810495093729767,21.166155586759523,23.822432615624216,2.8641211434933753,1.38225544661975,1.8603984489846508,4.304182053629709,2.0772442186631994,2.795794317189223,17.533636880353352,13.13248764411754,14.805216860071127,26.349431959860624,19.735414392556528,22.24918064446443,0.7035175879396984,-0.001482412060301641,-0.001482412060301641,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.4170854271356784,-0.0029145728643216184,-0.0029145728643216184,0.4029850746268657,0.10317129436615813,0.16849375949038925,0.3820224719101124,0.4170854271356784,0.11132101610810952,0.18002365751965166,0.4040404040404041,0.4029850746268657,0.10317129436615813,0.16849375949038925,0.3820224719101124,22.0,-9.0,-9.0,33.0,-12.0,-12.0,43.0,-15.0,-15.0,0.00017867386292502377,0.0005318948811984376,0.0001617992807802292,-0.00016945494488584956,0.00022372510708557058,6.833549267337702e-05,0.9589552238805971,0.2812103834476962,257,-0.8022489547729492
78,0,test,2.965215723922424,1.4684424462537498,1.9604442920703065,5.059693497169215,2.505675602734573,3.345202561865999,19.398887594245117,14.931636384102486,16.667604677048104,33.10127645049762,25.47858589350821,28.44075401242335,3.003987903294888,1.4526230285084383,1.9623053061547868,5.048719165201493,2.4413832411906524,3.2979921111845156,20.16579602847261,15.447890888566008,17.331814574471775,33.89209416550018,25.962841829522702,29.129100125162648,2.965215723922424,1.4684424462537498,1.9604442920703065,5.059693497169215,2.505675602734573,3.345202561865999,19.398887594245117,14.931636384102486,16.667604677048104,33.10127645049762,25.47858589350821,28.44075401242335,0.7487437185929648,-0.0012562814070351536,-0.0012562814070351536,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.39698492462311563,-0.0030150753768843908,-0.0030150753768843908,0.39252336448598135,0.08483105679367364,0.1378649793928136,0.3896713615023474,0.39698492462311563,0.09122051359554673,0.14489811327086188,0.3939393939393939,0.39252336448598135,0.08483105679367364,0.1378649793928136,0.3896713615023474,16.0,-1.0,-1.0,28.0,-3.0,-3.0,32.0,-1.0,-1.0,0.00015810140112654738,9.22800857096227e-05,0.0001458946046223146,0.00020476083557952052,8.555324308456846e-05,3.801350628762634e-05,0.0514018691588785,-0.2415356869091393,11,-0.3802814483642578
259,0,test,2.4765133178717376,1.2139550844158797,1.634111094054587,4.083786861920945,2.001819973639431,2.6946600160237897,11.899701525018848,8.365249640451363,9.577763427456453,19.622686620726444,13.794352056108538,15.79379532077256,2.5348984661875362,1.1910442898142029,1.6387533359695685,3.930075141376025,1.846580294285586,2.5407028464644474,12.615149918743132,8.781358744326855,10.165010005877997,19.558371967043616,13.61450968112691,15.759705435469765,2.4765133178717376,1.2139550844158797,1.634111094054587,4.083786861920945,2.001819973639431,2.6946600160237897,11.899701525018848,8.365249640451363,9.577763427456453,19.622686620726444,13.794352056108538,15.79379532077256,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.37688442211055273,-0.003115577889447274,-0.003115577889447274,0.4032258064516129,0.11549944830271952,0.18338666436046003,0.3643724696356275,0.40201005025125625,0.11378949887281009,0.18498166961686557,0.36363636363636365,0.4032258064516129,0.11549944830271952,0.18338666436046003,0.3643724696356275,20.0,-6.0,-6.0,34.0,-8.0,-8.0,41.0,-7.0,-7.0,0.00014988767108380248,-3.670918852539279e-05,0.0002071001348827181,-3.085650767697956e-05,-0.00010133182060556578,-0.00011602607612637428,0.9556451612903226,-0.34559353623474853,237,-0.38527584075927734
574,0,test,2.0265414028659055,0.954309693524352,1.3098615969927048,3.564328702687681,1.6784623433163606,2.30381539706364,7.587797788512728,4.665904743405109,5.540174383754206,13.34559728685474,8.206503048694868,9.744189063191222,2.082424589073713,0.960449514145912,1.3329261374498012,3.179274181791928,1.466335136100629,2.035001736564582,8.023900008857591,4.952986507055755,5.907961503943441,12.250229021156628,7.561811461153823,9.01978855563884,2.0265414028659055,0.954309693524352,1.3098615969927048,3.564328702687681,1.6784623433163606,2.30381539706364,7.587797788512728,4.665904743405109,5.540174383754206,13.34559728685474,8.206503048694868,9.744189063191222,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.3467336683417085,-0.003266331658291488,-0.003266331658291488,0.27135678391959794,-0.0036432160804020786,-0.0036432160804020786,0.3557046979865772,0.09439816532326062,0.14923148370086292,0.3097643097643098,0.33668341708542715,0.08605685066938706,0.13634952726906657,0.2676767676767676,0.3557046979865772,0.09439816532326062,0.14923148370086292,0.3097643097643098,15.0,-2.0,-2.0,29.0,-9.0,-9.0,34.0,-5.0,-5.0,0.00047602266170414085,0.0004172586056416456,7.783704864522795e-05,-0.018572581100127827,-0.020303018807356743,-0.01713699919415923,0.03691275167785235,0.39876778134869845,11,-0.6186373233795166
