idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,elbow_idx,nei_delta
147,0,test,2.5825091546749213,1.226722811815037,1.6744977644865235,4.416981174892279,2.0981190160698566,2.863968590294192,13.23029339898407,9.350482780170267,10.75090630480645,22.62836388240034,15.992549858498112,18.387756990289652,2.49845208616836,1.1869812693907094,1.6201539843212767,4.095823092079279,1.9458709334273925,2.6559901382316013,12.16365109712476,8.452022271685145,9.756851006910617,19.940411634630753,13.855774215877286,15.994837716246913,2.5825091546749213,1.226722811815037,1.6744977644865235,4.416981174892279,2.0981190160698566,2.863968590294192,13.23029339898407,9.350482780170267,10.75090630480645,22.62836388240034,15.992549858498112,18.387756990289652,0.6834170854271358,-0.0015829145728643024,-0.0015829145728643024,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.3316582914572864,-0.0033417085427135396,-0.0033417085427135396,0.42914979757085026,0.11399828241933507,0.19092637899749898,0.38617886178861793,0.4120603015075377,0.09877709348748753,0.17499853189151093,0.3535353535353535,0.42914979757085026,0.11399828241933507,0.19092637899749898,0.38617886178861793,17.0,-2.0,-2.0,25.0,-3.0,-3.0,36.0,-5.0,-5.0,0.00023215562701657674,-0.00014324273902978924,-3.330266917195239e-05,-0.0056985612138991115,-0.005340328369515923,-0.005695762814863059,0.04048582995951417,-0.20393922878717563,10,-0.4840559959411621
369,0,test,2.4372948607028566,1.1769313288278906,1.5931587179122952,3.9511426002698484,1.9079445765470773,2.5826982942553363,11.442046510182825,7.915343186754079,9.116078867655308,18.548907696631787,12.831705414551646,14.778239655018854,2.3985075564383282,1.1400093580076247,1.555663508421413,3.9975125940638807,1.9000155966793746,2.5927725140356888,11.006737182362329,7.486606204876729,8.683772969693525,18.344561970603884,12.477677008127884,14.47295494948921,2.4372948607028566,1.1769313288278906,1.5931587179122952,3.9511426002698484,1.9079445765470773,2.5826982942553363,11.442046510182825,7.915343186754079,9.116078867655308,18.548907696631787,12.831705414551646,14.778239655018854,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.31658291457286436,-0.003417085427135591,-0.003417085427135591,0.3846153846153846,0.11398198730252473,0.18129057643124136,0.359073359073359,0.37688442211055273,0.12124532436619184,0.18155887953960115,0.33838383838383834,0.3846153846153846,0.11398198730252473,0.18129057643124136,0.359073359073359,17.0,-2.0,-2.0,24.0,0.0,0.0,31.0,-1.0,-1.0,2.894750146836669e-05,-0.00028359840483951,3.011064720372655e-05,-0.005788650198086387,-0.00541178442327972,-0.005487895366266926,0.9576923076923077,-0.985374921462573,249,-0.5830299854278564
466,0,test,2.7130001925345635,1.288935353002878,1.7576306904970211,4.245047360083493,2.016804728816268,2.750175080424751,15.07443394319162,10.9204625472141,12.474802968774426,23.58705546405277,17.087311985640888,19.519397586435282,2.864675711373505,1.3768515035887672,1.8706329367231498,4.243964016849637,2.0397800053166923,2.7713080544046664,17.543363168883385,13.115911352617173,14.841226619559581,25.990167657605014,19.430979781655072,21.987002399347528,2.7130001925345635,1.288935353002878,1.7576306904970211,4.245047360083493,2.016804728816268,2.750175080424751,15.07443394319162,10.9204625472141,12.474802968774426,23.58705546405277,17.087311985640888,19.519397586435282,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.38190954773869346,-0.0030904522613065533,-0.0030904522613065533,0.37735849056603776,0.0967558540311978,0.1577850903150967,0.35984848484848486,0.3869346733668342,0.11625798163751089,0.1732451908960495,0.36363636363636365,0.37735849056603776,0.0967558540311978,0.1577850903150967,0.35984848484848486,16.0,0.0,0.0,24.0,0.0,0.0,35.0,0.0,0.0,0.0003442602824160571,0.00010445888566704388,5.4170089819260236e-05,-0.007161958742148755,-0.005009147486194188,-0.0055054181511122735,0.04905660377358491,0.5772767437990391,13,-0.5865375995635986
191,0,test,1.6626967387222775,0.7457151758605579,1.04930812470838,3.4433152319638656,1.544317952845978,2.1730352653535245,5.273512972761333,2.771785298595707,3.426834483839359,10.921033957775244,5.740151114822316,7.096706874333992,2.317772843271123,1.0847677604707555,1.4935603594228968,3.9961600746053847,1.870289242190958,2.5751040679705115,10.153036702674374,6.7215106251181505,7.8729522478995655,17.50523569426616,11.5888114226175,13.574055599826835,1.6626967387222775,0.7457151758605579,1.04930812470838,3.4433152319638656,1.544317952845978,2.1730352653535245,5.273512972761333,2.771785298595707,3.426834483839359,10.921033957775244,5.740151114822316,7.096706874333992,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.36180904522613067,-0.0031909547738693256,-0.0031909547738693256,0.2814070351758794,-0.003592964824120637,-0.003592964824120637,0.28865979381443296,0.1068416119962512,0.1480883652430044,0.18965517241379315,0.321608040201005,0.08852533343408764,0.14631588661168948,0.2676767676767676,0.28865979381443296,0.1068416119962512,0.1480883652430044,0.18965517241379315,17.0,0.0,0.0,25.0,0.0,0.0,27.0,0.0,0.0,0.0022114579144665455,0.0009447476098504859,0.0002117237051249852,-0.0740295169706906,-0.0742895791074174,-0.0669571631046626,0.044673539518900345,0.593859709813765,13,-0.5083552598953247
673,0,test,2.670176927951302,1.2922700860033942,1.7482616720067052,4.7916873638578155,2.3190052228280083,3.137291493601073,14.442524252993147,10.475934021279194,11.92842332448501,25.91740653619318,18.79927886010376,21.405800760377208,2.8275252500494004,1.350321045843735,1.8370603577216325,4.350038846229847,2.077416993605746,2.8262467041871266,16.903576893706592,12.522895839163025,14.21109099623248,26.005502913394757,19.265993598712345,21.863216917280738,2.670176927951302,1.2922700860033942,1.7482616720067052,4.7916873638578155,2.3190052228280083,3.137291493601073,14.442524252993147,10.475934021279194,11.92842332448501,25.91740653619318,18.79927886010376,21.405800760377208,0.6783919597989949,-0.0016080402010050232,-0.0016080402010050232,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.3919597989949749,-0.0030402010050251116,-0.0030402010050251116,0.3984674329501916,0.10974850369588951,0.1691680698928668,0.3615384615384616,0.4120603015075377,0.11130842180828959,0.18000687913692004,0.3737373737373737,0.3984674329501916,0.10974850369588951,0.1691680698928668,0.3615384615384616,20.0,-9.0,-9.0,32.0,-16.0,-16.0,41.0,-15.0,-15.0,0.0003088625560685797,0.0002992325024154604,0.00020799501461129055,-0.00012094549186336678,-0.00017278787436758591,9.286739145242251e-05,0.04597701149425287,0.4646434395664942,12,-0.5532457828521729
993,0,test,2.392279719550878,1.1464037322862652,1.5614544070822478,4.945234942653681,2.369804730173847,3.2277826176252438,10.93840202949061,7.462423650624908,8.6431898034243,22.61147285200671,15.426054859873876,17.866892354839784,2.4710467904839044,1.1712244502746256,1.5974686225741928,4.798149107735736,2.2742222335429623,3.101880820532413,11.83482895611103,8.16618411706627,9.439362036375366,22.980250400215592,15.856668188478196,18.328858323058963,2.3943274294404917,1.1484514421758791,1.5635021169718617,4.949467895186688,2.374037682706854,3.232015570158251,10.960823652157506,7.484845273291803,8.665611426091196,22.657822027221115,15.472404035088282,17.913241530054194,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.4170854271356784,0.002085427135678386,0.002085427135678386,0.33668341708542715,-0.0033165829145728187,-0.0033165829145728187,0.3804347826086957,0.08567890557433766,0.16115767417496074,0.34545454545454546,0.371859296482412,0.09366380776060745,0.16317816125703632,0.33333333333333337,0.3804347826086957,0.08567890557433766,0.16115767417496074,0.34545454545454546,20.0,-7.0,-7.0,27.0,-5.0,-5.0,35.0,-6.0,-6.0,4.711197328840889e-06,0.00022418476429250555,0.0001019085998455633,-0.00022489431977135155,0.00019273690668875076,4.029903692170933e-05,0.07971014492753623,0.17834123040828073,22,-0.4376490116119385
495,0,test,2.340371095083646,1.131572676603528,1.5285135499118623,4.0633436804212995,1.964632315820849,2.65379959892673,10.385089703479016,7.035632116207572,8.133002245598766,18.030554515856206,12.215238582127256,14.120488561376998,2.4281801232823432,1.1144704951398274,1.549173038253023,3.707145226385257,1.7014816719692023,2.365149676722173,11.338229113591947,7.618281342555541,8.929722037550217,17.310273455865566,11.630963881764185,13.6331634161072,2.340371095083646,1.131572676603528,1.5285135499118623,4.0633436804212995,1.964632315820849,2.65379959892673,10.385089703479016,7.035632116207572,8.133002245598766,18.030554515856206,12.215238582127256,14.120488561376998,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.40201005025125625,-0.002989949748743781,-0.002989949748743781,0.3065326633165829,-0.0034673366834171437,-0.0034673366834171437,0.36879432624113473,0.07852883951547096,0.16360564699585167,0.32740213523131667,0.3668341708542714,0.0911449477966273,0.16316138287430482,0.3232323232323232,0.36879432624113473,0.07852883951547096,0.16360564699585167,0.32740213523131667,19.0,-2.0,-2.0,29.0,-8.0,-8.0,38.0,-5.0,-5.0,0.0001055819206701155,0.000416115474639087,0.00016524534414009447,-0.034072062930695424,-0.03502153334038738,-0.033987178358707126,0.03900709219858156,0.38213122177265424,11,-0.5802724361419678
796,0,test,1.69391404551873,0.792801166812536,1.0855788229467538,3.7456972555836705,1.7530955378812414,2.40050528454423,5.440734366063739,2.978392491305511,3.6033643269843116,12.03091965453531,6.586022832886833,7.968002807556857,1.9727394221183099,0.8918300427188397,1.2365054348102147,3.5544854452582157,1.606900977871783,2.2279377203787654,7.190346928640352,4.242988328701745,5.1022898893645525,12.955580051604237,7.6450240156788185,9.193315115972167,1.7726606441403532,0.8168986740058822,1.127290487246734,3.74505769888807,1.7258422690265118,2.3815996209438044,5.886494411384504,3.2858429645077223,3.9798017372829557,12.436255798699657,6.94192175600223,8.408031839330189,0.4321608040201005,-0.002839195979899567,-0.002839195979899567,0.3316582914572864,-0.0033417085427135396,-0.0033417085427135396,0.24623115577889443,-0.0037688442211055717,-0.0037688442211055717,0.33226837060702874,0.10738798783190917,0.15798569260490336,0.2564102564102564,0.33668341708542715,0.11613203863931187,0.15638291625070266,0.2777777777777778,0.3377926421404682,0.11241701609706256,0.1587047667233381,0.2684563758389261,18.0,-5.0,-5.0,24.0,-6.0,-6.0,32.0,-5.0,-5.0,0.0004102827534802092,0.00023637834379049619,0.0002713703871940092,-0.056918731832092284,-0.05928748911692594,-0.059345368505341334,0.05750798722044728,0.22382520378512494,18,-0.5481194257736206
992,0,test,2.018869825963424,0.9751662299485659,1.3200710011102368,3.803506136207335,1.8371916265881825,2.486984593251883,7.529810127055625,4.69009540821571,5.518474837127595,14.185995874729107,8.836036100561088,10.39668463790337,2.275666247813681,1.0697233868871965,1.4673734893756216,3.4220545079904974,1.6086065968228518,2.2065766757528142,9.734402376857489,6.3944957154007565,7.490328838027577,14.638199062943592,9.615783030677829,11.263652388011394,1.9536017633173077,0.9263866820661892,1.266603283798835,3.6177810431801993,1.7155308927151651,2.345561636664509,7.054048894994776,4.260772948917449,5.066308567921264,13.063053509249585,7.890320275773052,9.382052903557897,0.5376884422110553,-0.007311557788944656,-0.007311557788944656,0.36180904522613067,-0.0031909547738693256,-0.0031909547738693256,0.27135678391959794,-0.0036432160804020786,-0.0036432160804020786,0.33529411764705885,0.09594022631078869,0.15329803154138366,0.32448377581120946,0.3417085427135679,0.07855064797672573,0.1346968565699953,0.33838383838383834,0.3311036789297659,0.09237246023193613,0.1509034564603554,0.30536912751677847,17.0,0.0,0.0,25.0,0.0,0.0,32.0,0.0,0.0,0.0003298325378322934,0.0001476971022158487,0.0003086100409941529,-0.026526072025081504,-0.03415576855323099,-0.03864052003431784,0.03823529411764706,0.4177922249706455,13,-0.46010446548461914
267,0,test,2.107623671078748,1.034993839889891,1.2862799563342595,4.371367614089255,2.1466538901419967,2.66783990943402,8.228664020534602,5.305607474378016,5.955111228202316,17.06685870925695,11.00422290982107,12.351341806641841,2.312671503733569,1.0938626231453226,1.4991951402006887,3.886842863417763,1.8384245767148277,2.519655697816284,10.101374500370994,6.718218909951688,7.845638369490509,16.97710000062352,11.291124218406196,13.185946839479847,2.2002817149289977,1.0657186853364127,1.4438131129282201,4.024905576089631,1.9494854000056336,2.6411215480394277,9.027556338632381,5.917741989512478,6.89681790520582,16.513822570668992,10.825137785693558,12.616130314400893,0.5829145728643217,-0.002085427135678275,-0.002085427135678275,0.4170854271356784,-0.0029145728643216184,-0.0029145728643216184,0.3266331658291457,-0.0033668341708542604,-0.0033668341708542604,0.3938618925831202,0.12183124124212408,0.16903295807676633,0.32820512820512826,0.3869346733668342,0.10372665331670883,0.1715757418142465,0.31313131313131315,0.38795986622073575,0.11083131864143692,0.18328800860115846,0.325503355704698,18.0,-5.0,-5.0,29.0,-10.0,-10.0,39.0,-12.0,-12.0,0.0005049251134190532,0.0003931487987909453,0.00021371732170441253,-0.006857712950937511,-0.010728461140277368,-0.008326052102429315,0.05370843989769821,0.1586151891396115,21,-1.065199851989746
775,0,test,3.178852202399626,1.544809835814292,2.086968505905393,5.638402081628533,2.740064161334839,3.701703262299346,24.019168580051453,18.894620372137098,21.039286597703228,42.60334280987229,33.51381569656435,37.31785870979478,3.3273928883700776,1.621207004106459,2.1876714786563976,5.366762723177545,2.6148500066233216,3.528502384929674,27.86559819408892,22.357684650298552,24.73970079486992,44.944513216272455,36.06078169402992,39.90274321753213,3.178852202399626,1.544809835814292,2.086968505905393,5.638402081628533,2.740064161334839,3.701703262299346,24.019168580051453,18.894620372137098,21.039286597703228,42.60334280987229,33.51381569656435,37.31785870979478,0.7487437185929648,-0.0012562814070351536,-0.0012562814070351536,0.5829145728643217,-0.002085427135678275,-0.002085427135678275,0.44221105527638194,-0.0027889447236180143,-0.0027889447236180143,0.39669421487603307,0.09153957570077531,0.15493597311779128,0.3609958506224067,0.38190954773869346,0.07113260538280375,0.1398394308772577,0.3737373737373737,0.39669421487603307,0.09153957570077531,0.15493597311779128,0.3609958506224067,18.0,0.0,0.0,28.0,0.0,0.0,36.0,0.0,0.0,0.00021131355764743986,0.00014215003856426554,0.00019544409692035718,1.0723023486036709e-05,-6.835210348388188e-05,-8.884262040620428e-05,0.049586776859504134,0.5125257773121336,12,-0.2969024181365967
