idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,elbow_idx,nei_delta
952,0,test,3.077374372537541,1.4879604316339161,2.016398180889195,5.014310007017053,2.424500232721146,3.2855429182723945,21.701347872066535,16.800471988436477,18.81215785581339,35.36043153272018,27.37488671057002,30.652751329766524,2.9357495703339582,1.4062794127150497,1.9132567841571715,4.551549721447997,2.180278159248139,2.966289587840576,18.835616464380916,14.219885899762238,16.05550009538703,29.202506146327,22.046334728313546,24.89224820990237,3.077374372537541,1.4879604316339161,2.016398180889195,5.014310007017053,2.424500232721146,3.2855429182723945,21.701347872066535,16.800471988436477,18.81215785581339,35.36043153272018,27.37488671057002,30.652751329766524,0.7185929648241206,-0.0014070351758793676,-0.0014070351758793676,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.4130434782608695,0.10743769164242467,0.167260345730749,0.3854545454545455,0.4170854271356784,0.11633354743643032,0.17167641211063667,0.3535353535353535,0.4130434782608695,0.10743769164242467,0.167260345730749,0.3854545454545455,21.0,-2.0,-2.0,34.0,-2.0,-2.0,42.0,-4.0,-4.0,-0.0002460448751479443,0.00037981946980679036,5.863264127560335e-05,-0.00022489431977135155,0.00019273690668875076,4.029903692170933e-05,0.9565217391304348,0.5863912723783178,264,-0.3069264888763428
852,0,test,2.0772782257213818,0.9822065620469587,1.3433506951087102,5.489949596549366,2.595831628266962,3.550283979930162,7.982712178584502,4.993315271700595,5.899465602752023,21.097167900544754,13.196618932351573,15.591444807273202,2.0772782257213818,0.9822065620469587,1.3433506951087102,5.489949596549366,2.595831628266962,3.550283979930162,7.982712178584502,4.993315271700595,5.899465602752023,21.097167900544754,13.196618932351573,15.591444807273202,2.0772782257213818,0.9822065620469587,1.3433506951087102,5.489949596549366,2.595831628266962,3.550283979930162,7.982712178584502,4.993315271700595,5.899465602752023,21.097167900544754,13.196618932351573,15.591444807273202,0.3877551020408163,0.08775510204081627,0.08775510204081627,0.33333333333333337,0.08333333333333337,0.08333333333333337,0.25850340136054417,0.06350340136054422,0.06350340136054422,0.33333333333333337,0.13333333333333341,0.18209179834462008,0.2191780821917808,0.33333333333333337,0.13333333333333341,0.18209179834462008,0.2191780821917808,0.33333333333333337,0.13333333333333341,0.18209179834462008,0.2191780821917808,18.0,1.0,1.0,23.0,1.0,1.0,27.0,2.0,2.0,0.0022075102155039274,0.0002893753519718956,0.0005327610483105279,-0.03137303484331566,-0.02974080753791286,-0.033116401821638775,0.07482993197278912,0.3823052467380837,11,-0.4420783519744873
159,0,test,2.3839176585502866,1.151677687639356,1.5507857871988433,3.9038651589682547,1.88596883076512,2.5395418260168974,10.847315809494253,7.4184142291938215,8.54680343107305,17.763389647762402,12.148275650491897,13.99610763209278,2.370919703031826,1.1504731651737972,1.5468111380939469,3.793471524850921,1.8407570642780753,2.4748978209503147,10.707235233828921,7.3185346549060615,8.427387710635102,17.131576374126276,11.7096554478497,13.483820337016166,2.3839176585502866,1.151677687639356,1.5507857871988433,3.9038651589682547,1.88596883076512,2.5395418260168974,10.847315809494253,7.4184142291938215,8.54680343107305,17.763389647762402,12.148275650491897,13.99610763209278,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.39698492462311563,-0.0030150753768843908,-0.0030150753768843908,0.2814070351758794,-0.003592964824120637,-0.003592964824120637,0.3580246913580247,0.08287068725124858,0.1309385080474912,0.3553719008264463,0.3467336683417085,0.0710444452840644,0.11801914413469683,0.33838383838383834,0.3580246913580247,0.08287068725124858,0.1309385080474912,0.3553719008264463,12.0,0.0,0.0,17.0,0.0,0.0,22.0,0.0,0.0,-0.0004227156821670614,0.00028254926864600415,-7.514358570240825e-05,-0.005670841526457693,-0.005318341891435985,-0.005677640511048132,0.9506172839506173,-0.24287253868419326,231,-0.22589874267578125
498,0,test,2.869905885726563,1.3830868069025353,1.8776822787463572,4.710389008094685,2.270066389590031,3.081848087942391,17.63535838279131,13.212354490824541,14.938133004442228,28.944990389146607,21.685494870809844,24.518022648595398,3.1106472534294842,1.4728771537078928,2.0171644203402144,4.475751443783431,2.119247703176825,2.9023948494103813,22.435561196143347,17.291874390435897,19.450910163302975,32.281383016033594,24.880394806382586,27.986921098277666,2.8606114336272674,1.3743767822683084,1.8688052585868953,4.715293571913078,2.2654562345082003,3.080448228439937,17.47220676600315,13.05178704378551,14.776107060713631,28.800340823082117,21.513934687558532,24.356220429747744,0.6934673366834171,-0.0015326633165829717,-0.0015326633165829717,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.3853820598006644,0.07973421926910296,0.1495016611295681,0.38,0.4321608040201005,0.12814070351758788,0.19765494137353434,0.43939393939393945,0.3812709030100334,0.07692307692307687,0.14492753623188404,0.37583892617449666,13.0,0.0,0.0,22.0,0.0,0.0,31.0,1.0,1.0,0.0005136373111119428,-0.00016415771839434207,0.0001414830849929893,0.0004991372202978184,9.589878044646838e-05,-4.7314887297922326e-05,0.9335548172757475,-0.19416776101817046,281,-0.5717887878417969
950,0,test,2.8914439156995257,1.385357157507297,1.8854500646180192,4.603045773843498,2.205424900169662,3.0015498155125937,18.019309189860095,13.510257972950669,15.284685458382407,28.68591175627153,21.50770953165135,24.332516505585783,2.8452688041889,1.3218371223228156,1.8272273479822827,4.153677086407153,1.9296892296683437,2.667485179536179,17.2061831414622,12.618240570938738,14.438414485521115,25.118515534981313,18.42078915465509,21.07797735112571,2.8914439156995257,1.385357157507297,1.8854500646180192,4.603045773843498,2.205424900169662,3.0015498155125937,18.019309189860095,13.510257972950669,15.284685458382407,28.68591175627153,21.50770953165135,24.332516505585783,0.6633165829145728,-0.0016834170854271857,-0.0016834170854271857,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.3869346733668342,-0.0030653266331658324,-0.0030653266331658324,0.39492753623188404,0.08208847655738127,0.15878295791863106,0.3490909090909091,0.40703517587939697,0.088739436531026,0.17331230442697632,0.3282828282828283,0.39492753623188404,0.08208847655738127,0.15878295791863106,0.3490909090909091,17.0,-1.0,-1.0,26.0,-1.0,-1.0,35.0,-3.0,-3.0,-1.1749272717450445e-05,0.0006483614647888754,0.00024816232072962495,-0.00022489431977135155,0.00019273690668875076,4.029903692170933e-05,0.036231884057971016,-0.3700599175804867,10,-0.34866905212402344
323,0,test,3.201971790890431,1.5444862091814686,2.091609648188286,5.169448433485756,2.4935078557869494,3.3768155765931374,24.580950938771732,19.334847590167325,21.54549347458979,39.684908744523035,31.21529610942676,34.784290669819654,3.4693890944835215,1.664414641989515,2.2559423272500636,5.178192678333614,2.484200958193306,3.36707810037323,32.11711592709635,26.037299804698925,28.752052650581202,47.935993921039326,38.861641499550636,42.913511418777915,3.201971790890431,1.5444862091814686,2.091609648188286,5.169448433485756,2.4935078557869494,3.3768155765931374,24.580950938771732,19.334847590167325,21.54549347458979,39.684908744523035,31.21529610942676,34.784290669819654,0.7386934673366834,-0.0013065326633165952,-0.0013065326633165952,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.41947565543071164,0.1054569638419266,0.18659894310194447,0.3721804511278195,0.4321608040201005,0.09381493935844631,0.18007399266784674,0.398989898989899,0.41947565543071164,0.1054569638419266,0.18659894310194447,0.3721804511278195,15.0,0.0,0.0,24.0,0.0,0.0,34.0,0.0,0.0,0.0005270702654302828,0.000604741046835373,8.439149508419995e-05,-0.00016252502302549487,0.00022759863213561715,7.184004964067014e-05,0.04119850187265917,-0.24110479116273908,11,-0.6259951591491699
296,0,test,2.3683872780545254,1.1357406596346562,1.5455205049429517,4.800355422634004,2.301971001407155,3.1325314932400765,10.680154268614215,7.249858050483978,8.403136084351361,21.64702408806371,14.694343162725914,17.03185971459135,2.5148652907848197,1.193136692730191,1.6295758328036398,4.657157945897814,2.2095123939447983,3.017733023710444,12.364942995149859,8.615045150987232,9.941257149978133,22.89804258361085,15.953787316643021,18.40973546292247,2.3673242377611747,1.135799692962489,1.5453400767021037,4.798630211678057,2.302296674923964,3.1324461014231826,10.668806866728792,7.2423575348493525,8.39379751951683,21.625959864990794,14.680454462532472,17.014454431453036,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.4522613065326633,-0.0027386934673366836,-0.0027386934673366836,0.3065326633165829,-0.0034673366834171437,-0.0034673366834171437,0.3554817275747508,0.0685828884371057,0.1389071419393917,0.30666666666666664,0.36180904522613067,0.058550899862722106,0.133094521019119,0.31313131313131315,0.35451505016722407,0.06903925717891024,0.13871972202484362,0.30536912751677847,17.0,0.0,0.0,29.0,0.0,0.0,36.0,0.0,0.0,0.0007879774343383229,0.00015454938953205513,0.00010709635824744704,0.0004991372202978184,9.589878044646838e-05,-4.7314887297922326e-05,0.03322259136212625,0.373141592094903,10,-0.39994382858276367
968,0,test,2.5535841729781543,1.2395970385850792,1.6524449491085995,4.069410394380712,1.9754308971059023,2.6333483435566265,12.853089018260365,9.132108795216425,10.390682271848672,20.482776563346427,14.552995294659965,16.55866718207848,2.524418508347357,1.1631511837718116,1.6083663924661673,3.53065525642987,1.6267848724081282,2.2494634859666682,12.483634023656796,8.582499850156372,9.98423049247288,17.4596280051144,12.003496293924997,13.963958730731301,2.4793500933540242,1.1606738469987707,1.5969828092086877,3.8942671623361633,1.8230479272231999,2.5083499621078866,11.933506232063914,8.195036944098756,9.51689248027968,18.743727066068974,12.871785776071345,14.947998660125151,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.44221105527638194,-0.0027889447236180143,-0.0027889447236180143,0.33668341708542715,-0.0033165829145728187,-0.0033165829145728187,0.4022988505747126,0.13544088787743858,0.19604274109279662,0.3631123919308358,0.39698492462311563,0.12380196722963188,0.18329544215233096,0.30808080808080807,0.4013377926421404,0.12754814322644759,0.1922165468134419,0.34563758389261745,17.0,0.0,0.0,25.0,-1.0,-1.0,37.0,-1.0,-1.0,0.001126282329488212,-0.0001262984526534847,0.0001951579209231113,-0.01078647392486154,-0.00838965279065107,-0.009800665199489522,0.034482758620689655,0.40004530291397183,12,-1.3143424987792969
295,0,test,2.707394879356209,1.2931274904313712,1.7600742677671972,4.496209353216561,2.1475152966092415,2.9229804803990955,14.990173393955967,10.876701607129933,12.411382581856678,24.894395100676874,18.06309374041221,20.61176035915484,2.7531555446179454,1.2799887867863022,1.7687427819304908,4.140083525741271,1.9247951680997022,2.6597635818503615,15.692070869478904,11.329040923095919,13.015831034484147,23.597099051847977,17.036151764054015,19.572678247344584,2.707394879356209,1.2931274904313712,1.7600742677671972,4.496209353216561,2.1475152966092415,2.9229804803990955,14.990173393955967,10.876701607129933,12.411382581856678,24.894395100676874,18.06309374041221,20.61176035915484,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.3467336683417085,-0.003266331658291488,-0.003266331658291488,0.35611510791366907,0.06886196608243034,0.13841175863137245,0.36101083032490977,0.371859296482412,0.09115754209644711,0.15816981401162733,0.3787878787878788,0.35611510791366907,0.06886196608243034,0.13841175863137245,0.36101083032490977,16.0,1.0,1.0,26.0,0.0,0.0,31.0,1.0,1.0,0.00022891101322256152,5.510347401760935e-05,7.462744043374753e-05,-0.00023875416349117273,0.00018498985658865763,3.328992298534672e-05,0.03597122302158273,0.7187686615247689,10,-0.38223838806152344
970,0,test,3.252267928337784,1.5881838887788735,2.140850883167454,5.541693377891356,2.7061817578534755,3.6478972285550704,25.84889693639497,20.56806293761594,22.810235671090236,44.04515991135721,35.04689671606926,38.86744104481823,3.372997254812338,1.6288633754243838,2.206692283169975,5.229453108236183,2.52536957430137,3.4212283459999613,29.165813557552372,23.444869256356192,25.955704304946796,45.21831559310445,36.348634505978595,40.24140202317332,3.252267928337784,1.5881838887788735,2.140850883167454,5.541693377891356,2.7061817578534755,3.6478972285550704,25.84889693639497,20.56806293761594,22.810235671090236,44.04515991135721,35.04689671606926,38.86744104481823,0.7135678391959799,-0.0014321608040201994,-0.0014321608040201994,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.4147286821705426,0.11434108527131781,0.17958656330749345,0.3735408560311284,0.4120603015075377,0.09798994974874375,0.17252931323283083,0.3787878787878788,0.4147286821705426,0.11434108527131781,0.17958656330749345,0.3735408560311284,21.0,0.0,0.0,32.0,0.0,0.0,38.0,0.0,0.0,0.00045554087309616486,-0.00017448851957401235,-0.00018517370574884826,-0.00010015572628230274,-0.00015629801580718805,0.00010338106235963096,0.9534883720930233,-0.6001736112730764,246,-0.052614450454711914
653,0,test,2.417514510853917,1.110424096927222,1.5405508255472968,4.187198335792733,1.9232835665732937,2.668274305686495,11.217942561381916,7.52253660813288,8.814352003115225,19.429769795857567,13.02923007290989,15.266688109970815,2.4369323067260313,1.0851671695155762,1.5319649959596644,3.9624915556520834,1.764499462626953,2.4909999934303486,11.437898902628778,7.57365847374526,8.966047783810742,18.59820959777037,12.314891827228067,14.578939485871125,2.417514510853917,1.110424096927222,1.5405508255472968,4.187198335792733,1.9232835665732937,2.668274305686495,11.217942561381916,7.52253660813288,8.814352003115225,19.429769795857567,13.02923007290989,15.266688109970815,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.42211055276381915,-0.0028894472361808976,-0.0028894472361808976,0.31658291457286436,-0.003417085427135591,-0.003417085427135591,0.3712121212121212,0.08143939393939392,0.14015151515151514,0.3460076045627376,0.371859296482412,0.09547738693467334,0.1474036850921272,0.3434343434343434,0.3712121212121212,0.08143939393939392,0.14015151515151514,0.3460076045627376,18.0,-5.0,-5.0,27.0,-8.0,-8.0,33.0,-6.0,-6.0,0.0002960199048270483,2.074164436883591e-05,0.0001252127384937303,-0.009484895487458012,-0.010671642234984624,-0.011080551607101974,0.07575757575757576,0.2855457402602739,20,-0.5945725440979004
789,0,test,2.5577765567513167,1.2161450148201804,1.6624258454744976,4.681213698205241,2.2257748384444818,3.042552962472194,12.907087211580558,9.081807690821405,10.45889296333193,23.622404896666307,16.62142162282408,19.141747498928254,2.5577765567513167,1.2161450148201804,1.6624258454744976,4.681213698205241,2.2257748384444818,3.042552962472194,12.907087211580558,9.081807690821405,10.45889296333193,23.622404896666307,16.62142162282408,19.141747498928254,2.5577765567513167,1.2161450148201804,1.6624258454744976,4.681213698205241,2.2257748384444818,3.042552962472194,12.907087211580558,9.081807690821405,10.45889296333193,23.622404896666307,16.62142162282408,19.141747498928254,0.5958549222797928,0.015854922279792683,0.015854922279792683,0.47150259067357514,0.011502590673575175,0.011502590673575175,0.37305699481865284,0.008056994818652852,0.008056994818652852,0.40414507772020725,0.1173233722938507,0.19244111902829675,0.38020833333333337,0.40414507772020725,0.1173233722938507,0.19244111902829675,0.38020833333333337,0.40414507772020725,0.1173233722938507,0.19244111902829675,0.38020833333333337,21.0,1.0,1.0,31.0,1.0,1.0,41.0,1.0,1.0,0.00034897489973519395,0.00018481358547045126,4.808814315933034e-05,-0.02647319067211118,-0.02631326680969437,-0.026232249566081833,0.06735751295336788,0.2861673765290357,13,-0.5415236949920654
