idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,flat_frac
6,1,test,1.3543148414447101,0.022297639997916452,0.03292805229665685,5.088354332856554,0.0837754188493145,0.12371539648601093,3.874105670446827,0.08542745878605684,0.12548935573451558,14.555568447535936,0.3209631665818993,0.4714814365453943,1.3671833487307559,-0.023525300897669466,-0.006952618297376256,4.797134556950021,-0.08254491543041897,-0.024395151920618474,3.9242817808932595,-0.09341440243467458,-0.02737910124448728,13.76940975752021,-0.32776983310412255,-0.096067021910482,1.3543148414447101,0.022297639997916452,0.03292805229665685,5.088354332856554,0.0837754188493145,0.12371539648601093,3.874105670446827,0.08542745878605684,0.12548935573451558,14.555568447535936,0.3209631665818993,0.4714814365453943,0.29648241206030146,-0.0035175879396985854,-0.0035175879396985854,0.24120603015075381,-0.0037939698492461815,-0.0037939698492461815,0.22613065326633164,-0.003869346733668344,-0.003869346733668344,0.2557251908396947,-0.0071319520174482065,-0.01965551982020375,0.24137931034482762,0.2562814070351759,0.008161106283296138,0.012541841091937123,0.23737373737373735,0.2557251908396947,-0.0071319520174482065,-0.01965551982020375,0.24137931034482762,15.0,-4.0,-4.0,22.0,-7.0,-7.0,24.0,-3.0,-3.0,0.00018213567599102348,-2.1380110665609948e-05,0.0001391799292907924,-0.1791556118654123,-0.1737991428509531,-0.17932462886595335,0.04198473282442748,-0.5383167108464312,0.003816793893129771
55,1,test,1.3515516130649023,0.011966640655330707,-0.028051934992920247,5.956256527344163,0.052736707074074296,-0.12362422514321825,3.8634154083317687,0.04595658252359014,-0.10991067402739585,17.025981857648144,0.20252959042372964,-0.4843737843765439,1.4979229358981736,-0.06582775633960325,-0.04324618096335686,4.341805611299054,-0.1908050908394303,-0.1253512491691504,4.472389975605617,-0.30431365814176115,-0.19765693562398123,12.963449204653964,-0.8820685743239451,-0.5729186539825548,1.45156389219447,0.009687766108107398,0.007897787399608891,5.376162563683222,0.035880615215212686,0.0292510644429953,4.269786782676863,0.04116497540173736,0.03358905405425361,15.814025121025416,0.15246287185828677,0.12440390390464273,0.4321608040201005,-0.002839195979899567,-0.002839195979899567,0.29145728643216084,-0.0035427135678391952,-0.0035427135678391952,0.18090452261306533,-0.0040954773869347205,-0.0040954773869347205,0.35449735449735453,0.0017892963731801492,0.0025911961395832517,0.31564986737400536,0.3417085427135679,0.008375209380234505,0.009488175434769874,0.30808080808080807,0.34782608695652173,-0.001088771140306366,-0.005900275668617283,0.3221476510067114,15.0,-6.0,-6.0,24.0,-12.0,-12.0,28.0,-14.0,-14.0,0.0008097734963541033,7.501056404774951e-05,0.0002139911849768216,-0.10001255655027919,-0.10205083508635493,-0.10416224976660793,0.0291005291005291,-0.22401327476204483,0.11375661375661375
46,1,test,1.5899272558906121,0.008006814590861389,0.034159121775657164,5.663169463838942,0.028519511018878063,0.12167153851519785,4.903392222452452,0.03910379506420547,0.16466711851645233,17.465416106640163,0.13928399384774082,0.5865285935728863,1.5423938082399469,0.030784792482405843,0.04829969198477291,4.406839452114134,0.08795654994973123,0.13799911995649428,4.6757697810779675,0.1417495427430273,0.22047103955612535,13.359342231651336,0.40499869355150686,0.6299172558746431,1.5438307704278236,0.029846330769255358,0.055971723294719666,4.980099259444592,0.09627848635243641,0.18055394611199915,4.682493515171456,0.13769025474081875,0.25488744668203545,15.104817790875664,0.4441621120671577,0.8222175699420511,0.42211055276381915,-0.0028894472361808976,-0.0028894472361808976,0.3316582914572864,-0.0033417085427135396,-0.0033417085427135396,0.20603015075376885,-0.003969849246231116,-0.003969849246231116,0.353887399463807,-0.008897071754399133,-0.01170399838565539,0.33333333333333337,0.3467336683417085,0.005881538015893972,0.009504953817501494,0.28787878787878785,0.3712374581939799,0.007297558360924827,0.015286401464280286,0.33221476510067116,16.0,-7.0,-7.0,26.0,-14.0,-14.0,30.0,-14.0,-14.0,0.0006188362723338088,-9.985802141556564e-05,0.00015632309129442158,-0.08562874215850336,-0.07582966807013136,-0.08297243851995173,0.02680965147453083,-0.6922197342687919,0.002680965147453083
87,1,test,1.5186505350165018,0.05216617203518337,0.08475181783499397,6.405590077184988,0.22003423845609404,0.3574788213809361,4.566059298611081,0.23208764345415833,0.37103674093492245,19.25940396465443,0.978933778159206,1.565013945738329,1.6042291320332815,0.05541823772579901,0.09855580992024482,5.628874147485199,0.1944499569326279,0.34580985936927977,4.974023808864372,0.26815273266348605,0.4668364110993526,17.452715118822358,0.9408867812753883,1.6380224950854476,1.534184135000954,0.02208114884903667,0.0630020386334591,6.219665412166029,0.08951817100960824,0.25541367013564464,4.637540379200861,0.10127991584381402,0.2831609831729631,18.800839375138626,0.41059425342086797,1.147949931782282,0.3316582914572864,0.0016582914572864649,0.0016582914572864649,0.2864321608040201,-0.00856783919597992,-0.00856783919597992,0.2562814070351759,0.0012814070351758744,0.0012814070351758744,0.28963414634146345,0.003919860627177751,0.00623333662486425,0.25688073394495414,0.3015075376884422,0.014007537688442206,0.021973427871470497,0.24747474747474751,0.29431438127090304,0.007647714604236411,0.011295513346374686,0.25838926174496646,19.0,-8.0,-8.0,26.0,-12.0,-12.0,34.0,-14.0,-14.0,0.0006974875182684495,0.00018792730081143143,0.00011320010435341977,-0.12831992736710074,-0.1304807600566038,-0.13276664714472375,0.042682926829268296,-0.4625677391344835,0.051829268292682924
26,1,test,1.6181875715011118,0.08466957475314763,0.11372781392236586,5.577582693259151,0.29183981085127453,0.3919979969238989,5.043940246095666,0.4094880812381234,0.5422192934931003,17.38549616739357,1.4114270034165095,1.8689260754443016,1.795162666687372,0.13951856601987744,0.18581177974243923,4.918253881335265,0.382242646629801,0.5090733691573677,6.020453969463292,0.7840023312685958,1.02088907797609,16.49439443688573,2.1479515925167014,2.7969563780166844,1.6929766868821263,0.08671174983906482,0.1355871606578436,5.58124182488613,0.28586291155735655,0.44699063953135276,5.435636836196307,0.4514765703189809,0.689222168554152,17.919681877570245,1.4883842977548838,2.2721609952334685,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.3417085427135679,-0.003291457286432098,-0.003291457286432098,0.2562814070351759,-0.00371859296482413,-0.00371859296482413,0.34674922600619196,0.008263909159205829,0.004833675027819173,0.27329192546583847,0.3668341708542714,0.025982040528456873,0.027936007248261396,0.2676767676767676,0.3612040133779264,0.007280808035689312,0.010814691909628249,0.2818791946308725,16.0,-2.0,-2.0,25.0,-7.0,-7.0,32.0,-7.0,-7.0,0.0009988694916654099,0.00031348249701521947,0.00018871211089552346,-0.0806244869567383,-0.07549638724339758,-0.08265934625041815,0.030959752321981424,-0.4232143023530796,0.8421052631578947
17,1,test,1.9190555876555193,0.012812148540474855,0.01175032573778001,8.382289972495334,0.05596249787018692,0.05132453600558584,6.814519712810282,0.08675171417223648,0.07960422268686784,29.76530780218076,0.37892494020514533,0.34770523683037524,2.020953074463119,0.0040988068737792815,0.02876739071857437,6.736510248210396,0.013662689579263976,0.09589130239524835,7.545512943461074,0.030864303698199258,0.2139722512536988,25.151709811536914,0.10288101232733027,0.7132408375123305,1.880293349088535,0.0028650997241106424,0.029696657167028517,7.727232941459732,0.011774382427852004,0.12204105685080169,6.555427608873387,0.018755073426047986,0.19181210093591528,26.940113461123506,0.07707564421663449,0.7882689079558141,0.42211055276381915,-0.0028894472361808976,-0.0028894472361808976,0.3417085427135679,-0.003291457286432098,-0.003291457286432098,0.2814070351758794,-0.003592964824120637,-0.003592964824120637,0.3311688311688312,0.002520182520182601,0.0037006004747940358,0.32321041214750545,0.33668341708542715,-0.0016624475762270219,0.0011241516430231524,0.3282828282828283,0.3277591973244147,-0.004461169954383282,-0.004832571307398448,0.3120805369127517,22.0,-6.0,-6.0,29.0,-3.0,-3.0,36.0,-6.0,-6.0,-0.00010100550840279618,5.677043798199657e-05,-5.4986440971914595e-05,-0.08454121278726046,-0.08145137345516851,-0.07896562142962438,0.021645021645021644,-0.45252038615856827,0.0021645021645021645
52,1,test,1.571552762553097,0.00031233869192348607,-0.015699585405228866,5.94724868966172,0.0011819875988479112,-0.05941215653351328,4.8141175746831,0.0015034003887643976,-0.07617605159798568,18.21813121399683,0.005689338726110549,-0.28827407761590607,1.651954760777838,0.009240751563435845,0.01938689120463133,5.0059235175086,0.02800227746495665,0.05874815516554932,5.217168181770768,0.047988488697867204,0.10017053686818755,15.809600550820509,0.1454196627208102,0.3035470814187491,1.6168923305889982,-0.04736627678253469,-0.05839731809377979,5.8441891467072224,-0.17120341005735362,-0.21107464371245666,5.037411357485251,-0.24434458540230608,-0.30293039054483817,18.20751093066958,-0.8831732002492991,-1.094929122451223,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.321608040201005,-0.0033919597989949812,-0.0033919597989949812,0.20603015075376885,-0.003969849246231116,-0.003969849246231116,0.35324675324675325,0.0004581669951320144,-0.003546990643764847,0.31770833333333337,0.38190954773869346,0.010982229442954128,0.017969647905638375,0.3232323232323232,0.36454849498327757,0.002278044232025489,0.006372744149017229,0.325503355704698,15.0,0.0,0.0,23.0,0.0,0.0,30.0,1.0,1.0,0.00028259079855464357,0.00013092903555356953,0.0001591043473813406,-0.07284172011319345,-0.08549479329051035,-0.0800669781903336,0.025974025974025976,-0.5118014168094297,0.0025974025974025974
4,1,test,1.2118039281242947,4.8840436295716216e-05,-0.017893050827027634,5.670045540235898,0.00022852500439629608,-0.08372180572152477,3.3595395574928393,0.00016407737090284868,-0.06065343129076828,15.719327065306002,0.0007677200441005283,-0.28379815381729934,1.3259736149308878,-0.024800315700675535,-0.032329772269381385,4.018101863426932,-0.07515247182022922,-0.09796900687691323,3.7658500585498635,-0.09456200746080246,-0.12373851623579757,11.411666844090496,-0.2865515377600065,-0.37496520071453787,1.2376863723957705,-0.044150607842910805,-0.04305434552158771,4.885604101562252,-0.1742787151693843,-0.16995136390100374,3.4476277036619454,-0.15562505015032668,-0.1516771043096381,13.609056724981363,-0.6143094084881309,-0.5987254117485712,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.2562814070351759,-0.00371859296482413,-0.00371859296482413,0.19095477386934678,-0.004045226130653168,-0.004045226130653168,0.35449735449735453,0.005752308262215844,0.001613679033033888,0.32625994694960214,0.36180904522613067,0.018450649236155692,0.026249779783726668,0.3282828282828283,0.35451505016722407,-0.004416502420422019,0.0007886875420850536,0.32885906040268453,16.0,-7.0,-7.0,29.0,-19.0,-19.0,32.0,-18.0,-18.0,4.049315458559578e-05,8.414580627469996e-05,1.0191587591335629e-05,-0.12747660728901788,-0.13451000001226188,-0.12989649290015048,0.031746031746031744,-0.30263361591763255,0.0026455026455026454
21,1,test,2.9471504901445367,0.10249365880338734,0.09481947941495728,9.018990656586896,0.31365529320554586,0.2901704550770976,19.051588618528694,1.8559319726692216,1.7234617689438672,58.302451916943234,5.6795990488913475,5.2742083049607515,3.1904172099868227,0.18276884370848112,0.26631882940156926,7.3342924367513165,0.4201582613988073,0.6122271940265964,24.29856293175456,4.058815487751129,5.681130290071842,55.858765360355314,9.330610316669265,13.060069632349062,3.1601312656308957,0.10481579635540683,0.1874169823753964,8.102900681104861,0.26875845219335126,0.48055636506511945,23.573690141290758,2.3458089262691253,4.028792087538072,60.445359336642966,6.0148946827413425,10.33023612189249,0.5829145728643217,0.0029145728643216184,0.0029145728643216184,0.5175879396984925,0.0025879396984924696,0.0025879396984924696,0.4723618090452262,0.002361809045226204,0.002361809045226204,0.4339250493096647,0.0033831773884823724,0.0018624882148455812,0.424901185770751,0.4723618090452262,0.011208926839712419,0.018271658794808854,0.4494949494949495,0.47157190635451507,0.010803959776885641,0.015509614919587356,0.4563758389261745,27.0,0.0,0.0,38.0,0.0,0.0,43.0,0.0,0.0,0.0001061664699229781,0.00032586780431696316,0.0005156156580195135,-0.020533993627046776,-0.023356526618862006,-0.023868823896565416,0.021696252465483234,-0.47056347882697985,0.15976331360946747
39,1,test,1.773906097326554,-0.027546190306245055,-0.033399209810423214,5.488495788309509,-0.08522838368257002,-0.10333772608011316,5.893830331929262,-0.16460934354340484,-0.2001734864105984,18.23561179622558,-0.5093041227582269,-0.6193401887233883,1.9025961928693056,-0.003529898627354644,0.020776159445090592,4.4246423089983855,-0.008209066575243007,0.04831664987230422,6.703274865458288,-0.023703691948505856,0.1378315444707079,15.589011315019274,-0.05512486499652525,0.3205384755132741,1.7923201791017283,-0.03504429420958344,-0.03949609657647435,5.220350036218626,-0.10207075983373848,-0.11503717449458506,6.003365202605036,-0.21411351254068656,-0.24185420121763102,17.48552971632535,-0.6236315899243294,-0.7044297122843624,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.3417085427135679,-0.003291457286432098,-0.003291457286432098,0.25125628140703515,-0.003743718592964851,-0.003743718592964851,0.3434903047091413,-0.005957209103013339,-0.0025507510093337737,0.3305555555555556,0.3467336683417085,0.0017336683417085164,0.0023077116029397438,0.33333333333333337,0.3511705685618729,0.002837235228539514,0.007108415398720869,0.3355704697986577,20.0,-4.0,-4.0,28.0,-1.0,-1.0,36.0,-4.0,-4.0,0.0003537692798092217,-1.7343114165346484e-05,0.00021473915151652288,-0.039911269531639704,-0.046014253425537,-0.043038223073253334,0.027700831024930747,-0.625871460542127,0.00554016620498615
14,1,test,1.5527262696761548,0.010061593327541196,-0.0016987357012303583,6.27628302690151,0.04067001934500869,-0.006866468518657243,4.724332445912263,0.04729597637212457,-0.008032212561922769,19.096249044529568,0.19117531501995444,-0.032467048671350085,1.6625538206738808,0.04110638681770906,0.06592085759248145,4.683250199081354,0.11579263892312408,0.18569255659853923,5.272759346433756,0.21234972003684138,0.3363759204454073,14.852843229390864,0.5981682254558915,0.9475378040715707,1.5818082928244561,-0.01706322829758844,-0.02696952079167403,5.3925282709924645,-0.058170096469051025,-0.09194154815343403,4.863742935446338,-0.08370324904571014,-0.1329576595502857,16.580941825385246,-0.2853519853831017,-0.45326474846688214,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.2814070351758794,-0.003592964824120637,-0.003592964824120637,0.19095477386934678,-0.004045226130653168,-0.004045226130653168,0.3446475195822454,0.004803769582245376,0.0025165322899677323,0.2853403141361257,0.3467336683417085,0.009233668341708468,0.007299392135385663,0.2676767676767676,0.3311036789297659,0.004437012263099227,0.005909450294915741,0.2684563758389261,15.0,0.0,0.0,23.0,0.0,0.0,31.0,0.0,0.0,0.0003226185922815367,-3.3748620250365794e-05,6.168143264706979e-05,-0.09292190920139287,-0.0921326045197377,-0.09303292410371888,0.9712793733681462,0.398915296526567,0.013054830287206266
11,1,test,2.0356041842230748,0.025942964628282272,0.027024379850593583,5.489962799874353,0.06996738945203429,0.07288393353644906,7.656876892448779,0.19608754256252592,0.2041513927649099,20.65036495236186,0.5288421602443876,0.5505901198811216,2.267414798208783,0.04945213997123554,0.08670632303091752,4.824286804699539,0.10521731908773546,0.184481538363654,9.654409926911919,0.4658184449767955,0.8018340591219815,20.54129771683387,0.9911030744187137,1.7060299130254926,2.1111408077359073,0.03234829580661458,0.050874626909521936,5.277852019339768,0.0808707395165369,0.12718656727380484,8.25765631143841,0.26284686484875763,0.40959777641515505,20.644140778596025,0.6571171621218959,1.023994441037889,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.31658291457286436,-0.003417085427135591,-0.003417085427135591,0.3830985915492958,-0.00032837474283897716,0.003821954208142353,0.327683615819209,0.37688442211055273,-0.005615577889447221,-0.002483298355337449,0.3282828282828283,0.3946488294314381,0.012982162764771377,0.011740949298252756,0.33221476510067116,22.0,-5.0,-5.0,34.0,-9.0,-9.0,36.0,-2.0,-2.0,0.0004443640857930767,0.00019185647120063056,0.00024427669165440446,-0.025234966371081136,-0.025164028470435973,-0.027787281189866064,0.028169014084507043,-0.5205867466825433,0.16901408450704225
81,1,test,1.3844363446520176,-0.01653290189373724,-0.012892032175547907,4.3991435250624855,-0.05253445461561412,-0.04096533588491891,3.992574834304689,-0.06655752652198244,-0.051805625597852956,12.686686389379387,-0.21149120577078406,-0.16461600657261677,1.5446272694464975,-0.012344187890255931,0.01427358246024446,3.767383584015848,-0.030107775342087528,0.03481361575669384,4.686224602367629,-0.058206151709836895,0.06641410213730392,11.42981610333568,-0.1419662236825303,0.16198561496903352,1.4345844066090585,-0.051861882628768674,-0.05920374224361846,4.261141801809084,-0.15404519592703636,-0.1758526997335208,4.197900026704597,-0.2234553227703513,-0.25603574715642363,12.469009980310686,-0.6637286814960923,-0.7605022192765052,0.4321608040201005,0.0021608040201004375,0.0021608040201004375,0.27638190954773867,-0.008618090452261362,-0.008618090452261362,0.21105527638190957,-0.0089447236180904,-0.0089447236180904,0.3510324483775811,7.796966979844999e-05,0.004013875552556612,0.2781065088757396,0.3517587939698492,0.010112908683066135,0.006816837087593841,0.2777777777777778,0.3511705685618729,0.010072398844734765,0.012300136668185191,0.28859060402684567,18.0,-3.0,-3.0,23.0,-3.0,-3.0,32.0,-6.0,-6.0,0.0008966761662588139,0.00026121035098517956,0.00037623350178885506,-0.1071220426751136,-0.10562841032790704,-0.10958719766090486,0.05014749262536873,-0.2899361032182448,0.13274336283185842
85,1,test,1.26251482090361,-0.02886928280337231,-0.07474352236291004,8.157788073531018,-0.18653998119102155,-0.48295814449880226,3.534298448320932,-0.10351974211920423,-0.27428889086231223,22.837005358381408,-0.668896795231781,-1.7723282178795543,1.3555157800146744,-0.0068657406840160196,0.007434869476847794,5.422063120058698,-0.027462962736064078,0.029739477907391176,3.878761028210415,-0.02672219625993577,0.028731143477613852,15.51504411284166,-0.10688878503974308,0.11492457391045541,1.2946496886142782,-0.12134881628592731,-0.15506269930523042,6.582964518377686,-0.6170278794199691,-0.7884544032469343,3.649717212677733,-0.47088163797988525,-0.6121713555630279,18.557884132259662,-2.3943134134570414,-3.112735706252682,0.44723618090452266,-0.007763819095477298,-0.007763819095477298,0.2562814070351759,-0.008718592964824134,-0.008718592964824134,0.14572864321608037,-0.004271356783919655,-0.004271356783919655,0.3866348448687351,-0.0035799522673031214,0.009313241740680378,0.33732057416267947,0.37688442211055273,0.025125628140703515,0.03015075376884424,0.28787878787878785,0.3846153846153846,0.030100334448160515,0.041248606465997706,0.3087248322147651,19.0,-10.0,-10.0,27.0,-18.0,-18.0,33.0,-19.0,-19.0,0.00019162920597718904,0.0002514275447237579,8.647776933506299e-05,-0.10542387223460548,-0.10720900600978744,-0.10892991721272427,0.02386634844868735,-0.6371444637876348,0.002386634844868735
16,1,test,1.5257857951034939,0.08417066333508094,0.1308348279593372,4.970133926624252,0.27417968551724314,0.42618473662001843,4.598755829685687,0.3712375246648456,0.5639790985296296,14.980105623431593,1.2092786694528126,1.8371200338242382,1.6689972830692583,0.17698763319352717,0.2680387268037021,4.6361035640812736,0.4916323144264645,0.744552018899173,5.3068438662359165,0.8608223727362159,1.2477548984396032,14.741232961766435,2.3911732576006006,3.465985828998898,1.4835169101819046,0.08785591244743074,0.15097865840502656,4.890715088511773,0.2896348762003216,0.49773184089569167,4.4084224756086865,0.37077991225454365,0.6177696575251574,14.533260908600065,1.2223513590809123,2.0366032665664537,0.42211055276381915,-0.0028894472361808976,-0.0028894472361808976,0.2864321608040201,-0.003567839195979916,-0.003567839195979916,0.2211055276381909,-0.003894472361809065,-0.003894472361809065,0.33231707317073167,0.0035499498830604548,0.010816058971948705,0.25382262996941896,0.3266331658291457,0.005831160816614389,0.01444618753198379,0.21212121212121215,0.3377926421404682,0.010580622107079218,0.017436691083738576,0.24161073825503354,15.0,-1.0,-1.0,24.0,-6.0,-6.0,28.0,-4.0,-4.0,0.001428246696015274,0.00017018264948179544,1.3011862893936042e-05,-0.10657024837821094,-0.10245342488294185,-0.10806448455128859,0.057926829268292686,-0.3983971633451357,0.036585365853658534
3,1,test,1.757606025711492,-0.016041587954013226,-0.017248426576719655,4.841405689005292,-0.044187283182417936,-0.047511575024963726,5.798539211310986,-0.09376785865412529,-0.10088321508287912,15.972339827520262,-0.25828782883818135,-0.27788740154647584,1.8725662726941659,-0.03102717403913724,-0.03423091393664501,4.304750052170497,-0.07132683687157915,-0.07869175617619462,6.50496852062285,-0.2049945459593676,-0.2265259945104967,14.953950622121493,-0.47125182979165103,-0.5207494126678096,1.7637138866564792,-0.08950067831849262,-0.1239339299019846,4.854258403641686,-0.24633214216098853,-0.34110255936325995,5.834064263094615,-0.5462322071980497,-0.7697527459065361,16.057057604847564,-1.5033913959579337,-2.118585539192299,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.3316582914572864,-0.0033417085427135396,-0.0033417085427135396,0.25125628140703515,-0.003743718592964851,-0.003743718592964851,0.33112582781456956,0.0022002079798588703,0.005134638387256807,0.31229235880398676,0.3316582914572864,0.0033374894522738563,0.0027768223420944205,0.31818181818181823,0.3311036789297659,0.007230557059982878,0.008523033768475519,0.3120805369127517,18.0,-8.0,-8.0,29.0,-14.0,-14.0,36.0,-16.0,-16.0,0.0003212790387747245,-5.244721904765665e-05,0.00012204950669985239,-0.02509284683836821,-0.023445747720377774,-0.02568584917838379,0.039735099337748346,-0.18793487595379996,0.023178807947019868
20,1,test,1.9735655788378734,0.056852843442230405,0.08578574087450641,6.195279773569324,0.17846849115343666,0.26929263004953796,7.196289736578783,0.3977167489727993,0.5916008248247326,22.59009212960818,1.2484847511233106,1.8571121544498155,2.069308028763344,0.06867055353371665,0.12055857677527859,5.592724402063092,0.18559609063166604,0.3258339912845365,7.919341265057315,0.5255733242115799,0.8994379020607317,21.403625040695445,1.4204684438150785,2.430913248812786,1.9689579726506072,0.045591574057455064,0.0908619413491174,5.966539311062446,0.1381562850225917,0.27533921620944657,7.163208339015791,0.3192491115917644,0.6221692739382254,21.706691936411485,0.9674215502780719,1.8853614361764386,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.33668341708542715,-0.0033165829145728187,-0.0033165829145728187,0.3266331658291457,-0.0033668341708542604,-0.0033668341708542604,0.33333333333333337,0.00046232085067043904,0.0,0.33147632311977715,0.33668341708542715,0.0008438180879334345,0.0027936007248261507,0.33333333333333337,0.3277591973244147,-0.0027917208725802833,-0.004832571307398448,0.325503355704698,24.0,-15.0,-15.0,31.0,-17.0,-17.0,35.0,-13.0,-13.0,7.947671438745326e-06,0.00013529524268609533,0.00014991783939910186,-0.10844303222489504,-0.10809458221019153,-0.11129936338535362,0.9694444444444444,-0.4864285407071051,0.011111111111111112
