idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,flat_frac
21,0,test,2.3864861913141246,0.12860906809966854,0.12276201350672089,7.8031818229152625,0.42051780819431084,0.40139947837394896,10.875213308032665,1.3124462804634547,1.2563684743625547,35.559085619027854,4.291353956515373,4.107994287882825,2.4854847748208786,0.20948983458775716,0.3225920249917298,6.136999444002169,0.5172588508339677,0.7965235184980983,12.006939506152369,2.269336979122084,3.310682100653734,29.646764212721898,5.603301183017493,8.174523705317863,2.498792213324144,0.13137297445656193,0.24089990190239474,6.693193428546814,0.3518918958657906,0.6452675943814148,12.167788988841153,1.4979685255103394,2.604876718881048,32.592291934395945,4.012415693331267,6.977348354145665,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.371859296482412,-0.003140703517587995,-0.003140703517587995,0.33668341708542715,-0.0033165829145728187,-0.0033165829145728187,0.36491935483870963,0.01043798525159989,0.010080645161290258,0.35151515151515156,0.35678391959798994,0.005906726615533819,0.0028607142557528498,0.33838383838383834,0.36789297658862874,0.0006141785919676623,0.009717225754368397,0.35906040268456374,24.0,-12.0,-12.0,33.0,-12.0,-12.0,37.0,-8.0,-8.0,0.00045535160977753803,0.000303871355463202,0.00019634184797642846,-0.12511458491033522,-0.11839665060416227,-0.11986296165531396,0.969758064516129,0.37718357320037155,0.014112903225806451
0,0,test,2.463626691744411,0.08139848106737402,0.08108095572679996,7.502863106676161,0.24789537415972962,0.24692836516798167,11.747338352570319,0.9183330460255412,0.9148940164668815,35.77598498282779,2.7967415492596004,2.7862681410582297,2.6703759610166493,0.15954021409274022,0.23662418871811086,6.358038002420594,0.3798576526017623,0.5633909255193119,14.445399078949793,2.1301809124647626,3.043821017098889,34.39380733083284,5.071859315392295,7.2471928978545,2.576130968907977,0.08624509451635509,0.14840174340182255,7.290936704456539,0.24408989014062765,0.4200049341561014,13.14617667115657,1.086276972642926,1.8130587874501707,37.20616039006577,3.074368790498852,5.131298455047656,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.4321608040201005,-0.002839195979899567,-0.002839195979899567,0.4170854271356784,-0.0029145728643216184,-0.0029145728643216184,0.40648379052369077,0.00797818653863469,0.009611845264648755,0.37,0.42713567839195976,0.018614375133814365,0.024798449677435608,0.35858585858585856,0.4147157190635451,0.009039592185414835,0.01872016845175417,0.3691275167785235,24.0,0.0,0.0,36.0,1.0,1.0,42.0,0.0,0.0,0.0008138131136631975,0.000791843557814454,0.00028838324843514867,-0.06332720286829385,-0.06806763117143344,-0.06587599898965646,0.02493765586034913,-0.4674377582524116,0.13466334164588528
74,0,test,2.1340608721458993,0.05634952359437628,0.05634952359437628,8.504152347649073,0.2245507331204486,0.2245507331204486,8.449107987149484,0.4629375648058902,0.4629375648058902,33.66937769315208,1.844788792083623,1.844788792083623,2.340524005818252,0.19748733332806934,0.2857532905422442,6.501455571717367,0.5485759259113037,0.7937591403951227,10.3866778165912,1.8613909513066833,2.581629727429335,28.851882823864447,5.170530420296341,7.17119368730371,2.2360264751435515,0.11992975865583189,0.2025421590913279,7.212988629495327,0.3868701892123605,0.6533618035204123,9.356080709148781,1.0573986305172767,1.7154181940691133,30.180905513383166,3.4109633242492805,5.533607077642301,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.321608040201005,-0.0033919597989949812,-0.0033919597989949812,0.37618147448015127,0.011567593737238258,0.011567593737238258,0.3390151515151515,0.37688442211055273,0.008463369478973748,0.017952869522906645,0.33838383838383834,0.36789297658862874,0.008961424000982654,0.014166613963489727,0.33221476510067116,21.0,-8.0,-8.0,34.0,-11.0,-11.0,41.0,-9.0,-9.0,0.0004500070536463251,0.0004233480690644787,0.00027271724902307675,-0.02240141493712322,-0.02160194081145761,-0.023835292371188643,0.9792060491493384,0.3960775978812081,0.11342155009451796
57,0,test,2.1302247905326452,0.021399601153678116,0.010747894769280286,7.559339360848485,0.07593886242728853,0.03814009879932101,8.41675860645365,0.17820175349256573,0.0899780324224082,29.867803110401496,0.6323687224632053,0.31929704561007455,2.3411424984289315,0.06061282416253633,0.09575341579268981,6.002929483151107,0.15541749785265768,0.2455215789556151,10.393103887103987,0.6112436498617644,0.9490145142089634,26.64898432590766,1.5672914099019621,2.4333705492537554,2.1371614888733235,0.026744106364315012,0.03406201790981234,6.0485702515282735,0.07569086706881567,0.09640193748060089,8.475346088834037,0.22366141400966022,0.28382610412727693,23.98682855330388,0.6330040019141343,0.8032814267753139,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.37688442211055273,-0.003115577889447274,-0.003115577889447274,0.38627450980392153,-0.0012010283565481172,-0.0017997814961762115,0.35756385068762275,0.40201005025125625,0.009510050251256286,0.010995075209658922,0.3484848484848485,0.38795986622073575,-0.005373467112597563,-0.0027171593064562183,0.3489932885906041,15.0,-1.0,-1.0,29.0,-4.0,-4.0,31.0,0.0,0.0,4.286565582487687e-06,0.0005511588805465687,0.00026010222326564687,-0.059036075732969095,-0.059144519980511845,-0.0607779030555653,0.021568627450980392,-0.5439697346485269,0.00196078431372549
56,0,test,2.3776139335702853,0.050564671664454774,0.07196331328885774,7.774971111237137,0.1653501671947133,0.23532528725115487,10.779152381329475,0.5314936615994679,0.7484500731174837,35.24861508639127,1.738023068588035,2.4474863704863665,2.3169185462996595,0.11989252028212771,0.16761763139522223,5.792296365749149,0.2997313007053197,0.4190440784880556,10.144366698074755,1.1461534825528652,1.5655077501427321,25.360916745186888,2.8653837063821648,3.913769375356832,2.34902523972891,0.07103381915695284,0.11031790295457533,6.9773026922640895,0.21099154205035475,0.3276769394690353,10.475353787793791,0.7182909091301521,1.094157069627327,31.114912240971655,2.133537353851935,3.249971493942553,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.3467336683417085,-0.003266331658291488,-0.003266331658291488,0.42281879194630867,0.00875629194630867,0.014216641408674291,0.41255605381165916,0.42211055276381915,0.019610552763819178,0.029431684211406517,0.3939393939393939,0.42140468227424754,0.012389657232511286,0.01762270229649443,0.40268456375838924,25.0,-7.0,-7.0,34.0,-6.0,-6.0,41.0,-7.0,-7.0,6.200383001233312e-05,-5.2379868941034965e-05,-1.0786587469733826e-05,-0.11923194372373391,-0.12023255642411268,-0.11963055158484348,0.02237136465324385,-0.6172271970646044,0.0022371364653243847
17,0,test,1.911013379165382,0.07267044639359632,0.07099011869037786,6.9604389745210655,0.26468585353114715,0.25856563555519685,6.7599357066927865,0.4738225928992499,0.4632509834919132,24.62155444388917,1.7257928586899496,1.6872881349949331,1.9630538569478115,0.07391005678813678,0.1474110721642441,5.378229745062497,0.20249330626886763,0.4038659511349154,7.121040532475808,0.5073369282754712,0.9760156957761925,19.509700088974817,1.389964187056087,2.6740156048662804,1.948829340933016,0.0261449845484667,0.09612622244390501,6.15419791873584,0.08256310910042153,0.30355649192812084,7.0204641980718705,0.18117124823488062,0.6434300736589069,22.169886941279593,0.5721197312680459,2.031884443133393,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.321608040201005,-0.0033919597989949812,-0.0033919597989949812,0.27135678391959794,-0.0036432160804020786,-0.0036432160804020786,0.3221476510067114,0.0007190795781399917,0.0015220400585197469,0.3116591928251121,0.321608040201005,0.014108040201004979,0.01711552772180369,0.303030303030303,0.3210702341137124,0.004403567447045731,0.010304418353445977,0.3087248322147651,24.0,-15.0,-15.0,32.0,-16.0,-16.0,40.0,-17.0,-17.0,7.941047960483444e-05,0.0003563583743630021,-6.021257688737601e-06,-0.08124425915622346,-0.09816870013465095,-0.08834659889791485,0.03131991051454139,-0.4063406990995498,0.0022371364653243847
64,0,test,2.697962589412319,0.11768032105440751,0.1939638106677002,6.980742364213692,0.30448754398692834,0.5018644052241195,14.849446464146434,1.6485826441773472,2.6181398751299216,38.42164469744182,4.265563484934397,6.774208068517979,2.734495152279544,0.13968369951788429,0.23142184317098957,6.144932926470886,0.31389595397277414,0.5200490857775053,15.401965825502517,2.007904115535066,3.181973702938393,34.61115915843262,4.512144079854078,7.150502703232345,2.6355737425546004,0.12896813359739667,0.2198393674909842,6.700611209884578,0.32788508541711003,0.5589136461635187,13.951314630247449,1.6880815062271797,2.7533237662785517,35.46944397520538,4.291732642950457,6.999975676979368,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.41192411924119243,0.00651871383578706,0.013097139769051691,0.40217391304347827,0.4120603015075377,0.009560301507537727,0.011061965401048535,0.398989898989899,0.4013377926421404,0.004671125975473811,0.008441011288089384,0.38926174496644295,22.0,-10.0,-10.0,32.0,-9.0,-9.0,38.0,-7.0,-7.0,0.00010791045540378078,-0.00020576349233213735,0.00013728658048048174,-0.08835673907944663,-0.09177022136303759,-0.09078238437355246,0.9701897018970189,-0.3064214196418472,0.0027100271002710027
82,0,test,2.0361315739425203,0.07732350830486268,0.0874166718330105,6.546728602329075,0.24861655795243998,0.2810688823519705,7.660916115633686,0.5700459413248904,0.6412552852560065,24.631973344016643,1.8328560474543352,2.061813868566187,2.0532947240974946,0.09598401433698855,0.1626243375721561,5.198214491386062,0.24299750465060388,0.41170718372697745,7.79353640469665,0.7132758413535125,1.1697287003190873,19.73047191062443,1.8057616236797784,2.9613384818204764,1.9863555818420517,0.09018615185318812,0.1650875287337492,5.621761080685052,0.25524382599958884,0.4672288549068373,7.288921420936126,0.6285887760216191,1.1092317626164503,20.629022889441867,1.779024837797035,3.1393351772163705,0.457286432160804,-0.012713567839195972,-0.012713567839195972,0.37688442211055273,-0.023115577889447292,-0.023115577889447292,0.33668341708542715,-0.0033165829145728187,-0.0033165829145728187,0.35497835497835495,0.005086346339046144,0.004049713727133031,0.34056399132321036,0.37688442211055273,-0.005615577889447221,-0.0058110853769680615,0.3434343434343434,0.36454849498327757,0.0045484949832775845,0.008277684772400762,0.3389261744966443,20.0,-4.0,-4.0,28.0,-3.0,-3.0,38.0,-9.0,-9.0,-1.8642467747232062e-05,0.0001507275735853543,-0.00012672089783167427,-0.09476580214340213,-0.11109772007205176,-0.10041672473910257,0.9761904761904762,-0.6621447158357171,0.0021645021645021645
85,0,test,2.1610269516950926,0.10148686110908,0.14273379096174654,7.866896359240908,0.36944778386200205,0.5196010811326737,8.680047071965834,0.8376848673755042,1.1545778728481704,31.598416972507206,3.049466841761703,4.203068572210444,2.1452646621305616,0.1358170479752987,0.19387405910492905,6.920208587517941,0.4381195095977377,0.625400190661062,8.54430229132179,1.085106436428199,1.505833797409048,27.56226545587674,3.5003433433167714,4.857528378738863,2.1784947698041455,0.13467597199298043,0.20995637541699463,7.261649232680485,0.4489199066432681,0.6998545847233153,8.833000548009498,1.112966319194629,1.672797105070745,29.44333516003166,3.709887730648763,5.575990350235816,0.39698492462311563,0.0019849246231156137,0.0019849246231156137,0.35678391959798994,0.0067839195979899625,0.0067839195979899625,0.33668341708542715,0.0016834170854271857,0.0016834170854271857,0.35748792270531404,0.012493954068402147,0.015356935413036399,0.35108958837772397,0.3517587939698492,0.010906663644034698,0.016199528527445217,0.33838383838383834,0.3511705685618729,0.008933506792256907,0.014129411720938512,0.3422818791946308,20.0,-2.0,-2.0,23.0,0.0,0.0,28.0,-1.0,-1.0,0.0001874921112572887,3.512150581697781e-05,3.1891178308389927e-06,-0.22684501249461242,-0.2267641955250168,-0.22963328121851134,0.024154589371980676,-0.5875761766868879,0.0024154589371980675
84,0,test,2.6707478639147433,0.19783917931887052,0.2803802931783652,7.630708182613553,0.5652547980539158,0.8010865519381865,14.450772363839556,2.593887683038645,3.533266202450628,41.287921039541594,7.4111076658247015,10.09504629271608,2.8075984599611377,0.24016718728217068,0.4017468173760994,6.684758238002709,0.5718266363861204,0.9565400413716647,16.570076694798068,3.537771724455686,5.482207530901645,39.45256355904302,8.423266010608778,13.052875073575347,2.7372514271825144,0.20784732003288475,0.3611132952800271,7.331923465667449,0.5567338929452275,0.9672677552143591,15.444476435915115,2.898448615441941,4.681220212973786,41.369133310486916,7.763701648505197,12.538982713322643,0.4824120603015075,-0.007587939698492474,-0.007587939698492474,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.42713567839195976,0.0021356783919597166,0.0021356783919597166,0.4063324538258575,0.007122967659849544,0.006527957247167371,0.37830687830687826,0.42713567839195976,0.013601843805493563,0.0231290005956325,0.3737373737373737,0.42140468227424754,0.00905075906890529,0.01651035524421418,0.38926174496644295,21.0,-6.0,-6.0,30.0,-4.0,-4.0,35.0,-4.0,-4.0,0.0006666997777928123,0.00018675756177537127,0.0002001427819827721,-0.06746919720436928,-0.06677124490339192,-0.06725394878877555,0.026385224274406333,-1.253122972898699,0.010554089709762533
25,0,test,2.898697344940335,0.10201307973489016,0.09002059437005672,8.835788292408491,0.310955532203943,0.27440012500752253,18.15048614027539,1.7602751594667865,1.5625324508190026,55.3261806444539,5.365658016205984,4.762900121171171,2.8057847289549698,0.16155843885753862,0.22861326415279493,6.525080765011558,0.37571729966869505,0.5316587538437094,16.540050271081277,2.4674974746015756,3.3801879383713516,38.46523318856111,5.7383662200036625,7.860902182258954,2.9654108956192036,0.06341716376918116,0.12692024017783154,7.53918024309967,0.16123007737927342,0.3226785767233,19.40267407754769,1.1922581908063634,2.312722641894606,49.328832400544975,3.031164891880586,5.879803326850691,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.37688442211055273,-0.003115577889447274,-0.003115577889447274,0.4237623762376238,0.006353869808345847,0.007340088847594517,0.4126984126984127,0.37688442211055273,0.0009445724864926008,-0.002080519458729446,0.3535353535353535,0.4147157190635451,0.002361795858202842,-0.00018973143701106476,0.3993288590604027,21.0,-3.0,-3.0,33.0,-4.0,-4.0,39.0,-5.0,-5.0,0.00018761185630963723,-0.00028111449108470985,1.1248689501528894e-05,-0.025743369756019874,-0.023548322699158852,-0.02482390154306202,0.019801980198019802,-0.8926565109219496,0.0019801980198019802
75,0,test,2.5875266533077497,0.06430589492717376,0.06740002142465462,8.376884848838039,0.20818455192250518,0.2182015082093134,13.296843195163573,0.8281524927761605,0.866672575331874,43.04733408506193,2.6810692212177827,2.805774524455707,2.627991237551657,0.05824641990905022,0.07922613810945833,6.5699780938791426,0.14561604977262554,0.19806534527364583,13.84592876660921,0.7834380681825461,1.054630722285042,34.61482191652303,1.9585951704563698,2.6365768057126076,2.534878724123226,0.02106228890565731,0.06120102759502055,7.455525659185958,0.06194790854605081,0.1800030223382958,12.614900872100504,0.2629201173025617,0.7488945986424955,37.10264962382501,0.7732944626545901,2.202631172477929,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.4522613065326633,-0.0027386934673366836,-0.0027386934673366836,0.39698492462311563,-0.0030150753768843908,-0.0030150753768843908,0.40089086859688194,0.008232359141931989,0.0069514746574880215,0.3861607142857143,0.4120603015075377,0.013564060906033903,0.024748114529240528,0.3737373737373737,0.3946488294314381,0.003997744289534921,0.008664402290169959,0.3691275167785235,24.0,-15.0,-15.0,32.0,-18.0,-18.0,41.0,-18.0,-18.0,-0.00011794583649940423,0.0002896377568631421,-0.00010378048438012218,-0.024356310107625845,-0.02832096350024127,-0.025531277420116183,0.9755011135857461,-0.7627334558471623,0.0022271714922048997
60,0,test,2.6138839303667294,0.015390388317270798,0.01345415966036434,7.170028836769848,0.04221669017584695,0.03690550740169396,13.651971321577735,0.20850057204330774,0.1824457227968228,37.44811577793892,0.5719286524799045,0.5004587535051712,2.6709631911058196,0.04163702956381554,0.09234190662165709,6.0021644743951,0.09356635857037165,0.20750990252057733,14.453884343096398,0.5894599716413271,1.2749287454130531,32.48063897325033,1.3246291497557898,2.8650084166585437,2.605569696036832,-0.07250796885840183,-0.05387479205107404,6.355048039114226,-0.17684870453268697,-0.13140193183188753,13.538936184396915,-1.0181466060496351,-0.7494133608500633,33.0217955716998,-2.483284404999111,-1.82783746548796,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.4170854271356784,-0.0029145728643216184,-0.0029145728643216184,0.4314720812182741,0.007421448306881628,0.008207174082399238,0.40458015267175573,0.4321608040201005,0.01716080402010045,0.0245068938703501,0.38383838383838387,0.43143812709030105,0.006438127090301005,0.005245008333364276,0.3959731543624161,23.0,-10.0,-10.0,33.0,-11.0,-11.0,43.0,-13.0,-13.0,0.00031589695744710687,8.794586225392978e-05,-1.9984681856011666e-07,-0.037297953066082634,-0.0391199822918713,-0.03829245644679613,0.025380710659898477,-0.56379293700332,0.0025380710659898475
6,0,test,2.939550089356756,0.09131546133506774,0.06238346162791686,8.888639555912095,0.2761205616560378,0.1886357053987009,18.907337785855002,1.6500483877448993,1.1434676349092854,57.17218806675203,4.989432029609574,3.4576283246066524,2.7563549089448696,0.12119532870680283,0.20721909549224593,6.6418190576984815,0.29203693664289876,0.4993231216680627,15.742355918437333,1.796818200603548,2.946315081661126,37.93338775527069,4.3296824110928895,7.099554413641272,2.8338383000704273,0.07686952248732704,0.15972868570047583,7.728649909282984,0.20964415223816424,0.435623688274025,17.01062757277845,1.2586049490108664,2.5111935700518817,46.39262065303214,3.432558951847817,6.8487097365051355,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.4516765285996055,0.007341553230147402,0.005928728013095186,0.4407114624505929,0.4170854271356784,0.028614249190816232,0.029773240157381253,0.3787878787878788,0.43143812709030105,0.015745305721352798,0.016532676589744888,0.40604026845637586,27.0,-14.0,-14.0,39.0,-15.0,-15.0,45.0,-14.0,-14.0,-0.0005456261497567311,2.9895015599643712e-05,-0.00015842726843911018,-0.0073197373580145,-0.008163504464968163,-0.008076728902722152,0.021696252465483234,-0.436724424189246,0.0019723865877712033
12,0,test,2.3405857293500594,0.1733751860192969,0.27082560896082164,7.270314964618326,0.5385370822369309,0.8412370685420205,10.387318938815747,1.6534317091603032,2.464396596463372,32.2650349338436,5.135880795710321,7.6548956226428615,2.4745377363560785,0.1924811657261989,0.3491256455660836,6.970528834805855,0.5422004668343634,0.983452522721362,11.876215901164892,2.0794083685168374,3.4998673080617486,33.454129299056035,5.857488362019261,9.858781149469714,2.3517291317704108,0.1538252602959287,0.2648346224332201,7.273389067331168,0.4757482277193672,0.8190761518553202,10.503716340893352,1.4976006166963582,2.4438698597129473,32.4857206419382,4.631754484627908,7.5583603908647845,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.3668341708542714,-0.0031658291457286047,-0.0031658291457286047,0.36180904522613067,-0.0031909547738693256,-0.0031909547738693256,0.3542857142857143,0.006211534542490349,0.013132244099986035,0.335243553008596,0.3668341708542714,0.010944446543494468,0.0229276600028524,0.33333333333333337,0.35451505016722407,0.007269641152198969,0.013024505117168461,0.33221476510067116,20.0,-2.0,-2.0,28.0,-4.0,-4.0,33.0,-2.0,-2.0,0.0005844820381159897,0.00029799072783152973,0.00030768302577032164,-0.11817017409013442,-0.12431908086835897,-0.12621836376080875,0.02857142857142857,-0.9395609150914056,0.014285714285714285
4,0,test,2.592037306660108,0.17530002258631727,0.28985017622641385,7.318693571746187,0.49496476965548464,0.8184004975804626,13.356956117854354,2.1477290544511103,3.360934951691908,37.71375845041229,6.064176153744313,9.489698687130094,2.6036410160949934,0.20328041663460183,0.32950340822366897,6.054979107197659,0.47274515496419056,0.7662869958689971,13.512849074673449,2.485697025808358,3.793315726513187,31.425230406217324,5.780690757693858,8.821664480263227,2.5899879739249583,0.18376312644109172,0.30695775509677325,6.815757826118311,0.4835871748449785,0.8077835660441401,13.3296112993261,2.2376033160743507,3.523260477525506,35.07792447191079,5.888429779143031,9.271738098751335,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.4046997389033943,0.005742763675232632,0.015647930496747176,0.39790575916230364,0.4170854271356784,0.008564123877533025,0.018087096584760265,0.4040404040404041,0.40802675585284276,0.010697874383727601,0.018705287554733774,0.3993288590604027,25.0,-12.0,-12.0,34.0,-10.0,-10.0,39.0,-12.0,-12.0,0.000317014493943544,-8.901719403501998e-05,5.90382138340252e-05,-0.07084662369469719,-0.07585698001779573,-0.07518590171083339,0.031331592689295036,-0.42603379602240615,0.0026109660574412533
18,0,test,2.4179849250455376,0.13311823450869564,0.18124579213850733,7.307687773470958,0.40231288651516905,0.5477650606852666,11.223220882164739,1.398844427798771,1.860470113010125,33.91906755498677,4.227618715125175,5.622754119319488,2.4958350292144424,0.17257085268205996,0.26819531975942557,6.567986918985374,0.4541338228475258,0.7057771572616458,12.131859747467228,1.9229159749571352,2.853918169685226,31.925946703861126,5.0603051972556194,7.510310972855859,2.456936924294946,0.18467689703322954,0.2768591022856315,6.888608198957793,0.5177856926165321,0.7762404736980324,11.669013669902824,1.9677124076298949,2.822018947065393,32.71686075673689,5.51695067559784,7.9122026553235365,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.3919597989949749,-0.0030402010050251116,-0.0030402010050251116,0.4054054054054054,0.007859393135466686,0.012443528572560814,0.38916256157635465,0.4120603015075377,0.011057795241873558,0.019739767283831533,0.3787878787878788,0.40802675585284276,0.010697874383727601,0.012031205241051834,0.38590604026845643,25.0,-16.0,-16.0,36.0,-18.0,-18.0,40.0,-15.0,-15.0,0.00046800215625036754,0.00042294217169090037,0.00018686923127433442,-0.09697850427979127,-0.09893522350225403,-0.09752713709643235,0.03931203931203931,-0.31404167726276816,0.004914004914004914
68,0,test,1.9904644759434196,0.05549352911971828,0.07328452077799863,7.2876683232121975,0.20317792113187227,0.2683159067194474,7.3189324409965755,0.3950895481687198,0.5171822835240141,26.796736517842298,1.4465375392628914,1.8935544896766316,2.070370923146506,0.132104945881949,0.2021722123784444,5.751030342073628,0.36695818300541383,0.5615894788290126,7.927763163407629,0.981068369300715,1.4511435427735053,22.02156434279897,2.725189914724208,4.030954285481961,1.9608495565559942,0.059965319636834824,0.13077552380571866,6.325321150180627,0.1934365149575319,0.4218565284055442,7.105360907690317,0.41355193617039276,0.8710127203074478,22.920519057065537,1.33403850377546,2.8097184526046703,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.35678391959798994,-0.0032160804020100464,-0.0032160804020100464,0.2814070351758794,-0.003592964824120637,-0.003592964824120637,0.33333333333333337,0.009187798603454644,0.012707722385141729,0.32964601769911506,0.35678391959798994,0.013425523608014966,0.017885755991979946,0.3484848484848485,0.3311036789297659,0.008900006141785877,0.016309463134437707,0.325503355704698,23.0,0.0,0.0,31.0,0.0,0.0,38.0,1.0,1.0,2.973651921999906e-05,0.00020269583854127697,5.5299831336942165e-05,-0.09364629067356578,-0.09990442299125757,-0.09817324403794192,0.02207505518763797,0.4465173685407033,0.002207505518763797
