text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
192,1,test,3.0329374078166516,1.3807002475366073,1.815211271933488,5.171367930378622,2.354189362159192,3.0950606940801406,20.75811818130886,15.539476465787827,17.378623702309376,35.394026392093444,26.49588153152763,29.631754699790182,3.035666884489395,1.3538683833671283,1.8956665515153608,4.245687950334818,1.8935222144994799,2.6512818902312736,20.814854375490135,15.439639762997333,17.68808496917113,29.111684441244947,21.593901766429838,24.73858037646312,3.1535691242154225,1.4140868396281292,1.9389384085089654,4.8516448064852655,2.1755182148125067,2.9829821669368703,23.41950270607361,17.72510812250743,20.050453008637867,36.03000416319017,27.269397111549893,30.84685078251979,0.6231155778894473,-0.016884422110552744,-0.01188442211055274,0.4773869346733668,-0.0126130653266332,-0.0126130653266332,0.4120603015075377,0.002060301507537665,-0.0029396984924623393,0.41192411924119243,0.11828406511399348,0.1665673254973019,0.38315217391304346,0.39698492462311563,0.11628317023715073,0.17327874766151297,0.35858585858585856,0.42140468227424754,0.13092054204052472,0.19893527181818527,0.40268456375838924,21.0,2.0,4.0,31.0,2.0,1.0,38.0,3.0,2.0,0.0010209402743504288,-0.00013645241409089651,-2.1679072490601565e-05,-0.06226945325882394,-0.06046126424005838,-0.06157041331442503,"[7.828125, 3.431640625, 6.14453125, 9.171875, 2.541015625, 1.0341796875, 11.0234375, 7.84765625, 0.7919921875, 3.080078125, 0.177001953125, 0.076904296875, 7.62109375, 3.064453125, 1.4716796875, 0.82373046875, 1.185546875, 2.12890625, 6.53515625, 4.10546875, 6.734375, 0.052001953125, 6.328125, 1.21875, 2.044921875, 3.123046875, 1.8076171875, 1.0458984375, 10.3828125, 1.0546875, 3.291015625, 0.837890625, 5.28515625, 0.030975341796875, 3.541015625, 0.5146484375, 0.79541015625, 4.8203125, 6.2890625, 5.18359375, 1.22265625, 5.2109375, 6.16796875, 0.097412109375, 6.609375, 7.5234375, 7.10546875, 8.3984375, 1.7001953125, 0.10833740234375, 1.0595703125, 0.8349609375, 4.13671875, 0.7109375, 8.515625, 6.7890625, 5.1796875, 7.9609375, 9.7578125, 8.78125, 1.6533203125, 2.69921875, 0.85546875, 4.453125, 1.900390625, 0.5146484375, 8.796875, 0.52490234375, 11.421875, 2.638671875, 5.3984375, 4.15625, 4.7578125, 2.9140625, 1.2578125, 2.81640625, 0.5458984375, 9.1953125, 3.498046875, 8.015625, 5.77734375, 1.3583984375, 0.0012178421020507812, 5.78515625, 1.482421875, 2.984375, 1.9560546875, 0.081787109375, 1.3037109375, 0.86328125, 0.9384765625, 1.7900390625, 3.037109375, 4.53515625, 2.240234375, 1.076171875, 4.16015625, 6.01953125, 3.06640625, 0.4248046875, 0.0004723072052001953, 2.1875, 0.32763671875, 0.0120086669921875, 0.44873046875, 0.060882568359375, 0.033355712890625, 11.859375, 4.640625, 3.97265625, 3.560546875, 10.5, 0.94677734375, 0.71630859375, 2.0265579223632812e-06, 3.138671875, 0.0202178955078125, 0.0450439453125, 0.05596923828125, 0.00628662109375, 0.00010752677917480469, 0.01092529296875, 0.001796722412109375, 7.700920104980469e-05, 0.00063323974609375, 0.00141143798828125, 0.0002410411834716797, 0.00485992431640625, 0.00807952880859375, 0.00217437744140625, 0.0100555419921875, 0.00948333740234375, 0.4599609375, 5.56640625, 2.615234375, 4.4296875, 1.4609375, 1.041015625, 3.23828125, 0.203369140625, 5.390625, 1.26171875, 4.609375, 1.4755859375, 0.0462646484375, 1.1025390625, 0.38330078125, 0.260498046875, 0.01326751708984375, 1.25390625, 0.0257415771484375, 0.2060546875, 0.54052734375, 0.0036220550537109375, 5.0067901611328125e-06, 1.919269561767578e-05, 0.00043392181396484375, 7.748603820800781e-06, 4.796875, 2.900390625, 0.61376953125, 2.9765625, 0.0005006790161132812, 0.357177734375, 1.8427734375, 0.52880859375, 5.1953125, 5.05078125, 5.3046875, 10.2421875, 7.23046875, 2.509765625, 1.0751953125, 5.90625, 5.8515625, 0.3359375, 2.404296875, 0.018524169921875, 3.30078125, 6.74609375, 1.70703125, 1.03125, 5.50390625, 1.0712890625, 0.41796875, 0.6142578125, 6.0390625, 4.79296875, 0.828125, 0.72509765625, 5.03515625, 0.08514404296875, 3.83203125, 7.4375, 7.08984375, 13.921875, 2.267578125, 6.03515625, 10.234375, 4.79296875, 2.84765625, 2.26953125, 5.6875, 3.6328125, 1.3896484375, 2.41796875, 11.9765625, 0.08966064453125, 3.888671875, 2.154296875, 0.0487060546875, 2.912109375, 5.6640625, 0.0026226043701171875, 0.0005965232849121094, 0.5400390625, 2.619140625, 0.032440185546875, 6.532669067382812e-05, 0.0008878707885742188, 2.1696090698242188e-05, 0.00033974647521972656, 0.000377655029296875, 0.7666015625, 0.48779296875, 3.38671875, 3.314453125, 2.765625, 3.271484375, 4.37890625, 7.65234375, 0.52001953125, 3.828125, 3.70703125, 1.224609375, 3.3125, 1.255859375, 2.638671875, 5.0859375, 6.51171875, 4.15234375, 3.5078125, 7.17578125, 3.865234375, 12.9609375, 0.056610107421875, 6.16015625, 5.33984375, 5.19140625, 6.26171875, 2.939453125, 8.78125, 8.125, 13.0546875, 7.234375, 0.42822265625, 2.27734375, 9.765625, 7.30078125, 4.44921875, 5.19921875, 6.34375, 3.703125, 7.05078125, 4.52734375, 0.021209716796875, 5.1171875, 11.7890625, 0.34375, 2.17578125, 1.3994140625, 2.115234375, 8.25, 6.36328125, 2.939453125, 5.2578125, 6.85546875, 6.41015625, 3.15234375, 3.33984375, 2.26953125, 6.2578125, 0.0897216796875, 4.21875, 0.5498046875, 0.1822509765625, 0.56591796875, 4.08984375, 4.57763671875e-05, 0.0001285076141357422, 0.0011606216430664062, 6.556510925292969e-06, 4.76837158203125e-07, 2.193450927734375e-05, 1.537109375, 3.3359375, 0.0010242462158203125, 3.7670135498046875e-05, 0.000507354736328125, 2.9802322387695312e-06, 1.9073486328125e-06, 9.179115295410156e-06, 1.7646484375, 0.094482421875, 2.037109375, 2.677734375, 0.26611328125, 0.035400390625, 0.139404296875, 9.6484375, 2.3046875, 7.734375, 1.033203125, 2.41796875, 6.18359375, 2.6640625, 3.76953125, 0.0001227855682373047, 5.459785461425781e-05, 0.00036716461181640625, 5.4836273193359375e-06, 3.5762786865234375e-07, 0.000240325927734375, 1.48046875, 1.6083984375, 2.296875, 9.5, 1.1953125, 9.3671875, 5.078125, 10.25, 4.23046875, 3.396484375, 2.123046875, 0.00457763671875, 9.6328125, 3.318359375, 5.078125, 13.5859375, 1.8564453125, 2.466796875, 3.29296875, 1.224609375, 0.1903076171875, 2.05078125, 8.859375, 2.5078125, 0.0294647216796875, 5.91015625, 3.3984375, 4.76171875, 10.2734375, 0.59765625, 0.00012254714965820312, 0.000152587890625, 0.0003924369812011719, 5.7220458984375e-06, 9.5367431640625e-07, 4.76837158203125e-06, 0.257568359375, 3.404296875, 8.940696716308594e-06, 6.079673767089844e-06, 0.000507354736328125, 1.0251998901367188e-05, 7.152557373046875e-07, 2.5033950805664062e-06, 0.09381103515625, 0.2384033203125]",-1.0568009611713856
381,1,test,2.6973400506235303,1.1475591096848614,1.5958874356221162,4.709863197202744,2.0037690153564673,2.786601377226182,14.840204984618662,10.129766779227502,11.831671892972988,25.91268953272792,17.687727484972374,20.659447813118636,2.841093792987229,1.1442884586570263,1.6126662743989544,4.439209051542545,1.7879507166516038,2.5197910537483663,17.13449688370173,11.678009020258184,13.718642939646,26.77265138078395,18.24688909415341,21.435379593196874,2.6083131801324546,1.0798958611228362,1.5209212480342866,4.575988035320096,1.8945541423207652,2.6682828912882224,13.576131038906793,8.96525753633674,10.60960396833874,23.81777375246806,15.728521993573231,18.613340295331128,0.6030150753768844,-0.0019849246231156137,0.0030150753768843908,0.4974874371859297,0.007487437185929702,0.0024874371859296973,0.4120603015075377,0.002060301507537665,-0.007939698492462344,0.40476190476190477,0.11204273685700139,0.16614804337576616,0.391044776119403,0.4321608040201005,0.14394025264165433,0.18508233991325573,0.4040404040404041,0.39799331103678925,0.11585641621208143,0.157726347744242,0.36241610738255037,24.0,2.0,0.0,35.0,2.0,0.0,44.0,1.0,0.0,0.0007366103627104166,-0.0002852559749135846,0.00021167813486014551,-0.0379784048055134,-0.03265664570622118,-0.03802180174701775,"[9.9140625, 1.6201171875, 1.4404296875, 3.2578125, 0.21826171875, 6.734375, 0.9892578125, 4.734375, 2.23828125, 0.04522705078125, 0.68994140625, 0.288330078125, 1.7138671875, 0.0100860595703125, 7.80859375, 0.76904296875, 2.265625, 2.98046875, 0.00403594970703125, 2.3245811462402344e-05, 0.0003693103790283203, 0.001132965087890625, 1.1920928955078125e-06, 7.55078125, 0.76513671875, 0.1712646484375, 10.109375, 0.619140625, 4.3828125, 0.86328125, 0.0714111328125, 0.048736572265625, 0.042633056640625, 1.4365234375, 4.19140625, 11.7578125, 4.33203125, 2.41796875, 1.34765625, 1.7705078125, 0.896484375, 5.91015625, 3.021484375, 7.23046875, 9.9296875, 0.337158203125, 1.673828125, 4.71875, 3.669921875, 3.376953125, 1.9453125, 7.484375, 3.7421875, 4.328125, 0.8720703125, 0.20263671875, 5.26953125, 4.203125, 1.8974609375, 2.693359375, 0.465087890625, 0.6181640625, 2.990234375, 4.1796875, 3.55859375, 5.3671875, 1.212890625, 0.4921875, 0.91162109375, 7.1953125, 4.24609375, 7.265625, 7.4921875, 7.55078125, 0.028961181640625, 1.8369140625, 4.546875, 2.95703125, 6.41015625, 0.560546875, 11.828125, 3.138671875, 1.3896484375, 2.625, 0.0067901611328125, 5.65625, 10.1953125, 0.338623046875, 0.286865234375, 0.000431060791015625, 1.3720703125, 5.4140625, 0.0009012222290039062, 0.2261962890625, 6.75, 5.85546875, 7.72265625, 2.263671875, 0.447265625, 0.11419677734375, 6.640625, 4.0078125, 0.283203125, 4.5703125, 10.296875, 5.890625, 0.131103515625, 5.58984375, 8.375, 0.41162109375, 0.0145263671875, 0.88720703125, 2.12890625, 0.2744140625, 0.0003597736358642578, 0.57177734375, 5.328125, 5.34765625, 5.3763389587402344e-05, 0.00015437602996826172, 0.245849609375, 2.080078125, 1.07421875, 4.62109375, 8.5234375, 4.70703125, 3.12109375, 9.40625, 3.205078125, 0.0030727386474609375, 1.375, 6.01171875, 1.4013671875, 1.033203125, 0.107666015625, 6.35546875, 4.35546875, 1.455078125, 0.345458984375, 2.90234375, 5.0546875, 0.9384765625, 0.302490234375, 0.0016021728515625, 6.079673767089844e-06, 0.00047850608825683594, 0.0003001689910888672, 0.00012171268463134766, -0.0, 1.6689300537109375e-06, 0.08502197265625, 2.58984375, 7.748603820800781e-06, 4.0531158447265625e-06, 0.0003757476806640625, 0.00012826919555664062, 1.621246337890625e-05, -0.0, -0.0, 0.0743408203125, 0.28076171875, 7.02734375, 0.1016845703125, 5.91796875, 0.1690673828125, 3.689453125, 5.05859375, 0.0021228790283203125, 8.078125, 0.037261962890625, 4.66796875, 2.939453125, 5.58984375, 2.201171875, 5.375, 0.316650390625, 0.2900390625, 1.94921875, 5.01953125, 6.4375, 5.05078125, 1.568359375, 3.73046875, 0.0096588134765625, 7.0625, 2.328125, 7.375, 6.48046875, 7.64453125, 0.89794921875, 3.98828125, 0.56298828125, 5.671875, 3.77734375, 3.6015625, 0.10943603515625, 0.8212890625, 0.2144775390625, 2.982421875, 0.127685546875, 1.4345703125, 0.060577392578125, 0.599609375, 0.09405517578125, 0.6650390625, 2.375, 3.564453125, 4.5390625, 13.734375, 0.6982421875, 2.5546875, 8.6796875, 2.28515625, 0.412109375, 0.29248046875, 0.8447265625, 0.00014197826385498047, 2.7418136596679688e-06, 0.00011372566223144531, 2.276897430419922e-05, 1.6570091247558594e-05, -0.0, 8.58306884765625e-06, 0.2178955078125, 0.49072265625, 0.82568359375, 0.00017762184143066406, 2.796875, 4.84375, 7.06640625, 0.904296875, 3.548828125, 1.3173828125, 0.449951171875, 2.447265625, 4.01953125, 7.38671875, 4.1953125, 2.708984375, 7.92578125, 0.6484375, 5.1796875, 5.08984375, 0.1505126953125, 0.2919921875, 6.44921875, 0.0667724609375, 1.31640625, 0.04266357421875, 0.54931640625, 1.4033203125, 1.7705078125, 0.73193359375, 0.98388671875, 7.02734375, 3.810546875, 1.20703125, 0.0004963874816894531, 5.841255187988281e-06, 0.00020003318786621094, 6.9141387939453125e-06, 1.4901161193847656e-05, -0.0, 3.826618194580078e-05, 0.1578369140625, 2.71875, 1.1205673217773438e-05, 5.7578086853027344e-05, 4.303455352783203e-05, 1.2874603271484375e-05, 1.990795135498047e-05, -0.0, 2.384185791015625e-06, 1.4892578125, 0.794921875, 5.80078125, 13.953125, 0.10870361328125, 1.69140625, 4.59375, 6.203125, 2.38671875, 7.4765625, 4.7265625, 0.65576171875, 3.765625, 1.0888671875, 0.192626953125, 0.76123046875, 3.287109375, 0.0277557373046875, 4.796875, 1.361328125, 0.453369140625, 2.662109375, 1.2978515625, 1.5517578125, 3.8125, 2.115234375, 4.71484375, 3.814453125, 7.0078125, 0.0003674030303955078, 4.375, 8.6015625, 3.7109375, 0.33984375, 8.5703125, 0.01316070556640625, 3.865234375, 5.53125, 0.6484375, 5.76953125, 8.28125, 0.1866455078125, 0.005615234375, 0.2271728515625, 1.384765625, 0.34033203125, 0.03912353515625, 5.82421875, 3.892578125, 4.64453125, 0.9755859375, 1.8603515625, 5.78515625, 3.6171875, 0.8681640625, 1.390625, 3.375, 2.78125, 8.8828125, 0.3212890625, 2.52734375, 7.33984375, 4.35546875]",-1.185792645528203
122,1,test,2.7017903315981098,1.0951840276491198,1.5310471159968857,4.97262024220511,2.015676124507583,2.8178781276016305,14.906395239895984,9.920533256211497,11.682007076085887,27.43508326361224,18.258650164806433,21.500626520403472,2.7958368338532185,1.0369883110144251,1.496991917458582,4.368495052895653,1.620294235960039,2.339049871029034,16.376327285723985,10.570578928356223,12.71126651564985,25.588011383943726,16.5165295755566,19.86135393070289,2.7234480269377848,1.112009865992128,1.556514510165957,5.012481031173837,2.046643925138886,2.864750632207283,15.232754747372118,10.222743495656577,12.020627161990596,28.035744933813714,18.81486532942928,22.123853672375333,0.5778894472361809,-0.002110552763819218,-0.022110552763819125,0.48743718592964824,0.012437185929648265,-0.007562814070351753,0.37688442211055273,-0.008115577889447279,-0.018115577889447287,0.3913043478260869,0.09748130942875799,0.14325095516757747,0.3926174496644296,0.3919597989949749,0.08870165363156635,0.13152574223370617,0.40909090909090906,0.39799331103678925,0.10583972172126332,0.1499399183782798,0.40604026845637586,22.0,12.0,12.0,29.0,7.0,8.0,37.0,11.0,10.0,0.00020584364422878982,5.048811059910218e-06,1.668877137822641e-05,-0.012541394257684857,-0.010401553187713297,-0.01235677885656461,"[2.88671875, 1.2119140625, 0.349609375, 0.021087646484375, 0.0001302957534790039, 1.0205078125, 0.00885009765625, 0.0287628173828125, 1.6259765625, 8.046875, 0.193359375, 7.234375, 5.3046875, 8.3515625, 2.388671875, 5.59765625, 7.078125, 2.990234375, 0.9697265625, 0.04486083984375, 2.5234375, 6.90234375, 1.5166015625, 7.4375, 0.10626220703125, 0.469970703125, 6.16796875, 0.68505859375, 0.93505859375, 0.2445068359375, 0.9130859375, 0.92138671875, 0.003719329833984375, 0.27294921875, 1.7412109375, 0.006038665771484375, 2.7418136596679688e-06, 0.1468505859375, 0.295654296875, 6.01171875, 1.59765625, 0.06536865234375, 1.3837890625, 5.06640625, 2.70703125, 5.3828125, 0.0162200927734375, 0.03900146484375, 0.322509765625, 3.525390625, 0.04595947265625, 0.8505859375, 0.061981201171875, 0.16015625, 4.61328125, 0.2314453125, 3.38671875, 3.0390625, 12.21875, 0.6650390625, 0.6416015625, 5.55859375, 4.140625, 5.79296875, 2.19921875, 5.22265625, 5.0234375, 0.1676025390625, 5.12890625, 5.83984375, 3.208984375, 2.767578125, 3.712890625, 4.1796875, 0.36669921875, 5.5546875, 2.291015625, 5.328125, 1.4443359375, 4.09375, 1.3037109375, 8.5, 0.3857421875, 6.19921875, 2.412109375, 0.443115234375, 3.5078125, 12.7109375, 0.0989990234375, 0.69677734375, 0.1290283203125, 8.6953125, 2.41015625, 6.0, 0.2078857421875, 0.90869140625, 8.3515625, 1.205078125, 0.234130859375, 1.0263671875, 6.7421875, 0.00986480712890625, 0.95849609375, 0.03399658203125, 3.369140625, 0.05023193359375, 2.4609375, 1.5966796875, 5.21484375, 8.0859375, 0.6083984375, 5.19140625, 0.6982421875, 7.37890625, 9.140625, 4.2734375, 1.3251953125, 6.19140625, 1.8935546875, 3.958984375, 0.06439208984375, 7.73046875, 0.80126953125, 0.00110626220703125, 0.45361328125, 0.456787109375, 2.431640625, 9.834766387939453e-05, 3.9375, 0.27734375, 3.4140625, 0.44482421875, 6.0234375, 0.576171875, 0.05364990234375, 2.607421875, 7.265625, 4.546875, 7.6484375, 9.3046875, 5.96875, 0.1719970703125, 0.0511474609375, 2.54296875, 6.62890625, 0.6640625, 2.037109375, 1.1220703125, 4.01171875, 1.3642578125, 4.1328125, 1.189453125, 0.0318603515625, 0.875, 7.69140625, 0.0207061767578125, 0.078125, 0.349609375, 0.2000732421875, 0.278564453125, 5.03515625, 0.1724853515625, 8.1640625, 0.265625, 0.0011930465698242188, 0.17333984375, 1.712890625, 8.8203125, 3.607421875, 1.3984375, 5.4609375, 2.353515625, 4.91796875, 0.96484375, 0.00020444393157958984, 1.5029296875, 0.93505859375, 2.486328125, 7.1796875, 5.1875, 5.2421875, 0.3857421875, 0.3525390625, 1.984375, 0.077880859375, 7.77734375, 5.2421875, 0.051177978515625, 1.4697265625, 1.322265625, 6.7265625, 0.0141448974609375, 5.88671875, 3.361328125, 0.292724609375, 1.6640625, 2.919921875, 1.6435546875, 4.54296875, 0.61279296875, 0.5126953125, 1.5020370483398438e-05, 4.22265625, 0.93408203125, 0.0002486705780029297, 5.733966827392578e-05, 1.3779296875, 0.5146484375, 5.97265625, 5.39453125, 0.0011053085327148438, 4.8203125, 6.3515625, 3.185546875, 4.73828125, 0.223876953125, 5.08203125, 12.375, 2.701171875, 0.0237274169921875, 2.26171875, 1.1328125, 4.43359375, 6.36328125, 2.615234375, 2.0546875, 5.4921875, 0.1226806640625, 1.291015625, 0.451171875, 7.7265625, 1.9375, 0.0484619140625, 3.541015625, 2.986328125, 4.05078125, 10.890625, 14.234375, 0.1773681640625, 1.689453125, 0.44189453125, 6.60546875, 0.07806396484375, 0.388671875, 0.0279388427734375, 0.2137451171875, 1.1484375, 0.0200653076171875, 0.00872802734375, 0.23681640625, 2.30859375, 9.059906005859375e-06, 0.216064453125, 0.12164306640625, 4.45703125, 0.07012939453125, 5.37890625, 0.0711669921875, 0.01483154296875, 1.18359375, 0.494140625, 5.2109375, 3.107421875, 2.236328125, 5.2578125, 0.8515625, 0.7041015625, 0.1531982421875, 0.01416015625, 0.58203125, 0.0158233642578125, 0.36865234375, 0.37890625, 0.80224609375, 10.3828125, 4.265625, 0.028533935546875, 5.1796875, 0.65234375, 4.5234375, 0.0361328125, 0.00484466552734375, 4.9765625, 0.67041015625, 0.37060546875, 0.69384765625, 3.162109375, 5.8125, 0.5947265625, 5.5703125, 0.70751953125, 5.0, 6.5234375, 2.068359375, 3.17578125, 2.6328125, 4.63671875, 1.9794921875, 4.41796875]",-1.0802552712003521
184,1,test,3.1907080361362903,1.4502326664171097,1.9877791125843296,4.951699903074898,2.2506343019806505,3.08485938783579,24.305630616933616,18.605578205884207,20.975775070666863,37.72021363502266,28.8742306583121,32.55256896212781,2.9371389522025333,1.2356673984932594,1.7420371173067195,4.484181606416081,1.8865151122034494,2.659598652376671,18.861804516769798,13.37979598771034,15.557910311676652,28.796648117205798,20.427169446886015,23.752534826987258,3.1907080361362903,1.4502326664171097,1.9877791125843296,4.951699903074898,2.2506343019806505,3.08485938783579,24.305630616933616,18.605578205884207,20.975775070666863,37.72021363502266,28.8742306583121,32.55256896212781,0.6532663316582914,0.013266331658291386,0.008266331658291382,0.4723618090452262,-0.022638190954773818,-0.01263819095477381,0.3517587939698492,-0.0032412060301507672,-0.013241206030150776,0.3851590106007067,0.0853353774437402,0.13721541483102395,0.4113475177304965,0.35678391959798994,0.04851324290626058,0.1030276591639332,0.3787878787878788,0.3851590106007067,0.0853353774437402,0.13721541483102395,0.4113475177304965,22.0,1.0,1.0,29.0,1.0,-2.0,36.0,0.0,0.0,-0.0007016889356220494,-0.0003768438972352503,1.4102159062562482e-05,-0.01301024264961903,-0.012302865279917086,-0.013260514293915726,"[2.12109375, 9.0390625, 0.7978515625, 0.0180816650390625, 0.177490234375, 0.380615234375, 1.1920928955078125e-06, 0.0160980224609375, 0.0004582405090332031, 4.0531158447265625e-06, 5.9453125, 0.85595703125, 7.65625, 5.3828125, 1.4326171875, 7.76171875, 0.89501953125, 0.096435546875, 3.662109375, 13.0234375, 0.030914306640625, 1.857421875, 1.0546875, 9.5078125, 1.708984375, 4.49609375, 3.345703125, 10.2265625, 1.802734375, 2.314453125, 1.453125, 1.1650390625, 0.23828125, 1.2890625, 0.285400390625, 0.1265869140625, 1.8056640625, 0.0010004043579101562, 0.79833984375, 0.234130859375, 4.65625, 3.41015625, 0.008636474609375, 7.7265625, 5.65234375, 2.541015625, 0.53564453125, 0.60205078125, 1.037109375, 4.171875, 4.58203125, 2.470703125, 0.1865234375, 10.3046875, 0.458251953125, 4.46484375, 2.91796875, 3.591796875, 1.4208984375, 6.8984375, 2.84375, 8.640625, 2.498046875, 0.0009365081787109375, 1.8046875, 0.54150390625, 0.0019550323486328125, 1.0848045349121094e-05, 1.04296875, 0.9873046875, 8.71875, 0.13427734375, 0.03363037109375, 3.279296875, 1.2294921875, 1.9423828125, 0.0266571044921875, 1.3896484375, 2.357421875, 4.46875, 0.00021386146545410156, 0.75634765625, 0.82861328125, 2.52734375, 4.85546875, 2.8671875, 0.0382080078125, 2.2265625, 11.0390625, 4.07421875, 1.986328125, 0.2191162109375, 7.96484375, 0.01267242431640625, 9.2421875, 0.41943359375, 0.9921875, 6.69921875, 14.359375, 1.669921875, 0.82861328125, 8.65625, 2.466796875, 3.66796875, 1.8876953125, 3.693359375, 8.8984375, 6.25, 4.4296875, 0.255859375, 6.796875, 1.9970703125, 0.00025391578674316406, 2.06640625, 1.37109375, 8.84375, 3.044921875, 4.3515625, 1.064453125, 6.30078125, 3.173828125, 7.859375, 7.7109375, 2.1953125, 0.9921875, 1.9814453125, 6.90234375, 5.46875, 1.986328125, 0.0003368854522705078, 2.7890625, 0.2337646484375, 2.01953125, 0.0002124309539794922, 2.1875, 0.041595458984375, 1.439453125, 1.7685546875, 0.0352783203125, 1.4543533325195312e-05, 0.00286865234375, 0.0004260540008544922, 2.0265579223632812e-06, 0.05535888671875, 0.0003452301025390625, 7.069110870361328e-05, 0.7373046875, 10.4140625, 0.2060546875, 4.23046875, 0.173828125, 0.005359649658203125, 0.245849609375, 0.0015869140625, 1.16796875, 5.46484375, 5.16015625, 4.3515625, 5.109375, 2.787109375, 5.1171875, 1.0859375, 5.234375, 2.822265625, 5.67578125, 10.5390625, 2.2578125, 0.259033203125, 2.982421875, 1.52734375, 7.99609375, 0.472412109375, 0.196533203125, 10.3359375, 3.095703125, 3.802734375, 4.41015625, 0.49853515625, 6.546875, 0.2269287109375, 0.8759765625, 2.103515625, 1.23828125, 1.07421875, 1.5625, 9.4609375, 2.97265625, 2.677734375, 7.5859375, 2.169921875, 9.125, 4.453125, 0.99267578125, 4.359375, 0.40380859375, 1.08203125, 4.18359375, 0.0692138671875, 3.30859375, 2.00390625, 9.21875, 1.95703125, 1.0771484375, 9.953125, 7.54296875, 0.650390625, 7.96484375, 0.0235748291015625, 0.46435546875, 1.16796875, 8.9921875, 9.78125, 0.00640106201171875, 8.9453125, 1.6611328125, 2.29296875, 1.650390625, 0.297119140625, 5.12109375, 9.40625, 1.5732421875, 3.951171875, 3.904296875, 5.79296875, 3.083984375, 1.130859375, 7.64453125, 3.66015625, 8.4921875, 1.583984375, 7.1484375, 3.51171875, 0.365234375, 2.93359375, 5.7109375, 3.76171875, 3.6953125, 1.41796875, 4.7109375, 1.4208984375, 0.6240234375, 8.7109375, 7.78515625, 1.595703125, 3.201171875, 0.77734375, 9.2734375, 1.2548828125, 3.197265625, 9.484375, 1.8369140625, 1.8505859375, 4.62109375, 0.63720703125, 2.05859375, 0.759765625, 8.625, 1.9462890625, 1.6279296875, 7.59765625, 5.33984375, 7.37890625, 0.0036296844482421875, 6.37109375, 2.26953125, 1.0068359375, 1.79296875, 6.7421875, 5.96484375, 0.0611572265625, 0.00795745849609375, 3.8984375, 2.458984375, 7.015625, 5.31640625, 0.3193359375, 8.3359375, 0.03521728515625, 3.23828125, 0.004741668701171875, 1.0517578125, 4.55078125, 0.7509765625]",-0.5678459456447156
