text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
464,1,test,2.9118703565563595,1.2219313431734664,1.7138095350570146,5.332126237330477,2.2375625894475166,3.1382746031563515,18.391164453784004,12.972014254369164,15.077479591930999,33.67732711666941,23.753948180078602,27.609410681328193,3.0760160954154316,1.1390172440982196,1.67562365540922,4.806275149086612,1.779714443903468,2.6181619615769063,21.67189143726244,14.733993405897248,17.615099735407767,33.86233037072256,23.021864696714452,27.523593336574635,2.9118703565563595,1.2219313431734664,1.7138095350570146,5.332126237330477,2.2375625894475166,3.1382746031563515,18.391164453784004,12.972014254369164,15.077479591930999,33.67732711666941,23.753948180078602,27.609410681328193,0.6834170854271358,0.013417085427135822,0.003417085427135813,0.5226130653266332,0.017613065326633204,0.007613065326633195,0.40201005025125625,-0.002989949748743781,-0.007989949748743785,0.39145907473309605,0.07529566443114222,0.14057150076859903,0.3928571428571429,0.40201005025125625,0.08872684223120608,0.11987315542654842,0.40909090909090906,0.39145907473309605,0.07529566443114222,0.14057150076859903,0.3928571428571429,23.0,6.0,7.0,33.0,7.0,5.0,42.0,7.0,8.0,0.00031143824179084,-0.00012161779225039949,8.014845875906969e-05,-0.00025954392907312496,0.0001733692814402943,2.277625207813827e-05,"[2.859375, 2.21484375, 5.265625, 0.125732421875, 0.0014190673828125, 0.8134765625, 0.0162811279296875, 0.02850341796875, 5.19140625, 4.08203125, 0.48046875, 9.078125, 4.85546875, 4.17578125, 0.490966796875, 6.78125, 0.78076171875, 0.09014892578125, 3.826171875, 4.26171875, 1.126953125, 6.921875, 0.0290069580078125, 2.734375, 7.01171875, 0.2401123046875, 6.7734375, 5.75, 0.900390625, 6.2890625, 0.006435394287109375, 4.13671875, 1.8662109375, 1.947265625, 0.4912109375, 1.166015625, 2.318359375, 0.10662841796875, 5.12109375, 1.7900390625, 2.333984375, 1.9365234375, 2.857421875, 0.1043701171875, 2.2421875, 5.76171875, 1.23046875, 3.056640625, 7.99609375, 1.103515625, 5.04296875, 4.4453125, 7.8046875, 0.35693359375, 0.26318359375, 4.6015625, 7.53515625, 0.1484375, 3.736328125, 3.34765625, 5.32421875, 3.91015625, 0.58984375, 4.71484375, 3.265625, 0.007190704345703125, 7.41015625, 4.49609375, 0.791015625, 2.740234375, 2.48828125, 6.83984375, 10.96875, 0.412841796875, 0.775390625, 0.333740234375, 4.48828125, 1.6181640625, 1.9208984375, 0.0235748291015625, 6.31640625, 3.23046875, 7.69140625, 1.2646484375, 0.0180816650390625, 0.0007023811340332031, 1.462890625, 6.109375, 2.51171875, 1.6728515625, 0.6796875, 0.4462890625, 1.0390625, 0.00023639202117919922, 2.361328125, 1.1962890625, 1.4716796875, 0.1832275390625, 0.00014507770538330078, 1.091796875, 0.5146484375, 0.42578125, 8.3125, 0.46337890625, 0.343994140625, 6.80078125, 2.396484375, 2.265625, 2.14453125, 0.353271484375, 0.34375, 9.765625, 7.00390625, 1.3056640625, 0.7021484375, 1.224609375, 0.05389404296875, 9.0234375, 1.267578125, 1.1474609375, 2.05859375, 0.0246734619140625, 4.2578125, 6.453125, 0.00740814208984375, 4.99609375, 6.0859375, 0.666015625, 3.193359375, 7.1640625, 0.08282470703125, 10.4609375, 4.7734375, 2.361328125, 5.07421875, 0.90576171875, 3.45703125, 1.3837890625, 3.2109375, 0.278564453125, 1.896484375, 4.66015625, 0.55078125, 0.00024127960205078125, 0.572265625, 2.517578125, 0.1705322265625, 4.15234375, 6.8046875, 2.177734375, 0.0108489990234375, 7.859375, 3.431640625, 4.45703125, 1.7568359375, 2.14453125, 9.2890625, 0.375244140625, 1.8369140625, 6.7578125, 10.5390625, 2.134765625, 1.326171875, 0.1566162109375, 5.921875, 1.0576171875, 4.203125, 3.318359375, 1.26953125, 7.015625, 9.953125, 0.9306640625, 1.423828125, 1.0654296875, 11.1640625, 0.96875, 4.25390625, 2.05078125, 0.0012035369873046875, 3.634765625, 0.53515625, 0.1700439453125, 6.3671875, 1.2421875, 7.6796875, 8.6015625, 2.572265625, 1.330078125, 1.6962890625, 3.935546875, 0.6484375, 0.218994140625, 1.8251953125, 8.6953125, 8.59375, 1.7744140625, 4.87109375, 10.484375, 1.5234375, 6.9296875, 0.78076171875, 2.310546875, 5.24609375, 0.09381103515625, 4.7734375, 4.734375, 0.381103515625, 0.334716796875, 3.150390625, 7.1484375, 0.045318603515625, 3.072265625, 1.0625, 5.80078125, 0.034271240234375, 0.62158203125, 5.47265625, 0.01067352294921875, 6.4453125, 7.1015625, 3.74609375, 1.05859375, 0.97998046875, 0.82763671875, 1.341796875, 1.9873046875, 1.7568359375, 4.9140625, 0.045257568359375, 4.19140625, 2.16796875, 2.919921875, 4.0703125, 3.9609375, 1.8154296875, 8.3359375, 0.05316162109375, 0.1279296875, 2.046875, 4.015625, 2.4375, 5.546875, 0.4228515625, 5.7734375, 0.81591796875, 9.6796875, 5.51953125, 4.47265625, 1.5263671875, 4.34765625, 0.88720703125, 0.00014007091522216797, 1.4423828125, 4.10546875, 1.4248046875, 0.08734130859375, 5.841255187988281e-06, 2.30078125, 1.791015625, 0.8740234375, 0.134521484375, 7.152557373046875e-07, 2.30859375, 0.1541748046875, 1.3994140625, 6.41015625, 1.822265625, 0.35791015625, 2.654296875, 1.71875, 4.80078125, 0.42626953125, 0.505859375, 6.0546875, 0.0083465576171875, 0.0110015869140625, 0.712890625, 6.0078125, 0.54638671875, 1.087890625, 2.494140625]",-0.9043079652820194
380,1,test,3.362537324642195,1.5418186463912595,2.0947958783687914,5.706123944847361,2.616419521148804,3.554805126928858,28.862331153760017,22.68603552918119,25.30951189299258,48.97850135183518,38.49751483739838,42.949474727502555,3.5421025345672916,1.5217860873355877,2.1393684931542882,5.286720200846704,2.2713225184113246,3.1930873032153557,34.53946331642568,26.998752523227406,30.473161094837284,51.55143778570997,40.296645557055825,45.48232999229445,3.368346065176003,1.5325750832798875,2.101962842659701,5.715981201510793,2.6007334746567787,3.566967248149796,29.030472819509086,22.760506506553025,25.482475806679126,49.26383266340936,38.6238898293021,43.24298924769791,0.7336683417085428,0.008668341708542804,-0.011331658291457214,0.5879396984924623,-0.002060301507537776,-0.01706030150753768,0.4773869346733668,-0.0026130653266331905,0.007386934673366818,0.4301075268817204,0.10094831400157722,0.17742576287695278,0.43525179856115104,0.42713567839195976,0.103827407715268,0.16336272346708502,0.4545454545454546,0.4336917562724014,0.10453254339225826,0.1774343069279437,0.43525179856115104,22.0,0.0,1.0,31.0,-1.0,0.0,44.0,2.0,2.0,0.00025192645296529225,0.0002666584368135028,-6.05367092739014e-05,-0.0002456840853515274,0.00018111633153772289,2.978536601450088e-05,"[1.88671875, 5.3046875, 0.005107879638671875, 0.057769775390625, 2.7578125, 8.3125, 0.45458984375, 3.365234375, 0.767578125, 0.44677734375, 7.9296875, 2.6171875, 0.065673828125, 6.62109375, 7.640625, 1.583984375, 0.01013946533203125, 1.0595703125, 1.1845703125, 8.8203125, 0.814453125, 7.1484375, 0.32373046875, 9.25, 0.47998046875, 1.8388671875, 5.3671875, 1.5009765625, 0.09326171875, 5.00390625, 4.65625, 8.5, 3.119140625, 4.15625, 0.1209716796875, 2.357421875, 3.90625, 5.46875, 0.039459228515625, 5.40234375, 9.703125, 5.71484375, 12.34375, 0.95751953125, 1.0615234375, 0.859375, 2.42578125, 0.042327880859375, 0.01995849609375, 0.83740234375, 2.232421875, 0.00949859619140625, 0.09234619140625, 0.33349609375, 0.57470703125, 5.1796875, 11.4296875, 3.314453125, 3.10546875, 8.2734375, 3.73828125, 2.44921875, 2.650390625, 13.984375, 1.7109375, 0.7509765625, 1.8994140625, 2.6875, 0.74072265625, 9.5078125, 1.09765625, 0.5322265625, 5.26171875, 5.37890625, 3.54296875, 0.5927734375, 5.82421875, 1.2431640625, 2.2890625, 7.2890625, 0.265869140625, 0.147216796875, 3.587890625, 5.67578125, 3.412109375, 4.20703125, 4.89453125, 3.05078125, 3.64453125, 7.1171875, 0.6484375, 2.19140625, 1.9228515625, 2.79296875, 0.3896484375, 6.48828125, 1.984375, 0.78857421875, 0.00038695335388183594, 7.265625, 8.5234375, 7.72265625, 1.2548828125, 4.328125, 2.4609375, 0.23876953125, 9.8828125, 0.151123046875, 1.2978515625, 5.078125, 13.1796875, 8.3125, 2.896484375, 3.59765625, 0.64599609375, 0.7216796875, 3.919921875, 6.73046875, 0.01097869873046875, 5.203125, 3.783203125, 4.609375, 1.17578125, 6.3359375, 2.216796875, 4.4453125, 0.0007467269897460938, 2.255859375, 2.013671875, 6.91015625, 6.48046875, 3.78125, 4.26953125, 2.8046875, 6.30859375, 6.36328125, 11.0703125, 2.708984375, 6.0703125, 11.09375, 3.126953125, 1.8564453125, 6.2109375, 4.359375, 2.681640625, 1.6806640625, 0.326904296875, 1.28125, 3.98828125, 0.03106689453125, 3.78125, 7.3984375, 2.619140625, 5.29296875, 7.62109375, 4.96875, 0.08551025390625, 2.294921875, 0.185546875, 0.71435546875, 0.476806640625, 1.5712890625, 3.07421875, 0.1778564453125, 0.203125, 2.013671875, 1.6279296875, 5.984375, 1.0693359375, 4.59375, 6.1640625, 8.0546875, 0.0455322265625, 1.83984375, 8.8046875, 5.12890625, 0.10479736328125, 0.10455322265625, 1.15625, 6.5625, 0.1256103515625, 6.09375, 1.28515625, 7.37109375, 2.380859375, 0.818359375, 4.58984375, 2.810546875, 4.08203125, 2.18359375, 3.814453125, 6.23828125, 1.8515625, 9.0625, 0.1451416015625, 0.78173828125, 4.1640625, 0.2427978515625, 7.5703125, 2.43359375, 5.64453125, 5.17578125, 0.0001220703125, 3.416015625, 0.77490234375, 1.63671875, 7.19140625, 0.59228515625, 3.794921875, 1.9013671875, 0.56396484375, 6.50390625, 6.25390625, 0.476318359375, 1.091796875, 6.140625, 6.12109375, 1.1962890625, 2.01953125, 4.55078125, 2.494140625, 3.078125, 0.13427734375, 4.4765625, 6.7734375, 0.697265625, 0.00859832763671875, 5.03125, 4.6875, 3.947265625, 0.342041015625, 0.80224609375, 3.142578125, 0.007648468017578125, 0.0190277099609375, 0.66552734375, 0.00022304058074951172, 0.003734588623046875, 0.43115234375, 0.380859375, 2.779296875, 2.677734375, 0.361328125, 6.2421875, 1.71484375, 8.453125, 1.6611328125, 4.68359375, 3.916015625, 1.107421875, 0.96337890625, 5.09375, 9.25, 2.40625, 4.6875, 1.166015625, 4.09765625, 3.201171875, 0.0122833251953125, 2.115234375, 9.0390625, 6.61328125, 5.0078125, 0.1640625, 4.28125, 4.12890625, 3.056640625, 6.08984375, 1.513671875, 1.998046875, 1.3212890625, 1.1884765625, 0.07037353515625, 6.84375, 0.0528564453125, 2.236328125, 5.875, 6.0, 3.146484375]",-1.0435042975196702
489,1,test,2.823151299788517,1.2162968632524795,1.6902423196952752,5.059467778834477,2.179767974031129,3.0291421347347907,16.829802948542635,11.842703656523565,13.725128134595392,30.16127607070281,21.22372172152257,24.59728019626927,2.9965240104713633,1.1815978528522406,1.7243125137329232,4.872396764994087,1.9212973217109606,2.8037601849315825,20.015841008475565,13.875218285974416,16.447104918307314,32.546082940610674,22.56133054629986,26.743260029767992,2.8548102610087316,1.2458343179862728,1.7295340228515632,5.128401666482752,2.2380257209334244,3.1069473464399344,17.3711409121944,12.373450225795413,14.290073072317668,31.205642357235448,22.227754896638466,25.67078995027126,0.7085427135678393,0.0035427135678391952,-0.006457286432160814,0.5577889447236181,-0.012211055276381999,-0.007211055276381884,0.4321608040201005,-0.002839195979899567,0.0021608040201004375,0.39937106918238996,0.0759801743629237,0.13995684324096735,0.38801261829653,0.4321608040201005,0.09632120502260677,0.16004060368621065,0.45959595959595956,0.4013377926421404,0.08581191618137252,0.15105970587907036,0.3993288590604027,22.0,13.0,13.0,36.0,26.0,26.0,45.0,28.0,28.0,-0.00033377603393670857,-9.824304224501741e-05,0.00017201132904429565,-0.02300925604514248,-0.025211880596483383,-0.027324134755949636,"[1.783203125, 4.34765625, 0.00472259521484375, 0.0274505615234375, 5.20703125, 5.1953125, 5.265625, 2.181640625, 3.55859375, 5.0390625, 5.1640625, 5.44921875, 0.7060546875, 1.8818359375, 1.8876953125, 0.056060791015625, 0.74072265625, 4.8671875, 2.0, 0.08367919921875, 1.0341796875, 3.169921875, 8.078125, 0.29150390625, 8.4765625, 1.57421875, 6.47265625, 1.7314453125, 6.0234375, 0.5859375, 1.6376953125, 0.498779296875, 3.7734375, 0.861328125, 0.08050537109375, 3.150390625, 0.009429931640625, 7.125, 1.2080078125, 1.734375, 0.7275390625, 4.5625, 0.12841796875, 0.06842041015625, 0.73828125, 1.904296875, 1.18359375, 10.8828125, 2.40234375, 2.19140625, 0.50146484375, 2.802734375, 4.3828125, 0.406005859375, 5.33203125, 1.2666015625, 8.40625, 1.2919921875, 5.28515625, 2.626953125, 0.208251953125, 0.94482421875, 7.19140625, 6.28515625, 7.3203125, 2.1640625, 2.908203125, 5.36328125, 6.20703125, 0.42626953125, 0.701171875, 2.013671875, 0.10760498046875, 1.201171875, 3.09765625, 0.433837890625, 3.708984375, 0.012359619140625, 2.810546875, 3.03515625, 0.140625, 5.4921875, 8.703125, 3.8359375, 0.01372528076171875, 1.8427734375, 4.8984375, 2.3359375, 0.11328125, 1.4267578125, 0.0567626953125, 4.2265625, 2.6941299438476562e-05, 2.380859375, 0.0011615753173828125, 0.006595611572265625, 0.0001373291015625, 0.0007276535034179688, 0.005340576171875, 2.0503997802734375e-05, 0.0005068778991699219, 0.11053466796875, 3.302734375, 4.99609375, 2.259765625, 0.0535888671875, 4.66796875, 4.171875, 3.67578125, 4.0546875, 0.91943359375, 2.2734375, 7.40625, 2.8359375, 3.349609375, 2.87890625, 2.15234375, 3.923828125, 0.466796875, 2.447265625, 3.287109375, 4.1484375, 0.005855560302734375, 10.1171875, 3.40234375, 5.12890625, 0.75048828125, 6.56640625, 2.974609375, 8.28125, 6.4921875, 0.07012939453125, 0.354736328125, 1.8095703125, 1.0869140625, 7.33203125, 0.055145263671875, 7.8671875, 5.9765625, 0.2161865234375, 5.89453125, 5.05859375, 1.2705078125, 4.7734375, 4.4609375, 0.0548095703125, 2.47265625, 5.6796875, 1.732421875, 9.15625, 1.8046875, 2.685546875, 2.42578125, 6.80078125, 4.4765625, 1.080078125, 2.021484375, 2.3046875, 4.51953125, 10.8515625, 4.890625, 0.9345703125, 2.01953125, 8.2109375, 7.27734375, 4.6875, 1.2939453125, 2.08984375, 0.0009665489196777344, 6.19140625, 4.9609375, 1.01171875, 4.47265625, 2.111328125, 0.376220703125, 2.3671875, 2.0078125, 5.52734375, 1.0771484375, 0.2724609375, 3.1171875, 4.67578125, 5.43359375, 1.0400390625, 5.39453125, 0.2626953125, 0.078369140625, 2.958984375, 5.59765625, 2.84375, 0.7861328125, 7.1640625, 5.203125, 0.0078125, 3.751953125, 2.505859375, 2.4765625, 5.59765625, 2.6328125, 0.144775390625, 1.2060546875, 7.04296875, 1.265625, 3.9453125, 1.5771484375, 6.31640625, 1.4033203125, 0.52734375, 6.03515625, 0.0533447265625, 1.35546875, 0.00011718273162841797, 0.08270263671875, 2.0390625, 6.35546875, 1.474609375, 2.166015625, 2.33203125, 7.0703125, 5.4140625, 0.056976318359375, 11.6171875, 0.50048828125, 0.1878662109375, 1.703125, 0.9833984375, 0.958984375, 0.84228515625, 1.5302734375, 4.9375, 6.46484375, 1.314453125, 5.80859375, 2.748046875, 0.96728515625, 2.1484375, 2.951171875, 2.833984375, 1.0013580322265625e-05, 0.1298828125, 0.0037097930908203125, 0.00750732421875, 3.981590270996094e-05, 0.0009417533874511719, 0.005092620849609375, 7.033348083496094e-06, 0.003597259521484375, 0.252685546875, 8.1953125, 2.009765625, 0.00177764892578125, 6.3828125, 0.4111328125, 2.931640625, 5.84375, 3.603515625, 0.77587890625, 9.265625, 0.98828125, 5.41796875, 5.9609375, 1.59375, 4.12890625, 2.45703125, 2.96484375, 6.87890625, 2.158203125, 6.3515625, 1.916015625, 5.3046875, 0.10760498046875, 1.955078125, 8.1171875, 3.544921875, 0.353515625, 7.1484375, 4.51171875, 1.9892578125, 8.078125, 0.96240234375, 1.423828125, 9.6015625, 2.314453125, 2.372264862060547e-05, 0.20654296875, 0.0025081634521484375, 0.0010480880737304688, 1.800060272216797e-05, 0.00038170814514160156, 0.000377655029296875, 3.5762786865234375e-07, 0.0001589059829711914, 0.1881103515625, 0.78515625, 0.002105712890625, 7.99609375, 0.040771484375, 1.15625, 4.41015625, 1.78125, 0.006336212158203125, 8.078125, 4.69921875, 1.5849609375, 0.2366943359375, 2.0703125, 1.0322265625, 2.201171875, 3.814453125, 1.498046875, 2.75390625, 2.40234375, 0.0021495819091796875, 7.36328125, 0.39208984375, 0.0111846923828125, 1.6875, 2.55859375]",-1.0080349947671472
376,1,test,3.667668360382763,1.6055744180797538,2.243998226441832,5.7696069528828255,2.525728178148852,3.530032297735981,39.160491176013295,31.29807514489132,35.00815905223337,61.60334576811448,49.234983707460614,55.07131453246068,3.7991469631242993,1.5971899859015029,2.2548649574193975,5.628365871295258,2.3662073865207445,3.340540677658366,44.66306899381514,35.62037645543113,39.978462095604314,66.16750962046687,52.77092808212019,59.227351252747134,3.667668360382763,1.6055744180797538,2.243998226441832,5.7696069528828255,2.525728178148852,3.530032297735981,39.160491176013295,31.29807514489132,35.00815905223337,61.60334576811448,49.234983707460614,55.07131453246068,0.7185929648241206,-0.0014070351758793676,-0.006407035175879372,0.6180904522613065,0.0030904522613065533,-0.006909547738693456,0.5226130653266332,-0.017386934673366827,-0.02238693467336672,0.43656716417910446,0.10882042302454209,0.1785026480500722,0.39700374531835203,0.4371859296482412,0.09884006498658704,0.17508242380516947,0.40909090909090906,0.43656716417910446,0.10882042302454209,0.1785026480500722,0.39700374531835203,23.0,8.0,8.0,35.0,10.0,9.0,44.0,13.0,13.0,0.00030312224576992987,0.0004409587627910459,0.00014149753597132708,-0.02711358331001179,-0.030019240046975426,-0.028942004188031056,"[2.12109375, 12.0390625, 0.9892578125, 3.443359375, 3.068359375, 0.20458984375, 0.0002067089080810547, 1.0029296875, 0.00013649463653564453, 4.7206878662109375e-05, 5.04296875, 3.478515625, 2.87109375, 1.548828125, 9.2578125, 0.054534912109375, 2.4609375, 3.685546875, 0.2017822265625, 1.7939453125, 0.24462890625, 1.6171875, 7.7109375, 7.43359375, 10.4375, 8.7734375, 11.921875, 11.7265625, 5.75390625, 4.03515625, 0.66650390625, 7.2421875, 10.4140625, 3.96875, 3.46484375, 0.67578125, 3.701171875, 7.04296875, 3.81640625, 2.953125, 5.08984375, 1.189453125, 4.97265625, 7.109375, 0.06842041015625, 6.47265625, 7.38671875, 1.3369140625, 3.447265625, 3.708984375, 4.74609375, 0.35546875, 0.70703125, 4.671875, 4.19921875, 1.3759765625, 14.3046875, 7.09765625, 3.744140625, 1.365234375, 4.109375, 3.642578125, 4.02734375, 0.033782958984375, 8.171875, 0.947265625, 9.0234375, 7.52734375, 2.037109375, 9.8515625, 2.775390625, 0.049072265625, 4.4765625, 9.921875, 4.17578125, 5.7578125, 9.4609375, 6.6484375, 4.58984375, 2.115234375, 8.1875, 2.0859375, 0.7841796875, 6.10546875, 0.0582275390625, 3.68359375, 7.1171875, 2.80859375, 4.21484375, 4.578125, 4.22265625, 7.0234375, 12.15625, 2.865234375, 3.3125, 2.234375, 6.8359375, 6.45703125, 5.296875, 1.322265625, 4.52734375, 5.390625, 11.34375, 2.4375, 2.111328125, 1.689453125, 0.8486328125, 2.7060508728027344e-05, 0.38916015625, 1.4326171875, 0.050048828125, 1.2755393981933594e-05, 0.171630859375, 0.8740234375, 0.039581298828125, 3.1828880310058594e-05, 0.049285888671875, 0.80615234375, 1.62890625, 0.0003178119659423828, 6.70703125, 4.4765625, 0.50927734375, 3.0625, 0.53369140625, 2.41015625, 0.03302001953125, 1.0615234375, 1.279296875, 2.517578125, 3.98046875, 1.3125, 5.9765625, 1.26953125, 5.41015625, 9.4296875, 3.056640625, 10.46875, 5.33984375, 4.8359375, 3.828125, 3.931640625, 4.83984375, 4.8125, 3.318359375, 0.00020122528076171875, 0.86279296875, 0.75341796875, 0.1702880859375, 1.4066696166992188e-05, 0.6064453125, 1.36328125, 0.03753662109375, 5.125999450683594e-06, 0.06689453125, 0.71435546875, 4.85546875, 9.9140625, 5.31640625, 1.6298828125, 7.65625, 0.0171966552734375, 0.9697265625, 1.8408203125, 8.984375, 3.783203125, 6.41796875, 3.376953125, 3.541015625, 2.470703125, 4.55859375, 6.5, 9.234375, 5.94921875, 0.76220703125, 0.0237884521484375, 8.46875, 0.77880859375, 4.7890625, 3.5390625, 1.47265625, 2.689453125, 5.05859375, 0.222900390625, 4.4140625, 13.265625, 1.19140625, 7.53515625, 0.8642578125, 1.6708984375, 7.96484375, 0.09393310546875, 9.0, 7.66796875, 3.16796875, 0.0007195472717285156, 0.119873046875, 0.34130859375, 8.6875, 0.005100250244140625, 2.806640625, 2.673828125, 1.0078125, 5.68359375, 1.9921875, 3.560546875, 4.60546875, 6.49609375, 0.91064453125, 3.765625, 0.00820159912109375, 6.91015625, 2.298828125, 10.890625, 11.8203125, 4.95703125, 3.45703125, 7.7421875, 2.216796875, 8.8125, 0.446044921875, 4.765625, 6.88671875, 5.38671875, 0.52490234375, 3.380859375, 0.07183837890625, 2.26171875, 9.328125, 0.045654296875, 0.0762939453125, 2.421875, 9.107589721679688e-05, 0.0933837890625, 0.73876953125, 0.06634521484375, 3.933906555175781e-06, 0.08978271484375, 0.73681640625, 0.040863037109375, 9.5367431640625e-07, 0.033233642578125, 0.33642578125, 10.359375, 5.7578125, 2.759765625, 0.211181640625, 4.21484375, 6.23046875, 3.0, 0.00730133056640625, 7.9375, 10.390625, 6.0234375, 5.53515625, 0.0012331008911132812, 1.7998046875, 4.43359375, 0.89404296875, 3.228515625, 2.5625, 1.8740234375, 8.21875, 0.142333984375, 1.09375, 0.970703125, 1.171875, 9.28125]",-0.5821833432610357
