text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
16,1,test,3.0281736955096825,1.3510884731932933,1.8704804893804268,5.246486984080729,2.340839331462799,3.2407161967172513,20.65946763622286,15.309528297343618,17.476884397865767,35.793728811595415,26.524647864002308,30.279718317232543,3.1337965289552008,1.3253953452794969,1.8899447834882457,4.858599269697986,2.0548765043092976,2.9301469511445672,22.96098632547294,16.860300570701686,19.492037050626237,35.59842841158596,26.140000884808817,30.220212481591066,3.0281736955096825,1.3510884731932933,1.8704804893804268,5.246486984080729,2.340839331462799,3.2407161967172513,20.65946763622286,15.309528297343618,17.476884397865767,35.793728811595415,26.524647864002308,30.279718317232543,0.7135678391959799,-0.031432160804020115,-0.0164321608040201,0.5728643216080402,-0.012135678391959726,0.0028643216080401768,0.4623115577889447,0.0023115577889447625,0.017311557788944776,0.4444444444444444,0.12679738562091503,0.19472439965161126,0.40878378378378377,0.4321608040201005,0.11135879900756918,0.17172674725883175,0.38888888888888884,0.4444444444444444,0.12679738562091503,0.19472439965161126,0.40878378378378377,17.0,1.0,2.0,30.0,1.0,-1.0,38.0,1.0,0.0,0.00046251816454317014,0.00011771572569218989,2.174589767573018e-05,0.0005149329265217162,0.00011139288064487829,-3.329665942342075e-05,"[2.544921875, 3.01171875, 4.99609375, 0.85546875, 5.796875, 9.4921875, 4.2734375, 1.3984375, 0.31103515625, 2.8125, 3.0, 3.177734375, 1.048828125, 11.796875, 1.5888671875, 3.54296875, 1.7998046875, 6.10546875, 6.02734375, 1.615234375, 3.525390625, 9.5703125, 0.45947265625, 1.8984375, 0.64892578125, 0.837890625, 3.0625, 5.4609375, 6.41015625, 7.0390625, 4.37109375, 0.212890625, 0.26953125, 2.91796875, 3.009765625, 0.327880859375, 1.7861328125, 0.92041015625, 4.21875, 6.71484375, 0.1781005859375, 3.224609375, 4.23046875, 1.0859375, 3.615234375, 5.10546875, 3.412109375, 1.177734375, 0.466064453125, 7.9375, 2.634765625, 5.99609375, 3.46484375, 6.2109375, 4.01953125, 0.97607421875, 3.6640625, 0.210205078125, 2.76171875, 0.239013671875, 0.03643798828125, 0.8349609375, 3.921875, 1.1552734375, 6.06640625, 6.38671875, 1.0927734375, 6.4375, 3.36328125, 0.69189453125, 1.1513671875, 4.08203125, 3.1015625, 6.30859375, 4.3828125, 4.70703125, 8.6953125, 5.25, 6.0546875, 0.91162109375, 3.9609375, 2.7109375, 1.9560546875, 2.1796875, 0.9140625, 2.505859375, 2.841796875, 1.7021484375, 6.50390625, 8.125, 5.3671875, 3.19921875, 1.826171875, 1.5771484375, 7.71484375, 1.392578125, 1.806640625, 1.349609375, 6.375, 3.857421875, 1.6708984375, 5.9453125, 2.42578125, 0.8857421875, 3.39453125, 2.708984375, 1.037109375, 2.89453125, 0.6650390625, 9.765625, 0.9423828125, 1.2705078125, 4.078125, 0.45361328125, 0.025634765625, 1.0224609375, 0.044647216796875, 0.00308990478515625, 0.26953125, 5.234375, 4.46484375, 13.828125, 0.57763671875, 0.07208251953125, 2.150390625, 0.787109375, 4.16015625, 2.9453125, 0.2890625, 6.125, 8.8671875, 0.09466552734375, 3.091796875, 3.51953125, 9.671875, 0.1943359375, 5.13671875, 3.56640625, 3.234375, 6.359375, 1.07421875, 0.009796142578125, 3.16015625, 0.68994140625, 3.611328125, 0.429443359375, 2.37109375, 1.1396484375, 0.1326904296875, 1.9619140625, 5.3359375, 0.0736083984375, 2.5078125, 1.1552734375, 0.07098388671875, 1.78125, 2.3125, 4.3671875, 5.87109375, 0.82861328125, 0.19775390625, 0.59912109375, 1.2666015625, 1.9248046875, 0.05755615234375, 12.296875, 1.251953125, 3.08984375, 1.240234375, 0.287109375, 0.0011644363403320312, 0.0074920654296875, 1.5498046875, 0.304443359375, 0.1507568359375, 1.609375, 0.005035400390625, 4.39453125, 1.1396484375, 4.5703125, 4.19921875, 3.5625, 4.74609375, 3.0625, 1.53515625, 3.826171875, 3.171875, 0.51611328125, 2.90625, 1.103515625, 0.40234375, 4.87890625, 7.53125, 1.01171875, 6.375, 10.4609375, 8.75, 6.4609375, 5.08984375, 4.71875, 5.83984375, 6.37109375, 0.7705078125, 1.880859375, 8.6015625, 0.299072265625, 0.0030689239501953125, 0.056976318359375, 0.010284423828125, 3.5762786865234375e-07, 3.724609375, 2.36328125, 3.3203125, 5.8515625, 3.576171875, 4.921875, 1.6259765625, 0.052337646484375, 0.67919921875, 6.75, 8.703125, 2.427734375, 6.1328125, 0.428955078125, 0.25, 0.2359619140625, 6.15234375, 1.5888671875, 4.4375, 7.66796875, 0.288818359375, 2.330078125, 6.59765625, 6.02734375, 0.1666259765625, 2.7418136596679688e-06, 2.662109375, 1.2509765625, 1.423828125, 3.138671875, 10.5625, 1.9443359375, 5.4296875, 0.87109375, 4.37109375, 2.673828125, 7.1171875, 0.156494140625, 0.0100860595703125, 0.008270263671875, 0.01345062255859375, 8.344650268554688e-07, 2.27734375, 0.059539794921875, 5.38671875, 9.390625, 3.66015625, 0.72412109375, 5.1171875, 4.1484375, 2.494140625, 4.66015625, 5.40625, 3.90625, 4.4453125, 0.85986328125, 0.0009379386901855469, 0.00952911376953125, 0.0110321044921875, 2.2649765014648438e-06, 2.34765625, 2.685546875, 3.5078125, 0.1890869140625, 0.0007123947143554688, 0.003910064697265625, 0.00548553466796875, 2.384185791015625e-06, 4.0859375, 0.53076171875, 0.728515625, 7.7265625, 5.61328125, 0.47509765625, 3.09765625, 5.1328125, 2.6640625, 5.29296875, 4.23828125, 9.1796875, 3.169921875, 5.1796875, 0.779296875, 3.275390625, 0.1497802734375, 0.0011034011840820312, 0.00208282470703125]",-1.005511988694419
220,1,test,3.3091187860929603,1.4549683824428243,2.031758972716262,5.515197976821601,2.4249473040713743,3.386264954527104,27.36100394816338,20.97473375489028,23.773847498368795,45.601673246938965,34.9578895914838,39.62307916394799,3.244438604493836,1.297810455501876,1.8780679659505781,4.771233241902699,1.9085447875027581,2.761864655809673,25.647307734598673,18.64227993027655,21.726213961848536,37.716629021468634,27.415117544524335,31.95031464977726,3.3091187860929603,1.4549683824428243,2.031758972716262,5.515197976821601,2.4249473040713743,3.386264954527104,27.36100394816338,20.97473375489028,23.773847498368795,45.601673246938965,34.9578895914838,39.62307916394799,0.6934673366834171,-0.0015326633165829717,0.0034673366834171437,0.592964824120603,0.007964824120603065,-0.0020351758793969443,0.507537688442211,0.022537688442211046,0.03753768844221106,0.446969696969697,0.12371827920032086,0.18248606976566684,0.42585551330798477,0.4522613065326633,0.1189279731993299,0.18514945344418243,0.4494949494949495,0.446969696969697,0.12371827920032086,0.18248606976566684,0.42585551330798477,26.0,17.0,17.0,38.0,20.0,20.0,50.0,25.0,26.0,7.497660666351931e-05,0.0001309904694240912,2.1274855629017884e-05,-0.000141735257445319,-0.00018927773293242467,8.23537205478786e-05,"[1.783203125, 4.34765625, 0.00472259521484375, 0.0274505615234375, 3.205078125, 6.53125, 1.134765625, 4.21875, 8.484375, 1.951171875, 0.07574462890625, 6.5, 4.73828125, 4.62109375, 9.0390625, 3.427734375, 5.0390625, 0.34326171875, 3.08984375, 0.164306640625, 0.420654296875, 0.9208984375, 2.42578125, 6.8046875, 0.2225341796875, 7.6640625, 8.75, 3.52734375, 5.6484375, 4.39453125, 6.2109375, 7.11328125, 0.005275726318359375, 3.73828125, 1.080078125, 8.0234375, 5.09375, 2.716796875, 5.66796875, 3.177734375, 0.99609375, 3.1015625, 2.23828125, 1.37890625, 2.65234375, 4.15625, 0.07525634765625, 4.13671875, 1.818359375, 3.4609375, 0.0009355545043945312, 8.0546875, 0.8291015625, 2.3359375, 7.109375, 0.478515625, 0.6591796875, 7.09375, 1.3818359375, 0.046356201171875, 0.28662109375, 8.34375, 7.203125, 0.06951904296875, 0.34033203125, 0.94140625, 5.5234375, 5.21875, 0.845703125, 1.994140625, 7.59375, 0.5322265625, 7.62109375, 2.15234375, 0.403076171875, 3.3046875, 0.190673828125, 4.69140625, 0.004314422607421875, 5.6640625, 2.0078125, 3.923828125, 8.3359375, 1.072265625, 1.3291015625, 10.765625, 2.271484375, 6.26953125, 2.541015625, 0.32275390625, 5.13671875, 4.34765625, 7.81640625, 3.419921875, 2.876953125, 1.73046875, 3.333984375, 2.115234375, 0.0002484321594238281, 2.23828125, 2.5234375, 0.0001430511474609375, 1.6328125, 0.120361328125, 7.94921875, 0.031890869140625, 4.94921875, 6.62109375, 4.66015625, 3.595703125, 5.3671875, 0.1260986328125, 4.09375, 0.48095703125, 1.064453125, 10.3515625, 4.421875, 0.99072265625, 4.44140625, 3.833984375, 0.85302734375, 10.0, 3.62109375, 0.045654296875, 0.56640625, 0.402587890625, 7.1484375, 8.734375, 3.419921875, 3.677734375, 1.173828125, 1.0966796875, 0.00041961669921875, 8.7890625, 0.66259765625, 2.669921875, 8.4453125, 6.50390625, 3.8515625, 0.83642578125, 0.00012683868408203125, 2.166015625, 0.1468505859375, 3.138671875, 6.05078125, 4.51953125, 0.87451171875, 2.197265625, 8.421875, 0.54052734375, 6.703125, 3.21484375, 2.353515625, 5.578125, 1.0537109375, 0.0001533031463623047, 0.755859375, 0.46240234375, 6.0390625, 5.1875, 3.34765625, 0.480224609375, 0.071533203125, 6.6484375, 2.765625, 0.787109375, 6.33203125, 3.419921875, 2.177734375, 6.33984375, 0.435791015625, 0.13134765625, 3.365234375, 5.85546875, 7.50390625, 0.56787109375, 0.00107574462890625, 0.418701171875, 4.22265625, 3.94140625, 0.375732421875, 0.69677734375, 6.3125, 0.0202789306640625, 0.011322021484375, 0.8701171875, 1.396484375, 6.1484375, 4.609375, 0.6708984375, 5.9609375, 8.1875, 6.09375, 0.08404541015625, 3.841796875, 1.6982421875, 3.26953125, 3.748046875, 0.0882568359375, 0.79736328125, 3.70703125, 8.0703125, 0.69775390625, 3.2109375, 8.6015625, 6.3984375, 5.37109375, 6.2421875, 3.314453125, 1.6845703125, 1.12890625, 4.39453125, 2.15234375, 0.69580078125, 7.640625, 0.0288848876953125, 0.46044921875, 0.00017535686492919922, 0.0003752708435058594, 1.68359375, 2.26171875, 8.03125, 3.541015625, 0.69921875, 4.40625, 1.4560546875, 4.328125, 5.91796875, 4.3125, 9.25, 0.006595611572265625, 0.004932403564453125, 1.6962890625, 3.79296875, 0.50634765625, 10.890625, 2.294921875, 2.125, 9.859375, 8.1796875, 2.66015625, 5.60546875, 1.4306640625, 1.31640625, 3.671875, 5.39453125, 0.07904052734375, 2.046875, 1.87109375, 3.705078125, 2.48828125, 1.400390625, 1.25390625, 1.1435546875, 12.1875, 1.4970703125, 0.6669921875, 9.9296875, 1.1904296875, 2.189453125, 5.64453125, 1.1162109375, 2.384765625, 1.716796875]",-0.6697280023134118
104,1,test,2.3460255327783983,0.8710712900794468,1.27823589887278,4.919085794535351,1.8264398017794852,2.680172046023571,10.443977879020618,6.0731421083148005,7.53503531842559,21.89866329472065,12.734007646466514,15.799267603150428,2.537743276088082,0.8945052759831826,1.2668430767583683,4.572510407365913,1.611721217987716,2.2826001383033656,12.65108871741643,7.479199711507383,9.087029234753874,22.794754445795366,13.476035516229517,16.37302564820518,2.3376082632453943,0.88181860466392,1.2640331976612433,4.836430889473229,1.8244522855115584,2.6152410986094687,10.356437046465715,6.068568965558416,7.430616220481943,21.42711113061872,12.555659928741552,15.373688732031606,0.592964824120603,0.002964824120602949,0.002964824120602949,0.4723618090452262,-0.01263819095477381,0.002361809045226204,0.3417085427135679,-0.013291457286432107,-0.008291457286432102,0.4012345679012346,0.08382316574406967,0.14250766851725105,0.3529411764705882,0.42211055276381915,0.10882734474376898,0.1583375978389444,0.35858585858585856,0.39799331103678925,0.08914523090323334,0.13659175375091603,0.3489932885906041,21.0,12.0,12.0,32.0,21.0,22.0,39.0,23.0,21.0,0.0013290197896050208,0.0001562524990934811,0.00028075148205186466,-0.04504196777483127,-0.038626490030707394,-0.040913684935664385,"[3.76953125, 0.0404052734375, 0.439208984375, 0.0208740234375, 0.0006074905395507812, 0.4072265625, 0.0201873779296875, 0.01070404052734375, 8.875, 0.22802734375, 5.17578125, 2.181640625, 9.5859375, 0.1124267578125, 1.1123046875, 1.197265625, 3.078125, 4.79296875, 6.68359375, 4.03515625, 1.7060546875, 1.1376953125, 8.0703125, 1.3544921875, 4.84375, 0.60400390625, 4.60546875, 4.60546875, 7.44140625, 0.036651611328125, 11.7265625, 1.0537109375, 6.41015625, 0.63623046875, 5.5, 2.76953125, 0.64697265625, 3.51171875, 4.4609375, 6.37890625, 0.22802734375, 8.9609375, 3.203125, 5.734375, 3.845703125, 2.0859375, 1.9384765625, 6.1953125, 1.3134765625, 8.0078125, 0.1912841796875, 0.86279296875, 1.296875, 8.0859375, 8.15625, 4.67578125, 4.0390625, 0.7412109375, 1.59765625, 0.0009198188781738281, 0.1846923828125, 2.322265625, 2.276897430419922e-05, 0.75244140625, 0.07763671875, 1.98046875, 7.8984375, 2.376953125, 0.21240234375, 1.654296875, 0.97900390625, 4.671875, 2.466796875, 3.826171875, 1.6748046875, 6.3984375, 2.181640625, 2.583984375, 0.419677734375, 0.316162109375, 5.515625, 0.85693359375, 2.736328125, 0.262451171875, 0.5498046875, 2.3603439331054688e-05, 0.415283203125, 2.048828125, 9.059906005859375e-06, 7.3671875, 0.456787109375, 6.6328125, 0.498046875, 8.4375, 7.37109375, 3.326171875, 7.96875, 2.1484375, 0.78759765625, 10.703125, 2.9765625, 4.8203125, 4.01171875, 7.31640625, 3.646484375, 1.4150390625, 0.00012314319610595703, 1.05078125, 1.2529296875, 4.625, 1.1455078125, 4.62109375, 8.2265625, 0.783203125, 0.2047119140625, 2.96875, 2.279296875, 8.265625, 0.6455078125, 0.00012481212615966797, 2.912109375, 0.9072265625, 0.0030231475830078125, 1.0609626770019531e-05, 3.466796875, 0.78125, 0.0009016990661621094, 1.7762184143066406e-05, 2.90625, 0.7890625, 0.0007143020629882812, 2.7418136596679688e-06, 2.798828125, 0.52001953125, 0.0019664764404296875, 9.5367431640625e-07, 2.533203125, 0.66796875, 0.0011005401611328125, 2.0265579223632812e-06, 2.0625, 1.265625, 3.412109375, 3.3125, 4.203125, 0.06890869140625, 0.474853515625, 4.291534423828125e-06, 3.212890625, 0.61669921875, 0.0016527175903320312, 1.0132789611816406e-05, 3.451171875, 1.7119140625, 0.0014524459838867188, 5.0067901611328125e-06, 3.419921875, 0.919921875, 4.35546875, 2.84375, 2.8203125, 1.1728515625, 2.173828125, 2.0546875, 1.236328125, 0.205810546875, 1.2900390625, 3.857421875, 5.6953125, 1.3662109375, 0.422607421875, 0.71337890625, 4.887580871582031e-06, 2.904296875, 0.38427734375, 0.0006937980651855469, 5.0067901611328125e-06, 1.884765625, 1.1396484375, 0.0010862350463867188, 2.6226043701171875e-06, 2.44921875, 0.6220703125, 1.4462890625, 0.51171875, 1.0361328125, 5.3515625, 1.8876953125, 8.203125, 2.38671875, 4.296875, 4.34375, 3.806640625, 0.72412109375, 0.1732177734375, 1.3113021850585938e-06, 3.228515625, 3.193359375, 1.6689300537109375e-06, 3.30078125, 1.4345703125, 0.003147125244140625, 1.1920928955078125e-07, 3.041015625, 0.400146484375, 0.0040740966796875, 1.1920928955078125e-07, 2.44140625, 0.83203125, 0.0036773681640625, 4.76837158203125e-07, 1.3876953125, 1.458984375, 0.00350189208984375, 6.556510925292969e-06, 0.6787109375, 0.599609375, 0.89697265625, 0.00014019012451171875, 8.171875, 0.53515625, 0.71484375, 2.7421875, 0.56201171875, 7.67578125, 9.5234375, 3.4453125, 5.9921875, 3.150390625, 1.1943359375, 0.0043182373046875, 4.36328125, 0.83203125, 3.8671875, 0.68505859375, 6.98828125, 2.55078125, 0.380126953125, 1.3017578125, 4.6875, 3.984375, 0.04168701171875, 3.646484375, 0.161376953125, 0.984375, 1.7158203125, 0.287353515625, 2.751953125, 3.689453125, 2.4140625, 3.640625, 1.6005859375, 3.90625, 3.7890625, 2.15234375, 0.433837890625, 0.0002281665802001953, 2.97265625, 0.43408203125, 0.0004725456237792969, 4.76837158203125e-07, 3.0, 0.26220703125, 0.0005884170532226562, 9.5367431640625e-07, 3.3984375, 0.26416015625, 0.0018968582153320312, 1.1920928955078125e-07, 3.234375, 0.461181640625, 0.0018453598022460938, 3.5762786865234375e-07, 2.05078125, 0.459716796875, 0.0021648406982421875, 4.76837158203125e-07, 0.71142578125, 1.0380859375, 0.0026702880859375, 4.76837158203125e-07, 0.310791015625, 0.51708984375, 5.17578125, 7.38671875, 4.13671875, 2.4453125, 6.3359375, 1.806640625, 0.857421875, 3.322265625, 5.8125, 0.210205078125, 3.4453125, 4.73828125, 2.126953125, 0.859375, 5.82421875, 3.033203125, 3.427734375, 3.3984375, 0.1387939453125, 1.650390625, 4.12109375, 0.10601806640625, 0.58837890625, 2.4375, 2.357421875, 0.5166015625, 0.01084136962890625, 1.4453125, 7.9609375, 1.8642578125, 6.37890625, 0.1112060546875, 1.638671875, 0.62353515625, 1.765625, 2.177734375, 8.4453125, 0.57421875, 0.229736328125, 3.671875, 8.421875]",-0.4924744901097853
56,1,test,2.7391913298665402,1.2278647339673192,1.7093935414388828,5.0766345980193215,2.2756426402860983,3.1680760301333963,15.474466296507174,10.941726374723643,12.673966812471505,28.679344202859962,20.27866621448782,23.489085159113856,3.025628698531108,1.3154888983972473,1.8434742269633522,5.501143088238377,2.391797997085904,3.3517713217515492,20.606956202572785,15.077221721362356,17.345562984572947,37.46719309558688,27.41313040247701,31.537387244678083,2.7391913298665402,1.2278647339673192,1.7093935414388828,5.0766345980193215,2.2756426402860983,3.1680760301333963,15.474466296507174,10.941726374723643,12.673966812471505,28.679344202859962,20.27866621448782,23.489085159113856,0.6482412060301508,0.0032412060301507672,-0.021758793969849144,0.49246231155778897,-0.012537688442211037,-0.022537688442211046,0.37688442211055273,-0.003115577889447274,0.0018844221105527303,0.38267148014440433,0.08357238104530518,0.14977832288149917,0.37318840579710144,0.3668341708542714,0.06357602549086283,0.12476405399283563,0.398989898989899,0.38267148014440433,0.08357238104530518,0.14977832288149917,0.37318840579710144,24.0,0.0,0.0,34.0,-1.0,0.0,40.0,-1.0,0.0,0.0001486633373626275,0.00010493311284254311,-0.00013796738608173344,-0.021383487740925133,-0.02138250648818385,-0.021373708621895915,"[2.12109375, 9.0390625, 0.7978515625, 0.0180816650390625, 0.177490234375, 0.380615234375, 1.1920928955078125e-06, 0.0160980224609375, 0.0004582405090332031, 4.0531158447265625e-06, 8.9453125, 7.72265625, 3.80078125, 1.607421875, 0.93994140625, 0.07452392578125, 0.865234375, 3.06640625, 7.625, 0.11053466796875, 0.84423828125, 0.83056640625, 4.4296875, 6.578125, 0.305419921875, 2.923828125, 2.13671875, 1.697265625, 2.05078125, 0.040924072265625, 4.76953125, 10.0390625, 0.86572265625, 6.109375, 1.2958984375, 0.36376953125, 6.66796875, 5.3515625, 1.31640625, 3.970703125, 0.38232421875, 3.419921875, 2.6015625, 2.353515625, 2.484375, 0.9482421875, 0.61376953125, 6.19140625, 5.6171875, 4.609375, 5.203125, 0.002582550048828125, 1.314453125, 6.53515625, 1.0830078125, 0.0199737548828125, 0.0633544921875, 0.007343292236328125, 1.029296875, 1.87890625, 0.06683349609375, 1.5869140625, 3.58203125, 0.2349853515625, 1.0132789611816406e-05, 0.065673828125, 0.0006418228149414062, 0.130859375, 0.5244140625, 0.62060546875, 0.354248046875, 0.76708984375, 6.40234375, 0.00034689903259277344, 3.259765625, 3.947265625, 3.4921875, 0.1942138671875, 1.45703125, 2.85546875, 0.91943359375, 0.385009765625, 2.2109375, 0.08660888671875, 0.437255859375, 3.564453125, 0.65576171875, 0.0245361328125, 6.53125, 0.919921875, 1.8701171875, 6.890625, 0.1441650390625, 9.5078125, 0.73291015625, 10.3828125, 6.31640625, 8.5703125, 5.71484375, 1.0791015625, 2.841796875, 4.0859375, 4.37109375, 4.578125, 1.4609375, 7.40234375, 2.693359375, 1.8583984375, 8.03125, 0.66845703125, 2.73046875, 1.912109375, 0.047821044921875, 2.537109375, 3.7734375, 0.06976318359375, 9.546875, 1.197265625, 5.44140625, 5.12109375, 0.94287109375, 9.8828125, 3.80859375, 1.4765625, 0.00011038780212402344, 0.152099609375, 0.50537109375, 2.904296875, 7.63671875, 7.60546875, 0.166015625, 2.470703125, 0.01010894775390625, 0.0438232421875, 0.630859375, 8.765625, 4.27734375, 12.0078125, 7.578125, 1.8583984375, 6.78515625, 8.9375, 0.5322265625, 1.6767578125, 8.90625, 3.46875, 3.958984375, 4.125, 0.97998046875, 1.03515625, 6.2734375, 1.291015625, 2.912109375, 3.048828125, 1.3564453125, 9.0703125, 0.16064453125, 1.56640625, 2.498046875, 1.1064453125, 1.5654296875, 0.288818359375, 5.25, 2.125, 0.0177764892578125, 0.1077880859375, 2.650390625, 1.7998046875, 9.671875, 9.6875, 2.296875, 1.0673828125, 6.671875, 4.67578125, 6.5625, 2.60546875, 0.435302734375, 0.96435546875, 6.41015625, 4.52734375, 0.234130859375, 4.96875, 6.4296875, 2.01171875, 6.20703125, 0.01335906982421875, 0.1649169921875, 2.904296875, 2.626953125, 1.6923828125, 10.203125, 0.7548828125, 3.015625, 2.126953125, 2.970703125, 4.15625, 8.8984375, 5.6484375, 0.06939697265625, 2.236328125, 2.791015625, 1.859375, 0.25048828125, 0.97412109375, 0.93115234375, 0.0004596710205078125, 1.8359375, 0.0195159912109375, 1.2138671875, 2.388671875, 0.02313232421875, 0.00020503997802734375, 0.019378662109375, 0.0013761520385742188, 5.960464477539062e-07, 0.09503173828125, 0.0025081634521484375, 9.131431579589844e-05, 1.140625, 5.56640625, 0.10113525390625, 0.02716064453125, 0.0240478515625, 0.00013566017150878906, 5.24609375, 1.6142578125, 1.7587890625, 1.5205078125, 0.86767578125, 0.005359649658203125, 3.3515625, 1.8740234375, 9.75, 2.77734375, 0.2139892578125, 0.381103515625, 2.341796875, 2.669921875, 0.2181396484375, 0.81884765625, 0.619140625, 0.9013671875, 3.736328125, 3.919921875, 0.09991455078125, 3.611328125, 0.72119140625, 1.208984375, 0.1712646484375, 0.818359375, 8.3203125, 1.171875, 3.6953125, 0.0794677734375, 3.19921875, 0.576171875, 5.24609375, 8.203125, 0.0360107421875, 0.43212890625, 1.412109375, 3.14453125, 1.4501953125, 2.916015625, 3.3125, 2.900390625, 2.380859375, 1.560546875, 0.005649566650390625, 5.75390625, 2.453125, 6.75390625, 9.1015625, 1.3603515625, 4.0078125, 3.583984375, 2.9765625]",-1.104019128888953
