text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
403,1,test,3.973415059201858,1.8570600488542288,2.5418085185860484,6.6142823851348,3.0913255691292956,4.231181253499946,53.16578547076544,44.864959616657586,48.9803676334258,88.50158191170101,74.68374375211903,81.5343924629588,4.205757020705908,1.9503570048103804,2.675000923698832,6.729211233129453,3.1205712076966083,4.28000147791813,67.07135285540109,57.53224451337592,62.449682923029194,107.31416456864174,92.05159122140148,99.91949267684672,3.973415059201858,1.8570600488542288,2.5418085185860484,6.6142823851348,3.0913255691292956,4.231181253499946,53.16578547076544,44.864959616657586,48.9803676334258,88.50158191170101,74.68374375211903,81.5343924629588,0.7437185929648241,-0.016281407035175888,-0.026281407035175897,0.6934673366834171,0.008467336683417037,-0.006532663316582865,0.5678391959798995,-0.012160804020100557,-0.012160804020100557,0.4338235294117647,0.10354830005396654,0.1783223069178772,0.39852398523985244,0.4371859296482412,0.10385259631490784,0.17174352564156337,0.4292929292929293,0.4338235294117647,0.10354830005396654,0.1783223069178772,0.39852398523985244,29.0,-2.0,0.0,40.0,0.0,-2.0,52.0,1.0,2.0,0.0007768257310213452,0.0005190502350924453,5.7028251927334114e-05,-0.00019717463232815646,0.00020823100688893703,5.431726479621091e-05,"[10.3359375, 0.07293701171875, 0.006427764892578125, 1.0712890625, 3.55078125, 8.765625, 0.33642578125, 5.85546875, 1.9072265625, 6.96875, 8.59375, 1.359375, 7.625, 0.10345458984375, 10.7109375, 8.921875, 2.154296875, 4.22265625, 7.734375, 9.1796875, 2.697265625, 1.458984375, 2.939453125, 1.3828125, 6.8671875, 0.61181640625, 0.74755859375, 0.47119140625, 10.2890625, 6.31640625, 2.166015625, 6.99609375, 7.76953125, 7.51953125, 2.11328125, 2.17578125, 6.41796875, 2.8828125, 7.60546875, 4.046875, 1.8154296875, 2.072265625, 3.981590270996094e-05, 0.0938720703125, 2.361328125, 3.642578125, 5.9765625, 3.318359375, 9.5625, 1.45703125, 9.125, 2.63671875, 7.515625, 3.05859375, 2.919921875, 0.791015625, 0.264404296875, 8.828125, 0.352294921875, 2.19921875, 8.7734375, 2.767578125, 7.671875, 2.365234375, 5.90625, 0.08404541015625, 0.032623291015625, 3.486328125, 9.4921875, 0.468017578125, 3.455078125, 4.8203125, 6.81640625, 11.3671875, 0.410400390625, 3.853515625, 6.6875, 4.046875, 1.5634765625, 3.31640625, 0.96533203125, 4.15234375, 5.67578125, 11.09375, 3.423828125, 0.6669921875, 4.2109375, 0.01198577880859375, 0.005908966064453125, 9.125, 5.53125, 4.515625, 8.7109375, 0.482177734375, 2.83203125, 2.939453125, 1.8154296875, 8.078125, 0.5595703125, 5.33984375, 5.22265625, 0.6337890625, 4.69921875, 7.46484375, 5.6328125, 1.966796875, 5.3359375, 7.12109375, 10.0078125, 0.01285552978515625, 0.95703125, 7.34765625, 2.271484375, 11.2578125, 0.2479248046875, 7.91015625, 9.390625, 7.72265625, 1.640625, 2.955078125, 8.046875, 3.47265625, 0.2474365234375, 6.24609375, 8.8671875, 0.0084228515625, 0.0018625259399414062, 6.06640625, 7.01171875, 1.296875, 1.8505859375, 7.51171875, 4.99609375, 4.375, 1.5380859375, 11.2578125, 3.0703125, 0.444091796875, 5.19140625, 9.515625, 3.005859375, 1.8955078125, 3.1328125, 8.046875, 1.9794921875, 4.9375, 0.004764556884765625, 0.2841796875, 7.25390625, 2.595703125, 8.625, 2.404296875, 9.3203125, 9.8046875, 6.64453125, 0.85498046875, 6.453125, 8.1796875, 9.1328125, 0.01428985595703125, 0.0051727294921875, 2.955078125, 1.142578125, 0.423583984375, 3.8046875, 3.447265625, 4.02734375, 4.1328125, 0.01441192626953125, 7.58203125, 6.36328125, 0.434814453125, 4.8359375, 5.16015625, 9.2578125, 10.0546875, 3.662109375, 4.3125, 0.5947265625, 2.138671875, 0.0305938720703125, 3.5546875, 2.2265625, 3.73046875, 0.049346923828125, 7.38671875, 6.759166717529297e-05, 5.08984375, 4.71875, 0.2457275390625, 9.921875, 3.9609375, 0.6005859375, 0.759765625, 0.032745361328125, 6.33984375, 7.64453125, 4.80859375, 3.984375, 5.98046875, 3.087890625, 1.1650390625, 4.59375, 7.203125, 1.3798828125, 10.0625, 3.93359375, 0.200439453125, 1.736328125, 1.6298828125, 2.46484375, 10.40625, 4.76171875, 8.2734375, 0.70654296875, 7.7890625, 1.3173828125, 5.828125, 2.33203125, 8.0703125, 0.1912841796875, 5.79296875, 8.4609375, 1.2783203125, 6.22265625, 0.2041015625, 3.7890625, 0.03533935546875, 0.005584716796875, 1.3798828125, 3.98828125, 1.1259765625, 7.73046875, 0.324462890625, 7.5390625, 0.611328125, 7.06640625, 0.97705078125, 0.1666259765625, 2.310546875, 0.55126953125, 0.016357421875, 0.351806640625, 0.505859375, 8.734375, 0.287841796875, 0.25537109375, 6.86328125, 2.275390625, 7.734375, 5.48046875, 0.0003540515899658203, 0.165283203125, 1.4931640625, 4.887580871582031e-06, 0.08612060546875, 0.2276611328125, 6.6796875, 1.482421875, 9.5, 9.28125, 0.83056640625, 3.806640625, 0.52880859375, 3.76171875, 2.408203125, 3.671875, 2.59375, 3.75390625, 0.223388671875, 1.68359375, 0.126708984375]",-1.011515932924607
308,1,test,2.225918073935702,0.822444390232471,1.1980590352726452,3.931491663055266,1.4526290528781307,2.116052322039997,9.261982086171411,5.192671142943362,6.466906810061241,16.358825502848205,9.171471109614249,11.422069171017256,2.0802965715302895,0.6450913862065599,0.9695235683692365,3.4671609525504827,1.0751523103442668,1.6158726139487276,8.006843163941443,3.806336361222132,4.970138294075481,13.344738606569074,6.343893935370221,8.283563823459135,2.225918073935702,0.822444390232471,1.1980590352726452,3.931491663055266,1.4526290528781307,2.116052322039997,9.261982086171411,5.192671142943362,6.466906810061241,16.358825502848205,9.171471109614249,11.422069171017256,0.5477386934673367,-0.01226130653266333,-0.01226130653266333,0.42211055276381915,-0.012889447236180906,-0.0028894472361808976,0.27135678391959794,-0.018643216080402092,-0.018643216080402092,0.4095940959409594,0.09099372761683422,0.14824440268942563,0.4185185185185185,0.40703517587939697,0.07119557688190326,0.13491497554550713,0.41414141414141414,0.4095940959409594,0.09099372761683422,0.14824440268942563,0.4185185185185185,19.0,10.0,10.0,33.0,23.0,23.0,40.0,26.0,26.0,-0.00018649130997475485,-0.00022574130286095637,-4.118275235199522e-05,-0.010540408380114386,-0.01027688180492703,-0.010340500610658943,"[3.783203125, 0.040191650390625, 0.3896484375, 0.0202484130859375, 0.0006041526794433594, 0.7236328125, 0.0200653076171875, 0.01122283935546875, 5.55859375, 4.69140625, 0.2381591796875, 0.73779296875, 2.416015625, 2.70703125, 0.01258087158203125, 0.05029296875, 0.8662109375, 3.814453125, 4.09375, 0.344970703125, 3.78515625, 0.02386474609375, 7.37109375, 2.728515625, 0.01172637939453125, 0.0948486328125, 0.342041015625, 2.5234375, 0.6376953125, 3.923828125, 3.1796875, 0.146240234375, 3.318359375, 5.25390625, 6.02734375, 0.158447265625, 1.0654296875, 2.7421875, 0.06341552734375, 4.24609375, 0.2008056640625, 2.33203125, 1.705078125, 6.84375, 0.91455078125, 1.640625, 0.274169921875, 7.375, 0.3828125, 2.748046875, 2.25390625, 0.15185546875, 0.10858154296875, 3.61328125, 2.5390625, 1.6923828125, 3.541015625, 0.81591796875, 1.22265625, 6.83984375, 1.701171875, 0.004817962646484375, 0.15966796875, 2.341796875, 0.0034122467041015625, 0.0001506805419921875, 0.2413330078125, 0.122802734375, 5.31640625, 0.02362060546875, 0.0258331298828125, 5.15234375, 0.0006504058837890625, 5.875, 2.005859375, 4.45703125, 2.169921875, 4.375, 2.509765625, 2.51171875, 2.685546875, 3.978515625, 0.56640625, 2.9453125, 1.1552734375, 9.4140625, 0.050994873046875, 0.06689453125, 1.4013671875, 4.47265625, 2.515625, 4.11328125, 1.9970703125, 1.2265625, 0.06298828125, 3.447265625, 2.58984375, 3.46875, 1.2255859375, 1.7109375, 0.037506103515625, 3.154296875, 0.7626953125, 0.0008678436279296875, 2.6484375, 0.734375, 0.001285552978515625, 4.744529724121094e-05, 1.2216796875, 0.16650390625, 7.60546875, 7.74609375, 3.78125, 0.72607421875, 6.9375, 6.03515625, 0.71435546875, 4.6875, 0.34130859375, 3.193359375, 1.4931640625, 0.70751953125, 4.12890625, 3.212890625, 0.99951171875, 4.01953125, 7.91796875, 5.8125, 0.89794921875, 0.00690460205078125, 0.09466552734375, 0.6396484375, 0.0004115104675292969, 0.142822265625, 1.240234375, 1.11328125, 5.4609375, 8.46875, 1.599609375, 3.197265625, 0.047515869140625, 0.003269195556640625, 1.8154296875, 0.53662109375, 0.1353759765625, 6.125, 0.578125, 0.90771484375, 0.0007290840148925781, 2.517578125, 2.791015625, 4.482269287109375e-05, 0.72705078125, 0.1116943359375, 3.021484375, 8.921875, 0.023529052734375, 0.1630859375, 0.02880859375, 0.12396240234375, 0.01216888427734375, 4.23046875, 1.4765625, 2.671875, 0.0648193359375, 0.038421630859375, 2.853515625, 0.21826171875, 6.04296875, 0.0013036727905273438, 0.1832275390625, 1.986328125, 0.34912109375, 0.13720703125, 7.140625, 6.07421875, 3.033203125, 0.6767578125, 0.0032196044921875, 2.048828125, 1.591796875, 2.30078125, 2.71875, 3.732421875, 1.361328125, 3.494140625, 2.19140625, 4.3046875, 4.0234375, 2.533203125, 0.0018491744995117188, 2.15234375, 0.82421875, 1.1298828125, 0.0005679130554199219, 1.8935546875, 0.43017578125, 0.00124359130859375, 7.987022399902344e-06, 1.865234375, 1.45703125, 0.0004367828369140625, 1.6808509826660156e-05, 0.213623046875, 0.221923828125, 1.0693359375, 0.00037097930908203125, 4.796875, 0.62646484375, 0.0271453857421875, 1.251953125, 4.0, 4.6875, 0.92236328125, 0.0537109375, 6.8984375, 2.576171875, 1.1015625, 8.8203125, 9.203125, 3.12890625, 6.546875, 2.38671875, 4.76171875, 7.4765625, 8.7890625, 0.255859375, 2.40625, 4.0, 1.1767578125, 2.109375, 7.03515625, 4.5625, 0.0633544921875, 0.25244140625, 0.9560546875, 0.00011146068572998047, 0.7080078125, 1.640625, 0.0004150867462158203, 3.5762786865234375e-07, 0.1922607421875, 0.131591796875, 4.25390625, 3.6953125, 2.701171875, 4.76171875, 8.328125, 1.578125, 1.6708984375, 0.03631591796875, 3.78125, 1.416015625, 2.185546875, 1.697265625, 3.197265625, 7.33203125, 2.166015625, 2.9453125, 2.662109375, 0.669921875, 7.6328125, 1.9541015625, 1.3232421875, 1.6591796875, 0.06817626953125, 0.002704620361328125, 0.14501953125, 4.8671875, 1.625, 2.8828125]",-0.9781222149894688
274,1,test,3.0844483564437275,1.2966882332260559,1.8120651413066746,5.49417363491539,2.3097259154339116,3.227741032952514,21.855407121539212,15.879355277200688,18.286058161105444,38.929943935241724,28.285101587513726,32.572041099469075,3.0537025371388573,1.2539184032325048,1.7740656993355945,4.847146884347392,1.9903466717976261,2.8159773005326896,21.193669681075516,15.145327989487548,17.598335881943935,33.64074552551669,24.040203157916743,27.933866479276087,3.0844483564437275,1.2966882332260559,1.8120651413066746,5.49417363491539,2.3097259154339116,3.227741032952514,21.855407121539212,15.879355277200688,18.286058161105444,38.929943935241724,28.285101587513726,32.572041099469075,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.5326633165829145,-0.0023366834170853723,0.002663316582914521,0.42713567839195976,0.007135678391959721,-0.002864321608040288,0.4084507042253521,0.0938637094977599,0.14498466207078542,0.39575971731448767,0.42211055276381915,0.09128348509464623,0.1549986996753383,0.4040404040404041,0.4084507042253521,0.0938637094977599,0.14498466207078542,0.39575971731448767,26.0,-2.0,-1.0,36.0,-5.0,-5.0,44.0,-2.0,-3.0,-0.00034652592521579686,0.0001426061775437224,-4.0915414001151256e-05,-0.0002803336946550772,0.00016174870629104277,1.2262581172706177e-05,"[2.12109375, 9.0390625, 0.7978515625, 0.0180816650390625, 0.177490234375, 0.380615234375, 1.1920928955078125e-06, 0.0160980224609375, 0.0004582405090332031, 4.0531158447265625e-06, 6.9453125, 3.794921875, 2.173828125, 6.8828125, 4.24609375, 7.24609375, 1.4130859375, 0.1317138671875, 0.10858154296875, 6.06640625, 3.974609375, 7.01953125, 6.62890625, 8.140625, 1.666015625, 7.50390625, 0.88623046875, 5.171875, 7.09765625, 1.1796875, 2.396484375, 9.3125, 4.296875, 0.070556640625, 5.55078125, 3.01171875, 2.919921875, 0.0469970703125, 0.14208984375, 0.8359375, 4.09765625, 4.23828125, 0.408203125, 1.0791015625, 5.140625, 2.27734375, 8.4375, 2.779296875, 5.18359375, 2.171875, 3.216796875, 2.31640625, 4.953125, 0.2347412109375, 1.763671875, 0.44140625, 0.09320068359375, 0.74560546875, 5.1796875, 7.62890625, 4.33203125, 2.185546875, 0.1339111328125, 0.0026912689208984375, 3.96875, 5.87890625, 4.28125, 3.107421875, 8.0390625, 3.35546875, 0.58642578125, 1.0087890625, 1.7578125, 10.1171875, 7.0234375, 2.498046875, 6.25390625, 8.6171875, 3.0703125, 0.444091796875, 0.460693359375, 2.55859375, 2.8671875, 8.390625, 1.1318359375, 0.362060546875, 3.1015625, 4.6640625, 4.42578125, 0.89453125, 2.013671875, 8.7109375, 0.74658203125, 5.91015625, 0.1646728515625, 5.515625, 0.8896484375, 3.162109375, 0.0012559890747070312, 8.6015625, 3.189453125, 8.140625, 2.009765625, 2.310546875, 6.48828125, 1.7890625, 0.58349609375, 1.0107421875, 1.8828125, 0.462890625, 1.890625, 1.23046875, 0.159423828125, 0.78369140625, 8.46875, 0.1591796875, 0.87744140625, 0.00010383129119873047, 0.06219482421875, 0.2724609375, 1.78125, 0.00015175342559814453, 5.6328125, 0.53564453125, 4.29296875, 0.1466064453125, 5.35546875, 0.0261383056640625, 0.09930419921875, 2.3671875, 7.7734375, 0.50927734375, 6.67578125, 7.21875, 0.406982421875, 2.470703125, 5.49609375, 5.6953125, 2.83984375, 6.015625, 3.904296875, 0.0047149658203125, 9.90625, 0.195556640625, 0.008087158203125, 4.3125, 0.327880859375, 1.130859375, 4.6171875, 4.41796875, 4.58984375, 4.890625, 0.14892578125, 1.9189453125, 1.10546875, 0.351806640625, 0.380126953125, 1.765625, 0.9375, 5.40234375, 7.90234375, 1.7890625, 3.5546875, 4.75390625, 2.22265625, 7.63671875, 1.947265625, 0.0001348257064819336, 0.097412109375, 0.2265625, 4.53515625, 3.38671875, 2.138671875, 0.9814453125, 0.07916259765625, 3.755859375, 1.28515625, 1.876953125, 2.708984375, 0.01216888427734375, 1.80078125, 5.2734375, 0.021240234375, 5.3359375, 1.6513671875, 0.048583984375, 2.111328125, 6.453125, 0.0160064697265625, 0.0197906494140625, 0.603515625, 1.2021484375, 5.16796875, 4.37890625, 2.19921875, 1.8935546875, 6.984375, 9.40625, 8.1484375, 3.3671875, 0.175537109375, 0.2177734375, 0.0560302734375, 1.4296875, 2.373046875, 3.9296875, 1.55859375, 2.779296875, 8.5390625, 2.681640625, 7.23046875, 1.638671875, 3.560546875, 7.1015625, 2.193359375, 1.0546875, 0.0003256797790527344, 2.333984375, 3.302734375, 0.0025157928466796875, 0.91064453125, 0.106689453125, 1.482421875, 0.00023877620697021484, 6.15625, 9.3359375, 2.21875, 7.08984375, 1.107421875, 6.9140625, 0.16552734375, 1.13671875, 3.21484375, 0.0166015625, 4.1640625, 0.54150390625, 7.6328125, 0.69384765625, 1.6640625, 0.0098114013671875, 0.01519775390625, 4.52734375, 3.5234375, 0.0285797119140625, 0.0161590576171875, 1.5205078125, 11.2421875, 0.9326171875, 0.3515625, 1.8740234375, 0.49609375, 2.294921875, 5.59765625, 7.5390625, 1.9658203125, 0.02947998046875, 3.85546875, 10.5703125, 5.4921875, 4.02734375, 6.05078125, 3.314453125, 0.849609375, 8.320808410644531e-05, 2.77734375, 1.177734375, 0.0011806488037109375, 2.872943878173828e-05, 0.79931640625, 0.45166015625, 6.80078125, 11.1015625, 10.7265625, 1.125, 0.3115234375, 5.125, 6.47265625, 4.5625, 2.53125, 12.9375, 2.615234375, 0.583984375, 9.578125, 6.03125]",-0.3511922170578594
176,1,test,3.479459270050651,1.4797002861740678,2.0507683232376808,5.793468590424142,2.463772806590802,3.41462881005109,32.44217487656548,25.054899444698147,28.26894224534707,54.01779603233962,41.71762383267702,47.069161117252655,3.4421138607676904,1.3662602972773223,1.943032477403263,5.1374833742801345,2.039194473548242,2.900048473736213,31.25295278278403,23.281605175481484,26.77537877620905,46.64619818325974,34.74866444101714,39.96325190478962,3.539742426728724,1.5070168883730446,2.090572725980989,5.648525149035197,2.4048141835740067,3.336020307416471,34.4580425769689,26.823175427217464,30.198466253512112,54.986238154737606,42.80293951151723,48.189041893902306,0.7085427135678393,-0.011457286432160707,-0.0014572864321606982,0.6180904522613065,0.008090452261306558,0.0030904522613065533,0.5125628140703518,-0.00743718592964826,0.002562814070351749,0.4385964912280702,0.09115123575361761,0.16195915007460004,0.42228739002932547,0.4623115577889447,0.1114343648064886,0.1651496212280098,0.40909090909090906,0.4448160535117057,0.09757064449668063,0.17006633159846885,0.4261744966442953,25.0,-1.0,0.0,39.0,1.0,1.0,48.0,0.0,-3.0,4.318520406674952e-05,8.722243417516514e-05,6.671828798098135e-05,0.0003372312314926518,-6.291574659478272e-05,0.0001629201083366283,"[8.9296875, 4.80859375, 6.21875, 2.251953125, 7.46484375, 7.24609375, 2.462890625, 8.2734375, 0.06640625, 7.390625, 0.9501953125, 2.201171875, 3.037109375, 3.462890625, 2.8125, 0.455322265625, 1.0556640625, 1.9765625, 4.41015625, 7.703125, 7.50390625, 4.3359375, 2.314453125, 5.70703125, 1.69921875, 4.03125, 5.8515625, 0.52099609375, 4.95703125, 0.05816650390625, 3.53515625, 3.1640625, 9.734375, 0.36572265625, 0.6943359375, 7.546875, 2.416015625, 11.1484375, 1.7333984375, 3.37109375, 10.0078125, 6.83203125, 4.8515625, 6.19921875, 4.171875, 5.39453125, 0.060882568359375, 8.359375, 2.2265625, 4.63671875, 2.822265625, 0.135009765625, 5.68359375, 2.20703125, 3.625, 0.83251953125, 4.363059997558594e-05, 0.736328125, 0.1943359375, 1.46484375, 0.035369873046875, 11.140625, 3.013671875, 0.931640625, 9.890625, 0.578125, 0.445556640625, 2.431640625, 5.4609375, 4.875, 0.08233642578125, 1.083984375, 4.31640625, 4.32421875, 3.59375, 8.8515625, 1.2021484375, 0.66796875, 5.2421875, 5.3046875, 7.33203125, 5.70703125, 4.58984375, 6.43359375, 0.247802734375, 10.96875, 8.8359375, 3.927734375, 0.015472412109375, 5.8515625, 0.83837890625, 8.0546875, 1.314453125, 0.103759765625, 2.716796875, 6.453125, 0.00550079345703125, 5.12109375, 4.609375, 0.342529296875, 0.0008544921875, 3.2890625, 6.4296875, 0.0010747909545898438, 0.85986328125, 1.49609375, 0.00652313232421875, 3.130859375, 0.5693359375, 5.39453125, 0.1080322265625, 3.75390625, 7.59375, 2.125, 4.4296875, 3.22265625, 0.048797607421875, 6.60546875, 6.3984375, 6.12890625, 4.51953125, 2.564453125, 1.13671875, 5.07421875, 1.306640625, 4.5, 3.92578125, 0.82763671875, 0.0012063980102539062, 2.041015625, 1.212890625, 4.839897155761719e-05, 2.03515625, 0.25537109375, 4.37109375, 6.02734375, 0.063232421875, 0.00782012939453125, 1.7275390625, 0.53173828125, 1.0400390625, 1.2919921875, 5.48828125, 1.2421875, 1.275390625, 0.2003173828125, 0.091552734375, 0.3017578125, 5.48046875, 0.70458984375, 2.7421875, 3.0859375, 3.892578125, 4.47265625, 3.681640625, 2.23046875, 0.57666015625, 0.07098388671875, 3.373046875, 5.28125, 0.1505126953125, 9.4140625, 0.255615234375, 5.1953125, 0.481689453125, 4.57421875, 8.546875, 1.2099609375, 0.0277252197265625, 2.001953125, 3.25, 8.2890625, 10.671875, 2.353515625, 5.53515625, 10.421875, 4.5703125, 3.771484375, 8.6328125, 5.83984375, 5.85546875, 7.1171875, 4.05859375, 6.23046875, 5.0234375, 3.109375, 1.12890625, 0.00031685829162597656, 0.61279296875, 3.162109375, 0.0009832382202148438, 0.52978515625, 2.244140625, 0.0014200210571289062, 0.07080078125, 0.200927734375, 3.302734375, 0.019744873046875, 3.693359375, 5.65625, 6.62109375, 0.01552581787109375, 6.15625, 4.234375, 5.01171875, 0.1229248046875, 0.037689208984375, 0.02960205078125, 0.150146484375, 0.60498046875, 2.69140625, 1.228515625, 0.80029296875, 6.5625, 3.337890625, 2.533203125, 3.376953125, 3.48828125, 3.419921875, 0.10211181640625, 4.0078125, 9.765625, 10.6953125, 2.634765625, 0.08929443359375, 0.38720703125, 0.6494140625, 1.9326171875, 14.0390625, 0.787109375, 9.5703125, 3.099609375, 6.8203125, 2.265625, 7.1875, 9.8828125, 6.09375, 2.31640625, 7.80078125, 9.0234375, 1.5478515625, 3.3515625, 12.15625, 2.12109375, 1.552734375, 10.4765625, 2.708984375, 5.28125, 1.2021484375, 6.33203125, 2.62109375, 6.546875, 4.390625, 6.99609375, 0.0789794921875, 3.185546875, 6.22265625, 3.0234375, 7.6015625, 4.63671875, 6.21875, 7.1328125, 4.234375, 9.2734375, 5.48046875, 9.515625, 3.474609375, 2.60546875, 1.5419921875, 0.0712890625, 8.1484375, 7.98046875, 1.2578125, 0.291748046875, 7.176399230957031e-05, 0.65673828125, 4.1171875, 0.0002225637435913086, 0.11932373046875, 0.06439208984375, 5.4375, 4.359375, 0.53173828125, 1.1298828125, 3.40234375, 5.60546875, 0.01342010498046875, 5.28125, 2.833984375, 2.390625, 5.09375, 0.314208984375, 7.43359375, 1.357421875, 0.0191192626953125, 0.064697265625, 0.6689453125, 3.921875, 1.8564453125, 3.662109375, 7.59375, 0.07940673828125, 7.43359375, 0.60498046875, 7.07421875, 5.13671875, 6.28125, 3.2734375, 4.9921875, 3.955078125, 3.91015625, 5.03515625, 0.0007724761962890625, 0.0031375885009765625, 0.0021343231201171875, 1.7880859375, 1.7333984375, 3.728515625, 0.01320648193359375, 9.0, 0.71923828125, 3.30859375, 3.1015625, 2.796875, 0.85009765625, 0.01953125, 0.01412200927734375, 0.1048583984375, 8.96875, 2.04296875, 2.18359375, 4.24609375, 0.09588623046875, 0.07769775390625, 0.004665374755859375, 0.005962371826171875, 0.0338134765625, 0.029876708984375, 0.0936279296875, 4.3984375, 10.046875, 7.3125]",-0.51256872791993
