text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
168,1,test,3.8995034168966067,1.6990878058143375,2.3401269204752024,6.6996787428595965,2.9191774536065487,4.020537209114312,49.37792277422299,40.34915759959598,44.62206774634174,84.83547370252141,69.32328672696543,76.66451001100204,3.890963958735442,1.5352889659087938,2.2017882624102194,5.722005821669767,2.257777891042344,3.237923915309146,48.95805733175821,38.41281290746811,43.54304208378841,71.99714313493854,56.489430746276625,64.0338854173359,3.892549868810137,1.698901863840446,2.3432083965196226,6.523826595771179,2.847321559509127,3.927164910368082,49.03576200814639,40.067893664595886,44.32739343786239,82.1828413544353,67.15289440993723,74.29172084557943,0.7336683417085428,-0.0063316582914572095,-0.001331658291457205,0.6582914572864322,0.02829145728643223,0.023291457286432227,0.5628140703517588,-0.007185929648241274,-0.007185929648241274,0.45341614906832295,0.10457893976599741,0.17655664493609158,0.47352024922118385,0.4522613065326633,0.10138411355020716,0.16010771721713735,0.48484848484848486,0.46153846153846156,0.12097084885064857,0.18456404552066397,0.47651006711409394,18.0,2.0,3.0,30.0,4.0,5.0,43.0,5.0,9.0,-0.00017522054067798087,3.96262686982257e-05,-0.00012433945723712043,0.0004162097626174699,1.455475439904319e-05,-0.00012091058364038787,"[2.88671875, 1.2119140625, 0.19287109375, 3.220703125, 0.33984375, 0.150146484375, 4.291534423828125e-06, 1.4130859375, 0.006137847900390625, 0.0239715576171875, 5.64453125, 8.9375, 4.44140625, 0.11199951171875, 1.794921875, 6.81640625, 3.888671875, 4.140625, 4.8125, 0.56201171875, 7.9296875, 0.1617431640625, 10.9921875, 6.6875, 1.70703125, 8.2421875, 0.466064453125, 9.984375, 6.01953125, 3.140625, 5.171875, 3.234375, 4.796875, 5.4921875, 5.1015625, 0.64453125, 2.904296875, 2.671875, 0.00460052490234375, 7.9921875, 0.74853515625, 5.71484375, 0.29931640625, 2.126953125, 0.02056884765625, 2.923828125, 0.99072265625, 5.06640625, 7.921875, 0.374755859375, 12.2109375, 10.7578125, 0.59423828125, 7.421875, 3.083984375, 4.30859375, 6.46484375, 2.8671875, 1.2626953125, 4.23828125, 8.390625, 4.19140625, 5.52734375, 0.00907135009765625, 3.529296875, 8.078125, 4.0234375, 3.357421875, 0.9599609375, 1.30078125, 3.80859375, 0.2305908203125, 2.138671875, 4.26171875, 0.25830078125, 4.359375, 0.036651611328125, 1.4814453125, 0.498291015625, 4.66015625, 0.0296173095703125, 0.271240234375, 16.0, 0.1898193359375, 0.1044921875, 4.6171875, 0.5126953125, 5.76953125, 4.65234375, 0.01348114013671875, 7.39453125, 4.46875, 0.0633544921875, 0.072998046875, 10.265625, 3.837890625, 3.890625, 7.4375, 4.625, 7.44140625, 1.3330078125, 0.0158233642578125, 3.24609375, 4.22265625, 0.1580810546875, 0.0101165771484375, 1.283203125, 4.8671875, 6.3359375, 2.921875, 2.1796875, 9.5, 0.7041015625, 2.486328125, 9.296875, 8.140625, 8.9296875, 0.1995849609375, 2.470703125, 4.33203125, 3.12109375, 2.79296875, 3.90625, 7.32421875, 1.0595703125, 7.3828125, 5.078125, 2.12890625, 3.197265625, 0.5390625, 5.95703125, 4.08203125, 0.271484375, 0.3017578125, 3.611328125, 0.019073486328125, 1.57421875, 7.4453125, 0.08038330078125, 5.89453125, 10.1171875, 2.263671875, 1.3955078125, 5.56640625, 5.4296875, 7.74609375, 1.787109375, 0.76025390625, 10.3203125, 4.875, 1.845703125, 0.00019109249114990234, 6.33203125, 4.65234375, 3.390625, 0.86474609375, 0.04296875, 15.6796875, 0.4013671875, 3.57421875, 7.96484375, 1.8349609375, 12.8984375, 11.109375, 2.068359375, 7.14453125, 4.83203125, 0.0019741058349609375, 9.9453125, 4.0234375, 8.8984375, 9.2734375, 3.076171875, 4.1171875, 0.71533203125, 4.984375, 5.6328125, 1.826171875, 5.11328125, 3.19140625, 3.884765625, 0.408203125, 6.23046875, 7.9375, 5.10546875, 1.802734375, 1.2744140625, 4.96484375, 8.9609375, 6.390625, 0.13232421875, 1.66796875, 0.390625, 0.63330078125, 6.59765625, 4.125, 4.03515625, 3.26171875, 10.3046875, 0.20751953125, 4.12890625, 3.45703125, 4.24609375, 8.6328125, 0.74609375, 2.267578125, 2.51953125, 7.34765625, 1.501953125, 0.439453125, 7.7734375, 6.90625, 0.861328125, 1.439453125, 7.9140625, 9.40625, 0.98095703125, 0.1778564453125, 6.31640625, 3.578125, 2.49609375, 3.958984375, 0.058563232421875, 3.212890625, 4.21875, 4.828125, 5.53515625, 7.3203125, 11.8203125, 4.35546875, 5.3125, 0.00036263465881347656, 0.205322265625, 0.212646484375, 2.625, 3.87890625, 0.2076416015625, 2.31640625, 7.52734375, 0.345947265625, 0.002349853515625, 1.7294921875, 11.7421875, 9.6796875, 2.080078125, 2.69921875, 3.580078125, 0.71533203125, 6.12890625, 11.7578125, 3.953125, 1.0, 5.17578125, 6.671875, 0.3876953125, 0.0006012916564941406, 0.053802490234375, 0.6865234375, 2.00390625, 2.955078125, 6.8515625, 3.50390625, 6.10546875, 0.54833984375, 4.30078125, 0.470947265625, 5.13671875, 1.5048828125, 0.09637451171875, 0.40478515625, 3.025390625, 0.06976318359375, 0.01454925537109375, 0.00400543212890625, 3.54296875, 5.48828125, 10.515625, 10.1875, 4.79296875, 0.162109375, 9.71875, 6.58984375, 1.6396484375, 0.728515625, 10.0625, 6.8203125, 9.046875, 7.43359375, 6.65625, 3.486328125, 3.1171875, 8.046875, 8.1796875, 0.062255859375, 6.81640625, 2.158203125, 2.779296875, 7.748603820800781e-06, 0.08978271484375, 0.0733642578125, 6.21484375, 4.1015625, 6.46875, 6.5625, 2.9296875, 5.05078125, 8.671875, 7.53125, 5.4453125, 0.0401611328125, 0.10479736328125, 2.802734375, 5.109375, 2.326171875, 2.908203125, 0.399658203125, 1.6591796875, 7.671875, 2.74609375, 9.1640625, 2.294921875, 2.609375]",-0.6978042651407468
445,1,test,2.718668538986183,1.0984052943020333,1.5382391415475831,4.996882398471811,2.018856658242285,2.8272663551349435,15.16012368748744,10.105702996659915,11.904351764583582,27.86413795074507,18.574169194978282,21.8800655337877,2.6271480525558317,0.8986405544544582,1.3168897878384869,4.415374878245095,1.5103202595873246,2.2132601476277087,13.8342590077941,8.202017506705044,10.127127998064921,23.250855475284204,13.784903372613522,17.02038319002508,2.646630203046129,1.0861220431567036,1.5034675381521183,4.812054914629325,1.9747673511940067,2.7335773420947604,14.106422682186203,9.345182580439722,10.96974974229024,25.64804124033855,16.99124105534495,19.9449995314368,0.6331658291457287,-0.021834170854271306,-0.016834170854271302,0.44221105527638194,-0.007788944723618019,-0.0027889447236180143,0.3316582914572864,-0.008341708542713544,-0.0033417085427135396,0.36890243902439024,0.07469512195121952,0.11382113821138207,0.3486238532110092,0.3517587939698492,0.05025125628140703,0.06867671691792288,0.31313131313131315,0.35785953177257523,0.06688963210702337,0.1059085841694537,0.3422818791946308,27.0,18.0,18.0,34.0,16.0,16.0,41.0,17.0,16.0,0.000886590571973312,-0.00012089159511024164,-0.00013791929800712174,0.00039251620327895864,-8.686395899459853e-06,-0.0001419379254530284,"[7.05859375, 1.3818359375, 1.4873046875, 0.00400543212890625, 0.036102294921875, 5.0078125, 8.34375, 8.46875, 7.84375, 7.1171875, 8.3984375, 3.107421875, 2.869140625, 5.13671875, 0.1807861328125, 1.5107421875, 8.2734375, 5.66015625, 0.063720703125, 1.078125, 2.8515625, 1.0185546875, 0.52197265625, 6.64453125, 0.358154296875, 3.357421875, 0.1690673828125, 0.42578125, 0.55859375, 7.6171875, 3.990234375, 0.025970458984375, 7.5625, 6.45703125, 0.146484375, 0.138671875, 7.609375, 0.0242919921875, 0.90185546875, 6.21484375, 0.841796875, 3.1328125, 1.7294921875, 0.7021484375, 6.359375, 0.377197265625, 0.91796875, 1.75, 0.83349609375, 4.09765625, 4.60546875, 0.055694580078125, 0.24267578125, 6.6875, 8.9453125, 0.436279296875, 0.56982421875, 1.02734375, 3.146484375, 7.90234375, 1.966796875, 6.103515625e-05, 2.16015625, 0.56494140625, 4.91796875, 1.375, 3.15234375, 0.0046539306640625, 2.341796875, 4.93359375, 1.3603515625, 8.0, 1.4677734375, 6.68359375, 1.4609375, 7.91796875, 1.37890625, 0.56787109375, 0.337158203125, 6.546875, 1.099609375, 0.420654296875, 1.5849609375, 5.44140625, 4.59375, 10.2734375, 1.3759765625, 1.455078125, 0.197021484375, 5.04296875, 1.615234375, 9.357929229736328e-05, 0.7138671875, 0.44921875, 8.6796875, 1.9658203125, 1.9609375, 4.80078125, 0.0209503173828125, 2.1328125, 2.09765625, 3.244140625, 2.314453125, 3.349609375, 4.26171875, 4.03515625, 8.7578125, 6.1328125, 1.3125, 0.2296142578125, 1.978515625, 7.49609375, 3.32421875, 0.00020313262939453125, 2.197265625, 0.296875, 9.4375, 1.36328125, 7.8671875, 4.23828125, 4.97265625, 0.96142578125, 2.20703125, 0.002414703369140625, 0.63037109375, 0.9716796875, 0.708984375, 1.12890625, 1.681640625, 2.41796875, 1.857421875, 0.2467041015625, 1.5224609375, 2.162109375, 0.71533203125, 0.005126953125, 5.41796875, 0.1480712890625, 0.33349609375, 1.2919921875, 1.048828125, 2.326171875, 4.33203125, 0.298095703125, 2.0234375, 1.8623046875, 0.0345458984375, 2.21875, 1.974609375, 2.64453125, 3.49609375, 6.4609375, 0.0653076171875, 1.3447265625, 0.1607666015625, 0.0001710653305053711, 3.306640625, 3.458984375, 0.9111328125, 0.1485595703125, 5.71875, 1.861328125, 0.45947265625, 6.2421875, 1.5068359375, 0.09173583984375, 3.77734375, 1.3837890625, 1.5009765625, 2.9325485229492188e-05, 2.455078125, 4.1796875, 0.0003643035888671875, 2.236328125, 2.18359375, 2.181529998779297e-05, 0.1346435546875, 0.367919921875, 2.4765625, 6.0625, 0.01500701904296875, 1.9326171875, 0.541015625, 0.0067596435546875, 5.85546875, 0.35009765625, 1.373046875, 0.003040313720703125, 0.4443359375, 0.0310211181640625, 0.0004112720489501953, 2.853515625, 2.560546875, 9.0234375, 1.0302734375, 8.6328125, 0.0211639404296875, 0.034454345703125, 0.0004699230194091797, 0.1474609375, 0.0762939453125, 0.0235748291015625, 1.26171875, 0.9873046875, 4.71875, 0.16845703125, 0.00882720947265625, 0.0001068115234375, 0.5390625, 0.0002765655517578125, 1.919921875, 0.250732421875, 3.4296875, 0.00881195068359375, 8.265625, 2.328125, 6.296875, 1.4208984375, 0.385986328125, 0.0175628662109375, 4.27734375, 0.0207366943359375, 7.09765625, 4.984375, 2.45703125, 0.057220458984375, 0.0054779052734375, 0.016448974609375, 0.00057220458984375, 0.0869140625, 0.0090789794921875, 9.036064147949219e-05, 1.4833984375, 2.1953125, 1.6787109375, 1.265625, 0.001964569091796875, 7.1953125, 4.4375, 0.04168701171875, 4.58203125, 1.7080078125, 2.8359375, 0.07672119140625, 0.0170135498046875, 0.75146484375, 7.7109375, 0.201171875, 2.775390625, 3.142578125, 7.7265625, 1.96484375, 4.7265625, 7.02734375, 0.78271484375, 5.67578125, 1.5927734375, 5.80078125, 7.953125, 0.453369140625, 3.052734375, 1.52734375, 1.1650390625, 5.52734375, 8.3046875, 0.009552001953125, 0.002582550048828125, 0.007152557373046875, 0.529296875, 9.609375, 0.456787109375, 0.00824737548828125, 0.43994140625, 0.30322265625, 5.57421875, 5.1328125, 0.291748046875, 1.7578125, 4.9453125, 10.2578125, 0.40185546875, 6.28515625, 8.6796875, 0.35693359375, 0.892578125, 4.78125, 5.18359375, 0.36181640625, 0.1654052734375, 1.541015625, 14.2265625, 6.88671875, 6.0546875, 1.4970703125, 1.46875, 2.45703125, 5.28125, 0.1514892578125, 4.0859375, 7.24609375, 1.3330078125, 6.515625, 0.6328125, 3.583984375, 9.21875, 0.0231781005859375, 2.3125, 11.125, 7.29296875, 1.7783203125, 4.77734375, 4.3515625, 2.486328125, 1.2255859375, 9.84375, 5.6875, 2.978515625, 0.257080078125, 0.03289794921875, 2.466796875, 2.876953125, 3.044921875, 0.11883544921875, 0.837890625, 5.20703125, 0.5126953125, 2.822265625, 0.66796875]",-0.5923797302856677
167,1,test,3.1344375134276126,1.4240554239572405,1.928757590796727,5.560527566193618,2.526290413121884,3.421637759944476,22.97570867907479,17.44463423984361,19.63668009153839,40.75916680920612,30.94697825599374,34.83569236577997,3.2001642695623427,1.3112008170056657,1.863554694056696,5.203519137499744,2.1320338487897,3.03017023423853,24.536560476125008,17.924049529966883,20.73044322427874,39.89684630264229,29.144795983685988,33.70803776305486,3.1956458853239997,1.4669039380050455,1.9790354329669293,5.509734285041379,2.529144720698354,3.412130056839533,24.425944957905482,18.792382827399052,21.050218822692315,42.11369820328532,32.40066004723975,36.293480728779855,0.7085427135678393,0.0035427135678391952,0.0035427135678391952,0.5577889447236181,-0.00221105527638199,0.007788944723618019,0.44221105527638194,-0.017788944723618028,-0.012788944723618023,0.40894568690095845,0.10432048753891698,0.14964706840999142,0.3878205128205128,0.42713567839195976,0.10633367337942845,0.16336272346708502,0.4040404040404041,0.4147157190635451,0.10753708801179218,0.1577635499867931,0.3993288590604027,23.0,13.0,13.0,37.0,21.0,21.0,45.0,21.0,21.0,0.0004583401575207418,0.00023819583556083807,1.676814360635085e-05,0.00045175010162257223,4.941647984857411e-05,-8.936957092231523e-05,"[2.12109375, 9.0390625, 0.7978515625, 0.0180816650390625, 4.17578125, 0.0187530517578125, 4.0531158447265625e-06, 0.01351165771484375, 0.0004220008850097656, 4.172325134277344e-06, 3.755859375, 4.34375, 3.14453125, 0.6865234375, 8.5234375, 0.28271484375, 0.448486328125, 2.5078125, 3.79296875, 10.921875, 11.2109375, 2.158203125, 6.0859375, 2.109375, 1.900390625, 2.42578125, 2.16015625, 0.43896484375, 11.875, 6.640625, 3.24609375, 5.39453125, 9.515625, 6.38671875, 3.02734375, 5.1953125, 0.0025310516357421875, 0.0064239501953125, 2.1328125, 9.046875, 7.83203125, 6.2578125, 0.607421875, 1.91015625, 7.65625, 1.18359375, 5.1640625, 4.87109375, 5.55859375, 3.080078125, 6.83984375, 8.546875, 4.640625, 0.466796875, 4.71484375, 5.45703125, 5.32421875, 0.278564453125, 4.92578125, 0.12310791015625, 4.16796875, 0.431396484375, 2.478515625, 4.234375, 0.442138671875, 6.921875, 0.216064453125, 4.1953125, 3.59765625, 7.74609375, 2.140625, 2.537109375, 4.140625, 3.53515625, 0.1793212890625, 0.9423828125, 1.8603515625, 3.3828125, 4.51171875, 1.8740234375, 8.0546875, 5.1640625, 0.00799560546875, 0.013214111328125, 0.1473388671875, 1.154296875, 0.00890350341796875, 1.111328125, 2.51171875, 1.9521484375, 0.273193359375, 0.00012874603271484375, 7.23828125, 3.275390625, 1.9599609375, 1.9404296875, 7.328125, 0.2308349609375, 5.80078125, 3.0078125, 4.3671875, 1.2724609375, 3.1171875, 1.5478515625, 1.369140625, 2.123046875, 0.7841796875, 1.9091796875, 2.908203125, 1.845703125, 8.546875, 1.2705078125, 0.94921875, 2.376953125, 0.7568359375, 0.65869140625, 7.41015625, 0.08868408203125, 4.08203125, 4.33203125, 1.7685546875, 0.3154296875, 5.51953125, 3.90234375, 0.338134765625, 6.41796875, 0.0777587890625, 1.1083984375, 6.28515625, 7.0390625, 6.0546875, 0.06280517578125, 6.69140625, 6.6875, 1.7001953125, 4.0546875, 1.7236328125, 0.061004638671875, 3.9140625, 1.86328125, 7.0625, 1.1728515625, 0.1417236328125, 12.96875, 6.09765625, 0.71728515625, 5.25390625, 2.728515625, 2.1015625, 2.372264862060547e-05, 3.232421875, 0.35498046875, 3.21484375, 4.8203125, 1.5986328125, 0.80908203125, 7.80078125, 1.162109375, 2.078125, 0.08013916015625, 3.578125, 1.56640625, 0.68408203125, 5.60546875, 0.06182861328125, 11.1953125, 0.153564453125, 2.470703125, 0.8974609375, 5.57421875, 1.244140625, 5.3828125, 1.25390625, 5.078125, 0.325927734375, 6.6171875, 0.33984375, 4.97265625, 2.89453125, 0.291748046875, 6.57421875, 2.5234375, 11.2109375, 5.0, 3.556640625, 6.21875, 1.650390625, 5.37890625, 0.70166015625, 0.63525390625, 5.76171875, 3.490234375, 2.859375, 0.00664520263671875, 0.0007605552673339844, 0.052764892578125, 0.35009765625, 4.851818084716797e-05, 1.1513671875, 4.6328125, 3.119140625, 2.021484375, 3.46875, 7.3984375, 1.5068359375, 9.3359375, 4.19921875, 0.66162109375, 0.365234375, 0.01021575927734375, 0.1734619140625, 0.13671875, 0.298095703125, 0.316162109375, 3.08984375, 9.8125, 4.4765625, 4.203125, 4.48828125, 11.4453125, 2.724609375, 2.86102294921875e-06, 3.78125, 0.59228515625, 3.26171875, 5.7109375, 0.00504302978515625, 2.642578125, 1.2646484375, 6.3046875, 0.00746917724609375, 4.171875, 0.67529296875, 8.78125, 1.333984375, 1.8779296875, 1.74609375, 11.0078125, 7.0078125, 0.4013671875, 7.79296875, 4.96875, 13.0, 1.4423828125, 3.337890625, 0.1805419921875, 9.53125, 0.81787109375, 1.2490234375, 0.8662109375, 6.8125, 8.3125, 2.525390625, 5.4140625, 3.736328125, 5.37109375, 5.71484375, 3.783203125, 2.1796875, 7.12109375, 0.1707763671875, 2.408203125, 1.6328125, 2.1171875, 0.054229736328125, 10.765625, 0.1728515625, 0.14892578125, 0.05596923828125, 0.970703125, 0.02813720703125, 0.01255035400390625, 0.1612548828125, 4.5625, 1.9658203125, 3.14453125, 1.2109375, 1.3427734375, 0.2352294921875, 1.9091796875, 2.009765625, 1.1533203125, 7.23828125, 0.412353515625, 0.4091796875, 0.450927734375, 3.892578125, 1.1591796875, 1.1083984375, 4.21875, 10.078125, 1.630859375, 0.77490234375, 4.15625, 0.0550537109375, 5.6015625, 3.02734375, 2.625, 0.09381103515625, 2.05859375, 0.927734375, 1.0126953125, 7.4453125, 0.10748291015625, 7.68359375, 0.199462890625, 2.189453125, 1.8154296875, 1.9169921875, 0.07684326171875, 0.01336669921875, 0.12939453125, 0.004467010498046875]",-0.7193575381470945
32,1,test,2.9447872171132388,1.2270405536826845,1.6825855646032326,5.29316183329215,2.205566564847357,3.024394305995684,19.006617673184753,13.434658863970093,15.473425882137313,34.16379379230677,24.14837416055384,27.8129933577658,2.7704287803352776,1.083923987108259,1.5237209068071502,4.818137009278744,1.8850851949708858,2.64994940314287,15.965478225463006,10.564906661069784,12.48660702484914,27.76604908776175,18.373750714903974,21.715838304085462,2.9447872171132388,1.2270405536826845,1.6825855646032326,5.29316183329215,2.205566564847357,3.024394305995684,19.006617673184753,13.434658863970093,15.473425882137313,34.16379379230677,24.14837416055384,27.8129933577658,0.6683417085427136,-0.006658291457286469,0.0033417085427135396,0.5125628140703518,-0.0024371859296482556,0.002562814070351749,0.3919597989949749,0.001959798994974893,0.001959798994974893,0.4134275618374559,0.09717314487632511,0.1425206124852768,0.43617021276595747,0.42211055276381915,0.10552763819095479,0.1507537688442212,0.43434343434343436,0.4134275618374559,0.09717314487632511,0.1425206124852768,0.43617021276595747,21.0,5.0,4.0,33.0,8.0,6.0,40.0,5.0,6.0,-0.00038994612045590947,-0.00022837528193429428,-8.448445505320737e-05,-0.014203608024809355,-0.01338457410978755,-0.012577922099819894,"[7.03125, 1.359375, 0.2252197265625, 0.06805419921875, 1.4384765625, 0.266357421875, 0.054443359375, 9.059906005859375e-06, 1.5224609375, 0.002777099609375, 0.0131072998046875, 7.60546875, 1.0771484375, 0.0760498046875, 3.890625, 1.6669921875, 1.0859375, 6.47265625, 4.57421875, 1.0830078125, 4.32421875, 0.86279296875, 4.76171875, 3.76953125, 0.00971221923828125, 0.671875, 0.0804443359375, 8.328125, 6.828125, 1.1259765625, 5.5, 0.24267578125, 1.97265625, 8.484375, 2.849609375, 2.80078125, 4.87109375, 3.501953125, 0.00525665283203125, 1.6474609375, 1.4443359375, 5.245208740234375e-06, 0.20361328125, 0.06207275390625, 3.576171875, 0.00922393798828125, 4.59765625, 4.3828125, 3.64453125, 0.191162109375, 7.4921875, 4.0703125, 10.140625, 0.468505859375, 8.7265625, 6.25, 6.44140625, 0.235107421875, 0.54833984375, 5.046875, 4.14453125, 1.5478515625, 1.6533203125, 0.047515869140625, 2.85546875, 2.447265625, 7.875, 0.2423095703125, 2.1796875, 0.1492919921875, 6.31640625, 4.54296875, 1.15234375, 3.740234375, 11.8359375, 4.26953125, 0.388427734375, 0.91650390625, 6.5546875, 0.10247802734375, 3.97265625, 1.166015625, 2.326171875, 3.826171875, 7.13671875, 0.037261962890625, 3.462890625, 2.337890625, 5.7890625, 1.365234375, 3.2186508178710938e-06, 0.2474365234375, 2.14453125, 0.00047206878662109375, 0.0120697021484375, 0.323486328125, 1.6640625, 1.1103515625, 0.92138671875, 2.53515625, 5.05859375, 2.583984375, 1.04296875, 0.0034503936767578125, 2.17578125, 1.94921875, 1.205078125, 5.40234375, 4.921875, 0.7255859375, 1.5497207641601562e-06, 0.370849609375, 0.328125, 9.429454803466797e-05, 0.017425537109375, 0.7001953125, 7.32421875, 3.326171875, 4.484375, 9.234375, 5.67578125, 5.7734375, 4.01171875, 3.427734375, 0.0025997161865234375, 2.896484375, 3.3828125, 5.13671875, 1.3427734375, 0.6044921875, 4.0859375, 0.94970703125, 3.306640625, 2.251953125, 0.1513671875, 0.006122589111328125, 3.98046875, 1.7373046875, 6.640625, 5.57421875, 1.4248046875, 0.004390716552734375, 11.46875, 1.8125, 0.32177734375, 1.9033203125, 7.921875, 4.265625, 2.841796875, 3.849609375, 0.99560546875, 3.37109375, 3.537109375, 1.140625, 1.7763671875, 0.0411376953125, 6.5234375, 0.2152099609375, 1.0703125, 3.933906555175781e-06, 0.5595703125, 0.703125, 7.891654968261719e-05, 0.01201629638671875, 0.69775390625, 0.7509765625, 0.0010280609130859375, 5.14453125, 0.1771240234375, 1.6318359375, 1.2685546875, 7.81640625, 0.60400390625, 2.080078125, 9.796875, 0.34521484375, 3.203125, 9.0, 2.1484375, 3.78515625, 2.474609375, 1.8466796875, 6.04296875, 4.94140625, 3.48828125, 2.0234375, 2.25390625, 2.26953125, 4.9296875, 3.0546875, 3.109375, 0.974609375, 0.2391357421875, 5.31640625, 5.5546875, 4.67578125, 1.8974609375, 8.375, 2.41015625, 3.857421875, 0.387939453125, 0.08935546875, 6.19921875, 9.3671875, 4.51171875, 3.8828125, 0.00019693374633789062, 1.013671875, 0.056915283203125, 3.9765625, 1.357421875, 5.22265625, 6.8359375, 3.08203125, 5.28125, 9.2265625, 1.8857421875, 5.23046875, 0.75537109375, 1.4140625, 0.2958984375, 6.34765625, 1.849609375, 8.21875, 0.058441162109375, 5.8125, 4.78515625, 1.94140625, 4.11328125, 9.21875, 2.373046875, 0.07568359375, 6.318092346191406e-06, 0.1614990234375, 0.05157470703125, 5.44140625, 1.3046875, 3.611328125, 8.59375, 3.720703125, 1.4892578125, 1.1162109375, 1.30078125, 6.51171875, 3.744140625, 6.05078125, 6.8125, 1.5673828125, 2.833984375, 4.96484375, 1.2373046875, 1.4482421875, 2.521484375, 5.99609375, 1.123046875, 10.6484375, 2.404296875, 2.111328125, 0.86669921875, 2.150390625, 3.1953125, 12.3125, 0.328369140625, 2.80078125, 7.5703125, 4.84375, 1.291015625, 0.04327392578125, 5.9609375, 2.703125, 9.109375, 2.4296875, 0.09222412109375, 2.830078125, 0.446044921875, 0.037506103515625, 3.892578125, 1.837890625, 3.314453125, 0.005977630615234375, 3.48046875, 0.0253753662109375, 1.408203125]",-0.397703932789105
