text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
311,1,test,2.6090435116405946,1.1520428792469655,1.5790590006684244,5.330131836664528,2.3535599925720216,3.225930351058806,13.586049736691026,9.292986014569983,10.785027287442613,27.755549462074303,18.985057318109227,22.033215255941045,2.3484793374286825,0.8513123396219135,1.2276067065308167,4.120139188471374,1.4935304203893227,2.153695976369854,10.469636828657883,6.000626425459748,7.402106971630362,18.36778390992611,10.527414781508329,12.986152581807652,2.6250777854568583,1.1686737970262429,1.6042502714109648,5.147211344033056,2.291517249071065,3.1455887674724803,13.805648022940797,9.5151449673933,11.030157451581898,27.069898084197643,18.657146994888826,21.627759708984115,0.5628140703517588,-0.007185929648241274,-0.0021859296482411583,0.4321608040201005,0.0021608040201004375,-0.012839195979899465,0.3266331658291457,-0.01336683417085427,-0.023366834170854278,0.3855421686746988,0.11336171754687929,0.16109327087910763,0.404833836858006,0.39698492462311563,0.12129570156547154,0.16993984949790697,0.38888888888888884,0.3913043478260869,0.11417580024678808,0.15659911979494123,0.40604026845637586,24.0,15.0,15.0,34.0,25.0,25.0,42.0,33.0,33.0,-0.000307778084466756,-0.0002546931038886512,-0.00027022633230743096,-0.07863288351421538,-0.07189890551680111,-0.07758560685527449,"[2.111328125, 9.03125, 0.796875, 0.0307769775390625, 0.180908203125, 1.380859375, 2.689453125, 2.658367156982422e-05, 2.724609375, 0.00206756591796875, 1.4052734375, 5.82421875, 0.004825592041015625, -0.0, 0.00397491455078125, 0.0012159347534179688, 1.9431114196777344e-05, 10.1171875, 4.9140625, 4.62890625, 7.1484375, 3.5703125, 0.77978515625, 0.0021648406982421875, 1.5244140625, 3.0625, 2.427734375, 9.0625, 1.3916015625, 4.78125, 8.78125, 9.6640625, 4.95703125, 0.63427734375, 1.9208984375, 0.005863189697265625, 0.1856689453125, 0.52294921875, 2.265625, 5.01953125, 1.4638671875, 8.296875, 2.7421875, 0.0053253173828125, 2.537109375, 0.9853515625, 0.0733642578125, 1.5322265625, 1.85546875, 4.6015625, 1.603515625, 7.421875, 3.451171875, 1.4013671875, 3.2421875, 2.2734375, 2.3046875, 3.6171875, 0.1844482421875, 4.765625, 0.004756927490234375, 0.31982421875, 10.0, 2.583984375, 0.72119140625, 3.056640625, 3.216796875, 0.374755859375, 1.0546875, 0.054351806640625, 0.1922607421875, 2.753734588623047e-05, 0.011138916015625, 3.5762786865234375e-07, 1.3113021850585938e-05, -0.0, 0.00015819072723388672, 0.00012028217315673828, 1.4189453125, 2.2649765014648438e-06, 0.06103515625, 3.5762786865234375e-07, 3.075599670410156e-05, 2.110004425048828e-05, 7.450580596923828e-05, -0.0, 6.67572021484375e-06, 6.0439109802246094e-05, 0.335693359375, 3.89453125, 8.671875, 0.52734375, 6.02734375, 6.11328125, 2.173828125, 2.560546875, 0.043792724609375, 2.587890625, 5.59765625, 0.163330078125, 3.927734375, 8.234375, 6.5078125, 7.09765625, 0.654296875, 0.85595703125, 3.650390625, 4.2890625, 0.0360107421875, 1.7685546875, 3.2265625, 0.03411865234375, 1.7841796875, 7.00390625, 4.3984375, 0.48193359375, 2.501953125, 3.91796875, 1.2412109375, 5.4765625, 0.062408447265625, 0.365234375, 3.8203125, 0.100341796875, 4.95703125, 5.4140625, 5.0546875, 0.59814453125, 4.4765625, 0.217529296875, 2.744140625, 3.884765625, 0.17529296875, 5.13671875, 3.4765625, 5.7421875, 0.315185546875, 1.59765625, 0.00016939640045166016, 0.273681640625, 1.1563301086425781e-05, 5.245208740234375e-06, 3.0994415283203125e-06, 3.6954879760742188e-06, -0.0, 1.9073486328125e-06, 3.3736228942871094e-05, 0.33544921875, 7.28125, 4.421875, 9.8046875, 3.64453125, 0.09979248046875, 2.158203125, 4.40625, 6.26171875, 0.046600341796875, 2.072265625, 6.09765625, 0.037872314453125, 1.1572265625, 1.8857421875, 2.189453125, 3.087890625, 4.3359375, 2.09375, 0.06768798828125, 1.794921875, 8.390625, 0.046661376953125, 4.51171875, 5.96875, 0.315673828125, 9.3828125, 3.4140625, 1.1162109375, 3.130859375, 3.5390625, 4.390625, 1.00390625, 7.66796875, 4.69140625, 1.064453125, 4.661083221435547e-05, 0.10198974609375, 2.9802322387695312e-06, 1.3113021850585938e-06, -0.0, 2.7418136596679688e-06, -0.0, 1.9073486328125e-06, 2.968311309814453e-05, 2.142578125, 4.76837158203125e-07, 0.01540374755859375, 1.1920928955078125e-07, 9.894371032714844e-06, 4.76837158203125e-07, 7.271766662597656e-06, -0.0, 5.960464477539062e-07, 2.0265579223632812e-05, 1.3349609375, 3.266334533691406e-05, 0.0274658203125, 9.5367431640625e-07, 5.960464477539062e-07, 1.7881393432617188e-06, 7.62939453125e-06, -0.0, 5.960464477539062e-07, 2.0742416381835938e-05, 1.337890625, 1.0967254638671875e-05, 0.01506805419921875, -0.0, 2.2649765014648438e-06, 3.5762786865234375e-07, 7.748603820800781e-06, -0.0, 5.960464477539062e-07, 1.239776611328125e-05, 0.71875, 2.509765625, 11.9453125, 4.296875, 0.5390625, 7.1796875, 3.431640625, 8.671875, 4.5859375, 4.85546875, 7.8828125, 2.640625, 0.139892578125, 7.1796875, 2.484375, 1.3408203125, 10.4453125, 5.3828125, 4.66015625, 4.015625, 0.35107421875, 2.13671875, 10.4140625, 2.39453125, 2.7109375, 5.76171875, 0.67431640625, 6.5390625, 2.705078125, 1.9560546875, 2.0234375, 6.53125, 6.90234375, 0.153076171875, 0.0093231201171875, 4.19140625, 5.24609375, 0.401611328125, 10.5234375, 3.009765625, 2.69140625, 3.94921875, 0.05242919921875, 9.921875, 8.625, 1.44921875, 2.388671875, 4.71484375, 5.7578125, 3.091796875, 11.0, 5.29296875, 0.4892578125, 4.2734375, 6.93359375, 6.9453125, 0.8662109375, 3.19140625, 3.765625, 5.58984375, 1.1025390625, 6.23046875, 0.58837890625, 0.09356689453125, 8.25, 4.2578125, 1.041015625, 4.19921875, 2.21875, 0.8330078125, 0.0255279541015625, 2.431640625, 5.328125, 2.322265625, 8.7265625, 5.3046875, 0.1614990234375, 0.482421875, 0.5576171875, 6.5234375, 20.421875, 1.591796875, 4.296875, 7.0078125, 0.7119140625, 6.42578125, 2.357421875, 0.10711669921875, 0.2958984375, 1.2197265625, 8.84375, 4.125, 1.0205078125, 0.3505859375, 7.3909759521484375e-06, 0.5400390625, 7.748603820800781e-06, 2.9802322387695312e-06, -0.0, 9.5367431640625e-07, -0.0, 2.6226043701171875e-06, 1.239776611328125e-05, 0.33837890625, 4.11328125, 1.38671875, 0.99462890625, 0.169921875, 6.53515625, 0.0628662109375]",-0.6113994986896056
225,1,test,3.1169241558799343,1.3617078507277047,1.8743740006392158,5.280436217020124,2.3068933000563465,3.1754100716711418,22.576829926385965,16.792131059577457,19.112392864847315,38.24780599293622,28.447845559754747,32.37864202985898,3.1789845371965186,1.269161379164204,1.8007759347863916,4.96716333936956,1.983064654944069,2.813712398103737,24.022347362174127,17.270452687565204,20.054559989742636,37.534917753397075,26.98508232432063,31.33524998397287,3.1169241558799343,1.3617078507277047,1.8743740006392158,5.280436217020124,2.3068933000563465,3.1754100716711418,22.576829926385965,16.792131059577457,19.112392864847315,38.24780599293622,28.447845559754747,32.37864202985898,0.6934673366834171,0.0034673366834171437,-0.006532663316582865,0.5678391959798995,-0.01716080402010045,-0.007160804020100442,0.46733668341708545,0.007336683417085488,0.0023366834170854833,0.445993031358885,0.1225147704893198,0.18179836160222218,0.4370629370629371,0.457286432160804,0.1314718958199519,0.18850512999052016,0.4696969696969697,0.445993031358885,0.1225147704893198,0.18179836160222218,0.4370629370629371,24.0,13.0,13.0,33.0,9.0,10.0,44.0,15.0,16.0,0.0003855779168413738,0.00020163365952265068,-0.00013003271882838078,-0.00030112346023614123,0.00015012813114179124,1.7489102663859057e-06,"[2.859375, 1.2138671875, 0.351806640625, 0.0308380126953125, 0.0001201629638671875, 1.1474609375, 0.00901031494140625, 0.0285186767578125, 6.59765625, 4.22265625, 3.548828125, 0.032379150390625, 5.99609375, 3.900390625, 4.36328125, 4.921875, 2.55859375, 4.03515625, 5.0546875, 1.8447265625, 7.32421875, 3.783203125, 2.083984375, 5.14453125, 1.736328125, 7.42578125, 0.1751708984375, 1.0439453125, 6.89453125, 5.73046875, 1.9443359375, 7.46875, 3.69140625, 4.484375, 3.767578125, 2.78515625, 6.7265625, 1.4091796875, 3.185546875, 0.0186767578125, 0.1834716796875, 0.7060546875, 2.287109375, 4.390625, 0.07183837890625, 0.27734375, 6.3203125, 0.042572021484375, 2.66015625, 4.265625, 2.466796875, 3.396484375, 6.5546875, 2.82421875, 1.068359375, 6.51953125, 3.13671875, 2.623046875, 10.5546875, 4.90234375, 1.90625, 7.8515625, 3.244140625, 0.53076171875, 7.984375, 1.9658203125, 7.0546875, 1.6044921875, 2.072265625, 5.609375, 8.34375, 0.304931640625, 1.470703125, 6.5625, 8.375, 1.205078125, 6.98046875, 7.5234375, 0.70556640625, 0.10467529296875, 8.140625, 0.1556396484375, 0.0201416015625, 2.177734375, 0.32958984375, 1.9912109375, 0.057220458984375, 0.0260162353515625, 0.71337890625, 0.0136260986328125, 0.85302734375, 3.6328125, 4.01171875, 10.0625, 2.32421875, 3.68359375, 8.5625, 5.35546875, 7.30078125, 5.0390625, 2.3359375, 0.0029544830322265625, 6.58203125, 5.23046875, 1.0712890625, 4.33984375, 1.740234375, 0.01042938232421875, 0.8056640625, 0.00012218952178955078, 0.164794921875, 2.47265625, 1.7404556274414062e-05, 0.8955078125, 0.1322021484375, 7.046875, 0.1029052734375, 4.53125, 4.84375, 1.8251953125, 11.203125, 2.99609375, 7.87109375, 6.31640625, 1.712890625, 6.1640625, 1.1123046875, 3.64453125, 0.1990966796875, 1.1005859375, 11.984375, 2.31640625, 5.953125, 11.5, 7.09765625, 0.128173828125, 3.75390625, 3.41796875, 5.4296875, 0.96240234375, 7.01953125, 0.611328125, 1.6640625, 0.2386474609375, 2.5078125, 0.01387786865234375, 2.45703125, 0.25341796875, 1.6083984375, 0.01200103759765625, 1.4091796875, 0.243896484375, 5.66015625, 3.994140625, 2.470703125, 0.1724853515625, 6.94140625, 4.72265625, 1.5419921875, 3.7109375, 0.004123687744140625, 5.08984375, 0.2149658203125, 6.98046875, 5.26171875, 0.411376953125, 6.78515625, 3.294921875, 4.20703125, 0.316650390625, 7.86328125, 0.00196075439453125, 0.228515625, 8.1171875, 4.671875, 0.0031108856201171875, 0.1729736328125, 8.234375, 0.27197265625, 0.04180908203125, 2.2109375, 0.0010328292846679688, 0.1484375, 1.650390625, 5.66796875, 0.021453857421875, 3.212890625, 2.353515625, 7.14453125, 5.30078125, 5.83984375, 3.2734375, 5.390625, 0.67822265625, 3.689453125, 0.0007772445678710938, 2.234375, 2.5234375, 3.6954879760742188e-06, 0.93994140625, 0.94970703125, 0.0017528533935546875, 5.0187110900878906e-05, 0.017730712890625, 0.65966796875, 2.4609375, 6.51171875, 0.006793975830078125, 2.15234375, 10.2109375, 0.30615234375, 0.53955078125, 5.609375, 0.357666015625, 3.841796875, 3.490234375, 5.2421875, 2.84375, 3.01953125, 0.215576171875, 3.818359375, 5.49609375, 0.8720703125, 0.06591796875, 0.8837890625, 7.84375, 2.896484375, 2.833984375, 1.1123046875, 2.36328125, 0.3271484375, 3.23046875, 1.3564453125, 3.2265625, 2.39453125, 4.29296875, 5.703125, 5.87109375, 0.85205078125, 6.75, 5.4765625, 0.79443359375, 4.1875, 0.314453125, 1.6455078125, 5.1640625, 9.1328125, 4.1015625, 0.93603515625, 2.03515625, 5.81640625, 3.52734375, 5.1171875, 4.94921875, 1.6318359375, 1.3818359375, 0.12744140625, 3.40625, 2.2734375, 3.208984375, 0.2232666015625, 0.005634307861328125, 4.65625, 1.3125, 0.336181640625, 5.03515625, 5.359375, 0.062164306640625, 0.58935546875, 1.6708984375, 0.5576171875, 1.837890625, 1.5498046875, 5.9921875, 4.3515625, 3.484375, 2.029296875, 2.099609375, 6.13671875, 5.234375, 8.7421875, 1.6630859375, 3.76953125, 2.146484375, 1.1337890625, 0.1680908203125, 7.203125]",-0.8840891230812473
75,1,test,2.9013969756481126,1.2588072131360681,1.7500044311473864,5.485974741311661,2.380158466217048,3.3089164244108624,18.19955195000477,13.031014470565339,15.036958052571935,34.41179650316994,24.639102073655152,28.431949421242336,3.0429178045023626,1.2210898553632528,1.7566811402127385,4.717702022484283,1.8931625664546554,2.7235366514926174,20.966329723804257,14.783179112976894,17.347188870639975,32.50593755628567,22.919657539499063,26.89486646610849,2.749033050792273,1.2092849982684641,1.66222559600628,5.390260883906417,2.3711470554283607,3.259265874522117,15.627513564182722,10.964098376904936,12.662719854778889,30.64218345918181,21.498232111578304,24.828862460350763,0.6532663316582914,-0.011733668341708636,0.003266331658291377,0.5477386934673367,-0.007261306532663214,-0.007261306532663214,0.457286432160804,0.007286432160804046,0.01228643216080405,0.4359756097560976,0.13917195678806105,0.20169569089200023,0.4525993883792049,0.44723618090452266,0.12142164456367055,0.1968188186340719,0.4797979797979798,0.4180602006688964,0.12757606043517355,0.18669201379459155,0.4161073825503355,26.0,14.0,14.0,39.0,15.0,16.0,46.0,13.0,12.0,0.00043568019553037957,-5.95663048803585e-05,0.00016029664089556737,-0.004283012838283362,-0.003505015174519066,-0.004330138411220652,"[2.88671875, 1.2119140625, 0.349609375, 0.021087646484375, 0.0001302957534790039, 1.0205078125, 0.00885009765625, 0.0287628173828125, 1.6259765625, 7.05078125, 1.54296875, 0.046600341796875, 10.5859375, 1.271484375, 0.43994140625, 7.5, 6.45703125, 2.5546875, 3.646484375, 2.521484375, 4.03515625, 0.06744384765625, 1.4267578125, 6.31640625, 2.603515625, 3.111328125, 0.04644775390625, 0.96142578125, 3.931640625, 3.29296875, 2.796875, 4.5, 7.38671875, 5.45703125, 7.7734375, 1.1435546875, 7.46484375, 7.1171875, 5.69140625, 3.041015625, 3.26953125, 0.005084991455078125, 0.0131072998046875, 1.322265625, 7.28125, 3.45703125, 0.148193359375, 3.4296875, 0.0008764266967773438, 4.578125, 3.416015625, 2.109375, 6.703125, 3.669921875, 1.8427734375, 4.87890625, 2.3359375, 6.61328125, 6.58984375, 1.1123046875, 4.9765625, 4.68359375, 0.01415252685546875, 0.26904296875, 0.356689453125, 10.03125, 2.2890625, 5.83984375, 2.337890625, 3.279296875, 1.712890625, 5.6796875, 1.193359375, 1.2783203125, 1.658203125, 7.5625, 5.82421875, 1.6845703125, 0.130859375, 0.063720703125, 0.0206756591796875, 7.939338684082031e-05, 2.90625, 0.408447265625, 7.94140625, 10.46875, 0.61376953125, 0.0014629364013671875, 0.00992584228515625, 0.003223419189453125, 5.960464477539062e-07, 3.142578125, 1.37109375, 6.94921875, 0.67041015625, 7.078125, 9.0703125, 2.8359375, 0.95068359375, 0.76220703125, 6.3203125, 4.13671875, 5.88671875, 3.548828125, 1.251953125, 3.28515625, 1.591796875, 6.83984375, 3.71484375, 6.75390625, 5.75390625, 0.1815185546875, 7.44921875, 2.328125, 0.87109375, 3.962890625, 4.98046875, 1.2431640625, 3.244140625, 0.0024776458740234375, 0.00041794776916503906, 0.1329345703125, 4.90625, 5.30078125, 1.2119140625, 2.0546875, 6.484375, 3.849609375, 0.031494140625, 0.00020074844360351562, 6.5703125, 0.21923828125, 9.3125, 0.6904296875, 0.453125, 0.0007381439208984375, 0.002552032470703125, 0.0032176971435546875, 1.1920928955078125e-07, 4.32421875, 0.175048828125, 8.671875, 6.796875, 0.2318115234375, 0.0006513595581054688, 0.001880645751953125, 0.00374603271484375, 1.7881393432617188e-06, 5.15234375, 2.18359375, 5.9765625, 0.8994140625, 0.921875, 4.51953125, 0.09503173828125, 8.1171875, 0.7509765625, 4.20703125, 7.2265625, 4.23828125, 3.39453125, 1.5693359375, 0.004138946533203125, 0.0008859634399414062, 0.052001953125, 5.55859375, 6.01171875, 9.9296875, 2.263671875, 7.453125, 6.6328125, 5.78515625, 0.7265625, 0.00013911724090576172, 5.4375, 0.1651611328125, 5.18359375, 3.943359375, 3.45703125, 1.71661376953125e-05, 4.55859375, 3.154296875, 0.2420654296875, 7.66796875, 0.73193359375, 2.3828125, 5.6171875, 3.203125, 0.06085205078125, 2.0859375, 5.25, 6.9765625, 4.71875, 0.6201171875, 1.8037109375, 0.004932403564453125, 0.00202178955078125, 0.02484130859375, 4.4140625, 5.7734375, 1.3427734375, 11.734375, 5.01171875, 10.421875, 0.06976318359375, 2.467632293701172e-05, 3.607421875, 0.10772705078125, 8.1171875, 0.09423828125, 0.254638671875, 6.80685043334961e-05, 0.0004127025604248047, 0.0030517578125, 1.1920928955078125e-07, 0.57275390625, 0.18603515625, 3.37109375, 0.06915283203125, 0.187255859375, 4.076957702636719e-05, 0.0007801055908203125, 0.003627777099609375, 8.344650268554688e-07, 0.15576171875, 0.412841796875, 10.9453125, 2.349609375, 2.78125, 4.8984375, 0.89013671875, 0.17578125, 0.405517578125, 1.609325408935547e-05, 4.546875, 0.1868896484375, 8.625, 0.0077972412109375, 0.12548828125, 0.90673828125, 0.00013196468353271484, 0.0009579658508300781, 0.022552490234375, 1.5497207641601562e-06, 5.29296875, 3.087890625, 9.5546875, 5.59765625, 0.493408203125, 0.228759765625, 0.1661376953125, 0.513671875, 5.07421875, 0.07781982421875, 3.919921875, 10.0078125, 1.4287109375, 3.1796875, 2.755859375, 6.53125, 4.76171875, 1.1123046875, 5.21875, 2.37890625, 1.203125, 4.99609375, 0.748046875, 0.34326171875, 0.814453125, 10.375, 0.0270233154296875, 0.05462646484375, 7.712841033935547e-05, 4.06640625, 0.240478515625, 4.51171875, 0.01261138916015625, 0.046295166015625, 0.91064453125, 4.553794860839844e-05, 0.0016393661499023438, 0.00379180908203125, 2.6226043701171875e-06, 1.630859375, 0.09869384765625, 3.60546875, 0.018524169921875, 0.020172119140625, 3.390625, 1.704692840576172e-05, 4.90625, 0.11212158203125, 4.3125, 0.0010824203491210938, 0.439453125, 6.318092346191406e-06, 0.2060546875, 3.248046875, 1.6240234375, 5.296875, 3.20703125, 7.21875, 3.271484375, 2.3515625, 1.994140625, 10.1015625, 1.3046875, 4.06640625, 0.0184478759765625, 0.104736328125, 8.0078125, 2.8125, 5.4453125, 9.15625, 2.830078125, 4.8984375, 1.724609375, 4.55859375, 6.9765625, 6.09765625, 0.283935546875, 0.319580078125, 8.5625, 4.4140625, 4.12890625, 11.8203125, 3.224609375, 7.8046875]",-0.6769461773517653
449,1,test,2.7214268938510005,1.1377238223038044,1.5893459832794576,5.3314503476028365,2.2288741548056983,3.1136310198749606,15.201998414540203,10.329031026078045,12.09989342303851,29.781692800415016,20.235236220679212,23.704469571449714,2.878177563748767,1.1773261089781126,1.6940424292380838,4.8372732163844825,1.9786993428203572,2.8471301331732497,17.781837367457616,12.30322717230801,14.513978027278174,29.88544095371028,20.677692726568083,24.393240381980128,2.7220971998961074,1.1615384111316505,1.6266584045889183,5.268575225605368,2.248138860254807,3.1483711056559702,15.212191821944812,10.450710657865919,12.221697211404956,29.44295191344157,20.227181918450164,23.65489782852572,0.6532663316582914,0.003266331658291377,-0.0017336683417086274,0.5125628140703518,-0.012437185929648265,-0.022437185929648162,0.40703517587939697,0.012035175879396953,-0.007964824120603065,0.41017964071856283,0.09926783204890666,0.14623541761099312,0.34534534534534533,0.4120603015075377,0.10378962481580833,0.15162624474626896,0.33838383838383834,0.4046822742474916,0.09416474503213268,0.15440418748442153,0.3355704697986577,25.0,4.0,6.0,40.0,11.0,9.0,46.0,7.0,6.0,0.0011065012436327613,0.00015199775196417372,0.00044447967973110643,-0.004306706397620097,-0.0035282563248193455,-0.004005522794927607,"[10.3515625, 7.0390625, 10.15625, 4.296875, 5.86328125, 6.04296875, 5.71484375, 0.640625, 1.1435546875, 2.03515625, 2.8046875, 9.7890625, 3.224609375, 8.53125, 0.37353515625, 1.3916015625, 3.705078125, 6.0625, 2.154296875, 0.037109375, 3.001953125, 0.72998046875, 2.73828125, 0.050140380859375, 10.078125, 5.15234375, 2.345703125, 1.75, 0.2978515625, 7.296875, 3.77734375, 0.10284423828125, 1.6552734375, 0.544921875, 0.96630859375, 1.6494140625, 0.0019359588623046875, 3.37109375, 0.263427734375, 4.34375, 3.994140625, 0.2122802734375, 7.5625, 4.25, 2.5, 0.642578125, 3.443359375, 5.078125, 6.2578125, 8.5703125, 5.24609375, 0.1988525390625, 0.5458984375, 5.0625, 0.1614990234375, 2.134765625, 3.28125, 5.37109375, 6.2734375, 4.04296875, 5.0859375, 0.09722900390625, 2.626953125, 0.53662109375, 8.0859375, 0.0182037353515625, 1.6416015625, 3.7890625, 3.89453125, 1.7314453125, 3.23828125, 1.6337890625, 0.0248870849609375, 0.005939483642578125, 0.8798828125, 4.89453125, 6.765625, 4.51171875, 1.40625, 0.94921875, 5.9453125, 3.54296875, 3.294921875, 3.34375, 5.3984375, 1.5341796875, 2.97265625, 0.9892578125, 1.6572265625, 0.13427734375, 0.15625, 9.015625, 8.0625, 1.9130859375, 8.2890625, 0.08587646484375, 5.2265625, 5.37890625, 0.79736328125, 2.021484375, 0.0016460418701171875, 10.125, 0.55908203125, 0.2369384765625, 8.6171875, 1.349609375, 0.242919921875, 1.2109375, 0.767578125, 1.9658203125, 3.6328125, 0.153076171875, 0.316650390625, 4.2109375, 4.2265625, 5.04296875, 0.45654296875, 5.51953125, 0.69580078125, 4.38671875, 4.38671875, 7.33203125, 0.25, 2.337890625, 2.333984375, 2.73046875, 0.0615234375, 0.002960205078125, 1.8046875, 1.0068359375, 4.10546875, 3.646484375, 0.035430908203125, 0.05072021484375, 0.89306640625, 4.453125, 0.0009427070617675781, 9.1875, 3.986328125, 6.95703125, 5.2109375, 1.3203125, 10.6875, 0.0202789306640625, 0.00885009765625, 8.9140625, 0.43017578125, 1.7685546875, 2.7734375, 4.02734375, 4.56640625, 2.96875, 5.0390625, 1.515625, 1.2548828125, 1.2802734375, 1.4453125, 0.1986083984375, 0.343994140625, 0.0067291259765625, 0.0007123947143554688, 0.4169921875, 2.5, 8.9765625, 0.061492919921875, 2.091796875, 1.212890625, 3.16015625, 3.466796875, 1.4775390625, 2.109375, 0.1669921875, 0.038818359375, 4.8125, 7.26171875, 2.169921875, 4.60546875, 0.1884765625, 0.052154541015625, 0.94287109375, 0.351806640625, 0.061004638671875, 0.216796875, 0.00876617431640625, 0.0007467269897460938, 0.13232421875, 0.431884765625, 2.578125, 5.1796875, 0.023406982421875, 0.63671875, 2.642578125, 6.0703125, 6.17578125, 0.8515625, 2.318359375, 0.04278564453125, 0.13623046875, 1.6064453125, 4.5, 5.5625, 2.3359375, 3.1796875, 4.625, 0.67529296875, 4.8046875, 0.60498046875, 0.47216796875, 0.0677490234375, 0.49072265625, 0.00511932373046875, 0.000896453857421875, 0.083984375, 0.93603515625, 1.111328125, 0.0009555816650390625, 3.658203125, 9.2734375, 4.33203125, 0.1524658203125, 0.05096435546875, 2.8984375, 1.3525390625, 1.9326171875, 5.359375, 1.0478515625, 1.78125, 5.8828125, 2.67578125, 1.255859375, 0.7001953125, 1.3310546875, 2.537109375, 0.09918212890625, 0.128173828125, 0.716796875, 5.328125, 1.248046875, 3.568359375, 8.3515625, 9.8828125, 2.5234375, 3.466796875, 0.64892578125, 0.32958984375, 0.89404296875, 3.91796875, 3.01953125, 0.334228515625, 0.5107421875, 0.01018524169921875, 0.0006899833679199219, 3.189453125, 0.60986328125, 6.09375, 0.0142822265625, 3.140625, 2.548828125, 12.3046875, 0.055694580078125, 1.3154296875, 3.8984375, 1.51953125, 4.75, 1.66015625, 0.8681640625, 3.322265625, 4.4296875, 2.359375, 3.568359375, 1.3544921875, 3.3359375, 10.0625, 0.248046875, 2.1328125, 3.28125, 5.875, 6.05078125, 1.7431640625, 3.361328125, 0.1422119140625, 1.7275390625, 1.7705078125, 1.8896484375, 0.496826171875, 0.36572265625, 0.395751953125, 0.276611328125, 3.673828125, 2.640625, 2.130859375, 4.95703125, 1.177734375, 0.062744140625, 1.28515625, 0.127685546875, 0.2366943359375, 0.0023670196533203125, 0.0006017684936523438, 2.404296875, 0.24853515625, 0.76025390625, 0.0018396377563476562, 9.96875, 10.1875, 6.73828125, 0.09661865234375, 3.6171875, 0.005794525146484375, 3.005859375, 6.0703125, 1.720703125, 1.0400390625, 1.8056640625, 1.794921875, 3.71875, 0.6259765625, 0.008514404296875, 0.00681304931640625, 0.00684356689453125, 1.59375, 3.494140625, 0.15234375, 2.833984375, 0.0007815361022949219, 6.04296875, 3.935546875, 4.9921875, 4.765625, 1.2080078125, 0.2252197265625, 8.03125, 0.443603515625, 4.16796875]",-1.0782795651944097
