text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
23,1,test,3.739822737566412,1.7002705852054567,2.3276282083498288,6.408000363198589,2.9133291313754315,3.9882752341900574,42.09052843417292,34.40336268533841,37.98557446610327,72.12002825270564,58.94845185265587,65.08639367583777,3.994428975498257,1.7819793451970547,2.477573247011782,6.006660113531213,2.6796681882662474,3.725674055656815,54.294828093039044,45.15675419227102,49.736956637478535,81.64635803464517,67.90489352221206,74.79241599620832,3.750913428933653,1.705878036275302,2.340105482976731,6.42700371156468,2.9229372200506636,4.009654424047849,42.55993973083792,34.83050763261958,38.46067367892611,72.92434117623105,59.68034348747098,65.90045256096697,0.7587939698492463,-0.01120603015075372,0.0037939698492462925,0.6582914572864322,0.023291457286432227,0.013291457286432218,0.5276381909547738,-0.012361809045226213,-0.007361809045226098,0.4246575342465754,0.1095890410958904,0.182648401826484,0.41237113402061853,0.44723618090452266,0.12060301507537696,0.20268006700167507,0.43939393939393945,0.42808219178082196,0.11130136986301375,0.1860730593607306,0.40893470790378006,29.0,0.0,-1.0,38.0,-1.0,-1.0,45.0,-2.0,0.0,0.0008425966678172841,0.0005494052094831011,-9.174586880995366e-05,-0.000335773069539691,0.00013076050589333477,-1.577387457896151e-05,"[2.935546875, 5.72265625, 1.94140625, 11.3515625, 10.3828125, 3.189453125, 11.5546875, 0.08306884765625, 0.015625, 8.25, 0.783203125, 2.439453125, 0.0023174285888671875, 0.005458831787109375, 7.01171875, 6.5078125, 1.4619140625, 5.46484375, 6.7734375, 0.93896484375, 1.0244140625, 3.3046875, 2.103515625, 7.23046875, 1.1748046875, 2.25, 4.078125, 8.6015625, 3.662109375, 0.06719970703125, 1.2392578125, 5.8125, 0.04632568359375, 1.4736328125, 7.58203125, 1.0654296875, 8.0, 1.990234375, 1.0869140625, 7.17578125, 8.15625, 8.296875, 8.28125, 10.828125, 3.40234375, 6.3203125, 2.23046875, 3.01953125, 4.7265625, 4.609375, 0.452880859375, 2.318359375, 5.46875, 3.322265625, 6.140625, 0.0005307197570800781, 9.796875, 1.6728515625, 3.3671875, 7.34765625, 5.84375, 8.9296875, 4.45703125, 6.671875, 5.421875, 0.75146484375, 1.32421875, 4.8046875, 1.8154296875, 2.19140625, 4.46484375, 12.421875, 1.08984375, 11.1875, 0.318603515625, 0.4169921875, 5.24609375, 0.5146484375, 3.796875, 5.4296875, 2.83203125, 6.625, 0.91015625, 7.609375, 0.240478515625, 6.0078125, 5.578125, 6.48828125, 1.91796875, 7.94921875, 5.14453125, 2.7109375, 1.8720703125, 3.6875, 6.33984375, 3.2890625, 2.2421875, 7.953125, 5.30859375, 6.6171875, 1.3271484375, 8.0859375, 12.8203125, 8.4140625, 2.29296875, 0.0389404296875, 0.79736328125, 1.1796875, 0.59912109375, 4.2421875, 1.4208984375, 1.833984375, 7.21875, 6.8046875, 4.78125, 8.5625, 8.5703125, 6.51953125, 2.83984375, 4.31640625, 3.5, 4.93359375, 0.01311492919921875, 8.703125, 0.005283355712890625, 1.7900390625, 10.25, 7.1328125, 0.12548828125, 4.9296875, 3.45703125, 3.357421875, 6.34765625, 5.1015625, 0.1396484375, 0.0014600753784179688, 3.0078125, 0.5712890625, 4.5625, 7.75, 5.78125, 1.1064453125, 0.0015583038330078125, 0.053680419921875, 0.0024585723876953125, 0.0012006759643554688, 3.80859375, 0.8095703125, 5.171875, 6.0078125, 9.6640625, 7.83203125, 0.36376953125, 0.0011377334594726562, 0.01116180419921875, 0.002231597900390625, 0.0022106170654296875, 5.22265625, 8.796875, 1.0205078125, 6.71875, 6.41015625, 3.4921875, 8.2109375, 2.607421875, 0.405517578125, 0.004276275634765625, 0.0005536079406738281, 2.4765625, 0.18896484375, 8.390625, 2.484375, 0.06134033203125, 0.0005426406860351562, 4.03515625, 2.17578125, 1.6083984375, 7.0859375, 1.2666015625, 10.28125, 2.794921875, 8.6875, 0.0938720703125, 1.33984375, 2.0546875, 4.05078125, 0.004611968994140625, 0.005970001220703125, 0.70263671875, 2.33203125, 3.5, 10.265625, 1.3955078125, 5.44921875, 9.84375, 0.0194854736328125, 8.0703125, 8.59375, 1.86328125, 1.3564453125, 3.447265625, 1.232421875, 3.30078125, 0.057891845703125, 0.004566192626953125, 7.987022399902344e-06, 1.0712890625, 0.27685546875, 4.0703125, 6.15234375, 0.97998046875, 0.8955078125, 0.0001518726348876953, 0.005924224853515625, 0.0007176399230957031, 0.0013179779052734375, 4.51953125, 0.7109375, 3.439453125, 9.34375, 1.306640625, 0.44775390625, 0.00043773651123046875, 0.00232696533203125, 0.0011730194091796875, 0.0007147789001464844, 3.517578125, 0.24658203125, 6.5625, 0.59619140625, 0.0025653839111328125, 2.3603439331054688e-05, 1.166015625, 1.6455078125, 2.28515625, 4.03515625, 6.08984375, 3.625, 4.8828125, 0.5, 6.4296875, 0.890625, 3.6328125, 0.291748046875, 1.005859375, 9.734375, 0.53662109375, 10.9921875, 0.77783203125, 6.7890625, 1.833984375, 5.75, 3.3203125, 6.015625, 2.013671875, 13.78125, 3.5703125, 2.287109375, 9.7421875, 0.362060546875, 4.2734375, 5.13671875, 10.0859375, 13.296875, 7.3046875, 3.560546875, 5.859375, 2.083984375, 11.1328125, 0.427734375, 1.37109375, 4.62890625, 1.1728515625, 2.861328125, 6.7109375, 1.048828125, 9.1015625, 0.00843048095703125, 1.7421875, 4.09765625, 4.6171875, 3.9375, 0.546875, 1.6259765625, 4.14453125, 6.78125, 3.197265625, 1.638671875, 0.040618896484375, 0.0002849102020263672, 4.69140625, 0.41650390625]",-0.6789418536506289
457,1,test,3.667983607569737,1.6612855854501336,2.272567655440988,6.053298100835947,2.741630812798074,3.750433738120405,39.172838356801805,31.73412407653219,35.13618507880034,64.64719949680789,52.37103912016662,57.98548335090362,3.510875271193346,1.50817415869234,2.0944608616657505,5.401346571066686,2.3202679364497536,3.2222474794857696,33.47755690529576,26.068515154970527,29.35524392207541,51.50393370045501,40.105407930723885,45.16191372626986,3.667983607569737,1.6612855854501336,2.272567655440988,6.053298100835947,2.741630812798074,3.750433738120405,39.172838356801805,31.73412407653219,35.13618507880034,64.64719949680789,52.37103912016662,57.98548335090362,0.7135678391959799,0.003567839195979916,-0.006432160804020093,0.592964824120603,0.002964824120602949,-0.0020351758793969443,0.4522613065326633,-0.017738693467336697,-0.007738693467336688,0.417910447761194,0.09388810139247894,0.16977148994481683,0.49063670411985016,0.4170854271356784,0.09127089079482631,0.15331247221080369,0.48989898989898994,0.417910447761194,0.09388810139247894,0.16977148994481683,0.49063670411985016,20.0,4.0,4.0,31.0,4.0,4.0,41.0,7.0,7.0,-0.0005632158739127004,-0.0008995467506172261,-0.00041155932689140585,-0.00016945494488584956,0.00022372510708557058,6.833549267337702e-05,"[2.859375, 2.21484375, 0.2666015625, 0.05609130859375, 3.802776336669922e-05, 1.1826171875, 0.01139068603515625, 0.01456451416015625, 6.5703125, 3.453125, 3.216796875, 1.0771484375, 0.7041015625, 0.483154296875, 0.1658935546875, 1.619140625, 2.736328125, 1.3828125, 1.427734375, 2.564453125, 0.80224609375, 0.56787109375, 2.4765625, 0.3447265625, 9.1953125, 5.30859375, 1.84765625, 4.9921875, 0.274658203125, 7.19921875, 4.0859375, 1.564453125, 4.83203125, 2.06640625, 1.0048828125, 0.197998046875, 2.146484375, 6.375, 0.09368896484375, 0.6640625, 0.024383544921875, 4.1015625, 1.9951171875, 0.0179443359375, 0.66064453125, 6.50390625, 5.3984375, 1.904296875, 1.1708984375, 3.103515625, 7.0, 6.171875, 8.0703125, 6.98046875, 0.163818359375, 6.40234375, 0.011871337890625, 3.8359375, 5.95703125, 1.029296875, 6.63671875, 3.73828125, 0.062164306640625, 3.42578125, 2.521484375, 3.916015625, 0.2763671875, 1.1728515625, 0.00107574462890625, 5.16015625, 0.0294647216796875, 4.37109375, 5.48828125, 2.859375, 0.39404296875, 1.220703125, 7.73828125, 9.7578125, 7.91796875, 0.0229034423828125, 2.9765625, 0.447998046875, 0.0232086181640625, 0.79248046875, 8.609375, 0.9013671875, 4.49609375, 1.240234375, 3.7109375, 6.8046875, 3.20703125, 2.06640625, 4.09765625, 4.48046875, 0.19189453125, 2.9921875, 3.4921875, 0.278564453125, 11.9921875, 6.3671875, 5.5234375, 2.138671875, 6.83984375, 4.56640625, 3.193359375, 8.484375, 7.9921875, 0.310302734375, 3.443359375, 3.361328125, 0.2491455078125, 8.1328125, 8.140625, 2.462890625, 2.333984375, 5.8671875, 2.822265625, 2.3046875, 0.08233642578125, 6.0546875, 2.748046875, 0.5546875, 6.49609375, 2.111328125, 1.078125, 1.8154296875, 0.0216217041015625, 5.14453125, 2.771484375, 8.0859375, 0.03668212890625, 0.8818359375, 0.00019788742065429688, 0.921875, 0.05780029296875, 1.5078125, 0.0010061264038085938, 2.765625, 5.546875, 0.09844970703125, 1.0244140625, 4.55078125, 2.978515625, 0.00864410400390625, 3.640625, 3.6640625, 8.7265625, 0.0003619194030761719, 1.607421875, 0.265380859375, 0.45068359375, 0.177490234375, 6.07421875, 0.77978515625, 0.2203369140625, 0.091064453125, 12.953125, 7.04296875, 7.53125, 1.3203125, 8.0546875, 0.01043701171875, 7.34765625, 8.0390625, 1.1572265625, 13.8125, 8.1484375, 9.40625, 12.546875, 1.6875, 5.328125, 2.431640625, 8.3203125, 2.443359375, 2.205078125, 11.1875, 10.9609375, 6.84375, 0.2568359375, 2.6484375, 7.5859375, 0.416748046875, 11.6484375, 11.0234375, 0.9140625, 3.203125, 2.005859375, 2.677734375, 10.4296875, 2.080078125, 4.31640625, 1.8095703125, 4.50390625, 4.27734375, 4.0078125, 6.50390625, 4.48828125, 2.947265625, 6.28515625, 7.5859375, 7.30859375, 1.9619140625, 2.5703125, 5.50390625, 0.0095367431640625, 4.41015625, 5.953125, 0.006496429443359375, 8.5625, 4.0, 1.6630859375, 4.94140625, 6.60546875, 2.56640625, 7.890625, 3.130859375, 5.66796875, 10.84375, 3.396484375, 0.8046875, 6.53515625, 1.2998046875, 9.109375, 12.1015625, 7.671875, 1.359375, 7.25, 0.91455078125, 5.94921875, 3.97265625, 3.3828125, 3.359375, 0.044708251953125, 1.8408203125, 5.39453125, 9.5, 2.3515625, 0.2266845703125, 2.767578125, 4.953125, 4.75, 0.6484375, 5.80859375, 5.875, 7.234375, 6.12890625, 4.72265625, 6.45703125, 0.9814453125, 0.00014150142669677734, 3.2109375, 0.0242767333984375, 0.88427734375, 0.0017824172973632812, 6.16015625, 0.296875, 8.7734375, 0.0560302734375, 3.595703125, 0.98193359375, 6.79296875, 9.0625, 0.01861572265625, 0.84326171875, 0.093505859375, 0.07379150390625, 5.265625, 10.4609375]",-0.9588274199571183
318,1,test,2.4647919333059023,1.0315836985640316,1.4335468325485523,4.39936699723786,1.84125695034394,2.5587144046070085,11.761034817751128,7.568907849692992,8.956479201746047,20.992079587497653,13.509620406138072,15.986273924046724,2.511186054004497,0.9744501183869878,1.383377790221034,3.954623707093696,1.5345671155700598,2.1785477011354866,12.319533030327285,7.670143460771704,9.230653962782569,19.400839417838245,12.078966079955439,14.536462933515857,2.4844650038109974,1.051410235229575,1.4387675234703092,4.410292906173368,1.866408701590962,2.554025189592265,11.994701418410711,7.803217750618801,9.14931898840054,21.292369381794163,13.85186582950083,16.241394653965457,0.5979899497487438,-0.0020100502512562235,0.007989949748743674,0.4371859296482412,-0.00781407035175874,-0.00781407035175874,0.371859296482412,0.016859296482412023,-0.003140703517587995,0.4019607843137255,0.1001663308063846,0.156308610400682,0.3737704918032787,0.3919597989949749,0.10875177894484955,0.14321188580632715,0.3787878787878788,0.4013377926421404,0.1141925505720236,0.16663256461099474,0.37583892617449666,20.0,-1.0,-1.0,31.0,1.0,0.0,42.0,2.0,0.0,0.0007988272855543288,0.00044761936910188215,7.825483726372147e-06,-0.021966907270362768,-0.025622360284979884,-0.02428757983073826,"[2.12109375, 9.0390625, 0.7978515625, 0.0180816650390625, 0.177490234375, 0.380615234375, 1.1920928955078125e-06, 0.0160980224609375, 0.0004582405090332031, 4.0531158447265625e-06, 6.9453125, 3.71875, 1.5068359375, 1.0009765625, 0.07110595703125, 2.36328125, 1.0966796875, 10.6484375, 9.9765625, 0.44189453125, 6.125, 12.1328125, 2.615234375, 3.41796875, 4.1171875, 0.00144195556640625, 0.1624755859375, 0.144287109375, 2.759765625, 3.376953125, 11.828125, 10.609375, 0.5224609375, 0.1114501953125, 3.2265625, 5.328125, 1.5361328125, 5.765625, 3.919921875, 0.1287841796875, 4.3359375, 4.44140625, 0.0106353759765625, 0.046600341796875, 0.0897216796875, 0.06610107421875, 1.658203125, 1.41796875, 5.2265625, 0.3056640625, 3.78125, 6.1875, 5.65234375, 0.0943603515625, 5.13671875, 7.8984375, 1.1142578125, 7.01171875, 7.515625, 1.2958984375, 0.60546875, 5.359375, 0.08624267578125, 2.109375, 3.76171875, 5.35546875, 3.830078125, 4.05859375, 8.421875, 4.39453125, 6.28515625, 0.7021484375, 0.0020084381103515625, 0.1314697265625, 2.7265625, 4.53125, 0.03179931640625, 0.10089111328125, 0.035308837890625, 0.087890625, 4.7265625, 1.65234375, 2.958984375, 2.642578125, 2.4765625, 4.49609375, 4.08203125, 1.55078125, 1.9638671875, 3.24609375, 4.9140625, 4.47265625, 1.0107421875, 2.158203125, 0.0013990402221679688, 1.2373046875, 1.2255859375, 1.5576171875, 2.296875, 0.0032787322998046875, 2.59375, 2.78125, 0.045684814453125, 3.927734375, 3.328125, 2.947265625, 3.76171875, 8.5625, 0.109375, 5.30078125, 1.439453125, 0.252197265625, 9.0078125, 1.3662109375, 0.1829833984375, 0.1307373046875, 1.4833984375, 3.869140625, 6.22265625, 0.1898193359375, 0.364013671875, 7.640625, 0.06024169921875, 7.3046875, 1.9638671875, 0.2337646484375, 0.032440185546875, 2.373046875, 0.0009965896606445312, 2.62890625, 0.056243896484375, 5.23828125, 0.06475830078125, 2.564453125, 0.25341796875, 1.2607421875, 0.050750732421875, 4.37109375, 0.751953125, 5.203125, 0.2386474609375, 5.2421875, 0.0263824462890625, 0.0006279945373535156, 0.0071868896484375, 0.015655517578125, 0.02532958984375, 0.9482421875, 3.14453125, 3.443359375, 4.0859375, 8.2421875, 2.1875, 1.2421875, 3.318359375, 4.01171875, 7.7734375, 1.6376953125, 0.0699462890625, 0.0885009765625, 0.0172576904296875, 0.0275726318359375, 0.00016224384307861328, 2.4557113647460938e-05, 1.1920928955078125e-07, 3.3020973205566406e-05, 4.291534423828125e-06, 1.1920928955078125e-06, 0.22705078125, 1.2998046875, 0.00017786026000976562, 5.43359375, 0.82373046875, 2.3203125, 3.93359375, 1.2578125, 2.583984375, 1.5439453125, 0.00042128562927246094, 0.005016326904296875, 0.0160369873046875, 0.057220458984375, 0.69482421875, 1.3203125, 1.46875, 2.205078125, 0.00841522216796875, 6.0390625, 0.08380126953125, 4.171875, 0.505859375, 1.052734375, 0.087158203125, 1.5380859375, 4.296875, 0.09136962890625, 4.5234375, 10.3359375, 1.6865234375, 13.7421875, 9.5078125, 0.91162109375, 0.951171875, 0.7744140625, 6.50390625, 4.20703125, 1.5244140625, 1.6689300537109375e-06, 0.177001953125, 1.005859375, 4.9233436584472656e-05, 2.60546875, 0.166015625, 2.28125, 0.0083465576171875, 3.876953125, 0.1546630859375, 1.1083984375, 7.48828125, 2.26171875, 4.19140625, 1.693359375, 7.0546875, 3.109375, 5.10546875, 4.62109375, 4.74609375, 2.900390625, 1.1552734375, 1.6728515625, 3.798828125, 0.1427001953125, 9.8671875, 0.2415771484375, 0.11029052734375, 2.23046875, 0.10540771484375, 3.326171875, 1.3896484375, 5.796875, 4.5625, 1.802734375, 1.67578125, 2.669921875, 0.0166778564453125, 1.1552734375, 0.0024890899658203125, 0.00954437255859375, 0.04193115234375, 0.013153076171875, 4.84765625, 2.9453125, 1.3203125, 2.80859375, 4.649162292480469e-06, 0.361572265625, 1.65234375, 2.7418136596679688e-06, 3.001953125, 0.1690673828125, 2.591796875, 2.75390625, 0.01052093505859375, 3.322265625, 0.46630859375, 0.0008263587951660156, 0.011016845703125, 0.0103302001953125, 0.022857666015625, 0.9873046875, 0.29443359375, 4.34765625, 1.8037109375, 0.045013427734375, 0.10772705078125, 0.2666015625, 0.0110931396484375, 0.26513671875, 1.625, 6.69921875, 2.98828125, 0.3984375, 0.27685546875, 6.5859375, 4.46875, 4.02734375, 8.5390625, 0.93701171875, 5.03515625, 2.095703125, 2.951171875, 0.346923828125, 8.4921875, 4.8359375, 4.3671875, 8.140625, 0.80859375, 2.2890625, 2.6345252990722656e-05, 0.394287109375, 2.451171875, 1.8596649169921875e-05, 2.55078125, 0.05902099609375, 4.58203125, 1.333984375]",-0.7786148393076231
455,1,test,3.1183130041997233,1.2887129581027212,1.8131226728598873,5.625605217035988,2.3249078365772067,3.270971308470202,22.608207502998987,16.376813613244664,18.91981645968848,40.786428400680606,29.544656991461657,34.13237158605963,3.1846996947149537,1.2878711120038655,1.8335505144172932,5.39779609273721,2.1828323932268914,3.1077127363004977,24.160031931044983,17.49530766252034,20.298170974864775,40.94920666278811,29.653063834780234,34.40367961841487,3.1147304226581314,1.2821072209264621,1.8141041505460003,5.619142046281899,2.312990729644361,3.272741947268798,22.527356669937284,16.27709580209728,18.85576130441391,40.64056912752199,29.36476066999982,34.016812623503476,0.6934673366834171,0.0034673366834171437,0.0034673366834171437,0.5678391959798995,-0.01716080402010045,-0.0021608040201005485,0.457286432160804,0.01228643216080405,0.007286432160804046,0.4323308270676691,0.10400062068868221,0.16108082706766913,0.41509433962264153,0.42713567839195976,0.09129607939446605,0.15334602897626692,0.43939393939393945,0.424812030075188,0.09648182369620106,0.152312030075188,0.4188679245283019,25.0,13.0,13.0,37.0,14.0,14.0,46.0,14.0,16.0,0.000247506121175762,0.00022893840272436236,4.3551195809115176e-05,-0.00015559510116602837,0.0002314721571865519,7.534460660885145e-05,"[2.88671875, 2.212890625, 6.234375, 0.1697998046875, 5.793571472167969e-05, 0.96484375, 0.0074462890625, 0.0228424072265625, 6.7734375, 4.32421875, 0.269287109375, 1.1982421875, 1.529296875, 4.734375, 0.32861328125, 7.609375, 4.44921875, 0.341064453125, 3.6875, 6.3515625, 7.70703125, 0.75244140625, 2.263671875, 7.5, 0.09869384765625, 8.7265625, 2.55078125, 3.912109375, 7.046875, 4.1796875, 0.124267578125, 2.396484375, 0.0004420280456542969, 0.287109375, 0.123046875, 3.12109375, 1.5185546875, 0.294921875, 5.1953125, 1.6357421875, 1.01171875, 6.74609375, 5.8828125, 6.19140625, 8.2109375, 4.12109375, 7.12109375, 10.53125, 3.923828125, 2.12109375, 1.763671875, 3.34375, 1.1259765625, 1.6318359375, 5.86328125, 4.9765625, 7.52734375, 0.1641845703125, 12.1640625, 0.98486328125, 3.955078125, 0.646484375, 0.177001953125, 0.171875, 0.4365234375, 3.685546875, 0.0018301010131835938, 0.00390625, 6.55078125, 4.10546875, 0.81201171875, 4.73046875, 0.58349609375, 5.171875, 1.265625, 0.16748046875, 6.0703125, 1.73828125, 6.36328125, 1.4208984375, 6.1796875, 4.203125, 6.68359375, 0.239501953125, 0.40185546875, 5.3203125, 1.982421875, 2.04296875, 3.171875, 3.177734375, 2.404296875, 3.78515625, 0.0019073486328125, 5.6796875, 7.36328125, 1.0439453125, 2.35546875, 5.49609375, 0.7119140625, 0.10382080078125, 1.1787109375, 9.0703125, 0.2476806640625, 3.146484375, 6.0078125, 8.453125, 2.9296875, 8.6953125, 2.412109375, 11.015625, 5.546875, 0.003856658935546875, 1.30078125, 4.88671875, 5.19921875, 0.291748046875, 0.71142578125, 2.240234375, 7.2890625, 4.43359375, 9.644031524658203e-05, 4.95703125, 0.020599365234375, 3.98828125, 4.28515625, 4.328125, 0.73681640625, 3.552734375, 2.791015625, 2.763671875, 5.015625, 0.0247955322265625, 8.6953125, 0.10028076171875, 0.0379638671875, 0.912109375, 5.15234375, 0.86572265625, 0.9072265625, 2.599609375, 5.6875, 0.441162109375, 0.04071044921875, 0.10400390625, 0.480224609375, 2.673828125, 0.0021648406982421875, 0.003543853759765625, 8.390625, 0.98681640625, 4.5, 2.12890625, 7.91015625, 5.875, 3.140625, 1.005859375, 5.625, 5.68359375, 0.8818359375, 1.0654296875, 0.28369140625, 4.19140625, 4.98828125, 7.85546875, 2.68359375, 2.91015625, 4.14453125, 2.576171875, 1.1875, 5.94921875, 1.0869140625, 0.0250091552734375, 0.37646484375, 1.3935546875, 0.00022280216217041016, 0.0159149169921875, 0.1495361328125, 2.234375, 9.1015625, 0.31201171875, 8.203125, 0.1549072265625, 2.5390625, 10.90625, 0.07159423828125, 2.353515625, 11.3125, 0.04620361328125, 0.07342529296875, 3.927734375, 3.46875, 2.236328125, 5.2265625, 4.0, 3.89453125, 1.3408203125, 6.12109375, 2.212890625, 2.68359375, 0.53125, 9.6640625, 0.1824951171875, 4.36328125, 6.0078125, 2.92578125, 2.12890625, 2.611328125, 7.48046875, 0.97705078125, 3.681640625, 4.94140625, 1.708984375, 4.86328125, 3.908203125, 3.71484375, 0.063720703125, 0.0433349609375, 7.70703125, 3.326171875, 5.4765625, 6.89453125, 0.061279296875, 0.003574371337890625, 10.796875, 0.37158203125, 0.455322265625, 4.984375, 2.294921875, 5.48828125, 0.206298828125, 2.87890625, 7.328125, 2.23828125, 2.3125, 0.132080078125, 0.85986328125, 0.005336761474609375, 0.5654296875, 0.468505859375, 1.599609375, 0.00038051605224609375, 2.89453125, 1.48046875, 4.10546875, 0.0711669921875, 0.1824951171875, 6.375, 8.4140625, 1.609375, 2.517578125, 3.25, 2.380859375, 0.462890625, 2.763671875, 0.051513671875, 4.44921875, 9.96875, 2.005859375, 3.59765625, 0.99560546875, 0.91015625, 0.0299072265625, 1.484375, 4.1484375, 0.201171875, 3.86328125]",-0.5416572793085774
