text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
22,1,test,2.532333994284272,0.9973707754378085,1.3239710203709694,5.356860372524422,2.1098227941953644,2.80070792770782,12.582840167652618,7.941685347866109,9.234840765986789,26.617546508495924,16.799719005101387,19.535240081895132,2.4908430103081556,0.9299757016341534,1.3819059259318411,5.032006081430618,1.8787387911801083,2.7917291432966493,12.071448187520051,7.3084977850701245,9.04031334654352,24.38676401519202,14.764641990040655,18.263259285946503,2.566362121830816,1.0889113993847883,1.524341979420911,5.032082591825129,2.1351203909505654,2.9889058420017864,13.018378916282787,8.63661781083341,10.183440703781875,25.526233169181936,16.934544727124337,19.967530791729168,0.5276381909547738,0.0026381909547738003,-0.002361809045226204,0.42211055276381915,0.012110552763819116,0.01711055276381912,0.3316582914572864,-0.008341708542713544,0.006658291457286469,0.390625,0.09413605331599484,0.12962793255131966,0.3577023498694517,0.37688442211055273,0.08615760506794623,0.12980595800370798,0.31313131313131315,0.39799331103678925,0.11084806896667243,0.16328808300564357,0.35906040268456374,22.0,0.0,0.0,35.0,1.0,0.0,41.0,0.0,1.0,0.0008788536901669689,2.5281087446609958e-05,0.0002583483986429505,-0.07808717920114372,-0.07044197363814497,-0.07310805771885232,"[10.3125, 5.890625, 2.51171875, 4.484375, 3.51171875, 7.8203125, 0.497802734375, 8.9921875, 1.248046875, 4.84765625, 4.56640625, 1.5673828125, 0.09478759765625, 3.693359375, 2.294921875, 5.6484375, 4.6875, 5.546875, 9.1171875, 8.1875, 2.640625, -0.0, 0.355712890625, -0.0, 9.810924530029297e-05, 5.5909156799316406e-05, 1.9550323486328125e-05, 2.110004425048828e-05, 5.7220458984375e-05, 0.0010995864868164062, 0.00016748905181884766, 3.9453125, 3.234375, 5.76953125, 3.755859375, 1.8017578125, 1.6826171875, 4.5546875, 0.0712890625, 0.023651123046875, 0.5390625, 0.00039124488830566406, 1.3330078125, 1.3113021850585938e-06, 5.161762237548828e-05, 2.956390380859375e-05, 6.413459777832031e-05, 4.208087921142578e-05, 0.00013363361358642578, 0.002838134765625, 0.0002593994140625, 0.58984375, 4.3125, 0.016082763671875, 7.90625, 5.2421875, 0.2291259765625, 0.210693359375, 7.65234375, 4.5234375, 8.4296875, 0.3525390625, 8.1953125, 9.1875, 1.373046875, 3.240234375, 1.33203125, 5.37109375, 8.5, 2.72265625, 4.55078125, 0.07659912109375, 2.88671875, 0.00017118453979492188, 1.3662109375, 9.5367431640625e-07, 1.811981201171875e-05, 3.0159950256347656e-05, 2.47955322265625e-05, 2.6941299438476562e-05, 2.2411346435546875e-05, 0.00015401840209960938, 1.6808509826660156e-05, 3.046875, 6.49609375, 11.8359375, 6.07421875, 6.84765625, 1.2314453125, 9.171875, 0.0792236328125, 3.14453125, 7.88671875, 2.00390625, 9.6796875, 5.25, 4.2421875, 0.350341796875, 8.984375, 0.108642578125, 2.625, 3.39453125, 3.546875, 8.6015625, 2.515625, 0.267333984375, 0.9345703125, 4.2734375, 1.9287109375, 1.98828125, 2.974609375, 0.98583984375, 1.521484375, 0.040283203125, 0.155029296875, 0.74609375, 2.4199485778808594e-05, 1.984375, 4.5299530029296875e-06, 4.780292510986328e-05, 5.829334259033203e-05, 1.2755393981933594e-05, 5.543231964111328e-05, 5.507469177246094e-05, 7.82012939453125e-05, 4.780292510986328e-05, 1.541015625, -0.0, 0.06707763671875, 8.344650268554688e-07, 5.364418029785156e-06, 7.510185241699219e-06, 3.2186508178710938e-06, 3.6954879760742188e-06, 8.58306884765625e-06, 7.414817810058594e-05, 1.430511474609375e-05, 0.257080078125, 1.5166015625, 0.0006542205810546875, 2.564453125, 5.02734375, 0.0333251953125, 3.287109375, 4.3671875, 1.07421875, 9.5390625, 0.141845703125, 8.6953125, 0.1392822265625, 3.958984375, 0.430419921875, 1.8583984375, 0.67822265625, 5.890625, 0.95703125, 6.8359375, 8.609375, 0.9990234375, 1.865234375, 9.5859375, 4.44140625, 3.794921875, 9.1796875, 1.4091796875, 0.357177734375, 0.060272216796875, 6.49609375, 3.490234375, 2.369140625, 0.267822265625, 1.26171875, 0.126708984375, 0.5791015625, 6.29425048828125e-05, 2.462890625, 1.3113021850585938e-06, 1.2755393981933594e-05, 2.7060508728027344e-05, 3.4570693969726562e-06, 3.5762786865234375e-06, 9.894371032714844e-06, 6.29425048828125e-05, 2.47955322265625e-05, 0.61474609375, 2.09765625, 1.7919921875, 6.546875, 0.251953125, 0.05487060546875, 0.00688934326171875, 4.30078125, 0.2467041015625, 1.48828125, 6.51953125, 4.54296875, 1.2138671875, 5.27734375, 2.951171875, 0.76708984375, 0.11297607421875, 3.80078125, 0.14453125, 0.931640625, 0.0219879150390625, 2.572265625, 0.0274810791015625, 6.0390625, 0.6259765625, 4.65234375, 1.1982421875, 8.320808410644531e-05, 0.2032470703125, 8.344650268554688e-05, 4.0703125, 0.419677734375, 4.05078125, 5.203125, 0.57177734375, 3.09765625, 7.7421875, 0.0867919921875, 0.280029296875, 5.57421875, 0.09478759765625, 0.0794677734375, 0.01241302490234375, 0.41552734375, 0.06060791015625, 5.69140625, 5.95703125, 9.6796875, 3.333984375, 9.4765625, 1.0673828125, 3.505859375, 0.298828125, 0.06097412109375, 4.125, 2.248046875, 7.17578125, 1.0234375, 3.287109375, 0.0008172988891601562, 5.921875, 0.03973388671875, 3.84375, 8.1875, 1.1357421875, 6.70703125, 0.58349609375, 0.58642578125, 2.259765625, 0.0462646484375, 1.4521484375, 0.95263671875, 1.2626953125, 3.197265625, 0.339111328125, 1.6982421875, 7.94921875, 2.392578125, 6.55078125, 0.49267578125, 0.282958984375, 2.689453125, 5.6484375, 11.546875, 3.138671875, 4.8046875, 7.62890625, 5.47265625, 3.9296875, 0.4404296875, 1.8818359375, 4.26171875, 5.4140625, 3.087890625, 0.0726318359375, 0.0181732177734375, 3.8359375, 6.9921875, 7.359375, 0.09234619140625, 6.28515625, 0.0184173583984375, 0.0230255126953125, 1.8828125, 6.84375, 0.2296142578125, 0.07421875, 0.010467529296875, 1.7490234375, 0.78369140625, 3.30859375, 3.880859375, 2.14453125, 2.16796875, 2.662109375, 2.873046875, 1.8173828125, 5.9765625, 4.24609375, 7.23046875, 1.0576171875, 8.25, 3.048828125, 9.046875, 1.78125, 5.87109375, 1.2197265625, 1.5537109375, 0.1070556640625, 1.96875, 8.7890625, 5.52734375, 3.5, 3.361328125, 4.98046875, 0.396240234375, 0.02532958984375, 0.0050201416015625, 6.53125, 2.53515625, 6.44140625, 0.484130859375, 4.7421875, 0.74658203125, 9.265625, 0.1519775390625, 2.1484375, 0.0286407470703125, 2.96875, 10.203125, 0.6923828125, 3.7578125, 4.18359375, 0.68505859375, 1.158203125, 1.4443359375, 0.00146484375, 4.00390625, 1.62109375, 0.32373046875, 3.056640625, 0.896484375, 0.00022399425506591797, 0.073974609375, 0.0013332366943359375, 0.00014197826385498047, 0.00015485286712646484, 0.0002065896987915039, 0.0005645751953125, 0.00015628337860107422, 0.003833770751953125, 2.7418136596679688e-06, 0.08258056640625, 6.318092346191406e-06, 8.094310760498047e-05, 8.4375, 0.1624755859375, 0.0010499954223632812, 0.30810546875, 2.236328125, 1.30859375, 0.04449462890625, 0.001781463623046875, 0.0090179443359375, 5.74609375, 2.111328125, 1.1640625, 0.310302734375, 0.0033016204833984375, 0.021209716796875, 1.5400390625, 1.0439453125, 2.734375, 3.0859375, 9.375, 5.6015625, 1.2294921875, 1.4404296875, 0.00664520263671875, 5.03125]",-0.6942633148282766
245,1,test,2.8503071549820573,1.219191183535531,1.6406850869591214,5.295494511286462,2.265096310527941,3.048176354451972,17.293092684473017,12.18351900813812,13.940875181545522,32.1282838706453,22.635370339992647,25.900306174851067,3.6616318429534758,1.5172457495341787,2.1551208745541093,5.812114036434089,2.408326586562189,3.4208267850065233,38.924810250173124,30.388011418868828,34.413845841944024,61.785413095512894,48.234938760109245,54.62515213006988,3.104547173681865,1.3406999923664509,1.9143270962913321,5.577030850925507,2.408443100059493,3.4389109514215552,22.299119060712933,16.46427709618159,19.01131436146604,40.058297713855566,29.576545681763335,34.15206172718451,0.7638190954773869,-0.001180904522613102,-0.001180904522613102,0.6633165829145728,-0.0016834170854271857,-0.026683417085427097,0.5175879396984925,-0.002412060301507535,-0.017412060301507437,0.39178082191780816,0.07987931712984642,0.14055892553462146,0.3214285714285714,0.42211055276381915,0.06371456278888177,0.13162641253009633,0.4191919191919192,0.41137123745819393,0.08248976834300192,0.16887958006108605,0.3355704697986577,22.0,4.0,3.0,35.0,2.0,4.0,44.0,5.0,6.0,0.0008636467564881147,0.0009852652407128144,0.00031041624377086004,-0.0446224689976189,-0.047447296508447145,-0.0459261352465381,"[6.6640625, 12.1328125, 3.412109375, 2.4453125, 2.97265625, 4.9375, 2.29296875, 0.697265625, 2.4375, 6.98046875, 10.0, 8.7421875, 2.078125, 2.427734375, 7.30078125, 0.0115966796875, 1.0048828125, 4.609375, 4.765625, 0.04931640625, 2.728515625, 6.44140625, 2.119140625, 5.296875, 9.015625, 9.21875, 3.5859375, 1.0703125, 5.52734375, 2.412109375, 0.87744140625, 2.51953125, 5.35546875, 2.81640625, 5.29296875, 4.37109375, 2.95703125, 0.80126953125, 4.30859375, 0.9462890625, 7.13671875, 6.42578125, 2.458984375, 0.3525390625, 4.98046875, 1.8828125, 2.517578125, 7.9453125, 2.775390625, 0.330322265625, 3.55859375, 4.3671875, 2.244140625, 5.46875, 0.5458984375, 0.03753662109375, 3.0234375, 0.05999755859375, 0.2000732421875, 0.047576904296875, 2.529296875, 7.05859375, 4.15625, 2.68359375, 0.404052734375, 1.3818359375, 6.21484375, 2.681640625, 4.3203125, 6.61328125, 3.404296875, 13.1796875, 5.46875, 1.5703125, 4.0859375, 8.234375, 1.2255859375, 5.08984375, 5.5546875, 1.712890625, 11.8359375, 1.431640625, 2.783203125, 0.0616455078125, 7.32421875, 3.42578125, 0.2198486328125, 8.21875, 0.97265625, 9.890625, 4.41015625, 6.96875, 0.10565185546875, 0.1654052734375, 2.544921875, 6.1484375, 1.4931640625, 0.11138916015625, 1.9326171875, 2.015625, 0.42041015625, 0.135009765625, 0.014373779296875, 0.154052734375, 1.5497207641601562e-06, 7.152557373046875e-07, 0.0001310110092163086, 2.944469451904297e-05, 1.0013580322265625e-05, 3.2890625, 9.46875, 2.03515625, 7.68359375, 2.484375, 3.5078125, 2.298828125, 10.5625, 3.966796875, 2.216796875, 0.92919921875, 4.8203125, 0.0236358642578125, 5.9140625, 9.9453125, 4.63671875, 7.26953125, 5.19140625, 3.84375, 6.12890625, 3.43359375, 0.2474365234375, 4.69140625, 2.9296875, 0.8876953125, 4.72265625, 4.3828125, 13.2421875, 0.74169921875, 4.296875, 3.466796875, 3.640625, 2.06640625, 0.258056640625, 0.029998779296875, 6.60546875, 1.642578125, 3.84765625, 5.59375, 1.109375, 2.07421875, 3.216796875, 3.267578125, 3.3125, 4.046875, 7.01171875, 1.904296875, 6.203125, 8.75, 4.05078125, 6.12109375, 5.19921875, 2.947265625, 2.392578125, 0.00322723388671875, 0.23291015625, 0.13330078125, 1.369140625, 5.203125, 8.3515625, 0.329833984375, 1.4951171875, 6.37890625, 4.4609375, 1.8837890625, 2.126953125, 2.224609375, 0.038604736328125, 3.5078125, 5.80859375, 0.74951171875, 9.5859375, 10.9609375, 5.8828125, 6.640625, 1.8994140625, 6.2734375, 0.055938720703125, 0.229736328125, 0.0751953125, 0.09716796875, 7.83984375, 2.244140625, 8.9609375, 3.990234375, 2.87109375, 4.53515625, 0.59912109375, 2.474609375, 3.74609375, 3.5703125, 7.1328125, 1.265625, 1.615234375, 5.01953125, 2.6875, 0.08367919921875, 1.716796875, 1.4130859375, 0.127685546875, 0.481201171875, 0.09393310546875, 0.01346588134765625, 0.259765625, 0.306396484375, 0.0965576171875, 0.00012636184692382812, 0.0011396408081054688, 2.6941299438476562e-05, 9.5367431640625e-07, 1.0728836059570312e-06, 0.00012731552124023438, 0.00022101402282714844, 9.5367431640625e-07, 0.2626953125, 1.359375, 7.0390625, 8.15625, 0.0269775390625, 0.98828125, 8.8046875, 0.035552978515625, 1.173828125, 0.04876708984375, 8.6328125, 6.3359375, 1.1572265625, 4.1875, 4.2734375, 1.3857421875, 9.6484375, 2.314453125, 1.0224609375, 3.02734375, 0.28857421875, 1.0283203125, 0.1849365234375, 0.708984375, 7.640625, 1.4150390625, 0.666015625, 5.66796875, 1.0625, 2.728515625, 4.05078125, 2.748046875, 2.154296875, 1.9716796875, 0.051116943359375, 0.347412109375, 9.171875, 0.2342529296875, 5.41796875, 7.8515625, 3.181640625, 1.099609375, 1.68359375, 0.0001901388168334961, 6.41796875, 2.2421875, 2.572265625, 0.488525390625, 4.8359375, 0.71142578125, 3.05078125, 2.48046875, 0.0024127960205078125, 4.04296875, 6.9765625, 1.783203125, 0.003253936767578125, 0.65380859375, 0.324462890625, 0.001293182373046875, 0.132080078125, 0.2183837890625, 0.0010442733764648438, 0.0654296875, 0.350830078125, 0.0002048015594482422, 0.0596923828125, 0.50390625, 7.021427154541016e-05, 0.011932373046875, 0.349365234375, 0.00018584728240966797, 0.0139923095703125, 0.444091796875, 0.00020742416381835938, 0.02734375, 0.288330078125, 0.00013053417205810547, 0.01198577880859375, 4.08984375, 0.59521484375, 4.8125, 3.853515625, 0.49658203125, 0.0002104043960571289, 0.159423828125, 0.045623779296875, 0.00119781494140625, 0.058990478515625, 0.033538818359375, 0.0002453327178955078, 0.01139068603515625, 0.045684814453125, 0.00035881996154785156, 0.01074981689453125, 0.184326171875, 0.00022399425506591797, 0.01216888427734375, 0.1939697265625, 0.00022327899932861328, 0.031524658203125, 0.1107177734375, 0.00020599365234375, 0.01214599609375, 0.107666015625, 0.00017559528350830078, 0.0182037353515625, 2.265625, 10.3828125, 1.126953125, 1.3720703125, 1.8974609375, 3.033203125, 0.189697265625, 0.84716796875, 0.1474609375, 0.262939453125, 0.0010175704956054688, 0.371826171875, 3.98828125, 8.5859375, 8.0546875, 7.9296875, 1.03125, 2.205078125, 1.7744140625, 0.09173583984375, 4.78125, 11.0, 5.55859375, 7.078125, 5.8515625, 0.2110595703125, 0.8095703125, 2.283203125, 0.01629638671875, 0.021820068359375, 0.07965087890625, 0.0276947021484375, 1.96484375, 5.05078125, 0.84375]",-0.7382155176711409
69,1,test,3.3883270866730633,1.5242617495793047,2.0960979323305047,5.674928188108873,2.552904648068406,3.5106425492406617,29.61636519246591,23.16646061121491,25.975471562183653,49.60286931008094,38.80026838565442,43.504930898626604,3.5512436622351258,1.5772821488946527,2.19661850480587,5.46345178805404,2.426587921376389,3.379413084316724,34.85664042981041,27.65750086969971,30.98133237589847,53.625600661246786,42.550001337999554,47.66358827061303,3.3883270866730633,1.5242617495793047,2.0960979323305047,5.674928188108873,2.552904648068406,3.5106425492406617,29.61636519246591,23.16646061121491,25.975471562183653,49.60286931008094,38.80026838565442,43.504930898626604,0.7336683417085428,0.013668341708542808,0.013668341708542808,0.5879396984924623,-0.00706030150753767,-0.00706030150753767,0.4824120603015075,0.002412060301507535,-0.0025879396984924696,0.43014705882352944,0.1132972419737126,0.17404949784791968,0.38745387453874536,0.4321608040201005,0.11966080402010049,0.1825767773978043,0.38888888888888884,0.43014705882352944,0.1132972419737126,0.17404949784791968,0.38745387453874536,28.0,3.0,3.0,36.0,0.0,-1.0,46.0,0.0,1.0,0.00012793802466059303,0.00029138661727367134,0.00018874514673317046,-0.0048648058207794165,-0.0050296403267333645,-0.005524320748161671,"[5.62109375, 5.87890625, 5.8203125, 5.51953125, 1.033203125, 1.62109375, 0.1959228515625, 6.12890625, 6.890625, 5.625, 3.6015625, 0.78759765625, 8.515625, 3.92578125, 0.162353515625, 10.8828125, 1.76171875, 11.046875, 8.609375, 4.6640625, 6.625, 1.1630859375, 0.017425537109375, 5.59765625, 3.072265625, 2.3984375, 0.501953125, 5.03125, 3.052734375, 7.765625, 4.3125, 2.537109375, 8.2265625, 0.07110595703125, 4.9609375, 1.0263671875, 2.255859375, 3.755859375, 9.3515625, 0.396240234375, 1.0244140625, 6.91796875, 0.013702392578125, 2.0859375, 0.3134765625, 1.1474609375, 7.38671875, 3.6953125, 3.185546875, 1.8115234375, 8.9140625, 0.0989990234375, 5.8359375, 4.9609375, 7.2265625, 10.03125, 2.814453125, 5.59375, 0.9208984375, 1.7470703125, 8.6640625, 0.63232421875, 0.70947265625, 0.880859375, 0.054473876953125, 0.20458984375, 0.07843017578125, 0.009765625, 1.7881393432617188e-06, 4.887580871582031e-06, 0.000518798828125, 0.00012183189392089844, 6.49609375, 4.26953125, 5.64453125, 2.943359375, 2.783203125, 4.0078125, 2.95703125, 10.7578125, 7.54296875, 1.79296875, 3.73046875, 5.8984375, 1.1142578125, 1.7509765625, 0.9296875, 2.009765625, 5.48828125, 8.046875, 6.015625, 0.8837890625, 1.634765625, 0.71630859375, 3.390625, 6.81640625, 7.3984375, 1.2978515625, 4.15625, 11.8671875, 1.580078125, 0.372314453125, 1.4306640625, 0.05328369140625, 1.802734375, 6.0703125, 0.007030487060546875, 5.97265625, 0.98583984375, 2.267578125, 1.6240234375, 0.7412109375, 5.44140625, 7.6015625, 3.134765625, 2.634765625, 1.08984375, 8.1328125, 2.45703125, 2.41796875, 3.60546875, 10.8046875, 2.09765625, 5.0078125, 1.3544921875, 6.01171875, 3.587890625, 7.140625, 2.419921875, 12.4453125, 0.015899658203125, 0.92431640625, 4.953125, 0.7626953125, 8.308887481689453e-05, 0.62255859375, 0.2073974609375, 1.9853515625, 5.03125, 5.3125, 1.8623046875, 1.1318359375, 3.66015625, 3.166015625, 2.765625, 10.0078125, 0.50537109375, 5.953125, 0.419189453125, 0.81494140625, 6.19921875, 6.609375, 0.9208984375, 7.9765625, 0.0985107421875, 3.88671875, 1.0302734375, 0.035614013671875, 2.140625, 2.67578125, 1.830078125, 0.2249755859375, 5.9140625, 1.8369140625, 3.935546875, 0.06298828125, 7.4921875, 4.25390625, 2.3984375, 7.44140625, 0.77392578125, 0.348876953125, 1.0888671875, 5.8359375, 0.0207977294921875, 1.5234375, 2.7109375, 8.1796875, 0.77734375, 7.3359375, 0.79345703125, 5.921875, 0.2210693359375, 3.640625, 4.0859375, 5.12890625, 4.27734375, 7.10546875, 6.3984375, 1.037109375, 7.66796875, 3.88671875, 4.33984375, 3.033203125, 5.8650970458984375e-05, 0.69189453125, 0.3291015625, 2.0625, 5.66796875, 7.33203125, 1.2060546875, 2.951171875, 0.026336669921875, 0.63916015625, 7.02734375, 1.6005859375, 1.279296875, 7.8125, 3.21875, 0.1524658203125, 5.0859375, 2.80078125, 0.1285400390625, 2.962890625, 3.849609375, 5.078125, 4.5859375, 1.140625, 7.3671875, 6.359375, 4.02734375, 5.1953125, 0.368408203125, 3.1171875, 7.49609375, 0.7197265625, 8.0859375, 2.482421875, 4.6875, 1.9052734375, 1.515625, 0.0001291036605834961, 0.1724853515625, 0.286865234375, 1.8251953125, 0.0003943443298339844, 2.341796875, 4.015625, 0.0038433074951171875, 3.611328125, 6.84765625, 2.85546875, 1.9130859375, 3.87890625, 1.61328125, 7.01171875, 0.07525634765625, 1.4541015625, 3.50390625, 6.32421875, 0.6826171875, 13.546875, 0.004627227783203125, 6.625, 5.53125, 2.115234375, 3.23046875, 0.383544921875, 4.32421875, 0.15673828125, 0.50341796875, 2.501953125, 2.248046875, 1.5020370483398438e-05, 0.4443359375, 1.0986328125, 5.734375, 0.04095458984375, 1.4794921875, 1.7119140625, 1.5224609375, 5.83984375]",-0.5024667136809406
268,1,test,4.17911906708452,2.000167836372117,2.7012439394056944,6.23365804978529,2.983490571571817,4.029229786711287,65.30829563826904,56.47126225045993,60.92467449580084,97.41516723697114,84.23367050766927,90.87646977865265,4.3350851523816285,1.9888324312229253,2.7490819179432675,6.375125224090629,2.9247535753278306,4.042767526387157,76.33145841851612,65.88510751952616,71.44726951058335,112.25214473311193,96.88986399930316,105.06951398615197,4.17911906708452,2.000167836372117,2.7012439394056944,6.23365804978529,2.983490571571817,4.029229786711287,65.30829563826904,56.47126225045993,60.92467449580084,97.41516723697114,84.23367050766927,90.87646977865265,0.8542713567839196,0.014271356783919664,0.014271356783919664,0.728643216080402,-0.01635678391959805,-0.01635678391959805,0.5879396984924623,-0.00706030150753767,0.0029396984924623393,0.424812030075188,0.0714285714285714,0.16040100250626566,0.41509433962264153,0.42211055276381915,0.057788944723618174,0.13735343383584597,0.4242424242424242,0.424812030075188,0.0714285714285714,0.16040100250626566,0.41509433962264153,24.0,-1.0,-1.0,36.0,-2.0,-3.0,45.0,0.0,-3.0,0.00038662878743719387,0.00039192280629403664,6.154623939505525e-05,-0.00015559510116602837,0.0002314721571865519,7.534460660885145e-05,"[7.03125, 1.359375, 1.5029296875, 0.00634765625, 0.041778564453125, 5.08984375, 5.08203125, 2.607421875, 0.114990234375, 8.3125, 13.9921875, 10.78125, 2.45703125, 0.61181640625, 6.734375, 4.421875, 3.77734375, 1.7880859375, 5.03125, 4.3125, 6.38671875, 1.6875, 0.67333984375, 8.9765625, 7.953125, 1.9384765625, 6.71484375, 3.416015625, 3.619140625, 4.30859375, 6.42578125, 11.609375, 0.0016651153564453125, 8.265625, 1.2939453125, 2.697265625, 3.84765625, 3.005859375, 3.982421875, 0.10296630859375, 0.046051025390625, 0.0036163330078125, 0.0484619140625, 3.107421875, 7.55078125, 0.06884765625, 1.3564453125, 5.5390625, 2.625, 9.34375, 3.486328125, 3.8671875, 5.421875, 6.78515625, 5.74609375, 3.94921875, 14.4453125, 12.0, 1.2919921875, 0.5439453125, 3.431640625, 9.59375, 1.38671875, 2.33203125, 7.19140625, 1.533203125, 6.18359375, 7.66015625, 13.140625, 2.2890625, 5.90625, 3.109375, 1.5556640625, 5.96875, 5.640625, 2.82421875, 4.54296875, 6.578125, 0.037078857421875, 8.1640625, 8.9765625, 8.0, 2.630859375, 2.6640625, 9.2578125, 2.287109375, 0.10809326171875, 3.931640625, 5.44921875, 0.0208587646484375, 6.25390625, 1.6240234375, 9.34375, 1.734375, 1.5732421875, 7.6875, 8.4296875, 6.42578125, 5.3046875, 1.66015625, 0.44482421875, 0.118896484375, 2.337890625, 6.703125, 6.04296875, 0.346435546875, 10.0234375, 0.453369140625, 10.6015625, 0.29248046875, 11.5, 2.623046875, 3.71875, 2.828125, 5.20703125, 3.474609375, 6.66015625, 2.287109375, 3.46484375, 3.107421875, 1.501953125, 5.734375, 1.8740234375, 6.171875, 5.8359375, 1.970703125, 7.90234375, 3.6875, 1.7041015625, 8.6015625, 2.4765625, 0.11260986328125, 3.0625, 3.466796875, 3.58203125, 3.283203125, 4.296875, 8.859375, 6.4765625, 2.255859375, 3.365234375, 6.96875, 6.1796875, 4.80078125, 8.609375, 2.80859375, 10.359375, 0.65478515625, 2.41796875, 7.2890625, 0.96484375, 3.830078125, 0.10693359375, 2.57421875, 4.17578125, 6.72265625, 1.4208984375, 2.607421875, 7.43359375, 5.1796875, 2.412109375, 2.833984375, 0.254150390625, 3.05078125, 4.48046875, 2.798828125, 7.79296875, 4.39453125, 4.64453125, 2.861328125, 2.080078125, 5.16796875, 0.245849609375, 3.654296875, 13.671875, 8.0546875, 4.515625, 7.4140625, 3.130859375, 1.03125, 1.783203125, 0.0011196136474609375, 2.95703125, 5.40234375, 0.1002197265625, 5.36328125, 2.73828125, 0.02581787109375, 4.36328125, 5.4140625, 5.07421875, 6.24609375, 1.826171875, 6.6015625, 6.8203125, 5.46875, 2.015625, 0.40966796875, 11.5234375, 6.9375, 0.297607421875, 4.76171875, 3.66015625, 5.32421875, 1.7138671875, 1.7578125, 2.7421875, 2.501953125, 0.2091064453125, 4.65625, 0.88818359375, 4.515625, 13.3828125, 1.19140625, 0.78271484375, 3.376953125, 1.345703125, 7.0078125, 0.457275390625, 11.4140625, 1.46875, 3.064453125, 5.22265625, 1.7666015625, 10.4375, 0.10833740234375, 10.3046875, 4.4765625, 1.32421875, 2.07421875, 2.146484375, 2.25390625, 1.873046875, 13.3828125, 2.630859375, 9.9296875, 0.00665283203125, 3.609375, 7.74609375, 9.7109375, 3.306640625, 7.73046875, 0.33740234375, 0.2607421875, 0.001399993896484375, 1.13671875, 7.10546875, 10.5625, 0.712890625, 0.50732421875, 7.98046875, 0.583984375, 2.349609375, 0.82958984375, 9.6796875, 0.0963134765625, 0.2374267578125, 3.314453125, 2.857421875, 0.13232421875, 0.00406646728515625, 1.87109375, 4.6171875, 0.380859375, 4.60546875, 4.171875]",-1.3062200976493665
