text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
147,1,test,2.821328154525852,1.1204727311384053,1.4376679554033904,4.706115842819056,1.8690043067121946,2.3981017347392655,16.799147725978447,11.320515788281279,12.809670508526583,28.02181487901799,18.88318401198786,21.367168234139783,2.8797878146770612,1.1355951895665883,1.6372736860160253,3.9449148146261113,1.5556098487213537,2.242840665775377,17.81049365329885,12.089213261224353,14.346181401329808,24.397936511368286,16.560566111266237,19.652303289492888,2.8406834713990072,1.2121366098971669,1.6817812617938785,4.347984905202562,1.8553111375977043,2.5741549925416507,17.127467671944313,12.031004204159842,13.941034352478036,26.21551174277191,18.41480235330588,21.338317886445978,0.6180904522613065,-0.01190954773869346,-0.016909547738693465,0.48743718592964824,-0.017562814070351762,-0.017562814070351762,0.40703517587939697,-0.00296482412060306,0.0020351758793969443,0.41645885286783046,0.10099750623441406,0.12711378932921857,0.4075,0.4120603015075377,0.11809045226130654,0.16247906197654938,0.4040404040404041,0.42140468227424754,0.11204013377926425,0.181716833890747,0.40604026845637586,24.0,11.0,12.0,35.0,11.0,13.0,44.0,12.0,13.0,-0.00027397063450424435,4.3210213162664306e-05,-6.12475661854534e-05,-0.0031104551414546933,-0.003115202987914678,-0.003368155746557022,"[8.203125, 4.80859375, 4.2890625, 0.96337890625, 5.00390625, 0.1461181640625, 0.0014400482177734375, 3.572265625, 0.007312774658203125, 0.0006918907165527344, 4.84375, 4.390625, 2.9375, 6.4373016357421875e-06, 2.232421875, 0.002758026123046875, 3.759765625, 4.35546875, 5.4609375, 0.34619140625, 3.025390625, 5.703125, 0.0009784698486328125, 0.376708984375, 3.841796875, 0.496826171875, 0.2125244140625, 1.083984375, 4.0625, 9.7578125, 0.3486328125, 1.1728515625, 7.73828125, 0.055755615234375, 8.921875, 0.78857421875, 0.32177734375, 3.392578125, 1.7353515625, 5.640625, 0.444580078125, 6.3984375, 1.44921875, 3.5390625, 6.75390625, 0.202392578125, 0.12274169921875, 1.1796875, 2.724609375, 8.875, 0.027587890625, 1.23046875, 5.421875, 1.3955078125, 0.0102691650390625, 3.8828125, 2.328125, 5.203125, 0.1351318359375, 0.58544921875, 4.1640625, 0.0184326171875, 0.07537841796875, 0.06982421875, 7.7109375, 2.404296875, 0.156005859375, 6.91796875, 0.034423828125, 3.056640625, 3.013671875, 2.185546875, 1.033203125, 2.384185791015625e-06, 0.3095703125, 1.4931640625, 0.939453125, 0.07391357421875, 3.5762786865234375e-07, 0.1558837890625, 0.30029296875, 0.912109375, 2.251953125, 2.02734375, 1.2802734375, 4.03515625, 5.3125, 2.6015625, 1.8837890625, 7.59765625, 9.8828125, 0.6904296875, 7.62890625, 2.078125, 5.44921875, 5.0703125, 0.184326171875, 6.83203125, 0.085693359375, 2.802734375, 6.84375, 1.853515625, 1.265625, 6.0625, 0.09490966796875, 0.00146484375, 7.01953125, 3.25390625, 0.023529052734375, 1.609375, 5.609375, 6.31640625, 0.0020198822021484375, 1.6962890625, 3.9453125, 6.53515625, 1.271484375, 0.325927734375, 0.0789794921875, 4.10546875, 7.01953125, 0.1358642578125, 0.53515625, 1.39453125, 8.5625, 1.08984375, 7.9921875, 0.0252838134765625, 0.72412109375, 2.607421875, 2.65625, 5.90625, 0.0682373046875, 0.0171356201171875, 1.0703125, 6.02734375, 0.0241546630859375, 0.055633544921875, 1.7939453125, 0.5869140625, 7.734375, 4.13671875, 0.0855712890625, 0.341064453125, 3.869140625, 4.375, 0.0228271484375, 5.80078125, 0.178466796875, 0.051055908203125, 0.7158203125, 6.45703125, 1.5634765625, 7.9140625, 0.399658203125, 2.8671875, 5.61328125, 10.5703125, 2.501953125, 1.8837890625, 6.43359375, 4.85546875, 0.78173828125, 1.5009765625, 2.419921875, 4.9140625, 0.004177093505859375, 0.407470703125, 5.95703125, 0.0694580078125, 0.0002484321594238281, 5.75, 0.23779296875, 9.6953125, 7.05859375, 0.251708984375, 0.1473388671875, 3.37109375, 1.869140625, 4.21484375, 0.47998046875, 0.984375, 4.359375, 8.21875, 2.109375, 5.6328125, 8.421875, 0.1951904296875, 4.82421875, 10.140625, 2.25390625, 0.152099609375, 0.192138671875, 6.00390625, 5.77734375, 2.7734375, 1.6962890625, 4.48828125, 6.26953125, 0.66845703125, 4.015625, 1.802734375, 7.30859375, 2.68359375, 3.04296875, 3.89453125, 7.125, 0.35302734375, 0.67724609375, 2.876953125, 3.876953125, 8.8359375, 0.0430908203125, 4.1328125, 0.0028820037841796875, 6.671875, 0.00818634033203125, 0.052032470703125, 0.12939453125, 2.25, 10.5703125, 2.45703125, 0.01180267333984375, 7.171875, 0.1201171875, 0.32080078125, 3.24609375, 2.341796875, 7.9140625, 0.039337158203125, 0.007366180419921875, 6.33984375, 0.040496826171875, 0.421630859375, 2.818359375, 3.5390625, 3.21484375, 2.486328125, 4.1328125, 4.21875, 5.671875, 2.931640625, 5.9140625, 0.8974609375, 2.07421875, 4.09765625, 6.5625, 0.158203125, 1.2021484375, 5.6640625, 0.0012769699096679688, 7.12109375, 5.63671875, 2.373046875, 0.065185546875, 7.03125, 1.62109375, 0.039337158203125, 0.226318359375, 3.021484375, 4.59765625, 6.59765625, 0.014801025390625, 0.0214080810546875, 0.10650634765625, 0.0014524459838867188, 2.859375, 1.3589859008789062e-05, 0.233154296875, 2.16015625, 1.431640625, 0.384521484375, -0.0, 0.0794677734375, 0.4638671875, 0.37353515625, 3.697265625, 3.87109375, 6.69140625, 0.0005068778991699219, 0.70751953125, 2.7265625, 7.5, 0.0780029296875, 7.808208465576172e-05, 3.779296875, 2.216796875, 4.8203125, 0.50390625, 10.7734375, 0.031707763671875, 5.046875, 0.2900390625, 4.15234375, 5.0, 2.51171875, 0.048095703125, 2.982421875, 7.53125, 0.71923828125, 4.7578125, 7.7421875, 4.046875, 0.83251953125, 2.646484375, 5.875, 0.268310546875, 0.67724609375, 1.427734375, 6.95703125, 1.578125, 1.474609375, 0.416015625, 7.1484375, 0.0230255126953125, 2.677734375, 6.01171875, 0.77685546875, 3.06640625, 6.4921875, 0.41796875, 1.998046875, 0.409912109375, 3.3125, 4.1796875, 7.5703125, 0.10943603515625, 0.00046324729919433594, 1.7900390625, 4.78515625, 4.328125, 0.061920166015625, 1.9501953125, 5.7109375, 7.03125, 2.353515625, 0.1365966796875, 0.775390625, 1.9970703125, 2.416015625, 0.066650390625, 1.681640625, 8.8125, 1.88671875, 0.1492919921875, 1.55859375, 7.98828125, 4.70703125, 0.08734130859375, 1.970703125, 5.1953125, 4.82421875, 0.96044921875, 4.6875, 2.2649765014648438e-06, 0.2303466796875, 0.712890625, 0.472412109375, 2.0625, 3.09375, 4.46484375, 0.1712646484375, 0.43603515625, 2.005859375, 3.814453125, 0.054046630859375, 0.26416015625, 0.95849609375, 7.59375, 0.0625, 0.0014257431030273438, 3.6484375, 2.08203125, 2.0390625, 6.2890625, 2.328125, 2.921875, 5.859375, 0.037445068359375, 1.9521484375, 3.044921875, 0.00353240966796875, 4.5703125, 7.7890625, 0.0513916015625, 0.05596923828125, 0.27978515625, 0.39208984375, 6.1640625, 1.6552734375, 5.8984375, 8.3515625, 3.982421875, 0.1510009765625, 4.9765625, 5.82421875, 3.486328125, 0.0149078369140625, 0.0016832351684570312, 2.625, 1.6552734375]",-0.8449547377013209
350,1,test,3.0969561445085625,1.2200439822328346,1.5963868095648228,5.13017517851201,2.021029379263956,2.644449454105206,22.13048665391207,15.597186740405135,17.646245274888965,36.6596322397413,25.837078904758073,29.23138891188129,3.3911073848829796,1.340505371875837,1.9165389090180152,5.257530829275937,2.07830290213308,2.971378153516302,29.69882209386605,21.92624320215253,25.32967212145393,46.04468541684658,33.99417550721322,39.27080949062625,3.175855205210555,1.3039452232345856,1.835182312169057,5.234926162434981,2.1493602580789872,3.0250257892896544,23.947290961643724,17.446590190887623,20.125676783680593,39.47355653018196,28.75811569926531,33.1741925005724,0.728643216080402,0.0036432160804019675,0.013643216080401865,0.592964824120603,0.022964824120602967,0.032964824120602976,0.4371859296482412,-0.012814070351758744,-0.012814070351758744,0.39473684210526316,0.06359360951656412,0.08975150486186145,0.38522427440633245,0.42211055276381915,0.10130854775128784,0.13663475977550532,0.4242424242424242,0.3913043478260869,0.07577847136531901,0.11766697296513029,0.38926174496644295,22.0,7.0,7.0,36.0,15.0,14.0,44.0,11.0,12.0,9.594167592032425e-05,0.0002252432551714352,5.574743615810735e-05,-0.0030329671079831755,-0.003706438477109053,-0.003319708201150462,"[1.892578125, 5.2734375, 0.005222320556640625, 0.050323486328125, 1.6826171875, 9.1171875, 1.75390625, 5.8984375, 3.701171875, 0.00797271728515625, 5.0703125, 0.034210205078125, 5.87109375, 1.40625, 1.029296875, 1.458984375, 2.087890625, 1.7587890625, 10.5546875, 0.08251953125, 3.552734375, 3.439453125, 2.1953125, 5.98828125, 9.28125, 0.7451171875, 4.3984375, 10.8515625, 0.380126953125, 0.287841796875, 0.72216796875, 10.7734375, 0.11297607421875, 5.6171875, 1.83984375, 2.21484375, 0.059844970703125, 0.252197265625, 4.26171875, 9.8046875, 4.65234375, 1.9501953125, 1.888671875, 4.65625, 3.587890625, 0.591796875, 2.17578125, 5.507469177246094e-05, 1.12109375, 0.342041015625, 4.23046875, 0.044036865234375, 9.015625, 7.67578125, 2.099609375, 7.140625, 3.771484375, 0.413330078125, 0.68701171875, 11.5859375, 6.12890625, 2.1484375, 5.71875, 11.0390625, 0.1678466796875, 3.7890625, 5.38671875, 7.26953125, 5.703125, 6.96875, 0.56396484375, 4.16796875, 1.08203125, 2.76171875, 0.00014781951904296875, 0.35595703125, 2.46484375, 1.6689300537109375e-06, 2.673828125, 0.036041259765625, 2.8671875, 1.9951171875, 6.17578125, 6.203125, 2.08984375, 5.015625, 1.1591796875, 1.5478515625, 4.8125, 5.078125, 1.1064453125, 2.2890625, 0.0019178390502929688, 6.0234375, 7.421875, 5.5390625, 5.01953125, 3.24609375, 4.80078125, 1.26171875, 7.58984375, 6.23828125, 3.091796875, 4.11328125, 0.0830078125, 1.0859375, 0.5869140625, 4.1640625, 2.00390625, 2.146484375, 7.68359375, 9.109375, 0.98779296875, 2.38671875, 0.00019550323486328125, 1.0087890625, 0.90869140625, 4.303455352783203e-05, 3.5, 0.0396728515625, 7.05859375, 1.474609375, 0.697265625, 12.1484375, 4.4765625, 0.2274169921875, 0.59716796875, 0.24462890625, 0.00014066696166992188, 0.2027587890625, 1.638671875, 0.00019061565399169922, 0.08502197265625, 0.275146484375, 7.5, 2.001953125, 10.0703125, 1.1953125, 1.4990234375, 5.41015625, 0.330322265625, 0.0003578662872314453, 0.4833984375, 1.6083984375, 4.2319297790527344e-05, 0.1063232421875, 0.204833984375, 1.6845703125, 8.484375, 2.740234375, 1.9169921875, 0.0034465789794921875, 0.262451171875, 2.447265625, 1.9073486328125e-05, 8.65625, 0.038970947265625, 4.33203125, 3.771484375, 8.0234375, 0.001277923583984375, 1.4736328125, 8.0234375, 3.947265625, 3.068359375, 1.6884765625, 1.8955078125, 3.921875, 6.2265625, 0.0140228271484375, 2.619140625, 2.35546875, 5.33984375, 4.3359375, 1.8955078125, 6.14453125, 6.8984375, 12.734375, 4.76953125, 3.556640625, 4.59375, 7.2109375, 6.87890625, 2.59765625, 4.453125, 3.935546875, 5.78515625, 8.640625, 2.447265625, 0.99169921875, 1.5654296875, 5.81640625, 2.580078125, 3.466796875, 2.0390625, 0.017242431640625, 7.91015625, 4.18359375, 4.95703125, 1.880859375, 1.9296875, 1.76953125, 1.9228515625, 0.0009975433349609375, 2.326171875, 0.193359375, 3.380859375, 1.1181640625, 5.859375, 0.77685546875, 7.328125, 10.375, 0.179931640625, 0.55322265625, 5.30859375, 0.69775390625, 0.00014722347259521484, 0.333740234375, 0.302490234375, 4.1796875, 4.1796875, 2.2578125, 5.37890625, 6.6171875, 0.400390625, 0.86865234375, 9.894371032714844e-06, 0.025848388671875, 4.09375, 2.5033950805664062e-06, 0.68896484375, 0.06878662109375, 1.41015625, 6.85546875, 2.203125, 6.66796875, 2.375, 7.5625, 5.33203125, 0.9287109375, 1.5020370483398438e-05, 0.92333984375, 1.5947265625, 2.86102294921875e-06, 0.01192474365234375, 0.11767578125, 0.859375, 3.15234375, 9.96875, 0.62890625, 0.04541015625, 4.28515625, 3.140625, 5.7578086853027344e-05, 0.425048828125, 2.265625, 4.851818084716797e-05, 1.5078125, 0.06695556640625, 4.6171875, 8.2890625, 2.630859375, 2.671875, 1.20703125, 7.39453125, 5.60546875, 6.1640625, 1.8017578125, 9.1015625, 1.21875, 2.669921875, 0.88671875, 1.7265625, 6.33203125, 4.5859375, 0.011627197265625, 1.7080078125, 8.5546875, 2.3828125, 4.6328125, 1.9599609375, 1.5166015625, 5.17578125, 0.1754150390625, 11.1953125, 2.220703125, 1.970703125, 6.9765625, 0.1876220703125, 1.42578125, 7.3359375, 1.9765625, 0.39599609375, 3.123046875, 0.95068359375, 1.669921875, 0.0004119873046875, 1.7392578125, 2.265625, 3.838539123535156e-05, 0.1529541015625, 0.082763671875, 1.2333984375, 0.0005640983581542969, 8.9375, 2.0390625, 11.625, 3.4140625, 3.912109375, 2.814453125, 6.5625, 2.310546875, 0.2181396484375, 4.23046875, 8.5859375, 3.908203125, 0.2154541015625, 1.189453125, 3.30859375, 1.828125, 0.031982421875, 5.4296875, 1.705078125, 0.058502197265625, 12.078125, 1.79296875, 6.77734375, 1.693359375, 1.7919921875, 2.02734375, 8.2109375, 3.08203125, 2.091796875, 0.473876953125, 0.02996826171875, 3.833984375, 6.22265625, 0.0086517333984375, 0.364990234375, 3.109375, 3.595703125, 3.135204315185547e-05, 1.0009765625, 2.255859375, 0.00012767314910888672, 6.453125, 0.0927734375, 3.927734375, 0.1385498046875, 0.258544921875, 1.0419921875, 8.0859375, 1.4501953125, 3.03515625, 2.650390625, 4.7734375, 2.31640625, 0.51708984375, 8.671875, 7.0546875, 0.53271484375, 5.69921875, 6.39453125, 0.7509765625, 5.72265625, 5.75390625, 4.60546875, 2.53125, 0.0021915435791015625, 0.05364990234375, 0.403564453125, 0.60546875, 3.838539123535156e-05, 2.427734375, 0.1087646484375, 12.2734375, 0.447265625, 0.8916015625, 0.34423828125, 3.974609375]",-0.6278341901929756
393,1,test,2.8670585792405263,1.1934550270262672,1.6276505593067605,5.268783043525784,2.1932079292472237,2.99112746762656,17.58521653097,12.25387152748093,14.131648115121259,32.31628797052603,22.518894796574905,25.96967794977781,2.826533712933411,1.1349324613336282,1.5909040773518228,4.558925343440985,1.8305362279574648,2.5659743183093915,16.8868246764186,11.458659067636056,13.446280548553752,27.236813994223546,18.481708173606542,21.68754927186089,2.8741218186541144,1.2119873084052648,1.6568023372892373,5.042318980094938,2.126293523518009,2.906670767174101,17.709864817595417,12.439315930657559,14.331744345903271,31.06993827648319,21.82336128185537,25.14341113316363,0.6231155778894473,-0.01188442211055274,0.003115577889447274,0.4623115577889447,-0.02268844221105526,-0.027688442211055264,0.3869346733668342,-0.0030653266331658324,0.001934673366834172,0.3857142857142857,0.07900957815365806,0.1256947353721547,0.3724928366762178,0.40201005025125625,0.08872684223120608,0.1265509517537604,0.38383838383838387,0.3846153846153846,0.08745344805444966,0.13544964490459477,0.3791946308724832,19.0,7.0,7.0,33.0,9.0,11.0,42.0,9.0,9.0,0.0006709216084706689,-9.352610672243815e-05,6.398281012591283e-05,0.0003056398190430798,-9.39039469933789e-05,0.00014316252583412847,"[2.88671875, 1.2119140625, 0.19287109375, 0.2197265625, 0.0020275115966796875, 1.119140625, 0.0074615478515625, 0.031036376953125, 7.92578125, 6.66015625, 1.076171875, 5.1875, 1.2294921875, 3.8828125, 3.873046875, 10.1015625, 0.10791015625, 1.423828125, 5.609375, 6.3203125, 5.02734375, 1.42578125, 7.09765625, 0.6845703125, 3.673828125, 4.73046875, 0.345947265625, 6.015625, 2.849609375, 7.06640625, 7.88671875, 6.53515625, 2.005859375, 2.91015625, 4.22265625, 0.322998046875, 6.9296875, 5.70703125, 0.78564453125, 2.341796875, 1.56640625, 3.142578125, 6.96875, 0.61376953125, 1.44140625, 1.1826171875, 2.859375, 5.1875, 1.4951171875, 4.60546875, 0.0198516845703125, 2.458984375, 4.7109375, 0.01078033447265625, 4.51953125, 6.28125, 0.66650390625, 6.62109375, 7.3359375, 5.09765625, 1.642578125, 6.92578125, 0.0849609375, 0.0027370452880859375, 2.1640625, 9.171875, 1.5234375, 2.927734375, 3.576171875, 2.642578125, 0.1531982421875, 1.9150390625, 5.25, 1.7685546875, 0.72265625, 0.08966064453125, 0.69873046875, 1.806640625, 10.234375, 1.646484375, 0.0025539398193359375, 8.796875, 8.4453125, 0.8984375, 0.12078857421875, 0.435546875, 4.484375, 4.74609375, 10.515625, 1.083984375, 0.00014793872833251953, 0.130615234375, 0.1756591796875, 5.28515625, 6.1796875, 1.3017578125, 5.042552947998047e-05, 0.07720947265625, 0.1708984375, 4.35546875, 5.91015625, 6.45703125, 6.3046875, 2.220703125, 5.161762237548828e-05, 0.1160888671875, 0.17431640625, 1.61328125, 6.765625, 1.443359375, 0.9365234375, 4.71875, 0.062744140625, 3.29296875, 0.0164337158203125, 0.0027103424072265625, 0.148193359375, 0.88134765625, 0.242919921875, 8.3828125, 7.609375, 6.01953125, 2.876953125, 7.66796875, 5.26953125, 2.82421875, 5.95703125, 0.006191253662109375, 5.6015625, 0.5810546875, 0.07476806640625, 0.353515625, 3.376953125, 13.2265625, 2.275390625, 4.31640625, 3.861328125, 0.86962890625, 2.806640625, 1.1640625, 1.712890625, 2.189453125, 1.0693359375, 5.6328125, 0.06884765625, 2.4609375, 0.0234375, 0.476318359375, 1.298828125, 7.1796875, 0.427978515625, 0.219970703125, 0.24462890625, 0.03424072265625, 0.2357177734375, 2.681640625, 0.0213165283203125, 3.009765625, 0.0185089111328125, 0.74267578125, 0.4443359375, 2.2265625, 7.4921875, 2.150390625, 3.599609375, 0.358642578125, 0.5078125, 8.796875, 1.26953125, 0.0419921875, 0.163330078125, 2.3515625, 1.7548828125, 6.26171875, 0.044525146484375, 6.140625, 0.00917816162109375, 0.77099609375, 1.08984375, 0.00107574462890625, 0.63623046875, 2.666015625, 0.054656982421875, 0.007244110107421875, 5.233287811279297e-05, 5.12890625, 0.156005859375, 4.4140625, 4.34765625, 0.0322265625, 0.004322052001953125, 0.06414794921875, 0.693359375, 0.12744140625, 3.953125, 8.28125, 0.99169921875, 5.09375, 3.80078125, 6.78515625, 0.3095703125, 2.23046875, 7.88671875, 0.419189453125, 0.1097412109375, 2.982421875, 1.177734375, 3.0703125, 4.23046875, 1.6455078125, 2.2421875, 5.703125, 0.89013671875, 0.00806427001953125, 2.548828125, 2.03125, 0.1361083984375, 10.03125, 0.931640625, 6.8515625, 2.595703125, 0.74560546875, 4.5390625, 2.384765625, 11.078125, 6.140625, 4.328125, 0.00044727325439453125, 0.740234375, 0.2890625, 0.325439453125, 0.6337890625, 5.1796875, 12.0546875, 0.377685546875, 1.3037109375, 1.0888671875, 0.00011348724365234375, 0.339111328125, 0.083251953125, 4.94140625, 0.98974609375, 7.66796875, 2.294921875, 1.8251953125, 0.7412109375, 0.62841796875, 0.00049591064453125, 3.240234375, 0.4658203125, 0.0004723072052001953, 0.00048160552978515625, 1.3947486877441406e-05, 2.033203125, 0.0635986328125, 8.078125, 8.75, 2.681640625, 1.466796875, 0.081298828125, 0.468505859375, 5.745887756347656e-05, 4.87109375, 0.1326904296875, 1.5830078125, 1.8935546875, 8.375, 11.5859375, 0.57080078125, 2.787109375, 4.5234375, 0.034881591796875, 0.002971649169921875, 0.0631103515625, 4.6796875, 6.00390625, 0.0982666015625, 5.06640625, 0.034423828125, 0.01279449462890625, 0.1278076171875, 9.3671875, 4.64453125, 13.75, 2.685546875, 1.5234375, 2.3359375, 5.1328125, 0.020843505859375, 4.59375, 2.091796875, 1.8515625, 8.03125, 9.1953125, 6.98828125, 3.390625, 4.71484375, 3.17578125, 0.2242431640625, 8.703125, 0.3427734375, 6.05859375, 2.734375, 5.359375, 12.5703125, 4.9765625, 3.76171875, 0.9130859375, 6.19921875, 0.058685302734375, 7.109375, 2.5078125, 0.036376953125, 0.0024356842041015625, 0.05767822265625, 0.4365234375, 0.034912109375, 0.0670166015625, 3.20703125, 1.3505859375, 5.09765625, 0.0167999267578125, 0.034881591796875, 0.01708984375, 2.44921875, 9.7421875, 5.9453125, 2.875, 6.453125, 2.626953125, 7.55859375, 0.84521484375, 1.6630859375, 2.4140625, 4.69140625, 5.90234375, 4.21484375, 0.54150390625, 4.2734375, 0.26220703125, 0.0283966064453125, 0.0482177734375, 3.457069396972656e-05, 1.125, 0.37109375, 2.673828125, 0.0004038810729980469, 1.8798828125, 2.203125, 3.314453125]",-0.9792491752760752
