text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
203,1,test,2.8628900061248044,1.2280112611199534,1.6656967394156248,5.362238424170268,2.3000845843199125,3.1198764325562496,17.512063847191484,12.383227784861763,14.201252541849387,32.800373555057064,23.19398220021727,26.599171427590914,2.4131868694295835,0.9309931639974851,1.3376668463479267,3.9887386271563363,1.538831676028901,2.2110195807403743,11.169500224593428,6.76690713695615,8.237983263883468,18.461983842303187,11.184970474307686,13.616501262617303,2.72219529359237,1.104813968641211,1.5423911927187646,5.072413590544789,2.0586595688966662,2.874020855997698,15.21368411525997,10.17380888966131,11.95994737899199,28.348479717875723,18.95740786893412,22.285616234146566,0.5025125628140703,0.002512562814070307,0.007512562814070312,0.40201005025125625,-0.01298994974874379,-0.01298994974874379,0.3266331658291457,-0.01336683417085427,-0.0033668341708542604,0.38243626062322944,0.09106426628093811,0.14685463794483256,0.40056818181818177,0.37688442211055273,0.09618266772458783,0.14983934698534407,0.36363636363636365,0.3712374581939799,0.08743111428746908,0.14765570068563727,0.38590604026845643,20.0,1.0,1.0,31.0,1.0,0.0,36.0,1.0,1.0,-0.0005851237527806871,-0.0001559114073067305,-0.00028626206778529546,-0.08588779758252407,-0.08424228236932674,-0.0884327121965427,"[9.9140625, 1.6201171875, 1.4404296875, 3.2578125, 0.21826171875, 6.734375, 0.9892578125, 4.734375, 2.23828125, 0.04522705078125, 0.68994140625, 0.288330078125, 1.7138671875, 0.0100860595703125, 2.810546875, 0.0245208740234375, 0.233154296875, 0.99951171875, 0.007717132568359375, 4.5299530029296875e-06, 1.8715858459472656e-05, 0.0005202293395996094, 1.1920928955078125e-06, 4.984375, 2.830078125, 0.025665283203125, 0.1241455078125, 0.0025787353515625, 0.24658203125, 8.3046875, 1.361328125, 6.953125, 6.05859375, 2.74609375, 0.537109375, 0.92822265625, 3.654296875, 0.0333251953125, 4.2109375, 8.7890625, 4.5859375, 0.1474609375, 2.5033950805664062e-05, 3.37890625, 0.06280517578125, 0.313720703125, 0.364501953125, 6.4453125, 1.8466796875, 6.125, 4.71875, 7.06640625, 0.6083984375, 2.677734375, 2.046875, 4.6796875, 4.6171875, 5.48828125, 1.5859375, 5.7734375, 5.51953125, 0.72802734375, 6.515625, 0.0843505859375, 2.150390625, 0.796875, 0.40087890625, 3.84765625, 4.76953125, 0.916015625, 1.3017578125, 0.5517578125, 0.0003523826599121094, 0.52197265625, 6.7109375, 3.859375, 2.7418136596679688e-06, 0.0019502639770507812, 0.1314697265625, 1.5234375, 7.855892181396484e-05, 6.4373016357421875e-06, 3.314018249511719e-05, 0.000293731689453125, 1.7881393432617188e-06, 4.76837158203125e-07, 4.57763671875e-05, 1.3974609375, 0.238037109375, 5.5390625, 6.28125, 3.087890625, 0.759765625, 0.609375, 5.96484375, 4.359375, 0.60009765625, 6.98828125, 4.01953125, 9.09375, 2.6484375, 0.70166015625, 4.6875, 0.162109375, 5.1015625, 11.046875, 1.6220703125, 0.728515625, 9.4296875, 5.4921875, 2.828125, 2.3671875, 0.95849609375, 5.15625, 2.35546875, 7.9140625, 0.324462890625, 7.36328125, 5.2578125, 3.26953125, 7.01953125, 3.953125, 4.7109375, 4.71484375, 3.947265625, 4.1171875, 1.044921875, 0.0015802383422851562, 5.245208740234375e-06, 8.654594421386719e-05, 1.52587890625e-05, -0.0, -0.0, 1.9788742065429688e-05, 0.79638671875, 1.6162109375, 1.8358230590820312e-05, 0.00018703937530517578, 2.2172927856445312e-05, 1.4066696166992188e-05, 4.76837158203125e-07, 2.384185791015625e-07, 8.344650268554688e-07, 0.8583984375, 0.08160400390625, 3.716796875, 6.05859375, 6.6953125, 2.689453125, 6.42578125, 5.921875, 3.10546875, 6.984375, 0.478271484375, 1.0341796875, 7.26953125, 2.5703125, 4.63671875, 6.17578125, 11.6875, 0.457763671875, 12.1484375, 0.75048828125, 6.09375, 13.4296875, 0.179931640625, 0.33203125, 1.3662109375, 0.00013911724090576172, 5.9604644775390625e-06, 1.3113021850585938e-05, 6.198883056640625e-06, 1.1920928955078125e-07, -0.0, 4.76837158203125e-07, 2.494140625, 2.15625, 0.0008525848388671875, 1.3113021850585938e-06, 1.5497207641601562e-06, 3.159046173095703e-05, 3.814697265625e-06, 1.1920928955078125e-07, 3.5762786865234375e-07, 5.960464477539062e-07, 0.181396484375, 1.6650390625, 0.000568389892578125, 1.1920928955078125e-07, 5.960464477539062e-07, 2.5033950805664062e-05, 5.4836273193359375e-06, -0.0, 8.344650268554688e-07, 2.384185791015625e-07, 0.267822265625, 0.65966796875, 7.5546875, 1.6689453125, 5.09375, 0.397216796875, 7.96875, 1.76171875, 1.5322265625, 2.126953125, 4.921875, 3.400390625, 1.671875, 6.73046875, 5.55078125, 9.8984375, 1.76953125, 1.640625, 10.8046875, 2.349609375, 0.11151123046875, 2.423828125, 2.138671875, 8.9140625, 5.2890625, 2.71875, 1.734375, 0.43359375, 9.40625, 2.9375, 0.484619140625, 5.5, 8.5078125, 9.484375, 2.392578125, 2.205078125, 9.390625, 9.078125, 3.916015625, 0.236328125, 2.6484375, 7.4140625, 0.7060546875, 6.72265625, 8.234375, 2.154296875, 0.395263671875, 6.401538848876953e-05, 2.0265579223632812e-06, 6.67572021484375e-06, 2.2649765014648438e-06, -0.0, -0.0, -0.0, 0.119140625, 2.462890625, 8.344650268554688e-06, 3.0994415283203125e-06, 2.8252601623535156e-05, 2.1457672119140625e-06, 1.1920928955078125e-07, 3.5762786865234375e-07, 1.1920928955078125e-07, 5.91015625, 0.1085205078125, 5.6640625, 0.048370361328125, 9.7734375, 5.77734375, 9.0, 0.2449951171875, 3.255859375, 2.291015625, 0.69677734375, 4.59375, 8.5546875, 9.359375, 1.44140625, 7.21484375, 2.001953125, 3.171875, 6.7890625, 1.951171875, 6.9296875, 3.19921875, 9.2421875, 1.9501953125, 6.296875, 3.27734375, 8.46875, 7.59765625, 7.3515625, 1.6748046875, 8.64267349243164e-05, 5.602836608886719e-06, 7.510185241699219e-06, 4.410743713378906e-06, -0.0, -0.0, 2.2649765014648438e-06, 0.5615234375, 0.9365234375, 0.0001347064971923828, 8.344650268554688e-07, 1.3947486877441406e-05, 2.0265579223632812e-06, 1.1920928955078125e-07, 3.5762786865234375e-07, 1.1920928955078125e-07, 1.625, 0.23193359375, 3.09765625, 8.5, 7.31640625, 0.1256103515625, 4.27734375, 1.5263671875, 7.76171875, 8.859375, 10.796875, 0.0845947265625, 2.376953125, 4.76953125, 3.72265625, 5.796875, 0.27978515625, 2.326171875, 1.1435546875, 0.70166015625, 5.06640625, 6.63671875, 4.52734375, 0.189697265625, 0.869140625, 8.03125, 4.3984375, 3.25390625, 0.150634765625, 3.82421875, 2.06640625, 6.03125, 5.203125, 1.1572265625, 10.390625, 4.53515625, 6.578125, 4.08203125, 1.17578125, 2.3359375, 0.057037353515625, 9.984375, 0.01416778564453125, 10.0859375, 2.337890625, 4.5, 6.94921875, 6.46875, 2.564453125]",-0.6008574952484866
337,1,test,3.5539608334285626,1.615473964175304,2.2147346619465225,5.5306019711219765,2.5139679105424673,3.446525288534757,34.95148067933266,28.003251246509315,31.135391315595175,54.39078734929858,43.57809323192741,48.45226626078575,3.457744731974961,1.4843623659427312,2.084603054145582,4.939635331392802,2.1205176656324736,2.978004363065117,31.74530155837893,24.5503301534617,27.797567817292926,45.35043079768419,35.071900219231004,39.710811167561324,3.5539608334285626,1.615473964175304,2.2147346619465225,5.5306019711219765,2.5139679105424673,3.446525288534757,34.95148067933266,28.003251246509315,31.135391315595175,54.39078734929858,43.57809323192741,48.45226626078575,0.7185929648241206,-0.021407035175879385,-0.021407035175879385,0.6130653266331658,0.008065326633165837,-0.011934673366834181,0.457286432160804,-0.02271356783919598,-0.02271356783919598,0.42391304347826086,0.09660743769164237,0.1612624410686223,0.4545454545454546,0.44221105527638194,0.11138398760720902,0.1684214058606891,0.4696969696969697,0.42391304347826086,0.09660743769164237,0.1612624410686223,0.4545454545454546,24.0,6.0,-1.0,34.0,3.0,0.0,42.0,1.0,-2.0,0.0002514978287275294,-0.0001832051171601585,-6.4665753994186e-05,-0.005899528947853838,-0.0040507162260388085,-0.004773756080812319,"[2.859375, 1.2138671875, 0.351806640625, 0.0308380126953125, 0.0001201629638671875, 1.1474609375, 0.00901031494140625, 0.0285186767578125, 4.59765625, 3.607421875, 0.5732421875, 2.15234375, 2.830078125, 6.109375, 2.22265625, 1.5009765625, 6.08203125, 5.07421875, 6.3828125, 0.88134765625, 0.31201171875, 6.20703125, 0.03778076171875, 6.94140625, 10.265625, 4.4140625, 2.05859375, 6.4140625, 2.732421875, 3.08984375, 5.0234375, 7.12109375, 0.11480712890625, 0.0458984375, 8.53125, 0.1661376953125, 1.3369140625, 3.537109375, 2.81640625, 1.326171875, 0.1739501953125, 7.10546875, 4.53515625, 3.740234375, 1.841796875, 2.80078125, 7.390625, 5.375, 4.02734375, 5.68359375, 7.08203125, 6.05859375, 0.10357666015625, 0.056640625, 1.923828125, 5.03125, 3.642578125, 1.9677734375, 3.5234375, 10.859375, 2.517578125, 0.045928955078125, 0.25341796875, 6.640625, 0.69580078125, 6.37109375, 5.7578125, 12.0078125, 2.1640625, 5.48828125, 5.27734375, 7.38671875, 2.322265625, 2.58984375, 2.12109375, 0.72412109375, 3.517578125, 0.0181121826171875, 7.8359375, 7.48828125, 6.2578125, 2.0, 0.003238677978515625, 5.6484375, 3.54296875, 1.2607421875, 5.2890625, 1.7119140625, 0.498046875, 0.43994140625, 4.4296875, 4.09375, 7.109375, 10.9296875, 5.4453125, 8.3671875, 0.03424072265625, 1.9521484375, 4.23046875, 0.92236328125, 2.421875, 1.3603515625, 3.59375, 3.322265625, 9.9453125, 0.03863525390625, 4.8828125, 1.5498046875, 0.2763671875, 4.20703125, 5.82421875, 1.150390625, 2.458984375, 11.2109375, 1.9931640625, 0.032012939453125, 0.81298828125, 5.91796875, 4.30859375, 4.59765625, 7.55859375, 1.4716796875, 8.65625, 7.25390625, 5.81640625, 0.5009765625, 10.6953125, 7.6328125, 0.81591796875, 0.046142578125, 0.045257568359375, 0.093017578125, 0.1849365234375, 0.09307861328125, 2.197265625, 2.33984375, 4.46484375, 2.205078125, 6.109375, 2.5703125, 4.62109375, 11.5703125, 1.4638671875, 7.57421875, 0.44775390625, 0.2269287109375, 2.52734375, 3.736328125, 0.1927490234375, 0.8310546875, 2.994140625, 11.7578125, 0.4677734375, 4.9453125, 1.3291015625, 1.8974609375, 3.82421875, 0.0017709732055664062, 5.796875, 4.0, 8.0390625, 0.87744140625, 8.6328125, 4.47265625, 5.1953125, 0.346435546875, 6.22265625, 3.16796875, 3.296875, 3.546875, 0.41259765625, 7.375, 0.225341796875, 7.2734375, 0.006061553955078125, 4.4453125, 6.6953125, 8.390625, 1.5673828125, 6.68359375, 0.0006461143493652344, 0.040252685546875, 1.38671875, 0.00083160400390625, 0.019500732421875, 2.36328125, 2.41796875, 1.498046875, 6.4296875, 1.3994140625, 4.94140625, 2.576171875, 3.857421875, 2.04296875, 1.9189453125, 0.0821533203125, 5.515625, 4.609375, 4.83203125, 5.10546875, 0.7275390625, 10.25, 9.375, 0.5078125, 12.3046875, 5.89453125, 3.409385681152344e-05, 0.0391845703125, 1.5, 2.55078125, 9.6640625, 1.974609375, 5.364418029785156e-06, 0.03680419921875, 0.53564453125, 7.3125, 7.02734375, 4.35546875, 8.1328125, 1.0615234375, 0.0482177734375, 0.576171875, 2.4453125, 2.923828125, 6.79296875, 3.26171875, 3.3828125, 10.078125, 12.59375, 6.875, 0.258056640625, 0.013763427734375, 0.460693359375, 0.916015625, 3.218650817871094e-05, 0.477294921875, 0.29638671875, 5.171875, 1.2587890625, 12.9140625, 4.7421875, 6.1875, 4.578125, 3.71484375, 2.205078125, 4.91796875, 2.701171875, 9.9921875, 11.75, 1.994140625, 4.50390625, 9.1953125, 1.2880859375, 1.7978515625, 1.8544921875, 6.98828125, 1.4501953125, 3.056640625, 2.642578125, 3.037109375, 0.57373046875, 0.34765625, 8.71875, 5.5390625, 3.45703125, 1.0986328125, 0.0031604766845703125, 0.0016164779663085938, 0.455810546875, 0.37158203125, 0.0007410049438476562, 0.05242919921875, 0.06793212890625, 3.060546875, 5.171875, 2.146484375]",-0.676476445318996
36,1,test,3.121626452888761,1.3182554890203633,1.8573407212616753,4.983960416259897,2.104714729629103,2.965413310650743,22.683242882800965,16.61316786443966,19.142679962184534,36.215859375381086,26.524432783565597,30.563028803260536,2.907834704197831,1.0901032469512562,1.5815077494549281,4.4735918526120475,1.677081918386548,2.433088845315274,18.317093670075884,12.15922047588108,14.549912751665216,28.180144107809053,18.706493039817047,22.384481156408025,3.1398645094462805,1.336192114583281,1.8771441496870742,5.0130791315591186,2.133352182942625,2.9970312844435676,23.10073671506567,17.0288317121611,19.56571175642584,36.882426232576435,27.188077904075392,31.238437520202616,0.6432160804020101,0.013216080402010055,0.013216080402010055,0.4773869346733668,-0.0126130653266332,-0.017613065326633204,0.371859296482412,-0.008140703517588,-0.008140703517588,0.4,0.0862745098039216,0.14940617577197157,0.4193548387096774,0.38190954773869346,0.0836639337036057,0.12147549097742472,0.3737373737373737,0.4107142857142857,0.0934237331296155,0.1541822192059722,0.4229390681003584,26.0,17.0,17.0,38.0,17.0,18.0,45.0,20.0,20.0,-0.0006421235612905169,2.8029795643122447e-05,5.0954622374099774e-05,-0.0002526140072118821,0.00017724280649034085,2.6280809047207754e-05,"[3.76953125, 0.0404052734375, 0.439208984375, 0.0208740234375, 0.0006074905395507812, 0.4072265625, 0.0201873779296875, 0.01070404052734375, 1.875, 8.546875, 0.25244140625, 10.484375, 3.494140625, 0.395751953125, 8.328125, 6.37109375, 2.8515625, 7.63671875, 1.38671875, 8.2734375, 0.07318115234375, 5.921875, 1.86328125, 8.453125, 0.382080078125, 5.03515625, 3.615234375, 9.640625, 1.5478515625, 0.320068359375, 0.002750396728515625, 1.0224609375, 0.21826171875, 9.3125, 2.2109375, 3.6640625, 1.4375, 3.291015625, 1.587890625, 10.5, 1.228515625, 4.5390625, 2.16796875, 7.17578125, 5.3046875, 0.4765625, 7.8125, 1.1484375, 5.27734375, 2.1484375, 0.01337432861328125, 4.30078125, 1.341796875, 1.8916015625, 7.171875, 0.1326904296875, 7.11328125, 6.0625, 2.91015625, 1.939453125, 2.490234375, 0.8486328125, 0.45361328125, 0.52001953125, 2.876953125, 2.814453125, 0.10430908203125, 0.0084075927734375, 0.712890625, 9.5, 6.171875, 4.81640625, 0.00275421142578125, 8.6484375, 5.1796875, 1.91796875, 8.4375, 1.3046875, 1.8662109375, 0.1707763671875, 6.01171875, 1.1201171875, 2.615234375, 0.236083984375, 0.5048828125, 1.3095703125, 6.61328125, 3.001953125, 6.9921875, 0.06488037109375, 2.400390625, 4.35546875, 4.0703125, 1.9345703125, 0.055084228515625, 4.09765625, 1.609375, 0.0007352828979492188, 0.537109375, 2.498046875, 1.4781951904296875e-05, 2.62109375, 0.1378173828125, 9.2890625, 0.93603515625, 0.54638671875, 0.291748046875, 3.525390625, 0.0279388427734375, 6.55859375, 0.34716796875, 3.125, 0.363037109375, 1.4326171875, 3.1953125, 6.9453125, 11.359375, 6.3671875, 0.98828125, 6.77734375, 4.01171875, 0.0272369384765625, 0.1068115234375, 0.059417724609375, 0.027557373046875, 7.02734375, 2.44921875, 3.51171875, 0.037811279296875, 0.298095703125, 3.05859375, 1.85546875, 1.9150390625, 1.4208984375, 8.453125, 2.421875, 1.6318359375, 0.53955078125, 0.0003170967102050781, 0.5546875, 3.265625, 1.1086463928222656e-05, 0.38232421875, 0.07354736328125, 2.318359375, 4.82421875, 0.98095703125, 0.2264404296875, 6.48828125, 0.3447265625, 6.9375, 0.301513671875, 0.27099609375, 6.07421875, 6.15234375, 1.7099609375, 2.064453125, 0.0032787322998046875, 0.0753173828125, 4.56640625, 7.375, 2.427734375, 1.2373046875, 4.359375, 2.84765625, 0.97705078125, 0.162841796875, 2.6875, 5.65234375, 6.09375, 0.38916015625, 0.55126953125, 1.4638671875, 9.359375, 2.26171875, 7.6328125, 0.8544921875, 0.00015497207641601562, 0.38427734375, 1.607421875, 9.775161743164062e-06, 3.01171875, 0.06903076171875, 4.5625, 4.0, 1.9169921875, 1.734375, 0.006610870361328125, 3.548828125, 0.475830078125, 1.4072265625, 8.296875, 7.15625, 0.2744140625, 0.1453857421875, 1.8447265625, 4.90234375, 5.29296875, 3.787109375, 0.1678466796875, 2.7578125, 2.33203125, 0.0158538818359375, 2.58984375, 4.66796875, 0.0016613006591796875, 3.53515625, 4.87890625, 6.16015625, 8.0390625, 14.234375, 0.01309967041015625, 5.01953125, 0.4921875, 3.0875205993652344e-05, 0.94921875, 0.953125, 5.91796875, 0.50927734375, 8.984375, 6.703125, 1.3173828125, 0.1009521484375, 2.828125, 3.025390625, 3.46484375, 0.2091064453125, 3.966796875, 2.021484375, 3.51171875, 5.27734375, 3.0859375, 1.357421875, 5.40625, 6.4921875, 6.1484375, 3.49609375, 3.517578125, 1.87109375, 4.3984375, 3.775390625, 2.685546875, 10.7421875, 1.3642578125, 10.640625, 1.6171875, 3.294921875, 2.869140625, 3.896484375, 9.059906005859375e-06, 0.316650390625, 1.16015625, 8.1796875, 0.8173828125, 7.6875, 5.41015625, 0.783203125, 2.38671875, 5.078125, 1.291015625, 0.45068359375, 3.271484375, 1.2421875, 5.484375, 0.8125, 5.80078125, 2.60546875, 10.671875, 3.9296875, 9.3046875, 0.479248046875, 1.337890625, 6.078125, 0.0802001953125, 14.28125, 0.429443359375, 2.5546875, 5.25, 4.1328125, 5.64453125]",-1.0506915288312095
299,1,test,3.4990611457433856,1.509547672222892,2.1060337811853556,6.037112540191053,2.60450126545499,3.6336498337352965,33.084375965857916,25.772400538753097,29.057353081605445,57.0821979692619,44.46646571827119,50.134165528122075,3.6104827807776294,1.495378538701377,2.1158180343243806,6.171765437226718,2.5562026302587646,3.616782964657062,36.983903623213195,28.69345368842185,32.52606182818544,63.22034807386871,49.0486387836271,55.60010568920588,3.4990611457433856,1.509547672222892,2.1060337811853556,6.037112540191053,2.60450126545499,3.6336498337352965,33.084375965857916,25.772400538753097,29.057353081605445,57.0821979692619,44.46646571827119,50.134165528122075,0.778894472361809,0.008894472361808958,0.018894472361808967,0.6532663316582914,0.003266331658291377,-0.006733668341708521,0.542713567839196,0.012713567839195972,0.007713567839196078,0.4426229508196722,0.08474974018572534,0.1578818064055032,0.4032921810699589,0.4522613065326633,0.09135905089356555,0.16678551354434945,0.43939393939393945,0.4426229508196722,0.08474974018572534,0.1578818064055032,0.4032921810699589,19.0,7.0,6.0,33.0,6.0,7.0,41.0,6.0,6.0,-7.381105410125492e-05,-2.4102418136920417e-05,0.00015334246174643056,-3.136820234672655e-06,-7.934534252473924e-05,-9.790377231322367e-05,"[2.859375, 3.21484375, 3.216796875, 1.0986328125, 0.0006871223449707031, 0.96435546875, 0.0131072998046875, 0.033599853515625, 1.7802734375, 10.171875, 4.51953125, 5.75, 7.4921875, 0.1907958984375, 8.3046875, 3.28515625, 5.16796875, 4.78125, 11.140625, 0.0343017578125, 6.421875, 2.470703125, 5.10546875, 6.78125, 4.7109375, 0.74658203125, 8.5859375, 8.4765625, 0.68359375, 3.796875, 4.78515625, 4.80078125, 3.779296875, 6.2109375, 5.796875, 4.19921875, 7.96484375, 8.1953125, 10.7421875, 0.251220703125, 0.142822265625, 3.111328125, 0.01200103759765625, 3.162109375, 3.984375, 0.7724609375, 2.47265625, 2.513671875, 4.36328125, 3.517578125, 6.28515625, 1.291015625, 0.84912109375, 2.390625, 6.5, 0.128173828125, 6.2421875, 2.16796875, 3.4453125, 2.412109375, 7.421875, 7.1484375, 6.046875, 5.44140625, 3.953125, 6.65625, 2.58203125, 4.01953125, 2.3828125, 3.279296875, 3.322265625, 3.50390625, 1.677734375, 0.0750732421875, 2.111328125, 4.69921875, 0.0740966796875, 2.763671875, 5.42578125, 6.91796875, 5.39453125, 3.013671875, 6.5625, 0.83154296875, 0.348876953125, 3.0625, 4.13671875, 1.9541015625, 3.51953125, 8.796875, 2.12109375, 2.794921875, 1.150390625, 3.123046875, 7.6640625, 11.1015625, 4.70703125, 2.521484375, 1.9072265625, 3.75, 1.771484375, 3.416015625, 6.45703125, 0.88623046875, 3.37109375, 1.7822265625, 8.328125, 0.1993408203125, 1.318359375, 9.375, 2.98046875, 3.802734375, 0.33837890625, 0.04266357421875, 5.5703125, 2.595703125, 4.1171875, 0.0234222412109375, 0.1712646484375, 0.00832366943359375, 0.54833984375, 4.1328125, 6.6328125, 1.8115234375, 5.1484375, 2.353515625, 5.32421875, 0.007656097412109375, 0.6572265625, 5.9921875, 2.697265625, 2.138671875, 3.68359375, 3.74609375, 4.484375, 5.8515625, 5.66015625, 0.541015625, 4.5, 6.22265625, 0.64208984375, 0.99755859375, 0.0012369155883789062, 7.875, 5.99609375, 1.37109375, 0.0117950439453125, 1.8759765625, 2.47265625, 0.0274810791015625, 0.783203125, 0.1463623046875, 5.829334259033203e-05, 1.89453125, 0.002925872802734375, 6.973743438720703e-05, 1.625, 0.0142364501953125, 1.6015625, 3.857421875, 1.6806640625, 4.41796875, 0.062042236328125, 6.984375, 0.3837890625, 4.6015625, 2.8359375, 0.02923583984375, 7.28515625, 4.3515625, 1.2802734375, 7.98828125, 5.51953125, 7.33984375, 8.265625, 0.93359375, 1.693359375, 6.76171875, 1.0302734375, 5.28515625, 5.23828125, 0.88720703125, 2.404296875, 1.7119140625, 14.6328125, 2.025390625, 4.2578125, 1.1455078125, 3.5625, 3.01953125, 1.8935546875, 5.67578125, 4.41796875, 6.6875, 6.80859375, 2.140625, 7.8828125, 0.90771484375, 1.46484375, 9.3828125, 1.6708984375, 6.62890625, 3.947265625, 3.02734375, 2.748046875, 2.54296875, 2.267578125, 2.623046875, 8.0078125, 2.8984375, 0.413330078125, 3.509765625, 6.546875, 1.2578125, 6.9140625, 4.6171875, 0.0977783203125, 1.7939453125, 6.25, 4.09375, 5.61328125, 4.19140625, 0.67578125, 3.04296875, 3.67578125, 0.0523681640625, 1.6826171875, 6.12890625, 3.259765625, 9.1328125, 0.88330078125, 3.708984375, 0.73583984375, 6.1796875, 0.433349609375, 0.025909423828125, 2.34765625, 2.484375, 2.77734375, 1.88671875, 1.138671875, 1.8515625, 0.71240234375, 2.275390625]",-0.6515774345788801
