text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
386,1,test,2.56933525289808,1.0014644711736649,1.41054417002138,4.485690275777863,1.7484131098943538,2.462607501252796,13.05714185818384,8.260717179676963,9.87106261695357,22.795894072851343,14.422025573358672,17.233457386504575,2.4990887731762985,0.8620128472845756,1.3000817710231096,3.7580282303402983,1.296259920728685,1.9550101819896384,12.171398001662435,7.031280569698294,8.854576311531115,18.30285413783825,10.573354240147811,13.315152348167091,2.5463272077981447,0.994833333037769,1.4046848459520205,4.315808826776516,1.6861581915894388,2.3808217728000347,12.76015222619597,8.041638437392335,9.628244356637474,21.627376654569442,13.629895656597178,16.31905823158894,0.6381909547738693,0.01819095477386934,0.00819095477386933,0.42713567839195976,-0.012864321608040186,0.007135678391959721,0.31155778894472363,-0.008442211055276316,-0.01344221105527632,0.4095238095238095,0.09047619047619049,0.12698412698412698,0.4140127388535032,0.37688442211055273,0.07035175879396982,0.09212730318257956,0.3787878787878788,0.39799331103678925,0.08361204013377921,0.12374581939799323,0.40268456375838924,12.0,0.0,0.0,19.0,-1.0,0.0,25.0,0.0,-1.0,-0.0002535507180484076,-0.0001108639796743107,-6.292117210805981e-05,0.00044385224850973515,4.166942974936916e-05,-9.637868485956602e-05,"[7.03125, 1.359375, 1.5029296875, 0.00634765625, 0.041778564453125, 8.0859375, 0.16796875, 0.06378173828125, 1.677734375, 4.9140625, 0.362060546875, 1.7294921875, 0.06561279296875, 0.05316162109375, 1.20703125, 8.53125, 4.03125, 2.97265625, 2.134765625, 5.25390625, 1.0224609375, 0.25, 1.83984375, 0.94091796875, 0.60009765625, 0.90576171875, 1.5830078125, 6.484375, 1.126953125, 1.775390625, 1.5712890625, 2.17578125, 0.99609375, 7.82421875, 0.912109375, 3.83984375, 1.9462890625, 4.90625, 0.34765625, 0.07574462890625, 1.26171875, 4.01171875, 4.0859375, 0.001186370849609375, 1.1455078125, 0.5244140625, 5.31640625, 0.0195465087890625, 5.95703125, 5.1171875, 0.5126953125, 0.01366424560546875, 4.671875, 0.87939453125, 0.041778564453125, 0.291259765625, 0.90380859375, 6.625, 1.1162109375, 0.034088134765625, 4.97265625, 0.48583984375, 0.0287322998046875, 0.453369140625, 0.5771484375, 0.0665283203125, 3.193359375, 3.375, 9.46875, 1.62890625, 5.1484375, 1.62890625, 2.666015625, 7.546875, 1.59375, 10.5234375, 0.00525665283203125, 3.97265625, 0.074462890625, 2.859375, 2.20703125, 1.4697265625, 8.375, 0.06298828125, 8.3984375, 8.4765625, 2.62890625, 2.443359375, 1.3701171875, 1.6376953125, 7.53515625, 0.03973388671875, 0.139892578125, 3.314453125, 3.26953125, 2.83984375, 4.05078125, 1.205078125, 4.7890625, 2.716796875, 1.2529296875, 2.91015625, 3.4375, 0.055572509765625, 0.0019550323486328125, 0.0011281967163085938, 2.0546875, 1.515625, 0.357421875, 0.01238250732421875, 0.40380859375, 1.115234375, 0.000579833984375, 0.44287109375, 1.5673828125, 1.3056640625, 0.0001481771469116211, 0.03955078125, 0.9384765625, 2.5234375, 1.6396484375, 5.15234375, 0.37646484375, 2.626953125, 2.970703125, 0.06256103515625, 3.560546875, 2.107421875, 3.3984375, 7.21484375, 0.269287109375, 1.345703125, 6.05859375, 0.02801513671875, 6.2421875, 0.04547119140625, 6.171875, 0.239990234375, 0.7119140625, 1.2109375, 1.3115234375, 0.46826171875, 0.1446533203125, 6.1171875, 1.4990234375, 6.77734375, 5.2421875, 0.86181640625, 0.71728515625, 0.0167236328125, 0.57958984375, 5.69140625, 2.771484375, 5.42578125, 4.4296875, 2.322265625, 0.484619140625, 0.8447265625, 0.0078277587890625, 18.03125, 2.04296875, 7.86328125, 6.953125, 0.5947265625, 6.65625, 0.02728271484375, 0.055938720703125, 0.131591796875, 0.0129547119140625, 0.7353515625, 2.603515625, 0.439697265625, 5.390625, 4.13671875, 0.448974609375, 1.365234375, 3.552734375, 0.88720703125, 0.72265625, 5.4609375, 3.45703125, 0.59228515625, 6.46484375, 0.0615234375, 2.146484375, 3.2734375, 0.1070556640625, 5.94140625, 2.69921875, 1.654296875, 3.23828125, 1.587890625, 1.65625, 0.81884765625, 0.53271484375, 4.13671875, 3.16796875, 9.4765625, 2.736328125, 3.5546875, 1.2138671875, 0.0004940032958984375, 0.79541015625, 4.23828125, 0.0002913475036621094, 1.15234375, 0.1751708984375, 8.4375, 0.94189453125, 1.373046875, 0.39892578125, 1.1259765625, 5.01953125, 3.3984375, 6.015625, 2.61328125, 0.391845703125, 5.7578125, 0.06396484375, 0.2978515625, 4.16796875, 0.10308837890625, 2.830078125, 4.1171875, 1.8525390625, 0.0003840923309326172, 0.451904296875, 0.81005859375, 8.8671875, 2.771484375, 0.030181884765625, 5.09375, 1.189453125, 3.189453125, 5.35546875, 4.875, 0.2037353515625, 0.377197265625, 1.6689453125, 0.01290130615234375, 2.23828125, 2.208984375, 2.060546875, 1.6484375, 0.00017321109771728516, 5.30859375, 6.8984375, 1.693359375, 3.384765625, 1.3515625, 5.4921875, 2.103515625, 0.75634765625, 1.6611328125, 2.2890625, 0.0001093149185180664, 0.0018033981323242188, 3.025390625, 5.0234375, 0.79638671875, 3.7578125, 5.15234375, 0.050445556640625, 2.484375, 3.31640625, 1.931640625, 1.201171875, 6.92578125, 3.623046875, 2.5859375, 7.2578125, 5.64453125, 5.8984375, 0.25634765625, 3.33984375, 6.69140625, 2.974609375, 2.779296875, 3.017578125, 1.3310546875, 2.81640625, 1.59765625, 0.0052490234375, 1.2919921875, 0.2744140625, 1.4609375, 7.984375, 0.173583984375, 2.337890625, 0.7109375, 0.72705078125, 1.0068359375, 7.0390625, 6.49609375, 0.128662109375, 1.3388671875, 4.57421875, 7.04296875, 0.215576171875, 3.83984375, 2.654296875, 2.990234375, 4.6875, 1.2685546875, 5.35546875, 1.3544921875, 3.169921875, 3.87109375, 4.7734375, 0.80126953125, 1.072265625, 2.3671875, 4.70703125, 2.306640625, 2.76953125]",-1.1850104025432042
45,1,test,3.3076428710659846,1.393226231012163,1.941632950356238,5.322450711309224,2.241891955486577,3.1243535292534386,27.320651217209253,20.53767049385821,23.400971597839312,43.96267226322504,33.047926632248995,37.65537054068559,3.4350333992560307,1.4151771356112994,1.9992656134680489,4.907190570365758,2.0216816223018563,2.856093733525784,31.032449008929465,23.495207528750647,26.829578334237468,44.33207001275638,33.5645821839295,38.32796904891067,3.319211973793132,1.4159714188862806,1.971085102927592,5.240861011252314,2.2357443456099175,3.1122396362014615,27.638562063465567,20.93096647024977,23.788355226031186,43.6398348370509,33.04889442671016,37.56056088320714,0.7236180904522613,0.008618090452261251,0.013618090452261367,0.5879396984924623,-0.012060301507537674,0.007939698492462233,0.4723618090452262,-0.0026381909547738003,0.002361809045226204,0.42405063291139244,0.08860759493670889,0.15506329113924056,0.3936507936507937,0.42713567839195976,0.08291457286432158,0.14907872696817415,0.3939393939393939,0.4347826086956522,0.09531772575250841,0.15830546265328882,0.412751677852349,28.0,14.0,12.0,36.0,6.0,7.0,48.0,15.0,11.0,0.0006195832252604432,0.0002634483349369485,-5.263152250114051e-07,0.00043990332195509296,3.7795904697546234e-05,-9.98832418286355e-05,"[7.05859375, 1.3818359375, 1.4873046875, 0.00400543212890625, 0.036102294921875, 9.0078125, 0.341552734375, 7.07421875, 5.4296875, 3.43359375, 2.013671875, 2.798828125, 7.64453125, 0.60498046875, 9.5625, 5.15625, 3.03125, 4.203125, 0.8447265625, 5.5546875, 1.115234375, 0.334228515625, 1.087890625, 6.3046875, 7.7109375, 10.4453125, 1.6376953125, 2.310546875, 1.796875, 2.583984375, 0.73193359375, 7.69140625, 1.87109375, 2.17578125, 6.15234375, 1.8740234375, 3.736328125, 0.06903076171875, 3.044921875, 9.90625, 8.0390625, 2.984375, 8.2734375, 1.7646484375, 6.15625, 3.388671875, 1.423828125, 8.1796875, 0.1334228515625, 10.625, 3.966796875, 0.468994140625, 4.00390625, 2.068359375, 8.0390625, 1.28125, 1.306640625, 5.52734375, 3.6171875, 3.701171875, 3.189453125, 3.560546875, 2.1015625, 1.115234375, 7.68359375, 7.43359375, 1.9658203125, 5.46875, 6.5078125, 5.45703125, 5.0703125, 0.1630859375, 0.051788330078125, 5.578125, 0.1292724609375, 0.05853271484375, 3.19140625, 1.7861328125, 5.7421875, 2.205078125, 0.042144775390625, 2.060546875, 0.6591796875, 3.611328125, 2.884765625, 3.326171875, 0.548828125, 7.06640625, 2.203125, 0.3974609375, 2.474609375, 1.7861328125, 2.412109375, 5.203125, 2.1219253540039062e-05, 0.634765625, 1.267578125, 0.03472900390625, 7.80078125, 2.19140625, 0.43359375, 6.87109375, 0.124755859375, 0.18017578125, 11.7421875, 3.37890625, 6.3828125, 1.4775390625, 9.7421875, 0.4775390625, 6.5, 6.734375, 0.370849609375, 0.04754638671875, 4.0390625, 3.861328125, 2.1171875, 6.3828125, 0.6416015625, 0.30615234375, 1.4150390625, 3.234375, 1.7744140625, 7.94140625, 3.244140625, 8.5625, 3.275390625, 5.03515625, 5.73046875, 0.60986328125, 0.252197265625, 2.0703125, 3.220703125, 8.7421875, 1.005859375, 0.1676025390625, 0.0828857421875, 3.26953125, 1.1083984375, 4.68359375, 1.345703125, 5.4140625, 0.436767578125, 1.2919921875, 6.6796875, 0.47607421875, 0.64306640625, 5.42578125, 5.99609375, 5.44921875, 2.71875, 2.021484375, 0.005374908447265625, 6.796875, 3.95703125, 1.9951171875, 3.2265625, 4.22265625, 0.326904296875, 2.7421875, 0.0003292560577392578, 0.482666015625, 1.759765625, 2.86102294921875e-06, 0.3564453125, 0.52734375, 5.4375, 6.83984375, 7.7421875, 0.004726409912109375, 0.010772705078125, 2.138671875, 3.181640625, 0.4326171875, 4.20703125, 4.62890625, 5.86328125, 2.458984375, 6.01171875, 7.78515625, 4.0625, 8.125, 0.17919921875, 0.1656494140625, 9.4140625, 9.5859375, 1.015625, 0.362548828125, 3.7578125, 6.6484375, 7.0, 1.83984375, 3.130859375, 6.94140625, 9.2265625, 0.5380859375, 0.302734375, 0.00048422813415527344, 0.6962890625, 0.460693359375, 1.33984375, 4.6875, 8.7265625, 4.74609375, 0.06475830078125, 0.324951171875, 4.46875, 2.775390625, 8.328125, 0.88916015625, 0.193115234375, 2.802734375, 0.01354217529296875, 3.41015625, 5.9453125, 2.166015625, 0.400390625, 5.96875, 6.12109375, 0.0821533203125, 0.246337890625, 6.48046875, 5.30859375, 0.325439453125, 0.96875, 3.537109375, 3.853515625, 3.806640625, 5.3515625, 3.02734375, 5.890625, 0.05242919921875, 5.3671875, 8.1015625, 2.98046875, 6.13671875, 0.52978515625, 7.414817810058594e-05, 0.1434326171875, 1.6455078125, 1.2159347534179688e-05, 2.4609375, 0.380615234375, 1.6015625, 0.00010323524475097656, 2.21484375, 5.60546875, 1.330078125, 5.21875, 7.0078125, 9.53125, 0.79736328125, 2.12890625, 3.81640625, 3.275390625, 0.17529296875, 0.0726318359375, 4.5859375, 7.7109375, 0.0079193115234375, 5.49609375, 0.80078125, 2.501953125, 0.034332275390625, 6.53515625, 1.2275390625, 6.78125, 4.203125, 8.3515625, 0.03936767578125, 0.18212890625, 4.19921875, 7.58203125, 0.04840087890625, 0.343994140625, 0.460693359375, 0.87158203125, 0.00017511844635009766, 0.1904296875, 2.5859375, 3.15234375, 4.95703125, 1.9677734375, 8.34375, 5.37109375, 2.173828125, 11.5, 4.28515625, 0.1353759765625, 3.400390625, 5.8203125, 4.09765625, 1.92578125, 0.0001856088638305664, 4.89453125, 2.48046875, 6.008148193359375e-05, 2.318359375, 4.39453125, 6.05859375, 0.02960205078125, 0.00384521484375, 1.31640625, 6.78125, 0.11810302734375, 0.66796875, 5.5078125, 2.388671875, 3.9140625, 2.57421875, 10.2109375, 0.875, 0.544921875, 6.96484375, 3.291015625, 4.1875]",-0.7920256317416325
367,1,test,3.2829050491596092,1.3248545250586146,1.8800769464845564,5.825154690886867,2.3508089438540045,3.3359901916280843,26.653088875292312,19.567588295569387,22.586404154196163,47.29298087018331,34.72053776835787,40.077095176043194,3.1920858070478966,1.1103136236320128,1.6405532917465664,5.410314927199825,1.8818874976813778,2.7805987995704515,24.339141287498464,16.320474409156912,19.620445169246896,41.25278184321774,27.661821032469348,33.25499181228288,3.2829050491596092,1.3248545250586146,1.8800769464845564,5.825154690886867,2.3508089438540045,3.3359901916280843,26.653088875292312,19.567588295569387,22.586404154196163,47.29298087018331,34.72053776835787,40.077095176043194,0.6783919597989949,-0.0016080402010050232,0.008391959798994986,0.5527638190954773,-0.0072361809045227155,-0.017236180904522724,0.46733668341708545,-0.01266331658291453,-0.01266331658291453,0.4379310344827586,0.10402397768413552,0.16843562163872194,0.44982698961937717,0.457286432160804,0.11392803617082903,0.15678559743626308,0.43939393939393945,0.4379310344827586,0.10402397768413552,0.16843562163872194,0.44982698961937717,20.0,7.0,8.0,36.0,14.0,14.0,45.0,13.0,13.0,0.00015189826312826272,0.00012323041093658857,-0.00019653066331227952,-0.00032191322581809345,0.00013850755599076336,-8.764760639934366e-06,"[1.783203125, 4.34765625, 0.00472259521484375, 0.0274505615234375, 9.203125, 5.07421875, 5.5078125, 0.42919921875, 1.3232421875, 3.2890625, 1.49609375, 0.50048828125, 3.068359375, 4.2734375, 2.904296875, 0.2442626953125, 0.99658203125, 1.0615234375, 0.51806640625, 0.42578125, 0.159912109375, 8.890625, 1.9853515625, 5.15625, 3.66796875, 7.796875, 2.9140625, 2.47265625, 5.37109375, 5.34375, 2.3828125, 4.8984375, 1.9169921875, 9.53125, 6.80078125, 4.94921875, 7.00390625, 4.72265625, 0.0107269287109375, 5.56640625, 3.271484375, 5.55078125, 4.97265625, 1.814453125, 1.8466796875, 0.0128021240234375, 0.7236328125, 4.41015625, 3.349609375, 1.11328125, 2.33203125, 0.1533203125, 1.466796875, 4.2734375, 5.58984375, 3.865234375, 4.140625, 6.765625, 1.3935546875, 2.25, 4.5859375, 0.017913818359375, 2.646484375, 0.159423828125, 2.859375, 6.2578125, 0.41552734375, 8.8515625, 2.123046875, 3.060546875, 0.0158843994140625, 1.5087890625, 0.007450103759765625, 0.99267578125, 3.58984375, 1.228515625, 5.07421875, 9.0625, 4.50390625, 12.96875, 0.406005859375, 3.01953125, 0.1900634765625, 1.6533203125, 0.6533203125, 6.5703125, 0.005130767822265625, 1.796875, 1.3076171875, 5.0546875, 1.2529296875, 3.80859375, 3.28125, 10.4296875, 3.568359375, 0.4482421875, 7.33203125, 4.98828125, 8.09375, 10.578125, 0.0982666015625, 8.09375, 4.40234375, 6.38671875, 3.26953125, 3.697265625, 3.421875, 0.57470703125, 4.984375, 0.341552734375, 0.0521240234375, 0.0006513595581054688, 0.3740234375, 0.005321502685546875, 0.025146484375, 0.1163330078125, 4.59765625, 1.341796875, 6.03515625, 7.609375, 6.26171875, 4.79296875, 11.8359375, 3.294921875, 2.552734375, 2.931640625, 9.265625, 5.76171875, 1.0166015625, 5.921875, 0.002674102783203125, 6.05078125, 0.2841796875, 5.75390625, 5.1140785217285156e-05, 0.2822265625, 0.1387939453125, 4.22265625, 0.1695556640625, 0.95947265625, 2.091796875, 1.607421875, 5.390625, 0.263916015625, 4.54296875, 0.443603515625, 6.3203125, 6.7109375, 2.22265625, 7.2578125, 2.34765625, 1.1953125, 7.10546875, 0.0849609375, 5.74609375, 3.80859375, 3.630859375, 0.3310546875, 0.97998046875, 7.62939453125e-05, 0.05413818359375, 0.166748046875, 3.349609375, 0.01043701171875, 2.998046875, 0.404541015625, 1.23046875, 0.018310546875, 4.234375, 5.68359375, 8.703125, 2.486328125, 0.1219482421875, 5.39453125, 0.7109375, 0.055328369140625, 12.15625, 0.34033203125, 4.44921875, 4.83984375, 0.81884765625, 1.8994140625, 5.7816505432128906e-05, 0.04632568359375, 4.23046875, 6.0558319091796875e-05, 0.01142120361328125, 0.1646728515625, 4.046875, 9.15625, 0.0145721435546875, 7.80859375, 0.004566192626953125, 2.123046875, 4.140625, 0.427734375, 5.05078125, 0.5625, 9.453125, 2.13671875, 1.2119140625, 5.11328125, 10.125, 0.30615234375, 5.30859375, 4.69921875, 0.0799560546875, 1.3935546875, 0.00015878677368164062, 0.15283203125, 0.322265625, 2.337890625, 9.234375, 0.86328125, 2.873046875, 6.21875, 5.328125, 2.04296875, 2.001953125, 0.95751953125, 7.54296875, 9.71875, 0.779296875, 7.01953125, 3.83203125, 0.3466796875, 0.0289764404296875, 3.271484375, 7.78125, 0.9189453125, 8.125, 0.80615234375, 0.75830078125, 4.02734375, 3.1875, 1.0380859375, 2.865234375, 1.5205078125, 4.30859375, 0.311767578125, 2.57421875, 0.0046844482421875, 2.787109375, 1.1484375, 1.5974044799804688e-05, 0.261962890625, 0.314208984375, 1.8427734375, 0.00048732757568359375, 9.3515625, 0.9765625, 3.4921875, 2.08203125, 6.9453125, 4.03515625, 5.1015625, 11.46875, 4.875, 2.685546875, 5.453125, 4.796875, 0.1395263671875, 5.83984375, 2.197265625, 7.73046875, 2.451171875, 6.796875, 11.4296875, 7.1484375, 0.65283203125, 3.529296875, 0.0087890625, 3.896484375, 2.935546875, 2.1171875, 0.2315673828125, 4.9375, 12.671875, 0.7578125, 5.05078125, 1.6806640625, 0.2646484375, 1.18359375, 8.2578125, 5.90625, 0.74609375, 0.10150146484375, 7.2265625, 3.6171875, 3.37890625]",-0.7988696624492775
322,1,test,3.133829035506343,1.3392739233532978,1.8772086534778138,5.618640223422616,2.4011834247103505,3.3656462840460217,22.9617327200805,16.944935393807505,19.448205699832045,41.168077007008236,30.380564640968487,34.86867649141485,2.959423857118616,1.141617179407875,1.663792211202714,5.058844200202763,1.9514823579621803,2.8440892499191697,19.286856568726016,13.128520159029843,15.633553729404415,32.96898558756584,22.441914801760415,26.724023469067376,3.166901674158996,1.3770165522466844,1.9067217018020999,5.689044923638915,2.4736824291856605,3.4252485661115566,23.73383516594989,17.745070716892602,20.207779143072663,42.63563203464052,31.877372545316053,36.301399658214365,0.6130653266331658,-0.011934673366834181,-0.001934673366834172,0.507537688442211,-0.007462311557788981,0.007537688442211032,0.4120603015075377,-0.007939698492462344,-0.0029396984924623393,0.4304635761589404,0.11145531169613043,0.1815648977448434,0.4418604651162791,0.4120603015075377,0.09877709348748753,0.15496514290987495,0.40909090909090906,0.43143812709030105,0.12592894512035113,0.17671065211810977,0.43624161073825507,24.0,15.0,15.0,37.0,24.0,25.0,46.0,27.0,26.0,-0.00035743412525612877,0.00018018188202105034,-0.0001648848422224887,0.0004951882937413998,9.202525539642181e-05,-5.081944426521545e-05,"[2.111328125, 9.03125, 0.796875, 0.0307769775390625, 0.180908203125, 0.380859375, 5.960464477539062e-07, 0.0136871337890625, 0.0003910064697265625, 3.933906555175781e-06, 4.93359375, 3.92578125, 7.21484375, 0.72509765625, 4.78515625, 5.5703125, 6.48828125, 0.175048828125, 0.57861328125, 7.1171875, 0.216064453125, 4.265625, 3.365234375, 1.5146484375, 0.73193359375, 4.41796875, 6.90625, 5.25390625, 3.5, 5.484375, 4.7265625, 0.434326171875, 6.7421875, 0.00690460205078125, 3.294921875, 0.34130859375, 4.17578125, 0.495361328125, 9.21875, 0.006435394287109375, 0.47412109375, 1.5810546875, 2.603515625, 5.19921875, 7.37890625, 8.3046875, 5.8984375, 2.21484375, 3.98046875, 3.796875, 2.994140625, 5.47265625, 7.203125, 4.07421875, 2.654296875, 0.07586669921875, 0.1536865234375, 5.19921875, 11.25, 1.744140625, 3.01171875, 5.25, 3.4921875, 9.7109375, 4.0859375, 0.040435791015625, 6.515625, 1.4091796875, 1.5947265625, 5.33203125, 0.0248565673828125, 1.8466796875, 10.28125, 1.1328125, 5.546875, 1.5498046875, 3.8515625, 4.79296875, 0.323974609375, 1.62109375, 4.26171875, 1.466796875, 0.43310546875, 5.328655242919922e-05, 2.275390625, 0.65283203125, 7.0234375, 2.9802322387695312e-06, 4.1015625, 1.4462890625, 3.0625, 0.2469482421875, 2.12890625, 8.1171875, 2.86328125, 0.0355224609375, 6.40625, 0.01378631591796875, 0.08380126953125, 0.063720703125, 0.1395263671875, 2.662109375, 4.9921875, 0.01214599609375, 0.003643035888671875, 0.01385498046875, 0.05352783203125, 3.279296875, 6.265625, 0.11920166015625, 10.1328125, 1.5029296875, 1.9775390625, 6.68359375, 8.6328125, 0.1690673828125, 0.1650390625, 0.0243988037109375, 2.009765625, 8.8046875, 1.125, 0.087158203125, 4.3828125, 10.9921875, 7.8046875, 0.199462890625, 3.732421875, 0.040252685546875, 0.0018634796142578125, 0.006488800048828125, 0.058563232421875, 1.978515625, 3.06640625, 1.2783203125, 0.340087890625, 7.3125, 4.03515625, 0.102783203125, 0.00836181640625, 0.004730224609375, 0.009735107421875, 1.759765625, 9.2421875, 0.634765625, 1.615234375, 1.4755859375, 8.0859375, 0.0253448486328125, 0.0302734375, 0.1416015625, 3.119140625, 1.3740234375, 5.86328125, 0.30126953125, 6.93359375, 2.953125, 1.638671875, 0.69580078125, 0.892578125, 6.9375, 1.291015625, 4.46484375, 2.62109375, 1.0947265625, 8.296875, 0.0275421142578125, 4.6328125, 6.234375, 0.0270233154296875, 0.0290069580078125, 0.006816864013671875, 0.032806396484375, 1.0830078125, 2.41796875, 3.107421875, 3.333984375, 0.81591796875, 3.966796875, 9.5367431640625e-07, 3.630859375, 0.5966796875, 7.265625, 1.3408203125, 4.41796875, 8.09375, 4.9609375, 0.86572265625, 0.94775390625, 7.87890625, 1.693359375, 4.47265625, 2.349609375, 0.53564453125, 10.296875, 0.467041015625, 0.48095703125, 5.69140625, 0.5830078125, 2.197265625, 1.6570091247558594e-05, 3.333984375, 1.1787109375, 4.72265625, 0.110107421875, 5.7109375, 5.17578125, 0.88232421875, 2.73828125, 7.17578125, 2.96875, 5.01953125, 0.0029621124267578125, 6.76953125, 2.60546875, 1.9609375, 2.365234375, 0.0001163482666015625, 12.078125, 0.54052734375, 3.662109375, 8.3828125, 7.453125, 7.05078125, 4.40234375, 3.494140625, 4.00390625, 4.62890625, 3.63671875, 0.2017822265625, 4.28125, 3.552734375, 0.0021495819091796875, 8.9609375, 6.77734375, 1.0107421875, 7.48828125, 9.078125, 8.125, 7.63671875, 0.10150146484375, 6.734375, 0.0171051025390625, 0.01537322998046875, 0.008209228515625, 0.055694580078125, 1.5166015625, 3.66796875, 0.62353515625, 4.63671875, 4.1640625, 6.4453125, 0.276611328125, 0.279052734375, 5.27734375, 2.078125, 10.40625, 1.2060546875, 3.197265625, 1.7822265625, 2.728515625, 1.2119140625, 6.1953125, 0.273193359375, 4.109375, 8.0, 4.7109375, 1.796875, 5.62890625, 0.25732421875, 9.84375, 3.0703125, 7.1953125, 2.845703125, 0.0252685546875, 1.1494140625, 4.85546875, 4.796875, 3.5625, 0.7021484375, 3.9453125, 3.08984375, 8.213520050048828e-05, 3.51171875, 0.638671875, 1.951171875, 6.9453125, 0.44384765625, 0.224365234375, 1.9443359375, 1.939453125, 4.59375, 2.45703125, 1.4296875, 3.580078125, 7.140625, 0.91748046875, 9.6875, 2.150390625, 4.08203125, 3.013671875, 0.41259765625, 0.007648468017578125]",-0.6827209808968551
