text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
180,1,test,3.2022079408558364,1.4122084317258532,1.9344985976556919,5.922155649655071,2.6117348707219095,3.577657045062033,24.586756414940076,18.597306888598872,21.034051208758882,45.470688068593994,34.39381454698707,38.90032362101793,3.264662465857501,1.3423258038327186,1.908907043785958,4.984217505125955,2.049352372263692,2.9143618989098594,26.171275800682185,19.334360421070816,22.291585146816615,39.95614626058349,29.518107513085212,34.03295442262079,3.2490709461894722,1.3994977749910047,1.9330416330457856,5.907401720344494,2.5445414090745535,3.514621150992337,25.766390430521763,19.409284882822195,22.037803536287374,46.847982600948654,35.289608877858534,40.06873370234068,0.7236180904522613,0.023618090452261375,0.0036180904522613577,0.5829145728643217,-0.0070854271356783904,-0.002085427135678275,0.4623115577889447,0.012311557788944771,0.012311557788944771,0.4117647058823529,0.08550043182036271,0.145460358056266,0.4459016393442623,0.4321608040201005,0.09381493935844631,0.15837115460440765,0.4949494949494949,0.41137123745819393,0.09083701375201692,0.15330672132916168,0.4530201342281879,19.0,3.0,3.0,31.0,8.0,7.0,41.0,9.0,8.0,-0.0008882750883074309,-0.0001748713036113076,0.0001182290544041624,0.00047939258751661384,7.653115519623555e-05,-6.483767214060521e-05,"[2.859375, 2.21484375, 0.2666015625, 0.05609130859375, 3.802776336669922e-05, 1.1826171875, 0.01139068603515625, 0.01456451416015625, 7.5703125, 3.41796875, 0.8408203125, 4.71875, 5.42578125, 1.8115234375, 1.283203125, 1.7333984375, 5.64453125, 0.55908203125, 2.0234375, 3.451171875, 0.0872802734375, 2.408203125, 2.20703125, 3.443359375, 5.875, 0.04388427734375, 2.837890625, 2.43359375, 1.765625, 3.474609375, 0.0223236083984375, 0.91943359375, 1.2236328125, 4.08203125, 1.7451171875, 2.1171875, 4.1875, 3.86328125, 2.4765625, 0.18212890625, 4.55859375, 0.91748046875, 3.158203125, 2.052734375, 5.78515625, 1.9013671875, 5.046875, 7.18359375, 11.8984375, 0.0260009765625, 1.1064453125, 3.27734375, 3.42578125, 2.16015625, 0.861328125, 9.65625, 2.560546875, 9.3125, 2.76171875, 3.017578125, 1.55078125, 1.9697265625, 1.779296875, 3.240234375, 0.0007758140563964844, 3.69140625, 5.47265625, 0.29052734375, 0.09857177734375, 2.6171875, 0.292724609375, 1.40625, 3.458984375, 6.4765625, 0.70361328125, 2.3828125, 6.1015625, 1.12890625, 2.197265625, 0.01617431640625, 0.1309814453125, 1.8994140625, 0.305908203125, 2.37109375, 1.7470703125, 0.578125, 3.783203125, 0.47265625, 7.53515625, 0.191650390625, 6.265625, 4.48046875, 3.537109375, 9.9453125, 0.00418853759765625, 7.2421875, 0.00959014892578125, 1.6982421875, 6.88671875, 2.95703125, 0.876953125, 6.08984375, 4.1953125, 0.80908203125, 6.6875, 2.783203125, 8.203125, 3.970703125, 2.59375, 0.28515625, 1.0341796875, 2.111328125, 7.4140625, 0.1082763671875, 10.03125, 0.019012451171875, 1.5595703125, 8.046875, 10.7734375, 3.1875, 1.4306640625, 7.0625, 1.9658203125, 2.75390625, 7.078125, 0.0904541015625, 5.375, 9.4453125, 0.02642822265625, 0.01019287109375, 1.81640625, 4.94140625, 0.31396484375, 4.88671875, 0.0217742919921875, 6.4609375, 1.896484375, 2.087890625, 9.03125, 0.638671875, 0.157958984375, 0.72412109375, 5.44921875, 0.01393890380859375, 3.798828125, 5.703125, 11.3125, 0.67578125, 0.005462646484375, 9.6171875, 1.6015625, 0.6865234375, 2.26171875, 0.00205230712890625, 5.49609375, 5.171875, 2.81640625, 9.5390625, 0.475830078125, 3.52734375, 1.580078125, 8.6171875, 5.31640625, 0.54833984375, 5.6171875, 4.6484375, 8.1328125, 0.5732421875, 3.232421875, 0.01229095458984375, 3.56640625, 0.5478515625, 0.015350341796875, 12.5078125, 0.1719970703125, 2.046875, 2.296875, 7.5234375, 2.73046875, 0.896484375, 0.0003783702850341797, 3.55859375, 4.02734375, 3.400390625, 0.0005326271057128906, 4.2109375, 5.1875, 4.92578125, 2.630859375, 0.60546875, 3.94921875, 9.6796875, 13.6328125, 3.736328125, 3.70703125, 6.2578125, 3.60546875, 7.3671875, 1.0390625, 0.09393310546875, 3.505859375, 10.9765625, 1.7802734375, 0.89453125, 3.998046875, 3.3671875, 9.671875, 4.60546875, 6.48828125, 1.5869140625, 0.4033203125, 5.08203125, 0.0167388916015625, 1.6630859375, 1.3603515625, 6.46875, 1.5927734375, 8.96875, 2.259765625, 2.359375, 8.344650268554688e-07, 1.6689300537109375e-06, 0.0003292560577392578, 7.975101470947266e-05, 4.76837158203125e-07, 2.2649765014648438e-06, 4.3671875, 6.34765625, 0.04559326171875, 0.396728515625, 11.046875, 3.91015625, 3.34765625, 0.00024080276489257812, 9.484375, 2.09765625, 2.9609375, 1.4345703125, 1.0908203125, 10.40625, 3.14453125, 9.65625, 1.5712890625, 3.6953125, 2.6640625, 0.2484130859375, 5.484375, 2.591796875, 0.1082763671875, 0.089111328125, 8.0703125, 2.025390625, 2.5859375, 0.00899505615234375, 6.10546875, 0.73388671875, 3.97265625, 0.181884765625, 8.2578125, 6.38671875, 3.62109375, 0.54296875, 7.0546875, 2.49609375, 0.56298828125, 2.130859375, 0.0079193115234375, 6.453125, 2.484375, 7.12890625, 2.939453125, 2.470703125, 8.53125, 0.08868408203125, 2.15234375, 5.17578125, 5.39453125, 1.43359375, 0.6708984375, 4.08203125, 5.234375, 0.62841796875, 3.875, 5.96484375, 0.00611114501953125, 9.6796875, 4.69921875, 2.62890625, 6.52734375, 1.599609375, 2.224609375, 3.361328125, 8.3203125, 2.314453125, 9.5367431640625e-07, 9.775161743164062e-06, 0.0001093149185180664, 0.00011599063873291016, 1.1920928955078125e-07, 2.2649765014648438e-06, 2.30078125, 0.0033168792724609375, 0.0011720657348632812, 0.37109375, 0.39892578125, 5.328125]",-0.9948082983104234
238,1,test,3.1962744987870457,1.418469128442803,1.972866271864938,5.327124164645077,2.364115214071339,3.28811045310823,24.44130426278078,18.52444741310294,21.042552529562066,40.735507104634635,30.874079021838234,35.070920882603446,3.1539402433376216,1.3398751317279929,1.8784271062143991,4.7427672832144685,2.0148498221473576,2.8247024153599987,23.42819574433682,17.292858104850335,19.84765749845478,35.230369540356115,26.00429790203058,29.846101501435754,3.2556702644131255,1.4890978255983223,2.0256668354765903,5.456430610748255,2.4956946797737243,3.394972349960766,25.936993352774362,20.086228253955998,22.515752085285623,43.46982126163301,33.664069699367595,37.73589734964071,0.6482412060301508,-0.021758793969849144,-0.01675879396984925,0.5376884422110553,-0.0023115577889447625,0.002688442211055353,0.44723618090452266,0.0072361809045227155,0.012236180904522609,0.40752351097178685,0.09922930126912644,0.16456209282788692,0.42452830188679247,0.4321608040201005,0.12639639299253158,0.18007399266784674,0.4797979797979798,0.40802675585284276,0.09750922663748385,0.16664744550801514,0.4429530201342282,26.0,-1.0,-1.0,36.0,0.0,0.0,42.0,-3.0,-1.0,-0.0011229289318027166,-0.0003324031310322816,6.858361693299753e-05,0.0004280565422867255,2.617532955007107e-05,-0.00011039691273584396,"[2.13671875, 9.015625, 0.78173828125, 0.017822265625, 0.1502685546875, 0.376708984375, 7.152557373046875e-07, 0.01397705078125, 0.00042891502380371094, 4.0531158447265625e-06, 4.8984375, 4.9609375, 4.29296875, 2.046875, 0.200927734375, 0.8896484375, 0.00472259521484375, 0.76220703125, 0.08148193359375, 3.947265625, 0.0019292831420898438, 0.073486328125, 5.4140625, 1.6796875, 4.53515625, 0.3076171875, 0.03363037109375, 4.796875, 0.99755859375, 7.7734375, 9.5078125, 3.41015625, 2.125, 6.8984375, 0.340576171875, 5.05859375, 3.140625, 1.6171875, 0.36767578125, 0.059783935546875, 0.3818359375, 3.40625, 0.0125885009765625, 1.421875, 6.41015625, 0.04986572265625, 4.27734375, 1.3525390625, 0.328857421875, 4.1328125, 1.1884765625, 5.9609375, 5.21484375, 1.0458984375, 3.662109375, 0.242919921875, 0.049407958984375, 0.112060546875, 2.1796875, 0.304931640625, 0.0555419921875, 0.275634765625, 7.03125, 1.3017578125, 5.40234375, 4.0625, 0.405517578125, 0.76220703125, 3.5546875, 0.09368896484375, 1.1181640625, 6.09375, 3.6484375, 5.39453125, 4.640625, 0.231201171875, 1.2265625, 1.345703125, 2.5859375, 0.23095703125, 10.453125, 3.126953125, 0.0258026123046875, 3.17578125, 4.0703125, 7.984375, 0.68408203125, 0.00321197509765625, 6.2890625, 0.141845703125, 2.9375, 7.359375, 9.75, 4.71875, 8.1484375, 2.63671875, 0.1202392578125, 0.1273193359375, 4.078125, 4.99609375, 4.0625, 2.599609375, 4.2890625, 3.7890625, 1.236328125, 3.208984375, 2.697265625, 1.3564453125, 9.09375, 1.9775390625, 3.80859375, 6.1875, 0.414794921875, 1.3681640625, 0.57763671875, 1.1982421875, 0.0005974769592285156, 0.076416015625, 2.35546875, 0.0003554821014404297, 1.3134765625, 0.057861328125, 4.0703125, 11.1640625, 0.75634765625, 6.44921875, 0.09942626953125, 7.98828125, 9.515625, 2.9296875, 3.833984375, 7.3203125, 2.142578125, 7.8359375, 7.63671875, 1.3984375, 0.05316162109375, 1.5869140625, 2.6015625, 2.40625, 0.54248046875, 10.375, 4.5390625, 5.96875, 11.15625, 10.8984375, 10.375, 3.984375, 6.18359375, 1.41796875, 1.5703125, 10.2578125, 2.2578125, 7.1875, 0.1375732421875, 10.0390625, 2.048828125, 5.046875, 7.31640625, 2.814453125, 1.49609375, 0.9990234375, 8.15625, 3.673828125, 3.81640625, 0.0758056640625, 9.6875, 9.109375, 0.329345703125, 3.337890625, 2.611328125, 3.357421875, 0.11041259765625, 8.6953125, 6.98046875, 1.2353515625, 5.09765625, 0.083740234375, 0.03240966796875, 2.765625, 5.0625, 0.521484375, 0.00013625621795654297, 0.38623046875, 1.466796875, 0.0001322031021118164, 3.603515625, 0.07440185546875, 1.55859375, 0.0002617835998535156, 4.26953125, 0.007110595703125, 9.3515625, 1.0048828125, 3.009765625, 1.484375, 2.974609375, 7.5078125, 4.625, 4.21875, 2.373046875, 7.94140625, 0.383544921875, 0.047088623046875, 7.33203125, 0.2081298828125, 3.73828125, 6.35546875, 0.08782958984375, 8.359375, 6.87890625, 9.5078125, 1.162109375, 2.931640625, 3.134765625, 0.305419921875, 1.7841796875, 4.1171875, 2.6640625, 2.71875, 0.5625, 8.5078125, 1.146484375, 10.859375, 3.775390625, 1.25390625, 7.23828125, 2.166015625, 2.609375, 3.244140625, 0.004863739013671875, 1.716796875, 9.5703125, 7.94140625, 2.296875, 3.5546875, 4.953125, 9.0234375, 7.4921875, 0.301513671875, 1.4781951904296875e-05, 0.2425537109375, 2.521484375, 0.0020503997802734375, 4.887580871582031e-05, 0.028076171875, 4.37890625, 1.2470703125, 3.15625, 8.1796875, 10.875, 0.2012939453125, 5.2421875, 6.08203125, 8.5390625, 10.09375, 4.109375, 8.6484375, 0.56591796875, 11.96875, 7.4296875, 5.03515625, 2.6484375, 1.0302734375, 2.1875, 3.75390625, 3.841796875, 5.46484375, 2.740234375, 5.40234375, 2.611328125, 0.8876953125, 2.5153160095214844e-05, 0.158935546875, 1.2685546875, 0.0035800933837890625, 4.7326087951660156e-05, 0.0753173828125, 2.53125, 2.365234375, 3.603515625, 3.4375, 0.1851806640625, 3.216796875, 0.00539398193359375, 0.0001571178436279297, 3.013671875, 2.732421875, 2.12890625, 6.16796875, 0.00616455078125, 2.203125, 0.333740234375, 2.5234375, 4.75, 6.3359375, 0.88427734375, 3.578125, 0.1431884765625, 2.103515625, 9.953125, 2.25, 1.58203125, 9.9296875, 1.4423828125, 5.4453125, 0.11865234375, 1.767578125, 0.0171356201171875, 0.03338623046875, 0.163818359375, 0.6875, 1.8876953125, 0.95361328125, 0.30029296875, 0.2003173828125, 4.12890625, 1.7080078125, 0.8251953125]",-1.030534049186587
310,1,test,2.5114057876672775,0.9745458681513892,1.3804793666854063,4.503210377886153,1.7474615566852498,2.4753423126772804,12.322240343876855,7.672274289140654,9.22371463377481,22.09505165108953,13.757181483976344,16.53907451573414,2.4740444637423185,0.8312867327683267,1.2421693945889898,3.8961330137674306,1.3091129649894908,1.956172274943291,11.870359133715995,6.700953430070524,8.442708537371857,18.69347895073385,10.552682567040197,13.295603995861192,2.5053512296549054,0.9945634132569725,1.4013259679690069,4.421208052332186,1.7551119057475981,2.4729281787688353,12.24786002207644,7.717561589876107,9.231577073199503,21.613870627193716,13.619226335075481,16.291018364469707,0.6180904522613065,-0.006909547738693456,-0.006909547738693456,0.4773869346733668,0.012386934673366823,0.012386934673366823,0.31155778894472363,-0.02344221105527633,-0.008442211055276316,0.38585209003215437,0.07445562133231487,0.11740289217119182,0.3774193548387097,0.40201005025125625,0.07619551391040413,0.11820370634474542,0.38888888888888884,0.37792642140468224,0.06740889218932333,0.11874955822336963,0.37583892617449666,17.0,6.0,6.0,24.0,8.0,8.0,33.0,10.0,11.0,5.261591322364772e-05,2.470670153570065e-05,-7.478039239780881e-05,-0.00888351227527906,-0.007677260486030235,-0.008454539452222853,"[4.44140625, 3.75390625, 0.52099609375, 2.544921875, 2.94140625, 0.99462890625, 1.6826171875, 2.19921875, 4.0703125, 0.2685546875, 0.0222930908203125, 2.08984375, 0.720703125, 6.29296875, 1.890625, 1.126953125, 8.3046875, 1.34375, 1.8212890625, 2.6796875, 2.658203125, 0.580078125, 1.265625, 1.6787109375, 4.8125, 5.8984375, 0.34814453125, 3.162109375, 0.650390625, 6.66015625, 0.395751953125, 2.087890625, 6.45703125, 0.31298828125, 1.216796875, 0.55078125, 11.921875, 0.5595703125, 0.426513671875, 1.98828125, 2.880859375, 0.5849609375, 4.01953125, 1.3154296875, 0.810546875, 7.328125, 3.814453125, 0.37255859375, 0.018585205078125, 2.693359375, 3.810546875, 0.931640625, 3.5703125, 2.421875, 2.7734375, 0.0119476318359375, 8.53125, 1.52734375, 1.591796875, 1.1669921875, 0.1904296875, 4.01953125, 3.814453125, 5.33203125, 7.68359375, 1.240234375, 3.05859375, 2.71484375, 1.51171875, 0.94677734375, 1.185546875, 1.0380859375, 2.591796875, 3.20703125, 0.01702880859375, 7.7734375, 4.03125, 1.1484375, 3.7109375, 0.05377197265625, 0.0684814453125, 0.89013671875, 1.59375, 5.734375, 2.615234375, 0.740234375, 1.1171875, 1.6923828125, 4.410743713378906e-06, 0.1368408203125, 0.408203125, 5.33203125, 0.01305389404296875, 6.2890625, 7.1640625, 5.13671875, 3.06640625, 3.66015625, 0.48193359375, 3.83203125, 2.693359375, 0.004177093505859375, 0.389404296875, 1.890625, 0.88330078125, 0.01050567626953125, 4.20703125, 2.8014183044433594e-05, 5.046875, 1.71484375, 1.5654296875, 5.03515625, 0.88134765625, 8.8125, 3.6171875, 0.197998046875, 2.5390625, 0.468505859375, 3.64453125, 4.4921875, 2.6328125, 4.28515625, 6.82421875, 8.0703125, 1.357421875, 0.141845703125, 0.045379638671875, 4.234375, 1.1484375, 5.8770179748535156e-05, 0.375244140625, 1.3818359375, 0.0006885528564453125, 0.025970458984375, 1.3671875, 0.00011265277862548828, 0.0242767333984375, 3.3984375, 0.189453125, 7.4375, 2.63671875, 1.16015625, 3.61328125, 1.1708984375, 4.2890625, 0.65625, 1.3113021850585938e-05, 0.21484375, 0.366455078125, 2.619140625, 1.1943359375, 3.05078125, 2.73046875, 0.1904296875, 1.552734375, 3.345703125, 1.2763671875, 1.5888671875, 2.26171875, 5.9921875, 12.9453125, 8.2109375, 2.3046875, 7.859375, 3.447265625, 3.775390625, 0.72509765625, 1.7060546875, 0.919921875, 0.00200653076171875, 7.68359375, 0.301025390625, 0.2236328125, 0.46630859375, 0.00730133056640625, 0.3505859375, 1.1767578125, 1.68359375, 0.451416015625, 7.8125, 0.00296783447265625, 0.00867462158203125, 0.0171051025390625, 0.227294921875, 2.857421875, 4.921875, 3.263671875, 0.71044921875, 7.54296875, 2.216796875, 4.28515625, 0.054656982421875, 9.015625, 0.005710601806640625, 0.0120391845703125, 0.01161956787109375, 0.12310791015625, 1.3369140625, 2.682209014892578e-05, 2.552734375, 1.4228515625, 3.361701965332031e-05, 0.78857421875, 0.79345703125, 3.0994415283203125e-06, 0.00881195068359375, 2.44921875, 7.54296875, 1.5859375, 3.529296875, 0.55029296875, 1.26171875, 12.828125, 2.916015625, 9.0390625, 2.6796875, 1.0322265625, 0.0004897117614746094, 7.71484375, 0.1663818359375, 3.35546875, 3.123046875, 2.4453125, 5.70703125, 1.6005859375, 0.619140625, 2.12109375, 1.2783203125, 1.0400390625, 7.09375, 2.021484375, 0.357666015625, 4.09765625, 0.2159423828125, 1.1025390625, 5.9453125, 7.3125, 7.73828125, 5.04296875, 2.474609375, 4.36328125, 2.5078125, 8.5234375, 2.2421875, 1.811981201171875e-05, 0.361572265625, 0.3671875, 1.811981201171875e-05, 0.01107025146484375, 0.79296875, 1.823902130126953e-05, 0.0716552734375, 1.39453125, 1.83984375, 0.01056671142578125, 5.25390625, 7.22265625, 1.7060546875, 5.9453125, 0.87060546875, 2.208984375, 2.900390625, 0.0052032470703125, 0.03466796875, 0.69091796875, 0.0024356842041015625, 2.828125, 1.0029296875, 1.984375, 2.8359375, 0.221923828125, 1.533203125, 2.59375, 0.01154327392578125, 2.333984375, 2.384765625, 0.023834228515625, 14.7578125, 3.734375, 1.677734375, 3.55859375, 1.5888671875, 3.40234375, 7.7265625, 0.313720703125, 1.4052734375, 2.3359375, 0.83544921875, 0.56396484375, 0.09893798828125, 0.1141357421875, 0.4384765625, 8.828125, 0.0665283203125, 2.19921875, 3.884765625, 0.037353515625, 2.1875, 7.1015625, 0.765625, 2.474609375, 5.62109375, 0.01727294921875, 2.896484375, 0.9716796875, 0.08184814453125, 1.7744140625, 0.2340087890625, 9.3046875, 6.640625, 4.3984375]",-0.7352351329717606
231,1,test,2.446418778763877,0.9397219752395356,1.3441173700314164,4.233622916543476,1.6262254541570411,2.326047424784907,11.546920508348762,7.035117726587891,8.535832708618528,19.982395370735283,12.174545047807786,14.771590735273982,2.5081621516290022,0.8970391553417638,1.287599388701471,3.949861656108665,1.4126600871523842,2.027715572758222,12.282336233217375,7.273903711193684,8.893241779445585,19.342261784594292,11.454966474320763,14.005105164481236,2.4496135839985476,0.9450557779620463,1.3480458049266604,4.23915165135078,1.6354558073714456,2.3328457342742803,11.583869661679747,7.08170730064118,8.57499007516559,20.046337318715253,12.25517011907366,14.83935408217279,0.592964824120603,0.012964824120602958,-0.0020351758793969443,0.457286432160804,-0.0027135678391959628,0.007286432160804046,0.33668341708542715,-0.008316582914572823,-0.018316582914572832,0.39236111111111116,0.0890682168303486,0.12792693097254304,0.37630662020905925,0.39698492462311563,0.08370171660306547,0.12486472428922579,0.36363636363636365,0.4097222222222222,0.10816243019449256,0.14759751090582496,0.38675958188153314,23.0,9.0,8.0,33.0,5.0,2.0,42.0,6.0,4.0,0.00042505570556908577,0.00033197765340942884,-2.6797262178388616e-05,-0.02017820990871222,-0.02139172410993595,-0.017809411622263127,"[1.88671875, 5.3046875, 0.005107879638671875, 0.057769775390625, 6.7578125, 3.34765625, 2.39453125, 0.92822265625, 5.82421875, 0.33251953125, 5.2578125, 10.671875, 0.34423828125, 0.31005859375, 3.685546875, 0.025909423828125, 6.01953125, 6.44140625, 1.1435546875, 3.486328125, 0.54052734375, 2.138671875, 1.6572265625, 0.9169921875, 0.060943603515625, 0.2208251953125, 5.66015625, 2.830078125, 3.099609375, 1.0595703125, 2.8203125, 4.6015625, 4.0390625, 0.290283203125, 1.9228515625, 0.420166015625, 2.4140625, 4.60546875, 0.82470703125, 0.00838470458984375, 5.82421875, 12.4609375, 4.99609375, 2.884765625, 2.427734375, 3.08984375, 0.025115966796875, 0.86279296875, 0.1268310546875, 1.8837890625, 4.734375, 2.818359375, 2.67578125, 2.830078125, 0.06512451171875, 5.80859375, 2.943359375, 0.05401611328125, 5.734375, 7.00390625, 4.8359375, 0.53076171875, 0.7451171875, 7.2265625, 0.197021484375, 1.4423828125, 1.724609375, 0.41552734375, 8.578125, 1.2568359375, 5.53515625, 7.23046875, 2.341796875, 0.6611328125, 1.3095703125, 7.74609375, 0.0302734375, 2.5234375, 4.19140625, 1.5625, 2.140625, 5.609375, 0.72509765625, 2.85546875, 0.026763916015625, 0.436279296875, 3.619140625, 7.84765625, 6.07421875, 0.36474609375, 6.34765625, 6.08203125, 0.0029468536376953125, 0.126708984375, 0.087158203125, 1.92578125, 1.96484375, 2.35546875, 7.6640625, 3.8515625, 0.54931640625, 8.40625, 7.07421875, 0.0567626953125, 0.59326171875, 1.734375, 0.3095703125, 0.96923828125, 3.486328125, 4.79296875, 5.2578125, 2.63671875, 6.95703125, 0.002399444580078125, 4.16796875, 1.5712890625, 0.5263671875, 0.0044708251953125, 0.30419921875, 2.275390625, 0.0006885528564453125, 0.0258026123046875, 0.341552734375, 1.833984375, 0.0004150867462158203, 6.29296875, 0.04638671875, 0.81103515625, 7.234375, 0.175048828125, 0.81298828125, 3.701171875, 3.560546875, 0.32373046875, 5.484375, 1.2001953125, 0.841796875, 0.89404296875, 4.05859375, 8.453125, 0.419921875, 0.1788330078125, 0.9755859375, 0.0014543533325195312, 0.257568359375, 1.330078125, 0.0001131296157836914, 0.0096435546875, 0.70751953125, 1.2636184692382812e-05, 0.005764007568359375, 0.71435546875, 7.331371307373047e-05, 0.0265350341796875, 2.1328125, 0.0001468658447265625, 0.0154876708984375, 0.332763671875, 7.94921875, 3.951171875, 0.459716796875, 0.09149169921875, 8.421875, 0.2042236328125, 3.5625, 1.9541015625, 1.9033203125, 5.9921875, 3.5625, 0.469970703125, 0.66845703125, 2.009765625, 0.5625, 0.00783538818359375, 2.322265625, 3.3671875, 4.2578125, 3.41015625, 3.81640625, 4.2734375, 1.408203125, 2.1875, 1.8291015625, 2.88671875, 4.81640625, 4.078125, 5.6171875, 0.72265625, 0.8828125, 0.0005822181701660156, 0.499755859375, 1.337890625, 1.4543533325195312e-05, 0.1881103515625, 0.31982421875, 1.67578125, 0.0010986328125, 8.703125, 0.0199127197265625, 1.3193359375, 6.39453125, 0.06317138671875, 0.388427734375, 0.33349609375, 0.460205078125, 0.1864013671875, 3.2734375, 3.775390625, 0.57177734375, 2.27734375, 5.390625, 5.22265625, 3.49609375, 0.1275634765625, 0.025146484375, 3.1640625, 0.005939483642578125, 0.7001953125, 3.29296875, 0.845703125, 2.693359375, 1.744140625, 4.2890625, 4.41015625, 0.765625, 0.01018524169921875, 4.94921875, 1.73828125, 7.2890625, 2.671875, 2.373046875, 1.0712890625, 0.2587890625, 0.0025424957275390625, 1.5478515625, 0.40234375, 0.0010890960693359375, 0.00017726421356201172, 1.430511474609375e-06, 2.3828125, 0.9501953125, 0.78271484375, 3.564453125, 0.323486328125, 1.62109375, 5.078315734863281e-05, 5.960464477539062e-07, 2.50390625, 4.76953125, 8.484375, 1.0595703125, 0.1800537109375, 1.0673828125, 1.9111328125, 8.1796875, 3.65234375, 2.123046875, 0.430419921875, 0.73486328125, 0.006671905517578125, 3.8671875, 2.353515625, 1.7001953125, 0.841796875, 12.3671875, 1.0869140625, 5.1875, 0.6474609375, 2.587890625, 6.1015625, 4.703125, 0.281982421875, 1.458984375, 3.001953125, 0.529296875, 2.583984375, 6.59765625, 3.76953125, 4.75, 3.546875, 3.419921875, 0.0011129379272460938, 1.708984375, 0.1429443359375, 1.748046875, 3.078125, 4.23828125, 0.9365234375]",-0.6434748007191553
