text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
366,1,test,3.2173972183658233,1.3605188440480214,1.8911890744511053,5.685287130180517,2.4040986391984918,3.3418170576948505,24.963062152441054,18.559346617032865,21.19632878932749,44.11086550800663,32.79520907896148,37.4548764402321,3.5257217842130806,1.4824250228317832,2.1129618749653654,5.262271319721015,2.2125746609429595,3.1536744402468133,33.978289760636905,26.262284619172615,29.87101427735767,50.71386531438344,39.19743973010838,44.5836033990413,3.241203529380237,1.3619916311401332,1.9016749960578423,5.65326196984925,2.3755667985002322,3.3168749931241432,25.564470831662824,19.0161287635163,21.747227453666213,44.58919331103981,33.16766644799355,37.93121067499921,0.7185929648241206,-0.0014070351758793676,0.008592964824120641,0.5879396984924623,-0.00706030150753767,0.012939698492462348,0.48743718592964824,0.0024371859296482556,0.00743718592964826,0.42903225806451617,0.09730923068931485,0.15971895334348618,0.3980582524271845,0.4321608040201005,0.10133373635092757,0.16838784909522575,0.4292929292929293,0.4280936454849499,0.09754272728795488,0.16224269998995544,0.40268456375838924,22.0,1.0,1.0,31.0,-4.0,0.0,42.0,1.0,2.0,0.000531053359445088,-4.233573780309573e-05,0.00022951954123919715,0.0004635968812909397,6.103705499693746e-05,-7.885590001688314e-05,"[7.296875, 2.224609375, 7.38671875, 2.4765625, 3.388671875, 1.53515625, 10.2109375, 0.267333984375, 0.5087890625, 4.16015625, 6.140625, 4.6484375, 2.009765625, 7.48828125, 3.517578125, 0.302978515625, 7.4765625, 0.054962158203125, 2.4453125, 4.9921875, 1.31640625, 1.3828125, 1.0498046875, 2.63671875, 5.984375, 0.09698486328125, 10.328125, 0.05938720703125, 4.0703125, 9.375, 6.1953125, 3.349609375, 3.669921875, 1.11328125, 2.765625, 3.8515625, 1.4296875, 0.80908203125, 6.1171875, 4.94140625, 1.927734375, 2.33203125, 7.62890625, 3.990234375, 2.279296875, 4.3125, 4.55859375, 1.0966796875, 1.8984375, 2.03515625, 0.11846923828125, 6.6953125, 0.57666015625, 0.0450439453125, 6.3125, 0.7119140625, 5.51171875, 3.22265625, 7.42578125, 7.54296875, 1.5244140625, 3.970703125, 0.6513671875, 0.0005016326904296875, 0.5087890625, 1.5478515625, 2.8252601623535156e-05, 0.04376220703125, 0.220947265625, 4.34375, 0.01303863525390625, 0.11163330078125, 5.01171875, 9.6015625, 0.10479736328125, 7.4609375, 5.51953125, 1.423828125, 5.94140625, 0.52490234375, 6.33984375, 4.16796875, 3.814453125, 2.765625, 11.359375, 2.44140625, 0.136474609375, 0.0289764404296875, 1.4140625, 14.75, 0.09857177734375, 0.298828125, 0.70166015625, 7.3828125, 3.099609375, 0.47998046875, 0.55859375, 7.796875, 9.2890625, 3.869140625, 8.21875, 2.236328125, 1.2509765625, 2.3484230041503906e-05, 0.48779296875, 0.432373046875, 2.599609375, 8.375, 0.0645751953125, 8.8515625, 0.01629638671875, 0.70068359375, 2.361328125, 9.515625, 0.71337890625, 3.1171875, 5.875, 2.466796875, 4.6171875, 2.865234375, 1.455078125, 3.361328125, 6.078125, 1.19140625, 4.78515625, 9.5078125, 1.3408203125, 2.29296875, 0.0032367706298828125, 9.9453125, 0.70556640625, 7.37890625, 4.58203125, 1.1279296875, 8.609375, 0.998046875, 7.3828125, 4.421875, 0.34228515625, 0.73828125, 7.32421875, 0.143798828125, 6.234375, 1.56640625, 0.79833984375, 5.447864532470703e-05, 0.496337890625, 1.4306640625, 5.4836273193359375e-06, 0.02301025390625, 0.169677734375, 6.140625, 1.03125, 9.6015625, 4.80078125, 0.406494140625, 0.148193359375, 0.560546875, 12.0703125, 3.345703125, 8.421875, 0.010833740234375, 0.023101806640625, 5.74609375, 5.265625, 3.236328125, 3.537109375, 5.234375, 6.04296875, 2.96875, 6.0703125, 3.787109375, 4.796875, 1.140625, 1.134765625, 7.0234375, 4.36328125, 5.35546875, 5.7578125, 3.97265625, 4.234375, 1.2099609375, 0.73193359375, 2.037109375, 2.48046875, 1.181640625, 5.30078125, 3.24609375, 0.109375, 2.09375, 6.22265625, 1.8359375, 2.015625, 5.58984375, 4.59765625, 10.03125, 0.322509765625, 9.109375, 0.89453125, 1.888671875, 2.5703125, 2.115234375, 0.0433349609375, 0.1817626953125, 0.022705078125, 0.876953125, 2.88671875, 0.00042819976806640625, 0.541015625, 1.392578125, 1.1086463928222656e-05, 0.04168701171875, 0.1650390625, 8.6484375, 4.7109375, 0.5009765625, 0.08575439453125, 1.03125, 0.045654296875, 4.5390625, 0.45458984375, 5.703125, 4.7421875, 2.41015625, 0.197265625, 6.8984375, 0.01055145263671875, 0.00782012939453125, 2.146484375, 1.3935546875, 9.765625, 0.400634765625, 0.1915283203125, 0.70654296875, 1.228515625, 7.796875, 3.609375, 7.99609375, 12.2734375, 3.537109375, 2.453125, 3.64453125, 0.8974609375, 1.7021484375, 2.86328125, 8.234375, 1.294921875, 7.109375, 0.314697265625, 5.2578125, 4.85546875, 6.8671875, 4.515625, 3.6640625, 1.197265625, 0.00019347667694091797, 3.66015625, 0.80078125, 4.5299530029296875e-06, 2.1640625, 0.15283203125, 3.3515625, 0.0209808349609375, 7.87890625, 2.515625, 4.64453125, 7.09375, 3.421875, 4.9765625, 0.00501251220703125, 0.0220947265625, 3.189453125, 2.25, 2.5, 1.341796875, 3.84375, 1.3828125, 1.119140625, 4.21875, 1.9892578125, 2.90234375, 9.9140625, 0.529296875, 1.01171875, 5.9296875, 0.0135498046875, 7.484375, 0.01190948486328125, 4.0234375, 2.572265625, 0.1099853515625, 0.9365234375, 4.5078125, 0.08355712890625, 5.18359375, 0.006916046142578125, 5.0078125, 3.603515625, 1.056640625, 2.220703125, 2.494140625, 0.8291015625, 1.3603515625, 7.37905502319336e-05, 3.642578125, 1.3603515625, 4.53125, 9.65625, 0.0085601806640625, 2.169921875]",-0.29800366816982127
70,1,test,3.431668376564083,1.5506890325110116,2.1317469971767045,5.911325526081357,2.671186914067356,3.6721061177172913,30.928199612990447,24.36827347097786,27.259191416383068,53.27631804302226,41.9763162371038,46.95615553660826,3.1715821836461973,1.3018082836452258,1.8366065163359189,5.115455134913222,2.099690780072945,2.9622685747353534,23.845181983254786,17.35835242194537,20.045278499832882,38.45997094073353,27.997342616040918,32.33109435456917,3.431668376564083,1.5506890325110116,2.1317469971767045,5.911325526081357,2.671186914067356,3.6721061177172913,30.928199612990447,24.36827347097786,27.259191416383068,53.27631804302226,41.9763162371038,46.95615553660826,0.7185929648241206,0.008592964824120641,0.003592964824120526,0.5577889447236181,-0.017211055276381892,-0.017211055276381892,0.44221105527638194,-0.007788944723618019,-0.012788944723618023,0.443609022556391,0.11715498878528408,0.173609022556391,0.49433962264150944,0.40703517587939697,0.0787143738743844,0.13157607738190114,0.4696969696969697,0.443609022556391,0.11715498878528408,0.173609022556391,0.49433962264150944,20.0,2.0,1.0,27.0,0.0,0.0,36.0,-1.0,-1.0,-0.00025314718790601573,-0.00035859489249195616,8.219717782257978e-06,-0.00015559510116602837,0.0002314721571865519,7.534460660885145e-05,"[3.783203125, 0.040191650390625, 0.3896484375, 0.0202484130859375, 0.0006041526794433594, 0.7236328125, 0.0200653076171875, 0.01122283935546875, 5.55859375, 0.0033206939697265625, 0.86279296875, 3.390625, 0.1844482421875, 2.189453125, 2.056640625, 4.94140625, 2.76171875, 3.7734375, 2.884765625, 5.3125, 3.583984375, 6.03515625, 1.9248046875, 7.94921875, 0.81591796875, 2.9140625, 2.759765625, 3.953125, 4.21875, 2.1484375, 0.00591278076171875, 4.125, 2.25390625, 10.90625, 2.822265625, 2.638671875, 7.5078125, 0.032073974609375, 0.42626953125, 3.65625, 4.52734375, 9.953125, 0.70556640625, 3.75, 2.75, 3.876953125, 1.6865234375, 0.0086669921875, 0.09759521484375, 0.5302734375, 8.4453125, 1.6376953125, 0.2822265625, 4.265625, 2.662109375, 4.72265625, 2.185546875, 7.62109375, 0.1044921875, 3.162109375, 3.0234375, 6.1328125, 3.134765625, 4.75, 6.80859375, 1.39453125, 0.1292724609375, 7.97265625, 1.28515625, 2.416015625, 5.0625, 0.3203125, 7.47265625, 5.19140625, 2.13671875, 1.794921875, 8.0625, 1.8046875, 5.51171875, 4.14453125, 7.953125, 1.056640625, 1.173828125, 2.68359375, 9.6484375, 2.052734375, 0.38623046875, 4.9765625, 10.59375, 3.72265625, 5.59375, 2.1953125, 6.6796875, 4.38671875, 6.875, 3.6328125, 0.5263671875, 3.8203125, 0.0002378225326538086, 0.16015625, 1.5234375, 4.410743713378906e-06, 3.126953125, 0.464599609375, 6.484375, 2.68359375, 0.00933837890625, 4.08984375, 4.4140625, 0.1549072265625, 7.84765625, 3.712890625, 6.0234375, 5.12890625, 3.45703125, 4.32421875, 0.035369873046875, 0.8388671875, 0.97705078125, 0.50146484375, 6.171875, 3.326171875, 0.51513671875, 1.4091796875, 4.6796875, 0.158203125, 7.109375, 1.1240234375, 2.375, 9.6328125, 0.5654296875, 1.6025390625, 0.451904296875, 7.0625, 2.837890625, 0.373779296875, 0.5634765625, 12.171875, 1.3291015625, 14.46875, 0.6015625, 0.77099609375, 3.568359375, 8.90625, 8.703125, 1.712890625, 5.32421875, 6.51953125, 3.1796875, 2.400390625, 5.58203125, 4.303455352783203e-05, 4.28515625, 0.95068359375, 3.4928321838378906e-05, 0.84326171875, 1.7744140625, 7.21875, 0.27099609375, 0.01050567626953125, 0.75830078125, 4.08203125, 0.0060882568359375, 5.82421875, 0.00792694091796875, 4.30078125, 8.75, 0.2393798828125, 0.01538848876953125, 0.056915283203125, 1.2939453125, 11.0234375, 1.251953125, 3.32421875, 1.537109375, 3.71484375, 3.384765625, 3.115234375, 1.3798828125, 2.515625, 1.55078125, 2.0234375, 5.6953125, 1.521484375, 2.4318695068359375e-05, 4.46484375, 0.30078125, 0.0036163330078125, 1.0609626770019531e-05, 3.11328125, 0.53759765625, 4.2265625, 7.27734375, 1.740234375, 1.568359375, 4.2578125, 6.0234375, 5.24609375, 6.890625, 1.94140625, 6.3203125, 1.349609375, 7.265625, 3.6484375, 0.1412353515625, 4.36328125, 6.671875, 7.484375, 6.26953125, 9.1953125, 7.77734375, 1.560546875, 2.62109375, 8.953125, 0.0684814453125, 6.25, 5.046875, 2.865234375, 5.96484375, 5.21484375, 11.1796875, 5.75390625, 5.578125, 12.5390625, 0.07470703125, 5.95703125, 7.77734375, 3.87109375, 1.86328125, 5.45703125, 5.1953125, 0.0239410400390625, 6.38671875, 0.0699462890625, 3.0625, 2.748046875, 4.609375, 9.3984375, 1.5087890625, 3.623046875, 1.546875, 3.005859375, 6.5859375, 0.74365234375, 3.990234375, 3.216796875, 1.263671875, 4.05859375, 2.17578125, 4.74609375, 4.24609375, 9.90625, 2.03515625, 3.552436828613281e-05, 2.111328125, 1.435546875, 0.0006155967712402344, 1.7881393432617188e-06, 0.79150390625, 0.12408447265625, 4.953125, 6.1015625, 6.6015625, 0.07611083984375, 6.83984375, 0.015228271484375]",-0.7318519595870399
90,1,test,3.3183841829869283,1.3883351446627286,1.9195918771939995,6.716729430624143,2.810124148232992,3.8854389803444804,27.615692582771587,20.725844482869554,23.565387101319665,55.896823541031644,41.95110690508536,47.698614855683175,2.7707260499647512,0.9926226571414531,1.4508511481613635,5.178927196195796,1.8553694526008466,2.711871304974511,15.970224982757893,10.051604513947476,12.227271871470261,29.850887818239052,18.78804582046257,22.854713778449085,3.2970144214438752,1.3847026230998027,1.9165997843460827,6.381318235052661,2.680069593096392,3.709547969702095,27.031812723814678,20.26309408622457,23.055262612907523,52.319637529963885,39.21889177978948,44.623088928208105,0.6030150753768844,0.0030150753768843908,0.008015075376884395,0.4623115577889447,0.007311557788944767,0.017311557788944776,0.3266331658291457,-0.008366834170854265,-0.008366834170854265,0.4029850746268657,0.10492248148230532,0.14975766648386668,0.4251497005988024,0.3517587939698492,0.05351317993476146,0.08798583904497448,0.3484848484848485,0.3846153846153846,0.10080904070887375,0.13100025669547355,0.412751677852349,16.0,0.0,-1.0,29.0,0.0,0.0,33.0,-2.0,-3.0,-0.0008100380075180894,-0.00043093689063855415,-0.0005394578315303662,-0.0066484198444580755,-0.00877662301829929,-0.008196192978508599,"[2.88671875, 1.2119140625, 0.349609375, 0.021087646484375, 0.0001302957534790039, 1.0205078125, 0.00885009765625, 0.0287628173828125, 4.625, 6.6015625, 8.6875, 3.439453125, 0.84765625, 0.6767578125, 7.26171875, 1.2578125, 0.86767578125, 6.4921875, 10.4140625, 2.576171875, 5.984375, 1.6240234375, 12.34375, 0.6962890625, 0.050628662109375, 7.64453125, 0.001094818115234375, 0.440185546875, 2.791015625, 1.0728836059570312e-06, 1.3583984375, 0.51611328125, 0.6708984375, 4.8984375, 2.16796875, 1.59765625, 2.1219253540039062e-05, 0.5341796875, 2.1875, 0.00010347366333007812, 0.08258056640625, 0.85693359375, 2.892578125, 2.357421875, 2.361328125, 4.34375, 7.18359375, 1.4423828125, 0.08721923828125, 6.4921875, 1.462890625, 1.09765625, 3.74609375, 0.98876953125, 2.07421875, 1.8095703125, 0.05474853515625, 3.53515625, 1.8984375, 7.8046875, 7.46484375, 6.64453125, 0.68408203125, 7.3671875, 5.1171875, 1.171875, 0.5615234375, 3.392578125, 0.9853515625, 1.3603515625, 2.072265625, 1.6923828125, 2.552734375, 0.5009765625, 5.40625, 5.6875, 0.96435546875, 1.1982421875, 3.138671875, 0.0003178119659423828, 0.6953125, 0.8330078125, 0.00039696693420410156, 1.3173828125, 1.1884765625, 1.6650390625, 4.375, 11.234375, 0.90673828125, 8.953125, 4.08984375, 2.12109375, 1.9208984375, 0.89794921875, 0.267333984375, 2.251953125, 14.2421875, 3.998046875, 2.205078125, 1.916015625, 7.20703125, 8.7890625, 15.1796875, 3.935546875, 1.8232421875, 4.41796875, 0.1937255859375, 6.05078125, 4.7578125, 0.421875, 2.3126602172851562e-05, 0.261962890625, 1.7197265625, 4.649162292480469e-06, 0.0272674560546875, 1.9228515625, 5.65625, 6.1484375, 4.68359375, 0.0523681640625, 4.76837158203125e-07, 0.1351318359375, 1.6484375, 1.4185905456542969e-05, 0.026458740234375, 0.460205078125, 11.390625, 11.046875, 5.62890625, 2.173828125, 0.0209808349609375, 4.76837158203125e-07, 0.1392822265625, 1.6875, 1.0371208190917969e-05, 0.11370849609375, 1.392578125, 0.246826171875, 6.05078125, 8.296875, 12.5703125, 1.068359375, 0.0215606689453125, 1.430511474609375e-06, 0.60986328125, 1.080078125, 6.318092346191406e-06, 0.02679443359375, 1.0673828125, 3.083984375, 4.41796875, 0.0023040771484375, 2.134765625, 2.744140625, 2.9802322387695312e-06, 3.8125, 0.451904296875, 8.58306884765625e-06, 1.857421875, 0.45263671875, 6.58203125, 0.64404296875, 3.193359375, 0.5751953125, 1.166015625, 2.138671875, 6.01953125, 0.00757598876953125, 2.029296875, 7.015625, 5.265625, 0.4296875, 7.34375, 0.028656005859375, 6.71484375, 0.01438140869140625, 3.470703125, 6.12890625, 4.08984375, 3.279296875, 7.15234375, 9.0078125, 0.69482421875, 5.2578125, 0.37255859375, 4.68359375, 5.81640625, 2.04296875, 2.359375, 5.48046875, 0.03955078125, 0.154296875, 0.6904296875, 1.0728836059570312e-06, 1.7763671875, 1.44921875, 1.5020370483398438e-05, 0.64697265625, 2.259765625, 8.4765625, 4.046875, 15.21875, 3.130859375, 9.6171875, 1.943359375, 4.30859375, 10.2890625, 6.00390625, 2.103515625, 6.0390625, 0.60009765625, 3.947265625, 4.171875, 5.29296875, 0.9111328125, 2.5033950805664062e-06, 0.95751953125, 0.461669921875, 4.3359375, 10.7734375, 4.01171875, 0.1513671875, 4.7734375, 0.54296875, 8.796875, 0.14697265625, 10.65625, 0.06890869140625, 1.10546875, 0.058868408203125, 4.86328125, 0.09356689453125, 0.72119140625, 0.0226898193359375, 10.4453125, 1.212890625, 2.791015625, 10.015625, 6.17578125, 10.796875, 6.37890625, 0.492431640625, 10.234375, 8.8359375, 4.03125, 8.484375, 0.004550933837890625, 1.4189453125, 8.765625, 5.34375, 3.076171875, 5.96484375, 6.5078125, 0.01190185546875, 1.7265625, 2.119140625, 11.0234375, 1.7822265625, 0.0296630859375, 0.2763671875, 0.59375, 1.0728836059570312e-06, 2.79296875, 1.58984375, 1.6689300537109375e-05, 0.7421875, 0.187255859375, 4.82421875, 0.72119140625, 1.1630859375, 5.96484375, 1.2607421875, 5.9140625, 6.140625, 2.439453125, 3.9765625, 4.515625, 5.34765625, 0.10498046875, 1.400390625, 4.703125, 11.453125, 9.828125, 0.2059326171875, 1.7861328125, 8.8203125, 4.140625, 11.8203125, 8.265625, 5.15234375, 10.3125, 8.8515625, 4.3515625, 4.953125, 6.65625, 6.8515625, 1.537109375, 5.67578125, 0.07135009765625, 1.638671875, 3.51171875, 7.43359375, 7.234375, 0.2442626953125, 0.91259765625, 9.5367431640625e-07, 2.85546875, 1.4462890625, 2.014636993408203e-05, 0.0816650390625, 0.197998046875, 0.90185546875, 0.376708984375, 5.78515625, 0.71044921875, 3.615234375, 0.00310516357421875, 0.541015625, 4.984375, 7.28515625, 7.84765625, 2.05859375, 9.3046875, 3.076171875, 4.78515625, 5.0078125, 4.3359375, 4.1015625, 0.5927734375, 10.6328125, 0.47265625, 4.84765625, 4.3671875, 5.9375, 7.296875]",-0.43761609739332075
349,1,test,3.1667498889242767,1.3478321279464027,1.85529229447807,5.973210868330223,2.542318085647407,3.4995034297041445,23.730232993593642,17.56505035669935,20.018653244216104,44.76061911965268,33.13168181054069,37.75973516124595,3.068676656814077,1.1847736066304246,1.7076388516102745,5.114461094690128,1.9746226777173743,2.8460647526837906,21.5134141990584,14.93428069611093,17.613175308676222,35.855690331764,24.890467826851555,29.35529218112704,3.170986254478378,1.3423526192870099,1.867902103643186,5.872196767552551,2.4858381838648325,3.459077969709603,23.830976177046555,17.60560146533647,20.15034537594085,44.131437364901025,32.60296567654902,37.31545439989046,0.6783919597989949,-0.0016080402010050232,-0.016608040201005148,0.5628140703517588,0.00781407035175885,0.00781407035175885,0.4120603015075377,-0.017939698492462353,-0.0029396984924623393,0.42038216560509556,0.0738002896114549,0.13860250458814638,0.4249201277955271,0.40201005025125625,0.06115791992544173,0.11820370634474542,0.4040404040404041,0.42140468227424754,0.08417596775004055,0.14220557215188934,0.41946308724832215,26.0,0.0,-2.0,37.0,-1.0,0.0,45.0,0.0,0.0,2.652299234303684e-05,4.2043764481536815e-05,4.367864601958263e-05,-0.004227727866497055,-0.003450785823823743,-0.00428107461365812,"[2.111328125, 9.03125, 0.796875, 0.339111328125, 0.0012054443359375, 0.00018417835235595703, 7.7109375, 0.282470703125, 0.180908203125, 3.6171875, 1.2578125, 6.65625, 2.474609375, 8.9296875, 4.76953125, 2.318359375, 5.4921875, 0.01528167724609375, 5.72265625, 0.1727294921875, 1.4140625, 2.853515625, 0.5771484375, 0.10504150390625, 0.0019330978393554688, 0.2322998046875, 9.5625, 2.25390625, 0.004669189453125, 7.0078125, 0.7822265625, 6.796875, 8.9453125, 0.06402587890625, 0.1524658203125, 0.2381591796875, 4.11328125, 0.0072479248046875, 8.96875, 0.69091796875, 9.4765625, 1.9755859375, 4.421875, 1.994140625, 3.16796875, 0.70068359375, 3.150390625, 4.33203125, 7.31640625, 1.158203125, 0.9970703125, 2.669921875, 4.7421875, 6.0234375, 9.7890625, 0.89794921875, 6.6171875, 1.5810546875, 4.96875, 0.00016176700592041016, 0.295654296875, 0.070068359375, 4.0625, 2.7890625, 0.7041015625, 6.9296875, 6.296875, 1.6689453125, 1.34765625, 0.043060302734375, 2.314453125, 3.84765625, 5.09375, 10.65625, 4.3359375, 0.55126953125, 7.03515625, 8.140625, 3.130859375, 1.8310546875, 4.3125, 5.80078125, 0.00015211105346679688, 0.10113525390625, 2.203125, 0.0030422210693359375, 0.088134765625, 0.095703125, 0.640625, 2.619140625, 5.6953125, 3.525390625, 1.7802734375, 5.1015625, 2.255859375, 1.3564453125, 2.03125, 3.275390625, 0.63134765625, 2.98046875, 4.015625, 2.662109375, 6.3671875, 0.27294921875, 6.93359375, 9.3671875, 1.0, 1.9443359375, 3.958984375, 6.59765625, 8.0625, 6.609375, 10.765625, 8.15625, 2.720703125, 2.505859375, 1.6570091247558594e-05, 0.4541015625, 4.03125, 1.4066696166992188e-05, 0.04248046875, 0.0272979736328125, 4.93359375, 3.20703125, 4.74609375, 0.66796875, 8.7734375, 10.328125, 2.697265625, 6.88671875, 0.0006775856018066406, 4.29296875, 5.13671875, 0.002716064453125, 1.6669921875, 4.0234375, 6.4373016357421875e-06, 1.5234375, 0.025543212890625, 1.9951171875, 0.0011348724365234375, 3.068359375, 3.873046875, 4.72265625, 6.6953125, 5.015625, 1.689453125, 1.580078125, 0.09613037109375, 0.58740234375, 0.98876953125, 4.2734375, 0.546875, 0.0582275390625, 2.390625, 2.953125, 5.140625, 2.103515625, 3.9140625, 5.1796875, 4.28125, 0.01023101806640625, 7.88671875, 1.263671875, 1.216796875, 7.8515625, 2.79296875, 0.1749267578125, 3.943359375, 3.556640625, 7.30859375, 0.327880859375, 9.8671875, 0.78759765625, 2.8828125, 3.53125, 0.031280517578125, 1.3203125, 2.130859375, 0.86328125, 4.61328125, 2.21484375, 3.271484375, 1.1796875, 7.259845733642578e-05, 0.505859375, 3.068359375, 4.76837158203125e-07, 0.027313232421875, 0.004070281982421875, 1.8232421875, 0.0004360675811767578, 1.8427734375, 7.18359375, 3.248046875, 0.348388671875, 3.083984375, 5.83203125, 6.41015625, 2.681640625, 4.97265625, 9.40625, 0.3701171875, 2.517578125, 6.4921875, 6.95703125, 0.525390625, 7.0, 1.5234375, 7.03515625, 10.984375, 6.234375, 5.8828125, 1.38671875, 5.7265625, 3.30078125, 1.3564453125, 4.640625, 4.29296875, 3.435546875, 1.90625, 5.55078125, 1.5693359375, 12.3515625, 3.953125, 7.296875, 1.591796875, 1.99609375, 4.734375, 5.18359375, 0.8701171875, 0.78076171875, 2.154296875, 3.0703125, 0.417724609375, 6.765625, 1.5966796875, 4.34765625, 0.716796875, 4.87109375, 2.84375, 0.9697265625, 6.25, 2.06640625, 1.3984375, 4.234375, 0.0003867149353027344, 0.173828125, 7.05859375, 12.40625, 7.046875, 0.1575927734375, 0.208740234375, 0.7529296875, 5.05078125, 0.0229949951171875, 2.90625, 7.69140625, 1.8076171875, 3.708984375, 0.0001748800277709961, 0.2105712890625, 3.060546875, 1.8477439880371094e-05, 0.06439208984375, 0.0136871337890625, 1.7998046875, 0.0006504058837890625, 4.87890625, 1.9873046875, 5.0234375, 2.4296875, 6.484375, 4.2265625, 0.037750244140625, 11.0390625, 0.469482421875, 4.09375, 1.93359375, 0.048797607421875, 0.35546875, 7.75390625, 0.9326171875, 6.87109375, 0.08258056640625, 0.5869140625, 5.22265625, 6.461143493652344e-05, 0.79541015625, 0.20556640625, 2.853515625, 3.208984375, 3.64453125, 1.64453125, 4.4609375, 6.26171875, 0.405029296875, 1.3896484375, 3.958984375, 3.720703125, 1.0126953125, 2.10546875, 1.42578125, 1.3623046875, 9.34375, 2.98046875, 4.50390625, 4.69140625, 3.259765625, 2.291015625, 0.046356201171875, 0.273193359375, 4.4765625, 1.982421875]",-0.38934118125089423
