text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
151,1,test,2.2322730593124773,0.9196455085590698,1.2763887017901818,4.464546118624955,1.8392910171181396,2.5527774035803636,9.321029270162013,5.605104593455055,6.720059516870058,18.642058540324026,11.21020918691011,13.440119033740116,2.2229622249028194,0.8198783333322512,1.2270432749949105,3.832693491211758,1.4135833333314678,2.1155918534395006,9.23464548671338,5.166920419775229,6.527434496871847,15.92180256329893,8.908483482371086,11.254197408399737,2.249481957891713,0.8981409664344095,1.2820290957374794,4.325926842099448,1.7271941662200185,2.4654405687259224,9.482822062563747,5.620220287308742,6.851588261263316,18.23619627416105,10.808115937132195,13.176131271660221,0.5276381909547738,-0.017361809045226106,-0.017361809045226106,0.4321608040201005,-0.002839195979899567,0.012160804020100446,0.31155778894472363,-0.003442211055276312,0.0015577889447235815,0.41640378548895896,0.12080630121222935,0.17975457082927304,0.4177215189873418,0.40201005025125625,0.11201005025125621,0.16407327820466722,0.4191919191919192,0.4180602006688964,0.12472686733556304,0.18720559467555564,0.41946308724832215,18.0,4.0,4.0,27.0,3.0,3.0,34.0,4.0,4.0,-0.00031465523879708617,7.878655082723079e-06,-8.479970411079843e-05,-0.004239574646165423,-0.005210570788782398,-0.004291588284563552,"[10.625, 5.5546875, 1.4697265625, 0.93701171875, 0.96484375, 4.87109375, 1.708984375, 0.07733154296875, 1.373046875, 0.04669189453125, 3.525390625, 0.005916595458984375, 3.880859375, 3.20703125, 0.8896484375, 0.369873046875, 0.336669921875, 0.36083984375, 3.12890625, 0.5517578125, 3.345703125, 0.34375, 6.46875, 2.17578125, 0.5849609375, 0.232666015625, 0.052276611328125, 0.018707275390625, 1.560546875, 0.1619873046875, 0.47998046875, 0.916015625, 0.18017578125, 0.1126708984375, 5.26953125, 2.4375, 3.154296875, 3.015625, 7.15234375, 2.517578125, 2.80078125, 3.568359375, 4.44140625, 0.202880859375, 1.6044921875, 5.1796875, 3.576171875, 1.76953125, 4.8984375, 0.4296875, 2.44140625, 0.0537109375, 4.05078125, 5.4609375, 3.943359375, 0.431884765625, 0.11199951171875, 0.0214996337890625, 0.00896453857421875, 0.0002510547637939453, 1.9189453125, 1.2958984375, 5.578125, 4.74609375, 0.3251953125, 1.08984375, 5.0859375, 0.02197265625, 0.007411956787109375, 2.033203125, 1.251953125, 0.495361328125, 0.337158203125, 0.48046875, 0.026641845703125, 0.00569915771484375, 0.0010433197021484375, 2.490234375, 0.8291015625, 4.12109375, 3.009765625, 0.78857421875, 0.386474609375, 0.251708984375, 0.035797119140625, 0.361572265625, 0.0004868507385253906, 0.904296875, 5.609375, 0.06268310546875, 2.271484375, 0.00487518310546875, 0.0073699951171875, 0.169921875, 2.36328125, 0.002017974853515625, 0.0160675048828125, 2.802734375, 5.234375, 2.607421875, 7.73046875, 3.841796875, 2.455078125, 4.21875, 0.3603515625, 0.0039825439453125, 1.4169921875, 1.880859375, 6.48046875, 2.25, 7.578125, 3.15234375, 2.326171875, 3.294921875, 0.11175537109375, 0.56396484375, 2.5546875, 8.5390625, 2.154296875, 5.41015625, 2.890625, 5.98046875, 0.44580078125, 0.7373046875, 0.06854248046875, 0.66943359375, 0.00019168853759765625, 1.126953125, 6.25390625, 0.042816162109375, 0.0780029296875, 1.0703125, 3.31640625, 6.4140625, 8.8046875, 2.982421875, 11.46875, 4.41796875, 0.486572265625, 0.9189453125, 1.1279296875, 0.395751953125, 0.041778564453125, 1.447265625, 0.0771484375, 0.416015625, 0.04144287109375, 0.0235595703125, 8.106231689453125e-06, 0.0003895759582519531, 0.0004673004150390625, 1.049041748046875e-05, 5.96484375, 0.134033203125, 0.05853271484375, 0.0010967254638671875, 8.796875, 4.91015625, 2.8203125, 1.302734375, 5.86328125, 3.84765625, 0.172119140625, 0.61181640625, 4.890625, 0.08575439453125, 0.169677734375, 2.5703125, 8.328125, 0.20263671875, 5.39453125, 1.8212890625, 0.140625, 0.38330078125, 2.380859375, 0.01331329345703125, 2.19140625, 5.71484375, 0.55517578125, 0.6357421875, 0.0946044921875, 5.8515625, 0.03717041015625, 0.0305328369140625, 0.005458831787109375, 0.740234375, 1.314453125, 7.80078125, 1.6142578125, 5.2578125, 2.78125, 3.28125, 1.9443359375, 6.1171875, 2.357421875, 7.52734375, 4.19921875, 4.6953125, 4.0078125, 0.798828125, 0.18115234375, 0.275146484375, 6.31640625, 7.0234375, 0.90478515625, 4.74609375, 0.546875, 0.49853515625, 4.06640625, 3.009765625, 4.67578125, 0.40966796875, 0.2034912109375, 0.0235443115234375, 0.0044097900390625, 0.0030384063720703125, 2.44140625, 2.9453125, 3.279296875, 1.3671875, 0.324951171875, 0.8212890625, 0.318115234375, 1.4892578125, 2.16015625, 2.84375, 5.484375, 10.0390625, 1.2744140625, 0.69970703125, 0.89208984375, 8.797645568847656e-05, 0.225341796875, 0.0238800048828125, 5.54296875, 4.671875, 4.33203125, 2.041015625, 0.0232391357421875, 0.07220458984375, 3.30859375, 0.52880859375, 0.07257080078125, 0.0230255126953125, 0.00568389892578125, 0.0013551712036132812, 9.0234375, 2.509765625, 9.6328125, 1.6220703125, 4.44921875, 2.330078125, 7.8203125, 2.833984375, 4.91015625, 2.1953125, 4.2421875, 3.103515625, 3.126953125, 8.34375, 0.2418212890625, 2.548828125, 0.0286407470703125, 0.009002685546875, 0.003406524658203125, 3.041015625, 0.0003883838653564453, 4.16015625, 0.0263824462890625, 3.283203125, 3.564453125, 0.095947265625, 1.8798828125, 5.2734375, 1.0205078125, 0.2220458984375, 0.261962890625, 0.0275421142578125, 0.004322052001953125, 0.0011005401611328125, 2.462890625, 5.7109375, 1.0458984375, 1.9375, 0.252197265625, 0.826171875, 2.919921875, 1.5634765625, 4.125, 0.3427734375, 1.62109375, 0.00827789306640625, 0.035400390625, 3.435546875, 3.12890625, 3.62890625, 5.26953125, 4.37109375, 1.34765625, 7.49826431274414e-05, 4.3203125, 0.01337432861328125, 4.5234375, 0.0238800048828125, 5.31640625, 0.1956787109375, 0.11334228515625, 0.023101806640625, 0.0014810562133789062, 0.00045871734619140625, 4.37890625, 2.62109375, 4.5546875, 1.1708984375, 1.3974609375, 5.76953125, 0.611328125]",-1.2799964376052473
276,1,test,3.2436652959111227,1.3365786140223586,1.910135426315438,5.838597532640021,2.4058415052402458,3.4382437673677884,25.627482118051724,18.894038585075208,21.83306855678706,46.129467812493104,34.009269453135374,39.299523402216714,3.486843611127767,1.3276408569297597,1.9673462814621787,5.960416429278235,2.2694715503072818,3.362985096516545,32.682625653795924,24.01839826847004,28.112698203069254,55.867736160334914,41.057091057213746,48.05589436422095,3.4013367751768997,1.4020630541852483,2.023386378750753,5.8982718644686125,2.431323215350142,3.5087625065041963,30.004182096914153,22.62049056599729,26.037419098669922,52.03037357846385,39.22628421849241,45.15159381272241,0.7386934673366834,-0.026306532663316617,-0.03130653266331662,0.6180904522613065,0.0030904522613065533,0.013090452261306562,0.4974874371859297,-0.002512562814070307,-0.007512562814070312,0.43975903614457834,0.11144578313253017,0.17469879518072295,0.3867069486404834,0.44723618090452266,0.08793969849246241,0.1591289782244557,0.40909090909090906,0.4581939799331104,0.11872909698996659,0.1806020066889632,0.412751677852349,20.0,3.0,2.0,33.0,2.0,3.0,40.0,3.0,4.0,0.0008895851134660505,0.00026200542169497847,0.0004817966771182371,-0.004667381048898633,-0.007582724225840387,-0.00887712632414317,"[5.1875, 6.56640625, 5.0625, 6.1171875, 6.07421875, 6.02734375, 1.0830078125, 5.52734375, 0.1729736328125, 10.140625, 4.78515625, 3.306640625, 4.61328125, 8.3828125, 0.416748046875, 14.203125, 4.125, 0.36181640625, 2.078125, 0.0687255859375, 3.666015625, 0.6083984375, 0.37353515625, 0.1011962890625, 1.4296875, 0.042938232421875, 6.8671875, 2.482421875, 7.0625, 2.173828125, 4.8984375, 0.841796875, 2.08203125, 7.17578125, 0.0162506103515625, 1.791015625, 2.583984375, 1.8076171875, 0.030426025390625, 1.7978515625, 4.46875, 5.3125, 0.41357421875, 2.38671875, 0.0151214599609375, 8.2890625, 4.78515625, 0.98583984375, 8.34375, 6.81640625, 1.984375, 1.509765625, 8.5703125, 0.9208984375, 7.47265625, 5.68359375, 0.3974609375, 5.7265625, 2.935546875, 3.873046875, 3.650390625, 1.2158203125, 6.4375, 1.4658203125, 6.640625, 1.1767578125, 7.421875, 3.232421875, 0.003978729248046875, 6.46484375, 8.71875, 0.5859375, 3.90234375, 7.0625, 4.3203125, 3.3828125, 7.16015625, 4.4765625, 9.5078125, 1.1611328125, 1.0595703125, 0.9599609375, 0.64453125, 2.49609375, 0.0174102783203125, 3.56640625, 8.1015625, 5.03125, 9.8125, 2.3828125, 7.00390625, 5.671875, 6.10546875, 5.29296875, 7.15234375, 4.54296875, 3.837890625, 0.90234375, 1.4423828125, 2.66015625, 6.80859375, 5.00390625, 0.09228515625, 2.974609375, 11.3671875, 1.8759765625, 3.076171875, 5.3671875, 5.79296875, 9.6796875, 3.564453125, 1.771484375, 2.892578125, 2.193359375, 4.93359375, 0.48046875, 5.9453125, 5.00390625, 0.55859375, 0.12890625, 4.6796875, 2.53125, 2.244140625, 0.02362060546875, 0.82666015625, 0.04315185546875, 4.59375, 3.912109375, 1.37109375, 0.0031337738037109375, 1.2470703125, 0.00013816356658935547, 3.927734375, 1.4921875, 4.94140625, 1.6474609375, 0.953125, 3.16796875, 0.0703125, 6.99609375, 7.83203125, 3.548828125, 3.439453125, 3.701171875, 10.40625, 2.07421875, 5.8125, 2.595703125, 2.703125, 0.138427734375, 2.232421875, 1.2509765625, 0.426025390625, 0.70068359375, 1.375, 1.8916015625, 8.7265625, 7.53515625, 2.0625, 0.0010671615600585938, 8.1328125, 8.125, 4.9453125, 1.0947265625, 2.23828125, 1.8291015625, 9.09566879272461e-05, 4.7890625, 1.5546875, 2.9921875, 5.41015625, 0.186279296875, 0.489990234375, 0.60986328125, 3.6796875, 4.8828125, 3.37890625, 0.0008368492126464844, 1.4736328125, 5.671875, 1.7939453125, 1.240234375, 4.26171875, 0.365234375, 3.291015625, 2.76171875, 5.765625, 0.0018253326416015625, 4.65234375, 1.6611328125, 1.0712890625, 5.9453125, 5.03125, 2.013671875, 1.037109375, 0.0004246234893798828, 5.31640625, 1.2958984375, 3.447265625, 0.1795654296875, 4.46875, 0.419921875, 0.143798828125, 0.24169921875, 0.05926513671875, 4.83203125, 0.0009794235229492188, 7.52734375, 10.0859375, 4.8515625, 3.837890625, 2.083984375, 0.0008230209350585938, 3.990234375, 2.609375, 12.4375, 10.328125, 0.89599609375, 2.345703125, 1.6201171875, 0.49609375, 2.93359375, 4.93359375, 0.209716796875, 3.359375, 7.88671875, 0.1461181640625, 0.1904296875, 9.125, 4.22265625, 1.1875, 2.666015625, 1.009765625, 3.075599670410156e-05, 3.142578125, 0.451171875, 2.607421875, 0.036590576171875, 4.9140625, 5.75390625, 6.0234375, 2.82421875, 3.876953125, 7.92578125, 0.6455078125, 4.796875, 4.89453125, 2.771484375, 4.265625, 0.548828125, 3.962890625, 5.48046875, 0.344482421875, 1.7861328125, 3.060546875, 2.03515625, 10.1640625, 4.62890625, 6.77734375, 1.8974609375, 2.357421875, 0.137451171875, 0.0002772808074951172, 0.291015625, 0.0012226104736328125, 4.8125, 0.056396484375, 0.0098724365234375, 8.630752563476562e-05, 0.319091796875, 0.09088134765625, 5.0234375, 0.4501953125, 0.402099609375, 4.578125, 5.97265625, 8.796875, 1.396484375, 5.0625, 4.078125, 6.703125, 1.0908203125, 7.46484375, 4.2109375, 10.453125, 2.171875, 8.7578125, 1.25390625, 5.046875, 6.4609375, 2.017578125, 8.821487426757812e-05, 5.390625, 0.9541015625, 5.12890625, 1.1357421875, 0.07275390625, 1.1845703125, 1.1025390625, 2.24609375, 6.4140625, 8.984375, 1.337890625, 0.04754638671875, 0.00969696044921875, 8.344650268554688e-07, 0.0149383544921875, 0.0001518726348876953, 0.0215911865234375, 0.0007624626159667969, 0.0015764236450195312, 0.00010526180267333984, 0.000514984130859375, 0.001270294189453125, 0.007793426513671875, 6.29425048828125e-05, 0.03863525390625, 0.0938720703125, 5.015625, 7.09375, 5.37109375, 0.36572265625, 0.2274169921875, 0.291748046875, 10.2265625, 0.1390380859375, 1.232421875, 0.0706787109375, 0.0124664306640625, 0.111572265625, 6.6328125, 4.73046875]",-0.8263868510004984
370,1,test,3.184891466508832,1.3525762704380773,1.8739937433722424,5.146208810291107,2.1855187194649153,3.0280350881607982,24.16466558799671,17.916329539443357,20.455163264034493,39.04573083710203,28.949549425315254,33.051845726067036,3.2338292263261037,1.3449138987004456,1.870087169522616,4.7556312151854465,1.9778145569124201,2.7501281904744355,25.37664407322369,18.76445134604152,21.46584368154098,37.31859422532895,27.59478139123752,31.567417178736733,3.1837343069545008,1.3668429458350464,1.8781834936978523,5.144339049655295,2.2085710876204705,3.034804967217999,24.13671938655971,17.98401722540011,20.446998505299092,39.00057482800044,29.058920488499613,33.038652952065206,0.6884422110552764,-0.0015577889447235815,0.01344221105527632,0.5527638190954773,-0.012236180904522609,-0.012236180904522609,0.457286432160804,0.01228643216080405,0.01228643216080405,0.4140350877192982,0.09999999999999998,0.16491228070175434,0.4014084507042254,0.4120603015075377,0.10050251256281406,0.15745393634840876,0.40909090909090906,0.4140350877192982,0.10350877192982455,0.1625730994152046,0.40492957746478875,27.0,18.0,18.0,34.0,20.0,20.0,45.0,20.0,19.0,0.0006081916420795103,0.0002678448801381893,-0.00013838878004517884,-0.018871814235471795,-0.02070262419008806,-0.016657093036730686,"[7.05859375, 1.3818359375, 0.337890625, 0.05712890625, 0.8857421875, 0.1341552734375, 0.1402587890625, 4.0531158447265625e-06, 1.1328125, 0.0028858184814453125, 0.0234375, 2.416015625, 9.921875, 0.33935546875, 8.1015625, 1.55078125, 4.328125, 7.28515625, 0.2188720703125, 0.226806640625, 1.0732421875, 3.900390625, 2.169921875, 0.0009598731994628906, 2.720703125, 8.2578125, 3.5078125, 2.546875, 0.0009441375732421875, 4.1171875, 7.546875, 7.2890625, 2.2421875, 6.02734375, 7.82421875, 9.4375, 0.0240936279296875, 4.6953125, 1.443359375, 4.10546875, 1.1298828125, 5.5703125, 5.1875, 0.34130859375, 9.4140625, 4.0546875, 7.9921875, 1.3662109375, 4.78125, 6.28125, 1.744140625, 0.19384765625, 2.34375, 3.224609375, 0.9453125, 3.64453125, 2.6484375, 1.2353515625, 6.421875, 3.267578125, 0.48681640625, 0.4521484375, 9.09375, 5.2265625, 8.25, 5.25, 5.58203125, 0.1109619140625, 0.410888671875, 9.2265625, 7.16796875, 9.53125, 9.734375, 2.2421875, 4.21875, 7.5078125, 4.625, 1.619140625, 3.123046875, 4.78515625, 0.076904296875, 0.311767578125, 2.634765625, 1.685546875, 8.2578125, 0.024017333984375, 4.2890625, 0.261474609375, 1.7802734375, 1.6669921875, 2.1875, 5.90625, 2.330078125, 3.998046875, 1.41015625, 1.689453125, 8.7421875, 0.0718994140625, 6.19140625, 3.201171875, 1.8974609375, 3.052734375, 1.162109375, 0.017822265625, 2.34765625, 0.8310546875, 7.265625, 0.78857421875, 3.228515625, 0.018035888671875, 6.546875, 4.12109375, 0.84033203125, 0.8662109375, 0.0003643035888671875, 1.4208984375, 0.07989501953125, 1.56640625, 2.318359375, 4.41015625, 3.775390625, 7.44921875, 1.7314453125, 1.3701171875, 9.3828125, 12.3359375, 2.78125, 6.078125, 5.453125, 3.162109375, 0.69189453125, 3.365234375, 8.9296875, 3.27734375, 4.90234375, 0.12493896484375, 6.5546875, 5.59375, 4.1328125, 7.0390625, 6.58984375, 3.63671875, 0.037567138671875, 0.2142333984375, 0.36865234375, 2.900390625, 8.59375, 1.34375, 7.03515625, 0.04119873046875, 5.63671875, 10.0546875, 0.1849365234375, 3.96484375, 0.357421875, 1.2216796875, 0.45947265625, 5.22265625, 0.385009765625, 0.0396728515625, 0.260498046875, 0.0343017578125, 0.0203094482421875, 0.00038433074951171875, -0.0, 1.1920928955078125e-07, 2.944469451904297e-05, 2.86102294921875e-06, 8.344650268554688e-07, 0.0222015380859375, 2.150390625, 0.880859375, 2.998046875, 2.939453125, 4.1171875, 4.37109375, 5.21875, 0.73876953125, 0.89892578125, 8.9765625, 1.349609375, 4.98828125, 1.2958984375, 2.28125, 0.0012979507446289062, 2.505859375, 0.6298828125, 5.24609375, 9.890625, 3.3125, 8.1875, 4.28125, 3.41015625, 0.2161865234375, 4.21875, 0.0011014938354492188, 7.6171875, 0.28076171875, 0.0040130615234375, 0.01274871826171875, 0.00882720947265625, 0.0005202293395996094, 0.0002627372741699219, 0.00041866302490234375, 0.0019102096557617188, 0.00644683837890625, 0.8212890625, 5.21875, 0.336669921875, 1.71875, 6.234375, 0.377685546875, 0.98681640625, 10.9609375, 2.673828125, 7.00390625, 0.8935546875, 6.94921875, 0.94677734375, 0.767578125, 3.396484375, 0.0550537109375, 5.39453125, 6.16015625, 2.166015625, 5.65234375, 1.236328125, 3.34765625, 0.196044921875, 5.7109375, 9.0234375, 2.73046875, 6.3515625, 0.25146484375, 0.044342041015625, 3.052734375, 3.384765625, 1.388671875, 2.544921875, 4.172325134277344e-06, 2.19921875, 0.328857421875, 1.1962890625, 0.85205078125, 2.07421875, 7.79296875, 5.23046875, 0.177734375, 1.548828125, 0.7919921875, 2.3515625, 6.33203125, 3.8984375, 2.9296875, 1.185546875, 7.74609375, 7.2734375, 2.73046875, 0.013275146484375, 8.4453125, 7.0859375, 0.446533203125, 2.390625, 9.671875, 6.22265625, 1.826171875, 2.30859375, 6.578125, 2.84375, 0.52099609375, 3.09765625, 2.03515625, 4.4140625, 8.1796875, 4.70703125, 5.05078125, 1.0625, 1.4892578125, 0.0011148452758789062, 8.4375, 2.740234375, 1.576171875, 2.943359375, 4.59765625, 0.1893310546875]",-1.1296641784801817
384,1,test,2.5018591436359525,0.9564819727000315,1.3788266396404218,4.09395132594974,1.5651523189636873,2.2562617739570534,12.205164033751798,7.515423906591189,9.131001541262815,19.972086600684758,12.297966392603762,14.941638885702787,2.578064575866239,0.9174627352853251,1.3534613824350916,4.1249033213859825,1.4679403764565202,2.1655382118961466,13.171620801388475,7.909143737563662,9.76880524609396,21.07459328222156,12.65462998010186,15.630088393750338,2.5266216943488304,0.9804206155607365,1.409719812071113,4.134471863479904,1.6043246436448415,2.306814237934548,12.5111681116062,7.817562478538504,9.455794493868417,20.47282054626469,12.792374964881187,15.473118262693774,0.5879396984924623,-0.002060301507537776,-0.012060301507537674,0.44221105527638194,-0.027788944723618036,-0.0027889447236180143,0.35678391959798994,0.0067839195979899625,0.0067839195979899625,0.3797909407665505,0.0737039842448114,0.11907251666458063,0.37412587412587417,0.371859296482412,0.06358861979068264,0.10808634155753727,0.36868686868686873,0.372822299651568,0.07890925617330713,0.11094512699803383,0.36363636363636365,11.0,0.0,0.0,20.0,0.0,2.0,27.0,1.0,1.0,-1.979438736947379e-06,-6.909743190766677e-05,0.00012816325202408808,-0.00030112346023614123,0.00015012813114179124,1.7489102663859057e-06,"[2.892578125, 3.212890625, 3.208984375, 0.9716796875, 0.00034737586975097656, 1.0244140625, 0.01284027099609375, 0.0312042236328125, 8.796875, 3.396484375, 0.082763671875, 1.0498046875, 1.537109375, 2.6015625, 0.0031986236572265625, 0.09027099609375, 0.2705078125, 0.966796875, 19.53125, 3.87109375, 0.86572265625, 3.28515625, 1.515625, 8.25, 6.953125, 2.408203125, 0.00726318359375, 5.23828125, 0.37841796875, 2.0234375, 5.3671875, 3.39453125, 2.2265625, 3.1171875, 0.88037109375, 4.3046875, 0.1634521484375, 0.052490234375, 0.08056640625, 4.07421875, 7.6328125, 0.0008935928344726562, 2.0234375, 6.07421875, 2.3515625, 8.4296875, 0.1788330078125, 3.05859375, 0.62353515625, 7.51171875, 0.3388671875, 0.0128631591796875, 2.833984375, 0.48388671875, 6.3203125, 0.191162109375, 0.193115234375, 4.37109375, 0.79150390625, 0.023651123046875, 0.1610107421875, 5.0703125, 0.86376953125, 0.048797607421875, 2.1640625, 7.546875, 7.484375, 0.340087890625, 3.4609375, 0.033233642578125, 1.021484375, 0.0001443624496459961, 1.376953125, 0.07421875, 6.0859375, 3.048828125, 0.41552734375, 0.056884765625, 2.876953125, 1.5166015625, 7.69921875, 1.591796875, 0.8388671875, 6.15234375, 0.06024169921875, 0.127685546875, 2.48828125, 2.12109375, 2.060546875, 0.260986328125, 6.25390625, 0.1053466796875, 3.955078125, 0.2509765625, 0.0782470703125, 0.78857421875, 1.0, 2.853515625, 0.1302490234375, 0.10260009765625, 1.3896484375, 6.18359375, 2.1875, 0.0693359375, 0.953125, 2.7578125, 1.6689300537109375e-06, 0.2496337890625, 0.0430908203125, 3.798828125, 0.01430511474609375, 0.00347137451171875, 0.5224609375, 13.671875, 4.0625, 5.2109375, 2.154296875, 3.50390625, 0.1251220703125, 0.35400390625, 2.205078125, 1.6875, 4.79296875, 3.744140625, 1.873046875, 4.46484375, 1.6064453125, 0.376953125, 0.02978515625, 4.8671875, 5.09375, 1.2001953125, 4.76837158203125e-07, 0.22216796875, 0.033782958984375, 9.71875, 0.23095703125, 0.51416015625, 3.701171875, 0.023284912109375, 0.0133514404296875, 0.3798828125, 2.35546875, 4.99609375, 6.89453125, 4.5, 3.82421875, 0.56494140625, 4.16015625, 0.33447265625, 5.515625, 1.8447265625, 9.828125, 0.7724609375, 1.7041015625, 0.0028972625732421875, 9.1796875, 0.81396484375, 7.37109375, 2.845703125, 2.53515625, 0.63330078125, 0.9560546875, 6.0234375, 0.80224609375, 7.510185241699219e-06, 1.6044921875, 0.50439453125, 3.919921875, 1.55078125, 5.44140625, 9.0546875, 6.40234375, 6.765625, 0.09466552734375, 7.5546875, 1.91015625, 3.306640625, 0.8388671875, 1.099609375, 1.521484375, 2.677734375, 5.5625, 0.97314453125, 2.17578125, 5.25, 4.65625, 0.4423828125, 1.7841796875, 2.146484375, 4.4140625, 1.294921875, 0.71728515625, 0.77490234375, 1.3037109375, 3.29296875, 3.30859375, 1.0341796875, 4.859375, 9.828125, 2.48046875, 4.3671875, 3.072265625, 0.873046875, 1.8857421875, 6.296875, 0.2125244140625, 0.04345703125, 0.6044921875, 0.2286376953125, 2.12890625, 5.05078125, 5.3828125, 4.2109375, 2.19140625, 3.232421875, 2.666015625, 0.0002605915069580078, 5.34375, 1.0947265625, 0.3203125, 0.84326171875, 0.199462890625, 1.7060546875, 5.828125, 0.055999755859375, 4.9296875, 3.125, 1.041015625, 6.265625, 0.98193359375, 2.267578125, 0.00943756103515625, 7.296875, 3.505859375, 0.72509765625, 0.03240966796875, 0.446044921875, 0.012847900390625, 0.004703521728515625, 0.325439453125, 1.2802734375, 1.015625, 8.344650268554688e-07, 0.701171875, 4.10546875, 0.00010657310485839844, 1.060546875, 0.027618408203125, 6.6015625, 11.734375, 1.6201171875, 2.173828125, 0.326171875, 2.291015625, 0.10675048828125, 4.6953125, 1.3984375, 0.050201416015625, 0.0194091796875, 0.114013671875, 1.400390625, 3.228515625, 0.1756591796875, 9.5078125, 0.498291015625, 0.007106781005859375, 0.004825592041015625, 3.083984375, 2.623046875, 3.986328125, 0.5673828125, 4.76837158203125e-07, 0.130859375, 0.03955078125, 3.955078125, 1.017578125, 5.4296875, 3.28515625, 0.0251007080078125, 2.337890625, 0.90185546875, 1.322265625, 4.4375, 1.7021484375, 7.6953125, 5.34765625]",-0.9255261865642428
