text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
81,1,test,3.354299462887279,1.5126104330450292,2.063969465456257,5.481883693632924,2.472037622005019,3.373115812117083,28.625543909160946,22.318361620598935,24.99155834535338,46.78231747440017,36.4745795628074,40.84334678154895,3.254341147053781,1.339768326426181,1.8996286721304798,4.857225592617583,1.9996542185465387,2.8352666748216113,25.90254294404966,19.11850276814652,22.026896493176025,38.660511856790535,28.535078758427638,32.87596491518809,3.354299462887279,1.5126104330450292,2.063969465456257,5.481883693632924,2.472037622005019,3.373115812117083,28.625543909160946,22.318361620598935,24.99155834535338,46.78231747440017,36.4745795628074,40.84334678154895,0.6934673366834171,-0.0015326633165829717,-0.006532663316582865,0.6080402010050252,0.013040201005025231,0.013040201005025231,0.4773869346733668,0.002386934673366814,0.017386934673366827,0.4385964912280702,0.10759824254155537,0.17138528936109243,0.47887323943661975,0.44723618090452266,0.1189153788995101,0.17177708240702683,0.48484848484848486,0.4385964912280702,0.10759824254155537,0.17138528936109243,0.47887323943661975,19.0,7.0,6.0,35.0,15.0,15.0,43.0,11.0,12.0,-0.0006470946218116814,-0.0002470965621888075,-9.303199297653682e-05,-0.004962792658078641,-0.005086617987192454,-0.005575509290486558,"[3.783203125, 0.040191650390625, 0.3896484375, 0.0202484130859375, 0.0006041526794433594, 0.7236328125, 0.0200653076171875, 0.01122283935546875, 1.5595703125, 7.55078125, 0.08319091796875, 5.45703125, 8.4375, 3.197265625, 3.265625, 0.31005859375, 0.5439453125, 0.0799560546875, 4.8515625, 4.7890625, 4.49609375, 0.6279296875, 3.673828125, 9.109375, 0.0178985595703125, 0.0007100105285644531, 2.921875, 2.060546875, 7.63671875, 3.125, 0.4970703125, 4.05078125, 0.87744140625, 4.72265625, 0.86474609375, 4.6484375, 5.37109375, 4.6796875, 3.193359375, 0.71240234375, 2.28515625, 6.15234375, 4.9140625, 5.59375, 4.98046875, 0.0086669921875, 5.375, 4.01171875, 2.220703125, 0.365234375, 0.12249755859375, 4.58203125, 1.845703125, 2.83203125, 0.0283203125, 2.8125, 5.734375, 3.310546875, 0.1920166015625, 1.0, 2.580078125, 7.79296875, 1.869140625, 0.83837890625, 5.6015625, 3.314453125, 10.703125, 0.15966796875, 0.8046875, 1.4609375, 4.796875, 0.053558349609375, 2.416015625, 0.77392578125, 0.79248046875, 0.09527587890625, 0.1976318359375, 3.298828125, 5.5078125, 2.39453125, 7.734375, 5.2578125, 2.857421875, 5.92578125, 9.15625, 5.9765625, 2.447265625, 2.345703125, 0.0026416778564453125, 0.194091796875, 5.21875, 7.30078125, 4.62109375, 1.4169921875, 0.0225677490234375, 0.434326171875, 6.3515625, 1.943359375, 3.595703125, 10.9921875, 4.1640625, 0.064208984375, 0.6396484375, 5.7109375, 5.4609375, 1.5693359375, 5.01171875, 5.6328125, 3.48046875, 1.712890625, 2.314453125, 0.04107666015625, 4.6484375, 1.7509765625, 12.2109375, 0.59619140625, 0.38525390625, 0.17041015625, 0.42529296875, 1.3837890625, 0.10382080078125, 0.0269927978515625, 0.1571044921875, 1.1689453125, 0.1728515625, 0.00026488304138183594, 0.3671875, 2.40234375, 1.001953125, 5.71484375, 0.00762176513671875, 1.5517578125, 3.6875, 4.12890625, 1.919921875, 9.1953125, 2.845703125, 6.890625, 5.61328125, 4.95703125, 0.6923828125, 3.61328125, 10.125, 9.6171875, 0.00536346435546875, 0.0005359649658203125, 5.78125, 0.8720703125, 3.40625, 0.873046875, 4.08984375, 5.4609375, 3.8359375, 4.1953125, 10.828125, 0.019378662109375, 1.244140625, 5.30859375, 8.671875, 5.09765625, 1.935546875, 1.853515625, 5.890625, 2.712890625, 4.1328125, 5.36328125, 2.8203125, 0.0197906494140625, 2.30859375, 4.2265625, 1.41796875, 2.673828125, 2.1953125, 1.2177734375, 2.505859375, 4.31640625, 0.0018787384033203125, 0.0034160614013671875, 0.94189453125, 3.1640625, 1.0341796875, 4.625, 1.1416015625, 7.42578125, 8.671875, 5.7734375, 5.31640625, 5.95703125, 2.994140625, 1.2197265625, 7.30078125, 7.59375, 1.9599609375, 6.9453125, 3.4140625, 6.40625, 2.65234375, 4.7421875, 6.4375, 1.3203125, 2.224609375, 4.36328125, 4.93359375, 0.29736328125, 0.0190582275390625, 2.990234375, 5.1640625, 2.71484375, 7.609375, 0.96875, 2.650390625, 6.125, 0.65234375, 9.078125, 6.41796875, 0.04119873046875, 5.35546875, 2.82421875, 4.44140625, 0.406005859375, 4.1484375, 5.161762237548828e-05, 0.3564453125, 4.140625, 2.08984375, 0.1807861328125, 0.0008335113525390625, 0.0015888214111328125, 0.05682373046875, 11.484375, 1.8515625, 7.03125, 4.44921875, 0.75341796875, 3.484375, 1.5595703125, 7.08984375, 1.53125, 2.72265625, 8.7109375, 5.859375, 4.87109375, 2.27734375, 3.318359375, 8.71875, 0.0008769035339355469, 0.01178741455078125, 10.796875, 0.08740234375, 5.44140625, 4.125, 2.1484375, 5.49609375, 4.41015625, 6.1171875, 4.296875, 1.76953125, 12.296875, 3.052734375, 5.41015625, 2.7890625, 3.84375, 4.76953125, 12.8046875, 10.484375, 2.828125, 5.58203125, 6.0078125, 1.7412109375, 1.103515625, 2.73046875, 0.284423828125, 3.05078125, 3.826171875, 1.8115234375, 5.6328125, 3.779296875, 2.142578125, 5.640625, 2.501953125, 5.765625, 1.3974609375, 0.837890625, 0.366455078125, 1.1494140625]",-0.9209719528231703
456,1,test,2.818070970875232,1.170053661468621,1.6398438826164825,5.366147118193555,2.228006373335458,3.1225769740840805,16.744518833126964,11.547852608150778,13.495909236892658,31.88477238882859,21.989324128095497,25.698797229532126,3.3207596480546884,1.3443194245185914,1.9066249633471233,5.108860997007213,2.0681837300286023,2.9332691743801895,27.68137067294421,20.464364398149986,23.56844472495356,42.586724112221866,31.483637535615365,36.25914573069779,2.9167842510153217,1.2325925289096618,1.7207862131328657,5.368314572420838,2.2685752065821996,3.1670911898150904,18.48175909885537,13.093665004385723,15.174902606701085,34.01550754390559,24.098769946722193,27.929268601290346,0.6331658291457287,-0.016834170854271302,-0.011834170854271298,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.4371859296482412,-0.012814070351758744,-0.012814070351758744,0.3911671924290221,0.11085223179910086,0.14877474751821407,0.3575949367088608,0.39698492462311563,0.08370171660306547,0.1365508678618469,0.4040404040404041,0.3913043478260869,0.10582855483777309,0.14436330221985783,0.3691275167785235,23.0,0.0,0.0,35.0,2.0,2.0,42.0,2.0,1.0,0.001101838135708769,0.0003264695168835672,0.0003708097470070851,-0.08349742958190731,-0.0781312207602447,-0.07921736497686727,"[9.9140625, 1.63671875, 1.3447265625, 3.25, 0.21533203125, 6.71875, 2.1796875, 1.189453125, 0.06805419921875, 4.7109375, 0.161376953125, 0.82080078125, 1.8505859375, 0.05474853515625, 3.325939178466797e-05, 0.0007796287536621094, 0.0012683868408203125, 1.8835067749023438e-05, 10.03125, 5.9375, 1.5634765625, 4.0703125, 2.95703125, 11.8046875, 1.4912109375, 0.26611328125, 4.09375, 0.390869140625, 2.20703125, 1.451171875, 7.87109375, 1.0419921875, 3.04296875, 0.0732421875, 0.7666015625, 10.140625, 9.8984375, 4.9140625, 3.11328125, 1.13671875, 6.16796875, 6.37109375, 0.31982421875, 2.0390625, 1.7998046875, 5.3515625, 0.328369140625, 9.5, 3.392578125, 3.841796875, 6.859375, 7.1484375, 4.171875, 1.3369140625, 1.3134765625, 8.84375, 10.296875, 2.095703125, 2.830078125, 0.317626953125, 3.2265625, 4.66796875, 6.9609375, 9.0390625, 2.884765625, 1.9150390625, 7.33984375, 9.046875, 0.8115234375, 1.9013671875, 3.15234375, 10.03125, 2.484375, 0.09228515625, 1.318359375, 6.36328125, 1.1005859375, 9.8125, 0.4873046875, 1.7451171875, 1.369140625, 3.595703125, 0.00666046142578125, 5.94140625, 8.1484375, 0.4296875, 14.109375, 0.5654296875, 1.263671875, 7.375, 0.32568359375, 1.4423828125, 0.50146484375, 0.0009317398071289062, 0.84619140625, 4.79296875, 6.71484375, 1.811981201171875e-05, 0.0008425712585449219, 0.56494140625, 1.7958984375, 6.449222564697266e-05, 5.125999450683594e-06, 0.00024771690368652344, 0.00010585784912109375, 4.7087669372558594e-05, -0.0, 1.1920928955078125e-07, 0.08184814453125, 0.435302734375, 5.65234375, 0.181640625, 0.305908203125, 12.2734375, 10.1953125, 4.296875, 5.16796875, 2.734375, 5.51171875, 2.736328125, 3.4609375, 2.88671875, 1.5068359375, 4.59765625, 0.002044677734375, 4.3359375, 5.07421875, 2.908203125, 0.05230712890625, 7.93359375, 3.091796875, 0.0007543563842773438, 2.5033950805664062e-06, 7.903575897216797e-05, 1.8358230590820312e-05, 3.3736228942871094e-05, -0.0, 1.430511474609375e-06, 0.25341796875, 3.40234375, 8.344650268554688e-06, 0.00015807151794433594, 3.24249267578125e-05, 1.2993812561035156e-05, 2.968311309814453e-05, -0.0, 2.384185791015625e-07, 1.7080078125, 0.286376953125, 2.498046875, 8.234375, 3.150390625, 0.390869140625, 9.8828125, 0.66064453125, 5.15234375, 7.71484375, 6.0859375, 0.351806640625, 8.25, 0.3232421875, 6.53125, 0.0251922607421875, 8.2109375, 0.01265716552734375, 6.59765625, 0.005077362060546875, 3.990234375, 7.20703125, 10.6953125, 0.0295257568359375, 3.42578125, 2.4921875, 4.33984375, 8.3046875, 4.81640625, 4.41796875, 0.06658935546875, 8.8203125, 5.19140625, 11.2265625, 1.373046875, 2.76171875, 2.62890625, 7.875, 6.71484375, 2.234375, 0.2333984375, 1.142578125, 6.49609375, 4.734375, 5.4296875, 4.52734375, 7.6953125, 0.02508544921875, 9.5703125, 0.10211181640625, 1.259765625, 1.857421875, 4.4609375, 2.619140625, 0.5029296875, 0.66650390625, 1.521484375, 0.84716796875, 0.002765655517578125, 9.5367431640625e-07, 8.702278137207031e-06, 3.4570693969726562e-06, 3.135204315185547e-05, -0.0, -0.0, 0.69921875, 0.54296875, 8.6015625, 3.962890625, 1.48828125, 0.323974609375, 6.51171875, 4.7109375, 3.126953125, 1.07421875, 3.546875, 7.08203125, 2.736328125, 1.841796875, 3.255859375, 4.6015625, 1.380859375, 1.3056640625, 0.00832366943359375, 5.3125, 0.01739501953125, 2.7890625, 1.1123046875, 0.00010800361633300781, 2.384185791015625e-06, 1.1086463928222656e-05, 2.9802322387695312e-06, 1.633167266845703e-05, -0.0, -0.0, 4.1953125, 3.2421875, 9.059906005859375e-06, 3.421306610107422e-05, 3.337860107421875e-06, 2.384185791015625e-06, 3.337860107421875e-05, -0.0, 3.5762786865234375e-07, 0.86669921875, 5.03515625, 7.152557373046875e-06, 1.8477439880371094e-05, 2.014636993408203e-05, 1.7881393432617188e-06, 1.811981201171875e-05, -0.0, -0.0, 0.7841796875, 0.1630859375, 1.798828125, 1.583984375, 4.11328125, 0.17919921875, 2.478515625, 6.55859375, 6.01953125, 0.359375, 0.43408203125, 1.3779296875, 4.4140625, 0.599609375, 2.994140625, 2.390625, 0.1387939453125, 8.4375, 3.5234375, 1.6669921875, 7.97265625, 13.078125, 0.5419921875, 5.5703125, 0.03448486328125, 3.9140625, 5.6015625, 4.24609375, 2.310546875, 0.732421875, 1.59765625, 2.228515625, 2.8046875, 7.453125, 4.94140625, 0.025970458984375, 3.66015625, 1.626953125, 6.05078125, 0.053955078125, 5.046875, 3.859375, 0.08538818359375, 1.3203125, 0.018951416015625, 0.0745849609375, 0.05279541015625, 0.037322998046875, 0.058258056640625, 0.06097412109375, 1.11328125, 1.5244140625, 0.82568359375, 0.1734619140625, 5.19140625, 0.0098419189453125, 1.703125]",-0.5002869736132936
451,1,test,3.302134614467621,1.3441234462618115,1.904796945555413,5.716108884354295,2.326724034563549,3.2972691954097146,27.170575766368355,20.085354037376334,23.12615772556565,47.033203567989354,34.76844043711351,40.03217647666881,3.3332026064695426,1.3568147113300062,1.937922424008433,5.5094257958174255,2.2426689443471175,3.203177560344517,28.027960647629683,20.811332017320932,23.9918553874992,46.32720768203254,34.39889589639824,39.6559593181805,3.302134614467621,1.3441234462618115,1.904796945555413,5.716108884354295,2.326724034563549,3.2972691954097146,27.170575766368355,20.085354037376334,23.12615772556565,47.033203567989354,34.76844043711351,40.03217647666881,0.7236180904522613,0.013618090452261367,0.0036180904522613577,0.5778894472361809,0.012889447236180906,0.012889447236180906,0.4623115577889447,-0.007688442211055246,-0.002688442211055242,0.40800000000000003,0.08664271457085826,0.15135106382978725,0.3975903614457831,0.4120603015075377,0.08624576516668558,0.14327899933725385,0.3939393939393939,0.40800000000000003,0.08664271457085826,0.15135106382978725,0.3975903614457831,22.0,9.0,9.0,32.0,7.0,7.0,42.0,11.0,14.0,9.408412329515787e-05,9.873948973172778e-05,1.1032833884968538e-05,-4.4716351397688925e-05,-0.00011232505964553496,0.0001314175181095223,"[1.783203125, 4.34765625, 0.00472259521484375, 0.0274505615234375, 10.203125, 0.55859375, 9.34375, 6.62109375, 8.3125, 2.134765625, 10.65625, 1.0380859375, 6.78515625, 4.17578125, 3.46875, 2.6171875, 1.6337890625, 0.8203125, 4.49609375, 4.84765625, 3.83984375, 0.235107421875, 2.884765625, 0.5126953125, 7.8515625, 1.880859375, 0.385498046875, 1.064453125, 1.84375, 3.325939178466797e-05, 0.53369140625, 0.20751953125, 8.3359375, 0.76806640625, 0.2459716796875, 3.634765625, 0.004596710205078125, 3.47265625, 0.41552734375, 0.365966796875, 2.3359375, 0.31884765625, 4.67578125, 7.26953125, 5.67578125, 0.02484130859375, 7.93359375, 0.54296875, 3.990234375, 1.724609375, 0.87744140625, 1.8505859375, 0.27685546875, 2.064453125, 1.5263671875, 4.6953125, 0.810546875, 1.033203125, 3.638671875, 0.00966644287109375, 0.055999755859375, 1.1015625, 13.203125, 4.953125, 7.84765625, 8.5078125, 0.5595703125, 4.4453125, 6.4765625, 2.685546875, 2.458984375, 3.541015625, 2.330078125, 10.4453125, 7.69140625, 1.552734375, 13.1875, 3.287109375, 1.3740234375, 4.86328125, 4.34765625, 4.328125, 0.9287109375, 0.923828125, 1.6337890625, 5.2265625, 1.8359375, 0.73486328125, 0.1644287109375, 2.146484375, 5.99609375, 0.72705078125, 3.724609375, 0.6494140625, 1.7998046875, 0.06396484375, 3.95703125, 2.6328125, 6.03125, 3.806640625, 3.505859375, 1.396484375, 5.71875, 1.26171875, 5.91796875, 1.140625, 3.607421875, 3.66796875, 0.65625, 0.495849609375, 4.83203125, 0.8408203125, 2.34765625, 1.5126953125, 3.35546875, 0.1568603515625, 1.2353515625, 8.15625, 0.62841796875, 3.4140625, 1.83984375, 2.072265625, 6.828125, 8.6328125, 1.3310546875, 8.3359375, 10.3671875, 8.078125, 2.4453125, 2.9921875, 6.02734375, 6.44140625, 0.09515380859375, 5.26171875, 8.640625, 5.5625, 1.896484375, 2.703125, 0.1400146484375, 3.05078125, 1.9130859375, 5.1875, 1.3310546875, 2.642578125, 8.0390625, 3.908203125, 5.875, 0.05645751953125, 6.3359375, 7.78125, 0.103271484375, 2.87890625, 2.51171875, 2.05859375, 0.541015625, 0.7783203125, 0.0004787445068359375, 3.2265625, 1.70703125, 3.52734375, 0.73974609375, 0.1572265625, 4.421875, 2.970703125, 4.67578125, 5.36328125, 0.317626953125, 1.0234375, 4.375, 0.03619384765625, 0.67431640625, 1.0673828125, 9.84375, 0.986328125, 6.7421875, 8.453125, 0.6767578125, 6.984375, 0.239013671875, 1.5986328125, 2.041015625, 12.515625, 1.458984375, 2.490234375, 0.13134765625, 4.59765625, 3.59765625, 0.2388916015625, 4.5625, 1.9716796875, 4.265625, 2.6640625, 8.3125, 0.393310546875, 5.5078125, 2.646484375, 0.94677734375, 2.314453125, 4.3046875, 0.30224609375, 4.59765625, 4.3828125, 0.1265869140625, 1.8134765625, 12.9765625, 1.634765625, 0.55322265625, 3.7578125, 5.2928924560546875e-05, 2.455078125, 2.7265625, 8.702278137207031e-05, 1.107421875, 0.455078125, 8.9609375, 1.421875, 1.380859375, 0.73046875, 10.03125, 0.29296875, 3.076171875, 5.078125, 13.2421875, 0.4130859375, 4.3671875, 7.84375, 8.53125, 6.48828125, 3.296875, 7.18359375, 6.171875, 2.75, 4.4345855712890625e-05, 3.255859375, 1.181640625, 0.00016236305236816406, 3.048828125, 0.51953125, 2.58203125, 8.109375, 0.153076171875, 3.619140625, 0.06756591796875, 0.31640625, 1.044921875, 4.875, 2.05859375, 5.44140625, 0.42138671875, 1.525390625]",-0.7289308495521545
394,1,test,4.2288798519867,2.002182747959732,2.718729287832761,6.27204652204769,2.9695294688840965,4.032272651617129,68.64030179749548,59.37110153735186,64.11288938847699,101.80359367718432,88.05601576326345,95.08877976717937,4.102202708397678,1.902011239874419,2.603917490443836,5.945221316518375,2.756538028803506,3.7737934644113564,60.47334614636348,51.44660447548229,55.99933561059154,87.64253064690361,74.56029634127869,81.15845740665442,4.2288798519867,2.002182747959732,2.718729287832761,6.27204652204769,2.9695294688840965,4.032272651617129,68.64030179749548,59.37110153735186,64.11288938847699,101.80359367718432,88.05601576326345,95.08877976717937,0.7738693467336684,0.003869346733668344,-0.006130653266331665,0.6281407035175879,-0.02185929648241214,-0.02185929648241214,0.5326633165829145,-0.0023366834170853723,-0.007336683417085488,0.4448669201520913,0.10520847612932094,0.1781159719852139,0.4541984732824428,0.4522613065326633,0.1189279731993299,0.18514945344418243,0.4494949494949495,0.4448669201520913,0.10520847612932094,0.1781159719852139,0.4541984732824428,28.0,0.0,1.0,38.0,0.0,0.0,46.0,0.0,0.0,-6.764672319155377e-05,-4.24240823903116e-05,6.380095010962018e-05,-0.00013480533558407615,-0.00018378111340844328,8.585827751517172e-05,"[5.3359375, 6.69140625, 2.9140625, 9.25, 7.35546875, 0.69921875, 2.328125, 2.708984375, 0.8466796875, 0.054962158203125, 1.3113021850585938e-05, 6.40234375, 0.00614166259765625, 0.1180419921875, 3.99609375, 10.09375, 7.56640625, 1.39453125, 6.05078125, 11.34375, 3.18359375, 1.51171875, 3.0703125, 10.0078125, 0.7333984375, 0.0305328369140625, 0.708984375, 1.1025390625, 10.578125, 6.69140625, 3.880859375, 0.888671875, 6.8828125, 4.265625, 6.73046875, 6.3984375, 3.51171875, 0.410400390625, 1.8359375, 0.1527099609375, 6.93359375, 4.20703125, 1.05078125, 3.87890625, 7.44921875, 2.79296875, 3.396484375, 8.8125, 7.6328125, 5.1953125, 0.59423828125, 11.609375, 1.94140625, 6.9765625, 2.046875, 5.8359375, 2.060546875, 5.79296875, 6.62890625, 2.615234375, 5.78515625, 6.296875, 1.541015625, 2.8203125, 3.884765625, 5.48828125, 0.12030029296875, 6.69140625, 1.4609375, 7.6875, 1.0498046875, 1.818359375, 2.984375, 1.8984375, 4.5703125, 7.7265625, 8.90625, 0.498291015625, 3.4296875, 2.986328125, 7.09375, 0.168212890625, 1.267578125, 3.078125, 0.0635986328125, 3.642578125, 8.09375, 6.65625, 0.489990234375, 5.625, 12.6796875, 13.640625, 0.0631103515625, 2.138671875, 6.72265625, 2.9765625, 0.341796875, 5.7109375, 3.595703125, 1.263671875, 7.9453125, 8.0625, 0.306884765625, 8.2890625, 1.880859375, 4.3671875, 0.95263671875, 5.08203125, 2.353515625, 9.46875, 1.8115234375, 7.0078125, 6.08984375, 0.1658935546875, 10.453125, 2.462890625, 7.30859375, 0.0067901611328125, 0.0308074951171875, 0.7041015625, 3.39453125, 7.4375, 7.31640625, 3.4453125, 11.7578125, 9.453125, 3.533203125, 1.64453125, 3.515625, 4.08984375, 0.2401123046875, 6.73046875, 0.435791015625, 1.01953125, 5.87109375, 3.625, 2.4765625, 0.69384765625, 9.625, 6.33203125, 0.01451873779296875, 4.671875, 1.8642578125, 8.59375, 1.59375, 6.1796875, 7.41796875, 0.0501708984375, 2.14453125, 6.86328125, 3.43359375, 4.89453125, 8.1875, 8.8359375, 0.80078125, 1.3798828125, 0.002685546875, 6.22265625, 11.734375, 1.37890625, 5.1484375, 2.275390625, 1.9951171875, 0.037261962890625, 0.326171875, 0.004367828369140625, 0.181640625, 0.0010461807250976562, 2.682209014892578e-05, 1.2822265625, 0.0083465576171875, 0.0018062591552734375, 1.2626953125, 6.73828125, 6.78515625, 0.07958984375, 9.6328125, 2.607421875, 6.57421875, 2.08203125, 8.4453125, 1.75, 3.2265625, 9.4921875, 3.37109375, 0.095458984375, 8.96875, 6.02734375, 9.28125, 3.1796875, 2.419921875, 4.25390625, 1.3203125, 10.046875, 0.182373046875, 5.58203125, 7.34375, 4.99609375, 1.830078125, 5.62109375, 0.440673828125, 0.28076171875, 6.88671875, 1.1630859375, 3.107421875, 0.159423828125, 10.390625, 4.46484375, 4.88671875, 6.24609375, 4.1796875, 2.6875, 4.453125, 4.0078125, 0.037139892578125, 9.0703125, 2.66015625, 7.39453125, 3.919921875, 3.740234375, 5.5390625, 11.1484375, 12.2890625, 1.7294921875, 0.465087890625, 10.234375, 9.375, 3.884765625, 0.289306640625, 0.29296875, 0.035858154296875, 5.73828125, 5.28515625, 8.0, 7.59765625, 5.52734375, 1.5400390625, 9.578125, 6.12890625, 7.6875, 7.68359375, 3.556640625, 2.076171875, 6.73828125, 0.05413818359375, 3.509765625, 4.1953125, 6.625, 6.28515625, 5.38671875, 3.59765625, 1.265625, 5.015625, 4.53125, 2.59375, 6.84375, 2.15234375, 3.275390625, 7.22265625, 2.966796875, 1.525390625, 5.3671875, 0.93212890625]",-0.3189154437286321
