text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
460,1,test,2.6099226177497066,1.0086316812129419,1.3050101186640406,4.451556326378287,1.7203501402506456,2.225861414517887,13.59799856738875,8.638567963535944,9.910632135734394,23.1931230976241,14.734180855554813,16.90384875099286,2.9245966013951517,1.1544304103707548,1.6290246571727733,4.332735705770594,1.71026727462334,2.4133698624781825,18.62671054508204,12.754881419485846,14.973625807616315,27.595126733454872,18.89612062146051,22.18314934461676,2.7535132999005527,1.1086531660229866,1.5779111580705167,4.393904201968967,1.7691273925898723,2.517943337346569,15.697685795052264,10.51740048519526,12.45759244274385,25.04949860912595,16.783085880630733,19.87913687671891,0.6834170854271358,0.018417085427135715,0.02341708542713583,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.371859296482412,-0.008140703517588,-0.008140703517588,0.38167938931297707,0.08396946564885488,0.11286218501190182,0.3622448979591837,0.3869346733668342,0.0653266331658292,0.12060301507537685,0.3939393939393939,0.3812709030100334,0.08193979933110362,0.1382385730211817,0.3825503355704698,23.0,11.0,12.0,32.0,11.0,11.0,38.0,12.0,11.0,-2.8105939348442014e-05,0.0007846106949996304,3.094963438133608e-05,-0.018905626585420165,-0.02035495697819112,-0.019517997367995754,"[6.98828125, 1.2099609375, 0.3408203125, 0.04638671875, 0.89111328125, 0.1239013671875, 0.1336669921875, 9.417533874511719e-06, 1.29296875, 0.0028247833251953125, 0.01203155517578125, 3.369140625, 8.765625, 2.658203125, 0.06121826171875, 1.5498046875, 8.796875, 0.2393798828125, 6.51953125, 4.5859375, 0.70751953125, 9.0390625, 0.1378173828125, 0.85546875, 10.1796875, 5.8125, 0.0784912109375, 6.66015625, 2.8359375, 2.17578125, 9.765625, 0.4912109375, 0.1810302734375, 2.423828125, 1.2880859375, 7.48828125, 2.595703125, 12.8828125, 0.1842041015625, 7.40625, 6.53125, 0.76953125, 0.0552978515625, 10.484375, 1.369140625, 7.79296875, 0.5595703125, 0.088134765625, 0.319580078125, 0.0138092041015625, 0.00737762451171875, 0.006992340087890625, 1.1920928955078125e-07, 8.344650268554688e-07, 3.0875205993652344e-05, 1.1920928955078125e-07, 2.384185791015625e-06, 1.3994140625, 0.7294921875, 7.671875, 0.417724609375, 2.916015625, 3.865234375, 3.20703125, 0.2108154296875, 9.5703125, 2.654296875, 4.17578125, 2.513671875, 0.2288818359375, 1.8408203125, 9.703125, 0.7236328125, 3.056640625, 4.12109375, 6.5546875, 1.24609375, 2.548828125, 4.0703125, 2.466796875, 5.70703125, 1.9619140625, 2.568359375, 4.44140625, 0.225341796875, 0.0244293212890625, 8.3984375, 0.265625, 1.1875, 4.7734375, 1.2685546875, 2.552734375, 3.044921875, 4.4765625, 2.078125, 8.0703125, 3.69921875, 1.837890625, 2.025390625, 1.646484375, 8.140625, 0.1754150390625, 0.272216796875, 0.21142578125, 3.701171875, 0.004058837890625, 0.0007004737854003906, 2.189453125, 4.484375, 5.91796875, 5.5546875, 1.0517578125, 3.51953125, 4.58203125, 3.91015625, 0.330078125, 2.623046875, 3.53515625, 2.47265625, 0.006378173828125, 0.5087890625, 7.15234375, 0.0006656646728515625, 0.6318359375, 0.029449462890625, 9.421875, 2.27734375, 0.90576171875, 0.66845703125, 0.0016574859619140625, 0.00011098384857177734, 3.462890625, 0.29150390625, 2.529296875, 0.15771484375, 1.1259765625, 4.44140625, 2.62109375, 3.345703125, 4.3046875, 2.818359375, 6.44140625, 5.8359375, 0.41650390625, 0.76806640625, 1.5546875, 3.19921875, 1.8525390625, 4.6171875, 4.9765625, 4.1015625, 8.1171875, 5.22265625, 0.76904296875, 7.7421875, 7.7421875, 0.732421875, 2.017578125, 0.74169921875, 2.3203125, 2.759765625, 1.7177734375, 5.18359375, 2.833984375, 3.361328125, 0.0118408203125, 2.822265625, 3.2265625, 1.701171875, 0.28173828125, 1.1640625, 1.384765625, 2.96484375, 1.7841796875, 1.26171875, 5.390625, 1.484375, 2.958984375, 10.1796875, 0.630859375, 2.494140625, 2.79296875, 0.006015777587890625, 1.0849609375, 4.31640625, 11.34375, 3.17578125, 5.04296875, 1.21484375, 6.556510925292969e-06, 0.33056640625, 0.2117919921875, 2.298828125, 6.1328125, 4.7890625, 3.283203125, 3.48828125, 6.41015625, 3.615234375, 5.875, 3.29296875, 0.859375, 7.89453125, 6.3671875, 5.1875, 0.1253662109375, 1.9794921875, 2.470703125, 0.00013339519500732422, 1.8134765625, 8.7421875, 0.269775390625, 1.087890625, 0.0036182403564453125, 0.00017392635345458984, 10.9140625, 0.365478515625, 0.0009870529174804688, 1.5400390625, 0.01873779296875, 6.6875, 5.88671875, 4.74609375, 4.3046875, 10.796875, 1.578125, 0.85595703125, 0.479736328125, 6.90625, 2.3984375, 5.578125, 3.443359375, 1.119140625, 5.06640625, 7.05078125, 0.5185546875, 3.212890625, 0.0037860870361328125, 7.20703125, 0.11651611328125, 0.0010099411010742188, 0.0294036865234375, 0.00122833251953125, 0.0003802776336669922, 7.033348083496094e-05, 9.66787338256836e-05, 0.00458526611328125, 0.004673004150390625, 1.607421875, 6.9765625, 1.6181640625, 0.1796875, 0.2113037109375, 0.0021038055419921875, 7.939338684082031e-05, 8.1640625, 8.5, 0.5078125, 0.002094268798828125, 0.41162109375, 5.0, 0.265625, 0.0198822021484375, 0.0021572113037109375, 0.0765380859375, 4.83984375, 1.2578125, 0.1827392578125, 4.4296875, 2.58203125, 0.051239013671875, 0.162109375, 5.56640625, 0.1666259765625, 1.7177734375, 5.84765625, 7.23046875, 1.0625, 1.0371208190917969e-05, 2.146484375, 1.408203125, 0.0005593299865722656, 1.4013671875, 0.71435546875, 0.00025081634521484375, 0.0657958984375, 0.7236328125, 3.681640625, 0.27197265625, 3.328125, 0.01421356201171875, 7.328125, 2.76171875, 6.98828125, 0.004673004150390625, 6.8828125, 0.414306640625, 0.061492919921875, 0.0020427703857421875, 0.0002243518829345703, 3.97265625, 3.98828125, 0.1773681640625, 5.3515625, 4.1953125, 1.728515625, 11.0, 0.8203125, 0.919921875, 1.1920928955078125e-07, 0.55859375, 0.323974609375, 4.80078125, 0.044158935546875, 9.3203125, 2.005859375, 0.66455078125, 4.88671875, 5.2109375, 4.19140625, 0.08837890625, 0.166015625, 0.0012416839599609375, 0.00022137165069580078, 1.85546875, 4.01171875, 4.72265625, 0.58544921875, 1.0498046875, 5.62890625, 0.004222869873046875, 0.0006804466247558594, 1.408203125, 3.6484375, 2.18359375, 0.7978515625, 9.640625, 0.88427734375, 8.1640625, 2.89453125, 1.2060546875, 0.017913818359375, 0.09698486328125, 0.59130859375, 1.0751953125, 0.75390625, 0.059051513671875, 1.59765625, 2.06640625, 6.34375, 0.021240234375, 3.208984375, 1.1025390625, 1.16015625, 1.4677734375, 9.7421875, 0.251953125, 0.33154296875, 4.50390625, 0.17626953125, 1.7900390625, 0.92236328125, 0.34228515625, 0.06585693359375, 0.73876953125, 0.06951904296875, 0.54052734375, 2.55078125, 0.59423828125, 2.4199485778808594e-05, 0.4853515625, 1.3330078125, 1.3589859008789062e-05, 0.0440673828125, 0.71240234375, 7.609375, 0.0160064697265625, 7.10546875, 10.09375, 0.316650390625, 3.396484375, 0.01983642578125, 0.020721435546875, 4.29296875, 1.7333984375, 0.126708984375, 0.026641845703125, 0.06048583984375, 1.5712890625, 5.5859375, 0.5595703125, 2.9765625, 0.07061767578125]",-1.2407572566704594
487,1,test,3.734619829152197,1.7279928842049008,2.3853302034911685,6.242946580075315,2.888585119864909,3.9874176535971775,41.87210398356356,34.43391840728098,38.01741769591891,69.9951588978973,57.56117703903686,63.55150420810325,3.7043714427468766,1.6837026185318935,2.327861954023364,6.023368199588417,2.737727835011209,3.785141388655876,40.62450446321187,33.08113602887422,36.66345308837703,66.05610481823068,53.79046508760035,59.61537087540981,3.734619829152197,1.7279928842049008,2.3853302034911685,6.242946580075315,2.888585119864909,3.9874176535971775,41.87210398356356,34.43391840728098,38.01741769591891,69.9951588978973,57.56117703903686,63.55150420810325,0.7889447236180904,0.0039447236180903955,0.0089447236180904,0.6432160804020101,0.0032160804020100464,0.0032160804020100464,0.507537688442211,-0.007462311557788981,-0.0024623115577889765,0.4394618834080718,0.09270573128279214,0.17567648847513584,0.4279279279279279,0.4321608040201005,0.09130867369428597,0.16504895093161964,0.4191919191919192,0.4394618834080718,0.09270573128279214,0.17567648847513584,0.4279279279279279,16.0,0.0,0.0,31.0,1.0,0.0,39.0,0.0,1.0,-0.0004241331952304026,2.2598073524680128e-05,0.0001262177157562899,0.00014239153883455202,3.608366740071034e-05,-2.7616772921845723e-06,"[9.6484375, 2.8125, 5.3671875, 1.51953125, 1.4423828125, 5.8515625, 6.3125, 9.296875, 0.7958984375, 5.9453125, 0.3017578125, 2.1953125, 0.587890625, 7.3125, 1.892578125, 5.87109375, 4.1796875, 6.13671875, 3.01953125, 0.6640625, 6.59765625, 3.01953125, 5.203125, 1.1396484375, 1.7138671875, 0.07659912109375, 7.48046875, 0.69287109375, 4.58984375, 0.92529296875, 4.765625, 6.078125, 7.30859375, 6.77734375, 6.55078125, 2.30078125, 4.7734375, 0.2296142578125, 1.01953125, 5.81640625, 4.3515625, 4.5859375, 5.94140625, 5.22265625, 2.328125, 2.3203125, 0.019683837890625, 5.7578125, 5.58203125, 0.94384765625, 3.1953125, 2.876953125, 3.22265625, 1.1142578125, 5.02734375, 0.10693359375, 2.42578125, 3.0859375, 0.89208984375, 0.0023040771484375, 7.10546875, 1.1337890625, 4.8046875, 7.421875, 3.56640625, 3.01953125, 2.560546875, 0.8662109375, 1.6875, 2.154296875, 1.6171875, 4.65625, 1.1259765625, 2.541015625, 2.34375, 2.703125, 4.125, 1.919921875, 3.06640625, 8.7734375, 0.0252532958984375, 2.916015625, 1.673828125, 1.775390625, 5.65625, 0.75732421875, 1.357421875, 15.9140625, 8.2265625, 6.26171875, 0.2337646484375, 2.859375, 7.2421875, 2.998046875, 9.9921875, 0.32958984375, 4.5234375, 1.78515625, 1.0478515625, 0.41796875, 6.83203125, 2.05859375, 2.02734375, 3.525390625, 0.82373046875, 0.56689453125, 3.814453125, 2.404296875, 13.078125, 4.46484375, 4.99609375, 4.3046875, 7.3046875, 4.125, 2.62109375, 7.4453125, 6.3515625, 4.55859375, 2.654296875, 2.9921875, 3.37109375, 1.5947265625, 9.3515625, 0.01064300537109375, 11.046875, 0.4853515625, 0.66259765625, 0.0028133392333984375, 7.34375, 0.58935546875, 4.86328125, 2.39453125, 6.04296875, 0.40966796875, 8.0234375, 5.734375, 0.6611328125, 6.5625, 3.046875, 4.47265625, 5.09765625, 1.068359375, 0.693359375, 0.01093292236328125, 10.078125, 5.25390625, 12.109375, 3.970703125, 1.6005859375, 6.08984375, 11.6796875, 1.5146484375, 5.5078125, 11.75, 3.0625, 0.93603515625, 0.01100921630859375, 6.0, 3.294921875, 2.580078125, 6.02734375, 7.11328125, 1.1279296875, 4.84765625, 5.67578125, 1.845703125, 4.4453125, 3.64453125, 0.8955078125, 6.37109375, 1.0234375, 0.77880859375, 4.3203125, 0.78076171875, 0.374267578125, 6.22265625, 1.8271484375, 0.0005292892456054688, 0.1287841796875, 0.0069122314453125, 0.380859375, 2.462890625, 1.4521484375, 7.27734375, 0.97021484375, 0.77880859375, 0.01061248779296875, 6.6953125, 3.953125, 5.38671875, 3.57421875, 3.94921875, 3.962890625, 1.1171875, 7.05078125, 1.0166015625, 3.255859375, 3.513671875, 1.5634765625, 6.87890625, 0.0037994384765625, 1.5185546875, 6.48828125, 6.22265625, 0.35693359375, 8.8828125, 9.6640625, 5.26953125, 1.6953125, 4.53125, 1.52734375, 3.466796875, 0.69482421875, 3.267578125, 0.033538818359375, 4.02734375, 3.20703125, 9.734375, 2.923828125, 4.89453125, 4.21484375, 7.625, 3.53125]",-0.38846757700625023
252,1,test,2.8288591627214776,1.1275702468313442,1.5821515380499742,4.782491181175537,1.9062789808308915,2.6747976278634926,16.92613983427915,11.445132435877007,13.447269499405321,28.61546292425094,19.349229421979913,22.734057827723912,2.75127864902343,1.0090036873487085,1.4451277558853022,4.168604013671863,1.5287934656798612,2.189587508917124,15.662646113030998,9.952326698078522,11.970710440041746,23.731281989440905,15.079282875876547,18.13744006066931,2.82383847196764,1.1338866865488955,1.5907803978078374,4.732690176482078,1.9003687484059695,2.666112398560621,16.841371895382956,11.422152481945485,13.409663971776853,28.22576295315579,19.14327231610975,22.474297159402546,0.6381909547738693,-0.011809045226130688,-0.006809045226130683,0.5025125628140703,0.002512562814070307,0.007512562814070312,0.35678391959798994,-0.023216080402010064,-0.04321608040201008,0.4098360655737705,0.09232379061468698,0.1393889554320039,0.45065789473684215,0.39698492462311563,0.07868918527474467,0.1181869279620138,0.43939393939393945,0.40802675585284276,0.09917867571928685,0.12882764573048455,0.4395973154362416,20.0,6.0,6.0,28.0,2.0,2.0,39.0,6.0,5.0,-0.0007957457123991016,-0.0003404490024025041,-9.816403446455058e-05,0.0004833415140721442,8.040468024717029e-05,-6.13331151724239e-05,"[2.88671875, 1.2119140625, 0.349609375, 0.021087646484375, 0.0001302957534790039, 1.0205078125, 0.00885009765625, 0.0287628173828125, 5.625, 5.34765625, 1.123046875, 0.251953125, 1.34375, 0.398681640625, 0.150634765625, 0.268798828125, 0.98974609375, 4.17578125, 2.787109375, 2.279296875, 0.9921875, 0.02740478515625, 4.87890625, 3.390625, 4.171875, 6.9140625, 0.9658203125, 7.50390625, 1.43359375, 1.67578125, 2.509765625, 1.4677734375, 5.14453125, 1.1572265625, 3.02734375, 3.0234375, 0.051177978515625, 1.32421875, 1.9375, 2.32421875, 4.44140625, 0.1322021484375, 2.7265625, 0.0241241455078125, 7.41796875, 0.005512237548828125, 10.3828125, 1.6591796875, 4.00390625, 2.18359375, 3.01953125, 0.09625244140625, 3.8359375, 0.0006227493286132812, 0.168212890625, 0.9287109375, 4.42578125, 4.6171875, 6.34765625, 3.693359375, 4.44140625, 1.8349609375, 3.0234375, 4.75390625, 0.06610107421875, 1.482421875, 0.00601959228515625, 0.2313232421875, 7.34765625, 0.085205078125, 0.05194091796875, 6.55859375, 1.5341796875, 1.119140625, 5.18359375, 2.525390625, 2.38671875, 0.00033593177795410156, 0.20703125, 2.58203125, 0.00016999244689941406, 0.07965087890625, 0.302001953125, 8.484375, 3.578125, 1.732421875, 8.453125, 7.23046875, 0.7041015625, 1.427734375, 4.24609375, 0.052978515625, 2.181640625, 2.95703125, 0.369384765625, 0.07379150390625, 4.31640625, 3.58203125, 0.6435546875, 0.03204345703125, 0.0231170654296875, 1.3212890625, 2.140625, 2.349609375, 7.28125, 2.234375, 4.46484375, 1.9658203125, 3.783203125, 7.66015625, 0.34521484375, 2.55078125, 5.97265625, 6.80078125, 6.703125, 3.123046875, 2.744140625, 4.20703125, 6.53515625, 6.71484375, 0.0011968612670898438, 0.6025390625, 8.0078125, 0.861328125, 5.91015625, 1.8330078125, 4.66015625, 0.390869140625, 0.01776123046875, 4.8828125, 0.546875, 4.44921875, 1.8125, 0.00800323486328125, 2.5234375, 1.041015625, 2.521484375, 3.333984375, 7.55859375, 1.28125, 8.404254913330078e-05, 0.1341552734375, 1.642578125, 0.00020635128021240234, 0.07275390625, 0.234375, 6.7890625, 0.45458984375, 0.1851806640625, 3.89453125, 6.015625, 7.13671875, 3.697265625, 6.49609375, 0.94384765625, 6.2265625, 0.267578125, 0.00677490234375, 13.390625, 2.828125, 6.079673767089844e-06, 0.09112548828125, 1.0, 9.671875, 0.77392578125, 3.0234375, 1.1920928955078125e-07, 0.05914306640625, 0.46435546875, 1.833984375, 7.90625, 6.734375, 0.015869140625, 0.401611328125, 9.179115295410156e-06, 0.036712646484375, 1.267578125, 3.318359375, 5.28515625, 3.544921875, 4.78125, 8.6796875, 0.310546875, 5.89453125, 3.201171875, 0.00360870361328125, 2.056640625, 9.6171875, 5.5078125, 1.185546875, 7.95703125, 0.0031719207763671875, 9.421875, 0.224609375, 2.330078125, 1.69921875, 2.91796875, 1.4951171875, 3.46484375, 8.7890625, 0.317626953125, 2.814453125, 3.232421875, 0.1292724609375, 0.7392578125, 1.6171875, 0.09210205078125, 0.053497314453125, 0.373779296875, 0.7998046875, 6.4921875, 2.783203125, 1.6943359375, 1.1376953125, 0.5244140625, 0.00045800209045410156, 0.31640625, 0.264404296875, 1.744140625, 7.367134094238281e-05, 2.48828125, 4.55859375, 3.794921875, 2.162109375, 0.4619140625, 8.15625, 0.24462890625, 5.7109375, 7.93359375, 0.0279998779296875, 0.703125, 0.12188720703125, 4.00390625, 1.765625, 3.2578125, 1.0302734375, 4.77734375, 3.474609375, 0.0010614395141601562, 0.2244873046875, 0.12115478515625, 9.328125, 0.00807952880859375, 0.52490234375, 0.005237579345703125, 0.0004277229309082031, 0.1256103515625, 5.6640625, 11.0390625, 0.007293701171875, 9.515625, 5.1484375, 0.1363525390625, 0.225341796875, 2.162109375, 2.603515625, 3.224609375, 4.39453125, 0.1650390625, 7.140625, 3.193359375, 4.89453125, 8.015625, 7.0078125, 1.43359375, 1.5966796875, 4.08984375, 3.08203125, 6.6171875, 1.541015625, 0.075927734375, 3.90234375, 1.0693359375, 1.435546875, 5.8359375, 2.48828125, 3.1640625, 0.46630859375, 2.1328125, 3.77734375, 0.701171875, 8.203125, 5.73046875, 8.4609375, 1.86328125, 7.56640625, 3.248046875, 1.193359375, 8.46875, 0.8115234375, 5.87890625, 0.008941650390625, 0.470458984375, 3.921875, 5.8125, 0.478759765625, 5.734375, 6.15234375, 1.7314453125, 2.61328125, 7.3671875, 2.95703125, 5.9609375, 0.1414794921875, 3.21875]",-0.6966447111035956
171,1,test,3.690733213244744,1.6303502770598302,2.306335593753205,5.774911968959422,2.5510186688112633,3.608736870225603,40.07421913617896,32.225244244773975,36.081798911981785,62.70436641308002,50.423029230058106,56.45740300345385,3.573557932772229,1.50168426403226,2.1492860532815214,5.497781435034198,2.3102834831265535,3.3065939281254173,35.64318386945095,27.703498338984847,31.488352346368565,54.835667491463,42.6207666753613,48.44361899441317,3.690733213244744,1.6303502770598302,2.306335593753205,5.774911968959422,2.5510186688112633,3.608736870225603,40.07421913617896,32.225244244773975,36.081798911981785,62.70436641308002,50.423029230058106,56.45740300345385,0.7587939698492463,0.0037939698492462925,0.013793969849246301,0.5628140703517588,-0.017185929648241283,-0.022185929648241176,0.4773869346733668,0.007386934673366818,0.03238693467336684,0.4528301886792453,0.1326795295455353,0.1981250443881537,0.43181818181818177,0.42211055276381915,0.10882734474376898,0.1650153941661564,0.398989898989899,0.4528301886792453,0.1326795295455353,0.1981250443881537,0.43181818181818177,24.0,10.0,10.0,37.0,13.0,12.0,43.0,8.0,8.0,-0.00041726671742297683,8.354529241448434e-05,0.0003254981576896249,-0.0001486651793047855,0.00023534568223659846,7.884916357880911e-05,"[4.2109375, 11.1640625, 0.80517578125, 1.25, 1.3857421875, 0.44775390625, 11.3671875, 8.1484375, 5.296875, 0.2269287109375, 2.2578125, 1.7373046875, 1.541015625, 4.0703125, 2.11328125, 1.4658203125, 7.14453125, 0.019195556640625, 7.671875, 0.62939453125, 0.8876953125, 0.7294921875, 8.265625, 2.28515625, 2.98046875, 4.62109375, 2.8828125, 5.12890625, 0.47216796875, 3.111328125, 7.21484375, 3.314453125, 4.6953125, 6.2734375, 7.0, 0.44580078125, 1.419921875, 0.5712890625, 5.42578125, 2.265625, 2.98046875, 0.72607421875, 13.3828125, 0.75537109375, 8.9140625, 6.828125, 3.783203125, 8.2578125, 4.875, 0.71875, 0.276611328125, 6.921875, 6.96484375, 3.390625, 1.3447265625, 7.5078125, 1.294921875, 2.82421875, 1.52734375, 6.76953125, 12.0703125, 3.9375, 6.84765625, 4.921875, 9.3125, 4.71875, 5.33203125, 7.453125, 4.57421875, 0.82763671875, 3.693359375, 1.2548828125, 6.71875, 8.2890625, 0.56982421875, 1.3955078125, 7.45703125, 0.3974609375, 0.560546875, 5.2578125, 3.2109375, 0.98583984375, 6.26953125, 4.8984375, 4.46875, 0.017120361328125, 11.3671875, 4.6640625, 6.87890625, 2.697265625, 6.68359375, 0.03497314453125, 11.046875, 1.91015625, 1.98828125, 0.0005202293395996094, 0.5478515625, 1.423828125, 3.064453125, 12.7265625, 1.501953125, 7.16796875, 3.921875, 3.69140625, 0.0643310546875, 1.8193359375, 0.626953125, 4.05859375, 4.0859375, 1.408203125, 1.31640625, 9.21875, 1.0517578125, 7.50390625, 2.87109375, 1.302734375, 5.7890625, 7.21484375, 0.7724609375, 0.12384033203125, 2.111328125, 4.1640625, 2.779296875, 1.5478515625, 9.84375, 1.4453125, 4.1328125, 1.7490234375, 5.4453125, 7.68359375, 0.30126953125, 0.01461029052734375, 3.037109375, 1.05859375, 0.0328369140625, 0.18017578125, 0.406005859375, 1.634765625, 0.0010166168212890625, 3.708984375, 4.89453125, 1.1171875, 2.31640625, 7.37109375, 0.16064453125, 0.301025390625, 0.0030117034912109375, 0.02734375, 2.9921875, 4.16015625, 1.0556640625, 5.22265625, 0.25048828125, 0.81298828125, 8.2421875, 1.0224609375, 2.943359375, 6.37890625, 6.26953125, 4.30859375, 1.708984375, 6.0703125, 0.91064453125, 7.5, 3.99609375, 2.552734375, 1.7216796875, 2.759765625, 4.61328125, 10.1015625, 2.333984375, 1.216796875, 2.494140625, 3.564453125, 0.326171875, 1.232421875, 1.755859375, 5.90625, 0.265380859375, 4.33984375, 0.399658203125, 8.8359375, 1.4482421875, 0.4130859375, 5.95703125, 4.66015625, 1.880859375, 3.654296875, 2.181640625, 2.91015625, 0.42529296875, 0.0012025833129882812, 0.0018758773803710938, 0.3359375, 10.1171875, 0.185546875, 1.859375, 3.30859375, 5.78515625, 0.377685546875, 0.491943359375, 0.216064453125, 0.93994140625, 0.56201171875, 2.197265625, 5.7734375, 4.35546875, 10.0078125, 8.0859375, 1.904296875, 2.732421875, 2.052734375, 5.546875, 4.25390625, 0.966796875, 9.8203125, 0.05731201171875, 1.7470703125, 5.01953125, 0.85205078125, 6.4296875, 3.546875, 2.8125, 2.498046875, 7.98046875, 1.0634765625, 3.736328125, 5.8828125, 4.19921875, 4.3828125, 3.47265625, 5.37109375, 9.3046875, 4.765625, 0.58203125, 4.640625, 0.060272216796875, 11.671875, 2.171875, 4.2421875, 5.33203125, 7.515625, 0.12255859375, 8.3203125, 3.140625, 6.3671875, 6.26953125, 8.25, 0.6875, 5.40234375, 1.1689453125, 4.3125, 4.35546875, 1.458984375, 6.48828125, 0.4599609375, 6.94921875, 6.34765625, 1.3330078125, 9.1875, 2.638671875, 1.7705078125, 4.15625, 4.984375, 4.4140625]",-0.6909081746947092
