text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
120,1,test,2.9500960998965384,1.175239332787843,1.6478443369997622,5.626254704802685,2.2413492989596726,3.142674556992404,19.107789896634582,13.208353814121036,15.430221533468456,36.4412850171531,25.190217631216548,29.427636781686275,3.1232452027162716,1.2003681733475198,1.7292794236728735,5.3849055219246065,2.069600298875034,2.981516247711851,22.71999111337639,15.879380289601645,18.68918743881969,39.17239847133861,27.37824187862353,32.222736963482234,2.9500960998965384,1.175239332787843,1.6478443369997622,5.626254704802685,2.2413492989596726,3.142674556992404,19.107789896634582,13.208353814121036,15.430221533468456,36.4412850171531,25.190217631216548,29.427636781686275,0.7085427135678393,0.0035427135678391952,-0.0014572864321606982,0.5628140703517588,-0.012185929648241167,0.012814070351758744,0.457286432160804,-0.0027135678391959628,0.0022864321608040417,0.42105263157894735,0.07958921694480103,0.13480263157894734,0.39245283018867927,0.4522613065326633,0.10639664487852796,0.15676881905353135,0.43939393939393945,0.42105263157894735,0.07958921694480103,0.13480263157894734,0.39245283018867927,24.0,13.0,13.0,37.0,15.0,15.0,44.0,13.0,14.0,0.0003932707580341983,0.0006122546565699038,0.00021281949301329875,-0.00015559510116602837,0.0002314721571865519,7.534460660885145e-05,"[2.859375, 1.2138671875, 0.351806640625, 0.0308380126953125, 0.0001201629638671875, 1.1474609375, 0.00901031494140625, 0.0285186767578125, 6.59765625, 9.984375, 8.0078125, 3.591796875, 4.87109375, 0.55615234375, 3.14453125, 0.5146484375, 0.0859375, 5.62890625, 2.462890625, 7.22265625, 8.203125, 0.020416259765625, 3.498046875, 3.275390625, 8.6953125, 1.3349609375, 8.0546875, 11.6171875, 1.14453125, 6.05859375, 5.0, 1.474609375, 7.55859375, 1.8916015625, 6.68359375, 6.09765625, 2.837890625, 4.859375, 2.646484375, 9.2421875, 0.3212890625, 1.32421875, 0.0012598037719726562, 1.5927734375, 1.1103515625, 4.3515625, 3.86328125, 0.6474609375, 1.9599609375, 4.25, 5.48046875, 7.55078125, 8.390625, 5.46484375, 4.83203125, 2.830078125, 2.19140625, 0.0017404556274414062, 0.0821533203125, 3.255859375, 0.003673553466796875, 1.633167266845703e-05, 0.1258544921875, 0.3076171875, 2.15234375, 9.078125, 4.34765625, 3.697265625, 6.64453125, 1.5419921875, 0.28271484375, 0.0213470458984375, 0.58154296875, 2.98046875, 2.984375, 3.453125, 2.1640625, 1.8935546875, 2.91796875, 2.583984375, 7.73828125, 4.25390625, 4.7890625, 0.003002166748046875, 6.81640625, 1.1396484375, 1.44140625, 0.00855255126953125, 1.619140625, 6.2890625, 4.59765625, 1.6181640625, 1.5859375, 6.73828125, 5.66015625, 4.15625, 7.0859375, 6.44140625, 0.79345703125, 0.002655029296875, 0.2265625, 1.2080078125, 0.00023484230041503906, 5.364418029785156e-06, 0.034515380859375, 0.96533203125, 2.681640625, 0.0121002197265625, 4.7421875, 1.412109375, 0.720703125, 7.81640625, 3.86328125, 0.002590179443359375, 3.4609375, 6.1484375, 0.841796875, 2.505859375, 0.361572265625, 4.30859375, 0.03570556640625, 2.935546875, 3.060546875, 4.7578125, 5.0, 1.5732421875, 5.16796875, 1.5859375, 2.6171875, 6.05078125, 0.59521484375, 5.5234375, 0.311279296875, 5.1953125, 4.27734375, 6.73828125, 1.3388671875, 8.03125, 6.140625, 5.94140625, 5.5, 6.4140625, 5.1953125, 0.83837890625, 1.7431640625, 0.0005927085876464844, 0.50146484375, 4.58984375, 3.216796875, 10.015625, 0.5458984375, 8.8671875, 0.6435546875, 9.1484375, 2.70703125, 6.3359375, 6.94921875, 2.716796875, 3.345703125, 3.646484375, 5.265625, 6.90625, 0.386962890625, 4.171875, 1.8828125, 0.88134765625, 4.22265625, 0.42626953125, 4.859375, 0.1597900390625, 4.9453125, 1.779296875, 2.681640625, 0.3115234375, 0.82373046875, 0.000698089599609375, 0.10302734375, 3.119140625, 5.28515625, 5.140625, 3.873046875, 2.240234375, 1.3388671875, 3.58203125, 1.49609375, 3.361328125, 1.55859375, 0.00023484230041503906, 4.11328125, 2.3359375, 0.00039505958557128906, 0.708984375, 1.5048828125, 0.002826690673828125, 8.344650268554688e-07, 0.38525390625, 1.9560546875, 8.940696716308594e-06, 0.86865234375, 0.1617431640625, 2.96484375, 0.0093994140625, 5.76171875, 2.685546875, 11.96875, 2.359375, 0.01071929931640625, 0.08831787109375, 0.372802734375, 5.78515625, 0.018707275390625, 5.34765625, 4.21875, 0.9296875, 0.381591796875, 3.77734375, 5.12109375, 8.5625, 2.384765625, 1.9853515625, 2.966796875, 4.37109375, 0.00807952880859375, 0.1134033203125, 2.25390625, 2.185546875, 5.7890625, 0.9677734375, 4.87109375, 2.080078125, 2.810546875, 2.767578125, 1.3857421875, 0.00018525123596191406, 1.87890625, 1.0087890625, 1.3896484375, 0.05743408203125, 0.2333984375, 3.31640625, 0.31640625, 4.125, 0.0279083251953125, 2.197265625, 0.10455322265625, 0.279052734375, 0.5751953125, 0.256591796875, 0.197265625, 3.470703125, 0.73193359375, 3.380859375, 0.2315673828125, 6.1484375, 0.04931640625, 1.1533203125, 1.8974609375, 2.646484375, 8.125, 0.30322265625, 7.2578125, 2.880859375, 0.91015625, 1.650390625, 2.455078125, 5.6640625]",-0.6953518695401071
112,1,test,2.946621297381994,1.2136440832132882,1.71741031180133,5.042875374714151,2.077041887378446,2.939192144357981,19.041509322897202,13.384036956078592,15.622978121391007,32.587817968716685,22.90556660268484,26.737311550031585,2.9853953111111817,1.1628308033255854,1.6419693940031905,4.776632497777891,1.8605292853209372,2.627151030405105,19.79432560678654,13.606619065265143,15.962175937442128,31.670920970858464,21.77059050442423,25.539481499907406,2.946621297381994,1.2136440832132882,1.71741031180133,5.042875374714151,2.077041887378446,2.939192144357981,19.041509322897202,13.384036956078592,15.622978121391007,32.587817968716685,22.90556660268484,26.737311550031585,0.6733668341708543,0.0033668341708543714,-0.001633165829145744,0.5527638190954773,0.007763819095477409,-0.0022361809045226,0.44221105527638194,0.00221105527638199,0.012211055276381888,0.42913385826771655,0.10496882879816838,0.15950035041431343,0.43873517786561267,0.44221105527638194,0.10887772194304857,0.1667519567788861,0.45959595959595956,0.42913385826771655,0.10496882879816838,0.15950035041431343,0.43873517786561267,20.0,0.0,0.0,35.0,1.0,1.0,41.0,0.0,-1.0,-0.00026862135493399276,7.354328778261543e-05,-4.770325020931555e-05,-7.243603883999583e-05,-0.00013431153772813786,0.00011739929023413254,"[2.12109375, 9.0390625, 0.7978515625, 0.0180816650390625, 0.177490234375, 0.380615234375, 1.1920928955078125e-06, 0.0160980224609375, 0.0004582405090332031, 4.0531158447265625e-06, 5.9453125, 9.6015625, 6.421875, 3.970703125, 5.234375, 6.16796875, 0.379638671875, 3.4921875, 1.7919921875, 2.216796875, 0.4462890625, 2.203125, 0.83935546875, 1.2275390625, 3.052734375, 1.0654296875, 1.5, 0.12744140625, 0.114990234375, 0.7451171875, 6.2421875, 2.525390625, 3.462890625, 5.30859375, 3.048828125, 3.0625, 0.252197265625, 1.9208984375, 6.29296875, 1.4638671875, 1.61328125, 1.5283203125, 4.484375, 0.018280029296875, 3.69921875, 4.625, 3.4375, 5.38671875, 1.759765625, 6.41796875, 0.5556640625, 0.0005321502685546875, 0.076416015625, 1.55859375, 0.0030193328857421875, 0.00013339519500732422, 0.12237548828125, 0.2744140625, 4.97265625, 8.2578125, 4.56640625, 0.71435546875, 2.974609375, 1.515625, 0.89892578125, 2.4296875, 12.4921875, 4.59765625, 2.294921875, 0.374267578125, 5.1953125, 8.5234375, 0.2568359375, 9.171875, 6.75, 3.517578125, 7.69921875, 0.32470703125, 2.62890625, 0.447998046875, 0.0007143020629882812, 0.19580078125, 4.28125, 4.71875, 0.7490234375, 3.93359375, 8.4453125, 5.59375, 3.869140625, 4.5546875, 5.35546875, 5.3359375, 0.76953125, 0.0007567405700683594, 1.6630859375, 1.3740234375, 0.00293731689453125, 2.396106719970703e-05, 0.371826171875, 4.19921875, 0.0010442733764648438, 0.77294921875, 0.10888671875, 8.6640625, 1.8779296875, 0.39697265625, 1.3984375, 5.25390625, 0.4111328125, 2.00390625, 7.27734375, 6.52734375, 1.431640625, 0.77783203125, 4.28125, 3.037109375, 3.412109375, 1.306640625, 0.720703125, 4.84765625, 10.3984375, 3.826171875, 3.599609375, 0.70947265625, 3.400390625, 3.75390625, 7.875, 0.046112060546875, 0.63525390625, 2.08984375, 2.26171875, 0.08038330078125, 9.28125, 1.115234375, 2.01171875, 3.626953125, 2.05078125, 5.921875, 1.0087890625, 2.9765625, 8.734375, 2.509765625, 5.203125, 0.0294647216796875, 4.96484375, 0.96875, 4.35546875, 3.451171875, 6.8125, 0.8330078125, 0.0006337165832519531, 1.3427734375, 0.94775390625, 4.109375, 0.021728515625, 6.3125, 4.51171875, 0.429931640625, 0.97607421875, 3.126953125, 2.8359375, 2.40625, 0.71142578125, 2.916015625, 0.9453125, 8.1171875, 0.354248046875, 3.23046875, 6.21484375, 3.380859375, 8.5703125, 1.9931640625, 0.88427734375, 3.6328125, 2.0625, 0.99658203125, 2.748046875, 3.693359375, 9.2578125, 3.791015625, 4.01171875, 4.2265625, 7.33203125, 2.580078125, 2.123046875, 4.15234375, 3.34765625, 7.9140625, 4.484375, 0.9765625, 0.35205078125, 0.0004286766052246094, 2.482421875, 4.56640625, 1.5927734375, 0.005176544189453125, 4.2890625, 7.390625, 0.1588134765625, 2.205078125, 4.96875, 0.11236572265625, 0.310791015625, 3.0, 4.69921875, 0.4873046875, 5.71484375, 10.765625, 4.171875, 6.53125, 1.9130859375, 2.595703125, 0.0081939697265625, 1.7822265625, 10.5625, 5.85546875, 0.34716796875, 6.46875, 1.61328125, 1.689453125, 1.6220703125, 1.55859375, 2.537109375, 1.5068359375, 4.796875, 0.00640869140625, 2.07421875, 1.140625, 1.0419921875, 0.0002053976058959961, 0.354736328125, 1.2412109375, 0.00679779052734375, 0.76953125, 0.39208984375, 2.646484375, 6.56640625, 0.4990234375, 5.63671875, 1.916015625, 0.062042236328125, 0.0014619827270507812, 1.5224609375, 1.720703125, 2.7890625, 0.900390625, 5.7265625, 0.09588623046875, 4.18359375, 4.40625, 5.04296875, 6.06640625, 0.036529541015625, 7.96484375]",-0.47082007072103327
277,1,test,2.429685037319477,0.9141895702067497,1.3334727488231608,4.168828011400787,1.5685568415126343,2.287958505875529,11.355305019403662,6.803629245502109,8.362496386825661,19.483312822766283,11.673595442282565,14.348283274237716,2.6498978006180804,0.9482412499262416,1.3860814204755119,3.9848087227339555,1.4259266916184083,2.0843329631210707,14.152592185289501,8.669569407380177,10.613690643220146,21.282093511713533,13.036946477263422,15.960437057473904,2.3691687129413004,0.8826347859392836,1.2694515627983889,4.084773643002242,1.5217841136884198,2.1887095910317047,10.688503375472678,6.266760531320878,7.685186959295406,18.42845409564255,10.804759536760136,13.25032234361277,0.6180904522613065,-0.01190954773869346,-0.01190954773869346,0.4623115577889447,-0.017688442211055255,0.0023115577889447625,0.36180904522613067,0.006809045226130683,0.006809045226130683,0.37230769230769234,0.06355193193902875,0.1235871191244784,0.3549382716049383,0.3869346733668342,0.08117026233926528,0.10813667670573235,0.398989898989899,0.37792642140468224,0.07742558668014132,0.12319894643249096,0.35906040268456374,23.0,11.0,11.0,35.0,13.0,13.0,39.0,11.0,11.0,0.000518187706123967,5.975259454382444e-05,0.000256034216576657,-0.02515507099582237,-0.025074723956251432,-0.02927958771193495,"[2.88671875, 1.2119140625, 0.349609375, 0.021087646484375, 0.0001302957534790039, 1.0205078125, 0.00885009765625, 0.0287628173828125, 7.625, 4.24609375, 2.361328125, 0.30078125, 1.5576171875, 8.15625, 0.19677734375, 8.3984375, 6.9140625, 0.052398681640625, 4.77734375, 7.609375, 0.2401123046875, 0.051544189453125, 0.03302001953125, 0.045806884765625, 0.01020050048828125, 7.359375, 1.416015625, 0.2237548828125, 2.251953125, 0.1221923828125, 3.873046875, 0.494873046875, 0.5615234375, 5.2578125, 1.7724609375, 4.5234375, 2.439453125, 1.8662109375, 5.80078125, 9.546875, 0.080078125, 0.95458984375, 0.73388671875, 1.4443359375, 1.7021484375, 0.065673828125, 7.234375, 1.197265625, 2.28515625, 3.48828125, 6.88671875, 0.5205078125, 2.755859375, 2.998046875, 11.0, 0.005382537841796875, 0.974609375, 2.91796875, 0.8046875, 3.794921875, 0.05828857421875, 8.21875, 3.44921875, 1.5703125, 0.6982421875, 0.00400543212890625, 10.3203125, 2.65234375, 0.85986328125, 6.734375, 1.115234375, 1.431640625, 6.6953125, 6.51171875, 2.546875, 1.0341796875, 0.1270751953125, 6.4765625, 0.17626953125, 2.21484375, 5.30078125, 5.07421875, 6.3671875, 0.0222625732421875, 2.259765625, 4.77734375, 6.640625, 0.0355224609375, 6.5078125, 9.3203125, 0.88916015625, 1.67578125, 5.21875, 0.9169921875, 0.955078125, 0.0653076171875, 3.794921875, 0.00530242919921875, 2.099609375, 0.0028781890869140625, 0.1251220703125, 2.283203125, 0.007534027099609375, 2.181529998779297e-05, 0.12841796875, 0.10382080078125, 2.453125, 0.00021946430206298828, 5.16796875, 2.08984375, 5.9453125, 0.167724609375, 3.458984375, 0.04107666015625, 2.541015625, 1.873046875, 3.2265625, 0.0097198486328125, 0.1591796875, 2.24609375, 8.0546875, 8.59375, 0.0072174072265625, 1.9482421875, 5.44921875, 0.033660888671875, 1.4130859375, 2.646484375, 0.55908203125, 1.88671875, 8.857250213623047e-05, 2.47265625, 2.798828125, 8.106231689453125e-05, 1.7109375, 0.19384765625, 1.8564453125, 0.030029296875, 3.462890625, 0.841796875, 4.93359375, 5.16796875, 0.552734375, 1.9970703125, 6.8203125, 2.443359375, 0.21435546875, 3.857421875, 6.16015625, 7.6484375, 0.118408203125, 1.625, 5.11328125, 4.65234375, 7.3828125, 5.703125, 0.1583251953125, 1.4580078125, 4.08203125, 1.7646484375, 3.634765625, 3.451171875, 5.10546875, 2.740234375, 1.9501953125, 3.18359375, 1.794921875, 0.03216552734375, 3.298828125, 0.2890625, 1.203125, 8.940696716308594e-05, 1.2197265625, 1.568359375, 0.0005288124084472656, 4.649162292480469e-05, 0.0177001953125, 0.1961669921875, 1.494140625, 0.00022089481353759766, 5.34375, 0.067138671875, 6.24609375, 4.98828125, 6.390625, 0.0643310546875, 8.609375, 3.859375, 1.2822265625, 0.1917724609375, 4.24609375, 1.361328125, 5.0234375, 6.12890625, 0.265625, 0.5859375, 3.380859375, 2.125, 0.003734588623046875, 4.578125, 9.5546875, 0.1845703125, 0.492431640625, 0.066162109375, 2.12109375, 2.39453125, 1.9072265625, 1.2421875, 8.25, 0.042388916015625, 1.076171875, 7.16796875, 6.109375, 7.75390625, 2.001953125, 1.8596649169921875e-05, 0.491943359375, 0.7919921875, 0.0005130767822265625, 6.556510925292969e-06, 0.024627685546875, 0.050506591796875, 3.12890625, 0.00032401084899902344, 5.22265625, 1.623046875, 4.81640625, 0.2447509765625, 3.271484375, 0.497802734375, 9.8359375, 0.052398681640625, 0.21484375, 0.1627197265625, 3.00390625, 1.5498046875, 3.10546875, 0.1669921875, 0.5146484375, 3.337890625, 0.80810546875, 2.099609375, 2.23828125, 0.345947265625, 0.0601806640625, 0.09088134765625, 1.0849609375, 8.1953125, 7.21484375, 3.060546875, 3.103515625, 0.0030078887939453125, 0.00978851318359375, 8.4921875, 2.365234375, 1.1171875, 8.609375, 0.81640625, 2.251953125, 2.40625, 0.007720947265625, 2.7578125, 0.6669921875, 2.177734375, 0.013031005859375, 0.09423828125, 0.490966796875, 1.791015625, 0.0005745887756347656, 1.2421875, 1.48828125, 0.1480712890625, 0.005950927734375, 0.0019931793212890625, 0.00041365623474121094, 3.5762786865234375e-06, 0.006587982177734375, 0.002635955810546875, 2.396106719970703e-05, 3.7109375, 1.1103515625, 0.52587890625, 0.0009140968322753906, 0.053619384765625, 0.0010175704956054688, 0.00014770030975341797, 0.01561737060546875, 0.01336669921875, 0.000553131103515625, 0.48291015625, 5.328125, 0.0777587890625, 0.0127716064453125, 0.0211181640625, 8.869171142578125e-05, 1.3994140625, 2.291015625, 2.94140625, 0.13818359375, 0.50634765625, 1.1142578125, 1.271484375, 3.876953125, 3.060546875, 4.76953125, 1.943359375, 0.54248046875, 1.3603515625, 10.4140625, 3.068359375, 2.916015625, 1.50390625, 6.16015625, 2.580078125, 0.010498046875, 3.56640625, 6.1015625, 4.14453125, 6.4609375, 1.3203125, 0.80908203125, 3.54296875, 8.6953125, 6.44140625, 1.55078125]",-1.1546030829502985
26,1,test,2.502042998746962,1.0328242283794564,1.2707679499736522,5.237437157998822,2.1619740324626964,2.660053118079562,12.207408221836515,7.861569505278182,8.781813668810134,25.553331200113742,16.456342384105625,18.38265659170619,2.6968030552169187,1.0105156586831725,1.486283277503404,4.570852635960879,1.7127384045477498,2.5191241991583118,14.832238002016727,9.432840376413555,11.477009829800615,25.139386444096147,15.987865044768737,19.452559033560366,2.4517236222391543,1.0050596417471849,1.4369828460721217,4.903447244478309,2.0101192834943697,2.8739656921442434,11.608337874994744,7.359421497214227,8.849689677672426,23.216675749989488,14.718842994428455,17.699379355344853,0.5979899497487438,-0.0020100502512562235,-0.012010050251256232,0.4623115577889447,-0.017688442211055255,-0.017688442211055255,0.3517587939698492,0.0017587939698492372,0.0017587939698492372,0.3523573200992556,0.06239449482044512,0.07278742762613732,0.3383084577114428,0.37688442211055273,0.06109494842634222,0.10309477269485989,0.3737373737373737,0.3712374581939799,0.06906717438763599,0.12429641258775082,0.3389261744966443,20.0,7.0,8.0,27.0,4.0,6.0,35.0,7.0,8.0,-0.00031687432205494,0.00029740579973732523,-0.0001754656918572076,-0.0750972960933991,-0.08573211183468388,-0.07961800392395713,"[2.13671875, 9.015625, 0.78173828125, 0.017822265625, 0.1502685546875, 1.376953125, 5.46875, 7.069110870361328e-05, 0.509765625, 1.1920928955078125e-07, 3.341796875, 3.953125, 0.018280029296875, 1.1920928955078125e-07, 0.004932403564453125, 0.0029392242431640625, 5.340576171875e-05, 7.76953125, 0.76611328125, 6.71484375, 1.75390625, 1.3681640625, 2.69140625, 8.8515625, 3.703125, 4.80859375, 4.3984375, 9.8984375, 6.1640625, 0.580078125, 2.76171875, 4.34375, 2.732421875, 0.96875, 2.390625, 3.080078125, 0.7255859375, 0.004547119140625, 2.302734375, 9.5234375, 1.376953125, 1.767578125, 6.21875, 1.9677734375, 1.3974609375, 0.18896484375, 0.21142578125, 2.777576446533203e-05, 0.01702880859375, 2.384185791015625e-07, 1.919269561767578e-05, -0.0, 0.0005273818969726562, 0.00015437602996826172, 2.2109375, 8.344650268554688e-07, 0.0732421875, 1.1920928955078125e-06, 0.00040793418884277344, -0.0, 1.2755393981933594e-05, -0.0, 6.663799285888672e-05, 8.344650268554688e-07, 0.373046875, 2.9453125, 10.65625, 0.162353515625, 7.28125, 3.802734375, 3.962890625, 0.56494140625, 5.90625, 0.1309814453125, 6.140625, 6.2578125, 0.44482421875, 1.470703125, 2.482421875, 1.4814453125, 6.63671875, 3.359375, 2.96875, 13.9375, 6.22265625, 5.21875, 6.30078125, 8.59375, 0.315673828125, 4.2890625, 2.6171875, 4.72265625, 6.98046875, 1.130859375, 1.939453125, 4.359375, 0.654296875, 1.587890625, 0.09417724609375, 6.93359375, 6.3984375, 0.342529296875, 3.794921875, 2.044921875, 4.40625, 1.8359375, 2.068359375, 4.7421875, 5.06640625, 1.2490234375, 8.5078125, 1.28515625, 0.03314208984375, 0.004802703857421875, 2.359375, 2.291015625, 3.658203125, 1.314453125, 1.361328125, 7.5625, 0.0016546249389648438, 0.81005859375, 0.69921875, 5.9609375, 0.2320556640625, 6.72265625, 2.796875, 4.8671875, 7.64453125, 6.19140625, 1.6650390625, 9.3671875, 8.953125, 4.52734375, 2.09765625, 2.353515625, 0.00010406970977783203, 0.1824951171875, 1.2993812561035156e-05, 0.00038552284240722656, -0.0, 2.2649765014648438e-06, -0.0, 8.940696716308594e-06, 3.5762786865234375e-07, 0.77880859375, 2.158203125, 5.33984375, 3.162109375, 3.443359375, 2.732421875, 0.1280517578125, 3.765625, 0.923828125, 1.935546875, 0.375244140625, 0.95703125, 8.71875, 1.3701171875, 1.177734375, 2.560546875, 7.99609375, 4.71875, 2.06640625, 5.40234375, 1.2958984375, 4.2890625, 0.008453369140625, 0.5009765625, 2.212890625, 4.29296875, 2.86328125, 4.82421875, 0.8681640625, 6.6484375, 1.5224609375, 0.029876708984375, 2.490234375, 9.8828125, 1.6552734375, 0.9453125, 0.4296875, 11.953125, 3.95703125, 9.578125, 0.27685546875, 0.0110626220703125, 2.48828125, 3.087890625, 0.3681640625, 1.7881393432617188e-05, 4.08984375, 5.7220458984375e-06, 0.00013566017150878906, -0.0, 2.5033950805664062e-06, -0.0, 3.814697265625e-06, 9.5367431640625e-07, 0.7333984375, 4.75390625, 3.849609375, 0.05950927734375, 3.193359375, 11.203125, 1.482421875, 3.8671875, 3.169921875, 9.4921875, 4.1640625, 0.032867431640625, 1.751953125, 2.462890625, 0.022552490234375, 1.15625, 0.2379150390625, 4.55078125, 1.9775390625, 0.0235137939453125, 0.001209259033203125, 2.40625, 2.69921875, 0.00215911865234375, 0.1378173828125, 3.7109375, 1.7119140625, 1.77734375, 4.0390625, 3.552734375, 2.49609375, 5.375, 0.10174560546875, 0.05133056640625, 2.681640625, 2.544921875, 1.2021484375, 2.103515625, 0.56005859375, 1.5139579772949219e-05, 0.31005859375, 1.0132789611816406e-05, 4.9591064453125e-05, -0.0, 1.430511474609375e-06, -0.0, 8.344650268554688e-06, 8.344650268554688e-07, 1.3369140625, 9.5367431640625e-07, 0.113037109375, 2.7418136596679688e-06, 0.0001246929168701172, -0.0, 2.86102294921875e-06, -0.0, 1.049041748046875e-05, 2.384185791015625e-06, 1.3369140625, 9.298324584960938e-06, 0.03558349609375, 1.9431114196777344e-05, 4.57763671875e-05, -0.0, 5.9604644775390625e-06, -0.0, 2.7298927307128906e-05, 2.384185791015625e-06, 0.332763671875, 0.83935546875, 0.00020778179168701172, 1.79296875, 3.37890625, 0.87744140625, 0.11505126953125, 5.16796875, 6.015625, 1.45703125, 8.9453125, 3.845703125, 1.703125, 10.421875, 7.70703125, 0.063720703125, 2.20703125, 9.75, 1.1591796875, 2.517578125, 0.58935546875, 0.62353515625, 3.0234375, 2.421875, 1.408203125, 8.0234375, 0.4990234375, 0.57275390625, 2.173828125, 0.275634765625, 7.3828125, 3.50390625, 3.16015625, 2.04296875, 1.16015625, 2.34765625, 8.344650268554688e-07, 1.6552734375, 6.0546875, 8.8203125, 4.73046875, 14.1796875, 5.0078125, 1.7763671875, 6.92578125, 1.2392578125, 1.28515625, 2.572265625, 9.140625, 5.7578125, 1.66015625, 0.9755859375, 3.951171875, 5.62109375, 3.46484375, 0.3388671875, 6.58203125, 4.0859375, 5.234375, 8.2109375, 2.376953125, 1.306640625, 0.219482421875, 1.4781951904296875e-05, 0.1829833984375, 1.0728836059570312e-06, 5.412101745605469e-05, -0.0, 2.1457672119140625e-06, -0.0, 2.300739288330078e-05, 2.384185791015625e-06, 2.189453125, -0.0, 0.00782012939453125, 7.867813110351562e-06, 4.6372413635253906e-05, -0.0, 3.4332275390625e-05, -0.0, 0.0002180337905883789, 1.7404556274414062e-05, 1.42578125, 1.0728836059570312e-06, 0.1702880859375, 1.0848045349121094e-05, 4.57763671875e-05, -0.0, 2.777576446533203e-05, -0.0, 0.00021886825561523438, 1.800060272216797e-05, 0.361328125, 1.8310546875, 2.09765625, 0.10430908203125, 0.055938720703125, 1.4462890625, 4.59375, 5.16015625, 1.365234375, 2.63671875, 0.6416015625, 1.3056640625, 4.29296875, 2.400390625, 1.6875, 1.60546875, 1.44140625, 8.1640625, 1.595703125, 1.5546875, 10.4296875, 0.017852783203125, 3.580078125, 9.8515625, 0.366943359375, 0.986328125, 8.2421875, 3.015625, 0.73681640625, 0.138916015625, 6.7109375, 13.265625, 2.130859375, 9.3359375, 2.353515625, 0.179443359375, 0.023223876953125, 4.89453125, 5.47265625, 0.343017578125, 0.202880859375, 7.48828125, 1.1669921875, 10.796875]",-0.5780415635546738
