text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
251,1,test,3.7829414015056706,1.7846668764990585,2.420251521486211,6.954792268921964,3.281041411409808,4.44953933565542,43.94511203743965,36.56879457677103,40.038424335118485,80.79139828421597,67.23032233729444,73.60910320071783,3.839849174921237,1.770958859671787,2.466973125042039,6.677998565080413,3.079928451603108,4.290388043551372,46.518457760601244,38.602423820606205,42.57177250867657,80.90166567061087,67.1346501227934,74.037865232481,3.7829414015056706,1.7846668764990585,2.420251521486211,6.954792268921964,3.281041411409808,4.44953933565542,43.94511203743965,36.56879457677103,40.038424335118485,80.79139828421597,67.23032233729444,73.60910320071783,0.7839195979899498,-0.02608040201005024,-0.011080402010050228,0.6331658291457287,0.023165829145728734,0.0031658291457287158,0.48743718592964824,-0.017562814070351762,0.0024371859296482556,0.4327731092436975,0.11411482832126563,0.1715999248861556,0.36708860759493667,0.42713567839195976,0.11635873603607005,0.16837107071249402,0.3484848484848485,0.4327731092436975,0.11411482832126563,0.1715999248861556,0.36708860759493667,17.0,0.0,-2.0,30.0,0.0,0.0,37.0,-2.0,-2.0,0.00017861155851097538,0.00023207678303144112,3.376716557258557e-05,3.8442710928343615e-05,-4.636562540305533e-05,-7.072031659394185e-05,"[12.125, 9.2890625, 7.7578125, 1.2099609375, 10.421875, 6.05078125, 0.329345703125, 6.12109375, 5.30078125, 1.7509765625, 6.78515625, 3.900390625, 6.71875, 1.4931640625, 3.896484375, 3.259765625, 5.2578125, 4.10546875, 1.921875, 12.0234375, 0.129638671875, 4.99609375, 2.56640625, 1.78125, 3.18359375, 7.9375, 1.146484375, 7.328125, 0.51904296875, 9.265625, 0.154541015625, 7.55078125, 1.74609375, 4.4921875, 0.5341796875, 0.546875, 8.21875, 1.78515625, 10.09375, 3.138671875, 1.6494140625, 4.68359375, 5.32421875, 6.5546875, 0.2490234375, 3.267578125, 7.2421875, 1.509765625, 1.3828125, 0.461669921875, 1.8544921875, 8.046875, 0.067626953125, 1.2236328125, 2.365234375, 2.744140625, 6.640625, 7.53515625, 1.1337890625, 1.2724609375, 1.94140625, 1.287109375, 1.220703125, 1.376953125, 7.3984375, 0.484130859375, 1.705078125, 10.9453125, 5.70703125, 1.6328125, 1.55859375, 7.62890625, 2.138671875, 0.1488037109375, 1.0556640625, 5.85546875, 0.935546875, 5.9921875, 8.3671875, 1.1064453125, 0.9560546875, 1.794921875, 0.66845703125, 9.6953125, 4.3984375, 4.17578125, 7.79296875, 3.16796875, 2.1796875, 10.453125, 7.01953125, 16.640625, 0.90869140625, 1.0283203125, 3.9140625, 0.93701171875, 6.4921875, 2.29296875, 1.5830078125, 0.8916015625, 6.75, 1.9091796875, 2.947265625, 3.078125, 2.783203125, 3.6015625, 0.6201171875, 1.1484375, 9.109375, 1.60546875, 3.197265625, 7.76953125, 0.01525115966796875, 8.2578125, 6.27734375, 2.92578125, 6.6796875, 1.9931640625, 6.86328125, 0.92578125, 4.12109375, 9.21875, 0.5029296875, 1.7548828125, 7.88671875, 2.07421875, 0.10223388671875, 7.87890625, 4.0234375, 7.17578125, 5.9609375, 3.77734375, 4.96875, 0.09161376953125, 1.4443359375, 0.8544921875, 3.416015625, 2.482421875, 1.111328125, 1.9443359375, 2.837890625, 1.1591796875, 5.94140625, 2.876953125, 7.109375, 8.2265625, 0.10028076171875, 0.5244140625, 3.939453125, 5.5390625, 2.552734375, 0.5986328125, 3.927734375, 6.4375, 0.184814453125, 11.3046875, 0.00983428955078125, 0.003597259521484375, 6.03515625, 1.453125, 7.3125, 0.295654296875, 2.978515625, 1.345703125, 5.91015625, 0.06024169921875, 4.94140625, 3.76953125, 4.48828125, 2.6484375, 1.142578125, 5.64453125, 0.369384765625, 6.9609375, 5.8046875, 3.71875, 0.003875732421875, 7.66015625, 0.2081298828125, 7.4140625, 0.345458984375, 4.4921875, 0.36279296875, 8.4140625, 1.4052734375, 2.66015625, 4.76953125, 0.7314453125, 2.140625, 0.068115234375, 6.8515625, 7.32421875, 1.96484375, 1.1767578125, 5.1640625, 5.10546875, 2.20703125, 1.130859375, 4.36328125, 0.076171875, 0.07952880859375, 1.1025390625, 2.208984375, 6.65234375, 4.5078125, 1.8486328125, 7.59375, 0.1251220703125, 0.52197265625, 4.2109375, 0.5986328125, 0.95849609375, 3.638671875, 0.501953125, 5.89453125, 5.328125, 0.09405517578125, 1.869140625, 3.9296875, 6.0859375, 2.501953125, 1.0166015625, 8.6796875, 4.859375, 5.45703125, 12.8046875, 2.826171875, 1.501953125, 8.140625, 0.97216796875, 11.4375, 6.41015625, 2.71484375, 0.669921875, 5.03125, 5.203125, 0.1317138671875, 1.2685546875]",-0.2910785073993587
100,1,test,2.8053362143384684,1.199977931932364,1.6783225744957058,5.436427943314299,2.3254230730614758,3.2524015108239763,16.53263348017093,11.552990078382699,13.446207934940325,32.03839531561074,22.388403133263367,26.057247675163858,3.003652282096633,1.2192680771675966,1.7474028407682818,4.805843651354612,1.950828923468154,2.7958445452292504,20.159029095472363,14.203117898131419,16.646805143701386,32.25444655275578,22.72498863701027,26.63488822992222,2.851396324642526,1.2682065531925024,1.735818241812116,5.448528008871069,2.4233246239347177,3.3168501435900306,17.31193805740183,12.441471321726123,14.260606465564415,33.080136415417506,23.773512079731443,27.24956649470907,0.6683417085427136,-0.006658291457286469,0.0033417085427135396,0.5376884422110553,0.002688442211055353,0.002688442211055353,0.40703517587939697,-0.017964824120603073,-0.00296482412060306,0.41800643086816724,0.10982023504152194,0.1762952009216432,0.37419354838709673,0.40703517587939697,0.09876449918766761,0.14827056819993123,0.3737373737373737,0.41137123745819393,0.10753150457004701,0.1677672330088057,0.3825503355704698,21.0,1.0,2.0,32.0,2.0,1.0,38.0,0.0,1.0,0.0006569228950270853,0.00013174730837047562,0.00021966410090637614,-0.03557659588150397,-0.03480611898431096,-0.03914185883622867,"[9.9140625, 1.6201171875, 1.4404296875, 3.2578125, 0.21826171875, 6.734375, 0.9892578125, 4.734375, 2.23828125, 0.04522705078125, 0.68994140625, 0.288330078125, 1.7138671875, 0.0100860595703125, 2.810546875, 0.0245208740234375, 0.233154296875, 3.0, 0.0016946792602539062, 4.76837158203125e-06, 1.9073486328125e-05, 0.0005669593811035156, 2.0265579223632812e-06, 6.81640625, 5.75, 2.724609375, 7.61328125, 0.74853515625, 0.49462890625, 7.5, 4.27734375, 2.755859375, 6.6640625, 3.869140625, 2.490234375, 5.4296875, 2.638671875, 6.58984375, 3.58984375, 0.52001953125, 8.609375, 7.07421875, 0.12005615234375, 1.107421875, 8.1171875, 7.0390625, 1.86328125, 3.1484375, 0.9775390625, 3.857421875, 1.08203125, 1.2060546875, 1.2568359375, 0.87841796875, 3.1328125, 2.408203125, 8.25, 5.6796875, 2.708984375, 10.109375, 5.3046875, 2.630859375, 13.171875, 3.306640625, 5.5234375, 1.6552734375, 1.4765625, 6.6484375, 3.087890625, 3.560546875, 1.2021484375, 0.1339111328125, 0.0003447532653808594, 0.96044921875, 5.0859375, 5.79296875, 0.0732421875, 6.020069122314453e-05, 0.1314697265625, 0.54248046875, 6.41796875, 6.4609375, 3.5, 5.90234375, 3.30078125, 8.90625, 1.05859375, 3.1953125, 2.818359375, 9.03125, 1.107421875, 2.748046875, 3.34765625, 3.275390625, 4.53515625, 10.28125, 0.1385498046875, 0.1962890625, 5.43359375, 1.677734375, 0.15673828125, 0.293212890625, 0.8515625, 0.06195068359375, 0.427734375, 1.552734375, 1.6923828125, 6.00390625, 5.83203125, 10.46875, 0.1531982421875, 10.3203125, 5.18359375, 3.525390625, 3.228515625, 4.05859375, 8.1875, 1.5947265625, 2.5, 0.10406494140625, 0.01033782958984375, 2.1171875, 5.6328125, 4.66796875, 6.640625, 1.6416015625, 2.30859375, 1.916015625, 3.814453125, 1.9365234375, 0.8525390625, 10.3125, 2.640625, 8.8359375, 0.71533203125, 3.32421875, 1.8330078125, 1.8798828125, 4.33984375, 11.3203125, 2.873046875, 0.63134765625, 0.1484375, 5.9375, 1.88671875, 2.2578125, 2.759765625, 2.810546875, 4.0703125, 4.1328125, 2.958984375, 0.07025146484375, 9.6953125, 3.26953125, 6.3359375, 0.333984375, 1.3671875, 0.004364013671875, 5.602836608886719e-06, 0.00024819374084472656, 5.614757537841797e-05, 3.5762786865234375e-05, 8.344650268554688e-07, 4.112720489501953e-05, 2.173828125, 0.55908203125, 2.224609375, 8.52346420288086e-05, 10.1171875, 3.099609375, 1.1435546875, 3.900390625, 0.728515625, 3.548828125, 0.11578369140625, 0.67822265625, 3.646484375, 1.6767578125, 5.8203125, 0.0355224609375, 1.5693359375, 6.5859375, 4.6328125, 0.1353759765625, 2.15625, 0.00031685829162597656, 8.106231689453125e-06, 0.00023317337036132812, 0.00011742115020751953, 1.4901161193847656e-05, 1.1920928955078125e-07, 1.7523765563964844e-05, 0.2103271484375, 0.51025390625, 4.83984375, 4.6796875, 3.380859375, 0.1561279296875, 2.5703125, 7.6015625, 0.1661376953125, 0.00788116455078125, 0.163330078125, 4.81640625, 0.80224609375, 1.8056640625, 0.6767578125, 4.06640625, 5.203125, 4.06640625, 9.8671875, 3.654296875, 5.37109375, 1.544921875, 1.1171875, 3.32421875, 3.20703125, 6.2109375, 2.162109375, 2.462890625, 0.03857421875, 0.05682373046875, 2.083984375, 3.162109375, 6.1875, 4.2734375, 5.9140625, 2.87109375, 5.51953125, 6.39453125, 0.87744140625, 1.373046875, 5.3671875, 0.78564453125, 0.6083984375, 1.537109375, 6.55859375, 10.21875, 0.1490478515625, 0.04486083984375, 3.390625, 0.473876953125, 0.000911712646484375, 1.0609626770019531e-05, 5.614757537841797e-05, 3.123283386230469e-05, 1.6689300537109375e-05, 3.5762786865234375e-07, 1.1920928955078125e-06, 0.101806640625, 0.266845703125, 7.69921875, 0.140625, 0.494140625, 0.01012420654296875, 0.80078125, 3.392578125, 1.5927734375, 4.515625, 0.00846099853515625, 6.0078125, 2.751953125, 1.345703125, 3.607421875, 4.77734375, 7.80859375, 0.03704833984375, 0.01444244384765625, 0.409912109375, 3.111328125, 2.697265625, 7.4453125, 2.125, 0.009979248046875, 0.360595703125, 1.5234375, 4.6796875, 13.6640625, 0.92822265625, 6.48046875, 0.47216796875, 4.26953125, 7.52734375, 2.056640625, 4.015625, 3.072265625, 0.088623046875, 3.068359375, 0.84326171875, 0.53515625, 0.0004258155822753906, 3.933906555175781e-06, 2.086162567138672e-05, 1.1324882507324219e-05, 1.049041748046875e-05, 1.1920928955078125e-07, 3.2186508178710938e-06, 2.216796875, 0.1396484375, 2.73828125, 3.111328125, 0.1446533203125, 4.8671875, 4.34375, 0.1728515625, 2.822265625, 0.0335693359375, 0.06451416015625, 0.284423828125, 2.494140625, 0.0193939208984375]",-0.7378232705248129
275,1,test,2.7620133904378807,1.0238177697803132,1.4508113673612246,5.088915082382123,1.886349178567838,2.673070259042257,15.831686246711708,10.14461372373206,12.121054949650123,29.169339728530478,18.691103367698112,22.33262864010879,2.543335110697914,0.7578864373229444,1.1820329548147488,4.3107374757591765,1.284553283598211,2.0034456861266934,12.722029673352841,6.759775220977092,8.82075961588146,21.562762158225155,11.457246137249308,14.950440026917729,2.7620133904378807,1.0238177697803132,1.4508113673612246,5.088915082382123,1.886349178567838,2.673070259042257,15.831686246711708,10.14461372373206,12.121054949650123,29.169339728530478,18.691103367698112,22.33262864010879,0.592964824120603,-0.012035175879396953,-0.007035175879396949,0.49246231155778897,0.007462311557788981,0.012462311557788985,0.3517587939698492,-0.008241206030150772,-0.008241206030150772,0.42910447761194026,0.0939089468856833,0.14002259175586085,0.44569288389513106,0.4120603015075377,0.07622070251004398,0.10822056861939078,0.4292929292929293,0.42910447761194026,0.0939089468856833,0.14002259175586085,0.44569288389513106,22.0,12.0,12.0,34.0,14.0,15.0,44.0,18.0,18.0,-0.00037250876899892743,-0.00044795906556220757,1.1393082901013635e-05,-0.00016945494488584956,0.00022372510708557058,6.833549267337702e-05,"[3.783203125, 0.040191650390625, 0.3896484375, 0.0202484130859375, 0.0006041526794433594, 0.7236328125, 0.0200653076171875, 0.01122283935546875, 7.55859375, 0.408935546875, 0.04620361328125, 4.66015625, 5.2109375, 3.353515625, 4.203125, 0.2236328125, 7.58203125, 3.771484375, 6.77734375, 0.0136871337890625, 6.7578125, 0.59423828125, 5.6171875, 4.86328125, 3.0625, 0.003765106201171875, 0.70556640625, 0.70166015625, 5.2890625, 1.45703125, 3.740234375, 0.208251953125, 1.869140625, 4.57421875, 2.306640625, 0.00293731689453125, 7.6015625, 2.212890625, 2.21875, 0.00011491775512695312, 0.40673828125, 1.2880859375, 0.005603790283203125, 2.7179718017578125e-05, 0.333984375, 2.947265625, 1.919921875, 6.14453125, 1.5986328125, 3.910064697265625e-05, 0.5048828125, 3.4765625, 6.44140625, 0.0243377685546875, 7.7421875, 1.59765625, 2.173828125, 5.16015625, 0.0195159912109375, 1.0576171875, 2.765625, 0.17041015625, 4.96875, 4.91796875, 1.572265625, 2.091796875, 0.00011444091796875, 0.2783203125, 0.98046875, 6.04296875, 0.66064453125, 4.05078125, 1.2958984375, 0.002288818359375, 5.81640625, 0.62158203125, 1.671875, 1.1962890625, 2.052734375, 5.12109375, 3.7265625, 2.64453125, 0.138671875, 2.30859375, 2.0703125, 2.9609375, 7.17578125, 0.953125, 2.501953125, 7.73046875, 3.130859375, 4.09375, 8.28125, 5.125, 6.73046875, 0.354248046875, 2.896484375, 6.59375, 0.7490234375, 0.55029296875, 0.00013315677642822266, 0.1915283203125, 0.1961669921875, 3.462890625, 8.1796875, 1.1611328125, 1.0751953125, 5.07421875, 0.84521484375, 8.78125, 0.21826171875, 1.0205078125, 9.6171875, 0.76318359375, 0.01410675048828125, 0.25830078125, 1.662109375, 2.5510787963867188e-05, 0.304931640625, 2.263671875, 4.66796875, 3.236328125, 4.71484375, 5.90234375, 4.359375, 2.693359375, 3.1875, 3.330078125, 0.0250091552734375, 3.75390625, 0.9453125, 0.348388671875, 2.24609375, 5.88671875, 4.35546875, 1.0107421875, 5.34375, 0.0022258758544921875, 0.035125732421875, 0.2379150390625, 10.71875, 0.8818359375, 2.8203125, 3.875, 3.234375, 0.0025005340576171875, 2.705078125, 3.453125, 1.5625, 0.94775390625, 1.71661376953125e-05, 0.16748046875, 1.3447265625, 0.0009212493896484375, 9.5367431640625e-07, 0.05804443359375, 0.79443359375, 6.03125, 0.0181732177734375, 7.8359375, 0.025115966796875, 0.1474609375, 3.25, 0.2607421875, 1.830078125, 1.2333984375, 1.5537109375, 3.490234375, 2.236328125, 3.056640625, 0.91015625, 2.318359375, 0.08819580078125, 4.83984375, 0.16552734375, 1.0146484375, 3.314018249511719e-05, 0.240478515625, 0.66650390625, 3.421875, 3.138671875, 2.984375, 1.08984375, 4.6328125, 0.3408203125, 5.390625, 0.68017578125, 7.89453125, 1.4892578125, 0.332763671875, 2.3515625, 8.328125, 1.8486328125, 0.095703125, 7.6328125, 6.56640625, 7.55859375, 2.6015625, 0.2244873046875, 3.455078125, 3.474609375, 0.52685546875, 0.378173828125, 6.76953125, 3.283203125, 3.017578125, 1.8212890625, 8.796875, 0.046844482421875, 2.986328125, 0.12249755859375, 0.93798828125, 0.00013709068298339844, 3.30859375, 0.2020263671875, 3.77734375, 4.484375, 18.515625, 4.46484375, 7.45703125, 7.0859375, 4.5546875, 3.107421875, 1.3759765625, 11.4140625, 1.9619140625, 6.73828125, 0.0494384765625, 4.36328125, 0.5751953125, 3.4609375, 7.12890625, 6.765625, 1.0908203125, 0.40087890625, 3.318359375, 6.078125, 0.0640869140625, 3.017578125, 3.919921875, 0.027496337890625, 4.77734375, 2.283203125, 2.080078125, 1.9073486328125e-06, 0.6455078125, 0.387939453125, 4.28125, 1.646484375, 7.15234375, 0.04595947265625, 10.3984375, 3.787109375, 5.9375, 0.42626953125, 6.58203125, 0.5361328125, 3.279296875, 0.5341796875, 3.791015625, 2.0, 0.01131439208984375, 4.48828125, 8.09375, 2.46875, 2.044921875, 0.18310546875, 1.853515625]",-0.3874528857309425
111,1,test,2.620045637247855,1.0325817336954675,1.4284668347918952,4.683331576580541,1.845739848980648,2.5533844671905124,13.73635046000396,8.845022155307486,10.444075501863296,24.553726447257077,15.810477102612131,18.66878495958064,2.4798254235905017,0.7793189969537653,1.1671483621720415,3.9362308310960343,1.2370142808789923,1.8526164478921294,11.939179936738073,6.462459690179098,8.223071277574576,18.95107926466361,10.257872524093806,13.052494091388217,2.620045637247855,1.0325817336954675,1.4284668347918952,4.683331576580541,1.845739848980648,2.5533844671905124,13.73635046000396,8.845022155307486,10.444075501863296,24.553726447257077,15.810477102612131,18.66878495958064,0.6130653266331658,-0.001934673366834172,-0.0069346733668341765,0.4824120603015075,-0.0025879396984924696,-0.012587939698492479,0.3517587939698492,0.006758793969849242,0.02675879396984926,0.40701754385964917,0.08302454911358959,0.1363057585620996,0.44718309859154926,0.42713567839195976,0.06623342275286204,0.11327925101299485,0.45959595959595956,0.40701754385964917,0.08302454911358959,0.1363057585620996,0.44718309859154926,20.0,0.0,-1.0,31.0,1.0,0.0,42.0,4.0,1.0,-0.00032741604729654854,-0.00034842755000891775,-4.3380346982804165e-05,-0.0002872636165145437,0.00015787518124010802,8.758024202748516e-06,"[2.859375, 1.2138671875, 0.351806640625, 0.0308380126953125, 0.0001201629638671875, 1.1474609375, 0.00901031494140625, 0.0285186767578125, 4.59765625, 6.95703125, 0.5625, 1.0947265625, 2.10546875, 0.0099639892578125, 8.46875, 2.77734375, 2.203125, 3.349609375, 0.042938232421875, 0.212646484375, 2.740234375, 7.62939453125e-06, 3.361328125, 0.455810546875, 2.93359375, 3.13671875, 0.0203857421875, 4.875, 0.68408203125, 1.3828125, 2.134765625, 5.1484375, 11.0, 0.1151123046875, 0.32470703125, 2.802734375, 2.5390625, 2.994140625, 0.442626953125, 2.45703125, 0.022369384765625, 2.62109375, 6.0859375, 0.1512451171875, 0.0097808837890625, 6.42578125, 1.841796875, 1.9033203125, 3.5859375, 0.06439208984375, 2.076171875, 5.4140625, 0.0921630859375, 4.39453125, 0.0014705657958984375, 0.007511138916015625, 2.779296875, 1.962890625, 2.15625, 4.6796875, 2.552734375, 4.4921875, 0.0016498565673828125, 2.732421875, 5.4609375, 1.0859375, 3.39453125, 2.904296875, 1.7802734375, 1.8583984375, 3.68359375, 2.009765625, 4.62109375, 0.1943359375, 3.908203125, 3.224609375, 3.79296875, 1.5283203125, 5.26953125, 5.31640625, 3.9453125, 0.6220703125, 2.595703125, 2.7265625, 1.0068359375, 0.0002053976058959961, 0.0003418922424316406, 0.36474609375, 3.541015625, 0.1632080078125, 1.369140625, 6.1953125, 6.9609375, 0.041259765625, 6.23046875, 0.56201171875, 0.044158935546875, 0.44091796875, 0.0005321502685546875, 0.4404296875, 1.0654296875, 4.8125, 2.6171875, 0.98974609375, 0.0005097389221191406, 0.40771484375, 1.4755859375, 0.0025882720947265625, 9.655952453613281e-06, 0.1412353515625, 0.1270751953125, 4.65625, 0.09271240234375, 5.65625, 3.74609375, 3.28515625, 0.60791015625, 3.291015625, 0.383056640625, 2.0390625, 6.32421875, 8.1875, 0.51953125, 4.62109375, 5.94921875, 0.9521484375, 7.3046875, 0.026031494140625, 9.890625, 3.94140625, 0.026885986328125, 2.7578125, 6.7734375, 0.56494140625, 5.245208740234375e-05, 0.2313232421875, 1.9326171875, 8.344650268554688e-05, 1.08984375, 0.1693115234375, 2.607421875, 0.0036830902099609375, 1.533203125, 6.30078125, 6.60546875, 3.44140625, 1.85546875, 2.810546875, 2.841796875, 0.09814453125, 6.8515625, 1.13671875, 0.004039764404296875, 0.051544189453125, 5.28125, 0.568359375, 0.01959228515625, 0.1240234375, 0.381591796875, 8.28125, 2.560546875, 4.33984375, 8.3515625, 3.85546875, 1.27734375, 1.1845703125, 0.1793212890625, 0.349609375, 8.734375, 2.359375, 0.00012373924255371094, 0.52783203125, 1.154296875, 3.9140625, 0.0179443359375, 2.4921875, 5.46875, 0.142822265625, 4.21484375, 2.119140625, 10.0, 0.0885009765625, 0.0457763671875, 1.4453125, 2.16796875, 2.87109375, 1.0849609375, 6.83984375, 6.36328125, 0.264404296875, 1.08203125, 5.69921875, 0.003192901611328125, 0.00567626953125, 9.0625, 4.38671875, 5.00390625, 3.685546875, 0.54833984375, 9.4453125, 4.27734375, 2.205078125, 6.65625, 0.8291015625, 3.83984375, 4.89453125, 2.890625, 5.19921875, 0.57080078125, 5.87890625, 0.0709228515625, 0.1553955078125, 2.03125, 7.32421875, 1.9873046875, 5.9375, 6.8828125, 0.94189453125, 4.20703125, 3.9765625, 0.0006880760192871094, 0.00302886962890625, 1.970703125, 1.6748046875, 7.62890625, 0.2030029296875, 1.2998046875, 3.361328125, 5.6953125, 1.1865234375, 3.3984375, 0.0147247314453125, 2.376953125, 0.00400543212890625, 0.03350830078125, 0.315673828125, 2.236328125, 6.67578125, 0.89306640625, 3.2109375, 6.6015625, 3.6484375, 5.703125, 8.3828125, 10.09375, 0.1632080078125, 4.04296875, 0.619140625, 2.232421875, 1.0986328125, 2.5703125, 0.154541015625, 0.164794921875, 0.06591796875, 0.69091796875, 8.578125, 0.0014848709106445312, 0.003688812255859375, 0.88818359375, 1.6083984375, 0.7421875, 6.8046875, 12.46875, 0.83349609375, 10.0703125, 3.9765625, 0.9365234375, 1.298828125, 0.73779296875, 6.83203125, 1.685546875, 6.90625, 0.69921875, 4.546875, 0.923828125, 9.179115295410156e-06, 2.603515625, 0.4287109375, 4.1953125, 2.69140625, 4.171875, 0.1116943359375, 1.072265625, 0.0004184246063232422, 0.0166473388671875]",-0.9613843210956508
