text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
435,1,test,3.037701436451503,1.3215156626938134,1.836429482279772,5.7288194875360565,2.4922543705836344,3.463333453158496,20.85724638805382,15.293978007637378,17.53290374185319,39.33480694659815,28.84300550433627,33.06540907020636,3.2537363378246824,1.3032221969426923,1.8802875342764587,5.2479618352011,2.1019712853914387,3.032721829478159,25.886881583565064,18.85457933820001,21.937935205709586,41.75303481220172,30.41061183580647,35.38376646082192,3.037701436451503,1.3215156626938134,1.836429482279772,5.7288194875360565,2.4922543705836344,3.463333453158496,20.85724638805382,15.293978007637378,17.53290374185319,39.33480694659815,28.84300550433627,33.06540907020636,0.6633165829145728,0.0033165829145729298,-0.016683417085427088,0.5527638190954773,-0.0022361809045226,-0.0072361809045227155,0.4321608040201005,-0.00783919597989946,-0.01783919597989947,0.40714285714285714,0.08628724216959516,0.1565490329148287,0.33333333333333337,0.3919597989949749,0.05612019999748119,0.12818684407010017,0.33838383838383834,0.40714285714285714,0.08628724216959516,0.1565490329148287,0.33333333333333337,25.0,6.0,7.0,34.0,5.0,4.0,45.0,9.0,9.0,0.00018207314652212905,0.0003794835189168309,0.0002716032054339436,-0.0002526140072118821,0.00017724280649034085,2.6280809047207754e-05,"[9.5703125, 11.7421875, 1.798828125, 1.6181640625, 9.1484375, 0.145263671875, 3.5625, 7.79296875, 5.65625, 9.6796875, 3.23046875, 7.47265625, 8.234375, 6.359375, 0.0048065185546875, 1.0390625, 0.62841796875, 2.251953125, 0.4580078125, 0.0011491775512695312, 10.21875, 1.056640625, 2.26953125, 4.95703125, 1.6142578125, 8.3828125, 0.85107421875, 4.44921875, 2.373046875, 3.16015625, 3.8046875, 5.6796875, 3.54296875, 3.091796875, 2.169921875, 0.254150390625, 10.328125, 5.16796875, 5.6328125, 0.578125, 5.5859375, 0.30908203125, 1.337890625, 6.48828125, 6.61328125, 3.390625, 1.44921875, 7.0, 2.197265625, 3.42578125, 0.054718017578125, 1.1748046875, 1.8779296875, 9.5859375, 0.01155853271484375, 3.890625, 0.42138671875, 1.232421875, 3.431640625, 0.5498046875, 4.30859375, 0.0181884765625, 1.50390625, 1.751953125, 9.09375, 0.0082244873046875, 4.55078125, 3.310546875, 2.73828125, 6.2109375, 3.390625, 0.8974609375, 0.157958984375, 3.115234375, 0.0131072998046875, 12.71875, 0.46728515625, 3.2421875, 1.892578125, 0.5615234375, 0.004039764404296875, 1.1513671875, 3.091796875, 0.04974365234375, 0.0006694793701171875, 4.52734375, 2.404296875, 2.341796875, 0.00034689903259277344, 5.46484375, 3.330078125, 3.154296875, 3.302734375, 0.0007653236389160156, 2.978515625, 0.0285186767578125, 0.007205963134765625, 2.779296875, 3.85546875, 0.020233154296875, 2.087890625, 1.951171875, 0.7568359375, 0.1273193359375, 0.005367279052734375, 0.375732421875, 0.3037109375, 5.59765625, 8.6015625, 6.04296875, 4.9140625, 2.109375, 6.47265625, 0.2427978515625, 0.404296875, 1.1298828125, 8.796875, 0.23095703125, 0.27685546875, 2.259765625, 6.37890625, 0.5537109375, 2.6953125, 6.73046875, 5.01953125, 2.689453125, 0.03338623046875, 6.4609375, 3.021484375, 2.92578125, 0.01236724853515625, 2.919921875, 4.72265625, 7.515625, 1.72265625, 0.005825042724609375, 3.275390625, 1.5, 2.955078125, 0.0276336669921875, 6.3125, 0.09832763671875, 12.8125, 0.0635986328125, 0.426513671875, 7.40234375, 1.15234375, 8.703125, 5.50390625, 2.033203125, 0.0293731689453125, 0.00893402099609375, 0.3193359375, 2.103515625, 0.0026302337646484375, 3.42578125, 1.083984375, 0.062408447265625, 0.00044536590576171875, 6.9375, 1.5400390625, 8.8828125, 0.91455078125, 1.0244140625, 2.482421875, 0.32861328125, 10.1484375, 0.1622314453125, 2.068359375, 0.80029296875, 0.0021514892578125, 11.890625, 0.038787841796875, 7.59765625, 3.296875, 0.736328125, 1.2900390625, 2.29296875, 3.689453125, 7.13671875, 6.109375, 0.533203125, 0.81640625, 5.41796875, 0.397216796875, 10.5234375, 2.94140625, 11.328125, 0.039703369140625, 9.046875, 3.76953125, 4.33984375, 9.8359375, 2.892578125, 2.494140625, 9.0859375, 0.058258056640625, 0.1033935546875, 0.28076171875, 4.37109375, 4.29296875, 4.58203125, 1.4814453125, 9.9921875, 0.80126953125, 4.14453125, 3.146484375, 2.724609375, 1.9853515625, 2.359375, 5.9609375, 9.6796875, 0.0687255859375, 0.203125, 3.62109375, 0.50048828125, 0.0023899078369140625, 0.0011548995971679688, 0.0186309814453125, 0.045501708984375, 0.00011169910430908203, 4.21875, 0.38134765625, 0.054168701171875, 0.00023043155670166016, 4.41015625, 2.169921875, 4.5625, 1.181640625, 1.904296875, 0.178955078125, 3.787109375, 3.61328125, 4.3828125, 0.34814453125, 0.75390625, 4.1796875, 3.880859375, 1.9130859375, 0.35400390625, 1.3017578125, 3.26953125, 0.697265625, 0.34228515625, 2.916015625, 0.05120849609375, 0.00234222412109375, 4.58203125, 6.0078125, 2.208984375, 0.002811431884765625, 4.43359375, 5.22265625, 1.6357421875, 6.1875, 2.294921875, 1.8154296875, 4.265625, 7.48046875, 1.091796875, 0.172119140625, 7.4375, 2.65234375, 0.07879638671875, 2.544921875, 0.92431640625, 0.254150390625, 0.912109375, 4.6640625, 0.004184722900390625, 1.36328125, 4.33984375, 2.5859375, 6.14453125, 2.4921875, 1.4794921875, 4.16796875, 0.04931640625, 2.68359375, 0.412841796875]",-0.41463201386587967
175,1,test,2.2774852613894327,0.9502792137275622,1.3065963021582845,4.477767632562275,1.868345572752495,2.5689012042434065,9.75212550134798,5.981631424793903,7.111834974290655,19.173670477226537,11.76049568264564,13.98259079691044,2.476936179189826,0.9243111537656812,1.3469486454087392,4.060551113425944,1.515264186501117,2.2081125334569496,11.904734512543449,7.180880353923591,8.809116603309807,19.515958217284343,11.771935006432116,14.441174759524273,2.089898362207572,0.8207379297184032,1.1537616795561076,4.207849051424642,1.6524924759430935,2.323010093065988,8.08409347313394,4.526229232276279,5.533982995863946,16.276698268054915,9.113213219348214,11.142247642679088,0.5477386934673367,-0.002261306532663321,-0.007261306532663214,0.40703517587939697,-0.007964824120603065,-0.012964824120603069,0.3316582914572864,0.011658291457286474,0.006658291457286469,0.3631123919308358,0.08253685236249042,0.1382834574244819,0.361271676300578,0.371859296482412,0.0861450107681263,0.12144193421196126,0.3787878787878788,0.34448160535117056,0.06568360869006873,0.1142257655291461,0.31879194630872487,20.0,0.0,0.0,30.0,3.0,1.0,36.0,0.0,0.0,1.3084349791037153e-05,-0.0003594256847754447,0.0004444106676586727,-0.06392474077629107,-0.06935557181769791,-0.07626793638305873,"[2.111328125, 9.03125, 0.796875, 0.0307769775390625, 0.180908203125, 1.380859375, 4.6875, 0.000751495361328125, 0.97314453125, 1.621246337890625e-05, 4.91015625, 4.27734375, 0.050933837890625, 4.76837158203125e-07, 0.01180267333984375, 0.0010662078857421875, 1.704692840576172e-05, 1.861328125, 4.7421875, 0.1082763671875, 1.9775390625, 10.75, 1.1962890625, 0.1717529296875, 0.08465576171875, 0.01031494140625, 0.408447265625, 5.1875, 1.2646484375, 1.5986328125, 9.03125, 0.410888671875, 7.6953125, 2.1328125, 0.426513671875, 7.1015625, 0.030731201171875, 3.087890625, 0.1396484375, 6.9140625, 2.673828125, 2.84765625, 0.2476806640625, 0.0009899139404296875, 10.1171875, 1.166015625, 1.3662109375, 6.140625, 0.051239013671875, 1.658203125, 0.06439208984375, 0.043182373046875, 6.794929504394531e-05, 0.012054443359375, -0.0, 3.5762786865234375e-06, -0.0, 8.225440979003906e-06, 0.0005145072937011719, 0.28857421875, 6.1796875, 0.0236663818359375, 7.328125, 0.5771484375, 10.4921875, 5.7109375, 1.171875, 1.955078125, 3.66015625, 0.0156402587890625, 4.40234375, 1.232421875, 5.10546875, 5.16796875, 8.984375, 2.787109375, 4.70703125, 3.177734375, 2.931640625, 0.5107421875, 7.09765625, 0.23876953125, 1.8134765625, 0.216552734375, 0.7548828125, 5.734375, 4.43359375, 3.927734375, 7.51171875, 1.4794921875, 1.634765625, 3.5703125, 0.01261138916015625, 7.26953125, 3.349609375, 2.03515625, 9.6171875, 4.78515625, 3.197265625, 6.1875, 2.26171875, 2.642578125, 6.84765625, 9.34375, 0.038787841796875, 0.427001953125, 1.0751953125, 3.2734375, 0.888671875, 0.8154296875, 7.092952728271484e-05, 2.15234375, 4.291534423828125e-06, 3.5762786865234375e-07, -0.0, 9.5367431640625e-07, -0.0, 1.1920928955078125e-07, 5.829334259033203e-05, 1.3974609375, 0.00033545494079589844, 0.1593017578125, 7.510185241699219e-06, 8.344650268554688e-07, 7.152557373046875e-07, 3.5762786865234375e-06, -0.0, 1.1920928955078125e-07, 7.867813110351562e-06, 0.369384765625, 4.0078125, 0.064208984375, 12.8828125, 0.1358642578125, 1.46484375, 7.1796875, 0.2003173828125, 2.96875, 0.5703125, 1.35546875, 5.90234375, 9.4296875, 1.3271484375, 4.2109375, 4.44921875, 0.984375, 3.634765625, 2.203125, 2.91015625, 1.3828125, 5.14453125, 2.193359375, 3.7890625, 1.009765625, 0.040679931640625, 3.16015625, 0.29443359375, 0.52978515625, 8.7578125, 0.1781005859375, 1.27734375, 0.1190185546875, 1.32421875, 2.662109375, 0.020355224609375, 0.2340087890625, 7.4140625, 3.078125, 2.837890625, 2.017578125, 4.59765625, 0.059539794921875, 1.9404296875, 2.412109375, 5.0234375, 1.533203125, 0.55810546875, 0.66748046875, 4.8359375, 0.364990234375, 0.231201171875, 0.459228515625, 7.95703125, 0.410888671875, 3.296875, 0.1185302734375, 0.053253173828125, 3.484375, 1.43359375, 2.30859375, 0.06890869140625, 12.671875, 2.8125, 7.1640625, 0.024139404296875, 3.171875, 0.1600341796875, 7.546875, 0.0304718017578125, 4.69140625, 2.8046875, 1.3876953125, 4.109375, 3.013671875, 0.67724609375, 2.173828125, 3.740234375, 1.6328125, 4.69140625, 0.462646484375, 0.75341796875, 1.4716796875, 3.5762786865234375e-06, 0.5986328125, 6.711483001708984e-05, 7.152557373046875e-07, 1.1920928955078125e-07, 1.1920928955078125e-07, -0.0, 2.384185791015625e-07, 0.00015842914581298828, 0.370849609375, 5.19921875, 1.603515625, 5.3046875, 1.8134765625, 0.0316162109375, 6.8359375, 0.003170013427734375, 1.654296875, 0.32080078125, 0.97998046875, 1.1083984375, 0.364501953125, 2.0546875, 0.85791015625, 3.36328125, 0.2196044921875, 6.203125, 0.7587890625, 5.3828125, 0.8662109375, 4.78125, 3.07421875, 4.6328125, 3.03125, 7.12109375, 0.14794921875, 5.5, 0.6142578125, 0.94873046875, 1.3947486877441406e-05, 0.291259765625, 4.076957702636719e-05, 7.152557373046875e-07, 1.1920928955078125e-07, 1.1920928955078125e-07, -0.0, 2.384185791015625e-07, 6.0439109802246094e-05, 0.91796875, 0.0003380775451660156, 0.01093292236328125, 1.0251998901367188e-05, 2.384185791015625e-07, 4.76837158203125e-07, 3.5762786865234375e-07, -0.0, 1.1920928955078125e-07, 8.702278137207031e-06, 0.8349609375, 0.0003523826599121094, 0.01806640625, 4.887580871582031e-06, -0.0, 4.76837158203125e-07, 1.1920928955078125e-07, -0.0, -0.0, 8.106231689453125e-06, 0.794921875, 1.7762184143066406e-05, 0.003681182861328125, 1.5497207641601562e-06, -0.0, 4.76837158203125e-07, 3.5762786865234375e-07, -0.0, -0.0, 7.987022399902344e-06, 1.400390625, 5.015625, 0.046356201171875, 9.5, 1.90234375, 4.09765625, 0.48974609375, 0.10400390625, 0.93017578125, 4.6015625, 0.007572174072265625, 2.44140625, 1.0771484375, 1.3466796875, 3.376953125, 0.482666015625, 2.052734375, 0.020050048828125, 0.0291900634765625, 4.7109375, 7.0546875, 10.2578125, 0.7099609375, 2.833984375, 4.1953125, 4.96484375, 4.72265625, 1.748046875, 2.0546875, 2.419921875, 5.609375, 2.712890625, 3.416015625, 7.046875, 7.30859375, 0.09844970703125, 3.12109375, 4.75, 0.038604736328125, 4.46484375, 0.27587890625, 11.0703125, 6.20703125, 12.21875, 2.966796875, 6.78125, 4.734375, 0.070068359375, 2.640625, 0.61865234375, 0.2105712890625, 3.64453125, 0.1314697265625, 0.499755859375, 7.96484375, 0.91650390625, 3.0625]",-0.966420044472994
43,1,test,2.844093400364121,1.2695480649665123,1.6219795006595896,5.189459521991406,2.316473957403352,2.9595360557058865,17.18597080914131,12.357425059018535,13.791615327089168,31.358287969286277,22.5479082830433,25.164795739001566,2.872712808038721,1.322556770727215,1.8013395987063363,4.5598616000614625,2.09929646147177,2.859269204295772,17.684929001610403,12.972723596519549,14.765543325266746,28.07131587557207,20.591624756380234,23.437370357566262,2.697574139438744,1.21690535844003,1.6776441436473437,4.760424951950725,2.147480044305935,2.9605484887894304,14.843679317256381,10.447794735106733,12.07067868180184,26.194728206923028,18.437284826658942,21.30119767376796,0.6180904522613065,0.0030904522613065533,-0.006909547738693456,0.48743718592964824,0.0024371859296482556,0.01743718592964827,0.3869346733668342,0.011934673366834181,0.0069346733668341765,0.390625,0.09933761378413519,0.1423356549364614,0.36292428198433424,0.3919597989949749,0.1012329819523684,0.16491472386976624,0.33838383838383834,0.3846153846153846,0.11416463336329774,0.16882005647300413,0.3355704697986577,22.0,0.0,0.0,32.0,1.0,-1.0,40.0,0.0,1.0,0.0007664629467948301,-0.00015731228576248518,0.0002453937084290535,-0.06635041338666792,-0.06536128298940724,-0.0660612828032967,"[8.8984375, 3.291015625, 2.75, 0.37646484375, 0.0082244873046875, 5.0234375, 7.02734375, 8.4453125, 2.056640625, 1.6318359375, 4.36328125, 1.681640625, 2.794921875, 1.8740234375, 0.292236328125, 1.759765625, 1.8486328125, 8.421875, 2.48828125, 1.0380859375, 2.53515625, 7.60546875, 11.5390625, 2.9921875, 4.35546875, 0.0246429443359375, 1.568359375, 7.125, 6.2890625, 7.890625, 5.625, 4.75, 0.316162109375, 7.546875, 3.4921875, 8.703125, 2.642578125, 1.1103515625, 6.8984375, 4.98046875, 0.97802734375, 0.59033203125, 5.34375, 5.64453125, 1.8037109375, 0.53125, 1.7744140625, 0.6904296875, 2.26953125, 1.7568359375, 7.1015625, 2.87890625, 0.427001953125, 8.5390625, 2.015625, 10.5390625, 5.421875, 0.1976318359375, 3.32421875, 3.279296875, 2.86328125, 4.0078125, 1.0625, 3.85546875, 1.208984375, 2.87109375, 3.3828125, 1.361328125, 3.4140625, 4.9140625, 1.265625, 4.25, 4.65234375, 6.62890625, 0.0755615234375, 1.2685546875, 7.6484375, 8.796875, 13.6796875, 11.1875, 3.099609375, 0.00039577484130859375, 8.3828125, 1.70703125, 0.447265625, 0.1822509765625, 1.521484375, 0.0887451171875, 0.055999755859375, 5.95703125, 1.767578125, 0.70947265625, 2.908203125, 0.1279296875, 7.0546875, 0.1673583984375, 2.384185791015625e-07, -0.0, 4.100799560546875e-05, 1.1920928955078125e-06, 2.193450927734375e-05, 2.548828125, 4.921875, 5.3515625, 2.828125, 10.390625, 0.049774169921875, 2.30078125, 2.734375, 0.04254150390625, 1.3671875, 0.0253753662109375, 4.780292510986328e-05, 0.0006890296936035156, 8.189678192138672e-05, 0.0011425018310546875, 0.0002281665802001953, 0.00015020370483398438, 0.00013148784637451172, 4.76837158203125e-07, 0.0005517005920410156, 1.1086463928222656e-05, -0.0, 3.5762786865234375e-07, 1.5616416931152344e-05, 2.86102294921875e-06, 5.245208740234375e-06, 0.32763671875, 0.255126953125, 8.8046875, 9.0546875, 1.23828125, 1.1279296875, 5.4453125, 4.2578125, 5.96875, 12.0546875, 4.671875, 3.9765625, 8.515625, 4.08203125, 1.1513671875, 0.3681640625, 7.2421875, 0.0133209228515625, 0.05731201171875, 3.71484375, 3.46484375, 0.2347412109375, 4.203125, 3.646484375, 2.796875, 5.15625, 6.05078125, 0.0374755859375, 0.91748046875, 0.01316070556640625, 1.9073486328125e-05, 0.0004112720489501953, 0.00018596649169921875, 0.00012028217315673828, 0.0002071857452392578, 9.191036224365234e-05, 0.0012636184692382812, 4.76837158203125e-07, 2.3484230041503906e-05, 7.867813110351562e-06, 1.1920928955078125e-07, 2.384185791015625e-07, 2.1219253540039062e-05, 5.4836273193359375e-06, 2.86102294921875e-06, 0.625, 1.462890625, 0.0003764629364013672, 7.03125, 5.00390625, 1.53515625, 0.19091796875, 3.634765625, 2.05078125, 0.05255126953125, 2.248046875, 3.298828125, 0.55712890625, 0.115234375, 3.916015625, 2.83203125, 0.213134765625, 7.80859375, 6.58203125, 5.77734375, 4.59375, 0.0190582275390625, 1.83984375, 2.39453125, 8.65625, 0.025299072265625, 0.1876220703125, 2.013671875, 6.02734375, 7.11328125, 7.30078125, 0.1260986328125, 1.78515625, 8.189678192138672e-05, 0.004024505615234375, 6.246566772460938e-05, 0.00237274169921875, 0.005924224853515625, 1.0728836059570312e-05, 0.00024509429931640625, 0.1854248046875, 8.796875, 7.76953125, 0.225830078125, 0.3095703125, 6.1171875, 0.00870513916015625, 0.0272979736328125, 0.0033855438232421875, 0.0760498046875, 5.53515625, 1.8662109375, 8.0234375, 7.59375, 1.07421875, 3.41015625, 1.3447265625, 0.248779296875, 1.41796875, 5.44921875, 4.65625, 5.9765625, 0.0104827880859375, 1.826171875, 1.4072265625, 4.25, 8.21875, 0.1602783203125, 0.0029582977294921875, 0.01271820068359375, 0.07086181640625, 0.174072265625, 1.1328125, 7.3909759521484375e-06, 0.167724609375, 0.0012254714965820312, 0.0005936622619628906, 6.270408630371094e-05, 0.0003342628479003906, 0.00010776519775390625, 8.463859558105469e-06, 1.3589859008789062e-05, 0.0723876953125, 10.3046875, 2.26953125, 2.97265625, 3.0703125, 2.86328125, 0.11273193359375, 0.01410675048828125, 3.728515625, 3.318359375, 6.5234375, 4.1484375, 5.9296875, 1.875, 11.484375, 0.12152099609375, 2.470703125, 6.2890625, 1.533203125, 11.03125, 0.56201171875, 2.806640625, 2.1875, 7.890625, 3.5390625, 0.170166015625, 6.66796875, 1.896484375, 5.46484375, 2.927734375, 2.720703125, 0.40966796875, 0.239013671875, 0.814453125, 0.63232421875, 1.0751953125, 0.7412109375, 3.15625, 6.05078125, 0.29345703125, 1.2587890625, 4.0531158447265625e-06, 0.07171630859375, 0.0002067089080810547, 0.0002608299255371094, 2.4437904357910156e-05, 0.0003032684326171875, 1.4185905456542969e-05, 2.276897430419922e-05, 2.086162567138672e-05, 0.07403564453125, 4.82421875, 4.875, 2.5078125, 6.64453125, 0.058837890625, 0.09405517578125, 1.099609375, 0.55908203125, 4.96484375, 0.0039215087890625, 7.67578125, 9.359375, 1.560546875, 0.0278167724609375, 0.08026123046875, 0.21337890625, 7.78125, 1.4501953125, 10.046875, 6.8671875, 0.1820068359375, 6.2109375, 6.24609375, 8.8984375, 2.451171875, 2.630859375, 11.609375, 3.236328125, 5.1015625, 5.42578125, 14.0, 2.513671875, 3.73828125, 8.2890625, 5.3828125, 9.53125, 4.6171875, 7.41015625, 0.060791015625, 1.7421875, 7.984375, 1.548828125, 0.0204925537109375, 0.083740234375, 1.734375, 2.2890625, 3.21875, 4.0703125, 2.07421875, 2.607421875, 9.238719940185547e-05, 0.1976318359375, 0.004184722900390625, 0.0002732276916503906, 6.330013275146484e-05, 8.821487426757812e-05, 0.00017261505126953125, 4.0531158447265625e-06, 2.0742416381835938e-05, 0.18994140625, 6.55078125, 0.0706787109375, 8.6875, 4.25390625, 4.1015625, 0.210693359375, 6.6640625, 0.18408203125, 8.4765625, 3.8984375, 10.9765625, 2.2578125, 0.06134033203125, 4.47265625, 4.203125, 0.1092529296875, 10.2578125, 1.1455078125, 0.02667236328125]",-0.822987955684463
117,1,test,3.1562384138815105,1.3340911746277433,1.858765635802713,4.946056538826514,2.0906184870690856,2.9128217585444953,23.482099650152342,17.296974505249672,19.822064401746797,36.79816835420215,27.10562468200711,31.062625312493456,3.0777461097468084,1.2226464191589113,1.7302468985819424,4.428411668700444,1.7592034808041888,2.4895638828517157,21.70941657018658,15.317081095647328,17.861625594174576,31.23657060458501,22.038965605247956,25.700180711042556,3.1562384138815105,1.3340911746277433,1.858765635802713,4.946056538826514,2.0906184870690856,2.9128217585444953,23.482099650152342,17.296974505249672,19.822064401746797,36.79816835420215,27.10562468200711,31.062625312493456,0.7185929648241206,-0.01640703517587938,-0.006407035175879372,0.5778894472361809,0.012889447236180906,0.0028894472361808976,0.457286432160804,-0.012713567839195972,-0.0027135678391959628,0.43359375,0.09246314571150094,0.1478794642857143,0.5294117647058824,0.44723618090452266,0.12142164456367055,0.15675204067079984,0.5404040404040404,0.43359375,0.09246314571150094,0.1478794642857143,0.5294117647058824,15.0,4.0,4.0,24.0,2.0,1.0,34.0,6.0,7.0,-1.9700523293669838e-05,-0.0002434581641806482,-0.0003745820488612617,-8.629588256159337e-05,-0.00014530477676810705,0.00011039017629776993,"[2.859375, 1.2138671875, 0.2264404296875, 2.326171875, 0.380126953125, 0.058837890625, 6.079673767089844e-06, 1.3583984375, 0.0055389404296875, 0.0233917236328125, 5.625, 1.4677734375, 2.884765625, 0.06988525390625, 3.65234375, 0.163818359375, 0.389404296875, 2.162109375, 0.5205078125, 2.16796875, 1.4130859375, 0.51904296875, 0.036651611328125, 1.9951171875, 1.923828125, 3.77734375, 5.265625, 0.3857421875, 6.765625, 4.20703125, 0.1517333984375, 5.19140625, 0.1458740234375, 0.0005660057067871094, 2.77734375, 2.95703125, 0.9482421875, 2.681640625, 2.091796875, 6.7265625, 2.791015625, 0.435791015625, 6.4609375, 1.6279296875, 4.33984375, 0.55224609375, 7.07421875, 5.7109375, 0.476318359375, 2.435546875, 0.34912109375, 3.384765625, 6.140625, 0.68212890625, 1.4814453125, 0.6416015625, 6.1328125, 0.031524658203125, 6.3515625, 3.68359375, 2.892578125, 4.48828125, 3.56640625, 2.220703125, 1.294921875, 1.1767578125, 4.21875, 3.498046875, 0.35546875, 2.89453125, 4.73046875, 6.57421875, 4.44140625, 1.087890625, 1.9443359375, 1.91796875, 4.17578125, 0.19189453125, 0.4833984375, 1.0185546875, 3.11328125, 0.5126953125, 2.84375, 0.314697265625, 0.061798095703125, 1.279296875, 1.5673828125, 6.55859375, 1.583984375, 3.5234375, 4.34765625, 4.65234375, 7.9140625, 1.1494140625, 0.380615234375, 5.1171875, 5.5859375, 0.420166015625, 1.4404296875, 2.904296875, 5.05078125, 4.12890625, 0.7412109375, 1.8330078125, 6.28515625, 4.84375, 6.4375, 1.3388671875, 5.8671875, 3.884765625, 1.2275390625, 4.98046875, 2.140625, 4.12890625, 7.03515625, 0.430419921875, 1.919921875, 4.265625, 3.986328125, 6.5078125, 3.333984375, 4.109375, 0.296630859375, 2.244140625, 2.15625, 4.5703125, 9.1328125, 0.80517578125, 1.109375, 3.48046875, 7.59375, 2.087890625, 6.53125, 5.10546875, 1.5087890625, 3.994140625, 0.1041259765625, 7.375, 0.86669921875, 5.42578125, 5.33203125, 4.109375, 0.38134765625, 0.025115966796875, 0.1607666015625, 4.6171875, 0.599609375, 2.9921875, 1.8974609375, 3.05859375, 5.8046875, 1.474609375, 0.16748046875, 13.9453125, 7.328125, 9.25, 7.34765625, 8.2578125, 1.8603515625, 3.818359375, 3.494140625, 0.62939453125, 3.884765625, 0.11151123046875, 3.611328125, 1.30859375, 3.515625, 0.017913818359375, 1.9990234375, 5.74609375, 0.01001739501953125, 10.078125, 5.84375, 5.953125, 8.4375, 2.52734375, 7.91796875, 5.32421875, 4.109375, 3.095703125, 3.66015625, 6.56640625, 7.234375, 12.984375, 0.4140625, 0.00165557861328125, 0.019561767578125, 3.154296875, 0.4150390625, 0.8193359375, 0.0008029937744140625, 4.43359375, 1.470703125, 6.48828125, 1.638671875, 1.10546875, 0.70654296875, 4.29296875, 2.173828125, 5.55078125, 0.00704193115234375, 8.15625, 2.796875, 10.359375, 1.6796875, 2.833984375, 3.568359375, 0.91357421875, 6.37109375, 14.140625, 3.09765625, 2.236328125, 2.791015625, 1.6064453125, 0.1435546875, 6.92578125, 0.11187744140625, 0.05560302734375, 1.8232421875, 0.07122802734375, 0.0186920166015625, 4.296875, 3.39453125, 4.90625, 1.220703125, 4.84375, 1.056640625, 2.59765625, 3.376953125, 7.12109375, 2.693359375, 0.76318359375, 2.220703125, 5.1640625, 4.3125, 2.638671875, 6.9765625, 3.888671875, 5.890625, 4.39453125, 2.26953125, 0.407958984375, 1.6240234375, 4.67578125, 5.9921875, 4.86328125, 2.318359375, 1.6875, 0.410400390625, 5.55078125, 0.8310546875, 3.953125, 4.8203125, 0.2061767578125, 6.5859375, 1.55078125]",-0.9227701653726399
