text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
106,1,test,3.181537970252659,1.382546361676083,1.9091656565291524,5.341127380363555,2.321002073844091,3.2050841627792437,24.083765197810212,18.040215071246845,20.51445514811346,40.431533089657144,30.285694392335614,34.439418642590475,3.38582642773288,1.404393576338265,1.9771737022106524,5.130040042019515,2.1278690550579773,2.9957177306222005,29.542397286869104,22.2892690888644,25.45195654326112,44.76120801040773,33.771619831612725,38.5635705200926,3.181537970252659,1.382546361676083,1.9091656565291524,5.341127380363555,2.321002073844091,3.2050841627792437,24.083765197810212,18.040215071246845,20.51445514811346,40.431533089657144,30.285694392335614,34.439418642590475,0.7035175879396984,0.0035175879396984744,-0.026482412060301552,0.5778894472361809,-0.002110552763819218,-0.012110552763819227,0.5025125628140703,0.002512562814070307,-0.01748743718592971,0.42028985507246375,0.09840920407788867,0.16366334904836732,0.41454545454545455,0.4522613065326633,0.12394050452765071,0.18181055528057644,0.48484848484848486,0.42028985507246375,0.09840920407788867,0.16366334904836732,0.41454545454545455,20.0,9.0,8.0,31.0,11.0,10.0,43.0,18.0,15.0,0.00042732887035422227,4.183950315698875e-06,-5.8205315950105145e-05,-0.00022489431977135155,0.00019273690668875076,4.029903692170933e-05,"[2.859375, 1.2138671875, 0.351806640625, 0.0308380126953125, 0.0001201629638671875, 1.1474609375, 0.00901031494140625, 0.0285186767578125, 5.59765625, 1.8916015625, 0.0850830078125, 4.515625, 1.4609375, 3.8046875, 0.016021728515625, 5.79296875, 1.82421875, 0.548828125, 10.9609375, 0.95068359375, 2.626953125, 3.001953125, 1.2177734375, 13.9296875, 1.6669921875, 4.55078125, 6.16796875, 6.1015625, 4.22265625, 4.42578125, 6.3671875, 8.0390625, 0.5625, 4.7890625, 5.0546875, 3.298828125, 3.193359375, 8.84375, 5.6171875, 11.140625, 2.228515625, 1.3779296875, 1.0107421875, 0.2822265625, 3.33984375, 0.0007586479187011719, 0.11029052734375, 0.93798828125, 7.53515625, 2.8984375, 1.291015625, 2.0859375, 0.036956787109375, 4.71484375, 4.1015625, 0.127197265625, 0.9189453125, 4.46484375, 0.09033203125, 1.8720703125, 1.2470703125, 0.57177734375, 2.189453125, 8.140625, 0.9638671875, 0.1180419921875, 3.95703125, 3.583984375, 6.8828125, 0.40234375, 2.3671875, 4.63671875, 0.65673828125, 3.794921875, 5.20703125, 0.312744140625, 0.428466796875, 6.421875, 0.29296875, 4.3515625, 9.078125, 2.697265625, 0.053863525390625, 7.70703125, 3.787109375, 0.442138671875, 0.038299560546875, 5.046875, 0.51318359375, 0.05291748046875, 5.44921875, 9.7421875, 1.8671875, 0.27685546875, 3.806640625, 0.646484375, 14.125, 2.064453125, 6.25390625, 2.31640625, 6.4609375, 0.95556640625, 0.7333984375, 7.390625, 0.1727294921875, 6.8515625, 7.921875, 0.00954437255859375, 7.4609375, 0.1302490234375, 4.171875, 4.5703125, 3.201171875, 4.80078125, 1.169921875, 2.09765625, 8.9921875, 2.455078125, 1.771484375, 2.73046875, 5.671875, 6.28515625, 3.173828125, 5.16015625, 1.5263671875, 5.21484375, 0.8525390625, 2.111328125, 7.4609375, 0.06884765625, 6.75390625, 0.053466796875, 2.7109375, 3.177734375, 5.6171875, 2.751953125, 1.1484375, 2.220703125, 0.29541015625, 1.626953125, 4.7734375, 1.5859375, 6.40234375, 4.82421875, 3.31640625, 5.15234375, 2.1875, 1.7197265625, 0.0018701553344726562, 9.78125, 3.044921875, 8.3984375, 0.07745361328125, 3.869140625, 3.318359375, 7.73828125, 0.4697265625, 0.09796142578125, 3.28515625, 4.4453125, 4.2109375, 3.06640625, 4.9921875, 4.83203125, 7.76953125, 5.98828125, 5.921875, 8.171875, 5.1484375, 2.66796875, 0.08770751953125, 1.404296875, 1.666015625, 8.1328125, 4.8046875, 3.75390625, 0.5302734375, 5.328125, 4.83984375, 2.474609375, 6.79296875, 0.26025390625, 8.765625, 0.432373046875, 5.14453125, 5.390625, 7.60546875, 0.11944580078125, 1.447265625, 4.79296875, 0.638671875, 10.3515625, 6.12109375, 5.33984375, 7.152557373046875e-06, 0.453125, 1.662109375, 3.361701965332031e-05, 0.1875, 0.247314453125, 2.330078125, 0.00013136863708496094, 2.783203125, 8.90625, 0.1011962890625, 3.53125, 8.4296875, 0.1728515625, 1.2060546875, 0.1004638671875, 0.5009765625, 9.3828125, 0.297607421875, 7.51953125, 3.666015625, 0.025970458984375, 0.54296875, 0.78955078125, 0.5205078125, 9.5234375, 1.89453125, 0.12371826171875, 5.0390625, 1.02734375, 3.9765625, 0.06304931640625, 7.12890625, 3.958984375, 1.341796875, 4.59375, 0.302734375, 2.255859375, 3.314453125, 6.93359375, 0.298583984375, 0.07464599609375, 1.48046875, 0.86962890625, 7.02734375, 1.6025390625, 2.3828125, 8.4296875, 0.28515625, 2.34375, 0.2169189453125, 1.7490234375, 6.37890625, 3.099609375, 2.1875, 2.095703125, 4.18359375, 0.153076171875, 0.001239776611328125, 0.31591796875, 1.908203125, 4.09375, 2.146484375, 2.314453125, 3.107421875, 2.751953125, 0.525390625, 3.45703125, 2.7578125, 4.92578125, 1.7705078125, 1.419921875, 5.57421875, 0.033294677734375, 2.927734375, 0.01551055908203125, 0.00689697265625, 2.580078125, 0.6015625, 1.6611328125, 1.8447265625, 0.427734375]",-1.093031541160915
31,1,test,2.0582275409142947,0.7863006903968204,0.7863006903968204,4.558134811638523,1.7413354345268637,1.7413354345268637,7.832075467057009,4.264355059568474,4.264355059568474,17.344853824040413,9.44380777140486,9.44380777140486,2.1249488975534487,0.7496776268062759,1.1107699141962533,4.521167867134998,1.5950587804388854,2.363340242970752,8.372469623513457,4.416319858439234,5.615370779664694,17.81376515641161,9.396425230721773,11.947597403541902,1.8672695195794504,0.7295562076708113,1.0498976848096553,4.211886134389737,1.6456155060243862,2.368190266487944,6.470604397829452,3.350977808010076,4.206063974432459,14.595348265780718,7.558596559421224,9.48736234834389,0.4371859296482412,-0.022814070351758753,-0.01781407035175875,0.35678391959798994,0.001783919597989958,-0.013216080402010055,0.3065326633165829,-0.0034673366834171437,-0.0034673366834171437,0.34174757281553403,0.08954815932579796,0.08954815932579796,0.33852140077821014,0.3517587939698492,0.08860089923300707,0.12805261700824655,0.3282828282828283,0.32441471571906355,0.0790057006940218,0.13420336977913028,0.28859060402684567,13.0,0.0,0.0,21.0,1.0,-1.0,29.0,-1.0,0.0,-0.0009718259507838038,0.00015089007865455405,7.13167307481887e-06,-0.059342600871851836,-0.05722624146831112,-0.06473413302292919,"[5.63671875, 10.890625, 2.70703125, 1.212890625, 5.8671875, 0.6015625, 7.2109375, 0.51171875, 1.45703125, 4.21484375, 2.8046875, 0.6728515625, 0.151611328125, 0.9951171875, 0.02410888671875, 4.68359375, 3.28125, 8.84375, 4.203125, 0.00872039794921875, 0.1285400390625, 0.0005970001220703125, 1.822265625, 0.1964111328125, 3.3671875, 0.02801513671875, 5.66015625, 0.02001953125, 0.8544921875, 0.00848388671875, 6.19921875, 4.0546875, 0.5322265625, 0.003650665283203125, 0.0023708343505859375, 0.00034880638122558594, 5.640625, 1.0849609375, 0.3515625, 3.74609375, 0.88916015625, 0.00762939453125, 2.474609375, 4.9140625, 0.7001953125, 0.0034618377685546875, 0.0038394927978515625, 0.0006194114685058594, 4.98828125, 6.55859375, 0.83837890625, 1.4775390625, 0.0077362060546875, 5.40234375, 0.94580078125, 0.0014629364013671875, 0.010528564453125, 0.0006113052368164062, 5.12109375, 2.017578125, 3.283203125, 0.002910614013671875, 0.2333984375, 0.34619140625, 0.010772705078125, 7.546875, 0.065673828125, 0.003749847412109375, 0.01061248779296875, 0.0003037452697753906, 10.8515625, 1.4765625, 0.5244140625, 7.343292236328125e-05, 0.07427978515625, 0.005207061767578125, 4.46484375, 7.52734375, 4.43359375, 0.10467529296875, 0.0028553009033203125, 0.00485992431640625, 0.000244140625, 6.78125, 11.7265625, 3.86328125, 4.28515625, 6.53125, 0.67626953125, 0.01113128662109375, 4.72265625, 5.58203125, 0.07965087890625, 0.002288818359375, 0.0021514892578125, 0.0111541748046875, 1.62109375, 5.45703125, 0.37939453125, 4.125, 1.810546875, 0.00492095947265625, 7.015625, 3.880859375, 0.34033203125, 0.00397491455078125, 0.004913330078125, 0.0013179779052734375, 1.6787109375, 1.5771484375, 0.305908203125, 1.1787109375, 3.4140625, 0.049072265625, 1.3369140625, 0.087890625, 0.009124755859375, 5.75, 2.091796875, 0.1873779296875, 0.0018320083618164062, 0.0007653236389160156, 0.0002675056457519531, 4.453125, 0.11236572265625, 0.0031833648681640625, 0.378173828125, 0.28857421875, 0.006927490234375, 3.837890625, 2.025390625, 0.19921875, 0.002498626708984375, 0.00331878662109375, 0.0004394054412841797, 2.37109375, 17.171875, 5.8984375, 0.140869140625, 0.0077667236328125, 7.9453125, 0.60693359375, 0.004627227783203125, 0.0030918121337890625, 0.0004494190216064453, 7.98046875, 0.43603515625, 1.1044921875, 0.0088958740234375, 6.91796875, 1.7646484375, 3.783203125, 4.68359375, 0.481201171875, 0.0022525787353515625, 0.0086517333984375, 0.0007257461547851562, 1.2900390625, 0.1778564453125, 4.99609375, 0.5361328125, 2.3671875, 1.26953125, 2.234375, 0.65673828125, 6.828125, 6.7734375, 0.1485595703125, 8.6875, 2.091796875, 2.80078125, 3.212890625, 0.00858306884765625, 7.20703125, 1.4033203125, 0.0027923583984375, 0.0032196044921875, 0.002391815185546875, 3.466796875, 3.751953125, 0.0758056640625, 0.41650390625, 0.00959014892578125, 2.248046875, 3.9453125, 0.437744140625, 0.0026149749755859375, 0.0132904052734375, 0.0005221366882324219, 10.09375, 0.06304931640625, 5.15625, 0.5771484375, 0.017303466796875, 0.08154296875, 0.003971099853515625, 4.26953125, 3.685546875, 0.09979248046875, 0.0012044906616210938, 0.0009608268737792969, 0.00018870830535888672, 2.462890625, 0.31201171875, 0.00160980224609375, 0.004913330078125, 0.1619873046875, 0.006984710693359375, 1.826171875, 5.22265625, 0.056640625, 0.0023651123046875, 0.0012121200561523438, 0.0005669593811035156, 4.37890625, 4.01171875, 3.716796875, 0.287841796875, 0.0794677734375, 0.0082244873046875, 4.76171875, 1.951171875, 0.160888671875, 0.00289154052734375, 0.0028972625732421875, 0.0006995201110839844, 3.154296875, 1.609375, 0.2509765625, 0.021240234375, 0.06524658203125, 0.06524658203125, 0.0098419189453125, 1.9609375, 8.3046875, 0.08270263671875, 0.002368927001953125, 0.0083770751953125, 0.0013179779052734375, 7.8828125, 0.76513671875, 0.7216796875, 0.576171875, 1.6875, 0.303955078125, 1.03515625, 0.8876953125, 1.0263671875, 0.5234375, 2.01171875, 0.177001953125, 0.50390625, 0.276611328125, 2.6171875, 0.265869140625, 0.2476806640625, 1.59375, 0.0084075927734375, 0.029144287109375, 0.419189453125, 0.80810546875, 0.0030918121337890625, 5.35546875, 2.396484375, 0.369140625, 0.00164031982421875, 0.000732421875, 0.0005097389221191406, 7.0625, 7.703125, 3.4375, 1.5341796875, 0.00579833984375, 4.47265625, 2.005859375, 0.0030231475830078125, 0.004123687744140625, 0.0014123916625976562, 1.6611328125, 0.1104736328125, 0.04791259765625, 0.004962921142578125, 10.21875, 0.27734375, 0.0012140274047851562, 0.0011005401611328125, 0.000701904296875, 3.10546875, 1.4873046875, 0.0191802978515625, 0.84326171875, 0.1683349609375, 0.009613037109375, 4.984375, 0.68701171875, 0.0019311904907226562, 0.0015115737915039062, 0.0007886886596679688, 4.59765625, 3.130859375, 7.73046875, 8.4453125, 2.109375, 14.8359375, 3.291015625, 0.71728515625, 0.005107879638671875, 4.3203125, 0.99853515625, 0.001987457275390625, 0.0004684925079345703, 8.213520050048828e-05, 3.9375, 0.4990234375, 0.10894775390625, 0.76025390625, 0.01165008544921875, 5.5, 0.97607421875, 0.0037479400634765625, 0.0013990402221679688, 0.001850128173828125, 3.837890625, 0.0021514892578125, 0.0654296875, 0.00023233890533447266, 0.05950927734375, 0.12890625, 0.005657196044921875, 5.3671875, 4.83203125, 0.1519775390625, 0.002994537353515625, 0.002468109130859375, 0.0016078948974609375, 5.12109375, 5.359375, 1.0703125, 6.10546875, 0.1431884765625, 0.0081329345703125, 2.3125, 5.0, 0.10015869140625, 0.0015115737915039062, 0.00931549072265625, 0.00044655799865722656, 2.97265625, 2.9140625, 0.79931640625, 0.06646728515625, 0.00731658935546875, 3.671875, 0.046905517578125, 0.00103759765625, 0.00357818603515625, 0.0006175041198730469, 1.923828125, 0.14697265625, 0.00855255126953125, 0.033599853515625, 0.00909423828125, 6.95703125, 6.50390625, 0.08868408203125, 0.002872467041015625, 0.0020694732666015625, 0.0012264251708984375, 4.33203125, 10.3125, 5.34375, 0.03466796875, 0.00972747802734375, 4.03515625, 2.951171875, 3.92578125, 0.206298828125, 0.002826690673828125, 0.0169830322265625, 0.00315093994140625, 2.896484375, 2.443359375, 3.271484375, 0.0311431884765625, 3.408203125, 0.1661376953125, 0.00848388671875, 1.3642578125, 0.392578125, 0.67333984375, 0.047943115234375, 0.27880859375, 0.004688262939453125, 5.76171875, 0.173583984375, 0.00074005126953125, 0.0009708404541015625, 0.0009222030639648438, 1.42578125, 0.0501708984375, 0.058258056640625, 0.0009160041809082031, 0.003208160400390625, 0.1273193359375, 0.0029582977294921875, 6.83984375, 10.953125, 0.323486328125, 0.001590728759765625, 0.0032520294189453125, 0.0025177001953125, 1.232421875, 0.2548828125, 1.828125, 2.52734375, 0.002201080322265625, 0.43994140625, 0.005817413330078125, 7.8828125, 0.67578125, 0.00543212890625, 0.005191802978515625, 0.00399017333984375, 2.552734375, 7.46875, 1.0068359375, 0.0058441162109375, 9.234375, 0.2724609375, 0.00835418701171875, 0.0045928955078125, 0.0024356842041015625, 4.68359375, 0.32568359375, 0.244384765625, 0.004970550537109375, 11.2421875, 0.283447265625, 0.0010366439819335938, 0.0056304931640625, 0.0005488395690917969, 15.890625, 0.76416015625, 7.38671875, 0.08355712890625, 0.3681640625, 0.0035266876220703125, 9.109375, 0.485595703125, 6.00390625, 0.0008392333984375, 0.00014412403106689453, 4.359375, 3.5, 3.3984375, 4.5703125, 8.2109375, 5.20703125, 0.0200653076171875, 1.15625, 3.93359375, 5.12890625, 0.939453125, 0.619140625, 4.9765625, 0.10107421875, 2.103515625, 5.09765625, 1.20703125, 0.400390625, 5.33984375, 2.748046875, 2.92578125, 5.5390625, 2.9296875, 0.00832366943359375, 8.359375, 0.390625, 0.302490234375, 0.65087890625, 3.123046875, 1.8603515625, 5.11328125, 7.21484375, 0.190185546875, 4.71875, 8.5546875, 0.0472412109375, 1.5166015625, 3.0078125, 6.0859375, 1.517578125, 0.626953125, 2.537109375, 6.13671875, 0.87060546875, 5.296875, 7.55859375, 0.2369384765625, 2.22265625, 7.8671875, 2.44921875, 0.876953125, 4.07421875, 5.2109375, 11.09375, 4.16796875, 0.8779296875, 0.18896484375, 7.95703125, 7.25, 0.1622314453125, 4.984375, 0.1253662109375, 3.427734375]",-2.8622512798864865
131,1,test,3.416340665831327,1.4464844092424065,2.023706117986608,5.8077791319132555,2.459023495712091,3.440300400577233,30.457755740058303,23.28810991513256,26.432314427045508,51.778184758099115,39.58978685572535,44.93493452597736,3.511946035988966,1.3608366112401509,1.9651400629439482,5.321130357559039,2.061873653394168,2.977484943854467,33.51342269315803,24.919034756433152,28.816977066137202,50.77791317145155,37.75611326732295,43.66208646384424,3.3726817540899168,1.4471892285911812,1.999171187308477,5.684295091162781,2.439082969535699,3.369389641531141,29.156613173745143,22.298087340728195,25.207422888661398,49.140359281592936,37.58104607987898,42.48442059886753,0.7386934673366834,0.008693467336683414,-0.0013065326633165952,0.5979899497487438,-0.012010050251256232,-0.0020100502512562235,0.5125628140703518,0.002562814070351749,0.012562814070351758,0.4424778761061947,0.10816270673947892,0.17260545216115053,0.44378698224852076,0.4623115577889447,0.12145942746313021,0.1851830102096459,0.46464646464646464,0.4381270903010034,0.10924562118581138,0.1733884918582893,0.43624161073825507,27.0,12.0,12.0,42.0,15.0,16.0,49.0,13.0,13.0,0.0004528051006411477,2.404595998108988e-05,0.0002814939401522063,-0.018345140302477247,-0.015895126683494354,-0.01657825076549635,"[2.88671875, 3.212890625, 0.293701171875, 0.0222015380859375, 8.177757263183594e-05, 1.0322265625, 0.0118408203125, 0.015625, 1.5732421875, 11.125, 3.576171875, 9.296875, 1.26953125, 7.4453125, 4.1640625, 5.4296875, 2.212890625, 3.646484375, 3.642578125, 0.287109375, 8.4453125, 10.703125, 0.1573486328125, 6.609375, 2.9296875, 0.468994140625, 4.71875, 3.203125, 1.3837890625, 3.93359375, 1.8193359375, 2.90625, 9.5703125, 8.546875, 3.130859375, 6.9765625, 7.984375, 5.97265625, 9.0703125, 2.98046875, 3.029296875, 0.6982421875, 1.0439453125, 0.423095703125, 3.19140625, 3.896484375, 1.9267578125, 4.26953125, 1.6337890625, 3.23046875, 0.0050201416015625, 5.13671875, 8.0078125, 1.287109375, 8.515625, 5.6953125, 5.2421875, 0.468017578125, 7.296875, 5.73046875, 2.916015625, 6.7734375, 7.234375, 0.5048828125, 2.212890625, 4.46484375, 0.04010009765625, 9.46875, 1.1201171875, 5.0546875, 5.125, 8.7109375, 6.4453125, 5.3671875, 6.9296875, 2.080078125, 3.615234375, 0.174560546875, 3.939453125, 7.83984375, 8.171875, 7.8828125, 5.00390625, 0.53955078125, 5.12109375, 0.35595703125, 4.94140625, 4.28515625, 5.4375, 1.439453125, 3.1796875, 11.46875, 4.15234375, 0.7412109375, 1.1552734375, 6.19140625, 0.345703125, 0.9423828125, 0.2005615234375, 1.5537109375, 5.38671875, 9.078125, 4.12109375, 0.0007648468017578125, 4.37890625, 1.8583984375, 0.00518035888671875, 4.565715789794922e-05, 4.5, 1.8544921875, 0.024444580078125, 0.0004525184631347656, 3.337890625, 0.900390625, 0.03790283203125, 0.00240325927734375, 3.939453125, 0.4296875, 0.03485107421875, 0.004558563232421875, 3.923828125, 2.8984375, 0.8134765625, 5.09765625, 2.134765625, 6.36328125, 4.30078125, 2.951171875, 8.703125, 1.2255859375, 1.20703125, 6.05078125, 4.453125, 4.55078125, 0.31689453125, 0.496826171875, 3.37109375, 3.798828125, 1.3173828125, 1.5205078125, 0.53759765625, 0.00014007091522216797, 3.9296875, 0.8203125, 0.01064300537109375, 0.000675201416015625, 4.1015625, 1.4306640625, 0.0269622802734375, 0.0010128021240234375, 3.771484375, 0.81591796875, 3.38671875, 3.666015625, 0.9765625, 0.65185546875, 0.0212860107421875, 0.025146484375, 10.875, 0.1558837890625, 1.970703125, 4.53125, 2.759765625, 6.48046875, 0.0031604766845703125, 2.728515625, 5.02734375, 6.453125, 1.01171875, 4.0859375, 1.2216796875, 7.3828125, 4.421875, 2.359375, 1.357421875, 7.765625, 0.91748046875, 4.83984375, 3.5625, 9.5703125, 8.1953125, 3.380859375, 4.00390625, 0.34375, 2.779296875, 5.828125, 8.8828125, 9.75, 3.626953125, 0.038360595703125, 1.67578125, 1.4111328125, 6.58203125, 5.5625, 1.99609375, 8.28125, 0.7734375, 3.27734375, 6.19921875, 4.20703125, 4.2265625, 1.205078125, 3.818359375, 4.45703125, 7.5859375, 8.1484375, 2.5, 2.568359375, 1.3017578125, 0.00011932849884033203, 4.78515625, 0.385986328125, 5.95703125, 6.37890625, 0.27294921875, 0.8623046875, 0.255859375, 2.095703125, 8.015625, 6.9296875, 5.36328125, 1.5712890625, 8.0546875, 4.9375, 2.486328125, 1.5986328125, 5.6015625, 0.52490234375, 0.92333984375, 1.158203125, 0.0220947265625, 0.047515869140625, 0.09075927734375, 1.693359375, 3.578125, 0.08099365234375, 2.498046875, 1.1357421875, 13.078125, 5.890625, 4.55078125, 7.29296875, 2.982421875, 3.53515625, 9.1640625, 2.09765625, 3.171875, 1.58203125, 2.201171875, 1.1357421875, 2.8046875, 0.30810546875, 3.029296875, 7.939338684082031e-05, 4.2734375, 1.0419921875, 3.009765625, 5.09765625, 0.080322265625, 3.21875, 0.2010498046875, 1.0771484375, 4.2578125, 0.0986328125, 5.8515625, 1.6630859375, 0.94970703125, 0.26318359375, 0.013763427734375, 4.09375, 2.388671875, 2.333984375, 1.9482421875, 1.4462890625, 8.3125, 3.083984375, 3.029296875, 2.162109375, 1.173828125, 4.28515625, 0.689453125, 2.724609375, 5.30859375, 3.8515625, 5.109375, 7.2109375, 0.80615234375, 5.0546875, 5.9296875, 1.1025390625, 6.828125, 0.8017578125, 0.90576171875, 1.1845703125, 0.86572265625, 7.546875, 0.48681640625, 6.24609375, 6.5, 1.4765625, 3.189453125, 2.0859375, 3.705078125, 2.546875, 0.48291015625, 4.15234375, 0.345703125, 5.1328125, 0.164794921875, 1.2958984375, 3.638671875, 0.1097412109375, 0.0228729248046875, 4.2578125, 1.005859375, 6.17578125, 5.40625, 8.828125, 3.166015625, 4.03515625, 2.28125, 1.927734375, 5.8671875, 6.296875, 13.171875, 1.1142578125, 2.228515625, 6.46484375, 0.0222015380859375, 5.04296875, 6.30078125, 0.367919921875, 1.0712890625, 2.53515625, 0.591796875, 7.98828125, 12.0390625, 3.654296875, 5.14453125]",-0.9672819805004602
109,1,test,3.2703533867628374,1.4397034925174157,1.9981551979459946,4.860853121308698,2.1398871582772516,2.9699355947612593,26.320639065404894,20.082699723048883,22.751950467380723,39.121387026175576,29.849695763220193,33.81710670561506,3.2814161274301346,1.3472315496005776,1.8843405730648268,4.526091210248461,1.858250413242176,2.5990904456066577,26.613434040906427,19.69503370324104,22.57007596198418,36.708184884008865,27.165563728608333,31.131139257909215,3.2703533867628374,1.4397034925174157,1.9981551979459946,4.860853121308698,2.1398871582772516,2.9699355947612593,26.320639065404894,20.082699723048883,22.751950467380723,39.121387026175576,29.849695763220193,33.81710670561506,0.7236180904522613,-0.0013819095477386467,-0.006381909547738651,0.592964824120603,0.012964824120602958,0.017964824120603073,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.41328413284132837,0.08731728201259914,0.16052339664500936,0.41481481481481486,0.42713567839195976,0.10633367337942845,0.16002382530347892,0.43939393939393945,0.41328413284132837,0.08731728201259914,0.16052339664500936,0.41481481481481486,25.0,16.0,16.0,38.0,20.0,22.0,44.0,21.0,20.0,0.0001210499114858627,-2.958347293020378e-05,-0.0001092487139273448,-0.00019024471046957814,0.00021210453193631906,5.782182176528039e-05,"[3.783203125, 0.040191650390625, 0.3896484375, 0.0202484130859375, 0.0006041526794433594, 0.7236328125, 0.0200653076171875, 0.01122283935546875, 9.5625, 5.28125, 2.576171875, 4.55859375, 9.4296875, 0.19384765625, 3.685546875, 1.2802734375, 6.94921875, 3.263671875, 1.818359375, 4.28125, 0.009613037109375, 0.3330078125, 0.85107421875, 0.332763671875, 0.354736328125, 8.65625, 3.01953125, 6.57421875, 0.7314453125, 2.033203125, 5.21484375, 2.240234375, 5.11328125, 5.125, 3.33984375, 3.05859375, 10.71875, 6.9609375, 9.109375, 1.2119140625, 9.2109375, 5.86328125, 1.837890625, 8.6171875, 0.42919921875, 2.2890625, 0.00080108642578125, 0.1060791015625, 0.97607421875, 0.006671905517578125, 7.62939453125e-06, 0.1781005859375, 1.064453125, 8.734375, 1.3349609375, 5.16015625, 5.42578125, 2.3203125, 1.10546875, 0.19140625, 3.09375, 0.364013671875, 6.31640625, 2.2734375, 8.734375, 1.873046875, 1.3310546875, 7.65625, 4.7109375, 2.326171875, 3.13671875, 5.17578125, 0.220947265625, 2.107421875, 2.419921875, 1.8251953125, 2.390625, 4.13671875, 0.51220703125, 2.251953125, 4.07421875, 1.18359375, 3.57421875, 7.625, 2.048828125, 1.2998046875, 2.45703125, 6.4609375, 0.32861328125, 1.857421875, 6.33984375, 2.740234375, 4.3515625, 5.66015625, 5.7734375, 0.1484375, 8.09375, 1.6845703125, 0.98486328125, 0.0009241104125976562, 0.458984375, 2.439453125, 4.76837158203125e-05, 1.6123046875, 0.0181732177734375, 8.53125, 0.14990234375, 8.828125, 3.6875, 0.385986328125, 8.53125, 7.484375, 9.7890625, 0.017852783203125, 2.876953125, 3.93359375, 3.697265625, 8.1015625, 0.0772705078125, 6.46875, 2.005859375, 4.84375, 3.01171875, 1.7744140625, 9.09375, 3.34765625, 6.453125, 5.6875, 5.7265625, 3.94921875, 4.2421875, 4.1015625, 5.2421875, 3.29296875, 10.828125, 4.84375, 6.37890625, 2.6015625, 4.97265625, 5.40625, 3.14453125, 1.2275390625, 1.2275390625, 6.44921875, 3.755859375, 1.3916015625, 6.1875, 2.544921875, 4.90234375, 7.7265625, 1.80078125, 2.02734375, 1.908203125, 0.85107421875, 0.1953125, 0.705078125, 1.9921875, 6.515625, 0.316650390625, 4.36328125, 1.5166015625, 6.1953125, 0.1429443359375, 0.263427734375, 0.051971435546875, 1.4541015625, 6.59765625, 4.05859375, 9.015625, 8.828125, 2.28125, 5.4296875, 3.275390625, 0.1876220703125, 1.6728515625, 1.8583984375, 1.04296875, 3.931640625, 3.70703125, 0.039459228515625, 0.50244140625, 4.44140625, 2.62109375, 4.08203125, 3.869140625, 1.6171875, 6.03125, 1.5703125, 1.125, 3.48828125, 1.111328125, 7.200241088867188e-05, 0.91796875, 0.93505859375, 0.0007190704345703125, 5.1140785217285156e-05, 0.0164031982421875, 0.390869140625, 9.234375, 0.03985595703125, 0.038665771484375, 0.05816650390625, 5.12890625, 1.994140625, 3.69140625, 3.1171875, 0.01105499267578125, 2.806640625, 2.359375, 2.02734375, 10.4921875, 4.03125, 0.2276611328125, 3.068359375, 5.421875, 2.474609375, 1.6875, 1.5185546875, 3.947265625, 0.0220794677734375, 1.09765625, 6.7734375, 7.015625, 0.85595703125, 8.125, 1.9873046875, 1.7642974853515625e-05, 0.377685546875, 0.58984375, 1.2001953125, 0.00025200843811035156, 2.005859375, 8.03125, 6.8515625, 4.41015625, 9.2109375, 8.796875, 0.50439453125, 5.33984375, 0.583984375, 12.3984375, 5.8984375, 2.71875, 8.9765625, 0.30859375, 0.15625, 0.11627197265625, 3.271484375, 2.875, 1.0322265625, 10.828125, 0.560546875, 6.90625, 1.70703125, 2.20703125, 0.64208984375, 2.955078125, 6.4609375, 4.4296875, 4.609375, 1.19921875, 2.751953125, 2.67578125, 6.0439109802246094e-05, 0.1666259765625, 0.53076171875, 2.62890625, 2.08203125, 4.5625, 0.57861328125, 7.22265625]",-0.9061760207383833
