text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
397,1,test,2.9800917289266184,1.2724188446127906,1.7844543137574675,5.037316341798542,2.150798305087427,3.0163034206739128,19.689622669881793,14.17351276589154,16.383958490287803,33.28181380328406,23.95780867524892,27.694174996486478,2.7481506493822416,0.9965404907033599,1.4787683869135055,4.505164998987281,1.6336729355792783,2.4242104703500087,15.613729906432289,9.849853943255864,12.05507633707765,25.5962785351349,16.14730154632109,19.76242022471746,2.9800917289266184,1.2724188446127906,1.7844543137574675,5.037316341798542,2.150798305087427,3.0163034206739128,19.689622669881793,14.17351276589154,16.383958490287803,33.28181380328406,23.95780867524892,27.694174996486478,0.6633165829145728,-0.0016834170854271857,-0.006683417085427079,0.4974874371859297,-0.002512562814070307,0.0024874371859296973,0.3869346733668342,0.001934673366834172,-0.008065326633165837,0.4291187739463601,0.10024688102092993,0.16415062108011802,0.45769230769230773,0.42211055276381915,0.10130854775128784,0.13496531069370232,0.4191919191919192,0.4291187739463601,0.10024688102092993,0.16415062108011802,0.45769230769230773,17.0,5.0,5.0,25.0,5.0,6.0,36.0,5.0,5.0,-0.0003323120740108102,-0.00042133267454889494,-0.00010137323165277272,-0.00012094549186336678,-0.00017278787436758591,9.286739145242251e-05,"[1.783203125, 4.34765625, 0.00472259521484375, 0.0274505615234375, 6.20703125, 0.301513671875, 0.60302734375, 3.921875, 2.94921875, 2.814453125, 3.05859375, 4.546875, 4.45703125, 4.6015625, 6.6328125, 1.27734375, 6.609375, 1.3544921875, 6.35546875, 5.5390625, 0.92919921875, 5.5859375, 9.078125, 1.4453125, 8.8203125, 0.45361328125, 1.546875, 3.8984375, 4.1015625, 0.490966796875, 0.128662109375, 2.140625, 3.21875, 0.389892578125, 0.26025390625, 0.50390625, 0.36865234375, 4.28125, 4.203125, 0.9189453125, 4.5390625, 0.12469482421875, 2.171875, 7.59765625, 3.396484375, 2.1640625, 0.00750732421875, 0.202880859375, 3.451171875, 10.3515625, 0.035430908203125, 1.8720703125, 3.162109375, 1.1328125, 1.771484375, 3.025390625, 5.49609375, 1.7353515625, 0.150146484375, 0.07635498046875, 0.419189453125, 2.765625, 1.4609375, 3.67578125, 2.638671875, 1.4228515625, 3.798828125, 0.085693359375, 2.826171875, 1.3310546875, 3.369140625, 0.51025390625, 1.8359375, 5.4765625, 2.708984375, 0.85498046875, 1.912109375, 5.6484375, 2.849609375, 1.8408203125, 1.2490234375, 7.92578125, 0.157470703125, 5.79296875, 0.67626953125, 5.6796875, 5.08984375, 1.41015625, 2.978515625, 2.515625, 1.080078125, 9.083747863769531e-05, 0.1572265625, 0.2271728515625, 3.515625, 0.0127105712890625, 7.89453125, 3.44921875, 4.7578125, 0.1690673828125, 1.796875, 0.0131683349609375, 0.50537109375, 2.65234375, 3.498046875, 4.46875, 4.4296875, 3.08984375, 0.0087738037109375, 1.13671875, 3.044921875, 0.0019130706787109375, 5.69921875, 9.171875, 2.923828125, 0.09515380859375, 0.308349609375, 11.2890625, 4.6328125, 2.443359375, 5.234375, 3.69140625, 0.72021484375, 1.888671875, 0.0003275871276855469, 5.17578125, 1.9541015625, 0.0026645660400390625, 0.72021484375, 2.171875, 5.1171875, 1.9267578125, 6.1875, 2.580078125, 4.6640625, 4.90625, 1.009765625, 3.720703125, 2.568359375, 0.83251953125, 0.9375, 4.47265625, 0.83642578125, 2.814453125, 2.48828125, 1.08203125, 0.11102294921875, 1.3818359375, 0.02655029296875, 1.767578125, 7.49609375, 1.7294921875, 4.48046875, 0.447509765625, 0.156005859375, 12.9765625, 0.73486328125, 6.625, 0.381103515625, 1.7294921875, 0.22607421875, 0.07257080078125, 7.6015625, 0.73046875, 0.3701171875, 5.3046875, 0.86376953125, 0.7138671875, 3.890625, 8.1953125, 2.419921875, 1.1572265625, 1.4931640625, 3.515625, 0.009552001953125, 2.09375, 0.724609375, 2.126953125, 6.03125, 0.04327392578125, 1.1064453125, 4.67578125, 0.05126953125, 7.32421875, 0.58935546875, 7.41796875, 1.916015625, 7.891654968261719e-05, 0.036865234375, 0.252685546875, 5.66015625, 6.703125, 0.22314453125, 5.98828125, 4.12109375, 2.564453125, 1.9423828125, 4.234375, 0.394775390625, 4.1640625, 0.0134735107421875, 1.6015625, 0.056884765625, 0.363525390625, 10.125, 4.8984375, 9.5546875, 5.32421875, 5.77734375, 13.03125, 0.67041015625, 4.390625, 1.0166015625, 1.109375, 9.328125, 0.1317138671875, 3.361328125, 0.1900634765625, 5.58984375, 1.326171875, 0.53466796875, 1.25, 0.025665283203125, 0.62646484375, 1.076171875, 9.3203125, 5.140625, 2.86328125, 5.3671875, 1.5654296875, 2.478515625, 3.494140625, 0.289306640625, 7.09375, 6.6640625, 1.13671875, 3.439453125, 6.69140625, 5.99609375, 4.67578125, 3.521484375, 2.640625, 1.1806640625, 3.359375, 0.26123046875, 1.625, 3.080078125, 3.22265625, 6.5234375, 3.37890625, 0.036590576171875, 4.9375, 3.232421875, 7.4609375, 2.615234375, 8.5703125, 6.01171875, 3.515625, 3.4921875, 3.5546875, 7.29296875]",-0.9268484928598806
253,1,test,3.575673836660802,1.574392907857479,2.1728473568580693,6.089266335699583,2.6811443579355085,3.7002945087087906,35.718681265251,28.320154247042183,31.652003143859567,60.827853243793776,48.228381490012424,53.90242119548361,4.119213533760914,1.762906688676745,2.469069526312154,5.96987468661002,2.554937229966297,3.578361632336455,61.51084703178661,50.958937465530155,56.30311730673196,89.14615511853133,73.85353255873936,81.59872073439415,3.7467680539574513,1.6953984778535531,2.328256297687421,6.043174280576534,2.7345136739573435,3.7552520930442275,42.383877994768824,34.60533086812598,38.25291001875403,68.36109353994972,55.81504978729997,61.69824196573231,0.7537688442211055,0.008768844221105465,-0.0012311557788945438,0.6532663316582914,0.008266331658291382,0.013266331658291386,0.5527638190954773,-0.0072361809045227155,-0.012236180904522609,0.45189504373177847,0.13894016745812487,0.19285301049619685,0.435672514619883,0.48743718592964824,0.15159758693215453,0.2136475365139554,0.5151515151515151,0.4581939799331104,0.14934589979955448,0.20680354611775997,0.4530201342281879,23.0,6.0,5.0,36.0,6.0,6.0,48.0,7.0,8.0,0.0003518192227461428,0.00040709800082222494,0.000385577634351686,0.0003332823049371214,-6.678927164482928e-05,0.00016045041052237252,"[1.88671875, 5.3046875, 0.005107879638671875, 0.057769775390625, 3.7578125, 10.109375, 8.6171875, 1.572265625, 2.84765625, 0.0228424072265625, 0.2366943359375, 0.63720703125, 2.90234375, 11.375, 4.21484375, 5.4609375, 4.58203125, 0.17724609375, 9.84375, 11.5859375, 0.94287109375, 4.30078125, 1.166015625, 4.2421875, 3.517578125, 6.8203125, 4.1484375, 0.351318359375, 4.1328125, 3.94140625, 11.2890625, 1.2548828125, 0.007793426513671875, 5.1484375, 3.26171875, 0.90087890625, 0.01023101806640625, 8.9921875, 0.031951904296875, 1.6337890625, 3.994140625, 0.026275634765625, 3.642578125, 7.53515625, 3.37890625, 0.39013671875, 0.53369140625, 1.5029296875, 5.01171875, 4.87109375, 3.40625, 2.193359375, 0.6123046875, 8.8984375, 4.0390625, 4.25, 1.818359375, 1.6962890625, 2.224609375, 6.48046875, 10.046875, 4.0546875, 7.1796875, 0.869140625, 6.01171875, 7.98828125, 1.00390625, 7.7890625, 6.3671875, 4.50390625, 6.7109375, 0.07403564453125, 0.94921875, 2.251953125, 6.21484375, 0.240966796875, 0.4150390625, 7.8984375, 6.01171875, 1.763671875, 7.765625, 0.8583984375, 3.14453125, 0.006450653076171875, 4.2265625, 3.271484375, 0.0244598388671875, 0.00013959407806396484, 7.07421875, 1.17578125, 0.0131378173828125, 0.0005488395690917969, 2.013671875, 1.052734375, 0.01378631591796875, 0.0012369155883789062, 6.546875, 1.380859375, 1.0361328125, 14.125, 4.5625, 2.8046875, 4.62890625, 7.02734375, 6.83984375, 6.375, 3.9375, 5.87890625, 4.83984375, 0.66552734375, 6.67578125, 0.11798095703125, 8.6484375, 10.328125, 7.48828125, 8.140625, 4.80078125, 5.12890625, 0.0017948150634765625, 2.58203125, 1.462890625, 0.0070648193359375, 6.127357482910156e-05, 5.69921875, 0.4931640625, 2.0859375, 0.13427734375, 5.9453125, 2.1015625, 7.18359375, 1.3154296875, 0.2047119140625, 7.0625, 3.53515625, 2.830078125, 5.97265625, 8.0078125, 5.30078125, 1.150390625, 9.3828125, 11.046875, 2.541015625, 12.4609375, 4.8359375, 0.880859375, 11.3515625, 1.556640625, 1.572265625, 4.4375, 7.34375, 6.0859375, 5.44140625, 0.625, 8.765625, 5.33984375, 1.2080078125, 4.9375, 0.50244140625, 0.285888671875, 4.203125, 12.828125, 9.0625, 0.86376953125, 4.9375, 9.0078125, 6.12890625, 6.921875, 4.84375, 10.8984375, 2.75390625, 0.8564453125, 4.64453125, 1.240234375, 0.453369140625, 8.0546875, 1.916015625, 10.3515625, 7.70703125, 0.6845703125, 7.25390625, 11.3359375, 0.8466796875, 6.8828125, 0.50244140625, 0.2340087890625, 4.24609375, 4.6875, 4.703125, 6.96875, 6.5703125, 0.153564453125, 4.48828125, 5.29296875, 9.171875, 0.3759765625, 4.93359375, 4.015625, 1.599609375, 2.23046875, 4.06640625, 0.52490234375, 1.7919921875, 9.421875, 5.25390625, 1.5654296875, 1.017578125, 1.7978515625, 0.00021350383758544922, 2.60546875, 0.67724609375, 0.041595458984375, 0.2939453125, 0.019989013671875, 0.0171356201171875, 0.109130859375, 1.294921875, 3.130859375, 1.638671875, 3.5859375, 7.65234375, 0.6328125, 0.435546875, 7.96484375, 0.2412109375, 1.7626953125, 0.90283203125, 1.5859375, 1.76953125, 5.03515625, 3.798828125, 6.46875, 2.373046875, 5.234375, 1.666015625, 1.8681640625, 4.49609375, 0.372314453125, 0.56982421875, 3.544921875, 0.14892578125, 1.9638671875, 5.625, 4.3515625, 3.52734375, 0.0858154296875, 7.94140625, 1.2080078125, 1.943359375, 5.8671875, 4.94921875, 5.2109375, 2.708984375, 3.416015625, 3.818359375, 6.8828125, 1.9482421875, 1.048828125, 4.43359375, 2.86328125, 0.08343505859375, 0.466552734375, 4.1640625, 0.00457763671875, 3.494140625, 4.1328125, 8.0, 5.86328125, 11.90625, 0.0037097930908203125, 4.8984375, 1.1689453125, 5.96875, 0.019805908203125, 1.916015625, 1.1142578125, 0.5302734375, 8.5546875, 1.65625, 5.02734375, 5.4921875, 1.2119140625, 0.650390625, 3.216796875, 10.7578125, 8.8671875, 9.5703125, 1.5810546875, 7.27734375, 2.67578125, 2.38671875, 0.031494140625, 0.038665771484375, 0.7060546875, 3.845703125, 0.044525146484375, 4.48046875, 1.529296875, 0.032745361328125, 0.00039458274841308594, 6.23046875, 0.93017578125, 0.01326751708984375, 0.00027370452880859375, 4.70703125, 0.93603515625, 0.01534271240234375, 0.0002930164337158203, 4.27734375, 1.18359375, 1.798828125, 0.0003325939178466797, 0.62109375, 0.10333251953125, 0.0108489990234375, 0.06890869140625, 0.01520538330078125, 0.007175445556640625, 0.11962890625, 3.59765625, 1.3779296875, 2.677734375, 0.9453125, 1.6572265625, 1.146484375, 1.0341796875, 9.921875, 4.33203125, 0.218994140625, 0.1337890625, 1.671875, 0.0009603500366210938, 5.23828125, 1.7939453125, 0.56787109375, 9.828125, 1.5458984375, 0.9951171875, 8.859375, 5.59375, 5.81640625, 4.51953125, 3.98828125, 10.1171875]",-0.6588432608123425
383,1,test,3.3101178407669067,1.5139625744479779,2.081915169825657,5.730950291477033,2.621188934865156,3.6045098462653162,27.38835274623917,21.36191990956418,23.973266762565064,47.418640575578266,36.98481655984246,41.50595439488877,3.269337129353279,1.4230417424270057,2.0195837679999857,5.403863023724428,2.3521351114495963,3.3381549884297286,26.293904108030567,19.95760166823649,22.804421897881156,43.46099852567036,32.98777135245701,37.69325933534076,3.2865152611876978,1.4973857823026155,2.0721695073944617,5.690086123847357,2.5924888171209464,3.587636759071008,26.749486079808772,20.76524528949829,23.38139629644457,46.31254306354952,35.951767963907486,40.48122343862046,0.7386934673366834,-0.011306532663316604,-0.011306532663316604,0.5628140703517588,-0.012185929648241167,-0.017185929648241283,0.4321608040201005,-0.01783919597989947,-0.00783919597989946,0.4112554112554112,0.08512150196815416,0.1608956990251954,0.3913043478260869,0.4170854271356784,0.09127089079482631,0.15498192129260668,0.38888888888888884,0.4112554112554112,0.09592063803726869,0.16233454794605873,0.3913043478260869,19.0,-3.0,-2.0,29.0,-1.0,0.0,38.0,-5.0,-2.0,-0.0002880709007693207,-0.00011988905811958239,8.997614099390222e-05,-0.005538421164462015,-0.0063235959277019305,-0.006767562236905,"[9.3671875, 11.203125, 1.0576171875, 5.2734375, 4.24609375, 6.27734375, 0.226318359375, 3.146484375, 1.64453125, 1.904296875, 3.779296875, 2.34765625, 1.86328125, 0.258544921875, 6.171875, 3.294921875, 3.30078125, 1.314453125, 2.447265625, 8.96875, 0.83642578125, 4.90234375, 2.22265625, 5.51953125, 2.724609375, 0.0005941390991210938, 0.206298828125, 0.8134765625, 2.22265625, 0.0163421630859375, 0.1995849609375, 6.85546875, 3.7421875, 1.822265625, 5.44140625, 0.1656494140625, 2.28515625, 3.392578125, 3.046875, 4.91796875, 1.21875, 1.0244140625, 1.484375, 3.556640625, 5.3203125, 0.10791015625, 5.1953125, 0.55419921875, 2.9609375, 3.73046875, 2.54296875, 4.171875, 0.03240966796875, 0.9091796875, 0.56640625, 5.3125, 3.73046875, 3.83203125, 4.078125, 5.18359375, 1.4365234375, 3.50390625, 3.021484375, 4.8984375, 7.26953125, 2.041015625, 1.9326171875, 5.53125, 0.08355712890625, 3.076171875, 6.13671875, 1.673828125, 1.9970703125, 1.607421875, 7.1953125, 0.67626953125, 2.4609375, 4.58984375, 1.94921875, 2.009765625, 0.91357421875, 8.0859375, 1.4296875, 2.11328125, 3.6484375, 8.4140625, 4.48046875, 7.19921875, 6.64453125, 0.80029296875, 6.3515625, 4.55859375, 2.392578125, 7.0859375, 2.53125, 6.99609375, 5.59375, 1.5703125, 6.125, 1.9306640625, 5.0234375, 0.6845703125, 2.61328125, 8.3828125, 7.1328125, 1.6337890625, 4.62109375, 0.083251953125, 6.12109375, 0.6396484375, 1.9619140625, 4.79296875, 3.623046875, 1.2666015625, 7.80078125, 0.82373046875, 1.7314453125, 1.388671875, 7.62109375, 0.356201171875, 2.083984375, 1.0087890625, 2.58984375, 1.3203125, 7.66796875, 0.07659912109375, 6.94921875, 7.6328125, 2.201171875, 13.6015625, 2.224609375, 3.91015625, 0.63818359375, 7.01953125, 1.7607421875, 0.0204010009765625, 0.001956939697265625, 8.9765625, 1.0458984375, 8.7578125, 0.02874755859375, 1.39453125, 5.78515625, 1.2607421875, 0.74609375, 4.41015625, 2.22265625, 1.7587890625, 2.091796875, 7.12890625, 5.88671875, 0.5732421875, 4.96484375, 1.578125, 3.421875, 4.5, 2.40234375, 0.49951171875, 2.26171875, 0.0305938720703125, 10.296875, 3.4765625, 2.298828125, 3.16796875, 0.046173095703125, 0.03607177734375, 3.345703125, 13.265625, 2.91015625, 4.88671875, 0.13818359375, 1.39453125, 3.822265625, 8.09375, 3.59765625, 0.291748046875, 0.88916015625, 0.291259765625, 10.546875, 0.0018281936645507812, 0.68603515625, 2.591796875, 3.162109375, 0.00849151611328125, 0.00905609130859375, 0.04083251953125, 0.5185546875, 0.414306640625, 0.0037097930908203125, 0.01192474365234375, 0.93359375, 14.34375, 0.056976318359375, 10.359375, 3.546875, 2.875, 5.296875, 0.630859375, 0.04400634765625, 4.63671875, 0.110595703125, 1.076171875, 0.0002951622009277344, 0.48291015625, 0.2060546875, 0.02008056640625, 0.0416259765625, 0.56787109375, 0.03472900390625, 0.0215911865234375, 0.0001348257064819336, 0.0345458984375, 4.21875, 8.5625, 1.8017578125, 2.275390625, 0.0035266876220703125, 12.3359375, 15.359375, 9.1484375, 3.66796875, 0.68505859375, 4.7109375, 0.86865234375, 6.95703125, 4.67578125, 4.0234375, 10.78125, 3.4453125, 7.27734375, 0.64013671875]",-0.9925330877304077
271,1,test,2.8929820115122054,1.1297658953417022,1.6218409366600517,5.057928814829285,1.97521984351132,2.8355364720414142,18.04704593929332,12.215884978553103,14.48212785853739,31.552451178632026,21.357573737337873,25.31974671956206,2.78695912936225,0.9508155356219066,1.4298248934420368,4.8051019471762935,1.6393371303825974,2.465215333520753,16.231586524912654,9.959283512931645,12.346542810255873,27.985494008470095,17.171178470571803,21.287142776303227,2.8929820115122054,1.1297658953417022,1.6218409366600517,5.057928814829285,1.97521984351132,2.8355364720414142,18.04704593929332,12.215884978553103,14.48212785853739,31.552451178632026,21.357573737337873,25.31974671956206,0.6582914572864322,-0.011708542713567693,-0.011708542713567693,0.4623115577889447,-0.02268844221105526,-0.01268844221105525,0.3668341708542714,0.0018341708542713997,0.0018341708542713997,0.4106463878326996,0.08616820946457815,0.1337816596405378,0.39312977099236646,0.40201005025125625,0.08622057656704574,0.12154260450835142,0.36363636363636365,0.4106463878326996,0.08616820946457815,0.1337816596405378,0.39312977099236646,23.0,8.0,8.0,33.0,4.0,4.0,42.0,8.0,9.0,4.623521181579017e-05,-0.00014751682372499402,0.00020144544727789042,-0.00013480533558407615,-0.00018378111340844328,8.585827751517172e-05,"[9.3359375, 8.5234375, 1.841796875, 6.28125, 5.19921875, 9.046875, 1.1826171875, 1.7177734375, 1.306640625, 2.060546875, 6.30078125, 1.3349609375, 0.0005512237548828125, 0.09197998046875, 0.26171875, 3.9375, 6.5078125, 9.0390625, 0.414306640625, 5.5546875, 5.828125, 6.60546875, 2.740234375, 1.6142578125, 0.0018901824951171875, 0.168701171875, 1.109375, 10.65625, 1.234375, 0.283447265625, 6.38671875, 1.2080078125, 0.98779296875, 4.1796875, 2.826171875, 4.3828125, 5.59375, 0.06573486328125, 1.7890625, 0.63037109375, 11.3359375, 2.841796875, 5.1484375, 2.30078125, 0.23046875, 3.962890625, 1.6162109375, 3.5546875, 0.73193359375, 0.72412109375, 1.2998046875, 6.65234375, 4.5078125, 1.828125, 1.150390625, 1.1103515625, 3.052734375, 1.1357421875, 0.103759765625, 4.93359375, 1.8623046875, 0.00024068355560302734, 0.18603515625, 0.8125, 0.00041222572326660156, 0.03472900390625, 0.392578125, 5.95703125, 1.3955078125, 2.640625, 7.12109375, 1.728515625, 1.6728515625, 0.4990234375, 5.3828125, 4.90625, 1.6708984375, 1.1044921875, 10.78125, 2.955078125, 0.1650390625, 2.39453125, 8.2109375, 0.30810546875, 0.177734375, 0.1827392578125, 0.3046875, 0.03173828125, 0.2095947265625, 1.6240234375, 1.5966796875, 1.04296875, 4.16015625, 4.56640625, 0.60595703125, 4.48046875, 1.0810546875, 0.87841796875, 2.302734375, 1.6201171875, 4.46875, 6.3671875, 2.88671875, 0.302978515625, 7.3984375, 6.98046875, 8.2109375, 1.32421875, 7.7421875, 2.037109375, 5.94140625, 3.443359375, 2.552734375, 5.1953125, 1.1005859375, 1.494140625, 5.25390625, 0.55712890625, 5.2265625, 0.1668701171875, 1.763671875, 3.744140625, 2.467632293701172e-05, 0.21435546875, 0.388671875, 2.5703125, 0.0307769775390625, 4.87109375, 4.83984375, 0.41259765625, 0.40673828125, 7.16015625, 2.935546875, 1.6982421875, 6.34375, 0.931640625, 5.3359375, 2.556640625, 0.59716796875, 5.88671875, 7.7421875, 1.44140625, 4.71875, 0.89599609375, 1.525390625, 3.220703125, 0.69091796875, 5.08984375, 0.28125, 0.17138671875, 4.40625, 2.3126602172851562e-05, 0.67041015625, 1.3671875, 0.000141143798828125, 0.00753021240234375, 0.386962890625, 4.5234375, 5.9453125, 1.12109375, 2.646484375, 2.166015625, 0.19921875, 0.469482421875, 0.6708984375, 5.09375, 3.037109375, 0.1075439453125, 0.390380859375, 3.001953125, 7.00390625, 0.367919921875, 2.126953125, 2.23046875, 7.5078125, 2.869140625, 5.73828125, 5.34375, 0.4990234375, 2.20703125, 5.671875, 2.982421875, 4.0, 0.2442626953125, 1.7373046875, 5.555152893066406e-05, 0.58837890625, 0.7890625, 0.00018978118896484375, 0.04150390625, 0.449462890625, 8.828125, 0.07476806640625, 2.40234375, 1.908203125, 2.984375, 4.94140625, 5.19921875, 0.62158203125, 2.38671875, 3.0859375, 3.611328125, 3.125, 0.07806396484375, 3.8515625, 1.5732421875, 2.615234375, 0.125, 2.458984375, 3.103515625, 1.3642578125, 0.0007877349853515625, 4.8125, 4.765625, 4.73828125, 1.5107421875, 6.62890625, 4.9609375, 2.146484375, 4.90625, 2.962890625, 0.313232421875, 7.64453125, 1.833984375, 4.07421875, 3.142578125, 4.6484375, 1.5498046875, 0.89892578125, 1.9833984375, 4.25, 0.1181640625, 5.6953125, 3.052734375, 1.9501953125, 6.69921875, 2.412109375, 0.4951171875, 1.564453125, 6.63671875, 1.6044921875, 3.978515625, 1.9912109375, 1.3994140625, 0.0592041015625, 8.3828125, 2.580078125, 4.94140625, 0.66357421875, 0.79052734375, 6.61328125, 2.95703125, 0.11749267578125, 5.24609375, 7.49609375, 3.8828125, 6.3828125, 4.7890625, 5.98046875, 1.9833984375, 2.1015625, 6.6953125, 0.25341796875]",-0.5728757327047136
