text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
262,1,test,2.827325305046394,1.1818682601925925,1.6641426954547283,5.131071849899012,2.1448720277569273,3.0201108176770997,16.900197445836877,11.71681904375988,13.700095684903747,30.67072869800026,21.263856783119785,24.863136613343837,3.0787626367118492,1.2629144997452972,1.7790932785126834,4.810566619862264,1.9733039058520268,2.7798332476760677,21.731495997790976,15.58520913725141,18.063412352480718,33.9554624965484,24.351889276955326,28.22408180075112,2.831817055226967,1.176580481106621,1.668409873277713,4.939215794000524,2.0521752577441066,2.9100172208332205,16.97627965398366,11.741961574074038,13.775459157952557,29.609790094157546,20.480165536175647,24.026963647591668,0.6482412060301508,0.013241206030150776,0.01824120603015078,0.48743718592964824,-0.002562814070351749,-0.022562814070351767,0.42211055276381915,-0.007889447236180902,-0.0028894472361808976,0.38596491228070173,0.0950292397660818,0.1464732211761074,0.375366568914956,0.4170854271356784,0.128140703517588,0.17252931323283083,0.41414141414141414,0.3913043478260869,0.08862876254180596,0.1482720178372352,0.3926174496644296,18.0,6.0,6.0,33.0,11.0,12.0,40.0,9.0,12.0,0.000759040468644085,-0.0002008511549628535,0.000493857727866517,-0.006103047029186293,-0.007802697657943725,-0.008213480863196843,"[7.05859375, 1.3818359375, 0.337890625, 0.05712890625, 0.8857421875, 0.1341552734375, 0.1402587890625, 4.0531158447265625e-06, 1.1328125, 0.0028858184814453125, 0.0234375, 5.41796875, 3.646484375, 8.890625, 6.21875, 0.223388671875, 9.1953125, 3.955078125, 0.07232666015625, 3.501953125, 10.8671875, 3.9296875, 0.8681640625, 0.0198974609375, 4.78125, 0.1385498046875, 0.104736328125, 0.66650390625, 2.392578125, 0.90576171875, 1.439453125, 5.4140625, 6.46484375, 6.09375, 0.0307769775390625, 3.091796875, 4.8828125, 0.75146484375, 4.51953125, 4.91015625, 2.9296875, 2.0859375, 1.2724609375, 1.8203125, 9.2734375, 1.375, 1.453125, 2.6953125, 2.23828125, 0.06011962890625, 1.451171875, 0.70654296875, 0.07440185546875, 6.64453125, 0.00891876220703125, 3.53125, 1.919921875, 0.336181640625, 1.4560546875, 4.66796875, 0.40478515625, 11.3359375, 8.8046875, 3.298828125, 3.162109375, 4.078125, 3.075599670410156e-05, 0.2744140625, 0.1702880859375, 3.46875, 0.054168701171875, 1.3095703125, 4.65625, 0.826171875, 2.685546875, 1.59765625, 4.16015625, 2.068359375, 8.7578125, 2.626953125, 10.0625, 4.4140625, 1.46875, 5.8671875, 3.490234375, 4.73046875, 9.875, 5.24609375, 3.43359375, 10.8515625, 0.72802734375, 2.8828125, 7.375, 3.712890625, 5.0859375, 3.501953125, 5.64453125, 5.1796875, 7.94921875, 3.767578125, 8.6640625, 0.1669921875, 7.0078125, 1.822265625, 6.07421875, 4.56640625, 2.81640625, 6.52734375, 5.07421875, 3.248046875, 1.107421875, 2.44140625, 0.040435791015625, 3.96875, 2.267578125, 0.0003857612609863281, 5.17578125, 0.0142974853515625, 0.81689453125, 4.76837158203125e-07, 0.469970703125, 1.3388671875, 0.0004055500030517578, 0.01433563232421875, 0.71484375, 13.625, 1.0400390625, 2.15625, 2.76171875, 3.587890625, 0.552734375, 1.6787109375, 6.41796875, 11.0859375, 7.328125, 1.2421875, 7.78515625, 9.25, 0.666015625, 6.51171875, 3.21875, 13.15625, 1.0576171875, 1.7861328125, 8.828125, 1.111328125, 0.1646728515625, 0.712890625, 8.890625, 5.0234375, 5.49609375, 1.375, 0.0030841827392578125, 0.003662109375, 1.8056640625, 5.02734375, 0.0765380859375, 0.0294952392578125, 0.00018155574798583984, 1.7900390625, 1.93359375, 0.0002770423889160156, 7.10546875, 7.01953125, 0.0101470947265625, 0.0005450248718261719, 0.0309906005859375, 0.184814453125, 0.46435546875, 0.000751495361328125, 0.0069732666015625, 0.0014848709106445312, 1.427734375, 6.32421875, 5.66015625, 1.9013671875, 0.703125, 6.80859375, 0.336181640625, 4.3828125, 3.76171875, 2.0503997802734375e-05, 0.6376953125, 0.529296875, 0.0013799667358398438, 0.01239013671875, 1.4521484375, 0.7470703125, 6.6953125, 0.002391815185546875, 0.007354736328125, 0.0013866424560546875, 9.9375, 0.1839599609375, 5.08984375, 0.004627227783203125, 0.0027484893798828125, 0.265869140625, 2.205078125, 2.640625, 0.440185546875, 0.0185089111328125, 4.13671875, 1.37109375, 1.0728836059570312e-06, 1.0048828125, 0.7021484375, 2.086162567138672e-05, 0.0122833251953125, 0.7021484375, 4.95703125, 8.578125, 0.0665283203125, 0.3037109375, 0.72607421875, 2.23828125, 1.2119140625, 3.65234375, 0.06207275390625, 1.248046875, 5.7578125, 5.1015625, 2.48828125, 0.671875, 1.0634765625, 4.76837158203125e-07, 0.69384765625, 0.701171875, 2.607421875, 0.09197998046875, 9.359375, 4.8359375, 7.29296875, 5.234375, 0.11181640625, 2.21484375, 0.0010671615600585938, 0.0029621124267578125, 0.159912109375, 3.17578125, 0.328125, 1.265625, 9.875, 6.6875, 0.00800323486328125, 2.806640625, 4.2734375, 2.09375, 0.10015869140625, 4.109375, 2.458984375, 1.1123046875, 2.384185791015625e-07, 4.30078125, 0.320068359375, 6.449222564697266e-05, 0.31591796875, 0.701171875, 11.109375, 0.0025539398193359375, 0.006256103515625, 0.0004992485046386719, 1.875, 3.890625, 1.8154296875, 0.0604248046875, 4.1875, 2.5859375, 2.0859375, 5.234375, 8.265625, 3.517578125, 0.7587890625, 2.123046875, 1.1943359375, 4.40625, 1.4013671875, 1.603515625, 2.984375, 0.875, 4.0, 5.14453125, 0.01270294189453125, 0.0031566619873046875, 0.146484375, 1.8564453125, 0.60986328125, 3.3203125, 7.71484375, 2.1640625, 2.72265625, 2.58984375, 5.48828125, 0.368896484375, 2.40234375, 5.52734375, 2.234375, 1.0419921875, 2.09765625, 0.005130767822265625, 0.0027256011962890625, 0.165771484375, 1.1025390625, 2.86102294921875e-06, 0.28759765625, 0.716796875, 0.81640625, 0.002239227294921875, 3.587890625, 0.00679779052734375, 0.002971649169921875, 0.04443359375, 3.3671875, 1.1591796875, 0.0006022453308105469, 0.0034618377685546875, 0.00139617919921875, 7.83984375, 2.970703125, 1.4755859375, 3.34375, 9.09375, 4.11328125, 0.456787109375, 1.3037109375, 11.359375, 7.04296875, 3.94921875, 2.111328125, 5.65234375, 9.921875, 3.58203125, 1.8720703125, 7.07421875, 1.07421875, 9.375, 3.615234375, 7.19921875, 2.353515625, 0.404296875, 1.611328125, 6.06640625]",-0.45266560643737064
448,1,test,3.1525034196134927,1.355331662206882,1.8865446265650936,5.106686825923611,2.195478774452084,3.0559816465411167,23.394557728614366,17.36199596219688,19.848066270745136,37.89644731477298,28.12440281595635,32.15154594734739,3.203826473585924,1.3482328771011973,1.8876876520143064,4.746409590497665,1.9973820401499216,2.7965742992804534,24.626583106632044,18.23108964009617,20.897587878350862,36.48382682464006,27.009021689031357,30.959389449408683,3.1580396532148556,1.361787277944971,1.905958180168817,5.115654876845117,2.205936116905011,3.0874293327880835,23.524434647957143,17.497416562295378,20.026819069451314,38.106832733825314,28.343768349449242,32.441104574491305,0.7135678391959799,0.013567839195979925,-0.011432160804020097,0.5829145728643217,-0.002085427135678275,0.0029145728643216184,0.44723618090452266,0.002236180904522711,-0.007763819095477298,0.427536231884058,0.08576407998532376,0.16006635236598565,0.4290909090909091,0.4371859296482412,0.0963337993224267,0.16673517839615437,0.4494949494949495,0.427536231884058,0.09480567130539619,0.15765671381176882,0.4363636363636364,24.0,0.0,1.0,35.0,1.0,1.0,43.0,-2.0,-1.0,0.00038163579898513566,0.00020819825348463556,-8.159362938391829e-05,-0.00022489431977135155,0.00019273690668875076,4.029903692170933e-05,"[6.8203125, 5.3515625, 6.65234375, 3.056640625, 0.0005254745483398438, 0.0272979736328125, 1.283203125, 0.0718994140625, 0.005615234375, 1.3818359375, 0.14111328125, 0.006961822509765625, 3.6954879760742188e-06, 3.49609375, 0.00109100341796875, 0.02630615234375, 5.8671875, 0.2685546875, 2.072265625, 8.25, 0.170166015625, 7.91015625, 1.8154296875, 2.548828125, 1.3125, 6.9609375, 5.59375, 0.460693359375, 4.21484375, 4.35546875, 7.5546875, 3.310546875, 5.74609375, 5.8125, 6.5078125, 1.927734375, 9.0234375, 1.5703125, 1.9072265625, 0.7197265625, 0.2119140625, 2.892578125, 4.5546875, 0.1517333984375, 0.11346435546875, 7.50390625, 0.78369140625, 3.86328125, 4.87890625, 0.0108642578125, 2.83984375, 0.282470703125, 2.447265625, 3.79296875, 4.73046875, 3.06640625, 1.8828125, 0.01314544677734375, 4.5703125, 2.720703125, 0.9169921875, 0.36328125, 0.91748046875, 8.328125, 1.2109375, 1.435546875, 3.279296875, 7.1015625, 0.14990234375, 1.0478515625, 5.19140625, 0.8427734375, 1.7021484375, 6.97265625, 1.8330078125, 4.69921875, 3.306640625, 9.7890625, 0.006038665771484375, 6.03125, 4.12890625, 2.1640625, 8.6640625, 2.572265625, 8.78125, 5.69921875, 6.796875, 4.83984375, 4.2265625, 0.5595703125, 0.471923828125, 0.1435546875, 2.740234375, 7.25390625, 0.1407470703125, 4.21875, 4.84765625, 5.76953125, 4.05859375, 4.17578125, 4.78125, 2.73828125, 7.91796875, 3.916015625, 0.0125885009765625, 5.23046875, 0.492919921875, 4.4296875, 0.0104217529296875, 4.97265625, 5.44921875, 0.079345703125, 2.79296875, 6.8359375, 2.130859375, 6.26171875, 2.3984375, 2.8671875, 6.08984375, 1.42578125, 6.625, 4.765625, 1.8740234375, 1.970703125, 10.2109375, 4.37890625, 7.17578125, 3.0390625, 12.2109375, 1.484375, 5.5625, 4.49609375, 2.841796875, 9.2578125, 0.69091796875, 2.763671875, 5.58984375, 10.6796875, 7.89453125, 0.061981201171875, 2.388671875, 2.251953125, 4.68359375, 4.875, 0.397216796875, 4.60546875, 3.701171875, 6.62109375, 2.06640625, 0.6962890625, 1.5986328125, 0.001377105712890625, 4.125, 0.470703125, 0.03826904296875, 0.154541015625, 1.46484375, 2.740234375, 2.658203125, 5.9375, 1.9189453125, 0.101318359375, 1.580078125, 5.61328125, 2.28515625, 2.380859375, 0.7734375, 2.255859375, 4.0546875, 1.7509765625, 1.443359375, 1.5625, 6.765625, 3.12890625, 0.0191497802734375, 0.2152099609375, 4.79296875, 0.0924072265625, 3.4921875, 1.935546875, 7.30859375, 1.3564453125, 0.271240234375, 3.291015625, 1.646484375, 0.0013303756713867188, 0.1939697265625, 0.05035400390625, 1.8427734375, 6.90234375, 0.051910400390625, 0.124755859375, 0.00616455078125, 7.59765625, 0.33447265625, 1.16796875, 4.09375, 7.078125, 5.46484375, 8.2265625, 0.06927490234375, 9.0625, 0.01348876953125, 0.50439453125, 4.00390625, 3.4453125, 0.388671875, 0.61474609375, 4.10546875, 2.66015625, 2.197265625, 2.28125, 0.0001621246337890625, 2.224609375, 0.0188751220703125, 7.8046875, 0.0201416015625, 0.365966796875, 0.79296875, 3.357421875, 3.197265625, 1.3974609375, 1.638671875, 3.044921875, 0.0164794921875, 3.20703125, 8.6171875, 0.286376953125, 0.1121826171875, 5.79296875, 4.21484375, 0.003307342529296875, 0.0070343017578125, 1.39453125, 4.4296875, 3.0625, 4.4296875, 7.28515625, 1.345703125, 1.8291015625, 0.314697265625, 5.91015625, 5.4375, 1.306640625, 0.199951171875, 5.91015625, 1.37109375, 6.80859375, 8.5546875, 4.453125, 2.828125, 8.75, 3.890625, 0.9892578125, 11.7109375, 1.9638671875, 0.66943359375, 4.96484375, 4.28515625, 1.8193359375, 5.40234375, 0.5458984375, 4.51953125, 0.065673828125, 1.677734375, 0.0277862548828125, 1.6494140625, 0.00010073184967041016, 0.257568359375, 0.033172607421875, 6.58984375, 7.18359375, 2.376953125, 5.48046875, 0.0316162109375, 0.9169921875]",-0.8912811987641929
8,1,test,2.754001767392371,1.1611300512144718,1.6058290912079514,4.873654813082005,2.0548087984975205,2.8417762007331726,15.705355477302653,10.787504134471853,12.552928339160747,27.793185254777168,19.090246080666482,22.214451836155252,2.296908767379109,0.8228214507895621,1.171450799718049,4.101622798891265,1.469324019267075,2.091876428067944,9.9433975428201,5.576349321763771,6.861769731133213,17.756067040750175,9.957766646006732,12.253160234166451,2.7461363204745544,1.1409794430714861,1.5875349014585152,4.846122918484507,2.013493134832034,2.8015321790444383,15.582310374184761,10.6036697965007,12.39683535974195,27.498194777973108,18.712358464413,21.876768281897558,0.592964824120603,0.002964824120602949,-0.007035175879396949,0.46733668341708545,-0.002663316582914521,-0.01266331658291453,0.3065326633165829,-0.008467336683417037,-0.02346733668341705,0.4140127388535032,0.10399684060231085,0.15977545071791,0.46006389776357826,0.4170854271356784,0.08876462513066585,0.14496522680178858,0.4292929292929293,0.4046822742474916,0.09249529595032968,0.15106714632758056,0.459731543624161,18.0,7.0,8.0,31.0,17.0,16.0,39.0,17.0,19.0,-0.001393460732028168,-7.206170609405343e-05,-0.00024307301011540866,0.0004478011750661537,4.5542954798527546e-05,-9.287412789138472e-05,"[2.88671875, 2.212890625, 0.2330322265625, 0.0401611328125, 3.814697265625e-05, 1.2705078125, 0.01294708251953125, 0.01422119140625, 9.5859375, 4.4375, 0.17236328125, 0.2220458984375, 0.082763671875, 0.0740966796875, 2.216796875, 0.007610321044921875, 0.12396240234375, 0.295654296875, 0.81298828125, 2.486328125, 7.53125, 2.68359375, 0.70947265625, 2.123046875, 4.6015625, 1.349609375, 2.205078125, 1.9501953125, 3.95703125, 0.0227203369140625, 2.689453125, 1.7900390625, 4.28125, 0.44140625, 2.578125, 2.484375, 0.267333984375, 1.1416015625, 0.0005674362182617188, 4.89453125, 2.166015625, 4.5625, 0.68115234375, 0.5107421875, 5.00390625, 0.5654296875, 4.3203125, 0.053131103515625, 0.57080078125, 4.3671875, 2.087890625, 8.4921875, 2.986328125, 2.88671875, 1.4423828125, 3.189453125, 1.876953125, 4.390625, 5.31640625, 0.9404296875, 0.348876953125, 0.94091796875, 2.982421875, 1.673828125, 1.8642578125, 0.0269622802734375, 0.024688720703125, 0.68701171875, 0.0002567768096923828, 0.8095703125, 0.0791015625, 7.87890625, 4.42578125, 0.0019359588623046875, 3.66015625, 0.76513671875, 6.78125, 3.24609375, 1.9384765625, 10.0859375, 6.734375, 3.103515625, 6.32421875, 0.030517578125, 7.890625, 4.8671875, 3.546875, 6.84375, 11.5234375, 4.2265625, 0.006496429443359375, 1.58984375, 4.27734375, 0.0125732421875, 1.78125, 2.978515625, 1.1591796875, 4.7578125, 0.0116119384765625, 3.451171875, 0.6611328125, 0.0007925033569335938, 0.23193359375, 1.4296875, 0.016937255859375, 0.059478759765625, 3.646484375, 0.4130859375, 6.421875, 2.298828125, 0.0004200935363769531, 3.357421875, 6.58203125, 5.1875, 0.455810546875, 0.0010633468627929688, 2.490234375, 0.814453125, 0.039642333984375, 0.08966064453125, 4.3515625, 2.396484375, 0.490966796875, 3.2067298889160156e-05, 0.681640625, 0.779296875, 3.583984375, 0.0012693405151367188, 0.98193359375, 2.48828125, 1.232421875, 4.2109375, 2.1484375, 0.8212890625, 1.5732421875, 3.095703125, 3.544921875, 1.7900390625, 2.080078125, 0.18408203125, 5.40234375, 3.818359375, 2.09375, 0.1573486328125, 3.0234375, 3.552734375, 0.642578125, 0.000629425048828125, 2.05859375, 9.572505950927734e-05, 0.8134765625, 4.2578125, 0.0139923095703125, 0.0004878044128417969, 0.041046142578125, 0.1890869140625, 6.671875, 1.306640625, 0.4873046875, 0.00017559528350830078, 6.765625, 0.422119140625, 0.763671875, 7.9609375, 5.99609375, 5.171875, 4.09765625, 4.32421875, 1.2255859375, 3.021484375, 4.5625, 0.0003018379211425781, 0.82177734375, 0.332275390625, 2.884765625, 0.00015211105346679688, 3.6796875, 0.82275390625, 5.234375, 6.17578125, 3.2421875, 7.76953125, 3.802734375, 4.04296875, 1.3359375, 2.201171875, 2.703125, 2.21484375, 0.31591796875, 0.2060546875, 0.61279296875, 2.166015625, 0.057586669921875, 0.6591796875, 0.00020933151245117188, 4.86328125, 0.95751953125, 0.00048041343688964844, 1.9833984375, 0.318115234375, 9.234375, 2.8515625, 5.1796875, 8.4140625, 1.3056640625, 0.483154296875, 1.9091796875, 8.6171875, 0.174560546875, 0.399658203125, 6.625, 0.63720703125, 0.07342529296875, 0.8544921875, 3.1875, 3.349609375, 3.2734375, 6.0078125, 4.375, 9.796875, 1.978515625, 0.517578125, 1.06640625, 10.1875, 0.19287109375, 7.484375, 3.23828125, 7.83203125, 5.78125, 1.0400390625, 0.370849609375, 1.357421875, 9.7578125, 5.546875, 2.259765625, 8.96875, 0.51513671875, 3.255859375, 2.07421875, 6.21484375, 6.28125, 1.1572265625, 5.96875, 1.859375, 9.03125, 7.16796875, 10.453125, 0.0232696533203125, 8.0703125, 8.1953125, 8.4140625, 1.10546875, 5.4921875, 3.341796875, 5.17578125, 0.004589080810546875, 0.54248046875, 2.4921875, 3.703125, 0.8916015625, 1.0107421875, 4.982948303222656e-05, 1.4345703125, 3.158203125, 0.0017900466918945312, 0.0007457733154296875, 7.1796875, 0.2025146484375, 5.3046875, 0.5, 1.6044921875, 0.0008006095886230469, 1.39453125, 8.3203125, 6.34765625, 5.81640625, 1.6796875, 5.24609375, 0.002986907958984375, 5.06640625, 6.63671875, 2.404296875, 6.5625, 4.19921875, 3.294921875, 4.09765625, 0.0025615692138671875, 2.9375, 0.99169921875, 6.71875, 10.1640625, 0.0011577606201171875, 0.426025390625, 4.73046875, 0.23583984375, 1.45703125, 4.2578125, 0.0012454986572265625, 3.880859375, 2.13671875, 0.345703125, 5.42578125, 3.314453125, 0.05499267578125, 6.22265625, 5.390625, 0.0265350341796875, 4.09765625, 0.0274505615234375, 0.035919189453125, 0.09375, 1.65234375, 2.46484375, 6.91015625]",-0.6270290305660029
440,1,test,2.198077314004187,0.8711481123345308,1.1090633040082931,4.843221200348209,1.9194788915845593,2.443698805442002,9.007677903161234,5.2382275283019375,6.036334989818874,19.847425888321364,11.541857265750032,13.300399130109387,2.573729106529274,0.9999385500231672,1.4569257782667284,4.32559513702399,1.6805689916355755,2.4486147533894598,13.114639253416394,8.289736612658483,10.059566740178719,22.04141050994352,13.932330441442833,16.906834857443226,2.1339110151979837,0.8727124228926013,1.227830424195635,4.414988307306173,1.805611909432968,2.540338808680624,8.447841924480432,4.918192360683305,5.9732374102995855,17.478293636856066,10.175570401413733,12.358422228206038,0.5678391959798995,0.002839195979899567,0.002839195979899567,0.42713567839195976,-0.01786432160804019,-0.022864321608040195,0.36180904522613067,0.006809045226130683,-0.0031909547738693256,0.35732647814910024,0.0877500981747742,0.11001465019211099,0.32474226804123707,0.38190954773869346,0.0886764650319265,0.1531950235316818,0.3484848484848485,0.3511705685618729,0.08071981730978606,0.1342628933672122,0.2986577181208053,24.0,13.0,14.0,32.0,14.0,14.0,45.0,17.0,18.0,0.0001059426260230143,0.00013756575904511417,0.00013575942206484949,-0.07401367656131086,-0.0872292229379319,-0.08153838010874814,"[1.892578125, 5.2734375, 0.005222320556640625, 0.050323486328125, 6.68359375, 8.2734375, 8.8515625, 6.38671875, 0.96875, 3.044921875, 2.748046875, 0.400146484375, 3.8125, 0.962890625, 3.40625, 3.2109375, 1.2880859375, 4.42578125, 8.9453125, 9.8125, 2.666015625, 0.94921875, 0.06732177734375, 0.97314453125, 3.75, 7.640625, 0.22412109375, 0.007450103759765625, 0.0037555694580078125, 0.051361083984375, 2.53515625, 5.81640625, 2.69140625, 3.271484375, 2.16796875, 3.138671875, 0.493896484375, 2.076171875, 4.42578125, 0.357421875, 3.947265625, 0.257568359375, 5.9296875, 4.2578125, 2.126953125, 4.53125, 0.6669921875, 2.423828125, 0.1534423828125, 1.517578125, 3.486328125, 3.181640625, 1.5419921875, 2.953125, 0.29736328125, 0.468017578125, 0.0806884765625, 6.05859375, 0.0031833648681640625, 0.01174163818359375, 3.0234375, 0.003162384033203125, 10.1171875, 0.51513671875, 4.1484375, 3.212890625, 1.7158203125, 0.1019287109375, 1.1171875, 0.08404541015625, 4.515625, 1.0478515625, 0.365966796875, 0.151123046875, 1.8427734375, 0.1708984375, 1.697265625, 10.2421875, 0.2110595703125, 5.7109375, 5.16015625, 6.34765625, 4.19921875, 0.007259368896484375, 1.826171875, 5.2265625, 7.93359375, 7.1015625, 0.390869140625, 0.65380859375, 7.98046875, 9.6953125, 0.71142578125, 6.75, 0.0301971435546875, 8.4609375, 0.19091796875, 0.038970947265625, 0.0184326171875, 4.51171875, 0.58154296875, 1.15234375, 6.37109375, 11.9375, 0.6044921875, 3.528594970703125e-05, 0.09368896484375, 0.0033512115478515625, 0.005283355712890625, 4.0531158447265625e-06, 0.00019502639770507812, 0.00011098384857177734, 1.1682510375976562e-05, 0.003021240234375, 2.2578125, 1.1920928955078125e-06, 0.01357269287109375, 0.0013446807861328125, 0.00861358642578125, 2.384185791015625e-07, 1.0251998901367188e-05, 5.4836273193359375e-06, 0.00011992454528808594, 0.0005927085876464844, 0.203125, 9.8828125, 0.196533203125, 4.51171875, 0.0031452178955078125, 0.004001617431640625, 0.018280029296875, 0.01490020751953125, 0.861328125, 7.1484375, 0.63720703125, 0.177490234375, 0.0135345458984375, 0.283447265625, 2.171875, 0.52978515625, 2.908203125, 1.6259765625, 0.712890625, 3.265625, 3.787109375, 0.25927734375, 1.2080078125, 0.300048828125, 2.865234375, 1.46484375, 10.265625, 4.0, 2.1015625, 1.185546875, 1.0625, 4.16015625, 6.2265625, 8.78125, 0.892578125, 3.201171875, 0.0001308917999267578, 0.00380706787109375, 0.0011854171752929688, 0.001617431640625, 4.6796875, 2.435546875, 3.1171875, 1.552734375, 0.93798828125, 0.0938720703125, 6.75390625, 3.080078125, 0.267822265625, 3.427734375, 5.90234375, 2.08984375, 2.091796875, 1.5078125, 2.814453125, 4.35546875, 0.084228515625, 1.9970703125, 0.828125, 9.734375, 5.74609375, 1.5625, 1.24609375, 1.5888671875, 7.10546875, 8.4609375, 1.677734375, 1.83203125, 0.0003514289855957031, 0.0164947509765625, 0.0024318695068359375, 0.005496978759765625, 6.671875, 4.71484375, 7.50390625, 3.37890625, 4.32421875, 0.318359375, 1.9912109375, 0.79052734375, 1.7392578125, 0.0001863241195678711, 0.33740234375, 0.011199951171875, 0.0040283203125, -0.0, 4.5299530029296875e-05, 1.3589859008789062e-05, 1.049041748046875e-05, 0.00010442733764648438, 2.259765625, 2.384185791015625e-06, 0.01934814453125, 0.0003802776336669922, 0.0198822021484375, -0.0, 2.7418136596679688e-06, 1.1920928955078125e-07, 1.1920928955078125e-06, 2.8967857360839844e-05, 0.1917724609375, 1.29296875, 0.0018110275268554688, 5.8828125, 4.97265625, 0.5966796875, 3.1953125, 1.1064453125, 0.54833984375, 6.00390625, 0.2325439453125, 1.123046875, 0.428955078125, 5.47265625, 1.341796875, 4.6015625, 1.177734375, 9.5703125, 2.501953125, 0.449462890625, 1.82421875, 0.84228515625, 3.408203125, 5.69140625, 4.3203125, 0.305419921875, 2.736328125, 0.6865234375, 0.6845703125, 8.237361907958984e-05, 0.006870269775390625, 0.007511138916015625, 0.00241851806640625, 1.3720703125, 4.76837158203125e-07, 0.1468505859375, 0.0006284713745117188, 0.0036163330078125, -0.0, 8.821487426757812e-06, 5.960464477539062e-07, 1.4185905456542969e-05, 0.00018072128295898438, 1.423828125, 1.6927719116210938e-05, 0.0333251953125, 2.3365020751953125e-05, 0.008148193359375, 1.1920928955078125e-07, 7.033348083496094e-06, 5.960464477539062e-07, 2.1457672119140625e-06, 4.303455352783203e-05, 0.0738525390625, 2.337890625, 0.033203125, 4.953125, 2.744140625, 2.08984375, 0.2222900390625, 5.1875, 1.498046875, 5.03125, 0.450927734375, 6.6640625, 0.043243408203125, 0.003025054931640625, 2.369140625, 0.6337890625, 1.2119140625, 0.000102996826171875, 0.0032958984375, 0.001117706298828125, 0.0007634162902832031, 1.435546875, 0.439453125, 3.46875, 0.609375, 1.17578125, 0.37939453125, 1.205078125, 2.5153160095214844e-05, 0.043731689453125, 0.0015592575073242188, 0.003566741943359375, 1.1920928955078125e-07, 2.9921531677246094e-05, 3.24249267578125e-05, 9.894371032714844e-06, 7.843971252441406e-05, 0.1507568359375, 8.515625, 8.0859375, 12.3984375, 2.73046875, 0.053375244140625, 5.9453125, 6.1875, 3.708984375, 3.896484375, 1.255859375, 0.72802734375, 3.26171875, 7.08984375, 5.41015625, 5.1640625, 3.234375, 0.458251953125, 5.23046875, 0.448974609375, 2.216796875, 0.0052642822265625, 0.010284423828125, 0.003566741943359375, 0.0035247802734375, 0.1461181640625, 10.2890625, 0.60205078125, 0.0116424560546875, 0.01068878173828125, 4.4609375, 1.25, 3.587890625, 2.1484375, 0.0011692047119140625, 0.0202178955078125, 0.004528045654296875, 0.004116058349609375, 0.118896484375, 10.8984375, 1.484375, 0.004459381103515625, 0.00801849365234375, 0.69384765625, 7.140636444091797e-05, 0.1710205078125, 0.0012531280517578125, 0.003093719482421875, -0.0, 7.987022399902344e-06, 1.1920928955078125e-05, 3.0994415283203125e-06, 0.00019741058349609375, 0.025421142578125, 3.5, 8.828125, 5.01953125, 3.701171875, 3.05078125, 1.125, 5.71875, 6.0859375, 7.7265625, 4.0078125, 2.33203125, 1.345703125, 3.150390625, 2.60546875, 2.765625, 4.87890625, 1.1376953125, 11.3984375, 7.53515625, 0.434326171875, 2.12109375]",-0.5886002849490599
