text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
431,1,test,3.3846262999069996,1.4291187611115284,2.0070613325929365,5.575726483531005,2.354285116988992,3.3063694584294163,29.50696390039137,22.43945875376629,25.541729513482817,48.60884053064473,36.966055736467624,42.07663861957958,3.7543357610702515,1.5006980122181406,2.154975202923426,5.214355223708683,2.0843027947474178,2.9930211151714254,42.70584350348905,33.18353081415932,37.755977242929504,59.31367153262368,46.08823724188794,52.43885728184654,3.3564999785311644,1.4117537604691601,1.9799245491367046,5.442972938158645,2.289330422382422,3.210688458059521,28.688604223505653,21.69674700072415,24.72729164567365,46.52206090298214,35.18391405522836,40.09831077676808,0.7236180904522613,-0.011381909547738656,0.0036180904522613577,0.5979899497487438,-0.007010050251256228,-0.007010050251256228,0.49246231155778897,0.012462311557788985,0.007462311557788981,0.40064102564102566,0.0998410256410257,0.15117407468153743,0.3890675241157556,0.40201005025125625,0.08622057656704574,0.1348981971627754,0.4242424242424242,0.40802675585284276,0.10418702296469584,0.15886101614205295,0.38590604026845643,27.0,4.0,3.0,38.0,3.0,2.0,44.0,3.0,3.0,0.0010276697805719052,-1.209844089282251e-05,0.00026298470490736936,-0.01567056910175868,-0.015451884286139972,-0.014538672638117589,"[2.88671875, 2.212890625, 5.234375, 0.131591796875, 0.001415252685546875, 1.1201171875, 0.016754150390625, 0.0298309326171875, 11.1015625, 5.1484375, 6.171875, 0.389892578125, 6.40625, 0.99853515625, 0.70849609375, 8.03125, 5.8984375, 7.578125, 7.79296875, 11.3203125, 1.013671875, 5.60546875, 0.05877685546875, 1.1171875, 3.23828125, 0.0546875, 9.0859375, 7.0859375, 3.9921875, 3.255859375, 0.00722503662109375, 2.158203125, 9.109375, 7.43359375, 0.056549072265625, 6.0859375, 4.9296875, 0.237548828125, 0.623046875, 2.80078125, 0.2357177734375, 2.017578125, 5.5625, 2.298828125, 0.0250091552734375, 7.78125, 5.1796875, 8.6015625, 2.87890625, 2.341796875, 0.00868988037109375, 8.140625, 2.322265625, 9.3515625, 0.87548828125, 1.919921875, 5.23828125, 0.451904296875, 0.007537841796875, 2.73828125, 0.396484375, 5.9296875, 1.4375, 0.463623046875, 1.197265625, 4.05078125, 3.591796875, 5.08203125, 0.2159423828125, 1.5087890625, 0.46875, 4.609375, 0.88720703125, 6.10546875, 3.087890625, 5.515625, 2.08984375, 7.46484375, 0.775390625, 1.9306640625, 9.671875, 10.0234375, 2.279296875, 1.109375, 8.5390625, 6.24609375, 0.216552734375, 0.89306640625, 8.15625, 8.2734375, 4.6953125, 1.9501953125, 4.80859375, 0.053985595703125, 0.061920166015625, 3.27734375, 0.9921875, 7.41796875, 4.4296875, 7.875, 0.265380859375, 1.376953125, 3.97265625, 13.1875, 2.853515625, 5.37890625, 0.171630859375, 0.36279296875, 2.783203125, 1.2734375, 0.0004303455352783203, 0.427978515625, 0.1309814453125, 2.73046875, 6.2109375, 3.177734375, 2.578125, 0.00360107421875, 0.2313232421875, 1.4208984375, 0.771484375, 1.2516975402832031e-05, 0.020355224609375, 0.7158203125, 0.031982421875, 1.0609626770019531e-05, 0.065673828125, 0.33740234375, 7.5390625, 2.21875, 1.361328125, 0.007724761962890625, 0.0841064453125, 4.20703125, 9.71875, 7.65234375, 6.25390625, 0.61572265625, 5.3359375, 0.1427001953125, 5.69140625, 2.34375, 8.09375, 7.90234375, 4.64453125, 5.34375, 1.408203125, 1.5947265625, 2.224609375, 11.765625, 5.8984375, 0.0122833251953125, 12.5703125, 1.41796875, 6.42578125, 4.47265625, 12.046875, 2.642578125, 3.333984375, 10.484375, 0.8310546875, 2.892578125, 3.31640625, 4.8046875, 0.281494140625, 4.4609375, 8.6796875, 9.7109375, 3.154296875, 2.47265625, 9.3828125, 9.7734375, 6.74609375, 0.08721923828125, 3.919921875, 3.494140625, 8.0390625, 3.54296875, 9.4140625, 1.8232421875, 5.76171875, 0.826171875, 1.1875, 7.26171875, 4.67578125, 5.3359375, 1.84765625, 6.8828125, 10.484375, 0.0638427734375, 7.69921875, 11.296875, 1.716796875, 3.513671875, 3.84375, 2.302734375, 3.935546875, 2.107421875, 0.2073974609375, 3.37890625, 2.63671875, 0.98046875, 0.317138671875, 2.224609375, 2.154296875, 5.51953125, 1.55859375, 5.43359375, 0.50732421875, 1.712890625, 1.5634765625, 1.1640625, 9.8359375, 0.01036834716796875, 0.70361328125, 4.80078125, 0.6826171875, 1.9521484375, 6.22265625, 4.75390625, 4.21875, 8.4609375, 1.1083984375, 3.396484375, 9.7890625, 3.791015625, 6.3046875, 0.76611328125, 2.53125, 9.015625, 1.201171875, 2.369140625, 7.64453125, 0.1976318359375, 1.1162109375, 6.33203125, 5.43359375, 1.4501953125, 0.045379638671875, 4.1015625, 0.96337890625, 5.65234375, 1.4580078125, 9.78125, 0.44287109375, 8.015625, 4.859375, 3.822265625, 2.669921875, 7.359375, 0.0169219970703125, 2.568359375, 0.44091796875, 0.6728515625, 0.68115234375, 0.00044083595275878906, 4.57421875, 1.98046875, 0.060302734375, 0.002864837646484375, 0.7802734375, 0.0007128715515136719, 2.193450927734375e-05, 0.2362060546875, 0.0003554821014404297, 0.00016295909881591797, 3.8125, 1.6083984375, 1.1025390625, 0.05023193359375, 0.257568359375, 0.0028476715087890625, 0.00014102458953857422, 0.0274200439453125, 0.11444091796875, 0.001453399658203125, 2.923828125, 4.7109375, 1.28125, 2.169921875, 0.7041015625, 5.6328125, 0.11956787109375, 0.042510986328125, 0.0214996337890625, 0.00048804283142089844, 2.201171875, 0.98779296875, 1.84375, 1.236328125, 0.007049560546875, 9.09375, 1.0869140625, 4.6875, 8.84375, 3.296875, 0.0031070709228515625, 0.0012674331665039062, 1.0013580322265625e-05, 3.642578125, 5.19140625, 0.8642578125, 7.515625, 0.004009246826171875, 2.427734375, 6.27734375, 1.107421875, 1.5390625, 1.7138671875, 9.4375, 10.1328125, 3.24609375]",-1.1755524568068676
68,1,test,2.851810319322935,1.2177569962723154,1.6886177314838893,5.176853127433353,2.210577986863757,3.0653251813561044,17.31910659143026,12.194502236273774,14.118972898930807,31.43914253858359,22.13651679833137,25.629982650925346,2.816094285878704,1.1505350003290418,1.629521014303019,4.400147321685475,1.797710938014128,2.5461265848484675,16.7114528852235,11.422822607959615,13.435616335249838,26.11164513316172,17.8481603249369,20.99315052382787,2.851810319322935,1.2177569962723154,1.6886177314838893,5.176853127433353,2.210577986863757,3.0653251813561044,17.31910659143026,12.194502236273774,14.118972898930807,31.43914253858359,22.13651679833137,25.629982650925346,0.7085427135678393,-0.006457286432160814,-0.011457286432160707,0.542713567839196,0.0027135678391959628,-0.007286432160804046,0.3869346733668342,-0.0030653266331658324,-0.018065326633165846,0.397887323943662,0.06514084507042261,0.11619718309859162,0.4204946996466431,0.40703517587939697,0.07035175879396982,0.12395309882747063,0.4242424242424242,0.397887323943662,0.06514084507042261,0.11619718309859162,0.4204946996466431,19.0,10.0,10.0,29.0,16.0,18.0,35.0,17.0,19.0,-7.802682045314374e-05,-8.937073037326779e-05,-8.91417214873978e-05,-0.0002803336946550772,0.00016174870629104277,1.2262581172706177e-05,"[7.03125, 1.359375, 0.2252197265625, 0.06805419921875, 1.4384765625, 0.266357421875, 0.054443359375, 9.059906005859375e-06, 1.5224609375, 0.002777099609375, 0.0131072998046875, 4.60546875, 7.0390625, 0.358154296875, 1.8046875, 1.876953125, 3.0703125, 1.380859375, 0.0120697021484375, 7.6484375, 7.2578125, 2.1015625, 3.025390625, 0.67626953125, 1.6201171875, 6.25, 0.09197998046875, 5.1484375, 8.2734375, 2.693359375, 2.001953125, 1.998046875, 1.287109375, 5.40234375, 0.214599609375, 3.466796875, 6.05078125, 4.390625, 1.4853515625, 0.58642578125, 1.5478515625, 0.0006079673767089844, 0.09820556640625, 0.87548828125, 2.162109375, 2.28515625, 3.279296875, 5.015625, 1.7763671875, 0.2451171875, 9.15625, 0.81494140625, 1.7763671875, 5.05078125, 4.09375, 4.59765625, 3.40234375, 1.6474609375, 0.97607421875, 0.10968017578125, 4.515625, 4.671875, 0.7978515625, 2.04296875, 1.1298828125, 8.7734375, 5.49609375, 0.304931640625, 0.359619140625, 0.0049285888671875, 1.3017578125, 6.24609375, 6.16796875, 4.9140625, 0.005542755126953125, 5.48828125, 4.74609375, 9.262561798095703e-05, 0.56298828125, 0.344970703125, 4.04296875, 2.609375, 7.57421875, 0.307373046875, 3.05859375, 4.671875, 0.81689453125, 5.4296875, 0.00981903076171875, 1.43359375, 4.60546875, 4.33203125, 0.2222900390625, 3.6796875, 0.462158203125, 0.79248046875, 1.130859375, 1.3388671875, 8.4453125, 3.015625, 1.8818359375, 4.03515625, 4.671875, 2.796875, 2.419921875, 3.078125, 3.552734375, 3.09765625, 3.6640625, 2.29296875, 1.8349609375, 2.220703125, 0.141845703125, 0.5361328125, 1.6171875, 2.400390625, 9.6875, 1.51953125, 3.529296875, 2.7421875, 9.265625, 6.5625, 3.361328125, 5.984375, 3.8125, 3.0546875, 3.375, 1.560546875, 1.6279296875, 12.703125, 2.890625, 1.6103515625, 1.7724609375, 2.455078125, 1.140625, 5.11328125, 6.3984375, 0.0017938613891601562, 0.75341796875, 0.0001093149185180664, 0.08453369140625, 0.14013671875, 1.650390625, 10.7421875, 0.56298828125, 4.3515625, 3.1796875, 0.6533203125, 1.5048828125, 2.72265625, 4.67578125, 0.37060546875, 1.61328125, 5.953125, 1.7822265625, 1.5986328125, 2.82421875, 2.048828125, 6.62890625, 3.626953125, 2.30078125, 4.78125, 6.37109375, 1.0673828125, 8.1015625, 2.53125, 3.5625, 1.421875, 2.294921875, 5.87890625, 1.9208984375, 4.203125, 0.00030684471130371094, 0.4990234375, 2.154296875, 0.0003037452697753906, 0.005481719970703125, 0.329833984375, 4.78125, 4.56640625, 3.15625, 0.98486328125, 1.04296875, 4.88671875, 0.01873779296875, 0.05224609375, 0.05963134765625, 0.70068359375, 0.428955078125, 2.04296875, 3.49609375, 2.814453125, 5.23828125, 2.04296875, 4.109375, 4.58984375, 1.9794921875, 6.31640625, 2.236328125, 2.001953125, 2.056640625, 6.76171875, 12.328125, 0.7265625, 2.93359375, 7.97265625, 5.08984375, 6.87109375, 0.3095703125, 3.49609375, 0.177734375, 1.86328125, 1.73828125, 1.4775390625, 0.005970001220703125, 0.01134490966796875, 0.03131103515625, 1.4521484375, 0.70458984375, 2.7109375, 2.375, 2.015625, 2.9453125, 3.033203125, 4.0234375, 2.82421875, 3.626953125, 2.6796875, 4.73828125, 5.11328125, 2.087890625, 0.5556640625, 2.1875, 2.14453125, 4.54296875, 3.431640625, 7.66015625, 0.6455078125, 6.94140625, 0.003818511962890625, 0.1553955078125, 5.8984375, 0.2430419921875, 4.21875, 0.381103515625, 5.8203125, 0.09747314453125, 3.97265625, 0.20361328125, 9.234375, 2.76953125, 0.29052734375, 1.6123046875, 9.65625, 0.11431884765625, 3.603515625, 10.0546875, 1.2021484375, 7.653236389160156e-05, 1.15625, 5.328125, 0.0010251998901367188, 2.435546875, 0.0274658203125, 1.677734375, 0.00044655799865722656, 1.62109375, 0.75634765625, 0.005687713623046875, 0.01270294189453125, 0.01081085205078125, 2.7421875, 3.724609375, 1.2451171875, 2.279296875, 7.30078125, 2.7265625, 10.84375, 3.1796875, 2.09375, 10.296875, 1.392578125, 4.05859375, 1.7568359375]",-0.682733671765932
182,1,test,2.9134807529903592,1.2941218853305232,1.7836009812712077,5.886827548850383,2.6148353162500295,3.6038512977740154,18.42080537985246,13.370953724592123,15.325521042814144,37.220120459290925,27.016653073662162,30.96595005226145,2.850962959941308,1.1186031717684837,1.6154733656218803,5.430405637983444,2.130672708130445,3.0770921249940577,17.30443729993723,11.650456925494506,13.864374956478933,32.96083295226139,22.19134652475144,26.408333250436062,2.9250270878376603,1.3046466937148613,1.793084059535446,5.910157472000751,2.636101196204685,3.6230123120750446,18.63473081762567,13.579717969566751,15.53305352191339,37.65236706301077,27.438471239878027,31.385279376468837,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.5175879396984925,-0.012412060301507544,-0.007412060301507539,0.40201005025125625,0.0020100502512562235,0.0020100502512562235,0.4013605442176871,0.07198872757931696,0.14909810077877306,0.40273037542662116,0.40201005025125625,0.06366418558960207,0.1298898499173664,0.38383838383838387,0.40816326530612246,0.0804892415370223,0.15590082186720844,0.39931740614334466,24.0,13.0,13.0,33.0,17.0,17.0,41.0,13.0,14.0,-0.0003149859547296166,0.0002835539696604197,-0.00012818500439688605,-0.03983205156549996,-0.04419263826019648,-0.03879855731207904,"[2.13671875, 9.015625, 0.78173828125, 0.272705078125, 0.0011262893676757812, 0.00016200542449951172, 5.6796875, 7.078125, 8.4765625, 1.8564453125, 1.908203125, 8.9609375, 2.60546875, 4.63671875, 3.50390625, 7.19921875, 1.38671875, 7.08984375, 1.7119140625, 0.215087890625, 6.38671875, 5.81640625, 3.822265625, 2.5, 7.2890625, 1.416015625, 4.2734375, 0.1942138671875, 0.07037353515625, 0.0770263671875, 2.880859375, 0.003692626953125, 3.58984375, 5.960464477539062e-07, 4.31640625, 5.15234375, 0.478515625, 5.8125, 0.00959014892578125, 0.53271484375, 12.3125, 0.1005859375, 2.603515625, 0.966796875, 5.20703125, 1.1953125, 6.0390625, 1.9833984375, 5.4375, 0.2457275390625, 5.765625, 5.87890625, 0.270751953125, 0.2705078125, 3.337890625, 0.56103515625, 2.4140625, 3.23828125, 5.30078125, 0.83544921875, 0.015869140625, 3.01171875, 0.0023212432861328125, 1.859375, 1.6669921875, 4.58984375, 0.0039043426513671875, 0.24853515625, 5.04296875, 3.185546875, 4.171875, 10.921875, 2.13671875, 2.18359375, 5.98046875, 0.046539306640625, 0.46826171875, 3.375, 8.5078125, 7.9765625, 2.263671875, 8.58306884765625e-06, 0.7490234375, 7.200241088867188e-05, 9.751319885253906e-05, 1.2874603271484375e-05, 0.0004973411560058594, -0.0, 0.00010585784912109375, 9.381771087646484e-05, 0.193603515625, 1.3720703125, 7.26953125, 0.058868408203125, 3.341796875, 0.001079559326171875, 7.13671875, 0.80615234375, 4.1640625, 0.106689453125, 7.19921875, 5.66796875, 1.302734375, 5.8203125, 3.125, 10.6328125, 0.1339111328125, 2.244140625, 2.07421875, 2.775390625, 1.888671875, 9.3515625, 4.65234375, 0.09832763671875, 2.015625, 4.65234375, 7.94921875, 3.51953125, 2.349609375, 2.45703125, 0.431884765625, 0.00018322467803955078, 0.470947265625, 3.4689903259277344e-05, 2.5987625122070312e-05, 2.467632293701172e-05, 5.6743621826171875e-05, -0.0, 1.1086463928222656e-05, 1.3232231140136719e-05, 0.153564453125, 3.033203125, 0.03680419921875, 5.90234375, 7.5, 3.453125, 0.52685546875, 2.876953125, 0.451171875, 0.427734375, 0.1456298828125, 6.54296875, 4.796875, 4.23046875, 0.01514434814453125, 4.015625, 2.537109375, 3.943359375, 2.091796875, 6.9296875, 2.234375, 4.55859375, 1.146484375, 8.2890625, 3.89453125, 0.2222900390625, 4.234375, 2.30859375, 2.529296875, 0.0030727386474609375, 6.296875, 1.759765625, 7.0078125, 5.58984375, 1.9755859375, 5.64453125, 0.00390625, 5.98046875, 0.58642578125, 2.87890625, 4.59375, 9.90625, 11.0859375, 0.459716796875, 2.13671875, 6.890625, 1.2724609375, 2.8984375, 4.15234375, 2.80859375, 2.244140625, 6.45703125, 9.578125, 3.78515625, 1.7353515625, 5.3048133850097656e-05, 3.171875, 1.6689300537109375e-05, 2.7418136596679688e-06, 6.556510925292969e-06, 0.00014257431030273438, -0.0, 3.0994415283203125e-06, 3.6954879760742188e-06, 1.349609375, 0.00012373924255371094, 0.71875, 1.9073486328125e-06, 1.3113021850585938e-06, 3.5762786865234375e-06, 5.161762237548828e-05, -0.0, 2.1457672119140625e-06, 4.0531158447265625e-06, 0.15673828125, 5.40625, 1.1103515625, 5.953125, 0.11297607421875, 2.78125, 0.09088134765625, 0.00424957275390625, 0.06396484375, 6.23828125, 0.53125, 3.09375, 5.8984375, 0.63037109375, 5.23828125, 3.181640625, 0.62646484375, 1.6650390625, 6.875, 3.615234375, 2.154296875, 0.666015625, 3.583984375, 2.39453125, 4.84765625, 1.4140625, 0.33203125, 1.6875, 4.453125, 0.0091705322265625, 1.99609375, 1.6787109375, 2.31640625, 0.255859375, 6.39453125, 0.002529144287109375, 1.1787109375, 3.416015625, 0.007671356201171875, 0.87939453125, 5.1796875, 7.31640625, 2.65234375, 5.69140625, 6.01171875, 0.9951171875, 1.61328125, 4.859375, 2.84375, 7.66015625, 6.15234375, 0.92431640625, 1.1416015625, 7.44921875, 1.818359375, 2.6015625, 9.3125, 5.83203125, 0.11370849609375, 2.0078125, 0.55859375, 1.7802734375, 5.69921875, 8.6640625, 1.0126953125, 2.83203125, 0.01378631591796875, 3.169921875, 2.060546875, 0.00228118896484375, 4.46875, 4.83203125, 2.212890625, 0.0014286041259765625, 3.169921875, 11.375, 11.25, 8.5859375, 0.0616455078125, 8.34375, 7.703125, 5.44140625, 0.296630859375, 1.419921875, 7.046875, 0.34033203125, 4.46484375, 0.366455078125, 5.48828125, 0.00495147705078125]",-0.486593490555173
429,1,test,2.963211732077529,1.2646386619289889,1.7456824551290087,5.3090876866389065,2.265810935956105,3.127681065439474,19.36005130850333,13.893909285533471,15.981222047707394,34.6867585944018,24.893254136580804,28.63302283547575,3.0532528437561726,1.203877959105352,1.7244084429586295,5.046698915299459,1.9898809241410773,2.850261889187817,21.18414117067974,14.828296026527589,17.40746463018563,35.015109373024366,24.509580209136512,28.772668810224182,2.981119328916671,1.2744735812606527,1.785252516726234,5.169571090606944,2.2100697940936174,3.095813612820059,19.709866125247405,14.19941911116927,16.40344354915362,34.178958598694926,24.62327013497562,28.44527783090224,0.6381909547738693,0.00819095477386933,-0.0018090452261306789,0.5326633165829145,0.017663316582914534,0.01266331658291453,0.42713567839195976,0.0021356783919597166,0.0021356783919597166,0.42274052478134105,0.10250762812923042,0.16565352575885817,0.4035087719298246,0.4120603015075377,0.09376456215916673,0.13660120301004186,0.398989898989899,0.4180602006688964,0.10253432420812847,0.17000680801038692,0.3959731543624161,24.0,1.0,1.0,37.0,-1.0,1.0,45.0,0.0,-1.0,0.0004419811253436417,8.008644609456917e-05,0.00012137164533008984,0.0003332823049371214,-6.678927164482928e-05,0.00016045041052237252,"[2.88671875, 2.212890625, 0.2330322265625, 0.0401611328125, 3.814697265625e-05, 1.2705078125, 0.01294708251953125, 0.01422119140625, 3.583984375, 5.41796875, 7.2734375, 1.740234375, 9.8203125, 7.16015625, 0.0987548828125, 4.85546875, 0.030181884765625, 3.87890625, 0.60302734375, 0.0061798095703125, 1.123046875, 3.6015625, 1.814453125, 1.9921875, 1.14453125, 0.0011034011840820312, 0.8544921875, 6.55078125, 5.17578125, 0.0007901191711425781, 4.38671875, 5.140625, 0.11578369140625, 1.9443359375, 0.5517578125, 6.234375, 3.93359375, 7.2109375, 4.96875, 0.3759765625, 11.7421875, 9.453125, 0.1253662109375, 8.3515625, 10.046875, 4.05859375, 0.72314453125, 7.55859375, 3.7890625, 2.625, 5.2109375, 3.8515625, 0.035491943359375, 9.8359375, 2.2890625, 3.140625, 0.896484375, 5.140625, 2.486328125, 3.28125, 4.953125, 4.01171875, 3.220703125, 6.015625, 5.28125, 10.0546875, 0.9501953125, 0.03125, 2.88671875, 3.92578125, 5.47265625, 4.55078125, 4.40234375, 7.078125, 1.3251953125, 4.51171875, 0.0963134765625, 2.6953125, 0.190673828125, 4.25390625, 0.85791015625, 0.043792724609375, 10.6640625, 1.4521484375, 0.045074462890625, 3.486328125, 3.275390625, 0.31103515625, 0.202880859375, 0.095458984375, 9.03125, 5.63671875, 0.1395263671875, 3.009765625, 2.615234375, 2.763671875, 0.00920867919921875, 2.875, 4.859375, 6.265625, 1.046875, 0.0011873245239257812, 0.00013589859008789062, 0.00019931793212890625, 0.0002751350402832031, 6.079673767089844e-06, 5.960464477539062e-07, 6.1640625, 10.28125, 2.298828125, 0.0943603515625, 0.54052734375, 1.3271484375, 0.0001817941665649414, 7.9453125, 0.55126953125, 3.357421875, 1.9326171875, 1.560546875, 7.296875, 0.50048828125, 0.298828125, 0.2939453125, 7.93359375, 0.01039886474609375, 1.83984375, 5.76953125, 5.16796875, 1.35546875, 0.43408203125, 2.1953125, 2.48046875, 11.3203125, 2.73046875, 2.576171875, 3.005859375, 0.06842041015625, 0.003910064697265625, 0.049896240234375, 0.0430908203125, 2.228515625, 1.423828125, 9.1875, 1.41796875, 0.8564453125, 6.9140625, 1.373046875, 4.6953125, 10.5859375, 7.91796875, 3.689453125, 3.751953125, 0.0577392578125, 0.43603515625, 1.8515625, 3.4296875, 4.73828125, 6.8046875, 3.18359375, 1.6337890625, 0.38720703125, 0.10015869140625, 0.492431640625, 2.005859375, 5.9765625, 2.87890625, 2.384185791015625e-06, 4.9233436584472656e-05, 1.1086463928222656e-05, 0.00011587142944335938, 3.5762786865234375e-07, 3.5762786865234375e-07, 6.23046875, 0.09100341796875, 0.45361328125, 5.0, 1.7529296875, 1.8291015625, 0.07635498046875, 4.90625, 1.7392578125, 0.056243896484375, 0.0022525787353515625, 0.0657958984375, 0.03302001953125, 3.064453125, 0.9287109375, 5.44921875, 8.5546875, 5.4453125, 3.880859375, 3.560546875, 11.125, 0.6982421875, 1.759765625, 8.7109375, 5.421875, 6.6171875, 1.876953125, 3.298828125, 0.316162109375, 0.0016117095947265625, 7.5234375, 0.08441162109375, 11.2265625, 3.021484375, 9.0625, 0.247314453125, 1.140625, 0.0189361572265625, 0.0002486705780029297, 0.5068359375, 12.0546875, 4.5859375, 0.626953125, 6.28125, 5.83203125, 2.55859375, 5.11328125, 0.052459716796875, 0.08502197265625, 3.544921875, 1.7998046875, 4.1484375, 3.478515625, 4.75, 1.341796875, 0.09454345703125, 6.21875, 0.037017822265625, 7.00390625, 8.4765625, 4.6640625, 1.904296875, 3.170967102050781e-05, 3.5703125, 0.78076171875, 0.048248291015625, 0.00214385986328125, 0.06231689453125, 0.05914306640625, 1.0458984375, 0.0791015625, 1.4326171875, 1.5517578125, 6.8984375, 0.29248046875, 2.16015625, 3.75, 0.2900390625, 4.828125, 2.1640625, 5.68359375, 2.619140625, 0.230712890625, 0.427734375, 0.60888671875, 6.8046875, 8.109375, 1.4833984375, 1.5556640625, 0.7265625, 4.0703125, 1.41015625, 2.09765625, 5.375, 0.10076904296875, 3.455078125, 3.59375, 6.35546875, 0.10693359375, 4.16796875, 0.0340576171875, 0.1346435546875, 2.775390625, 3.927734375, 0.583984375, 0.1712646484375, 7.01171875, 1.9814453125, 6.4453125, 0.03436279296875, 3.83984375, 6.23828125, 0.0374755859375, 5.09375, 3.22265625, 10.0390625, 3.009765625, 0.0105438232421875, 2.736328125, 9.894371032714844e-06, 0.0003681182861328125, 5.4836273193359375e-06, 0.0001672506332397461, 2.1457672119140625e-06, -0.0, 7.4765625, 9.625, 2.052734375, 0.1964111328125, 0.82763671875, 4.484375, 0.9208984375, 2.2109375, 11.6953125, 4.171875, 0.73095703125, 5.25, 0.78564453125, 3.337890625, 7.23828125, 0.00330352783203125, 5.37890625, 3.412109375, 0.055877685546875, 0.424072265625, 4.5625, 1.896484375, 7.125, 2.431640625, 0.039947509765625, 4.37890625, 5.453125, 4.32421875, 2.453125, 0.02984619140625, 0.544921875, 1.7802734375, 3.681640625, 5.7578125, 2.453125, 4.98046875, 0.58984375, 0.68701171875, 0.61474609375, 0.03570556640625, 7.6796875, 1.8046875, 1.8642578125, 2.115234375, 4.2265625, 1.8876953125]",-1.1930716465235451
