text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
38,1,test,3.7104457067231,1.6033794903188356,2.226657906551367,5.780483837842303,2.497896469128291,3.4688986333642355,40.872019401722426,32.64794121009619,36.46240256683148,63.67430391005178,50.862055779939325,56.804585051484835,3.3213114966100186,1.2041655674885852,1.7460904705269529,4.884281612661792,1.7708317168949783,2.567780103716107,27.696650813133502,19.389257083033716,22.864841357119403,40.73036884284338,28.51361335740252,33.62476670164618,3.683998257022793,1.571167195357818,2.2056325450289878,5.739281495151299,2.4477131043469162,3.4361433333083173,39.80522786366823,31.533602213665638,35.419455657828884,62.01235498760945,49.126032922342254,55.17978355114394,0.6884422110552764,0.003442211055276312,-0.01155778894472359,0.5477386934673367,-0.002261306532663321,-0.002261306532663321,0.4773869346733668,-0.007613065326633195,-0.0126130653266332,0.4542372881355933,0.12767214431156615,0.19155408633176008,0.5,0.4371859296482412,0.1013463306507475,0.15171013665992739,0.45959595959595956,0.45084745762711864,0.12089821904843845,0.19041904725507808,0.4965986394557823,23.0,12.0,10.0,32.0,10.0,8.0,42.0,13.0,12.0,-0.001004394098754847,-0.00021242956626803773,-0.00037690250168387183,-0.00035656283511986686,0.00011913993074319507,-2.6287545484393604e-05,"[2.892578125, 2.212890625, 0.25, 0.0423583984375, 3.719329833984375e-05, 0.7880859375, 0.01218414306640625, 0.01407623291015625, 4.58203125, 3.5234375, 8.3203125, 3.978515625, 0.0462646484375, 1.1044921875, 4.8984375, 0.09625244140625, 7.2109375, 2.5, 1.3701171875, 5.8671875, 0.0204010009765625, 3.80078125, 7.45703125, 3.421875, 1.40625, 4.94921875, 0.72021484375, 6.57421875, 5.59375, 3.27734375, 0.8642578125, 3.4140625, 3.736328125, 0.1806640625, 1.111328125, 2.408203125, 1.4140625, 2.1171875, 0.9248046875, 5.60546875, 6.12890625, 4.50390625, 0.1259765625, 3.833984375, 0.03466796875, 1.208984375, 3.529296875, 7.140625, 4.48046875, 4.66796875, 6.4375, 1.5146484375, 0.86474609375, 4.0703125, 7.1015625, 4.625, 4.38671875, 1.6240234375, 0.70361328125, 0.0121002197265625, 0.96875, 0.70263671875, 6.90234375, 0.1790771484375, 0.069091796875, 9.5546875, 7.6640625, 6.66015625, 7.88671875, 3.75390625, 1.7197265625, 0.00913238525390625, 0.20751953125, 3.052734375, 0.00010752677917480469, 1.0517578125, 0.9541015625, 6.3359375, 13.109375, 4.51953125, 5.43359375, 4.484375, 7.25390625, 2.841796875, 0.0208740234375, 6.26953125, 0.1470947265625, 1.4423828125, 6.25390625, 10.671875, 2.857421875, 3.134765625, 4.046875, 1.107421875, 8.5546875, 7.30859375, 5.96875, 0.3935546875, 4.203125, 8.84375, 3.125, 3.748046875, 3.001953125, 8.0234375, 0.75537109375, 8.296875, 4.03515625, 6.1875, 4.515625, 0.005390167236328125, 8.4453125, 0.3388671875, 6.5625, 7.48046875, 0.5576171875, 0.003658294677734375, 0.53076171875, 4.22265625, 0.9677734375, 6.015625, 3.501953125, 0.1475830078125, 4.28515625, 9.1875, 1.1796875, 1.107421875, 3.25390625, 9.4609375, 0.06573486328125, 0.0004336833953857422, 0.38916015625, 0.466796875, 3.697265625, 6.51953125, 1.130859375, 0.82080078125, 8.9453125, 8.2421875, 3.5859375, 3.263671875, 2.63671875, 1.380859375, 6.14453125, 2.82421875, 0.0013885498046875, 0.199951171875, 2.18359375, 4.398822784423828e-05, 1.1201171875, 1.6474609375, 1.51171875, 9.7890625, 0.01282501220703125, 0.16455078125, 8.203125, 0.0277862548828125, 0.032135009765625, 3.494140625, 0.034454345703125, 1.05859375, 0.8427734375, 8.546875, 1.22265625, 0.0009746551513671875, 0.2020263671875, 2.529296875, 6.794929504394531e-06, 2.1484375, 0.079833984375, 1.00390625, 0.00013434886932373047, 5.6796875, 1.65625, 1.5380859375, 6.73828125, 4.2421875, 9.9375, 0.299560546875, 5.453125, 6.953125, 2.185546875, 3.71484375, 1.0, 6.93359375, 4.63671875, 0.07025146484375, 0.55419921875, 1.5791015625, 10.34375, 9.78125, 6.69921875, 4.21875, 0.1500244140625, 1.583984375, 7.10546875, 1.7216796875, 5.72265625, 0.0012826919555664062, 0.0084991455078125, 0.05096435546875, 11.28125, 1.279296875, 7.8828125, 6.78125, 8.5625, 1.8154296875, 7.234375, 1.203125, 5.8125, 6.59765625, 0.08026123046875, 1.603515625, 4.0234375, 0.05023193359375, 2.123046875, 7.67578125, 6.10546875, 5.03515625, 3.134765625, 10.9921875, 1.69921875, 1.224609375, 4.3515625, 7.83203125, 3.623046875, 2.173828125, 9.75, 8.171875, 5.80078125, 0.1865234375, 9.953125, 3.6171875, 9.9765625, 2.892578125, 5.02734375, 1.0712890625, 4.25390625, 5.8359375, 0.08624267578125, 7.07421875, 1.1923828125, 3.1015625, 0.463623046875, 0.060455322265625, 5.8203125, 0.060272216796875, 11.1171875, 3.306640625, 3.09765625, 1.3701171875, 7.7890625, 4.984375, 5.6640625, 0.2135009765625, 7.921875, 0.1829833984375, 16.78125, 11.8203125, 5.96875, 1.0556640625, 4.1171875, 1.7236328125, 4.94140625, 4.140625, 5.95703125, 5.17578125, 6.49609375, 3.3828125, 3.390625, 0.0106964111328125, 0.0027942657470703125, 0.02178955078125, 7.42578125, 6.0859375, 3.5625, 6.99609375, 0.020538330078125, 3.888671875, 3.908203125, 4.7890625, 7.31640625, 1.4345703125, 7.3828125, 3.15234375, 5.51171875, 0.06829833984375, 8.3984375, 1.8642578125, 13.109375, 0.91845703125, 7.08984375, 6.65625, 5.0625, 5.15625, 1.6572265625]",-0.4459430528899371
419,1,test,2.3439751401376188,0.9830368728176839,1.3522531709414447,4.451059175686861,1.866724274446347,2.567842457585616,10.422585562455874,6.52273487427869,7.726712874959834,19.791824711684825,12.386257181476026,14.672534555109898,2.228225093391073,0.8905601142475241,1.2872271674480267,3.593911440953344,1.4363872810443938,2.0761728507226236,9.283374325707848,5.473237963348838,6.720836960396721,14.973184396302981,8.827803166691675,10.840059613543097,2.329142198116086,1.0057749974859487,1.3944934920490928,4.134571949318495,1.7853994038212102,2.4754322344066733,10.269128875731045,6.513081402279873,7.722810081471688,18.229222856327297,11.561682962626993,13.709130322139089,0.5175879396984925,-0.007412060301507539,-0.007412060301507539,0.40201005025125625,0.0020100502512562235,0.0020100502512562235,0.3065326633165829,-0.0034673366834171437,-0.013467336683417042,0.3651685393258427,0.08746867957829707,0.13154195086054454,0.3830985915492958,0.371859296482412,0.10118260475308871,0.14648367043900634,0.36868686868686873,0.3712374581939799,0.09077001245107508,0.14320631247651605,0.37583892617449666,19.0,4.0,5.0,31.0,6.0,4.0,36.0,4.0,4.0,4.8203663849711556e-05,-0.0003475052205962267,-0.00013636475470214755,-0.07961743627016737,-0.07525800340084121,-0.08152454478738402,"[9.9140625, 1.6201171875, 1.4404296875, 3.2578125, 0.21826171875, 6.734375, 0.9892578125, 4.734375, 2.23828125, 0.04522705078125, 0.68994140625, 0.288330078125, 1.7138671875, 0.0100860595703125, 2.810546875, 0.0245208740234375, 0.233154296875, 0.99951171875, 0.007717132568359375, 4.5299530029296875e-06, 1.8715858459472656e-05, 0.0005202293395996094, 1.1920928955078125e-06, 4.984375, 2.755859375, 0.347900390625, 0.65380859375, 3.26953125, 1.076171875, 1.2060546875, 5.06640625, 9.2578125, 5.15625, 7.70703125, 0.0242919921875, 1.345703125, 2.669921875, 0.85546875, 3.44140625, 2.283203125, 2.970703125, 0.2291259765625, 1.6484375, 3.943359375, 0.07135009765625, 1.50390625, 5.3203125, 2.0859375, 3.826171875, 3.08984375, 0.406494140625, 2.330078125, 5.04296875, 0.6123046875, 9.6484375, 0.4697265625, 0.08807373046875, 5.22265625, 0.0191802978515625, 2.455078125, 0.145751953125, 0.0003681182861328125, 0.337158203125, 8.625, 5.703125, 0.0009236335754394531, 0.001544952392578125, 0.0643310546875, 0.59375, 2.150390625, 0.521484375, 2.44140625, 2.890625, 6.8125, 0.01690673828125, 0.041961669921875, 0.8310546875, 6.6875, 11.40625, 0.331787109375, 7.05859375, 0.9677734375, 1.8427734375, 3.41796875, 1.7060546875, 5.1875, 3.2890625, 0.50048828125, 8.7578125, 2.58203125, 3.53125, 0.33642578125, 4.33984375, 2.697265625, 0.1265869140625, 2.220703125, 0.182373046875, 0.196533203125, 1.8056640625, 5.16015625, 0.030181884765625, 5.4296875, 0.5712890625, 4.13671875, 3.66015625, 0.0098419189453125, 11.0234375, 0.86572265625, 0.0024433135986328125, 3.5762786865234375e-06, 8.761882781982422e-05, 0.0024318695068359375, 1.2636184692382812e-05, 3.5762786865234375e-07, 6.318092346191406e-06, 0.1588134765625, 1.7138671875, 0.0018253326416015625, 2.384185791015625e-06, 7.3909759521484375e-06, 8.344650268554688e-05, 0.0001316070556640625, 2.4080276489257812e-05, 1.8477439880371094e-05, 5.960464477539062e-07, 0.2183837890625, 0.1959228515625, 3.787109375, 0.68115234375, 1.17578125, 0.00399017333984375, 0.8095703125, 5.3984375, 3.876953125, 3.330078125, 6.57421875, 0.9091796875, 6.91796875, 1.69140625, 0.2451171875, 0.1375732421875, 0.006069183349609375, 0.007587432861328125, 0.82568359375, 0.041778564453125, 1.138671875, 0.7373046875, 2.220703125, 3.935546875, 8.859375, 4.54296875, 0.58203125, 0.74755859375, 3.720703125, 7.203125, 1.80859375, 0.76318359375, 5.58984375, 1.2158203125, 4.7890625, 0.263671875, 3.919921875, 0.03875732421875, 2.685546875, 0.64404296875, 0.12939453125, 0.002101898193359375, 0.1005859375, 0.7041015625, 0.002994537353515625, 7.510185241699219e-06, 8.761882781982422e-05, 0.0002884864807128906, 3.6954879760742188e-06, 8.344650268554688e-07, 5.4836273193359375e-06, 0.97802734375, 0.4541015625, 2.6953125, 5.22265625, 7.15625, 6.86328125, 1.6337890625, 7.22265625, 2.392578125, 2.275390625, 4.0546875, 5.6953125, 3.451171875, 1.58984375, 6.328125, 1.5234375, 0.1439208984375, 0.88134765625, 7.3671875, 4.453125, 5.49609375, 0.76953125, 2.681640625, 1.416015625, 2.11328125, 0.86181640625, 1.560546875, 0.01763916015625, 0.0841064453125, 0.0011510848999023438, 0.0197601318359375, 0.0012311935424804688, 0.0172882080078125, 5.2890625, 3.501953125, 1.9111328125, 0.794921875, 0.0006589889526367188, 5.0067901611328125e-06, 0.0001081228256225586, 0.00010836124420166016, 4.5299530029296875e-06, 3.5762786865234375e-07, 3.5762786865234375e-07, 2.32421875, 0.51708984375, 1.5849609375, 0.00021898746490478516, 8.0390625, 3.142578125, 4.79296875, 0.638671875, 4.12109375, 2.22265625, 0.01404571533203125, 0.01355743408203125, 1.3955078125, 4.00390625, 1.5556640625, 3.90234375, 3.267578125, 0.93115234375, 6.65234375, 7.26171875, 3.83984375, 2.296875, 4.0546875, 5.16796875, 8.78125, 0.45458984375, 7.3359375, 1.736328125, 0.007171630859375, 10.390625, 0.2379150390625, 0.71044921875, 4.59765625, 1.572265625, 5.71484375, 7.97265625, 1.2470703125, 1.1875, 0.0009083747863769531, 5.245208740234375e-06, 1.5854835510253906e-05, 7.033348083496094e-05, 1.430511474609375e-06, 1.1920928955078125e-07, 2.86102294921875e-06, 0.3984375, 0.463623046875, 2.095703125, 9.1875, 5.61328125, 1.8828125, 0.0260162353515625, 0.0139007568359375, 2.240234375, 6.90625, 0.7900390625, 1.2080078125, 4.7578125, 0.339111328125, 5.5625, 8.203125, 6.34375, 2.5546875, 6.16015625, 7.88671875, 2.83203125, 0.04217529296875, 0.414306640625, 3.611328125, 7.01953125, 1.0302734375, 0.40625, 0.01178741455078125, 1.4345703125, 1.4697265625, 2.5390625, 7.29296875, 1.3369140625, 1.083984375, 0.69384765625, 0.0025634765625, 0.03289794921875, 0.990234375, 0.00021731853485107422, 2.0265579223632812e-06, 4.00543212890625e-05, 7.2479248046875e-05, 5.960464477539062e-07, 1.1920928955078125e-07, 9.5367431640625e-07, 0.2159423828125, 0.671875, 5.61328125, 7.94140625, 7.015625, 0.74462890625, 0.91064453125, 4.41796875, 4.5390625, 8.4921875, 10.8515625, 0.46337890625, 7.0703125, 0.5205078125, 0.00492095947265625, 0.08709716796875, 2.353515625, 2.95703125, 3.357421875, 1.208984375, 9.131431579589844e-05, 1.6927719116210938e-05, 0.00016880035400390625, 7.283687591552734e-05, 5.960464477539062e-07, 4.172325134277344e-06, 2.1457672119140625e-06, 3.15234375, 0.66943359375, 1.560546875, 0.0004355907440185547, 4.40625, 6.83984375, 4.171875, 0.0312042236328125, 9.3359375, 6.1953125, 10.921875, 3.837890625, 8.09375, 2.02734375, 4.1796875, 2.5859375, 1.7890625, 0.36669921875, 0.012115478515625]",-0.7821873888540805
434,1,test,3.0028795146534586,1.3228501028393524,1.82237004374227,5.188799161349727,2.2858071629944696,3.148948237348776,20.143456871730077,14.77774308755253,16.8874242374245,34.80670856512183,25.53507077628563,29.180475704373226,3.032546413004698,1.276448972870683,1.8001216339947594,5.054244021674497,2.1274149547844714,3.000202723324599,20.750003451306092,14.960205237690445,17.320468123663904,34.583339085510154,24.93367539615074,28.867446872773172,3.0028795146534586,1.3228501028393524,1.82237004374227,5.188799161349727,2.2858071629944696,3.148948237348776,20.143456871730077,14.77774308755253,16.8874242374245,34.80670856512183,25.53507077628563,29.180475704373226,0.7437185929648241,-0.0012814070351758744,0.008718592964824134,0.5527638190954773,-0.0072361809045227155,0.0027638190954772934,0.39698492462311563,-0.018015075376884404,-0.018015075376884404,0.42307692307692313,0.0947187141216993,0.15887237762237771,0.40772532188841204,0.39698492462311563,0.07367665394642386,0.12486472428922579,0.38383838383838387,0.42307692307692313,0.0947187141216993,0.15887237762237771,0.40772532188841204,23.0,13.0,13.0,35.0,19.0,19.0,42.0,19.0,19.0,0.0001103822391673375,-0.00010082030663677134,3.9623116462563514e-05,6.616239837065052e-05,-2.437914732134061e-05,-5.259801277901488e-05,"[1.783203125, 4.34765625, 0.00472259521484375, 0.0274505615234375, 8.203125, 2.00390625, 3.109375, 6.0546875, 2.318359375, 0.12384033203125, 0.061920166015625, 1.849609375, 7.2890625, 0.17724609375, 2.24609375, 1.4423828125, 1.3486328125, 4.7109375, 3.474609375, 6.4296875, 0.75927734375, 8.0859375, 5.30859375, 6.44921875, 0.076416015625, 2.9609375, 1.58203125, 3.08984375, 5.7421875, 7.62890625, 1.1259765625, 1.0009765625, 0.425537109375, 2.453125, 6.96484375, 2.46484375, 1.7978515625, 2.70703125, 0.3310546875, 5.21484375, 0.26220703125, 1.4130859375, 1.5380859375, 1.9267578125, 3.62890625, 7.5703125, 0.06463623046875, 9.2734375, 4.5546875, 5.42578125, 0.06793212890625, 6.125, 5.765625, 1.9072265625, 9.1171875, 0.01480865478515625, 0.203857421875, 2.53125, 1.3740234375, 0.95361328125, 2.083984375, 8.2109375, 1.138671875, 2.41796875, 3.5625, 6.0703125, 10.234375, 2.216796875, 0.1160888671875, 0.258056640625, 3.08984375, 3.271484375, 3.552734375, 3.318359375, 3.505859375, 2.69140625, 2.90625, 6.9453125, 0.6923828125, 3.896484375, 1.91015625, 3.173828125, 5.78515625, 0.60400390625, 0.1383056640625, 0.427001953125, 5.01953125, 0.828125, 5.42578125, 0.04638671875, 3.068359375, 0.45703125, 3.337890625, 9.84375, 5.8125, 5.8359375, 1.6748046875, 10.1015625, 0.0263671875, 1.1572265625, 1.2255859375, 2.009765625, 4.7578125, 1.916015625, 0.0731201171875, 0.2056884765625, 0.57568359375, 4.00390625, 2.15625, 0.10528564453125, 1.2958984375, 4.8203125, 6.234375, 3.416015625, 1.12109375, 2.673828125, 2.07421875, 2.83203125, 0.0158843994140625, 1.41015625, 4.6484375, 1.2236328125, 3.052734375, 2.271484375, 10.4609375, 2.310546875, 3.501953125, 1.775390625, 1.6142578125, 2.37109375, 3.8046875, 3.83203125, 8.4140625, 6.078125, 0.28125, 7.140625, 1.919921875, 6.7109375, 1.5419921875, 0.734375, 0.650390625, 3.935546875, 0.448974609375, 3.025390625, 0.611328125, 4.41796875, 7.71875, 1.9580078125, 4.21484375, 5.60546875, 2.412109375, 1.1455078125, 6.390625, 3.841796875, 1.5712890625, 1.65234375, 1.8623046875, 2.0703125, 0.23095703125, 0.2607421875, 3.60546875, 11.734375, 0.399169921875, 0.716796875, 2.87109375, 7.2265625, 2.58984375, 0.763671875, 5.25390625, 0.0010137557983398438, 4.84375, 9.1484375, 1.9326171875, 5.0703125, 0.00021600723266601562, 0.125, 1.2255859375, 0.015289306640625, 4.88671875, 0.0819091796875, 0.005764007568359375, 0.2578125, 3.826618194580078e-05, 0.056640625, 0.43798828125, 6.84765625, 5.5625, 1.0703125, 0.4736328125, 1.5810546875, 0.019073486328125, 2.939453125, 1.8857421875, 5.0625, 1.0966796875, 7.5234375, 3.703125, 3.48046875, 3.330078125, 3.162109375, 3.29296875, 6.76953125, 0.8046875, 5.0902366638183594e-05, 0.05535888671875, 2.650390625, 3.626953125, 6.57421875, 1.34375, 1.5498046875, 6.699562072753906e-05, 0.140380859375, 0.630859375, 3.470703125, 1.5546875, 6.4375, 0.1314697265625, 3.451171875, 1.6552734375, 11.6484375, 4.9140625, 3.341796875, 0.71728515625, 4.15234375, 0.1141357421875, 3.66796875, 1.11328125, 11.390625, 1.08203125, 0.344482421875, 3.31640625, 1.982421875, 4.7578125, 2.619140625]",-0.611943111460433
165,1,test,3.3071921392163235,1.5699243921666544,2.1195483488529456,5.083626773995378,2.4131980656733147,3.258048604808242,27.308339704356086,21.626541618492798,24.02899443206877,41.97681931698164,33.24308397356893,36.93599715558,3.0848225738534976,1.398606865424443,1.9284442742088235,4.7096527845091565,2.1352776571365544,2.9441897316165244,21.86358732587368,16.464576758978847,18.68518613675004,33.37952263492165,25.13675841065473,28.527001735496242,3.3071921392163235,1.5699243921666544,2.1195483488529456,5.083626773995378,2.4131980656733147,3.258048604808242,27.308339704356086,21.626541618492798,24.02899443206877,41.97681931698164,33.24308397356893,36.93599715558,0.6633165829145728,0.013316582914572828,0.008316582914572823,0.5226130653266332,0.007613065326633195,0.007613065326633195,0.457286432160804,0.007286432160804046,0.007286432160804046,0.45895522388059706,0.15355485144111847,0.21577904522054747,0.4719101123595506,0.457286432160804,0.1515220211332351,0.21855521346297424,0.4494949494949495,0.45895522388059706,0.15355485144111847,0.21577904522054747,0.4719101123595506,23.0,0.0,1.0,36.0,2.0,2.0,43.0,-2.0,1.0,-0.0004266206053406076,-0.0004247285947695725,9.958242043326952e-05,-0.00016945494488584956,0.00022372510708557058,6.833549267337702e-05,"[2.12109375, 9.0390625, 0.7978515625, 0.0180816650390625, 0.177490234375, 0.380615234375, 1.1920928955078125e-06, 0.0160980224609375, 0.0004582405090332031, 4.0531158447265625e-06, 5.9453125, 3.294921875, 8.2421875, 2.365234375, 0.94580078125, 10.90625, 1.0576171875, 1.9609375, 3.830078125, 8.328125, 0.017303466796875, 5.02734375, 3.884765625, 1.9287109375, 4.48828125, 3.859375, 4.28125, 4.73046875, 1.787109375, 0.0284881591796875, 6.44140625, 3.357421875, 2.24609375, 4.76171875, 3.78125, 1.353515625, 7.875, 0.01079559326171875, 0.2261962890625, 8.6171875, 0.291015625, 1.8583984375, 0.289794921875, 4.44921875, 12.171875, 3.55078125, 3.13671875, 7.65234375, 1.6884765625, 0.9365234375, 1.20703125, 3.8671875, 5.4453125, 1.4033203125, 3.1484375, 0.7998046875, 1.720703125, 0.022003173828125, 5.28125, 3.544921875, 3.654296875, 8.9296875, 0.0105743408203125, 1.0810546875, 7.84765625, 3.0390625, 0.160400390625, 4.25390625, 0.1461181640625, 6.875, 3.62109375, 1.1162109375, 4.4609375, 0.7685546875, 1.572265625, 2.044921875, 8.6953125, 0.023773193359375, 5.6328125, 2.783203125, 0.9453125, 2.029296875, 6.6171875, 5.4453125, 0.28125, 0.065673828125, 4.60546875, 3.875, 0.056182861328125, 3.59375, 3.556640625, 4.18359375, 0.260986328125, 4.671875, 3.318359375, 3.552734375, 5.23828125, 1.22265625, 8.1875, 0.1517333984375, 4.03125, 6.2265625, 0.9052734375, 9.15625, 3.548828125, 2.6875, 1.3671875, 4.625, 2.72265625, 0.2459716796875, 0.262939453125, 4.62890625, 7.01171875, 3.41015625, 3.67578125, 0.619140625, 2.923828125, 12.421875, 0.181884765625, 3.599609375, 0.1021728515625, 9.640625, 5.6484375, 0.371337890625, 10.125, 5.9921875, 1.5927734375, 9.0859375, 0.11834716796875, 6.0859375, 0.0684814453125, 0.55908203125, 3.185546875, 0.01265716552734375, 0.134521484375, 0.362060546875, 6.41015625, 6.58984375, 0.42041015625, 4.11328125, 0.6064453125, 0.01515960693359375, 1.73828125, 2.65625, 5.66015625, 9.234375, 1.666015625, 0.325439453125, 0.5556640625, 0.638671875, 0.002536773681640625, 3.69140625, 0.052886962890625, 3.529296875, 4.0234375, 0.00045609474182128906, 0.1279296875, 0.0010595321655273438, 5.602836608886719e-06, 0.66455078125, 0.001216888427734375, 0.0002892017364501953, 1.0654296875, 5.19140625, 0.1207275390625, 0.0308837890625, 0.027008056640625, 0.0003170967102050781, 7.48046875, 0.40771484375, 0.458984375, 2.0703125, 4.421875, 3.009765625, 0.2042236328125, 1.7822265625, 8.6875, 2.537109375, 1.3974609375, 1.60546875, 6.88671875, 0.270263671875, 1.1865234375, 0.32666015625, 0.0645751953125, 6.51953125, 6.4765625, 4.51171875, 1.9912109375, 5.20703125, 6.328125, 0.2442626953125, 1.822265625, 11.7421875, 1.5947265625, 2.583984375, 4.4375, 1.2900390625, 2.91015625, 4.16796875, 10.8828125, 5.95703125, 6.2421875, 6.0390625, 0.020599365234375, 4.2890625, 1.3681640625, 0.0002009868621826172, 3.521484375, 4.1640625, 4.17578125, 6.4609375, 5.7578125, 0.16259765625, 12.7578125, 0.97314453125, 3.12890625, 0.0008792877197265625, 3.80078125, 0.357421875, 1.029296875, 1.3349609375, 0.830078125, 4.34375, 8.03125, 8.5390625, 2.8125, 8.65625, 0.00243377685546875, 9.7265625, 1.6337890625, 3.326171875, 4.99609375, 3.923828125, 5.60546875, 5.47265625, 0.99658203125, 1.443359375, 3.763671875, 2.076171875, 4.6015625, 1.0908203125, 1.1796875, 5.02734375, 8.8125, 4.83203125, 1.5146484375, 7.75, 2.7109375, 7.4140625, 4.62890625, 2.8828125, 6.1328125, 3.166015625, 4.3046875, 2.7734375, 4.42578125, 7.5625, 3.607421875, 8.09375, 2.83203125, 2.953125, 4.5390625, 11.1953125, 0.0128173828125, 1.2744140625, 0.105224609375, 2.00390625]",-0.8855525926867527
