text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
80,1,test,3.6858463087252207,1.7108911094886823,2.341850578454255,5.986837067929405,2.7789618599209236,3.803815101419917,39.878857997979004,32.67256119898888,36.044524097067665,64.77433004296012,53.069304606450146,58.54630792645094,3.801029147814267,1.7984432509422268,2.442948386552771,6.180535199697995,2.924297969011751,3.9722737992727986,44.74721230026319,37.339024138168966,40.858489552404095,72.75969479717592,60.713860387266614,66.43656837789284,3.6858463087252207,1.7108911094886823,2.341850578454255,5.986837067929405,2.7789618599209236,3.803815101419917,39.878857997979004,32.67256119898888,36.044524097067665,64.77433004296012,53.069304606450146,58.54630792645094,0.7236180904522613,-0.011381909547738656,-0.011381909547738656,0.592964824120603,-0.0020351758793969443,0.012964824120602958,0.4723618090452262,0.007361809045226209,-0.007638190954773805,0.42500000000000004,0.1148395721925134,0.17915676959619953,0.43727598566308246,0.4120603015075377,0.10378962481580833,0.17165963372790494,0.43434343434343436,0.42500000000000004,0.1148395721925134,0.17915676959619953,0.43727598566308246,22.0,-1.0,1.0,33.0,-1.0,1.0,44.0,-1.0,1.0,0.0005786577979834322,5.653537429833655e-05,0.00010861580257193937,-0.0002526140072118821,0.00017724280649034085,2.6280809047207754e-05,"[1.869140625, 2.822265625, 0.70068359375, 3.0859375, 9.0234375, 1.1142578125, 1.8291015625, 0.15478515625, 0.006622314453125, 3.7578125, 2.0234375, 3.900390625, 4.48046875, 0.98779296875, 8.3984375, 5.9765625, 2.24609375, 1.93359375, 2.322265625, 2.60546875, 1.8193359375, 0.62158203125, 2.29296875, 8.6796875, 4.6953125, 8.8046875, 6.81640625, 0.18505859375, 3.9453125, 0.0167236328125, 0.69140625, 0.6826171875, 0.5068359375, 0.4326171875, 3.427734375, 3.375, 9.453125, 1.1904296875, 12.7890625, 9.7890625, 10.0078125, 12.796875, 5.41796875, 7.69921875, 5.2578125, 6.0234375, 0.53173828125, 4.2265625, 4.6328125, 0.7607421875, 1.525390625, 3.224609375, 5.078125, 0.828125, 7.4140625, 14.59375, 2.171875, 1.5439453125, 1.833984375, 8.03125, 5.38671875, 1.9921875, 3.802734375, 9.03125, 0.226806640625, 1.46484375, 6.78125, 5.3984375, 15.15625, 2.712890625, 0.84033203125, 11.6328125, 0.004543304443359375, 0.0106048583984375, 0.011871337890625, 0.442138671875, 0.41650390625, 0.56689453125, 1.0244140625, 5.9921875, 4.86328125, 0.00579833984375, 1.2177734375, 5.48046875, 7.8828125, 0.316162109375, 0.7041015625, 8.1875, 7.23046875, 2.259765625, 1.8173828125, 0.94189453125, 2.751953125, 2.951171875, 0.413818359375, 4.26953125, 6.8515625, 12.578125, 0.008026123046875, 6.56640625, 7.5234375, 1.5712890625, 4.55078125, 0.32177734375, 5.2265625, 9.65625, 7.53515625, 6.4609375, 2.654296875, 5.296875, 1.8828125, 4.68359375, 0.87890625, 6.70703125, 2.14453125, 0.12060546875, 6.4765625, 0.021636962890625, 3.349609375, 0.7060546875, 0.1517333984375, 7.40234375, 0.4853515625, 3.4140625, 2.68359375, 1.3359375, 4.48828125, 0.81298828125, 12.9453125, 0.1710205078125, 4.73828125, 6.1640625, 0.93505859375, 0.76220703125, 5.75390625, 1.005859375, 6.1015625, 2.640625, 2.490234375, 8.4765625, 0.190673828125, 6.12109375, 1.7734375, 4.91015625, 3.244140625, 7.4609375, 1.9150390625, 2.759765625, 1.90625, 0.2489013671875, 4.453125, 5.44140625, 5.1875, 2.0625, 0.373779296875, 6.19140625, 0.2432861328125, 0.436767578125, 1.251953125, 1.7353515625, 0.49462890625, 8.578125, 0.0202484130859375, 2.158203125, 0.3515625, 6.6796875, 0.1824951171875, 2.00390625, 0.00891876220703125, 1.177734375, 5.1328125, 2.107421875, 8.890625, 0.234375, 6.03515625, 0.372314453125, 2.908203125, 5.42578125, 6.859375, 2.41796875, 7.4140625, 0.85205078125, 10.09375, 2.24609375, 3.97265625, 11.171875, 1.4091796875, 3.142578125, 7.82421875, 1.880859375, 7.36328125, 7.3984375, 2.33984375, 5.05078125, 0.424072265625, 0.1414794921875, 7.39453125, 4.2578125, 2.00390625, 1.2177734375, 3.94921875, 0.9892578125, 2.615234375, 7.87109375, 11.1796875, 4.484375, 0.1990966796875, 4.015625, 8.2578125, 6.3671875, 6.953125, 7.5234375, 11.9609375, 3.64453125, 0.057525634765625, 0.427490234375, 2.125, 0.04071044921875, 2.111328125, 8.1328125, 0.1363525390625, 7.51171875, 8.6171875, 7.0390625, 4.64453125, 1.033203125, 9.0859375, 1.5107421875, 0.4951171875, 4.23046875, 0.61669921875, 1.103515625, 1.0380859375, 0.5283203125, 5.34765625, 0.91455078125, 3.384765625, 0.6259765625, 2.94921875, 4.35546875, 0.64697265625, 1.94921875, 6.328125, 5.66796875, 0.1864013671875, 1.09375, 0.15771484375, 4.859375, 0.79833984375, 4.4609375, 2.892578125, 1.2392578125, 3.49609375, 4.48828125, 0.041534423828125, 6.65625, 1.923828125, 3.642578125, 2.759765625, 7.10546875, 2.162109375, 0.169189453125, 5.08984375, 7.9765625, 5.2890625, 4.40234375, 2.59375, 0.5859375, 0.00010311603546142578, 1.5146484375, 7.140625, 0.0037174224853515625, 1.0498046875, 0.03729248046875, 3.23828125, 1.8447265625, 7.29296875, 1.94921875, 4.1953125, 5.51171875]",-0.7074442109891348
485,1,test,3.07973782464239,1.3598857332297156,1.895524238355325,5.308719344134948,2.3441124241307802,3.2674229965019963,21.75269862699437,16.168996101351134,18.48458290738815,37.49636448410079,27.871418694041726,31.86292744256962,3.0673799724435087,1.3194220189091792,1.843051541498738,4.719046111451552,2.029880029091045,2.8354639099980585,21.48553616951767,15.74267266951706,18.083655451850774,33.05467103002718,24.21949641464163,27.821008387462726,3.1095755144106505,1.3706992820898936,1.9070689418389586,5.270466973577374,2.3232191221862606,3.232320240405015,22.41152901021602,16.72058448183128,19.083079534754795,37.98564239019665,28.339973698019122,32.34420260127932,0.6733668341708543,-0.001633165829145744,0.0033668341708543714,0.5226130653266332,0.0026130653266331905,-0.002386934673366814,0.4170854271356784,0.002085427135678386,0.002085427135678386,0.43086816720257237,0.10502547057335887,0.18273982495658303,0.43870967741935485,0.4170854271356784,0.10129595345146791,0.16499861578342467,0.43939393939393945,0.43143812709030105,0.11090390338412404,0.17782299917039002,0.4429530201342282,24.0,6.0,5.0,35.0,5.0,5.0,41.0,5.0,4.0,-0.0003206983419301366,-0.00014925780191881428,-7.247908874567317e-05,-0.019303558294112122,-0.017939475349612266,-0.017816335804693217,"[1.783203125, 4.34765625, 0.00472259521484375, 0.0274505615234375, 5.20703125, 2.716796875, 0.13232421875, 5.98828125, 5.9921875, 0.61279296875, 1.7685546875, 0.935546875, 4.1328125, 0.77880859375, 0.26416015625, 5.59375, 1.6826171875, 1.96875, 2.318359375, 7.61328125, 2.458984375, 3.13671875, 0.006458282470703125, 8.0859375, 0.284423828125, 0.2724609375, 1.638671875, 0.509765625, 0.2042236328125, 0.050994873046875, 0.25048828125, 5.7265625, 0.8779296875, 6.01171875, 3.16796875, 4.38671875, 0.0953369140625, 0.869140625, 6.15234375, 0.4306640625, 9.3671875, 2.423828125, 1.8828125, 0.6748046875, 5.84765625, 6.27734375, 0.11602783203125, 0.3701171875, 2.357421875, 4.875, 0.004703521728515625, 1.119140625, 7.98046875, 1.7646484375, 3.46875, 2.0703125, 2.501953125, 3.109375, 9.1875, 0.56494140625, 2.669921875, 5.33984375, 3.03515625, 0.712890625, 2.0703125, 6.0625, 5.609375, 3.904296875, 2.279296875, 4.0, 4.53515625, 5.79296875, 0.043975830078125, 0.95654296875, 9.3203125, 7.36328125, 2.619140625, 5.80078125, 1.8232421875, 2.953125, 1.7216796875, 6.25, 0.857421875, 6.23828125, 2.44140625, 3.439453125, 0.002315521240234375, 4.96875, 0.9697265625, 8.484375, 0.5908203125, 5.76953125, 0.908203125, 0.6083984375, 0.0004353523254394531, 4.58984375, 2.822265625, 2.41796875, 5.26953125, 0.24853515625, 2.935546875, 3.3046875, 4.38671875, 7.5546875, 2.466796875, 1.689453125, 4.1015625, 4.84765625, 5.08984375, 0.6201171875, 1.9560546875, 0.51171875, 3.193359375, 1.208984375, 0.11053466796875, 5.1015625, 1.76171875, 2.8359375, 3.806640625, 0.1875, 4.390625, 0.42431640625, 6.54296875, 2.984375, 9.655952453613281e-06, 2.220703125, 3.2782554626464844e-05, 0.0005393028259277344, 0.0025730133056640625, 0.01151275634765625, 0.0048065185546875, 0.006298065185546875, 0.1768798828125, 6.556510925292969e-06, 0.00539398193359375, 0.298583984375, 1.6181640625, 0.0006628036499023438, 2.078125, 7.6953125, 0.130615234375, 6.6640625, 12.015625, 1.71484375, 6.41015625, 0.9033203125, 11.34375, 2.09765625, 0.97119140625, 0.497314453125, 0.12060546875, 0.443115234375, 2.583984375, 3.5703125, 9.734375, 1.677734375, 0.74072265625, 4.8203125, 1.166015625, 1.3955078125, 8.59375, 1.572265625, 5.8671875, 0.076904296875, 0.59814453125, 2.033203125, 9.828125, 0.382080078125, 6.49609375, 7.32421875, 0.0037288665771484375, 1.5361328125, 7.54296875, 7.79296875, 5.16796875, 5.4140625, 4.05078125, 4.84765625, 3.927734375, 1.9560546875, 1.2802734375, 1.1513671875, 6.85546875, 5.4765625, 0.73486328125, 1.01953125, 5.07421875, 1.6005859375, 1.822265625, 1.0615234375, 5.359375, 1.595703125, 8.1640625, 0.0032558441162109375, 3.6015625, 7.2265625, 5.16015625, 1.9912109375, 7.9140625, 5.72265625, 6.640625, 4.53125, 4.4296875, 4.0625, 0.921875, 7.0, 0.038543701171875, 2.123046875, 4.4453125, 7.83203125, 5.1875, 3.1796875, 3.86328125, 7.44921875, 0.2435302734375, 0.3984375, 5.3515625, 7.5078125, 0.6162109375, 2.744140625, 0.0293731689453125, 1.6328125, 3.236328125, 4.0078125, 0.341552734375, 0.495361328125, 1.51953125, 0.35498046875, 5.90234375, 0.56689453125, 0.62646484375, 0.002506256103515625, 2.3125, 6.12109375, 2.578125, 6.4140625, 3.462890625, 3.533203125, 4.203125, 4.47265625, 2.3125, 3.1875, 0.08319091796875, 1.9921875, 2.6226043701171875e-06, 0.424560546875, 9.417533874511719e-06, 0.0006222724914550781, 0.001461029052734375, 0.0003590583801269531, 0.0005936622619628906, 0.000728607177734375, 0.006622314453125, 1.5497207641601562e-06, 0.0030269622802734375, 0.443359375, 5.3203125, 4.76953125, 0.0030879974365234375, 4.09375, 0.6357421875, 5.828125, 3.26171875, 2.763671875, 0.07525634765625, 2.3828125, 6.53515625, 0.06109619140625, 6.11328125, 5.11328125, 1.90625, 8.8203125, 0.049957275390625, 4.359375, 3.44921875, 2.8671875, 4.953125, 1.8193359375, 5.34375, 6.9765625, 7.18359375, 0.87353515625, 2.609375, 0.0033740997314453125, 3.86328125, 13.875, 2.69921875, 3.150390625, 6.34765625, 2.40234375, 3.892578125, 4.796875, 1.1708984375, 1.6923828125, 7.80078125, 4.90625, 9.6953125, 8.046875, 5.51171875, 3.630859375, 9.265625, 2.328125, 0.01047515869140625, 0.0426025390625, 1.61328125, 1.7109375, 0.0009226799011230469, 5.484375, 0.525390625, 0.09271240234375, 3.330078125]",-1.1481550510289966
107,1,test,3.303121351172822,1.5173581106445582,2.083377548078391,5.487152408505671,2.52063861003249,3.46091133669853,27.197399202436554,21.233268925629595,23.811079144678473,45.18037900295471,35.27275275077266,39.555016721214514,3.0884134308177624,1.347830579876322,1.894094588606531,4.71513500888208,2.0577566104982017,2.8917474635214218,21.94223746687867,16.241572374303885,18.640929174271353,33.499599186074306,24.796293701227306,28.459433853849397,3.3101518991400165,1.5110134665879145,2.090493838620621,5.486439611834281,2.5044422098142225,3.4649069148408076,27.389285564860916,21.34484803509724,24.00325584645708,45.39660590860925,35.378201163144595,39.784401955453724,0.6683417085427136,0.018341708542713553,-0.0016582914572863539,0.5226130653266332,-0.007386934673366818,-0.002386934673366814,0.4120603015075377,0.002060301507537665,-0.007939698492462344,0.40264026402640263,0.08797799055029065,0.15785431452036536,0.4139072847682119,0.4120603015075377,0.10880215614412914,0.16498183740069294,0.41414141414141414,0.4046822742474916,0.09249529595032968,0.1599659227458231,0.41946308724832215,26.0,4.0,6.0,36.0,1.0,3.0,46.0,4.0,4.0,-0.0005837404795918389,8.985939355059109e-05,-8.87609795385675e-05,-0.024066802590011704,-0.02747275185969933,-0.025155373251377178,"[2.205078125, 6.50390625, 5.9140625, 1.6953125, 0.8095703125, 0.06756591796875, 0.9541015625, 0.1544189453125, 0.022247314453125, 0.84912109375, 6.69921875, 5.89453125, 1.513671875, 2.1796875, 9.109375, 0.01233673095703125, 5.94140625, 0.402099609375, 0.0714111328125, 4.953125, 2.484375, 1.279296875, 10.890625, 6.6796875, 0.0006947517395019531, 8.375, 7.16015625, 3.435546875, 0.14892578125, 5.21875, 0.0579833984375, 3.080078125, 4.1171875, 3.533203125, 1.46484375, 2.419921875, 1.056640625, 3.2578125, 0.34033203125, 0.11846923828125, 5.625, 1.009765625, 1.8115234375, 7.47265625, 3.794921875, 3.0390625, 10.6796875, 1.966796875, 2.255859375, 6.03515625, 2.83203125, 4.83984375, 1.9423828125, 3.931640625, 0.344482421875, 6.5703125, 2.48046875, 10.6640625, 2.806640625, 5.3984375, 5.03515625, 4.6328125, 9.0078125, 2.123046875, 5.1796875, 0.8974609375, 5.8125, 2.19140625, 0.74853515625, 1.2763671875, 3.171875, 2.12109375, 7.98046875, 5.06640625, 5.6328125, 0.00865936279296875, 1.458984375, 4.5546875, 7.50390625, 1.732421875, 0.69775390625, 0.1558837890625, 0.051116943359375, 0.032989501953125, 0.0262908935546875, 1.7762184143066406e-05, 9.5367431640625e-07, 0.00024211406707763672, 9.059906005859375e-06, 2.86102294921875e-06, 3.375, 2.404296875, 0.00034546852111816406, 3.484375, 1.408203125, 6.20703125, 0.444091796875, 0.039581298828125, 2.88671875, 0.022796630859375, 0.017730712890625, 0.70458984375, 7.3828125, 2.103515625, 0.78076171875, 2.16796875, 0.65087890625, 1.2099609375, 10.15625, 0.61083984375, 0.330810546875, 0.1949462890625, 1.5458984375, 12.03125, 2.3359375, 2.283203125, 2.064453125, 9.84375, 7.39453125, 3.16796875, 2.83203125, 6.1875, 3.173828125, 4.9453125, 4.3515625, 7.70703125, 7.65625, 0.81689453125, 1.26171875, 6.5390625, 4.078125, 1.2177734375, 1.3349609375, 0.62744140625, 4.37890625, 9.3984375, 6.6171875, 2.23828125, 0.84423828125, 1.4541015625, 0.295654296875, 0.9912109375, 0.52099609375, 7.6015625, 0.330078125, 3.537109375, 11.96875, 2.087890625, 6.98828125, 1.62109375, 8.3515625, 0.006099700927734375, 5.79296875, 0.875, 1.9072265625, 5.84375, 0.50048828125, 0.380126953125, 0.035736083984375, 8.749961853027344e-05, 0.0002830028533935547, 3.5762786865234375e-07, 1.8715858459472656e-05, 7.152557373046875e-07, 1.9669532775878906e-05, 8.463859558105469e-06, 1.1444091796875e-05, 0.83935546875, 0.088134765625, 6.318092346191406e-06, 0.63427734375, 0.78564453125, 0.056640625, 6.67572021484375e-06, 2.951171875, 0.81884765625, 4.40625, 4.7578125, 5.2421875, 8.7265625, 8.0859375, 2.927734375, 6.32421875, 5.0390625, 2.8046875, 10.5390625, 4.65234375, 1.31640625, 4.59375, 2.6796875, 5.75, 0.3955078125, 0.5888671875, 6.875, 1.8173828125, 0.07086181640625, 6.140625, 2.158203125, 3.326171875, 5.296875, 7.171875, 3.65234375, 0.47607421875, 9.2265625, 1.5224609375, 1.572265625, 4.125, 0.02734375, 8.6875, 3.654296875, 0.00023293495178222656, 4.49609375, 2.236328125, 0.8388671875, 0.0005540847778320312, 6.953125, 2.435546875, 7.2421875, 2.16015625, 0.38623046875, 2.3046875, 2.30078125, 7.20703125, 3.24609375, 4.90234375, 2.140625, 3.84375, 2.671875, 4.2265625, 3.95703125, 6.1953125, 7.27734375, 2.912109375, 3.0390625, 0.2410888671875, 4.3046875, 8.6640625, 7.94921875, 4.53515625, 2.548828125, 1.82421875, 6.015625, 9.0234375, 2.923828125, 0.123291015625, 10.40625, 0.1826171875, 0.198974609375, 1.7802734375, 6.4375, 2.86328125, 9.5546875, 8.84375, 1.478515625, 4.4296875, 2.705078125, 4.31640625, 7.06640625, 5.32421875, 7.6328125, 1.6689453125, 0.06640625, 13.1015625, 1.8759765625, 2.66015625, 9.6328125, 0.3828125, 7.46875, 2.48046875, 5.98828125, 1.259765625, 0.0003914833068847656, 3.904296875, 0.450927734375, 0.035552978515625, 4.410743713378906e-06, 2.994140625, 1.4365234375, 3.37890625, 6.9921875, 1.111328125, 3.298828125, 0.333251953125, 5.71484375, 0.0045928955078125, 6.44921875, 1.427734375, 0.10699462890625, 1.869140625, 3.6484375, 8.546875, 0.74755859375, 0.1302490234375, 6.2109375, 3.943359375, 1.6396484375, 10.0078125, 0.498291015625, 4.89453125, 3.24609375, 2.96875, 3.3046875, 1.5908203125]",-0.9128229389883109
278,1,test,3.0258554693311455,1.2530316334612983,1.7540160663898363,4.784727121454669,1.9813948489708215,2.773591907936638,20.611629788413556,14.724174671437929,17.04422135578617,32.592774197442125,23.283054529712196,26.9516997793466,3.1022194707812973,1.2479997395484224,1.764097574784223,4.463625137814817,1.795683078486939,2.538269891775861,22.24727370030216,15.860560747006279,18.435396024637555,32.010465755830445,22.82095071511695,26.525749675737487,3.0117662551012327,1.2665969253783778,1.7619849094696578,4.681501950934559,1.968803510950846,2.7388366468440273,20.323264312354265,14.596393189530286,16.833684450197275,31.590566288633575,22.688694076990082,26.166348886317007,0.6683417085427136,0.013341708542713548,0.013341708542713548,0.5276381909547738,0.01263819095477381,0.007638190954773805,0.40201005025125625,0.007010050251256228,-0.007989949748743785,0.40625,0.08955733229329177,0.14117723492723488,0.4106583072100314,0.3869346733668342,0.07866399667510482,0.12149226936015634,0.398989898989899,0.4046822742474916,0.09082584686852668,0.15551653453670178,0.40604026845637586,19.0,7.0,7.0,30.0,7.0,6.0,38.0,8.0,7.0,0.0004280512620191578,0.0001345145872780389,0.00015454540547285374,0.0004241076157285306,2.2301804499136324e-05,-0.00011390146970313708,"[2.88671875, 1.2119140625, 0.349609375, 0.021087646484375, 0.0001302957534790039, 1.0205078125, 0.00885009765625, 0.0287628173828125, 2.625, 8.84375, 0.329345703125, 3.626953125, 6.62890625, 4.80859375, 6.55859375, 2.947265625, 2.259765625, 8.8203125, 2.515625, 5.4609375, 1.03515625, 0.96435546875, 0.0023250579833984375, 7.6640625, 8.0078125, 1.654296875, 5.15625, 0.19775390625, 0.7529296875, 3.224609375, 0.00678253173828125, 0.353271484375, 0.3466796875, 7.70703125, 5.4453125, 3.259765625, 3.736328125, 5.6953125, 4.34375, 4.02734375, 5.73828125, 2.287109375, 11.484375, 5.98828125, 1.578125, 3.478515625, 0.00020051002502441406, 0.489990234375, 0.53271484375, 6.74609375, 1.30859375, 5.27734375, 0.041839599609375, 7.71484375, 1.12109375, 6.125, 0.152099609375, 3.30859375, 0.1964111328125, 8.4921875, 3.091796875, 1.494140625, 6.1640625, 2.46484375, 2.447265625, 5.97265625, 4.38671875, 10.9609375, 2.13671875, 2.1484375, 5.26171875, 0.332275390625, 5.40234375, 2.359375, 6.61328125, 14.015625, 0.006439208984375, 8.4765625, 0.0621337890625, 0.323486328125, 7.05859375, 0.347900390625, 6.77734375, 1.890625, 6.89453125, 8.1640625, 6.02734375, 5.52734375, 2.865234375, 4.09765625, 0.089599609375, 0.0013856887817382812, 0.70458984375, 10.0703125, 2.650390625, 0.0236358642578125, 1.9013671875, 2.15234375, 4.8046875, 0.60009765625, 0.2210693359375, 0.059356689453125, 1.1923828125, 0.1387939453125, 2.9921875, 1.490234375, 0.473388671875, 0.9130859375, 0.7041015625, 0.01395416259765625, 0.00244903564453125, 0.050079345703125, 9.140625, 5.48046875, 0.482666015625, 7.078125, 1.265625, 0.042083740234375, 1.875, 5.93359375, 0.865234375, 0.7001953125, 5.32421875, 0.08099365234375, 7.33984375, 3.08203125, 0.143310546875, 0.802734375, 2.0859375, 4.32421875, 2.271484375, 9.546875, 0.58935546875, 1.541015625, 2.287109375, 5.609375, 0.001659393310546875, 0.0016069412231445312, 0.1298828125, 6.828125, 2.533203125, 2.455078125, 1.34765625, 0.5390625, 8.21875, 0.5009765625, 0.12109375, 7.75390625, 3.279296875, 0.712890625, 2.865234375, 5.7578125, 1.4990234375, 1.216796875, 3.384765625, 1.4462890625, 1.7236328125, 0.00025653839111328125, 1.6240234375, 8.9609375, 5.0, 1.640625, 5.703125, 2.90234375, 10.015625, 8.6484375, 0.56298828125, 0.52197265625, 6.01953125, 2.435546875, 0.451416015625, 2.7265625, 6.140625, 0.000606536865234375, 2.62890625, 5.13671875, 1.0703125, 5.21484375, 1.4267578125, 4.6171875, 7.34765625, 1.3271484375, 1.0478515625, 0.81640625, 0.365966796875, 1.4228515625, 6.4921875, 0.01214599609375, 3.8515625, 0.00463104248046875, 3.2186508178710938e-06, 0.30712890625, 0.056976318359375, 0.360595703125, 12.6015625, 3.46875, 0.2763671875, 3.5390625, 0.2249755859375, 0.58447265625, 1.8427734375, 3.259765625, 0.65380859375, 2.05078125, 0.0003719329833984375, 0.1395263671875, 0.697265625, 5.12109375, 2.66796875, 1.3828125, 7.171875, 3.818359375, 0.2978515625, 1.3876953125, 0.0804443359375, 0.90673828125, 8.109375, 0.1009521484375, 6.12890625, 3.21484375, 0.509765625, 4.05859375, 8.921875, 0.2271728515625, 0.02032470703125, 0.73193359375, 2.177734375, 4.80859375, 6.359375, 0.5908203125, 1.61328125, 1.3113021850585938e-06, 0.1448974609375, 1.8046875, 3.673828125, 4.32421875, 8.1328125, 5.7265625, 10.453125, 10.7578125, 0.397216796875, 1.8935546875, 3.201171875, 3.740234375, 5.07421875, 0.19287109375, 6.15234375, 0.37255859375, 0.0113983154296875, 0.58935546875, 8.5546875, 2.0390625, 0.002887725830078125, 0.041168212890625, 0.07672119140625, 1.8212890625, 2.357421875, 4.5859375, 2.091796875, 4.2578125, 10.3203125, 3.1796875, 0.0241851806640625, 5.828125, 6.58984375, 3.60546875, 4.45703125, 5.20703125, 7.0078125, 2.498046875, 7.152557373046875e-07, 0.185791015625, 0.8935546875, 2.212890625, 0.00083160400390625, 2.521484375, 2.8828125, 0.09820556640625, 0.0953369140625, 5.390625, 0.75634765625, 7.43359375, 6.796875, 3.287109375, 1.2197265625, 7.3125, 5.08203125, 0.11004638671875, 3.1484375, 7.40234375, 0.55908203125, 0.0003662109375, 0.01294708251953125, 0.131103515625, 3.369140625, 2.21875, 0.427001953125, 4.23828125, 1.931640625, 4.359375, 4.62109375, 2.44921875, 2.1796875, 1.623046875, 7.271766662597656e-06, 0.2271728515625, 3.482421875, 3.898143768310547e-05, 0.5986328125, 0.1492919921875, 2.671875, 3.837890625, 1.671875, 3.2578125, 6.26953125, 8.8828125, 6.92578125, 4.65625, 0.1834716796875, 0.8828125]",-0.7820029977709053
