text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
309,1,test,2.85715637001498,1.2669034822431895,1.746376103568175,5.008629540206983,2.220897068269688,3.0614183502309578,17.411943347101822,12.50695416381925,14.375216420700545,30.52334646991946,21.92484133536989,25.199927580866618,2.684158470163393,1.0260358469874877,1.52135352687011,4.473597450272322,1.7100597449791466,2.5355892114501835,14.645871255261913,9.396424856566863,11.446977836725818,24.40978542543652,15.660708094278105,19.07829639454303,2.85715637001498,1.2669034822431895,1.746376103568175,5.008629540206983,2.220897068269688,3.0614183502309578,17.411943347101822,12.50695416381925,14.375216420700545,30.52334646991946,21.92484133536989,25.199927580866618,0.6080402010050252,-0.006959798994974786,-0.01195979899497479,0.49246231155778897,0.0024623115577889765,0.0024623115577889765,0.3517587939698492,-0.0032412060301507672,-0.0032412060301507672,0.38620689655172413,0.06606920292005458,0.14308763049667828,0.44982698961937717,0.3919597989949749,0.086195387967406,0.14988968213353915,0.46464646464646464,0.38620689655172413,0.06606920292005458,0.14308763049667828,0.44982698961937717,22.0,13.0,13.0,29.0,20.0,20.0,37.0,24.0,24.0,-0.0011211784938232375,-0.0005315043292434827,-0.00019496411841530352,-0.025165016482387337,-0.026614616780304523,-0.025823697015692204,"[9.9140625, 1.63671875, 1.3447265625, 3.25, 0.21533203125, 6.71875, 1.1796875, 4.72265625, 2.146484375, 0.050140380859375, 0.64208984375, 0.28662109375, 1.6923828125, 0.01031494140625, 2.68359375, 0.02447509765625, 0.3310546875, 1.080078125, 0.005550384521484375, 2.0265579223632812e-06, 1.895427703857422e-05, 0.0005202293395996094, 1.1920928955078125e-06, 6.875, 0.07861328125, 2.951171875, 1.810546875, 1.8662109375, 2.66015625, 0.88623046875, 3.56640625, 0.00426483154296875, 0.048980712890625, 0.0806884765625, 1.0068359375, 2.62890625, 7.515625, 3.2890625, 2.173828125, 3.86328125, 4.67578125, 4.5703125, 0.08734130859375, 3.16796875, 0.79248046875, 4.24609375, 6.1953125, 0.63818359375, 4.171875, 0.4384765625, 0.12408447265625, 0.740234375, 0.25537109375, 1.9482421875, 2.3828125, 1.0390625, 5.05078125, 0.005863189697265625, 2.658203125, 3.201171875, 4.41796875, 0.0181427001953125, 0.8427734375, 2.07421875, 2.41015625, 0.35400390625, 0.86572265625, 0.0011310577392578125, 0.0036716461181640625, 0.1632080078125, 0.83837890625, 0.12237548828125, 6.389617919921875e-05, 5.3984375, 2.33984375, 5.03125, 0.00015878677368164062, 0.0030040740966796875, 0.11846923828125, 1.66796875, 0.0027790069580078125, 6.556510925292969e-06, 1.5497207641601562e-06, 0.00019991397857666016, 5.054473876953125e-05, 3.5762786865234375e-07, 0.00012755393981933594, -0.0, 0.08209228515625, 0.4775390625, 8.6953125, 3.28515625, 3.935546875, 6.9609375, 2.828125, 4.45703125, 2.7421875, 2.34765625, 4.9765625, 2.4453125, 2.46484375, 2.341796875, 4.8046875, 7.5703125, 0.03680419921875, 0.01067352294921875, 0.07867431640625, 0.083984375, 0.358154296875, 8.484375, 3.5625, 0.00391387939453125, 1.3056640625, 0.279296875, 8.21875, 4.1640625, 3.990234375, 4.4609375, 3.640625, 12.7109375, 2.701171875, 8.7265625, 7.4453125, 8.78125, 1.9541015625, 1.068359375, 0.9833984375, 5.953125, 10.515625, 0.0015401840209960938, 1.0419921875, 2.6328125, 2.10546875, 3.775390625, 0.0259857177734375, 4.73828125, 0.1461181640625, 1.0615234375, 8.796875, 0.630859375, 1.4140625, 0.8564453125, 8.234375, 0.068603515625, 6.8046875, 2.88671875, 2.412109375, 0.00011539459228515625, 2.869140625, 3.5859375, 4.1953125, 0.09521484375, 1.8505859375, 0.2509765625, 2.052734375, 1.6953125, 1.6689453125, 8.546875, 0.1279296875, 6.60546875, 2.900390625, 6.6640625, 0.953125, 4.26953125, 6.5234375, 11.234375, 8.1484375, 0.6220703125, 10.8671875, 0.447265625, 4.17578125, 4.48046875, 3.849609375, 6.8046875, 1.5546875, 1.4814453125, 5.5546875, 7.5, 1.748046875, 4.79296875, 2.650390625, 0.55419921875, 0.322509765625, 1.0244140625, 1.435546875, 5.0625, 0.19677734375, 10.515625, 5.17578125, 2.708984375, 2.251953125, 5.3828125, 4.73828125, 0.06597900390625, 8.0390625, 1.0712890625, 0.0015735626220703125, 5.6743621826171875e-05, 0.00013840198516845703, 6.61611557006836e-05, 2.384185791015625e-07, 1.1920928955078125e-07, 0.00015115737915039062, 0.31494140625, 0.837890625, 7.578125, 3.34375, 8.375, 0.147216796875, 2.830078125, 6.47265625, 0.000438690185546875, 9.8046875, 0.1837158203125, 5.1640625, 2.796875, 0.1337890625, 0.8486328125, 3.75, 1.2138671875, 7.1484375, 3.083984375, 2.486328125, 5.171875, 2.509765625, 1.640625, 8.484375, 6.08203125, 1.2958984375, 2.396484375, 2.515625, 3.947265625, 0.00440216064453125, 0.01123809814453125, 1.3251953125, 1.939453125, 7.35546875, 2.701171875, 0.013916015625, 8.34375, 0.326416015625, 0.09100341796875, 2.75, 0.08734130859375, 0.0033435821533203125, 2.9375, 2.154296875, 4.05859375, 2.1328125, 7.015625, 1.7861328125, 3.802734375, 0.1737060546875, 3.30078125, 0.04486083984375, 9.0, 0.05487060546875, 3.447265625, 1.8369140625, 2.45703125, 0.0018568038940429688, 4.9609375, 3.640625, 1.130859375, 0.83984375, 9.09375, 4.50390625, 0.266357421875, 0.02764892578125, 2.119140625, 4.0703125, 0.160400390625, 2.859375, 2.6015625, 9.125, 7.46875, 7.22265625, 2.408203125, 3.66015625, 3.5546875, 1.7060546875, 8.5859375, 2.458984375, 4.51953125, 10.484375, 7.87890625, 1.6953125, 4.484375, 0.1053466796875, 8.0390625]",-0.9642578622390485
229,1,test,3.031290442256604,1.362979861437264,1.857643131347699,5.24714602870149,2.3593101695054393,3.215569396952742,20.72395841327511,15.42075751770087,17.490192708883217,35.87305082063995,26.69324108327168,30.27542129724814,3.050728337848606,1.2685108951587774,1.7898819332745806,4.766763027888446,1.9820482736855891,2.7966905207415316,21.130729129021805,15.187709004175304,17.602322445620576,33.01676426409657,23.730795319023912,27.503628821282152,3.031290442256604,1.362979861437264,1.857643131347699,5.24714602870149,2.3593101695054393,3.215569396952742,20.72395841327511,15.42075751770087,17.490192708883217,35.87305082063995,26.69324108327168,30.27542129724814,0.728643216080402,-0.001356783919598037,-0.006356783919598041,0.5728643216080402,-0.007135678391959832,-0.007135678391959832,0.4723618090452262,0.002361809045226204,0.012361809045226213,0.4542372881355933,0.12203389830508482,0.18870056497175147,0.41496598639455784,0.46733668341708545,0.14321608040201006,0.20268006700167507,0.43939393939393945,0.4542372881355933,0.12203389830508482,0.18870056497175147,0.41496598639455784,27.0,18.0,18.0,38.0,22.0,22.0,50.0,24.0,25.0,0.0006880784288579267,0.00022156552044047003,1.3025765959268156e-05,-0.00035656283511986686,0.00011913993074319507,-2.6287545484393604e-05,"[7.03125, 1.359375, 1.5029296875, 0.00634765625, 0.041778564453125, 7.08984375, 0.5380859375, 0.11651611328125, 3.232421875, 3.7890625, 3.2109375, 1.49609375, 9.9921875, 1.5400390625, 3.29296875, 0.1697998046875, 5.6796875, 0.97509765625, 0.1090087890625, 0.265625, 3.265625, 3.640625, 2.0234375, 2.810546875, 0.381103515625, 5.21875, 3.615234375, 2.130859375, 9.484375, 8.09375, 1.4013671875, 0.94384765625, 3.255859375, 2.447265625, 0.36083984375, 0.2108154296875, 4.796875, 2.626953125, 0.1351318359375, 4.85546875, 5.7421875, 0.97314453125, 9.046875, 6.421875, 3.484375, 1.7158203125, 9.4453125, 2.27734375, 5.015625, 6.546875, 5.44140625, 5.9140625, 3.943359375, 4.78125, 0.76806640625, 5.765625, 1.333984375, 2.671875, 1.099609375, 8.3359375, 1.958984375, 1.79296875, 7.2578125, 7.69921875, 1.2421875, 3.2265625, 5.98828125, 10.0234375, 6.4375, 1.1748046875, 5.1328125, 8.2890625, 1.306640625, 1.3349609375, 3.27734375, 0.11846923828125, 3.087890625, 5.1640625, 6.46875, 0.92626953125, 1.482421875, 0.047698974609375, 0.00345611572265625, 0.71240234375, 1.265625, 5.42578125, 0.356201171875, 0.486572265625, 5.04296875, 3.791015625, 6.58203125, 6.46875, 3.20703125, 1.775390625, 4.79296875, 3.154296875, 0.20751953125, 1.2265625, 3.623046875, 1.4326171875, 0.6484375, 1.169921875, 3.81640625, 6.69921875, 0.341064453125, 1.6630859375, 0.798828125, 8.03125, 0.276611328125, 5.87109375, 3.705078125, 3.30859375, 7.0703125, 1.755859375, 0.40185546875, 2.951171875, 4.91796875, 0.007480621337890625, 1.1220703125, 2.12109375, 6.90234375, 0.8720703125, 7.04296875, 7.546875, 3.001953125, 0.1602783203125, 0.006183624267578125, 1.5244140625, 5.86328125, 2.208984375, 3.123046875, 0.95361328125, 3.2265625, 0.419189453125, 5.296875, 0.84375, 0.54150390625, 8.0859375, 2.8828125, 0.9736328125, 4.42578125, 4.109375, 1.8408203125, 5.02734375, 3.982421875, 3.49609375, 4.61328125, 2.759765625, 3.578125, 0.0775146484375, 4.48828125, 5.875, 0.0077667236328125, 4.14453125, 2.904296875, 0.0259552001953125, 0.0196990966796875, 0.00457000732421875, 0.1978759765625, 6.66015625, 4.359375, 5.05078125, 0.6806640625, 5.69140625, 2.4609375, 5.5859375, 0.66357421875, 3.04296875, 2.4140625, 4.72265625, 2.447265625, 4.171875, 0.0291900634765625, 4.04296875, 1.453125, 1.69140625, 4.36328125, 0.294677734375, 3.05078125, 0.58544921875, 0.0628662109375, 5.76953125, 1.7216796875, 0.1513671875, 2.302734375, 1.1708984375, 3.9375, 0.06890869140625, 1.59375, 0.0025577545166015625, 3.18359375, 0.9931640625, 4.58984375, 6.06640625, 3.603515625, 3.06640625, 0.428466796875, 2.0390625, 0.321533203125, 3.310546875, 1.3984375, 10.546875, 1.4892578125, 1.0380859375, 2.123046875, 5.91015625, 2.25, 0.1248779296875, 6.5078125, 5.015625, 5.2890625, 5.23046875, 11.9375, 0.374755859375, 2.078125, 0.0205841064453125, 1.76953125, 0.58544921875, 6.21875, 3.8125, 4.03515625, 2.07421875, 4.05078125, 0.7685546875, 3.05078125, 3.595703125, 3.66015625, 1.5771484375, 8.3046875, 3.322265625, 1.26171875, 6.74609375, 1.943359375, 0.50244140625, 0.1712646484375, 0.8779296875, 0.0158538818359375, 2.08203125, 5.0625, 1.7021484375, 1.826171875, 0.595703125, 1.7919921875, 1.3779296875, 7.0859375, 2.3359375, 0.2017822265625, 0.005504608154296875, 0.1812744140625, 5.98828125, 0.9228515625, 3.578125, 3.70703125, 2.556640625, 4.3203125, 0.0751953125, 0.67041015625, 0.13037109375, 7.33203125, 5.87890625, 1.017578125, 5.28515625, 1.3623046875, 0.019622802734375, 1.6865234375, 1.65234375, 8.2265625, 0.7236328125, 9.8671875, 0.130859375, 4.3203125, 0.484619140625, 5.4765625, 1.0859375, 3.306640625, 4.19140625, 1.4482421875, 2.095703125, 2.673828125, 8.78125, 3.41015625, 5.19140625, 3.111328125, 0.173583984375, 5.57421875, 2.859375, 0.54345703125, 1.591796875, 0.2666015625, 0.02020263671875, 1.30859375, 0.52197265625, 1.5009765625, 8.1171875, 2.681640625]",-1.0827074939921753
189,1,test,2.0038522228351616,0.7593682456488928,1.0608733866105862,4.3556787837674475,1.6506028333565759,2.3059702954469627,7.417575285428157,3.946432137372166,4.849956732476413,16.123232506649227,8.578172849497582,10.54212152029304,1.9723371021711646,0.596995542161139,0.906752611557498,3.905618024101316,1.182169390418097,1.7955497258564317,7.1874546904856285,3.2310268407876164,4.284919697665737,14.232583545516096,6.398072952054687,8.484989500328192,1.9676271250415407,0.7822847079040891,1.097298215876204,4.372504722314535,1.7384104620090866,2.438440479724897,7.153681541088807,3.8818745886388704,4.7659854815843214,15.89707009130846,8.626387974753046,10.591078847965159,0.5226130653266332,-0.002386934673366814,-0.012386934673366712,0.39698492462311563,-0.008015075376884395,-0.0030150753768843908,0.27135678391959794,0.0013567839195979259,0.00635678391959793,0.39226519337016574,0.091575538197752,0.14006577988042967,0.368421052631579,0.39698492462311563,0.09372677925970707,0.15157590959807388,0.3535353535353535,0.4147157190635451,0.10586763892998918,0.17111171461415686,0.38590604026845643,21.0,12.0,12.0,32.0,23.0,23.0,40.0,31.0,31.0,0.00025815606643426553,-0.00014002342258190786,0.00022035923687306134,-0.07148990498057195,-0.07316531144462424,-0.07695111597846527,"[2.111328125, 9.03125, 0.796875, 0.0307769775390625, 0.180908203125, 1.380859375, 2.689453125, 6.99758529663086e-05, 2.0546875, 1.7762184143066406e-05, 4.4375, 3.4296875, 0.0294342041015625, -0.0, 0.0036373138427734375, 0.00311279296875, 5.7816505432128906e-05, 9.53125, 2.115234375, 1.4560546875, 1.484375, 5.1484375, 4.12890625, 0.474365234375, 0.394775390625, 3.619140625, 0.0771484375, 7.26953125, 4.06640625, 2.58203125, 1.833984375, 4.70703125, 4.453125, 2.3828125, 2.146484375, 0.006114959716796875, 5.46875, 0.3935546875, 2.1796875, 2.150390625, 5.99609375, 1.3818359375, 2.158203125, 2.072265625, 2.9140625, 2.908203125, 4.76953125, 1.7099609375, 3.078125, 0.64111328125, 3.810546875, 1.595703125, 0.9794921875, 1.6689453125, 2.154296875, 0.21484375, 1.853515625, 0.64013671875, 9.0546875, 2.736328125, 0.022857666015625, 4.6953125, 2.083984375, 0.03125, 0.1456298828125, 9.548664093017578e-05, 0.04425048828125, 5.960464477539062e-07, 9.882450103759766e-05, -0.0, 0.0001443624496459961, 5.53131103515625e-05, 0.515625, 7.41015625, 5.00390625, 4.4765625, 0.0034542083740234375, 6.27734375, 4.71875, 0.728515625, 0.50927734375, 0.28515625, 0.1431884765625, 1.484375, 1.5830078125, 1.8046875, 3.38671875, 0.005374908447265625, 0.226318359375, 3.126953125, 0.11663818359375, 0.95458984375, 0.29248046875, 2.123046875, 5.2734375, 0.006988525390625, 5.421875, 0.43212890625, 0.69580078125, 4.171875, 0.1265869140625, 0.07470703125, 1.1552734375, 6.703125, 0.46923828125, 1.9912109375, 2.08203125, 0.0831298828125, 0.078125, 0.116455078125, 7.38671875, 0.859375, 0.019317626953125, 4.81640625, 5.734375, 3.341796875, 0.297119140625, 5.66796875, 3.61328125, 0.5546875, 4.7421875, 3.90625, 0.1915283203125, 0.115966796875, 0.16162109375, 0.3359375, 0.0014638900756835938, 0.50048828125, 1.9541015625, 7.76171875, 2.625, 0.13623046875, 4.46875, 3.17578125, 0.30126953125, 0.00200653076171875, 2.8359375, 2.681640625, 3.189453125, 0.0133209228515625, 7.38671875, 0.1688232421875, 0.015594482421875, 0.04150390625, 3.2890625, 5.4375, 1.1708984375, 8.463859558105469e-05, 0.034820556640625, 1.1801719665527344e-05, 2.682209014892578e-05, 3.933906555175781e-06, 7.033348083496094e-06, -0.0, 4.410743713378906e-06, 2.86102294921875e-06, 0.3681640625, 2.689453125, 0.00872039794921875, 0.07855224609375, 0.09185791015625, 7.93359375, 6.1171875, 3.056640625, 3.8515625, 1.74609375, 0.9443359375, 1.599609375, 5.1953125, 2.822265625, 0.282470703125, 2.67578125, 3.373046875, 1.9228515625, 3.041015625, 1.123046875, 1.6357421875, 0.022674560546875, 0.0179901123046875, 0.036865234375, 2.322265625, 1.9013671875, 4.21484375, 5.3828125, 0.2274169921875, 1.3818359375, 6.30078125, 0.02362060546875, 0.372802734375, 1.9345703125, 1.6259765625, 4.8279762268066406e-05, 0.1671142578125, 9.5367431640625e-06, 0.00016880035400390625, 7.152557373046875e-07, 5.841255187988281e-06, -0.0, 3.814697265625e-06, 7.62939453125e-06, 1.3603515625, 1.704692840576172e-05, 0.1168212890625, 2.9802322387695312e-06, 3.6954879760742188e-06, 2.6226043701171875e-06, 3.933906555175781e-06, -0.0, 2.0265579223632812e-06, 2.288818359375e-05, 0.151123046875, 2.2578125, 0.0012006759643554688, 0.08917236328125, 0.0231781005859375, 3.685546875, 3.291015625, 5.82421875, 5.109375, 6.43359375, 2.181640625, 3.138671875, 7.890625, 2.36328125, 0.1285400390625, 2.9921875, 2.80859375, 1.84765625, 1.6611328125, 2.87109375, 0.3603515625, 1.880859375, 0.072998046875, 3.18359375, 0.65673828125, 4.16796875, 2.3515625, 6.4375, 0.34814453125, 1.7705078125, 7.7578125, 1.802734375, 2.3126602172851562e-05, 0.124267578125, 2.9802322387695312e-06, 8.225440979003906e-06, 1.5497207641601562e-06, 1.5497207641601562e-06, -0.0, 3.5762786865234375e-07, 2.7418136596679688e-06, 1.1484375, 1.943359375, 2.716796875, 4.5, 4.62109375, 4.55078125, 0.1451416015625, 0.10400390625, 4.96875, 1.8251953125, 2.2649765014648438e-06, 0.072998046875, 4.76837158203125e-07, 7.510185241699219e-06, 1.1920928955078125e-07, 5.9604644775390625e-06, -0.0, 5.960464477539062e-07, 2.9802322387695312e-06, 2.828125, 2.546875, 1.427734375, 4.765625, 0.056549072265625, 1.1806640625, 0.0030536651611328125, 0.0105438232421875, 0.031341552734375, 7.1015625, 2.462890625, 4.58984375, 2.490234375, 2.798828125, 2.419921875, 5.4921875, 1.1572265625, 0.378662109375, 1.529296875, 7.953125, 4.265625, 0.1888427734375, 2.837890625, 5.40625, 1.443359375, 6.94140625, 0.5322265625, 0.255126953125, 4.1875, 4.84375, 1.697265625, 6.55078125, 0.01384735107421875, 0.26123046875, 0.0699462890625, 0.82958984375, 1.5634765625, 4.328125, 4.984375, 1.5283203125, 0.0008902549743652344, 0.003765106201171875, 3.513671875, 0.007732391357421875, 2.94921875, 8.4140625, 0.87109375, 1.8662109375, 8.4921875, 0.12200927734375, 1.6806640625, 2.685546875, 8.109375, 0.2666015625, 7.01171875, 2.275390625, 8.6875, 0.607421875, 0.92333984375, 4.5703125, 3.861328125, 3.92578125, 0.0289306640625, 5.72265625, 0.11724853515625, 0.8603515625, 0.140869140625, 2.162109375, 1.6689300537109375e-06, 0.419677734375, 1.1920928955078125e-07, 8.344650268554688e-06, 1.3113021850585938e-06, 4.649162292480469e-06, -0.0, 2.384185791015625e-07, 9.5367431640625e-07, 0.583984375, 4.40625, 3.22265625, 0.1336669921875, 0.022003173828125, 5.16796875, 6.078125, 0.282470703125, 0.1541748046875, 0.309326171875, 0.1656494140625, 6.484375, 0.1585693359375, 5.23046875, 1.9091796875]",-0.9434634700664497
283,1,test,2.9690188185247797,1.1413428318883545,1.5489126862822096,5.3078213784004316,2.040419496630596,2.769046736325271,19.472803865141113,13.253388020821902,15.335244319718418,34.812229551360765,23.693556886280668,27.415366024402267,3.122215570516922,1.264150508517479,1.7817861665718397,4.660023239577495,1.8867918037574314,2.659382338166925,22.696609918038526,16.28529066155898,18.875926148181726,33.875537191102275,24.30640397247609,28.173024101763772,2.9858865702032644,1.2748184914521064,1.7772836512718104,5.2079416922149955,2.2235206246257664,3.0999133452415295,19.80405213814039,14.269182139424949,16.45524930431144,34.541951403733236,24.88810838271793,28.701016228450186,0.6432160804020101,0.00821608040201005,-0.0067839195979899625,0.5527638190954773,0.007763819095477409,0.0027638190954772934,0.4120603015075377,-0.012939698492462348,-0.012939698492462348,0.3994708994708994,0.07714593249599855,0.1189234898912318,0.4084880636604774,0.40703517587939697,0.09876449918766761,0.14493167003632523,0.4191919191919192,0.3913043478260869,0.09915075851056099,0.15437442569038062,0.3959731543624161,21.0,0.0,-2.0,33.0,1.0,-3.0,38.0,0.0,-4.0,-0.0005151373759393934,-0.0001957236624330432,-0.00014940217869500056,-0.0030250692548703384,-0.0044458157811142485,-0.0033147688055263913,"[2.111328125, 9.03125, 0.796875, 0.0307769775390625, 0.180908203125, 0.380859375, 5.960464477539062e-07, 0.0136871337890625, 0.0003910064697265625, 3.933906555175781e-06, 5.93359375, 2.947265625, 5.1640625, 0.02996826171875, 3.177734375, 0.11181640625, 1.4892578125, 0.174560546875, 0.315185546875, 0.56494140625, 5.21484375, 3.080078125, 5.015625, 9.015625, 6.4375, 6.00390625, 5.45703125, 3.83203125, 0.49267578125, 1.3759765625, 2.796875, 2.32421875, 7.375, 4.61328125, 2.798828125, 9.734375, 3.822265625, 0.50146484375, 3.6953125, 1.6904296875, 5.46875, 4.4609375, 9.21875, 0.3115234375, 2.150390625, 0.246826171875, 0.1025390625, 0.280029296875, 1.861328125, 6.6015625, 0.487548828125, 0.0728759765625, 0.5673828125, 0.11090087890625, 1.4521484375, 2.037109375, 2.505859375, 3.158203125, 4.96875, 4.59765625, 5.46484375, 0.45703125, 2.734375, 6.84375, 1.3330078125, 1.0263671875, 8.6015625, 5.19921875, 0.4560546875, 2.837890625, 1.2421875, 0.060333251953125, 0.170166015625, 4.0703125, 0.83349609375, 0.0001176595687866211, 0.16357421875, 0.1307373046875, 4.578125, 3.416015625, 3.205078125, 2.173828125, 0.037078857421875, 0.268798828125, 4.71484375, 3.548828125, 0.72607421875, 8.0625, 2.052734375, 0.00027823448181152344, 0.1092529296875, 1.681640625, 5.1328125, 0.09521484375, 6.08203125, 3.2109375, 0.338623046875, 0.796875, 4.5703125, 0.0254058837890625, 7.375, 4.8046875, 0.032928466796875, 2.697265625, 8.171875, 0.69873046875, 2.06640625, 5.8359375, 8.6796875, 2.208984375, 1.7939453125, 1.7685546875, 7.671875, 0.171630859375, 0.0211944580078125, 0.2003173828125, 7.5, 4.046875, 3.248046875, 0.45361328125, 3.837890625, 8.3984375, 0.021575927734375, 1.1162109375, 5.4609375, 2.080078125, 5.8770179748535156e-05, 2.31640625, 0.31982421875, 7.296875, 0.443603515625, 5.78515625, 0.8037109375, 9.8125, 5.66796875, 0.96240234375, 10.7265625, 0.98486328125, 4.30859375, 2.197265625, 5.55859375, 7.1328125, 6.15234375, 8.2890625, 5.26171875, 1.3369140625, 6.13671875, 1.986328125, 4.87109375, 0.259765625, 1.169921875, 5.91015625, 1.0029296875, 3.349609375, 2.25, 2.6484375, 0.20654296875, 7.09375, 6.29296875, 1.744140625, 1.2158203125, 0.00010645389556884766, 0.307861328125, 3.1171875, 0.004058837890625, 0.0004870891571044922, 0.030670166015625, 0.1983642578125, 1.1748046875, 0.0003113746643066406, 2.642578125, 9.453125, 0.16748046875, 10.5, 0.88720703125, 0.021453857421875, 0.05889892578125, 8.1640625, 3.951171875, 2.900390625, 11.921875, 13.0234375, 2.564453125, 0.2626953125, 6.3046875, 2.74609375, 5.94140625, 0.93994140625, 2.65625, 8.2109375, 5.46484375, 10.8203125, 1.599609375, 8.21875, 2.875, 0.4560546875, 1.0556640625, 2.314453125, 0.53466796875, 3.150390625, 0.9013671875, 1.955078125, 2.572265625, 1.1669921875, 2.455078125, 0.0572509765625, 0.446044921875, 4.4921875, 8.7109375, 3.548828125, 0.1502685546875, 8.65625, 2.5, 0.51611328125, 1.88671875, 6.36328125, 1.2314453125, 2.6226043701171875e-06, 0.2149658203125, 0.192138671875, 7.01953125, 1.2705078125, 0.1544189453125, 0.14404296875, 9.09375, 3.123046875, 9.1484375, 5.2578125, 0.71728515625, 0.0007710456848144531, 0.020721435546875, 3.861328125, 0.95849609375, 7.1640625, 3.453125, 0.0689697265625, 1.1015625, 1.0380859375, 0.232666015625, 0.201416015625, 0.333251953125, 0.08160400390625, 9.109375, 4.44921875, 3.6953125, 0.62451171875, 0.054473876953125, 2.33984375, 4.171875, 4.5625, 2.060546875, 0.253662109375, 0.1407470703125, 1.0361328125, 0.0775146484375, 0.10321044921875, 0.0282440185546875, 0.04864501953125, 0.03045654296875, 0.01067352294921875, 0.58984375, 9.46875, 1.9287109375, 0.410400390625, 0.52734375, 0.0167694091796875, 2.080078125, 0.0215301513671875, 3.150390625, 9.390625, 6.83203125, 9.25, 1.892578125, 3.423828125, 1.9765625, 3.21484375, 8.8671875, 3.66796875, 1.4794921875, 2.1457672119140625e-06, 0.7080078125, 0.2744140625, 10.59375, 0.01142120361328125, 0.04302978515625, 2.455078125, 9.3515625, 1.533203125, 1.2470703125, 7.421875, 0.061767578125, 5.70703125, 0.59228515625, 6.62109375, 3.615234375, 1.5908203125, 6.22265625, 2.2109375, 0.857421875, 5.137920379638672e-05, 0.2354736328125, 2.3046875, 0.0014066696166992188, 4.76837158203125e-05, 0.0249481201171875, 0.1917724609375, 2.021484375, 6.59375, 0.9599609375, 4.890625, 0.04595947265625, 0.01708984375, 5.98046875, 3.087890625, 1.1376953125, 1.7314453125, 1.693359375, 3.19921875, 0.6630859375, 4.91796875, 4.21484375, 3.08203125, 0.8427734375, 3.732421875, 0.0093841552734375, 0.0165557861328125, 3.107421875, 3.154296875, 2.666015625, 3.181640625, 10.4375, 0.043182373046875, 0.006160736083984375, 0.70068359375, 0.380615234375, 7.08984375, 3.501953125, 3.470703125, 2.271484375, 9.0546875, 0.114013671875, 4.6484375, 1.609375, 9.4140625, 3.1875, 0.00788116455078125, 3.505859375, 3.126953125, 4.8984375, 2.818359375, 0.473388671875, 2.5391578674316406e-05, 0.64013671875, 3.380859375, 0.002719879150390625, 1.87890625, 0.07763671875, 5.41796875, 9.0390625, 10.2578125, 0.169677734375, 0.0020847320556640625, 0.032196044921875, 2.5625, 0.483154296875, 2.357421875, 4.10546875, 9.0390625, 12.7578125, 2.900390625, 1.0517578125, 6.5, 1.4970703125, 5.8515625, 7.91015625, 8.609375, 0.5146484375, 4.87109375]",-0.5563911183801276
