text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
369,1,test,3.486036586410859,1.5664154655117635,2.1619634508495107,5.698730467605775,2.560667198112044,3.534227677137223,32.65626060713296,25.83788596694403,28.89756067244462,53.38418650148082,42.23798125135161,47.23972493160109,3.39208571994724,1.496823687722819,2.064790251421027,5.06281450738394,2.234065205556446,3.081776494658249,29.727891710481686,23.073599895387396,25.95706045801323,44.3699876275846,34.43820879908566,38.74188128061675,3.462247599135427,1.5394571076638304,2.1390111511692407,5.659841883616596,2.5165975472588364,3.4967068519113935,31.888568748757134,25.04854987144506,28.13301235641326,52.12921717611196,40.94762943056588,45.98989445090311,0.6934673366834171,-0.0015326633165829717,-0.016532663316582874,0.5527638190954773,0.012763819095477302,-0.0072361809045227155,0.4522613065326633,-0.0027386934673366836,0.002261306532663321,0.4191176470588235,0.10535617916891526,0.1599489429023443,0.4723247232472325,0.42713567839195976,0.1339025956851928,0.180057214285115,0.4747474747474747,0.40808823529411764,0.09249190501888827,0.14647454336257726,0.4538745387453874,19.0,2.0,1.0,33.0,0.0,1.0,40.0,3.0,1.0,-0.00037402325286946394,-0.0004152821807469099,-0.00014725278868841187,-0.00019717463232815646,0.00020823100688893703,5.431726479621091e-05,"[3.76953125, 0.0404052734375, 0.439208984375, 0.0208740234375, 0.0006074905395507812, 0.4072265625, 0.0201873779296875, 0.01070404052734375, 5.875, 3.384765625, 12.5, 7.33203125, 0.251953125, 2.54296875, 0.9921875, 0.2447509765625, 1.142578125, 0.93798828125, 2.96484375, 2.923828125, 1.796875, 2.943359375, 2.1015625, 0.006378173828125, 4.20703125, 5.81640625, 0.86328125, 8.171875, 1.1640625, 0.12493896484375, 2.498046875, 0.040863037109375, 0.0304107666015625, 0.0210723876953125, 2.546875, 1.4560546875, 10.2109375, 1.345703125, 0.197998046875, 6.0625, 3.892578125, 6.3515625, 2.259765625, 8.1015625, 3.876953125, 6.765625, 2.87109375, 0.0010747909545898438, 0.2022705078125, 1.642578125, 6.9141387939453125e-06, 3.228515625, 4.046875, 14.8359375, 0.0694580078125, 5.421875, 9.375, 4.2109375, 1.7939453125, 1.6328125, 0.0032787322998046875, 2.376953125, 5.40234375, 4.66015625, 3.365234375, 1.708984375, 0.1798095703125, 8.0625, 11.3515625, 4.5, 0.5341796875, 0.49658203125, 1.7080078125, 0.0809326171875, 4.33203125, 5.140625, 0.4287109375, 3.71484375, 7.462501525878906e-05, 0.78955078125, 2.501953125, 1.5859375, 7.00390625, 5.34375, 3.34765625, 1.3115234375, 8.4765625, 5.62109375, 1.263671875, 11.5078125, 12.390625, 4.375, 1.990234375, 1.8095703125, 3.9921875, 0.002201080322265625, 0.278076171875, 0.0911865234375, 3.6796875, 0.8662109375, 9.4296875, 2.337890625, 6.28515625, 2.376953125, 2.501953125, 6.78515625, 0.79638671875, 0.638671875, 5.35546875, 4.83984375, 9.5234375, 7.42578125, 5.28125, 0.2244873046875, 1.04296875, 3.890625, 0.02398681640625, 4.71484375, 7.83203125, 2.462890625, 0.953125, 3.41796875, 0.116455078125, 4.296875, 6.17578125, 1.59375, 0.006793975830078125, 0.0015230178833007812, 0.315673828125, 5.015625, 2.05859375, 3.599609375, 0.8125, 3.337890625, 1.3896484375, 1.9130859375, 5.0390625, 4.26953125, 0.70947265625, 2.609375, 0.171630859375, 3.23046875, 0.3740234375, 7.7421875, 8.9375, 2.333984375, 3.603515625, 2.072265625, 6.13671875, 5.55078125, 1.828125, 5.72265625, 0.263916015625, 4.90625, 1.47265625, 1.3837890625, 5.5625, 0.8232421875, 1.2626953125, 8.5859375, 3.435546875, 3.94140625, 6.43359375, 0.822265625, 0.96630859375, 1.3408203125, 0.402099609375, 7.578125, 0.51708984375, 2.65625, 5.828125, 6.6015625, 5.1328125, 6.80859375, 4.1875, 0.330078125, 0.8359375, 6.27734375, 1.015625, 6.79296875, 7.25390625, 0.73095703125, 10.234375, 0.051605224609375, 7.109375, 10.046875, 8.765625, 2.919921875, 1.6796875, 6.49609375, 1.1064453125, 10.6796875, 2.65625, 0.60693359375, 6.328125, 1.306640625, 0.78271484375, 1.5283203125, 4.25390625, 1.0400390625, 2.32421875, 3.08984375, 2.015625, 0.24609375, 0.52001953125, 2.58984375, 0.2216796875, 2.2578125, 7.296875, 0.689453125, 3.42578125, 3.025390625, 4.35546875, 0.0012760162353515625, 8.3125, 0.02978515625, 2.11328125, 3.55859375, 4.9765625, 3.171875, 0.107177734375, 9.421875, 1.6494140625, 4.2421875, 8.0, 6.359375, 10.25, 5.80078125, 7.88671875, 4.0078125, 0.32568359375, 3.884765625, 4.45703125, 6.26171875, 0.9658203125, 5.05859375, 4.40234375, 3.001953125, 2.533203125, 2.0625, 0.384765625, 0.9462890625, 1.666015625, 0.0005979537963867188, 5.3359375, 3.578125, 2.55078125, 10.265625, 7.34765625, 2.34375, 1.2236328125, 3.650390625, 0.65380859375, 11.5390625, 4.9765625, 2.4453125, 2.947265625, 5.68359375, 11.9296875, 4.453125, 0.381591796875, 10.21875, 6.04296875, 3.80859375, 2.380859375, 2.4453125, 1.970703125, 9.0, 0.64453125, 4.02734375, 2.32421875, 1.0224609375]",-1.1050569537807915
59,1,test,2.842303754408148,1.2479413932369139,1.7010729196228875,5.005612723041017,2.1977634536450097,2.995778419558085,17.155241511466652,12.23005393164967,14.024622241583607,30.212286439638493,21.538483868516362,24.69891805878891,2.5143169440216755,1.0081784167179655,1.4532093330023308,4.05534990971238,1.6260942205128472,2.3438860209715013,12.358164577313593,7.8488799247867185,9.46859484057505,19.932523511796116,12.659483749655998,15.271927162217821,2.844011959024895,1.241944445089341,1.6999331407662552,4.989494664955957,2.178849903665511,2.9823388434495706,17.184571217655794,12.221287736249987,14.045023287527307,30.148370557290868,21.44085567763156,24.64039173250405,0.6080402010050252,0.02304020100502524,-0.001959798994974782,0.4522613065326633,-0.012738693467336692,0.022261306532663228,0.3065326633165829,-0.013467336683417042,-0.008467336683417037,0.4113924050632911,0.09859619653248541,0.15560293137908054,0.4571428571428572,0.3869346733668342,0.07615773101094447,0.13150896385097444,0.3939393939393939,0.41137123745819393,0.09918425916103202,0.16220549774740411,0.459731543624161,22.0,-2.0,-1.0,32.0,0.0,-2.0,41.0,3.0,-1.0,-0.0007016438238273043,2.0841751153260424e-05,-0.0001374086345530952,0.00043990332195509296,3.7795904697546234e-05,-9.98832418286355e-05,"[2.12109375, 9.0390625, 0.7978515625, 0.0180816650390625, 4.17578125, 0.0187530517578125, 4.0531158447265625e-06, 0.01351165771484375, 0.0004220008850097656, 4.172325134277344e-06, 7.75390625, 3.59765625, 0.8056640625, 0.402587890625, 0.04681396484375, 0.0853271484375, 0.280029296875, 7.33203125, 1.2646484375, 9.8515625, 0.79345703125, 2.669921875, 0.07916259765625, 3.19921875, 1.1923828125, 0.0020923614501953125, 4.291534423828125e-06, 0.0210723876953125, 1.9921875, 0.1973876953125, 2.3515625, 6.44140625, 3.697265625, 2.646484375, 2.607421875, 5.265625, 8.1796875, 3.7734375, 4.7109375, 2.357421875, 2.767578125, 1.7138671875, 5.88671875, 4.4765625, 0.06317138671875, 1.8583984375, 1.3232421875, 1.919921875, 4.8046875, 1.8984375, 1.6845703125, 0.01239013671875, 5.3984375, 9.1171875, 2.8359375, 2.78515625, 1.6474609375, 3.046875, 1.037109375, 2.599609375, 2.740234375, 0.76416015625, 0.05389404296875, 2.005859375, 0.1712646484375, 1.2060546875, 4.51171875, 3.48046875, 4.887580871582031e-06, 0.335205078125, 0.490966796875, 5.9453125, 0.0011653900146484375, 7.87109375, 2.078125, 6.984375, 1.0341796875, 0.8916015625, 10.375, 5.87890625, 3.271484375, 2.92578125, 0.68212890625, 9.3046875, 0.328369140625, 9.9609375, 1.115234375, 4.27734375, 0.71533203125, 1.2705078125, 3.9375, 0.55029296875, 3.32421875, 1.1376953125, 3.001953125, 0.34375, 9.4296875, 1.6943359375, 0.02947998046875, 1.8671875, 3.9296875, 1.560546875, 0.7197265625, 3.072265625, 6.40625, 2.140625, 1.0498046875, 0.703125, 0.66943359375, 1.8779296875, 8.703125, 0.386962890625, 0.0053863525390625, 0.2744140625, 3.640625, 0.407470703125, 0.05352783203125, 0.2626953125, 8.6328125, 2.97265625, 0.1126708984375, 0.6064453125, 5.96875, 2.466796875, 5.30078125, 0.74169921875, 5.66015625, 1.7744140625, 0.2900390625, 7.8046875, 0.2183837890625, 0.0031223297119140625, 0.0259246826171875, 5.5703125, 0.080078125, 0.0196990966796875, 0.60205078125, 5.5, 2.69140625, 0.138916015625, 2.9765625, 2.9921875, 2.751953125, 0.50439453125, -0.0, 0.278076171875, 0.2093505859375, 8.3046875, 0.0308380126953125, 0.00855255126953125, 7.6796875, 6.9765625, 0.59521484375, 0.0256805419921875, 0.325439453125, 3.076171875, 11.0078125, 2.63671875, 0.042144775390625, 0.161865234375, 1.4736328125, 0.66357421875, 0.08001708984375, 0.27001953125, 2.912109375, 2.69140625, 4.703125, 3.583984375, 0.0465087890625, 7.828125, 0.053497314453125, 0.0193328857421875, 1.3974609375, 6.59375, 0.031707763671875, 0.013580322265625, 0.1514892578125, 4.57421875, 1.7001953125, 5.4453125, 3.58984375, 0.341796875, 4.2421875, 0.02252197265625, 2.12890625, 0.85302734375, 0.005008697509765625, 0.004062652587890625, 0.019622802734375, 3.84765625, 1.8818359375, 0.01233673095703125, 1.599609375, 4.4296875, 0.454833984375, 0.9853515625, 2.33203125, 8.8203125, 3.029296875, 0.26513671875, 6.35546875, 6.62109375, 4.98828125, 7.30078125, 4.72265625, 6.453125, 3.287109375, 1.8251953125, 4.62890625, 2.296875, 3.080078125, 0.461669921875, 6.7421875, 2.943359375, 7.40625, 7.6640625, 2.271484375, 2.75, 5.29296875, 0.5947265625, 10.4296875, 7.31640625, 3.29296875, 2.095703125, 4.890625, 0.0972900390625, 2.107421875, 12.5546875, 0.95263671875, 1.330078125, 4.5625, 4.07421875, 1.6357421875, 5.875, 0.067626953125, 6.671875, 3.578125, 0.016510009765625, 5.29296875, 1.4736328125, 4.15625, 5.9140625, 0.2110595703125, 0.296630859375, 1.7392578125, 5.1875, 2.12109375, 8.9921875, 0.6806640625, 8.7734375, 0.343505859375, 4.80859375, 6.7265625, 0.15185546875, 5.51171875, 3.2734375, 0.011993408203125, 3.85546875, 2.619140625, 0.0120086669921875, 5.45703125, 5.72265625, 0.41455078125, 4.5703125, 3.158203125, 6.1015625, 0.55078125, 4.78515625, 2.2109375, 8.734375, 0.1846923828125, 7.75390625, 5.9453125, 3.6484375, 6.02734375, 0.775390625, 0.908203125, 4.0531158447265625e-06, 0.4306640625, 5.16015625, 0.07049560546875, 0.016571044921875, 0.2293701171875, 0.369384765625, 0.67822265625, 0.0003199577331542969, 2.205078125, 8.75, 3.361328125, 3.857421875, 0.2724609375, 4.37109375, 6.28515625, 0.08453369140625, 1.3916015625, 1.353515625, 3.62890625, 3.044921875, 7.0859375, 0.274169921875, 0.62353515625, 2.689453125, 2.11328125, 1.4228515625, 2.984375, 0.09112548828125, 2.998046875, 6.828125, 3.279296875, 4.5703125, 0.279296875, 13.515625, 1.392578125, 0.318359375, 4.015625, 0.412353515625]",-1.0015566333939758
313,1,test,2.4861500515967987,0.887429615560871,1.2597800565298045,4.427581833461715,1.5804224052404274,2.2435408871907194,12.014930101839843,7.068231346216537,8.606097132232348,21.397375518445116,12.58780526264406,15.32658871302053,2.4600639157558803,0.6592011543874514,1.0911593223629972,4.0662213483568275,1.0895886849379366,1.803569127872723,11.705559685766767,5.650690567031996,7.774517439266885,19.348032538457467,9.339984408317349,12.850442048375019,2.521369367937579,0.8993481859840087,1.2963182342067936,4.397737269658568,1.5686305569488521,2.2610201759420816,12.445627643535369,7.382313783673709,9.041287488582082,21.707490075933784,12.876128692454145,15.769687480085029,0.5979899497487438,-0.0020100502512562235,-0.017010050251256237,0.4371859296482412,-0.03281407035175876,-0.03281407035175876,0.3467336683417085,-0.008266331658291493,-0.008266331658291493,0.40506329113924056,0.08910752494650753,0.12822118587608267,0.4095238095238095,0.40201005025125625,0.06115791992544173,0.10150921552671532,0.3939393939393939,0.4013377926421404,0.08915081434497851,0.12547572367662319,0.4093959731543624,15.0,5.0,5.0,25.0,9.0,8.0,36.0,12.0,12.0,-8.879161668090877e-05,-5.92406284364704e-05,7.58662966874388e-05,0.00043990332195509296,3.7795904697546234e-05,-9.98832418286355e-05,"[2.859375, 1.2138671875, 0.351806640625, 0.0308380126953125, 0.0001201629638671875, 1.1474609375, 0.00901031494140625, 0.0285186767578125, 5.59765625, 1.001953125, 3.478515625, 0.05963134765625, 2.80859375, 7.046875, 6.6484375, 0.27294921875, 2.28125, 1.58984375, 2.6015625, 3.580078125, 0.1602783203125, 0.431396484375, 0.38330078125, 0.69677734375, 3.587890625, 0.042938232421875, 3.619140625, 1.3427734375, 1.71484375, 1.439453125, 10.890625, 0.9072265625, 7.96875, 0.371337890625, 0.853515625, 8.2265625, 0.3818359375, 1.2802734375, 3.310546875, 2.57421875, 0.01128387451171875, 0.1324462890625, 0.3271484375, 3.6328125, 2.076171875, 6.31640625, 0.74755859375, 2.70703125, 3.189453125, 0.005016326904296875, 3.482421875, 3.548828125, 0.83935546875, 11.3125, 4.1171875, 3.28125, 3.66015625, 3.78125, 0.27783203125, 1.853515625, 1.5703125, 4.0234375, 5.34375, 3.681640625, 0.051544189453125, 2.8984375, 1.658203125, 2.921875, 2.189453125, 2.39453125, 1.001953125, 0.00044083595275878906, 0.163818359375, 0.138916015625, 4.74609375, 6.0234375, 6.109375, 2.46875, 4.390625, 6.26953125, 0.22412109375, 3.623046875, 1.130859375, 1.9267578125, 3.26953125, 5.24609375, 4.61328125, 3.958984375, 0.158203125, 0.357177734375, 1.595703125, 2.236328125, 7.045269012451172e-05, 4.3359375, 9.0625, 0.10595703125, 0.64404296875, 0.010711669921875, 1.9033203125, 8.828125, 6.95703125, 2.775390625, 0.006389617919921875, 0.2822265625, 5.55859375, 0.48779296875, 2.63671875, 12.59375, 0.01548004150390625, 4.87890625, 6.05859375, 0.0017423629760742188, 0.97705078125, 1.13671875, 6.37109375, 0.1580810546875, 0.0006914138793945312, 3.099609375, 1.5576171875, 0.00011944770812988281, 0.263427734375, 0.693359375, 6.359375, 0.01177215576171875, 1.5166015625, 0.0176544189453125, 3.1484375, 5.390625, 3.419921875, 2.279296875, 1.9638671875, 3.419921875, 4.23046875, 5.96484375, 5.08203125, 2.052734375, 3.33203125, 3.6328125, 0.88623046875, 0.0002237558364868164, 0.095703125, 2.375, 0.004947662353515625, 0.0001742839813232422, 0.02850341796875, 0.07196044921875, 3.08984375, 6.05078125, 0.1346435546875, 3.5859375, 1.4833984375, 0.01898193359375, 0.7294921875, 1.9921875, 0.8251953125, 3.169921875, 2.771484375, 10.65625, 1.208984375, 2.880859375, 0.92724609375, 8.0390625, 1.0517578125, 6.83203125, 0.1773681640625, 0.5419921875, 0.1285400390625, 0.88232421875, 0.91748046875, 1.2412109375, 5.37890625, 0.65478515625, 0.0002903938293457031, 0.2119140625, 0.513671875, 3.95703125, 0.034027099609375, 1.8154296875, 0.0031337738037109375, 1.3330078125, 0.01181793212890625, 2.1953125, 1.376953125, 0.8427734375, 1.529296875, 3.2890625, 9.0078125, 0.472412109375, 1.048828125, 0.326904296875, 2.357421875, 7.890625, 2.82421875, 3.59375, 5.765625, 2.798828125, 0.0067596435546875, 0.1441650390625, 4.82421875, 1.5234375, 1.697265625, 3.109375, 4.10546875, 0.08984375, 0.2498779296875, 3.43359375, 0.92724609375, 3.528594970703125e-05, 0.53759765625, 0.454345703125, 2.32421875, 5.84765625, 8.2109375, 1.0654296875, 0.11663818359375, 0.048614501953125, 0.0010728836059570312, 0.70263671875, 0.01026153564453125, 0.278564453125, 6.59765625, 0.306884765625, 0.14013671875, 12.7109375, 4.0859375, 6.61328125, 2.1015625, 5.43359375, 6.0390625, 1.171875, 1.9311904907226562e-05, 0.09454345703125, 0.60009765625, 4.125, 5.48828125, 0.458251953125, 2.453125, 3.482421875, 0.0035037994384765625, 0.74365234375, 2.787109375, 4.671875, 1.7412109375, 4.1328125, 0.00576019287109375, 0.00884246826171875, 1.0927734375, 0.751953125, 4.28515625, 1.390625, 2.086162567138672e-05, 0.2705078125, 0.93408203125, 13.390625, 0.467041015625, 0.05902099609375, 0.11541748046875, 2.681640625, 8.046875, 2.3359375, 1.595703125, 2.505859375, 3.21484375, 2.357421875, 4.79296875, 11.0234375, 8.046875, 0.83056640625, 1.150390625, 2.46875, 0.0589599609375, 2.05078125, 2.888671875, 8.7890625, 0.4306640625, 3.68359375, 1.3310546875, 6.794929504394531e-06, 0.079833984375, 0.39111328125, 5.5078125, 0.0291900634765625, 9.078125, 0.8515625, 0.006107330322265625, 0.010498046875, 5.40625, 4.9375, 6.7890625, 0.383544921875, 0.0008068084716796875, 0.0186767578125, 3.46875, 4.83984375, 5.58984375, 3.716796875, 3.376953125, 0.3330078125, 0.59130859375, 0.712890625, 1.3564453125, 3.1015625, 0.0038661956787109375, 0.330810546875, 3.376953125, 2.720703125, 1.318359375, 1.4736328125, 2.994140625, 5.515625, 2.791015625, 1.2998046875, 0.414794921875, 6.556510925292969e-06, 0.2413330078125, 4.08203125]",-0.5092146143883087
50,1,test,3.6870236530638576,1.6289181282645777,2.270877737190291,6.202875086919196,2.7404152040215837,3.8204178402142546,39.9258367953582,32.09471690942285,35.80463047844068,67.16934896160262,53.99464138879374,60.23602539314138,3.787736710591532,1.5669268561368015,2.2049537090400557,5.695844677581251,2.356280986671882,3.3157198632181286,44.15634849975396,34.94155801575903,39.28786252045486,66.4005240597804,52.543696264299285,59.079492511962194,3.6870236530638576,1.6289181282645777,2.270877737190291,6.202875086919196,2.7404152040215837,3.8204178402142546,39.9258367953582,32.09471690942285,35.80463047844068,67.16934896160262,53.99464138879374,60.23602539314138,0.7738693467336684,-0.006130653266331665,-0.01113065326633167,0.6130653266331658,-0.001934673366834172,0.013065326633165841,0.5226130653266332,-0.007386934673366818,0.0026130653266331905,0.44561403508771935,0.12631578947368427,0.17543859649122817,0.4084507042253521,0.4371859296482412,0.09798994974874375,0.15410385259631487,0.398989898989899,0.44561403508771935,0.12631578947368427,0.17543859649122817,0.4084507042253521,22.0,5.0,5.0,35.0,9.0,9.0,42.0,5.0,6.0,0.00017669764815678353,0.0004431092860587132,2.3567893119551703e-05,-0.0002872636165145437,0.00015787518124010802,8.758024202748516e-06,"[7.03125, 1.359375, 1.5029296875, 0.00634765625, 0.041778564453125, 5.08984375, 3.51953125, 10.046875, 0.931640625, 4.32421875, 1.37890625, 7.734375, 5.546875, 12.90625, 1.263671875, 7.7578125, 1.3603515625, 7.38671875, 1.013671875, 10.234375, 3.96484375, 4.765625, 1.6162109375, 12.640625, 6.30078125, 1.80859375, 5.2734375, 5.82421875, 3.072265625, 3.1015625, 12.9453125, 1.87109375, 5.28125, 2.482421875, 7.703125, 1.0556640625, 4.3046875, 2.33203125, 0.81982421875, 7.82421875, 2.58203125, 0.98681640625, 7.62109375, 6.58203125, 2.72265625, 5.21484375, 3.48046875, 3.822265625, 4.37890625, 1.431640625, 0.7109375, 2.859375, 8.9375, 3.4453125, 1.46875, 5.48046875, 1.712890625, 5.54296875, 1.181640625, 1.4873046875, 0.003765106201171875, 7.09375, 3.390625, 0.3193359375, 4.54296875, 12.1953125, 4.08203125, 11.0859375, 1.353515625, 4.4296875, 1.408203125, 3.69921875, 3.80078125, 1.71875, 0.1787109375, 0.00238800048828125, 9.3671875, 1.6533203125, 3.77734375, 0.00934600830078125, 9.609375, 2.064453125, 1.69140625, 0.226318359375, 5.55078125, 0.0209197998046875, 1.341796875, 4.390625, 1.0234375, 1.7109375, 6.41796875, 4.6640625, 1.8056640625, 0.098388671875, 1.953125, 8.234375, 0.4130859375, 1.376953125, 5.53515625, 0.8115234375, 0.1514892578125, 0.051361083984375, 0.0723876953125, 7.3203125, 7.2734375, 0.03887939453125, 5.72265625, 0.01788330078125, 1.658203125, 9.078125, 0.19775390625, 6.6953125, 0.400634765625, 1.55078125, 1.3154296875, 7.953125, 3.74609375, 7.05859375, 8.265625, 0.15869140625, 9.6875, 4.62109375, 6.1328125, 0.60986328125, 12.6484375, 4.2890625, 5.1953125, 2.802734375, 2.23046875, 2.166015625, 0.0706787109375, 3.390625, 0.034576416015625, 8.5390625, 14.328125, 2.220703125, 5.21875, 3.212890625, 0.2568359375, 3.216796875, 3.677734375, 2.51171875, 10.7421875, 4.421875, 1.513671875, 4.34765625, 6.78125, 7.9375, 2.228515625, 0.058624267578125, 6.0390625, 3.9453125, 0.027679443359375, 4.14453125, 0.203369140625, 7.7421875, 1.9453125, 1.7265625, 2.9296875, 0.0036411285400390625, 5.31640625, 0.0606689453125, 4.7734375, 0.031341552734375, 3.27734375, 0.4892578125, 4.1640625, 0.54296875, 0.03240966796875, 5.36328125, 5.25390625, 4.60546875, 3.09765625, 4.359375, 1.80859375, 0.7607421875, 0.03057861328125, 6.859375, 6.27734375, 0.0230712890625, 7.36328125, 4.35546875, 0.00774383544921875, 3.451171875, 0.28515625, 6.23046875, 3.166015625, 7.76171875, 1.35546875, 1.4677734375, 4.26171875, 5.42578125, 2.18359375, 0.326171875, 5.859375, 3.75390625, 7.90234375, 9.828125, 0.001453399658203125, 4.44140625, 0.08135986328125, 8.3984375, 0.3818359375, 0.031097412109375, 0.08331298828125, 0.0006899833679199219, 3.654296875, 0.09344482421875, 7.2734375, 3.2109375, 2.87890625, 0.63330078125, 0.01123046875, 1.41796875, 4.44140625, 3.734375, 0.01102447509765625, 4.2109375, 11.4453125, 0.70703125, 8.8828125, 0.955078125, 1.3798828125, 0.0016031265258789062, 7.90234375, 0.203369140625, 0.5029296875, 5.65234375, 2.208984375, 3.17578125, 5.8359375, 1.8828125, 2.94921875, 3.708984375, 11.4140625, 1.2978515625, 6.734375, 0.27294921875, 9.40625, 0.8369140625, 5.24609375, 2.455078125, 0.3642578125, 4.57421875, 1.4892578125, 7.98828125, 0.56494140625, 5.44140625, 0.498046875, 7.16015625, 6.59375, 8.75, 0.34912109375, 2.171875, 4.20703125, 0.37744140625, 8.25, 5.6953125, 5.80859375, 3.4375, 4.37109375, 1.650390625, 5.69140625, 5.34765625, 0.286376953125, 3.388671875, 4.65625, 9.1171875, 2.310546875, 3.5703125, 1.3232421875, 6.3671875, 0.6181640625, 2.265625, 3.16796875, 2.173828125, 0.724609375, 1.546875, 6.90625, 1.41015625, 1.0830078125, 3.955078125, 2.3984375, 6.18359375, 1.7509765625]",-0.6508293018006444
