text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
375,1,test,2.351141992368196,1.0148342596223416,1.417978748507107,4.194843266959085,1.8106395423477757,2.529918918199731,10.497551005292774,6.692582429013475,7.955011863406082,18.72944352023459,11.940722607160732,14.193114691544663,2.021479244807258,0.836334427784805,1.172953742559376,3.4853090427711346,1.4419559099738022,2.022334038895476,7.549484213293826,4.278323706402984,5.213284623277211,13.016352091885908,7.3764201834534235,8.988421764271056,2.339385163446187,1.0109266088700453,1.4033462985518694,4.173867054206147,1.8036676187033902,2.5038121010134073,10.374855760795441,6.5996361555793746,7.82499471741308,18.510534019260934,11.774890407076873,13.961141654089527,0.40201005025125625,0.0020100502512562235,-0.002989949748743781,0.31155778894472363,-0.003442211055276312,0.0015577889447235815,0.26633165829145733,-0.023668341708542706,-0.008668341708542693,0.35627530364372473,0.09970964707806818,0.15977463069621467,0.3943089430894309,0.31155778894472363,0.08098134784196676,0.11623224637377205,0.3484848484848485,0.35627530364372473,0.10375005111847224,0.161120525716403,0.3943089430894309,23.0,0.0,-2.0,31.0,0.0,2.0,35.0,-1.0,0.0,0.00031317620549348423,-0.0006302462065431049,-0.0009471641719604674,-0.07339900522582887,-0.06793372571554723,-0.06094203964099787,"[7.36328125, 5.52734375, 0.87109375, 6.078125, 1.1396484375, 0.137939453125, 5.27734375, 0.43212890625, -0.0, 0.322509765625, 6.07421875, 1.00390625, 0.0016202926635742188, -0.0, 0.00022113323211669922, 6.67578125, 0.1593017578125, 0.0008969306945800781, 0.202880859375, 0.00402069091796875, 0.1729736328125, 7.25390625, 3.083984375, 0.0269775390625, 0.7314453125, 0.012664794921875, 1.0132789611816406e-05, 0.052764892578125, 0.044464111328125, 2.375, 0.004108428955078125, 0.0174713134765625, 0.004428863525390625, 0.0078125, 0.0198822021484375, 0.083251953125, 0.0263519287109375, 0.0161590576171875, 0.00012087821960449219, 1.2548828125, 0.032745361328125, 0.0044097900390625, 0.001049041748046875, 0.0130157470703125, 0.0003707408905029297, 0.4453125, 4.2438507080078125e-05, 0.0025005340576171875, 0.0015192031860351562, 0.365966796875, 0.321044921875, 0.1298828125, 0.00702667236328125, 0.0035037994384765625, 0.00139617919921875, 2.056640625, 0.10308837890625, 0.0009417533874511719, 0.02069091796875, 0.06298828125, 0.01490020751953125, 0.1483154296875, 0.00010204315185546875, 0.051605224609375, 0.63525390625, 0.000102996826171875, 0.01214599609375, 0.004608154296875, 0.420654296875, 0.01145172119140625, 3.5762786865234375e-07, 0.006954193115234375, 0.42724609375, 2.2649765014648438e-06, 0.0161895751953125, 0.0017175674438476562, 0.0775146484375, 0.05120849609375, 0.00033545494079589844, 0.0035190582275390625, 0.44482421875, 0.0034122467041015625, 0.01535797119140625, 2.4557113647460938e-05, 0.047271728515625, 0.01556396484375, 0.10064697265625, 0.00046896934509277344, 0.00034117698669433594, 4.863739013671875e-05, 0.18896484375, 0.01480865478515625, 0.0009794235229492188, 0.07928466796875, 5.1140785217285156e-05, 0.0010690689086914062, 0.01320648193359375, 0.00986480712890625, 0.04718017578125, 0.1568603515625, 0.70361328125, 2.9206275939941406e-05, 0.00012183189392089844, 9.875, 3.0234375, 1.9189453125, 4.3125, 9.53125, 2.404296875, 3.751953125, 3.001953125, 6.984375, 0.98193359375, 1.6142578125, 4.62109375, 0.5498046875, 0.2607421875, 6.90234375, 0.1397705078125, 0.04400634765625, 6.01171875, 8.765625, 6.57421875, 0.164794921875, 6.1640625, 0.6953125, 7.04296875, 1.6298828125, 2.04296875, 6.63671875, 1.23828125, 5.06640625, 6.37109375, 3.25390625, 8.7109375, 3.787109375, 0.80517578125, 5.35546875, 4.1953125, 0.87060546875, 0.071533203125, 0.93310546875, 3.1171875, 7.30078125, 3.283203125, 4.1875, 11.0234375, 9.1953125, 3.83203125, 8.828125, 6.45703125, 3.71875, 1.3544921875, 4.2578125, 1.8154296875, 0.08013916015625, 0.724609375, 0.458984375, 1.876953125, 1.47265625, 7.8515625, 0.040008544921875, 0.72021484375, 7.12890625, 0.36767578125, 8.0625, 0.026397705078125, 0.83251953125, 6.09375, 9.6015625, 0.3544921875, 0.4853515625, 1.3310546875, 4.10546875, 3.03125, 0.1275634765625, 1.5068359375, 3.482421875, 0.9091796875, 6.890625, 4.3515625, 1.6162109375, 1.4267578125, 2.611328125, 5.73046875, 0.280029296875, 9.0, 1.615234375, 3.1015625, 0.430419921875, 6.0546875, 0.120361328125, 6.26953125, 0.8330078125, 1.595703125, 6.1171875, 1.60546875, 5.15625, 0.0130157470703125, 2.80078125, 0.17138671875, 0.034088134765625, 1.1015625, 3.533203125, 1.7998046875, 3.9140625, 10.5, 9.0859375, 2.189453125, 8.7109375, 4.15625, 0.50732421875, 0.52978515625, 8.0390625, 7.37890625, 3.4921875, 2.33203125, 5.69921875, 9.3125, 6.484375, 3.3125, 1.7314453125, 0.0033397674560546875, 0.177490234375, 0.21923828125, 3.775390625, 1.8720703125, 5.6171875, 1.4697265625, 2.037109375, 8.2578125, 0.08905029296875, 5.8515625, 0.04388427734375, 2.810546875, 4.1328125, 8.3671875, 4.046875, 0.0151214599609375, 1.046875, 5.26171875, 7.00390625, 3.96484375, 7.9296875, 5.4609375, 0.03521728515625, 0.495361328125]",-1.6352767316918624
433,1,test,3.759109298713872,1.7183656922479025,2.351319344990931,5.8289985961069535,2.6645543962071905,3.6460331615365704,42.91018879199024,35.21385867959318,38.82327564332895,66.53795097492157,54.60376820569829,60.20064894060502,3.7621467646641946,1.6979507794796183,2.314361104562102,5.7879180994833765,2.6122319684301822,3.560555545480157,43.04072517892023,35.16176462959671,38.787040204354724,66.2165002752619,54.09502250707185,59.67236954516111,3.7917811196358477,1.7364458656102424,2.3828841158526552,5.879660596903689,2.6925901080665153,3.6949785340753207,44.33529646044109,36.52584087520632,40.24385638902962,68.74776982789916,56.63817097737689,62.40344819817884,0.7839195979899498,0.00891959798994979,0.003919597989949786,0.6180904522613065,0.008090452261306558,-0.01190954773869346,0.5276381909547738,-0.007361809045226098,-0.017361809045226106,0.4508196721311475,0.12566629789801864,0.18651449501943085,0.4444444444444444,0.4623115577889447,0.14150955277641342,0.19353025561866088,0.4545454545454546,0.4508196721311475,0.11748633879781412,0.1851520971992674,0.4444444444444444,13.0,0.0,0.0,28.0,1.0,0.0,35.0,2.0,2.0,3.6479943697964914e-05,-0.00022262769143216934,1.6380977817726273e-05,-3.136820234672655e-06,-7.934534252473924e-05,-9.790377231322367e-05,"[10.109375, 1.728515625, 5.58984375, 1.1728515625, 0.1522216796875, 7.176399230957031e-05, 5.26171875, 0.002033233642578125, 0.019439697265625, 5.01953125, 7.51171875, 3.150390625, 0.80859375, 0.0108184814453125, 5.96484375, 9.796875, 3.205078125, 6.9609375, 0.263427734375, 0.84765625, 7.734375, 0.32470703125, 7.53125, 8.234375, 5.37109375, 2.3125, 1.392578125, 4.046875, 1.86328125, 2.27734375, 8.234375, 0.01122283935546875, 0.075439453125, 2.529296875, 7.42578125, 7.51171875, 0.203369140625, 6.671875, 2.21875, 2.404296875, 4.3515625, 7.85546875, 2.67578125, 2.6171875, 1.2412109375, 12.453125, 0.006534576416015625, 6.00390625, 0.3896484375, 0.27734375, 18.28125, 5.25, 1.783203125, 10.4921875, 8.4609375, 0.48828125, 0.8408203125, 2.32421875, 0.57080078125, 10.6875, 1.8642578125, 2.265625, 5.60546875, 9.1796875, 6.9921875, 6.453125, 5.1640625, 3.09765625, 0.0024471282958984375, 6.87109375, 6.96484375, 2.126953125, 1.5361328125, 5.1015625, 4.8046875, 0.61865234375, 5.546875, 0.85888671875, 7.609375, 0.094970703125, 0.041229248046875, 8.3671875, 1.4990234375, 1.8720703125, 3.529296875, 2.119140625, 5.92578125, 0.035614013671875, 3.77734375, 6.00390625, 1.39453125, 2.681640625, 0.1324462890625, 1.89453125, 4.4765625, 0.05389404296875, 3.517578125, 1.2666015625, 1.91015625, 7.08984375, 8.2890625, 1.7421875, 1.6376953125, 3.86328125, 9.0625, 1.341796875, 0.466796875, 4.28515625, 1.4736328125, 3.37890625, 0.002605438232421875, 6.4296875, 1.068359375, 0.2626953125, 4.1171875, 3.625, 4.76171875, 0.0223236083984375, 7.12109375, 6.078125, 7.1640625, 1.962890625, 6.12109375, 0.1602783203125, 0.035308837890625, 3.796875, 3.921875, 4.28125, 5.203125, 0.01129150390625, 0.1580810546875, 4.6796875, 7.2890625, 6.234375, 8.3515625, 0.1795654296875, 1.439453125, 7.265625, 9.1015625, 0.09912109375, 4.46875, 6.12109375, 4.11328125, 1.384765625, 4.640625, 1.8212890625, 3.205078125, 5.41796875, 3.599609375, 4.5625, 5.01953125, 9.2890625, 0.421142578125, 8.171875, 2.947265625, 1.33984375, 2.787109375, 3.166015625, 0.01235198974609375, 4.74609375, 2.03125, 3.70703125, 1.8935546875, 1.607421875, 1.8955078125, 1.5302734375, 1.580078125, 6.4375, 6.46875, 1.0849609375, 5.23828125, 2.12890625, 0.267822265625, 5.8046875, 2.958984375, 4.96875, 6.50390625, 0.0106658935546875, 7.23046875, 0.05859375, 3.75390625, 4.82421875, 1.6904296875, 0.477294921875, 0.006359100341796875, 4.64453125, 3.658203125, 8.7734375, 8.421875, 5.75390625, 2.83984375, 7.1328125, 4.4921875, 0.007778167724609375, 5.91796875, 3.873046875, 3.21484375, 1.40234375, 1.05859375, 1.765625, 0.56884765625, 8.2421875, 3.783203125, 3.501953125, 0.442626953125, 4.6953125, 2.3046875, 4.18359375, 8.3515625, 0.10107421875, 0.74560546875, 1.6279296875, 2.283203125, 1.8251953125, 3.666015625, 7.37109375, 2.990234375, 9.390625, 0.0849609375, 4.69921875, 7.02734375, 1.2607421875, 2.66015625, 3.072265625, 2.482421875, 7.9921875, 8.234375, 1.2080078125, 2.296875, 0.0254669189453125, 6.3984375, 6.625, 2.595703125, 4.296875, 5.08984375, 12.328125, 2.6640625, 3.4609375, 0.05621337890625, 3.81640625, 1.25390625, 5.51953125, 6.61328125, 5.19921875]",-1.0366479949873
406,1,test,2.6927735978557217,1.0815705811814527,1.5479955843705375,4.785443365332168,1.9221054328424674,2.751009295652784,14.772592381861195,9.763759067093094,11.630848527205941,26.253007032907608,17.351594684948296,20.66967938263456,2.946472568128576,1.065269145857058,1.6091706616877648,4.568174524230351,1.6515800710962139,2.494838235174829,19.03867750402403,12.477281260745716,15.229924247072798,29.517329463603147,19.34462210968328,23.612285654376432,2.7473596816876262,1.1125276003944022,1.594105334887829,4.791906421548185,1.9404551169669801,2.7804162817810965,15.601384833404447,10.472788096017783,12.432897326717134,27.211717732682175,18.266490865147297,21.685286034971746,0.6884422110552764,0.008442211055276427,-0.0015577889447235815,0.542713567839196,-0.01228643216080394,-0.017286432160804055,0.3869346733668342,-0.013065326633165841,0.0069346733668341765,0.41290322580645167,0.09245234013817472,0.14251695971203104,0.34627831715210355,0.3869346733668342,0.038563746048538405,0.10145888037852036,0.3535353535353535,0.38795986622073575,0.06241729526914974,0.12322126777802167,0.3557046979865772,18.0,1.0,1.0,30.0,0.0,1.0,39.0,1.0,1.0,0.0004968122910802758,0.00023458652191085273,0.0001756886697088933,0.0004635968812909397,6.103705499693746e-05,-7.885590001688314e-05,"[1.4287109375, 13.9375, 4.65625, 0.76171875, 5.45703125, 0.39111328125, 0.93798828125, 3.6015625, 6.81640625, 0.421630859375, 6.44140625, 3.349609375, 2.072265625, 3.626953125, 3.8359375, 3.55859375, 3.908203125, 3.51953125, 2.587890625, 2.01953125, 2.361328125, 3.88671875, 1.9296875, 0.9853515625, 0.7490234375, 0.6083984375, 5.25, 3.080078125, 3.638671875, 2.12109375, 2.57421875, 2.791015625, 2.158203125, 0.457275390625, 1.11328125, 0.365234375, 2.08203125, 1.080078125, 2.845703125, 1.763671875, 2.521484375, 0.0052947998046875, 11.6796875, 8.5859375, 0.826171875, 6.73828125, 8.921875, 0.047210693359375, 5.10546875, 0.00485992431640625, 0.69775390625, 1.1806640625, 11.78125, 2.466796875, 0.25, 0.49658203125, 6.69921875, 4.91796875, 2.59375, 0.52734375, 0.4384765625, 5.7734375, 0.09100341796875, 0.44873046875, 7.765625, 0.734375, 0.11785888671875, 2.251953125, 7.48046875, 3.509765625, 0.05572509765625, 0.0093994140625, 1.3359375, 0.64697265625, 0.0105438232421875, 1.337890625, 4.26953125, 1.0458984375, 4.1484832763671875e-05, 3.0546875, 0.9404296875, 7.17578125, 0.06201171875, 2.248046875, 0.5712890625, 0.91455078125, 3.529296875, 6.01171875, 0.2271728515625, 2.74609375, 1.5537109375, 11.46875, 0.03900146484375, 0.50439453125, 3.28125, 1.5009765625, 1.962890625, 0.0008955001831054688, 5.875, 0.65966796875, 5.25, 6.2890625, 0.2034912109375, 1.7099609375, 6.60546875, 0.6669921875, 5.8046875, 2.564453125, 0.0001074075698852539, 0.138671875, 0.479736328125, 6.8984375, 5.09375, 0.07427978515625, 3.056640625, 0.13232421875, 2.07421875, 2.751953125, 2.736328125, 6.45703125, 5.41015625, 5.7109375, 1.3095703125, 5.11328125, 0.228759765625, 1.3232421875, 2.640625, 0.74169921875, 10.609375, 0.076416015625, 0.12939453125, 4.2890625, 8.1328125, 1.3857421875, 3.0625, 5.80859375, 2.291015625, 4.50390625, 6.93359375, 9.775161743164062e-06, 0.10540771484375, 0.2095947265625, 8.625, 0.86669921875, 1.9169921875, 4.1796875, 2.919921875, 0.56201171875, 8.8046875, 3.3515625, 2.693359375, 4.2890625, 3.935546875, 2.056640625, 3.5078125, 1.6884765625, 0.498291015625, 2.76953125, 3.97265625, 4.7890625, 0.494384765625, 1.765625, 8.3515625, 1.94140625, 0.170166015625, 5.66015625, 5.99609375, 5.97265625, 3.62890625, 2.83203125, 2.71484375, 0.414306640625, 2.287109375, 9.5367431640625e-06, 0.150146484375, 3.11328125, 0.006622314453125, 6.9141387939453125e-06, 0.0224151611328125, 0.08831787109375, 2.8515625, 0.00045037269592285156, 5.14453125, 7.01953125, 9.953125, 1.302734375, 3.671875, 8.234375, 0.0038604736328125, 0.006694793701171875, 2.572265625, 3.037109375, 5.59765625, 8.140625, 2.31640625, 0.4306640625, 5.93359375, 1.23828125, 2.15234375, 7.62109375, 2.400390625, 3.931640625, 1.9921875, 0.361572265625, 7.5078125, 2.75390625, 0.59716796875, 1.0029296875, 1.9423828125, 2.607421875, 0.34716796875, 4.29296875, 0.7119140625, 2.005859375, 1.8779296875, 7.62939453125e-06, 0.1591796875, 1.642578125, 8.7738037109375e-05, 3.603515625, 3.07421875, 8.9453125, 2.86328125, 3.67578125, 4.5234375, 0.327880859375, 5.26953125, 0.034149169921875, 0.087890625, 0.37841796875, 1.8623046875, 7.0390625, 5.4609375, 0.92919921875, 4.34765625, 0.125, 5.66796875, 7.6171875, 6.1953125, 0.0007643699645996094, 0.0017108917236328125, 5.61328125, 1.681640625, 0.93603515625, 0.034271240234375, 2.361328125, 5.5625, 0.87255859375, 1.18359375, 3.47265625, 1.8974609375, 3.255859375, 0.01788330078125, 0.043975830078125, 0.342529296875, 2.3828125, 2.86102294921875e-05, 0.30810546875, 0.51171875, 1.8466796875, 0.000385284423828125, 5.26953125, 3.677734375, 0.9931640625, 0.54638671875, 5.05859375, 6.30859375, 0.1455078125, 3.205078125, 0.0098114013671875, 0.021270751953125, 0.07073974609375, 1.6748046875, 2.451171875, 0.354248046875, 1.740234375, 6.671875, 3.4375, 2.8046875, 6.34375, 0.01323699951171875, 0.9345703125, 4.4765625, 0.83251953125, 4.9765625, 3.080078125, 2.423828125, 3.9140625, 2.927734375, 3.474609375, 0.2117919921875, 1.587890625, 1.2783203125, 0.1934814453125, 1.046875, 0.004241943359375, 0.32373046875, 1.044921875, 0.043365478515625, 4.7109375, 2.51171875, 0.65087890625, 0.072998046875, 0.49072265625, 0.93798828125, 0.278076171875, 3.5762786865234375e-06, 0.59814453125, 0.12188720703125, 4.18359375]",-0.7409212416218174
154,1,test,3.1546235041026653,1.0779933770852672,1.5818293681895572,5.322217568271368,1.8187004828125675,2.668730529154161,23.44420878120163,15.466668511899464,18.624111378377595,39.553112974419925,26.094072642775163,31.421046804011276,3.15927377058633,0.9013015208764572,1.410743804219223,5.054838032938128,1.4420824334023314,2.257190086750757,23.553484483176426,13.989807739825045,17.80733505184908,37.685575173082285,22.383692383720074,28.491736082958532,3.1550437142379093,1.0798492294716282,1.56558925721877,5.322926511751073,1.8218315221147097,2.641331568927372,23.454062345483067,15.487966752855115,18.552987893377,39.56973708593769,26.1300052578844,31.301053194347702,0.7437185929648241,-0.011281407035175883,-0.011281407035175883,0.5979899497487438,0.007989949748743674,-0.012010050251256232,0.4623115577889447,0.0023115577889447625,-0.002688442211055242,0.44525547445255476,0.08642123037240901,0.13457586280206935,0.43223443223443225,0.457286432160804,0.07382778554426261,0.123396615800203,0.43939393939393945,0.44160583941605835,0.08095010171114037,0.12000389766848552,0.43223443223443225,20.0,8.0,9.0,30.0,8.0,8.0,39.0,10.0,9.0,0.0001409477183008053,0.00021092192907564005,4.335126884827627e-05,-0.000211034476049754,0.00020048395678795572,4.730815085896012e-05,"[1.88671875, 5.3046875, 0.005107879638671875, 0.057769775390625, 8.7578125, 1.0341796875, 3.498046875, 4.84765625, 2.01953125, 4.76953125, 10.8515625, 5.98046875, 0.1927490234375, 5.80078125, 2.21484375, 5.55859375, 1.53125, 3.76953125, 3.236328125, 1.556640625, 1.2177734375, 3.98046875, 1.4794921875, 5.40234375, 0.6640625, 3.677734375, 0.318359375, 2.095703125, 4.76953125, 0.09033203125, 1.57421875, 7.01953125, 13.234375, 2.544921875, 1.3056640625, 2.49609375, 4.90625, 5.4453125, 2.291015625, 3.072265625, 0.2454833984375, 1.5810546875, 7.59375, 0.4873046875, 2.345703125, 0.251953125, 4.625, 0.8154296875, 3.439453125, 3.701171875, 0.319091796875, 8.6328125, 4.9375, 1.0771484375, 4.81640625, 2.255859375, 4.55078125, 7.859375, 4.62890625, 2.375, 3.17578125, 2.701171875, 6.39453125, 6.6328125, 2.349609375, 3.09375, 3.1171875, 0.0063323974609375, 5.046875, 0.8095703125, 7.796875, 1.501953125, 0.87255859375, 5.53515625, 0.2149658203125, 4.1953125, 1.0302734375, 0.96875, 3.955078125, 3.208984375, 3.841796875, 4.94921875, 8.2578125, 4.859375, 0.0021839141845703125, 6.48828125, 0.05731201171875, 1.7021484375, 4.73828125, 0.67138671875, 0.0011568069458007812, 4.8828125, 1.08203125, 0.00954437255859375, 0.0006666183471679688, 3.537109375, 3.40625, 2.427734375, 3.14453125, 1.69140625, 9.1015625, 0.6162109375, 1.296875, 1.5546875, 2.0234375, 6.09375, 6.6953125, 0.1712646484375, 4.8203125, 6.4921875, 2.78125, 0.77392578125, 0.0006136894226074219, 4.015625, 0.403564453125, 0.005756378173828125, 0.0004253387451171875, 4.78515625, 1.416015625, 2.08203125, 3.1875, 2.296875, 0.04071044921875, 8.765625, 0.286376953125, 3.791015625, 6.91796875, 1.1650390625, 6.57421875, 6.421875, 3.6953125, 2.859375, 2.42578125, 0.000644683837890625, 3.892578125, 1.521484375, 10.7109375, 0.472900390625, 8.59375, 4.9140625, 4.37109375, 2.8046875, 3.4921875, 1.84765625, 3.8828125, 4.11328125, 3.318359375, 4.546875, 3.197265625, 1.9814453125, 5.8671875, 0.204345703125, 6.6875, 0.1435546875, 0.003963470458984375, 1.4619140625, 7.6875, 1.587890625, 0.529296875, 5.67578125, 1.5712890625, 1.162109375, 0.0001392364501953125, 4.45703125, 0.439453125, 0.009735107421875, 0.00015413761138916016, 3.20703125, 1.3828125, 3.8125, 0.08929443359375, 7.21484375, 0.06640625, 2.849609375, 4.296875, 8.640625, 9.359375, 3.41015625, 2.03125, 2.55859375, 0.00017464160919189453, 3.669921875, 1.5439453125, 1.9697265625, 0.9892578125, 0.1318359375, 4.7421875, 4.1953125, 7.64453125, 0.1646728515625, 8.03125, 7.59765625, 0.07586669921875, 2.68359375, 1.337890625, 5.4375, 1.0458984375, 1.7109375, 1.0234375, 4.5703125, 6.8203125, 1.4619140625, 2.087890625, 4.29296875, 3.734375, 5.23828125, 2.671875, 2.947265625, 8.3203125, 0.96728515625, 2.203125, 0.153076171875, 1.0419921875, 6.50390625, 0.56298828125, 0.84619140625, 5.97265625, 0.64013671875, 7.6953125, 7.625, 6.1015625, 0.1204833984375, 0.0005545616149902344, 3.880859375, 0.41455078125, 6.26953125, 0.006381988525390625, 6.34765625, 1.873046875, 1.439453125, 3.638671875, 3.419921875, 0.95068359375, 1.54296875, 0.02191162109375, 0.96484375, 4.0703125, 0.43359375, 5.90234375, 4.62109375, 1.8330078125, 0.001186370849609375, 2.849609375, 1.427734375, 3.97265625, 0.0198211669921875, 7.796875, 4.0625, 0.315185546875, 3.150390625, 5.09765625, 0.4423828125, 1.732421875, 0.052093505859375, 0.175537109375, 7.46484375, 6.96484375, 0.42626953125, 2.5859375, 5.4140625, 2.951171875, 2.97265625, 10.984375, 0.1048583984375, 6.4453125, 3.953125, 6.40234375, 0.361572265625, 4.9453125, 2.443359375, 0.90087890625, 3.02734375, 1.587890625, 0.1435546875]",-0.4198946996326862
421,1,test,3.0321180955187916,1.3664661269132936,1.8913612959360517,5.351871096307264,2.411895031238524,3.338366624754597,20.74111776507852,15.451997298683589,17.611982167250915,36.609322320289195,27.273706075387295,31.086209487979023,3.108150953024476,1.2142286201914894,1.7463468912048805,4.894725910274765,1.9121710554196683,2.750152584574615,22.37962514128822,15.734242108011795,18.476396521749525,35.24350415950901,24.77833402836503,29.096687435826027,3.0321180955187916,1.3664661269132936,1.8913612959360517,5.351871096307264,2.411895031238524,3.338366624754597,20.74111776507852,15.451997298683589,17.611982167250915,36.609322320289195,27.273706075387295,31.086209487979023,0.6381909547738693,0.0031909547738693256,-0.011809045226130688,0.5125628140703518,0.002562814070351749,-0.00743718592964826,0.40201005025125625,0.0020100502512562235,0.0020100502512562235,0.40068493150684936,0.10324903407095187,0.16378288139295416,0.42611683848797255,0.38190954773869346,0.07614513671112455,0.12481438914103071,0.4292929292929293,0.40068493150684936,0.10324903407095187,0.16378288139295416,0.42611683848797255,20.0,2.0,4.0,28.0,-1.0,1.0,35.0,3.0,2.0,-0.0005130178656862088,-0.0004392921575344553,0.00016769746360233858,-0.000335773069539691,0.00013076050589333477,-1.577387457896151e-05,"[2.12109375, 9.0390625, 0.7978515625, 0.0180816650390625, 0.177490234375, 0.380615234375, 1.1920928955078125e-06, 0.0160980224609375, 0.0004582405090332031, 4.0531158447265625e-06, 5.9453125, 8.3828125, 1.58984375, 0.97509765625, 7.12890625, 4.96484375, 3.75390625, 4.9609375, 5.98828125, 3.54296875, 0.52001953125, 1.650390625, 3.349609375, 1.880859375, 0.426025390625, 4.76953125, 2.578125, 0.8505859375, 2.802734375, 3.6796875, 0.36181640625, 3.328125, 0.006374359130859375, 5.44140625, 1.3330078125, 4.1171875, 0.202392578125, 0.033172607421875, 0.9208984375, 3.775390625, 1.3779296875, 0.44580078125, 2.5391578674316406e-05, 0.020599365234375, 0.103271484375, 5.6875, 9.3828125, 0.423828125, 3.939453125, 1.4462890625, 0.439697265625, 0.00013685226440429688, 0.06658935546875, 0.2159423828125, 12.5, 12.3046875, 6.73828125, 0.08111572265625, 1.919269561767578e-05, 0.046356201171875, 0.1326904296875, 1.248046875, 5.63671875, 2.794921875, 0.1273193359375, 8.58306884765625e-05, 0.0887451171875, 0.8798828125, 2.234375, 0.02569580078125, 3.796875, 3.703125, 1.05859375, 0.6728515625, 6.34765625, 0.61083984375, 4.0703125, 0.83984375, 6.453125, 1.4482421875, 8.859375, 3.25, 1.392578125, 2.328125, 4.89453125, 3.4140625, 0.03326416015625, 9.625, 2.09765625, 0.9462890625, 2.16796875, 3.638671875, 1.3173828125, 1.8271484375, 1.3779296875, 2.3828125, 4.01171875, 0.23583984375, 0.034393310546875, 3.314453125, 4.34765625, 0.06317138671875, 7.42578125, 2.8359375, 1.4755859375, 0.251220703125, 0.0858154296875, 0.4501953125, 2.564453125, 3.841796875, 1.9912109375, 7.70703125, 1.8017578125, 2.619140625, 0.303466796875, 0.05914306640625, 6.0546875, 1.26953125, 3.205078125, 0.83251953125, 0.60888671875, 0.01396942138671875, 0.003002166748046875, 0.85400390625, 7.62109375, 2.62890625, 3.080078125, 8.4765625, 1.40625, 0.053253173828125, 0.48046875, 2.48828125, 1.7939453125, 0.791015625, 0.258544921875, 0.00027441978454589844, 0.06829833984375, 2.171875, 7.45703125, 1.4384765625, 9.7265625, 0.79931640625, 5.43359375, 3.017578125, 3.75390625, 4.21875, 5.5390625, 3.21875, 8.2734375, 0.0870361328125, 11.203125, 7.6015625, 3.48828125, 9.546875, 15.5, 3.66796875, 7.51953125, 5.94921875, 0.69140625, 4.5234375, 9.2109375, 7.45703125, 2.18359375, 1.9013671875, 0.8232421875, 0.07513427734375, 1.728534698486328e-05, 0.0816650390625, 2.857421875, 6.3203125, 9.1875, 9.109375, 2.408203125, 1.3623046875, 2.26171875, 9.234375, 6.921875, 5.73046875, 2.466796875, 2.369140625, 0.88671875, 5.87109375, 0.77783203125, 0.07452392578125, 4.76837158203125e-06, 0.092529296875, 1.4609375, 5.171875, 2.169921875, 6.19140625, 0.054473876953125, 8.71875, 7.9453125, 8.875, 2.625, 6.18359375, 9.0859375, 5.203125, 1.2568359375, 5.10546875, 0.353515625, 0.11346435546875, 5.960464477539062e-07, 0.140625, 1.4541015625, 2.322265625, 7.98046875, 0.006114959716796875, 2.240234375, 5.828125, 0.57958984375, 0.19873046875, 6.98828125, 1.298828125, 2.619140625, 5.51953125, 8.1640625, 8.09375, 1.625, 3.76953125, 3.24609375, 0.414794921875, 0.043243408203125, 7.152557373046875e-07, 0.038818359375, 1.453125, 1.7109375, 0.9423828125, 2.134765625, 0.040191650390625, 1.2578125, 4.8828125, 0.880859375, 5.0, 4.67578125, 7.25390625, 5.25, 3.3515625, 5.50390625, 10.515625, 1.9423828125, 3.30078125, 3.470703125, 3.693359375, 0.857421875, 3.884765625, 4.3203125, 1.62109375, 5.46484375, 0.319580078125, 2.892578125, 9.53125, 4.23046875, 0.76953125, 6.25390625, 3.640625, 4.39453125, 0.69091796875, 0.193115234375, 1.633167266845703e-05, 0.335693359375, 1.6796875, 1.76953125, 5.91796875, 0.72900390625, 9.4765625, 0.9892578125, 0.6220703125, 0.0435791015625, 5.81640625, 7.734375, 0.0187530517578125, 0.245849609375, 1.5546875, 2.08203125, 9.8671875, 2.9921875, 7.27734375, 4.5859375, 0.2255859375, 3.61328125, 1.2822265625, 0.1990966796875, 0.0582275390625, 1.430511474609375e-06, 0.2381591796875, 1.455078125, 1.3955078125, 0.81396484375, 5.68359375, 5.1328125, 1.4765625]",-0.1924826964123607
