text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
103,1,test,2.802230475842953,1.231419416929649,1.69776064033258,4.75934382405073,2.0914583747852777,2.8834982304061283,16.481367095140033,11.670818845130286,13.463742887694682,27.992163161587044,19.821866927443505,22.866991888624305,2.744191546535971,1.1275832384632953,1.5986929623076847,4.462100075668245,1.8334686804281222,2.5995007517198125,15.552035751256883,10.516054928859432,12.40802723207013,25.287863010173794,17.09927630708851,20.175654035886392,2.695857029296084,1.1541016786131932,1.6194525625185412,4.569249202196753,1.9561045400223618,2.744834851726341,14.818212955477607,10.145427502166742,11.884102086158395,25.115615178775606,17.195639834180916,20.142545908743042,0.6381909547738693,-0.011809045226130688,-0.0018090452261306789,0.5276381909547738,0.01263819095477381,0.007638190954773805,0.38190954773869346,0.0019095477386934512,-0.008090452261306558,0.40312499999999996,0.0926725819032761,0.16196075883575878,0.40752351097178685,0.40703517587939697,0.0837269052027052,0.15160946636353723,0.41414141414141414,0.38795986622073575,0.08078123516898283,0.14324351471906727,0.38590604026845643,20.0,6.0,5.0,32.0,9.0,8.0,40.0,9.0,8.0,0.00017873578032665671,-0.0001925850074477743,-8.398671376128421e-05,-0.032763148247120455,-0.02728865070876374,-0.029869647954113177,"[9.9140625, 1.6201171875, 1.4404296875, 3.2578125, 0.21826171875, 6.734375, 1.9892578125, 1.302734375, 0.066650390625, 4.5390625, 0.1614990234375, 0.6953125, 2.82421875, 0.0182342529296875, 1.2278556823730469e-05, 0.0007224082946777344, 0.0004949569702148438, 1.6570091247558594e-05, 7.75, 0.431640625, 0.05133056640625, 2.037109375, 0.68896484375, 5.97265625, 0.08074951171875, 0.9453125, 0.9404296875, 8.265625, 0.462890625, 1.763671875, 3.236328125, 4.15625, 2.201171875, 0.031982421875, 0.021636962890625, 2.359375, 4.01171875, 2.220703125, 3.359375, 7.34375, 9.2265625, 1.4658203125, 0.88916015625, 6.82421875, 5.03125, 3.2265625, 4.6875, 8.5078125, 2.630859375, 3.8984375, 2.03515625, 2.984375, 0.01227569580078125, 5.55078125, 1.943359375, 0.6484375, 5.83984375, 2.001953125, 3.28515625, 4.8046875, 1.5302734375, 0.2442626953125, 0.0025463104248046875, 5.5625, 5.96484375, 0.0001494884490966797, 0.00286102294921875, 0.11822509765625, 1.83203125, 0.00014722347259521484, 1.0132789611816406e-05, 0.00038695335388183594, 7.18832015991211e-05, 2.6226043701171875e-06, 2.384185791015625e-06, 0.09259033203125, 0.38232421875, 1.8984375, 5.05859375, 4.57421875, 0.328369140625, 4.02734375, 9.3984375, 1.9912109375, 5.98046875, 3.630859375, 0.56396484375, 1.7587890625, 2.50390625, 0.615234375, 2.357421875, 2.453125, 0.00868988037109375, 7.03125, 5.3046875, 3.033203125, 0.00475311279296875, 6.44921875, 9.8984375, 1.17578125, 2.052734375, 9.0625, 0.22265625, 4.390625, 5.01953125, 2.484375, 1.2333984375, 8.21875, 1.3623046875, 3.4921875, 3.181640625, 1.5693359375, 4.37890625, 1.4599609375, 1.1728515625, 4.9453125, 3.876953125, 1.7255859375, 0.61669921875, 3.05859375, 2.890625, 6.609375, 2.953125, 1.162109375, 0.0113525390625, 4.24609375, 4.30859375, 1.232421875, 3.38671875, 2.01953125, 1.1142578125, 0.62939453125, 0.005886077880859375, 0.004535675048828125, 3.44921875, 2.3125, 3.4609375, 6.21875, 1.6787109375, 7.1640625, 7.62890625, 2.486328125, 3.154296875, 0.26904296875, 2.12890625, 7.54296875, 11.5859375, 1.3291015625, 2.458984375, 4.1875, 0.0155181884765625, 0.223388671875, 9.3125, 2.103515625, 0.68310546875, 0.00013625621795654297, 1.6689300537109375e-05, 7.748603820800781e-05, 2.5033950805664062e-05, -0.0, 3.647804260253906e-05, 0.145263671875, 0.53466796875, 1.1552734375, 0.00011587142944335938, 5.0625, 7.02734375, 5.33984375, 2.353515625, 1.052734375, 2.853515625, 0.047271728515625, 7.6875, 2.126953125, 0.1500244140625, 4.8671875, 3.537109375, 0.0019664764404296875, 2.6015625, 0.302001953125, 5.75, 1.0771484375, 0.2188720703125, 4.59375, 0.151611328125, 11.03125, 6.671875, 0.1134033203125, 2.2265625, 6.33984375, 3.666015625, 0.466552734375, 4.08203125, 0.3984375, 1.92578125, 0.28564453125, 0.1492919921875, 5.3046875, 6.05859375, 5.00390625, 10.671875, 0.62841796875, 0.032470703125, 0.322265625, 2.685546875, 2.361328125, 0.03436279296875, 0.005260467529296875, 8.0703125, 2.62890625, 3.072265625, 7.6015625, 1.533203125, 0.67919921875, 0.002674102783203125, 5.81640625, 4.578125, 2.640625, 0.39208984375, 6.421875, 4.71484375, 0.159912109375, 0.08135986328125, 6.34765625, 1.87890625, 0.11474609375, 1.314453125, 5.3125, 2.68359375, 3.66796875, 4.94140625, 0.3408203125, 2.447265625, 1.3935546875, 0.04461669921875, 4.80859375, 4.45703125, 5.8671875, 1.205078125, 1.125, 0.00017309188842773438, 1.3589859008789062e-05, 1.728534698486328e-05, 5.6862831115722656e-05, -0.0, 1.3470649719238281e-05, 0.19287109375, 1.1845703125, 3.2186508178710938e-06, 1.1205673217773438e-05, 5.614757537841797e-05, 5.733966827392578e-05, 1.7762184143066406e-05, 2.0265579223632812e-06, 0.461669921875, 0.1279296875, 2.34765625, 8.630752563476562e-05, 7.21875, 2.154296875, 1.14453125, 0.2626953125, 7.546875, 2.001953125, 1.994140625, 0.034912109375, 0.5673828125, 0.01568603515625, 1.19140625, 9.6015625, 7.8203125, 0.0216064453125, 3.466796875, 0.7314453125, 1.53515625, 5.45703125, 7.21484375, 0.334228515625, 4.43359375, 8.890625, 2.65625, 0.2203369140625, 2.25, 3.291015625, 9.125, 0.8466796875, 0.81201171875, 1.388671875, 0.0374755859375, 4.578125, 3.591796875, 5.0390625, 1.9150390625, 3.88671875, 0.0157012939453125, 6.6171875, 14.984375, 4.2890625, 6.4921875, 6.5859375, 2.8125, 5.8125, 0.00475311279296875, 0.80029296875, 8.2890625, 8.328125, 6.8671875, 3.912109375, 4.63671875, 8.8984375, 4.921875, 5.30859375, 1.375, 3.873046875, 0.033935546875, 4.0390625, 0.387451171875, 5.51171875, 0.53369140625, 0.4599609375]",-0.7896851316094398
119,1,test,3.4001506016804623,1.577341041335773,2.1540167733787,5.8085906112041235,2.6946242789486123,3.6797786545219457,29.968613031040622,23.7793899903929,26.491738286749673,51.196380594694396,40.623124566921206,45.25671957319736,3.17605655756428,1.353652939894216,1.9085877556423656,5.293427595940467,2.256088233157027,3.1809795927372764,23.95211329052153,17.765402209738436,20.400262553820095,39.92018881753589,29.609003682897395,34.00043758970016,3.4001506016804623,1.577341041335773,2.1540167733787,5.8085906112041235,2.6946242789486123,3.6797786545219457,29.968613031040622,23.7793899903929,26.491738286749673,51.196380594694396,40.623124566921206,45.25671957319736,0.6532663316582914,-0.006733668341708521,-0.011733668341708636,0.5577889447236181,-0.00221105527638199,0.0027889447236181253,0.4321608040201005,0.0021608040201004375,-0.01783919597989947,0.4055944055944056,0.06877067086491173,0.15443161489673118,0.4385964912280702,0.4120603015075377,0.09627082782332719,0.15830404107348095,0.40909090909090906,0.4055944055944056,0.06877067086491173,0.15443161489673118,0.4385964912280702,24.0,-1.0,1.0,39.0,1.0,3.0,43.0,-1.0,3.0,-0.0006834517671031955,-0.0002485177311837352,-8.180512713136008e-05,-0.015931381964374047,-0.0173952113729392,-0.01868672458113707,"[8.1171875, 6.984375, 1.017578125, 8.25, 0.057647705078125, 0.044677734375, 7.2109375, 1.31640625, 8.65625, 0.331298828125, 0.93701171875, 8.453125, 2.982421875, 0.333984375, 7.3359375, 2.220703125, 2.501953125, 0.2783203125, 9.5078125, 3.0546875, 0.13037109375, 4.4140625, 0.87255859375, 1.3212890625, 0.05963134765625, 3.97265625, 0.003971099853515625, 2.533203125, 3.635883331298828e-05, 7.3828125, 4.4765625, 1.6806640625, 8.344650268554688e-07, 0.268798828125, 5.125999450683594e-06, 8.344650268554688e-07, 2.3484230041503906e-05, 2.86102294921875e-05, -0.0, 0.0004138946533203125, 5.125999450683594e-05, 0.517578125, 11.2734375, 0.78466796875, 6.05078125, 0.07269287109375, 0.317138671875, 2.796875, 2.451171875, 4.28125, 1.7998046875, 5.87109375, 0.083740234375, 0.53564453125, 4.53125, 3.5546875, 0.8447265625, 5.43359375, 0.71142578125, 2.44921875, 6.140625, 0.1019287109375, 0.1783447265625, 10.1484375, 2.416015625, 0.9833984375, 3.8203125, 1.646484375, 9.1953125, 2.54296875, 3.1796875, 7.2421875, 1.216796875, 4.4296875, 4.27734375, 2.4765625, 6.85546875, 8.4140625, 0.1053466796875, 6.77734375, 6.73828125, 0.96533203125, 6.28515625, 0.0926513671875, 7.3046875, 3.375, 2.875, 5.28125, 0.57861328125, 11.59375, 2.41796875, 9.083747863769531e-05, 0.25927734375, 3.1948089599609375e-05, 8.106231689453125e-06, 6.73532485961914e-05, 2.0265579223632812e-06, -0.0, 0.0003509521484375, 5.066394805908203e-05, 0.916015625, 7.28515625, 0.1429443359375, 8.390625, 4.796875, 11.546875, 4.76953125, 3.74609375, 0.71484375, 7.03515625, 2.75, 8.34375, 3.478515625, 8.6640625, 5.96484375, 6.4453125, 4.58203125, 1.0703125, 2.796875, 4.3203125, 3.130859375, 0.100341796875, 3.298828125, 2.57421875, 0.1396484375, 4.296875, 2.662109375, 2.6640625, 1.4375, 1.025390625, 3.2421875, 1.6845703125, 1.4716796875, 1.00390625, 2.064453125, 3.92578125, 6.125, 0.85009765625, 6.32421875, 2.658203125, 7.484375, 3.279296875, 7.44140625, 0.0032215118408203125, 3.267578125, 2.12890625, 4.8828125, 9.7578125, 2.771484375, 1.6220703125, 1.5234375, 3.33984375, 0.2109375, 0.0178680419921875, 2.46875, 7.5390625, 0.33447265625, 1.1962890625, 6.93359375, 0.002918243408203125, 1.0380859375, 6.71875, 5.16796875, 5.453125, 0.097900390625, 0.00698089599609375, 3.21484375, 0.537109375, 5.53125, 5.5078125, 0.042572021484375, 8.296875, 0.5751953125, 8.234375, 0.8984375, 9.96875, 1.1689453125, 0.94970703125, 4.578125, 2.751953125, 2.021484375, 1.572265625, 6.1171875, 4.0625, 4.09765625, 5.32421875, 0.1929931640625, 2.16796875, 2.84375, 9.359375, 1.1328125, 0.331298828125, 0.007137298583984375, 0.1815185546875, 5.25390625, 2.5, 4.22265625, 0.5703125, 0.96826171875, 0.712890625, 6.21875, 2.216796875, 1.5615234375, 4.4765625, 2.82421875, 9.78125, 12.015625, 1.099609375, 6.65625, 3.470703125, 9.375, 2.814453125, 7.09765625, 4.0703125, 2.728515625, 6.1171875, 1.92578125, 1.94921875, 2.537109375, 0.67626953125, 3.298828125, 0.12237548828125, 8.7265625, 5.1875, 0.92724609375, 3.22265625, 7.3828125, 4.3515625, 3.544921875, 3.875, 5.53515625, 3.572265625, 3.39453125, 8.984375, 2.958984375, 2.642578125, 2.65234375, 8.8984375, 0.2064208984375, 2.3984375, 5.6171875, 0.04412841796875, 6.58984375, 11.171875, 7.1015625, 4.19921875, 2.75390625, 5.26171875, 8.7890625, 0.728515625, 8.171875, 2.373046875, 3.876953125, 3.138671875, 3.2265625, 1.2646484375, 3.78515625, 3.90234375, 0.0028858184814453125, 4.08203125, 2.216796875, 4.06640625, 3.423828125, 3.091796875, 4.58203125, 1.0634765625, 0.0254669189453125, 0.7861328125, 3.314453125, 1.2197265625, 2.173828125, 8.25, 4.9375, 5.45703125, 0.1572265625, 2.029296875, 4.16015625, 4.62109375, 3.2578125, 7.86328125, 0.028564453125, 2.904296875, 1.203125, 2.845703125, 2.86328125, 8.3125]",-0.9323489024088931
462,1,test,3.3496359874767885,1.4859193714389631,2.0555788012581306,5.109614218184932,2.266656668296724,3.1356286798852846,28.492360179925104,22.04470442408117,24.84480479293253,43.462922308360326,33.62751522317467,37.89885476888013,3.148096206799224,1.2696982634172478,1.7836665952046944,4.433938319435527,1.7883074132637296,2.512206472119288,23.291679802985684,16.74866562105462,19.37818959716553,32.8051828211066,23.589669888809325,27.293224784740186,3.3496359874767885,1.4859193714389631,2.0555788012581306,5.109614218184932,2.266656668296724,3.1356286798852846,28.492360179925104,22.04470442408117,24.84480479293253,43.462922308360326,33.62751522317467,37.89885476888013,0.6934673366834171,-0.0015326633165829717,-0.006532663316582865,0.592964824120603,-0.027035175879396967,-0.012035175879396953,0.4321608040201005,-0.012839195979899465,-0.01783919597989947,0.43494423791821557,0.08615017483843823,0.17289232197260374,0.4925373134328358,0.4321608040201005,0.08880240803012551,0.16004060368621065,0.4747474747474747,0.43494423791821557,0.08615017483843823,0.17289232197260374,0.4925373134328358,24.0,15.0,14.0,39.0,19.0,19.0,48.0,24.0,22.0,-0.0002549636513624343,-0.0005005560959035288,-4.7645723043357556e-05,-0.00017638486674709242,0.00021985158203818855,6.483093570341936e-05,"[3.783203125, 0.040191650390625, 0.3896484375, 0.0202484130859375, 0.0006041526794433594, 0.7236328125, 0.0200653076171875, 0.01122283935546875, 8.5625, 2.591796875, 3.607421875, 8.453125, 1.4150390625, 2.056640625, 2.5390625, 0.46875, 2.689453125, 0.004734039306640625, 0.055999755859375, 0.0041656494140625, 0.0004153251647949219, 2.494140625, 0.00022923946380615234, 0.00014674663543701172, 5.70703125, 3.083984375, 7.5390625, 4.703125, 3.564453125, 4.55078125, 0.70361328125, 2.62890625, 9.6171875, 0.0305328369140625, 5.82421875, 0.1026611328125, 2.076171875, 0.01001739501953125, 0.08160400390625, 0.9365234375, 6.8203125, 0.06292724609375, 4.2890625, 3.134765625, 5.04296875, 3.19921875, 0.1630859375, 4.28515625, 2.345703125, 0.10919189453125, 0.06951904296875, 2.251953125, 2.396484375, 2.017578125, 9.65625, 4.3359375, 2.5390625, 5.0859375, 0.252197265625, 9.4375, 5.375, 0.308349609375, 1.86328125, 7.6953125, 5.01953125, 8.9140625, 2.373046875, 1.107421875, 8.1015625, 6.66015625, 6.43359375, 1.876953125, 5.88671875, 4.58984375, 1.978515625, 6.859375, 0.33935546875, 6.953125, 1.45703125, 2.23828125, 1.1064453125, 4.5546875, 0.0364990234375, 10.296875, 0.0017375946044921875, 8.4140625, 5.0703125, 5.33203125, 4.62109375, 4.30078125, 2.763671875, 5.21875, 5.55078125, 1.630859375, 4.90625, 2.330078125, 0.01389312744140625, 2.412109375, 4.16015625, 6.578125, 5.1484375, 9.375, 0.2191162109375, 2.705078125, 2.13671875, 3.322265625, 3.814453125, 0.004695892333984375, 0.365966796875, 0.46728515625, 9.5234375, 0.38330078125, 2.056640625, 6.4140625, 2.462890625, 2.5625, 2.603515625, 6.203125, 0.853515625, 6.734375, 0.324462890625, 2.17578125, 4.828125, 3.015625, 0.77392578125, 2.48828125, 3.298828125, 0.442626953125, 4.7421875, 0.7744140625, 3.65625, 8.6484375, 1.0673828125, 2.375, 4.15625, 6.3515625, 0.67919921875, 2.501953125, 5.9921875, 4.53125, 1.76171875, 3.39453125, 0.00061798095703125, 0.17919921875, 1.447265625, 0.0011548995971679688, 0.00010097026824951172, 0.10888671875, 0.1763916015625, 9.9140625, 6.515625, 2.90625, 1.7939453125, 1.890625, 3.697265625, 3.794921875, 0.01178741455078125, 1.44140625, 5.5546875, 0.0091400146484375, 4.84375, 0.50732421875, 0.1968994140625, 3.599609375, 5.8046875, 0.37646484375, 0.455322265625, 2.916015625, 2.337890625, 5.5234375, 6.60546875, 7.7734375, 3.294921875, 3.162109375, 2.0390625, 2.439453125, 3.51171875, 3.544921875, 0.54345703125, 7.30078125, 3.00390625, 4.94140625, 0.73583984375, 1.6328125, 3.0875205993652344e-05, 0.2890625, 0.9501953125, 1.267578125, 0.00010979175567626953, 7.625, 2.638671875, 7.08984375, 1.1279296875, 3.486328125, 6.1171875, 3.96875, 2.546875, 7.1484375, 6.17578125, 4.69921875, 3.548828125, 0.927734375, 5.84375, 1.4013671875, 3.244140625, 5.87890625, 3.76171875, 7.20703125, 3.943359375, 7.9609375, 3.19921875, 4.703125, 1.8408203125, 1.9775390625, 0.86328125, 1.2278556823730469e-05, 0.46728515625, 0.98095703125, 4.76171875, 0.380126953125, 2.078125, 5.796875, 5.53515625, 1.4228515625, 2.51953125, 0.0157318115234375, 3.111328125, 4.2734375, 1.8564453125, 4.0390625, 4.31640625, 2.177734375, 11.203125, 5.6484375, 0.72802734375, 10.296875, 0.3115234375, 3.6640625, 3.56640625, 5.17578125, 2.77734375, 3.875, 4.37109375, 1.8818359375, 4.7109375, 3.404296875, 0.492919921875, 0.1988525390625, 6.015625, 3.216796875, 7.5703125, 2.40625, 2.78515625, 1.5283203125, 8.015625, 11.6171875, 9.28125, 4.0703125, 7.66015625, 7.1484375, 0.02276611328125, 7.78125, 2.84375, 12.6015625, 0.78076171875, 2.58984375, 4.4140625, 1.85546875, 3.587890625]",-0.6254924247699156
89,1,test,3.5911673357853524,1.5418551581474067,2.1531857118101403,5.858091716499857,2.5151512267279577,3.512384192390291,36.27639795715916,28.51383794986529,32.06421249996531,59.17587416761589,46.51319815571776,52.30474664056841,3.560609390987224,1.3522603354723266,1.9908138740130819,5.3542998360710135,2.0334741886801906,2.993705073703883,35.18463181091157,26.0839525434329,30.37896639461921,52.90922076828807,39.22398878711714,45.682656232510084,3.5911673357853524,1.5418551581474067,2.1531857118101403,5.858091716499857,2.5151512267279577,3.512384192390291,36.27639795715916,28.51383794986529,32.06421249996531,59.17587416761589,46.51319815571776,52.30474664056841,0.7537688442211055,-0.0012311557788945438,0.0037688442211054607,0.592964824120603,-0.012035175879396953,-0.007035175879396949,0.4371859296482412,0.007185929648241163,-0.00781407035175874,0.38076923076923075,0.05447364535656285,0.11350580365925633,0.38223938223938225,0.371859296482412,0.04604476014155989,0.08805295257590118,0.36868686868686873,0.38076923076923075,0.05447364535656285,0.11350580365925633,0.38223938223938225,21.0,4.0,4.0,30.0,9.0,8.0,42.0,10.0,11.0,-0.0004476625738361968,-0.0002522902481391081,4.74081952382046e-05,-0.00011401557000390028,-0.0001672912548489336,9.637194842149199e-05,"[1.783203125, 4.34765625, 0.00472259521484375, 0.0274505615234375, 7.20703125, 4.55078125, 9.4375, 12.859375, 11.4609375, 1.67578125, 2.744140625, 2.470703125, 3.66796875, 1.7900390625, 10.53125, 1.22265625, 1.8583984375, 2.095703125, 4.8671875, 0.73095703125, 0.5888671875, 5.48828125, 2.3359375, 6.359375, 5.5625, 0.47998046875, 10.5625, 3.419921875, 0.07647705078125, 4.390625, 2.091796875, 5.390625, 0.412109375, 9.1640625, 1.1025390625, 2.109375, 4.0703125, 5.6953125, 2.119140625, 8.7265625, 0.7392578125, 1.0595703125, 0.40380859375, 0.2279052734375, 2.359375, 1.7881393432617188e-05, 0.231689453125, 0.303466796875, 14.453125, 1.0, 0.0230560302734375, 0.09588623046875, 4.01171875, 0.3818359375, 8.0625, 5.42578125, 5.015625, 0.02618408203125, 4.56640625, 3.359375, 1.0703125, 4.109375, 8.9375, 0.46826171875, 9.9140625, 1.216796875, 2.451171875, 0.70849609375, 1.736328125, 6.3828125, 2.884765625, 2.34765625, 7.58984375, 15.03125, 5.765625, 2.150390625, 7.14453125, 2.349609375, 2.525390625, 2.384765625, 0.0001806020736694336, 0.1324462890625, 0.1632080078125, 7.375, 0.95654296875, 1.123046875, 2.451171875, 3.337890625, 4.6953125, 1.623046875, 0.06256103515625, 2.19140625, 2.328125, 4.36328125, 2.896484375, 4.09765625, 3.08984375, 9.28125, 1.41015625, 2.119140625, 5.53125, 1.1591796875, 2.9087066650390625e-05, 0.1920166015625, 1.208984375, 1.529296875, 0.00027179718017578125, 6.359375, 0.00655364990234375, 4.73046875, 3.205078125, 0.220703125, 1.7890625, 4.86328125, 1.037109375, 0.038726806640625, 11.921875, 1.560546875, 0.6474609375, 0.348388671875, 0.32568359375, 1.673828125, 6.03515625, 0.075927734375, 1.12109375, 7.9453125, 10.203125, 2.388671875, 7.92578125, 3.3046875, 0.328857421875, 3.021484375, 0.00013208389282226562, 0.1844482421875, 0.671875, 3.234375, 13.75, 14.4375, 4.109375, 10.0625, 0.447998046875, 5.15625, 3.38671875, 0.47314453125, 3.96875, 1.8671875, 3.580078125, 5.515625, 1.6513671875, 3.10546875, 2.54296875, 2.171875, 2.30078125, 1.6318359375, 3.9140625, 4.34765625, 4.4296875, 1.83984375, 0.2239990234375, 1.4912109375, 0.0001804828643798828, 0.133056640625, 4.09765625, 0.0006651878356933594, 0.69921875, 0.026336669921875, 2.5859375, 10.65625, 10.6640625, 2.599609375, 11.2890625, 3.33203125, 2.787109375, 4.33203125, 10.2734375, 3.02734375, 11.5859375, 3.04296875, 3.330078125, 6.16015625, 1.9033203125, 0.04205322265625, 6.34765625, 1.84375, 2.287109375, 3.19140625, 1.1328125, 2.32421875, 6.09375, 8.265625, 5.66015625, 6.328125, 3.5, 5.15234375, 1.3994140625, 0.6318359375, 5.78515625, 2.34765625, 5.09765625, 1.169921875, 1.615234375, 1.8056640625, 1.4072265625, 6.578125, 0.0743408203125, 1.150390625, 9.859375, 3.185546875, 1.4169921875, 2.626953125, 7.34765625, 0.09759521484375, 0.12493896484375, 5.51953125, 2.259765625, 7.12890625, 1.119140625, 1.033203125, 0.000762939453125, 3.7421875, 7.01953125, 1.0810546875, 1.337890625, 6.625, 6.140625, 2.341796875, 2.455078125, 1.814453125, 7.36328125, 2.015625, 3.314453125, 0.003070831298828125, 4.55078125, 1.9248046875, 7.16015625, 1.3720703125, 5.58203125, 1.0859375, 4.32421875, 4.4296875, 0.08685302734375, 3.158203125, 2.2734375, 9.9296875, 1.970703125, 11.90625, 3.91796875, 12.1796875, 4.34375, 6.8671875, 3.05078125, 0.33935546875, 6.80859375, 7.69921875, 1.1357421875, 8.1796875, 5.19921875, 0.05511474609375, 3.755859375, 0.39501953125]",-0.6389089772334464
418,1,test,3.6545103013747395,1.6620547540790118,2.262281686445471,6.082991340352793,2.7665169454992586,3.7656043555027847,38.64859031879985,31.31507084399699,34.6247827333009,64.33120195000234,52.1244405016208,57.633509323816995,3.7300795502399082,1.632283954141068,2.2542886113705656,5.69477793929757,2.4920365712077377,3.4416620020924666,41.682423878964116,33.53423567645168,37.30792951635606,63.63728836483071,51.197306376262105,56.958671017337494,3.647264955572581,1.6428909695228175,2.2588849521036245,6.070931345404683,2.7346185170121737,3.759950436404743,38.3695799012072,30.94813338800927,34.36122862595154,63.86678460975135,51.51366718778318,57.19481926126127,0.8241206030150754,-0.0058793969849245675,-0.0008793969849245631,0.6934673366834171,-0.01153266331658298,0.008467336683417037,0.5276381909547738,-0.002361809045226204,-0.007361809045226098,0.42801556420233466,0.08432624381398512,0.1511720971906917,0.39453125,0.44221105527638194,0.07379000264480295,0.1650825076970831,0.398989898989899,0.43190661478599224,0.09598428468890485,0.14600752034873477,0.39453125,24.0,8.0,8.0,37.0,10.0,10.0,46.0,9.0,9.0,0.00026746020150806687,0.00034971736931464114,0.00030109750683175984,-9.322580442105988e-05,-0.00015080139628764755,0.00010688561932692409,"[1.88671875, 5.3046875, 0.005107879638671875, 0.057769775390625, 1.7578125, 6.171875, 4.6875, 7.390625, 5.24609375, 3.87890625, 10.21875, 0.5078125, 2.44921875, 1.3408203125, 3.74609375, 1.408203125, 11.734375, 3.01953125, 0.136962890625, 13.546875, 5.98046875, 5.16015625, 3.880859375, 1.708984375, 2.365234375, 3.392578125, 2.994140625, 0.5986328125, 10.9453125, 2.66796875, 5.6015625, 1.2802734375, 12.3984375, 2.884765625, 5.296875, 5.0625, 5.01953125, 3.564453125, 4.234375, 5.25390625, 5.48828125, 1.333984375, 2.703125, 5.2421875, 7.95703125, 2.1171875, 3.96875, 8.1875, 1.1396484375, 7.2109375, 4.5390625, 6.68359375, 11.125, 0.476806640625, 2.611328125, 5.76953125, 7.30859375, 4.7890625, 0.24951171875, 0.364013671875, 2.146484375, 4.99609375, 3.513671875, 7.15234375, 2.109375, 5.2109375, 2.630859375, 2.029296875, 3.392578125, 1.3095703125, 0.435302734375, 10.546875, 2.2578125, 0.71728515625, 0.26025390625, 4.2734375, 2.697265625, 8.96875, 0.03753662109375, 7.74609375, 4.7265625, 3.810546875, 2.162109375, 0.88623046875, 2.740234375, 1.6552734375, 0.5908203125, 7.78125, 0.1497802734375, 3.64453125, 2.90234375, 6.65234375, 2.861328125, 8.6953125, 5.1875, 0.58251953125, 2.615234375, 4.89453125, 5.34765625, 0.020263671875, 8.203125, 0.86083984375, 0.2255859375, 0.0009851455688476562, 0.2978515625, 1.65234375, 2.12109375, 2.119140625, 3.59765625, 0.865234375, 10.171875, 4.52734375, 0.434326171875, 6.765625, 0.87451171875, 6.1015625, 4.97265625, 10.59375, 11.5625, 6.52734375, 3.248046875, 7.5234375, 1.578125, 8.953125, 3.126953125, 7.2109375, 1.7890625, 2.2890625, 6.26953125, 3.818359375, 2.4375, 2.328125, 5.1015625, 4.875, 1.4150390625, 4.34765625, 0.640625, 1.453125, 1.4560546875, 3.197265625, 10.3828125, 3.974609375, 3.126953125, 0.29736328125, 3.734375, 0.020965576171875, 1.5361328125, 5.58203125, 0.04766845703125, 5.65625, 0.78955078125, 6.46484375, 3.947265625, 3.544921875, 2.16796875, 2.115234375, 0.00420379638671875, 3.9140625, 0.75634765625, 4.80859375, 3.4765625, 3.06640625, 3.248046875, 2.111328125, 3.615234375, 0.258544921875, 1.20703125, 3.82421875, 2.498046875, 4.4609375, 9.4375, 4.0625, 6.75390625, 1.3935546875, 6.52734375, 4.0078125, 0.324951171875, 1.8271484375, 0.74951171875, 1.158203125, 1.8369140625, 5.06640625, 4.03125, 0.06829833984375, 1.4541015625, 1.4150390625, 2.47265625, 3.01953125, 5.609375, 3.416015625, 0.403076171875, 2.1171875, 6.265625, 3.017578125, 1.728515625, 6.4609375, 5.01953125, 2.943359375, 2.5078125, 1.1728515625, 4.27734375, 3.939453125, 0.09381103515625, 0.52197265625, 2.2109375, 1.58203125, 3.6875, 1.095703125, 7.9453125, 0.337158203125, 1.396484375, 7.51171875, 1.0185546875, 2.48046875, 9.1953125, 4.55859375, 1.4345703125, 13.0390625, 0.66015625, 9.7109375, 1.798828125, 6.2421875, 0.0032482147216796875, 1.619140625, 0.2396240234375, 3.111328125, 1.529296875, 2.875, 1.5361328125, 7.796875, 5.3203125, 1.49609375, 4.3046875, 0.333740234375, 1.8046875, 8.2265625, 0.1231689453125, 3.017578125, 6.359375, 0.196044921875, 3.462890625, 0.10992431640625, 4.21484375, 3.728515625, 2.6796875, 0.0130157470703125, 10.1796875, 8.21875, 7.01171875, 1.052734375, 4.0859375, 0.70947265625, 2.42578125, 4.4296875, 0.2279052734375, 5.1484375, 0.048126220703125]",-0.7238742887741862
