text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
30,1,test,2.883416619283933,1.2010338727041339,1.683971442792996,4.975651849130202,2.0725157681418898,2.9058775506732797,17.875241862967812,12.49688588818043,14.556966508232986,30.845691751340798,21.564748209482083,25.119643425792287,2.863454931345417,1.049342045532399,1.5127926372004112,4.439465009837856,1.6268868922982929,2.3454149413959864,17.52195964865448,11.386328891298064,13.661978521428834,27.165828912642603,17.65322308728382,21.18136204872687,2.8626117393480124,1.1802289927682132,1.6721466821981659,4.939750745338339,2.0366146643500267,2.885472628427323,17.507191499567426,12.128835524780044,14.218581256049653,30.21058045352184,20.929636911663124,24.535722533305194,0.6783919597989949,0.00339195979899487,-0.006608040201005139,0.5175879396984925,-0.012412060301507544,0.0025879396984924696,0.39698492462311563,0.006984924623115618,0.006984924623115618,0.3971631205673759,0.08510638297872342,0.13120567375886527,0.41637010676156583,0.40703517587939697,0.07537688442211055,0.12897822445561136,0.43434343434343436,0.4078014184397163,0.0957446808510638,0.13829787234042556,0.43060498220640564,22.0,12.0,11.0,35.0,11.0,10.0,42.0,13.0,13.0,-8.764300012018068e-06,7.178553037963335e-05,-0.00016372821501348187,-0.0049420028924966886,-0.005074997412042315,-0.00479478342262496,"[7.04296875, 1.2373046875, 0.1424560546875, 0.04791259765625, 0.8916015625, 0.1072998046875, 0.0548095703125, 9.417533874511719e-06, 1.1357421875, 0.0027484893798828125, 0.02227783203125, 6.6171875, 2.9453125, 0.31591796875, 1.2353515625, 1.421875, 5.5234375, 6.59765625, 8.546875, 1.150390625, 1.3779296875, 2.8125, 4.03125, 0.87841796875, 0.0171051025390625, 4.76171875, 4.76171875, 2.6171875, 2.109375, 1.9501953125, 0.00335693359375, 2.298828125, 2.34765625, 4.8671875, 4.48046875, 0.2034912109375, 1.2470703125, 4.48828125, 2.72265625, 1.818359375, 4.72265625, 3.92578125, 0.498291015625, 1.05078125, 1.876953125, 1.08203125, 2.892578125, 3.029296875, 7.8046875, 0.006664276123046875, 6.12890625, 0.41943359375, 0.026611328125, 2.91015625, 0.0036411285400390625, 0.1417236328125, 0.74365234375, 1.783203125, 0.0035610198974609375, 2.861328125, 6.4140625, 0.8212890625, 0.16845703125, 3.58984375, 0.736328125, 6.02734375, 0.71826171875, 8.8125, 5.3359375, 4.66015625, 6.203125, 7.0546875, 8.5234375, 1.4296875, 2.103515625, 0.00295257568359375, 4.734375, 1.52734375, 6.796875, 5.3515625, 0.024261474609375, 0.13037109375, 0.002658843994140625, 1.6201171875, 2.34375, 5.08984375, 3.8515625, 7.765625, 4.22265625, 5.02734375, 0.01244354248046875, 2.716796875, 5.16796875, 0.06890869140625, 1.9541015625, 7.76171875, 3.869140625, 2.57421875, 4.9453125, 0.7099609375, 0.1324462890625, 1.69140625, 8.7734375, 12.3828125, 0.70458984375, 0.0183868408203125, 1.3017578125, 3.349609375, 1.1298828125, 5.11328125, 0.045684814453125, 6.58203125, 2.568359375, 1.9404296875, 7.1640625, 0.77587890625, 4.58984375, 0.80322265625, 4.9140625, 0.1807861328125, 0.406005859375, 10.3984375, 6.5, 4.4296875, 2.4296875, 2.919921875, 4.51953125, 1.21484375, 0.05267333984375, 1.1005859375, 7.45703125, 5.875, 1.318359375, 6.34375, 5.76171875, 1.576171875, 2.240234375, 0.802734375, 1.666015625, 3.890625, 1.9716796875, 5.265625, 6.03515625, 2.99609375, 0.00481414794921875, 5.9140625, 0.07208251953125, 0.0012350082397460938, 6.328125, 2.583984375, 5.52734375, 0.06365966796875, 1.95703125, 0.146484375, 4.5546875, 2.83984375, 7.5703125, 9.5367431640625e-07, 0.0843505859375, 0.1514892578125, 3.69140625, 0.7197265625, 7.5859375, 0.306640625, 1.48046875, 9.0390625, 7.10546875, 0.83203125, 6.10546875, 7.081031799316406e-05, 0.000133514404296875, 1.287109375, 8.0234375, 4.6640625, 4.5859375, 4.84765625, 3.357421875, 0.0972900390625, 0.1455078125, 2.21484375, 0.1185302734375, 0.44482421875, 0.3408203125, 4.3828125, 3.630859375, 3.64453125, 2.630859375, 7.75, 0.369873046875, 1.07421875, 1.3359375, 2.45703125, 2.53125, 4.23046875, 4.578125, 0.07586669921875, 0.70751953125, 1.662109375, 1.4814453125, 3.791015625, 3.53515625, 1.4072265625, 0.0340576171875, 0.03790283203125, 0.0538330078125, 0.89501953125, 2.662109375, 0.5517578125, 1.0625, 4.0625, 0.3994140625, 5.046875, 4.515625, 2.189453125, 6.03515625, 1.7451171875, 0.03466796875, 1.314453125, 5.56640625, 0.509765625, 1.2529296875, 5.7220458984375e-06, 0.1309814453125, 0.336181640625, 0.97265625, 0.0005426406860351562, 7.4296875, 0.076416015625, 0.6689453125, 2.345703125, 0.006664276123046875, 0.05126953125, 7.01171875, 2.87109375, 2.70703125, 7.0625, 0.61572265625, 2.248046875, 1.482421875, 2.111328125, 2.916015625, 1.96875, 9.734375, 3.689453125, 5.1015625, 0.2301025390625, 0.046844482421875, 0.681640625, 8.3046875, 0.296875, 3.337890625, 1.0927734375, 1.958984375, 1.5068359375, 8.46875, 1.4951171875, 8.5234375, 6.625, 1.0, 6.25390625, 4.07421875, 1.3251953125, 5.98046875, 1.6953125, 1.46875, 2.607421875, 6.02734375, 4.05859375, 1.9677734375, 1.97265625, 9.6328125, 0.74169921875, 0.00832366943359375, 0.30322265625, 0.60888671875, 8.0625, 4.4375, 5.43359375, 0.69482421875, 0.59716796875, 7.86328125, 9.2109375]",-0.7212906217744166
94,1,test,3.1425966948605657,1.3507140497794288,1.8909438228771314,5.364432574666443,2.305677486247687,3.2278531498794343,23.163938511174635,17.163199410537402,19.667821693214208,39.54099057958473,29.297690713528816,33.57309690306629,3.177863900984951,1.2494320091277178,1.7872916894057411,5.296439834974919,2.0823866818795302,2.978819482342902,23.99544212813868,17.116726917566822,19.978294074046648,39.992403546897805,28.52787819594471,33.29715679007775,3.1425966948605657,1.3507140497794288,1.8909438228771314,5.364432574666443,2.305677486247687,3.2278531498794343,23.163938511174635,17.163199410537402,19.667821693214208,39.54099057958473,29.297690713528816,33.57309690306629,0.6432160804020101,-0.0067839195979899625,-0.0067839195979899625,0.5276381909547738,-0.012361809045226213,-0.017361809045226106,0.4371859296482412,-0.002814070351758735,-0.00781407035175874,0.4044943820224719,0.08860653155518217,0.14920172946954535,0.39097744360902253,0.42713567839195976,0.09630861072278685,0.16336272346708502,0.398989898989899,0.4044943820224719,0.08860653155518217,0.14920172946954535,0.39097744360902253,25.0,0.0,0.0,36.0,-1.0,-1.0,46.0,0.0,0.0,0.0004098423322461272,0.00038021508114417487,0.00020094077912490704,-0.009505685253039076,-0.010254765869919247,-0.010320853081053905,"[2.12109375, 12.0390625, 2.990234375, 6.20703125, 0.00133514404296875, 0.0023097991943359375, 7.65625, 0.223388671875, 1.3662109375, 1.177734375, 4.00390625, 6.57421875, 0.6142578125, 0.00788116455078125, 1.9736328125, 0.55908203125, 5.95703125, 9.4453125, 3.595703125, 7.3203125, 2.837890625, 2.060546875, 7.60546875, 4.015625, 2.97265625, 6.46875, 6.45703125, 7.44921875, 1.572265625, 0.7744140625, 8.5546875, 5.06640625, 4.578125, 2.580078125, 0.541015625, 5.22265625, 6.359375, 7.37890625, 0.313720703125, 0.9287109375, 1.2744140625, 4.171875, 2.263671875, 0.0615234375, 0.219482421875, 0.15966796875, 0.144775390625, 0.453369140625, 0.355224609375, 5.4609375, 1.2001953125, 0.0189666748046875, 3.005859375, 2.55078125, 11.59375, 4.078125, 0.2249755859375, 5.15625, 6.078125, 4.35546875, 0.1943359375, 3.638671875, 2.275390625, 1.806640625, 0.7197265625, 6.05078125, 5.17578125, 4.59765625, 0.07122802734375, 3.04296875, 2.287109375, 10.921875, 1.5771484375, 0.0181427001953125, 11.203125, 9.0, 10.4296875, 5.54296875, 2.5546875, 10.2421875, 0.07525634765625, 2.224609375, 0.3212890625, 0.033294677734375, 0.1494140625, 0.012542724609375, 0.026641845703125, 0.198486328125, 0.2276611328125, 6.92578125, 0.003086090087890625, 5.734375, 4.828125, 0.033477783203125, 2.3671875, 1.1298828125, 2.044921875, 6.05078125, 4.89453125, 0.5908203125, 7.87890625, 6.3515625, 1.2265625, 7.08984375, 0.263427734375, 0.492431640625, 6.26171875, 5.48828125, 1.58203125, 0.10980224609375, 1.443359375, 0.09808349609375, 11.3984375, 2.54296875, 5.96875, 8.5546875, 5.8828125, 8.1484375, 2.47265625, 5.6015625, 1.2119140625, 2.615234375, 3.521484375, 3.669921875, 6.9765625, 0.016845703125, 3.30859375, 3.494140625, 0.302490234375, 0.07623291015625, 0.08404541015625, 0.0125732421875, 0.01338958740234375, 0.10223388671875, 0.204345703125, 3.693359375, 0.01047515869140625, 8.6796875, 3.728515625, 9.875, 0.361083984375, 0.344482421875, 8.5078125, 1.4296875, 7.69140625, 7.76953125, 3.125, 3.283203125, 2.6953125, 3.591796875, 0.7314453125, 0.1649169921875, 5.59375, 2.296875, 0.0144805908203125, 7.7734375, 1.5087890625, 2.6640625, 2.138671875, 2.685546875, 4.046875, 0.0252532958984375, 0.031890869140625, 5.53515625, 3.7109375, 0.20263671875, 1.064453125, 7.1953125, 0.00653839111328125, 6.66796875, 3.48046875, 7.3125, 1.2646484375, 0.16259765625, 0.062255859375, 0.00450897216796875, 0.0067901611328125, 0.73779296875, 0.2489013671875, 0.56396484375, 0.00016319751739501953, 7.69140625, 0.17529296875, 0.9326171875, 1.404296875, 3.96484375, 4.59765625, 1.0205078125, 10.1953125, 0.00020778179168701172, 3.662109375, 5.10546875, 2.845703125, 0.0928955078125, 3.458984375, 0.09368896484375, 0.224365234375, 5.640625, 0.003955841064453125, 4.7109375, 2.369140625, 1.873046875, 0.751953125, 2.291015625, 2.611328125, 4.44921875, 2.978515625, 3.44140625, 3.7890625, 1.3310546875, 8.8984375, 0.3701171875, 4.61328125, 2.703125, 5.10546875, 1.1015625, 6.015625, 7.26953125, 2.673828125, 0.544921875, 2.82421875, 0.227783203125, 1.349609375, 4.078125, 2.583984375, 1.619140625, 0.83447265625, 5.9921875, 6.0625, 0.006130218505859375, 3.87109375, 5.62890625, 2.767578125, 0.94580078125, 5.46484375, 2.30078125, 1.0712890625, 0.09100341796875, 0.0482177734375, 0.004558563232421875, 0.004535675048828125, 0.219482421875, 0.11151123046875, 2.521484375, 2.01171875, 0.32421875, 2.796875, 0.0046234130859375, 7.1953125, 2.154296875, 0.53759765625, 1.2900390625, 3.392578125, 5.546875, 1.12109375, 8.2265625, 1.509765625, 7.21875, 4.47265625, 2.298828125, 7.375, 6.02734375, 2.05078125, 2.494140625, 1.3486328125, 11.1484375, 0.11590576171875]",-0.6229644089602351
430,1,test,2.548367242715512,1.032166237002599,1.4439344428830663,5.265602194285666,2.1327290318788643,2.9835512886077815,12.786209952587056,8.23132166258769,9.768697502830435,26.419698877935904,17.008092351009505,20.18471833416168,2.701797604560852,1.0855320459021662,1.5290164310665482,4.5793179738319525,1.8398848235629934,2.5915532729941493,14.90650365394743,9.872248615253149,11.675537622396442,25.265260430419374,16.732624771615505,19.789046817621088,2.5321160283774438,1.0412317892093244,1.4445910165446687,5.238860748367125,2.154272667329636,2.98880899974759,12.580097836363219,8.139077128561878,9.61317595488983,26.027788626958383,16.839469921162504,19.889329561841024,0.6030150753768844,-0.0019849246231156137,0.013015075376884289,0.4773869346733668,0.002386934673366814,0.002386934673366814,0.38190954773869346,0.006909547738693456,0.006909547738693456,0.4005847953216374,0.10715413838733079,0.1650031726432405,0.4105571847507331,0.40201005025125625,0.09123310789536654,0.1532621370626085,0.4292929292929293,0.4013377926421404,0.1008369579175995,0.16663256461099474,0.4093959731543624,18.0,0.0,0.0,28.0,0.0,-1.0,36.0,-1.0,1.0,0.0005215015226178185,-9.342889669135031e-05,0.00011743651505123263,-0.04642490358113349,-0.043104897390860764,-0.04483857368771371,"[2.111328125, 9.03125, 0.796875, 0.0307769775390625, 0.180908203125, 0.380859375, 5.960464477539062e-07, 0.0136871337890625, 0.0003910064697265625, 3.933906555175781e-06, 6.93359375, 0.14794921875, 0.375, 0.83056640625, 0.74267578125, 0.58984375, 3.482421875, 0.33984375, 1.6064453125, 1.3330078125, 1.921875, 3.484375, 1.357421875, 4.35546875, 0.354248046875, 2.8671875, 0.11297607421875, 0.030242919921875, 3.6015625, 0.353759765625, 3.9921875, 4.51953125, 1.5341796875, 8.5703125, 2.431640625, 0.84912109375, 1.81640625, 4.0703125, 1.97265625, 8.3671875, 0.41015625, 5.43359375, 0.16796875, 1.3427734375, 0.22412109375, 0.0338134765625, 0.37939453125, 7.609375, 5.54296875, 1.0107421875, 1.984375, 6.01953125, 0.89404296875, 0.41015625, 0.1575927734375, 0.74169921875, 0.061126708984375, 5.8359375, 6.73046875, 1.875, 1.87890625, 5.77734375, 7.4609375, 1.8359375, 1.6796875, 2.865234375, 9.5859375, 0.9716796875, 0.07354736328125, 0.360595703125, 5.109375, 4.3984375, 2.42578125, 4.7890625, 0.47802734375, 1.322265625, 0.6259765625, 3.5703125, 0.57470703125, 0.5810546875, 4.4453125, 11.0390625, 2.662109375, 0.16845703125, 12.28125, 0.11279296875, 7.91015625, 1.841796875, 3.6328125, 4.55859375, 0.0994873046875, 0.337890625, 5.0390625, 0.08160400390625, 8.2421875, 4.74609375, 1.3505859375, 9.179115295410156e-05, 0.1414794921875, 0.873046875, 5.0859375, 3.541015625, 0.031951904296875, 0.018951416015625, 13.703125, 2.33203125, 6.15625, 6.375, 1.5927734375, 0.0088958740234375, 0.00850677490234375, 0.131591796875, 3.517578125, 4.7421875, 4.0703125, 3.2734375, 6.94921875, 0.11712646484375, 2.39453125, 0.5703125, 4.82421875, 3.505859375, 1.7900390625, 4.3828125, 0.43505859375, 3.884765625, 4.07421875, 0.029541015625, 0.77490234375, 1.04296875, 2.326171875, 0.9052734375, 0.00803375244140625, 1.0341796875, 11.8671875, 4.29296875, 0.54345703125, 5.09375, 0.080810546875, 4.35546875, 8.234375, 3.09375, 2.0234375, 0.00033593177795410156, 0.09100341796875, 0.90185546875, 10.2734375, 2.517578125, 4.9375, 4.5234375, 3.12109375, 4.52734375, 3.236328125, 1.8154296875, 5.140625, 9.7890625, 3.0078125, 4.70703125, 5.36328125, 3.203125, 5.11328125, 0.00514984130859375, 1.7041015625, 7.07421875, 2.205078125, 0.17333984375, 11.6484375, 4.8828125, 3.2109375, 2.5078125, 4.484375, 0.0225067138671875, 4.296875, 5.2890625, 0.06488037109375, 0.01139068603515625, 0.81494140625, 0.102783203125, 0.94140625, 0.00531005859375, 0.004878997802734375, 0.10986328125, 2.65625, 2.025390625, 0.7099609375, 1.2392578125, 7.48828125, 2.146484375, 1.169921875, 3.90625, 1.01953125, 0.186767578125, 0.093994140625, 0.1507568359375, 0.033966064453125, 0.4443359375, 0.00024509429931640625, 0.0850830078125, 0.32421875, 4.13671875, 0.0204315185546875, 5.9921875, 0.1346435546875, 2.736328125, 2.701171875, 0.568359375, 0.0221710205078125, 0.01197052001953125, 0.1536865234375, 0.03656005859375, 0.1805419921875, 0.0028972625732421875, 0.0008368492126464844, 0.033966064453125, 4.08203125, 0.1190185546875, 3.759765625, 0.34423828125, 4.73828125, 0.888671875, 5.95703125, 3.3046875, 3.96875, 6.234375, 1.509765625, 2.048828125, 4.12890625, 0.0236663818359375, 0.07745361328125, 0.11553955078125, 0.08172607421875, 0.034942626953125, 1.6640625, 0.00020325183868408203, 0.14404296875, 0.1708984375, 0.8701171875, 0.0006847381591796875, 5.65234375, 6.24609375, 3.896484375, 1.28515625, 7.12890625, 0.46484375, 5.640625, 3.923828125, 0.16943359375, 3.2421875, 3.7109375, 1.435546875, 0.09161376953125, 0.01407623291015625, 0.07562255859375, 0.01245880126953125, 0.472412109375, 0.0037670135498046875, 0.0006957054138183594, 0.0302886962890625, 0.63671875, 7.01171875, 2.220703125, 3.04296875, 0.02294921875, 0.159912109375, 0.1046142578125, 0.074462890625, 0.0272979736328125, 8.34375, 1.6279296875, 4.40625, 1.484375, 0.0019893646240234375, 8.328125, 0.008880615234375, 10.8828125, 0.54052734375, 0.046783447265625, 1.6279296875, 4.71875, 9.328125, 0.186279296875, 4.59765625, 3.794921875, 4.3125, 2.3515625, 4.0234375, 0.0033779144287109375, 1.4921875, 4.40625, 3.8515625, 0.7734375, 3.845703125, 0.09619140625, 8.6328125, 0.2841796875, 0.0208587646484375, 1.9033203125, 2.021484375, 8.2890625, 2.802734375, 1.2734375, 4.3125, 3.158203125, 8.106231689453125e-05, 0.09429931640625, 0.2384033203125, 4.109375, 2.62890625, 0.0888671875, 6.5078125, 0.0016775131225585938, 0.002277374267578125, 2.728515625, 5.20703125, 0.00240325927734375, 3.560546875, 3.060546875, 0.71044921875, 3.669921875, 5.62890625, 3.1171875, 2.154296875, 10.015625, 0.2183837890625, 0.1009521484375, 7.28515625, 0.2841796875, 0.0399169921875, 1.37890625, 9.875, 0.51220703125, 0.1641845703125, 7.23046875, 0.062744140625, 0.366943359375, 1.0537109375, 2.5987625122070312e-05, 1.029296875, 0.128173828125, 7.59375, 3.109375, 4.984375]",-0.7377634240172761
178,1,test,3.4859168085836827,1.534603173161944,2.125362380930132,5.34907924075772,2.3548221105416043,3.2613319293583056,32.652349345439625,25.61442256473449,28.753995287398155,50.10446709903666,39.30488979760982,44.12251000997303,3.388335074012603,1.3078103432107215,1.9025574819904505,5.095240712800906,1.9666320950537162,2.8609886947224816,29.61660174937536,21.607931541509302,25.198201959614707,44.5362432321434,32.49313013760798,37.892033021977,3.4859168085836827,1.534603173161944,2.125362380930132,5.34907924075772,2.3548221105416043,3.2613319293583056,32.652349345439625,25.61442256473449,28.753995287398155,50.10446709903666,39.30488979760982,44.12251000997303,0.7487437185929648,-0.0012562814070351536,-0.006256281407035158,0.5879396984924623,-0.00706030150753767,-0.012060301507537674,0.4623115577889447,0.0023115577889447625,0.007311557788944767,0.4323308270676691,0.10212444808080234,0.16483082706766916,0.4528301886792453,0.4170854271356784,0.06871449981738265,0.1182540414929405,0.4444444444444444,0.4323308270676691,0.10212444808080234,0.16483082706766916,0.4528301886792453,18.0,5.0,6.0,31.0,4.0,6.0,41.0,9.0,8.0,-0.00029478733059941386,-0.0003545347513706519,-7.787855920466244e-05,-0.00015559510116602837,0.0002314721571865519,7.534460660885145e-05,"[1.783203125, 4.34765625, 0.00472259521484375, 0.0274505615234375, 3.205078125, 4.53125, 0.02545166015625, 6.44140625, 6.765625, 5.078125, 1.2021484375, 8.0234375, 8.46875, 6.5546875, 2.212890625, 4.25390625, 5.85546875, 0.09124755859375, 2.48828125, 0.03125, 2.451171875, 2.931640625, 0.0212554931640625, 4.62109375, 8.7578125, 4.96484375, 0.1431884765625, 1.880859375, 0.2247314453125, 2.404296875, 6.58203125, 0.51611328125, 3.501953125, 1.1513671875, 3.689453125, 0.453857421875, 0.79150390625, 0.430419921875, 5.48828125, 2.3671875, 6.2890625, 0.10919189453125, 8.1015625, 0.36083984375, 2.193359375, 5.6328125, 1.1474609375, 5.30859375, 8.015625, 0.6005859375, 0.203125, 4.26953125, 0.8330078125, 5.5390625, 1.314453125, 2.255859375, 0.8720703125, 4.5390625, 0.1224365234375, 1.416015625, 3.65625, 1.6123046875, 1.4873046875, 4.34375, 3.357421875, 9.9453125, 2.822265625, 7.21484375, 1.47265625, 5.72265625, 3.712890625, 0.45849609375, 1.8720703125, 5.13671875, 1.9521484375, 6.03125, 3.814453125, 6.28515625, 7.8359375, 3.32421875, 1.66015625, 3.36328125, 0.052764892578125, 12.0390625, 0.377685546875, 2.791015625, 2.814453125, 0.240478515625, 5.71484375, 3.7421875, 0.1251220703125, 2.484375, 2.05859375, 1.1904296875, 7.14453125, 0.40576171875, 0.416748046875, 6.46875, 4.54296875, 2.2890625, 2.482421875, 1.525390625, 2.857421875, 5.62109375, 5.0703125, 1.0791015625, 3.833984375, 4.91015625, 0.78173828125, 4.39453125, 9.328125, 2.017578125, 7.109375, 1.021484375, 3.8203125, 0.0192413330078125, 5.828125, 1.5810546875, 7.890625, 0.171142578125, 0.0606689453125, 0.33935546875, 0.273681640625, 10.3515625, 0.0399169921875, 0.01611328125, 1.154296875, 4.90234375, 2.625, 2.748046875, 3.291015625, 0.8310546875, 2.517578125, 1.9482421875, 4.15234375, 2.029296875, 3.63671875, 5.66796875, 4.82421875, 7.953125, 2.16796875, 6.556510925292969e-06, 0.291748046875, 0.397705078125, 7.5234375, 8.828125, 2.142578125, 5.47265625, 1.517578125, 7.51953125, 8.9765625, 3.462890625, 2.59375, 1.96875, 5.0234375, 1.50390625, 0.00017309188842773438, 0.261962890625, 2.5859375, 1.049041748046875e-05, 0.0538330078125, 0.2117919921875, 2.451171875, 7.15625, 1.1572265625, 0.01534271240234375, 7.0859375, 2.341796875, 7.640625, 1.9736328125, 6.1796875, 5.53515625, 2.689453125, 7.7421875, 1.15625, 2.21875, 9.3984375, 2.138671875, 1.0439453125, 3.845703125, 4.16015625, 0.448486328125, 5.65234375, 5.4140625, 3.228515625, 1.7255859375, 11.703125, 1.2587890625, 8.3671875, 6.56640625, 4.0703125, 1.2353515625, 4.21484375, 13.8515625, 11.5078125, 1.4013671875, 0.8740234375, 0.172607421875, 0.21142578125, 0.46728515625, 9.298324584960938e-06, 0.193115234375, 1.3330078125, 4.94921875, 6.14453125, 0.2381591796875, 0.00214385986328125, 8.0234375, 0.0018100738525390625, 0.043548583984375, 1.3203125, 4.83984375, 2.775390625, 10.2578125, 10.7421875, 6.296875, 5.54296875, 3.611328125, 1.2529296875, 0.595703125, 4.5546875, 2.90234375, 5.53125, 5.6953125, 8.6484375, 3.376953125, 4.140625, 0.51025390625, 8.6015625, 2.40234375, 0.8564453125, 10.5625, 0.0621337890625, 4.1875, 4.3203125, 1.0390625, 4.734375, 4.2109375, 1.81640625, 4.265625, 0.06744384765625, 3.431640625, 2.14453125, 5.75, 1.857421875, 5.33984375, 5.27734375, 4.20703125, 6.16015625, 2.650390625, 8.6953125, 1.6005859375, 5.10546875, 6.9765625, 0.08648681640625, 1.693359375, 13.8515625, 1.1015625, 2.28515625, 0.921875, 0.0205230712890625, 0.8662109375, 8.53125, 0.00928497314453125, 0.73681640625, 9.921875]",-0.8094156232095302
