text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
216,1,test,3.2041711565610527,1.2454762985085754,1.7463775461436117,5.532783915689724,2.1506189573084122,3.015547274445655,24.635072933629846,17.545005454173882,20.33860355619589,42.53846896097711,30.295736162149083,35.11956544296615,3.3558690338278536,1.1763162074603297,1.7351891006667628,4.971657827893116,1.7426906777190072,2.5706505195063154,28.67050900976538,19.828157701607495,23.61398176121969,42.474828162615374,29.37504844682592,34.98367668328843,3.2041711565610527,1.2454762985085754,1.7463775461436117,5.532783915689724,2.1506189573084122,3.015547274445655,24.635072933629846,17.545005454173882,20.33860355619589,42.53846896097711,30.295736162149083,35.11956544296615,0.7085427135678393,0.0035427135678391952,-0.0014572864321606982,0.5628140703517588,0.00781407035175885,0.00781407035175885,0.457286432160804,-0.007713567839195967,0.0022864321608040417,0.43918918918918914,0.12384348935782319,0.15716671727907683,0.43050847457627117,0.4170854271356784,0.08625835946650551,0.1332790832291676,0.4242424242424242,0.43918918918918914,0.12384348935782319,0.15716671727907683,0.43050847457627117,21.0,4.0,3.0,32.0,2.0,3.0,39.0,2.0,1.0,0.0006133836532814705,6.020640864976886e-05,4.5094472671252926e-05,-0.00036349275698022154,0.0001152664056931485,-2.979210245257491e-05,"[1.859375, 5.28125, 0.00511932373046875, 0.052032470703125, 4.68359375, 0.677734375, 3.333984375, 3.099609375, 1.8349609375, 0.99560546875, 11.90625, 8.46875, 4.9921875, 2.78125, 9.9140625, 0.7109375, 4.984375, 0.08673095703125, 5.77734375, 0.42529296875, 4.28515625, 11.1953125, 0.11474609375, 6.00390625, 1.224609375, 0.52734375, 0.00421142578125, 2.337890625, 2.517578125, 4.08984375, 5.33984375, 0.0305633544921875, 7.3203125, 1.3330078125, 1.63671875, 6.84375, 3.376953125, 7.109375, 1.7705078125, 1.5185546875, 5.31640625, 4.23828125, 8.2265625, 6.875, 2.482421875, 1.3486328125, 0.37939453125, 0.0003063678741455078, 4.2265625, 2.08203125, 0.0743408203125, 7.05859375, 0.2093505859375, 4.375, 5.36328125, 0.003902435302734375, 9.1640625, 2.919921875, 1.626953125, 0.270751953125, 3.11328125, 1.7021484375, 1.3113021850585938e-06, 4.8828125, 2.15625, 6.25390625, 5.43359375, 2.912109375, 1.8759765625, 1.447265625, 10.5625, 5.140625, 14.578125, 1.59765625, 7.890625, 0.6767578125, 2.26171875, 7.515625, 5.015625, 0.001434326171875, 2.158203125, 2.65234375, 1.107421875, 2.37890625, 1.580078125, 5.375, 0.407470703125, 3.162109375, 0.01442718505859375, 0.712890625, 0.95751953125, 1.34375, 0.30126953125, 6.80078125, 3.2890625, 8.84375, 0.09661865234375, 8.3671875, 0.298095703125, 0.289306640625, 7.1796875, 7.18359375, 0.00958251953125, 0.1796875, 2.66796875, 2.07421875, 3.3046875, 1.392578125, 6.6875, 4.5546875, 5.13671875, 0.006561279296875, 6.48046875, 4.40234375, 2.619140625, 4.37890625, 1.79296875, 0.9306640625, 0.48876953125, 3.4689903259277344e-05, 4.18359375, 0.90771484375, 5.3828125, 0.0223541259765625, 2.494140625, 3.73828125, 0.9912109375, 4.8984375, 1.0712890625, 3.3671875, 1.953125, 0.0079345703125, 8.3515625, 3.2421875, 2.06640625, 0.0002503395080566406, 3.9296875, 0.830078125, 0.1431884765625, 3.921985626220703e-05, 5.9453125, 1.5341796875, 9.8203125, 5.2109375, 1.1005859375, 0.0958251953125, 6.80078125, 2.4921875, 4.80859375, 0.654296875, 5.30859375, 0.043060302734375, 6.83984375, 10.9765625, 6.87109375, 2.70703125, 9.250640869140625e-05, 3.845703125, 0.85693359375, 0.01275634765625, 2.110004425048828e-05, 4.2265625, 1.4033203125, 2.77734375, 0.00011348724365234375, 7.484375, 8.5234375, 2.96875, 5.6796875, 5.98046875, 0.303466796875, 6.453125, 0.232177734375, 9.7734375, 5.10546875, 0.454833984375, 1.375, 6.4296875, 6.109375, 0.74365234375, 4.00390625, 1.8818359375, 4.4921875, 0.10858154296875, 0.58544921875, 0.70458984375, 0.1568603515625, 6.46875, 0.0037212371826171875, 4.7109375, 4.05078125, 6.6484375, 1.3798828125, 1.7041015625, 4.9140625, 4.74609375, 7.0, 1.583984375, 6.43359375, 5.47265625, 0.4375, 4.421875, 9.828125, 1.2529296875, 0.00023639202117919922, 5.10546875, 0.7177734375, 0.01280975341796875, 3.0994415283203125e-06, 4.5234375, 1.6171875, 5.55078125, 0.006561279296875, 5.07421875, 1.037109375, 0.2763671875, 3.642578125, 0.81982421875, 4.96875, 0.6806640625, 1.33203125, 3.923828125, 0.0738525390625, 0.2156982421875, 0.1396484375, 8.328125, 0.91162109375, 4.91015625, 0.061370849609375, 5.43359375, 1.3994140625, 3.625, 1.001953125, 0.6953125, 1.5341796875, 6.92578125, 6.16015625, 3.69140625, 0.020904541015625, 1.9755859375, 7.53125, 4.171875, 4.34375, 0.126953125, 0.09765625, 4.780292510986328e-05, 3.595703125, 4.1796875, 9.0859375, 10.5859375, 1.333984375, 3.484375, 0.27490234375, 4.38690185546875e-05, 4.515625, 2.3828125, 10.0546875, 0.1927490234375, 8.6953125, 10.1640625, 0.5390625, 2.2649765014648438e-05, 4.43359375, 1.6142578125, 0.48291015625, 3.3671875, 4.734375, 0.0633544921875, 7.44921875, 2.984375, 0.30908203125, 2.4557113647460938e-05, 4.22265625, 2.326171875, 3.703125, 0.005481719970703125, 2.234375, 2.1875, 0.029571533203125, 2.892578125, 8.671875, 0.0755615234375, 2.17578125, 7.9609375, 3.359375, 0.404296875, 2.603515625, 7.515625, 0.1834716796875, 5.1328125, 5.09375, 3.9296875, 0.54931640625, 0.016815185546875, 0.0017633438110351562, 0.1317138671875]",-0.4965243581179024
401,1,test,3.7132853527326843,1.6027079069224852,2.232364362871035,5.897570854340145,2.5454772639357115,3.545519870442232,40.98824641220288,32.73524083977827,36.59125300917982,65.09897959585163,51.99126486317725,58.11551948516796,3.7586466445395694,1.4208307649591982,2.0582111189526815,5.6949191583932866,2.1527738863018153,3.1185016953828506,42.89034080575639,32.53175337056748,37.41400885064732,64.98536485720665,49.29053540995072,56.68789219795049,3.7132853527326843,1.6027079069224852,2.232364362871035,5.897570854340145,2.5454772639357115,3.545519870442232,40.98824641220288,32.73524083977827,36.59125300917982,65.09897959585163,51.99126486317725,58.11551948516796,0.7839195979899498,0.003919597989949786,0.003919597989949786,0.6532663316582914,0.01826633165829139,0.0282663316582914,0.507537688442211,0.002537688442211028,-0.0024623115577889765,0.41554054054054057,0.07489973109703296,0.13464166413604617,0.42711864406779665,0.4170854271356784,0.07372703114570345,0.10155955067491051,0.43434343434343436,0.41554054054054057,0.07489973109703296,0.13464166413604617,0.42711864406779665,20.0,1.0,0.0,32.0,0.0,0.0,40.0,2.0,0.0,0.00023370421053734415,4.633976723926918e-05,3.96278650615962e-05,-0.00036349275698022154,0.0001152664056931485,-2.979210245257491e-05,"[1.859375, 5.28125, 0.00511932373046875, 0.052032470703125, 5.68359375, 4.796875, 3.376953125, 3.1015625, 2.28125, 0.00974273681640625, 0.0819091796875, 0.6865234375, 4.29296875, 3.162109375, 5.5546875, 1.873046875, 3.91015625, 5.39453125, 6.89453125, 1.8115234375, 2.64453125, 4.203125, 0.1834716796875, 10.28125, 5.14453125, 8.9609375, 0.250244140625, 2.44921875, 3.30078125, 4.23046875, 2.552734375, 6.4765625, 2.95703125, 0.58837890625, 4.3671875, 3.83984375, 0.72705078125, 14.046875, 11.125, 7.40234375, 1.3583984375, 0.187255859375, 0.002704620361328125, 4.7109375, 7.515625, 15.4765625, 1.3828125, 7.140625, 3.05078125, 4.46875, 1.4033203125, 5.36328125, 0.6513671875, 3.291015625, 5.56640625, 3.1171875, 1.119140625, 10.578125, 1.501953125, 3.224609375, 5.83203125, 1.55078125, 8.3046875, 4.2265625, 8.84375, 1.71875, 1.22265625, 4.109375, 2.310546875, 1.740234375, 3.53515625, 4.890625, 2.02734375, 5.203125, 0.1650390625, 0.572265625, 6.625, 1.0048828125, 1.7421875, 5.57421875, 0.966796875, 6.875, 0.724609375, 1.40625, 1.0986328125, 9.1953125, 0.38525390625, 4.19140625, 4.60546875, 2.166015625, 4.6328125, 1.140625, 5.1796875, 1.7099609375, 1.4599609375, 3.29296875, 3.08984375, 8.90625, 2.666015625, 2.732421875, 0.0026416778564453125, 6.8125, 0.88671875, 10.015625, 3.326171875, 0.58837890625, 8.5390625, 5.0, 0.1767578125, 1.4794921875, 0.0007619857788085938, 6.1875, 0.7294921875, 7.16015625, 2.244140625, 2.123046875, 0.00013399124145507812, 2.923828125, 9.4453125, 9.6015625, 0.1009521484375, 7.2265625, 12.8203125, 1.3623046875, 0.97509765625, 2.935546875, 2.12890625, 2.142578125, 2.146484375, 2.37890625, 5.34375, 8.9609375, 1.068359375, 4.55078125, 3.10546875, 4.63671875, 7.203125, 9.5546875, 0.485107421875, 0.323486328125, 1.673828125, 6.92578125, 7.51953125, 0.452392578125, 5.484375, 0.470703125, 4.203125, 0.250244140625, 6.07421875, 5.12109375, 0.81982421875, 0.0005950927734375, 2.64453125, 11.7578125, 5.265625, 0.8330078125, 5.9140625, 1.544921875, 9.1796875, 1.7216796875, 0.5517578125, 5.91015625, 5.921875, 3.513671875, 4.80078125, 3.9453125, 10.90625, 3.533203125, 5.578125, 2.21484375, 8.3671875, 13.078125, 4.55859375, 1.03515625, 8.3515625, 5.109375, 0.15087890625, 0.81640625, 4.94140625, 0.059234619140625, 2.419921875, 0.2333984375, 4.98046875, 8.859375, 2.603515625, 0.028594970703125, 0.005657196044921875, 2.517578125, 4.44140625, 0.023834228515625, 2.720703125, 2.65234375, 4.3515625, 7.71875, 3.13671875, 0.0762939453125, 0.002735137939453125, 1.068359375, 2.021484375, 5.953125, 1.482421875, 0.06976318359375, 0.0014705657958984375, 6.39453125, 0.260498046875, 6.0546875, 3.33984375, 2.5625, 5.625, 2.91015625, 0.626953125, 0.0440673828125, 5.85546875, 2.64453125, 3.662109375, 3.140625, 0.7939453125, 1.91015625, 3.5234375, 2.142578125, 1.3916015625, 5.77734375, 0.58203125, 2.51171875, 8.6484375, 2.08984375, 0.343017578125, 4.578125, 6.65625, 2.830078125, 3.427734375, 11.5859375, 0.0614013671875, 9.4296875, 1.78515625, 8.5546875, 1.0009765625, 3.126953125, 1.650390625, 1.37890625, 6.8125, 1.751953125, 3.30078125, 5.26953125, 1.583984375, 6.31640625, 2.90234375, 2.2109375, 3.025390625, 0.7822265625, 7.06640625, 6.82421875, 5.19921875, 0.125, 1.0380859375, 0.468505859375, 1.3046875, 0.0004520416259765625, 6.8828125, 8.4609375, 0.7734375, 2.169921875, 0.94677734375, 3.7265625, 2.703125, 4.359375, 0.324951171875, 1.8447265625, 5.5234375, 4.9765625, 0.04241943359375, 2.599609375, 6.17578125, 3.6484375, 0.88623046875, 9.6953125, 3.861328125, 3.4375, 9.5234375, 0.98779296875, 5.40625, 3.91796875, 1.4072265625, 0.0003523826599121094, 1.9072265625, 10.78125, 9.0703125, 1.421875, 2.86328125, 6.546875, 2.453125, 4.82421875, 0.062255859375, 7.9765625, 6.29296875, 5.92578125]",-0.41214380070969847
248,1,test,3.2664365752268645,1.2783581506553319,1.818595885958032,5.755150156352094,2.252345313059394,3.204192751449866,26.217747717230598,18.91625780736257,21.963828659484722,46.193174549406294,33.32864470821024,38.698174304806415,3.131406357539958,1.0061187297246543,1.5401837250315131,5.05065541538703,1.6227721447171843,2.4841672984379244,22.906171167200448,14.530865054483801,17.996423089390518,36.94543736645234,23.436879120135167,29.02648885385568,3.2664365752268645,1.2783581506553319,1.818595885958032,5.755150156352094,2.252345313059394,3.204192751449866,26.217747717230598,18.91625780736257,21.963828659484722,46.193174549406294,33.32864470821024,38.698174304806415,0.7185929648241206,0.003592964824120526,-0.006407035175879372,0.5628140703517588,-0.02718592964824129,-0.0021859296482411583,0.4321608040201005,0.0021608040201004375,0.012160804020100446,0.4067796610169492,0.061601996042329854,0.10689240058853877,0.40816326530612246,0.40703517587939697,0.04362665457613879,0.07481480860059897,0.398989898989899,0.4067796610169492,0.061601996042329854,0.10689240058853877,0.40816326530612246,20.0,0.0,0.0,33.0,-1.0,0.0,41.0,1.0,0.0,-0.0007402368021926487,-7.170708446253508e-05,-0.00010522406862681672,-0.005016296170457402,-0.0033683597347984318,-0.004206044078657101,"[10.2890625, 2.66796875, 2.57421875, 9.8515625, 0.0712890625, 2.02734375, 7.44921875, 8.375, 5.01171875, 0.302001953125, 2.587890625, 4.8828125, 1.1298828125, 1.35546875, 2.009765625, 0.02081298828125, 0.06396484375, 0.4755859375, 0.003902435302734375, 0.0374755859375, 3.400390625, 6.94921875, 6.1015625, 2.154296875, 1.6640625, 10.2578125, 1.84375, 8.7890625, 0.2333984375, 5.54296875, 0.5927734375, 0.71630859375, 0.001567840576171875, 0.459228515625, 2.275390625, 5.1015625, 2.802734375, 4.48046875, 0.497314453125, 3.7890625, 2.015625, 2.314453125, 1.580078125, 6.1171875, 1.333984375, 0.0018568038940429688, 0.261474609375, 1.451171875, 5.453125, 8.8984375, 4.30078125, 2.669921875, 3.65234375, 4.35546875, 0.63720703125, 6.1328125, 1.09375, 0.130859375, 4.4609375, 3.56640625, 3.84765625, 0.82861328125, 1.560546875, 4.5390625, 3.908203125, 2.09765625, 6.77734375, 6.65625, 0.90673828125, 0.07598876953125, 1.4970703125, 3.1953125, 9.203125, 3.396484375, 0.320068359375, 12.25, 4.91796875, 4.01171875, 0.541015625, 4.234375, 1.953125, 3.80078125, 0.0017719268798828125, 2.333984375, 2.21875, 2.607421875, 0.0212860107421875, 3.4765625, 1.2978515625, 1.6962890625, 0.037078857421875, 6.73046875, 0.36083984375, 4.6640625, 1.68359375, 2.95703125, 5.1875, 1.8984375, 0.036895751953125, 2.833984375, 0.919921875, 7.6328125, 0.056671142578125, 3.580078125, 1.9951171875, 3.732421875, 5.51953125, 5.73828125, 0.560546875, 2.484375, 10.1640625, 4.39453125, 9.703125, 0.16162109375, 0.0726318359375, 1.6806640625, 1.37109375, 3.97265625, 1.8720703125, 0.0006685256958007812, 0.2069091796875, 0.78662109375, 3.3984375, 0.027923583984375, 1.7958984375, 5.1171875, 1.9228515625, 2.1875, 9.8828125, 9.421875, 0.344970703125, 2.9609375, 1.39453125, 0.0009365081787109375, 0.389404296875, 0.51123046875, 5.48046875, 3.33984375, 2.69921875, 0.591796875, 6.453125, 0.59375, 10.1796875, 1.9169921875, 9.2734375, 4.56640625, 2.123046875, 1.095703125, 3.181640625, 7.91796875, 5.76953125, 0.03900146484375, 2.861328125, 2.75, 3.939453125, 0.0024242401123046875, 3.095703125, 5.453125, 1.4111328125, 0.5966796875, 3.0703125, 8.7578125, 4.296875, 1.6484375, 1.8994140625, 0.00424957275390625, 3.322265625, 0.33837890625, 6.140625, 0.043731689453125, 0.0004749298095703125, 2.5390625, 1.07421875, 4.15625, 1.8671875, 2.6171875, 2.787109375, 0.189453125, 10.28125, 1.486328125, 1.8369140625, 0.0166473388671875, 5.90625, 3.640625, 13.046875, 2.73046875, 0.0115509033203125, 0.057830810546875, 1.9375, 5.29296875, 2.27734375, 4.12890625, 3.091796875, 8.6640625, 0.1885986328125, 1.4814453125, 5.03515625, 2.57421875, 2.322265625, 4.61328125, 3.880859375, 3.8984375, 3.326171875, 10.3515625, 4.640625, 0.859375, 4.109375, 0.052276611328125, 7.515625, 0.513671875, 0.609375, 1.3564453125, 0.21484375, 12.796875, 0.6689453125, 10.2578125, 6.69140625, 1.55078125, 1.244140625, 7.6875, 5.98046875, 5.40234375, 1.158203125, 0.0030879974365234375, 0.207275390625, 0.787109375, 0.0006647109985351562, 0.01209259033203125, 1.3935546875, 0.0005950927734375, 0.082763671875, 0.83203125, 0.0005211830139160156, 0.059661865234375, 0.44873046875, 2.208984375, 8.0859375, 0.164794921875, 0.47705078125, 7.4140625, 9.296875, 8.3984375, 0.646484375, 7.8671875, 5.10546875, 8.265625, 4.30859375, 5.88671875, 0.30615234375, 2.04296875, 2.615234375, 0.011322021484375, 7.29296875, 0.1573486328125, 0.0097198486328125, 2.40234375, 0.8203125, 0.11328125, 4.87109375, 6.06640625, 0.07745361328125, 0.058441162109375, 3.974609375, 1.087890625, 6.609375, 2.9296875, 0.0012989044189453125, 0.499755859375, 8.5546875, 1.8388671875, 7.33203125, 2.08203125, 8.296875, 8.4140625, 5.67578125, 5.47265625, 9.9921875, 0.66064453125, 4.03515625, 11.8984375, 7.66015625, 6.4765625, 1.1904296875, 0.0012140274047851562, 2.509765625, 5.359375, 6.81640625, 2.44140625, 3.30859375, 8.5859375, 6.2109375, 1.4521484375, 0.1263427734375, 0.59521484375, 1.44140625]",-0.3622050301503328
332,1,test,2.9168780859973698,1.1638350467845562,1.6873794920304694,5.17164274143092,2.06348667804133,2.991734191391446,18.483493415757152,12.711352587044704,15.063978874607209,32.77134722180256,22.53730612058846,26.70852696172689,3.0432612674320163,1.164791160900811,1.6944610665811999,4.83057344036828,1.848874858572716,2.689620740605079,20.973532117642122,14.430045754165393,17.120731947508226,33.29132082165416,22.904834530421255,27.1757649960448,2.9158039850493274,1.1712895651697115,1.6921900672217212,5.169738353860464,2.076703584871452,3.0002633707182667,18.463650936276842,12.740529169842947,15.064200038833162,32.736166383950966,22.58903638088719,26.70891908725634,0.6633165829145728,-0.011683417085427195,-0.021683417085427203,0.5628140703517588,0.01781407035175886,-0.007185929648241274,0.4522613065326633,-0.007738693467336688,-0.0027386934673366836,0.4409722222222222,0.11168279414596571,0.17422857326148322,0.3902439024390244,0.44221105527638194,0.10887772194304857,0.1600741604516741,0.38888888888888884,0.4444444444444444,0.11862122087425375,0.1800102643058763,0.3902439024390244,21.0,-2.0,-1.0,35.0,0.0,0.0,43.0,1.0,1.0,0.0006740385187880566,0.0003533961667594336,8.001590684605552e-05,-0.0003080533820964959,0.0001462546060908565,-1.7556467044599344e-06,"[5.203125, 4.40625, 0.1796875, 1.39453125, 5.21875, 0.14892578125, 8.6953125, 1.55859375, 7.7265625, 1.3515625, 0.50146484375, 5.5703125, 3.69921875, 0.96728515625, 0.78466796875, 4.2421875, 8.9453125, 0.9541015625, 5.79296875, 1.2177734375, 0.401611328125, 5.01171875, 4.60546875, 7.20703125, 6.68359375, 1.9990234375, 5.7734375, 6.0625, 8.296875, 3.0546875, 7.37109375, 3.06640625, 8.2890625, 5.21484375, 0.92333984375, 0.73876953125, 3.732421875, 5.265625, 2.345703125, 3.017578125, 0.62451171875, 2.90625, 3.701171875, 3.525390625, 3.3125, 4.1640625, 4.5859375, 4.19921875, 0.44775390625, 6.26171875, 12.3046875, 4.79296875, 0.90869140625, 5.375, 4.7421875, 6.91796875, 0.4482421875, 8.34375, 1.1064453125, 0.50927734375, 0.6416015625, 6.51171875, 4.11328125, 1.2392578125, 2.99609375, 7.109375, 6.34375, 1.0400390625, 0.0926513671875, 3.380859375, 8.988380432128906e-05, 0.55029296875, 0.046478271484375, 8.515625, 2.388671875, 0.630859375, 2.181529998779297e-05, 0.1143798828125, 6.16015625, 0.0212554931640625, 5.888938903808594e-05, 0.059906005859375, 0.1683349609375, 1.7783203125, 6.40234375, 1.6220703125, 1.07421875, 0.00015413761138916016, 0.492431640625, 0.759765625, 5.375, 0.210693359375, 0.55419921875, 3.91796875, 7.56640625, 2.685546875, 6.6953125, 4.93359375, 5.77734375, 0.050384521484375, 6.60546875, 3.951171875, 3.3125, 5.52734375, 5.0, 1.529296875, 3.61328125, 5.203125, 0.00019085407257080078, 3.328125, 0.92529296875, 3.68359375, 0.054840087890625, 2.162109375, 4.65625, 1.044921875, 7.02734375, 2.947265625, 0.0004506111145019531, 1.193359375, 0.50537109375, 7.3984375, 0.9931640625, 0.488037109375, 5.25, 4.9453125, 1.9384765625, 0.33837890625, 3.4921875, 0.029876708984375, 3.462890625, 4.84765625, 3.365234375, 1.7373046875, 3.16796875, 2.337890625, 4.578125, 2.859375, 2.26171875, 3.40234375, 0.7021484375, 1.4208984375, 0.55224609375, 1.484375, 4.7734375, 0.1263427734375, 8.796875, 0.626953125, 0.69921875, 0.00018990039825439453, 0.68701171875, 0.7548828125, 0.0038700103759765625, 1.0609626770019531e-05, 0.00620269775390625, 1.34765625, 1.4814453125, 0.035247802734375, 1.974609375, 11.3828125, 5.53515625, 0.482421875, 1.55859375, 0.54052734375, 2.203125, 3.353515625, 0.96142578125, 0.19091796875, 1.0869140625, 0.43408203125, 4.125, 2.2421875, 2.59375, 2.85546875, 0.93359375, 1.9716796875, 8.140625, 1.734375, 0.8740234375, 5.23828125, 4.30859375, 4.18359375, 3.873046875, 2.71875, 6.98828125, 4.88671875, 0.5009765625, 10.25, 7.6796875, 5.62109375, 3.875, 1.595703125, 0.00394439697265625, 3.5703125, 2.21875, 2.232421875, 0.0012063980102539062, 0.27783203125, 0.75830078125, 3.498046875, 1.03515625, 1.166015625, 2.107421875, 6.234375, 3.431640625, 5.765625, 0.962890625, 2.53515625, 2.171875, 6.98046875, 0.08331298828125, 0.1195068359375, 8.515625, 4.203125, 7.40234375, 4.54296875, 2.1953125, 1.431640625, 0.3310546875, 0.022857666015625, 0.0072784423828125, 3.8046875, 0.7412109375, 1.486328125, 0.056396484375, 2.32421875, 0.7900390625, 0.0164031982421875, 3.5625, 1.3740234375, 0.5146484375, 1.18359375, 2.287109375, 4.60546875, 5.0067901611328125e-05, 0.8271484375, 0.4267578125, 0.3369140625, 7.125, 0.171630859375, 0.007762908935546875, 2.5390625, 3.933906555175781e-06, 0.045257568359375, 0.1824951171875, 2.96875, 2.8515625, 8.1328125, 1.0751953125, 2.3125, 7.37890625, 0.94140625, 1.388671875, 6.203125, 6.109375, 4.09375, 6.375, 1.1787109375, 4.71875, 0.0005412101745605469, 0.2308349609375, 0.0144195556640625, 3.017578125, 0.328857421875, 6.4765625, 0.056427001953125, 2.314453125, 0.8154296875, 0.007965087890625, 0.01184844970703125, 6.20703125, 3.302734375, 4.05078125, 0.026458740234375, 3.626953125, 8.6640625, 6.33203125, 1.0712890625, 0.301513671875, 1.6806640625, 4.6015625, 0.136962890625, 9.65625, 3.326171875, 5.81640625, 0.76123046875, 1.5205078125, 3.3828125]",-0.776870388123724
