text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
239,1,test,2.41015622072582,0.8366202077965716,1.1038343010039948,5.3619205809405885,1.8612449566710247,2.455721253919,11.135700636425403,6.3120259873483375,7.44313349029296,24.773805910249774,14.04248478084237,16.558881248067483,2.4997121802526503,0.8904645851061652,1.3327160212324796,4.097888820086312,1.4597780083707628,2.1847803626761957,12.178988102921368,7.1799395988135135,8.966659296343526,19.96555426708421,11.770392784940189,14.699441469415618,2.501317320061368,0.9475370443487416,1.353058777073362,4.904543764826212,1.8579157732328269,2.653056425634043,12.198552779375119,7.469238233426039,9.045854940769395,23.918730939951214,14.64556516358047,17.736970472096857,0.5226130653266332,-0.012386934673366712,0.0026130653266331905,0.4170854271356784,-0.012914572864321627,-0.022914572864321525,0.33668341708542715,0.0016834170854271857,-0.0033165829145728187,0.3949367088607595,0.09910864312118928,0.12807453877278296,0.3934010152284264,0.38190954773869346,0.10120779335272856,0.1348310836318487,0.3939393939393939,0.3745819397993311,0.08910614681101725,0.13320262945450345,0.38926174496644295,18.0,-1.0,-1.0,28.0,0.0,0.0,36.0,-1.0,1.0,-0.000635045672330329,-6.923574003604858e-05,-0.00027658475295318024,-0.1218959826928856,-0.12268272396640079,-0.12222029411130908,"[8.390625, 4.87109375, 0.10076904296875, 3.37109375, 1.2666015625, 1.537109375, 0.0526123046875, 0.004985809326171875, 0.174560546875, 0.6826171875, 0.035186767578125, 0.006374359130859375, 0.07159423828125, 0.2476806640625, 4.86328125, 1.1025390625, 0.0115509033203125, 0.363525390625, 0.145263671875, 0.007480621337890625, 0.3837890625, 0.038909912109375, 0.410400390625, 0.056396484375, 0.039947509765625, 0.025299072265625, 0.008453369140625, 1.0859375, 0.0130767822265625, 0.95068359375, 0.023773193359375, 4.05859375, 0.329833984375, 0.01541900634765625, 1.430511474609375e-06, 6.9141387939453125e-06, 0.0004837512969970703, 5.364418029785156e-06, 4.859375, 2.98828125, 7.77734375, 3.5625, 0.00516510009765625, 3.412109375, 13.421875, 10.2578125, 0.84814453125, 2.0703125, 4.72265625, 0.01247406005859375, 5.58984375, 2.884765625, 2.419921875, 7.12890625, 0.00875091552734375, 0.61669921875, 3.8046875, 4.8984375, 0.0019016265869140625, 5.421875, 0.1544189453125, 0.84228515625, 6.24609375, 0.2880859375, 8.390625, 2.716796875, 5.109375, 4.9609375, 2.755859375, 4.54296875, 3.84375, 2.546875, 1.3642578125, 4.33203125, 0.5009765625, 1.9375, 4.9765625, 0.16748046875, 8.34375, 8.8125, 3.61328125, 1.8056640625, 8.0390625, 5.1484375, 5.45703125, 9.0546875, 0.0138092041015625, 1.947265625, 1.435546875, 0.2178955078125, 0.1094970703125, 0.07208251953125, 5.10546875, 5.38671875, 0.77734375, 0.76904296875, 0.2127685546875, 0.04876708984375, 0.32275390625, 0.2763671875, 0.128173828125, 0.004207611083984375, 0.0714111328125, 1.232421875, 8.421875, 0.058319091796875, 0.095458984375, 4.96875, 3.36328125, 1.25390625, 5.77734375, 0.0209197998046875, 2.765625, 0.151123046875, 0.90771484375, 0.293212890625, 0.96826171875, 0.61767578125, 3.612041473388672e-05, 0.0018205642700195312, 0.0009288787841796875, 6.794929504394531e-06, 0.0024623870849609375, 3.814697265625e-06, 3.560546875, 5.28125, 2.869140625, 0.04852294921875, 1.4736328125, 0.09228515625, -0.0, 0.0003542900085449219, 0.0003635883331298828, 2.9802322387695312e-06, 0.0005216598510742188, 0.0024890899658203125, 3.865234375, 6.6796875, 0.07989501953125, 0.40185546875, 7.07421875, 0.055145263671875, 1.1318359375, 3.048828125, 4.9921875, 3.6875, 0.015380859375, 6.08984375, 2.298828125, 0.9384765625, 5.0078125, 2.08203125, 4.09765625, 2.666015625, 7.05078125, 0.1988525390625, 6.3359375, 0.1390380859375, 2.626953125, 2.43359375, 3.5234375, 8.84375, 6.73046875, 11.1015625, 0.7509765625, 1.15234375, 1.9677734375, 2.35546875, 4.78125, 0.0032444000244140625, 3.6484375, 8.03125, 1.009765625, 2.94921875, 2.939453125, 0.324951171875, 3.8984375, 1.5771484375, 2.2109375, 10.390625, 2.701171875, 0.693359375, 1.14453125, 0.1435546875, 0.59228515625, 0.441650390625, 0.300537109375, 0.25048828125, 0.0295562744140625, 1.23046875, 7.75390625, 6.65234375, 1.39453125, 1.703125, 9.390625, 7.796875, 0.0474853515625, 7.65234375, 4.2734375, 3.150390625, 0.8447265625, 5.875, 2.375, 5.3359375, 3.779296875, 8.1015625, 0.0975341796875, 3.431640625, 2.583984375, 8.3984375, 0.23779296875, 1.3046875, 0.947265625, 0.11016845703125, 0.496826171875, 2.3126602172851562e-05, 0.0004658699035644531, 4.7206878662109375e-05, 1.9431114196777344e-05, 3.0994415283203125e-06, 1.0013580322265625e-05, 2.4140625, 1.1396484375, 0.0005488395690917969, 0.148193359375, 1.4404296875, 0.0640869140625, -0.0, 0.0003554821014404297, 4.9948692321777344e-05, 1.0013580322265625e-05, 2.6226043701171875e-06, 0.00013017654418945312, 5.30859375, 4.71484375, 4.4296875, 0.07568359375, 0.38671875, 7.3515625, 0.2274169921875, 2.451171875, 0.0809326171875, 4.6796875, 1.955078125, 6.46484375, 11.640625, 0.298583984375, 2.0078125, 4.0859375, 5.9296875, 0.0242919921875, 2.294921875, 3.8828125, 6.140625, 6.21875, 3.255859375, 4.887580871582031e-06, 3.325939178466797e-05, 1.823902130126953e-05, 8.940696716308594e-06, 9.5367431640625e-07, 9.5367431640625e-06, 3.466796875, 8.1640625, 5.86328125, 0.8759765625, 8.390625, 0.63525390625, 2.927734375, 0.7421875, 5.18359375, 2.09375, 2.015625, 1.2080078125, 0.467041015625, 0.0191802978515625, 1.6806640625, 3.015625, 4.7890625, 0.0233612060546875, 9.6796875, 1.1083984375, 4.5625, 0.0002694129943847656, 1.0078125, 1.322265625, 0.880859375, 1.587890625, 2.19921875, 0.97314453125, 1.39453125, 4.203125, 0.059356689453125, 5.37890625, 2.904296875, 9.234375, 9.6171875, 0.00879669189453125, 7.8515625, 3.037109375, 0.04248046875, 2.556640625, 7.13671875, 3.666015625, 0.580078125, 3.01953125, 11.6796875, 1.5634765625, 1.681640625, 7.6171875, 1.0390625, 3.4809112548828125e-05, 7.593631744384766e-05, 1.811981201171875e-05, 8.702278137207031e-06, 1.1920928955078125e-07, 3.6954879760742188e-06, 2.556640625, 0.147216796875, 0.78759765625, 0.0094451904296875, -0.0, 5.7816505432128906e-05, 2.5033950805664062e-06, 1.3113021850585938e-06, 4.76837158203125e-07, 0.0001533031463623047, 3.71875, 0.1673583984375, 0.137451171875, 2.181640625, 0.026092529296875, -0.0, 7.748603820800781e-05, 6.67572021484375e-06, 1.430511474609375e-06, 3.5762786865234375e-07, 0.0004074573516845703, 4.328125, 7.21875, 2.947265625, 0.41943359375, 0.17529296875, 2.19140625, 6.186962127685547e-05, 3.59375, 0.76318359375, 7.21875, 3.626953125, 3.10546875, 0.3564453125, 0.0025787353515625, 6.26171875, 3.2578125, 3.083984375, 4.96875, 5.16015625, 5.86328125, 2.505859375, 7.14453125, 2.185546875, 0.003574371337890625, 3.0546875, 8.344650268554688e-07, 6.711483001708984e-05, 2.5033950805664062e-06, 4.887580871582031e-06, 9.5367431640625e-07, 4.649162292480469e-05, 2.4296875, 1.3173828125, 0.0004222393035888672, 0.05694580078125, 0.5234375, 0.48486328125, -0.0, 0.00014400482177734375, 2.5033950805664062e-06, 1.9073486328125e-06, 9.5367431640625e-07, 0.00013554096221923828, 4.47265625, 11.3203125, 8.25, 0.0936279296875, 0.79296875, 2.513671875, 3.841796875, 2.45703125, 0.054718017578125, 6.01953125, 8.5234375, 4.6875, 6.77734375, 8.9609375]",-1.1202225977861429
343,1,test,3.2779980837898766,1.4738333546635423,2.0351630352037464,5.506300151984118,2.475708837328085,3.418616559134383,26.522623447634714,20.447728301839003,23.05719925042412,44.55204725192572,34.34758855196551,38.73091334762253,3.068385364422247,1.3163172248655919,1.8434769305303522,4.949008652293947,2.1230922981703095,2.973349887952181,21.50714841781144,15.740632105093372,18.103294026989737,34.6889490609862,25.3881162985377,29.198861333854417,3.2646408561092093,1.4466402515499803,2.030258005725136,5.483863011104795,2.4300305349069893,3.410377211864132,26.170710252110364,20.01117945983465,22.734453070729497,43.960912165061785,33.61428459826157,38.18877229296696,0.6231155778894473,0.008115577889447279,-0.0018844221105527303,0.507537688442211,0.01753768844221104,-0.007462311557788981,0.3919597989949749,0.001959798994974893,-0.0030402010050251116,0.38926174496644295,0.07770395602171931,0.14484210210930004,0.367003367003367,0.37688442211055273,0.06861374541882337,0.14650044882173807,0.31313131313131315,0.3993288590604027,0.08609602823963225,0.15490921620325981,0.367003367003367,20.0,3.0,3.0,29.0,3.0,3.0,39.0,8.0,6.0,-0.0007605125189958018,0.000328627082923665,-4.164567318597163e-05,-0.004164545041597023,-0.0051369738128368425,-0.004225001702157449,"[4.96484375, 14.5546875, 4.66015625, 8.9453125, 3.095703125, 1.595703125, 6.41015625, 7.79296875, 0.83837890625, 9.671875, 0.1317138671875, 0.2020263671875, 1.46484375, 8.6875, 0.958984375, 4.2109375, 0.1358642578125, 0.00018298625946044922, 4.72265625, 3.501953125, 0.00614166259765625, 0.001865386962890625, 9.6328125, 13.6171875, 6.6953125, 1.7294921875, 4.21875, 3.19140625, 0.86865234375, 3.73046875, 6.2578125, 2.037109375, 15.0859375, 5.2109375, 4.11328125, 9.5703125, 1.0771484375, 4.2890625, 0.432861328125, 4.01171875, 0.0191802978515625, 0.70263671875, 0.01398468017578125, 0.00041413307189941406, 2.484375, 0.0014333724975585938, 0.0015802383422851562, 4.5234375, 4.71875, 0.10498046875, 0.07904052734375, 4.72265625, 8.140625, 1.8505859375, 2.30859375, 1.8427734375, 3.783203125, 0.2158203125, 1.2197265625, 0.0014638900756835938, 3.119140625, 0.52294921875, 0.041259765625, 0.0157318115234375, 7.20703125, 0.2744140625, 0.0191192626953125, 1.0390625, 0.515625, 4.1171875, 4.3125, 8.53125, 0.016357421875, 0.007129669189453125, 3.076171875, 5.74609375, 6.5859375, 5.98046875, 6.4609375, 5.0625, 9.7421875, 9.5703125, 0.1873779296875, 0.277099609375, 7.64453125, 8.34375, 0.05438232421875, 0.006702423095703125, 0.1494140625, 0.07733154296875, 3.2890625, 0.0015497207641601562, 0.10858154296875, 0.00445556640625, 0.00016570091247558594, 0.039764404296875, 4.66015625, 2.947265625, 3.013671875, 0.6591796875, 2.375, 0.2484130859375, 0.306640625, 0.1221923828125, 0.1048583984375, 0.54638671875, 0.62255859375, 2.4296875, 3.0390625, 2.1796875, 1.3310546875, 5.26171875, 0.796875, 0.8515625, 2.888671875, 1.4208984375, 0.4501953125, 5.4765625, 0.615234375, 7.59765625, 1.29296875, 0.01300811767578125, 4.5078125, 0.0279388427734375, 1.7880859375, 4.34375, 0.80078125, 6.62109375, 0.27734375, 1.0068359375, 2.0078125, 0.50146484375, 1.916015625, 9.3828125, 0.257568359375, 1.96484375, 3.23828125, 2.6015625, 2.86328125, 2.62890625, 1.1494140625, 8.3984375, 3.13671875, 6.88671875, 0.1888427734375, 2.01171875, 0.2242431640625, 2.58984375, 3.853515625, 1.4248046875, 2.91796875, 0.4248046875, 0.25, 2.44140625, 4.8203125, 5.484375, 2.15625, 8.6015625, 2.3515625, 9.3984375, 9.1015625, 2.1015625, 4.96484375, 4.01171875, 1.2900390625, 4.30859375, 0.7998046875, 3.541015625, 6.6484375, 2.4375, 1.7353515625, 3.03125, 0.52294921875, 2.6953125, 4.484375, 0.1673583984375, 2.6484375, 0.0711669921875, 0.022674560546875, 0.0723876953125, 0.67822265625, 0.69091796875, 0.108154296875, 0.049591064453125, 0.5830078125, 2.40234375, 5.87109375, 9.5390625, 0.93994140625, 1.8896484375, 8.515625, 0.422607421875, 7.3515625, 0.80908203125, 4.3515625, 14.484375, 1.7021484375, 0.1912841796875, 0.7177734375, 0.462646484375, 0.0006656646728515625, 3.12109375, 2.75390625, 1.0048828125, 7.875, 5.6484375, 1.5751953125, 0.1534423828125, 3.275390625, 8.7265625, 1.5078125, 1.03515625, 2.111328125, 9.1171875, 0.673828125, 4.87109375, 3.935546875, 1.8369140625, 4.97265625, 3.69921875, 1.822265625, 7.20703125, 0.431884765625, 2.068359375, 0.98876953125, 8.34375, 6.56640625, 7.18359375, 4.859375, 4.8984375, 4.85546875, 6.109375, 3.892578125, 2.0390625, 5.49609375, 0.07122802734375, 4.7734375, 6.29296875, 9.578125, 0.349853515625, 1.49609375, 0.0006117820739746094, 2.123046875, 4.98828125, 10.1875, 1.9443359375, 1.12109375, 0.8154296875, 0.03375244140625, 0.85546875, 0.7666015625, 6.125, 2.607421875, 1.2431640625, 8.6171875, 4.34375, 9.453125, 2.40234375, 1.69140625, 8.2890625, 6.71484375, 2.38671875, 1.3544921875, 7.8203125, 1.896484375, 8.3671875, 1.634765625, 6.66796875, 2.978515625, 9.640625, 1.85546875, 4.39453125, 4.46875, 3.77734375, 3.07421875, 2.78125, 6.28125, 0.56201171875, 1.5380859375, 6.92578125, 2.37890625, 0.2196044921875, 3.1171875, 5.25, 0.07647705078125, 1.580078125, 6.7109375, 0.27294921875, 0.8505859375, 0.7265625, 6.21875, 4.90234375, 2.234375, 6.171875, 8.5078125, 5.14453125, 3.185546875, 5.0234375]",-1.2179220974845375
328,1,test,3.158032393990419,1.3211727491005874,1.83331049690991,5.043184384280618,2.1098319921861424,2.9276846200653157,23.524263879426112,17.247467969282958,19.76312465368455,37.56680915438966,27.543150379518195,31.560500084710533,3.077264389201025,1.1934810487469236,1.694867765833168,4.334175196057783,1.6809592235872168,2.3871376983565753,21.698961216669243,15.1206152528751,17.714521822396993,30.5619172065764,21.296641201232536,24.950030735770415,3.1149900059237527,1.3248262081169349,1.8228110356335145,4.997310169931154,2.1253896386902698,2.9242957790912,22.53320515379891,16.542771547885707,18.892494233728478,36.14952698470414,26.539205691795253,30.308814278708795,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.5376884422110553,-0.017311557788944665,0.002688442211055353,0.4120603015075377,0.012060301507537674,0.00706030150753767,0.4198717948717948,0.09507179487179485,0.15441337269695476,0.4790996784565916,0.3919597989949749,0.05612019999748119,0.12484794590649406,0.4949494949494949,0.4180602006688964,0.08917873155370437,0.1533216022261823,0.4731543624161074,10.0,0.0,0.0,15.0,0.0,0.0,20.0,0.0,0.0,-0.0011470440721455812,-0.00022153643492140067,-0.00011423372762012022,-0.004219830013384218,-0.005191203163533942,-0.005670132328642552,"[2.859375, 1.2138671875, 0.351806640625, 0.0308380126953125, 0.0001201629638671875, 1.1474609375, 0.00901031494140625, 0.0285186767578125, 5.59765625, 2.294921875, 2.041015625, 5.46484375, 0.0212249755859375, 3.62109375, 0.047637939453125, 3.158203125, 0.302734375, 3.150390625, 1.5693359375, 2.806640625, 1.8701171875, 3.65234375, 1.443359375, 3.97265625, 0.451904296875, 0.73828125, 8.8984375, 0.0005984306335449219, 3.60546875, 0.046051025390625, 0.72607421875, 4.0234375, 0.004039764404296875, 0.07501220703125, 1.123046875, 8.1328125, 0.112060546875, 1.9111328125, 0.73974609375, 0.032501220703125, 0.05035400390625, 0.2044677734375, 0.053619384765625, 0.0006761550903320312, 0.07708740234375, 0.4892578125, 0.87890625, 6.46484375, 3.41796875, 3.236328125, 2.46484375, 1.2470703125, 7.37109375, 1.8564453125, 7.08984375, 0.0313720703125, 5.77734375, 11.6328125, 2.736328125, 3.015625, 2.029296875, 6.140625, 2.349609375, 4.6875, 9.0859375, 0.1163330078125, 0.79345703125, 5.1796875, 1.357421875, 2.564453125, 2.173828125, 0.275634765625, 0.93994140625, 0.45166015625, 0.08837890625, 0.0479736328125, 0.54541015625, 25.0, 0.068603515625, 2.970703125, 1.0371208190917969e-05, 0.2083740234375, 0.4130859375, 7.73046875, 1.14453125, 1.900390625, 1.1181640625, 2.482421875, 0.55615234375, 0.57958984375, 0.430419921875, 0.1138916015625, 3.705078125, 4.81640625, 0.1649169921875, 0.0634765625, 9.453125, 0.50634765625, 0.330322265625, 0.388916015625, 0.05230712890625, 8.3515625, 0.197509765625, 8.3671875, 0.192138671875, 0.57373046875, 6.86328125, 1.330078125, 5.0859375, 5.19921875, 4.40625, 6.71875, 2.13671875, 2.390625, 7.06640625, 1.689453125, 7.0, 0.66357421875, 2.60546875, 1.38671875, 1.7763671875, 7.5703125, 1.6279296875, 1.6337890625, 3.79296875, 5.09375, 4.44140625, 4.2109375, 3.6328125, 3.34375, 5.0625, 9.5625, 8.2421875, 3.798828125, 0.009124755859375, 0.004123687744140625, 0.137451171875, 9.484375, 0.14208984375, 4.78125, 2.287109375, 2.5272369384765625e-05, 0.088134765625, 2.57421875, 0.0003993511199951172, 0.63330078125, 0.111328125, 9.7109375, 4.078125, 4.5, 3.93359375, 7.87890625, 5.1484375, 0.71923828125, 0.01047515869140625, 2.365234375, 5.51953125, 0.086181640625, 7.16015625, 5.09765625, 1.5068359375, 2.6328125, 2.8359375, 0.0260467529296875, 0.1680908203125, 0.09698486328125, 2.771484375, 1.73046875, 6.41796875, 7.06640625, 2.09375, 2.84765625, 2.517578125, 7.375, 3.26953125, 6.88671875, 4.9375, 5.4296875, 6.3828125, 6.5546875, 7.703125, 0.25, 3.119140625, 5.79296875, 4.90625, 5.67578125, 5.90234375, 6.94140625, 2.8828125, 0.9365234375, 0.61376953125, 9.8671875, 9.3828125, 1.8115234375, 6.83984375, 1.9404296875, 5.95703125, 7.6953125, 2.025390625, 0.7412109375, 2.4921875, 10.8125, 1.7216796875, 3.06640625, 9.0390625, 2.041015625, 0.41357421875, 3.4296875, 7.42578125, 3.259765625, 3.39453125, 10.7109375, 0.00421142578125, 2.0546875, 1.8505859375, 6.9921875, 1.4521484375, 5.46484375, 2.71875, 1.3310546875, 0.0394287109375, 4.5859375, 7.2265625, 5.39453125, 2.259765625, 0.06884765625, 6.265625, 0.09161376953125, 0.0506591796875, 1.0654296875, 2.2649765014648438e-05, 4.15625, 0.78076171875, 2.408203125, 0.029449462890625, 3.85546875, 4.80859375, 0.548828125, 5.828125, 5.46484375, 5.42578125, 0.91796875, 0.136962890625, 4.015625, 3.7109375, 9.1875, 0.52490234375, 3.447265625, 0.705078125, 5.3359375, 0.0001112222671508789, 0.238525390625, 2.052734375, 4.971027374267578e-05, 0.7001953125, 1.333984375, 2.01171875, 9.53125, 6.11328125, 2.73828125, 5.8125, 8.3984375, 0.273681640625, 7.79296875, 0.708984375, 0.00040912628173828125, 0.481689453125, 4.109375, 4.5625, 1.376953125, 6.69140625, 0.09637451171875, 0.3544921875, 3.599609375, 8.96875, 5.57421875, 5.1484375, 1.7939453125, 3.890625, 5.78515625, 0.01454925537109375, 2.568359375, 5.90625, 2.22265625, 1.9306640625, 3.978515625, 1.6416015625, 3.98828125, 0.035858154296875, 5.3359375, 3.236328125, 1.6767578125, 3.49609375, 6.24609375, 0.6728515625, 8.034706115722656e-05, 0.1900634765625, 0.68798828125, 3.994140625, 10.3984375, 1.2587890625, 7.265625, 6.80859375, 0.0269317626953125, 1.966796875, 5.578125, 5.20703125, 2.671875, 3.640625, 4.89453125, 0.01532745361328125, 4.19140625]",-0.9117713207617784
34,1,test,4.104038244322803,1.916379323506506,2.5973043496130526,6.840063740538005,3.19396553917751,4.3288405826884215,60.58444908124788,51.67012954167447,56.0724789482699,100.97408180207981,86.11688256945746,93.45413158044983,4.034384696926903,1.824932323286025,2.5263925692249893,6.021469696905825,2.723779586994067,3.770735177947745,56.50813990705813,47.397414153969216,51.9904890913374,84.34050732396736,70.74240918502869,77.59774491244389,4.019240094666497,1.8511416495367836,2.5311061128260004,6.447978761497054,2.969745961823717,4.060598041966846,55.65879433779497,46.9171488301717,51.22997079937196,89.29218342961761,75.26815320348402,82.18711892947374,0.7236180904522613,-0.01638190954773866,-0.011381909547738656,0.6130653266331658,-0.016934673366834185,0.0030653266331658324,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.43465045592705165,0.11446836184510933,0.1838921141676988,0.4725609756097561,0.4120603015075377,0.08875203083084593,0.16999018464610194,0.4545454545454546,0.43143812709030105,0.11591225062953314,0.1833847344317916,0.4530201342281879,23.0,0.0,-1.0,34.0,0.0,0.0,42.0,0.0,1.0,-0.000689736153306634,-6.112505371712421e-05,-0.0001192585303913428,0.00038856727672431646,-1.255992094950642e-05,-0.00014544248242298607,"[2.111328125, 9.03125, 0.796875, 0.0307769775390625, 0.180908203125, 0.380859375, 5.960464477539062e-07, 0.0136871337890625, 0.0003910064697265625, 3.933906555175781e-06, 2.93359375, 10.09375, 2.80859375, 0.69873046875, 5.71875, 1.521484375, 3.50390625, 1.7626953125, 0.0087890625, 0.11383056640625, 3.501953125, 2.693359375, 2.48046875, 0.65087890625, 8.5078125, 1.3837890625, 0.353759765625, 5.0234375, 9.8671875, 1.9228515625, 11.7734375, 2.27734375, 0.71875, 7.42578125, 0.00213623046875, 0.48193359375, 5.8515625, 10.671875, 6.0078125, 6.71875, 4.265625, 9.421875, 0.05450439453125, 8.203125, 0.84619140625, 5.46484375, 1.3935546875, 2.013671875, 0.337890625, 0.1473388671875, 3.408203125, 5.996227264404297e-05, 1.1630859375, 2.38671875, 13.453125, 0.1419677734375, 0.10870361328125, 6.0703125, 6.62109375, 1.66015625, 7.0390625, 7.328125, 0.1900634765625, 6.6640625, 0.60595703125, 0.256591796875, 2.2265625, 7.765625, 14.1640625, 5.75, 5.6640625, 9.53125, 6.0703125, 3.099609375, 7.19140625, 0.55712890625, 6.78515625, 0.393798828125, 7.93359375, 0.59765625, 5.046875, 3.54296875, 5.84765625, 9.0390625, 3.068359375, 0.591796875, 14.7578125, 5.57421875, 8.9765625, 10.609375, 8.9140625, 5.8203125, 4.9140625, 2.7890625, 3.208984375, 4.71875, 0.79638671875, 9.5234375, 14.078125, 9.6484375, 5.15234375, 8.109375, 4.70703125, 3.025390625, 7.3984375, 1.59765625, 8.171875, 1.2470703125, 1.0771484375, 5.2890625, 2.876953125, 0.190673828125, 0.00788116455078125, 0.47412109375, 0.35888671875, 1.1513671875, 3.3515625, 1.5107421875, 6.00390625, 2.525390625, 8.0390625, 3.71484375, 0.00861358642578125, 2.59765625, 2.33984375, 4.05859375, 1.234375, 1.904296875, 0.410888671875, 0.37890625, 3.90234375, 0.40283203125, 1.169921875, 4.6253204345703125e-05, 0.18212890625, 0.93603515625, 1.4072265625, 1.7822265625, 2.77734375, 3.357421875, 5.28515625, 5.78515625, 0.251953125, 1.3515625, 5.5859375, 8.515625, 2.359375, 2.755859375, 0.95849609375, 3.25, 0.0264739990234375, 1.232421875, 4.0625, 0.004520416259765625, 5.71484375, 4.90625, 4.671875, 8.6796875, 2.02734375, 8.6484375, 7.703125, 13.2578125, 10.3515625, 4.05078125, 2.751953125, 8.078125, 7.09375, 6.51953125, 10.8828125, 4.0390625, 2.224609375, 6.9609375, 2.177734375, 0.090087890625, 0.29541015625, 0.5556640625, 0.09600830078125, 0.662109375, 0.78759765625, 4.47265625, 11.359375, 6.18359375, 14.9921875, 13.1015625, 0.20556640625, 1.966796875, 4.703125, 0.491943359375, 0.46875, 3.55859375, 7.4765625, 5.16015625, 7.5078125, 5.1015625, 8.984375, 1.234375, 3.67578125, 3.40625, 1.857421875, 0.63720703125, 3.13671875, 8.40625, 5.83984375, 4.49609375, 11.5703125, 0.8095703125, 1.978515625, 4.27734375, 3.0040740966796875e-05, 2.34765625, 1.6552734375, 0.0035648345947265625, 1.1324882507324219e-05, 2.361328125, 0.49365234375, 4.71875, 4.0078125, 3.69140625, 3.62396240234375e-05, 0.9150390625, 1.166015625, 5.710124969482422e-05, 0.91357421875, 0.426025390625, 6.7734375, 10.1484375, 13.046875, 3.322265625, 4.34765625, 3.7578125, 1.11328125, 1.2998046875, 9.3125, 10.4140625, 2.689453125, 2.7418136596679688e-06, 2.6328125, 2.34765625, 4.4765625, 5.80859375, 4.55078125, 6.359375, 7.75390625, 2.466796875, 5.05078125, 5.33984375, 11.640625, 4.48828125, 4.5234375, 2.927734375, 10.96875, 3.142578125, 1.8271484375, 1.619140625, 3.16015625, 6.75390625, 8.3671875, 6.703125, 0.06207275390625, 6.91796875, 10.8125, 7.4609375, 1.876953125, 7.23046875, 1.42578125, 6.76953125, 6.40234375, 1.7197265625, 4.5234375, 1.828125, 3.435546875, 5.359375, 1.365234375, 0.053497314453125, 7.04296875, 4.00390625, 4.859375, 7.1328125, 4.2578125, 7.48046875, 7.6171875, 0.6328125, 1.9091796875, 10.3515625, 0.92578125, 0.06182861328125, 0.04034423828125, 1.7841796875, 1.1920928955078125e-05, 0.89013671875, 2.265625, 0.0015926361083984375, 3.0994415283203125e-06, 0.11285400390625, 1.2724609375, 11.3203125, 5.09765625, 9.8515625, 2.099609375, 1.4541015625, 0.0124969482421875, 0.1341552734375, 4.453125, 6.26953125, 7.3828125, 0.09991455078125, 0.81005859375, 6.6328125, 4.40234375, 9.3046875, 5.04296875, 1.740234375, 4.03125, 0.038116455078125, 8.375, 9.3828125, 8.9296875, 4.1640625, 7.05078125, 2.314453125, 9.28125, 0.003513336181640625, 1.66015625, 9.34375, 7.328125, 11.7421875, 5.58984375, 5.98046875, 2.171875]",-0.2360277117929197
